Reference:	"Gerakines and Hudson (2020)"
DOI:	"doi:https://doi.org/10.3847/1538-4357/abad39"
Sample Type:	"Ice"
Composition:	"N2O (1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/57"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
A₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"A₁"	"DA₁  (+/-)"	
1103.9341	1.355786333			1103.9341	-0.000136711			1103.9341	-9.358E-5		
1104.0546	1.355589			1104.0546	-0.000567803			1104.0546	-3.4482E-5		
1104.1751	1.355675			1104.1751	-0.000921562			1104.1751	2.6002E-5		
1104.2956	1.355690667			1104.2956	-0.001186245			1104.2956	7.9401E-5		
1104.4162	1.355861333			1104.4162	-0.001624915			1104.4162	0.000121298		
1104.5367	1.356286667			1104.5367	-0.001893111			1104.5367	0.000152699		
1104.6572	1.35673			1104.6572	-0.001945709			1104.6572	0.000175999		
1104.7778	1.357078833			1104.7778	-0.001872765			1104.7778	0.0001923		
1104.8983	1.357421167			1104.8983	-0.001782963			1104.8983	0.0001998		
1105.0188	1.357721667			1105.0188	-0.001529741			1105.0188	0.0001934		
1105.1394	1.357847			1105.1394	-0.001275759			1105.1394	0.0001679		
1105.2599	1.357924167			1105.2599	-0.001056341			1105.2599	0.000120898		
1105.3804	1.357939667			1105.3804	-0.000920666			1105.3804	5.5402E-5		
1105.5009	1.358072333			1105.5009	-0.00081824			1105.5009	-2.0411E-5		
1105.6215	1.358197167			1105.6215	-0.000576414			1105.6215	-9.5491E-5		
1105.742	1.3582235			1105.742	-0.000283678			1105.742	-0.00015901		
1105.8625	1.358104			1105.8625	1.7615E-5			1105.8625	-0.000204591		
1105.9831	1.357890667			1105.9831	0.000179138			1105.9831	-0.000230289		
1106.1036	1.357700833			1106.1036	0.000280523			1106.1036	-0.000238579		
1106.2241	1.357443167			1106.2241	0.000318872			1106.2241	-0.000233284		
1106.3446	1.357199833			1106.3446	0.00019249			1106.3446	-0.000216615		
1106.4652	1.357108167			1106.4652	-3.6064E-5			1106.4652	-0.00018879		
1106.5857	1.357150333			1106.5857	-0.000191659			1106.5857	-0.00014872		
1106.7062	1.357174333			1106.7062	-0.000309829			1106.7062	-9.5491E-5		
1106.8268	1.357272667			1106.8268	-0.000447809			1106.8268	-3.2614E-5		
1106.9473	1.357414167			1106.9473	-0.000494221			1106.9473	3.2999E-5		
1107.0678	1.357524167			1107.0678	-0.000494128			1107.0678	9.1498E-5		
1107.1884	1.357608			1107.1884	-0.000486443			1107.1884	0.000133201		
1107.3089	1.357692833			1107.3089	-0.000480645			1107.3089	0.000152399		
1107.4294	1.357785167			1107.4294	-0.000477593			1107.4294	0.000149801		
1107.5499	1.3579135			1107.5499	-0.000435992			1107.5499	0.000131198		
1107.6705	1.357995667			1107.6705	-0.000358017			1107.6705	0.000105898		
1107.791	1.3581195			1107.791	-0.000279027			1107.791	8.1998E-5		
1107.9115	1.3581995			1107.9115	-6.104E-5			1107.9115	6.3998E-5		
1108.0321	1.358115667			1108.0321	0.000161018			1108.0321	5.1602E-5		
1108.1526	1.357919833			1108.1526	0.000283303			1108.1526	4.1299E-5		
1108.2731	1.357733667			1108.2731	0.000272769			1108.2731	2.9498E-5		
1108.3937	1.3575415			1108.3937	0.000222479			1108.3937	1.4801E-5		
1108.5142	1.357369667			1108.5142	-3.182E-6			1108.5142	-6.95E-7		
1108.6347	1.35739			1108.6347	-0.000285945			1108.6347	-1.3115E-5		
1108.7552	1.3575485			1108.7552	-0.000514046			1108.7552	-1.8718E-5		
1108.8758	1.357769833			1108.8758	-0.000603915			1108.8758	-1.7415E-5		
1108.9963	1.3579545			1108.9963	-0.000639671			1108.9963	-1.2681E-5		
1109.1168	1.358157333			1109.1168	-0.00060827			1109.1168	-1.1292E-5		
1109.2374	1.358288333			1109.2374	-0.000528288			1109.2374	-1.9499E-5		
1109.3579	1.358386833			1109.3579	-0.000444264			1109.3579	-3.991E-5		
1109.4784	1.3584395			1109.4784	-0.000392817			1109.4784	-7.0089E-5		
1109.5989	1.358545833			1109.5989	-0.000356504			1109.5989	-0.000102785		
1109.7195	1.358643667			1109.7195	-0.000264521			1109.7195	-0.000129314		
1109.84	1.358716333			1109.84	-0.000139879			1109.84	-0.000143294		
1109.9605	1.358706			1109.9605	-5.581E-6			1109.9605	-0.000144379		
1110.0811	1.358665667			1110.0811	6.3638E-5			1110.0811	-0.000137606		
1110.2016	1.358620667			1110.2016	0.000102419			1110.2016	-0.000131702		
1110.3221	1.358572667			1110.3221	9.0997E-5			1110.3221	-0.000134914		
1110.4427	1.358561833			1110.4427	9.317E-6			1110.4427	-0.000150414		
1110.5632	1.358667333			1110.5632	-7.7073E-5			1110.5632	-0.000174421		
1110.6837	1.358808333			1110.6837	-9.3731E-5			1110.6837	-0.000197385		
1110.8042	1.359006667			1110.8042	-8.1596E-5			1110.8042	-0.0002075		
1110.9248	1.359232833			1110.9248	7.6099E-5			1110.9248	-0.000194607		
1111.0453	1.359364333			1111.0453	0.000345422			1111.0453	-0.000155015		
1111.1658	1.359336833			1111.1658	0.000659551			1111.1658	-9.3016E-5		
1111.2864	1.359193167			1111.2864	0.000846899			1111.2864	-1.8718E-5		
1111.4069	1.35911			1111.4069	0.000985976			1111.4069	5.3799E-5		
1111.5274	1.358962			1111.5274	0.001169009			1111.5274	0.000112401		
1111.648	1.358741667			1111.648	0.001270665			1111.648	0.000148802		
1111.7685	1.358527167			1111.7685	0.001301026			1111.7685	0.000160701		
1111.889	1.358311167			1111.889	0.001305061			1111.889	0.0001511		
1112.0095	1.358055667			1112.0095	0.001247642			1112.0095	0.000126198		
1112.1301	1.357812833			1112.1301	0.001084859			1112.1301	9.3501E-5		
1112.2506	1.3576455			1112.2506	0.000810176			1112.2506	5.8899E-5		
1112.3711	1.357634667			1112.3711	0.000557664			1112.3711	2.7401E-5		
1112.4917	1.357557			1112.4917	0.000359845			1112.4917	1.451E-6		
1112.6122	1.35755			1112.6122	-2.9337E-5			1112.6122	-1.7719E-5		
1112.7327	1.357777667			1112.7327	-0.000359889			1112.7327	-3.0009E-5		
1112.8533	1.3580795			1112.8533	-0.000565021			1112.8533	-3.5784E-5		
1112.9738	1.358398			1112.9738	-0.000624061			1112.9738	-3.6088E-5		
1113.0943	1.358662833			1113.0943	-0.000633302			1113.0943	-3.2701E-5		
1113.2148	1.358940167			1113.2148	-0.000560029			1113.2148	-2.7012E-5		
1113.3354	1.3591285			1113.3354	-0.000422606			1113.3354	-2.0802E-5		
1113.4559	1.359253833			1113.4559	-0.000261484			1113.4559	-1.4983E-5		
1113.5764	1.359289667			1113.5764	-0.000149385			1113.5764	-9.554E-6		
1113.697	1.359372833			1113.697	-6.8937E-5			1113.697	-4.256E-6		
1113.8175	1.359403667			1113.8175	6.1896E-5			1113.8175	1.468E-6		
1113.938	1.359376333			1113.938	0.000136823			1113.938	7.83E-6		
1114.0585	1.359348333			1114.0585	0.000136452			1114.0585	1.4501E-5		
1114.1791	1.359388833			1114.1791	9.9866E-5			1114.1791	2.0499E-5		
1114.2996	1.359455			1114.2996	6.1668E-5			1114.2996	2.4799E-5		
1114.4201	1.359613			1114.4201	1.0075E-5			1114.4201	2.7001E-5		
1114.5407	1.3598545			1114.5407	6.3717E-5			1114.5407	2.76E-5		
1114.6612	1.360064			1114.6612	0.000276956			1114.6612	2.83E-5		
1114.7817	1.360118833			1114.7817	0.000502138			1114.7817	3.1401E-5		
1114.9023	1.360245333			1114.9023	0.000703028			1114.9023	3.8901E-5		
1115.0228	1.360255667			1115.0228	0.00111693			1115.0228	5.2301E-5		
1115.1433	1.360001833			1115.1433	0.001430106			1115.1433	7.07E-5		
1115.2638	1.359697			1115.2638	0.001567945			1115.2638	9.2202E-5		
1115.3844	1.359436833			1115.3844	0.001562421			1115.3844	0.000112701		
1115.5049	1.359237			1115.5049	0.001524082			1115.5049	0.000128601		
1115.6254	1.359086			1115.6254	0.001402416			1115.6254	0.000136598		
1115.746	1.359073167			1115.746	0.001328943			1115.746	0.000135699		
1115.8665	1.359028833			1115.8665	0.001344221			1115.8665	0.000126902		
1115.987	1.3589465			1115.987	0.001387112			1115.987	0.0001139		
1116.1076	1.3587925			1116.1076	0.0014267			1116.1076	0.000101298		
1116.2281	1.358568			1116.2281	0.001429232			1116.2281	9.3401E-5		
1116.3486	1.3582925			1116.3486	0.001281808			1116.3486	9.3101E-5		
1116.4691	1.358154667			1116.4691	0.001076499			1116.4691	0.000100299		
1116.5897	1.357939333			1116.5897	0.00089497			1116.5897	0.000112601		
1116.7102	1.357776333			1116.7102	0.000481117			1116.7102	0.000125399		
1116.8307	1.3578465			1116.8307	6.2196E-5			1116.8307	0.000133601		
1116.9513	1.358036333			1116.9513	-0.000276725			1116.9513	0.000133701		
1117.0718	1.358285667			1117.0718	-0.000458303			1117.0718	0.0001245		
1117.1923	1.3584235			1117.1923	-0.000565436			1117.1923	0.000107102		
1117.3128	1.358537333			1117.3128	-0.000739248			1117.3128	8.5399E-5		
1117.4334	1.358686			1117.4334	-0.000926944			1117.4334	6.3798E-5		
1117.5539	1.358881333			1117.5539	-0.001141683			1117.5539	4.6298E-5		
1117.6744	1.3591635			1117.6744	-0.001298946			1117.6744	3.5201E-5		
1117.795	1.359398333			1117.795	-0.001411581			1117.795	3.1101E-5		
1117.9155	1.3597035			1117.9155	-0.001587008			1117.9155	3.2799E-5		
1118.036	1.360122667			1118.036	-0.001666002			1118.036	3.7998E-5		
1118.1566	1.360544333			1118.1566	-0.001617486			1118.1566	4.3901E-5		
1118.2771	1.360901333			1118.2771	-0.001506668			1118.2771	4.7901E-5		
1118.3976	1.361317167			1118.3976	-0.001395327			1118.3976	4.7801E-5		
1118.5181	1.361742667			1118.5181	-0.001061664			1118.5181	4.2298E-5		
1118.6387	1.361982667			1118.6387	-0.000642316			1118.6387	3.1001E-5		
1118.7592	1.362075833			1118.7592	-0.000185114			1118.7592	1.5101E-5		
1118.8797	1.3619925			1118.8797	0.000117643			1118.8797	-2.171E-6		
1119.0003	1.362052333			1119.0003	0.000337897			1119.0003	-1.7111E-5		
1119.1208	1.362032667			1119.1208	0.000706976			1119.1208	-2.5579E-5		
1119.2413	1.3618665			1119.2413	0.00098681			1119.2413	-2.4711E-5		
1119.3619	1.361668167			1119.3619	0.001174573			1119.3619	-1.4418E-5		
1119.4824	1.361477167			1119.4824	0.001252477			1119.4824	2.81E-6		
1119.6029	1.361352833			1119.6029	0.001296066			1119.6029	2.1698E-5		
1119.7234	1.361242			1119.7234	0.001337608			1119.7234	3.6999E-5		
1119.844	1.361146167			1119.844	0.001357372			1119.844	4.5099E-5		
1119.9645	1.361071			1119.9645	0.001371262			1119.9645	4.6298E-5		
1120.085	1.361002333			1120.085	0.00138365			1120.085	4.43E-5		
1120.2056	1.360952			1120.2056	0.001395796			1120.2056	4.45E-5		
1120.3261	1.360895			1120.3261	0.001425962			1120.3261	5.1901E-5		
1120.4466	1.360814667			1120.4466	0.001455828			1120.4466	6.7799E-5		
1120.5671	1.360715			1120.5671	0.001465515			1120.5671	8.8301E-5		
1120.6877	1.3606			1120.6877	0.001463629			1120.6877	0.000106402		
1120.8082	1.360442			1120.8082	0.001407519			1120.8082	0.0001142		
1120.9287	1.3603015			1120.9287	0.001264834			1120.9287	0.000106298		
1121.0493	1.360234333			1121.0493	0.001040444			1121.0493	8.3401E-5		
1121.1698	1.3602935			1121.1698	0.000845487			1121.1698	5.2201E-5		
1121.2903	1.360308667			1121.2903	0.000699617			1121.2903	2.2601E-5		
1121.4109	1.360387833			1121.4109	0.000433559			1121.4109	4.26E-6		
1121.5314	1.360630333			1121.5314	0.000225965			1121.5314	2.732E-6		
1121.6519	1.360928333			1121.6519	0.000126398			1121.6519	1.6699E-5		
1121.7724	1.3612195			1121.7724	0.000131695			1121.7724	3.9301E-5		
1121.893	1.3615185			1121.893	0.000167155			1121.893	6.0501E-5		
1122.0135	1.361845667			1122.0135	0.000350203			1122.0135	7.1699E-5		
1122.134	1.362053833			1122.134	0.0006438			1122.134	6.9501E-5		
1122.2546	1.362128333			1122.2546	0.000999714			1122.2546	5.5702E-5		
1122.3751	1.362029333			1122.3751	0.001252136			1122.3751	3.65E-5		
1122.4956	1.362003667			1122.4956	0.001430398			1122.4956	1.8901E-5		
1122.6162	1.3618815			1122.6162	0.00169883			1122.6162	7.952E-6		
1122.7367	1.361619333			1122.7367	0.001829968			1122.7367	4.96E-6		
1122.8572	1.361382667			1122.8572	0.001805327			1122.8572	8.438E-6		
1122.9777	1.3612485			1122.9777	0.001716751			1122.9777	1.57E-5		
1123.0983	1.361132			1123.0983	0.001631174			1123.0983	2.5398E-5		
1123.2188	1.361081667			1123.2188	0.00144954			1123.2188	3.8802E-5		
1123.3393	1.361169167			1123.3393	0.001329924			1123.3393	5.8E-5		
1123.4599	1.361257167			1123.4599	0.001300928			1123.4599	8.47E-5		
1123.5804	1.361312833			1123.5804	0.001316623			1123.5804	0.000116902		
1123.7009	1.3613245			1123.7009	0.001336059			1123.7009	0.000149201		
1123.8214	1.361299667			1123.8214	0.001340021			1123.8214	0.0001738		
1123.942	1.3612545			1123.942	0.001262662			1123.942	0.000184002		
1124.0625	1.3613075			1124.0625	0.001122008			1124.0625	0.000177602		
1124.183	1.3614405			1124.183	0.001033321			1124.183	0.000158798		
1124.3036	1.361613167			1124.3036	0.000976372			1124.3036	0.000136998		
1124.4241	1.361858333			1124.4241	0.000995455			1124.4241	0.000123301		
1124.5446	1.362099			1124.5446	0.00117815			1124.5446	0.000125899		
1124.6652	1.362178667			1124.6652	0.001478782			1124.6652	0.0001458		
1124.7857	1.362101667			1124.7857	0.001689101			1124.7857	0.000177302		
1124.9062	1.362056833			1124.9062	0.001853131			1124.9062	0.000208998		
1125.0267	1.361909667			1125.0267	0.002061575			1125.0267	0.000229498		
1125.1473	1.361673333			1125.1473	0.002131045			1125.1473	0.000231002		
1125.2678	1.361490667			1125.2678	0.00211008			1125.2678	0.0002124		
1125.3883	1.361317			1125.3883	0.002071762			1125.3883	0.000178801		
1125.5089	1.361150833			1125.5089	0.001957346			1125.5089	0.000138102		
1125.6294	1.361043167			1125.6294	0.001806734			1125.6294	9.7701E-5		
1125.7499	1.360967333			1125.7499	0.001613892			1125.7499	6.18E-5		
1125.8705	1.3609965			1125.8705	0.001439864			1125.8705	3.0502E-5		
1125.991	1.360952			1125.991	0.001300302			1125.991	2.641E-6		
1126.1115	1.360969667			1126.1115	0.000997715			1126.1115	-2.2105E-5		
1126.232	1.361183833			1126.232	0.000722664			1126.232	-4.1213E-5		
1126.3526	1.361508667			1126.3526	0.000580397			1126.3526	-4.929E-5		
1126.4731	1.361805667			1126.4731	0.000590189			1126.4731	-4.1082E-5		
1126.5936	1.362095167			1126.5936	0.000642965			1126.5936	-1.4505E-5		
1126.7142	1.362348333			1126.7142	0.000869679			1126.7142	2.7201E-5		
1126.8347	1.362399167			1126.8347	0.001130077			1126.8347	7.53E-5		
1126.9552	1.362332833			1126.9552	0.001305874			1126.9552	0.0001186		
1127.0757	1.362245833			1127.0757	0.001349071			1127.0757	0.000147399		
1127.1963	1.362211667			1127.1963	0.00134945			1127.1963	0.000157899		
1127.3168	1.36221			1127.3168	0.001289739			1127.3168	0.000152899		
1127.4373	1.362321167			1127.4373	0.001262141			1127.4373	0.000140699		
1127.5579	1.362425167			1127.5579	0.001335569			1127.5579	0.000130299		
1127.6784	1.3624605			1127.6784	0.001435841			1127.6784	0.000127701		
1127.7989	1.362472833			1127.7989	0.001523846			1127.7989	0.000133101		
1127.9195	1.362416333			1127.9195	0.00165343			1127.9195	0.000141099		
1128.04	1.362238167			1128.04	0.001646495			1128.04	0.000144601		
1128.1605	1.362169			1128.1605	0.001482034			1128.1605	0.000137702		
1128.281	1.362233			1128.281	0.00132501			1128.281	0.000120199		
1128.4016	1.362351167			1128.4016	0.001199296			1128.4016	9.7102E-5		
1128.5221	1.3625885			1128.5221	0.001069956			1128.5221	7.6599E-5		
1128.6426	1.362953333			1128.6426	0.00115722			1128.6426	6.62E-5		
1128.7632	1.363155667			1128.7632	0.001458735			1128.7632	6.9202E-5		
1128.8837	1.363167333			1128.8837	0.001721479			1128.8837	8.3601E-5		
1129.0042	1.363185333			1129.0042	0.001939429			1129.0042	0.000102801		
1129.1248	1.363078667			1129.1248	0.002267286			1129.1248	0.0001195		
1129.2453	1.362757833			1129.2453	0.002404995			1129.2453	0.000128301		
1129.3658	1.362527833			1129.3658	0.002350615			1129.3658	0.000128401		
1129.4863	1.3623895			1129.4863	0.002251092			1129.4863	0.000122302		
1129.6069	1.362307167			1129.6069	0.002155527			1129.6069	0.0001141		
1129.7274	1.362275			1129.7274	0.002007082			1129.7274	0.000106402		
1129.8479	1.362356167			1129.8479	0.001947597			1129.8479	9.91E-5		
1129.9685	1.362371333			1129.9685	0.00195402			1129.9685	8.94E-5		
1130.089	1.362377667			1130.089	0.001973004			1130.089	7.4601E-5		
1130.2095	1.362302833			1130.2095	0.001996144			1130.2095	5.4099E-5		
1130.33	1.362204167			1130.33	0.0019498			1130.33	3.1001E-5		
1130.4506	1.362122833			1130.4506	0.001815237			1130.4506	1.1001E-5		
1130.5711	1.362148833			1130.5711	0.001683312			1130.5711	1.09E-7		
1130.6916	1.362129833			1130.6916	0.001580147			1130.6916	9.68E-7		
1130.8122	1.362174167			1130.8122	0.00139214			1130.8122	1.15E-5		
1130.9327	1.3623025			1130.9327	0.001246646			1130.9327	2.5398E-5		
1131.0532	1.362466667			1131.0532	0.001159377			1131.0532	3.4801E-5		
1131.1738	1.3626185			1131.1738	0.001126404			1131.1738	3.4502E-5		
1131.2943	1.362756167			1131.2943	0.001111622			1131.2943	2.4699E-5		
1131.4148	1.362881833			1131.4148	0.001099463			1131.4148	1.14E-5		
1131.5353	1.363029			1131.5353	0.001099305			1131.5353	3.791E-6		
1131.6559	1.3631725			1131.6559	0.001120022			1131.6559	9.62E-6		
1131.7764	1.363323333			1131.7764	0.001155105			1131.7764	3.2E-5		
1131.8969	1.3635			1131.8969	0.001191877			1131.8969	6.67E-5		
1132.0175	1.363733			1132.0175	0.00133267			1132.0175	0.0001041		
1132.138	1.363886667			1132.138	0.001562483			1132.138	0.000133701		
1132.2585	1.363963667			1132.2585	0.001877845			1132.2585	0.000148502		
1132.3791	1.363861167			1132.3791	0.002126661			1132.3791	0.000148098		
1132.4996	1.363858333			1132.4996	0.002321019			1132.4996	0.000139201		
1132.6201	1.363716833			1132.6201	0.002682095			1132.6201	0.000131398		
1132.7406	1.3633605			1132.7406	0.002925993			1132.7406	0.000133201		
1132.8612	1.362919			1132.8612	0.002967025			1132.8612	0.000146999		
1132.9817	1.362578833			1132.9817	0.002854416			1132.9817	0.0001684		
1133.1022	1.362165833			1133.1022	0.002711122			1133.1022	0.000187699		
1133.2228	1.361825667			1133.2228	0.002236868			1133.2228	0.000195098		
1133.3433	1.361796667			1133.3433	0.001688274			1133.3433	0.000184501		
1133.4638	1.3620335			1133.4638	0.001213871			1133.4638	0.000158199		
1133.5843	1.362380833			1133.5843	0.001009756			1133.5843	0.000124		
1133.7049	1.362663			1133.7049	0.000901151			1133.7049	9.3501E-5		
1133.8254	1.362978			1133.8254	0.000914946			1133.8254	7.6399E-5		
1133.9459	1.3631785			1133.9459	0.001076996			1133.9459	7.7198E-5		
1134.0665	1.363197667			1134.0665	0.001259318			1134.0665	9.3101E-5		
1134.187	1.36312			1134.187	0.001324417			1134.187	0.000117002		
1134.3075	1.363017667			1134.3075	0.001343411			1134.3075	0.0001403		
1134.4281	1.362864667			1134.4281	0.001226314			1134.4281	0.000157599		
1134.5486	1.362834333			1134.5486	0.000987908			1134.5486	0.0001682		
1134.6691	1.362929667			1134.6691	0.000790258			1134.6691	0.000175499		
1134.7896	1.36301			1134.7896	0.000652012			1134.7896	0.000184302		
1134.9102	1.3631255			1134.9102	0.000440154			1134.9102	0.000197101		
1135.0307	1.363351167			1135.0307	0.000300231			1135.0307	0.0002122		
1135.1512	1.363555333			1135.1512	0.000222858			1135.1512	0.000224302		
1135.2718	1.363766333			1135.2718	0.000188971			1135.2718	0.0002269		
1135.3923	1.363932167			1135.3923	0.000170058			1135.3923	0.000215998		
1135.5128	1.364112833			1135.5128	0.000143705			1135.5128	0.000191801		
1135.6334	1.364297333			1135.6334	0.000135094			1135.6334	0.000159198		
1135.7539	1.364486833			1135.7539	0.000156161			1135.7539	0.000125399		
1135.8744	1.3646455			1135.8744	0.000186664			1135.8744	9.6498E-5		
1135.9949	1.364815667			1135.9949	0.000213846			1135.9949	7.4201E-5		
1136.1155	1.364972333			1136.1155	0.000262768			1136.1155	5.6002E-5		
1136.236	1.365117333			1136.236	0.000291104			1136.236	3.62E-5		
1136.3565	1.365297			1136.3565	0.000314194			1136.3565	1.0102E-5		
1136.4771	1.365491667			1136.4771	0.000352997			1136.4771	-2.2279E-5		
1136.5976	1.3657645			1136.5976	0.000396561			1136.5976	-5.5803E-5		
1136.7181	1.3660925			1136.7181	0.000607756			1136.7181	-8.0902E-5		
1136.8387	1.366315167			1136.8387	0.000965031			1136.8387	-8.7588E-5		
1136.9592	1.366337833			1136.9592	0.001409508			1136.9592	-6.9395E-5		
1137.0797	1.366158667			1137.0797	0.001697223			1137.0797	-2.7012E-5		
1137.2002	1.366033333			1137.2002	0.001895311			1137.2002	3.2699E-5		
1137.3208	1.365776333			1137.3208	0.002099148			1137.3208	9.88E-5		
1137.4413	1.365436			1137.4413	0.002064067			1137.4413	0.000160501		
1137.5618	1.365251333			1137.5618	0.001831744			1137.5618	0.000211401		
1137.6824	1.365267833			1137.6824	0.001627098			1137.6824	0.0002502		
1137.8029	1.365280833			1137.8029	0.001462179			1137.8029	0.000279302		
1137.9234	1.365424833			1137.9234	0.001229204			1137.9234	0.000301801		
1138.0439	1.365702667			1138.0439	0.001145501			1138.0439	0.000318498		
1138.1645	1.365938833			1138.1645	0.001197153			1138.1645	0.0003257		
1138.285	1.366097			1138.285	0.001273661			1138.285	0.000317898		
1138.4055	1.366266833			1138.4055	0.001344862			1138.4055	0.000290701		
1138.5261	1.366415167			1138.5261	0.001478974			1138.5261	0.000244998		
1138.6466	1.3665155			1138.6466	0.001608853			1138.6466	0.000188399		
1138.7671	1.366594			1138.7671	0.001721661			1138.7671	0.000134001		
1138.8877	1.3667435			1138.8877	0.001814019			1138.8877	9.5998E-5		
1139.0082	1.3669165			1139.0082	0.002058692			1139.0082	8.49E-5		
1139.1287	1.366953833			1139.1287	0.002388628			1139.1287	0.000102401		
1139.2492	1.366833167			1139.2492	0.002718742			1139.2492	0.000141998		
1139.3698	1.366602			1139.3698	0.002905589			1139.3698	0.000190502		
1139.4903	1.3664065			1139.4903	0.003007402			1139.4903	0.0002344		
1139.6108	1.366165167			1139.6108	0.003070579			1139.6108	0.000264201		
1139.7314	1.365941			1139.7314	0.003002902			1139.7314	0.000278298		
1139.8519	1.365818667			1139.8519	0.002873449			1139.8519	0.000281201		
1139.9724	1.365775			1139.9724	0.002784221			1139.9724	0.000281201		
1140.093	1.365727167			1140.093	0.002728233			1140.093	0.0002846		
1140.2135	1.365679667			1140.2135	0.002661178			1140.2135	0.0002931		
1140.334	1.365631833			1140.334	0.002607437			1140.334	0.0003028		
1140.4545	1.3655645			1140.4545	0.002519719			1140.4545	0.000306898		
1140.5751	1.365545667			1140.5751	0.002421402			1140.5751	0.000299601		
1140.6956	1.365473333			1140.6956	0.002334255			1140.6956	0.000279202		
1140.8161	1.365421333			1140.8161	0.002120143			1140.8161	0.000249		
1140.9367	1.365506333			1140.9367	0.001902756			1140.9367	0.000215398		
1141.0572	1.365652			1141.0572	0.001732806			1141.0572	0.000184801		
1141.1777	1.3658345			1141.1777	0.001655565			1141.1777	0.000160102		
1141.2982	1.365963167			1141.2982	0.001613783			1141.2982	0.000138901		
1141.4188	1.366103833			1141.4188	0.001578521			1141.4188	0.000116502		
1141.5393	1.366222333			1141.5393	0.001561897			1141.5393	8.7802E-5		
1141.6598	1.3663485			1141.6598	0.001555463			1141.6598	5.1901E-5		
1141.7804	1.366454667			1141.7804	0.001559907			1141.7804	1.2999E-5		
1141.9009	1.366578333			1141.9009	0.001567706			1141.9009	-2.0411E-5		
1142.0214	1.366685167			1142.0214	0.001618511			1142.0214	-3.9693E-5		
1142.142	1.366760667			1142.142	0.001692129			1142.142	-3.991E-5		
1142.2625	1.366760833			1142.2625	0.001752397			1142.2625	-2.2496E-5		
1142.383	1.366755667			1142.383	0.001759287			1142.383	5.09E-6		
1142.5035	1.3667155			1142.5035	0.001746232			1142.5035	3.2899E-5		
1142.6241	1.3666775			1142.6241	0.001629961			1142.6241	5.27E-5		
1142.7446	1.366717167			1142.7446	0.001442286			1142.7446	6.1101E-5		
1142.8651	1.366891			1142.8651	0.001245272			1142.8651	6.1401E-5		
1142.9857	1.367138833			1142.9857	0.001150899			1142.9857	6.0302E-5		
1143.1062	1.367391833			1143.1062	0.001097265			1143.1062	6.4402E-5		
1143.2267	1.367700333			1143.2267	0.001118581			1143.2267	7.6699E-5		
1143.3473	1.3679775			1143.3473	0.001265083			1143.3473	9.4799E-5		
1143.4678	1.368146			1143.4678	0.001431086			1143.4678	0.000112901		
1143.5883	1.368352333			1143.5883	0.001566617			1143.5883	0.000124899		
1143.7088	1.368547667			1143.7088	0.001857601			1143.7088	0.000128001		
1143.8294	1.368586333			1143.8294	0.002178745			1143.8294	0.000124799		
1143.9499	1.368523667			1143.9499	0.002493788			1143.9499	0.000121498		
1144.0704	1.3683325			1144.0704	0.002700228			1144.0704	0.000125099		
1144.191	1.368208667			1144.191	0.002834459			1144.191	0.000138401		
1144.3115	1.3679895			1144.3115	0.003014659			1144.3115	0.000159098		
1144.432	1.367664833			1144.432	0.003059842			1144.432	0.000179201		
1144.5525	1.367354333			1144.5525	0.00293478			1144.5525	0.000189498		
1144.6731	1.367183167			1144.6731	0.002747522			1144.6731	0.000183702		
1144.7936	1.366948833			1144.7936	0.002576399			1144.7936	0.0001618		
1144.9141	1.366764167			1144.9141	0.0021621			1144.9141	0.000130499		
1145.0347	1.366833333			1145.0347	0.001727586			1145.0347	0.000100099		
1145.1552	1.367039333			1145.1552	0.001357798			1145.1552	7.97E-5		
1145.2757	1.36734			1145.2757	0.001161429			1145.2757	7.3502E-5		
1145.3963	1.367538333			1145.3963	0.00104277			1145.3963	7.8901E-5		
1145.5168	1.367757			1145.5168	0.000891306			1145.5168	8.92E-5		
1145.6373	1.367995667			1145.6373	0.000786315			1145.6373	9.6298E-5		
1145.7578	1.3682425			1145.7578	0.000702185			1145.7578	9.6702E-5		
1145.8784	1.368495333			1145.8784	0.000654947			1145.8784	9.2302E-5		
1145.9989	1.3687435			1145.9989	0.000624737			1145.9989	9.0099E-5		
1146.1194	1.369015167			1146.1194	0.000614848			1146.1194	9.7801E-5		
1146.24	1.369305833			1146.24	0.000676042			1146.24	0.000119599		
1146.3605	1.369537167			1146.3605	0.000811222			1146.3605	0.000153298		
1146.481	1.369689167			1146.481	0.000931797			1146.481	0.000190502		
1146.6016	1.3698725			1146.6016	0.001031675			1146.6016	0.0002205		
1146.7221	1.370013			1146.7221	0.001229993			1146.7221	0.000235199		
1146.8426	1.370032			1146.8426	0.001393657			1146.8426	0.000232901		
1146.9631	1.370017333			1146.9631	0.001501604			1146.9631	0.00022		
1147.0837	1.369982333			1147.0837	0.00153625			1147.0837	0.0002067		
1147.2042	1.369966833			1147.2042	0.001547683			1147.2042	0.000203002		
1147.3247	1.369916833			1147.3247	0.001503411			1147.3247	0.000213599		
