Reference:	"Hudson et al. (2023)"
DOI:	"doi:https://doi.org/10.1016/j.icarus.2023.115499"
Sample Type:	"Ice"
Composition:	"c-C2H4O (1)"
Temperature:	"100K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/183"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
1752.95	1.4492			1752.95	0.00016		
1753.07	1.4492			1753.07	0.00016		
1753.19	1.4492			1753.19	0.00015		
1753.31	1.4492			1753.31	0.00014		
1753.43	1.4492			1753.43	0.00013		
1753.55	1.4492			1753.55	0.00013		
1753.67	1.4492			1753.67	0.00013		
1753.79	1.4492			1753.79	0.00014		
1753.91	1.4492			1753.91	0.00015		
1754.03	1.4492			1754.03	0.00015		
1754.15	1.4492			1754.15	0.00015		
1754.27	1.4492			1754.27	0.00013		
1754.39	1.4492			1754.39	0.00012		
1754.51	1.4492			1754.51	0.0001		
1754.63	1.4492			1754.63	0.0001		
1754.75	1.4493			1754.75	9.0E-5		
1754.87	1.4493			1754.87	0.0001		
1754.99	1.4493			1754.99	0.0001		
1755.11	1.4493			1755.11	0.00011		
1755.23	1.4493			1755.23	0.00012		
1755.35	1.4493			1755.35	0.00013		
1755.47	1.4493			1755.47	0.00013		
1755.59	1.4493			1755.59	0.00014		
1755.71	1.4494			1755.71	0.00015		
1755.83	1.4494			1755.83	0.00016		
1755.95	1.4493			1755.95	0.00017		
1756.07	1.4493			1756.07	0.00017		
1756.19	1.4493			1756.19	0.00016		
1756.31	1.4493			1756.31	0.00015		
1756.43	1.4494			1756.43	0.00015		
1756.55	1.4494			1756.55	0.00015		
1756.67	1.4494			1756.67	0.00016		
1756.79	1.4494			1756.79	0.00018		
1756.91	1.4494			1756.91	0.0002		
1757.03	1.4494			1757.03	0.00022		
1757.15	1.4494			1757.15	0.00023		
1757.27	1.4493			1757.27	0.00022		
1757.39	1.4493			1757.39	0.00021		
1757.51	1.4493			1757.51	0.00019		
1757.63	1.4493			1757.63	0.00016		
1757.75	1.4493			1757.75	0.00015		
1757.87	1.4494			1757.87	0.00014		
1757.99	1.4494			1757.99	0.00013		
1758.11	1.4494			1758.11	0.00013		
1758.23	1.4494			1758.23	0.00013		
1758.35	1.4494			1758.35	0.00013		
1758.47	1.4494			1758.47	0.00013		
1758.59	1.4494			1758.59	0.00013		
1758.71	1.4495			1758.71	0.00013		
1758.83	1.4495			1758.83	0.00014		
1758.95	1.4495			1758.95	0.00015		
1759.07	1.4495			1759.07	0.00016		
1759.19	1.4495			1759.19	0.00016		
1759.31	1.4495			1759.31	0.00017		
1759.43	1.4495			1759.43	0.00017		
1759.55	1.4495			1759.55	0.00018		
1759.67	1.4495			1759.67	0.00019		
1759.79	1.4495			1759.79	0.0002		
1759.91	1.4495			1759.91	0.00022		
1760.03	1.4495			1760.03	0.00024		
1760.15	1.4495			1760.15	0.00025		
1760.27	1.4495			1760.27	0.00024		
1760.39	1.4495			1760.39	0.00024		
1760.51	1.4495			1760.51	0.00022		
1760.63	1.4495			1760.63	0.00021		
1760.75	1.4495			1760.75	0.0002		
1760.87	1.4495			1760.87	0.00019		
1760.99	1.4495			1760.99	0.00019		
1761.11	1.4495			1761.11	0.00019		
1761.23	1.4495			1761.23	0.0002		
1761.35	1.4495			1761.35	0.00021		
1761.47	1.4495			1761.47	0.00021		
1761.59	1.4495			1761.59	0.00022		
1761.71	1.4495			1761.71	0.00022		
1761.83	1.4495			1761.83	0.00022		
1761.95	1.4495			1761.95	0.00021		
1762.07	1.4495			1762.07	0.0002		
1762.19	1.4495			1762.19	0.00018		
1762.31	1.4495			1762.31	0.00017		
1762.43	1.4495			1762.43	0.00016		
1762.55	1.4495			1762.55	0.00015		
1762.67	1.4495			1762.67	0.00015		
1762.79	1.4496			1762.79	0.00016		
1762.91	1.4496			1762.91	0.00017		
1763.03	1.4496			1763.03	0.00018		
1763.15	1.4496			1763.15	0.00019		
1763.27	1.4496			1763.27	0.00019		
1763.39	1.4496			1763.39	0.00019		
1763.51	1.4496			1763.51	0.00018		
1763.63	1.4496			1763.63	0.00017		
1763.75	1.4496			1763.75	0.00017		
1763.87	1.4496			1763.87	0.00017		
1763.99	1.4496			1763.99	0.00018		
1764.11	1.4496			1764.11	0.00019		
1764.23	1.4496			1764.23	0.0002		
1764.35	1.4496			1764.35	0.00021		
1764.47	1.4496			1764.47	0.00021		
1764.59	1.4496			1764.59	0.00021		
1764.71	1.4496			1764.71	0.00021		
1764.83	1.4496			1764.83	0.00022		
1764.95	1.4496			1764.95	0.00022		
1765.07	1.4496			1765.07	0.00022		
1765.19	1.4496			1765.19	0.00023		
1765.31	1.4496			1765.31	0.00024		
1765.43	1.4496			1765.43	0.00024		
1765.55	1.4496			1765.55	0.00024		
1765.67	1.4496			1765.67	0.00024		
1765.79	1.4496			1765.79	0.00024		
1765.91	1.4496			1765.91	0.00024		
1766.03	1.4496			1766.03	0.00023		
1766.15	1.4496			1766.15	0.00023		
1766.27	1.4496			1766.27	0.00022		
1766.39	1.4496			1766.39	0.00021		
1766.51	1.4496			1766.51	0.0002		
1766.63	1.4496			1766.63	0.00019		
1766.75	1.4496			1766.75	0.00019		
1766.87	1.4496			1766.87	0.00019		
1766.99	1.4496			1766.99	0.00019		
1767.11	1.4496			1767.11	0.00019		
1767.23	1.4496			1767.23	0.0002		
1767.35	1.4496			1767.35	0.0002		
1767.47	1.4496			1767.47	0.00019		
1767.59	1.4496			1767.59	0.00018		
1767.71	1.4496			1767.71	0.00017		
1767.83	1.4496			1767.83	0.00017		
1767.95	1.4497			1767.95	0.00016		
1768.07	1.4497			1768.07	0.00016		
1768.19	1.4497			1768.19	0.00016		
1768.31	1.4497			1768.31	0.00016		
1768.43	1.4497			1768.43	0.00016		
1768.55	1.4497			1768.55	0.00016		
1768.67	1.4497			1768.67	0.00015		
1768.79	1.4497			1768.79	0.00014		
1768.91	1.4497			1768.91	0.00014		
1769.03	1.4497			1769.03	0.00015		
1769.15	1.4497			1769.15	0.00016		
1769.27	1.4497			1769.27	0.00017		
1769.39	1.4497			1769.39	0.00018		
1769.51	1.4497			1769.51	0.00018		
1769.63	1.4497			1769.63	0.00017		
1769.75	1.4497			1769.75	0.00016		
1769.87	1.4497			1769.87	0.00015		
1769.99	1.4497			1769.99	0.00014		
1770.11	1.4498			1770.11	0.00014		
1770.23	1.4498			1770.23	0.00014		
1770.35	1.4498			1770.35	0.00015		
1770.47	1.4498			1770.47	0.00016		
1770.59	1.4498			1770.59	0.00017		
1770.71	1.4498			1770.71	0.00017		
1770.83	1.4498			1770.83	0.00018		
1770.95	1.4498			1770.95	0.00018		
1771.07	1.4498			1771.07	0.00019		
1771.19	1.4498			1771.19	0.00019		
1771.31	1.4498			1771.31	0.00019		
1771.43	1.4498			1771.43	0.00019		
1771.55	1.4498			1771.55	0.00018		
1771.67	1.4498			1771.67	0.00017		
1771.79	1.4498			1771.79	0.00016		
1771.91	1.4498			1771.91	0.00016		
1772.03	1.4498			1772.03	0.00017		
1772.15	1.4498			1772.15	0.00018		
1772.27	1.4498			1772.27	0.00019		
1772.39	1.4498			1772.39	0.00021		
1772.51	1.4498			1772.51	0.00021		
1772.63	1.4498			1772.63	0.00021		
1772.75	1.4498			1772.75	0.0002		
1772.87	1.4498			1772.87	0.00019		
1772.99	1.4498			1772.99	0.00017		
1773.11	1.4498			1773.11	0.00016		
1773.23	1.4498			1773.23	0.00015		
1773.35	1.4498			1773.35	0.00015		
1773.47	1.4498			1773.47	0.00014		
1773.59	1.4498			1773.59	0.00014		
1773.71	1.4498			1773.71	0.00014		
1773.83	1.4499			1773.83	0.00013		
1773.95	1.4499			1773.95	0.00013		
1774.07	1.4499			1774.07	0.00014		
1774.19	1.4499			1774.19	0.00015		
1774.31	1.4499			1774.31	0.00016		
1774.43	1.4499			1774.43	0.00017		
1774.55	1.4499			1774.55	0.00017		
1774.67	1.4499			1774.67	0.00018		
1774.79	1.4499			1774.79	0.00017		
1774.91	1.4499			1774.91	0.00017		
1775.03	1.4499			1775.03	0.00016		
1775.15	1.4499			1775.15	0.00016		
1775.27	1.4499			1775.27	0.00015		
1775.39	1.4499			1775.39	0.00015		
1775.51	1.4499			1775.51	0.00015		
1775.63	1.4499			1775.63	0.00015		
1775.75	1.4499			1775.75	0.00016		
1775.87	1.4499			1775.87	0.00016		
1775.99	1.4499			1775.99	0.00016		
1776.11	1.4499			1776.11	0.00017		
1776.23	1.4499			1776.23	0.00017		
1776.35	1.4499			1776.35	0.00016		
1776.47	1.4499			1776.47	0.00016		
1776.59	1.4499			1776.59	0.00015		
1776.71	1.4499			1776.71	0.00014		
1776.83	1.45			1776.83	0.00014		
1776.95	1.45			1776.95	0.00014		
1777.07	1.45			1777.07	0.00015		
1777.19	1.45			1777.19	0.00015		
1777.31	1.45			1777.31	0.00016		
1777.43	1.45			1777.43	0.00016		
1777.55	1.45			1777.55	0.00017		
1777.67	1.45			1777.67	0.00017		
1777.79	1.45			1777.79	0.00018		
1777.91	1.45			1777.91	0.00019		
1778.03	1.45			1778.03	0.0002		
1778.15	1.45			1778.15	0.00021		
1778.27	1.45			1778.27	0.00022		
1778.39	1.45			1778.39	0.00022		
1778.51	1.45			1778.51	0.00021		
1778.63	1.45			1778.63	0.00021		
1778.75	1.45			1778.75	0.0002		
1778.87	1.45			1778.87	0.0002		
1778.99	1.45			1778.99	0.0002		
1779.11	1.45			1779.11	0.0002		
1779.23	1.45			1779.23	0.00019		
1779.35	1.45			1779.35	0.00018		
1779.47	1.45			1779.47	0.00017		
1779.59	1.45			1779.59	0.00016		
1779.71	1.45			1779.71	0.00016		
1779.83	1.45			1779.83	0.00015		
1779.95	1.45			1779.95	0.00015		
1780.07	1.45			1780.07	0.00015		
1780.19	1.45			1780.19	0.00015		
1780.31	1.45			1780.31	0.00015		
1780.43	1.45			1780.43	0.00015		
1780.55	1.4501			1780.55	0.00015		
1780.67	1.4501			1780.67	0.00015		
1780.79	1.4501			1780.79	0.00015		
1780.91	1.4501			1780.91	0.00015		
1781.03	1.4501			1781.03	0.00016		
1781.15	1.4501			1781.15	0.00017		
1781.27	1.4501			1781.27	0.00018		
1781.39	1.4501			1781.39	0.00019		
1781.51	1.4501			1781.51	0.00019		
1781.63	1.4501			1781.63	0.00019		
1781.75	1.4501			1781.75	0.0002		
1781.87	1.4501			1781.87	0.00021		
1781.99	1.4501			1781.99	0.00022		
1782.11	1.4501			1782.11	0.00023		
1782.23	1.4501			1782.23	0.00023		
1782.35	1.4501			1782.35	0.00022		
1782.47	1.4501			1782.47	0.00021		
1782.59	1.4501			1782.59	0.0002		
1782.71	1.4501			1782.71	0.00019		
1782.83	1.4501			1782.83	0.00018		
1782.95	1.4501			1782.95	0.00017		
1783.07	1.4501			1783.07	0.00017		
1783.19	1.4501			1783.19	0.00017		
1783.31	1.4501			1783.31	0.00017		
1783.43	1.4501			1783.43	0.00016		
1783.55	1.4501			1783.55	0.00016		
1783.67	1.4501			1783.67	0.00015		
1783.79	1.4501			1783.79	0.00015		
1783.91	1.4501			1783.91	0.00015		
1784.03	1.4501			1784.03	0.00015		
1784.15	1.4501			1784.15	0.00016		
1784.27	1.4502			1784.27	0.00016		
1784.39	1.4502			1784.39	0.00016		
1784.51	1.4502			1784.51	0.00016		
1784.63	1.4502			1784.63	0.00017		
1784.75	1.4502			1784.75	0.00017		
1784.87	1.4502			1784.87	0.00018		
1784.99	1.4502			1784.99	0.00019		
1785.11	1.4502			1785.11	0.0002		
1785.23	1.4502			1785.23	0.0002		
1785.35	1.4502			1785.35	0.0002		
1785.47	1.4502			1785.47	0.0002		
1785.59	1.4502			1785.59	0.0002		
1785.71	1.4502			1785.71	0.00019		
1785.83	1.4502			1785.83	0.00019		
1785.95	1.4502			1785.95	0.00019		
1786.07	1.4502			1786.07	0.00019		
1786.19	1.4502			1786.19	0.00019		
1786.31	1.4502			1786.31	0.00018		
1786.43	1.4501			1786.43	0.00017		
1786.55	1.4502			1786.55	0.00015		
1786.67	1.4502			1786.67	0.00013		
1786.79	1.4502			1786.79	0.00011		
1786.91	1.4502			1786.91	0.0001		
1787.03	1.4502			1787.03	0.00011		
1787.15	1.4503			1787.15	0.00012		
1787.27	1.4503			1787.27	0.00014		
1787.39	1.4503			1787.39	0.00017		
1787.51	1.4503			1787.51	0.00019		
1787.63	1.4503			1787.63	0.0002		
1787.75	1.4503			1787.75	0.00021		
1787.87	1.4503			1787.87	0.00021		
1787.99	1.4502			1787.99	0.0002		
1788.11	1.4502			1788.11	0.00019		
1788.23	1.4503			1788.23	0.00019		
1788.35	1.4503			1788.35	0.00019		
1788.47	1.4503			1788.47	0.00019		
1788.59	1.4503			1788.59	0.00019		
1788.71	1.4503			1788.71	0.00019		
1788.83	1.4503			1788.83	0.0002		
1788.95	1.4503			1788.95	0.0002		
1789.07	1.4503			1789.07	0.00021		
1789.19	1.4503			1789.19	0.00022		
1789.31	1.4503			1789.31	0.00022		
1789.43	1.4503			1789.43	0.00023		
1789.55	1.4503			1789.55	0.00023		
1789.67	1.4503			1789.67	0.00022		
1789.79	1.4503			1789.79	0.00021		
1789.91	1.4503			1789.91	0.0002		
1790.03	1.4503			1790.03	0.00019		
1790.15	1.4503			1790.15	0.00018		
1790.27	1.4503			1790.27	0.00017		
1790.39	1.4503			1790.39	0.00017		
1790.51	1.4503			1790.51	0.00017		
1790.63	1.4503			1790.63	0.00017		
1790.75	1.4503			1790.75	0.00018		
1790.87	1.4503			1790.87	0.00018		
1790.99	1.4503			1790.99	0.00018		
1791.11	1.4503			1791.11	0.00019		
1791.23	1.4503			1791.23	0.00019		
1791.35	1.4503			1791.35	0.00019		
1791.47	1.4503			1791.47	0.00019		
1791.59	1.4503			1791.59	0.00019		
1791.71	1.4503			1791.71	0.00019		
1791.83	1.4504			1791.83	0.00019		
1791.95	1.4504			1791.95	0.0002		
1792.07	1.4504			1792.07	0.00022		
1792.19	1.4504			1792.19	0.00024		
1792.31	1.4504			1792.31	0.00026		
1792.43	1.4503			1792.43	0.00027		
1792.55	1.4503			1792.55	0.00027		
1792.67	1.4503			1792.67	0.00026		
1792.79	1.4503			1792.79	0.00023		
1792.91	1.4503			1792.91	0.00021		
1793.03	1.4503			1793.03	0.00019		
1793.15	1.4503			1793.15	0.00018		
1793.27	1.4503			1793.27	0.00017		
1793.39	1.4504			1793.39	0.00018		
1793.51	1.4504			1793.51	0.00019		
1793.63	1.4504			1793.63	0.0002		
1793.75	1.4504			1793.75	0.0002		
1793.87	1.4503			1793.87	0.0002		
1793.99	1.4504			1793.99	0.00019		
1794.11	1.4504			1794.11	0.00019		
1794.23	1.4504			1794.23	0.00019		
1794.35	1.4504			1794.35	0.0002		
1794.47	1.4504			1794.47	0.00021		
1794.59	1.4504			1794.59	0.00022		
1794.71	1.4504			1794.71	0.00022		
1794.83	1.4504			1794.83	0.00023		
1794.95	1.4504			1794.95	0.00022		
1795.07	1.4503			1795.07	0.00021		
1795.19	1.4503			1795.19	0.00021		
1795.31	1.4504			1795.31	0.0002		
1795.43	1.4504			1795.43	0.0002		
1795.55	1.4503			1795.55	0.00019		
1795.67	1.4503			1795.67	0.00019		
1795.79	1.4503			1795.79	0.00017		
1795.91	1.4503			1795.91	0.00016		
1796.03	1.4504			1796.03	0.00014		
1796.15	1.4504			1796.15	0.00013		
1796.27	1.4504			1796.27	0.00013		
1796.39	1.4504			1796.39	0.00013		
1796.51	1.4504			1796.51	0.00014		
1796.63	1.4504			1796.63	0.00015		
1796.75	1.4504			1796.75	0.00015		
1796.87	1.4504			1796.87	0.00015		
1796.99	1.4504			1796.99	0.00015		
1797.11	1.4504			1797.11	0.00015		
1797.23	1.4504			1797.23	0.00016		
1797.35	1.4504			1797.35	0.00016		
1797.47	1.4504			1797.47	0.00017		
1797.59	1.4504			1797.59	0.00018		
1797.71	1.4504			1797.71	0.00018		
1797.83	1.4504			1797.83	0.00017		
1797.95	1.4504			1797.95	0.00016		
1798.07	1.4504			1798.07	0.00014		
1798.19	1.4504			1798.19	0.00012		
1798.31	1.4504			1798.31	0.00011		
1798.43	1.4505			1798.43	0.00011		
1798.55	1.4505			1798.55	0.00011		
1798.67	1.4505			1798.67	0.00011		
1798.79	1.4505			1798.79	0.00012		
1798.91	1.4505			1798.91	0.00012		
1799.03	1.4505			1799.03	0.00012		
1799.15	1.4505			1799.15	0.00012		
1799.27	1.4505			1799.27	0.00013		
1799.39	1.4505			1799.39	0.00014		
1799.51	1.4506			1799.51	0.00015		
1799.63	1.4506			1799.63	0.00017		
1799.75	1.4506			1799.75	0.00018		
1799.87	1.4505			1799.87	0.00018		
1799.99	1.4505			1799.99	0.00018		
1800.11	1.4505			1800.11	0.00019		
1800.23	1.4505			1800.23	0.00019		
1800.35	1.4505			1800.35	0.0002		
1800.47	1.4505			1800.47	0.00021		
1800.59	1.4505			1800.59	0.00022		
1800.71	1.4505			1800.71	0.00022		
1800.83	1.4505			1800.83	0.00022		
1800.95	1.4505			1800.95	0.0002		
1801.07	1.4505			1801.07	0.00017		
1801.19	1.4505			1801.19	0.00014		
1801.31	1.4505			1801.31	0.00012		
1801.43	1.4505			1801.43	0.0001		
1801.55	1.4505			1801.55	0.0001		
1801.67	1.4506			1801.67	0.00011		
1801.79	1.4506			1801.79	0.00012		
1801.91	1.4506			1801.91	0.00013		
1802.03	1.4506			1802.03	0.00013		
1802.15	1.4506			1802.15	0.00014		
1802.27	1.4506			1802.27	0.00014		
1802.39	1.4506			1802.39	0.00014		
1802.51	1.4506			1802.51	0.00015		
1802.63	1.4506			1802.63	0.00016		
1802.75	1.4506			1802.75	0.00017		
1802.87	1.4506			1802.87	0.00018		
1802.99	1.4506			1802.99	0.00018		
1803.11	1.4506			1803.11	0.00018		
1803.23	1.4506			1803.23	0.00018		
1803.35	1.4506			1803.35	0.00017		
1803.47	1.4506			1803.47	0.00016		
1803.59	1.4506			1803.59	0.00016		
1803.71	1.4506			1803.71	0.00016		
1803.83	1.4506			1803.83	0.00017		
1803.95	1.4507			1803.95	0.00018		
1804.07	1.4507			1804.07	0.00019		
1804.19	1.4506			1804.19	0.0002		
1804.31	1.4506			1804.31	0.00021		
1804.43	1.4506			1804.43	0.00021		
1804.55	1.4506			1804.55	0.00021		
1804.67	1.4506			1804.67	0.00021		
1804.79	1.4506			1804.79	0.00021		
1804.91	1.4506			1804.91	0.0002		
1805.03	1.4506			1805.03	0.00018		
1805.15	1.4506			1805.15	0.00017		
1805.27	1.4506			1805.27	0.00015		
1805.39	1.4506			1805.39	0.00014		
1805.51	1.4506			1805.51	0.00014		
1805.63	1.4506			1805.63	0.00014		
1805.75	1.4507			1805.75	0.00015		
1805.87	1.4507			1805.87	0.00016		
1805.99	1.4507			1805.99	0.00016		
1806.11	1.4506			1806.11	0.00016		
1806.23	1.4506			1806.23	0.00015		
1806.35	1.4506			1806.35	0.00014		
1806.47	1.4507			1806.47	0.00013		
1806.59	1.4507			1806.59	0.00013		
1806.71	1.4507			1806.71	0.00013		
1806.83	1.4507			1806.83	0.00013		
1806.95	1.4507			1806.95	0.00015		
1807.07	1.4507			1807.07	0.00016		
1807.19	1.4507			1807.19	0.00017		
1807.31	1.4507			1807.31	0.00017		
1807.43	1.4507			1807.43	0.00017		
1807.55	1.4507			1807.55	0.00017		
1807.67	1.4507			1807.67	0.00018		
1807.79	1.4507			1807.79	0.00018		
1807.91	1.4507			1807.91	0.00018		
1808.03	1.4507			1808.03	0.00017		
1808.15	1.4507			1808.15	0.00016		
1808.27	1.4507			1808.27	0.00015		
1808.39	1.4507			1808.39	0.00014		
1808.51	1.4507			1808.51	0.00013		
1808.63	1.4507			1808.63	0.00013		
1808.75	1.4507			1808.75	0.00014		
1808.87	1.4508			1808.87	0.00015		
1808.99	1.4508			1808.99	0.00016		
1809.11	1.4507			1809.11	0.00017		
1809.23	1.4507			1809.23	0.00017		
1809.35	1.4507			1809.35	0.00017		
1809.47	1.4507			1809.47	0.00016		
1809.59	1.4507			1809.59	0.00015		
1809.71	1.4507			1809.71	0.00014		
1809.83	1.4507			1809.83	0.00014		
1809.95	1.4507			1809.95	0.00013		
1810.07	1.4508			1810.07	0.00013		
1810.19	1.4508			1810.19	0.00013		
1810.31	1.4508			1810.31	0.00013		
1810.43	1.4508			1810.43	0.00013		
1810.55	1.4508			1810.55	0.00013		
1810.67	1.4508			1810.67	0.00014		
1810.79	1.4508			1810.79	0.00014		
1810.91	1.4508			1810.91	0.00014		
1811.03	1.4508			1811.03	0.00014		
1811.15	1.4508			1811.15	0.00014		
1811.27	1.4508			1811.27	0.00013		
1811.39	1.4508			1811.39	0.00012		
1811.51	1.4508			1811.51	0.00012		
1811.63	1.4508			1811.63	0.00012		
1811.75	1.4508			1811.75	0.00012		
1811.87	1.4508			1811.87	0.00013		
1811.99	1.4508			1811.99	0.00014		
1812.11	1.4508			1812.11	0.00014		
1812.23	1.4508			1812.23	0.00015		
1812.35	1.4508			1812.35	0.00015		
1812.47	1.4509			1812.47	0.00015		
1812.59	1.4509			1812.59	0.00015		
1812.71	1.4509			1812.71	0.00015		
1812.83	1.4509			1812.83	0.00016		
1812.95	1.4509			1812.95	0.00017		
1813.07	1.4509			1813.07	0.00017		
1813.19	1.4509			1813.19	0.00017		
1813.31	1.4508			1813.31	0.00016		
1813.43	1.4509			1813.43	0.00016		
1813.55	1.4509			1813.55	0.00015		
1813.67	1.4509			1813.67	0.00014		
1813.79	1.4509			1813.79	0.00015		
1813.91	1.4509			1813.91	0.00016		
1814.03	1.4509			1814.03	0.00018		
1814.15	1.4509			1814.15	0.00019		
1814.27	1.4509			1814.27	0.0002		
1814.39	1.4509			1814.39	0.0002		
1814.51	1.4509			1814.51	0.00019		
1814.63	1.4508			1814.63	0.00018		
1814.75	1.4508			1814.75	0.00017		
1814.87	1.4508			1814.87	0.00016		
1814.99	1.4509			1814.99	0.00014		
1815.11	1.4509			1815.11	0.00014		
1815.23	1.4509			1815.23	0.00013		
1815.35	1.4509			1815.35	0.00013		
1815.47	1.4509			1815.47	0.00013		
1815.59	1.4509			1815.59	0.00013		
1815.71	1.4509			1815.71	0.00013		
1815.83	1.4509			1815.83	0.00013		
1815.95	1.4509			1815.95	0.00013		
1816.07	1.4509			1816.07	0.00013		
1816.19	1.4509			1816.19	0.00012		
1816.31	1.4509			1816.31	0.00012		
1816.43	1.4509			1816.43	0.00012		
1816.55	1.4509			1816.55	0.00011		
1816.67	1.4509			1816.67	0.00011		
1816.79	1.451			1816.79	0.00011		
1816.91	1.451			1816.91	0.00011		
1817.03	1.451			1817.03	0.00011		
1817.15	1.451			1817.15	0.00011		
1817.27	1.451			1817.27	0.00011		
1817.39	1.451			1817.39	0.00011		
1817.51	1.451			1817.51	0.00011		
1817.63	1.451			1817.63	0.00012		
1817.75	1.451			1817.75	0.00013		
1817.87	1.451			1817.87	0.00013		
1817.99	1.451			1817.99	0.00015		
1818.11	1.4511			1818.11	0.00016		
1818.23	1.4511			1818.23	0.00017		
1818.35	1.4511			1818.35	0.00018		
1818.47	1.451			1818.47	0.0002		
1818.59	1.451			1818.59	0.0002		
1818.71	1.451			1818.71	0.00021		
1818.83	1.451			1818.83	0.00021		
1818.95	1.451			1818.95	0.00021		
1819.07	1.451			1819.07	0.00021		
1819.19	1.451			1819.19	0.00021		
1819.31	1.451			1819.31	0.00021		
1819.43	1.451			1819.43	0.00021		
1819.55	1.451			1819.55	0.00021		
1819.67	1.451			1819.67	0.0002		
1819.79	1.451			1819.79	0.00019		
1819.91	1.451			1819.91	0.00018		
1820.03	1.451			1820.03	0.00017		
1820.15	1.451			1820.15	0.00016		
1820.27	1.451			1820.27	0.00015		
1820.39	1.451			1820.39	0.00014		
1820.51	1.451			1820.51	0.00014		
1820.63	1.451			1820.63	0.00013		
1820.75	1.451			1820.75	0.00013		
1820.87	1.4511			1820.87	0.00013		
1820.99	1.4511			1820.99	0.00014		
1821.11	1.4511			1821.11	0.00014		
1821.23	1.4511			1821.23	0.00015		
1821.35	1.4511			1821.35	0.00015		
1821.47	1.4511			1821.47	0.00016		
1821.59	1.4511			1821.59	0.00016		
1821.71	1.4511			1821.71	0.00016		
1821.83	1.4511			1821.83	0.00015		
1821.95	1.4511			1821.95	0.00015		
1822.07	1.4511			1822.07	0.00014		
1822.19	1.4511			1822.19	0.00014		
1822.31	1.4511			1822.31	0.00014		
1822.43	1.4511			1822.43	0.00015		
1822.55	1.4511			1822.55	0.00015		
1822.67	1.4511			1822.67	0.00016		
1822.79	1.4511			1822.79	0.00015		
1822.91	1.4511			1822.91	0.00015		
1823.03	1.4511			1823.03	0.00014		
1823.15	1.4511			1823.15	0.00014		
1823.27	1.4511			1823.27	0.00014		
1823.39	1.4512			1823.39	0.00014		
1823.51	1.4512			1823.51	0.00015		
1823.63	1.4512			1823.63	0.00017		
1823.75	1.4512			1823.75	0.00018		
1823.87	1.4512			1823.87	0.00018		
1823.99	1.4512			1823.99	0.00018		
1824.11	1.4511			1824.11	0.00018		
1824.23	1.4511			1824.23	0.00018		
1824.35	1.4511			1824.35	0.00017		
1824.47	1.4512			1824.47	0.00016		
1824.59	1.4512			1824.59	0.00015		
1824.71	1.4512			1824.71	0.00015		
1824.83	1.4512			1824.83	0.00015		
1824.95	1.4512			1824.95	0.00015		
1825.07	1.4512			1825.07	0.00016		
1825.19	1.4512			1825.19	0.00018		
1825.31	1.4512			1825.31	0.00019		
1825.43	1.4512			1825.43	0.00021		
1825.55	1.4512			1825.55	0.00022		
1825.67	1.4512			1825.67	0.00022		
1825.79	1.4512			1825.79	0.00022		
1825.91	1.4512			1825.91	0.00021		
1826.03	1.4512			1826.03	0.00019		
1826.15	1.4512			1826.15	0.00018		
1826.27	1.4512			1826.27	0.00016		
1826.39	1.4512			1826.39	0.00015		
1826.51	1.4512			1826.51	0.00014		
1826.63	1.4512			1826.63	0.00014		
1826.75	1.4512			1826.75	0.00013		
1826.87	1.4513			1826.87	0.00014		
1826.99	1.4513			1826.99	0.00014		
1827.11	1.4513			1827.11	0.00015		
1827.23	1.4513			1827.23	0.00016		
1827.35	1.4513			1827.35	0.00018		
1827.47	1.4513			1827.47	0.0002		
1827.59	1.4513			1827.59	0.00021		
1827.71	1.4513			1827.71	0.00023		
1827.83	1.4513			1827.83	0.00025		
1827.95	1.4513			1827.95	0.00027		
1828.07	1.4513			1828.07	0.00028		
1828.19	1.4513			1828.19	0.00028		
1828.31	1.4513			1828.31	0.00028		
1828.43	1.4512			1828.43	0.00028		
1828.55	1.4512			1828.55	0.00027		
1828.67	1.4512			1828.67	0.00026		
1828.79	1.4512			1828.79	0.00025		
1828.91	1.4512			1828.91	0.00025		
1829.03	1.4512			1829.03	0.00025		
1829.15	1.4512			1829.15	0.00026		
1829.27	1.4512			1829.27	0.00025		
1829.39	1.4512			1829.39	0.00025		
1829.51	1.4512			1829.51	0.00024		
1829.63	1.4512			1829.63	0.00023		
1829.75	1.4512			1829.75	0.00022		
1829.87	1.4512			1829.87	0.00021		
1829.99	1.4512			1829.99	0.0002		
1830.11	1.4512			1830.11	0.00019		
1830.23	1.4512			1830.23	0.00018		
1830.35	1.4512			1830.35	0.00017		
1830.47	1.4512			1830.47	0.00016		
1830.59	1.4513			1830.59	0.00015		
1830.71	1.4513			1830.71	0.00015		
1830.83	1.4513			1830.83	0.00015		
1830.95	1.4513			1830.95	0.00015		
1831.07	1.4513			1831.07	0.00017		
1831.19	1.4513			1831.19	0.00018		
1831.31	1.4513			1831.31	0.00019		
1831.43	1.4513			1831.43	0.00019		
1831.55	1.4513			1831.55	0.0002		
1831.67	1.4513			1831.67	0.0002		
1831.79	1.4513			1831.79	0.00021		
