Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CO:OCS (20:1)"
Temperature:	"20K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/103"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
1657.9	1.3158		0.000269			1715.3	100		
1658.4	1.3149		0.003707			1716.3	99.900001526		
1658.9	1.314		0.000241			1717.3	99.900001526		
1659.4	1.3147		0.000252			1718.2	99.900001526		
1659.9	1.3151		0.000259			1719.2	99.900001526		
1660.3	1.3153		0.000261			1720.1	99.900001526		
1660.8	1.3155		0.000265			1721.1	100		
1661.3	1.3157		0.000268			1722.1	100		
1661.8	1.3159		0.000269			1723	100		
1662.3	1.3162		0.000277			1724	100		
1662.8	1.3169		0.000286			1725	100		
1663.2	1.3159		0.003711			1725.9	100		
1663.7	1.3149		0.000255			1726.9	100		
1664.2	1.3155		0.000265			1727.9	100		
1664.7	1.3158		0.00027			1728.8	99.900001526		
1665.2	1.316		0.000273			1729.8	100		
1665.7	1.3161		0.000275			1730.8	100		
1666.1	1.3163		0.000278			1731.7	99.900001526		
1666.6	1.3164		0.000281			1732.7	100		
1667.1	1.3166		0.000284			1733.6	99.900001526		
1667.6	1.3168		0.000286			1734.6	99.900001526		
1668.1	1.317		0.00029			1735.6	99.900001526		
1668.5	1.3173		0.000294			1736.5	99.900001526		
1669	1.3182		0.000308			1737.5	100		
1669.5	1.3177		0.003723			1738.5	100		
1670	1.3156		0.003694			1739.4	100		
1670.5	1.3151		0.000261			1740.4	99.900001526		
1671	1.316		0.000275			1741.4	99.900001526		
1671.4	1.3163		0.000281			1742.3	100		
1671.9	1.3166		0.000284			1743.3	100		
1672.4	1.3168		0.000288			1744.3	100		
1672.9	1.317		0.000291			1745.2	100		
1673.4	1.3173		0.000295			1746.2	99.900001526		
1673.8	1.3175		0.000299			1747.2	100		
1674.3	1.318		0.000306			1748.1	99.900001526		
1674.8	1.3189		0.00032			1749.1	99.900001526		
1675.3	1.3186		0.003724			1750	100		
1675.8	1.3171		0.003703			1751	100		
1676.3	1.3155		0.003681			1752	99.900001526		
1676.7	1.3153		0.000264			1752.9	99.900001526		
1677.2	1.3162		0.000279			1753.9	100		
1677.7	1.3167		0.000287			1754.9	100		
1678.2	1.317		0.000292			1755.8	100		
1678.7	1.3173		0.000297			1756.8	100		
1679.2	1.3176		0.000301			1757.8	99.900001526		
1679.6	1.318		0.000307			1758.7	99.900001526		
1680.1	1.3184		0.000313			1759.7	99.900001526		
1680.6	1.3194		0.000329			1760.7	100		
1681.1	1.3193		0.003722			1761.6	99.900001526		
1681.6	1.3179		0.003702			1762.6	99.900001526		
1682	1.3167		0.003687			1763.5	99.900001526		
1682.5	1.3171		0.000295			1764.5	100		
1683	1.3173		0.003694			1765.5	100		
1683.5	1.3175		0.0003			1766.4	100		
1684	1.318		0.003699			1767.4	100		
1684.5	1.3169		0.003684			1768.4	100		
1684.9	1.3161		0.003673			1769.3	100		
1685.4	1.3149		0.003655			1770.3	100		
1685.9	1.3148		0.000257			1771.3	99.900001526		
1686.4	1.3158		0.000274			1772.2	100		
1686.9	1.3163		0.000281			1773.2	99.900001526		
1687.4	1.3167		0.000288			1774.2	100		
1687.8	1.3172		0.000295			1775.1	100		
1688.3	1.3179		0.000306			1776.1	99.900001526		
1688.8	1.317		0.003677			1777.1	99.900001526		
1689.3	1.316		0.000278			1778	99.900001526		
1689.8	1.3167		0.000287			1779	100		
1690.2	1.3171		0.000294			1779.9	100		
1690.7	1.3173		0.000296			1780.9	100		
1691.2	1.3175		0.000301			1781.9	100		
1691.7	1.3177		0.000304			1782.8	100		
1692.2	1.3178		0.000308			1783.8	99.900001526		
1692.7	1.318		0.00031			1784.8	100		
1693.1	1.3182		0.000312			1785.7	100		
1693.6	1.3185		0.000315			1786.7	100		
1694.1	1.3188		0.000322			1787.7	100		
1694.6	1.3192		0.000329			1788.6	99.900001526		
1695.1	1.3202		0.000344			1789.6	100		
1695.6	1.32		0.003706			1790.6	99.900001526		
1696	1.3187		0.003686			1791.5	99.900001526		
1696.5	1.3178		0.003674			1792.5	99.900001526		
1697	1.3165		0.003656			1793.4	99.900001526		
1697.5	1.3164		0.000286			1794.4	100		
1698	1.3174		0.000302			1795.4	100		
1698.4	1.318		0.00031			1796.3	100		
1698.9	1.3185		0.000319			1797.3	100		
1699.4	1.3191		0.000329			1798.3	99.900001526		
1699.9	1.3201		0.000343			1799.2	99.900001526		
1700.4	1.32		0.003696			1800.2	100		
1700.9	1.3186		0.003677			1801.2	100		
1701.3	1.3173		0.003658			1802.1	100		
1701.8	1.3172		0.000299			1803.1	99.900001526		
1702.3	1.3184		0.000317			1804.1	99.900001526		
1702.8	1.3193		0.000332			1805	99.900001526		
1703.3	1.3206		0.000351			1806	99.900001526		
1703.8	1.3207		0.0037			1806.9	100		
1704.2	1.3197		0.003686			1807.9	100		
1704.7	1.3192		0.003678			1808.9	100		
1705.2	1.3189		0.003674			1809.8	100		
1705.7	1.318699956		0.0036688			1810.8	99.900001526		
1706.2	1.318500042		0.0036645			1811.8	100		
1706.6	1.318300009		0.0036619			1812.7	100		
1707.1	1.318099976		0.0036602			1813.7	100		
1707.6	1.317999959		0.0036583			1814.7	100		
1708.1	1.317800045		0.0036535			1815.6	100		
1708.6	1.317600012		0.0036492			1816.6	99.900001526		
1709.1	1.317499995		0.0036459			1817.6	100		
1709.5	1.317199945		0.0036433			1818.5	100		
1710	1.317000031		0.0036387			1819.5	100		
1710.5	1.316599965		0.0036316			1820.5	99.900001526		
1711	1.315700054		0.0036187			1821.4	99.900001526		
1711.5	1.315899968		0.00027895			1822.4	100		
1711.9	1.317399979		0.00030279			1823.3	99.900001526		
1712.4	1.318799973		0.00032616			1824.3	100		
1712.9	1.319000006		0.0036602			1825.3	99.900001526		
1713.4	1.317999959		0.0036464			1826.2	100		
1713.9	1.317299962		0.0036368			1827.2	99.900001526		
1714.4	1.316300035		0.0036221			1828.2	99.900001526		
1714.8	1.316599965		0.00029135			1829.1	99.900001526		
1715.3	1.318400025		0.00032043			1830.1	100		
1715.8	1.318600059		0.0036511			1831.1	99.900001526		
1716.3	1.317199945		0.0036306			1832	100		
1716.8	1.317899942		0.00031257			1833	99.900001526		
1717.3	1.318600059		0.0036473			1834	100		
1717.7	1.317800045		0.0036349			1834.9	100		
1718.2	1.317299962		0.0036273			1835.9	100		
1718.7	1.317000031		0.0036235			1836.8	100		
1719.2	1.316499949		0.0036159			1837.8	100		
1719.7	1.315899968		0.0036068			1838.8	100		
1720.1	1.314900041		0.0035906			1839.7	100		
1720.6	1.314900041		0.00026321			1840.7	100		
1721.1	1.315899968		0.0002811			1841.7	100		
1721.6	1.316499949		0.00028944			1842.6	100		
1722.1	1.316799998		0.00029612			1843.6	100		
1722.6	1.317100048		0.00030041			1844.6	99.900001526		
1723	1.317299962		0.00030398			1845.5	100		
1723.5	1.317600012		0.00030899			1846.5	100		
1724	1.317700028		0.00031042			1847.5	100		
1724.5	1.317899942		0.00031376			1848.4	100		
1725	1.318099976		0.0003171			1849.4	99.900001526		
1725.4	1.318300009		0.00031948			1850.3	100		
1725.9	1.318500042		0.00032377			1851.3	100		
1726.4	1.318699956		0.00032616			1852.3	100		
1726.9	1.318899989		0.00032997			1853.2	99.900001526		
1727.4	1.319200039		0.00033522			1854.2	100		
1727.9	1.319599986		0.00034237			1855.2	100		
1728.3	1.320500016		0.00035524			1856.1	99.900001526		
1728.8	1.320199966		0.0036492			1857.1	100		
1729.3	1.318300009		0.003623			1858.1	99.900001526		
1729.8	1.318099976		0.00031757			1859	100		
1730.3	1.319300056		0.0003376			1860	100		
1730.8	1.320600033		0.00035763			1861	100		
1731.2	1.320600033		0.0036495			1861.9	100		
1731.7	1.319399953		0.0036335			1862.9	100		
1732.2	1.318400025		0.0036178			1863.9	100		
1732.7	1.319100022		0.00033379			1864.8	99.900001526		
1733.2	1.319800019		0.0036366			1865.8	100		
1733.6	1.319000006		0.0036223			1866.7	99.900001526		
1734.1	1.318500042		0.0036154			1867.7	100		
1734.6	1.318099976		0.0036087			1868.7	100		
1735.1	1.317600012		0.003603			1869.6	99.900001526		
1735.6	1.316599965		0.0035906			1870.6	100		
1736.1	1.317199945		0.0003047			1871.6	99.900001526		
1736.5	1.317199945		0.0035963			1872.5	100		
1737	1.316699982		0.00029659			1873.5	99.900001526		
1737.5	1.317600012		0.00031042			1874.5	100		
1738	1.318199992		0.00031996			1875.4	100		
1738.5	1.318600059		0.00032759			1876.4	100		
1739	1.319200039		0.00033641			1877.4	99.900001526		
1739.4	1.32009995		0.00035143			1878.3	100		
1739.9	1.319800019		0.0036252			1879.3	100		
1740.4	1.318099976		0.0035999			1880.2	100		
1740.9	1.318199992		0.00032091			1881.2	99.900001526		
1741.4	1.318099976		0.0035973			1882.2	99.900001526		
1741.8	1.317399979		0.00031066			1883.1	99.900001526		
1742.3	1.318300009		0.00032449			1884.1	99.900001526		
1742.8	1.318699956		0.00032902			1885.1	99.900001526		
1743.3	1.319100022		0.00033617			1886	99.900001526		
1743.8	1.319399953		0.0003407			1887	99.900001526		
1744.3	1.319800019		0.00034761			1888	99.900001526		
1744.7	1.320299983		0.00035453			1888.9	99.900001526		
1745.2	1.32130003		0.00037026			1889.9	99.900001526		
1745.7	1.321099997		0.003633			1890.9	99.900001526		
1746.2	1.319800019		0.003613			1891.8	99.900001526		
1746.7	1.318600059		0.0035968			1892.8	99.900001526		
1747.2	1.318699956		0.00032997			1893.8	99.900001526		
1747.6	1.320500016		0.00035858			1894.7	99.900001526		
1748.1	1.320600033		0.0036221			1895.7	99.900001526		
1748.6	1.319599986		0.0036068			1896.6	99.900001526		
1749.1	1.318799973		0.0035956			1897.6	99.900001526		
1749.6	1.317700028		0.0035801			1898.6	99.900001526		
1750	1.317800045		0.00031614			1899.5	99.900001526		
1750.5	1.319100022		0.00033736			1900.5	100		
1751	1.3204		0.00036001			1901.5	99.900001526		
1751.5	1.320500016		0.0036135			1902.4	100		
1752	1.319300056		0.0035975			1903.4	100		
1752.5	1.318500042		0.0035858			1904.4	99.900001526		
1752.9	1.317299962		0.0035677			1905.3	99.900001526		
1753.4	1.317299962		0.00030851			1906.3	100		
1753.9	1.318300009		0.00032425			1907.3	99.900001526		
1754.4	1.318799973		0.00033426			1908.2	100		
1754.9	1.319200039		0.0003407			1909.2	100		
1755.3	1.319599986		0.00034666			1910.1	100		
1755.8	1.320000052		0.00035286			1911.1	100		
1756.3	1.320500016		0.00036168			1912.1	99.900001526		
1756.8	1.321499944		0.00037718			1913	99.900001526		
1757.3	1.32130003		0.0036147			1914	100		
1757.8	1.319700003		0.0035925			1915	100		
1758.2	1.32009995		0.00035453			1915.9	99.900001526		
1758.7	1.320600033		0.003603			1916.9	99.900001526		
1759.2	1.319499969		0.0035877			1917.9	99.900001526		
1759.7	1.318300009		0.003572			1918.8	99.900001526		
1760.2	1.318400025		0.00032759			1919.8	100		
1760.7	1.319700003		0.00034809			1920.8	100		
1761.1	1.320899963		0.00036955			1921.7	100		
1761.6	1.320899963		0.003603			1922.7	99.900001526		
1762.1	1.319700003		0.0035877			1923.7	100		
1762.6	1.318600059		0.0035701			1924.6	100		
1763.1	1.319200039		0.00034094			1925.6	100		
1763.5	1.319599986		0.0035801			1926.5	100		
1764	1.317899942		0.0035582			1927.5	100		
1764.5	1.317800045		0.00031853			1928.5	100		
1765	1.318699956		0.00033283			1929.4	100		
1765.5	1.319200039		0.00034165			1930.4	99.900001526		
1766	1.319499969		0.00034595			1931.4	99.900001526		
1766.4	1.319800019		0.00035143			1932.3	100		
1766.9	1.32009995		0.00035667			1933.3	99.900001526		
1767.4	1.3204		0.00036073			1934.3	99.900001526		
1767.9	1.320700049		0.00036716			1935.2	100		
1768.4	1.321400046		0.00037813			1936.2	100		
1768.9	1.320600033		0.0035872			1937.2	100		
1769.3	1.319900036		0.00035286			1938.1	99.900001526		
1769.8	1.320700049		0.00036788			1939.1	100		
1770.3	1.32130003		0.00037527			1940	100		
1770.8	1.322299957		0.00039363			1941	100		
1771.3	1.322100043		0.0036049			1942	100		
1771.7	1.320500016		0.0035815			1942.9	100		
1772.2	1.32099998		0.00037193			1943.9	100		
1772.7	1.321499944		0.003593			1944.9	100		
1773.2	1.3204		0.0035768			1945.8	99.900001526		
1773.7	1.319300056		0.0035591			1946.8	99.900001526		
1774.2	1.319300056		0.00034547			1947.8	99.900001526		
1774.6	1.320600033		0.00036645			1948.7	100		
1775.1	1.32190001		0.00038695			1949.7	100		
1775.6	1.322000027		0.0035963			1950.7	99.900001526		
1776.1	1.32099998		0.0035806			1951.6	100		
1776.6	1.3204		0.0035715			1952.6	100		
1777.1	1.319900036		0.0035639			1953.5	99.900001526		
1777.5	1.319300056		0.0035543			1954.5	99.900001526		
1778	1.318199992		0.0035391			1955.5	99.900001526		
1778.5	1.318199992		0.00032711			1956.4	99.900001526		
1779	1.319200039		0.00034523			1957.4	99.900001526		
1779.5	1.319800019		0.00035429			1958.4	99.900001526		
1779.9	1.320199966		0.00036025			1959.3	99.900001526		
1780.4	1.320700049		0.00036669			1960.3	100		
1780.9	1.321400046		0.00038028			1961.3	100		
1781.4	1.320600033		0.0035665			1962.2	100		
1781.9	1.319800019		0.00035477			1963.2	100		
1782.4	1.320600033		0.00036764			1964.2	99.900001526		
1782.8	1.321099997		0.00037575			1965.1	99.900001526		
1783.3	1.321799994		0.00038671			1966.1	100		
1783.8	1.32099998		0.0035682			1967.1	99.900001526		
1784.3	1.320199966		0.00036144			1968	100		
1784.8	1.320899963		0.00037265			1969	100		
1785.2	1.32130003		0.00037909			1969.9	100		
1785.7	1.32159996		0.00038433			1970.9	100		
1786.2	1.322000027		0.00039244			1971.9	100		
1786.7	1.32280004		0.00040483			1972.8	99.900001526		
1787.2	1.322100043		0.0035779			1973.8	99.900001526		
1787.7	1.321499944		0.0003829			1974.8	99.900001526		
1788.1	1.322900057		0.00040817			1975.7	99.900001526		
1788.6	1.32280004		0.0035863			1976.7	99.900001526		
1789.1	1.321200013		0.0035634			1977.7	100		
1789.6	1.321200013		0.00038028			1978.6	100		
1790.1	1.322900057		0.00040674			1979.6	99.900001526		
1790.6	1.323099971		0.0035863			1980.6	99.900001526		
1791	1.322199941		0.0035729			1981.5	99.900001526		
1791.5	1.321699977		0.0035648			1982.5	100		
1792	1.321200013		0.0035586			1983.4	100		
1792.5	1.320799947		0.003551			1984.4	100		
1793	1.320199966		0.0035422			1985.4	99.900001526		
1793.4	1.319200039		0.0035272			1986.3	99.900001526		
1793.9	1.319200039		0.0003469			1987.3	99.900001526		
1794.4	1.320199966		0.00036311			1988.3	99.900001526		
1794.9	1.320700049		0.00037193			1989.2	99.900001526		
1795.4	1.321099997		0.00037909			1990.2	99.900001526		
1795.9	1.321400046		0.00038242			1991.2	99.900001526		
1796.3	1.321699977		0.0003891			1992.1	99.900001526		
1796.8	1.322100043		0.00039482			1993.1	99.800003052		
1797.3	1.322600007		0.0004034			1994.1	99.699996948		
1797.8	1.323500037		0.00041723			1995	99.699996948		
1798.3	1.323300004		0.0035777			1996	99.599998474		
1798.8	1.32190001		0.0035567			1997	99.599998474		
1799.2	1.320600033		0.0035377			1997.9	99.599998474		
1799.7	1.3204		0.00036788			1998.9	99.699996948		
1800.2	1.321400046		0.00038528			1999.8	99.800003052		
1800.7	1.32190001		0.00039291			2000.8	99.800003052		
1801.2	1.322399974		0.00040007			2001.8	99.900001526		
1801.6	1.322900057		0.00040817			2002.7	99.900001526		
1802.1	1.323799968		0.00042462			2003.7	99.900001526		
1802.6	1.323600054		0.0035753			2004.7	99.900001526		
1803.1	1.322000027		0.003552			2005.6	100		
1803.6	1.322299957		0.00040007			2006.6	99.900001526		
1804.1	1.322399974		0.0035572			2007.6	99.900001526		
1804.5	1.322600007		0.0004034			2008.5	100		
1805	1.323099971		0.0035644			2009.5	99.900001526		
1805.5	1.322100043		0.0035477			2010.5	99.900001526		
1806	1.32130003		0.0035377			2011.4	99.900001526		
1806.5	1.320199966		0.0035212			2012.4	99.900001526		
1806.9	1.32009995		0.00036407			2013.3	99.900001526		
1807.4	1.321099997		0.00038052			2014.3	99.900001526		
1807.9	1.321499944		0.00038719			2015.3	99.900001526		
1808.4	1.32190001		0.00039363			2016.2	99.900001526		
1808.9	1.322199941		0.00039887			2017.2	99.900001526		
1809.4	1.32249999		0.00040388			2018.2	100		
1809.8	1.32280004		0.00040817			2019.1	100		
1810.3	1.323400021		0.00041914			2020.1	100		
1810.8	1.322600007		0.0035491			2021.1	100		
1811.3	1.321699977		0.00039196			2022	100		
1811.8	1.322399974		0.0004034			2023	100		
1812.3	1.322700024		0.00040865			2024	100		
1812.7	1.322999954		0.00041318			2024.9	100		
1813.2	1.323199987		0.00041628			2025.9	100		
1813.7	1.323400021		0.00041962			2026.8	100		
1814.2	1.323799968		0.00042534			2027.8	100		
1814.7	1.324499965		0.00043583			2028.8	100		
1815.1	1.323699951		0.003557			2029.7	99.900001526		
1815.6	1.322999954		0.00041366			2030.7	99.900001526		
1816.1	1.324100018		0.0004313			2031.7	99.900001526		
1816.6	1.323400021		0.0035517			2032.6	99.800003052		
1817.1	1.322700024		0.00040865			2033.6	99.699996948		
1817.6	1.323400021		0.00042105			2034.6	99.5		
1818	1.323899984		0.00042868			2035.5	99.199996948		
1818.5	1.324300051		0.00043511			2036.5	98.699996948		
1819	1.324800014		0.00044203			2037.5	98.099998474		
1819.5	1.325799942		0.00045729			2038.4	97.300003052		
1820	1.325700045		0.0035768			2039.4	96.300003052		
1820.5	1.324499965		0.0035605			2040.4	95		
1820.9	1.323699951		0.0035477			2041.3	93.599998474		
1821.4	1.322700024		0.0035338			2042.3	92.099998474		
1821.9	1.32280004		0.00041246			2043.2	90.699996948		
1822.4	1.324499965		0.00043774			2044.2	89.5		
1822.9	1.324499965		0.0035555			2045.2	88.199996948		
1823.3	1.322900057		0.0035334			2046.1	86.699996948		
1823.8	1.32280004		0.00040984			2047.1	85.300003052		
1824.3	1.323899984		0.00042915			2048.1	84.099998474		
1824.8	1.325000048		0.00044847			2049	83.5		
1825.3	1.324900031		0.0035582			2050	83.5		
1825.8	1.323300004		0.003535			2051	84.099998474		
1826.2	1.323300004		0.00042009			2051.9	85.300003052		
1826.7	1.324800014		0.00044489			2052.9	86.699996948		
1827.2	1.324499965		0.0035508			2053.9	88.199996948		
1827.7	1.324499965		0.0004406			2054.8	89.599998474		
1828.2	1.325000048		0.0035548			2055.8	90.800003052		
1828.7	1.323899984		0.0035398			2056.7	91.900001526		
1829.1	1.32280004		0.0035229			2057.7	92.800003052		
1829.6	1.322999954		0.00041556			2058.7	93.599998474		
1830.1	1.324599981		0.00044155			2059.6	94.5		
1830.6	1.324599981		0.0035458			2060.6	95.5		
1831.1	1.322999954		0.0035238			2061.6	96.5		
1831.5	1.322999954		0.00041676			2062.5	97.300003052		
1832	1.324499965		0.00044084			2063.5	98.099998474		
1832.5	1.324399948		0.0035391			2064.5	98.599998474		
1833	1.322700024		0.0035162			2065.4	98.900001526		
1833.5	1.322399974		0.00040817			2066.4	99.199996948		
1834	1.323300004		0.000422			2067.4	99.400001526		
1834.4	1.323699951		0.00042772			2068.3	99.5		
1834.9	1.324000001		0.00043344			2069.3	99.599998474		
1835.4	1.324200034		0.00043583			2070.3	99.599998474		
1835.9	1.324399948		0.00043941			2071.2	99.699996948		
1836.4	1.324599981		0.00044346			2072.2	99.699996948		
1836.8	1.324699998		0.00044584			2073.1	99.699996948		
1837.3	1.324900031		0.00044775			2074.1	99.699996948		
1837.8	1.325099945		0.00045013			2075.1	99.800003052		
1838.3	1.325199962		0.00045347			2076	99.800003052		
1838.8	1.325399995		0.00045633			2077	99.800003052		
1839.3	1.325700045		0.00046182			2078	99.800003052		
1839.7	1.326300025		0.00047112			2078.9	99.800003052		
1840.2	1.325500011		0.0035443			2079.9	99.800003052		
1840.7	1.324699998		0.00044584			2080.9	99.800003052		
1841.2	1.325299978		0.00045586			2081.8	99.800003052		
1841.7	1.325700045		0.00046086			2082.8	99.800003052		
1842.2	1.325899959		0.00046563			2083.8	99.800003052		
1842.6	1.326300025		0.00047183			2084.7	99.800003052		
1843.1	1.326699972		0.00047922			2085.7	99.800003052		
1843.6	1.327499986		0.0004921			2086.6	99.699996948		
1844.1	1.327299953		0.0035615			2087.6	99.599998474		
1844.6	1.325999975		0.0035443			2088.6	99.5		
1845	1.324699998		0.0035248			2089.5	99.400001526		
1845.5	1.324499965		0.00044394			2090.5	99.199996948		
1846	1.325399995		0.00045824			2091.5	99		
