Reference:	"Hudson et al. (2022)"
DOI:	"doi:https://doi.org/10.3847/1538-4357/ac3e74"
Sample Type:	"Ice"
Composition:	"NH3 (1)"
Temperature:	"100K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/171"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
608.52	1.47822			608.52	9.0E-5		
608.64	1.47831			608.64	-0.0007		
608.76	1.47875			608.76	-0.00137		
608.88	1.47943			608.88	-0.00179		
609	1.48023			609	-0.00188		
609.12	1.48099			609.12	-0.00164		
609.24	1.48161			609.24	-0.0011		
609.36	1.48197			609.36	-0.00036		
609.48	1.48201			609.48	0.00048		
609.6	1.48171			609.6	0.00127		
609.72	1.48112			609.72	0.00188		
609.84	1.48032			609.84	0.0022		
609.96	1.4795			609.96	0.00216		
610.08	1.47879			610.08	0.00179		
610.2	1.47835			610.2	0.00119		
610.32	1.47822			610.32	0.00053		
610.44	1.4784			610.44	-5.0E-5		
610.56	1.47875			610.56	-0.00043		
610.68	1.47916			610.68	-0.00056		
610.8	1.47949			610.8	-0.00049		
610.92	1.47969			610.92	-0.00033		
611.04	1.47974			611.04	-0.00018		
611.16	1.47973			611.16	-9.0E-5		
611.28	1.47972			611.28	-9.0E-5		
611.4	1.47977			611.4	-0.00013		
611.52	1.4799			611.52	-0.00015		
611.64	1.4801			611.64	-0.00011		
611.76	1.48031			611.76	2.0E-5		
611.88	1.48052			611.88	0.00026		
612	1.48068			612	0.0006		
612.12	1.48079			612.12	0.00104		
612.24	1.48076			612.24	0.00158		
612.36	1.48057			612.36	0.00221		
612.48	1.48013			612.48	0.00285		
612.6	1.47942			612.6	0.0034		
612.72	1.47846			612.72	0.00371		
612.84	1.47739			612.84	0.00367		
612.96	1.47636			612.96	0.00323		
613.08	1.47559			613.08	0.00247		
613.2	1.47517			613.2	0.00155		
613.32	1.47513			613.32	0.00066		
613.44	1.47536			613.44	-2.0E-5		
613.56	1.47569			613.56	-0.00039		
613.68	1.47591			613.68	-0.00051		
613.8	1.47592			613.8	-0.00052		
613.92	1.4757			613.92	-0.0006		
614.04	1.47535			614.04	-0.00089		
614.16	1.47504			614.16	-0.00145		
614.28	1.47493			614.28	-0.00224		
614.4	1.47513			614.4	-0.00313		
614.52	1.47568			614.52	-0.00395		
614.64	1.47652			614.64	-0.00455		
614.76	1.47755			614.76	-0.00483		
614.88	1.47861			614.88	-0.00471		
615	1.47957			615	-0.00421		
615.12	1.48026			615.12	-0.00338		
615.24	1.48057			615.24	-0.00232		
615.36	1.48041			615.36	-0.00121		
615.48	1.47978			615.48	-0.00026		
615.6	1.47877			615.6	0.00033		
615.72	1.47759			615.72	0.00041		
615.84	1.47649			615.84	-5.0E-5		
615.96	1.47573			615.96	-0.00093		
616.08	1.47544			616.08	-0.002		
616.2	1.47563			616.2	-0.00299		
616.32	1.47613			616.32	-0.00368		
616.44	1.4767			616.44	-0.00402		
616.56	1.47713			616.56	-0.00409		
616.68	1.47732			616.68	-0.0041		
616.8	1.47734			616.8	-0.00426		
616.92	1.4774			616.92	-0.00468		
617.04	1.47772			617.04	-0.0053		
617.16	1.47847			617.16	-0.00588		
617.28	1.4796			617.28	-0.00613		
617.4	1.4809			617.4	-0.00583		
617.52	1.48203			617.52	-0.0049		
617.64	1.48268			617.64	-0.0035		
617.76	1.48265			617.76	-0.00193		
617.88	1.48195			617.88	-0.00053		
618	1.48078			618	0.00041		
618.12	1.47943			618.12	0.00078		
618.24	1.47817			618.24	0.00062		
618.36	1.47718			618.36	0.00012		
618.48	1.47648			618.48	-0.00052		
618.6	1.47601			618.6	-0.00118		
618.72	1.47566			618.72	-0.0018		
618.84	1.47535			618.84	-0.00243		
618.96	1.47508			618.96	-0.00314		
619.08	1.47492			619.08	-0.00399		
619.2	1.47495			619.2	-0.00493		
619.32	1.47526			619.32	-0.00591		
619.44	1.47584			619.44	-0.00679		
619.56	1.47665			619.56	-0.00748		
619.68	1.47761			619.68	-0.00791		
619.8	1.47861			619.8	-0.00805		
619.92	1.47957			619.92	-0.00792		
620.04	1.4804			620.04	-0.00754		
620.16	1.48104			620.16	-0.00696		
620.28	1.48142			620.28	-0.00627		
620.4	1.4815			620.4	-0.00556		
620.52	1.4813			620.52	-0.00497		
620.64	1.48091			620.64	-0.00463		
620.76	1.48049			620.76	-0.0046		
620.88	1.4802			620.88	-0.00484		
621	1.48019			621	-0.00522		
621.12	1.48047			621.12	-0.00554		
621.24	1.48096			621.24	-0.00562		
621.36	1.48145			621.36	-0.00538		
621.48	1.48175			621.48	-0.00488		
621.6	1.48169			621.6	-0.00429		
621.72	1.48131			621.72	-0.00385		
621.84	1.48074			621.84	-0.00374		
621.96	1.48023			621.96	-0.00401		
622.08	1.48001			622.08	-0.00455		
622.2	1.48019			622.2	-0.00512		
622.32	1.4807			622.32	-0.00548		
622.44	1.48133			622.44	-0.00544		
622.56	1.4818			622.56	-0.00502		
622.68	1.48191			622.68	-0.00439		
622.8	1.48157			622.8	-0.00385		
622.92	1.48094			622.92	-0.00364		
623.04	1.48027			623.04	-0.00391		
623.16	1.47986			623.16	-0.00462		
623.28	1.47995			623.28	-0.00552		
623.4	1.48057			623.4	-0.00632		
623.52	1.48159			623.52	-0.00672		
623.64	1.48273			623.64	-0.00657		
623.76	1.4837			623.76	-0.00589		
623.88	1.48426			623.88	-0.00485		
624	1.48431			624	-0.00372		
624.12	1.48393			624.12	-0.00273		
624.24	1.48328			624.24	-0.00206		
624.36	1.48256			624.36	-0.0017		
624.48	1.4819			624.48	-0.00159		
624.6	1.48138			624.6	-0.0016		
624.72	1.48094			624.72	-0.00162		
624.84	1.48052			624.84	-0.0016		
624.96	1.48002			624.96	-0.00159		
625.08	1.47942			625.08	-0.00164		
625.2	1.47873			625.2	-0.00185		
625.32	1.47803			625.32	-0.00225		
625.44	1.47739			625.44	-0.00286		
625.56	1.47688			625.56	-0.00363		
625.68	1.47652			625.68	-0.00453		
625.8	1.47632			625.8	-0.00551		
625.92	1.47627			625.92	-0.00658		
626.04	1.47642			626.04	-0.00773		
626.16	1.47683			626.16	-0.00896		
626.28	1.47756			626.28	-0.01016		
626.4	1.47865			626.4	-0.01125		
626.52	1.48007			626.52	-0.01204		
626.64	1.48169			626.64	-0.01242		
626.76	1.48333			626.76	-0.01231		
626.88	1.4848			626.88	-0.01178		
627	1.48595			627	-0.01095		
627.12	1.48672			627.12	-0.01002		
627.24	1.4872			627.24	-0.00916		
627.36	1.48751			627.36	-0.00846		
627.48	1.48782			627.48	-0.0079		
627.6	1.48819			627.6	-0.0074		
627.72	1.48866			627.72	-0.00682		
627.84	1.48913			627.84	-0.00609		
627.96	1.4895			627.96	-0.00517		
628.08	1.48967			628.08	-0.00416		
628.2	1.48962			628.2	-0.00313		
628.32	1.48938			628.32	-0.00219		
628.44	1.48904			628.44	-0.00134		
628.56	1.48864			628.56	-0.00058		
628.68	1.48821			628.68	0.00015		
628.8	1.48768			628.8	0.00091		
628.92	1.48699			628.92	0.00166		
629.04	1.48608			629.04	0.0023		
629.16	1.48498			629.16	0.00272		
629.28	1.48379			629.28	0.00282		
629.4	1.48267			629.4	0.00258		
629.52	1.48177			629.52	0.00207		
629.64	1.48116			629.64	0.00145		
629.76	1.4808			629.76	0.00087		
629.88	1.48062			629.88	0.00042		
630	1.48045			630	0.00013		
630.12	1.48022			630.12	-7.0E-5		
630.24	1.47988			630.24	-0.0003		
630.36	1.47952			630.36	-0.00063		
630.48	1.47918			630.48	-0.00107		
630.6	1.47897			630.6	-0.00158		
630.72	1.47885			630.72	-0.00208		
630.84	1.47879			630.84	-0.00253		
630.96	1.47872			630.96	-0.00295		
631.08	1.47861			631.08	-0.00341		
631.2	1.47848			631.2	-0.00399		
631.32	1.47846			631.32	-0.00475		
631.44	1.47867			631.44	-0.00564		
631.56	1.47921			631.56	-0.00654		
631.68	1.48007			631.68	-0.00727		
631.8	1.48117			631.8	-0.0077		
631.92	1.48235			631.92	-0.00773		
632.04	1.48343			632.04	-0.00741		
632.16	1.48431			632.16	-0.00681		
632.28	1.48494			632.28	-0.00607		
632.4	1.48534			632.4	-0.00528		
632.52	1.48558			632.52	-0.00447		
632.64	1.48563			632.64	-0.00363		
632.76	1.4855			632.76	-0.00278		
632.88	1.48512			632.88	-0.00197		
633	1.4845			633	-0.00131		
633.12	1.48368			633.12	-0.00091		
633.24	1.4828			633.24	-0.00085		
633.36	1.48205			633.36	-0.00112		
633.48	1.48155			633.48	-0.00161		
633.6	1.48137			633.6	-0.00215		
633.72	1.48144			633.72	-0.00257		
633.84	1.48163			633.84	-0.00278		
633.96	1.48179			633.96	-0.00278		
634.08	1.48181			634.08	-0.00268		
634.2	1.4817			634.2	-0.00262		
634.32	1.48153			634.32	-0.00266		
634.44	1.48143			634.44	-0.00281		
634.56	1.48146			634.56	-0.00296		
634.68	1.4816			634.68	-0.00301		
634.8	1.48174			634.8	-0.00288		
634.92	1.48175			634.92	-0.00258		
635.04	1.48152			635.04	-0.00224		
635.16	1.48106			635.16	-0.00201		
635.28	1.48046			635.28	-0.00203		
635.4	1.47991			635.4	-0.00232		
635.52	1.47953			635.52	-0.00281		
635.64	1.4794			635.64	-0.00336		
635.76	1.47946			635.76	-0.0038		
635.88	1.4796			635.88	-0.00408		
636	1.47968			636	-0.00421		
636.12	1.47964			636.12	-0.0043		
636.24	1.47947			636.24	-0.00447		
636.36	1.4793			636.36	-0.00479		
636.48	1.47921			636.48	-0.00525		
636.6	1.47929			636.6	-0.00575		
636.72	1.47953			636.72	-0.00621		
636.84	1.47988			636.84	-0.00655		
636.96	1.48024			636.96	-0.00675		
637.08	1.48055			637.08	-0.00688		
637.2	1.48082			637.2	-0.00698		
637.32	1.48111			637.32	-0.0071		
637.44	1.48146			637.44	-0.00719		
637.56	1.48188			637.56	-0.00718		
637.68	1.48229			637.68	-0.00699		
637.8	1.48259			637.8	-0.00661		
637.92	1.48264			637.92	-0.00612		
638.04	1.48239			638.04	-0.00568		
638.16	1.48188			638.16	-0.00545		
638.28	1.48127			638.28	-0.00557		
638.4	1.48076			638.4	-0.00605		
638.52	1.48052			638.52	-0.00679		
638.64	1.48064			638.64	-0.00761		
638.76	1.48111			638.76	-0.00834		
638.88	1.48182			638.88	-0.00883		
639	1.48263			639	-0.00905		
639.12	1.48342			639.12	-0.009		
639.24	1.48413			639.24	-0.00875		
639.36	1.48473			639.36	-0.00835		
639.48	1.4852			639.48	-0.00783		
639.6	1.48553			639.6	-0.0072		
639.72	1.48567			639.72	-0.00648		
639.84	1.48557			639.84	-0.00575		
639.96	1.48521			639.96	-0.00509		
640.08	1.48464			640.08	-0.00462		
640.2	1.48397			640.2	-0.00441		
640.32	1.48331			640.32	-0.00447		
640.44	1.48278			640.44	-0.00473		
640.56	1.48241			640.56	-0.00509		
640.68	1.48218			640.68	-0.00547		
640.8	1.482			640.8	-0.00581		
640.92	1.48183			640.92	-0.00617		
641.04	1.48164			641.04	-0.00661		
641.16	1.48153			641.16	-0.00721		
641.28	1.48159			641.28	-0.00796		
641.4	1.48196			641.4	-0.00877		
641.52	1.48265			641.52	-0.00947		
641.64	1.48363			641.64	-0.00989		
641.76	1.48472			641.76	-0.00993		
641.88	1.48573			641.88	-0.00955		
642	1.48649			642	-0.00887		
642.12	1.48692			642.12	-0.00802		
642.24	1.487			642.24	-0.00719		
642.36	1.48683			642.36	-0.00648		
642.48	1.4865			642.48	-0.00594		
642.6	1.4861			642.6	-0.00557		
642.72	1.48565			642.72	-0.00534		
642.84	1.48518			642.84	-0.00524		
642.96	1.48468			642.96	-0.0053		
643.08	1.48421			643.08	-0.00555		
643.2	1.48385			643.2	-0.00599		
643.32	1.48369			643.32	-0.00659		
643.44	1.48382			643.44	-0.00724		
643.56	1.48423			643.56	-0.0078		
643.68	1.48486			643.68	-0.00813		
643.8	1.48558			643.8	-0.00816		
643.92	1.48621			643.92	-0.00789		
644.04	1.48664			644.04	-0.0074		
644.16	1.48681			644.16	-0.00682		
644.28	1.48673			644.28	-0.00629		
644.4	1.48646			644.4	-0.0059		
644.52	1.4861			644.52	-0.00571		
644.64	1.48575			644.64	-0.00569		
644.76	1.48546			644.76	-0.00582		
644.88	1.48529			644.88	-0.00606		
645	1.48525			645	-0.00634		
645.12	1.48536			645.12	-0.0066		
645.24	1.48559			645.24	-0.00678		
645.36	1.4859			645.36	-0.00683		
645.48	1.48621			645.48	-0.0067		
645.6	1.48642			645.6	-0.0064		
645.72	1.48644			645.72	-0.006		
645.84	1.48621			645.84	-0.00562		
645.96	1.48578			645.96	-0.0054		
646.08	1.48524			646.08	-0.00544		
646.2	1.48475			646.2	-0.00578		
646.32	1.48446			646.32	-0.00635		
646.44	1.48447			646.44	-0.00703		
646.56	1.4848			646.56	-0.00763		
646.68	1.48536			646.68	-0.00802		
646.8	1.48599			646.8	-0.00812		
646.92	1.48656			646.92	-0.00794		
647.04	1.48693			647.04	-0.00757		
647.16	1.48708			647.16	-0.00713		
647.28	1.48701			647.28	-0.00673		
647.4	1.48678			647.4	-0.00644		
647.52	1.48645			647.52	-0.00628		
647.64	1.48606			647.64	-0.00628		
647.76	1.48564			647.76	-0.00644		
647.88	1.48522			647.88	-0.00678		
648	1.48487			648	-0.00735		
648.12	1.4847			648.12	-0.00816		
648.24	1.48482			648.24	-0.00913		
648.36	1.48533			648.36	-0.01015		
648.48	1.48626			648.48	-0.01103		
648.6	1.48754			648.6	-0.01159		
648.72	1.489			648.72	-0.01169		
648.84	1.49043			648.84	-0.01129		
648.96	1.49163			648.96	-0.01046		
649.08	1.49246			649.08	-0.00936		
649.2	1.49288			649.2	-0.00819		
649.32	1.49296			649.32	-0.00709		
649.44	1.49282			649.44	-0.00617		
649.56	1.49258			649.56	-0.00542		
649.68	1.49232			649.68	-0.00479		
649.8	1.49205			649.8	-0.0042		
649.92	1.4917			649.92	-0.00361		
650.04	1.49124			650.04	-0.00304		
650.16	1.49061			650.16	-0.00256		
650.28	1.48983			650.28	-0.00227		
650.4	1.48899			650.4	-0.00225		
650.52	1.48822			650.52	-0.0025		
650.64	1.48762			650.64	-0.00297		
650.76	1.48726			650.76	-0.00357		
650.88	1.48714			650.88	-0.00418		
651	1.48722			651	-0.00471		
651.12	1.4874			651.12	-0.00512		
651.24	1.48763			651.24	-0.00544		
651.36	1.48787			651.36	-0.00569		
651.48	1.48814			651.48	-0.00592		
651.6	1.48848			651.6	-0.00614		
651.72	1.48892			651.72	-0.00629		
651.84	1.48945			651.84	-0.00633		
651.96	1.49003			651.96	-0.00617		
652.08	1.49056			652.08	-0.00579		
652.2	1.49094			652.2	-0.00522		
652.32	1.49108			652.32	-0.00454		
652.44	1.49096			652.44	-0.00387		
652.56	1.49059			652.56	-0.00332		
652.68	1.49006			652.68	-0.003		
652.8	1.4895			652.8	-0.00293		
652.92	1.48902			652.92	-0.00312		
653.04	1.4887			653.04	-0.00347		
653.16	1.48863			653.16	-0.00392		
653.28	1.48878			653.28	-0.00432		
653.4	1.48913			653.4	-0.0046		
653.52	1.48959			653.52	-0.00468		
653.64	1.49006			653.64	-0.00453		
653.76	1.49044			653.76	-0.00418		
653.88	1.49066			653.88	-0.00368		
654	1.49066			654	-0.00312		
654.12	1.49044			654.12	-0.00261		
654.24	1.49004			654.24	-0.00223		
654.36	1.48955			654.36	-0.00205		
654.48	1.48905			654.48	-0.00207		
654.6	1.48864			654.6	-0.00228		
654.72	1.48836			654.72	-0.0026		
654.84	1.48825			654.84	-0.00298		
654.96	1.48828			654.96	-0.00334		
655.08	1.48844			655.08	-0.00365		
655.2	1.4887			655.2	-0.00389		
655.32	1.48902			655.32	-0.00403		
655.44	1.48939			655.44	-0.00406		
655.56	1.48979			655.56	-0.00397		
655.68	1.49017			655.68	-0.00374		
655.8	1.49048			655.8	-0.00337		
655.92	1.49066			655.92	-0.00288		
656.04	1.49066			656.04	-0.00233		
656.16	1.49047			656.16	-0.00181		
656.28	1.49012			656.28	-0.00139		
656.4	1.48966			656.4	-0.00115		
656.52	1.48921			656.52	-0.00109		
656.64	1.48884			656.64	-0.00118		
656.76	1.48861			656.76	-0.00133		
656.88	1.48851			656.88	-0.00146		
657	1.48848			657	-0.00149		
657.12	1.48844			657.12	-0.0014		
657.24	1.4883			657.24	-0.00123		
657.36	1.48799			657.36	-0.00105		
657.48	1.48754			657.48	-0.00096		
657.6	1.487			657.6	-0.00106		
657.72	1.48646			657.72	-0.00137		
657.84	1.48603			657.84	-0.00189		
657.96	1.48579			657.96	-0.00255		
658.08	1.48577			658.08	-0.00325		
658.2	1.48596			658.2	-0.0039		
658.32	1.4863			658.32	-0.00444		
658.44	1.48674			658.44	-0.00485		
658.56	1.48721			658.56	-0.00514		
658.68	1.4877			658.68	-0.00533		
658.8	1.48819			658.8	-0.00545		
658.92	1.4887			658.92	-0.00549		
659.04	1.48924			659.04	-0.00546		
659.16	1.48979			659.16	-0.00531		
659.28	1.49033			659.28	-0.00503		
659.4	1.49079			659.4	-0.00461		
659.52	1.49113			659.52	-0.00408		
659.64	1.49132			659.64	-0.0035		
659.76	1.49135			659.76	-0.00293		
659.88	1.49129			659.88	-0.0024		
660	1.49115			660	-0.00194		
660.12	1.49099			660.12	-0.0015		
660.24	1.49077			660.24	-0.00105		
660.36	1.49046			660.36	-0.00057		
660.48	1.48998			660.48	-0.0001		
660.6	1.48929			660.6	0.00026		
660.72	1.48842			660.72	0.00039		
660.84	1.48748			660.84	0.00016		
660.96	1.48665			660.96	-0.00045		
661.08	1.48614			661.08	-0.0014		
661.2	1.48608			661.2	-0.00248		
661.32	1.48652			661.32	-0.00346		
661.44	1.48733			661.44	-0.0041		
661.56	1.4883			661.56	-0.00428		
661.68	1.48917			661.68	-0.00398		
661.8	1.48973			661.8	-0.00335		
661.92	1.48989			661.92	-0.0026		
662.04	1.48967			662.04	-0.00195		
662.16	1.48923			662.16	-0.00155		
662.28	1.48874			662.28	-0.00144		
662.4	1.48833			662.4	-0.00154		
662.52	1.48807			662.52	-0.00174		
662.64	1.48792			662.64	-0.00196		
662.76	1.48784			662.76	-0.00216		
662.88	1.48777			662.88	-0.00236		
663	1.48772			663	-0.00261		
663.12	1.48775			663.12	-0.00292		
663.24	1.48795			663.24	-0.00326		
663.36	1.48833			663.36	-0.00352		
663.48	1.48885			663.48	-0.00356		
663.6	1.48936			663.6	-0.00332		
663.72	1.4897			663.72	-0.00282		
663.84	1.48972			663.84	-0.00219		
663.96	1.48938			663.96	-0.00164		
664.08	1.48879			664.08	-0.00137		
664.2	1.48816			664.2	-0.00147		
664.32	1.48769			664.32	-0.00191		
664.44	1.48757			664.44	-0.00253		
664.56	1.4878			664.56	-0.00309		
664.68	1.4883			664.68	-0.00341		
664.8	1.48886			664.8	-0.00339		
664.92	1.48928			664.92	-0.00309		
665.04	1.48945			665.04	-0.00265		
665.16	1.48936			665.16	-0.00223		
665.28	1.4891			665.28	-0.00197		
665.4	1.4888			665.4	-0.00191		
665.52	1.48856			665.52	-0.00198		
665.64	1.48843			665.64	-0.00211		
665.76	1.48837			665.76	-0.00222		
665.88	1.48832			665.88	-0.00229		
666	1.48823			666	-0.00236		
666.12	1.48811			666.12	-0.00251		
666.24	1.48803			666.24	-0.00277		
666.36	1.48808			666.36	-0.00311		
666.48	1.48833			666.48	-0.00345		
666.6	1.48876			666.6	-0.00365		
666.72	1.48926			666.72	-0.00362		
666.84	1.48971			666.84	-0.00335		
666.96	1.48995			666.96	-0.0029		
667.08	1.48993			667.08	-0.00241		
667.2	1.48969			667.2	-0.00205		
667.32	1.48934			667.32	-0.0019		
667.44	1.48903			667.44	-0.00197		
667.56	1.48886			667.56	-0.00218		
667.68	1.48888			667.68	-0.00241		
667.8	1.48904			667.8	-0.00254		
667.92	1.48924			667.92	-0.00252		
668.04	1.48937			668.04	-0.00237		
668.16	1.48938			668.16	-0.00217		
668.28	1.48927			668.28	-0.00202		
668.4	1.48909			668.4	-0.00197		
668.52	1.48893			668.52	-0.00203		
668.64	1.48885			668.64	-0.00217		
668.76	1.48887			668.76	-0.00232		
668.88	1.48896			668.88	-0.00242		
669	1.48909			669	-0.00247		
669.12	1.48921			669.12	-0.00245		
669.24	1.48932			669.24	-0.0024		
669.36	1.48941			669.36	-0.00231		
669.48	1.4895			669.48	-0.00219		
669.6	1.48956			669.6	-0.00201		
669.72	1.48955			669.72	-0.00177		
669.84	1.48942			669.84	-0.00149		
669.96	1.48913			669.96	-0.00123		
670.08	1.48868			670.08	-0.00111		
670.2	1.48814			670.2	-0.0012		
670.32	1.48763			670.32	-0.00156		
670.44	1.48728			670.44	-0.00215		
670.56	1.48719			670.56	-0.00289		
670.68	1.48742			670.68	-0.00365		
670.8	1.48793			670.8	-0.00428		
670.92	1.48864			670.92	-0.00468		
671.04	1.48943			671.04	-0.0048		
671.16	1.49018			671.16	-0.00467		
671.28	1.49082			671.28	-0.00433		
671.4	1.49132			671.4	-0.00386		
671.52	1.49165			671.52	-0.00331		
671.64	1.49183			671.64	-0.00273		
671.76	1.49185			671.76	-0.00214		
671.88	1.49173			671.88	-0.0016		
672	1.49149			672	-0.00114		
672.12	1.49115			672.12	-0.0008		
672.24	1.49078			672.24	-0.0006		
672.36	1.49044			672.36	-0.00052		
672.48	1.49017			672.48	-0.00053		
672.6	1.48997			672.6	-0.00056		
672.72	1.48981			672.72	-0.00057		
672.84	1.48966			672.84	-0.00056		
672.96	1.48947			672.96	-0.00054		
673.08	1.48923			673.08	-0.00058		
673.2	1.48899			673.2	-0.00072		
673.32	1.4888			673.32	-0.00096		
673.44	1.48874			673.44	-0.00128		
673.56	1.48884			673.56	-0.00158		
673.68	1.48907			673.68	-0.00179		
673.8	1.48935			673.8	-0.00185		
673.92	1.4896			673.92	-0.00176		
674.04	1.48974			674.04	-0.00157		
674.16	1.48974			674.16	-0.00139		
674.28	1.48967			674.28	-0.00128		
674.4	1.48959			674.4	-0.00128		
674.52	1.48959			674.52	-0.00133		
674.64	1.48969			674.64	-0.00137		
674.76	1.48985			674.76	-0.00132		
674.88	1.48999			674.88	-0.00114		
675	1.49004			675	-0.00087		
675.12	1.48994			675.12	-0.0006		
675.24	1.48972			675.24	-0.0004		
675.36	1.48946			675.36	-0.00034		
675.48	1.48926			675.48	-0.0004		
675.6	1.48918			675.6	-0.0005		
675.72	1.4892			675.72	-0.00055		
675.84	1.48925			675.84	-0.00049		
675.96	1.48923			675.96	-0.00031		
676.08	1.48906			676.08	-0.00011		
676.2	1.48875			676.2	2.0E-5		
676.32	1.48837			676.32	-2.0E-5		
676.44	1.48804			676.44	-0.00024		
676.56	1.48787			676.56	-0.00058		
676.68	1.4879			676.68	-0.00089		
676.8	1.48805			676.8	-0.00108		
676.92	1.4882			676.92	-0.00109		
677.04	1.48822			677.04	-0.00097		
677.16	1.48806			677.16	-0.00085		
677.28	1.48773			677.28	-0.00088		
677.4	1.4874			677.4	-0.00115		
677.52	1.48721			677.52	-0.00163		
677.64	1.48729			677.64	-0.0022		
677.76	1.48766			677.76	-0.00267		
677.88	1.48819			677.88	-0.00289		
678	1.4887			678	-0.00281		
678.12	1.48902			678.12	-0.0025		
678.24	1.48905			678.24	-0.00214		
678.36	1.48884			678.36	-0.00193		
678.48	1.48852			678.48	-0.002		
678.6	1.48831			678.6	-0.00235		
678.72	1.48835			678.72	-0.00287		
678.84	1.48872			678.84	-0.00339		
678.96	1.48936			678.96	-0.00374		
679.08	1.49015			679.08	-0.0038		
679.2	1.49095			679.2	-0.00355		
679.32	1.49163			679.32	-0.00305		
679.44	1.49214			679.44	-0.00234		
679.56	1.49245			679.56	-0.00152		
679.68	1.49255			679.68	-0.00062		
679.8	1.49241			679.8	0.00032		
679.92	1.49199			679.92	0.00125		
680.04	1.49128			680.04	0.00204		
680.16	1.49034			680.16	0.00259		
680.28	1.48926			680.28	0.00278		
680.4	1.48823			680.4	0.00259		
680.52	1.48742			680.52	0.00211		
680.64	1.48693			680.64	0.00149		
680.76	1.48673			680.76	0.00094		
680.88	1.48668			680.88	0.00057		
681	1.48661			681	0.00041		
681.12	1.48635			681.12	0.00035		
681.24	1.48587			681.24	0.00019		
681.36	1.48527			681.36	-0.00024		
681.48	1.48475			681.48	-0.00104		
681.6	1.48454			681.6	-0.00212		
681.72	1.48479			681.72	-0.00331		
681.84	1.48551			681.84	-0.00433		
681.96	1.48656			681.96	-0.00499		
682.08	1.48771			682.08	-0.00519		
682.2	1.48875			682.2	-0.00497		
