Reference:	"Curtis et al. (2005)"
DOI:	"doi:DOI: 10.1364/ao.44.004102 "
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"136K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/10"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
503.462	1.471			503.462	0.0101		
507.32	1.474			507.32	0.0104		
511.178	1.477			511.178	0.0107		
515.036	1.481			515.036	0.0109		
518.894	1.484			518.894	0.0111		
522.752	1.489			522.752	0.0117		
526.61	1.493			526.61	0.0123		
530.468	1.498			530.468	0.0134		
534.326	1.504			534.326	0.016		
538.184	1.508			538.184	0.0209		
542.042	1.511			542.042	0.0249		
545.9	1.515			545.9	0.0281		
549.758	1.515			549.758	0.0373		
553.616	1.513			553.616	0.0396		
557.474	1.513			557.474	0.0408		
561.332	1.513			561.332	0.0422		
565.19	1.514			565.19	0.0427		
569.048	1.515			569.048	0.044		
572.906	1.516			572.906	0.0446		
576.765	1.517			576.765	0.0448		
580.623	1.519			580.623	0.0453		
584.481	1.521			584.481	0.0459		
588.339	1.523			588.339	0.0467		
592.197	1.526			592.197	0.0475		
596.055	1.528			596.055	0.0485		
599.913	1.531			599.913	0.0495		
603.771	1.534			603.771	0.0508		
607.629	1.537			607.629	0.0521		
611.487	1.54			611.487	0.0538		
615.345	1.542			615.345	0.0575		
619.203	1.545			619.203	0.0579		
623.061	1.548			623.061	0.0598		
626.919	1.55			626.919	0.0627		
630.777	1.553			630.777	0.0635		
634.635	1.556			634.635	0.0656		
638.493	1.56			638.493	0.0673		
642.351	1.564			642.351	0.0698		
646.209	1.568			646.209	0.073		
650.067	1.572			650.067	0.0761		
