Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"H2O:CH3OH:CO:NH3 (100:10:1:1)"
Temperature:	"100K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/112"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
119.59	1.837			119.59	0.11018			119.59	98.735		
120.56	1.8333			120.56	0.13306			120.56	98.475		
121.52	1.8329			121.52	0.10819			121.52	98.74		
122.49	1.8421			122.49	0.12809			122.49	98.497		
123.45	1.8422			123.45	0.13259			123.45	98.434		
124.42	1.8391			124.42	0.15162			124.42	98.208		
125.38	1.8334			125.38	0.14364			125.38	98.292		
126.35	1.8381			126.35	0.146			126.35	98.246		
127.31	1.838			127.31	0.15734			127.31	98.101		
128.28	1.8365			128.28	0.16439			128.28	98.006		
129.24	1.83			129.24	0.17204			129.24	97.91		
130.2	1.8314			130.2	0.15784			130.2	98.06		
131.17	1.8326			131.17	0.18241			131.17	97.752		
132.13	1.8289			132.13	0.16891			132.13	97.902		
133.1	1.8335			133.1	0.18047			133.1	97.741		
134.06	1.8364			134.06	0.17721			134.06	97.76		
135.03	1.8361			135.03	0.20528			135.03	97.402		
135.99	1.8269			135.99	0.20075			135.99	97.454		
136.96	1.8223			136.96	0.21033			136.96	97.326		
137.92	1.8239			137.92	0.18981			137.92	97.558		
138.88	1.8307			138.88	0.20837			138.88	97.299		
139.85	1.8314			139.85	0.21708			139.85	97.17		
140.81	1.8277			140.81	0.22626			140.81	97.042		
141.78	1.824			141.78	0.23799			141.78	96.881		
142.74	1.8165			142.74	0.23858			142.74	96.867		
143.71	1.8133			143.71	0.24626			143.71	96.755		
144.67	1.8106			144.67	0.23966			144.67	96.823		
145.64	1.8084			145.64	0.26123			145.64	96.531		
146.6	1.7995			146.6	0.25303			146.6	96.632		
147.57	1.7961			147.57	0.26443			147.57	96.471		
148.53	1.795			148.53	0.24868			148.53	96.654		
149.49	1.7928			149.49	0.27248			149.49	96.329		
150.46	1.7889			150.46	0.26481			150.46	96.414		
151.42	1.782			151.42	0.27662			151.42	96.253		
152.39	1.7806			152.39	0.26735			152.39	96.354		
153.35	1.777			153.35	0.27729			153.35	96.209		
154.32	1.7752			154.32	0.2769			154.32	96.195		
155.28	1.7705			155.28	0.28194			155.28	96.116		
156.24	1.7637			156.24	0.28366			156.24	96.086		
157.21	1.7653			157.21	0.27521			157.21	96.171		
158.17	1.7635			158.17	0.28465			158.17	96.026		
159.14	1.7649			159.14	0.28359			159.14	96.013		
160.1	1.7571			160.1	0.29892			160.1	95.802		
161.07	1.7555			161.07	0.28624			161.07	95.953		
162.03	1.7515			162.03	0.29835			162.03	95.775		
163	1.7523			163	0.29017			163	95.86		
163.96	1.7464			163.96	0.30612			163.96	95.633		
164.93	1.7441			164.93	0.29615			164.93	95.751		
165.89	1.7413			165.89	0.30304			165.89	95.639		
166.85	1.7395			166.85	0.29671			166.85	95.707		
167.82	1.7417			167.82	0.30611			167.82	95.546		
168.78	1.734			168.78	0.30914			168.78	95.5		
169.75	1.7348			169.75	0.30234			169.75	95.568		
170.71	1.7346			170.71	0.30398			170.71	95.521		
171.68	1.7398			171.68	0.3068			171.68	95.442		
172.64	1.7347			172.64	0.32085			172.64	95.232		
173.61	1.7341			173.61	0.31549			173.61	95.284		
174.57	1.7305			174.57	0.32571			174.57	95.123		
175.53	1.7298			175.53	0.31591			175.53	95.24		
176.5	1.7327			176.5	0.33265			176.5	94.964		
177.46	1.7293			177.46	0.32678			177.46	95.033		
178.43	1.7336			178.43	0.34076			178.43	94.79		
179.39	1.7255			179.39	0.3529			179.39	94.612		
180.36	1.7154			180.36	0.36543			180.36	94.435		
181.32	1.7047			181.32	0.34881			181.32	94.683		
182.29	1.7082			182.29	0.35159			182.29	94.604		
183.25	1.7039			183.25	0.3538			183.25	94.558		
184.22	1.7058			184.22	0.35579			184.22	94.495		
185.18	1.7028			185.18	0.3611			185.18	94.399		
186.14	1.7008			186.14	0.3617			186.14	94.369		
187.11	1.7005			187.11	0.37401			187.11	94.159		
188.07	1.694			188.07	0.3712			188.07	94.195		
189.04	1.6942			189.04	0.38118			189.04	94.017		
190	1.6898			190	0.37788			190	94.053		
190.97	1.6888			190.97	0.39684			190.97	93.744		
191.93	1.677			191.93	0.39542			191.93	93.779		
192.9	1.6741			192.9	0.39944			192.9	93.7		
193.86	1.6704			193.86	0.39376			193.86	93.769		
194.82	1.6677			194.82	0.40433			194.82	93.591		
195.79	1.6668			195.79	0.4078			195.79	93.512		
196.75	1.6578			196.75	0.41668			196.75	93.383		
197.72	1.656			197.72	0.41598			197.72	93.37		
198.68	1.6497			198.68	0.42197			198.68	93.274		
199.65	1.6464			199.65	0.43252			199.65	93.097		
200.61	1.6354			200.61	0.43326			200.61	93.1		
201.58	1.6316			201.58	0.43962			201.58	92.988		
202.54	1.626			202.54	0.43564			202.54	93.04		
203.5	1.6183			203.5	0.45191			203.5	92.796		
204.47	1.6132			204.47	0.44991			204.47	92.816		
205.43	1.6002			205.43	0.4612			205.43	92.671		
206.4	1.5964			206.4	0.45341			206.4	92.772		
207.36	1.5864			207.36	0.46608			207.36	92.594		
208.33	1.5806			208.33	0.46649			208.33	92.581		
209.29	1.5662			209.29	0.47511			209.29	92.485		
210.26	1.5593			210.26	0.47156			210.26	92.537		
211.22	1.5489			211.22	0.47568			211.22	92.491		
212.18	1.5362			212.18	0.47838			212.18	92.477		
213.15	1.5299			213.15	0.47689			213.15	92.496		
214.11	1.515			214.11	0.48143			214.11	92.466		
215.08	1.5081			215.08	0.4768			215.08	92.535		
216.04	1.4934			216.04	0.48024			216.04	92.521		
217.01	1.4877			217.01	0.47307			217.01	92.622		
217.97	1.4733			217.97	0.47984			217.97	92.559		
218.94	1.4653			218.94	0.47223			218.94	92.677		
219.9	1.4498			219.9	0.47488			219.9	92.68		
220.87	1.4432			220.87	0.46355			220.87	92.846		
221.83	1.4317			221.83	0.46724			221.83	92.816		
222.79	1.4172			222.79	0.46063			222.79	92.95		
223.76	1.4094			223.76	0.45408			223.76	93.052		
224.72	1.3968			224.72	0.44348			224.72	93.235		
225.69	1.3934			225.69	0.43683			225.69	93.319		
226.65	1.3815			226.65	0.43276			226.65	93.404		
227.62	1.3771			227.62	0.42194			227.62	93.554		
228.58	1.3678			228.58	0.4148			228.58	93.672		
229.55	1.3668			229.55	0.40527			229.55	93.79		
230.51	1.3575			230.51	0.40494			230.51	93.809		
231.48	1.3536			231.48	0.39412			231.48	93.959		
232.44	1.3453			232.44	0.39014			232.44	94.027		
233.4	1.3396			233.4	0.37425			233.4	94.26		
234.37	1.3401			234.37	0.37128			234.37	94.279		
235.33	1.3341			235.33	0.36121			235.33	94.429		
236.3	1.3339			236.3	0.35849			236.3	94.448		
237.26	1.3266			237.26	0.35096			237.26	94.566		
238.23	1.3256			238.23	0.34408			238.23	94.651		
239.19	1.3215			239.19	0.3359			239.19	94.768		
240.15	1.3181			240.15	0.32971			240.15	94.853		
241.12	1.3178			241.12	0.32394			241.12	94.921		
242.08	1.313			242.08	0.31596			242.08	95.039		
243.05	1.3134			243.05	0.31118			243.05	95.091		
244.01	1.3093			244.01	0.30318			244.01	95.208		
244.98	1.3088			244.98	0.3019			244.98	95.211		
245.94	1.3029			245.94	0.29219			245.94	95.361		
246.91	1.2994			246.91	0.29158			246.91	95.364		
247.87	1.2937			247.87	0.26909			247.87	95.711		
248.84	1.3048			248.84	0.25212			248.84	95.927		
249.8	1.3111			249.8	0.26023			249.8	95.766		
250.76	1.3065			250.76	0.26508			250.76	95.687		
251.73	1.3046			251.73	0.25493			251.73	95.837		
252.69	1.3018			252.69	0.25016			252.69	95.905		
253.66	1.3024			253.66	0.24584			253.66	95.957		
254.62	1.2987			254.62	0.24024			254.62	96.042		
255.59	1.299			255.59	0.23397			255.59	96.127		
256.55	1.2976			256.55	0.22503			256.55	96.261		
257.52	1.2996			257.52	0.22269			257.52	96.28		
258.48	1.2988			258.48	0.21475			258.48	96.398		
259.44	1.2973			259.44	0.213			259.44	96.417		
260.41	1.2993			260.41	0.20183			260.41	96.583		
261.37	1.2992			261.37	0.1999			261.37	96.603		
262.34	1.3013			262.34	0.1928			262.34	96.704		
263.3	1.3004			263.3	0.1891			263.3	96.756		
264.27	1.3046			264.27	0.17897			264.27	96.906		
265.23	1.3066			265.23	0.1789			265.23	96.892		
266.2	1.309			266.2	0.17583			266.2	96.928		
267.16	1.3092			267.16	0.17308			267.16	96.964		
268.12	1.3084			268.12	0.17052			268.12	96.999		
269.09	1.3107			269.09	0.1638			269.09	97.1		
270.05	1.3102			270.05	0.1631			270.05	97.103		
271.02	1.3124			271.02	0.15649			271.02	97.204		
271.98	1.3115			271.98	0.15677			271.98	97.191		
272.95	1.3129			272.95	0.14943			272.95	97.308		
273.91	1.3124			273.91	0.14788			273.91	97.327		
274.88	1.3153			274.88	0.13956			274.88	97.461		
275.84	1.3159			275.84	0.14069			275.84	97.431		
276.81	1.3164			276.81	0.13631			276.81	97.5		
277.77	1.3161			277.77	0.13121			277.77	97.584		
278.73	1.3185			278.73	0.12319			278.73	97.718		
279.7	1.3228			279.7	0.12312			279.7	97.705		
280.66	1.3222			280.66	0.12172			280.66	97.724		
281.63	1.3241			281.63	0.11568			281.63	97.825		
282.59	1.3255			282.59	0.11239			282.59	97.877		
283.56	1.3295			283.56	0.10808			283.56	97.945		
284.52	1.3304			284.52	0.1101			284.52	97.899		
285.48	1.3306			285.48	0.10436			285.48	98		
286.45	1.3324			286.45	0.10373			286.45	98.003		
287.41	1.3336			287.41	0.09629			287.41	98.137		
288.38	1.3367			288.38	0.097336			288.38	98.107		
289.34	1.3373			289.34	0.092569			289.34	98.192		
290.31	1.3395			290.31	0.092024			290.31	98.194		
291.27	1.3402			291.27	0.087324			291.27	98.279		
292.24	1.3432			292.24	0.085031			292.24	98.315		
293.2	1.3447			293.2	0.082899			293.2	98.35		
294.17	1.3471			294.17	0.081542			294.17	98.369		
295.13	1.3472			295.13	0.081124			295.13	98.372		
296.09	1.3479			296.09	0.075769			296.09	98.473		
297.06	1.3503			297.06	0.074464			297.06	98.492		
298.02	1.352			298.02	0.069938			298.02	98.577		
298.99	1.3539			298.99	0.0719			298.99	98.531		
299.95	1.3539			299.95	0.066715			299.95	98.632		
300.92	1.3556			300.92	0.065502			300.92	98.651		
301.88	1.3572			301.88	0.059505			301.88	98.769		
302.85	1.3604			302.85	0.059105			302.85	98.771		
303.81	1.3625			303.81	0.055533			303.81	98.84		
304.77	1.3641			304.77	0.055974			304.77	98.826		
305.74	1.3664			305.74	0.051684			305.74	98.911		
306.7	1.3685			306.7	0.051318			306.7	98.914		
307.67	1.3699			307.67	0.050977			307.67	98.917		
308.63	1.3704			308.63	0.047617			308.63	98.985		
309.6	1.3725			309.6	0.044985			309.6	99.037		
310.56	1.3749			310.56	0.041635			310.56	99.105		
311.53	1.377			311.53	0.042842			311.53	99.075		
312.49	1.3779			312.49	0.038785			312.49	99.16		
313.46	1.3797			313.46	0.038491			313.46	99.163		
314.42	1.3819			314.42	0.03301			314.42	99.28		
315.38	1.3843			315.38	0.034221			315.38	99.25		
316.35	1.3862			316.35	0.030978			316.35	99.319		
317.31	1.3876			317.31	0.030774			317.31	99.321		
318.28	1.3896			318.28	0.026859			318.28	99.406		
319.24	1.3917			319.24	0.025906			319.24	99.425		
320.21	1.394			320.21	0.023507			320.21	99.477		
321.17	1.3962			321.17	0.021832			321.17	99.513		
322.14	1.3981			322.14	0.020917			322.14	99.532		
323.1	1.4002			323.1	0.01714			323.1	99.617		
324.06	1.4029			324.06	0.016249			324.06	99.636		
325.03	1.4061			325.03	0.013254			325.03	99.704		
325.99	1.408			325.99	0.015171			325.99	99.658		
326.96	1.4101			326.96	0.010135			326.96	99.775		
327.92	1.4131			327.92	0.0099657			327.92	99.778		
328.89	1.4167			328.89	0.0063472			328.89	99.863		
329.85	1.4195			329.85	0.008957			329.85	99.8		
330.82	1.4214			330.82	0.0060497			330.82	99.869		
331.78	1.4237			331.78	0.0059434			331.78	99.871		
332.74	1.4265			332.74	0.0024182			332.74	99.956		
333.71	1.4301			333.71	0.0022838			333.71	99.959		
334.67	1.4331			334.67	0.0014991			334.67	99.978		
335.64	1.4363			335.64	0.00064057			335.64	99.999		
336.6	1.4392			336.6	0.00059623			336.6	100		
337.57	1.4427			337.57	-6.0E-8			337.57	100.04		
338.53	1.4456			338.53	0.0012602			338.53	99.983		
339.5	1.4481			339.5	-6.0E-8			339.5	100.02		
340.46	1.4504			340.46	0.0014399			340.46	99.978		
341.42	1.4533			341.42	-6.0E-8			341.42	100.05		
342.39	1.4563			342.39	0.0016063			342.39	99.973		
343.35	1.4585			343.35	0.00014848			343.35	100.01		
344.32	1.4606			344.32	0.0024359			344.32	99.951		
345.28	1.4629			345.28	0.00013429			345.28	100.01		
346.25	1.4657			346.25	0.0019317			346.25	99.963		
347.21	1.4678			347.21	0.0017225			347.21	99.968		
348.18	1.4701			348.18	0.0027365			348.18	99.941		
349.14	1.4719			349.14	0.0030975			349.14	99.931		
350.11	1.4742			350.11	0.0028831			350.11	99.936		
351.07	1.4764			351.07	0.0038782			351.07	99.909		
352.03	1.4788			352.03	0.0036231			352.03	99.915		
353	1.4805			353	0.0064827			353	99.838		
353.96	1.482			353.96	0.004995			353.96	99.877		
354.93	1.4838			354.93	0.0071942			354.93	99.817		
355.89	1.486			355.89	0.0051102			355.89	99.872		
356.86	1.488			356.86	0.0091007			356.86	99.763		
357.82	1.4893			357.82	0.007661			357.82	99.801		
358.79	1.4911			358.79	0.009816			358.79	99.741		
359.75	1.4925			359.75	0.0095518			359.75	99.747		
360.71	1.494			360.71	0.011107			360.71	99.703		
361.68	1.4952			361.68	0.011421			361.68	99.693		
362.64	1.4965			362.64	0.011771			362.64	99.682		
363.61	1.498			363.61	0.01211			363.61	99.671		
364.57	1.5			364.57	0.011829			364.57	99.677		
365.54	1.5016			365.54	0.014492			365.54	99.601		
366.5	1.5024			366.5	0.014259			366.5	99.606		
367.47	1.5036			367.47	0.015732			367.47	99.563		
368.43	1.5051			368.43	0.014313			368.43	99.601		
369.4	1.5068			369.4	0.016926			369.4	99.525		
370.36	1.508			370.36	0.016647			370.36	99.531		
371.32	1.5086			371.32	0.0193			371.32	99.454		
372.29	1.5097			372.29	0.017294			372.29	99.509		
373.25	1.511			373.25	0.019315			373.25	99.449		
374.22	1.5127			374.22	0.018461			374.22	99.471		
375.18	1.5138			375.18	0.021027			375.18	99.395		
376.15	1.5147			376.15	0.02074			376.15	99.401		
377.11	1.5158			377.11	0.021629			377.11	99.373		
378.08	1.5171			378.08	0.021882			378.08	99.363		
379.04	1.5185			379.04	0.022715			379.04	99.336		
380	1.5191			380	0.024696			380	99.276		
380.97	1.5202			380.97	0.023852			380.97	99.298		
381.93	1.5209			381.93	0.025813			381.93	99.238		
382.9	1.5224			382.9	0.024411			382.9	99.276		
383.86	1.5231			383.86	0.028022			383.86	99.167		
384.83	1.5237			384.83	0.026615			384.83	99.206		
385.79	1.5244			385.79	0.028008			385.79	99.162		
386.76	1.526			386.76	0.026575			386.76	99.201		
387.72	1.5272			387.72	0.029583			387.72	99.108		
388.68	1.5277			388.68	0.029292			388.68	99.114		
389.65	1.5288			389.65	0.03065			389.65	99.07		
390.61	1.5294			390.61	0.030352			390.61	99.076		
391.58	1.5308			391.58	0.031687			391.58	99.032		
392.54	1.5311			392.54	0.032489			392.54	99.005		
393.51	1.5322			393.51	0.032732			393.51	98.994		
394.47	1.5325			394.47	0.034055			394.47	98.951		
395.44	1.5336			395.44	0.033209			395.44	98.973		
396.4	1.5344			396.4	0.034533			396.4	98.929		
397.36	1.5356			397.36	0.033687			397.36	98.951		
398.33	1.5373			398.33	0.036011			398.33	98.875		
399.29	1.5375			399.29	0.03679			399.29	98.848		
400.26	1.5385			400.26	0.037534			400.26	98.821		
401.22	1.5388			401.22	0.0383			401.22	98.794		
402.19	1.5397			402.19	0.039041			402.19	98.767		
403.15	1.5401			403.15	0.039283			403.15	98.756		
404.12	1.5413			404.12	0.040002			404.12	98.729		
405.08	1.5417			405.08	0.04075			405.08	98.702		
406.05	1.5428			406.05	0.041467			406.05	98.675		
407.01	1.5433			407.01	0.042236			407.01	98.647		
407.97	1.5437			407.97	0.042973			407.97	98.62		
408.94	1.5446			408.94	0.043687			408.94	98.593		
409.9	1.5449			409.9	0.043884			409.9	98.583		
410.87	1.546			410.87	0.044608			410.87	98.555		
411.83	1.5463			411.83	0.045337			411.83	98.528		
412.8	1.5473			412.8	0.046027			412.8	98.501		
413.76	1.5477			413.76	0.046746			413.76	98.474		
414.72	1.548			414.72	0.047467			414.72	98.447		
415.69	1.5489			415.69	0.047651			415.69	98.436		
416.65	1.5491			416.65	0.048371			416.65	98.409		
417.62	1.5504			417.62	0.048007			417.62	98.415		
418.58	1.551			418.58	0.049223			418.58	98.371		
419.55	1.5521			419.55	0.049881			419.55	98.344		
420.51	1.5522			420.51	0.051086			420.51	98.301		
421.48	1.5531			421.48	0.05126			421.48	98.29		
422.44	1.5536			422.44	0.051449			422.44	98.279		
423.41	1.5547			423.41	0.053105			423.41	98.219		
424.37	1.555			424.37	0.053305			424.37	98.208		
425.33	1.5549			425.33	0.05498			425.33	98.149		
426.3	1.5558			426.3	0.05365			426.3	98.187		
427.26	1.5564			427.26	0.054796			427.26	98.144		
428.23	1.5582			428.23	0.054422			428.23	98.149		
429.19	1.5584			429.19	0.057572			429.19	98.04		
430.16	1.559			430.16	0.057226			430.16	98.046		
431.12	1.559			431.12	0.058419			431.12	98.002		
432.09	1.5602			432.09	0.058036			432.09	98.008		
433.05	1.5605			433.05	0.059681			433.05	97.948		
434.02	1.5613			434.02	0.060301			434.02	97.921		
434.98	1.5616			434.98	0.060953			434.98	97.894		
435.94	1.5619			435.94	0.0616			435.94	97.867		
436.91	1.5631			436.91	0.062188			436.91	97.84		
437.87	1.563			437.87	0.063833			437.87	97.78		
438.84	1.5637			438.84	0.06397			438.84	97.769		
439.8	1.5634			439.8	0.065144			439.8	97.725		
440.77	1.5646			440.77	0.064274			440.77	97.747		
441.73	1.5648			441.73	0.066348			441.73	97.671		
442.7	1.5658			442.7	0.066465			442.7	97.66		
443.66	1.5658			443.66	0.068071			443.66	97.6		
444.62	1.5659			444.62	0.067739			444.62	97.606		
445.59	1.5668			445.59	0.069277			445.59	97.546		
446.55	1.5667			446.55	0.068958			446.55	97.552		
447.52	1.5677			447.52	0.070478			447.52	97.492		
448.48	1.5674			448.48	0.070664			448.48	97.481		
449.45	1.5685			449.45	0.071215			449.45	97.454		
450.41	1.5684			450.41	0.071843			450.41	97.427		
451.38	1.5697			451.38	0.072378			451.38	97.4		
452.34	1.5697			452.34	0.073943			452.34	97.34		
453.3	1.5696			453.3	0.074104			453.3	97.329		
454.27	1.5705			454.27	0.075111			454.27	97.286		
455.23	1.5703			455.23	0.07528			455.23	97.275		
456.2	1.571			456.2	0.076778			456.2	97.215		
457.16	1.5706			457.16	0.076013			457.16	97.237		
458.13	1.5719			458.13	0.076982			458.13	97.194		
459.09	1.5721			459.09	0.076661			459.09	97.199		
460.06	1.5735			460.06	0.078546			460.06	97.123		
461.02	1.5734			461.02	0.079146			461.02	97.096		
461.98	1.5733			461.98	0.080226			461.98	97.052		
462.95	1.5743			462.95	0.080263			462.95	97.042		
463.91	1.5742			463.91	0.081342			463.91	96.998		
464.88	1.575			464.88	0.082313			464.88	96.955		
465.84	1.5743			465.84	0.082978			465.84	96.927		
466.81	1.575			466.81	0.083024			466.81	96.917		
467.77	1.575			467.77	0.082708			467.77	96.922		
468.74	1.5763			468.74	0.084078			468.74	96.863		
469.7	1.5759			469.7	0.084239			469.7	96.852		
470.67	1.5771			470.67	0.084721			470.67	96.825		
471.63	1.5778			471.63	0.084348			471.63	96.83		
472.59	1.5783			472.59	0.086681			472.59	96.738		
473.56	1.579			473.56	0.087182			473.56	96.711		
474.52	1.5783			474.52	0.088272			474.52	96.667		
475.49	1.5795			475.49	0.08739			475.49	96.689		
476.45	1.5797			476.45	0.088373			476.45	96.646		
477.42	1.5812			477.42	0.088834			477.42	96.618		
478.38	1.581			478.38	0.090277			478.38	96.559		
479.35	1.5821			479.35	0.090765			479.35	96.531		
480.31	1.5824			480.31	0.091291			480.31	96.504		
481.27	1.5827			481.27	0.092253			481.27	96.461		
482.24	1.5842			482.24	0.092669			482.24	96.434		
483.2	1.5839			483.2	0.094593			483.2	96.357		
484.17	1.585			484.17	0.09457			484.17	96.347		
485.13	1.585			485.13	0.096005			485.13	96.287		
486.1	1.586			486.1	0.097337			486.1	96.227		
487.06	1.5851			487.06	0.098406			487.06	96.183		
488.03	1.5863			488.03	0.097939			488.03	96.189		
488.99	1.5866			488.99	0.099325			488.99	96.129		
489.95	1.5868			489.95	0.099834			489.95	96.102		
490.92	1.5881			490.92	0.10112			490.92	96.042		
491.88	1.5876			491.88	0.10213			491.88	95.998		
492.85	1.5889			492.85	0.10296			492.85	95.955		
493.81	1.5884			493.81	0.10397			493.81	95.911		
494.78	1.5898			494.78	0.10478			494.78	95.868		
495.74	1.5893			495.74	0.10621			495.74	95.808		
496.71	1.5905			496.71	0.10703			496.71	95.765		
497.67	1.5898			497.67	0.10848			497.67	95.705		
498.64	1.591			498.64	0.10886			498.64	95.678		
499.6	1.5908			499.6	0.1107			499.6	95.601		
500.56	1.5905			500.56	0.11123			500.56	95.574		
501.53	1.5916			501.53	0.11248			501.53	95.514		
502.49	1.591			502.49	0.11303			502.49	95.487		
503.46	1.5921			503.46	0.1147			503.46	95.411		
504.42	1.5912			504.42	0.11527			504.42	95.384		
505.39	1.5924			505.39	0.1165			505.39	95.324		
506.35	1.5922			506.35	0.11745			506.35	95.28		
507.31	1.5918			507.31	0.11883			507.31	95.22		
508.28	1.5928			508.28	0.11961			508.28	95.177		
509.24	1.592			509.24	0.12104			509.24	95.117		
510.21	1.5927			510.21	0.12229			510.21	95.057		
511.17	1.5917			511.17	0.12287			511.17	95.03		
512.14	1.5927			512.14	0.12409			512.14	94.97		
513.1	1.5917			513.1	0.12465			513.1	94.943		
514.07	1.5927			514.07	0.12628			514.07	94.867		
515.03	1.5916			515.03	0.12689			515.03	94.839		
516	1.5925			516	0.12811			516	94.779		
516.96	1.592			516.96	0.12862			516.96	94.752		
517.92	1.5915			517.92	0.12998			517.92	94.692		
518.89	1.5924			518.89	0.13074			518.89	94.649		
519.85	1.5911			519.85	0.13218			519.85	94.589		
520.82	1.5921			520.82	0.13253			520.82	94.562		
521.78	1.5909			521.78	0.13395			521.78	94.502		
522.75	1.5917			522.75	0.13474			522.75	94.458		
523.71	1.5904			523.71	0.13574			523.71	94.415		
524.68	1.5912			524.68	0.13653			524.68	94.371		
525.64	1.5906			525.64	0.13703			525.64	94.344		
526.6	1.5899			526.6	0.13839			526.6	94.284		
527.57	1.5909			527.57	0.13872			527.57	94.257		
