Reference:	"Hudson et al. (2018)"
DOI:	"doi:doi:10.1016/j.saa.2017.11.055"
Sample Type:	"Ice"
Composition:	"CH3COCH3 (1)"
Temperature:	"125K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/156"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
A₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"A₁"	"DA₁  (+/-)"	
1687.074675	1.766031325			1687.074675	0.047759628			1687.074675	0.035771		
1687.195207	1.767938536			1687.195207	0.048247655			1687.195207	0.036092		
1687.315738	1.76986497			1687.315738	0.048733965			1687.315738	0.036423		
1687.436269	1.771818666			1687.436269	0.049221172			1687.436269	0.03677		
1687.5568	1.77380251			1687.5568	0.049711274			1687.5568	0.037133		
1687.677331	1.775822493			1687.677331	0.050210329			1687.677331	0.037512		
1687.797862	1.777875906			1687.797862	0.050726361			1687.797862	0.037903		
1687.918394	1.77995782			1687.918394	0.051263622			1687.918394	0.038301		
1688.038925	1.782059896			1688.038925	0.05182053			1688.038925	0.0387		
1688.159456	1.784180568			1688.159456	0.052390468			1688.159456	0.039094		
1688.279987	1.786320663			1688.279987	0.052967731			1688.279987	0.039482		
1688.400518	1.788487137			1688.400518	0.05354663			1688.400518	0.039867		
1688.521049	1.790689308			1688.521049	0.054128362			1688.521049	0.040253		
1688.641581	1.792933834			1688.641581	0.054720017			1688.641581	0.040649		
1688.762112	1.795220727			1688.762112	0.055328788			1688.762112	0.041059		
1688.882643	1.797549923			1688.882643	0.055960889			1688.882643	0.041487		
1689.003174	1.799914841			1689.003174	0.056621953			1689.003174	0.041935		
1689.123705	1.802310283			1689.123705	0.057309422			1689.123705	0.042401		
1689.244236	1.804735582			1689.244236	0.058019763			1689.244236	0.042883		
1689.364768	1.807194986			1689.364768	0.058751819			1689.364768	0.043382		
1689.485299	1.809689963			1689.485299	0.059508456			1689.485299	0.043899		
1689.60583	1.812224546			1689.60583	0.060292587			1689.60583	0.044435		
1689.726361	1.814796653			1689.726361	0.061114533			1689.726361	0.044994		
1689.846892	1.817398569			1689.846892	0.061978388			1689.846892	0.045576		
1689.967423	1.820019089			1689.967423	0.062886437			1689.967423	0.04618		
1690.087955	1.822648585			1690.087955	0.063828679			1690.087955	0.046801		
1690.208486	1.825286001			1690.208486	0.064797736			1690.208486	0.047436		
1690.329017	1.827929922			1690.329017	0.065783166			1690.329017	0.048082		
1690.449548	1.830587812			1690.449548	0.066777343			1690.449548	0.048737		
1690.570079	1.83326536			1690.570079	0.067778554			1690.570079	0.0494		
1690.69061	1.835965127			1690.69061	0.068786811			1690.69061	0.050071		
1690.811141	1.838687368			1690.811141	0.069798164			1690.811141	0.050745		
1690.931673	1.841433648			1690.931673	0.070807666			1690.931673	0.051417		
1691.052204	1.844207862			1691.052204	0.071803149			1691.052204	0.052078		
1691.172735	1.847025605			1691.172735	0.072775965			1691.172735	0.052722		
1691.293266	1.849904431			1691.293266	0.073721984			1691.293266	0.053346		
1691.413797	1.852869133			1691.413797	0.074646796			1691.413797	0.053954		
1691.534328	1.855937536			1691.534328	0.075568167			1691.534328	0.054555		
1691.65486	1.859118119			1691.65486	0.076510417			1691.65486	0.055165		
1691.775391	1.862405755			1691.775391	0.077493524			1691.775391	0.055796		
1691.895922	1.865793436			1691.895922	0.078534193			1691.895922	0.056461		
1692.016453	1.86926219			1692.016453	0.079639272			1692.016453	0.057166		
1692.136984	1.872806294			1692.136984	0.080801748			1692.136984	0.057911		
1692.257515	1.876423593			1692.257515	0.0820205			1692.257515	0.058697		
1692.378047	1.880117742			1692.378047	0.08329051			1692.378047	0.05952		
1692.498578	1.883895895			1692.498578	0.084615974			1692.498578	0.060381		
1692.619109	1.887762224			1692.619109	0.086004583			1692.619109	0.061279		
1692.73964	1.89171345			1692.73964	0.087466761			1692.73964	0.062215		
1692.860171	1.895743431			1692.860171	0.089004841			1692.860171	0.063189		
1692.980702	1.899847193			1692.980702	0.090618841			1692.980702	0.064198		
1693.101234	1.904023228			1693.101234	0.092302008			1693.101234	0.065242		
1693.221765	1.908278577			1693.221765	0.094048921			1693.221765	0.06632		
1693.342296	1.912625526			1693.342296	0.095859345			1693.342296	0.067436		
1693.462827	1.917075512			1693.462827	0.097741931			1693.462827	0.068596		
1693.583358	1.921634688			1693.583358	0.099708731			1693.583358	0.069809		
1693.703889	1.92630244			1693.703889	0.101771785			1693.703889	0.071079		
1693.824421	1.931076464			1693.824421	0.103937056			1693.824421	0.07241		
1693.944952	1.935954952			1693.944952	0.106208006			1693.944952	0.073803		
1694.065483	1.940940621			1694.065483	0.108582532			1694.065483	0.075257		
1694.186014	1.946043669			1694.186014	0.111061372			1694.186014	0.076773		
1694.306545	1.951279173			1694.306545	0.113650468			1694.306545	0.078353		
1694.427076	1.95666086			1694.427076	0.116366603			1694.427076	0.080007		
1694.547608	1.962194732			1694.547608	0.119228808			1694.547608	0.081744		
1694.668139	1.967881903			1694.668139	0.122256435			1694.668139	0.083572		
1694.78867	1.973717874			1694.78867	0.125462585			1694.78867	0.085499		
1694.909201	1.979703844			1694.909201	0.12885205			1694.909201	0.087529		
1695.029732	1.985851489			1695.029732	0.132431089			1695.029732	0.089666		
1695.150263	1.992179255			1695.150263	0.136212982			1695.150263	0.091922		
1695.270795	1.998710791			1695.270795	0.140224112			1695.270795	0.094313		
1695.391326	2.005460977			1695.391326	0.144506818			1695.391326	0.09686		
1695.511857	2.012431437			1695.511857	0.149109074			1695.511857	0.099587		
1695.632388	2.019606279			1695.632388	0.154077783			1695.632388	0.102513		
1695.752919	2.026960787			1695.752919	0.159442943			1695.752919	0.105647		
1695.87345	2.034476626			1695.87345	0.165219094			1695.87345	0.108989		
1695.993982	2.042156384			1695.993982	0.171413094			1695.993982	0.11254		
1696.114513	2.050023688			1696.114513	0.178044555			1696.114513	0.116307		
1696.235044	2.058119804			1696.235044	0.185155722			1696.235044	0.120317		
1696.355575	2.066486012			1696.355575	0.192831382			1696.355575	0.124618		
1696.476106	2.075140689			1696.476106	0.201188428			1696.476106	0.129279		
1696.596637	2.084068341			1696.596637	0.210369393			1696.596637	0.134383		
1696.717169	2.093215734			1696.717169	0.220519258			1696.717169	0.140014		
1696.8377	2.102502884			1696.8377	0.231788553			1696.8377	0.146258		
1696.958231	2.111813881			1696.958231	0.244324152			1696.958231	0.153201		
1697.078762	2.121012443			1697.078762	0.258271314			1697.078762	0.160931		
1697.199293	2.129925212			1697.199293	0.273786656			1697.199293	0.169544		
1697.319824	2.138327224			1697.319824	0.291028752			1697.319824	0.179147		
1697.440355	2.145925165			1697.440355	0.310148591			1697.440355	0.189849		
1697.560887	2.152342823			1697.560887	0.331262064			1697.560887	0.201754		
1697.681418	2.157123506			1697.681418	0.354417705			1697.681418	0.214941		
1697.801949	2.159739281			1697.801949	0.379565999			1697.801949	0.229449		
1697.92248	2.159617154			1697.92248	0.406528451			1697.92248	0.245256		
1698.043011	2.156163923			1698.043011	0.43498503			1698.043011	0.262266		
1698.163542	2.148791958			1698.163542	0.46444481			1698.163542	0.280281		
1698.284074	2.136967298			1698.284074	0.494227499			1698.284074	0.298981		
1698.404605	2.120268336			1698.404605	0.523446047			1698.404605	0.317895		
1698.525136	2.098472208			1698.525136	0.551018282			1698.525136	0.336389		
1698.645667	2.071646504			1698.645667	0.575712562			1698.645667	0.353679		
1698.766198	2.040227889			1698.766198	0.596262025			1698.766198	0.368889		
1698.886729	2.005025412			1698.886729	0.61149609			1698.886729	0.381139		
1699.007261	1.967186426			1699.007261	0.620472276			1699.007261	0.38965		
1699.127792	1.928088093			1699.127792	0.622574729			1699.127792	0.393839		
1699.248323	1.889233522			1699.248323	0.617547869			1699.248323	0.393379		
1699.368854	1.852151588			1699.368854	0.60550567			1699.368854	0.388229		
1699.489385	1.818322517			1699.489385	0.586922322			1699.489385	0.378637		
1699.609916	1.789091219			1699.609916	0.562633333			1699.609916	0.365129		
1699.730448	1.765561912			1699.730448	0.533812075			1699.730448	0.348474		
1699.850979	1.748471692			1699.850979	0.501894967			1699.850979	0.329605		
1699.97151	1.738113902			1699.97151	0.468434945			1699.97151	0.309513		
1700.092041	1.734321624			1700.092041	0.434935898			1700.092041	0.289134		
1700.212572	1.736544204			1700.212572	0.402680258			1700.212572	0.269259		
1700.333103	1.743989507			1700.333103	0.372640618			1700.333103	0.25049		
1700.453635	1.755766574			1700.453635	0.345463487			1700.453635	0.233246		
1700.574166	1.770995452			1700.574166	0.321516786			1700.574166	0.21779		
1700.694697	1.788867578			1700.694697	0.300953228			1700.694697	0.204265		
1700.815228	1.808668174			1700.815228	0.283771265			1700.815228	0.192722		
1700.935759	1.829784238			1700.935759	0.269854775			1700.935759	0.18314		
1701.05629	1.851702542			1701.05629	0.259006832			1701.05629	0.175433		
1701.176822	1.87401754			1701.176822	0.250966354			1701.176822	0.169467		
1701.297353	1.89643395			1701.297353	0.245447465			1701.297353	0.165077		
1701.417884	1.918757166			1701.417884	0.242157541			1701.417884	0.162087		
1701.538415	1.940889219			1701.538415	0.240833499			1701.538415	0.16033		
1701.658946	1.962794219			1701.658946	0.241259275			1701.658946	0.159664		
1701.779477	1.984481025			1701.779477	0.243270903			1701.779477	0.159977		
1701.900009	2.00597769			1701.900009	0.24675893			1701.900009	0.161185		
1702.02054	2.027313113			1702.02054	0.251659389			1702.02054	0.163232		
1702.141071	2.048507159			1702.141071	0.257937371			1702.141071	0.166075		
1702.261602	2.069573813			1702.261602	0.265580112			1702.261602	0.16969		
1702.382133	2.090519552			1702.382133	0.274589977			1702.382133	0.174062		
1702.502664	2.111351019			1702.502664	0.284986081			1702.502664	0.17919		
1702.623196	2.132070502			1702.623196	0.296807196			1702.623196	0.18509		
1702.743727	2.152678171			1702.743727	0.310117885			1702.743727	0.191794		
1702.864258	2.17315774			1702.864258	0.325015451			1702.864258	0.199357		
1702.984789	2.193467981			1702.984789	0.341629303			1702.984789	0.20785		
1703.10532	2.21352334			1703.10532	0.3601199			1703.10532	0.217366		
1703.225851	2.233183535			1703.225851	0.380664316			1703.225851	0.228012		
1703.346383	2.25224319			1703.346383	0.403448835			1703.346383	0.239912		
1703.466914	2.270418357			1703.466914	0.428653267			1703.466914	0.253203		
1703.587445	2.287337007			1703.587445	0.456429402			1703.587445	0.268026		
1703.707976	2.30253187			1703.707976	0.486879345			1703.707976	0.284518		
1703.828507	2.315427323			1703.828507	0.520019686			1703.828507	0.302786		
1703.949038	2.325342528			1703.949038	0.555729815			1703.949038	0.322877		
1704.06957	2.331510484			1704.06957	0.593681761			1704.06957	0.344728		
1704.190101	2.333149872			1704.190101	0.633268541			1704.190101	0.368112		
1704.310632	2.329563463			1704.310632	0.673556021			1704.310632	0.392591		
1704.431163	2.320297749			1704.431163	0.713264433			1704.431163	0.41748		
1704.551694	2.305313834			1704.551694	0.750854105			1704.551694	0.441866		
1704.672225	2.285126326			1704.672225	0.784677926			1704.672225	0.464676		
1704.792756	2.260877162			1704.792756	0.813232619			1704.792756	0.484823		
1704.913288	2.234260984			1704.913288	0.835431678			1704.913288	0.50139		
1705.033819	2.207333222			1705.033819	0.850826824			1705.033819	0.51381		
1705.15435	2.18221775			1705.15435	0.859717047			1705.15435	0.521986		
1705.274881	2.160814181			1705.274881	0.863104958			1705.274881	0.52631		
1705.395412	2.14456173			1705.395412	0.862547688			1705.395412	0.527588		
1705.515943	2.134300321			1705.515943	0.859929348			1705.515943	0.526901		
1705.636475	2.130243072			1705.636475	0.857233879			1705.636475	0.525452		
1705.757006	2.132019858			1705.757006	0.856346972			1705.757006	0.524428		
1705.877537	2.138772674			1705.877537	0.858909393			1705.877537	0.524907		
1705.998068	2.149267106			1705.998068	0.866209232			1705.998068	0.527796		
1706.118599	2.162030027			1706.118599	0.879123132			1706.118599	0.533792		
1706.23913	2.175465578			1706.23913	0.898100043			1706.23913	0.543375		
1706.359662	2.187977961			1706.359662	0.92316563			1706.359662	0.556801		
1706.480193	2.198067705			1706.480193	0.953970367			1706.480193	0.57411		
1706.600724	2.204409507			1706.600724	0.98984199			1706.600724	0.595137		
1706.721255	2.205900378			1706.721255	1.029862869			1706.721255	0.619527		
1706.841786	2.201679917			1706.841786	1.072926745			1706.841786	0.646737		
1706.962317	2.1911437			1706.962317	1.117792242			1706.962317	0.676049		
1707.082849	2.173953375			1707.082849	1.163113843			1707.082849	0.706572		
1707.20338	2.150071489			1707.20338	1.207477165			1707.20338	0.737258		
1707.323911	2.119809245			1707.323911	1.249463255			1707.323911	0.766946		
1707.444442	2.083850249			1707.444442	1.287760718			1707.444442	0.794459		
1707.564973	2.043230094			1707.564973	1.321298057			1707.564973	0.818733		
1707.685504	1.999229425			1707.685504	1.349392335			1707.685504	0.838966		
1707.806036	1.953191239			1707.806036	1.37180018			1707.806036	0.85472		
1707.926567	1.90634776			1707.926567	1.388695811			1707.926567	0.865938		
1708.047098	1.859665215			1708.047098	1.400542371			1708.047098	0.872874		
1708.167629	1.813818792			1708.167629	1.407929383			1708.167629	0.875957		
1708.28816	1.769219786			1708.28816	1.411447204			1708.28816	0.875679		
1708.408691	1.72611042			1708.408691	1.411607038			1708.408691	0.872511		
1708.529223	1.684634972			1708.529223	1.408841656			1708.529223	0.866882		
1708.649754	1.644892152			1708.649754	1.403518791			1708.649754	0.859185		
1708.770285	1.606939767			1708.770285	1.39598173			1708.770285	0.849787		
1708.890816	1.570781817			1708.890816	1.386537489			1708.890816	0.83902		
1709.011347	1.536376478			1709.011347	1.375451151			1709.011347	0.827164		
1709.131878	1.503640814			1709.131878	1.362921713			1709.131878	0.814435		
1709.25241	1.472492813			1709.25241	1.349069248			1709.25241	0.800979		
1709.372941	1.442886316			1709.372941	1.333956291			1709.372941	0.786897		
1709.493472	1.414825944			1709.493472	1.317618894			1709.493472	0.772271		
1709.614003	1.388369516			1709.614003	1.300100775			1709.614003	0.757191		
1709.734534	1.36359901			1709.734534	1.281487529			1709.734534	0.741765		
1709.855065	1.340585051			1709.855065	1.261895563			1709.855065	0.726114		
1709.975597	1.31937808			1709.975597	1.241461732			1709.975597	0.710358		
1710.096128	1.299992531			1710.096128	1.220320908			1710.096128	0.6946		
1710.216659	1.28242776			1710.216659	1.198579705			1710.216659	0.678921		
1710.33719	1.266690593			1710.33719	1.176319376			1710.33719	0.663387		
1710.457721	1.252813762			1710.457721	1.153608025			1710.457721	0.648064		
1710.578252	1.240855817			1710.578252	1.130525334			1710.578252	0.633028		
1710.698784	1.230890355			1710.698784	1.107171918			1710.698784	0.618367		
1710.819315	1.222994433			1710.819315	1.083679181			1710.819315	0.60418		
1710.939846	1.217229753			1710.939846	1.060202174			1710.939846	0.590567		
1711.060377	1.213643461			1711.060377	1.036908362			1711.060377	0.577625		
1711.180908	1.2122663			1711.180908	1.013971655			1711.180908	0.565439		
1711.301439	1.213126808			1711.301439	0.991563908			1711.301439	0.554093		
1711.42197	1.216260126			1711.42197	0.969873224			1711.42197	0.543676		
1711.542502	1.221699317			1711.542502	0.949112258			1711.542502	0.534288		
1711.663033	1.229470523			1711.663033	0.929529724			1711.663033	0.526045		
1711.783564	1.239570462			1711.783564	0.911416698			1711.783564	0.519076		
1711.904095	1.251949775			1711.904095	0.895095584			1711.904095	0.513516		
1712.024626	1.266503078			1712.024626	0.88090971			1712.024626	0.509499		
1712.145157	1.283059576			1712.145157	0.869206308			1712.145157	0.507153		
1712.265689	1.30139059			1712.265689	0.860318081			1712.265689	0.506597		
1712.38622	1.321215051			1712.38622	0.854563059			1712.38622	0.507946		
1712.506751	1.342196838			1712.506751	0.852235877			1712.506751	0.511306		
1712.627282	1.363948432			1712.627282	0.853605324			1712.627282	0.51678		
1712.747813	1.386020476			1712.747813	0.858906987			1712.747813	0.524455		
1712.868344	1.407902067			1712.868344	0.868322553			1712.868344	0.5344		
1712.988876	1.42903026			1712.988876	0.88196327			1712.988876	0.546645		
1713.109407	1.448805636			1713.109407	0.899855938			1713.109407	0.561179		
1713.229938	1.466616494			1713.229938	0.921941647			1713.229938	0.577943		
1713.350469	1.481845503			1713.350469	0.948092741			1713.350469	0.596837		
1713.471	1.493859541			1713.471	0.978114067			1713.471	0.617712		
1713.591531	1.501995345			1713.591531	1.011739323			1713.591531	0.640361		
1713.712063	1.505533983			1713.712063	1.04859425			1713.712063	0.664484		
1713.832594	1.503711029			1713.832594	1.088128561			1713.832594	0.689631		
1713.953125	1.495776803			1713.953125	1.129541114			1713.953125	0.715145		
1714.073656	1.481115428			1714.073656	1.171746263			1714.073656	0.740127		
1714.194187	1.45937876			1714.194187	1.213402731			1714.194187	0.763462		
1714.314718	1.430615375			1714.314718	1.253024436			1714.314718	0.783909		
1714.43525	1.395312387			1714.43525	1.289154998			1714.43525	0.800259		
1714.555781	1.354355079			1714.555781	1.320531542			1714.555781	0.811508		
1714.676312	1.308912434			1714.676312	1.346209716			1714.676312	0.816993		
1714.796843	1.260299959			1714.796843	1.365605904			1714.796843	0.81646		
1714.917374	1.209864321			1714.917374	1.378490173			1714.917374	0.810058		
1715.037905	1.158897739			1715.037905	1.384950789			1715.037905	0.798291		
1715.158437	1.108572976			1715.158437	1.385359568			1715.158437	0.781939		
1715.278968	1.059877882			1715.278968	1.380327091			1715.278968	0.761959		
1715.399499	1.013558473			1715.399499	1.370637175			1715.399499	0.739367		
1715.52003	0.970083606			1715.52003	1.357155411			1715.52003	0.715124		
1715.640561	0.929655915			1715.640561	1.340727248			1715.640561	0.690042		
1715.761092	0.892263085			1715.761092	1.322097472			1715.761092	0.664742		
1715.881624	0.857757866			1715.881624	1.301861695			1715.881624	0.639658		
1716.002155	0.825941733			1716.002155	1.280475905			1716.002155	0.615081		
1716.122686	0.796606339			1716.122686	1.258293982			1716.122686	0.591207		
1716.243217	0.769550413			1716.243217	1.235605545			1716.243217	0.568174		
1716.363748	0.744564635			1716.363748	1.212667237			1716.363748	0.546075		
1716.484279	0.72140401			1716.484279	1.189697787			1716.484279	0.524949		
1716.604811	0.699785556			1716.604811	1.166845591			1716.604811	0.504768		
1716.725342	0.679413627			1716.725342	1.14416851			1716.725342	0.48544		
1716.845873	0.660011675			1716.845873	1.121616846			1716.845873	0.46682		
1716.966404	0.641385862			1716.966404	1.099045272			1716.966404	0.448748		
1717.086935	0.623456131			1717.086935	1.076271219			1717.086935	0.431091		
1717.207466	0.606259286			1717.207466	1.053130493			1717.207466	0.413778		
1717.327998	0.58991908			1717.327998	1.029539453			1717.327998	0.396813		
1717.448529	0.574580919			1717.448529	1.005525551			1717.448529	0.380261		
1717.56906	0.56033885			1717.56906	0.981209261			1717.56906	0.36421		
1717.689591	0.547201935			1717.689591	0.95674667			1717.689591	0.34873		
1717.810122	0.535090654			1717.810122	0.932275656			1717.810122	0.333847		
1717.930653	0.523874353			1717.930653	0.907859347			1717.930653	0.319537		
1718.051185	0.513430323			1718.051185	0.883487039			1718.051185	0.305746		
1718.171716	0.503674196			1718.171716	0.859091197			1718.171716	0.292414		
1718.292247	0.49458887			1718.292247	0.834581829			1718.292247	0.279495		
1718.412778	0.48621546			1718.412778	0.80989114			1718.412778	0.266971		
1718.533309	0.478625629			1718.533309	0.784995612			1718.533309	0.254852		
1718.65384	0.4718903			1718.65384	0.759917565			1718.65384	0.243158		
1718.774371	0.466058046			1718.774371	0.734710903			1718.774371	0.231912		
1718.894903	0.46114628			1718.894903	0.709438067			1718.894903	0.221129		
1719.015434	0.457150091			1719.015434	0.684152077			1719.015434	0.21081		
1719.135965	0.454054639			1719.135965	0.658886494			1719.135965	0.200944		
1719.256496	0.451855308			1719.256496	0.633659329			1719.256496	0.191516		
1719.377027	0.450558218			1719.377027	0.608487286			1719.377027	0.182511		
1719.497558	0.450181321			1719.497558	0.583389187			1719.497558	0.173913		
1719.61809	0.450746776			1719.61809	0.558395265			1719.61809	0.165709		
1719.738621	0.452279671			1719.738621	0.533537487			1719.738621	0.157885		
1719.859152	0.45481333			1719.859152	0.508861288			1719.859152	0.150432		
1719.979683	0.45837939			1719.979683	0.484422417			1719.979683	0.143341		
1720.100214	0.463016769			1720.100214	0.460295886			1720.100214	0.136608		
1720.220745	0.468748264			1720.220745	0.436584759			1720.220745	0.130233		
1720.341277	0.475576375			1720.341277	0.413405815			1720.341277	0.124213		
1720.461808	0.483473862			1720.461808	0.390892623			1720.461808	0.118544		
1720.582339	0.492372264			1720.582339	0.369174152			1720.582339	0.113216		
1720.70287	0.502171822			1720.70287	0.348358487			1720.70287	0.108214		
1720.823401	0.512753643			1720.823401	0.32852354			1720.823401	0.103518		
1720.943932	0.523994922			1720.943932	0.309718258			1720.943932	0.099109		
1721.064464	0.535776566			1721.064464	0.291969256			1721.064464	0.09497		
1721.184995	0.547983706			1721.184995	0.275289608			1721.184995	0.091087		
1721.305526	0.560501042			1721.305526	0.259675161			1721.305526	0.087445		
1721.426057	0.57322339			1721.426057	0.245105834			1721.426057	0.08403		
1721.546588	0.5860472			1721.546588	0.231551346			1721.546588	0.080825		
1721.667119	0.598880574			1721.667119	0.218957292			1721.667119	0.077812		
1721.787651	0.611654706			1721.787651	0.2072651			1721.787651	0.074973		
1721.908182	0.624311537			1721.908182	0.196412731			1721.908182	0.072292		
1722.028713	0.63681315			1722.028713	0.18633954			1722.028713	0.06976		
1722.149244	0.649126237			1722.149244	0.1769975			1722.149244	0.06737		
1722.269775	0.661215885			1722.269775	0.168335837			1722.269775	0.065115		
1722.390306	0.673056405			1722.390306	0.160302328			1722.390306	0.062986		
1722.510838	0.684621601			1722.510838	0.15284686			1722.510838	0.060974		
1722.631369	0.695894512			1722.631369	0.145905992			1722.631369	0.059064		
1722.7519	0.706879149			1722.7519	0.139425273			1722.7519	0.057244		
1722.872431	0.717581246			1722.872431	0.133358906			1722.872431	0.055502		
1722.992962	0.728017429			1722.992962	0.127669769			1722.992962	0.053832		
1723.113493	0.738198865			1723.113493	0.122337258			1723.113493	0.052231		
1723.234025	0.748128349			1723.234025	0.11734119			1723.234025	0.050697		
1723.354556	0.757807649			1723.354556	0.112661152			1723.354556	0.049228		
1723.475087	0.767233632			1723.475087	0.108278162			1723.475087	0.047823		
1723.595618	0.776402631			1723.595618	0.10416147			1723.595618	0.046476		
1723.716149	0.785326253			1723.716149	0.100283632			1723.716149	0.045184		
1723.83668	0.794012468			1723.83668	0.096623914			1723.83668	0.043945		
1723.957212	0.80247652			1723.957212	0.093163163			1723.957212	0.042758		
1724.077743	0.810727562			1724.077743	0.089893174			1724.077743	0.041624		
1724.198274	0.81877171			1724.198274	0.086801694			1724.198274	0.040541		
1724.318805	0.826613252			1724.318805	0.083879578			1724.318805	0.039506		
1724.439336	0.83425457			1724.439336	0.081112962			1724.439336	0.038514		
1724.559867	0.841701123			1724.559867	0.078486757			1724.559867	0.03756		
1724.680399	0.848962977			1724.680399	0.075986206			1724.680399	0.036639		
1724.80093	0.856052483			1724.80093	0.073601378			1724.80093	0.03575		
1724.921461	0.862982936			1724.921461	0.071328176			1724.921461	0.034894		
1725.041992	0.869760006			1725.041992	0.069167106			1725.041992	0.034074		
1725.162523	0.876387795			1725.162523	0.067115847			1725.162523	0.03329		
1725.283054	0.882864147			1725.283054	0.065173242			1725.283054	0.032541		
1725.403585	0.88918862			1725.403585	0.063328316			1725.403585	0.031821		
1725.524117	0.895363817			1725.524117	0.061573875			1725.524117	0.031126		
1725.644648	0.901394147			1725.644648	0.059896264			1725.644648	0.03045		
1725.765179	0.90729194			1725.765179	0.058291445			1725.765179	0.029792		
1725.88571	0.913060479			1725.88571	0.056755602			1725.88571	0.029152		
1726.006241	0.918711186			1726.006241	0.055286141			1726.006241	0.028533		
1726.126772	0.924243062			1726.126772	0.053889822			1726.126772	0.027939		
1726.247304	0.929651654			1726.247304	0.052557581			1726.247304	0.02737		
1726.367835	0.934941763			1726.367835	0.051283648			1726.367835	0.026822		
1726.488366	0.940113273			1726.488366	0.050059733			1726.488366	0.026291		
1726.608897	0.945176545			1726.608897	0.048875764			1726.608897	0.025773		
1726.729428	0.950141941			1726.729428	0.047730226			1726.729428	0.025268		
1726.849959	0.955019234			1726.849959	0.046624645			1726.849959	0.024776		
1726.970491	0.959812346			1726.970491	0.045564647			1726.970491	0.024301		
1727.091022	0.964522448			1727.091022	0.044554014			1727.091022	0.023845		
1727.211553	0.969144603			1727.211553	0.043595806			1727.211553	0.023409		
1727.332084	0.973674491			1727.332084	0.042684443			1727.332084	0.022991		
1727.452615	0.97811134			1727.452615	0.041812967			1727.452615	0.022586		
1727.573146	0.982460121			1727.573146	0.040972862			1727.573146	0.022192		
1727.693678	0.986727689			1727.693678	0.040161388			1727.693678	0.021807		
1727.814209	0.990922084			1727.814209	0.039377634			1727.814209	0.021434		
1727.93474	0.995046378			1727.93474	0.038627942			1727.93474	0.021076		
1728.055271	0.999098329			1728.055271	0.037912233			1728.055271	0.020735		
1728.175802	1.003077292			1728.175802	0.037230883			1728.175802	0.020412		
1728.296333	1.006980156			1728.296333	0.036579753			1728.296333	0.020106		
1728.416865	1.010808155			1728.416865	0.035953306			1728.416865	0.019813		
1728.537396	1.014564476			1728.537396	0.035345085			1728.537396	0.019531		
1728.657927	1.018256809			1728.657927	0.034751351			1728.657927	0.019258		
1728.778458	1.021893267			1728.778458	0.034172953			1728.778458	0.018994		
1728.898989	1.025478007			1728.898989	0.033615394			1728.898989	0.018741		
1729.01952	1.029011478			1729.01952	0.033081972			1729.01952	0.0185		
1729.140052	1.032491062			1729.140052	0.03257698			1729.140052	0.01827		
1729.260583	1.035912203			1729.260583	0.032096187			1729.260583	0.018048		
1729.381114	1.039277343			1729.381114	0.031637458			1729.381114	0.017832		
1729.501645	1.042585094			1729.501645	0.031196978			1729.501645	0.017621		
1729.622176	1.045842538			1729.622176	0.030771647			1729.622176	0.017415		
1729.742707	1.04905115			1729.742707	0.030364725			1729.742707	0.017218		
1729.863239	1.052213619			1729.863239	0.029975868			1729.863239	0.017033		
1729.98377	1.055328907			1729.98377	0.029610615			1729.98377	0.016862		
1730.104301	1.058391364			1730.104301	0.029266255			1730.104301	0.016702		
1730.224832	1.061400595			1730.224832	0.02893865			1730.224832	0.01655		
1730.345363	1.06435687			1730.345363	0.02862198			1730.345363	0.016401		
1730.465894	1.067265769			1730.465894	0.02831209			1730.465894	0.016252		
1730.586426	1.070132104			1730.586426	0.028007464			1730.586426	0.016103		
1730.706957	1.072962981			1730.706957	0.02770913			1730.706957	0.015957		
1730.827488	1.075761699			1730.827488	0.027422062			1730.827488	0.01582		
1730.948019	1.078529467			1730.948019	0.027151679			1730.948019	0.015697		
1731.06855	1.081260928			1731.06855	0.026902704			1731.06855	0.015589		
1731.189081	1.083951728			1731.189081	0.026672449			1731.189081	0.015496		
1731.309613	1.086599375			1731.309613	0.026458316			1731.309613	0.015412		
1731.430144	1.089204118			1731.430144	0.026254207			1731.430144	0.015333		
1731.550675	1.091769819			1731.550675	0.02605742			1731.550675	0.015256		
1731.671206	1.094300562			1731.671206	0.025866122			1731.671206	0.015179		
1731.791737	1.096800858			1731.791737	0.025682295			1731.791737	0.015103		
1731.912268	1.099272291			1731.912268	0.025508413			1731.912268	0.015028		
1732.0328	1.101715168			1732.0328	0.025347348			1732.0328	0.014956		
1732.153331	1.10412813			1732.153331	0.025200317			1732.153331	0.014887		
1732.273862	1.106509965			1732.273862	0.025067645			1732.273862	0.014823		
1732.394393	1.108860058			1732.394393	0.024948375			1732.394393	0.014766		
1732.514924	1.111178727			1732.514924	0.024841927			1732.514924	0.01472		
1732.635455	1.113467458			1732.635455	0.024748973			1732.635455	0.014689		
1732.755986	1.115723844			1732.755986	0.02467234			1732.755986	0.014678		
