Reference:	"Sciamma-O'Brien et al. (2023)"
DOI:	"doi:https://doi.org/10.3847/PSJ/acd83f"
Sample Type:	"Gas Tholin"
Composition:	"N2:CH4 (95:5)"
Temperature:	"150K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/276"
n₁ Error Units:	Standard Deviation
k₁ Error Units:	Standard Deviation

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"		"Wavelength (µm)"	"k₁"	"Dk₁  (+/-)"	
0.98975	1.671757	0.017413		0.58089	0.018311	0.000921	
0.9883	1.671823	0.01741		0.58016	0.018436	0.000928	
0.98664	1.671897	0.017404		0.57943	0.018562	0.000935	
0.98497	1.67197	0.017398		0.57869	0.018689	0.000942	
0.98353	1.67204	0.017398		0.57796	0.018816	0.000949	
0.98186	1.672113	0.017393		0.57723	0.018944	0.000956	
0.98019	1.67219	0.01739		0.57649	0.019073	0.000963	
0.97875	1.672257	0.017387		0.57576	0.019202	0.000971	
0.97708	1.672333	0.017384		0.57502	0.019332	0.000978	
0.97541	1.67241	0.017381		0.57429	0.019463	0.000986	
0.97397	1.672477	0.017378		0.57356	0.019594	0.000994	
0.9723	1.67256	0.017373		0.57282	0.019727	0.001002	
0.97062	1.672637	0.01737		0.57209	0.019859	0.00101	
0.96918	1.672707	0.017361		0.57135	0.019993	0.001018	
0.9675	1.672787	0.017361		0.57062	0.020127	0.001027	
0.96582	1.67287	0.017355		0.56989	0.020262	0.001035	
0.96439	1.67294	0.017355		0.56915	0.020398	0.001044	
0.96271	1.673023	0.01735		0.56842	0.020534	0.001053	
0.96102	1.673107	0.017344		0.56768	0.020671	0.001062	
0.9596	1.673177	0.017344		0.56695	0.020809	0.001071	
0.95818	1.673247	0.017335		0.56621	0.020947	0.00108	
0.95649	1.673333	0.017332		0.56548	0.021087	0.001089	
0.9548	1.67342	0.01733		0.56474	0.021227	0.001099	
0.95338	1.67349	0.01733		0.56401	0.021367	0.001109	
0.95169	1.673577	0.017318		0.56327	0.021509	0.001119	
0.94999	1.673667	0.017318		0.56254	0.021651	0.001129	
0.94858	1.67374	0.017312		0.5618	0.021794	0.001139	
0.94688	1.67383	0.017312		0.56107	0.021938	0.001149	
0.94517	1.673917	0.01731		0.56033	0.022082	0.001159	
0.94377	1.673993	0.017306		0.5596	0.022227	0.00117	
0.94206	1.674083	0.017298		0.55886	0.022374	0.001181	
0.94035	1.674177	0.017292		0.55813	0.02252	0.001192	
0.93895	1.674253	0.017289		0.55739	0.022668	0.001203	
0.93724	1.674347	0.017283		0.55665	0.022816	0.001214	
0.93553	1.674443	0.017281		0.55592	0.022965	0.001225	
0.93413	1.67452	0.017278		0.55518	0.023115	0.001237	
0.93241	1.674613	0.017272		0.55445	0.023266	0.001249	
0.9307	1.67471	0.017269		0.55371	0.023418	0.001261	
0.9293	1.67479	0.017269		0.55297	0.02357	0.001273	
0.92791	1.67487	0.01726		0.55224	0.023723	0.001285	
0.92619	1.674967	0.017258		0.5515	0.023877	0.001297	
0.92447	1.675067	0.017258		0.55076	0.024032	0.00131	
0.92308	1.675147	0.017249		0.55003	0.024187	0.001323	
0.92136	1.67525	0.017243		0.54929	0.024344	0.001335	
0.91997	1.67533	0.017243		0.54855	0.024501	0.001349	
0.91928	1.675373	0.017237		0.54782	0.024659	0.001362	
0.91859	1.675413	0.017237		0.54708	0.024818	0.001375	
0.9179	1.675453	0.017237		0.54634	0.024978	0.001389	
0.91721	1.675497	0.017231		0.5456	0.025138	0.001403	
0.91651	1.675537	0.017231		0.54487	0.0253	0.001417	
0.91582	1.675577	0.017231		0.54413	0.025462	0.001431	
0.91513	1.67562	0.017226		0.54339	0.025625	0.001446	
0.91444	1.675663	0.017229		0.54265	0.025789	0.00146	
0.91374	1.675707	0.017223		0.54192	0.025954	0.001475	
0.91305	1.675747	0.017223		0.54118	0.02612	0.00149	
0.91236	1.67579	0.017217		0.54044	0.026287	0.001505	
0.91167	1.67583	0.017217		0.5397	0.026454	0.00152	
0.91097	1.675873	0.01722		0.53897	0.026623	0.001536	
0.91028	1.675917	0.017214		0.53823	0.026792	0.001552	
0.90959	1.675963	0.017211		0.53749	0.026962	0.001568	
0.9089	1.676003	0.017211		0.53675	0.027133	0.001584	
0.9082	1.676047	0.017206		0.53601	0.027306	0.0016	
0.90751	1.67609	0.017208		0.53527	0.027479	0.001617	
0.90682	1.676133	0.017203		0.53454	0.027652	0.001634	
0.90612	1.676177	0.017206		0.5338	0.027827	0.001651	
0.90543	1.676223	0.017203		0.53306	0.028003	0.001668	
0.90474	1.676267	0.017197		0.53232	0.02818	0.001686	
0.90404	1.676307	0.017197		0.53158	0.028357	0.001703	
0.90335	1.676353	0.017194		0.53084	0.028536	0.001721	
0.90265	1.6764	0.017191		0.5301	0.028716	0.001739	
0.90196	1.67644	0.017191		0.52936	0.028896	0.001758	
0.90127	1.67649	0.017191		0.52862	0.029078	0.001776	
0.90057	1.676533	0.017185		0.52789	0.02926	0.001795	
0.89988	1.676573	0.017185		0.52715	0.029444	0.001814	
0.89918	1.676623	0.017185		0.52641	0.029628	0.001834	
0.89849	1.676667	0.01718		0.52567	0.029814	0.001853	
0.8978	1.676717	0.01718		0.52493	0.03	0.001873	
0.8971	1.67676	0.017174		0.52419	0.030187	0.001893	
0.89641	1.676807	0.01718		0.52345	0.030376	0.001913	
0.89571	1.67685	0.017174		0.52271	0.030565	0.001934	
0.89502	1.6769	0.017174		0.52197	0.030756	0.001954	
0.89432	1.676943	0.017168		0.52123	0.030947	0.001975	
0.89363	1.676993	0.017168		0.52049	0.03114	0.001996	
0.89293	1.67704	0.017165		0.51975	0.031333	0.002018	
0.89224	1.677087	0.017162		0.51901	0.031528	0.00204	
0.89154	1.677133	0.017159		0.51827	0.031724	0.002062	
0.89085	1.677183	0.017159		0.51753	0.03192	0.002084	
0.89015	1.677227	0.017153		0.51679	0.032118	0.002106	
0.88946	1.677277	0.017153		0.51604	0.032317	0.002129	
0.88876	1.677327	0.017153		0.5153	0.032517	0.002152	
0.88807	1.67737	0.017148		0.51456	0.032718	0.002176	
0.88737	1.67742	0.017148		0.51382	0.03292	0.002199	
0.88667	1.67747	0.017148		0.51308	0.033124	0.002223	
0.88598	1.677517	0.017145		0.51234	0.033328	0.002247	
0.88528	1.677567	0.017145		0.5116	0.033533	0.002272	
0.88459	1.677613	0.017142		0.51086	0.03374	0.002297	
0.88389	1.677663	0.017133		0.51012	0.033948	0.002322	
0.88319	1.677713	0.017133		0.50937	0.034156	0.002347	
0.8825	1.677763	0.017133		0.50863	0.034366	0.002373	
0.8818	1.677813	0.017133		0.50789	0.034578	0.002398	
0.8811	1.677863	0.017133		0.50715	0.03479	0.002425	
0.88041	1.677913	0.017124		0.50641	0.035003	0.002451	
0.87971	1.677963	0.017124		0.50567	0.035218	0.002478	
0.87901	1.678013	0.017124		0.50492	0.035434	0.002505	
0.87832	1.678067	0.017118		0.50418	0.035651	0.002533	
0.87762	1.678117	0.017118		0.50344	0.035869	0.00256	
0.87692	1.678167	0.017118		0.5027	0.036088	0.002588	
0.87623	1.67822	0.017113		0.50196	0.036309	0.002617	
0.87553	1.67827	0.017113		0.50121	0.036531	0.002646	
0.87483	1.678323	0.017107		0.50047	0.036754	0.002675	
0.87414	1.678377	0.01711		0.49973	0.036978	0.002704	
0.87344	1.67843	0.017104		0.49898	0.037203	0.002734	
0.87274	1.67848	0.017104		0.49824	0.03743	0.002764	
0.87204	1.678533	0.017098		0.4975	0.037658	0.002794	
0.87134	1.678587	0.017101		0.49676	0.037887	0.002825	
0.87065	1.67864	0.017095		0.49601	0.038118	0.002856	
0.86995	1.678693	0.017089		0.49527	0.03835	0.002887	
0.86925	1.678747	0.017092		0.49453	0.038583	0.002919	
0.86855	1.6788	0.017086		0.49378	0.038817	0.002951	
0.86786	1.67886	0.017086		0.49304	0.039053	0.002984	
0.86716	1.67891	0.017086		0.4923	0.03929	0.003017	
0.86646	1.678967	0.017083		0.49155	0.039528	0.00305	
0.86576	1.67902	0.017077		0.49081	0.039768	0.003084	
0.86506	1.67908	0.017077		0.49007	0.040009	0.003118	
0.86436	1.679133	0.017072		0.48932	0.040251	0.003152	
0.86366	1.679187	0.017074		0.48858	0.040495	0.003187	
0.86297	1.679243	0.017071		0.48783	0.04074	0.003222	
0.86227	1.6793	0.017069		0.48709	0.040986	0.003258	
0.86157	1.679357	0.017066		0.48635	0.041234	0.003294	
0.86087	1.679417	0.017066		0.4856	0.041483	0.00333	
0.86017	1.679477	0.017057		0.48486	0.041734	0.003367	
0.85947	1.679533	0.017054		0.48411	0.041986	0.003404	
0.85877	1.67959	0.017051		0.48337	0.04224	0.003442	
0.85807	1.679647	0.017048		0.48262	0.042495	0.00348	
0.85737	1.679707	0.017048		0.48188	0.042751	0.003518	
0.85667	1.679763	0.017045		0.48113	0.043009	0.003557	
0.85597	1.679827	0.017039		0.48039	0.043268	0.003597	
0.85527	1.679887	0.017039		0.47964	0.043529	0.003636	
0.85457	1.679943	0.017036		0.4789	0.043791	0.003677	
0.85387	1.680007	0.01703		0.47815	0.044055	0.003717	
0.85317	1.680063	0.017027		0.47741	0.04432	0.003759	
0.85247	1.680123	0.017027		0.47666	0.044587	0.0038	
0.85177	1.680187	0.017022		0.47592	0.044855	0.003842	
0.85107	1.680243	0.017019		0.47517	0.045125	0.003885	
0.85037	1.680307	0.017013		0.47443	0.045396	0.003928	
0.84967	1.680367	0.017013		0.47368	0.045669	0.003971	
0.84897	1.68043	0.017007		0.47294	0.045944	0.004015	
0.84827	1.680493	0.01701		0.47219	0.04622	0.00406	
0.84757	1.680557	0.017004		0.47144	0.046497	0.004105	
0.84687	1.680613	0.017001		0.4707	0.046777	0.00415	
0.84617	1.680677	0.016995		0.46995	0.047058	0.004196	
0.84547	1.680743	0.016992		0.46921	0.04734	0.004243	
0.84477	1.680803	0.016992		0.46846	0.047624	0.00429	
0.84407	1.680867	0.016986		0.46771	0.04791	0.004337	
0.84337	1.680933	0.016983		0.46697	0.048197	0.004386	
0.84266	1.680993	0.016983		0.46622	0.048487	0.004434	
0.84196	1.68106	0.016981		0.46547	0.048777	0.004483	
0.84126	1.681127	0.016978		0.46473	0.04907	0.004533	
0.84056	1.68119	0.016972		0.46398	0.049364	0.004583	
0.83986	1.681257	0.016969		0.46323	0.04966	0.004634	
0.83916	1.681317	0.016969		0.46249	0.049958	0.004686	
0.83846	1.681387	0.016969		0.46174	0.050257	0.004738	
0.83775	1.68145	0.016963		0.46099	0.050559	0.00479	
0.83705	1.681517	0.01696		0.46025	0.050862	0.004844	
0.83635	1.681583	0.016957		0.4595	0.051166	0.004897	
0.83565	1.68165	0.016954		0.45875	0.051473	0.004952	
0.83495	1.681717	0.016951		0.458	0.051781	0.005007	
0.83424	1.681783	0.016948		0.45726	0.052092	0.005062	
0.83354	1.681853	0.016948		0.45651	0.052404	0.005119	
0.83284	1.68192	0.016946		0.45576	0.052717	0.005175	
0.83214	1.681987	0.016943		0.45501	0.053033	0.005233	
0.83143	1.682057	0.016943		0.45426	0.053351	0.005291	
0.83073	1.682127	0.016943		0.45352	0.05367	0.00535	
0.83003	1.682193	0.016931		0.45277	0.053992	0.005409	
0.82932	1.682263	0.016931		0.45202	0.054315	0.00547	
0.82862	1.682333	0.016931		0.45127	0.054641	0.00553	
0.82792	1.682403	0.016931		0.45052	0.054968	0.005592	
0.82722	1.682473	0.016931		0.44977	0.055297	0.005654	
0.82651	1.682543	0.016923		0.44903	0.055629	0.005717	
0.82581	1.68261	0.01692		0.44828	0.055962	0.005781	
0.82511	1.68268	0.01692		0.44753	0.056297	0.005845	
0.8244	1.682753	0.016914		0.44678	0.056634	0.00591	
0.8237	1.682823	0.016914		0.44603	0.056974	0.005976	
0.82299	1.682893	0.016914		0.44528	0.057315	0.006043	
0.82229	1.68297	0.016911		0.44453	0.057659	0.00611	
0.82159	1.68304	0.016911		0.44378	0.058004	0.006178	
0.82088	1.68311	0.016911		0.44304	0.058352	0.006247	
0.82018	1.683183	0.016905		0.44229	0.058702	0.006317	
0.81947	1.683253	0.016905		0.44154	0.059054	0.006387	
0.81877	1.683327	0.0169		0.44079	0.059408	0.006458	
0.81807	1.6834	0.016903		0.44004	0.059764	0.00653	
0.81736	1.683477	0.0169		0.43929	0.060123	0.006603	
0.81666	1.68355	0.016894		0.43854	0.060484	0.006677	
0.81595	1.68362	0.016894		0.43779	0.060847	0.006751	
0.81525	1.683697	0.016891		0.43704	0.061212	0.006827	
0.81454	1.683767	0.016891		0.43629	0.061579	0.006903	
0.81384	1.683847	0.016891		0.43554	0.061949	0.00698	
0.81313	1.68392	0.016885		0.43479	0.062321	0.007058	
0.81243	1.68399	0.016885		0.43404	0.062696	0.007137	
0.81172	1.684067	0.016882		0.43329	0.063073	0.007217	
0.81102	1.684143	0.016879		0.43254	0.063452	0.007297	
0.81031	1.68422	0.016877		0.43179	0.063833	0.007379	
0.80961	1.684297	0.016882		0.43104	0.064217	0.007462	
0.8089	1.68437	0.016877		0.43029	0.064604	0.007545	
0.8082	1.684447	0.016874		0.42953	0.064992	0.00763	
0.80749	1.684523	0.016871		0.42878	0.065384	0.007715	
0.80679	1.6846	0.016868		0.42803	0.065777	0.007802	
0.80608	1.68468	0.016868		0.42728	0.066174	0.007889	
0.80537	1.684753	0.016871		0.42653	0.066572	0.007977	
0.80467	1.68483	0.016868		0.42578	0.066974	0.008067	
0.80396	1.684907	0.016865		0.42503	0.067377	0.008157	
0.80326	1.684987	0.016865		0.42428	0.067784	0.008249	
0.80255	1.685067	0.016865		0.42352	0.068193	0.008342	
0.80184	1.68514	0.01686		0.42277	0.068605	0.008435	
0.80114	1.68522	0.01686		0.42202	0.069019	0.00853	
0.80043	1.685297	0.016857		0.42127	0.069436	0.008626	
0.79972	1.685377	0.016857		0.42052	0.069856	0.008723	
0.79902	1.68546	0.016851		0.41977	0.070278	0.008821	
0.79831	1.68554	0.016851		0.41901	0.070703	0.00892	
0.7976	1.685617	0.016848		0.41826	0.071131	0.009021	
0.7969	1.685697	0.016848		0.41751	0.071562	0.009122	
0.79619	1.685777	0.016848		0.41676	0.071996	0.009225	
0.79548	1.685857	0.016848		0.41601	0.072432	0.009329	
0.79478	1.685937	0.01684		0.41525	0.072871	0.009434	
0.79407	1.686017	0.01684		0.4145	0.073314	0.00954	
0.79336	1.6861	0.016843		0.41375	0.073759	0.009648	
0.79265	1.68618	0.016843		0.413	0.074207	0.009757	
0.79195	1.686263	0.016837		0.41224	0.074658	0.009867	
0.79124	1.686343	0.016837		0.41149	0.075112	0.009978	
0.79053	1.686423	0.016837		0.41074	0.075569	0.010091	
0.78982	1.68651	0.016834		0.40998	0.076029	0.010205	
0.78911	1.68659	0.016834		0.40923	0.076492	0.010321	
0.78841	1.686673	0.016829		0.40848	0.076958	0.010437	
0.7877	1.686757	0.016832		0.40772	0.077427	0.010556	
0.78699	1.68684	0.016826		0.40697	0.0779	0.010675	
0.78628	1.686923	0.016829		0.40622	0.078376	0.010796	
0.78557	1.687003	0.016829		0.40546	0.078855	0.010918	
0.78487	1.687087	0.016823		0.40471	0.079337	0.011042	
0.78416	1.687173	0.01682		0.40396	0.079822	0.011168	
0.78345	1.687257	0.016823		0.4032	0.080311	0.011294	
0.78274	1.687343	0.01682		0.40245	0.080803	0.011423	
0.78203	1.687423	0.01682		0.40169	0.081298	0.011553	
0.78132	1.68751	0.016818		0.40094	0.081797	0.011684	
0.78061	1.6876	0.016818		0.40019	0.082299	0.011817	
0.7799	1.68768	0.016818					
0.7792	1.687767	0.016815					
0.77849	1.687853	0.016812					
0.77778	1.687937	0.016815					
0.77707	1.688023	0.016812					
0.77636	1.688113	0.016812					
0.77565	1.688197	0.016807					
0.77494	1.688283	0.016804					
0.77423	1.68837	0.01681					
0.77352	1.688457	0.016807					
0.77281	1.688547	0.016807					
0.7721	1.688633	0.016804					
0.77139	1.688723	0.016804					
0.77068	1.688813	0.016804					
0.76997	1.688897	0.016798					
0.76926	1.688987	0.016798					
0.76855	1.689073	0.016796					
0.76784	1.689167	0.016799					
0.76713	1.689257	0.016799					
0.76642	1.689347	0.016799					
0.76571	1.689433	0.016796					
0.765	1.689523	0.016796					
0.76428	1.689613	0.016796					
0.76357	1.689707	0.01679					
0.76286	1.689793	0.016787					
0.76215	1.689887	0.016791					
0.76144	1.689977	0.016791					
0.76073	1.69007	0.016785					
0.76002	1.690163	0.016788					
0.75931	1.690253	0.016788					
0.75859	1.690343	0.016788					
0.75788	1.69044	0.016785					
0.75717	1.69053	0.016785					
0.75646	1.69062	0.016785					
0.75575	1.690717	0.016782					
0.75503	1.690807	0.016782					
0.75432	1.690903	0.01678					
0.75361	1.690993	0.01678					
0.7529	1.69109	0.016777					
0.75219	1.691183	0.01678					
0.75147	1.69128	0.016777					
0.75076	1.691373	0.01678					
0.75005	1.691467	0.016774					
0.74933	1.69156	0.016777					
0.74862	1.69166	0.016777					
0.74791	1.691757	0.016775					
0.7472	1.691847	0.016775					
0.74648	1.691947	0.016775					
0.74577	1.692043	0.016772					
0.74506	1.69214	0.016769					
0.74434	1.692237	0.016775					
0.74363	1.69233	0.016769					
0.74292	1.69243	0.016769					
0.7422	1.692527	0.016767					
0.74149	1.692627	0.016767					
0.74078	1.69272	0.01677					
0.74006	1.69282	0.01677					
0.73935	1.692917	0.016767					
0.73863	1.693017	0.016767					
0.73792	1.693117	0.016767					
0.7372	1.693213	0.016764					
0.73649	1.693313	0.016764					
0.73578	1.693417	0.016767					
0.73506	1.693517	0.016767					
0.73435	1.693613	0.016765					
0.73363	1.693713	0.016765					
0.73292	1.693813	0.016765					
0.7322	1.69392	0.016762					
0.73149	1.69402	0.016762					
0.73077	1.694117	0.016759					
0.73006	1.69422	0.016762					
0.72934	1.69432	0.016762					
0.72863	1.694423	0.016757					
0.72791	1.694527	0.01676					
0.7272	1.694627	0.01676					
0.72648	1.69473	0.016763					
0.72577	1.694833	0.016757					
0.72505	1.694937	0.01676					
0.72433	1.69504	0.016763					
0.72362	1.695147	0.01676					
0.7229	1.69525	0.016763					
0.72219	1.695353	0.016757					
0.72147	1.695457	0.01676					
0.72075	1.69556	0.016755					
0.72004	1.695667	0.01676					
0.71932	1.695773	0.016758					
0.7186	1.695877	0.016761					
0.71789	1.695983	0.016758					
0.71717	1.69609	0.016755					
0.71645	1.696193	0.016758					
0.71574	1.696303	0.016758					
0.71502	1.696407	0.016761					
0.7143	1.696517	0.016761					
0.71359	1.696623	0.016759					
0.71287	1.696733	0.016759					
0.71215	1.696837	0.016762					
0.71143	1.696947	0.016762					
0.71072	1.697053	0.016759					
0.71	1.697163	0.016759					
0.70928	1.697273	0.016759					
0.70856	1.69738	0.016756					
0.70785	1.69749	0.016756					
0.70713	1.6976	0.016756					
0.70641	1.697703	0.01676					
0.70569	1.697817	0.016763					
0.70497	1.697927	0.016763					
0.70426	1.698037	0.016763					
0.70354	1.69815	0.016757					
0.70282	1.698263	0.01676					
0.7021	1.698373	0.01676					
0.70138	1.69848	0.016757					
0.70066	1.698593	0.01676					
0.69995	1.698703	0.01676					
0.69923	1.698817	0.016764					
0.69851	1.69893	0.016758					
0.69779	1.699047	0.016764					
0.69707	1.699157	0.016764					
0.69635	1.69927	0.016767					
0.69563	1.699383	0.016761					
0.69491	1.699497	0.016764					
0.69419	1.69961	0.016767					
0.69347	1.699723	0.016761					
0.69275	1.69984	0.016767					
0.69203	1.699957	0.016764					
0.69131	1.700067	0.016764					
0.69059	1.700187	0.016764					
0.68987	1.7003	0.016768					
0.68915	1.700417	0.016765					
0.68843	1.700533	0.016771					
0.68771	1.70065	0.016768					
0.68699	1.700763	0.016771					
0.68627	1.70088	0.016768					
0.68555	1.701	0.016768					
0.68483	1.701113	0.016771					
0.68411	1.701233	0.016771					
0.68339	1.701353	0.016771					
0.68267	1.70147	0.016769					
0.68195	1.701587	0.016774					
0.68123	1.70171	0.016777					
0.68051	1.701827	0.016775					
0.67978	1.701947	0.016775					
0.67906	1.702067	0.016775					
0.67834	1.702187	0.016775					
0.67762	1.70231	0.016778					
0.6769	1.70243	0.016778					
0.67618	1.70255	0.016778					
0.67546	1.70267	0.016778					
0.67473	1.70279	0.016778					
0.67401	1.70291	0.016778					
0.67329	1.703033	0.016782					
0.67257	1.703157	0.016784					
0.67185	1.70328	0.016787					
0.67112	1.7034	0.016787					
0.6704	1.703523	0.01679					
0.66968	1.703647	0.016785					
0.66896	1.70377	0.016788					
0.66823	1.703897	0.016794					
0.66751	1.704017	0.016794					
0.66679	1.704143	0.016791					
0.66607	1.704267	0.016794					
0.66534	1.704393	0.016791					
0.66462	1.704517	0.016794					
0.6639	1.704643	0.0168					
0.66317	1.70477	0.016797					
0.66245	1.704893	0.0168					
0.66173	1.70502	0.016797					
0.661	1.705147	0.016803					
0.66028	1.705273	0.0168					
0.65956	1.7054	0.016806					
0.65883	1.705527	0.016803					
0.65811	1.705657	0.016803					
0.65738	1.705783	0.016809					
0.65666	1.705913	0.016809					
0.65594	1.70604	0.016807					
0.65521	1.706173	0.01681					
0.65449	1.7063	0.016816					
0.65376	1.70643	0.016816					
0.65304	1.70656	0.016816					
0.65232	1.70669	0.016816					
0.65159	1.706823	0.016819					
0.65087	1.706953	0.016819					
0.65014	1.707083	0.016819					
0.64942	1.707213	0.016828					
0.64869	1.707343	0.016828					
0.64797	1.707477	0.016831					
0.64724	1.70761	0.016825					
0.64652	1.70774	0.016825					
0.64579	1.707873	0.016828					
0.64507	1.70801	0.016834					
0.64434	1.70814	0.016834					
0.64361	1.708273	0.016837					
0.64289	1.708407	0.01684					
0.64216	1.708543	0.016837					
0.64144	1.708677	0.01684					
0.64071	1.70881	0.016843					
0.63999	1.708943	0.016846					
0.63926	1.709083	0.016846					
0.63853	1.709217	0.016849					
0.63781	1.709357	0.016849					
0.63708	1.709493	0.016855					
0.63635	1.709623	0.016855					
0.63563	1.709763	0.016855					
0.6349	1.7099	0.016861					
0.63417	1.710037	0.016858					
0.63345	1.710177	0.016858					
0.63272	1.710313	0.016864					
0.63199	1.710457	0.016867					
0.63127	1.710597	0.016867					
0.63054	1.710733	0.016873					
0.62981	1.710873	0.016873					
0.62909	1.711013	0.016873					
0.62836	1.711153	0.016882					
0.62763	1.711293	0.016882					
0.6269	1.711433	0.016882					
0.62618	1.711573	0.016882					
0.62545	1.711717	0.016885					
0.62472	1.711857	0.016885					
0.62399	1.712003	0.016891					
0.62326	1.712143	0.016891					
0.62254	1.712287	0.016894					
0.62181	1.71243	0.016896					
0.62108	1.712573	0.0169					
0.62035	1.712713	0.0169					
0.61962	1.71286	0.016905					
0.61889	1.713003	0.016908					
0.61817	1.713147	0.016911					
0.61744	1.713293	0.016908					
0.61671	1.71344	0.016914					
0.61598	1.713587	0.01692					
0.61525	1.71373	0.016914					
0.61452	1.713877	0.01692					
0.61379	1.714023	0.016926					
0.61306	1.714173	0.016926					
0.61233	1.714317	0.016929					
0.6116	1.714467	0.016929					
0.61087	1.714613	0.016935					
0.61015	1.714763	0.016935					
0.60942	1.71491	0.01694					
0.60869	1.71506	0.01694					
0.60796	1.71521	0.016949					
0.60723	1.71536	0.016949					
0.6065	1.715513	0.016952					
0.60577	1.71566	0.016958					
0.60504	1.715813	0.016961					
0.60431	1.715963	0.016961					
0.60358	1.716113	0.016961					
0.60285	1.71627	0.016967					
0.60211	1.71642	0.016967					
0.60138	1.71657	0.016975					
0.60065	1.716723	0.016978					
0.59992	1.71688	0.016984					
0.59919	1.71703	0.016984					
0.59846	1.717187	0.01699					
0.59773	1.71734	0.016984					
0.597	1.717497	0.01699					
0.59627	1.717653	0.016995					
0.59554	1.717803	0.016995					
0.5948	1.71796	0.017001					
0.59407	1.718117	0.017007					
0.59334	1.718277	0.017007					
0.59261	1.718433	0.017013					
0.59188	1.71859	0.017019					
0.59115	1.71875	0.017019					
0.59041	1.718907	0.017024					
0.58968	1.719063	0.01703					
0.58895	1.719223	0.01703					
0.58822	1.71938	0.017036					
0.58749	1.71954	0.017036					
0.58675	1.719703	0.017038					
0.58602	1.71986	0.017044					
0.58529	1.72002	0.017044					
0.58456	1.72018	0.017053					
0.58382	1.720343	0.017056					
0.58309	1.720503	0.017056					
0.58236	1.72067	0.017061					
0.58163	1.720827	0.017067					
0.58089	1.720993	0.017073					
0.58016	1.721157	0.017076					
0.57943	1.72132	0.017079					
0.57869	1.721483	0.017081					
0.57796	1.72165	0.017087					
0.57723	1.721813	0.01709					
0.57649	1.721977	0.017093					
0.57576	1.722143	0.017099					
0.57502	1.72231	0.017104					
0.57429	1.722477	0.017101					
0.57356	1.722643	0.017107					
0.57282	1.72281	0.017113					
0.57209	1.722977	0.017119					
0.57135	1.723147	0.017127					
0.57062	1.723317	0.017127					
0.56989	1.723483	0.017133					
0.56915	1.723653	0.017133					
0.56842	1.723823	0.017141					
0.56768	1.723993	0.017141					
0.56695	1.724163	0.017149					
0.56621	1.724333	0.017149					
0.56548	1.724507	0.017161					
0.56474	1.724677	0.017161					
0.56401	1.72485	0.017164					
0.56327	1.72502	0.017173					
0.56254	1.725193	0.017175					
0.5618	1.725367	0.017178					
0.56107	1.725543	0.017183					
0.56033	1.725713	0.017192					
0.5596	1.725887	0.017195					
0.55886	1.726063	0.017201					
0.55813	1.726237	0.017203					
0.55739	1.726413	0.017209					
0.55665	1.726593	0.017218					
0.55592	1.726767	0.01722					
0.55518	1.726943	0.017226					
0.55445	1.727123	0.017226					
0.55371	1.727303	0.017234					
0.55297	1.72748	0.01724					
0.55224	1.727657	0.017246					
0.5515	1.72784	0.017248					
0.55076	1.728017	0.017254					
0.55003	1.728197	0.017263					
0.54929	1.728377	0.017263					
0.54855	1.728557	0.017271					
0.54782	1.72874	0.017274					
0.54708	1.72892	0.017283					
0.54634	1.729103	0.017285					
0.5456	1.729287	0.017288					
0.54487	1.729467	0.017296					
0.54413	1.729653	0.017302					
0.54339	1.729837	0.017305					
0.54265	1.730023	0.01731					
0.54192	1.730203	0.017319					
0.54118	1.73039	0.017325					
0.54044	1.73058	0.017333					
0.5397	1.730763	0.017336					
0.53897	1.73095	0.017341					
0.53823	1.73114	0.01735					
0.53749	1.731323	0.017352					
0.53675	1.73151	0.017358					
0.53601	1.731703	0.017361					
0.53527	1.731893	0.017369					
0.53454	1.73208	0.017375					
0.5338	1.73227	0.017383					
0.53306	1.732463	0.017386					
0.53232	1.73265	0.017392					
0.53158	1.732843	0.017394					
0.53084	1.733037	0.017406					
0.5301	1.73323	0.017409					
0.52936	1.73342	0.017417					
0.52862	1.733613	0.01742					
0.52789	1.733807	0.017431					
0.52715	1.734003	0.017437					
0.52641	1.7342	0.017442					
0.52567	1.734393	0.017445					
0.52493	1.73459	0.017459					
0.52419	1.734783	0.017462					
0.52345	1.734983	0.01747					
0.52271	1.735177	0.017473					
0.52197	1.735377	0.017481					
0.52123	1.735573	0.017487					
0.52049	1.735773	0.017496					
0.51975	1.735973	0.017504					
0.51901	1.73617	0.017509					
0.51827	1.73637	0.017509					
0.51753	1.73657	0.017518					
0.51679	1.73677	0.017526					
0.51604	1.736977	0.017532					
0.5153	1.73718	0.017543					
0.51456	1.737383	0.017546					
0.51382	1.737583	0.017554					
0.51308	1.737787	0.017557					
0.51234	1.737993	0.017571					
0.5116	1.738197	0.017574					
0.51086	1.738403	0.01758					
0.51012	1.738607	0.017591					
0.50937	1.738813	0.017596					
0.50863	1.73902	0.017602					
0.50789	1.73923	0.01761					
0.50715	1.739437	0.017616					
0.50641	1.739647	0.017624					
0.50567	1.739853	0.01763					
0.50492	1.740063	0.017638					
0.50418	1.74027	0.017644					
0.50344	1.740483	0.017655					
0.5027	1.740693	0.017664					
0.50196	1.740907	0.017666					
0.50121	1.741117	0.017675					
0.50047	1.741327	0.017683					
0.49973	1.741547	0.017692					
