Reference:	"Mastrapa et al. (2009)"
DOI:	"doi:doi:10.1088/0004-637X/701/2/1347"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"40K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/243"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
4.7552475	1.3298819		0.016107		
4.7530664	1.3299765		0.016215		
4.7508874	1.3300641		0.016334		
4.7487103	1.3301548		0.016423		
4.7465352	1.3302436		0.016549		
4.744362	1.3303411		0.016625		
4.7421909	1.3304284		0.016788		
4.7400218	1.3305062		0.016864		
4.7378546	1.3305929		0.016994		
4.7356895	1.3306701		0.017098		
4.7335263	1.3307597		0.017192		
4.7313651	1.3308448		0.017326		
4.7292058	1.3309292		0.01742		
4.7270485	1.3310196		0.01755		
4.7248932	1.3310967		0.017686		
4.7227399	1.3311612		0.017816		
4.7205885	1.3312275		0.01792		
4.7184391	1.3313007		0.018036		
4.7162916	1.3313667		0.018162		
4.7141461	1.3314415		0.018253		
4.7120025	1.3315159		0.018396		
4.7098609	1.3315838		0.018502		
4.7077213	1.3316571		0.01863		
4.7055835	1.3317199		0.018764		
4.7034478	1.3317914		0.018865		
4.7013139	1.3318574		0.019027		
4.699182	1.331911		0.019144		
4.697052	1.3319691		0.019279		
4.694924	1.3320191		0.019415		
4.6927979	1.3320623		0.019542		
4.6906737	1.3321169		0.019643		
4.6885514	1.3321771		0.019785		
4.686431	1.3322165		0.019934		
4.6843126	1.3322604		0.020032		
4.6821961	1.3323132		0.020172		
4.6800815	1.3323516		0.020311		
4.6779688	1.3323954		0.020419		
4.675858	1.3324427		0.020562		
4.6737491	1.3324784		0.020699		
4.6716421	1.3325135		0.020825		
4.669537	1.3325517		0.020954		
4.6674338	1.3325916		0.021086		
4.6653325	1.3326219		0.021239		
4.6632331	1.3326476		0.021365		
4.6611356	1.3326701		0.021514		
4.6590399	1.3326907		0.021635		
4.6569462	1.3327148		0.021777		
4.6548543	1.3327205		0.021931		
4.6527643	1.3327371		0.022018		
4.6506762	1.3327611		0.022177		
4.64859	1.3327705		0.022307		
4.6465056	1.3327757		0.022449		
4.6444231	1.332779		0.022569		
4.6423425	1.3327876		0.022695		
4.6402637	1.3327923		0.022828		
4.6381868	1.3328022		0.022942		
4.6361117	1.3328065		0.023096		
4.6340385	1.3328055		0.023213		
4.6319672	1.3328053		0.023357		
4.6298977	1.3327947		0.023492		
4.62783	1.3327825		0.023617		
4.6257642	1.3327739		0.023737		
4.6237003	1.3327745		0.023857		
4.6216382	1.3327526		0.024032		
4.6195779	1.3327279		0.024115		
4.6175195	1.3327219		0.024248		
4.6154628	1.3327143		0.024371		
4.6134081	1.3326977		0.024531		
4.6113551	1.3326544		0.024686		
4.609304	1.3326044		0.0248		
4.6072547	1.3325647		0.024906		
4.6052072	1.3325357		0.025011		
4.6031616	1.3325036		0.025143		
4.6011177	1.3324696		0.025252		
4.5990757	1.3324269		0.025397		
4.5970355	1.3323679		0.025511		
4.5949971	1.3323297		0.025586		
4.5929605	1.3322848		0.025742		
4.5909257	1.3322344		0.025817		
4.5888927	1.332188		0.025959		
4.5868615	1.3321188		0.026072		
4.5848321	1.3320609		0.026147		
4.5828045	1.3320093		0.02626		
4.5807787	1.3319528		0.026352		
4.5787547	1.3319056		0.026444		
4.5767325	1.3318538		0.026566		
4.574712	1.3317835		0.026686		
4.5726934	1.3317077		0.02678		
4.5706765	1.3316324		0.026878		
4.5686614	1.3315602		0.026957		
4.5666481	1.3314927		0.027051		
4.5646365	1.3314152		0.027156		
4.5626267	1.3313219		0.027252		
4.5606187	1.3312354		0.027301		
4.5586125	1.3311692		0.027364		
4.556608	1.3311037		0.027452		
4.5546053	1.3310222		0.027553		
4.5526043	1.3309283		0.027632		
4.5506051	1.3308392		0.027693		
4.5486077	1.3307447		0.027775		
4.546612	1.330663		0.027799		
4.544618	1.3305797		0.027905		
4.5426258	1.330484		0.027945		
4.5406354	1.330394		0.028017		
4.5386467	1.3302919		0.028077		
4.5366597	1.3301976		0.028106		
4.5346745	1.3301094		0.028162		
4.532691	1.3300151		0.02821		
4.5307093	1.32992		0.028255		
4.5287292	1.3298209		0.028301		
4.526751	1.3297249		0.028328		
4.5247744	1.3296247		0.028378		
4.5227996	1.3295308		0.028382		
4.5208264	1.3294406		0.028435		
4.518855	1.3293364		0.028466		
4.5168854	1.329231		0.028489		
4.5149174	1.3291324		0.028495		
4.5129512	1.3290382		0.028515		
4.5109866	1.3289463		0.028524		
4.5090238	1.3288472		0.028559		
4.5070627	1.3287336		0.02857		
4.5051033	1.3286382		0.028537		
4.5031456	1.3285515		0.028556		
4.5011896	1.3284573		0.028551		
4.4992352	1.3283709		0.028547		
4.4972826	1.3282738		0.028572		
4.4953317	1.3281668		0.028558		
4.4933825	1.3280709		0.028534		
4.491435	1.327984		0.028516		
4.4894891	1.3278949		0.02851		
4.4875449	1.3277975		0.028499		
4.4856025	1.3277012		0.028468		
4.4836617	1.3276135		0.028434		
4.4817225	1.3275373		0.028395		
4.4797851	1.3274549		0.028392		
4.4778493	1.3273684		0.028348		
4.4759152	1.3272933		0.028317		
4.4739828	1.3272056		0.02831		
4.472052	1.3271224		0.028246		
4.4701229	1.3270439		0.028232		
4.4681955	1.3269576		0.028182		
4.4662697	1.3268826		0.028132		
4.4643456	1.3268076		0.028097		
4.4624232	1.3267262		0.028054		
4.4605024	1.3266487		0.027994		
4.4585832	1.3265848		0.02793		
4.4566657	1.3265129		0.027905		
4.4547499	1.3264373		0.027829		
4.4528357	1.3263721		0.027772		
4.4509231	1.3263119		0.027701		
4.4490122	1.3262569		0.027645		
4.4471029	1.3261926		0.027597		
4.4451953	1.3261398		0.027505		
4.4432893	1.3260878		0.027474		
4.4413849	1.3260263		0.027398		
4.4394822	1.3259736		0.027332		
4.4375811	1.3259142		0.027273		
4.4356816	1.3258704		0.027165		
4.4337838	1.3258345		0.02712		
4.4318875	1.3257829		0.027053		
4.4299929	1.3257434		0.02696		
4.4281	1.325707		0.026906		
4.4262086	1.3256638		0.026828		
4.4243188	1.3256296		0.026746		
4.4224307	1.325602		0.026673		
4.4205442	1.3255641		0.026621		
4.4186592	1.3255189		0.026536		
4.4167759	1.3254958		0.026426		
4.4148942	1.3254787		0.026368		
4.4130141	1.3254584		0.026282		
4.4111356	1.3254376		0.026225		
4.4092587	1.3254075		0.026152		
4.4073834	1.3253807		0.026067		
4.4055096	1.3253676		0.025971		
4.4036375	1.3253622		0.025902		
4.401767	1.3253427		0.025851		
4.399898	1.3253186		0.025766		
4.3980307	1.3252992		0.025691		
4.3961649	1.3252857		0.025599		
4.3943007	1.3252707		0.025535		
4.3924381	1.3252513		0.025444		
4.3905771	1.3252439		0.025348		
4.3887176	1.3252404		0.025267		
4.3868597	1.3252424		0.025171		
4.3850034	1.3252448		0.025103		
4.3831487	1.3252452		0.025015		
4.3812955	1.3252494		0.02494		
4.3794439	1.3252441		0.024871		
4.3775938	1.3252519		0.024757		
4.3757454	1.3252645		0.024704		
4.3738984	1.325263		0.024624		
4.3720531	1.3252698		0.024531		
4.3702093	1.3252814		0.024453		
4.368367	1.3252934		0.02437		
4.3665263	1.3253042		0.024295		
4.3646872	1.3253195		0.024202		
4.3628496	1.3253409		0.024126		
4.3610135	1.3253612		0.02405		
4.359179	1.3253789		0.023982		
4.3573461	1.325387		0.023915		
4.3555146	1.3254024		0.023813		
4.3536847	1.3254312		0.023734		
4.3518564	1.3254517		0.023671		
4.3500296	1.3254717		0.02358		
4.3482043	1.3254986		0.023503		
4.3463806	1.3255286		0.02342		
4.3445583	1.3255618		0.023348		
4.3427376	1.3255879		0.023287		
4.3409185	1.3256049		0.023215		
4.3391008	1.325638		0.023105		
4.3372847	1.3256863		0.023038		
4.3354701	1.3257115		0.023001		
4.333657	1.3257424		0.022888		
4.3318455	1.325777		0.022849		
4.3300354	1.3258081		0.022747		
4.3282269	1.3258559		0.022677		
4.3264198	1.3258909		0.022627		
4.3246143	1.325931		0.022533		
4.3228103	1.325972		0.022491		
4.3210078	1.3260069		0.02241		
4.3192068	1.3260421		0.022356		
4.3174073	1.3260804		0.022264		
4.3156092	1.3261319		0.022196		
4.3138127	1.3261726		0.022149		
4.3120177	1.3262147		0.022062		
4.3102242	1.3262625		0.022009		
4.3084321	1.3263067		0.02194		
4.3066416	1.3263475		0.021886		
4.3048525	1.3263952		0.021797		
4.303065	1.3264523		0.021742		
4.3012789	1.3265033		0.021686		
4.2994943	1.3265524		0.02163		
4.2977112	1.3266004		0.021575		
4.2959295	1.3266478		0.021519		
4.2941493	1.3266946		0.021464		
4.2923706	1.3267412		0.021409		
4.2905934	1.3267878		0.021353		
4.2888177	1.3268342		0.021298		
4.2870434	1.3268808		0.021243		
4.2852706	1.3269274		0.021187		
4.2834992	1.3269741		0.021132		
4.2817293	1.3270208		0.021077		
4.2799609	1.3270678		0.021022		
4.2781939	1.3271149		0.020967		
4.2764284	1.3271623		0.020912		
4.2746644	1.32721		0.020857		
4.2729018	1.3272578		0.020802		
4.2711407	1.3273061		0.020748		
4.269381	1.3273544		0.020693		
4.2676227	1.327403		0.020638		
4.2658659	1.3274519		0.020584		
4.2641106	1.3275011		0.020529		
4.2623567	1.3275507		0.020474		
4.2606042	1.3276005		0.02042		
4.2588532	1.3276507		0.020365		
4.2571036	1.3277012		0.020311		
4.2553555	1.3277521		0.020256		
4.2536088	1.3278033		0.020202		
4.2518635	1.3278548		0.020148		
4.2501196	1.3279067		0.020094		
4.2483772	1.327959		0.020039		
4.2466362	1.3280116		0.019985		
4.2448967	1.3280645		0.019931		
4.2431586	1.3281179		0.019877		
4.2414218	1.3281715		0.019823		
4.2396865	1.3282257		0.019769		
4.2379527	1.3282801		0.019715		
4.2362202	1.328335		0.019662		
4.2344892	1.3283901		0.019608		
4.2327596	1.3284457		0.019554		
4.2310313	1.3285017		0.0195		
4.2293045	1.328558		0.019447		
4.2275791	1.3286145		0.019393		
4.2258552	1.3286714		0.01934		
4.2241326	1.3287285		0.019286		
4.2224114	1.3287855		0.019233		
4.2206916	1.3288421		0.019179		
4.2189733	1.3288983		0.019123		
4.2172563	1.3289589		0.01906		
4.2155407	1.3290147		0.019018		
4.2138265	1.3290731		0.018937		
4.2121137	1.3291474		0.018869		
4.2104023	1.329224		0.018816		
4.2086923	1.3293088		0.018754		
4.2069837	1.3293746		0.018758		
4.2052765	1.3294284		0.018683		
4.2035706	1.3295016		0.018628		
4.2018662	1.3295747		0.018584		
4.2001631	1.3296446		0.018541		
4.1984614	1.329713		0.018498		
4.1967611	1.3297805		0.018456		
4.1950621	1.3298476		0.018413		
4.1933645	1.3299144		0.01837		
4.1916683	1.3299808		0.018327		
4.1899735	1.330047		0.018284		
4.18828	1.3301132		0.018242		
4.186588	1.3301793		0.018199		
4.1848972	1.3302453		0.018157		
4.1832079	1.3303112		0.018114		
4.1815199	1.3303773		0.018071		
4.1798333	1.3304434		0.018029		
4.178148	1.3305094		0.017986		
4.1764641	1.3305755		0.017944		
4.1747815	1.3306418		0.017901		
4.1731003	1.3307081		0.017859		
4.1714205	1.3307744		0.017817		
4.169742	1.330841		0.017774		
4.1680648	1.3309077		0.017732		
4.166389	1.3309745		0.01769		
4.1647146	1.3310412		0.017648		
4.1630415	1.3311083		0.017605		
4.1613697	1.3311756		0.017563		
4.1596993	1.3312429		0.017521		
4.1580302	1.3313103		0.01748		
4.1563625	1.3313779		0.017437		
4.1546961	1.3314458		0.017395		
4.153031	1.3315138		0.017354		
4.1513673	1.3315819		0.017312		
4.1497049	1.3316501		0.01727		
4.1480438	1.3317188		0.017228		
4.146384	1.3317875		0.017186		
4.1447256	1.3318562		0.017145		
4.1430685	1.3319253		0.017103		
4.1414128	1.3319945		0.017061		
4.1397583	1.332064		0.01702		
4.1381052	1.3321336		0.016978		
4.1364534	1.3322034		0.016936		
4.134803	1.3322734		0.016895		
4.1331538	1.3323437		0.016853		
4.1315059	1.332414		0.016812		
4.1298594	1.3324846		0.01677		
4.1282142	1.3325555		0.016729		
4.1265703	1.3326266		0.016688		
4.1249277	1.3326977		0.016647		
4.1232864	1.3327692		0.016605		
4.1216464	1.3328409		0.016564		
4.1200077	1.3329128		0.016523		
4.1183703	1.3329848		0.016482		
4.1167342	1.3330571		0.016441		
4.1150994	1.3331297		0.0164		
4.113466	1.3332024		0.016359		
4.1118338	1.3332753		0.016318		
4.1102029	1.3333485		0.016277		
4.1085733	1.3334219		0.016236		
4.106945	1.3334956		0.016195		
4.1053179	1.3335694		0.016154		
4.1036922	1.3336434		0.016113		
4.1020678	1.3337177		0.016073		
4.1004446	1.3337922		0.016032		
4.0988227	1.3338669		0.015991		
4.0972021	1.3339418		0.01595		
4.0955828	1.3340169		0.01591		
4.0939648	1.3340923		0.015869		
4.092348	1.3341679		0.015829		
4.0907326	1.3342438		0.015788		
4.0891184	1.3343199		0.015747		
4.0875054	1.3343962		0.015707		
4.0858938	1.3344726		0.015667		
4.0842834	1.3345494		0.015626		
4.0826743	1.3346264		0.015586		
4.0810664	1.3347037		0.015545		
4.0794598	1.3347811		0.015505		
4.0778545	1.3348587		0.015465		
4.0762504	1.3349367		0.015425		
4.0746477	1.3350148		0.015385		
4.0730461	1.3350932		0.015345		
4.0714458	1.3351717		0.015305		
4.0698468	1.3352505		0.015264		
4.0682491	1.3353296		0.015224		
4.0666525	1.3354089		0.015184		
4.0650573	1.3354883		0.015145		
4.0634633	1.3355681		0.015104		
4.0618705	1.3356481		0.015065		
4.060279	1.3357283		0.015025		
4.0586887	1.3358087		0.014985		
4.0570997	1.3358893		0.014945		
4.055512	1.3359702		0.014905		
4.0539254	1.3360514		0.014866		
4.0523401	1.3361327		0.014826		
4.0507561	1.3362142		0.014787		
4.0491733	1.336296		0.014747		
4.0475917	1.3363781		0.014707		
4.0460113	1.3364603		0.014668		
4.0444322	1.3365427		0.014628		
4.0428544	1.3366254		0.014589		
4.0412777	1.3367084		0.014549		
4.0397023	1.3367915		0.01451		
4.0381281	1.3368749		0.01447		
4.0365552	1.3369584		0.014431		
4.0349834	1.3370421		0.014392		
4.0334129	1.3371262		0.014353		
4.0318436	1.3372104		0.014313		
4.0302755	1.3372948		0.014274		
4.0287087	1.3373793		0.014235		
4.0271431	1.3374643		0.014196		
4.0255786	1.3375494		0.014157		
4.0240154	1.3376345		0.014118		
4.0224534	1.3377199		0.014079		
4.0208927	1.3378055		0.01404		
4.0193331	1.3378914		0.014001		
4.0177747	1.3379773		0.013962		
4.0162176	1.3380634		0.013923		
4.0146617	1.3381497		0.013884		
4.0131069	1.3382363		0.013845		
4.0115534	1.3383229		0.013807		
4.010001	1.3384095		0.013768		
4.0084499	1.3384963		0.013729		
4.0069	1.3385832		0.01369		
4.0053513	1.3386703		0.013652		
4.0038037	1.3387573		0.013613		
4.0022574	1.3388442		0.013575		
4.0007122	1.3389312		0.013536		
3.9991683	1.3390182		0.013497		
3.9976255	1.339105		0.013459		
3.9960839	1.3391913		0.01342		
3.9945436	1.3392773		0.013382		
3.9930044	1.3393624		0.013343		
3.9914664	1.339446		0.013305		
3.9899295	1.3395261		0.013267		
3.9883939	1.3396016		0.013221		
3.9868594	1.3396943		0.013139		
3.9853261	1.3397959		0.013108		
3.983794	1.3398873		0.013065		
3.9822631	1.3399829		0.013017		
3.9807334	1.3400724		0.012992		
3.9792048	1.3401542		0.012941		
3.9776774	1.3402509		0.012873		
3.9761512	1.3403491		0.012844		
3.9746261	1.3404443		0.012787		
3.9731022	1.3405426		0.012752		
3.9715795	1.3406372		0.012708		
3.9700579	1.3407251		0.012675		
3.9685375	1.3408152		0.012608		
3.9670183	1.3409238		0.012545		
3.9655003	1.3410325		0.012516		
3.9639834	1.3411277		0.012483		
3.9624676	1.3412252		0.012428		
3.960953	1.3413228		0.012395		
3.9594396	1.3414176		0.01234		
3.9579273	1.3415258		0.012278		
3.9564162	1.3416353		0.012246		
3.9549063	1.3417378		0.012205		
3.9533975	1.3418393		0.012163		
3.9518898	1.3419472		0.012108		
3.9503833	1.3420538		0.012082		
3.9488779	1.3421604		0.012028		
3.9473737	1.3422707		0.012		
3.9458707	1.342367		0.011978		
3.9443687	1.3424638		0.011922		
3.942868	1.342561		0.011891		
3.9413683	1.3426655		0.011818		
3.9398698	1.3427867		0.011774		
3.9383725	1.3428977		0.011757		
3.9368762	1.342996		0.011724		
3.9353811	1.3430871		0.01169		
3.9338872	1.3431917		0.01161		
3.9323944	1.3433094		0.011574		
3.9309027	1.343426		0.011526		
3.9294121	1.3435355		0.011508		
3.9279227	1.343641		0.011456		
3.9264344	1.3437566		0.011415		
3.9249473	1.3438646		0.011393		
3.9234612	1.3439734		0.011341		
3.9219763	1.3440827		0.011321		
3.9204925	1.3441802		0.011287		
3.9190098	1.3442809		0.011235		
3.9175283	1.3443869		0.011188		
3.9160479	1.3445067		0.011121		
3.9145686	1.3446269		0.011105		
3.9130904	1.3447366		0.011064		
3.9116133	1.3448451		0.011035		
3.9101373	1.3449459		0.010998		
3.9086625	1.3450538		0.010937		
3.9071887	1.3451744		0.010889		
3.9057161	1.3452919		0.01086		
3.9042446	1.3453994		0.010827		
3.9027742	1.3455098		0.010773		
3.9013049	1.3456247		0.010732		
3.8998367	1.3457419		0.010679		
3.8983696	1.3458766		0.010619		
3.8969036	1.3460041		0.010622		
3.8954387	1.3461085		0.010598		
3.893975	1.3462145		0.010555		
3.8925123	1.3463225		0.010519		
3.8910507	1.346431		0.010471		
3.8895902	1.3465508		0.010413		
3.8881308	1.3466711		0.010386		
3.8866725	1.3467853		0.010344		
3.8852153	1.3468971		0.010309		
3.8837592	1.347009		0.010255		
3.8823042	1.3471351		0.010192		
3.8808502	1.3472734		0.010149		
3.8793974	1.3473962		0.010144		
3.8779456	1.3475073		0.010099		
3.876495	1.3476256		0.010056		
3.8750454	1.3477461		0.010013		
3.8735969	1.347874		0.009963		
3.8721495	1.3479982		0.009944		
3.8707031	1.3481159		0.009901		
3.8692579	1.3482336		0.009868		
3.8678137	1.3483534		0.009817		
3.8663706	1.3484809		0.009774		
3.8649286	1.3486081		0.009741		
3.8634876	1.3487264		0.009715		
3.8620478	1.3488405		0.009669		
3.860609	1.3489666		0.009611		
3.8591712	1.3490943		0.009582		
3.8577346	1.3492215		0.00953		
3.856299	1.3493547		0.009497		
3.8548645	1.3494636		0.009497		
3.853431	1.3495728		0.009411		
3.8519986	1.3497073		0.009354		
3.8505673	1.3498496		0.009299		
3.849137	1.3499947		0.009266		
3.8477078	1.3501281		0.009249		
3.8462797	1.3502457		0.009225		
3.8448526	1.3503682		0.009164		
3.8434266	1.3504988		0.009126		
3.8420016	1.35063		0.009074		
3.8405777	1.350776		0.009018		
3.8391549	1.3509134		0.009015		
3.8377331	1.3510285		0.008984		
3.8363123	1.3511554		0.008914		
3.8348926	1.3512927		0.008876		
3.833474	1.3514309		0.008823		
3.8320564	1.3515753		0.008782		
3.8306399	1.351713		0.008757		
3.8292244	1.3518426		0.008718		
3.8278099	1.3519852		0.008654		
3.8263965	1.3521338		0.008631		
3.8249841	1.3522685		0.008606		
3.8235728	1.3524058		0.008558		
3.8221625	1.3525394		0.008541		
3.8207533	1.3526702		0.008487		
3.8193451	1.3528123		0.008444		
3.8179379	1.352944		0.008424		
3.8165318	1.3530801		0.008353		
3.8151267	1.3532316		0.008314		
3.8137226	1.3533655		0.0083		
3.8123196	1.3535103		0.008213		
3.8109176	1.3536714		0.008195		
3.8095167	1.3538103		0.008183		
3.8081167	1.353936		0.008149		
3.8067178	1.3540731		0.008081		
3.8053199	1.3542254		0.008034		
3.8039231	1.3543712		0.008006		
3.8025273	1.3545227		0.007944		
3.8011325	1.3546713		0.007933		
3.7997387	1.3548149		0.007874		
3.7983459	1.3549637		0.007843		
3.7969542	1.355118		0.007782		
3.7955635	1.3552835		0.007748		
3.7941738	1.3554337		0.007741		
3.7927851	1.3555807		0.007691		
3.7913974	1.3557303		0.007672		
3.7900108	1.3558693		0.007639		
3.7886251	1.3560138		0.007585		
3.7872405	1.3561728		0.007533		
3.7858569	1.3563344		0.007506		
3.7844743	1.3564788		0.007493		
3.7830927	1.3566201		0.007436		
3.7817121	1.3567813		0.007376		
3.7803325	1.3569495		0.007345		
3.778954	1.357108		0.007325		
3.7775764	1.3572597		0.007294		
3.7761998	1.3574051		0.007268		
3.7748243	1.3575529		0.007213		
3.7734497	1.3577157		0.007159		
3.7720762	1.3578851		0.007122		
3.7707036	1.3580531		0.007092		
3.7693321	1.3582109		0.007078		
3.7679615	1.3583577		0.007049		
3.7665919	1.3585096		0.006997		
3.7652234	1.3586721		0.006951		
3.7638558	1.3588436		0.006905		
3.7624892	1.3590086		0.006894		
3.7611236	1.3591596		0.006863		
3.759759	1.3593193		0.006806		
3.7583954	1.3594849		0.006774		
3.7570328	1.3596585		0.006717		
3.7556712	1.3598308		0.006708		
3.7543105	1.3599887		0.006678		
3.7529509	1.3601528		0.006633		
3.7515922	1.3603161		0.006609		
3.7502345	1.3604825		0.006555		
3.7488778	1.3606601		0.006521		
3.7475221	1.3608245		0.006513		
3.7461673	1.3609863		0.006462		
3.7448135	1.361151		0.006438		
3.7434607	1.3613164		0.006387		
3.7421089	1.3614863		0.006353		
3.7407581	1.3616671		0.006293		
3.7394082	1.3618414		0.006296		
3.7380593	1.3620042		0.006247		
3.7367114	1.3621731		0.006215		
3.7353645	1.3623374		0.006174		
3.7340185	1.3625239		0.006095		
3.7326735	1.3627075		0.006101		
3.7313295	1.3628775		0.006044		
3.7299864	1.3630524		0.006013		
3.7286443	1.363237		0.00594		
3.7273032	1.3634405		0.005897		
3.725963	1.3636456		0.005867		
3.7246238	1.3638468		0.005854		
3.7232855	1.3640251		0.005865		
3.7219482	1.364208		0.005804		
3.7206119	1.3643934		0.005813		
3.7192766	1.36458		0.005754		
3.7179421	1.36478		0.005753		
3.7166087	1.3649478		0.005778		
3.7152762	1.3651012		0.005739		
3.7139447	1.3652752		0.005683		
3.7126141	1.3654552		0.005654		
3.7112844	1.365651		0.005584		
3.7099558	1.3658562		0.005579		
3.708628	1.3660313		0.005586		
3.7073013	1.3662092		0.005525		
3.7059754	1.3663958		0.005511		
3.7046505	1.3665851		0.005456		
3.7033266	1.366784		0.005436		
3.7020036	1.3669819		0.005408		
3.7006816	1.3671627		0.005421		
3.6993605	1.3673381		0.005368		
3.6980403	1.3675244		0.005341		
3.6967211	1.3677181		0.005287		
3.6954028	1.3679257		0.005254		
3.6940855	1.368125		0.005247		
3.6927691	1.3683188		0.005219		
3.6914536	1.3685059		0.005212		
3.6901391	1.368693		0.005164		
3.6888255	1.368899		0.005123		
3.6875129	1.3691036		0.005116		
3.6862012	1.3692944		0.005104		
3.6848904	1.3694723		0.005087		
3.6835805	1.3696749		0.005		
3.6822716	1.3698951		0.004997		
3.6809636	1.3701011		0.00498		
3.6796566	1.3702943		0.004986		
3.6783504	1.3704752		0.004959		
3.6770452	1.370672		0.004905		
3.6757409	1.3708739		0.004888		
3.6744376	1.371084		0.004831		
3.6731352	1.3712989		0.004829		
3.6718336	1.3715004		0.00481		
3.6705331	1.3717018		0.004787		
3.6692334	1.3719043		0.004763		
3.6679346	1.3721052		0.004741		
3.6666368	1.3723091		0.004706		
3.6653399	1.3725255		0.004669		
3.6640439	1.3727306		0.004678		
3.6627488	1.3729314		0.00463		
3.6614547	1.3731459		0.004605		
3.6601614	1.3733607		0.004581		
3.6588691	1.3735687		0.004574		
3.6575777	1.3737748		0.004541		
3.6562872	1.3739849		0.004521		
3.6549976	1.3741952		0.004492		
3.6537089	1.3744102		0.004465		
3.6524211	1.3746211		0.004451		
3.6511342	1.3748334		0.004415		
3.6498483	1.3750485		0.004397		
3.6485632	1.3752655		0.004363		
3.647279	1.3754843		0.004349		
3.6459958	1.3756887		0.00434		
3.6447134	1.3759046		0.004274		
3.643432	1.3761393		0.004252		
3.6421514	1.3763599		0.004249		
3.6408718	1.3765756		0.004214		
3.639593	1.3768072		0.004174		
3.6383152	1.3770369		0.004172		
3.6370382	1.3772603		0.004146		
3.6357622	1.3774847		0.004134		
3.634487	1.3777022		0.00412		
3.6332127	1.377921		0.004089		
3.6319394	1.3781445		0.004062		
3.6306669	1.3783778		0.004022		
3.6293953	1.3786123		0.004014		
3.6281246	1.3788427		0.003989		
3.6268548	1.3790659		0.003986		
3.6255859	1.3792931		0.003938		
3.6243178	1.3795327		0.00392		
3.6230507	1.3797671		0.003904		
3.6217844	1.3800024		0.003883		
3.620519	1.3802226		0.003892		
3.6192545	1.3804502		0.003825		
3.6179909	1.3806993		0.003806		
3.6167282	1.3809406		0.003796		
3.6154663	1.3811691		0.003793		
3.6142054	1.3813995		0.003752		
3.6129453	1.381639		0.00373		
3.6116861	1.3818779		0.003704		
3.6104277	1.3821265		0.003667		
3.6091703	1.3823727		0.003666		
3.6079137	1.3826106		0.003642		
3.606658	1.3828547		0.003615		
3.6054032	1.3831011		0.003595		
3.6041492	1.3833484		0.003571		
3.6028961	1.3836041		0.003544		
3.6016439	1.3838522		0.003553		
3.6003925	1.3840844		0.00354		
3.5991421	1.3843178		0.003507		
3.5978925	1.3845709		0.003449		
3.5966437	1.3848488		0.003414		
3.5953958	1.3851128		0.00344		
3.5941488	1.3853518		0.003436		
3.5929027	1.3855952		0.003407		
3.5916574	1.3858351		0.003401		
3.590413	1.3860841		0.00334		
3.5891694	1.3863537		0.003313		
3.5879267	1.3866152		0.003308		
3.5866849	1.3868718		0.003283		
3.5854439	1.3871262		0.003271		
3.5842038	1.3873776		0.003239		
3.5829645	1.3876476		0.003185		
3.5817261	1.3879304		0.003168		
3.5804886	1.3881993		0.003171		
3.5792519	1.3884655		0.003144		
3.5780161	1.3887249		0.003151		
3.5767811	1.3889807		0.003109		
3.5755469	1.3892627		0.00306		
3.5743136	1.3895447		0.003068		
3.5730812	1.3898076		0.003061		
3.5718496	1.3900764		0.003026		
3.5706189	1.3903443		0.003022		
3.569389	1.3906112		0.002979		
3.56816	1.3909046		0.002928		
3.5669318	1.3911942		0.002946		
3.5657044	1.3914701		0.002924		
3.5644779	1.3917429		0.002926		
3.5632523	1.3920054		0.002904		
3.5620275	1.3922831		0.002849		
3.5608035	1.3925839		0.002812		
3.5595803	1.3928741		0.002822		
3.5583581	1.3931604		0.002782		
3.5571366	1.3934582		0.00277		
3.555916	1.3937383		0.002778		
3.5546962	1.394026		0.002721		
3.5534773	1.3943285		0.002716		
3.5522592	1.3946148		0.002714		
3.5510419	1.3949014		0.002681		
3.5498254	1.395194		0.002661		
3.5486098	1.3954962		0.002619		
3.5473951	1.3958019		0.002613		
3.5461811	1.3961085		0.002584		
3.544968	1.3964057		0.002598		
3.5437557	1.3967043		0.002549		
3.5425443	1.3970107		0.002549		
3.5413337	1.3973136		0.002516		
3.5401239	1.3976337		0.002487		
3.5389149	1.3979404		0.002512		
3.5377067	1.3982356		0.002481		
3.5364994	1.3985345		0.00247		
3.5352929	1.3988433		0.002417		
3.5340872	1.3991664		0.002397		
3.5328824	1.3994832		0.002385		
3.5316784	1.3998018		0.002355		
3.5304752	1.4001269		0.002336		
3.5292728	1.4004448		0.002332		
3.5280712	1.4007592		0.002303		
3.5268704	1.4010967		0.002251		
3.5256705	1.4014303		0.002275		
3.5244714	1.4017414		0.002257		
3.5232731	1.4020713		0.002205		
3.5220756	1.40241		0.002198		
3.5208789	1.4027475		0.002168		
3.519683	1.4030883		0.002159		
3.518488	1.4034283		0.002141		
3.5172937	1.4037573		0.00215		
3.5161003	1.4040844		0.002105		
3.5149077	1.4044331		0.002062		
3.5137159	1.4047979		0.002026		
3.5125249	1.4051757		0.002007		
3.5113347	1.4055382		0.002042		
