Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CO2 (1)"
Temperature:	"30K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/87"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
544.45	1.3639			544.45	0.047743			543.97	99.9		
545.41	1.3524			545.41	0.048046			544.93	99.9		
546.38	1.3621			546.38	0.00018883			545.89	99.9		
547.34	1.3663			547.34	0.047408			546.86	99.8		
548.31	1.3685			548.31	0.00019646			547.82	99.9		
549.27	1.3688			549.27	0.047162			548.79	99.9		
550.23	1.3638			550.23	0.0001812			549.75	99.9		
551.2	1.3811			551.2	0.00020313			550.72	100		
552.16	1.3983			552.16	0.00021267			551.68	99.9		
553.13	1.3941			553.13	0.045979			552.65	99.9		
554.09	1.3959			554.09	0.00020027			553.61	99.9		
555.06	1.404			555.06	0.045528			554.57	99.9		
556.02	1.3909			556.02	0.045871			555.54	99.9		
556.99	1.3778			556.99	0.046213			556.5	99.9		
557.95	1.3871			557.95	0.00020218			557.47	99.9		
558.91	1.3925			558.91	0.045564			558.43	99.9		
559.88	1.3982			559.88	0.00020981			559.4	99.9		
560.84	1.409			560.84	0.044892			560.36	99.9		
561.81	1.3997			561.81	0.045104			561.33	99.9		
562.77	1.3953			562.77	0.045182			562.29	99.9		
563.74	1.3922			563.74	0.045197			563.26	99.9		
564.7	1.3893			564.7	0.045225			564.22	99.9		
565.67	1.3859			565.67	0.045252			565.18	99.9		
566.63	1.3808			566.63	0.04535			566.15	99.9		
567.6	1.3693			567.6	0.045638			567.11	99.9		
568.56	1.374			568.56	0.00019264			568.08	99.9		
569.52	1.3987			569.52	0.0001955			569.04	100		
570.49	1.3968			570.49	0.044536			570.01	99.9		
571.45	1.398			571.45	0.00020409			570.97	100		
572.42	1.3998			572.42	0.044276			571.94	99.9		
573.38	1.4017			573.38	0.00018501			572.9	100		
574.35	1.4038			574.35	0.044021			573.86	99.9		
575.31	1.406			575.31	0.00018978			574.83	99.9		
576.28	1.4088			576.28	0.043716			575.79	99.9		
577.24	1.4125			577.24	0.00020695			576.76	99.9		
578.2	1.421			578.2	0.043174			577.72	99.9		
579.17	1.4087			579.17	0.043496			578.69	99.9		
580.13	1.396			580.13	0.043816			579.65	100		
581.1	1.4038			581.1	0.00020123			580.62	99.9		
582.06	1.4068			582.06	0.043344			581.58	99.9		
583.03	1.408			583.03	0.00020409			582.54	99.9		
583.99	1.4074			583.99	0.043173			583.51	100		
584.96	1.4013			584.96	0.00020027			584.47	99.9		
585.92	1.4143			585.92	0.00019646			585.44	99.9		
586.88	1.422			586.88	0.00020313			586.4	100		
587.85	1.4284			587.85	0.00019455			587.37	100		
588.81	1.4343			588.81	0.00020695			588.33	100		
589.78	1.4403			589.78	0.0001955			589.3	100		
590.74	1.4466			590.74	0.00020409			590.26	99.9		
591.71	1.4537			591.71	0.00021744			591.22	100		
592.67	1.4629			592.67	0.00019932			592.19	99.9		
593.64	1.4783			593.64	0.00019073			593.15	100		
594.6	1.481			594.6	0.040293			594.12	100		
595.56	1.4707			595.56	0.040506			595.08	99.9		
596.53	1.4666			596.53	0.040577			596.05	99.9		
597.49	1.4647			597.49	0.040578			597.01	99.9		
598.46	1.4643			598.46	0.04049			597.98	99.9		
599.42	1.4676			599.42	0.040339			598.94	99.9		
600.39	1.4466			600.39	0.081612			599.91	99.9		
601.35	1.4436			601.35	0.00021648			600.87	99.9		
602.32	1.4552			602.32	0.040508			601.83	99.9		
603.28	1.4608			603.28	0.00019264			602.8	99.9		
604.25	1.4637			604.25	0.040137			603.76	99.9		
605.21	1.4616			605.21	0.00019932			604.73	99.9		
606.17	1.4774			606.17	0.00018692			605.69	99.9		
607.14	1.4899			607.14	0.00017643			606.66	100		
608.1	1.5061			608.1	0.00017071			607.62	99.9		
609.07	1.5077			609.07	0.038621			608.59	100		
610.03	1.4908			610.03	0.039019			609.55	99.9		
611	1.4928			611	0.00017929			610.51	99.9		
611.96	1.5105			611.96	0.00016308			611.48	99.9		
612.93	1.5277			612.93	0.00014114			612.44	99.9		
613.89	1.5269			613.89	0.037816			613.41	100		
614.85	1.53			614.85	0.00013256			614.37	99.9		
615.82	1.5339			615.82	0.037504			615.34	99.9		
616.78	1.5355			616.78	0.00013447			616.3	99.9		
617.75	1.5596			617.75	7.9155E-5			617.27	100		
618.71	1.5674			618.71	0.036494			618.23	100		
619.68	1.5618			619.68	0.036581			619.19	99.9		
620.64	1.56			620.64	0.036569			620.16	99.9		
621.61	1.5547			621.61	0.036655			621.12	99.9		
622.57	1.5625			622.57	8.3923E-5			622.09	99.9		
623.54	1.5837			623.54	4.3869E-5			623.05	99.9		
624.5	1.6015			624.5	0			624.02	100		
625.46	1.6233			625.46	0			624.98	99.9		
626.43	1.6336			626.43	0.034431			625.95	99.9		
627.39	1.6324			627.39	0.034418			626.91	99.9		
628.36	1.6357			628.36	0.034278			627.87	99.9		
629.32	1.6369			629.32	0.034194			628.84	99.9		
630.29	1.6523			630.29	0			629.8	99.9		
631.25	1.6853			631.25	0			630.77	99.9		
632.21	1.7038			632.21	0.032476			631.73	100		
633.18	1.7116			633.18	0.032266			632.7	99.9		
634.14	1.7259			634.14	0.031874			633.66	99.9		
635.11	1.7447			635.11	0.031404			634.63	100		
636.07	1.7713			636.07	0.030753			635.59	99.9		
637.04	1.792			637.04	0.061255			636.55	99.9		
638	1.8145			638	0.060271			637.52	99.8		
638.97	1.799			638.97	0.15342			638.48	99.7		
639.93	1.7851			639.93	0.061231			639.45	99.6		
640.9	1.8143			640.9	0.060008			640.41	99.8		
641.86	1.8475			641.86	0.028784			641.38	99.8		
642.82	1.8923			642.82	0.027765			642.34	99.9		
643.79	1.9367			643.79	0.026761			643.31	99.9		
644.75	1.9854			644.75	0.025676			644.27	99.9		
645.72	2.0418			645.72	0.024405			645.24	100		
646.68	2.111			646.68	0.022849			646.2	99.9		
647.65	2.1847			647.65	0.046182			647.16	99.9		
648.61	2.269			648.61	0.043284			648.13	99.8		
649.58	2.3884			649.58	0.039224			649.09	99.8		
650.54	2.5532			650.54	0.054976			650.06	99.8		
651.5	2.7813			651.5	0.10415			651.02	99.5		
652.47	3.1097			652.47	0.24293			651.99	99.1		
653.43	3.4689			653.43	0.78086			652.95	97.2		
654.4	3.0908			654.4	2.452			653.92	91.6		
655.36	2.0722			655.36	2.4718			654.88	87		
656.33	1.7137			656.33	1.2275			655.84	94.5		
657.29	2.1156			657.29	0.75081			656.81	96.9		
658.26	2.702			658.26	0.9164			657.77	96.6		
659.22	2.8978			659.22	2.1065			658.74	93.1		
660.19	2.2276			660.19	3.3108			659.7	86.8		
661.15	1.345			661.15	2.9943			660.67	90.1		
662.11	0.90591			662.11	2.4827			661.63	94.5		
663.08	0.69329			663.08	2.2074			662.6	96.6		
664.04	0.57925			664.04	1.9007			663.56	97.6		
665.01	0.49193			665.01	1.7982			664.53	98.2		
665.97	0.44439			665.97	1.5217			665.49	98.5		
666.94	0.41273			666.94	1.5045			666.45	98.8		
667.9	0.34867			667.9	1.3275			667.42	98.9		
668.86	0.35625			668.86	1.1582			668.38	99.1		
669.83	0.36908			669.83	1.1189			669.35	99.2		
670.79	0.33705			670.79	1.0668			670.31	99.3		
671.76	0.33859			671.76	0.9091			671.28	99.3		
672.72	0.33149			672.72	0.92674			672.24	99.4		
673.69	0.3532			673.69	0.72607			673.21	99.4		
674.65	0.37551			674.65	0.82018			674.17	99.4		
675.62	0.35503			675.62	0.71813			675.13	99.4		
676.58	0.34652			676.58	0.73685			676.1	99.5		
677.55	0.26578			677.55	0.75928			677.06	99.5		
678.51	0.14917			678.51	0.64977			678.03	99.7		
679.47	0.13329			679.47	0.35278			678.99	99.9		
680.44	0.22377			680.44	0.21153			679.96	100		
681.4	0.31412			681.4	0.15141			680.92	99.9		
682.37	0.36966			682.37	0.12898			681.89	99.9		
683.33	0.45991			683.33	0			682.85	100		
684.3	0.53257			684.3	0.090544			683.81	99.9		
685.26	0.58295			685.26	0			684.78	99.9		
686.23	0.62941			686.23	0.077102			685.74	100		
687.19	0.66715			687.19	0			686.71	99.9		
688.15	0.70924			688.15	0.068807			687.67	99.9		
689.12	0.70401			689.12	0.069176			688.64	99.9		
690.08	0.73038			690.08	0			689.6	100		
691.05	0.7892			691.05	0			690.57	99.9		
692.01	0.81465			692.01	0.060257			691.53	99.9		
692.98	0.81413			692.98	0.060197			692.49	100		
693.94	0.81849			693.94	0.059816			693.46	99.9		
694.91	0.81648			694.91	0.059861			694.42	99.9		
695.87	0.8415			695.87	0			695.39	100		
696.84	0.86008			696.84	0.056928			696.35	100		
697.8	0.87621			697.8	0			697.32	100		
698.76	0.89655			698.76	0.054682			698.28	100		
699.73	0.88307			699.73	0.055348			699.25	100		
700.69	0.89998			700.69	0			700.21	100		
701.66	0.91107			701.66	0.053655			701.18	99.9		
702.62	0.91574			702.62	0			702.14	100		
703.59	0.95115			703.59	0			703.1	99.9		
704.55	0.96064			704.55	0.050956			704.07	99.9		
705.52	0.94453			705.52	0.051651			705.03	99.9		
706.48	0.95923			706.48	0			706	99.9		
707.44	0.9745			707.44	0.05008			706.96	99.9		
708.41	0.95903			708.41	0.050738			707.93	99.9		
709.37	0.97167			709.37	0			708.89	100		
710.34	0.97974			710.34	0.04964			709.85	99.9		
711.3	0.98608			711.3	0			710.82	100		
712.27	0.99168			712.27	0.048969			711.78	99.9		
713.23	0.99608			713.23	0			712.75	99.9		
714.2	0.99886			714.2	0.048524			713.71	99.9		
715.16	0.99576			715.16	0			714.68	99.9		
716.12	1.0151			716.12	0			715.64	99.9		
717.09	1.03			717.09	0			716.61	99.9		
718.05	1.0488			718.05	0			717.57	99.9		
719.02	1.0465			719.02	0.046211			718.54	99.9		
719.98	1.0506			719.98	0			719.5	100		
720.95	1.0613			720.95	0.045495			720.46	100		
721.91	1.0505			721.91	0.04588			721.43	99.9		
722.88	1.0401			722.88	0.046226			722.39	99.9		
723.84	1.0532			723.84	0			723.36	99.9		
724.8	1.0671			724.8	0.045032			724.32	99.9		
725.77	1.0585			725.77	0.045312			725.29	99.9		
726.73	1.0529			726.73	0.045455			726.25	99.9		
727.7	1.0422			727.7	0.045822			727.22	99.9		
728.66	1.0489			728.66	0			728.18	100		
729.63	1.0774			729.63	0			729.15	99.9		
730.59	1.084			730.59	0.044053			730.11	100		
731.56	1.0729			731.56	0.044409			731.07	99.9		
732.52	1.0655			732.52	0.044622			732.04	99.9		
733.49	1.0526			733.49	0.045029			733	99.9		
734.45	1.0556			734.45	0			733.97	99.9		
735.41	1.0744			735.41	0			734.93	100		
736.38	1.0883			736.38	0			735.9	99.9		
737.34	1.1063			737.34	0			736.86	100		
738.31	1.1088			738.31	0.042733			737.83	99.9		
739.27	1.0955			739.27	0.043135			738.79	99.9		
740.24	1.0832			740.24	0.043498			739.75	99.9		
741.2	1.0931			741.2	0			740.72	99.9		
742.17	1.1033			742.17	0.042685			741.68	100		
743.13	1.0911			743.13	0.043055			742.65	99.9		
744.09	1.0767			744.09	0.043501			743.61	99.9		
745.06	1.078			745.06	0			744.58	99.9		
746.02	1.0947			746.02	0			745.54	100		
746.99	1.1064			746.99	0			746.51	99.9		
747.95	1.1216			747.95	0			747.47	100		
748.92	1.1204			748.92	0.041725			748.43	99.9		
749.88	1.0985			749.88	0.042409			749.4	99.9		
750.85	1.0967			750.85	0			750.36	99.9		
751.81	1.1112			751.81	0			751.33	100		
752.77	1.1214			752.77	0			752.29	99.9		
753.74	1.1349			753.74	0			753.26	100		
754.7	1.1295			754.7	0.041096			754.22	100		
755.67	1.1292			755.67	0			755.19	99.9		
756.63	1.1334			756.63	0.040864			756.15	99.9		
757.6	1.1134			757.6	0.041462			757.11	99.9		
758.56	1.1124			758.56	0			758.08	99.9		
759.53	1.1277			759.53	0			759.04	100		
760.49	1.1418			760.49	0			760.01	100		
761.45	1.135			761.45	0.040545			760.97	99.9		
762.42	1.1283			762.42	0			761.94	99.9		
763.38	1.1424			763.38	0			762.9	100		
764.35	1.1576			764.35	0			763.87	100		
765.31	1.1573			765.31	0.039665			764.83	99.9		
766.28	1.1386			766.28	0.040183			765.79	99.9		
767.24	1.1435			767.24	0			766.76	99.9		
768.21	1.1451			768.21	0.039903			767.72	99.9		
769.17	1.1432			769.17	0			768.69	100		
770.14	1.165			770.14	0			769.65	100		
771.1	1.1693			771.1	0.03899			770.62	99.9		
772.06	1.1594			772.06	0.039239			771.58	99.9		
773.03	1.1548			773.03	0.039335			772.55	99.9		
773.99	1.1515			773.99	0.039376			773.51	99.9		
774.96	1.1485			774.96	0.039437			774.48	99.9		
775.92	1.1445			775.92	0.039495			775.44	99.9		
776.89	1.1361			776.89	0.039694			776.4	99.9		
777.85	1.1457			777.85	0			777.37	99.9		
778.82	1.1513			778.82	0.039142			778.33	99.9		
779.78	1.1568			779.78	0			779.3	99.9		
780.74	1.1667			780.74	0.038573			780.26	99.9		
781.71	1.1588			781.71	0.038768			781.23	99.9		
782.67	1.1553			782.67	0.038837			782.19	99.9		
783.64	1.1527			783.64	0.038861			783.16	99.9		
784.6	1.1501			784.6	0.038881			784.12	99.9		
785.57	1.1466			785.57	0.038946			785.09	99.9		
786.53	1.1388			786.53	0.039132			786.05	99.9		
787.5	1.1495			787.5	0			787.01	99.9		
788.46	1.1602			788.46	0.03838			787.98	100		
789.43	1.1514			789.43	0.038597			788.94	99.9		
790.39	1.145			790.39	0.038748			789.91	99.9		
791.35	1.1338			791.35	0.039022			790.87	99.9		
792.32	1.1367			792.32	0			791.84	99.9		
793.28	1.1568			793.28	0			792.8	100		
794.25	1.1529			794.25	0.038322			793.77	99.9		
795.21	1.1477			795.21	0			794.73	100		
796.18	1.1618			796.18	0			795.69	99.9		
797.14	1.1766			797.14	0			796.66	100		
798.1	1.1769			798.1	0.037458			797.62	100		
799.07	1.1601			799.07	0.037885			798.59	99.9		
800.03	1.1666			800.03	0			799.55	100		
801	1.1744			801	0.037373			800.52	99.9		
801.96	1.1637			801.96	0.037641			801.48	99.9		
802.93	1.1527			802.93	0.037915			802.45	99.9		
803.89	1.1603			803.89	0			803.41	99.9		
804.86	1.167			804.86	0.03739			804.37	99.9		
805.82	1.1504			805.82	0.037827			805.34	99.9		
806.79	1.1512			806.79	0			806.3	100		
807.75	1.1695			807.75	0			807.27	100		
808.71	1.1648			808.71	0.037288			808.23	99.9		
809.68	1.1591			809.68	0			809.2	99.9		
810.64	1.1719			810.64	0			810.16	100		
811.61	1.185			811.61	0			811.13	100		
812.57	1.181			812.57	0.03666			812.09	100		
813.54	1.182			813.54	0			813.05	100		
814.5	1.1884			814.5	0.036377			814.02	99.9		
815.47	1.1784			815.47	0.036603			814.98	99.9		
816.43	1.1718			816.43	0.036743			815.95	99.9		
817.39	1.1623			817.39	0.036976			816.91	99.9		
818.36	1.1706			818.36	0			817.88	99.9		
819.32	1.1789			819.32	0.036413			818.84	99.9		
820.29	1.1682			820.29	0.036681			819.81	99.9		
821.25	1.156			821.25	0.03696			820.77	100		
822.22	1.1582			822.22	0			821.73	100		
823.18	1.1777			823.18	0			822.7	100		
824.15	1.1782			824.15	0.03622			823.66	99.9		
825.11	1.1595			825.11	0.036693			824.63	99.9		
826.08	1.1576			826.08	0			825.59	99.9		
827.04	1.1695			827.04	0			826.56	100		
828	1.1773			828	0			827.52	99.9		
828.97	1.1876			828.97	0			828.49	100		
829.93	1.1805			829.93	0.035902			829.45	99.9		
830.9	1.174			830.9	0			830.42	100		
831.86	1.1886			831.86	0			831.38	100		
832.83	1.1824			832.83	0.035711			832.34	99.9		
833.79	1.1758			833.79	0			833.31	99.9		
834.76	1.1872			834.76	0			834.27	100		
835.72	1.199			835.72	0			835.24	99.9		
836.68	1.1946			836.68	0.03523			836.2	100		
837.65	1.1949			837.65	0			837.17	99.9		
838.61	1.2002			838.61	0.035017			838.13	100		
839.58	1.1893			839.58	0.035249			839.1	99.9		
840.54	1.1788			840.54	0.035496			840.06	100		
841.51	1.1862			841.51	0			841.02	99.9		
842.47	1.1941			842.47	0.03501			841.99	100		
843.44	1.1847			843.44	0.035208			842.95	99.9		
844.4	1.1777			844.4	0.035352			843.92	99.9		
845.36	1.1664			845.36	0.035617			844.88	99.9		
846.33	1.1681			846.33	0			845.85	100		
847.29	1.1855			847.29	0			846.81	100		
848.26	1.1811			848.26	0.035103			847.78	99.9		
849.22	1.176			849.22	0			848.74	100		
850.19	1.1908			850.19	0			849.7	100		
851.15	1.1851			851.15	0.034871			850.67	99.9		
852.12	1.1793			852.12	0			851.63	100		
853.08	1.1933			853.08	0			852.6	99.9		
854.04	1.1868			854.04	0.034711			853.56	99.9		
855.01	1.1796			855.01	0			854.53	100		
855.97	1.1889			855.97	0			855.49	99.9		
856.94	1.1954			856.94	0			856.46	100		
857.9	1.2047			857.9	0			857.42	99.9		
858.87	1.1978			858.87	0.034265			858.38	99.9		
859.83	1.1921			859.83	0			859.35	99.9		
860.8	1.2072			860.8	0			860.31	100		
861.76	1.2064			861.76	0.033915			861.28	99.9		
862.73	1.1886			862.73	0.034334			862.24	99.9		
863.69	1.1878			863.69	0			863.21	100		
864.65	1.2037			864.65	0			864.17	99.9		
865.62	1.1993			865.62	0.033942			865.14	99.9		
866.58	1.1951			866.58	0			866.1	99.9		
867.55	1.2114			867.55	0			867.07	100		
868.51	1.2121			868.51	0.033517			868.03	99.9		
869.48	1.197			869.48	0.033855			868.99	99.9		
870.44	1.2026			870.44	0			869.96	99.9		
871.41	1.2095			871.41	0.033469			870.92	100		
872.37	1.1999			872.37	0.033657			871.89	99.9		
873.33	1.1903			873.33	0.033864			872.85	99.9		
874.3	1.1977			874.3	0			873.82	99.9		
875.26	1.2054			875.26	0.033404			874.78	100		
876.23	1.1966			876.23	0.033588			875.75	99.9		
877.19	1.1898			877.19	0.03372			876.71	99.9		
878.16	1.1788			878.16	0.033956			877.67	99.9		
879.12	1.1795			879.12	0			878.64	100		
880.09	1.192			880.09	0			879.6	100		
881.05	1.2007			881.05	0			880.57	99.9		
882.02	1.2125			882.02	0			881.53	100		
882.98	1.2118			882.98	0.032972			882.5	99.9		
883.94	1.1962			883.94	0.033307			883.46	99.9		
884.91	1.2006			884.91	0			884.43	100		
885.87	1.2052			885.87	0.033026			885.39	99.9		
886.84	1.1898			886.84	0.03336			886.35	99.9		
887.8	1.1896			887.8	0			887.32	99.9		
888.77	1.2028			888.77	0			888.28	99.9		
889.73	1.2163			889.73	0			889.25	100		
890.69	1.2176			890.69	0.032547			890.21	99.9		
891.66	1.2075			891.66	0.032752			891.18	99.9		
892.62	1.2014			892.62	0.032863			892.14	99.9		
893.59	1.1951			893.59	0.032962			893.11	99.9		
894.55	1.1845			894.55	0.033191			894.07	99.9		
895.52	1.1853			895.52	0			895.03	99.9		
896.48	1.1978			896.48	0			896	99.9		
897.45	1.2067			897.45	0			896.96	99.9		
898.41	1.2189			898.41	0			897.93	100		
899.38	1.2198			899.38	0.032184			898.89	99.9		
900.34	1.2097			900.34	0.032379			899.86	99.9		
901.3	1.2037			901.3	0.032491			900.82	99.9		
902.27	1.1976			902.27	0.032591			901.79	100		
903.23	1.1874			903.23	0.032804			902.75	99.9		
904.2	1.1888			904.2	0			903.72	100		
905.16	1.2025			905.16	0			904.68	99.9		
906.13	1.2159			906.13	0			905.64	100		
907.09	1.2171			907.09	0.031994			906.61	99.9		
908.06	1.2062			908.06	0.032195			907.57	99.9		
909.02	1.1962			909.02	0.032381			908.54	99.9		
909.98	1.2027			909.98	0			909.5	99.9		
910.95	1.2093			910.95	0.032008			910.47	99.9		
911.91	1.1997			911.91	0.032207			911.43	99.9		
912.88	1.1893			912.88	0.032414			912.4	99.9		
913.84	1.1939			913.84	0			913.36	100		
914.81	1.1941			914.81	0.032228			914.33	100		
915.77	1.1898			915.77	0			915.29	99.9		
916.74	1.2004			916.74	0			916.25	100		
917.7	1.2105			917.7	0			917.22	99.9		
918.67	1.2044			918.67	0.03185			918.18	100		
919.63	1.1988			919.63	0			919.15	99.9		
920.59	1.2115			920.59	0			920.11	100		
921.56	1.2056			921.56	0.031727			921.08	99.9		
922.52	1.1991			922.52	0			922.04	99.9		
923.49	1.208			923.49	0			923.01	100		
924.45	1.2146			924.45	0			923.97	99.9		
925.42	1.2247			925.42	1.5259E-5			924.93	100		
926.38	1.2234			926.38	0.031178			925.9	99.9		
927.34	1.2082			927.34	0.031482			926.86	99.9		
928.31	1.2123			928.31	0			927.83	99.9		
929.27	1.2174			929.27	0.031207			928.79	100		
930.24	1.2066			930.24	0.031401			929.76	99.9		
931.2	1.1946			931.2	0.031635			930.72	99.9		
932.17	1.1939			932.17	0			931.68	99.9		
933.13	1.2042			933.13	0			932.65	100		
934.1	1.2102			934.1	0			933.61	99.9		
935.06	1.2159			935.06	0			934.58	100		
936.03	1.2247			936.03	6.676E-6			935.54	100		
936.99	1.2195			936.99	0.030922			936.51	99.9		
937.95	1.2177			937.95	0			937.47	100		
938.92	1.2164			938.92	0.030902			938.44	99.9		
939.88	1.2132			939.88	0			939.4	99.9		
940.85	1.2285			940.85	3.1471E-5			940.37	100		
941.81	1.23			941.81	0.030514			941.33	99.9		
942.78	1.2198			942.78	0.030706			942.29	99.9		
943.74	1.2103			943.74	0.030879			943.26	99.9		
944.71	1.2165			944.71	0			944.22	99.9		
945.67	1.2226			945.67	0.030567			945.19	99.9		
946.63	1.2109			946.63	0.030779			946.15	99.9		
947.6	1.2171			947.6	0			947.12	99.9		
948.56	1.224			948.56	0.030428			948.08	100		
949.53	1.2159			949.53	0.030559			949.05	100		
950.49	1.2077			950.49	0.030716			950.01	99.9		
951.46	1.2149			951.46	0			950.97	99.9		
952.42	1.2224			952.42	0.030345			951.94	100		
953.39	1.2151			953.39	0.030447			952.9	99.9		
954.35	1.2099			954.35	0.030555			953.87	99.9		
955.32	1.2014			955.32	0.030688			954.83	99.9		
956.28	1.2045			956.28	0			955.8	99.9		
957.24	1.2223			957.24	1.5259E-5			956.76	99.9		
958.21	1.2255			958.21	0.030089			957.73	99.9		
959.17	1.2172			959.17	0.03024			958.69	99.9		
960.14	1.2118			960.14	0.030318			959.66	99.9		
961.1	1.2038			961.1	0.030468			960.62	99.9		
962.07	1.2099			962.07	0			961.58	99.9		
963.03	1.2131			963.03	0.030198			962.55	99.9		
964	1.216			964	0			963.51	99.9		
964.96	1.2219			964.96	0.02995			964.48	99.9		
965.92	1.2132			965.92	0.030103			965.44	99.9		
966.89	1.2042			966.89	0.030268			966.41	99.9		
967.85	1.2094			967.85	0			967.37	99.9		
968.82	1.211			968.82	0.03006			968.34	100		
969.78	1.2095			969.78	0			969.3	99.9		
970.75	1.2252			970.75	2.4796E-5			970.26	99.9		
971.71	1.2268			971.71	0.029648			971.23	99.9		
972.68	1.2144			972.68	0.029869			972.19	99.9		
973.64	1.2202			973.64	0			973.16	99.9		
974.6	1.2272			974.6	0.029551			974.12	100		
975.57	1.2203			975.57	0.029661			975.09	99.9		
976.53	1.216			976.53	0.029732			976.05	99.9		
977.5	1.2093			977.5	0.029824			977.02	99.9		
978.46	1.2173			978.46	0			977.98	99.9		
979.43	1.2257			979.43	0.029442			978.94	100		
980.39	1.22			980.39	0.029526			979.91	99.9		
981.36	1.2175			981.36	0.029531			980.87	99.9		
982.32	1.2158			982.32	0.029552			981.84	99.9		
983.28	1.2144			983.28	0.029542			982.8	99.9		
984.25	1.2131			984.25	0.029554			983.77	99.9		
985.21	1.2118			985.21	0.029539			984.73	99.9		
986.18	1.2105			986.18	0.029542			985.7	99.9		
987.14	1.2089			987.14	0.029544			986.66	99.9		
988.11	1.207			988.11	0.029553			987.63	99.9		
989.07	1.2041			989.07	0.029588			988.59	99.9		
990.04	1.1977			990.04	0.029689			989.55	99.9		
991	1.2048			991	0			990.52	99.9		
991.97	1.2109			991.97	0.029366			991.48	100		
992.93	1.1987			992.93	0.029584			992.45	99.9		
993.89	1.2002			993.89	0			993.41	100		
994.86	1.2156			994.86	0			994.38	100		
995.82	1.2141			995.82	0.029177			995.34	100		
996.79	1.2156			996.79	0			996.31	99.9		
997.75	1.2208			997.75	0.028994			997.27	100		
998.72	1.2127			998.72	0.029126			998.23	100		
999.68	1.2068			999.68	0.029219			999.2	99.9		
1000.6	1.1977			1000.6	0.029382			1000.2	99.9		
1001.6	1.1995			1001.6	0			1001.1	100		
1002.6	1.2146			1002.6	0			1002.1	100		
1003.5	1.2124			1003.5	0.029003			1003.1	99.9		
