Reference:	"Ehrenfreund et al. (1997)"
Sample Type:	"Ice"
Composition:	"CO2 (1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/32"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
541.514	1.36381			541.514	0.00554888		
541.755	1.36465			541.755	0.00536688		
541.996	1.36516			541.996	0.00632818		
542.237	1.36528			542.237	0.00641557		
542.478	1.36549			542.478	0.00537277		
542.719	1.36607			542.719	0.00449358		
542.96	1.36675			542.96	0.00480727		
543.202	1.3671			543.202	0.00600697		
543.443	1.36691			543.443	0.00696585		
543.684	1.36648			543.684	0.00690623		
543.925	1.36623			543.925	0.00592672		
544.166	1.36641			544.166	0.00469635		
544.407	1.36702			544.407	0.0037923		
544.648	1.36787			544.648	0.00340433		
544.889	1.36879			544.889	0.00350701		
545.13	1.36961			545.13	0.00407835		
545.371	1.37015			545.371	0.00506666		
545.613	1.37035			545.613	0.00621975		
545.854	1.3702			545.854	0.00716013		
546.095	1.36985			546.095	0.00767271		
546.336	1.36943			546.336	0.00788147		
546.577	1.36894			546.577	0.00809077		
546.818	1.3683			546.818	0.00833623		
547.059	1.36755			547.059	0.00813928		
547.3	1.36697			547.3	0.00688743		
547.541	1.36699			547.541	0.00469025		
547.782	1.36778			547.782	0.00264439		
548.024	1.36903			548.024	0.0019302		
548.265	1.37018			548.265	0.00256333		
548.506	1.37094			548.506	0.00348853		
548.747	1.37139			548.747	0.00386978		
548.988	1.37177			548.988	0.00391542		
549.229	1.37215			549.229	0.00420682		
549.47	1.37244			549.47	0.00473514		
549.711	1.37261			549.711	0.0050903		
549.952	1.37274			549.952	0.00528633		
550.193	1.37276			550.193	0.00572263		
550.435	1.3726			550.435	0.00637261		
550.676	1.37222			550.676	0.0066165		
550.917	1.37188			550.917	0.00606655		
551.158	1.37182			551.158	0.00509382		
551.399	1.37208			551.399	0.00430685		
551.64	1.37254			551.64	0.00386492		
551.881	1.37308			551.881	0.00360165		
552.122	1.37365			552.122	0.00349521		
552.363	1.37417			552.363	0.00362874		
552.604	1.3746			552.604	0.00388659		
552.846	1.37496			552.846	0.00404095		
553.087	1.37528			553.087	0.00410207		
553.328	1.37558			553.328	0.00427369		
553.569	1.37581			553.569	0.00454044		
553.81	1.37601			553.81	0.00459769		
554.051	1.37631			554.051	0.00431614		
554.292	1.37679			554.292	0.00406476		
554.533	1.37732			554.533	0.0043756		
554.774	1.37764			554.774	0.00534221		
555.016	1.37757			555.016	0.00645499		
555.257	1.37715			555.257	0.00703223		
555.498	1.37668			555.498	0.00678489		
555.739	1.37643			555.739	0.00597448		
555.98	1.37652			555.98	0.00510102		
556.221	1.37689			556.221	0.00452118		
556.462	1.37738			556.462	0.00433123		
556.703	1.37781			556.703	0.00450613		
556.944	1.37804			556.944	0.0049268		
557.185	1.37804			557.185	0.00526169		
557.427	1.37799			557.427	0.00503512		
557.668	1.37813			557.668	0.00405996		
557.909	1.37875			557.909	0.00283043		
558.15	1.37975			558.15	0.00226745		
558.391	1.38074			558.391	0.00290951		
558.632	1.3813			558.632	0.0043328		
558.873	1.38133			558.873	0.00547321		
559.114	1.38113			559.114	0.00560463		
559.355	1.3811			559.355	0.00497569		
559.596	1.38137			559.596	0.00443354		
559.838	1.38182			559.838	0.00449243		
560.079	1.38216			560.079	0.00491797		
560.32	1.38239			560.32	0.00521315		
560.561	1.38256			560.561	0.00527763		
560.802	1.38273			560.802	0.00537889		
561.043	1.38285			561.043	0.00562068		
561.284	1.38291			561.284	0.00577612		
561.525	1.38296			561.525	0.00570184		
561.766	1.38305			561.766	0.00557964		
562.007	1.38315			562.007	0.00556492		
562.249	1.38328			562.249	0.00545734		
562.49	1.38349			562.49	0.00504121		
562.731	1.38388			562.731	0.00459426		
562.972	1.38432			562.972	0.00467885		
563.213	1.38457			563.213	0.00532361		
563.454	1.38454			563.454	0.0057922		
563.695	1.38448			563.695	0.00538774		
563.936	1.38471			563.936	0.00431537		
564.177	1.38534			564.177	0.00349246		
564.418	1.38613			564.418	0.00356959		
564.66	1.38676			564.66	0.00432754		
564.901	1.38707			564.901	0.00505746		
565.142	1.3872			565.142	0.00533041		
565.383	1.38731			565.383	0.00530633		
565.624	1.38744			565.624	0.00538159		
565.865	1.38752			565.865	0.00565183		
566.106	1.38751			566.106	0.00577791		
566.347	1.38755			566.347	0.00539965		
566.588	1.38784			566.588	0.00466834		
566.829	1.38838			566.829	0.00420974		
567.071	1.389			567.071	0.00446512		
567.312	1.3894			567.312	0.00518605		
567.553	1.38956			567.553	0.00578529		
567.794	1.38953			567.794	0.0060984		
568.035	1.38933			568.035	0.00646217		
568.276	1.38891			568.276	0.00692251		
568.517	1.38832			568.517	0.006794		
568.758	1.38793			568.758	0.00542106		
568.999	1.38818			568.999	0.00322408		
569.24	1.38914			569.24	0.00148548		
569.482	1.39047			569.482	0.00104162		
569.723	1.3917			569.723	0.001563		
569.964	1.39263			569.964	0.00224897		
570.205	1.3933			570.205	0.00281476		
570.446	1.39375			570.446	0.0034698		
570.687	1.39396			570.687	0.00423958		
570.928	1.39394			570.928	0.00481519		
571.169	1.39378			571.169	0.00498001		
571.41	1.39363			571.41	0.00476678		
571.651	1.39362			571.651	0.00422477		
571.893	1.39388			571.893	0.00342001		
572.134	1.3944			572.134	0.00270397		
572.375	1.39505			572.375	0.00251755		
572.616	1.39564			572.616	0.00276682		
572.857	1.39612			572.857	0.00285181		
573.098	1.39663			573.098	0.00257906		
573.339	1.39719			573.339	0.00254924		
573.58	1.39759			573.58	0.00319603		
573.821	1.39768			573.821	0.00388337		
574.062	1.39763			574.062	0.00366802		
574.304	1.39777			574.304	0.00272432		
574.545	1.39812			574.545	0.0020741		
574.786	1.39857			574.786	0.00184779		
575.027	1.3992			575.027	0.000909002		
575.268	1.40049			575.268	-0.001193		
575.509	1.40263			575.509	-0.00280235		
575.75	1.40502			575.75	-0.00177642		
575.991	1.40662			575.991	0.00175023		
576.232	1.40691			576.232	0.0053132		
576.474	1.40636			576.474	0.0069289		
576.715	1.40567			576.715	0.00698452		
576.956	1.4052			576.956	0.00700163		
577.197	1.40479			577.197	0.00743666		
577.438	1.40435			577.438	0.00749912		
577.679	1.40409			577.679	0.00667844		
577.92	1.40425			577.92	0.00549156		
578.161	1.40483			578.161	0.0047377		
578.402	1.40559			578.402	0.00468858		
578.643	1.40623			578.643	0.00519608		
578.885	1.4066			578.885	0.00603081		
579.126	1.40659			579.126	0.00681074		
579.367	1.4064			579.367	0.00697981		
579.608	1.40632			579.608	0.0063011		
579.849	1.40664			579.849	0.00524398		
580.09	1.40732			580.09	0.00464748		
580.331	1.40806			580.331	0.00496044		
580.572	1.40852			580.572	0.00589958		
580.813	1.40858			580.813	0.0067201		
581.054	1.40843			581.054	0.00681138		
581.296	1.40842			581.296	0.00617514		
581.537	1.40866			581.537	0.00543865		
581.778	1.40907			581.778	0.00520522		
582.019	1.40943			582.019	0.0053987		
582.26	1.40969			582.26	0.00537386		
582.501	1.41001			582.501	0.00477709		
582.742	1.41059			582.742	0.00399601		
582.983	1.41137			582.983	0.00365665		
583.224	1.41217			583.224	0.00389571		
583.465	1.41278			583.465	0.00437832		
583.707	1.41323			583.707	0.00479021		
583.948	1.41351			583.948	0.00503528		
584.189	1.41375			584.189	0.00507027		
584.43	1.41402			584.43	0.00490199		
584.671	1.41437			584.671	0.00467115		
584.912	1.41478			584.912	0.0045282		
585.153	1.41524			585.153	0.00438391		
585.394	1.41579			585.394	0.00407102		
585.635	1.41649			585.635	0.00369572		
585.876	1.41731			585.876	0.00361211		
586.118	1.41813			586.118	0.00403079		
586.359	1.41871			586.359	0.0048627		
586.6	1.41895			586.6	0.00581978		
586.841	1.41888			586.841	0.00648942		
587.082	1.41871			587.082	0.00644107		
587.323	1.41875			587.323	0.00568524		
587.564	1.41913			587.564	0.00491899		
587.805	1.41968			587.805	0.00489028		
588.046	1.42007			588.046	0.00553099		
588.287	1.42009			588.287	0.00620138		
588.529	1.41975			588.529	0.00665473		
588.77	1.41895			588.77	0.00698729		
589.011	1.41791			589.011	0.00642578		
589.252	1.41733			589.252	0.00340341		
589.493	1.41833			589.493	-0.00212464		
589.734	1.42138			589.734	-0.00715409		
589.975	1.42556			589.975	-0.00800782		
590.216	1.42908			590.216	-0.00430444		
590.457	1.43081			590.457	0.000560873		
590.698	1.43108			590.698	0.0031877		
590.94	1.431			590.94	0.00343098		
591.181	1.43114			591.181	0.00344743		
591.422	1.43133			591.422	0.0044245		
591.663	1.43126			591.663	0.00549022		
591.904	1.43106			591.904	0.00551717		
592.145	1.43106			592.145	0.00470164		
592.386	1.43143			592.386	0.00395888		
592.627	1.43204			592.627	0.00365054		
592.868	1.43275			592.868	0.0034599		
593.109	1.43356			593.109	0.00315651		
593.351	1.43454			593.351	0.00293006		
593.592	1.43557			593.592	0.003123		
593.833	1.43648			593.833	0.00388612		
594.074	1.43705			594.074	0.00503477		
594.315	1.43725			594.315	0.00604013		
594.556	1.43723			594.556	0.00637245		
594.797	1.43727			594.797	0.00602505		
595.038	1.43752			595.038	0.00554398		
595.279	1.4379			595.279	0.00534649		
595.521	1.43836			595.521	0.00521072		
595.762	1.4389			595.762	0.00472341		
596.003	1.43968			596.003	0.00402461		
596.244	1.44066			596.244	0.0037127		
596.485	1.44162			596.485	0.00406684		
596.726	1.44238			596.726	0.00470704		
596.967	1.44294			596.967	0.00508053		
597.208	1.44345			597.208	0.00502596		
597.449	1.44408			597.449	0.0047622		
597.69	1.44487			597.69	0.00456504		
597.932	1.44577			597.932	0.00462289		
598.173	1.44663			598.173	0.00499727		
598.414	1.44736			598.414	0.00558711		
598.655	1.44792			598.655	0.00620756		
598.896	1.44829			598.896	0.00677194		
599.137	1.44848			599.137	0.00726039		
599.378	1.44854			599.378	0.00748932		
599.619	1.44863			599.619	0.00716112		
599.86	1.44895			599.86	0.00626889		
600.101	1.44965			600.101	0.00526969		
600.343	1.45068			600.343	0.00468162		
600.584	1.4518			600.584	0.00461399		
600.825	1.45289			600.825	0.00487677		
601.066	1.45384			601.066	0.00533121		
601.307	1.4546			601.307	0.00592404		
601.548	1.45514			601.548	0.00651075		
601.789	1.45551			601.789	0.00690723		
602.03	1.45576			602.03	0.00700634		
602.271	1.45607			602.271	0.00666817		
602.512	1.45667			602.512	0.00568817		
602.754	1.45786			602.754	0.00428119		
602.995	1.45955			602.995	0.00349293		
603.236	1.46129			603.236	0.00447918		
603.477	1.46231			603.477	0.00709945		
603.718	1.46228			603.718	0.00963956		
603.959	1.46162			603.959	0.0103086		
604.2	1.46115			604.2	0.00894297		
604.441	1.46141			604.441	0.00696605		
604.682	1.46232			604.682	0.0058084		
604.923	1.46342			604.923	0.00570882		
605.165	1.46442			605.165	0.00599122		
605.406	1.46523			605.406	0.00599839		
605.647	1.46608			605.647	0.0056096		
605.888	1.46708			605.888	0.00512707		
606.129	1.46823			606.129	0.0049353		
606.37	1.46937			606.37	0.00516645		
606.611	1.47038			606.611	0.00559038		
606.852	1.47128			606.852	0.00585703		
607.093	1.47216			607.093	0.00588701		
607.334	1.47307			607.334	0.00593563		
607.576	1.474			607.576	0.00625094		
607.817	1.47477			607.817	0.00677644		
608.058	1.47536			608.058	0.00724941		
608.299	1.47582			608.299	0.00744743		
608.54	1.47628			608.54	0.00726238		
608.781	1.47689			608.781	0.00669521		
609.022	1.47776			609.022	0.00592849		
609.263	1.47891			609.263	0.00532036		
609.504	1.48021			609.504	0.00514966		
609.745	1.48151			609.745	0.00536109		
609.987	1.48275			609.987	0.00573668		
610.228	1.48381			610.228	0.00623358		
610.469	1.48466			610.469	0.00696938		
610.71	1.48519			610.71	0.00783418		
610.951	1.48543			610.951	0.00832911		
611.192	1.48563			611.192	0.00796173		
611.433	1.4861			611.433	0.0067744		
611.674	1.48707			611.674	0.00537578		
611.915	1.48846			611.915	0.00445872		
612.157	1.49004			612.157	0.00428313		
612.398	1.49148			612.398	0.00461437		
612.639	1.49272			612.639	0.00503145		
612.88	1.49378			612.88	0.00526252		
613.121	1.49478			613.121	0.00526664		
613.362	1.4958			613.362	0.00510292		
613.603	1.49691			613.603	0.00481419		
613.844	1.49815			613.844	0.00450194		
614.085	1.49947			614.085	0.00435883		
614.326	1.50078			614.326	0.00449617		
614.568	1.50201			614.568	0.00475479		
614.809	1.50315			614.809	0.00483214		
615.05	1.50432			615.05	0.00463555		
615.291	1.50558			615.291	0.00440356		
615.532	1.50691			615.532	0.0043632		
615.773	1.50823			615.773	0.00446011		
616.014	1.50953			616.014	0.0044999		
616.255	1.51082			616.255	0.00447739		
616.496	1.5121			616.496	0.00452386		
616.737	1.51335			616.737	0.00457583		
616.979	1.51468			616.979	0.00434579		
617.22	1.51618			617.22	0.00377479		
617.461	1.51794			617.461	0.00331393		
617.702	1.51981			617.702	0.00353706		
617.943	1.52148			617.943	0.00447235		
618.184	1.52281			618.184	0.0054865		
618.425	1.52389			618.425	0.00593453		
618.666	1.52498			618.666	0.0057878		
618.907	1.52623			618.907	0.00554481		
619.148	1.52755			619.148	0.00560768		
619.39	1.52887			619.39	0.00585243		
619.631	1.5301			619.631	0.00587144		
619.872	1.53141			619.872	0.00550646		
620.113	1.53289			620.113	0.00500317		
620.354	1.53455			620.354	0.00467912		
620.595	1.5363			620.595	0.00458545		
620.836	1.53808			620.836	0.00455808		
621.077	1.5399			621.077	0.00452463		
621.318	1.54173			621.318	0.00462533		
621.56	1.54355			621.56	0.00499081		
621.801	1.5452			621.801	0.00549479		
622.042	1.54674			622.042	0.00584061		
622.283	1.54826			622.283	0.00586748		
622.524	1.54986			622.524	0.00570509		
622.765	1.55157			622.765	0.0055937		
623.006	1.55335			623.006	0.00562188		
623.247	1.55515			623.247	0.00569802		
623.488	1.55696			623.488	0.00575169		
623.729	1.55877			623.729	0.00583075		
623.971	1.56061			623.971	0.00596927		
624.212	1.5624			624.212	0.00605639		
624.453	1.56425			624.453	0.00596238		
624.694	1.56619			624.694	0.00575658		
624.935	1.56824			624.935	0.00564466		
625.176	1.57036			625.176	0.00569481		
625.417	1.57251			625.417	0.00575445		
625.658	1.57473			625.658	0.00572022		
625.899	1.57705			625.899	0.00577959		
626.14	1.57934			626.14	0.00623177		
626.382	1.58149			626.382	0.00708058		
626.623	1.58334			626.623	0.00789822		
626.864	1.58506			626.864	0.00816473		
627.105	1.5869			627.105	0.00774697		
627.346	1.58905			627.346	0.00707205		
627.587	1.59149			627.587	0.00677267		
627.828	1.59398			627.828	0.00711002		
628.069	1.59632			628.069	0.00772746		
628.31	1.59852			628.31	0.00804666		
628.551	1.60072			628.551	0.00789394		
628.793	1.60313			628.793	0.00759505		
629.034	1.60567			629.034	0.00745968		
629.275	1.60835			629.275	0.00744523		
629.516	1.61111			629.516	0.00747865		
629.757	1.61387			629.757	0.0077935		
629.998	1.61648			629.998	0.00854845		
630.239	1.61887			630.239	0.00926589		
630.48	1.62121			630.48	0.00920913		
630.721	1.62381			630.721	0.00844049		
630.962	1.62674			630.962	0.00797691		
631.204	1.62973			631.204	0.00852353		
631.445	1.63239			631.445	0.00941102		
631.686	1.6349			631.686	0.00931307		
631.927	1.63776			631.927	0.00791105		
632.168	1.6413			632.168	0.0063239		
632.409	1.64536			632.409	0.00581208		
632.65	1.64947			632.65	0.00650652		
632.891	1.65328			632.891	0.00761911		
633.132	1.65678			633.132	0.00849107		
633.373	1.6601			633.373	0.00901005		
633.615	1.66346			633.615	0.00918935		
633.856	1.66695			633.856	0.00890074		
634.097	1.67082			634.097	0.00818755		
634.338	1.67514			634.338	0.00751731		
634.579	1.6798			634.579	0.00738134		
634.82	1.68462			634.82	0.00774133		
635.061	1.68953			635.061	0.00812172		
635.302	1.69466			635.302	0.0082664		
635.543	1.70014			635.543	0.00846865		
635.784	1.70594			635.784	0.0091671		
636.026	1.71207			636.026	0.010442		
636.267	1.71829			636.267	0.0121559		
636.508	1.72466			636.508	0.014345		
636.749	1.73111			636.749	0.017286		
636.99	1.73754			636.99	0.020997		
637.231	1.74398			637.231	0.0252354		
637.472	1.75041			637.472	0.030287		
637.713	1.75641			637.713	0.0375418		
637.954	1.76078			637.954	0.0486428		
638.195	1.76159			638.195	0.0635494		
638.437	1.75795			638.437	0.0791757		
638.678	1.74951			638.678	0.0903001		
638.919	1.73905			638.919	0.0922162		
639.16	1.72997			639.16	0.0839325		
639.401	1.72524			639.401	0.0691236		
639.642	1.72583			639.642	0.0538583		
639.883	1.73055			639.883	0.0425965		
640.124	1.7374			640.124	0.0358805		
640.365	1.74487			640.365	0.031546		
640.607	1.75275			640.607	0.0277138		
640.848	1.76078			640.848	0.0244025		
641.089	1.76907			641.089	0.0224774		
641.33	1.77717			641.33	0.0219708		
641.571	1.78486			641.571	0.0218469		
641.812	1.79229			641.812	0.0211558		
642.053	1.79982			642.053	0.0198375		
642.294	1.80769			642.294	0.0183861		
642.535	1.81596			642.535	0.0171555		
642.776	1.82452			642.776	0.0162006		
643.018	1.83344			643.018	0.0154779		
643.259	1.84247			643.259	0.0149432		
643.5	1.85173			643.5	0.0144772		
643.741	1.86124			643.741	0.0140081		
643.982	1.87104			643.982	0.0136008		
644.223	1.88112			644.223	0.013336		
644.464	1.89149			644.464	0.0131225		
644.705	1.9022			644.705	0.0127995		
644.946	1.91333			644.946	0.0124266		
645.187	1.92483			645.187	0.0122867		
645.429	1.93674			645.429	0.0124245		
645.67	1.94889			645.67	0.0123683		
645.911	1.96167			645.911	0.0115048		
646.152	1.97545			646.152	0.00994387		
646.393	1.99043			646.393	0.00867255		
646.634	2.00638			646.634	0.00866632		
646.875	2.02287			646.875	0.00989778		
647.116	2.03972			647.116	0.0114587		
647.357	2.0571			647.357	0.0126288		
647.598	2.07529			647.598	0.0135694		
647.84	2.09463			647.84	0.0148631		
648.081	2.11481			648.081	0.0167664		
648.322	2.13599			648.322	0.0190082		
648.563	2.15827			648.563	0.0213436		
648.804	2.18187			648.804	0.0238668		
649.045	2.20695			649.045	0.0268519		
649.286	2.23363			649.286	0.0304346		
649.527	2.26213			649.527	0.0344862		
649.768	2.29282			649.768	0.0388322		
650.009	2.32609			650.009	0.0438321		
650.251	2.36263			650.251	0.0506622		
650.492	2.40142			650.492	0.0609246		
650.733	2.44238			650.733	0.0749519		
650.974	2.48524			650.974	0.0915024		
651.215	2.53072			651.215	0.108909		
651.456	2.58037			651.456	0.126788		
651.697	2.63605			651.697	0.14661		
651.938	2.69915			651.938	0.171761		
652.179	2.7696			652.179	0.208274		
652.42	2.8441			652.42	0.264583		
652.662	2.91969			652.662	0.346249		
652.903	2.98713			652.903	0.452698		
653.144	3.04581			653.144	0.574058		
653.385	3.09583			653.385	0.705152		
653.626	3.13556			653.626	0.858603		
653.867	3.15226			653.867	1.06243		
654.108	3.11985			654.108	1.33394		
654.349	3.01112			654.349	1.64514		
654.59	2.81922			654.59	1.91453		
654.831	2.56608			654.831	2.06033		
655.073	2.31099			655.073	2.05071		
655.314	2.07961			655.314	1.93774		
655.555	1.90692			655.555	1.76368		
655.796	1.79536			655.796	1.56752		
656.037	1.74226			656.037	1.37125		
656.278	1.74019			656.278	1.1929		
656.519	1.77881			656.519	1.04715		
656.76	1.84628			656.76	0.940832		
657.001	1.93168			657.001	0.872687		
657.242	2.02529			657.242	0.838499		
657.484	2.12793			657.484	0.831068		
657.725	2.22788			657.725	0.851692		
657.966	2.32835			657.966	0.897981		
658.207	2.42438			658.207	0.974036		
658.448	2.50992			658.448	1.08606		
658.689	2.57492			658.689	1.23976		
658.93	2.60654			658.93	1.43392		
659.171	2.59293			659.171	1.65391		
659.412	2.5256			659.412	1.87367		
659.654	2.42332			659.654	2.05162		
659.895	2.28368			659.895	2.18163		
660.136	2.13549			660.136	2.25511		
660.377	1.98873			660.377	2.28718		
660.618	1.85153			660.618	2.29048		
660.859	1.72729			660.859	2.27411		
661.1	1.61708			661.1	2.24471		
661.341	1.52058			661.341	2.20812		
661.582	1.43611			661.582	2.1691		
661.823	1.35744			661.823	2.1348		
662.065	1.29681			662.065	2.08959		
662.306	1.23379			662.306	2.05572		
662.547	1.17984			662.547	2.01883		
662.788	1.13022			662.788	1.98372		
663.029	1.08453			663.029	1.95012		
663.27	1.04193			663.27	1.91807		
663.511	1.00182			663.511	1.8872		
663.752	0.963981			663.752	1.85658		
663.993	0.928095			663.993	1.82592		
664.234	0.89056			664.234	1.80043		
664.476	0.863586			664.476	1.76278		
664.717	0.831011			664.717	1.73656		
664.958	0.803287			664.958	1.70654		
665.199	0.777021			665.199	1.67796		
665.44	0.752206			665.44	1.65089		
665.681	0.728244			665.681	1.62545		
665.922	0.704822			665.922	1.60067		
666.163	0.682156			666.163	1.57522		
666.404	0.66029			666.404	1.54929		
666.645	0.636226			666.645	1.52892		
666.887	0.620416			666.887	1.49665		
667.128	0.598993			667.128	1.47607		
667.369	0.58062			667.369	1.45187		
667.61	0.562334			667.61	1.429		
667.851	0.544214			667.851	1.40686		
668.092	0.525956			668.092	1.38509		
668.333	0.507598			668.333	1.36281		
668.574	0.489651			668.574	1.33884		
668.815	0.472468			668.815	1.31319		
669.056	0.453927			669.056	1.29176		
669.298	0.443263			669.298	1.25794		
669.539	0.428478			669.539	1.23714		
669.78	0.415904			669.78	1.21492		
670.021	0.402484			670.021	1.19423		
670.262	0.388683			670.262	1.17204		
670.503	0.37505			670.503	1.1483		
670.744	0.361866			670.744	1.12463		
670.985	0.349077			670.985	1.10105		
671.226	0.336549			671.226	1.07603		
671.467	0.322936			671.467	1.05314		
671.709	0.316721			671.709	1.0167		
671.95	0.308451			671.95	0.992922		
672.191	0.302369			672.191	0.970598		
672.432	0.294915			672.432	0.951733		
672.673	0.286398			672.673	0.9305		
672.914	0.278325			672.914	0.905012		
673.155	0.271845			673.155	0.878933		
673.396	0.266166			673.396	0.857059		
673.637	0.258881			673.637	0.839846		
673.878	0.247169			673.878	0.825851		
674.12	0.238527			674.12	0.794619		
674.361	0.228865			674.361	0.763977		
674.602	0.224574			674.602	0.728827		
674.843	0.223464			674.843	0.698513		
675.084	0.224135			675.084	0.671667		
675.325	0.22623			675.325	0.644128		
675.566	0.23098			675.566	0.614568		
675.807	0.239317			675.807	0.58689		
676.048	0.24981			676.048	0.567577		
676.289	0.257553			676.289	0.562578		
676.531	0.261848			676.531	0.563778		
676.772	0.253723			676.772	0.574936		
677.013	0.235102			677.013	0.582112		
677.254	0.207241			677.254	0.577069		
677.495	0.176583			677.495	0.549492		
677.736	0.149578			677.736	0.502455		
677.977	0.125995			677.977	0.458812		
678.218	0.101805			678.218	0.423889		
678.459	0.0844164			678.459	0.344939		
678.701	0.0948997			678.701	0.208043		
678.942	0.135677			678.942	0.108431		
679.183	0.192308			679.183	0.0630111		
679.424	0.247372			679.424	0.0443637		
679.665	0.294859			679.665	0.0354222		
679.906	0.335074			679.906	0.0303161		
680.147	0.369578			680.147	0.0270814		
680.388	0.399772			680.388	0.0244902		
680.629	0.426859			680.629	0.0217126		
680.87	0.45173			680.87	0.0189595		
681.112	0.475001			681.112	0.0172286		
681.353	0.49625			681.353	0.0169701		
681.594	0.51563			681.594	0.0173083		
681.835	0.533438			681.835	0.0169658		
682.076	0.550239			682.076	0.0158619		
682.317	0.566305			682.317	0.0151924		
682.558	0.581414			682.558	0.0158364		
682.799	0.595233			682.799	0.0172075		
683.04	0.607807			683.04	0.0180111		
683.281	0.61953			683.281	0.0176998		
683.523	0.630981			683.523	0.0168		
683.764	0.642041			683.764	0.0160362		
684.005	0.652783			684.005	0.0156012		
684.246	0.6631			684.246	0.0152412		
684.487	0.673058			684.487	0.0146632		
684.728	0.682828			684.728	0.0137999		
684.969	0.692547			684.969	0.0129098		
685.21	0.702177			685.21	0.0125215		
685.451	0.711456			685.451	0.0130823		
685.692	0.72001			685.692	0.0144662		
685.934	0.727797			685.934	0.0159367		
686.175	0.734753			686.175	0.0166924		
