Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"H2O:CH4 (20:1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/125"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
588.33	1.596			588.33	0.13177			459.09	96.9		
589.78	1.5956			589.78	0.13379			460.06	96.9		
591.22	1.5959			591.22	0.13341			461.02	97.1		
592.67	1.5974			592.67	0.13521			461.98	96.7		
594.12	1.5976			594.12	0.13943			462.95	96.8		
595.56	1.5979			595.56	0.13905			463.91	96.8		
597.01	1.5986			597.01	0.14319			464.88	97		
598.46	1.5983			598.46	0.14516			465.84	97		
599.91	1.5982			599.91	0.1471			466.81	96.6		
601.35	1.5982			601.35	0.14902			467.77	96.7		
602.8	1.5982			602.8	0.15093			468.74	96.5		
604.25	1.5983			604.25	0.15284			469.7	97.1		
605.69	1.5984			605.69	0.15473			470.67	97.1		
607.14	1.5986			607.14	0.15661			471.63	97		
608.59	1.5988			608.59	0.15848			472.59	97		
610.03	1.5991			610.03	0.16032			473.56	96.5		
611.48	1.5999			611.48	0.16211			474.52	97.1		
612.93	1.5997			612.93	0.16627			475.49	97		
614.37	1.6003			614.37	0.1658			476.45	97.3		
615.82	1.6003			615.82	0.17221			477.42	97.7		
617.27	1.5994			617.27	0.17192			478.38	97.4		
618.71	1.6003			618.71	0.17365			479.35	97.2		
620.16	1.6009			620.16	0.17769			480.31	97.5		
621.61	1.5997			621.61	0.18196			481.27	97.4		
623.05	1.5992			623.05	0.1816			482.24	97.1		
624.5	1.5994			624.5	0.18568			483.2	97.8		
625.95	1.5987			625.95	0.18761			484.17	97.5		
627.39	1.5989			627.39	0.18941			485.13	97.4		
628.84	1.5985			628.84	0.19355			486.1	97.6		
630.29	1.5976			630.29	0.19551			487.06	97.4		
631.73	1.5971			631.73	0.19739			488.03	97.6		
633.18	1.5973			633.18	0.19917			488.99	97.2		
634.63	1.5969			634.63	0.2033			489.95	97.5		
636.07	1.596			636.07	0.20524			490.92	97.5		
637.52	1.5957			637.52	0.20707			491.88	97.4		
638.97	1.5964			638.97	0.20875			492.85	97.4		
640.41	1.596			640.41	0.21515			493.81	97.6		
641.86	1.5941			641.86	0.21722			494.78	97.3		
643.31	1.5931			643.31	0.21917			495.74	97.4		
644.75	1.5928			644.75	0.22098			496.71	97.5		
646.2	1.5922			646.2	0.22513			497.67	97.4		
647.65	1.5913			647.65	0.22704			498.63	97.5		
649.09	1.5902			649.09	0.23126			499.6	97.5		
650.54	1.5886			650.54	0.23328			500.56	97.4		
651.99	1.588			651.99	0.23515			501.53	97.3		
653.43	1.5868			653.43	0.23938			502.49	97.3		
654.88	1.5851			654.88	0.24142			503.46	97.4		
656.33	1.584			656.33	0.24336			504.42	97.1		
657.77	1.5835			657.77	0.24519			505.39	97.2		
659.22	1.5826			659.22	0.24938			506.35	97.2		
660.67	1.5814			660.67	0.25132			507.31	97.4		
662.11	1.58			662.11	0.25559			508.28	97.3		
663.56	1.5781			663.56	0.25766			509.24	97.3		
665.01	1.5769			665.01	0.25961			510.21	97.3		
666.45	1.5767			666.45	0.26136			511.17	97.2		
667.9	1.5752			667.9	0.26796			512.14	97.2		
669.35	1.5724			669.35	0.27021			513.1	97.1		
670.79	1.5702			670.79	0.27233			514.07	97.1		
672.24	1.5684			672.24	0.27438			515.03	97.1		
673.69	1.5672			673.69	0.27632			516	97.2		
675.13	1.5654			675.13	0.28068			516.96	97		
676.58	1.5629			676.58	0.28286			517.92	97		
678.03	1.5609			678.03	0.28497			518.89	97		
679.47	1.5591			679.47	0.28701			519.85	97.3		
680.92	1.5578			680.92	0.28896			520.82	97		
682.37	1.556			682.37	0.29335			521.78	96.9		
683.81	1.5534			683.81	0.29555			522.75	97		
685.26	1.5513			685.26	0.29767			523.71	96.9		
686.71	1.5497			686.71	0.29968			524.68	96.9		
688.15	1.5474			688.15	0.30416			525.64	97		
689.6	1.5441			689.6	0.30653			526.6	96.9		
691.05	1.5422			691.05	0.30627			527.57	96.9		
692.49	1.5406			692.49	0.31062			528.53	96.8		
693.94	1.538			693.94	0.31284			529.5	96.9		
695.39	1.536			695.39	0.31494			530.46	96.8		
696.84	1.533			696.84	0.31958			531.43	96.7		
698.28	1.5304			698.28	0.31948			532.39	96.7		
699.73	1.528			699.73	0.32401			533.36	96.6		
701.18	1.5242			701.18	0.32649			534.32	96.6		
702.62	1.5214			702.62	0.3264			535.29	96.6		
704.07	1.5199			704.07	0.32841			536.25	96.6		
705.52	1.5173			705.52	0.33302			537.21	96.5		
706.96	1.5133			706.96	0.33556			538.18	96.5		
708.41	1.5103			708.41	0.33551			539.14	96.5		
709.85	1.5082			709.85	0.33764			540.11	96.5		
711.3	1.5049			711.3	0.34241			541.07	96.5		
712.75	1.5011			712.75	0.34253			542.04	96.4		
714.2	1.4983			714.2	0.34484			543	96.4		
715.64	1.4946			715.64	0.34732			543.97	96.3		
717.09	1.4914			717.09	0.34732			544.93	96.1		
718.54	1.4888			718.54	0.34958			545.89	96.2		
719.98	1.4852			719.98	0.35204			546.86	96.1		
721.43	1.4822			721.43	0.352			547.82	96.2		
722.88	1.4797			722.88	0.35423			548.79	96.1		
724.32	1.4768			724.32	0.35657			549.75	96		
725.77	1.4734			725.77	0.359			550.72	96.1		
727.22	1.4693			727.22	0.36161			551.68	96		
728.66	1.4655			728.66	0.36174			552.65	96.1		
730.11	1.4618			730.11	0.36424			553.61	96		
731.56	1.4582			731.56	0.36434			554.57	95.9		
733	1.4545			733	0.36686			555.54	95.9		
734.45	1.4505			734.45	0.36704			556.5	95.8		
735.9	1.4476			735.9	0.36698			557.47	95.7		
737.34	1.4447			737.34	0.3693			558.43	95.7		
738.79	1.4406			738.79	0.37193			559.4	95.7		
740.24	1.4363			740.24	0.37219			560.36	95.6		
741.68	1.433			741.68	0.37221			561.33	95.5		
743.13	1.4293			743.13	0.37474			562.29	95.4		
744.58	1.4254			744.58	0.3749			563.26	95.4		
746.02	1.4208			746.02	0.37764			564.22	95.3		
747.47	1.4166			747.47	0.37543			565.18	95.3		
748.92	1.4127			748.92	0.37801			566.15	95.3		
750.36	1.409			750.36	0.3757			567.11	95.3		
751.81	1.4059			751.81	0.3781			568.08	95.2		
753.26	1.4015			753.26	0.37837			569.04	95.2		
754.7	1.3977			754.7	0.37852			570.01	95		
756.15	1.3939			756.15	0.37866			570.97	95		
757.6	1.3901			757.6	0.37879			571.94	95		
759.04	1.3864			759.04	0.37891			572.9	94.9		
760.49	1.3826			760.49	0.37902			573.86	94.9		
761.94	1.3789			761.94	0.37914			574.83	94.8		
763.38	1.3752			763.38	0.37925			575.79	94.7		
764.83	1.3715			764.83	0.37937			576.76	94.7		
766.28	1.3677			766.28	0.3795			577.72	94.6		
767.72	1.3638			767.72	0.37965			578.69	94.5		
769.17	1.3598			769.17	0.37984			579.65	94.6		
770.62	1.3552			770.62	0.38014			580.62	94.4		
772.06	1.3513			772.06	0.37786			581.58	94.3		
773.51	1.3481			773.51	0.37785			582.54	94.3		
774.96	1.3444			774.96	0.37796			583.51	94.2		
776.4	1.3401			776.4	0.37821			584.47	94.2		
777.85	1.3363			777.85	0.3759			585.44	94.2		
779.3	1.3332			779.3	0.37587			586.4	94.1		
780.74	1.3295			780.74	0.37597			587.37	94		
782.19	1.3251			782.19	0.37623			588.33	93.9		
783.64	1.3212			783.64	0.37394			589.3	93.9		
785.09	1.3178			785.09	0.37399			590.26	93.8		
786.53	1.3133			786.53	0.37427			591.22	93.8		
787.98	1.3088			787.98	0.37211			592.19	93.7		
789.43	1.3054			789.43	0.3697			593.15	93.6		
790.87	1.3019			790.87	0.36975			594.12	93.5		
792.32	1.2984			792.32	0.36738			595.08	93.6		
793.77	1.295			793.77	0.36742			596.05	93.4		
795.21	1.2913			795.21	0.36508			597.01	93.3		
796.66	1.2879			796.66	0.36512			597.98	93.3		
798.1	1.2843			798.1	0.36275			598.94	93.2		
799.55	1.2808			799.55	0.36282			599.91	93.1		
801	1.2771			801	0.36047			600.87	93		
802.45	1.2734			802.45	0.36058			601.83	93		
803.89	1.2691			803.89	0.35837			602.8	92.9		
805.34	1.2654			805.34	0.35601			603.76	92.9		
806.79	1.2625			806.79	0.35352			604.73	92.7		
808.23	1.2591			808.23	0.35354			605.69	92.7		
809.68	1.2551			809.68	0.35127			606.66	92.6		
811.13	1.2516			811.13	0.34889			607.62	92.5		
812.57	1.2487			812.57	0.34639			608.59	92.5		
814.02	1.245			814.02	0.34648			609.55	92.4		
815.47	1.2417			815.47	0.34165			610.51	92.3		
816.91	1.239			816.91	0.34154			611.48	92.3		
818.36	1.2353			818.36	0.3392			612.44	92.2		
819.81	1.232			819.81	0.33679			613.41	92		
821.25	1.2289			821.25	0.33435			614.37	92.1		
822.7	1.2259			822.7	0.33188			615.34	91.8		
824.15	1.2232			824.15	0.32938			616.3	91.9		
825.59	1.2208			825.59	0.3268			617.27	91.8		
827.04	1.2176			827.04	0.32678			618.23	91.7		
828.49	1.2147			828.49	0.32193			619.19	91.6		
829.93	1.2122			829.93	0.32176			620.16	91.5		
831.38	1.2088			831.38	0.31939			621.12	91.4		
832.83	1.2056			832.83	0.31697			622.09	91.4		
834.27	1.2025			834.27	0.31453			623.05	91.3		
835.72	1.1994			835.72	0.31212			624.02	91.2		
837.17	1.1959			837.17	0.30976			624.98	91.1		
838.61	1.1931			838.61	0.30491			625.95	91		
840.06	1.1912			840.06	0.30229			626.91	90.9		
841.51	1.1888			841.51	0.29976			627.87	90.8		
842.95	1.1865			842.95	0.29722			628.84	90.7		
844.4	1.184			844.4	0.29471			629.8	90.7		
845.85	1.1814			845.85	0.29223			630.77	90.6		
847.29	1.1783			847.29	0.28981			631.73	90.5		
848.74	1.1759			848.74	0.28496			632.7	90.4		
850.19	1.1743			850.19	0.28234			633.66	90.4		
851.63	1.1722			851.63	0.27978			634.63	90.2		
853.08	1.17			853.08	0.27726			635.59	90.1		
854.53	1.1673			854.53	0.27481			636.55	90		
855.97	1.1651			855.97	0.26997			637.52	90		
857.42	1.1638			857.42	0.26735			638.48	89.9		
858.87	1.162			858.87	0.26479			639.45	89.7		
860.31	1.1599			860.31	0.26227			640.41	89.6		
861.76	1.1573			861.76	0.25982			641.38	89.6		
863.21	1.1553			863.21	0.25502			642.34	89.5		
864.65	1.1539			864.65	0.25243			643.31	89.4		
866.1	1.1517			866.1	0.24995			644.27	89.3		
867.55	1.1499			867.55	0.24514			645.24	89.2		
868.99	1.1488			868.99	0.24255			646.2	89.1		
870.44	1.1472			870.44	0.24002			647.16	89		
871.89	1.1449			871.89	0.23757			648.13	88.9		
873.33	1.143			873.33	0.23283			649.09	88.8		
874.78	1.1413			874.78	0.23033			650.06	88.8		
876.23	1.1398			876.23	0.22557			651.02	88.7		
877.67	1.1384			877.67	0.22306			651.99	88.6		
879.12	1.1371			879.12	0.21831			652.95	88.5		
880.57	1.136			880.57	0.21579			653.92	88.4		
882.02	1.1349			882.02	0.21106			654.88	88.3		
883.46	1.1338			883.46	0.20855			655.84	88.2		
884.91	1.1331			884.91	0.20382			656.81	88.1		
886.35	1.1326			886.35	0.20129			657.77	88.1		
887.8	1.1312			887.8	0.19884			658.74	88		
889.25	1.1301			889.25	0.19419			659.7	87.9		
890.69	1.1291			890.69	0.19172			660.67	87.8		
892.14	1.1279			892.14	0.18711			661.63	87.7		
893.59	1.1278			893.59	0.18245			662.6	87.6		
895.03	1.1278			895.03	0.17996			663.56	87.5		
896.48	1.1268			896.48	0.17753			664.53	87.4		
897.93	1.1261			897.93	0.17297			665.49	87.4		
899.38	1.1254			899.38	0.17055			666.45	87.3		
900.82	1.1245			900.82	0.16603			667.42	87.1		
902.27	1.1246			902.27	0.16148			668.38	87		
903.72	1.1245			903.72	0.15907			669.35	86.9		
905.16	1.1243			905.16	0.15458			670.31	86.9		
906.61	1.1242			906.61	0.1522			671.28	86.8		
908.06	1.1241			908.06	0.14775			672.24	86.7		
909.5	1.1239			909.5	0.1454			673.21	86.6		
910.95	1.1235			910.95	0.141			674.17	86.5		
912.4	1.124			912.4	0.13659			675.13	86.4		
913.84	1.1243			913.84	0.13427			676.1	86.3		
915.29	1.1245			915.29	0.12992			677.06	86.2		
916.74	1.1246			916.74	0.12764			678.03	86.2		
918.18	1.1244			918.18	0.12334			678.99	86.1		
919.63	1.1249			919.63	0.11905			679.96	86		
921.08	1.1262			921.08	0.11479			680.92	86		
922.52	1.1274			922.52	0.11256			681.89	85.8		
923.97	1.1275			923.97	0.11035			682.85	85.8		
925.42	1.1277			925.42	0.10617			683.81	85.7		
926.86	1.1287			926.86	0.10201			684.78	85.6		
928.31	1.1295			928.31	0.099843			685.74	85.5		
929.76	1.13			929.76	0.095733			686.71	85.5		
931.2	1.1314			931.2	0.091658			687.67	85.4		
932.65	1.1326			932.65	0.089549			688.64	85.3		
934.1	1.1337			934.1	0.085524			689.6	85.2		
935.54	1.1347			935.54	0.083446			690.57	85.1		
936.99	1.1355			936.99	0.079468			691.53	85.1		
938.44	1.1373			938.44	0.075536			692.49	85		
939.88	1.1388			939.88	0.073523			693.46	84.9		
941.33	1.1403			941.33	0.069642			694.42	84.9		
942.78	1.1419			942.78	0.067664			695.39	84.8		
944.22	1.1436			944.22	0.06384			696.35	84.7		
945.67	1.1455			945.67	0.06191			697.32	84.6		
947.12	1.1467			947.12	0.059971			698.28	84.6		
948.56	1.1482			948.56	0.056215			699.25	84.5		
950.01	1.1498			950.01	0.054323			700.21	84.4		
951.46	1.1515			951.46	0.050629			701.18	84.3		
952.9	1.1534			952.9	0.04878			702.14	84.3		
954.35	1.1555			954.35	0.045153			703.1	84.2		
955.8	1.1579			955.8	0.043364			704.07	84.2		
957.24	1.1599			957.24	0.041571			705.03	84.1		
958.69	1.1617			958.69	0.039782			706	84		
960.14	1.1631			960.14	0.037989			706.96	83.9		
961.58	1.1651			961.58	0.034475			707.93	83.9		
963.03	1.1676			963.03	0.032765			708.89	83.8		
964.48	1.1697			964.48	0.031054			709.85	83.8		
965.92	1.1718			965.92	0.02935			710.82	83.7		
967.37	1.1738			967.37	0.027657			711.78	83.7		
968.82	1.1758			968.82	0.025975			712.75	83.6		
970.26	1.1778			970.26	0.024307			713.71	83.6		
971.71	1.1798			971.71	0.022651			714.68	83.5		
973.16	1.1818			973.16	0.021009			715.64	83.4		
974.6	1.1839			974.6	0.019382			716.61	83.4		
976.05	1.186			976.05	0.017772			717.57	83.3		
977.5	1.1883			977.5	0.016181			718.54	83.3		
978.94	1.1909			978.94	0.01462			719.5	83.2		
980.39	1.193			980.39	0.014701			720.46	83.2		
981.84	1.1947			981.84	0.013108			721.43	83.2		
983.28	1.1971			983.28	0.011561			722.39	83.1		
984.73	1.1991			984.73	0.011643			723.36	83		
986.18	1.2007			986.18	0.010075			724.32	83		
987.63	1.2031			987.63	0.0085554			725.29	82.9		
989.07	1.2052			989.07	0.0086508			726.25	82.9		
990.52	1.2072			990.52	0.0071275			727.22	82.8		
991.97	1.2092			991.97	0.0072191			728.18	82.8		
993.41	1.2111			993.41	0.0057111			729.15	82.8		
994.86	1.2133			994.86	0.0058163			730.11	82.7		
996.31	1.2148			996.31	0.0058801			731.07	82.7		
997.75	1.2164			997.75	0.0043701			732.04	82.7		
999.2	1.2182			999.2	0.0044551			733	82.6		
1000.6	1.2201			1000.6	0.0029721			733.97	82.6		
1002.1	1.2222			1002.1	0.0030822			734.93	82.6		
1003.5	1.2239			1003.5	0.0031627			735.9	82.6		
1005	1.2251			1005	0.0032173			736.86	82.5		
1006.4	1.2266			1006.4	0.0017378			737.83	82.5		
1007.9	1.2285			1007.9	0.0018344			738.79	82.4		
1009.3	1.2299			1009.3	0.0019002			739.75	82.4		
1010.8	1.2317			1010.8	0.00045466			740.72	82.4		
1012.2	1.2332			1012.2	0.002066			741.68	82.4		
1013.7	1.2344			1013.7	0.00058651			742.65	82.3		
1015.1	1.2361			1015.1	0.00067401			743.61	82.4		
1016.6	1.2375			1016.6	0.00074422			744.58	82.3		
1018	1.2387			1018	0.00080204			745.54	82.3		
1019.5	1.2396			1019.5	0.00084162			746.51	82.2		
1020.9	1.2409			1020.9	0			747.47	82.3		
1022.3	1.2426			1022.3	0			748.43	82.2		
1023.8	1.244			1023.8	0			749.4	82.3		
1025.2	1.2453			1025.2	0			750.36	82.3		
1026.7	1.2464			1026.7	0			751.33	82.2		
1028.1	1.2471			1028.1	0			752.29	82.2		
1029.6	1.2484			1029.6	0			753.26	82.2		
1031	1.25			1031	0			754.22	82.2		
1032.5	1.2514			1032.5	0			755.19	82.2		
1033.9	1.2526			1033.9	0			756.15	82.2		
1035.4	1.2538			1035.4	0			757.11	82.2		
1036.8	1.2549			1036.8	0			758.08	82.2		
1038.3	1.2559			1038.3	0			759.04	82.2		
1039.7	1.2569			1039.7	0			760.01	82.2		
1041.2	1.2576			1041.2	0			760.97	82.2		
1042.6	1.2589			1042.6	0			761.94	82.2		
1044	1.2601			1044	0			762.9	82.2		
1045.5	1.2611			1045.5	0			763.87	82.2		
1046.9	1.262			1046.9	0			764.83	82.2		
1048.4	1.2627			1048.4	0			765.79	82.2		
1049.8	1.2641			1049.8	0			766.76	82.2		
1051.3	1.2652			1051.3	0			767.72	82.2		
1052.7	1.2662			1052.7	0			768.69	82.2		
1054.2	1.2672			1054.2	0			769.65	82.3		
1055.6	1.2682			1055.6	0			770.62	82.2		
1057.1	1.2692			1057.1	0			771.58	82.3		
1058.5	1.2702			1058.5	0			772.55	82.3		
1060	1.2713			1060	0			773.51	82.3		
1061.4	1.2717			1061.4	0			774.48	82.3		
1062.9	1.2722			1062.9	0			775.44	82.3		
1064.3	1.2733			1064.3	0			776.4	82.3		
1065.7	1.2742			1065.7	0			777.37	82.4		
1067.2	1.2751			1067.2	0			778.33	82.4		
1068.6	1.2759			1068.6	0			779.3	82.4		
1070.1	1.2767			1070.1	0			780.26	82.4		
1071.5	1.2776			1071.5	0			781.23	82.4		
1073	1.2784			1073	0			782.19	82.4		
1074.4	1.2793			1074.4	0			783.16	82.5		
1075.9	1.2803			1075.9	0			784.12	82.5		
1077.3	1.2806			1077.3	0			785.09	82.5		
1078.8	1.281			1078.8	0			786.05	82.5		
1080.2	1.282			1080.2	0			787.01	82.6		
1081.7	1.2829			1081.7	0			787.98	82.6		
1083.1	1.284			1083.1	0			788.94	82.6		
1084.6	1.2845			1084.6	0			789.91	82.7		
1086	1.2844			1086	0			790.87	82.7		
1087.4	1.285			1087.4	0			791.84	82.8		
1088.9	1.2863			1088.9	0			792.8	82.8		
1090.3	1.2867			1090.3	4.0531E-5			793.77	82.8		
1091.8	1.2872			1091.8	0			794.73	82.8		
1093.2	1.2878			1093.2	8.2254E-5			795.69	82.9		
1094.7	1.2882			1094.7	0			796.66	82.9		
1096.1	1.2892			1096.1	0			797.62	83		
1097.6	1.2902			1097.6	0			798.59	83		
1099	1.2905			1099	0.00019109			799.55	83		
1100.5	1.2908			1100.5	0			800.52	83.1		
1101.9	1.2918			1101.9	0			801.48	83.1		
1103.4	1.2926			1103.4	0			802.45	83.1		
1104.8	1.2936			1104.8	0			803.41	83.2		
1106.3	1.294			1106.3	0.00032783			804.37	83.2		
1107.7	1.2945			1107.7	0			805.34	83.3		
1109.1	1.2951			1109.1	0.00037062			806.3	83.3		
1110.6	1.2958			1110.6	0			807.27	83.4		
1112	1.2966			1112	0.00042772			808.23	83.4		
1113.5	1.2969			1113.5	0.00043583			809.2	83.5		
1114.9	1.2973			1114.9	0.00045037			810.16	83.5		
1116.4	1.2977			1116.4	0.0004667			811.13	83.6		
1117.8	1.2982			1117.8	0.0004847			812.09	83.6		
1119.3	1.2987			1119.3	0.00050282			813.05	83.7		
1120.7	1.2992			1120.7	0.00052142			814.02	83.7		
1122.2	1.2997			1122.2	0.0005399			814.98	83.8		
1123.6	1.3002			1123.6	0.00055861			815.95	83.9		
1125.1	1.3008			1125.1	0.00057721			816.91	83.9		
1126.5	1.3013			1126.5	0.00059605			817.88	84		
1128	1.3018			1128	0.0006156			818.84	84		
1129.4	1.3023			1129.4	0.00063443			819.81	84.1		
1130.8	1.3029			1130.8	0.00065386			820.77	84.2		
1132.3	1.3034			1132.3	0.00067353			821.73	84.2		
1133.7	1.304			1133.7	0.00069344			822.7	84.3		
1135.2	1.3046			1135.2	0.00071371			823.66	84.3		
1136.6	1.3052			1136.6	0.00073624			824.63	84.4		
1138.1	1.3059			1138.1	0.00076008			825.59	84.5		
1139.5	1.3067			1139.5	0.0007925			826.56	84.5		
1141	1.3072			1141	0.002093			827.52	84.5		
1142.4	1.3072			1142.4	0.0020911			828.49	84.7		
1143.9	1.3075			1143.9	0.0020978			829.45	84.7		
1145.3	1.3078			1145.3	0.0021062			830.42	84.8		
1146.8	1.3082			1146.8	0.0021167			831.38	84.8		
1148.2	1.3086			1148.2	0.0021276			832.34	84.9		
1149.7	1.309			1149.7	0.0021385			833.31	85		
1151.1	1.3094			1151.1	0.0021508			834.27	85		
1152.6	1.3098			1152.6	0.0021634			835.24	85.1		
1154	1.3103			1154	0.0021759			836.2	85.2		
1155.4	1.3107			1155.4	0.0021888			837.17	85.2		
1156.9	1.3112			1156.9	0.002202			838.13	85.3		
1158.3	1.3117			1158.3	0.002216			839.1	85.4		
1159.8	1.3121			1159.8	0.0022306			840.06	85.5		
1161.2	1.3127			1161.2	0.0022464			841.02	85.5		
1162.7	1.3132			1162.7	0.0022625			841.99	85.6		
1164.1	1.314			1164.1	0.0022852			842.95	85.7		
1165.6	1.3142			1165.6	0.0035422			843.92	85.8		
1167	1.3146			1167	0.0023003			844.88	85.8		
1168.5	1.3152			1168.5	0.0035677			845.85	85.9		
1169.9	1.3153			1169.9	0.0035653			846.81	86		
1171.4	1.3155			1171.4	0.0035688			847.78	86.1		
1172.8	1.3158			1172.8	0.0035748			848.74	86.2		
1174.3	1.3161			1174.3	0.0035815			849.7	86.2		
1175.7	1.3165			1175.7	0.0035892			850.67	86.3		
1177.1	1.3169			1177.1	0.003597			851.63	86.4		
1178.6	1.3173			1178.6	0.0036052			852.6	86.5		
1180	1.3177			1180	0.0036137			853.56	86.6		
1181.5	1.3181			1181.5	0.003623			854.53	86.6		
1182.9	1.3185			1182.9	0.0036328			855.49	86.7		
1184.4	1.319			1184.4	0.003644			856.46	86.8		
1185.8	1.3195			1185.8	0.0036557			857.42	86.9		
1187.3	1.32			1187.3	0.0036695			858.38	86.9		
1188.7	1.3208			1188.7	0.0036898			859.35	87		
1190.2	1.3211			1190.2	0.0049198			860.31	87.1		
1191.6	1.3211			1191.6	0.0049129			861.28	87.2		
1193.1	1.3213			1193.1	0.0049129			862.24	87.3		
1194.5	1.3216			1194.5	0.0049152			863.21	87.4		
1196	1.3219			1196	0.0049191			864.17	87.5		
1197.4	1.3222			1197.4	0.0049231			865.14	87.6		
1198.8	1.3225			1198.8	0.0049284			866.1	87.6		
1200.3	1.3229			1200.3	0.0049338			867.07	87.7		
1201.7	1.3233			1201.7	0.0049398			868.03	87.8		
1203.2	1.3237			1203.2	0.0049472			868.99	87.9		
1204.6	1.3241			1204.6	0.0049545			869.96	88		
1206.1	1.3246			1206.1	0.0049638			870.92	88.1		
1207.5	1.3253			1207.5	0.0049787			871.89	88.1		
1209	1.3255			1209	0.0061791			872.85	88.3		
1210.4	1.3258			1210.4	0.0049829			873.82	88.3		
1211.9	1.3264			1211.9	0.0061921			874.78	88.4		
1213.3	1.3264			1213.3	0.0061862			875.75	88.6		
1214.8	1.3267			1214.8	0.0061865			876.71	88.6		
1216.2	1.327			1216.2	0.0061877			877.67	88.7		
1217.7	1.3273			1217.7	0.006191			878.64	88.8		
