Reference:	"Hudson et al. (2021)"
DOI:	"doi:https://doi.org/10.1016/j.icarus.2020.114033"
Sample Type:	"Ice"
Composition:	"C3H4 (1)"
Temperature:	"8K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/166"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
1810.5587	1.3665		-0.00018237		
1810.619	1.3665		-0.00019446		
1810.6792	1.3665		-0.00021453		
1810.7395	1.3665		-0.00023841		
1810.7998	1.3665		-0.00026169		
1810.86	1.3665		-0.00028023		
1810.9203	1.3665		-0.00029156		
1810.9806	1.3665		-0.00029462		
1811.0408	1.3666		-0.00029026		
1811.1011	1.3666		-0.0002801		
1811.1614	1.3666		-0.00026601		
1811.2216	1.3666		-0.00024951		
1811.2819	1.3666		-0.00023211		
1811.3422	1.3666		-0.00021611		
1811.4024	1.3666		-0.00020391		
1811.4627	1.3666		-0.0001982		
1811.523	1.3666		-0.0002011		
1811.5832	1.3665		-0.000213		
1811.6435	1.3665		-0.00023181		
1811.7037	1.3665		-0.00025295		
1811.764	1.3666		-0.0002709		
1811.8243	1.3666		-0.00028037		
1811.8845	1.3666		-0.00027832		
1811.9448	1.3666		-0.00026421		
1812.0051	1.3667		-0.00024075		
1812.0653	1.3667		-0.00021193		
1812.1256	1.3667		-0.00018203		
1812.1859	1.3667		-0.0001547		
1812.2461	1.3667		-0.00013194		
1812.3064	1.3666		-0.00011432		
1812.3667	1.3666		-0.00010123		
1812.4269	1.3666		-9.143E-5		
1812.4872	1.3666		-8.365E-5		
1812.5475	1.3666		-7.658E-5		
1812.6077	1.3666		-6.921E-5		
1812.668	1.3665		-6.17E-5		
1812.7283	1.3665		-5.561E-5		
1812.7885	1.3665		-5.448E-5		
1812.8488	1.3664		-6.261E-5		
1812.9091	1.3664		-8.446E-5		
1812.9693	1.3663		-0.0001226		
1813.0296	1.3663		-0.0001762		
1813.0899	1.3663		-0.00024051		
1813.1501	1.3663		-0.00030788		
1813.2104	1.3663		-0.00036882		
1813.2707	1.3664		-0.00041506		
1813.3309	1.3665		-0.00044112		
1813.3912	1.3665		-0.00044518		
1813.4514	1.3666		-0.00042875		
1813.5117	1.3666		-0.00039574		
1813.572	1.3666		-0.00035141		
1813.6322	1.3667		-0.00030213		
1813.6925	1.3666		-0.00025485		
1813.7528	1.3666		-0.00021788		
1813.813	1.3666		-0.00019908		
1813.8733	1.3665		-0.00020527		
1813.9336	1.3665		-0.00023912		
1813.9938	1.3664		-0.00029739		
1814.0541	1.3664		-0.00037049		
1814.1144	1.3664		-0.00044418		
1814.1746	1.3665		-0.00050282		
1814.2349	1.3666		-0.00053422		
1814.2952	1.3666		-0.00053344		
1814.3554	1.3667		-0.00050418		
1814.4157	1.3668		-0.00045711		
1814.476	1.3668		-0.00040605		
1814.5362	1.3668		-0.00036348		
1814.5965	1.3668		-0.00033669		
1814.6568	1.3667		-0.00032597		
1814.717	1.3667		-0.00032602		
1814.7773	1.3667		-0.00032815		
1814.8376	1.3668		-0.00032442		
1814.8978	1.3668		-0.00030962		
1814.9581	1.3668		-0.00028364		
1815.0184	1.3668		-0.00025044		
1815.0786	1.3668		-0.00021729		
1815.1389	1.3667		-0.00019297		
1815.1991	1.3667		-0.00018512		
1815.2594	1.3666		-0.00019855		
1815.3197	1.3666		-0.00023373		
1815.3799	1.3666		-0.000285		
1815.4402	1.3666		-0.00034276		
1815.5005	1.3666		-0.00039393		
1815.5607	1.3667		-0.00042634		
1815.621	1.3667		-0.00043242		
1815.6813	1.3668		-0.00041219		
1815.7415	1.3668		-0.00037371		
1815.8018	1.3668		-0.00033071		
1815.8621	1.3668		-0.00029726		
1815.9223	1.3668		-0.00028374		
1815.9826	1.3667		-0.00029212		
1816.0429	1.3667		-0.00031579		
1816.1031	1.3667		-0.00034266		
1816.1634	1.3668		-0.0003605		
1816.2237	1.3668		-0.00036182		
1816.2839	1.3668		-0.00034658		
1816.3442	1.3668		-0.00032189		
1816.4045	1.3668		-0.00029775		
1816.4647	1.3668		-0.00028201		
1816.525	1.3668		-0.00027793		
1816.5853	1.3668		-0.00028213		
1816.6455	1.3668		-0.00028777		
1816.7058	1.3668		-0.00028828		
1816.7661	1.3669		-0.00027973		
1816.8263	1.3669		-0.00026278		
1816.8866	1.3669		-0.00024098		
1816.9469	1.3669		-0.00021806		
1817.0071	1.3669		-0.00019512		
1817.0674	1.3669		-0.00017083		
1817.1276	1.3669		-0.00014264		
1817.1879	1.3669		-0.00010959		
1817.2482	1.3669		-7.493E-5		
1817.3084	1.3668		-4.542E-5		
1817.3687	1.3668		-2.931E-5		
1817.429	1.3667		-3.235E-5		
1817.4892	1.3667		-5.448E-5		
1817.5495	1.3666		-8.923E-5		
1817.6098	1.3666		-0.00012661		
1817.67	1.3666		-0.00015699		
1817.7303	1.3666		-0.0001764		
1817.7906	1.3666		-0.00018785		
1817.8508	1.3666		-0.00019983		
1817.9111	1.3666		-0.0002218		
1817.9714	1.3666		-0.00025914		
1818.0316	1.3666		-0.0003092		
1818.0919	1.3666		-0.00036188		
1818.1522	1.3666		-0.00040384		
1818.2124	1.3667		-0.0004236		
1818.2727	1.3668		-0.00041653		
1818.333	1.3668		-0.00038724		
1818.3932	1.3668		-0.00034733		
1818.4535	1.3668		-0.00031037		
1818.5138	1.3668		-0.00028657		
1818.574	1.3668		-0.00027956		
1818.6343	1.3668		-0.00028488		
1818.6946	1.3668		-0.00029422		
1818.7548	1.3668		-0.00029827		
1818.8151	1.3668		-0.00029177		
1818.8754	1.3668		-0.00027476		
1818.9356	1.3668		-0.00025208		
1818.9959	1.3668		-0.00023162		
1819.0561	1.3668		-0.00022033		
1819.1164	1.3667		-0.00022268		
1819.1767	1.3667		-0.00023973		
1819.2369	1.3667		-0.0002687		
1819.2972	1.3667		-0.00030507		
1819.3575	1.3667		-0.00034286		
1819.4177	1.3667		-0.00037639		
1819.478	1.3667		-0.00040065		
1819.5383	1.3667		-0.00041287		
1819.5985	1.3668		-0.00041247		
1819.6588	1.3668		-0.00040241		
1819.7191	1.3668		-0.00038822		
1819.7793	1.3668		-0.00037672		
1819.8396	1.3668		-0.00037393		
1819.8999	1.3668		-0.00038338		
1819.9601	1.3668		-0.00040421		
1820.0204	1.3668		-0.000432		
1820.0807	1.3668		-0.0004603		
1820.1409	1.3668		-0.00048368		
1820.2012	1.3668		-0.00049969		
1820.2615	1.3668		-0.00050955		
1820.3217	1.3669		-0.00051718		
1820.382	1.3669		-0.00052699		
1820.4423	1.3669		-0.00054099		
1820.5025	1.3669		-0.00055747		
1820.5628	1.367		-0.00057098		
1820.6231	1.367		-0.00057491		
1820.6833	1.3671		-0.00056362		
1820.7436	1.3671		-0.00053537		
1820.8038	1.3672		-0.00049299		
1820.8641	1.3672		-0.00044285		
1820.9244	1.3672		-0.0003926		
1820.9846	1.3672		-0.00034907		
1821.0449	1.3672		-0.00031556		
1821.1052	1.3672		-0.00029264		
1821.1654	1.3672		-0.00027766		
1821.2257	1.3671		-0.00026697		
1821.286	1.3671		-0.00025732		
1821.3462	1.3671		-0.0002465		
1821.4065	1.3671		-0.00023341		
1821.4668	1.3671		-0.00021794		
1821.527	1.3671		-0.00020041		
1821.5873	1.3671		-0.00018104		
1821.6476	1.3671		-0.00016075		
1821.7078	1.3671		-0.00014104		
1821.7681	1.3671		-0.00012478		
1821.8284	1.3671		-0.00011527		
1821.8886	1.367		-0.00011555		
1821.9489	1.367		-0.00012705		
1822.0092	1.367		-0.00014834		
1822.0694	1.367		-0.00017422		
1822.1297	1.367		-0.00019742		
1822.19	1.367		-0.00020904		
1822.2502	1.3671		-0.0002023		
1822.3105	1.3671		-0.00017464		
1822.3708	1.3671		-0.00012976		
1822.431	1.3671		-7.706E-5		
1822.4913	1.3671		-2.959E-5		
1822.5515	1.367		-4.3E-7		
1822.6118	1.3669		1.79E-6		
1822.6721	1.3669		-2.403E-5		
1822.7323	1.3668		-7.083E-5		
1822.7926	1.3668		-0.00012517		
1822.8529	1.3668		-0.00017222		
1822.9131	1.3669		-0.00020054		
1822.9734	1.3669		-0.00020726		
1823.0337	1.3669		-0.00019809		
1823.0939	1.3669		-0.00018608		
1823.1542	1.3669		-0.00018641		
1823.2145	1.3668		-0.0002108		
1823.2747	1.3668		-0.00026268		
1823.335	1.3668		-0.0003356		
1823.3953	1.3668		-0.00041593		
1823.4555	1.3669		-0.00048637		
1823.5158	1.3669		-0.0005316		
1823.5761	1.367		-0.00054223		
1823.6363	1.3671		-0.000517		
1823.6966	1.3672		-0.00046135		
1823.7569	1.3673		-0.00038508		
1823.8171	1.3673		-0.00029994		
1823.8774	1.3673		-0.00021678		
1823.9377	1.3673		-0.00014497		
1823.9979	1.3672		-9.157E-5		
1824.0582	1.3672		-6.134E-5		
1824.1185	1.3671		-5.61E-5		
1824.1787	1.3671		-7.398E-5		
1824.239	1.367		-0.00010867		
1824.2993	1.367		-0.00015026		
1824.3595	1.367		-0.00018753		
1824.4198	1.3671		-0.0002107		
1824.48	1.3671		-0.00021391		
1824.5403	1.3672		-0.00019697		
1824.6006	1.3672		-0.0001652		
1824.6608	1.3672		-0.00012606		
1824.7211	1.3672		-8.673E-5		
1824.7814	1.3672		-5.088E-5		
1824.8416	1.3672		-1.853E-5		
1824.9019	1.3672		1.316E-5		
1824.9622	1.3671		4.665E-5		
1825.0224	1.3671		8.22E-5		
1825.0827	1.3671		0.00011522		
1825.143	1.367		0.00013831		
1825.2032	1.3669		0.00014342		
1825.2635	1.3669		0.00012558		
1825.3238	1.3668		8.499E-5		
1825.384	1.3668		2.793E-5		
1825.4443	1.3668		-3.574E-5		
1825.5046	1.3668		-9.511E-5		
1825.5648	1.3668		-0.0001424		
1825.6251	1.3668		-0.00017369		
1825.6854	1.3668		-0.00019004		
1825.7456	1.3669		-0.00019525		
1825.8059	1.3669		-0.0001942		
1825.8662	1.3669		-0.00019118		
1825.9264	1.3669		-0.00018825		
1825.9867	1.3669		-0.00018645		
1826.047	1.3669		-0.00018582		
1826.1072	1.3669		-0.00018722		
1826.1675	1.3669		-0.00019255		
1826.2278	1.3668		-0.0002041		
1826.288	1.3668		-0.00022423		
1826.3483	1.3668		-0.00025354		
1826.4085	1.3668		-0.00029013		
1826.4688	1.3668		-0.0003291		
1826.5291	1.3669		-0.00036324		
1826.5893	1.3669		-0.00038487		
1826.6496	1.367		-0.00038757		
1826.7099	1.367		-0.00036892		
1826.7701	1.367		-0.00033188		
1826.8304	1.3671		-0.00028465		
1826.8907	1.367		-0.00023946		
1826.9509	1.367		-0.00020934		
1827.0112	1.367		-0.00020425		
1827.0715	1.3669		-0.0002283		
1827.1317	1.3669		-0.0002776		
1827.192	1.3669		-0.00034125		
1827.2523	1.3669		-0.00040464		
1827.3125	1.3669		-0.00045357		
1827.3728	1.367		-0.00047865		
1827.4331	1.3671		-0.00047742		
1827.4933	1.3671		-0.00045448		
1827.5536	1.3672		-0.00041914		
1827.6139	1.3672		-0.00038174		
1827.6741	1.3672		-0.00034974		
1827.7344	1.3672		-0.00032671		
1827.7947	1.3672		-0.00031162		
1827.8549	1.3672		-0.00030124		
1827.9152	1.3672		-0.00029229		
1827.9755	1.3672		-0.00028284		
1828.0357	1.3672		-0.00027287		
1828.096	1.3672		-0.0002632		
1828.1562	1.3672		-0.00025389		
1828.2165	1.3672		-0.00024353		
1828.2768	1.3672		-0.00022968		
1828.337	1.3672		-0.00020969		
1828.3973	1.3672		-0.00018315		
1828.4576	1.3672		-0.00015215		
1828.5178	1.3672		-0.00012169		
1828.5781	1.3671		-9.781E-5		
1828.6384	1.3671		-8.558E-5		
1828.6986	1.3671		-8.766E-5		
1828.7589	1.367		-0.00010287		
1828.8192	1.367		-0.00012849		
1828.8794	1.367		-0.00016091		
1828.9397	1.3669		-0.00019803		
1829	1.3669		-0.00023957		
1829.0602	1.3669		-0.00028722		
1829.1205	1.3669		-0.00034198		
1829.1808	1.3669		-0.00040334		
1829.241	1.367		-0.00046774		
1829.3013	1.367		-0.00052903		
1829.3616	1.3671		-0.00057936		
1829.4218	1.3672		-0.00061202		
1829.4821	1.3673		-0.00062113		
1829.5424	1.3674		-0.00060372		
1829.6026	1.3675		-0.00055798		
1829.6629	1.3676		-0.0004837		
1829.7232	1.3676		-0.00038232		
1829.7834	1.3677		-0.00025766		
1829.8437	1.3677		-0.0001179		
1829.9039	1.3676		2.365E-5		
1829.9642	1.3675		0.00014898		
1830.0245	1.3674		0.00023797		
1830.0847	1.3672		0.00027364		
1830.145	1.3671		0.00024753		
1830.2053	1.367		0.00016372		
1830.2655	1.3669		3.915E-5		
1830.3258	1.3669		-0.00010015		
1830.3861	1.3669		-0.000226		
1830.4463	1.367		-0.00031546		
1830.5066	1.3671		-0.00035662		
1830.5669	1.3671		-0.00035065		
1830.6271	1.3672		-0.00030987		
1830.6874	1.3672		-0.00025392		
1830.7477	1.3672		-0.00020296		
1830.8079	1.3672		-0.00017264		
1830.8682	1.3671		-0.00017146		
1830.9285	1.3671		-0.00019905		
1830.9887	1.3671		-0.00024833		
1831.049	1.3671		-0.00030759		
1831.1093	1.3671		-0.00036339		
1831.1695	1.3672		-0.00040247		
1831.2298	1.3673		-0.00041377		
1831.2901	1.3674		-0.00039093		
1831.3503	1.3675		-0.00033335		
1831.4106	1.3675		-0.00024724		
1831.4709	1.3675		-0.00014555		
1831.5311	1.3675		-4.54E-5		
1831.5914	1.3674		3.613E-5		
1831.6517	1.3674		8.649E-5		
1831.7119	1.3673		0.00010157		
1831.7722	1.3672		8.693E-5		
1831.8324	1.3672		5.561E-5		
1831.8927	1.3671		2.255E-5		
1831.953	1.3671		-4.2E-7		
1832.0132	1.3671		-9.53E-6		
1832.0735	1.3671		-9.53E-6		
1832.1338	1.3671		-1.107E-5		
1832.194	1.367		-2.512E-5		
1832.2543	1.367		-5.776E-5		
1832.3146	1.367		-0.00010748		
1832.3748	1.367		-0.00016526		
1832.4351	1.367		-0.00021939		
1832.4954	1.367		-0.00025967		
1832.5556	1.3671		-0.00028196		
1832.6159	1.3671		-0.0002889		
1832.6762	1.3671		-0.00028701		
1832.7364	1.3671		-0.00028374		
1832.7967	1.3672		-0.00028299		
1832.857	1.3672		-0.00028383		
1832.9172	1.3672		-0.00028224		
1832.9775	1.3672		-0.00027451		
1833.0378	1.3672		-0.00026011		
1833.098	1.3672		-0.00024343		
1833.1583	1.3672		-0.00023143		
1833.2186	1.3672		-0.00023048		
1833.2788	1.3672		-0.00024261		
1833.3391	1.3672		-0.0002636		
1833.3994	1.3672		-0.00028495		
1833.4596	1.3672		-0.00029713		
1833.5199	1.3673		-0.00029407		
1833.5802	1.3673		-0.00027648		
1833.6404	1.3673		-0.00025049		
1833.7007	1.3673		-0.00022523		
1833.7609	1.3673		-0.0002086		
1833.8212	1.3673		-0.00020314		
1833.8815	1.3673		-0.00020594		
1833.9417	1.3673		-0.00021043		
1834.002	1.3673		-0.00021059		
1834.0623	1.3673		-0.00020325		
1834.1225	1.3673		-0.0001904		
1834.1828	1.3673		-0.00017677		
1834.2431	1.3673		-0.00016758		
1834.3033	1.3673		-0.0001652		
1834.3636	1.3673		-0.00016878		
1834.4239	1.3672		-0.00017441		
1834.4841	1.3672		-0.00017918		
1834.5444	1.3672		-0.00018209		
1834.6047	1.3672		-0.00018576		
1834.6649	1.3672		-0.00019475		
1834.7252	1.3672		-0.00021252		
1834.7855	1.3672		-0.00023955		
1834.8457	1.3672		-0.00027188		
1834.906	1.3672		-0.00030354		
1834.9663	1.3672		-0.00032899		
1835.0265	1.3672		-0.00034619		
1835.0868	1.3673		-0.00035669		
1835.1471	1.3673		-0.00036499		
1835.2073	1.3673		-0.00037443		
1835.2676	1.3674		-0.00038472		
1835.3279	1.3674		-0.00039089		
1835.3881	1.3674		-0.00038512		
1835.4484	1.3675		-0.00036055		
1835.5086	1.3675		-0.00031517		
1835.5689	1.3676		-0.00025338		
1835.6292	1.3676		-0.00018532		
1835.6894	1.3675		-0.00012332		
1835.7497	1.3675		-7.786E-5		
1835.81	1.3674		-5.427E-5		
1835.8702	1.3674		-5.263E-5		
1835.9305	1.3673		-6.932E-5		
1835.9908	1.3673		-0.00010008		
1836.051	1.3673		-0.00014189		
1836.1113	1.3672		-0.00019277		
1836.1716	1.3672		-0.0002509		
1836.2318	1.3673		-0.00031225		
1836.2921	1.3673		-0.00036965		
1836.3524	1.3674		-0.00041386		
1836.4126	1.3674		-0.00043688		
1836.4729	1.3675		-0.00043412		
1836.5332	1.3676		-0.00040625		
1836.5934	1.3676		-0.00035858		
1836.6537	1.3677		-0.00029804		
1836.714	1.3677		-0.00023057		
1836.7742	1.3677		-0.00015997		
1836.8345	1.3677		-8.817E-5		
1836.8948	1.3677		-1.831E-5		
1836.955	1.3676		4.323E-5		
1837.0153	1.3676		8.653E-5		
1837.0756	1.3675		0.00010076		
1837.1358	1.3674		7.92E-5		
1837.1961	1.3673		2.371E-5		
1837.2564	1.3673		-5.361E-5		
1837.3166	1.3673		-0.00013296		
1837.3769	1.3674		-0.00019361		
1837.4371	1.3674		-0.00022129		
1837.4974	1.3675		-0.00021329		
1837.5577	1.3675		-0.00017893		
1837.6179	1.3676		-0.00013485		
1837.6782	1.3676		-9.76E-5		
1837.7385	1.3675		-7.671E-5		
1837.7987	1.3675		-7.204E-5		
1837.859	1.3675		-7.567E-5		
1837.9193	1.3675		-7.725E-5		
1837.9795	1.3675		-7.056E-5		
1838.0398	1.3675		-5.651E-5		
1838.1001	1.3675		-4.214E-5		
1838.1603	1.3675		-3.575E-5		
1838.2206	1.3675		-4.141E-5		
1838.2809	1.3675		-5.586E-5		
1838.3411	1.3675		-6.887E-5		
1838.4014	1.3676		-6.875E-5		
1838.4617	1.3676		-4.838E-5		
1838.5219	1.3676		-8.98E-6		
1838.5822	1.3676		3.903E-5		
1838.6425	1.3676		8.05E-5		
1838.7027	1.3675		0.00010164		
1838.763	1.3675		9.587E-5		
1838.8233	1.3674		6.547E-5		
1838.8835	1.3674		1.973E-5		
1838.9438	1.3674		-2.97E-5		
1839.0041	1.3674		-7.443E-5		
1839.0643	1.3674		-0.00011134		
1839.1246	1.3674		-0.00014217		
1839.1848	1.3675		-0.00016945		
1839.2451	1.3675		-0.00019329		
1839.3054	1.3676		-0.00020905		
1839.3656	1.3676		-0.00020896		
1839.4259	1.3677		-0.00018521		
1839.4862	1.3678		-0.00013454		
1839.5464	1.3678		-6.053E-5		
1839.6067	1.3679		2.702E-5		
1839.667	1.3678		0.00011518		
1839.7272	1.3678		0.0001921		
1839.7875	1.3678		0.00025032		
1839.8478	1.3677		0.00028767		
1839.908	1.3676		0.00030629		
1839.9683	1.3676		0.00030989		
1840.0286	1.3675		0.00030162		
1840.0888	1.3675		0.00028319		
1840.1491	1.3675		0.00025611		
1840.2094	1.3674		0.0002222		
1840.2696	1.3674		0.00018528		
1840.3299	1.3674		0.00015065		
1840.3902	1.3674		0.00012304		
1840.4504	1.3675		0.00010517		
1840.5107	1.3675		9.641E-5		
1840.571	1.3675		9.388E-5		
1840.6312	1.3675		9.399E-5		
1840.6915	1.3675		9.447E-5		
1840.7518	1.3676		9.631E-5		
1840.812	1.3676		0.00010318		
1840.8723	1.3676		0.00011901		
1840.9326	1.3676		0.00014622		
1840.9928	1.3676		0.00018291		
1841.0531	1.3676		0.00022329		
1841.1133	1.3676		0.00025922		
1841.1736	1.3676		0.00028327		
1841.2339	1.3675		0.00029125		
1841.2941	1.3675		0.00028364		
1841.3544	1.3675		0.00026552		
1841.4147	1.3675		0.00024472		
1841.4749	1.3675		0.00022952		
1841.5352	1.3675		0.00022604		
1841.5955	1.3676		0.00023797		
1841.6557	1.3676		0.00026548		
1841.716	1.3676		0.00030622		
1841.7763	1.3676		0.00035571		
1841.8365	1.3676		0.00040855		
1841.8968	1.3676		0.00045813		
1841.9571	1.3675		0.00049855		
1842.0173	1.3674		0.00052401		
1842.0776	1.3674		0.00053082		
1842.1379	1.3673		0.00051744		
1842.1981	1.3672		0.00048518		
1842.2584	1.3672		0.00043773		
1842.3187	1.3672		0.00038083		
1842.3789	1.3672		0.00032093		
1842.4392	1.3672		0.00026462		
1842.4995	1.3672		0.00021762		
1842.5597	1.3672		0.00018418		
1842.62	1.3672		0.00016629		
1842.6803	1.3673		0.00016363		
1842.7405	1.3673		0.00017327		
1842.8008	1.3673		0.00019033		
1842.861	1.3673		0.0002092		
1842.9213	1.3673		0.00022435		
1842.9816	1.3673		0.00023232		
1843.0418	1.3673		0.00023197		
1843.1021	1.3673		0.00022439		
1843.1624	1.3673		0.00021156		
1843.2226	1.3673		0.00019486		
1843.2829	1.3672		0.0001744		
1843.3432	1.3672		0.00014911		
1843.4034	1.3672		0.00011737		
1843.4637	1.3673		7.882E-5		
1843.524	1.3673		3.585E-5		
1843.5842	1.3673		-6.47E-6		
1843.6445	1.3674		-4.085E-5		
1843.7048	1.3674		-5.938E-5		
1843.765	1.3675		-5.511E-5		
1843.8253	1.3676		-2.306E-5		
1843.8856	1.3677		3.916E-5		
1843.9458	1.3678		0.00013109		
1844.0061	1.3678		0.00024974		
1844.0664	1.3678		0.00038748		
1844.1266	1.3678		0.00053228		
1844.1869	1.3677		0.00066767		
1844.2472	1.3676		0.0007745		
1844.3074	1.3675		0.00083547		
1844.3677	1.3673		0.00083943		
1844.428	1.3671		0.0007861		
1844.4882	1.367		0.00068574		
1844.5485	1.3669		0.00055774		
1844.6088	1.3669		0.00042443		
1844.669	1.3669		0.00030681		
1844.7293	1.367		0.00021772		
1844.7895	1.367		0.00016183		
1844.8498	1.3671		0.00013516		
1844.9101	1.3672		0.00012996		
1844.9703	1.3672		0.00013828		
1845.0306	1.3673		0.00015528		
1845.0909	1.3673		0.00017963		
1845.1511	1.3673		0.00021217		
1845.2114	1.3673		0.00025268		
1845.2717	1.3673		0.00029825		
1845.3319	1.3673		0.00034283		
1845.3922	1.3673		0.00037898		
1845.4525	1.3673		0.00040056		
1845.5127	1.3672		0.00040473		
1845.573	1.3672		0.00039248		
1845.6333	1.3671		0.00036788		
1845.6935	1.3671		0.00033546		
1845.7538	1.3671		0.00029958		
1845.8141	1.3671		0.00026311		
1845.8743	1.3671		0.00022885		
1845.9346	1.3671		0.00020044		
1845.9949	1.3672		0.00018296		
1846.0551	1.3672		0.00018138		
1846.1154	1.3672		0.00019869		
1846.1757	1.3673		0.00023312		
1846.2359	1.3673		0.00027792		
1846.2962	1.3672		0.00032165		
1846.3565	1.3672		0.00035178		
1846.4167	1.3672		0.00035904		
1846.477	1.3671		0.00034017		
1846.5372	1.3671		0.0002992		
1846.5975	1.3671		0.00024607		
1846.6578	1.3671		0.00019364		
1846.718	1.3671		0.00015359		
1846.7783	1.3672		0.0001341		
1846.8386	1.3672		0.00013861		
1846.8988	1.3673		0.00016583		
1846.9591	1.3673		0.00021108		
1847.0194	1.3673		0.00026737		
1847.0796	1.3673		0.00032634		
1847.1399	1.3673		0.00037928		
1847.2002	1.3672		0.00041879		
1847.2604	1.3672		0.00043986		
1847.3207	1.3671		0.00044123		
1847.381	1.3671		0.00042576		
1847.4412	1.367		0.00039941		
1847.5015	1.367		0.00036869		
1847.5618	1.367		0.00033821		
1847.622	1.3669		0.00030978		
1847.6823	1.3669		0.00028202		
1847.7426	1.3669		0.00025324		
1847.8028	1.3669		0.00022326		
1847.8631	1.3669		0.00019583		
1847.9234	1.367		0.00017738		
1847.9836	1.367		0.00017353		
1848.0439	1.367		0.00018521		
1848.1042	1.367		0.00020619		
1848.1644	1.367		0.00022383		
1848.2247	1.3669		0.00022367		
1848.285	1.3669		0.00019594		
1848.3452	1.3668		0.00014118		
1848.4055	1.3668		7.159E-5		
1848.4657	1.3669		7.29E-6		
1848.526	1.3669		-3.182E-5		
1848.5863	1.367		-3.445E-5		
1848.6465	1.367		-3.72E-6		
1848.7068	1.367		4.331E-5		
1848.7671	1.367		8.282E-5		
1848.8273	1.367		9.331E-5		
1848.8876	1.3669		6.554E-5		
1848.9479	1.3669		5.46E-6		
1849.0081	1.3669		-6.754E-5		
1849.0684	1.367		-0.00012977		
1849.1287	1.367		-0.00016183		
1849.1889	1.3671		-0.00015671		
1849.2492	1.3672		-0.00012087		
1849.3095	1.3672		-7.03E-5		
1849.3697	1.3672		-2.259E-5		
1849.43	1.3672		9.55E-6		
1849.4903	1.3672		2.324E-5		
1849.5505	1.3671		2.434E-5		
1849.6108	1.3671		2.298E-5		
1849.6711	1.3672		2.836E-5		
1849.7313	1.3672		4.372E-5		
1849.7916	1.3672		6.644E-5		
1849.8519	1.3671		8.896E-5		
1849.9121	1.3671		0.00010355		
1849.9724	1.3671		0.00010529		
1850.0327	1.3671		9.441E-5		
1850.0929	1.3671		7.562E-5		
1850.1532	1.3671		5.623E-5		
1850.2134	1.3671		4.335E-5		
1850.2737	1.3671		4.13E-5		
1850.334	1.3671		5.107E-5		
1850.3942	1.3671		6.932E-5		
1850.4545	1.3671		8.968E-5		
1850.5148	1.367		0.00010493		
1850.575	1.367		0.00010799		
1850.6353	1.367		9.481E-5		
1850.6956	1.3669		6.502E-5		
1850.7558	1.3669		2.267E-5		
1850.8161	1.3669		-2.459E-5		
1850.8764	1.3669		-6.878E-5		
1850.9366	1.3669		-0.00010331		
1850.9969	1.367		-0.0001257		
1851.0572	1.367		-0.00013763		
1851.1174	1.367		-0.00014377		
1851.1777	1.367		-0.00014909		
1851.238	1.367		-0.00015618		
1851.2982	1.367		-0.00016446		
1851.3585	1.3671		-0.00017129		
1851.4188	1.3671		-0.00017441		
1851.479	1.3671		-0.000174		
1851.5393	1.3671		-0.00017432		
1851.5996	1.3671		-0.00018105		
1851.6598	1.3671		-0.00019823		
1851.7201	1.3671		-0.0002241		
1851.7804	1.3671		-0.00025		
1851.8406	1.3672		-0.00026233		
1851.9009	1.3673		-0.00024768		
1851.9612	1.3673		-0.000199		
1852.0214	1.3674		-0.00011998		
1852.0817	1.3674		-2.549E-5		
1852.1419	1.3673		6.251E-5		
1852.2022	1.3672		0.00012178		
1852.2625	1.3671		0.00013773		
1852.3227	1.367		0.00010628		
1852.383	1.3669		3.5E-5		
1852.4433	1.3669		-6.088E-5		
1852.5035	1.3669		-0.00016356		
1852.5638	1.3669		-0.00025722		
1852.6241	1.367		-0.00032995		
1852.6843	1.3671		-0.00037345		
1852.7446	1.3672		-0.00038208		
1852.8049	1.3673		-0.00035288		
1852.8651	1.3674		-0.00028675		
1852.9254	1.3674		-0.00019027		
1852.9857	1.3675		-7.701E-5		
1853.0459	1.3674		3.342E-5		
1853.1062	1.3673		0.00012044		
1853.1665	1.3672		0.0001685		
1853.2267	1.3671		0.00017233		
1853.287	1.367		0.00013843		
1853.3473	1.367		8.246E-5		
1853.4075	1.3669		2.209E-5		
1853.4678	1.3669		-2.96E-5		
1853.5281	1.3669		-7.002E-5		
1853.5883	1.3669		-0.00010552		
1853.6486	1.3669		-0.00014726		
1853.7089	1.3669		-0.00020419		
1853.7691	1.3669		-0.00027666		
1853.8294	1.3669		-0.00035522		
1853.8896	1.367		-0.00042351		
1853.9499	1.3671		-0.00046475		
1854.0102	1.3672		-0.00046865		
1854.0704	1.3672		-0.00043472		
1854.1307	1.3673		-0.00037216		
1854.191	1.3673		-0.00029612		
1854.2512	1.3673		-0.00022169		
1854.3115	1.3673		-0.00016082		
1854.3718	1.3673		-0.00012007		
1854.432	1.3672		-0.00010216		
1854.4923	1.3671		-0.00010797		
1854.5526	1.3671		-0.00013733		
1854.6128	1.367		-0.00018852		
1854.6731	1.367		-0.00025641		
1854.7334	1.367		-0.00033118		
1854.7936	1.3671		-0.00039918		
1854.8539	1.3671		-0.00044596		
1854.9142	1.3672		-0.00046111		
