Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"H2O:OCS (2:1)"
Temperature:	"120K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/132"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
576.3	1.4967		0.018421			575.79	99.599998474		
577.2	1.4975		0.022927			576.76	99.599998474		
578.2	1.4969		0.022903			577.72	99.5		
579.2	1.4973		0.022858			578.69	99.5		
580.1	1.4985		0.022789			579.65	99.5		
581.1	1.4978		0.027299			580.62	99.5		
582.1	1.4973		0.022742			581.58	99.400001526		
583	1.4994		0.022658			582.54	99.5		
584	1.5019		0.022565			583.51	99.5		
585	1.5031		0.026987			584.47	99.400001526		
585.9	1.503		0.026943			585.44	99.400001526		
586.9	1.5045		0.026861			586.4	99.5		
587.9	1.5049		0.031272			587.37	99.400001526		
588.8	1.504		0.031247			588.33	99.400001526		
589.8	1.5041		0.031195			589.3	99.400001526		
590.7	1.5046		0.031125			590.26	99.300003052		
591.7	1.506		0.031036			591.22	99.300003052		
592.7	1.5057		0.035426			592.19	99.300003052		
593.6	1.5063		0.03093			593.15	99.300003052		
594.6	1.5077		0.035247			594.12	99.199996948		
595.6	1.5076		0.035195			595.08	99.199996948		
596.5	1.5088		0.035101			596.05	99.199996948		
597.5	1.5088		0.03944			597.01	99.199996948		
598.5	1.507		0.039436			597.98	99.199996948		
599.4	1.5082		0.034951			598.94	99.199996948		
600.4	1.5098		0.039215			599.91	99.199996948		
601.4	1.5096		0.039161			600.87	99.099998474		
602.3	1.51		0.039083			601.83	99.099998474		
603.3	1.511		0.038988			602.8	99.199996948		
604.2	1.5129		0.03886			603.76	99.099998474		
605.2	1.5135		0.043105			604.73	99		
606.2	1.513		0.043058			605.69	99		
607.1	1.5134		0.042974			606.66	99		
608.1	1.5147		0.042858			607.62	99		
609.1	1.5144		0.04711			608.59	98.900001526		
610	1.5149		0.042716			609.55	99		
611	1.5163		0.046885			610.51	98.900001526		
612	1.516		0.04682			611.48	98.900001526		
612.9	1.5166		0.046724			612.44	98.900001526		
613.9	1.5177		0.046607			613.41	98.900001526		
614.9	1.5198		0.04645			614.37	98.900001526		
615.8	1.5208		0.050584			615.34	98.800003052		
616.8	1.5212		0.050488			616.3	98.800003052		
617.8	1.5206		0.054678			617.27	98.800003052		
618.7	1.5211		0.050336			618.23	98.800003052		
619.7	1.5226		0.054419			619.19	98.800003052		
620.6	1.5227		0.054329			620.16	98.699996948		
621.6	1.5242		0.054174			621.12	98.699996948		
622.6	1.5248		0.058269			622.09	98.699996948		
623.5	1.5245		0.058193			623.05	98.599998474		
624.5	1.5257		0.058043			624.02	98.599998474		
625.5	1.526		0.062129			624.98	98.599998474		
626.4	1.5253		0.06207			625.95	98.599998474		
627.4	1.5257		0.061955			626.91	98.5		
628.4	1.5271		0.061787			627.87	98.5		
629.3	1.5276		0.065834			628.84	98.5		
630.3	1.527		0.065767			629.8	98.400001526		
631.2	1.5273		0.065646			630.77	98.5		
632.2	1.5287		0.065472			631.73	98.400001526		
633.2	1.5287		0.069517			632.7	98.400001526		
634.1	1.5297		0.065218			633.66	98.300003052		
635.1	1.5324		0.069098			634.63	98.300003052		
636.1	1.5322		0.073125			635.59	98.300003052		
637	1.5316		0.073053			636.55	98.199996948		
638	1.5325		0.072889			637.52	98.199996948		
639	1.5322		0.076907			638.48	98.199996948		
639.9	1.533		0.072637			639.45	98.199996948		
640.9	1.5355		0.076468			640.41	98.099998474		
641.9	1.5353		0.080455			641.38	98.099998474		
642.8	1.5347		0.080375			642.34	98		
643.8	1.5358		0.080186			643.31	97.900001526		
644.8	1.5361		0.084118			644.27	97.900001526		
645.7	1.5357		0.084019			645.24	97.900001526		
646.7	1.537		0.08381			646.2	97.900001526		
647.6	1.5376		0.087704			647.16	97.800003052		
648.6	1.5379		0.087551			648.13	97.800003052		
649.6	1.5379		0.091476			649.09	97.699996948		
650.5	1.5372		0.091386			650.06	97.699996948		
651.5	1.5382		0.091185			651.02	97.699996948		
652.5	1.5384		0.095072			651.99	97.699996948		
653.4	1.5379		0.094968			652.95	97.5		
654.4	1.5391		0.094746			653.92	97.5		
655.4	1.5396		0.098592			654.88	97.599998474		
656.3	1.5398		0.098428			655.84	97.5		
657.3	1.5398		0.10231			656.81	97.400001526		
658.3	1.5391		0.10221			657.77	97.400001526		
659.2	1.54		0.10199			658.74	97.400001526		
660.2	1.5404		0.10582			659.7	97.400001526		
661.1	1.5405		0.10566			660.67	97.300003052		
662.1	1.5404		0.10951			661.63	97.199996948		
663.1	1.5399		0.1094			662.6	97.199996948		
664	1.5386		0.11335			663.56	97.199996948		
665	1.5382		0.10922			664.53	97.199996948		
666	1.5386		0.11302			665.49	97.099998474		
666.9	1.5365		0.11303			666.45	97.099998474		
667.9	1.5411		0.10058			667.42	97.300003052		
668.9	1.548		0.11173			668.38	97.300003052		
669.8	1.5473		0.11953			669.35	97		
670.8	1.5461		0.11947			670.31	96.900001526		
671.8	1.5457		0.12329			671.28	96.800003052		
672.7	1.5455		0.12313			672.24	96.800003052		
673.7	1.5454		0.12692			673.21	96.699996948		
674.6	1.5452		0.12675			674.17	96.699996948		
675.6	1.5451		0.13053			675.13	96.599998474		
676.6	1.545		0.13035			676.1	96.599998474		
677.5	1.5448		0.13413			677.06	96.5		
678.5	1.5446		0.13396			678.03	96.5		
679.5	1.5443		0.13774			678.99	96.5		
680.4	1.5434		0.13763			679.96	96.400001526		
681.4	1.5445		0.13733			680.92	96.400001526		
682.4	1.5456		0.14094			681.89	96.300003052		
683.3	1.5449		0.14475			682.85	96.300003052		
684.3	1.5445		0.14459			683.81	96.199996948		
685.3	1.5442		0.14834			684.78	96.199996948		
686.2	1.5439		0.14816			685.74	96.099998474		
687.2	1.5437		0.1519			686.71	96.099998474		
688.1	1.5435		0.15171			687.67	96		
689.1	1.5437		0.15539			688.64	96		
690.1	1.5416		0.15933			689.6	95.900001526		
691	1.5413		0.15523			690.57	95.900001526		
692	1.543		0.15872			691.53	95.800003052		
693	1.543		0.16241			692.49	95.800003052		
693.9	1.5415		0.16628			693.46	95.699996948		
694.9	1.5399		0.16623			694.42	95.599998474		
695.9	1.5403		0.16595			695.39	95.599998474		
696.8	1.5409		0.16956			696.35	95.5		
697.8	1.5397		0.17338			697.32	95.5		
698.8	1.5389		0.17324			698.28	95.400001526		
699.7	1.5381		0.17701			699.25	95.400001526		
700.7	1.5374		0.17686			700.21	95.400001526		
701.7	1.5366		0.18061			701.18	95.300003052		
702.6	1.5359		0.18046			702.14	95.300003052		
703.6	1.5351		0.18421			703.1	95.199996948		
704.5	1.5343		0.18407			704.07	95.099998474		
705.5	1.5334		0.18784			705.03	95.099998474		
706.5	1.532		0.18778			706	95.099998474		
707.4	1.5324		0.18746			706.96	95		
708.4	1.5329		0.19103			707.93	94.900001526		
709.4	1.5317		0.19484			708.89	94.900001526		
710.3	1.5306		0.19472			709.85	94.800003052		
711.3	1.529800057		0.198469996			710.82	94.800003052		
712.27	1.529000044		0.198320001			711.78	94.699996948		
713.23	1.52820003		0.202059999			712.75	94.599998474		
714.2	1.527400017		0.201900005			713.71	94.699996948		
715.16	1.526600003		0.205630004			714.68	94.599998474		
716.12	1.526000023		0.20544			715.64	94.400001526		
717.09	1.525900006		0.209089994			716.61	94.400001526		
718.05	1.523900032		0.213			717.57	94.400001526		
719.02	1.521800041		0.213019997			718.54	94.300003052		
719.98	1.521700025		0.212750003			719.5	94.300003052		
720.95	1.521800041		0.216350004			720.46	94.199996948		
721.91	1.520099998		0.220229998			721.43	94.199996948		
722.88	1.518700004		0.220149994			722.39	94.099998474		
723.84	1.51730001		0.223959997			723.36	94.099998474		
724.8	1.516000032		0.223859996			724.32	94		
725.77	1.514799953		0.227669999			725.29	94		
726.73	1.513499975		0.227569997			726.25	93.900001526		
727.7	1.512099981		0.231389999			727.22	93.900001526		
728.66	1.510800004		0.231299996			728.18	93.800003052		
729.63	1.50940001		0.235119998			729.15	93.800003052		
730.59	1.508000016		0.235029995			730.11	93.699996948		
731.56	1.506600022		0.238869995			731.07	93.699996948		
732.52	1.505100012		0.238800004			732.04	93.599998474		
733.49	1.503600001		0.242660001			733	93.599998474		
734.45	1.501899958		0.242609993			733.97	93.5		
735.41	1.500100017		0.246519998			734.93	93.5		
736.38	1.497699976		0.246590003			735.9	93.400001526		
737.34	1.497200012		0.246370003			736.86	93.400001526		
738.31	1.496600032		0.250059992			737.83	93.300003052		
739.27	1.493999958		0.254110008			738.79	93.300003052		
740.24	1.49090004		0.254310012			739.75	93.199996948		
741.2	1.489199996		0.254280001			740.72	93.199996948		
742.17	1.488899946		0.254009992			741.68	93.199996948		
743.13	1.488499999		0.257669985			742.65	93.099998474		
744.09	1.486199975		0.261680007			743.61	93.099998474		
745.06	1.484099984		0.261720002			744.58	93		
746.02	1.48179996		0.265729994			745.54	93		
746.99	1.478800058		0.265920013			746.51	93		
747.95	1.477399945		0.26583001			747.47	92.900001526		
748.92	1.475399971		0.269800007			748.43	92.900001526		
749.88	1.47239995		0.269989997			749.4	92.800003052		
750.85	1.470600009		0.269989997			750.36	92.800003052		
751.81	1.470100045		0.269719988			751.33	92.800003052		
752.77	1.469300032		0.273479998			752.29	92.699996948		
753.74	1.466599941		0.277590007			753.26	92.699996948		
754.7	1.46329999		0.277850002			754.22	92.599998474		
755.67	1.461699963		0.277799994			755.19	92.599998474		
756.63	1.459300041		0.28185001			756.15	92.599998474		
757.6	1.45599997		0.282119989			757.11	92.5		
758.56	1.453699946		0.282209992			758.08	92.5		
759.53	1.452499986		0.282079995			759.04	92.5		
760.49	1.450399995		0.286089987			760.01	92.5		
761.45	1.447399974		0.286300004			760.97	92.400001526		
762.42	1.445899963		0.286240011			761.94	92.400001526		
763.38	1.443500042		0.290329993			762.9	92.400001526		
764.35	1.440000057		0.290639997			763.87	92.400001526		
765.31	1.437299967		0.290809989			764.83	92.300003052		
766.28	1.435099959		0.290870011			765.79	92.300003052		
767.24	1.433799982		0.290749997			766.76	92.300003052		
768.21	1.431699991		0.294809997			767.72	92.199996948		
769.17	1.428200006		0.295120001			768.69	92.199996948		
770.14	1.425500035		0.29528001			769.65	92.199996948		
771.1	1.423300028		0.295349985			770.62	92.199996948		
772.06	1.422099948		0.295230001			771.58	92.199996948		
773.03	1.419800043		0.299329996			772.55	92.199996948		
773.99	1.416200042		0.299679995			773.51	92.099998474		
774.96	1.413300037		0.299890012			774.48	92.099998474		
775.92	1.410599947		0.30004999			775.44	92.099998474		
776.89	1.408300042		0.300159991			776.4	92.099998474		
777.85	1.406200051		0.300199986			777.37	92.099998474		
778.82	1.404999971		0.300080001			778.33	92		
779.78	1.40260005		0.304199994			779.3	92.099998474		
780.74	1.399000049		0.304569989			780.26	92		
781.71	1.395900011		0.304830015			781.23	92		
782.67	1.393000007		0.305040002			782.19	92		
783.64	1.390300035		0.305229992			783.16	92		
784.6	1.387599945		0.305400014			784.12	92		
785.57	1.384899974		0.305559993			785.09	92.099998474		
786.53	1.382400036		0.305720001			786.05	92		
787.5	1.379799962		0.305869997			787.01	92		
788.46	1.377300024		0.306010008			787.98	92		
789.43	1.374799967		0.306140006			788.94	92		
790.39	1.372300029		0.306279987			789.91	92		
791.35	1.369899988		0.306400001			790.87	92		
792.32	1.367499948		0.306519985			791.84	92		
793.28	1.365200043		0.306620002			792.8	92		
794.25	1.363600016		0.306580007			793.77	92		
795.21	1.359699965		0.311080009			794.73	92		
796.18	1.355900049		0.307429999			795.69	92		
797.14	1.353800058		0.307480007			796.66	92		
798.1	1.351400018		0.307610005			797.62	92		
799.07	1.348899961		0.30776			798.59	92		
800.03	1.346099973		0.30794999			799.55	92		
801	1.343299985		0.308169991			800.52	92		
801.96	1.340199947		0.30844			801.48	92		
802.93	1.336300015		0.308880001			802.45	92		
803.89	1.333400011		0.305000007			803.41	92.099998474		
804.86	1.332000017		0.304930001			804.37	92.099998474		
805.82	1.329900026		0.304989994			805.34	92.099998474		
806.79	1.327600002		0.305110008			806.3	92.099998474		
807.75	1.324900031		0.30528			807.27	92.099998474		
808.71	1.322000027		0.305510014			808.23	92.099998474		
809.68	1.318199992		0.305929989			809.2	92.099998474		
810.64	1.315500021		0.30201			810.16	92.099998474		
811.61	1.31400001		0.301950008			811.13	92.199996948		
812.57	1.31190002		0.302020013			812.09	92.199996948		
813.54	1.309399962		0.302159995			813.05	92.199996948		
814.5	1.306499958		0.302390009			814.02	92.199996948		
815.47	1.302700043		0.302810013			814.98	92.199996948		
816.43	1.299900055		0.298909992			815.95	92.300003052		
817.39	1.298200011		0.298889995			816.91	92.300003052		
818.36	1.295699954		0.29903999			817.88	92.300003052		
819.32	1.292000055		0.299419999			818.84	92.300003052		
820.29	1.289199948		0.29550001			819.81	92.400001526		
821.25	1.287500024		0.29550001			820.77	92.400001526		
822.22	1.284199953		0.2958			821.73	92.400001526		
823.18	1.281700015		0.29181999			822.7	92.5		
824.15	1.280200005		0.291770011			823.66	92.5		
825.11	1.277099967		0.292030007			824.63	92.5		
826.08	1.27489996		0.287990004			825.59	92.599998474		
827.04	1.273800015		0.287880003			826.56	92.599998474		
828	1.271600008		0.287950009			827.52	92.599998474		
828.97	1.268300056		0.288249999			828.49	92.699996948		
829.93	1.265799999		0.284260005			829.45	92.699996948		
830.9	1.264299989		0.28422001			830.42	92.699996948		
831.86	1.261299968		0.284460008			831.38	92.699996948		
832.83	1.258999944		0.280440003			832.34	92.699996948		
833.79	1.25759995		0.280360013			833.31	92.800003052		
834.76	1.254699945		0.280580014			834.27	92.800003052		
835.72	1.252500057		0.276540011			835.24	92.900001526		
836.68	1.251199961		0.276459992			836.2	92.900001526		
837.65	1.248399973		0.276659995			837.17	92.900001526		
838.61	1.246199965		0.272610009			838.13	93		
839.58	1.245000005		0.272509992			839.1	93		
840.54	1.242300034		0.272680014			840.06	93		
841.51	1.240100026		0.268649995			841.02	93.099998474		
842.47	1.238999963		0.268530011			841.99	93.099998474		
843.44	1.236199975		0.268709987			842.95	93.099998474		
844.4	1.234200001		0.264640003			843.92	93.099998474		
845.36	1.233100057		0.264519989			844.88	93.199996948		
846.33	1.230399966		0.264690012			845.85	93.199996948		
847.29	1.228500009		0.260610014			846.81	93.199996948		
848.26	1.227399945		0.260479987			847.78	93.300003052		
849.22	1.224900007		0.260610014			848.74	93.300003052		
850.19	1.223199964		0.256480008			849.7	93.400001526		
851.15	1.2227		0.256280005			850.67	93.400001526		
852.12	1.221400023		0.256199986			851.63	93.400001526		
853.08	1.219900012		0.256159991			852.6	93.400001526		
854.04	1.218700051		0.256069988			853.56	93.400001526		
855.01	1.215800047		0.260369986			854.53	93.400001526		
855.97	1.210899949		0.260910004			855.49	93.400001526		
856.94	1.205800056		0.261500001			856.46	93.300003052		
857.9	1.199200034		0.262360007			857.42	93.300003052		
858.87	1.192000031		0.259140015			858.38	93.300003052		
859.83	1.184900045		0.255879998			859.35	93.5		
860.8	1.17869997		0.248260006			860.31	93.599998474		
861.76	1.174700022		0.240260005			861.28	93.900001526		
862.73	1.172500014		0.231959999			862.24	94		
863.69	1.172700047		0.223340005			863.21	94.199996948		
864.65	1.174200058		0.218730003			864.17	94.300003052		
865.62	1.175799966		0.214120001			865.14	94.400001526		
866.58	1.176399946		0.213789999			866.1	94.5		
867.55	1.176499963		0.209419996			867.07	94.599998474		
868.51	1.176399946		0.209189996			868.03	94.599998474		
869.48	1.175999999		0.204909995			868.99	94.699996948		
870.44	1.175600052		0.204730004			869.96	94.699996948		
871.41	1.174999952		0.200479999			870.92	94.800003052		
872.37	1.174399972		0.200330004			871.89	94.800003052		
873.33	1.173599958		0.196119994			872.85	94.900001526		
874.3	1.172899961		0.195979998			873.82	94.900001526		
875.26	1.172000051		0.191799998			874.78	95		
876.23	1.170899987		0.191709995			875.75	95		
877.19	1.169199944		0.187629998			876.71	95.099998474		
878.16	1.16929996		0.183359995			877.67	95.099998474		
879.12	1.168799996		0.183200002			878.64	95.199996948		
880.09	1.167700052		0.179079995			879.6	95.199996948		
881.05	1.168400049		0.174769998			880.57	95.300003052		
882.02	1.169199944		0.174480006			881.53	95.400001526		
882.98	1.168099999		0.174400002			882.5	95.400001526		
883.94	1.167199969		0.170289993			883.46	95.5		
884.91	1.166300058		0.170179993			884.43	95.5		
885.87	1.164999962		0.166119993			885.39	95.599998474		
886.84	1.165500045		0.16189			886.35	95.599998474		
887.8	1.166100025		0.161640003			887.32	95.699996948		
888.77	1.164600015		0.161599994			888.28	95.699996948		
889.73	1.162999988		0.157580003			889.25	95.800003052		
890.69	1.163200021		0.153420001			890.21	95.800003052		
891.66	1.162999988		0.153259993			891.18	95.900001526		
892.62	1.16260004		0.149159998			892.14	95.900001526		
893.59	1.161999941		0.149039999			893.11	96		
894.55	1.160899997		0.145019993			894.07	96.099998474		
895.52	1.161499977		0.140870005			895.03	96.099998474		
896.48	1.161599994		0.140699998			896	96.199996948		
897.45	1.161599994		0.13662			896.96	96.199996948		
898.41	1.161499977		0.136470005			897.93	96.300003052		
899.38	1.161299944		0.132420003			898.89	96.400001526		
900.34	1.160899997		0.132290006			899.86	96.400001526		
901.3	1.159999967		0.128309995			900.82	96.5		
902.27	1.160899997		0.124219999			901.79	96.599998474		
903.23	1.161399961		0.124049999			902.75	96.599998474		
904.2	1.16170001		0.120010003			903.72	96.699996948		
905.16	1.162500024		0.119829997			904.68	96.699996948		
906.13	1.161299944		0.119759999			905.64	96.699996948		
907.09	1.15989995		0.115850002			906.61	96.800003052		
908.06	1.15989995		0.111879997			907.57	96.900001526		
909.02	1.161299944		0.107840002			908.54	96.900001526		
909.98	1.162500024		0.107649997			909.5	97		
910.95	1.16170001		0.10757			910.47	97		
911.91	1.160599947		0.10368			911.43	97.099998474		
912.88	1.160899997		0.099748999			912.4	97.099998474		
913.84	1.162400007		0.095775999			913.36	97.199996948		
914.81	1.163400054		0.095624998			914.33	97.300003052		
915.77	1.164299965		0.091705002			915.29	97.300003052		
916.74	1.165599942		0.091550998			916.25	97.400001526		
917.7	1.164999962		0.091467001			917.22	97.400001526		
918.67	1.164299965		0.087631002			918.18	97.5		
919.63	1.165400028		0.083752997			919.15	97.599998474		
920.59	1.165899992		0.083639003			920.11	97.599998474		
921.56	1.165899992		0.079815999			921.08	97.699996948		
922.52	1.167500019		0.075966001			922.04	97.699996948		
923.49	1.16869998		0.075847			923.01	97.800003052		
924.45	1.169800043		0.072039999			923.97	97.800003052		
925.42	1.170899987		0.071932003			924.93	97.900001526		
926.38	1.172000051		0.068152003			925.9	97.900001526		
927.34	1.173699975		0.068042003			926.86	98		
928.31	1.173699975		0.067961			927.83	98		
929.27	1.174100041		0.064223997			928.79	98		
930.24	1.174499989		0.064142004			929.76	98.099998474		
931.2	1.174600005		0.060430001			930.72	98.199996948		
932.17	1.176399946		0.056715999			931.68	98.199996948		
933.13	1.177800059		0.056634001			932.65	98.300003052		
934.1	1.179299951		0.052953001			933.61	98.400001526		
935.06	1.181200027		0.052877001			934.58	98.400001526		
936.03	1.181599975		0.052811			935.54	98.400001526		
936.99	1.182500005		0.049167			936.51	98.400001526		
937.95	1.183599949		0.049106002			937.47	98.5		
938.92	1.184900045		0.045485999			938.44	98.5		
939.88	1.186699986		0.045430001			939.4	98.599998474		
940.85	1.187000036		0.045375999			940.37	98.599998474		
941.81	1.187899947		0.041790001			941.33	98.699996948		
942.78	1.18900001		0.041742001			942.29	98.699996948		
943.74	1.190299988		0.038180999			943.26	98.800003052		
944.71	1.192199945		0.038144			944.22	98.800003052		
945.67	1.192600012		0.0381			945.19	98.800003052		
946.63	1.193500042		0.034570001			946.15	98.900001526		
947.6	1.194700003		0.034536999			947.12	98.900001526		
948.56	1.196200013		0.031036999			948.08	99		
949.53	1.198300004		0.031019			949.05	99		
950.49	1.199000001		0.030987			950.01	99		
951.46	1.200399995		0.027520999			950.97	99.099998474		
952.42	1.202499986		0.027513999			951.94	99.099998474		
953.39	1.203699946		0.027495001			952.9	99.099998474		
954.35	1.203999996		0.027464001			953.87	99.199996948		
955.32	1.20510006		0.024033999			954.83	99.199996948		
956.28	1.206900001		0.02403			955.8	99.199996948		
957.24	1.207499981		0.024009001			956.76	99.199996948		
958.21	1.208799958		0.020610999			957.73	99.300003052		
959.17	1.210899949		0.020621			958.69	99.300003052		
960.14	1.212100029		0.020614			959.66	99.300003052		
961.1	1.21239996		0.020592			960.62	99.300003052		
962.07	1.213500023		0.017232001			961.58	99.400001526		
963.03	1.215399981		0.017245			962.55	99.400001526		
964	1.216099977		0.017236			963.51	99.400001526		
964.96	1.217599988		0.013913			964.48	99.400001526		
965.92	1.219900012		0.013944			965.44	99.5		
966.89	1.221500039		0.013959			966.41	99.5		
967.85	1.222800016		0.013966			967.37	99.5		
968.82	1.22360003		0.013966			968.34	99.5		
969.78	1.223899961		0.013952			969.3	99.5		
970.75	1.22510004		0.010674			970.26	99.5		
971.71	1.227300048		0.010709			971.23	99.599998474		
972.68	1.228800058		0.010729			972.19	99.599998474		
973.64	1.230000019		0.010741			973.16	99.599998474		
974.6	1.230999947		0.010748			974.12	99.599998474		
975.57	1.231699944		0.01075			975.09	99.699996948		
976.53	1.23179996		0.010737			976.05	99.599998474		
977.5	1.232900023		0.0075105			977.02	99.599998474		
978.46	1.234899998		0.0075485			977.98	99.699996948		
979.43	1.236400008		0.0075723			978.94	99.699996948		
980.39	1.237599969		0.0075907			979.91	99.699996948		
981.36	1.238600016		0.0076035			980.87	99.699996948		
982.32	1.239400029		0.0076134			981.84	99.699996948		
983.28	1.24000001		0.0076159			982.8	99.699996948		
984.25	1.240100026		0.0076067			983.77	99.699996948		
985.21	1.241099954		0.0044332			984.73	99.800003052		
986.18	1.243100047		0.0044776			985.7	99.800003052		
987.14	1.244600058		0.0045079			986.66	99.800003052		
988.11	1.245800018		0.0045311			987.63	99.800003052		
989.07	1.246899962		0.0045513			988.59	99.800003052		
990.04	1.247900009		0.0045708			989.55	99.800003052		
991	1.248900056		0.0045863			990.52	99.800003052		
991.97	1.249799967		0.0046012			991.48	99.800003052		
992.93	1.25059998		0.0046141			992.45	99.800003052		
993.89	1.251299977		0.0046253			993.41	99.800003052		
994.86	1.251999974		0.0046341			994.38	99.800003052		
995.82	1.252500057		0.0046389			995.34	99.900001526		
996.79	1.252599955		0.0046331			996.31	99.900001526		
997.75	1.253900051		0.0015481			997.27	99.900001526		
998.72	1.254799962		0.0046725			998.23	99.900001526		
999.68	1.255100012		0.0015715			999.2	99.900001526		
1000.6	1.256700039		0.0016102			1000.2	99.900001526		
1001.6	1.2579		0.0016376			1001.1	99.900001526		
1002.6	1.258999944		0.0016615			1002.1	99.900001526		
1003.5	1.25999999		0.0016828			1003.1	99.900001526		
1004.5	1.260900021		0.0017016			1004	99.900001526		
1005.5	1.261800051		0.0017209			1005	99.900001526		
1006.4	1.262599945		0.0017385			1006	99.900001526		
1007.4	1.263399959		0.0017556			1006.9	99.900001526		
1008.4	1.264199972		0.0017719			1007.9	99.900001526		
1009.3	1.264999986		0.0017869			1008.8	99.900001526		
1010.3	1.265699983		0.0018022			1009.8	99.900001526		
1011.3	1.266499996		0.001816			1010.8	99.900001526		
1012.2	1.267199993		0.0018301			1011.7	99.900001526		
