Reference:	"Mastrapa et al. (2009)"
DOI:	"doi:doi:10.1088/0004-637X/701/2/1347"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"120K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/246"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"		"Wavelength (µm)"	"k₁"	"Dk₁  (+/-)"	
19.581351	1.5860212			19.581351	0.123621		
19.54442	1.5860115			19.54442	0.124824		
19.507628	1.5859462			19.507628	0.126304		
19.470974	1.5857555			19.470974	0.127694		
19.434458	1.5853222			19.434458	0.129374		
19.398078	1.5847162			19.398078	0.130499		
19.361834	1.5842411			19.361834	0.131482		
19.325726	1.5837916			19.325726	0.132707		
19.289752	1.5831685			19.289752	0.134039		
19.253911	1.5823545			19.253911	0.135211		
19.218204	1.581488			19.218204	0.136087		
19.182629	1.5806746			19.182629	0.136816		
19.147185	1.5800075			19.147185	0.137362		
19.111872	1.5794494			19.111872	0.138149		
19.076689	1.5786402			19.076689	0.139314		
19.041635	1.5777918			19.041635	0.139654		
19.00671	1.5770868			19.00671	0.14037		
18.971913	1.576274			18.971913	0.141033		
18.937242	1.5754064			18.937242	0.141538		
18.902699	1.5746813			18.902699	0.141708		
18.868281	1.5740895			18.868281	0.14217		
18.833988	1.5734226			18.833988	0.142735		
18.79982	1.5725303			18.79982	0.143396		
18.765775	1.5716922			18.765775	0.143272		
18.731854	1.5711797			18.731854	0.14331		
18.698055	1.5705845			18.698055	0.143838		
18.664378	1.5699937			18.664378	0.143738		
18.630821	1.569589			18.630821	0.143961		
18.597386	1.5690845			18.597386	0.144386		
18.56407	1.5684719			18.56407	0.144636		
18.530873	1.5678574			18.530873	0.144764		
18.497795	1.5673075			18.497795	0.144732		
18.464834	1.5669883			18.464834	0.144503		
18.431991	1.5667734			18.431991	0.144767		
18.399264	1.5664011			18.399264	0.145124		
18.366654	1.565878			18.366654	0.145394		
18.334159	1.5653196			18.334159	0.145383		
18.301778	1.5649709			18.301778	0.145044		
18.269512	1.5648401			18.269512	0.144971		
18.23736	1.5646764			18.23736	0.145135		
18.20532	1.564626			18.20532	0.14497		
18.173393	1.5645282			18.173393	0.145575		
18.141577	1.5640635			18.141577	0.146001		
18.109873	1.5635237			18.109873	0.145913		
18.078279	1.5632101			18.078279	0.145489		
18.046796	1.5632427			18.046796	0.145041		
18.015422	1.563452			18.015422	0.145016		
17.984156	1.563639			17.984156	0.145153		
17.952999	1.5638927			17.952999	0.145282		
17.92195	1.5638757			17.92195	0.146218		
17.891008	1.5634629			17.891008	0.146534		
17.860173	1.5632359			17.860173	0.14624		
17.829444	1.5632313			17.829444	0.146279		
17.79882	1.5632937			17.79882	0.146256		
17.768302	1.5633579			17.768302	0.146501		
17.737888	1.5633498			17.737888	0.14665		
17.707578	1.5633835			17.707578	0.146698		
17.677371	1.563462			17.677371	0.146818		
17.647267	1.5636384			17.647267	0.146817		
17.617265	1.5638736			17.617265	0.147138		
17.587366	1.5638474			17.587366	0.147772		
17.557567	1.5637528			17.557567	0.147712		
17.52787	1.5638519			17.52787	0.147775		
17.498272	1.5639862			17.498272	0.147941		
17.468775	1.5641576			17.468775	0.148064		
17.439377	1.5642833			17.439377	0.148411		
17.410077	1.5644086			17.410077	0.148469		
17.380876	1.5646267			17.380876	0.148686		
17.351773	1.5646774			17.351773	0.14917		
17.322767	1.5648038			17.322767	0.148921		
17.293858	1.5651252			17.293858	0.149167		
17.265045	1.5654207			17.265045	0.14935		
17.236328	1.5658161			17.236328	0.149538		
17.207706	1.5660757			17.207706	0.150248		
17.179179	1.5661581			17.179179	0.150549		
17.150747	1.5662024			17.150747	0.150894		
17.122409	1.566392			17.122409	0.150704		
17.094164	1.5668781			17.094164	0.150787		
17.066012	1.567271			17.066012	0.151393		
17.037952	1.5675772			17.037952	0.151616		
17.009985	1.5678832			17.009985	0.152122		
16.98211	1.5680563			16.98211	0.152513		
16.954325	1.5683796			16.954325	0.152464		
16.926632	1.5689003			16.926632	0.152778		
16.899029	1.5694364			16.899029	0.153209		
16.871515	1.5698314			16.871515	0.153994		
16.844092	1.5700203			16.844092	0.154592		
16.816757	1.5702328			16.816757	0.15492		
16.78951	1.5704079			16.78951	0.155474		
16.762352	1.5706586			16.762352	0.155474		
16.735282	1.5712041			16.735282	0.155638		
16.708299	1.5717858			16.708299	0.156231		
16.681402	1.5722058			16.681402	0.156958		
16.654593	1.5724046			16.654593	0.157708		
16.627869	1.5725896			16.627869	0.157948		
16.601231	1.5730004			16.601231	0.158155		
16.574678	1.573484			16.574678	0.158648		
16.548209	1.5740212			16.548209	0.159025		
16.521826	1.5744724			16.521826	0.159896		
16.495526	1.5747719			16.495526	0.160445		
16.46931	1.5750464			16.46931	0.161047		
16.443177	1.5752642			16.443177	0.161477		
16.417127	1.5757866			16.417127	0.161364		
16.391159	1.5764909			16.391159	0.162074		
16.365273	1.5770745			16.365273	0.162701		
16.339469	1.5775363			16.339469	0.163594		
16.313746	1.5778047			16.313746	0.164318		
16.288104	1.5781594			16.288104	0.16461		
16.262543	1.5786556			16.262543	0.165123		
16.237062	1.5793022			16.237062	0.165446		
16.21166	1.5799669			16.21166	0.166367		
16.186338	1.5803522			16.186338	0.167321		
16.161094	1.580695			16.161094	0.16781		
16.135929	1.5810785			16.135929	0.168452		
16.110843	1.5816419			16.110843	0.168596		
16.085834	1.5824315			16.085834	0.169224		
16.060903	1.5831422			16.060903	0.170072		
16.036049	1.5837862			16.036049	0.170879		
16.011272	1.5842759			16.011272	0.171934		
15.986572	1.5847083			15.986572	0.17251		
15.961947	1.5852704			15.961947	0.173136		
15.937398	1.5859352			15.937398	0.173708		
15.912925	1.5867633			15.912925	0.174337		
15.888527	1.5874972			15.888527	0.175504		
15.864203	1.5881538			15.864203	0.176232		
15.839954	1.5888177			15.839954	0.177293		
15.815778	1.5894598			15.815778	0.178061		
15.791677	1.5902649			15.791677	0.178865		
15.767648	1.5910465			15.767648	0.180069		
15.743693	1.5917444			15.743693	0.181136		
15.719811	1.5923258			15.719811	0.18247		
15.696	1.5928361			15.696	0.183428		
15.672262	1.593428			15.672262	0.184441		
15.648596	1.5940493			15.648596	0.185453		
15.625	1.5947484			15.625	0.186434		
15.601476	1.5954055			15.601476	0.187719		
15.578023	1.5960631			15.578023	0.188706		
15.55464	1.5967077			15.55464	0.190071		
15.531327	1.5972337			15.531327	0.191232		
15.508084	1.5978922			15.508084	0.192154		
15.48491	1.5985969			15.48491	0.193459		
15.461806	1.5994033			15.461806	0.19441		
15.43877	1.6001223			15.43877	0.196189		
15.415803	1.6006561			15.415803	0.19737		
15.392904	1.6013668			15.392904	0.198556		
15.370073	1.6019798			15.370073	0.200195		
15.34731	1.6026326			15.34731	0.20119		
15.324614	1.6034392			15.324614	0.202718		
15.301985	1.6041299			15.301985	0.204313		
15.279423	1.60471			15.279423	0.205952		
15.256927	1.60524			15.256927	0.207448		
15.234497	1.6058084			15.234497	0.208909		
15.212134	1.6063722			15.212134	0.210454		
15.189835	1.607023			15.189835	0.211782		
15.167602	1.6077743			15.167602	0.213411		
15.145434	1.6083425			15.145434	0.215328		
15.123331	1.6088651			15.123331	0.216732		
15.101292	1.6097001			15.101292	0.218061		
15.079318	1.6106099			15.079318	0.22007		
15.057407	1.6110693			15.057407	0.222395		
15.035559	1.6124069			15.035559	0.222413		
15.013776	1.6143764			15.013776	0.226158		
14.992055	1.6144711			14.992055	0.231778		
14.970396	1.6116731			14.970396	0.236974		
14.948801	1.6089812			14.948801	0.235039		
14.927267	1.6096575			14.927267	0.232523		
14.905796	1.6115513			14.905796	0.234283		
14.884386	1.6125038			14.884386	0.236853		
14.863037	1.6129816			14.863037	0.238673		
14.84175	1.6137495			14.84175	0.240139		
14.820524	1.6143827			14.820524	0.242849		
14.799358	1.6146213			14.799358	0.24487		
14.778253	1.6152232			14.778253	0.246344		
14.757207	1.615815			14.757207	0.249121		
14.736222	1.6160448			14.736222	0.25138		
14.715296	1.616319			14.715296	0.253523		
14.69443	1.6165866			14.69443	0.255827		
14.673622	1.6169394			14.673622	0.257904		
14.652874	1.6171129			14.652874	0.260746		
14.632184	1.6173021			14.632184	0.262587		
14.611552	1.6174804			14.611552	0.265558		
14.590979	1.6173439			14.590979	0.267915		
14.570463	1.6174026			14.570463	0.269997		
14.550005	1.617432			14.550005	0.272692		
14.529604	1.6174782			14.529604	0.274781		
14.509261	1.6175187			14.509261	0.277623		
14.488974	1.6173776			14.488974	0.280082		
14.468744	1.6172962			14.468744	0.282569		
14.448571	1.6170958			14.448571	0.285325		
14.428453	1.6169445			14.428453	0.287566		
14.408392	1.6167674			14.408392	0.290486		
14.388386	1.6165289			14.388386	0.29285		
14.368436	1.6163327			14.368436	0.295681		
14.348541	1.6160152			14.348541	0.298405		
14.328701	1.6156156			14.328701	0.30124		
14.308916	1.6151172			14.308916	0.303975		
14.289185	1.6147054			14.289185	0.306491		
14.269509	1.6142799			14.269509	0.309442		
14.249886	1.6137957			14.249886	0.31215		
14.230318	1.6132026			14.230318	0.315281		
14.210803	1.6124732			14.210803	0.31806		
14.191342	1.611735			14.191342	0.320955		
14.171934	1.6109601			14.171934	0.323748		
14.152579	1.6102225			14.152579	0.326552		
14.133277	1.609381			14.133277	0.329637		
14.114028	1.6084762			14.114028	0.33243		
14.09483	1.6074883			14.09483	0.335557		
14.075685	1.6064483			14.075685	0.338283		
14.056592	1.6054689			14.056592	0.341244		
14.037551	1.6043649			14.037551	0.34434		
14.018561	1.6031668			14.018561	0.347316		
13.999622	1.6018376			13.999622	0.350459		
13.980735	1.6004807			13.980735	0.353214		
13.961898	1.5990799			13.961898	0.356333		
13.943112	1.597635			13.943112	0.35906		
13.924377	1.5961921			13.924377	0.362109		
13.905692	1.5946103			13.905692	0.365079		
13.887057	1.5929542			13.887057	0.367997		
13.868472	1.5912085			13.868472	0.370895		
13.849936	1.5895532			13.849936	0.373439		
13.83145	1.5878949			13.83145	0.376494		
13.813014	1.5861246			13.813014	0.379274		
13.794626	1.5843026			13.794626	0.382264		
13.776287	1.5823525			13.776287	0.385158		
13.757997	1.5803367			13.757997	0.387999		
13.739756	1.578236			13.739756	0.390827		
13.721562	1.5762057			13.721562	0.393346		
13.703417	1.5741225			13.703417	0.396377		
13.68532	1.5718886			13.68532	0.39907		
13.667271	1.5695831			13.667271	0.401916		
13.649269	1.5672077			13.649269	0.404498		
13.631314	1.5648422			13.631314	0.407116		
13.613407	1.5624132			13.613407	0.409735		
13.595546	1.5600128			13.595546	0.412157		
13.577733	1.5575404			13.577733	0.41492		
13.559966	1.5549784			13.559966	0.417348		
13.542245	1.5523511			13.542245	0.420003		
13.524571	1.5496723			13.524571	0.422311		
13.506943	1.5470134			13.506943	0.424769		
13.489361	1.5442862			13.489361	0.427171		
13.471824	1.5415453			13.471824	0.429523		
13.454333	1.5386034			13.454333	0.432169		
13.436887	1.5356078			13.436887	0.434127		
13.419487	1.5327061			13.419487	0.436354		
13.402131	1.529826			13.402131	0.438359		
13.384821	1.5268845			13.384821	0.44073		
13.367555	1.5237964			13.367555	0.442841		
13.350333	1.5206762			13.350333	0.444925		
13.333156	1.5174693			13.333156	0.446974		
13.316023	1.5142754			13.316023	0.448732		
13.298934	1.5111356			13.298934	0.450579		
13.281888	1.5080359			13.281888	0.452321		
13.264887	1.5048263			13.264887	0.454421		
13.247929	1.5014614			13.247929	0.45618		
13.231014	1.4980398			13.231014	0.457947		
13.214142	1.494571			13.214142	0.459432		
13.197313	1.491281			13.197313	0.460591		
13.180527	1.4882189			13.180527	0.46193		
13.163784	1.485169			13.163784	0.463608		
13.147083	1.4818172			13.147083	0.465635		
13.130425	1.4782518			13.130425	0.467119		
13.113809	1.4747108			13.113809	0.46853		
13.097234	1.4712001			13.097234	0.469791		
13.080702	1.4677392			13.080702	0.471057		
13.064211	1.4642429			13.064211	0.472404		
13.047762	1.4607019			13.047762	0.473649		
13.031354	1.4570064			13.031354	0.475075		
13.014987	1.4532689			13.014987	0.475934		
12.998661	1.4496727			12.998661	0.476846		
12.982377	1.4461615			12.982377	0.47771		
12.966133	1.4425851			12.966133	0.47889		
12.949929	1.4388252			12.949929	0.479908		
12.933767	1.4350421			12.933767	0.48066		
12.917644	1.4312673			12.917644	0.481398		
12.901561	1.4275989			12.901561	0.481812		
12.885519	1.4239935			12.885519	0.482534		
12.869516	1.420398			12.869516	0.483033		
12.853553	1.4167235			12.853553	0.483909		
12.83763	1.4129052			12.83763	0.484446		
12.821746	1.409084			12.821746	0.484934		
12.805901	1.405247			12.805901	0.485298		
12.790096	1.4014659			12.790096	0.48551		
12.774329	1.397689			12.774329	0.485839		
12.758601	1.3939056			12.758601	0.485987		
12.742912	1.390019			12.742912	0.486361		
12.727261	1.3860525			12.727261	0.486263		
12.711649	1.3821644			12.711649	0.486096		
12.696075	1.3783968			12.696075	0.485681		
12.68054	1.3747342			12.68054	0.485391		
12.665042	1.3710866			12.665042	0.485016		
12.649582	1.3675954			12.649582	0.484425		
12.634159	1.364089			12.634159	0.484293		
12.618775	1.3605651			12.618775	0.483648		
12.603427	1.357178			12.603427	0.483169		
12.588117	1.3539357			12.588117	0.482504		
12.572844	1.3506683			12.572844	0.482406		
12.557608	1.3471926			12.557608	0.482076		
12.542409	1.3437464			12.542409	0.481469		
12.527247	1.3403859			12.527247	0.480876		
12.512121	1.3371608			12.512121	0.480113		
12.497032	1.3339904			12.497032	0.47968		
12.481979	1.3308177			12.481979	0.479105		
12.466963	1.327522			12.466963	0.478932		
12.451982	1.3240876			12.451982	0.478315		
12.437038	1.3207523			12.437038	0.477594		
12.422129	1.3175127			12.422129	0.476878		
12.407256	1.3142662			12.407256	0.476325		
12.392419	1.3109299			12.392419	0.475733		
12.377617	1.3076088			12.377617	0.474943		
12.36285	1.3042558			12.36285	0.47433		
12.348118	1.3008997			12.348118	0.473381		
12.333422	1.2976164			12.333422	0.472534		
12.318761	1.2943833			12.318761	0.471571		
12.304134	1.2911185			12.304134	0.470858		
12.289542	1.2877129			12.289542	0.470014		
12.274985	1.2843151			12.274985	0.468893		
12.260462	1.2810056			12.260462	0.467724		
12.245973	1.2777813			12.245973	0.46649		
12.231518	1.2745684			12.231518	0.465382		
12.217098	1.2713713			12.217098	0.464088		
12.202712	1.2681775			12.202712	0.462927		
12.188359	1.2649967			12.188359	0.461524		
12.17404	1.2618495			12.17404	0.460219		
12.159755	1.2587634			12.159755	0.458663		
12.145503	1.2558018			12.145503	0.457197		
12.131285	1.2528545			12.131285	0.455826		
12.1171	1.2498827			12.1171	0.454437		
12.102948	1.2468836			12.102948	0.453024		
12.088829	1.2439424			12.088829	0.451419		
12.074743	1.2410353			12.074743	0.449982		
12.06069	1.2381386			12.06069	0.448375		
12.046669	1.2352483			12.046669	0.446896		
12.032681	1.2323594			12.032681	0.445225		
12.018725	1.2295086			12.018725	0.443596		
12.004802	1.2267015			12.004802	0.44182		
11.990911	1.2240207			11.990911	0.440003		
11.977052	1.2213724			11.977052	0.438389		
11.963225	1.2187145			11.963225	0.436676		
11.94943	1.2160395			11.94943	0.435073		
11.935667	1.2133662			11.935667	0.433291		
11.921935	1.2106995			11.921935	0.431617		
11.908235	1.2080542			11.908235	0.429735		
11.894567	1.2054827			11.894567	0.427913		
11.88093	1.2029272			11.88093	0.426087		
11.867324	1.2004256			11.867324	0.424187		
11.853749	1.1979214			11.853749	0.422436		
11.840205	1.1954467			11.840205	0.420466		
11.826692	1.1930039			11.826692	0.418694		
11.81321	1.1905733			11.81321	0.416756		
11.799758	1.188106			11.799758	0.415053		
11.786338	1.1855993			11.786338	0.413054		
11.772947	1.183176			11.772947	0.411052		
11.759587	1.1808204			11.759587	0.409018		
11.746258	1.1784911			11.746258	0.407083		
11.732958	1.176131			11.732958	0.405135		
11.719689	1.1738176			11.719689	0.403048		
11.706449	1.1715094			11.706449	0.401142		
11.69324	1.1691794			11.69324	0.399072		
11.68006	1.1668419			11.68006	0.397079		
11.66691	1.1645579			11.66691	0.39483		
11.65379	1.1623266			11.65379	0.392785		
11.640699	1.1600791			11.640699	0.390614		
11.627637	1.157868			11.627637	0.38844		
11.614605	1.1556903			11.614605	0.386227		
11.601601	1.1535348			11.601601	0.384042		
11.588627	1.1513552			11.588627	0.38186		
11.575682	1.1492162			11.575682	0.379496		
11.562766	1.1471458			11.562766	0.377198		
11.549878	1.1451492			11.549878	0.374805		
11.53702	1.1431518			11.53702	0.372643		
11.52419	1.1411335			11.52419	0.37028		
11.511388	1.1391455			11.511388	0.367998		
11.498615	1.1371711			11.498615	0.365615		
11.48587	1.1352387			11.48587	0.36325		
11.473153	1.1333257			11.473153	0.360877		
11.460465	1.1314369			11.460465	0.358491		
11.447804	1.1295132			11.447804	0.356187		
11.435171	1.1275813			11.435171	0.353687		
11.422567	1.1256963			11.422567	0.351183		
11.40999	1.1239379			11.40999	0.348478		
11.39744	1.1222374			11.39744	0.346095		
11.384919	1.120486			11.384919	0.343603		
11.372424	1.1187224			11.372424	0.34114		
11.359958	1.1169653			11.359958	0.338543		
11.347518	1.1152647			11.347518	0.335913		
11.335106	1.1136207			11.335106	0.333249		
11.32272	1.1120717			11.32272	0.330542		
11.310362	1.1105157			11.310362	0.32807		
11.298031	1.1089049			11.298031	0.325441		
11.285727	1.1073065			11.285727	0.322784		
11.273449	1.1058085			11.273449	0.319923		
11.261198	1.1043877			11.261198	0.31728		
11.248974	1.1029305			11.248974	0.314614		
11.236776	1.1014874			11.236776	0.311867		
11.224605	1.1000641			11.224605	0.309128		
11.21246	1.098702			11.21246	0.30625		
11.200341	1.097397			11.200341	0.303476		
11.188248	1.0961423			11.188248	0.300599		
11.176182	1.0949162			11.176182	0.29787		
11.164141	1.0936669			11.164141	0.295074		
11.152126	1.092418			11.152126	0.29226		
11.140138	1.0912118			11.140138	0.289312		
11.128175	1.0900856			11.128175	0.286361		
11.116237	1.0890452			11.116237	0.28337		
11.104325	1.0880675			11.104325	0.280476		
11.092439	1.0870812			11.092439	0.277637		
11.080578	1.0860738			11.080578	0.274762		
11.068743	1.0850873			11.068743	0.271793		
11.056932	1.0842064			11.056932	0.268718		
11.045147	1.0833797			11.045147	0.26582		
11.033387	1.0825686			11.033387	0.262825		
11.021652	1.0817634			11.021652	0.25994		
11.009942	1.0809781			11.009942	0.256883		
10.998257	1.0802553			10.998257	0.253874		
10.986597	1.0796093			10.986597	0.250759		
10.974961	1.0790507			10.974961	0.24775		
10.96335	1.078463			10.96335	0.244859		
10.951763	1.0778695			10.951763	0.241803		
10.940201	1.0773379			10.940201	0.238741		
10.928663	1.0769145			10.928663	0.235569		
10.91715	1.0765517			10.91715	0.232602		
10.905661	1.0762163			10.905661	0.22953		
10.894196	1.0758993			10.894196	0.226616		
10.882755	1.0755716			10.882755	0.223596		
10.871338	1.0752744			10.871338	0.220581		
10.859945	1.0750496			10.859945	0.217446		
10.848576	1.0749347			10.848576	0.21437		
10.837231	1.0748272			10.837231	0.211444		
10.825909	1.0747217			10.825909	0.208407		
10.814611	1.0746467			10.814611	0.205422		
10.803336	1.0746311			10.803336	0.202314		
10.792085	1.0746868			10.792085	0.199302		
10.780858	1.0747984			10.780858	0.196239		
10.769654	1.0749559			10.769654	0.193286		
10.758473	1.0751097			10.758473	0.190335		
10.747315	1.0752846			10.747315	0.187337		
10.73618	1.0755381			10.73618	0.184269		
10.725069	1.0758805			10.725069	0.181259		
10.71398	1.0762837			10.71398	0.178289		
10.702914	1.0767066			10.702914	0.175418		
10.691871	1.0771128			10.691871	0.17255		
10.680851	1.0775547			10.680851	0.169588		
10.669854	1.0780761			10.669854	0.166631		
10.658879	1.0786934			10.658879	0.163667		
10.647927	1.0793497			10.647927	0.16087		
10.636997	1.0800187			10.636997	0.158022		
10.626089	1.0807028			10.626089	0.155264		
10.615204	1.0814293			10.615204	0.152388		
10.604342	1.0822179			10.604342	0.149615		
10.593501	1.0830655			10.593501	0.146779		
10.582683	1.0839934			10.582683	0.14404		
10.571886	1.0849181			10.571886	0.141425		
10.561112	1.0858434			10.561112	0.138739		
10.55036	1.086804			10.55036	0.136079		
10.539629	1.0878693			10.539629	0.133298		
10.528921	1.0890164			10.528921	0.13075		
10.518234	1.0901708			10.518234	0.128203		
10.507568	1.0913308			10.507568	0.125754		
10.496925	1.0925071			10.496925	0.123249		
10.486303	1.0937285			10.486303	0.120799		
10.475702	1.0949999			10.475702	0.11834		
10.465123	1.0963246			10.465123	0.115962		
10.454565	1.0976739			10.454565	0.113645		
10.444028	1.0990197			10.444028	0.111398		
10.433513	1.1003925			10.433513	0.10909		
10.423018	1.1018344			10.423018	0.106831		
10.412545	1.1033307			10.412545	0.104639		
10.402093	1.104842			10.402093	0.102566		
10.391662	1.1063337			10.391662	0.100536		
10.381252	1.1078545			10.381252	0.098459		
10.370862	1.1094192			10.370862	0.096478		
10.360494	1.1110277			10.360494	0.094503		
10.350146	1.1126457			10.350146	0.092702		
10.339818	1.1142498			10.339818	0.090888		
10.329512	1.1158446			10.329512	0.089178		
10.319225	1.1174406			10.319225	0.087421		
10.30896	1.119074			10.30896	0.085726		
10.298714	1.1207314			10.298714	0.084088		
10.28849	1.122403			10.28849	0.082539		
10.278285	1.1240289			10.278285	0.08113		
10.2681	1.1255958			10.2681	0.079691		
10.257936	1.1271715			10.257936	0.078217		
10.247792	1.1287835			10.247792	0.076788		
10.237668	1.1303861			10.237668	0.075479		
10.227564	1.1319343			10.227564	0.074209		
10.217479	1.1334738			10.217479	0.072876		
10.207415	1.1350365			10.207415	0.0716		
10.19737	1.1365775			10.19737	0.070403		
10.187346	1.1380936			10.187346	0.069189		
10.17734	1.1396245			10.17734	0.067972		
10.167355	1.1411579			10.167355	0.066836		
10.157389	1.1426437			10.157389	0.065758		
10.147443	1.1441222			10.147443	0.064588		
10.137516	1.1456241			10.137516	0.063482		
10.127608	1.1471429			10.127608	0.062371		
10.11772	1.1486441			10.11772	0.061389		
10.107851	1.1501193			10.107851	0.06035		
10.098001	1.151586			10.098001	0.059378		
10.088171	1.1530441			10.088171	0.058365		
10.07836	1.15452			10.07836	0.057379		
10.068567	1.156021			10.068567	0.056407		
10.058794	1.1574928			10.058794	0.055583		
10.04904	1.1589233			10.04904	0.054689		
10.039304	1.1603221			10.039304	0.053866		
10.029588	1.1617481			10.029588	0.052875		
10.01989	1.1632181			10.01989	0.052054		
10.010211	1.1646699			10.010211	0.051236		
10.00055	1.1660719			10.00055	0.050534		
9.9909085	1.1674156			9.9909085	0.049743		
9.9812853	1.168795			9.9812853	0.048871		
9.9716807	1.1701889			9.9716807	0.048113		
9.9620945	1.1715716			9.9620945	0.047305		
9.9525267	1.1729377			9.9525267	0.046564		
9.9429773	1.1743388			9.9429773	0.045671		
9.9334462	1.1757492			9.9334462	0.044981		
9.9239333	1.1771391			9.9239333	0.044143		
9.9144387	1.1785609			9.9144387	0.043347		
9.9049621	1.1800781			9.9049621	0.042398		
9.8955037	1.1816463			9.8955037	0.041722		
9.8860634	1.1832417			9.8860634	0.040896		
9.876641	1.1848762			9.876641	0.040291		
9.8672366	1.18656			9.8672366	0.039554		
9.8578501	1.1882622			9.8578501	0.039132		
9.8484814	1.1899666			9.8484814	0.038569		
9.8391305	1.1916716			9.8391305	0.0383		
9.8297973	1.1933396			9.8297973	0.037946		
9.8204819	1.194976			9.8204819	0.037803		
9.811184	1.1965459			9.811184	0.03761		
9.8019038	1.1981198			9.8019038	0.03744		
9.7926411	1.1996682			9.7926411	0.03739		
9.7833959	1.2011735			9.7833959	0.037365		
9.7741681	1.2025838			9.7741681	0.037493		
9.7649577	1.2039368			9.7649577	0.037457		
9.7557647	1.2052698			9.7557647	0.037552		
9.7465889	1.2065574			9.7465889	0.037594		
9.7374304	1.2077734			9.7374304	0.037761		
9.7282891	1.2089495			9.7282891	0.037748		
9.719165	1.2101266			9.719165	0.037833		
9.7100579	1.2113064			9.7100579	0.037832		
9.7009679	1.2124386			9.7009679	0.038032		
9.6918949	1.2135494			9.6918949	0.038016		
9.6828389	1.2146407			9.6828389	0.038239		
9.6737997	1.215677			9.6737997	0.038304		
9.6647775	1.2166739			9.6647775	0.038502		
9.655772	1.2176748			9.655772	0.038485		
9.6467833	1.2186758			9.6467833	0.038704		
9.6378113	1.2196176			9.6378113	0.038812		
9.628856	1.2205088			9.628856	0.039018		
9.6199173	1.2213963			9.6199173	0.03902		
9.6109952	1.2223171			9.6109952	0.039157		
9.6020897	1.2232094			9.6020897	0.039289		
9.5932006	1.2240387			9.5932006	0.039509		
