Reference:	"Hudson et al. (2018)"
DOI:	"doi:doi:10.1016/j.saa.2017.11.055"
Sample Type:	"Ice"
Composition:	"CH3COCH3 (1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/155"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
A₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"A₁"	"DA₁  (+/-)"	
1403.946972	1.34548634			1403.946972	0.019736069			1403.946972	0.008253		
1404.067503	1.345909494			1404.067503	0.019889457			1404.067503	0.008323		
1404.188034	1.346336784			1404.188034	0.020016105			1404.188034	0.008383		
1404.308565	1.346787833			1404.308565	0.020117143			1404.308565	0.008432		
1404.429096	1.347280706			1404.429096	0.020209486			1404.429096	0.00848		
1404.549627	1.347815133			1404.549627	0.020316412			1404.549627	0.008534		
1404.670159	1.348382367			1404.670159	0.020457799			1404.670159	0.008603		
1404.79069	1.348957323			1404.79069	0.020646501			1404.79069	0.008692001		
1404.911221	1.349515781			1404.911221	0.020873566			1404.911221	0.008796		
1405.031752	1.350043802			1405.031752	0.021121669			1405.031752	0.008904		
1405.152283	1.350539151			1405.152283	0.021366973			1405.152283	0.009005		
1405.272814	1.351017044			1405.272814	0.021590299			1405.272814	0.009089		
1405.393346	1.351497797			1405.393346	0.021789222			1405.393346	0.009156		
1405.513877	1.351997378			1405.513877	0.021970713			1405.513877	0.009212		
1405.634408	1.352523119			1405.634408	0.0221517			1405.634408	0.009267		
1405.754939	1.353069583			1405.754939	0.02234521			1405.754939	0.009333		
1405.87547	1.353624796			1405.87547	0.022559996			1405.87547	0.009417		
1405.996001	1.354174647			1405.996001	0.022788303			1405.996001	0.009516		
1406.116533	1.354718404			1406.116533	0.023021099			1406.116533	0.009626001		
1406.237064	1.355257182			1406.237064	0.023247346			1406.237064	0.009738001		
1406.357595	1.355804448			1406.357595	0.023462104			1406.357595	0.009845		
1406.478126	1.356370603			1406.478126	0.023669436			1406.478126	0.009945		
1406.598657	1.35696276			1406.598657	0.023882523			1406.598657	0.01004		
1406.719188	1.357573928			1406.719188	0.024110576			1406.719188	0.010134		
1406.83972	1.35819963			1406.83972	0.024359931			1406.83972	0.010234001		
1406.960251	1.358825449			1406.960251	0.024629899			1406.960251	0.010343001		
1407.080782	1.359449325			1407.080782	0.024910636			1407.080782	0.010460001		
1407.201313	1.360070602			1407.201313	0.025195329			1407.201313	0.010584		
1407.321844	1.360698545			1407.321844	0.025476394			1407.321844	0.01071		
1407.442375	1.361343039			1407.442375	0.025757443			1407.442375	0.010838		
1407.562907	1.362009725			1407.562907	0.026048086			1407.562907	0.010969001		
1407.683438	1.362693601			1407.683438	0.026357019			1407.683438	0.011102001		
1407.803969	1.36339041			1407.803969	0.026688157			1407.803969	0.011240001		
1407.9245	1.364089705			1407.9245	0.027042793			1407.9245	0.011381		
1408.045031	1.364786336			1408.045031	0.027411991			1408.045031	0.011525		
1408.165562	1.365482124			1408.165562	0.027787252			1408.165562	0.011669		
1408.286094	1.366185741			1408.286094	0.028163155			1408.286094	0.011814001		
1408.406625	1.366907233			1408.406625	0.028541457			1408.406625	0.011961001		
1408.527156	1.367654326			1408.527156	0.028931782			1408.527156	0.012115001		
1408.647687	1.368425021			1408.647687	0.029343875			1408.647687	0.01228		
1408.768218	1.369217184			1408.768218	0.029786063			1408.768218	0.01246		
1408.888749	1.370019001			1408.888749	0.030265233			1408.888749	0.012657001		
1409.00928	1.370820454			1409.00928	0.030775432			1409.00928	0.012868001		
1409.129812	1.371619756			1409.129812	0.03130918			1409.129812	0.013088001		
1409.250343	1.372419071			1409.250343	0.031860944			1409.250343	0.013316002		
1409.370874	1.373224901			1409.370874	0.032426532			1409.370874	0.013548		
1409.491405	1.374045677			1409.491405	0.03301086			1409.491405	0.013786		
1409.611936	1.374883525			1409.611936	0.033620268			1409.611936	0.014034001		
1409.732467	1.375739945			1409.732467	0.034265603			1409.732467	0.014298001		
1409.852999	1.376604159			1409.852999	0.034955286			1409.852999	0.014583002		
1409.97353	1.377467579			1409.97353	0.035689104			1409.97353	0.014890002		
1410.094061	1.378321175			1410.094061	0.036464379			1410.094061	0.015219		
1410.214592	1.379160896			1410.214592	0.037273254			1410.214592	0.015567		
1410.335123	1.37998753			1410.335123	0.038109023			1410.335123	0.015928001		
1410.455654	1.380804669			1410.455654	0.038967449			1410.455654	0.016299001		
1410.576186	1.38161819			1410.576186	0.039845778			1410.576186	0.016678002		
1410.696717	1.382434809			1410.696717	0.040748485			1410.696717	0.017067003		
1410.817248	1.383255561			1410.817248	0.041679956			1410.817248	0.017468		
1410.937779	1.384082232			1410.937779	0.042646369			1410.937779	0.017885		
1411.05831	1.384911629			1411.05831	0.043652771			1411.05831	0.018318001		
1411.178841	1.385741658			1411.178841	0.044703948			1411.178841	0.018771002		
1411.299373	1.386567079			1411.299373	0.045802604			1411.299373	0.019242002		
1411.419904	1.387385251			1411.419904	0.046951666			1411.419904	0.019730003		
1411.540435	1.388190467			1411.540435	0.048153653			1411.540435	0.020234		
1411.660966	1.38897715			1411.660966	0.04941074			1411.660966	0.020754		
1411.781497	1.389738088			1411.781497	0.050721507			1411.781497	0.021290001		
1411.902028	1.390468152			1411.902028	0.052085509			1411.902028	0.021846002		
1412.02256	1.39116057			1412.02256	0.053497727			1412.02256	0.022422003		
1412.143091	1.391812985			1412.143091	0.054955144			1412.143091	0.023019004		
1412.263622	1.392421373			1412.263622	0.056449861			1412.263622	0.023637		
1412.384153	1.392991094			1412.384153	0.057978585			1412.384153	0.024275		
1412.504684	1.393521757			1412.504684	0.059540238			1412.504684	0.024931001		
1412.625215	1.394017933			1412.625215	0.061135691			1412.625215	0.025604002		
1412.745747	1.394478708			1412.745747	0.062769238			1412.745747	0.026294003		
1412.866278	1.394901963			1412.866278	0.064447428			1412.866278	0.027003004		
1412.986809	1.395277203			1412.986809	0.0661725			1412.986809	0.027729999		
1413.10734	1.395597675			1413.10734	0.067944751			1413.10734	0.028475		
1413.227871	1.395849564			1413.227871	0.069759312			1413.227871	0.029235002		
1413.348402	1.396028473			1413.348402	0.071605543			1413.348402	0.030006003		
1413.468934	1.396129404			1413.468934	0.07347293			1413.468934	0.030783004		
1413.589465	1.396157063			1413.589465	0.075349266			1413.589465	0.031562005		
1413.709996	1.396117114			1413.709996	0.077228194			1413.709996	0.032339999		
1413.830527	1.396019318			1413.830527	0.079108318			1413.830527	0.033118		
1413.951058	1.395866252			1413.951058	0.080993729			1413.951058	0.033897001		
1414.071589	1.395660151			1414.071589	0.082888474			1414.071589	0.034680002		
1414.192121	1.395395013			1414.192121	0.084797794			1414.192121	0.035468004		
1414.312652	1.395064271			1414.312652	0.086720891			1414.312652	0.036260005		
1414.433183	1.394659359			1414.433183	0.0886528			1414.433183	0.037052006		
1414.553714	1.394179327			1414.553714	0.090584935			1414.553714	0.03784		
1414.674245	1.393622089			1414.674245	0.092512097			1414.674245	0.038622001		
1414.794776	1.39298954			1414.794776	0.094425561			1414.794776	0.039395002		
1414.915308	1.392285714			1414.915308	0.096322113			1414.915308	0.040159003		
1415.035839	1.391511976			1415.035839	0.098200004			1415.035839	0.040912004		
1415.15637	1.390668207			1415.15637	0.100055606			1415.15637	0.041655005		
1415.276901	1.389756684			1415.276901	0.101885163			1415.276901	0.042386		
1415.397432	1.388779325			1415.397432	0.10368574			1415.397432	0.043104001		
1415.517963	1.387738626			1415.517963	0.105455369			1415.517963	0.043811002		
1415.638494	1.38663763			1415.638494	0.107192207			1415.638494	0.044507003		
1415.759026	1.385477733			1415.759026	0.108899998			1415.759026	0.045195004		
1415.879557	1.384253819			1415.879557	0.110577918			1415.879557	0.045876005		
1416.000088	1.382961703			1416.000088	0.112225075			1416.000088	0.046548		
1416.120619	1.381591076			1416.120619	0.113831747			1416.120619	0.047205001		
1416.24115	1.380142521			1416.24115	0.115381377			1416.24115	0.047835002		
1416.361681	1.378622962			1416.361681	0.116856774			1416.361681	0.048428002		
1416.482213	1.377050914			1416.482213	0.118246284			1416.482213	0.048977003		
1416.602744	1.375447278			1416.602744	0.119546765			1416.602744	0.049480003		
1416.723275	1.373835382			1416.723275	0.120769656			1416.723275	0.049944		
1416.843806	1.37222452			1416.843806	0.121935217			1416.843806	0.050381001		
1416.964337	1.37061383			1416.964337	0.123068577			1416.964337	0.050804001		
1417.084868	1.368980437			1417.084868	0.124185106			1417.084868	0.051222002		
1417.2054	1.367305008			1417.2054	0.125282804			1417.2054	0.051634002		
1417.325931	1.365566317			1417.325931	0.126350939			1417.325931	0.052035003		
1417.446462	1.363757208			1417.446462	0.127364287			1417.446462	0.052411		
1417.566993	1.361883833			1417.566993	0.128301516			1417.566993	0.052753		
1417.687524	1.359962578			1417.687524	0.129147307			1417.687524	0.053053001		
1417.808055	1.358011398			1417.808055	0.129899281			1417.808055	0.053310001		
1417.928587	1.356042092			1417.928587	0.1305631			1417.928587	0.053528001		
1418.049118	1.354056125			1418.049118	0.131144115			1418.049118	0.053710001		
1418.169649	1.352050912			1418.169649	0.131640675			1418.169649	0.053856		
1418.29018	1.350025242			1418.29018	0.132040272			1418.29018	0.053965		
1418.410711	1.347992429			1418.410711	0.132325022			1418.410711	0.054031		
1418.531242	1.345980181			1418.531242	0.132483821			1418.531242	0.054054		
1418.651774	1.344024789			1418.651774	0.132523443			1418.651774	0.054039		
1418.772305	1.342159022			1418.772305	0.132469874			1418.772305	0.054		
1418.892836	1.340398682			1418.892836	0.132370869			1418.892836	0.053955		
1419.013367	1.338729187			1419.013367	0.132272878			1419.013367	0.05392		
1419.133898	1.337116007			1419.133898	0.132213613			1419.133898	0.053903		
1419.254429	1.335502948			1419.254429	0.132202372			1419.254429	0.053898		
1419.374961	1.333843299			1419.374961	0.132217603			1419.374961	0.05389		
1419.495492	1.332104888			1419.495492	0.132214651			1419.495492	0.053856		
1419.616023	1.330289729			1419.616023	0.132139214			1419.616023	0.053773		
1419.736554	1.328425115			1419.736554	0.131947312			1419.736554	0.053628		
1419.857085	1.326559006			1419.857085	0.131618841			1419.857085	0.053422		
1419.977616	1.324734887			1419.977616	0.13116007			1419.977616	0.053164999		
1420.098148	1.322987357			1420.098148	0.130596137			1420.098148	0.052874999		
1420.218679	1.321327836			1420.218679	0.129959835			1420.218679	0.052568998		
1420.33921	1.319756078			1420.33921	0.129279538			1420.33921	0.052258001		
1420.459741	1.318258046			1420.459741	0.128575738			1420.459741	0.051948		
1420.580272	1.316820156			1420.580272	0.127856851			1420.580272	0.051639		
1420.700803	1.315429467			1420.700803	0.127123361			1420.700803	0.051323999		
1420.821335	1.31408253			1420.821335	0.126374204			1420.821335	0.051000999		
1420.941866	1.312772338			1420.941866	0.12560958			1420.941866	0.050664998		
1421.062397	1.311497825			1421.062397	0.124827099			1421.062397	0.050316001		
1421.182928	1.310254282			1421.182928	0.124027245			1421.182928	0.049953		
1421.303459	1.309039657			1421.303459	0.123206148			1421.303459	0.049578		
1421.42399	1.307851245			1421.42399	0.122359361			1421.42399	0.049190999		
1421.544522	1.306694262			1421.544522	0.121479441			1421.544522	0.048793998		
1421.665053	1.305575477			1421.665053	0.120566629			1421.665053	0.048389998		
1421.785584	1.304501263			1421.785584	0.119621925			1421.785584	0.047980997		
1421.906115	1.303478395			1421.906115	0.118651407			1421.906115	0.047571		
1422.026646	1.302507042			1422.026646	0.117665331			1422.026646	0.047161		
1422.147177	1.301581633			1422.147177	0.116667316			1422.147177	0.046750999		
1422.267709	1.300699679			1422.267709	0.115659801			1422.267709	0.046337998		
1422.38824	1.29985485			1422.38824	0.114640343			1422.38824	0.045919998		
1422.508771	1.29905045			1422.508771	0.113602507			1422.508771	0.045494997		
1422.629302	1.298293533			1422.629302	0.112545342			1422.629302	0.045064		
1422.749833	1.297592357			1422.749833	0.111474641			1422.749833	0.044632		
1422.870364	1.296948895			1422.870364	0.110398682			1422.870364	0.044200999		
1422.990895	1.296364334			1422.990895	0.109327831			1422.990895	0.043774998		
1423.111427	1.295830436			1423.111427	0.10827169			1423.111427	0.043354998		
1423.231958	1.295338359			1423.231958	0.10723306			1423.231958	0.042937997		
1423.352489	1.294879022			1423.352489	0.106209383			1423.352489	0.042523		
1423.47302	1.294449663			1423.47302	0.105195636			1423.47302	0.042107		
1423.593551	1.294049428			1423.593551	0.104185505			1423.593551	0.041690999		
1423.714082	1.293686955			1423.714082	0.103176941			1423.714082	0.041277999		
1423.834614	1.293364436			1423.834614	0.102177142			1423.834614	0.040875998		
1423.955145	1.293080745			1423.955145	0.101189573			1423.955145	0.040489998		
1424.075676	1.292834815			1424.075676	0.10021952			1424.075676	0.040121		
1424.196207	1.292619222			1424.196207	0.099272369			1424.196207	0.03977		
1424.316738	1.292425992			1424.316738	0.09834322			1424.316738	0.039427999		
1424.437269	1.292255128			1424.437269	0.09742825			1424.437269	0.039090999		
1424.557801	1.292106919			1424.557801	0.096522824			1424.557801	0.038751998		
1424.678332	1.291987612			1424.678332	0.095628115			1424.678332	0.038411998		
1424.798863	1.291897027			1424.798863	0.094747723			1424.798863	0.038071		
1424.919394	1.291836447			1424.919394	0.093887119			1424.919394	0.037735		
1425.039925	1.291798471			1425.039925	0.093051752			1425.039925	0.037407999		
1425.160456	1.291775457			1425.160456	0.092241631			1425.160456	0.037089999		
1425.280988	1.291758461			1425.280988	0.091450208			1425.280988	0.036776999		
1425.401519	1.291747684			1425.401519	0.090667946			1425.401519	0.036465998		
1425.52205	1.291745896			1425.52205	0.089885994			1425.52205	0.036153		
1425.642581	1.291765204			1425.642581	0.089099551			1425.642581	0.035836		
1425.763112	1.29181526			1425.763112	0.088313285			1425.763112	0.035519		
1425.883643	1.291902742			1425.883643	0.087536103			1425.883643	0.035206999		
1426.004175	1.292027827			1426.004175	0.086778567			1426.004175	0.034906999		
1426.124706	1.292186144			1426.124706	0.08605245			1426.124706	0.034622999		
1426.245237	1.292364324			1426.245237	0.085362196			1426.245237	0.034357		
1426.365768	1.292554371			1426.365768	0.084704739			1426.365768	0.034105		
1426.486299	1.292750325			1426.486299	0.084075493			1426.486299	0.033865		
1426.60683	1.292950344			1426.60683	0.08346953			1426.60683	0.033632999		
1426.727362	1.293155669			1426.727362	0.082881718			1426.727362	0.033404999		
1426.847893	1.293368593			1426.847893	0.082314899			1426.847893	0.033182999		
1426.968424	1.293585177			1426.968424	0.081767034			1426.968424	0.032968		
1427.088955	1.293806147			1427.088955	0.081240666			1427.088955	0.032761		
1427.209486	1.294021603			1427.209486	0.080731408			1427.209486	0.032561		
1427.330017	1.294234773			1427.330017	0.080231355			1427.330017	0.032365		
1427.450549	1.294445013			1427.450549	0.07973405			1427.450549	0.032170999		
1427.57108	1.294664771			1427.57108	0.079233592			1427.57108	0.031975999		
1427.691611	1.294900072			1427.691611	0.078734564			1427.691611	0.031782		
1427.812142	1.295160413			1427.812142	0.078241667			1427.812142	0.031592		
1427.932673	1.295444984			1427.932673	0.07776901			1427.932673	0.031411		
1428.053204	1.295748065			1428.053204	0.077323664			1428.053204	0.031242		
1428.173736	1.296058089			1428.173736	0.07691134			1428.173736	0.031087		
1428.294267	1.296363847			1428.294267	0.076527465			1428.294267	0.030942999		
1428.414798	1.296656719			1428.414798	0.076162753			1428.414798	0.030805999		
1428.535329	1.29693831			1428.535329	0.075803146			1428.535329	0.030671		
1428.65586	1.297214898			1428.65586	0.075440705			1428.65586	0.030534		
1428.776391	1.297497924			1428.776391	0.075068467			1428.776391	0.030393		
1428.896923	1.297802203			1428.896923	0.074690227			1428.896923	0.030253		
1429.017454	1.298135959			1429.017454	0.074317944			1429.017454	0.030118999		
1429.137985	1.298498383			1429.137985	0.07396326			1429.137985	0.029996999		
1429.258516	1.298886355			1429.258516	0.073635191			1429.258516	0.029891		
1429.379047	1.299291958			1429.379047	0.073340862			1429.379047	0.029803		
1429.499578	1.299706864			1429.499578	0.073082214			1429.499578	0.029732		
1429.620109	1.300123461			1429.620109	0.072858125			1429.620109	0.029673		
1429.740641	1.30053655			1429.740641	0.072665939			1429.740641	0.029622		
1429.861172	1.300942327			1429.861172	0.072501655			1429.861172	0.029574		
1429.981703	1.301338799			1429.981703	0.072363863			1429.981703	0.029527		
1430.102234	1.301719912			1430.102234	0.072248066			1430.102234	0.029479		
1430.222765	1.302085586			1430.222765	0.072146628			1430.222765	0.029429		
1430.343296	1.302436909			1430.343296	0.072054043			1430.343296	0.029378		
1430.463828	1.302777358			1430.463828	0.071963867			1430.463828	0.029327		
1430.584359	1.303115659			1430.584359	0.071871362			1430.584359	0.029281		
1430.70489	1.303461256			1430.70489	0.071780894			1430.70489	0.029243		
1430.825421	1.303818722			1430.825421	0.071697758			1430.825421	0.029217		
1430.945952	1.304191209			1430.945952	0.071633655			1430.945952	0.029208		
1431.066483	1.304569443			1431.066483	0.071597789			1431.066483	0.029217		
1431.187015	1.304943151			1431.187015	0.071592193			1431.187015	0.029242		
1431.307546	1.305301013			1431.307546	0.071611579			1431.307546	0.029277		
1431.428077	1.305637588			1431.428077	0.071645896			1431.428077	0.029315		
1431.548608	1.305953888			1431.548608	0.071680372			1431.548608	0.029351		
1431.669139	1.306262084			1431.669139	0.071706697			1431.669139	0.02938		
1431.78967	1.306575587			1431.78967	0.071722701			1431.78967	0.029403		
1431.910202	1.306908691			1431.910202	0.071739093			1431.910202	0.029427		
1432.030733	1.307262985			1432.030733	0.071768823			1432.030733	0.029458		
1432.151264	1.307636303			1432.151264	0.071827092			1432.151264	0.029502		
1432.271795	1.308013333			1432.271795	0.07192128			1432.271795	0.02956		
1432.392326	1.30838263			1432.392326	0.072051457			1432.392326	0.029629		
1432.512857	1.308729734			1432.512857	0.072207242			1432.512857	0.029704		
1432.633389	1.309057706			1432.633389	0.072374443			1432.633389	0.029777		
1432.75392	1.30937122			1432.75392	0.072544628			1432.75392	0.029844001		
1432.874451	1.309684624			1432.874451	0.07271516			1432.874451	0.029908		
1432.994982	1.310005193			1432.994982	0.072893358			1432.994982	0.029973		
1433.115513	1.310339378			1433.115513	0.073091631			1433.115513	0.030048		
1433.236044	1.31067519			1433.236044	0.073323918			1433.236044	0.030139		
1433.356576	1.311002195			1433.356576	0.073590177			1433.356576	0.030247001		
1433.477107	1.31130594			1433.477107	0.073888987			1433.477107	0.030369001		
1433.597638	1.31157942			1433.597638	0.074203881			1433.597638	0.030497		
1433.718169	1.311827485			1433.718169	0.074522589			1433.718169	0.030623		
1433.8387	1.31206226			1433.8387	0.074836983			1433.8387	0.030744		
1433.959231	1.312296914			1433.959231	0.075151941			1433.959231	0.030864001		
1434.079763	1.312538045			1434.079763	0.075477129			1434.079763	0.030990001		
1434.200294	1.312785712			1434.200294	0.075827681			1434.200294	0.031132001		
1434.320825	1.313025636			1434.320825	0.07621486			1434.320825	0.031293		
1434.441356	1.313242502			1434.441356	0.076635774			1434.441356	0.031474		
1434.561887	1.31342394			1434.561887	0.077082494			1434.561887	0.031668		
1434.682418	1.313566094			1434.682418	0.077535577			1434.682418	0.031864001		
1434.80295	1.313680297			1434.80295	0.077984343			1434.80295	0.032056001		
1434.923481	1.313778633			1434.923481	0.078424101			1434.923481	0.032243001		
1435.044012	1.31387539			1435.044012	0.078865905			1435.044012	0.032429		
1435.164543	1.31396625			1435.164543	0.079322618			1435.164543	0.032623		
1435.285074	1.314043915			1435.285074	0.079804994			1435.285074	0.032827		
1435.405605	1.314084115			1435.405605	0.080312262			1435.405605	0.033042001		
1435.526137	1.314075514			1435.526137	0.080823561			1435.526137	0.033255001		
1435.646668	1.314016567			1435.646668	0.081313787			1435.646668	0.033455001		
1435.767199	1.313929172			1435.767199	0.081755934			1435.767199	0.033631001		
1435.88773	1.313847709			1435.88773	0.082142235			1435.88773	0.033783		
1436.008261	1.313813585			1436.008261	0.082485693			1436.008261	0.033923		
1436.128792	1.313852789			1436.128792	0.082828103			1436.128792	0.034076001		
1436.249324	1.313965399			1436.249324	0.083219177			1436.249324	0.034267001		
1436.369855	1.314122617			1436.369855	0.083707365			1436.369855	0.034515002		
1436.490386	1.314268937			1436.490386	0.084317987			1436.490386	0.034824003		
1436.610917	1.314344088			1436.610917	0.085040517			1436.610917	0.035178		
1436.731448	1.314302573			1436.731448	0.085837793			1436.731448	0.035546001		
1436.851979	1.314123013			1436.851979	0.086651774			1436.851979	0.035896001		
1436.97251	1.313820553			1436.97251	0.087427392			1436.97251	0.036199001		
1437.093042	1.313429724			1437.093042	0.088126312			1437.093042	0.036445001		
1437.213573	1.312999467			1437.213573	0.088737137			1437.213573	0.036639001		
1437.334104	1.312565845			1437.334104	0.089272621			1437.334104	0.036799		
1437.454635	1.312154396			1437.454635	0.089757062			1437.454635	0.036946		
1437.575166	1.311768292			1437.575166	0.090219122			1437.575166	0.037097001		
1437.695697	1.311402477			1437.695697	0.090677937			1437.695697	0.037261001		
1437.816229	1.311042783			1437.816229	0.091146123			1437.816229	0.037440001		
1437.93676	1.310679536			1437.93676	0.091624392			1437.93676	0.037631001		
1438.057291	1.310304858			1438.057291	0.092114835			1438.057291	0.037832		
1438.177822	1.309911861			1438.177822	0.092616074			1438.177822	0.03804		
1438.298353	1.309493223			1438.298353	0.093126459			1438.298353	0.038256001		
1438.418884	1.309042864			1438.418884	0.093641585			1438.418884	0.038476001		
1438.539416	1.308552806			1438.539416	0.094154361			1438.539416	0.038696001		
1438.659947	1.308021777			1438.659947	0.094650054			1438.659947	0.038905001		
1438.780478	1.307457234			1438.780478	0.095117789			1438.780478	0.039092		
1438.901009	1.306869335			1438.901009	0.095551099			1438.901009	0.039253		
1439.02154	1.306272377			1439.02154	0.0959486			1439.02154	0.039385		
1439.142071	1.305678171			1439.142071	0.096320948			1439.142071	0.039498001		
1439.262603	1.305087393			1439.262603	0.096680451			1439.262603	0.039604001		
1439.383134	1.304493754			1439.383134	0.09703847			1439.383134	0.039716001		
1439.503665	1.303883555			1439.503665	0.09739518			1439.503665	0.039839		
1439.624196	1.303249817			1439.624196	0.097744412			1439.624196	0.039972		
1439.744727	1.302587845			1439.744727	0.098072958			1439.744727	0.040106		
1439.865258	1.301909369			1439.865258	0.098370048			1439.865258	0.040232001		
1439.98579	1.301224308			1439.98579	0.098635146			1439.98579	0.040342001		
1440.106321	1.300546777			1440.106321	0.098872908			1440.106321	0.040434001		
1440.226852	1.299880024			1440.226852	0.099100291			1440.226852	0.040514		
1440.347383	1.299216088			1440.347383	0.099329024			1440.347383	0.040587		
1440.467914	1.298540291			1440.467914	0.099564235			1440.467914	0.04066		
1440.588445	1.297837798			1440.588445	0.099799436			1440.588445	0.040733		
1440.708977	1.297099482			1440.708977	0.100019002			1440.708977	0.040803		
1440.829508	1.296329962			1440.829508	0.100203025			1440.829508	0.040862		
1440.950039	1.295545751			1440.950039	0.100339532			1440.950039	0.040908		
1441.07057	1.294766712			1441.07057	0.10042974			1441.07057	0.040939		
1441.191101	1.294007246			1441.191101	0.100485378			1441.191101	0.040961		
1441.311632	1.293271193			1441.311632	0.100525302			1441.311632	0.04098		
1441.432164	1.292549182			1441.432164	0.100563186			1441.432164	0.040999		
1441.552695	1.29182737			1441.552695	0.100605251			1441.552695	0.041018		
1441.673226	1.291089322			1441.673226	0.100644174			1441.673226	0.041028		
1441.793757	1.290331791			1441.793757	0.10066426			1441.793757	0.041022		
1441.914288	1.289561245			1441.914288	0.100652278			1441.914288	0.040992		
1442.034819	1.288792055			1442.034819	0.100602527			1442.034819	0.040939		
1442.155351	1.288039232			1442.155351	0.100519315			1442.155351	0.04087		
1442.275882	1.287310564			1442.275882	0.100417803			1442.275882	0.040796		
1442.396413	1.286602009			1442.396413	0.10030999			1442.396413	0.040729		
1442.516944	1.285905054			1442.516944	0.10020616			1442.516944	0.040673		
1442.637475	1.285204277			1442.637475	0.10010384			1442.637475	0.040626		
1442.758006	1.284495216			1442.758006	0.099994303			1442.758006	0.04058		
1442.878538	1.283777037			1442.878538	0.099866779			1442.878538	0.040524		
1442.999069	1.283060751			1442.999069	0.09971523			1442.999069	0.040452		
1443.1196	1.282354726			1443.1196	0.099542708			1443.1196	0.040366		
1443.240131	1.281665465			1443.240131	0.099358597			1443.240131	0.040271		
1443.360662	1.280987849			1443.360662	0.099173417			1443.360662	0.040176		
1443.481193	1.280313102			1443.481193	0.098992438			1443.481193	0.040088		
1443.601725	1.279627748			1443.601725	0.098813013			1443.601725	0.040005		
1443.722256	1.278923336			1443.722256	0.098623799			1443.722256	0.039921		
1443.842787	1.27820073			1443.842787	0.09840567			1443.842787	0.039824999		
1443.963318	1.277477014			1443.963318	0.098148871			1443.963318	0.039708		
1444.083849	1.276766413			1444.083849	0.097853235			1444.083849	0.039569		
1444.20438	1.276085552			1444.20438	0.097527849			1444.20438	0.039413		
1444.324911	1.275439552			1444.324911	0.097188943			1444.324911	0.039251		
1444.445443	1.274825704			1444.445443	0.096855328			1444.445443	0.039095999		
1444.565974	1.274225714			1444.565974	0.096535631			1444.565974	0.038955999		
1444.686505	1.273628375			1444.686505	0.096227347			1444.686505	0.038832		
1444.807036	1.273020913			1444.807036	0.095921991			1444.807036	0.038717		
1444.927567	1.272405731			1444.927567	0.095605489			1444.927567	0.038601		
1445.048098	1.271788622			1445.048098	0.09527127			1445.048098	0.038475		
1445.16863	1.27118187			1445.16863	0.094918995			1445.16863	0.038336999		
1445.289161	1.270588089			1445.289161	0.094556745			1445.289161	0.038187999		
1445.409692	1.270009842			1445.409692	0.094190703			1445.409692	0.038034		
1445.530223	1.269437678			1445.530223	0.093830854			1445.530223	0.037881		
1445.650754	1.268861034			1445.650754	0.093471621			1445.650754	0.037731		
1445.771285	1.268275017			1445.771285	0.093105921			1445.771285	0.037583		
1445.891817	1.267680367			1445.891817	0.092721015			1445.891817	0.037430999		
1446.012348	1.26708822			1446.012348	0.092308821			1446.012348	0.037268999		
1446.132879	1.266512555			1446.132879	0.091871059			1446.132879	0.037096		
1446.25341	1.265962374			1446.25341	0.091418237			1446.25341	0.036915		
1446.373941	1.265438592			1446.373941	0.090964572			1446.373941	0.036731		
1446.494472	1.264931378			1446.494472	0.090522303			1446.494472	0.03655		
1446.615004	1.264423929			1446.615004	0.090093366			1446.615004	0.036372999		
1446.735535	1.263903253			1446.735535	0.089666071			1446.735535	0.036196999		
1446.856066	1.263366806			1446.856066	0.089224436			1446.856066	0.036013		
1446.976597	1.262823542			1446.976597	0.088750453			1446.976597	0.035814		
1447.097128	1.26229429			1447.097128	0.088238539			1447.097128	0.035596		
1447.217659	1.261799364			1447.217659	0.0876937			1447.217659	0.035362999		
1447.338191	1.261356315			1447.338191	0.087138502			1447.338191	0.035124999		
1447.458722	1.260960419			1447.458722	0.086600561			1447.458722	0.034897999		
1447.579253	1.260594386			1447.579253	0.086100938			1447.579253	0.034693		
1447.699784	1.26022874			1447.699784	0.0856449			1447.699784	0.034513		
1447.820315	1.259839132			1447.820315	0.085222034			1447.820315	0.034355		
1447.940846	1.259408121			1447.940846	0.084806396			1447.940846	0.034204		
1448.061378	1.258942148			1448.061378	0.084369807			1448.061378	0.034046999		
1448.181909	1.258457363			1448.181909	0.083891865			1448.181909	0.033870999		
1448.30244	1.257985056			1448.30244	0.083367949			1448.30244	0.033674		
1448.422971	1.257544498			1448.422971	0.082814452			1448.422971	0.033461		
1448.543502	1.257145084			1448.543502	0.08225236			1448.543502	0.033242		
1448.664033	1.256777787			1448.664033	0.081705309			1448.664033	0.033027		
1448.784565	1.256423675			1448.784565	0.08118343			1448.784565	0.032819999		
1448.905096	1.256060012			1448.905096	0.080683321			1448.905096	0.032618999		
1449.025627	1.255674436			1449.025627	0.08018631			1449.025627	0.032414		
1449.146158	1.255269066			1449.146158	0.079672304			1449.146158	0.032196		
