Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CO:CH4 (20:1)"
Temperature:	"20K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/100"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
1124.6	1.3079		9.3E-5			1062.4	99.900001526		
1125.5	1.3109		0.000125			1062.9	99.900001526		
1126.5	1.3113		0.005419			1063.3	99.900001526		
1127.5	1.3097		0.005402			1063.8	99.900001526		
1128.4	1.3081		0.005387			1064.3	99.900001526		
1129.4	1.3093		0.00011			1064.8	99.900001526		
1130.4	1.3105		0.005397			1065.3	99.900001526		
1131.3	1.3089		0.005379			1065.7	99.900001526		
1132.3	1.3073		0.005365			1066.2	99.900001526		
1133.3	1.3078		9.3E-5			1066.7	99.900001526		
1134.2	1.3108		0.000126			1067.2	99.900001526		
1135.2	1.3113		0.005378			1067.7	99.900001526		
1136.2	1.3097		0.005364			1068.2	99.900001526		
1137.1	1.3082		0.005346			1068.6	99.900001526		
1138.1	1.3094		0.000108			1069.1	99.900001526		
1139	1.3105		0.005355			1069.6	99.900001526		
1140	1.3086		0.005337			1070.1	99.900001526		
1141	1.3098		0.000116			1070.6	99.900001526		
1141.9	1.3111		0.005346			1071.1	99.900001526		
1142.9	1.31		0.005334			1071.5	99.900001526		
1143.9	1.3095		0.005326			1072	99.900001526		
1144.8	1.3091		0.005317			1072.5	99.900001526		
1145.8	1.3086		0.005309			1073	99.900001526		
1146.8	1.3081		0.005304			1073.5	100		
1147.7	1.307		0.00529			1073.9	99.900001526		
1148.7	1.3083		9.8E-5			1074.4	99.900001526		
1149.7	1.3095		0.005301			1074.9	99.900001526		
1150.6	1.3075		0.005282			1075.4	99.900001526		
1151.1	1.3062		0.00527			1075.9	99.900001526		
1151.6	1.3075		0.000209			1076.4	99.900001526		
1152.1	1.3086		0.005284			1076.8	99.900001526		
1152.6	1.3072		0.00527			1077.3	100		
1153	1.3056		0.005259			1077.8	99.900001526		
1153.5	1.3059		0.000193			1078.3	100		
1154	1.3085		0.00022			1078.8	100		
1154.5	1.3079		0.005268			1079.3	100		
1155	1.3073		0.000207			1079.7	99.900001526		
1155.4	1.3092		0.000228			1080.2	100		
1155.9	1.3112		0.000248			1080.7	100		
1156.4	1.3115		0.005282			1081.2	99.900001526		
1156.9	1.3101		0.005271			1081.7	100		
1157.4	1.3094		0.005265			1082.1	99.900001526		
1157.9	1.309		0.005261			1082.6	100		
1158.3	1.3086		0.005254			1083.1	100		
1158.8	1.3083		0.005253			1083.6	99.900001526		
1159.3	1.3079		0.005245			1084.1	100		
1159.8	1.3073		0.005241			1084.6	100		
1160.3	1.3061		0.005229			1085	99.900001526		
1160.7	1.3068		0.000205			1085.5	99.900001526		
1161.2	1.3098		0.000233			1086	99.900001526		
1161.7	1.3105		0.005251			1086.5	100		
1162.2	1.3092		0.005244			1087	100		
1162.7	1.3084		0.005236			1087.4	99.900001526		
1163.2	1.3074		0.005224			1087.9	99.900001526		
1163.6	1.3087		0.000222			1088.4	99.900001526		
1164.1	1.3102		0.00524			1088.9	100		
1164.6	1.3092		0.005234			1089.4	100		
1165.1	1.3089		0.005228			1089.9	99.900001526		
1165.6	1.3086		0.005223			1090.3	99.900001526		
1166.1	1.3084		0.005221			1090.8	99.900001526		
1166.5	1.3083		0.005217			1091.3	99.900001526		
1167	1.3081		0.005215			1091.8	99.900001526		
1167.5	1.308		0.005212			1092.3	99.900001526		
1168	1.3079		0.005209			1092.8	100		
1168.5	1.3077		0.005204			1093.2	100		
1168.9	1.3076		0.005203			1093.7	99.900001526		
1169.4	1.3074		0.005199			1094.2	99.900001526		
1169.9	1.307		0.005195			1094.7	100		
1170.4	1.3061		0.005184			1095.2	99.900001526		
1170.9	1.3076		0.000213			1095.6	100		
1171.4	1.3091		0.005203			1096.1	100		
1171.8	1.3082		0.005196			1096.6	99.900001526		
1172.3	1.3078		0.005193			1097.1	99.900001526		
1172.8	1.3075		0.005186			1097.6	99.900001526		
1173.3	1.3072		0.005182			1098.1	99.900001526		
1173.8	1.3068		0.005178			1098.5	99.900001526		
1174.3	1.3059		0.005168			1099	99.900001526		
1174.7	1.3073		0.000209			1099.5	99.900001526		
1175.2	1.3088		0.005188			1100	99.900001526		
1175.7	1.3078		0.005177			1100.5	99.900001526		
1176.2	1.3073		0.00517			1101	100		
1176.7	1.3068		0.005166			1101.4	100		
1177.1	1.3062		0.005159			1101.9	100		
1177.6	1.3049		0.005148			1102.4	100		
1178.1	1.3053		0.000188			1102.9	100		
1178.6	1.3076		0.000213			1103.4	100		
1179.1	1.3099		0.000235			1103.8	100		
1179.6	1.3103		0.005177			1104.3	100		
1180	1.309		0.005167			1104.8	99.900001526		
1180.5	1.3084		0.005159			1105.3	100		
1181	1.307999969		0.0051556			1105.8	100		
1181.5	1.307700038		0.0051508			1106.3	100		
1182	1.307399988		0.0051475			1106.7	99.900001526		
1182.4	1.307100058		0.0051425			1107.2	99.900001526		
1182.9	1.306800008		0.0051379			1107.7	100		
1183.4	1.306399941		0.0051341			1108.2	100		
1183.9	1.305799961		0.0051274			1108.7	100		
1184.4	1.304399967		0.0051155			1109.1	100		
1184.9	1.304700017		0.00018311			1109.6	100		
1185.3	1.306699991		0.00020266			1110.1	99.900001526		
1185.8	1.308200002		0.00021839			1110.6	99.900001526		
1186.3	1.310099959		0.00023794			1111.1	99.900001526		
1186.8	1.310400009		0.0051484			1111.6	100		
1187.3	1.309000015		0.0051355			1112	100		
1187.8	1.308300018		0.0051293			1112.5	100		
1188.2	1.307700038		0.0051236			1113	100		
1188.7	1.307199955		0.0051177			1113.5	100		
1189.2	1.306599975		0.0051126			1114	100		
1189.7	1.305299997		0.0051012			1114.5	100		
1190.2	1.305799961		0.0001924			1114.9	100		
1190.6	1.308699965		0.0002203			1115.4	100		
1191.1	1.309100032		0.0051227			1115.9	99.900001526		
1191.6	1.307600021		0.0051093			1116.4	100		
1192.1	1.306599975		0.0051007			1116.9	100		
1192.6	1.304999948		0.0050859			1117.3	99.900001526		
1193.1	1.305099964		0.00018501			1117.8	99.900001526		
1193.5	1.307000041		0.0002048			1118.3	99.900001526		
1194	1.308699965		0.00022244			1118.8	100		
1194.5	1.307899952		0.0050991			1119.3	100		
1195	1.307000041		0.00020695			1119.8	99.900001526		
1195.5	1.308699965		0.00022221			1120.2	99.900001526		
1196	1.310400009		0.00023985			1120.7	100		
1196.4	1.310299993		0.0051088			1121.2	100		
1196.9	1.307800055		0.0050888			1121.7	99.900001526		
1197.4	1.307899952		0.00021601			1122.2	99.900001526		
1197.9	1.310600042		0.00024104			1122.7	100		
1198.4	1.310899973		0.0051057			1123.1	100		
1198.8	1.309499979		0.0050914			1123.6	100		
1199.3	1.308699965		0.0050852			1124.1	100		
1199.8	1.307899952		0.0050788			1124.6	100		
1200.3	1.306499958		0.0050657			1125.1	100		
1200.8	1.307000041		0.00020528			1125.5	100		
1201.3	1.309700012		0.00023341			1126	100		
1201.7	1.309900045		0.0050833			1126.5	100		
1202.2	1.307600021		0.0050664			1127	99.900001526		
1202.7	1.307800055		0.00021505			1127.5	100		
1203.2	1.310500026		0.00024104			1128	100		
1203.7	1.310799956		0.0050836			1128.4	100		
1204.2	1.308799982		0.0050683			1128.9	100		
1204.6	1.309800029		0.00023413			1129.4	100		
1205.1	1.31099999		0.0050802			1129.9	100		
1205.6	1.309999943		0.0050714			1130.4	99.900001526		
1206.1	1.309599996		0.0050645			1130.8	100		
1206.6	1.309299946		0.0050604			1131.3	100		
1207	1.309000015		0.005059			1131.8	100		
1207.5	1.308799982		0.005054			1132.3	100		
1208	1.308699965		0.0050504			1132.8	100		
1208.5	1.308500051		0.0050483			1133.3	100		
1209	1.308400035		0.0050435			1133.7	100		
1209.5	1.308200002		0.0050411			1134.2	100		
1209.9	1.308099985		0.0050378			1134.7	100		
1210.4	1.307999969		0.0050359			1135.2	100		
1210.9	1.307800055		0.0050318			1135.7	99.900001526		
1211.4	1.307600021		0.0050297			1136.2	99.900001526		
1211.9	1.307399988		0.0050266			1136.6	99.900001526		
1212.3	1.307199955		0.0050244			1137.1	99.900001526		
1212.8	1.306800008		0.0050178			1137.6	100		
1213.3	1.306399941		0.005013			1138.1	100		
1213.8	1.305299997		0.005002			1138.6	100		
1214.3	1.306300044		0.00019932			1139	100		
1214.8	1.306800008		0.0050111			1139.5	100		
1215.2	1.307000041		0.00020504			1140	100		
1215.7	1.307199955		0.0050099			1140.5	100		
1216.2	1.307500005		0.00021029			1141	100		
1216.7	1.307999969		0.0050087			1141.5	100		
1217.2	1.305699944		0.004992			1141.9	100		
1217.7	1.305500031		0.00018907			1142.4	99.900001526		
1218.1	1.307100058		0.00020504			1142.9	100		
1218.6	1.307999969		0.00021601			1143.4	99.900001526		
1219.1	1.309000015		0.00022554			1143.9	99.900001526		
1219.6	1.310500026		0.00024128			1144.4	99.900001526		
1220.1	1.310199976		0.0050149			1144.8	99.900001526		
1220.5	1.307800055		0.0049949			1145.3	100		
1221	1.308200002		0.00021744			1145.8	99.900001526		
1221.5	1.308099985		0.0049925			1146.3	99.900001526		
1222	1.307500005		0.00021148			1146.8	99.900001526		
1222.5	1.309200048		0.0002284			1147.2	99.900001526		
1223	1.31099999		0.000247			1147.7	99.900001526		
1223.4	1.311100006		0.0050092			1148.2	99.900001526		
1223.9	1.309399962		0.004993			1148.7	100		
1224.4	1.308300018		0.0049829			1149.2	100		
1224.9	1.306699991		0.0049691			1149.7	99.900001526		
1225.4	1.307000041		0.00020385			1150.1	99.900001526		
1225.9	1.309399962		0.00023055			1150.6	100		
1226.3	1.309399962		0.0049844			1151.1	100		
1226.8	1.306900024		0.0049636			1151.6	100		
1227.3	1.306599975		0.00020027			1152.1	100		
1227.8	1.308099985		0.00021601			1152.6	99.900001526		
1228.3	1.308899999		0.0002265			1153	100		
1228.7	1.309800029		0.00023413			1153.5	100		
1229.2	1.311200023		0.00024986			1154	100		
1229.7	1.310799956		0.0049829			1154.5	100		
1230.2	1.308099985		0.0049591			1155	100		
1230.7	1.307800055		0.00021362			1155.4	100		
1231.2	1.309200048		0.00022697			1155.9	100		
1231.6	1.310299993		0.00024104			1156.4	100		
1232.1	1.311800003		0.0002563			1156.9	100		
1232.6	1.311499953		0.0049772			1157.4	100		
1233.1	1.309499979		0.0049608			1157.9	100		
1233.6	1.307399988		0.004941			1158.3	100		
1234	1.306599975		0.00019932			1158.8	100		
1234.5	1.309800029		0.00018597			1159.3	100		
1235	1.312999964		0.0002687			1159.8	99.900001526		
1235.5	1.311499953		0.0049672			1160.3	99.900001526		
1236	1.311200023		0.00024891			1160.7	100		
1236.5	1.311499953		0.0049639			1161.2	100		
1236.9	1.309200048		0.0049438			1161.7	100		
1237.4	1.309599996		0.00023317			1162.2	99.900001526		
1237.9	1.309399962		0.0049407			1162.7	99.900001526		
1238.4	1.308599949		0.00022268			1163.2	100		
1238.9	1.309900045		0.00023556			1163.6	100		
1239.4	1.310700059		0.00024414			1164.1	99.900001526		
1239.8	1.311499953		0.00025225			1164.6	99.900001526		
1240.3	1.312700033		0.00026655			1165.1	100		
1240.8	1.311800003		0.0049496			1165.6	99.900001526		
1241.3	1.31099999		0.00024796			1166.1	100		
1241.8	1.313199997		0.0002718			1166.5	99.900001526		
1242.2	1.31340003		0.0049553			1167	99.900001526		
1242.7	1.311800003		0.0049417			1167.5	100		
1243.2	1.310700059		0.0049319			1168	99.900001526		
1243.7	1.309200048		0.0049181			1168.5	99.900001526		
1244.2	1.309900045		0.00023603			1168.9	99.900001526		
1244.7	1.309900045		0.0049193			1169.4	99.900001526		
1245.1	1.309200048		0.00022936			1169.9	99.900001526		
1245.6	1.310799956		0.00024462			1170.4	100		
1246.1	1.31219995		0.00026011			1170.9	100		
1246.6	1.311200023		0.0049214			1171.4	99.900001526		
1247.1	1.310099959		0.00023723			1171.8	100		
1247.6	1.311300039		0.00025082			1172.3	99.900001526		
1248	1.312000036		0.0002594			1172.8	99.900001526		
1248.5	1.312600017		0.00026417			1173.3	99.900001526		
1249	1.313300014		0.00027084			1173.8	99.900001526		
1249.5	1.314100027		0.00028157			1174.3	100		
1250	1.315700054		0.00029564			1174.7	100		
1250.4	1.315700054		0.0049429			1175.2	100		
1250.9	1.314299941		0.0049291			1175.7	99.900001526		
1251.4	1.313500047		0.0049219			1176.2	100		
1251.9	1.312999964		0.0049148			1176.7	100		
1252.4	1.3125		0.0049119			1177.1	100		
1252.9	1.31190002		0.0049062			1177.6	100		
1253.3	1.310700059		0.0048933			1178.1	100		
1253.8	1.311300039		0.00025058			1178.6	100		
1254.3	1.314100027		0.00028086			1179.1	100		
1254.8	1.314599991		0.0049176			1179.6	100		
1255.3	1.31340003		0.0049088			1180	99.900001526		
1255.8	1.31280005		0.0049012			1180.5	99.900001526		
1256.2	1.312299967		0.0048966			1181	99.900001526		
1256.7	1.311300039		0.0048871			1181.5	99.900001526		
1257.2	1.312600017		0.00026488			1182	99.900001526		
1257.7	1.313899994		0.0049038			1182.4	99.900001526		
1258.2	1.312899947		0.0048928			1182.9	99.900001526		
1258.6	1.312399983		0.0048881			1183.4	99.900001526		
1259.1	1.311800003		0.0048819			1183.9	99.900001526		
1259.6	1.310799956		0.0048711			1184.4	100		
1260.1	1.311800003		0.00025845			1184.9	100		
1260.6	1.312299967		0.0048809			1185.3	100		
1261.1	1.312700033		0.00026703			1185.8	100		
1261.5	1.31309998		0.0048823			1186.3	100		
1262	1.313699961		0.00027704			1186.8	99.900001526		
1262.5	1.314700007		0.0048928			1187.3	99.900001526		
1263	1.313699961		0.0048833			1187.8	99.900001526		
1263.5	1.313199997		0.0048757			1188.2	100		
1263.9	1.31280005		0.0048721			1188.7	99.900001526		
1264.4	1.3125		0.0048678			1189.2	100		
1264.9	1.312000036		0.0048625			1189.7	100		
1265.4	1.311400056		0.0048547			1190.2	100		
1265.9	1.310099959		0.0048432			1190.6	100		
1266.4	1.310400009		0.00024152			1191.1	100		
1266.8	1.31219995		0.00026202			1191.6	100		
1267.3	1.313500047		0.00027514			1192.1	99.900001526		
1267.8	1.315199971		0.00029182			1192.6	99.900001526		
1268.3	1.315199971		0.0048749			1193.1	100		
1268.8	1.313500047		0.0048592			1193.5	100		
1269.3	1.311699986		0.0048428			1194	100		
1269.7	1.311699986		0.00025654			1194.5	100		
1270.2	1.31340003		0.00027466			1195	100		
1270.7	1.314900041		0.00029039			1195.5	100		
1271.2	1.314100027		0.0048561			1196	100		
1271.7	1.31309998		0.00027132			1196.4	100		
1272.1	1.314399958		0.00028419			1196.9	99.900001526		
1272.6	1.315299988		0.00029349			1197.4	100		
1273.1	1.316499949		0.00030661			1197.9	100		
1273.6	1.315500021		0.0048585			1198.4	100		
1274.1	1.314399958		0.00028563			1198.8	99.900001526		
1274.6	1.315500021		0.00029612			1199.3	99.900001526		
1275	1.316200018		0.00030375			1199.8	100		
1275.5	1.316699982		0.00030947			1200.3	100		
1276	1.317299962		0.00031424			1200.8	100		
1276.5	1.317800045		0.00031972			1201.3	100		
1277	1.318500042		0.00032783			1201.7	100		
1277.4	1.319700003		0.00034046			1202.2	99.900001526		
1277.9	1.318699956		0.004869			1202.7	100		
1278.4	1.317899942		0.00032091			1203.2	100		
1278.9	1.319200039		0.00033617			1203.7	100		
1279.4	1.3204		0.00034666			1204.2	100		
1279.9	1.322000027		0.00036478			1204.6	100		
1280.3	1.322000027		0.0048842			1205.1	100		
1280.8	1.32009995		0.0048683			1205.6	99.900001526		
1281.3	1.32099998		0.00035429			1206.1	100		
1281.8	1.322100043		0.0048811			1206.6	99.900001526		
1282.3	1.321099997		0.0048699			1207	99.900001526		
1282.8	1.320500016		0.0048649			1207.5	99.900001526		
1283.2	1.319399953		0.0048549			1208	99.900001526		
1283.7	1.319900036		0.00034308			1208.5	99.900001526		
1284.2	1.322199941		0.0003655			1209	99.900001526		
1284.7	1.324499965		0.00038719			1209.5	99.900001526		
1285.2	1.325099945		0.0048909			1209.9	99.900001526		
1285.6	1.324200034		0.0048823			1210.4	99.900001526		
1286.1	1.323799968		0.0048785			1210.9	99.900001526		
1286.6	1.323600054		0.0048752			1211.4	99.900001526		
1287.1	1.322900057		0.004869			1211.9	99.900001526		
1287.6	1.323899984		0.00038338			1212.3	100		
1288.1	1.327200055		0.00041676			1212.8	100		
1288.5	1.328299999		0.0049005			1213.3	99.900001526		
1289	1.327900052		0.0048962			1213.8	100		
1289.5	1.328099966		0.0048966			1214.3	100		
1290	1.328500032		0.0048976			1214.8	99.900001526		
1290.5	1.329100013		0.0049014			1215.2	100		
1291	1.32980001		0.0049024			1215.7	100		
1291.4	1.330600023		0.0049074			1216.2	100		
1291.9	1.331599951		0.0049133			1216.7	100		
1292.4	1.332599998		0.0049167			1217.2	100		
1292.9	1.333899975		0.0049238			1217.7	100		
1293.4	1.335399985		0.0049317			1218.1	100		
1293.8	1.337299943		0.0049415			1218.6	100		
1294.3	1.34010005		0.0049562			1219.1	100		
1294.8	1.341599941		0.0093853			1219.6	100		
1295.3	1.342100024		0.0093846			1220.1	99.900001526		
1295.8	1.343600035		0.0093851			1220.5	100		
1296.3	1.345999956		0.0093894			1221	100		
1296.7	1.349699974		0.009393			1221.5	100		
1297.2	1.352900028		0.013788			1222	100		
1297.7	1.356299996		0.013779			1222.5	100		
1298.2	1.360800028		0.018138999			1223	100		
1298.7	1.365200043		0.022477999			1223.4	100		
1299.2	1.368299961		0.031175001			1223.9	99.900001526		
1299.6	1.371600032		0.035484999			1224.4	99.900001526		
1300.1	1.373800039		0.04854			1224.9	100		
1300.6	1.373700023		0.057289999			1225.4	100		
1301.1	1.372400045		0.070508003			1225.9	100		
1301.6	1.367900014		0.083947003			1226.3	100		
1302	1.359599948		0.097696997			1226.8	99.900001526		
1302.5	1.348899961		0.107260004			1227.3	100		
1303	1.336099982		0.117080003			1227.8	100		
1303.5	1.321200013		0.122570001			1228.3	100		
1304	1.30369997		0.128319994			1228.7	100		
1304.5	1.284700036		0.124820001			1229.2	100		
1304.9	1.267400026		0.116350003			1229.7	100		
1305.4	1.253200054		0.102779999			1230.2	100		
1305.9	1.244899988		0.084021002			1230.7	100		
1306.4	1.241600037		0.069819003			1231.2	100		
1306.9	1.241299987		0.055574998			1231.6	100		
1307.3	1.242799997		0.046087001			1232.1	100		
1307.8	1.244899988		0.036646001			1232.6	99.900001526		
1308.3	1.248900056		0.02726			1233.1	99.900001526		
1308.8	1.253700018		0.022599			1233.6	99.900001526		
1309.3	1.258399963		0.017973			1234	100		
1309.8	1.261899948		0.017979			1234.5	100.099998474		
1310.2	1.264999986		0.013388			1235	100		
1310.7	1.268599987		0.013406			1235.5	100		
1311.2	1.270699978		0.013414			1236	100		
1311.7	1.271399975		0.013415			1236.5	100		
1312.2	1.273100019		0.0088584			1236.9	99.900001526		
1312.7	1.276000023		0.0088811			1237.4	100		
1313.1	1.277899981		0.0088954			1237.9	100		
1313.6	1.279299974		0.0089035			1238.4	100		
1314.1	1.280400038		0.0089078			1238.9	100		
1314.6	1.281100035		0.0089116			1239.4	100		
1315.1	1.281499982		0.0089107			1239.8	100		
1315.5	1.281100035		0.008904			1240.3	100		
1316	1.281999946		0.0043912			1240.8	100		
1316.5	1.284399986		0.0044146			1241.3	100		
1317	1.286000013		0.0044322			1241.8	100		
1317.5	1.287899971		0.0044491			1242.2	100		
1318	1.287400007		0.0089388			1242.7	100		
1318.4	1.286800027		0.0044351			1243.2	99.900001526		
1318.9	1.288300037		0.0044482			1243.7	99.900001526		
1319.4	1.289199948		0.0044563			1244.2	100		
1319.9	1.289899945		0.0044634			1244.7	100		
1320.4	1.290500045		0.0044668			1245.1	100		
1320.9	1.291100025		0.004472			1245.6	100		
1321.3	1.291599989		0.0044751			1246.1	100		
1321.8	1.292099953		0.0044775			1246.6	99.900001526		
1322.3	1.292500019		0.0044808			1247.1	100		
1322.8	1.292999983		0.0044842			1247.6	100		
1323.3	1.293300033		0.0044873			1248	100		
1323.7	1.29369998		0.0044885			1248.5	100		
1324.2	1.29400003		0.0044909			1249	100		
1324.7	1.294399977		0.0044918			1249.5	100		
1325.2	1.294700027		0.0044944			1250	100		
1325.7	1.29489994		0.0044954			1250.4	99.900001526		
1326.2	1.29519999		0.0044942			1250.9	99.900001526		
1326.6	1.29550004		0.0044966			1251.4	100		
1327.1	1.295699954		0.0044966			1251.9	100		
1327.6	1.295899987		0.0044982			1252.4	99.900001526		
1328.1	1.296200037		0.0044973			1252.9	99.900001526		
1328.6	1.296399951		0.0044985			1253.3	100		
1329.1	1.296599984		0.0044987			1253.8	100		
1329.5	1.296800017		0.0044999			1254.3	100		
1330	1.297000051		0.0044999			1254.8	99.900001526		
