Reference:	"Baratta and Palumbo (1998)"
DOI:	"doi:https://doi.org/10.1364/JOSAA.15.003076"
Sample Type:	"Ice"
Composition:	"CO2 (1)"
Temperature:	"12.5K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/2"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
709	1.08869			709	0		
710	1.093008			710	0.003652		
711	1.093747			711	0.004913		
712	1.09716			712	0		
713	1.103658			713	0		
714	1.11028			714	0.00024		
715	1.117743			715	0.003799		
716	1.120797			716	0.013647		
717	1.11529			717	0.021742		
718	1.106352			718	0.019539		
719	1.104534			719	0.007858		
720	1.110328			720	0.001583		
721	1.116632			721	0		
722	1.121463			722	0		
723	1.125538			723	0		
724	1.13099			724	0		
725	1.132499			725	0.007317		
726	1.12895			726	0.007098		
727	1.1298			727	0.000961		
728	1.134029			728	0		
729	1.137082			729	0		
730	1.139535			730	0		
731	1.141755			731	0		
732	1.143828			732	0		
733	1.145792			733	0		
734	1.147667			734	0		
735	1.149466			735	0		
736	1.151199			736	0		
737	1.152871			737	0		
738	1.154488			738	0		
739	1.156054			739	0		
740	1.157573			740	0		
741	1.159047			741	0		
742	1.16048			742	0		
743	1.161874			743	0		
744	1.163231			744	0		
745	1.164554			745	0		
746	1.165843			746	0		
747	1.167102			747	0		
748	1.168331			748	0		
749	1.169533			749	0		
750	1.17071			750	0		
751	1.171864			751	0		
752	1.172997			752	0		
753	1.174112			753	0		
754	1.175214			754	0		
755	1.176307			755	0		
756	1.177401			756	0		
757	1.178512			757	0		
758	1.179673			758	0		
759	1.180977			759	0		
760	1.183038			760	0		
761	1.184525			761	0.002615		
762	1.18263			762	0.005652		
763	1.180339			763	0.003143		
764	1.181516			764	0		
765	1.183622			765	0		
766	1.184834			766	0		
767	1.185858			767	0		
768	1.186796			768	0		
769	1.187684			769	0		
770	1.188542			770	0		
771	1.189381			771	0		
772	1.190212			772	0		
773	1.191054			773	0		
774	1.192012			774	0		
775	1.192726			775	0.000477		
776	1.193184			776	0.000402		
777	1.194058			777	0		
778	1.195323			778	0		
779	1.197747			779	0		
780	1.197441			780	0.00518		
781	1.19382			781	0.00464		
782	1.193922			782	0		
783	1.196276			783	0		
784	1.19759			784	0		
785	1.199403			785	0		
