Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CH4 (1)"
Temperature:	"20K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/83"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
1031	1.3476			1031	0.0030671			1015.6	99.9		
1032	1.3476			1032	0.0030649			1016.1	99.9		
1033	1.3476			1033	0.0030634			1016.6	99.9		
1033.9	1.3476			1033.9	0.0030587			1017	99.9		
1034.9	1.3476			1034.9	0.0030571			1017.5	99.9		
1035.8	1.3476			1035.8	0.0030551			1018	99.9		
1036.8	1.3476			1036.8	0.0030529			1018.5	99.9		
1037.8	1.3476			1037.8	0.0030508			1019	99.9		
1038.7	1.3476			1038.7	0.0030484			1019.5	99.9		
1039.7	1.3476			1039.7	0.0030453			1019.9	99.9		
1040.7	1.3475			1040.7	0.0030422			1020.4	99.9		
1041.6	1.3475			1041.6	0.0030388			1020.9	99.9		
1042.6	1.3475			1042.6	0.0030369			1021.4	99.9		
1043.6	1.3474			1043.6	0.0030334			1021.9	99.9		
1044.5	1.3473			1044.5	0.0030302			1022.3	99.9		
1045.5	1.3472			1045.5	0.0030265			1022.8	99.9		
1046.5	1.3467			1046.5	0.0030191			1023.3	99.9		
1047.4	1.3474			1047.4	0.00026488			1023.8	99.9		
1048.4	1.3479			1048.4	0.003029			1024.3	99.9		
1049.4	1.3483			1049.4	0.00027704			1024.8	99.9		
1050.3	1.3491			1050.3	0.0030385			1025.2	99.9		
1051.3	1.3486			1051.3	0.0030284			1025.7	99.9		
1052.2	1.3484			1052.2	0.003024			1026.2	99.9		
1053.2	1.3483			1053.2	0.0030204			1026.7	99.9		
1054.2	1.3482			1054.2	0.0030178			1027.2	99.9		
1055.1	1.3482			1055.1	0.003015			1027.7	99.9		
1056.1	1.3481			1056.1	0.0030124			1028.1	99.9		
1057.1	1.3481			1057.1	0.0030103			1028.6	99.9		
1058	1.348			1058	0.0030063			1029.1	99.9		
1059	1.3479			1059	0.0030025			1029.6	99.9		
1060	1.3478			1060	0.0029981			1030.1	99.9		
1060.9	1.3473			1060.9	0.0029907			1030.5	99.9		
1061.9	1.348			1061.9	0.00027621			1031	99.9		
1062.9	1.3485			1062.9	0.0030017			1031.5	99.9		
1063.8	1.3489			1063.8	0.00028944			1032	99.9		
1064.8	1.3496			1064.8	0.0030099			1032.5	99.9		
1065.7	1.3491			1065.7	0.0030007			1033	99.9		
1066.7	1.3489			1066.7	0.0029966			1033.4	99.9		
1067.7	1.3488			1067.7	0.0029932			1033.9	99.9		
1068.6	1.3486			1068.6	0.0029883			1034.4	99.9		
1069.6	1.3481			1069.6	0.0029802			1034.9	99.9		
1070.6	1.349			1070.6	0.00029004			1035.4	99.9		
1071.5	1.3499			1071.5	0.0029968			1035.8	99.9		
1072.5	1.3494			1072.5	0.00299			1036.3	99.9		
1073.5	1.3493			1073.5	0.0029867			1036.8	99.9		
1074.4	1.3493			1074.4	0.0029833			1037.3	99.9		
1075.4	1.3492			1075.4	0.0029812			1037.8	99.9		
1076.4	1.3492			1076.4	0.0029786			1038.3	99.9		
1077.3	1.3493			1077.3	0.0029764			1038.7	99.9		
1078.3	1.3493			1078.3	0.0029751			1039.2	99.9		
1079.3	1.3493			1079.3	0.0029725			1039.7	99.9		
1080.2	1.3493			1080.2	0.0029709			1040.2	99.9		
1081.2	1.3493			1081.2	0.0029687			1040.7	99.9		
1082.1	1.3494			1082.1	0.002967			1041.2	99.9		
1083.1	1.3494			1083.1	0.0029637			1041.6	99.9		
1084.1	1.3494			1084.1	0.0029631			1042.1	99.9		
1085	1.3495			1085	0.0029608			1042.6	99.9		
1086	1.3495			1086	0.0029589			1043.1	99.9		
1087	1.3495			1087	0.0029581			1043.6	99.9		
1087.9	1.3496			1087.9	0.0029567			1044	99.9		
1088.9	1.3496			1088.9	0.0029545			1044.5	99.9		
1089.9	1.3496			1089.9	0.0029528			1045	99.9		
1090.8	1.3497			1090.8	0.0029508			1045.5	99.9		
1091.8	1.3497			1091.8	0.0029484			1046	99.9		
1092.8	1.3497			1092.8	0.0029467			1046.5	99.9		
1093.7	1.3498			1093.7	0.0029458			1046.9	99.9		
1094.7	1.3498			1094.7	0.0029442			1047.4	100		
1095.6	1.3498			1095.6	0.0029423			1047.9	100		
1096.6	1.3498			1096.6	0.0029409			1048.4	99.9		
1097.6	1.3498			1097.6	0.0029391			1048.9	100		
1098.5	1.3498			1098.5	0.0029355			1049.4	100		
1099.5	1.3497			1099.5	0.0029323			1049.8	100		
1100.5	1.3493			1100.5	0.0029263			1050.3	99.9		
1101	1.3485			1101	0.0029163			1050.8	99.9		
1101.4	1.3486			1101.4	0.00031555			1051.3	99.9		
1101.9	1.3491			1101.9	0.0029206			1051.8	99.9		
1102.4	1.3484			1102.4	0.0029125			1052.2	99.9		
1102.9	1.3481			1102.9	0.0029076			1052.7	99.9		
1103.4	1.3479			1103.4	0.0029054			1053.2	99.9		
1103.8	1.3477			1103.8	0.0029013			1053.7	100		
1104.3	1.3475			1104.3	0.0029			1054.2	99.9		
1104.8	1.3474			1104.8	0.0028974			1054.7	99.9		
1105.3	1.3472			1105.3	0.0028962			1055.1	99.9		
1105.8	1.347			1105.8	0.0028918			1055.6	99.9		
1106.3	1.3465			1106.3	0.0028858			1056.1	99.9		
1106.7	1.3473			1106.7	0.00030017			1056.6	99.9		
1107.2	1.348			1107.2	0.0028992			1057.1	99.9		
1107.7	1.3475			1107.7	0.002893			1057.5	99.9		
1108.2	1.3472			1108.2	0.0028881			1058	99.9		
1108.7	1.3466			1108.7	0.0028814			1058.5	99.9		
1109.1	1.3474			1109.1	0.0003022			1059	99.9		
1109.6	1.3481			1109.6	0.0028946			1059.5	99.9		
1110.1	1.3476			1110.1	0.0028887			1060	99.9		
1110.6	1.3474			1110.6	0.0028862			1060.4	99.9		
1111.1	1.3472			1111.1	0.0028821			1060.9	99.9		
1111.6	1.3467			1111.6	0.0028765			1061.4	100		
1112	1.3474			1112	0.00030339			1061.9	100		
1112.5	1.3482			1112.5	0.0028901			1062.4	99.9		
1113	1.3477			1113	0.0028852			1062.9	99.9		
1113.5	1.3476			1113.5	5.364E-6			1063.3	100		
1114	1.3473			1114	0.0028776			1063.8	100		
1114.5	1.3468			1114.5	0.0028718			1064.3	100		
1114.9	1.3476			1114.9	0.00030601			1064.8	99.9		
1115.4	1.3484			1115.4	0.0028864			1065.3	99.9		
1115.9	1.348			1115.9	0.0028815			1065.7	99.9		
1116.4	1.3478			1116.4	0.0028776			1066.2	100		
1116.9	1.3477			1116.9	0.0028774			1066.7	99.9		
1117.3	1.3477			1117.3	0.0028746			1067.2	99.9		
1117.8	1.3476			1117.8	0.0028743			1067.7	99.9		
1118.3	1.3476			1118.3	0.0028721			1068.2	99.9		
1118.8	1.3475			1118.8	0.0028702			1068.6	99.9		
1119.3	1.3473			1119.3	0.0028697			1069.1	99.9		
1119.8	1.3469			1119.8	0.0028623			1069.6	99.9		
1120.2	1.3477			1120.2	0.00030923			1070.1	99.9		
1120.7	1.3486			1120.7	0.0028785			1070.6	100		
1121.2	1.3481			1121.2	0.0028732			1071.1	100		
1121.7	1.348			1121.7	0.0028709			1071.5	99.9		
1122.2	1.3479			1122.2	0.0028681			1072	99.9		
1122.7	1.3478			1122.7	0.002867			1072.5	99.9		
1123.1	1.3477			1123.1	0.0028658			1073	99.9		
1123.6	1.3476			1123.6	0.002862			1073.5	99.9		
1124.1	1.3472			1124.1	0.0028559			1073.9	99.9		
1124.6	1.348			1124.6	0.00031364			1074.4	99.9		
1125.1	1.3488			1125.1	0.0028722			1074.9	99.9		
1125.5	1.3483			1125.5	0.0028658			1075.4	99.9		
1126	1.3481			1126	0.002864			1075.9	99.9		
1126.5	1.3479			1126.5	0.00286			1076.4	99.9		
1127	1.3475			1127	0.0028543			1076.8	99.9		
1127.5	1.3483			1127.5	0.00031877			1077.3	99.9		
1128	1.349			1128	0.0028691			1077.8	99.9		
1128.4	1.3485			1128.4	0.0028623			1078.3	99.9		
1128.9	1.3483			1128.9	0.0028586			1078.8	99.9		
1129.4	1.3478			1129.4	0.002854			1079.3	99.9		
1129.9	1.3486			1129.9	0.00032282			1079.7	99.9		
1130.4	1.3494			1130.4	0.0028675			1080.2	99.9		
1130.8	1.349			1130.8	0.0028621			1080.7	100		
1131.3	1.3488			1131.3	0.0028586			1081.2	99.9		
1131.8	1.3487			1131.8	0.0028563			1081.7	99.9		
1132.3	1.3485			1132.3	0.0028561			1082.1	99.9		
1132.8	1.3481			1132.8	0.0028495			1082.6	99.9		
1133.3	1.3489			1133.3	0.00032783			1083.1	99.9		
1133.7	1.3497			1133.7	0.0028647			1083.6	99.9		
1134.2	1.3493			1134.2	0.0028594			1084.1	99.9		
1134.7	1.3492			1134.7	0.0028565			1084.6	99.9		
1135.2	1.3491			1135.2	0.0028557			1085	99.9		
1135.7	1.3491			1135.7	0.0028548			1085.5	99.9		
1136.2	1.3491			1136.2	0.0028541			1086	99.9		
1136.6	1.349			1136.6	0.0028529			1086.5	99.9		
1137.1	1.349			1137.1	0.0028508			1087	99.9		
1137.6	1.349			1137.6	0.0028498			1087.4	99.9		
1138.1	1.3489			1138.1	0.0028472			1087.9	99.9		
1138.6	1.3487			1138.6	0.0028452			1088.4	99.9		
1139	1.3482			1139	0.0028389			1088.9	99.9		
1139.5	1.3486			1139.5	0.00032663			1089.4	99.9		
1140	1.3502			1140	0.00034654			1089.9	99.9		
1140.5	1.3506			1140.5	0.0028611			1090.3	99.9		
1141	1.3501			1141	0.0028551			1090.8	99.9		
1141.5	1.3499			1141.5	0.0028517			1091.3	99.9		
1141.9	1.3497			1141.9	0.0028496			1091.8	99.9		
1142.4	1.3493			1142.4	0.0028435			1092.3	99.9		
1142.9	1.3501			1142.9	0.00034416			1092.8	99.9		
1143.4	1.3509			1143.4	0.0028574			1093.2	99.9		
1143.9	1.3505			1143.9	0.0028535			1093.7	99.9		
1144.4	1.3504			1144.4	0.0028523			1094.2	99.9		
1144.8	1.3503			1144.8	0.0028501			1094.7	99.9		
1145.3	1.3503			1145.3	0.0028487			1095.2	99.9		
1145.8	1.3503			1145.8	0.0028486			1095.6	99.9		
1146.3	1.3503			1146.3	0.0028468			1096.1	99.9		
1146.8	1.3503			1146.8	0.0028479			1096.6	99.9		
1147.2	1.3504			1147.2	0.0028465			1097.1	99.9		
1147.7	1.3504			1147.7	0.0028455			1097.6	99.9		
1148.2	1.3504			1148.2	0.0028452			1098.1	99.9		
1148.7	1.3504			1148.7	0.0028439			1098.5	99.9		
1149.2	1.3504			1149.2	0.0028428			1099	99.9		
1149.7	1.3503			1149.7	0.0028404			1099.5	99.9		
1150.1	1.3499			1150.1	0.0028362			1100	99.9		
1150.6	1.3508			1150.6	0.00035655			1100.5	99.9		
1151.1	1.3516			1151.1	0.002853			1101	99.9		
1151.6	1.3513			1151.6	0.0028466			1101.4	100		
1152.1	1.3512			1152.1	0.0028458			1101.9	99.9		
1152.6	1.3512			1152.6	0.0028453			1102.4	99.9		
1153	1.3512			1153	0.0028448			1102.9	99.9		
1153.5	1.3512			1153.5	0.0028434			1103.4	99.9		
1154	1.3513			1154	0.0028428			1103.8	99.9		
1154.5	1.3513			1154.5	0.0028424			1104.3	99.9		
1155	1.3513			1155	0.0028435			1104.8	99.9		
1155.4	1.3514			1155.4	0.0028423			1105.3	99.9		
1155.9	1.3514			1155.9	0.0028417			1105.8	99.9		
1156.4	1.3515			1156.4	0.0028409			1106.3	99.9		
1156.9	1.3516			1156.9	0.0028418			1106.7	100		
1157.4	1.3516			1157.4	0.0028404			1107.2	99.9		
1157.9	1.3517			1157.9	0.0028406			1107.7	99.9		
1158.3	1.3517			1158.3	0.0028393			1108.2	99.9		
1158.8	1.3518			1158.8	0.0028394			1108.7	99.9		
1159.3	1.3518			1159.3	0.002839			1109.1	100		
1159.8	1.3519			1159.8	0.0028392			1109.6	99.9		
1160.3	1.352			1160.3	0.0028392			1110.1	99.9		
1160.7	1.352			1160.7	0.0028381			1110.6	99.9		
1161.2	1.3521			1161.2	0.0028386			1111.1	99.9		
1161.7	1.3522			1161.7	0.002838			1111.6	99.9		
1162.2	1.3522			1162.2	0.0028386			1112	100		
1162.7	1.3523			1162.7	0.0028383			1112.5	99.9		
1163.2	1.3524			1163.2	0.0028378			1113	99.9		
1163.6	1.3524			1163.6	0.0028374			1113.5	99.9		
1164.1	1.3525			1164.1	0.0028368			1114	99.9		
1164.6	1.3526			1164.6	0.0028367			1114.5	99.9		
1165.1	1.3526			1165.1	0.0028371			1114.9	100		
1165.6	1.3527			1165.6	0.0028378			1115.4	99.9		
1166.1	1.3528			1166.1	0.0028369			1115.9	99.9		
1166.5	1.3528			1166.5	0.0028368			1116.4	99.9		
1167	1.3529			1167	0.0028369			1116.9	99.9		
1167.5	1.353			1167.5	0.0028371			1117.3	99.9		
1168	1.3531			1168	0.0028363			1117.8	99.9		
1168.5	1.3531			1168.5	0.0028353			1118.3	99.9		
1168.9	1.3532			1168.9	0.0028353			1118.8	99.9		
1169.4	1.3533			1169.4	0.0028352			1119.3	99.9		
1169.9	1.3533			1169.9	0.002836			1119.8	99.9		
1170.4	1.3534			1170.4	0.0028368			1120.2	100		
1170.9	1.3535			1170.9	0.0028352			1120.7	99.9		
1171.4	1.3536			1171.4	0.0028356			1121.2	99.9		
1171.8	1.3536			1171.8	0.0028348			1121.7	99.9		
1172.3	1.3537			1172.3	0.0028359			1122.2	99.9		
1172.8	1.3538			1172.8	0.0028356			1122.7	99.9		
1173.3	1.3539			1173.3	0.0028361			1123.1	99.9		
1173.8	1.3539			1173.8	0.0028358			1123.6	99.9		
1174.3	1.354			1174.3	0.0028358			1124.1	99.9		
1174.7	1.3541			1174.7	0.0028349			1124.6	100		
1175.2	1.3542			1175.2	0.0028343			1125.1	99.9		
1175.7	1.3542			1175.7	0.002834			1125.5	99.9		
1176.2	1.3543			1176.2	0.0028346			1126	99.9		
1176.7	1.3543			1176.7	0.0028335			1126.5	99.9		
1177.1	1.3543			1177.1	0.0028343			1127	99.9		
1177.6	1.3543			1177.6	0.0028328			1127.5	100		
1178.1	1.354			1178.1	0.0028291			1128	99.9		
1178.6	1.3549			1178.6	0.00041449			1128.4	99.9		
1179.1	1.3557			1179.1	0.0028436			1128.9	99.9		
1179.6	1.3554			1179.6	0.0028397			1129.4	99.9		
1180	1.3554			1180	0.002839			1129.9	100		
1180.5	1.3554			1180.5	0.0028379			1130.4	99.9		
1181	1.3554			1181	0.0028381			1130.8	99.9		
1181.5	1.3555			1181.5	0.0028373			1131.3	99.9		
1182	1.3556			1182	0.0028378			1131.8	99.9		
1182.4	1.3557			1182.4	0.0028377			1132.3	99.9		
1182.9	1.3557			1182.9	0.0028386			1132.8	99.9		
1183.4	1.3558			1183.4	0.002838			1133.3	100		
1183.9	1.3559			1183.9	0.0028385			1133.7	99.9		
1184.4	1.356			1184.4	0.0028381			1134.2	99.9		
1184.9	1.3561			1184.9	0.0028373			1134.7	99.9		
1185.3	1.3561			1185.3	0.0028367			1135.2	99.9		
1185.8	1.3562			1185.8	0.0028386			1135.7	99.9		
1186.3	1.3563			1186.3	0.0028381			1136.2	99.9		
1186.8	1.3564			1186.8	0.0028383			1136.6	99.9		
1187.3	1.3564			1187.3	0.0028365			1137.1	99.9		
1187.8	1.3565			1187.8	0.0028374			1137.6	99.9		
1188.2	1.3565			1188.2	0.0028371			1138.1	99.9		
1188.7	1.3565			1188.7	0.0028363			1138.6	99.9		
1189.2	1.3565			1189.2	0.0028349			1139	99.9		
1189.7	1.3562			1189.7	0.0028299			1139.5	100		
1190.2	1.3569			1190.2	0.00044346			1140	100		
1190.6	1.3577			1190.6	0.0028443			1140.5	99.9		
1191.1	1.3572			1191.1	0.0028384			1141	99.9		
1191.6	1.3566			1191.6	0.0028319			1141.5	99.9		
1192.1	1.357			1192.1	0.00044358			1141.9	99.9		
1192.6	1.3585			1192.6	0.00046122			1142.4	99.9		
1193.1	1.3586			1193.1	0.0028492			1142.9	100		
1193.5	1.3589			1193.5	0.00046599			1143.4	99.9		
1194	1.3596			1194	0.002857			1143.9	99.9		
1194.5	1.3592			1194.5	0.0028522			1144.4	99.9		
1195	1.3591			1195	0.0028509			1144.8	99.9		
1195.5	1.3591			1195.5	0.0028509			1145.3	99.9		
1196	1.3592			1196	0.0028495			1145.8	99.9		
1196.4	1.3592			1196.4	0.0028501			1146.3	99.9		
1196.9	1.3593			1196.9	0.0028501			1146.8	99.9		
1197.4	1.3594			1197.4	0.0028495			1147.2	99.9		
1197.9	1.3595			1197.9	0.0028502			1147.7	99.9		
1198.4	1.3596			1198.4	0.0028496			1148.2	99.9		
1198.8	1.3597			1198.8	0.0028512			1148.7	99.9		
1199.3	1.3598			1199.3	0.0028504			1149.2	99.9		
1199.8	1.3599			1199.8	0.0028515			1149.7	99.9		
1200.3	1.36			1200.3	0.0028504			1150.1	99.9		
1200.8	1.3602			1200.8	0.0028517			1150.6	100		
1201.3	1.3603			1201.3	0.002851			1151.1	99.9		
1201.7	1.3604			1201.7	0.0028523			1151.6	99.9		
1202.2	1.3605			1202.2	0.0028522			1152.1	99.9		
1202.7	1.3606			1202.7	0.0028527			1152.6	99.9		
1203.2	1.3608			1203.2	0.0028533			1153	99.9		
1203.7	1.3609			1203.7	0.0028535			1153.5	99.9		
1204.2	1.361			1204.2	0.0028539			1154	99.9		
1204.6	1.3611			1204.6	0.002854			1154.5	99.9		
1205.1	1.3612			1205.1	0.0028539			1155	99.9		
1205.6	1.3614			1205.6	0.0028546			1155.4	99.9		
1206.1	1.3615			1206.1	0.0028551			1155.9	99.9		
1206.6	1.3616			1206.6	0.0028551			1156.4	99.9		
1207	1.3617			1207	0.0028551			1156.9	99.9		
1207.5	1.3617			1207.5	0.0028547			1157.4	99.9		
1208	1.3617			1208	0.0028536			1157.9	99.9		
1208.5	1.3615			1208.5	0.0028509			1158.3	99.9		
1209	1.3624			1209	0.00050938			1158.8	99.9		
1209.5	1.3632			1209.5	0.0028651			1159.3	99.9		
1209.9	1.363			1209.9	0.0028609			1159.8	99.9		
1210.4	1.3629			1210.4	0.002861			1160.3	99.9		
1210.9	1.363			1210.9	0.0028615			1160.7	99.9		
1211.4	1.363			1211.4	0.0028584			1161.2	99.9		
1211.9	1.363			1211.9	0.0028595			1161.7	99.9		
1212.3	1.3629			1212.3	0.0028594			1162.2	99.9		
1212.8	1.3625			1212.8	0.002853			1162.7	99.9		
1213.3	1.3632			1213.3	0.00051892			1163.2	99.9		
1213.8	1.3635			1213.8	0.0028616			1163.6	99.9		
1214.3	1.3636			1214.3	0.00052381			1164.1	99.9		
1214.8	1.365			1214.8	0.00053823			1164.6	99.9		
1215.2	1.3652			1215.2	0.0028722			1165.1	99.9		
1215.7	1.3642			1215.7	0.0028645			1165.6	99.9		
1216.2	1.3643			1216.2	0.00053251			1166.1	99.9		
1216.7	1.3654			1216.7	0.00054348			1166.5	99.9		
1217.2	1.3665			1217.2	0.0005542			1167	99.9		
1217.7	1.3667			1217.7	0.002882			1167.5	99.9		
1218.1	1.366			1218.1	0.0028759			1168	99.9		
1218.6	1.3653			1218.6	0.0028688			1168.5	99.9		
1219.1	1.3654			1219.1	0.00054383			1168.9	99.9		
1219.6	1.3664			1219.6	0.00055408			1169.4	99.9		
1220.1	1.367			1220.1	0.00055957			1169.9	99.9		
1220.5	1.3675			1220.5	0.00056553			1170.4	99.9		
1221	1.368			1221	0.00057077			1170.9	99.9		
1221.5	1.3686			1221.5	0.00057673			1171.4	99.9		
1222	1.3695			1222	0.0005852			1171.8	99.9		
1222.5	1.3696			1222.5	0.0028967			1172.3	99.9		
1223	1.3686			1223	0.0028887			1172.8	99.9		
1223.4	1.3688			1223.4	0.00058019			1173.3	99.9		
1223.9	1.3702			1223.9	0.00059259			1173.8	99.9		
1224.4	1.3706			1224.4	0.002901			1174.3	99.9		
1224.9	1.37			1224.9	0.0028969			1174.7	99.9		
1225.4	1.3694			1225.4	0.002892			1175.2	99.9		
1225.9	1.37			1225.9	0.00058997			1175.7	99.9		
1226.3	1.3703			1226.3	0.0028963			1176.2	99.9		
1226.8	1.3702			1226.8	0.00059295			1176.7	99.9		
1227.3	1.3713			1227.3	0.00060225			1177.1	99.9		
1227.8	1.3723			1227.8	0.00061131			1177.6	99.9		
1228.3	1.3722			1228.3	0.0029079			1178.1	99.9		
1228.7	1.3722			1228.7	0.00061047			1178.6	100		
1229.2	1.3736			1229.2	0.00062311			1179.1	99.9		
1229.7	1.374			1229.7	0.0029185			1179.6	99.9		
1230.2	1.3736			1230.2	0.002915			1180	99.9		
1230.7	1.3736			1230.7	0.0029135			1180.5	99.9		
1231.2	1.3736			1231.2	0.0029131			1181	99.9		
1231.6	1.3736			1231.6	0.0029126			1181.5	99.9		
1232.1	1.3736			1232.1	0.0029119			1182	99.9		
1232.6	1.3733			1232.6	0.0029092			1182.4	99.9		
1233.1	1.3741			1233.1	0.00062966			1182.9	99.9		
1233.6	1.3747			1233.6	0.0029174			1183.4	99.9		
1234	1.3736			1234	0.0029099			1183.9	99.9		
1234.5	1.3747			1234.5	3.0518E-5			1184.4	99.9		
1235	1.3769			1235	0.00065279			1184.9	99.9		
1235.5	1.3766			1235.5	0.002925			1185.3	99.9		
1236	1.3764			1236	0.00064862			1185.8	99.9		
1236.5	1.3775			1236.5	0.0006578			1186.3	99.9		
1236.9	1.3786			1236.9	0.0006665			1186.8	99.9		
1237.4	1.3789			1237.4	0.0029361			1187.3	99.9		
1237.9	1.3781			1237.9	0.0029314			1187.8	99.9		
1238.4	1.3785			1238.4	0.00066543			1188.2	99.9		
1238.9	1.38			1238.9	0.00067639			1188.7	99.9		
1239.4	1.3805			1239.4	0.0029432			1189.2	99.9		
1239.8	1.3801			1239.8	0.0029404			1189.7	99.9		
1240.3	1.3798			1240.3	0.0029387			1190.2	100		
1240.8	1.3805			1240.8	0.0006814			1190.6	99.9		
1241.3	1.381			1241.3	0.0029435			1191.1	99.9		
1241.8	1.3813			1241.8	0.00068676			1191.6	99.9		
1242.2	1.383			1242.2	0.00069797			1192.1	100		
1242.7	1.3836			1242.7	0.0029544			1192.6	100		
1243.2	1.3834			1243.2	0.0029527			1193.1	99.9		
1243.7	1.3835			1243.7	0.0029525			1193.5	100		
1244.2	1.3838			1244.2	0.0029527			1194	99.9		
1244.7	1.384			1244.7	0.0029534			1194.5	99.9		
1245.1	1.3843			1245.1	0.0029552			1195	99.9		
1245.6	1.3845			1245.6	0.0029552			1195.5	99.9		
1246.1	1.3843			1246.1	0.002954			1196	99.9		
1246.6	1.3851			1246.6	0.00071299			1196.4	99.9		
1247.1	1.3868			1247.1	0.00072443			1196.9	99.9		
1247.6	1.3874			1247.6	0.0029646			1197.4	99.9		
1248	1.3869			1248	0.0029621			1197.9	99.9		
1248.5	1.3876			1248.5	0.00072849			1198.4	99.9		
1249	1.3894			1249	0.00073695			1198.8	99.9		
1249.5	1.3901			1249.5	0.0029722			1199.3	99.9		
1250	1.39			1250	0.0029715			1199.8	99.9		
1250.4	1.3899			1250.4	0.0029702			1200.3	99.9		
1250.9	1.391			1250.9	0.00074637			1200.8	99.9		
1251.4	1.3922			1251.4	0.0029752			1201.3	99.9		
1251.9	1.3923			1251.9	0.0029758			1201.7	99.9		
1252.4	1.3926			1252.4	0.0029767			1202.2	99.9		
1252.9	1.3927			1252.9	0.002975			1202.7	99.9		
1253.3	1.394			1253.3	0.00075936			1203.2	99.9		
1253.8	1.3953			1253.8	0.0029799			1203.7	99.9		
1254.3	1.3955			1254.3	0.0029805			1204.2	99.9		
1254.8	1.396			1254.8	0.0029808			1204.6	99.9		
1255.3	1.3966			1255.3	0.0029818			1205.1	99.9		
1255.8	1.3972			1255.8	0.0029824			1205.6	99.9		
1256.2	1.3979			1256.2	0.0029811			1206.1	99.9		
1256.7	1.3985			1256.7	0.002983			1206.6	99.9		
1257.2	1.3992			1257.2	0.0029838			1207	99.9		
1257.7	1.3999			1257.7	0.0029835			1207.5	99.9		
1258.2	1.4006			1258.2	0.002984			1208	99.9		
1258.6	1.4013			1258.6	0.002984			1208.5	99.9		
1259.1	1.4017			1259.1	0.0029833			1209	100		
1259.6	1.4032			1259.6	0.00079072			1209.5	99.9		
1260.1	1.4048			1260.1	0.0029845			1209.9	99.9		
1260.6	1.4053			1260.6	0.0029835			1210.4	99.9		
1261.1	1.4061			1261.1	0.0029826			1210.9	99.9		
1261.5	1.4069			1261.5	0.0029825			1211.4	99.9		
1262	1.4078			1262	0.0029809			1211.9	99.9		
1262.5	1.4088			1262.5	0.0029801			1212.3	99.9		
1263	1.4097			1263	0.0029786			1212.8	99.9		
1263.5	1.4107			1263.5	0.0029767			1213.3	100		
1263.9	1.4118			1263.9	0.0029747			1213.8	99.9		
1264.4	1.4128			1264.4	0.0029732			1214.3	100		
1264.9	1.4139			1264.9	0.00297			1214.8	100		
1265.4	1.4151			1265.4	0.0029669			1215.2	99.9		
