Reference:	"Gerakines and Hudson (2020)"
DOI:	"doi:https://doi.org/10.3847/1538-4357/abad39"
Sample Type:	"Ice"
Composition:	"CH3OH (1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/53"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
A₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"A₁"	"DA₁  (+/-)"	
1655.650918	1.291146622			1655.650918	7.1824E-5			1655.650918	-3.3461E-5		
1655.730919	1.291152451			1655.730919	6.2777E-5			1655.730919	-4.2028E-5		
1655.81092	1.291161167			1655.81092	5.58E-5			1655.81092	-4.8555E-5		
1655.890921	1.291170891			1655.890921	5.0604E-5			1655.890921	-5.3355E-5		
1655.970921	1.291181693			1655.970921	4.6496E-5			1655.970921	-5.7091E-5		
1656.050922	1.291193355			1656.050922	4.408E-5			1656.050922	-5.9189E-5		
1656.130923	1.291204832			1656.130923	4.2562E-5			1656.130923	-6.0429E-5		
1656.210923	1.291217213			1656.210923	4.1156E-5			1656.210923	-6.1544E-5		
1656.290924	1.291231436			1656.290924	4.0541E-5			1656.290924	-6.1864E-5		
1656.370925	1.291247535			1656.370925	4.3215E-5			1656.370925	-5.8992E-5		
1656.450925	1.291261773			1656.450925	4.9167E-5			1656.450925	-5.3013E-5		
1656.530926	1.29127421			1656.530926	5.6021E-5			1656.530926	-4.6204E-5		
1656.610927	1.291284973			1656.610927	6.1732E-5			1656.610927	-4.0524E-5		
1656.690927	1.291299816			1656.690927	6.7358E-5			1656.690927	-3.4844E-5		
1656.770928	1.291313886			1656.770928	8.0172E-5			1656.770928	-2.2284E-5		
1656.850929	1.29132228			1656.850929	9.3934E-5			1656.850929	-8.926E-6		
1656.93093	1.291327886			1656.93093	0.00010697			1656.93093	3.68E-6		
1657.01093	1.291331089			1657.01093	0.000118587			1657.01093	1.4879E-5		
1657.090931	1.291331898			1657.090931	0.000128335			1657.090931	2.4239E-5		
1657.170932	1.291333002			1657.170932	0.000133234			1657.170932	2.8953E-5		
1657.250932	1.29133831			1657.250932	0.000137426			1657.250932	3.3073E-5		
1657.330933	1.29134577			1657.330933	0.000143588			1657.330933	3.9126E-5		
1657.410934	1.291353542			1657.410934	0.00015327			1657.410934	4.8564E-5		
1657.490934	1.291359327			1657.490934	0.000165079			1657.490934	6.0004E-5		
1657.570935	1.291363052			1657.570935	0.000179296			1657.570935	7.3714E-5		
1657.650936	1.291361749			1657.650936	0.000194661			1657.650936	8.8427E-5		
1657.730937	1.291355382			1657.730937	0.000207137			1657.730937	0.000100268		
1657.810937	1.291348497			1657.810937	0.000214204			1657.810937	0.000106908		
1657.890938	1.291344267			1657.890938	0.000221214			1657.890938	0.000113548		
1657.970939	1.291336612			1657.970939	0.000230217			1657.970939	0.000122032		
1658.050939	1.291324167			1658.050939	0.000235053			1658.050939	0.000126423		
1658.13094	1.291311498			1658.13094	0.000234451			1658.13094	0.000125589		
1658.210941	1.291299184			1658.210941	0.000228495			1658.210941	0.000119623		
1658.290941	1.291292985			1658.290941	0.000217376			1658.290941	0.000108823		
1658.370942	1.291291351			1658.370942	0.0002096			1658.370942	0.000101322		
1658.450943	1.291287872			1658.450943	0.000202302			1658.450943	9.4242E-5		
1658.530943	1.291283883			1658.530943	0.00019184			1658.530943	8.4114E-5		
1658.610944	1.291283571			1658.610944	0.000176407			1658.610944	6.9285E-5		
1658.690945	1.291289735			1658.690945	0.000161704			1658.690945	5.5285E-5		
1658.770946	1.291298498			1658.770946	0.000148796			1658.770946	4.3058E-5		
1658.850946	1.291310597			1658.850946	0.000137646			1658.850946	3.2586E-5		
1658.930947	1.291324885			1658.930947	0.000129809			1658.930947	2.5338E-5		
1659.010948	1.291338747			1659.010948	0.000125864			1659.010948	2.1818E-5		
1659.090948	1.291350759			1659.090948	0.000121957			1659.090948	1.8298E-5		
1659.170949	1.291364774			1659.170949	0.000117639			1659.170949	1.4423E-5		
1659.25095	1.291380922			1659.25095	0.000115722			1659.25095	1.2898E-5		
1659.33095	1.291397466			1659.33095	0.000116992			1659.33095	1.444E-5		
1659.410951	1.291414096			1659.410951	0.000121728			1659.410951	1.9316E-5		
1659.490952	1.291426822			1659.490952	0.000130714			1659.490952	2.8196E-5		
1659.570953	1.291435742			1659.570953	0.000137268			1659.570953	3.4663E-5		
1659.650953	1.29144653			1659.650953	0.000143461			1659.650953	4.0823E-5		
1659.730954	1.291457734			1659.730954	0.000152738			1659.730954	4.9955E-5		
1659.810955	1.29146533			1659.810955	0.000166808			1659.810955	6.362E-5		
1659.890955	1.291465994			1659.890955	0.000179871			1659.890955	7.618E-5		
1659.970956	1.291463774			1659.970956	0.000189967			1659.970956	8.5831E-5		
1660.050957	1.291459039			1660.050957	0.000196652			1660.050957	9.2155E-5		
1660.130957	1.291454041			1660.130957	0.000199721			1660.130957	9.5E-5		
1660.210958	1.291450229			1660.210958	0.000199805			1660.210958	9.5E-5		
1660.290959	1.291447116			1660.290959	0.000199874			1660.290959	9.5E-5		
1660.370959	1.291442821			1660.370959	0.00019672			1660.370959	9.1878E-5		
1660.45096	1.291441385			1660.45096	0.000191607			1660.45096	8.6931E-5		
1660.530961	1.291440822			1660.530961	0.00018518			1660.530961	8.0737E-5		
1660.610962	1.291443968			1660.610962	0.00017839			1660.610962	7.4268E-5		
1660.690962	1.291447439			1660.690962	0.000174286			1660.690962	7.0388E-5		
1660.770963	1.291448823			1660.770963	0.000170227			1660.770963	6.6508E-5		
1660.850964	1.291449219			1660.850964	0.000162823			1660.850964	5.9392E-5		
1660.930964	1.29145241			1660.930964	0.000152927			1660.930964	4.9937E-5		
1661.010965	1.291457852			1661.010965	0.000142067			1661.010965	3.9598E-5		
1661.090966	1.291466537			1661.090966	0.000130494			1661.090966	2.8638E-5		
1661.170966	1.291479325			1661.170966	0.000119501			1661.170966	1.8316E-5		
1661.250967	1.291495245			1661.250967	0.000112915			1661.250967	1.2296E-5		
1661.330968	1.291509634			1661.330968	0.000108862			1661.330968	8.68E-6		
1661.410969	1.291524886			1661.410969	0.000105023			1661.410969	5.288E-6		
1661.490969	1.291542404			1661.490969	0.000102601			1661.490969	3.304E-6		
1661.57097	1.291561731			1661.57097	0.000105808			1661.57097	6.77E-6		
1661.650971	1.291577174			1661.650971	0.000113165			1661.650971	1.4152E-5		
1661.730971	1.291590054			1661.730971	0.000123411			1661.730971	2.426E-5		
1661.810972	1.291595211			1661.810972	0.000134338			1661.810972	3.4869E-5		
1661.890973	1.291598546			1661.890973	0.000139348			1661.890973	3.9749E-5		
1661.970973	1.291603049			1661.970973	0.000144332			1661.970973	4.4629E-5		
1662.050974	1.291605066			1662.050974	0.000149368			1662.050974	4.9509E-5		
1662.130975	1.291603892			1662.130975	0.00015167			1662.130975	5.1695E-5		
1662.210975	1.291602155			1662.210975	0.00014873			1662.210975	4.8824E-5		
1662.290976	1.291602921			1662.290976	0.000140572			1662.290976	4.0984E-5		
1662.370977	1.291610516			1662.370977	0.000129838			1662.370977	3.0802E-5		
1662.450978	1.2916229			1662.450978	0.000122773			1662.450978	2.4247E-5		
1662.530978	1.291635698			1662.530978	0.000118022			1662.530978	1.9927E-5		
1662.610979	1.291649824			1662.610979	0.000113471			1662.610979	1.5827E-5		
1662.69098	1.291668053			1662.69098	0.000110269			1662.69098	1.3107E-5		
1662.77098	1.291688832			1662.77098	0.000113723			1662.77098	1.6846E-5		
1662.850981	1.291706516			1662.850981	0.000122649			1662.850981	2.579E-5		
1662.930982	1.29172079			1662.930982	0.000135655			1662.930982	3.8594E-5		
1663.010982	1.291726634			1663.010982	0.000149961			1663.010982	5.2477E-5		
1663.090983	1.291729559			1663.090983	0.000157301			1663.090983	5.9598E-5		
1663.170984	1.291735588			1663.170984	0.000164574			1663.170984	6.6718E-5		
1663.250985	1.29173897			1663.250985	0.000173809			1663.250985	7.5673E-5		
1663.330985	1.291738459			1663.330985	0.00018183			1663.330985	8.338E-5		
1663.410986	1.291735247			1663.410986	0.000185386			1663.410986	8.6735E-5		
1663.490987	1.291733067			1663.490987	0.00018419			1663.490987	8.5535E-5		
1663.570987	1.291734324			1663.570987	0.000179825			1663.570987	8.1354E-5		
1663.650988	1.291739125			1663.650988	0.000176317			1663.650988	7.8068E-5		
1663.730989	1.291744381			1663.730989	0.000173552			1663.730989	7.5508E-5		
1663.810989	1.291750244			1663.810989	0.000170614			1663.810989	7.2794E-5		
1663.89099	1.291757624			1663.89099	0.000166642			1663.89099	6.9114E-5		
1663.970991	1.291767423			1663.970991	0.000164461			1663.970991	6.7209E-5		
1664.050991	1.291776671			1664.050991	0.000163532			1664.050991	6.6498E-5		
1664.130992	1.291786333			1664.130992	0.000163327			1664.130992	6.6493E-5		
1664.210993	1.291795244			1664.210993	0.000163352			1664.210993	6.6695E-5		
1664.290994	1.29180475			1664.290994	0.000163114			1664.290994	6.6655E-5		
1664.370994	1.291814519			1664.370994	0.00016287			1664.370994	6.6615E-5		
1664.450995	1.291825379			1664.450995	0.000162577			1664.450995	6.6549E-5		
1664.530996	1.291837444			1664.530996	0.000162693			1664.530996	6.6903E-5		
1664.610996	1.291851194			1664.610996	0.00016393			1664.610996	6.8372E-5		
1664.690997	1.291866602			1664.690997	0.000167925			1664.690997	7.2532E-5		
1664.770998	1.291880111			1664.770998	0.000176011			1664.770998	8.0597E-5		
1664.850998	1.291890825			1664.850998	0.000183453			1664.850998	8.7984E-5		
1664.930999	1.291902118			1664.930999	0.000190189			1664.930999	9.4704E-5		
1665.011	1.291916847			1665.011	0.000198301			1665.011	0.000102821		
1665.091001	1.291930311			1665.091001	0.000215531			1665.091001	0.000119701		
1665.171001	1.291934602			1665.171001	0.000233692			1665.171001	0.000137291		
1665.251002	1.291934994			1665.251002	0.000250705			1665.251002	0.000153696		
1665.331003	1.291928848			1665.331003	0.000263099			1665.331003	0.000165517		
1665.411003	1.291924932			1665.411003	0.000269116			1665.411003	0.000171237		
1665.491004	1.29192281			1665.491004	0.000275095			1665.491004	0.000176957		
1665.571005	1.291919821			1665.571005	0.000281423			1665.571005	0.000182996		
1665.651005	1.291914393			1665.651005	0.000284881			1665.651005	0.00018622		
1665.731006	1.291910621			1665.731006	0.000285334			1665.731006	0.00018658		
1665.811007	1.291907594			1665.811007	0.000283589			1665.811007	0.000184837		
1665.891007	1.291908235			1665.891007	0.000280837			1665.891007	0.000182197		
1665.971008	1.29190958			1665.971008	0.000279321			1665.971008	0.000180764		
1666.051009	1.291911762			1666.051009	0.000277946			1666.051009	0.000179484		
1666.13101	1.291913616			1666.13101	0.000276322			1666.13101	0.000177956		
1666.21101	1.291917081			1666.21101	0.000274325			1666.21101	0.000176102		
1666.291011	1.291920607			1666.291011	0.000272756			1666.291011	0.000174662		
1666.371012	1.291925145			1666.371012	0.000271239			1666.371012	0.000173293		
1666.451012	1.291929602			1666.451012	0.000269628			1666.451012	0.000171831		
1666.531013	1.291935748			1666.531013	0.000268322			1666.531013	0.000170698		
1666.611014	1.291941482			1666.611014	0.00026766			1666.611014	0.000170178		
1666.691014	1.291948577			1666.691014	0.000266969			1666.691014	0.000169658		
1666.771015	1.29195614			1666.771015	0.000266968			1666.771015	0.000169813		
1666.851016	1.291965485			1666.851016	0.000268656			1666.851016	0.000171635		
1666.931017	1.291973727			1666.931017	0.000272391			1666.931017	0.000175409		
1667.011017	1.291982412			1667.011017	0.000278186			1667.011017	0.00018118		
1667.091018	1.291986816			1667.091018	0.000286216			1667.091018	0.00018902		
1667.171019	1.291989683			1667.171019	0.000291224			1667.171019	0.000193913		
1667.251019	1.291993617			1667.251019	0.000295822			1667.251019	0.000198433		
1667.33102	1.291998528			1667.33102	0.000302086			1667.33102	0.000204581		
1667.411021	1.292000638			1667.411021	0.000310881			1667.411021	0.000213114		
1667.491021	1.291999702			1667.491021	0.000318524			1667.491021	0.000220474		
1667.571022	1.291997336			1667.571022	0.000324432			1667.571022	0.00022613		
1667.651023	1.29199463			1667.651023	0.000329277			1667.651023	0.000230753		
1667.731023	1.291990764			1667.731023	0.00033275			1667.731023	0.000234029		
1667.811024	1.291987674			1667.811024	0.000334761			1667.811024	0.000235909		
1667.891025	1.291985144			1667.891025	0.000336759			1667.891025	0.000237789		
1667.971026	1.291982431			1667.971026	0.000340563			1667.971026	0.000241409		
1668.051026	1.291976106			1668.051026	0.000344302			1668.051026	0.000244892		
1668.131027	1.291968207			1668.131027	0.000346772			1668.131027	0.000247117		
1668.211028	1.291956468			1668.211028	0.000346823			1668.211028	0.000246927		
1668.291028	1.291944906			1668.291028	0.000342012			1668.291028	0.000242047		
1668.371029	1.291934238			1668.371029	0.000335564			1668.371029	0.000235605		
1668.45103	1.291921739			1668.45103	0.000328952			1668.45103	0.000228965		
1668.53103	1.291903216			1668.53103	0.000315849			1668.53103	0.000215932		
1668.611031	1.291887429			1668.611031	0.000290976			1668.611031	0.000191588		
1668.691032	1.291878906			1668.691032	0.000258024			1668.691032	0.000159587		
1668.771033	1.29188162			1668.771033	0.000220055			1668.771033	0.00012297		
1668.851033	1.291896848			1668.851033	0.000181536			1668.851033	8.6076E-5		
1668.931034	1.29192616			1668.931034	0.000151639			1668.931034	5.7797E-5		
1669.011035	1.291954758			1669.011035	0.000135546			1669.011035	4.2837E-5		
1669.091035	1.291978752			1669.091035	0.000119553			1669.091035	2.7876E-5		
1669.171036	1.292009072			1669.171036	0.00010075			1669.171036	1.0331E-5		
1669.251037	1.292049077			1669.251037	9.1163E-5			1669.251037	1.89E-6		
1669.331037	1.292087364			1669.331037	9.199E-5			1669.331037	3.476E-6		
1669.411038	1.292126252			1669.411038	0.000102033			1669.411038	1.3982E-5		
1669.491039	1.292153186			1669.491039	0.000122322			1669.491039	3.4142E-5		
1669.571039	1.292172383			1669.571039	0.000136417			1669.571039	4.8157E-5		
1669.65104	1.292194152			1669.65104	0.000149653			1669.65104	6.1397E-5		
1669.731041	1.292218097			1669.731041	0.000168862			1669.731041	8.0457E-5		
1669.811042	1.292233916			1669.811042	0.00019748			1669.811042	0.000108444		
1669.891042	1.292239074			1669.891042	0.000224685			1669.891042	0.000134844		
1669.971043	1.292236215			1669.971043	0.00024868			1669.971043	0.000157976		
1670.051044	1.292229261			1670.051044	0.000263385			1670.051044	0.000172044		
1670.131044	1.292225727			1670.131044	0.000272936			1670.131044	0.000181205		
1670.211045	1.292225757			1670.211045	0.000283078			1670.211045	0.000191011		
1670.291046	1.292222365			1670.291046	0.000297466			1670.291046	0.000204851		
1670.371046	1.292213305			1670.371046	0.00030764			1670.371046	0.000214499		
1670.451047	1.292203702			1670.451047	0.000314109			1670.451047	0.000220557		
1670.531048	1.292193012			1670.531048	0.000316525			1670.531048	0.000222672		
1670.611049	1.292183673			1670.611049	0.000315008			1670.611049	0.000221014		
1670.691049	1.292176815			1670.691049	0.000311513			1670.691049	0.000217494		
1670.77105	1.29216931			1670.77105	0.000308031			1670.77105	0.000213974		
1670.851051	1.292160888			1670.851051	0.000298974			1670.851051	0.000205042		
1670.931051	1.292157162			1670.931051	0.000285616			1670.931051	0.000192049		
1671.011052	1.292158128			1671.011052	0.000270516			1671.011052	0.000177466		
1671.091053	1.29216468			1671.091053	0.000255154			1671.091053	0.000162746		
1671.171053	1.292176902			1671.171053	0.000242462			1671.171053	0.000150726		
1671.251054	1.292191372			1671.251054	0.000235458			1671.251054	0.000144254		
1671.331055	1.292204214			1671.331055	0.000231542			1671.331055	0.000140734		
1671.411055	1.292216877			1671.411055	0.000227905			1671.411055	0.000137479		
1671.491056	1.292231476			1671.491056	0.000225936			1671.491056	0.000135879		
1671.571057	1.292245943			1671.571057	0.000227862			1671.571057	0.000138045		
1671.651058	1.292258234			1671.651058	0.000232014			1671.651058	0.000142319		
1671.731058	1.29226839			1671.731058	0.000237362			1671.731058	0.000147705		
1671.811059	1.292275631			1671.811059	0.000242618			1671.811059	0.000152943		
1671.89106	1.292281973			1671.89106	0.000245043			1671.89106	0.000155423		
1671.97106	1.292290518			1671.97106	0.000247421			1671.97106	0.000157903		
1672.051061	1.292298681			1672.051061	0.000250914			1672.051061	0.000161455		
1672.131062	1.292306996			1672.131062	0.000254967			1672.131062	0.000165553		
1672.211062	1.292314694			1672.211062	0.000259161			1672.211062	0.000169774		
1672.291063	1.29232365			1672.291063	0.000264752			1672.291063	0.000175374		
1672.371064	1.292329823			1672.371064	0.000272238			1672.371064	0.000182751		
1672.451065	1.292335019			1672.451065	0.000278287			1672.451065	0.000188717		
1672.531065	1.292340111			1672.531065	0.000283381			1672.531065	0.000193757		
1672.611066	1.292348704			1672.611066	0.000289359			1672.611066	0.000199727		
1672.691067	1.292355386			1672.691067	0.000301359			1672.691067	0.000211487		
1672.771067	1.292357157			1672.771067	0.000313758			1672.771067	0.000223531		
1672.851068	1.29235566			1672.851068	0.000325421			1672.851068	0.000234794		
1672.931069	1.292351706			1672.931069	0.000335631			1672.931069	0.0002446		
1673.011069	1.292344224			1673.011069	0.000343493			1673.011069	0.00025206		
1673.09107	1.292337328			1673.09107	0.000346323			1673.09107	0.00025466		
1673.171071	1.292332249			1673.171071	0.000349113			1673.171071	0.00025726		
1673.251071	1.29232629			1673.251071	0.000351422			1673.251071	0.000259375		
1673.331072	1.292319441			1673.331072	0.000352374			1673.331072	0.000260158		
1673.411073	1.292312564			1673.411073	0.00035129			1673.411073	0.000258968		
1673.491074	1.292305985			1673.491074	0.000348206			1673.491074	0.000255848		
1673.571074	1.292301685			1673.571074	0.000343752			1673.571074	0.000251449		
1673.651075	1.292298173			1673.651075	0.000340223			1673.651075	0.000247961		
1673.731076	1.292294543			1673.731076	0.000337324			1673.731076	0.000245081		
1673.811076	1.292288377			1673.811076	0.000333954			1673.811076	0.000241692		
1673.891077	1.292282427			1673.891077	0.000327307			1673.891077	0.000235132		
1673.971078	1.292277344			1673.971078	0.000319688			1673.971078	0.000227648		
1674.051078	1.292272976			1674.051078	0.00031088			1674.051078	0.000219026		
1674.131079	1.292268719			1674.131079	0.000300415			1674.131079	0.0002088		
1674.21108	1.292267813			1674.21108	0.000288767			1674.21108	0.000197498		
1674.291081	1.292267042			1674.291081	0.000280567			1674.291081	0.000189537		
1674.371081	1.292261116			1674.371081	0.000272479			1674.371081	0.000181577		
1674.451082	1.292251195			1674.451082	0.000255861			1674.451082	0.000165265		
1674.531083	1.292247967			1674.531083	0.000232199			1674.531083	0.000142267		
1674.611083	1.292248133			1674.611083	0.00020475			1674.611083	0.000115666		
1674.691084	1.292262229			1674.691084	0.000173658			1674.691084	8.5826E-5		
1674.771085	1.292281926			1674.771085	0.000155832			1674.771085	6.8958E-5		
1674.851085	1.292295632			1674.851085	0.000139816			1674.851085	5.3718E-5		
1674.931086	1.292308828			1674.931086	0.000119212			1674.931086	3.4017E-5		
1675.011087	1.292331232			1675.011087	9.2415E-5			1675.011087	8.505E-6		
1675.091087	1.292366152			1675.091087	7.3096E-5			1675.091087	-9.495E-6		
1675.171088	1.292404552			1675.171088	6.4626E-5			1675.171088	-1.6903E-5		
1675.251089	1.292441243			1675.251089	6.6382E-5			1675.251089	-1.443E-5		
1675.33109	1.292473219			1675.33109	7.4078E-5			1675.33109	-6.298E-6		
1675.41109	1.292499708			1675.41109	8.3225E-5			1675.41109	3.126E-6		
1675.491091	1.292530795			1675.491091	9.2269E-5			1675.491091	1.2551E-5		
1675.571092	1.292560266			1675.571092	0.000116755			1675.571092	3.6918E-5		
1675.651092	1.292575465			1675.651092	0.000144484			1675.651092	6.4129E-5		
1675.731093	1.292583157			1675.731093	0.000171499			1675.731093	9.049E-5		
1675.811094	1.29258169			1675.811094	0.000195368			1675.811094	0.000113608		
1675.891094	1.2925733			1675.891094	0.000212709			1675.891094	0.000130248		
1675.971095	1.292564535			1675.971095	0.000218586			1675.971095	0.000135761		
1676.051096	1.292561749			1676.051096	0.000222895			1676.051096	0.000139881		
1676.131097	1.292557403			1676.131097	0.000226003			1676.131097	0.000142804		
1676.211097	1.29255413			1676.211097	0.000226541			1676.211097	0.000143256		
1676.291098	1.29255136			1676.291098	0.000223303			1676.291098	0.000140056		
1676.371099	1.292553321			1676.371099	0.000218716			1676.371099	0.000135647		
1676.451099	1.292556943			1676.451099	0.000214568			1676.451099	0.000131701		
1676.5311	1.292563339			1676.5311	0.00021176			1676.5311	0.000129111		
1676.611101	1.292568979			1676.611101	0.000210606			1676.611101	0.000128111		
1676.691101	1.292574957			1676.691101	0.000209445			1676.691101	0.000127111		
1676.771102	1.292580729			1676.771102	0.000208471			1676.771102	0.000126289		
1676.851103	1.292586974			1676.851103	0.000207721			1676.851103	0.000125693		
1676.931103	1.29259273			1676.931103	0.000206844			1676.931103	0.000124965		
1677.011104	1.292599017			1677.011104	0.000205473			1677.011104	0.000123767		
1677.091105	1.292606091			1677.091105	0.000203587			1677.091105	0.000122087		
1677.171106	1.292614433			1677.171106	0.000202589			1677.171106	0.000121296		
1677.251106	1.292622647			1677.251106	0.000201709			1677.251106	0.000120616		
1677.331107	1.292632248			1677.331107	0.000201134			1677.331107	0.000120262		
1677.411108	1.292642806			1677.411108	0.000201445			1677.411108	0.000120789		
1677.491108	1.292654616			1677.491108	0.00020407			1677.491108	0.000123589		
1677.571109	1.292665332			1677.571109	0.000209355			1677.571109	0.000128949		
1677.65111	1.292673955			1677.65111	0.000216437			1677.65111	0.000136009		
1677.73111	1.292679607			1677.73111	0.000223041			1677.73111	0.000142542		
1677.811111	1.292684786			1677.811111	0.00022754			1677.811111	0.000147022		
1677.891112	1.292692125			1677.891112	0.000231992			1677.891112	0.000151502		
1677.971113	1.292698714			1677.971113	0.000240194			1677.971113	0.000159609		
1678.051113	1.292701466			1678.051113	0.000247999			1678.051113	0.000167249		
1678.131114	1.292703301			1678.131114	0.000254615			1678.131114	0.000173716		
1678.211115	1.292703935			1678.211115	0.00026004			1678.211115	0.000179		
1678.291115	1.292704125			1678.291115	0.000264482			1678.291115	0.00018332		
1678.371116	1.292704118			1678.371116	0.000266767			1678.371116	0.000185542		
1678.451117	1.292706186			1678.451117	0.000268737			1678.451117	0.000187502		
1678.531117	1.292708615			1678.531117	0.000271611			1678.531117	0.000190349		
1678.611118	1.292710874			1678.611118	0.000275981			1678.611118	0.000194645		
1678.691119	1.292711108			1678.691119	0.000280749			1678.691119	0.000199285		
1678.771119	1.292709889			1678.771119	0.000285183			1678.771119	0.000203569		
1678.85112	1.292707057			1678.85112	0.000287764			1678.85112	0.00020602		
1678.931121	1.292704912			1678.931121	0.00028929			1678.931121	0.00020746		
1679.011122	1.292701838			1679.011122	0.000290677			1679.011122	0.000208744		
1679.091122	1.292697483			1679.091122	0.000291099			1679.091122	0.000209064		
1679.171123	1.292691861			1679.171123	0.000288621			1679.171123	0.00020654		
1679.251124	1.292687599			1679.251124	0.000283644			1679.251124	0.000201615		
1679.331124	1.292684227			1679.331124	0.000276338			1679.331124	0.000194445		
1679.411125	1.292684886			1679.411125	0.000267681			1679.411125	0.000186049		
1679.491126	1.292686973			1679.491126	0.000262077			1679.491126	0.000180649		
1679.571126	1.292686337			1679.571126	0.000256533			1679.571126	0.000175249		
1679.651127	1.2926855			1679.651127	0.00024697			1679.651127	0.000165938		
1679.731128	1.292688266			1679.731128	0.000235057			1679.731128	0.000154418		
1679.811129	1.292694375			1679.811129	0.000223197			1679.811129	0.00014302		
1679.891129	1.292703174			1679.891129	0.000212057			1679.891129	0.00013238		
1679.97113	1.292715171			1679.97113	0.000202092			1679.97113	0.000122949		
1680.051131	1.292729153			1680.051131	0.000196104			1680.051131	0.000117427		
1680.131131	1.292741747			1680.131131	0.000192329			1680.131131	0.000114027		
1680.211132	1.292754237			1680.211132	0.000188563			1680.211132	0.000110632		
1680.291133	1.292768927			1680.291133	0.000184783			1680.291133	0.000107272		
1680.371133	1.292786324			1680.371133	0.000185113			1680.371133	0.000107967		
1680.451134	1.292802397			1680.451134	0.00018941			1680.451134	0.000112491		
1680.531135	1.292817305			1680.531135	0.000197549			1680.531135	0.000120728		
1680.611135	1.292826662			1680.611135	0.000208214			1680.611135	0.000131302		
1680.691136	1.292833333			1680.691136	0.000215468			1680.691136	0.000138502		
1680.771137	1.292842736			1680.771137	0.000222661			1680.771137	0.000145702		
1680.851138	1.292851524			1680.851138	0.00023523			1680.851138	0.000158118		
1680.931138	1.292854052			1680.931138	0.000250194			1680.931138	0.000172731		
1681.011139	1.292851464			1681.011139	0.000263504			1681.011139	0.000185626		
1681.09114	1.292844768			1681.09114	0.000273436			1681.09114	0.000195146		
1681.17114	1.292836834			1681.17114	0.000278787			1681.17114	0.000200184		
1681.251141	1.292829434			1681.251141	0.000280583			1681.251141	0.000201774		
1681.331142	1.292823884			1681.331142	0.000280662			1681.331142	0.000201734		
1681.411142	1.292818024			1681.411142	0.000280307			1681.411142	0.000201265		
1681.491143	1.292812388			1681.491143	0.000277222			1681.491143	0.000198145		
1681.571144	1.292808829			1681.571144	0.000272922			1681.571144	0.000193887		
1681.651145	1.29280657			1681.651145	0.0002685			1681.651145	0.000189538		
1681.731145	1.292805249			1681.731145	0.000264216			1681.731145	0.000185343		
1681.811146	1.292804717			1681.811146	0.000260367			1681.811146	0.000181588		
1681.891147	1.292804004			1681.891147	0.000258079			1681.891147	0.000179348		
1681.971147	1.292800659			1681.971147	0.000255849			1681.971147	0.000177108		
1682.051148	1.292795974			1682.051148	0.000251023			1682.051148	0.00017231		
1682.131149	1.292791588			1682.131149	0.000243588			1682.131149	0.00016498		
1682.211149	1.292788693			1682.211149	0.000234043			1682.211149	0.000155628		
1682.29115	1.292787358			1682.29115	0.000222485			1682.29115	0.000144348		
1682.371151	1.292790799			1682.371151	0.000209653			1682.371151	0.000131929		
1682.451151	1.292797227			1682.451151	0.000201049			1682.451151	0.000123692		
1682.531152	1.292802041			1682.531152	0.000194986			1682.531152	0.000117891		
1682.611153	1.292804814			1682.611153	0.000188539			1682.611153	0.000111673		
1682.691154	1.292809365			1682.691154	0.000179402			1682.691154	0.000102873		
1682.771154	1.292817119			1682.771154	0.000173482			1682.771154	9.7275E-5		
1682.851155	1.292823119			1682.851155	0.000170007			1682.851155	9.4019E-5		
1682.931156	1.292828291			1682.931156	0.000168187			1682.931156	9.2357E-5		
1683.011156	1.292830571			1683.011156	0.000167206			1683.011156	9.1449E-5		
1683.091157	1.292831318			1683.091157	0.000166083			1683.091157	9.0369E-5		
1683.171158	1.292828907			1683.171158	0.000165029			1683.171158	8.9289E-5		
1683.251158	1.292823471			1683.251158	0.000161339			1683.251158	8.5575E-5		
1683.331159	1.292817003			1683.331159	0.000154388			1683.331159	7.8661E-5		
1683.41116	1.292809717			1683.41116	0.000144022			1683.41116	6.8402E-5		
1683.491161	1.292805714			1683.491161	0.000129416			1683.491161	5.4082E-5		
1683.571161	1.292804326			1683.571161	0.00011888			1683.571161	4.3783E-5		
1683.651162	1.292796178			1683.651162	0.000109007			1683.651162	3.3983E-5		
1683.731163	1.292782836			1683.731163	9.2919E-5			1683.731163	1.8012E-5		
1683.811163	1.292768788			1683.811163	6.5791E-5			1683.811163	-8.733E-6		
1683.891164	1.29276064			1683.891164	3.1542E-5			1683.891164	-4.2293E-5		
1683.971165	1.292756055			1683.971165	-1.1435E-5			1683.971165	-8.4287E-5		
1684.051165	1.292766664			1684.051165	-6.2119E-5			1684.051165	-0.000133467		
1684.131166	1.292792087			1684.131166	-0.000107435			1684.131166	-0.0001771		
1684.211167	1.292822575			1684.211167	-0.000138382			1684.211167	-0.000206621		
1684.291167	1.292836326			1684.291167	-0.000168953			1684.291167	-0.000236141		
1684.371168	1.292859119			1684.371168	-0.000226293			1684.371168	-0.000291566		
