Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"H2O:OCS (20:1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/137"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
640.4	1.6214		0.21084			593.15	97		
641.9	1.6207		0.21457			594.12	96.900001526		
643.3	1.6191		0.21843			595.08	96.900001526		
644.8	1.619		0.21794			596.05	96.800003052		
646.2	1.6182		0.22577			597.01	96.800003052		
647.6	1.6164		0.22554			597.98	96.800003052		
649.1	1.6162		0.22916			598.94	96.699996948		
650.5	1.6152		0.2329			599.91	96.699996948		
652	1.6134		0.23678			600.87	96.699996948		
653.4	1.6129		0.23632			601.83	96.599998474		
654.9	1.6118		0.24418			602.8	96.599998474		
656.3	1.6096		0.24399			603.76	96.5		
657.8	1.6089		0.24767			604.73	96.5		
659.2	1.6069		0.25155			605.69	96.5		
660.7	1.6063		0.2511			606.66	96.400001526		
662.1	1.6049		0.25897			607.62	96.400001526		
663.6	1.6024		0.25884			608.59	96.400001526		
665	1.6012		0.26259			609.55	96.300003052		
666.5	1.5981		0.26666			610.51	96.199996948		
667.9	1.5977		0.26206			611.48	96.199996948		
669.4	1.5988		0.26946			612.44	96.099998474		
670.8	1.597		0.27328			613.41	96.099998474		
672.2	1.5951		0.27714			614.37	96		
673.7	1.5922		0.28118			615.34	96		
675.1	1.5904		0.28093			616.3	95.900001526		
676.6	1.5897		0.28455			617.27	95.800003052		
678	1.5882		0.28831			618.23	95.800003052		
679.5	1.5862		0.29218			619.19	95.800003052		
680.9	1.5832		0.29623			620.16	95.800003052		
682.4	1.5817		0.2959			621.12	95.599998474		
683.8	1.5794		0.30394			622.09	95.599998474		
685.3	1.5759		0.30402			623.05	95.5		
686.7	1.5731		0.30805			624.02	95.5		
688.1	1.5707		0.30789			624.98	95.5		
689.6	1.5692		0.31166			625.95	95.400001526		
691	1.5661		0.31577			626.91	95.300003052		
692.5	1.5636		0.31563			627.87	95.300003052		
693.9	1.562		0.31942			628.84	95.199996948		
695.4	1.5588		0.32355			629.8	95.199996948		
696.8	1.5562		0.32343			630.77	95.099998474		
698.3	1.5545		0.32725			631.73	95.099998474		
699.7	1.5512		0.33143			632.7	95		
701.2	1.5484		0.33135			633.66	95		
702.6	1.5465		0.33521			634.63	94.900001526		
704.1	1.5429		0.33945			635.59	94.800003052		
705.5	1.5399		0.33943			636.55	94.900001526		
707	1.5377		0.34338			637.52	94.800003052		
708.4	1.5338		0.34771			638.48	94.699996948		
709.9	1.53		0.34789			639.45	94.599998474		
711.3	1.5264		0.35216			640.41	94.599998474		
712.8	1.5221		0.35245			641.38	94.5		
714.2	1.5196		0.3523			642.34	94.5		
715.6	1.5168		0.35641			643.31	94.400001526		
717.1	1.5138		0.3564			644.27	94.300003052		
718.5	1.5107		0.36057			645.24	94.300003052		
720	1.5075		0.36061			646.2	94.199996948		
721.4	1.5043		0.36483			647.16	94.199996948		
722.9	1.5009		0.36493			648.13	94.199996948		
724.3	1.4972		0.36927			649.09	94.099998474		
725.8	1.4928		0.3696			650.06	94		
727.2	1.4901		0.36953			651.02	93.900001526		
728.7	1.4869		0.37376			651.99	93.900001526		
730.1	1.4835		0.37388			652.95	93.900001526		
731.6	1.4796		0.3783			653.92	93.800003052		
733	1.4749		0.37874			654.88	93.699996948		
734.5	1.4717		0.37879			655.84	93.699996948		
735.9	1.4677		0.38325			656.81	93.599998474		
737.3	1.4626		0.38381			657.77	93.599998474		
738.8	1.4581		0.3842			658.74	93.599998474		
740.2	1.454		0.38449			659.7	93.5		
741.7	1.4503		0.38469			660.67	93.5		
743.1	1.4469		0.38481			661.63	93.400001526		
744.6	1.4445		0.38468			662.6	93.300003052		
746	1.4411		0.38905			663.56	93.300003052		
747.5	1.4362		0.38955			664.53	93.199996948		
748.9	1.4321		0.38988			665.49	93.199996948		
750.4	1.4283		0.3901			666.45	93.099998474		
751.8	1.4255		0.39009			667.42	93.199996948		
753.3	1.4207		0.39485			668.38	93.199996948		
754.7	1.4166		0.39091			669.35	93		
756.1	1.4132		0.3953			670.31	92.900001526		
757.6	1.4074		0.39608			671.28	92.900001526		
759	1.4041		0.39196			672.24	92.800003052		
760.5	1.4011		0.39626			673.21	92.800003052		
761.9	1.3961		0.39684			674.17	92.699996948		
763.4	1.3912		0.39739			675.13	92.699996948		
764.8	1.3856		0.39814			676.1	92.599998474		
766.3	1.3811		0.39429			677.06	92.5		
767.7	1.3782		0.39432			678.03	92.5		
769.2	1.3747		0.39451			678.99	92.400001526		
770.6	1.3709		0.39477			679.96	92.400001526		
772.1	1.3669		0.3951			680.92	92.300003052		
773.5	1.3626		0.39551			681.89	92.300003052		
775	1.3573		0.39618			682.85	92.199996948		
776.4	1.3531		0.39226			683.81	92.099998474		
777.9	1.3503		0.39228			684.78	92.099998474		
779.3	1.3468		0.39248			685.74	92.099998474		
780.7	1.3429		0.39279			686.71	92		
782.2	1.3385		0.39324			687.67	92		
783.6	1.333		0.39397			688.64	92		
785.1	1.3283		0.39018			689.6	91.900001526		
786.5	1.3241		0.39057			690.57	91.800003052		
788	1.3204		0.38652			691.53	91.800003052		
789.4	1.3178		0.38651			692.49	91.800003052		
790.9	1.3141		0.38677			693.46	91.699996948		
792.3	1.309		0.3874			694.42	91.699996948		
793.8	1.3048		0.38348			695.39	91.599998474		
795.2	1.3006		0.38387			696.35	91.599998474		
796.7	1.2971		0.37977			697.32	91.5		
798.1	1.2943		0.3798			698.28	91.5		
799.5	1.2898		0.38027			699.25	91.400001526		
801	1.286		0.37624			700.21	91.400001526		
802.5	1.283		0.37632			701.18	91.400001526		
803.9	1.2782		0.37688			702.14	91.300003052		
805.3	1.2739		0.37298			703.1	91.199996948		
806.8	1.2696		0.3734			704.07	91.199996948		
808.2	1.2647		0.36962			705.03	91.199996948		
809.7	1.2619		0.36534			706	91.199996948		
811.1	1.2587		0.36547			706.96	91.099998474		
812.6	1.2555		0.36128			707.93	91.099998474		
814	1.2523		0.36142			708.89	91		
815.5	1.2493		0.35719			709.85	91		
816.91	1.246799946		0.357160002			710.82	91		
818.36	1.242300034		0.357620001			711.78	90.900001526		
819.81	1.237499952		0.35383001			712.75	90.900001526		
821.25	1.234599948		0.349539995			713.71	90.900001526		
822.7	1.231299996		0.349730015			714.68	90.800003052		
824.15	1.227200031		0.345750004			715.64	90.800003052		
825.59	1.224900007		0.341329992			716.61	90.800003052		
827.04	1.222200036		0.341349989			717.57	90.800003052		
828.49	1.219300032		0.337089986			718.54	90.699996948		
829.93	1.216199994		0.337220013			719.5	90.699996948		
831.38	1.21239996		0.333160013			720.46	90.599998474		
832.83	1.210500002		0.328660011			721.43	90.599998474		
834.27	1.208899975		0.328460008			722.39	90.599998474		
835.72	1.20480001		0.328779995			723.36	90.599998474		
837.17	1.200299978		0.324889988			724.32	90.5		
838.61	1.197100043		0.320710003			725.29	90.5		
840.06	1.1954		0.316190004			726.25	90.5		
841.51	1.192700028		0.316199988			727.22	90.5		
842.95	1.189399958		0.312040001			728.18	90.400001526		
844.4	1.18780005		0.307529986			729.15	90.400001526		
845.85	1.185600042		0.307449996			730.11	90.400001526		
847.29	1.182600021		0.303229988			731.07	90.400001526		
848.74	1.181599975		0.298590004			732.04	90.300003052		
850.19	1.180899978		0.298209995			733	90.300003052		
851.63	1.17869997		0.298139989			733.97	90.300003052		
853.08	1.174800038		0.298400015			734.93	90.300003052		
854.53	1.171399951		0.294279993			735.9	90.199996948		
855.97	1.168400049		0.294369996			736.86	90.199996948		
857.42	1.162899971		0.294970006			737.83	90.199996948		
858.87	1.155799985		0.291559994			738.79	90.199996948		
860.31	1.15079999		0.283389986			739.75	90.199996948		
861.76	1.146999955		0.279309988			740.72	90.199996948		
863.21	1.144199967		0.270729989			741.68	90.199996948		
864.65	1.142799973		0.266189992			742.65	90.199996948		
866.1	1.140400052		0.261849999			743.61	90.099998474		
867.55	1.139999986		0.252880007			744.58	90.199996948		
868.99	1.139899969		0.252449989			745.54	90.099998474		
870.44	1.137899995		0.248070002			746.51	90.099998474		
871.89	1.136500001		0.243609995			747.47	90.099998474		
873.33	1.13530004		0.239120007			748.43	90.099998474		
874.78	1.134600043		0.234569997			749.4	90.099998474		
876.23	1.134699941		0.229900002			750.36	90.099998474		
877.67	1.13380003		0.229650006			751.33	90		
879.12	1.131500006		0.225360006			752.29	90.099998474		
880.57	1.129999995		0.220980003			753.26	90		
882.02	1.128900051		0.216539994			754.22	90.099998474		
883.46	1.128000021		0.212090001			755.19	90.099998474		
884.91	1.127699971		0.207589999			756.15	90		
886.35	1.128200054		0.202989995			757.11	90		
887.8	1.127599955		0.202700004			758.08	90		
889.25	1.125699997		0.198430002			759.04	90.099998474		
890.69	1.12469995		0.194069996			760.01	90		
892.14	1.123999953		0.189659998			760.97	90		
893.59	1.123900056		0.185230002			761.94	90		
895.03	1.124600053		0.180720001			762.9	90		
896.48	1.124199986		0.180439994			763.87	90		
897.93	1.122499943		0.176210001			764.83	90		
899.38	1.121700048		0.171910003			765.79	90.099998474		
900.82	1.121099949		0.167579994			766.76	90		
902.27	1.120800018		0.163249999			767.72	90.099998474		
903.72	1.120800018		0.158910006			768.69	90.099998474		
905.16	1.121000051		0.154579997			769.65	90.099998474		
906.61	1.121500015		0.150230005			770.62	90.099998474		
908.06	1.122900009		0.145840004			771.58	90.099998474		
909.5	1.123200059		0.145559996			772.55	90.099998474		
910.95	1.122200012		0.141389996			773.51	90.099998474		
912.4	1.121999979		0.137170002			774.48	90.099998474		
913.84	1.122200012		0.132949993			775.44	90.099998474		
915.29	1.122599959		0.128729999			776.4	90.199996948		
916.74	1.123200059		0.124519996			777.37	90.199996948		
918.18	1.12409997		0.12032			778.33	90.199996948		
919.63	1.12530005		0.116120003			779.3	90.199996948		
921.08	1.127300024		0.11191			780.26	90.199996948		
922.52	1.128299952		0.111660004			781.23	90.199996948		
923.97	1.128200054		0.107600003			782.19	90.199996948		
925.42	1.128900051		0.10351			783.16	90.199996948		
926.86	1.129999995		0.099434003			784.12	90.199996948		
928.31	1.131899953		0.095351003			785.09	90.300003052		
929.76	1.132500052		0.095161997			786.05	90.300003052		
931.2	1.13380003		0.087338999			787.01	90.400001526		
932.65	1.136100054		0.087112002			787.98	90.400001526		
934.1	1.137400031		0.083145998			788.94	90.300003052		
935.54	1.137799978		0.082987003			789.91	90.400001526		
936.99	1.139099956		0.075309999			790.87	90.400001526		
938.44	1.141299963		0.075130001			791.84	90.400001526		
939.88	1.14230001		0.071257003			792.8	90.400001526		
941.33	1.144600034		0.067390002			793.77	90.5		
942.78	1.146000028		0.067248002			794.73	90.5		
944.22	1.146600008		0.063441001			795.69	90.5		
945.67	1.148000002		0.05965			796.66	90.599998474		
947.12	1.149999976		0.055877998			797.62	90.5		
948.56	1.152899981		0.052134998			798.59	90.599998474		
950.01	1.154999971		0.052035			799.55	90.599998474		
951.46	1.156399965		0.048337001			800.52	90.699996948		
952.9	1.15929997		0.044668			801.48	90.699996948		
954.35	1.161499977		0.044592999			802.45	90.699996948		
955.8	1.163499951		0.040964998			803.41	90.699996948		
957.24	1.165300012		0.040899999			804.37	90.699996948		
958.69	1.166499972		0.037301999			805.34	90.800003052		
960.14	1.169199944		0.033746999			806.3	90.900001526		
961.58	1.171399951		0.033707			807.27	90.900001526		
963.03	1.173099995		0.03018			808.23	90.900001526		
964.48	1.176399946		0.026705001			809.2	90.900001526		
965.92	1.179700017		0.026704			810.16	90.900001526		
967.37	1.181300044		0.02668			811.13	91		
968.82	1.183400035		0.023235001			812.09	91		
970.26	1.185600042		0.023232			813.05	91.099998474		
971.71	1.187899947		0.019834001			814.02	91.099998474		
973.16	1.190799952		0.019853			814.98	91.099998474		
974.6	1.192299962		0.019842001			815.95	91.199996948		
976.05	1.194300056		0.016486			816.91	91.199996948		
977.5	1.197000027		0.016511999			817.88	91.199996948		
978.94	1.198199987		0.016505999			818.84	91.300003052		
980.39	1.200099945		0.013188			819.81	91.300003052		
981.84	1.202200055		0.013215			820.77	91.400001526		
983.28	1.204599977		0.0099506			821.73	91.400001526		
984.73	1.207700014		0.010007			822.7	91.400001526		
986.18	1.209800005		0.010042			823.66	91.5		
987.63	1.211099982		0.010052			824.63	91.5		
989.07	1.213199973		0.0068326			825.59	91.599998474		
990.52	1.216099977		0.0068994			826.56	91.599998474		
991.97	1.218199968		0.0069404			827.52	91.699996948		
993.41	1.219699979		0.0069647			828.49	91.699996948		
994.86	1.222499967		0.0038209			829.45	91.699996948		
996.31	1.224900007		0.0070715			830.42	91.699996948		
997.75	1.225200057		0.0070629			831.38	91.800003052		
999.2	1.226799965		0.0039091			832.34	91.900001526		
1000.6	1.229400039		0.0039725			833.31	91.800003052		
1002.1	1.231400013		0.0040183			834.27	91.900001526		
1003.5	1.233199954		0.0040579			835.24	92		
1005	1.234799981		0.0040913			836.2	92		
1006.4	1.236400008		0.0041242			837.17	92		
1007.9	1.237800002		0.0041523			838.13	92.099998474		
1009.3	1.239099979		0.0041771			839.1	92.099998474		
1010.8	1.240300059		0.0041986			840.06	92.199996948		
1012.2	1.241299987		0.0042124			841.02	92.199996948		
1013.7	1.241799951		0.0042138			841.99	92.199996948		
1015.1	1.243199944		0.0011582			842.95	92.300003052		
1016.6	1.245499969		0.0012202			843.92	92.300003052		
1018	1.247300029		0.001266			844.88	92.400001526		
1019.5	1.248900056		0.0013051			845.85	92.400001526		
1020.9	1.250399947		0.0013418			846.81	92.5		
1022.3	1.251899958		0.0013762			847.78	92.5		
1023.8	1.253200054		0.0014071			848.74	92.599998474		
1025.2	1.254500031		0.0014372			849.7	92.599998474		
1026.7	1.255800009		0.0014677			850.67	92.599998474		
1028.1	1.257099986		0.0014954			851.63	92.599998474		
1029.6	1.258299947		0.001523			852.6	92.599998474		
1031	1.259500027		0.0015492			853.56	92.599998474		
1032.5	1.260800004		0.0015783			854.53	92.699996948		
1033.9	1.262400031		0.001615			855.49	92.699996948		
1035.4	1.262500048		0.0045896			856.46	92.699996948		
1036.8	1.262599945		0.0016088			857.42	92.699996948		
1038.3	1.264199972		0.0016441			858.38	92.800003052		
1039.7	1.265300035		0.0016685			859.35	92.900001526		
1041.2	1.26639998		0.0016904			860.31	93		
1042.6	1.267400026		0.0017109			861.28	93.099998474		
1044	1.268399954		0.0017309			862.24	93.199996948		
1045.5	1.269299984		0.00175			863.21	93.300003052		
1046.9	1.270200014		0.0017681			864.17	93.400001526		
1048.4	1.271100044		0.0017834			865.14	93.5		
1049.8	1.271800041		0.0017972			866.1	93.5		
1051.3	1.272300005		0.0018039			867.07	93.599998474		
1052.7	1.274099946		0			868.03	93.699996948		
1054.2	1.27579999		0.0018816			868.99	93.699996948		
1055.6	1.276200056		0.0018854			869.96	93.800003052		
1057.1	1.276800036		0.0018959			870.92	93.900001526		
1058.5	1.277500033		0.0019078			871.89	93.900001526		
1060	1.27820003		0.0019188			872.85	94		
1061.4	1.278800011		0.0019293			873.82	94		
1062.9	1.279099941		0.0019302			874.78	94.099998474		
1064.3	1.280699968		0			875.75	94.099998474		
1065.7	1.282299995		0.0019975			876.71	94.199996948		
1067.2	1.282099962		0.0019884			877.67	94.199996948		
1068.6	1.283599973		0			878.64	94.300003052		
1070.1	1.2852		0.0020523			879.6	94.400001526		
1071.5	1.285400033		0.0020518			880.57	94.400001526		
1073	1.286000013		0.0020604			881.53	94.5		
1074.4	1.286599994		0.0020704			882.5	94.5		
1075.9	1.287299991		0.0020814			883.46	94.599998474		
1077.3	1.287899971		0.0020919			884.43	94.599998474		
1078.8	1.288599968		0.0021043			885.39	94.699996948		
1080.2	1.289299965		0.0021143			886.35	94.800003052		
1081.7	1.289999962		0.0021253			887.32	94.800003052		
1083.1	1.290599942		0.0021353			888.28	94.900001526		
1084.6	1.291300058		0.0021453			889.25	94.900001526		
1086	1.292000055		0.0021558			890.21	95		
1087.4	1.292600036		0.0021658			891.18	95		
1088.9	1.293300033		0.0021763			892.14	95.099998474		
1090.3	1.293900013		0.0021877			893.11	95.099998474		
1091.8	1.29460001		0.0021973			894.07	95.199996948		
1093.2	1.29519999		0.0022073			895.03	95.300003052		
1094.7	1.295899987		0.0022168			896	95.300003052		
1096.1	1.296499968		0.0022273			896.96	95.400001526		
1097.6	1.297099948		0.0022368			897.93	95.400001526		
1099	1.297799945		0.0022454			898.89	95.5		
1100.5	1.298400044		0.0022559			899.86	95.5		
1101.9	1.299000025		0.002265			900.82	95.599998474		
1103.4	1.299700022		0.0022745			901.79	95.699996948		
1104.8	1.300300002		0.0022836			902.75	95.699996948		
1106.3	1.300899982		0.0022926			903.72	95.800003052		
1107.7	1.301599979		0.0023026			904.68	95.900001526		
1109.1	1.30219996		0.0023127			905.64	95.900001526		
1110.6	1.302800059		0.0023217			906.61	96		
1112	1.303500056		0.0023313			907.57	96		
1113.5	1.304200053		0.0023413			908.54	96.099998474		
1114.9	1.30490005		0.0023537			909.5	96.099998474		
1116.4	1.305999994		0.0023699			910.47	96.199996948		
1117.8	1.305699944		0.0050306			911.43	96.300003052		
1119.3	1.305500031		0.0023546			912.4	96.300003052		
1120.7	1.306599975		0.0023718			913.36	96.400001526		
1122.2	1.307399988		0.0023861			914.33	96.400001526		
1123.6	1.308200002		0.0023975			915.29	96.5		
1125.1	1.309000015		0.002409			916.25	96.5		
1126.5	1.309800029		0.0024214			917.22	96.599998474		
1128	1.310700059		0.0024381			918.18	96.699996948		
1129.4	1.312100053		0.0024605			919.15	96.699996948		
1130.8	1.312600017		0.0050902			920.11	96.800003052		
1132.3	1.312299967		0.0050774			921.08	96.900001526		
1133.7	1.312399983		0.0050726			922.04	96.900001526		
1135.2	1.312600017		0.0050697			923.01	97		
1136.6	1.312899947		0.0050693			923.97	97		
1138.1	1.313300014		0.0050678			924.93	97.099998474		
1139.5	1.313599944		0.0050673			925.9	97.099998474		
1141	1.31400001		0.0050683			926.86	97.199996948		
1142.4	1.314399958		0.0050669			927.83	97.199996948		
1143.9	1.314900041		0.0050673			928.79	97.300003052		
1145.3	1.315299988		0.0050693			929.76	97.300003052		
1146.8	1.315700054		0.0050697			930.72	97.400001526		
1148.2	1.316200018		0.0050707			931.68	97.5		
1149.7	1.316699982		0.0050735			932.65	97.5		
1151.1	1.317100048		0.005074			933.61	97.599998474		
1152.6	1.317600012		0.005075			934.58	97.599998474		
1154	1.318099976		0.0050783			935.54	97.599998474		
1155.4	1.318699956		0.0050802			936.51	97.699996948		
1156.9	1.319200039		0.0050831			937.47	97.800003052		
1158.3	1.319900036		0.0050879			938.44	97.800003052		
1159.8	1.320899963		0.0050974			939.4	97.900001526		
1161.2	1.320600033		0.0076299			940.37	98		
1162.7	1.320500016		0.0050783			941.33	98		
1164.1	1.321699977		0.0050931			942.29	98		
1165.6	1.323099971		0.0051084			943.26	98.099998474		
1167	1.323500037		0.0076346			944.22	98.099998474		
1168.5	1.323099971		0.0076203			945.19	98.199996948		
1169.9	1.323199987		0.0076108			946.15	98.199996948		
1171.4	1.323300004		0.0076051			947.12	98.300003052		
1172.8	1.323600054		0.0075994			948.08	98.300003052		
1174.3	1.323799968		0.0075927			949.05	98.400001526		
1175.7	1.324100018		0.0075879			950.01	98.400001526		
1177.1	1.324399948		0.0075827			950.97	98.5		
1178.6	1.324800014		0.0075788			951.94	98.5		
1180	1.325099945		0.0075746			952.9	98.599998474		
1181.5	1.325500011		0.0075698			953.87	98.599998474		
1182.9	1.325799942		0.0075665			954.83	98.599998474		
1184.4	1.326200008		0.0075622			955.8	98.699996948		
1185.8	1.326599956		0.0075598			956.76	98.699996948		
1187.3	1.327100039		0.0075555			957.73	98.800003052		
1188.7	1.327499986		0.0075531			958.69	98.800003052		
1190.2	1.327999949		0.0075517			959.66	98.900001526		
1191.6	1.328500032		0.0075502			960.62	98.900001526		
1193.1	1.329200029		0.0075512			961.58	98.900001526		
1194.5	1.33010006		0.0075545			962.55	99		
1196	1.33010006		0.010001			963.51	99		
1197.4	1.33039999		0.0075402			964.48	99.099998474		
1198.8	1.331099987		0.0099888			965.44	99.099998474		
1200.3	1.33070004		0.0099726			966.41	99.099998474		
1201.7	1.33070004		0.0099607			967.37	99.099998474		
1203.2	1.33070004		0.0099487			968.34	99.199996948		
1204.6	1.330500007		0.0099359			969.3	99.199996948		
1206.1	1.331500053		0.007504			970.26	99.199996948		
1207.5	1.332499981		0.0099359			971.23	99.300003052		
1209	1.332399964		0.0099225			972.19	99.300003052		
1210.4	1.332599998		0.0099139			973.16	99.300003052		
1211.9	1.332800031		0.0099049			974.12	99.300003052		
1213.3	1.333099961		0.0098977			975.09	99.400001526		
1214.8	1.333400011		0.0098906			976.05	99.400001526		
1216.2	1.333799958		0.009882			977.02	99.400001526		
1217.7	1.334200025		0.0098758			977.98	99.400001526		
1219.1	1.334699988		0.0098705			978.94	99.400001526		
1220.5	1.335199952		0.0098653			979.91	99.5		
1222	1.336099982		0.0098639			980.87	99.5		
1223.4	1.335999966		0.012244			981.84	99.5		
1224.9	1.336199999		0.0098424			982.8	99.5		
1226.3	1.336699963		0.012224			983.77	99.5		
1227.8	1.335999966		0.012202			984.73	99.599998474		
1229.2	1.336699963		0.0098162			985.7	99.599998474		
1230.7	1.337599993		0.012191			986.66	99.599998474		
1232.1	1.33739996		0.012175			987.63	99.599998474		
1233.6	1.33739996		0.012161			988.59	99.699996948		
1235	1.337599993		0.01215			989.55	99.599998474		
1236.5	1.337800026		0.012138			990.52	99.699996948		
1237.9	1.338000059		0.012127			991.48	99.699996948		
1239.4	1.33829999		0.012115			992.45	99.699996948		
1240.8	1.338600039		0.012104			993.41	99.699996948		
1242.2	1.33889997		0.012094			994.38	99.699996948		
1243.7	1.339300036		0.012084			995.34	99.699996948		
1245.1	1.339699984		0.012075			996.31	99.699996948		
1246.6	1.340199947		0.012066			997.27	99.800003052		
1248	1.340800047		0.012058			998.23	99.699996948		
1249.5	1.341799974		0.012054			999.2	99.800003052		
1250.9	1.342000008		0.014377			1000.2	99.800003052		
1252.4	1.341599941		0.014356			1001.1	99.800003052		
1253.8	1.341500044		0.01434			1002.1	99.800003052		
1255.3	1.341500044		0.014325			1003.1	99.800003052		
1256.7	1.341599941		0.014309			1004	99.800003052		
1258.2	1.341799974		0.014295			1005	99.800003052		
1259.6	1.342000008		0.01428			1006	99.800003052		
1261.1	1.342200041		0.014268			1006.9	99.800003052		
1262.5	1.342499971		0.014255			1007.9	99.800003052		
