Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CH3OH (1)"
Temperature:	"120K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/79"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
156.2	1.4623		0.1034			156.24	98.804000854		
157.2	1.4625		0.10302			157.21	98.801002502		
158.2	1.46		0.11629			158.17	98.641998291		
159.1	1.4564		0.12078			159.14	98.584999084		
160.1	1.4483		0.13315			160.1	98.441001892		
161.1	1.4423		0.13118			161.07	98.460998535		
162	1.4339		0.14219			162.03	98.333000183		
163	1.4267		0.14025			163	98.353996277		
164	1.4164		0.14881			163.96	98.257003784		
164.9	1.4081		0.14362			164.93	98.317001343		
165.9	1.3995		0.14727			165.89	98.275001526		
166.8	1.3908		0.14292			166.85	98.325996399		
167.8	1.3835		0.14575			167.82	98.291999817		
168.8	1.3717		0.14231			168.78	98.335998535		
169.8	1.365		0.13363			169.75	98.434997559		
170.7	1.3592		0.12764			170.71	98.501998901		
171.7	1.356		0.12412			171.68	98.538002014		
172.6	1.3481		0.12368			172.64	98.542999268		
173.6	1.3427		0.11302			173.61	98.665000916		
174.6	1.3377		0.10836			174.57	98.717002869		
175.5	1.3356		0.094951			175.53	98.870002747		
176.5	1.336		0.093306			176.5	98.883003235		
177.5	1.3349		0.083994			177.46	98.988998413		
178.4	1.3365		0.082365			178.43	99.001998901		
179.4	1.3332		0.083021			179.39	98.990997314		
180.4	1.3274		0.079921			180.36	99.027000427		
181.3	1.3247		0.062512			181.32	99.23500061		
182.3	1.3293		0.05458			182.29	99.325996399		
183.2	1.3324		0.051283			183.25	99.361999512		
184.2	1.3362		0.046165			184.22	99.42099762		
185.2	1.3376		0.047956			185.18	99.394996643		
186.1	1.3384		0.041121			186.14	99.477996826		
187.1	1.3403		0.040472			187.11	99.483001709		
188.1	1.3429		0.032574			188.07	99.581001282		
189	1.3461		0.034972			189.04	99.54699707		
190	1.3486		0.028994			190	99.622001648		
191	1.3512		0.033148			190.97	99.565002441		
191.9	1.3515		0.029644			191.93	99.60900116		
192.9	1.3531		0.029166			192.9	99.612998962		
193.9	1.3547		0.025708			193.86	99.656997681		
194.8	1.3574		0.025175			194.82	99.662002563		
195.8	1.3591		0.026354			195.79	99.643997192		
196.8	1.3601		0.024748			196.75	99.664001465		
197.7	1.3614		0.025409			197.72	99.652999878		
198.7	1.3634		0.022653			198.68	99.689002991		
199.7	1.3639		0.028375			199.65	99.608001709		
200.6	1.3638		0.023365			200.61	99.676002502		
201.6	1.3645		0.027387			201.58	99.617996216		
202.5	1.3648		0.023558			202.54	99.669998169		
203.5	1.3639		0.029266			203.5	99.587997437		
204.5	1.3626		0.023791			204.47	99.664001465		
205.4	1.3622		0.02502			205.43	99.644996643		
206.4	1.3624		0.020713			206.4	99.705001831		
207.4	1.3628		0.021932			207.36	99.685997009		
208.3	1.362		0.020941			208.33	99.698997498		
209.3	1.3617		0.017827			209.29	99.742996216		
210.3	1.3621		0.016917			210.26	99.754997253		
211.2	1.3631		0.013299			211.22	99.806999207		
212.2	1.363		0.015542			212.18	99.773002625		
213.2	1.3638		0.008867			213.15	99.871002197		
214.1	1.3649		0.011106			214.11	99.836997986		
215.1	1.3666		0.004997			215.08	99.928001404		
216	1.368		0.008812			216.04	99.870002747		
217	1.3692		0.00331			217.01	99.95300293		
218	1.3709		0.006048			217.97	99.911003113		
218.9	1.3722		0.002641			218.94	99.962997437		
219.9	1.3736		0.004836			219.9	99.929000854		
220.9	1.3745		0.002499			220.87	99.964996338		
221.8	1.3755		0.003709			221.83	99.945999146		
222.8	1.3753		0.003375			222.79	99.950996399		
223.8	1.3764		0			223.76	100.010002136		
224.7	1.3779		0.000262			224.72	100		
225.7	1.3807		0			225.69	100.069999695		
226.7	1.3826		0.001156			226.65	99.986000061		
227.6	1.3837		0			227.62	100.040000916		
228.6	1.3842		0.002512			228.58	99.963996887		
229.6	1.3855		0			229.55	100.059997559		
230.5	1.387		0.002376			230.51	99.966003418		
231.5	1.387		0			231.48	100.010002136		
232.4	1.387		0.002242			232.44	99.968002319		
233.4	1.3878		0			233.4	100.050003052		
234.4	1.3902		0			234.37	100.019996643		
235.3	1.3911		0			235.33	100.010002136		
236.3	1.3922		0			236.3	100.010002136		
237.3	1.3928		0.001269			237.26	99.98400116		
238.2	1.3939		0			238.23	100.010002136		
239.2	1.394		0.003905			239.19	99.939002991		
240.2	1.3942		0.000388			240.15	99.999000549		
241.1	1.395		0.003296			241.12	99.948997498		
242.1	1.3962		0.000339			242.08	100		
243.1	1.3964		0.006733			243.05	99.888999939		
244	1.3956		0.003782			244.01	99.940002441		
245	1.394		0.008868			244.98	99.850997925		
245.9	1.3924		0.003187			245.94	99.949996948		
246.9	1.3918		0.004713			246.91	99.922996521		
247.9	1.3919		0			247.87	100.040000916		
248.8	1.3967		0			248.84	100.11000061		
249.8	1.3999		0.000751			249.8	99.992996216		
250.8	1.3989		0.003528			250.76	99.943000793		
251.7	1.3974		0.003244			251.73	99.947998047		
252.7	1.3982		0			252.69	100.019996643		
253.7	1.3987		0.003113			253.66	99.949996948		
254.6	1.3992		0			254.62	100.019996643		
255.6	1.3993		0.003425			255.59	99.944000244		
256.6	1.3996		0			256.55	100.029998779		
257.5	1.4		0.002482			257.52	99.960998535		
258.5	1.4003		0			258.48	100.040000916		
259.4	1.401		0.000693			259.44	99.994003296		
260.4	1.4022		0			260.41	100.069999695		
261.37	1.404000044		0			261.37	100.019996643		
262.34	1.404299974		0			262.34	100.019996643		
263.3	1.405099988		0			263.3	100.029998779		
264.27	1.406200051		0			264.27	100.029998779		
265.23	1.407899976		0			265.23	100.040000916		
266.2	1.408599973		0.0016986			266.2	99.974998474		
267.16	1.409100056		0.00045214			267.16	99.999000549		
268.12	1.408699989		0.0044363			268.12	99.92199707		
269.09	1.408900023		0.00039999			269.09	100		
270.05	1.409500003		0.0042532			270.05	99.925003052		
271.02	1.409999967		0.0017842			271.02	99.972999573		
271.98	1.409600019		0.0065233			271.98	99.879997253		
272.95	1.408900023		0.002843			272.95	99.952003479		
273.91	1.409100056		0.0047626			273.91	99.914001465		
274.88	1.409500003		0.0023237			274.88	99.961997986		
275.84	1.40989995		0.0046314			275.84	99.916000366		
276.81	1.409199953		0.0041668			276.81	99.925003052		
277.77	1.409700036		0.0017594			277.77	99.972999573		
278.73	1.411000013		0.0021075			278.73	99.966003418		
279.7	1.412199974		0.0020528			279.7	99.967002869		
280.66	1.411800027		0.0050565			280.66	99.90599823		
281.63	1.412099957		0.00116			281.63	99.98500061		
282.59	1.413100004		0.0033577			282.59	99.940002441		
283.56	1.414399981		0.0010121			283.56	99.987998962		
284.52	1.414700031		0.0059159			284.52	99.887001038		
285.48	1.414399981		0.0027991			285.48	99.950996399		
286.45	1.414600015		0.0053982			286.45	99.897003174		
287.41	1.415099978		0.0023052			287.41	99.960998535		
288.38	1.415699959		0.0052208			288.38	99.900001526		
289.34	1.415400028		0.0036798			289.34	99.931999207		
290.31	1.416200042		0.0028617			290.31	99.948997498		
291.27	1.41779995		0.0020476			291.27	99.966003418		
292.24	1.41929996		0.0038343			292.24	99.928001404		
293.2	1.419199944		0.0059844			293.2	99.882003784		
294.17	1.419399977		0.0044683			294.17	99.914001465		
295.13	1.419399977		0.0069309			295.13	99.861000061		
296.09	1.419700027		0.0043059			296.09	99.916999817		
297.06	1.420300007		0.0067977			297.06	99.862998962		
298.02	1.421000004		0.0041887			298.02	99.918998718		
298.99	1.421300054		0.0080899			298.99	99.833999634		
299.95	1.42110002		0.0051273			299.95	99.898002625		
300.92	1.421599984		0.0072188			300.92	99.851997375		
301.88	1.422299981		0.003914			301.88	99.924003601		
302.85	1.424000025		0.005624			302.85	99.886001587		
303.81	1.424900055		0.0059211			303.81	99.878997803		
304.77	1.425300002		0.0072553			304.77	99.848999023		
305.74	1.425899982		0.0064707			305.74	99.865997314		
306.7	1.42719996		0.0067582			306.7	99.85900116		
307.67	1.42750001		0.0094587			307.67	99.797996521		
308.63	1.427600026		0.0076533			308.63	99.837997437		
309.6	1.42840004		0.008957			309.6	99.807998657		
310.56	1.429800034		0.0071562			310.56	99.847999573		
311.53	1.430500031		0.011177			311.53	99.755996704		
312.49	1.430799961		0.0087331			312.49	99.810997009		
313.46	1.431599975		0.011369			313.46	99.75		
314.42	1.432700038		0.008891			314.42	99.805999756		
315.38	1.433699965		0.012543			315.38	99.721000671		
316.35	1.434299946		0.011076			316.35	99.753997803		
317.31	1.435199976		0.012674			317.31	99.716003418		
318.28	1.436400056		0.01194			318.28	99.732002258		
319.24	1.43780005		0.013475			319.24	99.694999695		
320.21	1.438699961		0.014747			320.21	99.664001465		
321.17	1.439700007		0.014609			321.17	99.666000366		
322.14	1.440799952		0.016501			322.14	99.620002747		
323.1	1.442199945		0.01572			323.1	99.637001038		
324.06	1.443500042		0.01826			324.06	99.574996948		
325.03	1.445500016		0.017472001			325.03	99.592002869		
325.99	1.446699977		0.021577001			325.99	99.491996765		
326.96	1.448099971		0.020493999			326.96	99.51599884		
327.92	1.449699998		0.023598			327.92	99.439002991		
328.89	1.452100039		0.023112999			328.89	99.447998047		
329.85	1.454100013		0.027448			329.85	99.339996338		
330.82	1.456099987		0.028884999			330.82	99.302001953		
331.78	1.457900047		0.032232001			331.78	99.217002869		
332.74	1.460000038		0.033921			332.74	99.17199707		
333.71	1.463199973		0.037831999			333.71	99.070999146		
334.67	1.465199947		0.042962998			334.67	98.940002441		
335.64	1.467700005		0.047761999			335.64	98.816001892		
336.6	1.469099998		0.054141998			336.6	98.652999878		
337.57	1.471600056		0.059794001			337.57	98.505996704		
338.53	1.472100019		0.070252001			338.53	98.240997314		
339.5	1.472300053		0.078812003			339.5	98.023002625		
340.46	1.469900012		0.09127			340.46	97.711997986		
341.42	1.465299964		0.101740003			341.42	97.455001831		
342.39	1.459400058		0.114869997			342.39	97.136001587		
343.35	1.448899984		0.125630006			343.35	96.887001038		
344.32	1.4375		0.135920003			344.32	96.653999329		
345.28	1.422000051		0.142189994			345.28	96.529998779		
346.25	1.407500029		0.145769998			346.25	96.46900177		
347.21	1.390100002		0.146009997			347.21	96.494003296		
348.18	1.375100017		0.142690003			348.18	96.596000671		
349.14	1.358700037		0.136390001			349.14	96.768997192		
350.11	1.346099973		0.125560001			350.11	97.036003113		
351.07	1.334699988		0.113559999			351.07	97.325996399		
352.03	1.326699972		0.098194003			352.03	97.68699646		
353	1.322900057		0.084316			353	98.008003235		
353.96	1.320899963		0.069067001			353.96	98.361000061		
354.93	1.322600007		0.057475001			354.93	98.627998352		
355.89	1.325299978		0.04566			355.89	98.902999878		
356.86	1.32949996		0.039229002			356.86	99.052001953		
357.82	1.332900047		0.031571999			357.82	99.233001709		
358.79	1.337299943		0.026586			358.79	99.350997925		
359.75	1.341500044		0.021343			359.75	99.476997375		
360.71	1.345800042		0.018673001			360.71	99.541000366		
361.68	1.349300027		0.016679			361.68	99.588996887		
362.64	1.352300048		0.01407			362.64	99.652999878		
363.61	1.355399966		0.012439			363.61	99.693000793		
364.57	1.358500004		0.010189			364.57	99.749000549		
365.54	1.361099958		0.010443			365.54	99.741996765		
366.5	1.363199949		0.0085392			366.5	99.790000916		
367.47	1.365100026		0.0087546			367.47	99.783996582		
368.43	1.367200017		0.0059779			368.43	99.855003357		
369.4	1.369400024		0.0068214			369.4	99.833000183		
370.36	1.371199965		0.0052705			370.36	99.873001099		
371.32	1.372799993		0.0061067			371.32	99.850997925		
372.29	1.374199986		0.0045672			372.29	99.89099884		
373.25	1.375699997		0.0048305			373.25	99.884002686		
374.22	1.377099991		0.0038759			374.22	99.908996582		
375.18	1.378600001		0.0038354			375.18	99.910003662		
376.15	1.379899979		0.0040951			376.15	99.902999878		
377.11	1.380900025		0.0037511			377.11	99.912002563		
378.08	1.381999969		0.0039723			378.08	99.90599823		
379.04	1.383000016		0.003372			379.04	99.92199707		
380	1.38380003		0.0044821			380	99.891998291		
380.97	1.384500027		0.0032534			380.97	99.925003052		
381.93	1.38530004		0.0043185			381.93	99.896003723		
382.9	1.385800004		0.0036122			382.9	99.915000916		
383.86	1.386000037		0.0043787			383.86	99.893997192		
384.83	1.386600018		0.0025416			384.83	99.944000244		
385.79	1.387300014		0.0033057			385.79	99.922996521		
386.76	1.388000011		0.0023545			386.76	99.948997498		
387.72	1.388599992		0.0028253			387.72	99.935997009		
388.68	1.389000058		0.0021345			388.68	99.955001831		
389.65	1.389700055		0.0020628			389.65	99.957000732		
390.61	1.390200019		0.0016643			390.61	99.968002319		
391.58	1.391000032		0.0012733			391.58	99.978996277		
392.54	1.391499996		0.0017362			392.54	99.966003418		
393.51	1.39199996		0.0010952			393.51	99.98400116		
394.47	1.392400026		0.0012753			394.47	99.978996277		
395.44	1.393100023		0.00017958			395.44	100.010002136		
396.4	1.393900037		0.0005379			396.4	100		
397.36	1.394400001		0.0005407			397.36	100		
398.33	1.394999981		0.00019263			398.33	100.010002136		
399.29	1.395599961		0.0001966			399.29	100.010002136		
400.26	1.396199942		0.00020247			400.26	100.010002136		
401.22	1.396600008		0.00020548			401.22	100.010002136		
402.19	1.397199988		0			402.19	100.019996643		
403.15	1.397699952		0.00021455			403.15	100.010002136		
404.12	1.398000002		0.00021791			404.12	100.010002136		
405.08	1.398399949		0			405.08	100.019996643		
406.05	1.398900032		0			406.05	100.019996643		
407.01	1.399299979		0			407.01	100.019996643		
407.97	1.399700046		0			407.97	100.029998779		
408.94	1.400300026		0			408.94	100.029998779		
409.9	1.400699973		0			409.9	100.019996643		
410.87	1.401000023		0			410.87	100.029998779		
411.83	1.401499987		0			411.83	100.029998779		
412.8	1.401800036		0			412.8	100.029998779		
413.76	1.402099967		0			413.76	100.029998779		
414.72	1.402500033		0			414.72	100.040000916		
415.69	1.402999997		0			415.69	100.040000916		
416.65	1.403300047		0			416.65	100.040000916		
417.62	1.403800011		0			417.62	100.050003052		
418.58	1.404299974		0			418.58	100.050003052		
419.55	1.404700041		0			419.55	100.040000916		
420.51	1.404999971		0			420.51	100.050003052		
421.48	1.405300021		0			421.48	100.040000916		
422.44	1.405799985		0			422.44	100.059997559		
423.41	1.406100035		0			423.41	100.029998779		
424.37	1.406200051		0			424.37	100.050003052		
425.33	1.406200051		0			425.33	100.029998779		
426.3	1.406399965		0			426.3	100.080001831		
427.26	1.407299995		0			427.26	100.089996338		
428.23	1.408499956		0			428.23	100.11000061		
429.19	1.409199953		0			429.19	100.059997559		
430.16	1.409500003		0			430.16	100.069999695		
431.12	1.409800053		0			431.12	100.050003052		
432.09	1.410099983		0			432.09	100.059997559		
433.05	1.41050005		0			433.05	100.050003052		
434.02	1.41079998		0			434.02	100.050003052		
434.98	1.41110003		0			434.98	100.040000916		
435.94	1.411200047		0			435.94	100.029998779		
436.91	1.411499977		0			436.91	100.050003052		
437.87	1.41170001		9.933E-6			437.87	100.019996643		
438.84	1.411800027		0			438.84	100.040000916		
439.8	1.411999941		0			439.8	100.029998779		
440.77	1.412299991		0			440.77	100.050003052		
441.73	1.412799954		0			441.73	100.040000916		
442.7	1.413200021		0			442.7	100.050003052		
443.66	1.413499951		0			443.66	100.029998779		
444.62	1.413699985		0			444.62	100.040000916		
445.59	1.414000034		0			445.59	100.029998779		
446.55	1.414100051		0			446.55	100.029998779		
447.52	1.414199948		0			447.52	100.029998779		
448.48	1.414399981		0			448.48	100.040000916		
449.45	1.414800048		0			449.45	100.050003052		
450.41	1.415199995		0			450.41	100.050003052		
451.38	1.415699959		0			451.38	100.050003052		
452.34	1.415899992		0			452.34	100.029998779		
453.3	1.416100025		0			453.3	100.050003052		
454.27	1.416399956		0			454.27	100.040000916		
455.23	1.416700006		0			455.23	100.050003052		
456.2	1.417000055		0			456.2	100.040000916		
457.16	1.417299986		0			457.16	100.050003052		
458.13	1.417600036		0			458.13	100.040000916		
459.09	1.417899966		0			459.09	100.050003052		
460.06	1.418300033		0			460.06	100.040000916		
461.02	1.418499947		0			461.02	100.040000916		
461.98	1.41869998		0			461.98	100.040000916		
462.95	1.41900003		0			462.95	100.040000916		
463.91	1.41929996		0			463.91	100.040000916		
464.88	1.419399977		0			464.88	100.029998779		
465.84	1.419399977		0			465.84	100.040000916		
466.81	1.419700027		0			466.81	100.050003052		
467.77	1.42019999		0			467.77	100.069999695		
468.74	1.420799971		0			468.74	100.059997559		
469.7	1.42110002		0			469.7	100.050003052		
470.67	1.421000004		0			470.67	100.040000916		
471.63	1.421200037		0			471.63	100.069999695		
472.59	1.421800017		0			472.59	100.069999695		
473.56	1.422099948		0			473.56	100.069999695		
474.52	1.422399998		0			474.52	100.069999695		
475.49	1.422899961		0			475.49	100.089996338		
476.45	1.423599958		0			476.45	100.089996338		
477.42	1.424100041		0			477.42	100.080001831		
478.38	1.424499989		0			478.38	100.080001831		
479.35	1.424800038		0			479.35	100.069999695		
480.31	1.425199986		0			480.31	100.080001831		
481.27	1.425699949		0			481.27	100.069999695		
482.24	1.425999999		0			482.24	100.069999695		
483.2	1.426300049		0			483.2	100.069999695		
484.17	1.426800013		0			484.17	100.080001831		
485.13	1.427399993		0			485.13	100.069999695		
486.1	1.427700043		0			486.1	100.059997559		
487.06	1.427999973		0			487.06	100.059997559		
488.03	1.428599954		0			488.03	100.069999695		
488.99	1.429100037		0			488.99	100.050003052		
489.95	1.429399967		0			489.95	100.050003052		
490.92	1.429800034		0			490.92	100.040000916		
491.88	1.430099964		0			491.88	100.040000916		
492.85	1.430699944		0			492.85	100.040000916		
493.81	1.431100011		0.00015818			493.81	100.019996643		
494.78	1.431399941		0.00016096			494.78	100.019996643		
495.74	1.431699991		0.00071431			495.74	100		
496.71	1.432000041		0.0004392			496.71	100.010002136		
497.67	1.432399988		0.0011258			497.67	99.98500061		
498.64	1.432600021		0.0012619			498.64	99.980003357		
499.6	1.432700038		0.0016168			499.6	99.967002869		
500.56	1.432999969		0.0015338			500.56	99.970001221		
501.53	1.433099985		0.0021033			501.53	99.948997498		
502.49	1.433200002		0.0020209			502.49	99.952003479		
503.46	1.433400035		0.0021534			503.46	99.946998596		
504.42	1.433500051		0.0020967			504.42	99.948997498		
505.39	1.433799982		0.0022303			505.39	99.944000244		
506.35	1.433899999		0.0023624			506.35	99.939002991		
507.31	1.434000015		0.002493			507.31	99.933998108		
508.28	1.434100032		0.0024119			508.28	99.93699646		
509.24	1.434399962		0.0021134			509.24	99.947998047		
510.21	1.434599996		0.0024596			510.21	99.934997559		
511.17	1.434700012		0.0021906			511.17	99.944999695		
512.14	1.434999943		0.0021089			512.14	99.947998047		
513.1	1.435400009		0.0018133			513.1	99.958999634		
514.07	1.435799956		0.0019437			514.07	99.95400238		
515.03	1.43599999		0.0020997			515.03	99.947998047		
516	1.436300039		0.0020184			516	99.950996399		
516.96	1.43659997		0.0017266			516.96	99.961997986		
517.92	1.437000036		0.0018547			517.92	99.957000732		
518.89	1.437299967		0.0019847			518.89	99.952003479		
519.85	1.437600017		0.0019298			519.85	99.95400238		
520.82	1.437899947		0.0018492			520.82	99.957000732		
521.78	1.438199997		0.001769			521.78	99.959999084		
522.75	1.438500047		0.001897			522.75	99.955001831		
523.71	1.438699961		0.0018174			523.71	99.958000183		
524.68	1.43900001		0.0017639			524.68	99.959999084		
525.64	1.439299941		0.0012692			525.64	99.978996277		
526.6	1.439800024		0.001192			526.6	99.982002258		
527.57	1.440199971		0.0011393			527.57	99.98400116		
528.53	1.440700054		0.00085564			528.53	99.995002747		
529.5	1.441200018		0.00077844			529.5	99.998001099		
530.46	1.441699982		0.00072535			530.46	100		
531.43	1.442199945		0.0007253			531.43	100		
532.39	1.442600012		0.00046969			532.39	100.010002136		
533.36	1.443300009		0.00021472			533.36	100.019996643		
534.32	1.444000006		0.00046794			534.32	100.010002136		
535.29	1.444499969		0.00046643			535.29	100.010002136		
536.25	1.44509995		0.00021258			536.25	100.019996643		
537.21	1.445799947		0.00046441			537.21	100.010002136		
538.18	1.446400046		0.00046214			538.18	100.010002136		
539.14	1.447100043		0.00046012			539.14	100.010002136		
540.11	1.447999954		0.00045821			540.11	100.010002136		
541.07	1.448400021		0.0018524			541.07	99.95400238		
542.04	1.448400021		0.0018255			542.04	99.955001831		
543	1.448500037		0.0018995			543	99.952003479		
543.96	1.448400021		0.0018495			543.96	99.95400238		
544.93	1.449499965		0			544.93	100.059997559		
545.89	1.451099992		0.00069612			545.89	100		
546.86	1.451300025		0.0018278			546.86	99.95400238		
547.82	1.451699972		0.00069409			547.82	100		
548.79	1.452900052		0.00068807			548.79	100		
549.75	1.453500032		0.0019056			549.75	99.949996948		
550.72	1.45389998		0.0018547			550.72	99.952003479		
551.68	1.454300046		0.0019222			551.68	99.948997498		
552.65	1.454900026		0.0018672			552.65	99.950996399		
553.61	1.455600023		0.0018375			553.61	99.952003479		
554.57	1.45630002		0.0019031			554.57	99.948997498		
555.54	1.457000017		0.0020416			555.54	99.943000793		
556.5	1.458299994		0.0011634			556.5	99.978996277		
557.47	1.459599972		0.0027867			557.47	99.911003113		
558.43	1.459800005		0.0041494			558.43	99.853996277		
559.4	1.459800005		0.0044809			559.4	99.839996338		
560.36	1.460299969		0.0035116			560.36	99.879997253		
561.33	1.460899949		0.004959			561.33	99.819000244		
562.29	1.461199999		0.0039004			562.29	99.862998962		
563.26	1.462499976		0.0040494			563.26	99.856002808		
564.22	1.463099957		0.0055565			564.22	99.791999817		
565.18	1.463199973		0.0055943			565.18	99.790000916		
566.15	1.463700056		0.0055568			566.15	99.791000366		
567.11	1.464300036		0.0056125			567.11	99.788002014		
568.08	1.465000033		0.0058328			568.08	99.777999878		
