Reference:	"Hudson and Yarnall (2022)"
DOI:	"doi:https://doi.org/10.1016/j.icarus.2022.114899"
Sample Type:	"Ice"
Composition:	"C6H6 (1)"
Temperature:	"100K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/177"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
613.15	1.6876			613.15	-0.0111		
613.21	1.6883			613.21	-0.011		
613.27	1.6889			613.27	-0.0106		
613.33	1.6892			613.33	-0.0101		
613.39	1.6892			613.39	-0.0096225		
613.45	1.6891			613.45	-0.0092616		
613.51	1.689			613.51	-0.0090647		
613.57	1.6888			613.57	-0.0090179		
613.63	1.6888			613.63	-0.0090558		
613.69	1.6888			613.69	-0.0090924		
613.75	1.6889			613.75	-0.0090789		
613.81	1.6889			613.81	-0.0089865		
613.87	1.6889			613.87	-0.008875		
613.93	1.6888			613.93	-0.0087606		
613.99	1.6886			613.99	-0.008732		
614.05	1.6884			614.05	-0.0088298		
614.11	1.6882			614.11	-0.009059		
614.17	1.6882			614.17	-0.0093741		
614.23	1.6883			614.23	-0.0097056		
614.29	1.6885			614.29	-0.01		
614.35	1.6888			614.35	-0.0102		
614.41	1.6891			614.41	-0.0103		
614.47	1.6893			614.47	-0.0103		
614.53	1.6896			614.53	-0.0103		
614.59	1.6898			614.59	-0.0103		
614.65	1.6899			614.65	-0.0102		
614.71	1.69			614.71	-0.0101		
614.77	1.6901			614.77	-0.0101		
614.83	1.6901			614.83	-0.0101		
614.89	1.6901			614.89	-0.0102		
614.95	1.6902			614.95	-0.0103		
615.01	1.6904			615.01	-0.0105		
615.07	1.6906			615.07	-0.0108		
615.13	1.691			615.13	-0.0109		
615.19	1.6915			615.19	-0.011		
615.25	1.692			615.25	-0.0109		
615.31	1.6925			615.31	-0.0106		
615.37	1.6929			615.37	-0.0102		
615.43	1.6931			615.43	-0.0097042		
615.49	1.6931			615.49	-0.0092433		
615.55	1.693			615.55	-0.0088382		
615.61	1.6928			615.61	-0.0085379		
615.67	1.6927			615.67	-0.0083394		
615.73	1.6925			615.73	-0.0082184		
615.79	1.6923			615.79	-0.0081382		
615.85	1.6922			615.85	-0.0080765		
615.91	1.6921			615.91	-0.0080203		
615.97	1.6919			615.97	-0.007994		
616.03	1.6917			616.03	-0.0080084		
616.09	1.6916			616.09	-0.008095		
616.15	1.6914			616.15	-0.008262		
616.21	1.6914			616.21	-0.0085004		
616.27	1.6914			616.27	-0.0087616		
616.33	1.6916			616.33	-0.0089851		
616.39	1.6919			616.39	-0.0090941		
616.45	1.6922			616.45	-0.0090363		
616.51	1.6924			616.51	-0.008804		
616.57	1.6925			616.57	-0.0084297		
616.63	1.6924			616.63	-0.0080143		
616.69	1.692			616.69	-0.0076773		
616.75	1.6914			616.75	-0.0075533		
616.81	1.6907			616.81	-0.0077421		
616.87	1.69			616.87	-0.0082762		
616.93	1.6896			616.93	-0.0091181		
616.99	1.6894			616.99	-0.0102		
617.05	1.6897			617.05	-0.0112		
617.11	1.6904			617.11	-0.0122		
617.17	1.6913			617.17	-0.0129		
617.23	1.6924			617.23	-0.0133		
617.29	1.6936			617.29	-0.0133		
617.35	1.6946			617.35	-0.013		
617.41	1.6954			617.41	-0.0125		
617.47	1.696			617.47	-0.0118		
617.53	1.6964			617.53	-0.0111		
617.59	1.6967			617.59	-0.0105		
617.65	1.6968			617.65	-0.0098291		
617.71	1.6968			617.71	-0.0092044		
617.77	1.6967			617.77	-0.0086035		
617.83	1.6965			617.83	-0.0080363		
617.89	1.6961			617.89	-0.0075416		
617.95	1.6956			617.95	-0.007189		
618.01	1.695			618.01	-0.0070421		
618.07	1.6944			618.07	-0.0071331		
618.13	1.6939			618.13	-0.0074471		
618.19	1.6936			618.19	-0.0079157		
618.25	1.6935			618.25	-0.0084332		
618.31	1.6937			618.31	-0.0088727		
618.37	1.6941			618.37	-0.0091076		
618.43	1.6944			618.43	-0.0091629		
618.49	1.6947			618.49	-0.0090117		
618.55	1.6949			618.55	-0.0087181		
618.61	1.6948			618.61	-0.0084059		
618.67	1.6944			618.67	-0.0082091		
618.73	1.694			618.73	-0.008237		
618.79	1.6935			618.79	-0.0085319		
618.85	1.6932			618.85	-0.0090727		
618.91	1.6932			618.91	-0.0097665		
618.97	1.6934			618.97	-0.0105		
619.03	1.6939			619.03	-0.0111		
619.09	1.6946			619.09	-0.0115		
619.15	1.6955			619.15	-0.0117		
619.21	1.6962			619.21	-0.0115		
619.27	1.6969			619.27	-0.0111		
619.33	1.6973			619.33	-0.0105		
619.39	1.6974			619.39	-0.0098736		
619.45	1.6973			619.45	-0.0093578		
619.51	1.697			619.51	-0.0090291		
619.57	1.6966			619.57	-0.0089352		
619.63	1.6963			619.63	-0.0090588		
619.69	1.6961			619.69	-0.0093331		
619.75	1.6962			619.75	-0.0096523		
619.81	1.6963			619.81	-0.0099139		
619.87	1.6966			619.87	-0.0101		
619.93	1.6969			619.93	-0.0101		
619.99	1.6971			619.99	-0.01		
620.05	1.6972			620.05	-0.0098845		
620.11	1.6972			620.11	-0.009853		
620.17	1.6972			620.17	-0.0099268		
620.23	1.6973			620.23	-0.0101		
620.29	1.6974			620.29	-0.0104		
620.35	1.6977			620.35	-0.0107		
620.41	1.6981			620.41	-0.0109		
620.47	1.6987			620.47	-0.0111		
620.53	1.6994			620.53	-0.0111		
620.59	1.7001			620.59	-0.011		
620.65	1.7009			620.65	-0.0107		
620.71	1.7017			620.71	-0.0101		
620.77	1.7025			620.77	-0.0092781		
620.83	1.703			620.83	-0.0081301		
620.89	1.7033			620.89	-0.0067321		
620.95	1.703			620.95	-0.005204		
621.01	1.7023			621.01	-0.0037222		
621.07	1.7011			621.07	-0.0024934		
621.13	1.6995			621.13	-0.0017156		
621.19	1.6977			621.19	-0.0015016		
621.25	1.6959			621.25	-0.0018897		
621.31	1.6944			621.31	-0.0028023		
621.37	1.6933			621.37	-0.0040858		
621.43	1.6928			621.43	-0.0055493		
621.49	1.6927			621.49	-0.0070013		
621.55	1.693			621.55	-0.008287		
621.61	1.6936			621.61	-0.0093096		
621.67	1.6944			621.67	-0.01		
621.73	1.6952			621.73	-0.0104		
621.79	1.6959			621.79	-0.0105		
621.85	1.6965			621.85	-0.0105		
621.91	1.6969			621.91	-0.0103		
621.97	1.6971			621.97	-0.0101		
622.03	1.6971			622.03	-0.01		
622.09	1.6971			622.09	-0.0101		
622.15	1.697			622.15	-0.0104		
622.21	1.6972			622.21	-0.0108		
622.27	1.6975			622.27	-0.0112		
622.33	1.6981			622.33	-0.0116		
622.39	1.6989			622.39	-0.0118		
622.45	1.6998			622.45	-0.0117		
622.51	1.7006			622.51	-0.0112		
622.57	1.7012			622.57	-0.0105		
622.63	1.7015			622.63	-0.009609		
622.69	1.7015			622.69	-0.0086819		
622.75	1.7012			622.75	-0.007854		
622.81	1.7006			622.81	-0.0072387		
622.87	1.6998			622.87	-0.0069096		
622.93	1.699			622.93	-0.0068381		
622.99	1.6983			622.99	-0.007041		
623.05	1.6977			623.05	-0.0074718		
623.11	1.6973			623.11	-0.0080558		
623.17	1.6971			623.17	-0.0087073		
623.23	1.6971			623.23	-0.0093519		
623.29	1.6972			623.29	-0.0099493		
623.35	1.6975			623.35	-0.0105		
623.41	1.6978			623.41	-0.0109		
623.47	1.6983			623.47	-0.0112		
623.53	1.6987			623.53	-0.0115		
623.59	1.6993			623.59	-0.0116		
623.65	1.6998			623.65	-0.0116		
623.71	1.7004			623.71	-0.0114		
623.77	1.7008			623.77	-0.0111		
623.83	1.701			623.83	-0.0106		
623.89	1.7011			623.89	-0.0101		
623.95	1.7009			623.95	-0.0096266		
624.01	1.7005			624.01	-0.0093451		
624.07	1.6999			624.07	-0.009313		
624.13	1.6995			624.13	-0.0095521		
624.19	1.6991			624.19	-0.01		
624.25	1.699			624.25	-0.0106		
624.31	1.6992			624.31	-0.0112		
624.37	1.6996			624.37	-0.0117		
624.43	1.7001			624.43	-0.012		
624.49	1.7006			624.49	-0.0121		
624.55	1.7011			624.55	-0.012		
624.61	1.7014			624.61	-0.0117		
624.67	1.7016			624.67	-0.0115		
624.73	1.7016			624.73	-0.0113		
624.79	1.7015			624.79	-0.0112		
624.85	1.7013			624.85	-0.0112		
624.91	1.7013			624.91	-0.0114		
624.97	1.7013			624.97	-0.0116		
625.03	1.7014			625.03	-0.0119		
625.09	1.7016			625.09	-0.0121		
625.15	1.7019			625.15	-0.0122		
625.21	1.7023			625.21	-0.0123		
625.27	1.7026			625.27	-0.0122		
625.33	1.7028			625.33	-0.0121		
625.39	1.7029			625.39	-0.012		
625.45	1.703			625.45	-0.0118		
625.51	1.703			625.51	-0.0118		
625.57	1.703			625.57	-0.0118		
625.63	1.703			625.63	-0.0119		
625.69	1.703			625.69	-0.012		
625.75	1.7031			625.75	-0.0121		
625.81	1.7033			625.81	-0.0122		
625.87	1.7034			625.87	-0.0122		
625.93	1.7035			625.93	-0.0123		
625.99	1.7036			625.99	-0.0124		
626.05	1.7037			626.05	-0.0125		
626.11	1.7038			626.11	-0.0127		
626.17	1.704			626.17	-0.0129		
626.23	1.7043			626.23	-0.0131		
626.29	1.7046			626.29	-0.0132		
626.35	1.705			626.35	-0.0133		
626.41	1.7053			626.41	-0.0133		
626.47	1.7057			626.47	-0.0133		
626.53	1.7061			626.53	-0.0132		
626.59	1.7064			626.59	-0.0131		
626.65	1.7068			626.65	-0.0129		
626.71	1.7071			626.71	-0.0127		
626.77	1.7075			626.77	-0.0124		
626.83	1.7077			626.83	-0.012		
626.89	1.7079			626.89	-0.0115		
626.95	1.7079			626.95	-0.0109		
627.01	1.7077			627.01	-0.0104		
627.07	1.7074			627.07	-0.01		
627.13	1.7069			627.13	-0.0097367		
627.19	1.7064			627.19	-0.009673		
627.25	1.7058			627.25	-0.00984		
627.31	1.7054			627.31	-0.0102		
627.37	1.7051			627.37	-0.0107		
627.43	1.7051			627.43	-0.0113		
627.49	1.7052			627.49	-0.0118		
627.55	1.7055			627.55	-0.0124		
627.61	1.706			627.61	-0.0127		
627.67	1.7066			627.67	-0.0129		
627.73	1.7072			627.73	-0.013		
627.79	1.7077			627.79	-0.0128		
627.85	1.7081			627.85	-0.0125		
627.91	1.7084			627.91	-0.0121		
627.97	1.7085			627.97	-0.0116		
628.03	1.7084			628.03	-0.0112		
628.09	1.7081			628.09	-0.0109		
628.15	1.7076			628.15	-0.0107		
628.21	1.7072			628.21	-0.0108		
628.27	1.7068			628.27	-0.0112		
628.33	1.7066			628.33	-0.0118		
628.39	1.7066			628.39	-0.0125		
628.45	1.707			628.45	-0.0131		
628.51	1.7076			628.51	-0.0136		
628.57	1.7084			628.57	-0.0138		
628.63	1.7092			628.63	-0.0136		
628.69	1.7098			628.69	-0.0132		
628.75	1.7101			628.75	-0.0127		
628.81	1.7102			628.81	-0.0122		
628.87	1.7101			628.87	-0.0119		
628.93	1.7099			628.93	-0.0117		
628.99	1.7097			628.99	-0.0117		
629.05	1.7096			629.05	-0.0117		
629.11	1.7097			629.11	-0.0118		
629.17	1.7098			629.17	-0.0119		
629.23	1.7099			629.23	-0.0119		
629.29	1.7099			629.29	-0.0118		
629.35	1.71			629.35	-0.0118		
629.41	1.71			629.41	-0.0119		
629.47	1.71			629.47	-0.012		
629.53	1.7101			629.53	-0.0121		
629.59	1.7103			629.59	-0.0122		
629.65	1.7106			629.65	-0.0122		
629.71	1.7109			629.71	-0.0121		
629.77	1.7111			629.77	-0.0118		
629.83	1.7112			629.83	-0.0115		
629.89	1.7111			629.89	-0.0112		
629.95	1.7108			629.95	-0.011		
630.01	1.7104			630.01	-0.0109		
630.07	1.71			630.07	-0.011		
630.13	1.7097			630.13	-0.0114		
630.19	1.7095			630.19	-0.0118		
630.25	1.7095			630.25	-0.0124		
630.31	1.7096			630.31	-0.0129		
630.37	1.71			630.37	-0.0134		
630.43	1.7105			630.43	-0.0138		
630.49	1.711			630.49	-0.014		
630.55	1.7116			630.55	-0.014		
630.61	1.712			630.61	-0.0139		
630.67	1.7124			630.67	-0.0137		
630.73	1.7127			630.73	-0.0135		
630.79	1.7129			630.79	-0.0133		
630.85	1.7131			630.85	-0.013		
630.91	1.7132			630.91	-0.0128		
630.97	1.7132			630.97	-0.0125		
631.03	1.7131			631.03	-0.0122		
631.09	1.7129			631.09	-0.012		
631.15	1.7125			631.15	-0.0119		
631.21	1.7121			631.21	-0.0121		
631.27	1.7117			631.27	-0.0125		
631.33	1.7115			631.33	-0.0131		
631.39	1.7115			631.39	-0.0139		
631.45	1.7119			631.45	-0.0147		
631.51	1.7126			631.51	-0.0153		
631.57	1.7135			631.57	-0.0157		
631.63	1.7144			631.63	-0.0157		
631.69	1.7153			631.69	-0.0154		
631.75	1.716			631.75	-0.015		
631.81	1.7164			631.81	-0.0144		
631.87	1.7167			631.87	-0.0137		
631.93	1.7167			631.93	-0.0131		
631.99	1.7166			631.99	-0.0127		
632.05	1.7164			632.05	-0.0123		
632.11	1.7161			632.11	-0.012		
632.17	1.7157			632.17	-0.0118		
632.23	1.7152			632.23	-0.0118		
632.29	1.7148			632.29	-0.012		
632.35	1.7144			632.35	-0.0124		
632.41	1.7142			632.41	-0.0129		
632.47	1.7142			632.47	-0.0135		
632.53	1.7145			632.53	-0.0142		
632.59	1.7149			632.59	-0.0147		
632.65	1.7155			632.65	-0.0152		
632.71	1.7161			632.71	-0.0154		
632.77	1.7168			632.77	-0.0155		
632.83	1.7175			632.83	-0.0155		
632.89	1.7181			632.89	-0.0153		
632.95	1.7187			632.95	-0.015		
633.01	1.7193			633.01	-0.0146		
633.07	1.7197			633.07	-0.0141		
633.13	1.72			633.13	-0.0134		
633.19	1.72			633.19	-0.0128		
633.25	1.7198			633.25	-0.0122		
633.31	1.7194			633.31	-0.0117		
633.37	1.719			633.37	-0.0114		
633.43	1.7184			633.43	-0.0114		
633.49	1.7179			633.49	-0.0116		
633.55	1.7176			633.55	-0.012		
633.61	1.7175			633.61	-0.0125		
633.67	1.7176			633.67	-0.013		
633.73	1.7179			633.73	-0.0134		
633.79	1.7183			633.79	-0.0137		
633.85	1.7187			633.85	-0.0138		
633.91	1.7191			633.91	-0.0137		
633.97	1.7194			633.97	-0.0136		
634.03	1.7196			634.03	-0.0133		
634.09	1.7196			634.09	-0.0132		
634.15	1.7195			634.15	-0.0131		
634.21	1.7194			634.21	-0.0132		
634.27	1.7193			634.27	-0.0135		
634.33	1.7194			634.33	-0.0138		
634.39	1.7196			634.39	-0.0142		
634.45	1.7201			634.45	-0.0145		
634.51	1.7206			634.51	-0.0147		
634.57	1.7213			634.57	-0.0148		
634.63	1.7219			634.63	-0.0146		
634.69	1.7225			634.69	-0.0143		
634.75	1.723			634.75	-0.0139		
634.81	1.7233			634.81	-0.0133		
634.87	1.7235			634.87	-0.0127		
634.93	1.7235			634.93	-0.0121		
634.99	1.7234			634.99	-0.0115		
635.05	1.723			635.05	-0.011		
635.11	1.7225			635.11	-0.0106		
635.17	1.7219			635.17	-0.0104		
635.23	1.7213			635.23	-0.0105		
635.29	1.7208			635.29	-0.0108		
635.35	1.7204			635.35	-0.0112		
635.41	1.7202			635.41	-0.0117		
635.47	1.7202			635.47	-0.0123		
635.53	1.7203			635.53	-0.0128		
635.59	1.7205			635.59	-0.0132		
635.65	1.7207			635.65	-0.0136		
635.71	1.721			635.71	-0.014		
635.77	1.7214			635.77	-0.0143		
635.83	1.7219			635.83	-0.0145		
635.89	1.7224			635.89	-0.0147		
635.95	1.7229			635.95	-0.0147		
636.01	1.7234			636.01	-0.0145		
636.07	1.7238			636.07	-0.0142		
636.13	1.724			636.13	-0.0139		
636.19	1.724			636.19	-0.0135		
636.25	1.7239			636.25	-0.0133		
636.31	1.7237			636.31	-0.0133		
636.37	1.7236			636.37	-0.0134		
636.43	1.7235			636.43	-0.0137		
636.49	1.7237			636.49	-0.014		
636.55	1.7239			636.55	-0.0143		
636.61	1.7243			636.61	-0.0145		
636.67	1.7247			636.67	-0.0146		
636.73	1.7252			636.73	-0.0146		
636.79	1.7256			636.79	-0.0144		
636.85	1.7259			636.85	-0.0141		
636.91	1.7261			636.91	-0.0138		
636.97	1.7261			636.97	-0.0134		
637.03	1.726			637.03	-0.0131		
637.09	1.7258			637.09	-0.0129		
637.15	1.7255			637.15	-0.0129		
637.21	1.7253			637.21	-0.013		
637.27	1.725			637.27	-0.0133		
637.33	1.7249			637.33	-0.0137		
637.39	1.7249			637.39	-0.0142		
637.45	1.725			637.45	-0.0147		
637.51	1.7254			637.51	-0.0152		
637.57	1.7259			637.57	-0.0156		
637.63	1.7265			637.63	-0.0159		
637.69	1.7272			637.69	-0.0161		
637.75	1.7279			637.75	-0.016		
637.81	1.7286			637.81	-0.0157		
637.87	1.7292			637.87	-0.0153		
637.93	1.7296			637.93	-0.0148		
637.99	1.7297			637.99	-0.0142		
638.05	1.7297			638.05	-0.0137		
638.11	1.7295			638.11	-0.0134		
638.17	1.7293			638.17	-0.0131		
638.23	1.7291			638.23	-0.0131		
638.29	1.7289			638.29	-0.0131		
638.35	1.7288			638.35	-0.0133		
638.41	1.7288			638.41	-0.0135		
638.47	1.7288			638.47	-0.0137		
638.53	1.729			638.53	-0.0139		
638.59	1.7292			638.59	-0.0141		
638.65	1.7296			638.65	-0.0142		
638.71	1.73			638.71	-0.0143		
638.77	1.7304			638.77	-0.0141		
638.83	1.7308			638.83	-0.0139		
638.89	1.731			638.89	-0.0135		
638.95	1.7311			638.95	-0.013		
639.01	1.731			639.01	-0.0125		
639.07	1.7306			639.07	-0.0121		
639.13	1.7301			639.13	-0.012		
639.19	1.7295			639.19	-0.0121		
639.25	1.729			639.25	-0.0125		
639.31	1.7287			639.31	-0.013		
639.37	1.7287			639.37	-0.0137		
639.43	1.7288			639.43	-0.0143		
639.49	1.7292			639.49	-0.0148		
639.55	1.7296			639.55	-0.0152		
639.61	1.73			639.61	-0.0155		
639.67	1.7305			639.67	-0.0156		
639.73	1.7309			639.73	-0.0157		
639.79	1.7313			639.79	-0.0157		
639.85	1.7317			639.85	-0.0157		
639.91	1.7321			639.91	-0.0156		
639.97	1.7324			639.97	-0.0155		
640.03	1.7327			640.03	-0.0153		
640.09	1.7329			640.09	-0.0151		
640.15	1.733			640.15	-0.015		
640.21	1.733			640.21	-0.0148		
640.27	1.733			640.27	-0.0147		
640.33	1.7329			640.33	-0.0146		
640.39	1.7328			640.39	-0.0147		
640.45	1.7327			640.45	-0.0148		
640.51	1.7326			640.51	-0.015		
640.57	1.7326			640.57	-0.0153		
640.63	1.7327			640.63	-0.0157		
640.69	1.7329			640.69	-0.0161		
640.75	1.7332			640.75	-0.0165		
640.81	1.7337			640.81	-0.0168		
640.87	1.7342			640.87	-0.017		
640.93	1.7348			640.93	-0.017		
640.99	1.7353			640.99	-0.0169		
641.05	1.7357			641.05	-0.0167		
641.11	1.736			641.11	-0.0165		
641.17	1.7362			641.17	-0.0163		
641.23	1.7362			641.23	-0.0161		
641.29	1.7363			641.29	-0.016		
641.35	1.7363			641.35	-0.0159		
641.41	1.7363			641.41	-0.016		
641.47	1.7363			641.47	-0.0161		
641.53	1.7363			641.53	-0.0163		
641.59	1.7364			641.59	-0.0165		
641.65	1.7367			641.65	-0.0168		
641.71	1.737			641.71	-0.0171		
641.77	1.7374			641.77	-0.0173		
641.83	1.7379			641.83	-0.0174		
641.89	1.7385			641.89	-0.0174		
641.95	1.7389			641.95	-0.0173		
642.01	1.7394			642.01	-0.017		
642.07	1.7396			642.07	-0.0166		
642.13	1.7397			642.13	-0.0163		
642.191	1.7397			642.191	-0.0161		
642.25	1.7396			642.25	-0.016		
