Reference:	"Hudson and Yarnall (2022)"
DOI:	"doi:https://doi.org/10.1016/j.icarus.2022.114899"
Sample Type:	"Ice"
Composition:	"C5H5N (1)"
Temperature:	"130K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/179"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
711.921	1.6134		1.0734		
711.981	1.5807		1.0858		
712.041	1.548		1.0953		
712.101	1.5159		1.1019		
712.161	1.4839		1.1073		
712.221	1.4513		1.1101		
712.281	1.4189		1.1108		
712.341	1.3863		1.1084		
712.401	1.3555		1.1035		
712.461	1.3254		1.0963		
712.521	1.2979		1.0876		
712.581	1.2706		1.078		
712.641	1.2457		1.0657		
712.701	1.2235		1.0535		
712.761	1.2032		1.0419		
712.821	1.1827		1.0313		
712.881	1.1631		1.019		
712.941	1.1452		1.0078		
713.001	1.1275		0.9975		
713.061	1.1085		0.9878		
713.121	1.0895		0.9761		
713.181	1.0709		0.9653		
713.241	1.0516		0.9527		
713.301	1.0335		0.9409		
713.361	1.0128		0.9278		
713.421	0.9937		0.912		
713.481	0.9749		0.8961		
713.541	0.9562		0.8777		
713.601	0.9411		0.8578		
713.661	0.9265		0.8413		
713.721	0.9091		0.8216		
713.781	0.8956		0.8001		
713.841	0.882		0.7791		
713.901	0.8704		0.7565		
713.961	0.8595		0.7343		
714.021	0.8503		0.7109		
714.081	0.8421		0.6879		
714.141	0.8356		0.6643		
714.201	0.8298		0.6413		
714.261	0.8256		0.6172		
714.321	0.8231		0.594		
714.381	0.8219		0.5709		
714.441	0.8218		0.5489		
714.501	0.8223		0.5268		
714.561	0.8243		0.5053		
714.621	0.8273		0.4841		
714.681	0.8315		0.4641		
714.741	0.8365		0.4443		
714.801	0.8432		0.426		
714.861	0.8501		0.4089		
714.921	0.8582		0.3931		
714.981	0.866		0.3792		
715.041	0.874		0.3662		
715.101	0.8819		0.3551		
715.161	0.8887		0.345		
715.221	0.8948		0.3356		
715.281	0.9002		0.3268		
715.341	0.9044		0.3186		
715.401	0.9076		0.3099		
715.461	0.9103		0.3014		
715.521	0.9115		0.2919		
715.581	0.9131		0.2811		
715.641	0.9146		0.2699		
715.701	0.9164		0.2573		
715.761	0.9193		0.2442		
715.821	0.9229		0.2301		
715.881	0.9291		0.2158		
715.941	0.9362		0.2035		
716.001	0.943		0.1911		
716.061	0.9513		0.1789		
716.121	0.9604		0.1678		
716.181	0.9698		0.1578		
716.241	0.9794		0.1489		
716.301	0.989		0.1408		
716.361	0.9984		0.1334		
716.421	1.0077		0.1266		
716.481	1.0168		0.1203		
716.541	1.026		0.1145		
716.601	1.0351		0.1093		
716.661	1.044		0.1048		
716.721	1.0526		0.1009		
716.781	1.0609		0.0976		
716.841	1.0685		0.0947		
716.901	1.0756		0.092		
716.961	1.0821		0.0894		
717.021	1.0884		0.0867		
717.081	1.0944		0.084		
717.141	1.1002		0.0812		
717.201	1.106		0.0784		
717.261	1.1119		0.0759		
717.321	1.1174		0.0735		
717.381	1.1228		0.0712		
717.441	1.1278		0.069		
717.501	1.1327		0.0667		
717.561	1.1372		0.0643		
717.621	1.1418		0.0616		
717.681	1.1463		0.0588		
717.741	1.1511		0.0558		
717.801	1.1562		0.0528		
717.861	1.1615		0.05		
717.921	1.1669		0.0475		
717.981	1.1726		0.0453		
718.041	1.1781		0.0435		
718.101	1.1835		0.0422		
718.161	1.1886		0.041		
718.221	1.1934		0.0401		
718.281	1.1977		0.0392		
718.341	1.2019		0.0381		
718.401	1.206		0.0368		
718.461	1.2101		0.0356		
718.521	1.2143		0.0344		
718.581	1.2185		0.0334		
718.641	1.2225		0.0326		
718.701	1.2264		0.0318		
718.761	1.2299		0.0312		
718.821	1.2333		0.0303		
718.881	1.2364		0.0292		
718.941	1.2396		0.0279		
719.001	1.243		0.0262		
719.061	1.2468		0.0245		
719.121	1.251		0.023		
719.181	1.2555		0.0218		
719.241	1.26		0.0212		
719.301	1.2645		0.021		
719.361	1.2686		0.0213		
719.421	1.2723		0.0219		
719.481	1.2754		0.0225		
719.541	1.2782		0.023		
719.601	1.2806		0.0234		
719.661	1.2829		0.0235		
719.721	1.285		0.0234		
719.781	1.2871		0.0231		
719.841	1.2891		0.0226		
719.901	1.2911		0.0219		
719.961	1.2932		0.021		
720.021	1.2956		0.0199		
720.081	1.298		0.0188		
720.141	1.3008		0.0177		
720.201	1.3037		0.0167		
720.261	1.3069		0.0159		
720.321	1.3101		0.0154		
720.381	1.3134		0.0152		
720.441	1.3165		0.0154		
720.501	1.3195		0.0157		
720.561	1.3221		0.0163		
720.621	1.3244		0.017		
720.681	1.3263		0.0176		
720.741	1.3278		0.0181		
720.801	1.3291		0.0182		
720.861	1.3304		0.0179		
720.921	1.3317		0.0173		
720.981	1.3333		0.0164		
721.041	1.3353		0.0155		
721.101	1.3376		0.0147		
721.161	1.34		0.0142		
721.221	1.3426		0.014		
721.281	1.3449		0.0141		
721.341	1.347		0.0143		
721.401	1.3489		0.0146		
721.461	1.3505		0.0148		
721.521	1.352		0.0149		
721.581	1.3535		0.0148		
721.641	1.3549		0.0147		
721.701	1.3563		0.0144		
721.761	1.3577		0.0141		
721.821	1.3592		0.0137		
721.881	1.3606		0.0133		
721.941	1.3622		0.0127		
722.001	1.3638		0.0121		
722.061	1.3656		0.0116		
722.121	1.3675		0.0111		
722.181	1.3694		0.0107		
722.241	1.3713		0.0105		
722.301	1.3732		0.0104		
722.361	1.375		0.0103		
722.421	1.3767		0.0103		
722.481	1.3783		0.0102		
722.541	1.3799		0.0101		
722.601	1.3815		0.01		
722.661	1.3831		0.0099122		
722.721	1.3847		0.0098223		
722.781	1.3863		0.0097429		
722.841	1.3878		0.0096594		
722.901	1.3895		0.0095885		
722.961	1.3911		0.0095525		
723.021	1.3928		0.0096297		
723.081	1.3945		0.0098437		
723.141	1.3961		0.0102		
723.201	1.3976		0.0108		
723.261	1.3987		0.0113		
723.321	1.3997		0.0118		
723.381	1.4004		0.0121		
723.441	1.401		0.0122		
723.501	1.4017		0.0121		
723.561	1.4024		0.0119		
723.621	1.4033		0.0116		
723.681	1.4042		0.0113		
723.741	1.405		0.0109		
723.801	1.4059		0.0105		
723.861	1.4068		0.0098834		
723.921	1.4078		0.0091473		
723.981	1.409		0.008278		
724.041	1.4104		0.0074114		
724.101	1.4122		0.0066832		
724.161	1.4142		0.0062118		
724.221	1.4162		0.0060617		
724.281	1.4181		0.0062082		
724.341	1.4199		0.0065617		
724.401	1.4214		0.0070185		
724.461	1.4228		0.0074969		
724.521	1.424		0.0079363		
724.581	1.4251		0.0083535		
724.641	1.4261		0.0087586		
724.701	1.4271		0.0091481		
724.761	1.4279		0.0094908		
724.821	1.4286		0.0097389		
724.881	1.4292		0.0098139		
724.941	1.4298		0.009703		
725.001	1.4305		0.0094147		
725.061	1.4314		0.009087		
725.121	1.4325		0.0087034		
725.181	1.4338		0.0084772		
725.241	1.4352		0.0084653		
725.301	1.4366		0.0087002		
725.361	1.4378		0.0091509		
725.421	1.4389		0.0097282		
725.481	1.4396		0.0103		
725.541	1.4402		0.0109		
725.601	1.4406		0.0113		
725.661	1.4408		0.0116		
725.721	1.4409		0.0117		
725.781	1.441		0.0115		
725.841	1.4411		0.0112		
725.901	1.4414		0.0106		
725.961	1.4417		0.0098187		
726.021	1.4424		0.0089448		
726.081	1.4432		0.0080609		
726.141	1.4444		0.0072423		
726.201	1.4456		0.0065837		
726.261	1.4471		0.0061234		
726.321	1.4485		0.0058692		
726.381	1.4499		0.005805		
726.441	1.4512		0.0058853		
726.501	1.4524		0.0060588		
726.561	1.4534		0.0062839		
726.621	1.4543		0.0065174		
726.681	1.4551		0.0067207		
726.741	1.4559		0.0068735		
726.801	1.4565		0.0069676		
726.861	1.4572		0.0069895		
726.921	1.4577		0.0069519		
726.981	1.4583		0.0068544		
727.041	1.4589		0.0066946		
727.101	1.4594		0.0063907		
727.161	1.4599		0.0059684		
727.221	1.4606		0.005369		
727.281	1.4615		0.004722		
727.341	1.4625		0.003936		
727.401	1.4639		0.0031911		
727.461	1.4656		0.0026687		
727.521	1.4676		0.0025106		
727.581	1.4695		0.0028035		
727.641	1.4713		0.0035346		
727.701	1.4728		0.0045991		
727.761	1.4738		0.005828		
727.821	1.4743		0.0070291		
727.881	1.4745		0.008019		
727.941	1.4744		0.0087029		
728.001	1.4741		0.0090363		
728.061	1.474		0.0090201		
728.121	1.4739		0.0087399		
728.181	1.474		0.0082462		
728.241	1.4744		0.0076617		
728.301	1.475		0.0070442		
728.361	1.4758		0.0065114		
728.421	1.4768		0.0061226		
728.481	1.4779		0.0059462		
728.541	1.479		0.0060191		
728.601	1.48		0.0063122		
728.661	1.4807		0.0067427		
728.721	1.4812		0.0071855		
728.781	1.4814		0.0075048		
728.841	1.4814		0.0075834		
728.901	1.4814		0.007366		
728.961	1.4815		0.0068676		
729.021	1.4817		0.0061374		
729.081	1.4822		0.0052914		
729.141	1.4831		0.0044361		
729.201	1.4841		0.0036867		
729.261	1.4854		0.0031093		
729.321	1.4867		0.0027354		
729.381	1.4881		0.002573		
729.441	1.4894		0.0025895		
729.501	1.4906		0.0027645		
729.561	1.4917		0.0030084		
729.621	1.4928		0.00335		
729.681	1.4937		0.0037669		
729.741	1.4946		0.0042092		
729.801	1.4952		0.0046494		
729.861	1.4958		0.0050484		
729.921	1.4962		0.0053644		
729.981	1.4965		0.0055553		
730.041	1.4968		0.0055919		
730.101	1.4972		0.0054649		
730.161	1.4976		0.0051998		
730.221	1.4983		0.0048533		
730.281	1.4991		0.0045122		
730.341	1.5001		0.0042702		
730.401	1.5012		0.0042151		
730.461	1.5024		0.0043845		
730.521	1.5034		0.004772		
730.581	1.5043		0.0053105		
730.641	1.505		0.0059098		
730.701	1.5054		0.0064671		
730.761	1.5057		0.0069089		
730.821	1.5059		0.0071866		
730.881	1.5062		0.0073122		
730.941	1.5064		0.0073199		
731.001	1.5068		0.007247		
731.061	1.5072		0.0071466		
731.121	1.5077		0.0070541		
731.181	1.5083		0.007004		
731.241	1.5089		0.007008		
731.301	1.5095		0.0070658		
731.361	1.5101		0.0072112		
731.421	1.5106		0.0074286		
731.481	1.511		0.0076698		
731.541	1.5113		0.0078741		
731.601	1.5115		0.0079536		
731.661	1.5116		0.0078694		
731.721	1.5118		0.0076013		
731.781	1.5121		0.0071779		
731.841	1.5126		0.0067301		
731.901	1.5132		0.0062855		
731.961	1.514		0.0059095		
732.021	1.515		0.0057171		
732.081	1.516		0.005716		
732.141	1.5168		0.0058729		
732.201	1.5176		0.0061307		
732.261	1.5182		0.0064204		
732.321	1.5187		0.006688		
732.381	1.5191		0.0068898		
732.441	1.5195		0.0070132		
732.501	1.5198		0.0070404		
732.561	1.5202		0.0069858		
732.621	1.5206		0.006857		
732.681	1.521		0.0066718		
732.741	1.5216		0.0064671		
732.801	1.5222		0.006286		
732.861	1.5229		0.0061661		
732.921	1.5236		0.0061278		
732.981	1.5243		0.0061602		
733.041	1.525		0.0062301		
733.101	1.5256		0.0062852		
733.161	1.5261		0.0062753		
733.221	1.5268		0.0061767		
733.281	1.5275		0.0060438		
733.341	1.5284		0.0059673		
733.401	1.5295		0.0060474		
733.461	1.5306		0.0063775		
733.521	1.5316		0.0070196		
733.581	1.5325		0.0079374		
733.641	1.5329		0.0090024		
733.701	1.533		0.0101		
733.761	1.5327		0.0109		
733.821	1.5322		0.0115		
733.881	1.5315		0.0116		
733.941	1.5308		0.0114		
734.001	1.5304		0.0107		
734.061	1.5303		0.01		
734.121	1.5305		0.0091043		
734.181	1.5309		0.0081867		
734.241	1.5317		0.0073907		
734.301	1.5327		0.0067914		
734.361	1.5338		0.0064326		
734.421	1.5349		0.0063138		
734.481	1.536		0.0064244		
734.541	1.537		0.0067506		
734.601	1.5379		0.0072552		
734.661	1.5386		0.0078763		
734.721	1.539		0.0085617		
734.781	1.5391		0.0092155		
734.841	1.539		0.0097418		
734.901	1.5387		0.01		
734.961	1.5382		0.01		
735.021	1.5377		0.0096349		
735.081	1.5375		0.008897		
735.141	1.5375		0.0079013		
735.201	1.5379		0.0067948		
735.261	1.5387		0.0057425		
735.321	1.5399		0.0048968		
735.381	1.5413		0.0043867		
735.441	1.5427		0.0042601		
735.501	1.544		0.0044824		
735.561	1.5452		0.004976		
735.621	1.546		0.0056132		
735.681	1.5466		0.0062782		
735.741	1.5469		0.0068669		
735.801	1.547		0.0072984		
735.861	1.547		0.0075316		
735.921	1.547		0.0075584		
735.981	1.547		0.0073808		
736.041	1.547		0.0070311		
736.101	1.5472		0.00656		
736.161	1.5476		0.0060335		
736.221	1.5482		0.0055083		
736.281	1.5488		0.0050351		
736.341	1.5496		0.0046518		
736.401	1.5504		0.0043517		
736.461	1.5512		0.0040701		
736.521	1.5521		0.0038195		
736.581	1.553		0.003594		
736.641	1.554		0.0034281		
736.701	1.5551		0.0033772		
736.761	1.5563		0.0035116		
736.821	1.5574		0.003872		
736.881	1.5584		0.0044507		
736.941	1.5591		0.0051762		
737.001	1.5595		0.0059132		
737.061	1.5597		0.0065143		
737.121	1.5597		0.0068725		
737.181	1.5596		0.0069143		
737.241	1.5597		0.0066871		
737.301	1.5599		0.0063076		
737.361	1.5605		0.0059069		
737.421	1.5612		0.0056166		
737.481	1.562		0.0055135		
737.541	1.5628		0.0055991		
737.601	1.5635		0.0057926		
737.661	1.5641		0.0060319		
737.721	1.5646		0.0062136		
737.781	1.565		0.0063123		
737.841	1.5654		0.0063481		
737.901	1.5659		0.0063514		
737.961	1.5663		0.0063412		
738.021	1.5668		0.0063432		
738.081	1.5672		0.0063238		
738.141	1.5676		0.0062288		
738.201	1.5679		0.0060007		
738.261	1.5684		0.0056393		
738.321	1.5691		0.0051822		
738.381	1.5699		0.0047014		
738.441	1.5711		0.0043303		
738.501	1.5724		0.0041843		
738.561	1.5738		0.0043452		
738.621	1.5751		0.0048278		
738.681	1.5764		0.0054782		
738.741	1.5775		0.0064736		
738.801	1.5781		0.0076197		
738.861	1.5785		0.0087651		
738.921	1.5784		0.0098112		
738.981	1.5781		0.0106		
739.041	1.5776		0.0112		
739.101	1.577		0.0114		
739.161	1.5764		0.0113		
739.221	1.5759		0.0107		
739.281	1.5757		0.01		
739.341	1.5757		0.0090148		
739.401	1.5761		0.0080129		
739.461	1.5768		0.0070645		
739.521	1.5778		0.0062681		
739.581	1.579		0.005719		
739.641	1.5803		0.0054312		
739.701	1.5815		0.005411		
739.761	1.5827		0.0056209		
739.821	1.5836		0.0059819		
739.881	1.5844		0.0064103		
739.941	1.5849		0.0068266		
740	1.5853		0.00713		
740.06	1.5855		0.00725		
740.12	1.5857		0.00715		
740.18	1.586		0.00683		
740.24	1.5865		0.00635		
740.3	1.5872		0.0058		
740.36	1.5881		0.00528		
740.42	1.5892		0.0049		
740.48	1.5905		0.00471		
740.54	1.5918		0.00475		
740.6	1.593		0.00498		
740.66	1.5941		0.00534		
740.72	1.5951		0.00583		
740.78	1.596		0.00637		
740.84	1.5967		0.00695		
740.9	1.5973		0.00745		
740.96	1.5979		0.008		
741.02	1.5982		0.00849		
741.08	1.5984		0.00883		
741.14	1.5985		0.00896		
741.2	1.5986		0.00885		
741.26	1.5989		0.00854		
741.32	1.5994		0.00812		
741.38	1.6002		0.0077		
741.44	1.6012		0.0074		
741.5	1.6023		0.00731		
741.56	1.6033		0.00746		
741.62	1.6043		0.00779		
741.68	1.6051		0.0082		
741.74	1.6057		0.0086		
741.8	1.6061		0.0089		
741.86	1.6065		0.00906		
741.92	1.6069		0.00909		
741.98	1.6074		0.00905		
742.04	1.6078		0.00894		
742.1	1.6083		0.00878		
742.16	1.6088		0.00854		
742.22	1.6094		0.00817		
742.28	1.6101		0.00769		
742.34	1.6109		0.00712		
742.4	1.612		0.00654		
742.46	1.6134		0.00606		
742.52	1.6149		0.00581		
742.58	1.6166		0.00585		
742.64	1.6183		0.00623		
742.7	1.6198		0.0069		
742.76	1.621		0.00777		
742.82	1.6219		0.00874		
742.88	1.6225		0.00965		
742.94	1.6229		0.0104		
743	1.623		0.011		
743.06	1.623		0.0112		
743.12	1.6231		0.0112		
743.18	1.6232		0.0109		
743.24	1.6235		0.0104		
743.3	1.624		0.0097		
743.36	1.6248		0.00895		
743.42	1.6259		0.00825		
743.48	1.6273		0.00772		
743.54	1.6288		0.00742		
743.6	1.6303		0.00739		
743.66	1.6316		0.00756		
743.72	1.6328		0.00785		
743.78	1.6337		0.0081		
743.84	1.6345		0.0082		
743.9	1.6351		0.00802		
743.96	1.6359		0.00753		
744.02	1.6369		0.00681		
744.08	1.6383		0.00599		
744.14	1.6401		0.00522		
744.2	1.6422		0.00469		
744.26	1.6445		0.00452		
744.32	1.6468		0.00475		
744.38	1.6491		0.00535		
744.44	1.651		0.00619		
744.5	1.6527		0.00714		
744.56	1.654		0.00802		
744.62	1.6552		0.00875		
744.68	1.6563		0.00927		
744.74	1.6575		0.00959		
744.8	1.6587		0.00979		
744.86	1.6602		0.01		
744.92	1.6617		0.0103		
744.98	1.6633		0.0106		
745.04	1.6649		0.0111		
745.1	1.6664		0.0117		
745.16	1.6677		0.0122		
745.22	1.6691		0.0126		
745.28	1.6704		0.0128		
745.34	1.6718		0.013		
745.4	1.6734		0.0131		
745.46	1.6752		0.0131		
745.52	1.6772		0.0133		
745.58	1.6792		0.0137		
745.64	1.6813		0.0142		
745.7	1.6833		0.0149		
745.76	1.6853		0.0156		
745.82	1.6871		0.0164		
745.88	1.6888		0.0171		
745.94	1.6905		0.0178		
746	1.6923		0.0183		
746.06	1.6941		0.0188		
746.12	1.6961		0.0192		
746.18	1.6981		0.0197		
746.24	1.7003		0.0202		
746.3	1.7025		0.0209		
746.36	1.7048		0.0215		
746.42	1.7071		0.0223		
746.48	1.7093		0.0232		
746.54	1.7115		0.0241		
746.6	1.7135		0.025		
746.66	1.7154		0.0256		
746.72	1.7174		0.0261		
746.78	1.7194		0.0263		
746.84	1.7215		0.0261		
746.9	1.7242		0.0255		
746.96	1.7274		0.0247		
747.02	1.7314		0.0239		
747.08	1.7363		0.0232		
747.14	1.7419		0.0231		
747.2	1.7483		0.0236		
747.26	1.7551		0.0251		
747.32	1.7621		0.0276		
747.38	1.7691		0.0311		
747.44	1.7759		0.0355		
747.5	1.7822		0.0408		
747.56	1.7881		0.0469		
747.62	1.793		0.0537		
747.68	1.797		0.0604		
747.74	1.8009		0.0671		
747.8	1.8042		0.0745		
747.86	1.8064		0.0819		
747.92	1.8079		0.0889		
747.98	1.809		0.0952		
748.04	1.8103		0.1009		
748.1	1.8117		0.1062		
748.16	1.8139		0.1112		
748.22	1.8168		0.1166		
748.28	1.8203		0.1228		
748.34	1.8241		0.13		
748.4	1.8277		0.1386		
748.46	1.8308		0.1485		
748.52	1.8326		0.1596		
748.58	1.8329		0.1712		
748.64	1.8315		0.1829		
748.7	1.8289		0.194		
748.76	1.8255		0.2049		
748.82	1.821		0.215		
748.88	1.8162		0.2241		
748.94	1.8117		0.2328		
749	1.8074		0.2417		
749.06	1.8031		0.2511		
749.12	1.7985		0.2616		
749.18	1.7926		0.2732		
749.24	1.7849		0.2859		
749.3	1.7745		0.2991		
749.36	1.7609		0.312		
749.42	1.7438		0.3234		
749.48	1.7235		0.332		
749.54	1.7009		0.3369		
749.6	1.6768		0.3375		
749.66	1.6521		0.3328		
749.72	1.629		0.3228		
749.78	1.6088		0.308		
749.84	1.5929		0.2899		
749.9	1.5816		0.2695		
749.96	1.5761		0.2492		
750.02	1.5729		0.2307		
750.08	1.5727		0.2111		
750.14	1.5771		0.1935		
750.2	1.5837		0.1785		
750.26	1.5919		0.1661		
750.32	1.6008		0.156		
750.38	1.6102		0.1482		
750.44	1.6194		0.142		
750.5	1.6285		0.1374		
750.56	1.6371		0.1338		
750.62	1.6456		0.1312		
750.68	1.6538		0.1294		
750.74	1.6617		0.1285		
750.8	1.6693		0.1283		
750.86	1.6765		0.1287		
750.92	1.6834		0.1297		
750.98	1.69		0.1312		
751.04	1.696		0.1332		
751.1	1.7015		0.1356		
751.16	1.7063		0.1383		
751.22	1.7104		0.1411		
751.28	1.7137		0.1435		
751.34	1.7166		0.1455		
751.4	1.7191		0.1467		
751.46	1.7218		0.1471		
751.52	1.7246		0.1468		
751.58	1.7285		0.1456		
751.64	1.7332		0.1443		
751.7	1.7391		0.1428		
751.76	1.746		0.1416		
751.82	1.7539		0.1407		
751.88	1.763		0.1406		
751.94	1.7727		0.1413		
752	1.7832		0.1428		
752.06	1.7945		0.1455		
752.12	1.8062		0.1494		
752.18	1.8184		0.1547		
752.24	1.8299		0.1613		
752.3	1.8423		0.1678		
752.36	1.8558		0.1773		
752.42	1.8677		0.1882		
752.48	1.8799		0.2007		
752.54	1.8904		0.2149		
752.6	1.9001		0.2297		
752.66	1.9086		0.2455		
752.72	1.9164		0.2617		
752.78	1.9232		0.2787		
752.84	1.9293		0.2954		
752.9	1.9359		0.3129		
752.96	1.9421		0.3314		
753.02	1.9485		0.3514		
753.08	1.9541		0.3735		
753.14	1.9589		0.3975		
753.2	1.9619		0.4245		
753.26	1.9618		0.4531		
753.32	1.9588		0.4836		
753.38	1.9513		0.5144		
753.44	1.9406		0.5451		
753.5	1.925		0.5749		
753.56	1.9062		0.6017		
753.62	1.8848		0.6256		
753.68	1.8622		0.6456		
753.74	1.8398		0.6625		
753.8	1.8189		0.6778		
753.86	1.7971		0.6922		
753.92	1.7774		0.7037		
753.98	1.7593		0.7178		
754.04	1.7397		0.7315		
754.1	1.7212		0.7464		
754.16	1.7006		0.7634		
754.22	1.6773		0.7815		
754.28	1.6503		0.7992		
754.34	1.6202		0.8163		
754.4	1.5854		0.8314		
754.46	1.5482		0.8433		
754.52	1.5072		0.852		
754.58	1.4645		0.8556		
754.64	1.4196		0.8553		
754.7	1.3736		0.8477		
754.76	1.3298		0.8346		
754.82	1.2875		0.8173		
754.88	1.2468		0.7947		
754.94	1.2098		0.7669		
755	1.1774		0.7354		
755.06	1.1495		0.7014		
755.12	1.1261		0.665		
755.18	1.1081		0.6268		
755.24	1.0956		0.5885		
755.3	1.0883		0.5504		
755.36	1.0861		0.514		
755.42	1.0879		0.4799		
755.48	1.0933		0.4484		
755.54	1.1017		0.4201		
755.6	1.112		0.3951		
755.66	1.1236		0.3727		
755.72	1.1371		0.3535		
755.78	1.1507		0.3375		
755.84	1.1649		0.3241		
755.9	1.1791		0.3136		
755.96	1.1932		0.3056		
756.02	1.207		0.3003		
756.08	1.22		0.2976		
756.14	1.2319		0.2977		
756.2	1.2421		0.3001		
756.26	1.2504		0.3047		
756.32	1.2564		0.3113		
756.38	1.2591		0.3198		
756.44	1.2582		0.3284		
756.5	1.2542		0.3376		
756.56	1.2457		0.3454		
756.62	1.2348		0.3509		
756.68	1.2207		0.3546		
756.74	1.2047		0.3541		
756.8	1.1882		0.3506		
756.86	1.1704		0.3437		
756.92	1.1533		0.3318		
756.98	1.1388		0.3165		
757.04	1.1266		0.2987		
757.1	1.1177		0.2786		
757.16	1.1122		0.2577		
757.22	1.1103		0.2365		
757.28	1.1114		0.2163		
757.34	1.1149		0.1972		
757.4	1.1205		0.1797		
757.46	1.1275		0.1639		
757.52	1.1356		0.1502		
757.58	1.1438		0.1381		
757.64	1.1524		0.1274		
757.7	1.1609		0.1181		
757.76	1.169		0.1096		
757.82	1.1772		0.1019		
757.88	1.1852		0.0949		
757.94	1.1932		0.0884		
758	1.2012		0.0826		
758.06	1.2093		0.0776		
758.12	1.2172		0.0733		
758.18	1.2249		0.0698		
758.24	1.2323		0.0671		
758.3	1.239		0.0651		
758.36	1.245		0.0635		
758.42	1.2504		0.0621		
758.48	1.2551		0.0606		
758.54	1.2593		0.059		
758.6	1.2633		0.0571		
758.66	1.2672		0.0551		
758.72	1.2711		0.0528		
758.78	1.2752		0.0505		
758.84	1.2794		0.0483		
758.9	1.2837		0.0464		
758.96	1.2879		0.0447		
759.02	1.2921		0.0433		
759.08	1.2962		0.0422		
759.14	1.2998		0.0411		
759.2	1.3033		0.04		
759.26	1.3067		0.039		
759.32	1.3101		0.0379		
759.38	1.3134		0.0368		
759.44	1.3167		0.0358		
759.5	1.3201		0.0349		
759.56	1.3234		0.0341		
759.62	1.3267		0.0336		
759.68	1.3299		0.0333		
759.74	1.3328		0.0331		
759.8	1.3355		0.033		
759.86	1.338		0.033		
759.92	1.3402		0.033		
759.98	1.3422		0.0328		
760.04	1.344		0.0326		
760.1	1.3458		0.0321		
760.16	1.3475		0.0316		
760.22	1.3493		0.0309		
760.28	1.3511		0.0302		
760.34	1.353		0.0294		
760.4	1.3549		0.0287		
760.46	1.3569		0.0279		
760.52	1.3589		0.0273		
760.58	1.361		0.0266		
760.64	1.3631		0.0261		
760.7	1.3652		0.0258		
760.76	1.3672		0.0256		
760.82	1.3691		0.0256		
760.88	1.3708		0.0256		
760.94	1.3723		0.0257		
761	1.3735		0.0256		
761.06	1.3745		0.0254		
761.12	1.3755		0.0249		
761.18	1.3766		0.0241		
761.24	1.3779		0.0232		
761.3	1.3795		0.0223		
761.36	1.3812		0.0216		
761.42	1.3831		0.0209		
761.48	1.3851		0.0206		
761.54	1.387		0.0204		
761.6	1.3887		0.0205		
761.66	1.3901		0.0207		
761.72	1.3914		0.0208		
761.78	1.3925		0.0209		
761.84	1.3934		0.0208		
761.9	1.3943		0.0205		
761.96	1.3952		0.0202		
762.02	1.3962		0.0197		
762.08	1.3973		0.0191		
762.14	1.3985		0.0185		
762.2	1.3998		0.0179		
762.26	1.4012		0.0174		
762.32	1.4027		0.017		
762.38	1.4042		0.0167		
762.44	1.4058		0.0165		
762.5	1.4073		0.0165		
762.56	1.4087		0.0166		
762.62	1.41		0.0167		
762.68	1.4112		0.0169		
762.74	1.4124		0.0172		
762.8	1.4133		0.0174		
762.86	1.4143		0.0177		
762.92	1.4151		0.0179		
762.98	1.4159		0.0181		
763.04	1.4165		0.0182		
763.1	1.4171		0.0184		
763.16	1.4175		0.0184		
763.22	1.4179		0.0184		
763.28	1.4183		0.0181		
763.34	1.4186		0.0177		
763.4	1.4191		0.0171		
763.46	1.4198		0.0164		
763.52	1.4208		0.0157		
763.58	1.4219		0.0152		
763.64	1.4231		0.0149		
763.7	1.4244		0.0149		
763.76	1.4255		0.015		
763.82	1.4263		0.0154		
763.88	1.4268		0.0157		
763.94	1.4271		0.0158		
764	1.4272		0.0156		
764.06	1.4274		0.0151		
764.12	1.4277		0.0144		
764.18	1.4284		0.0136		
764.24	1.4293		0.0128		
764.3	1.4304		0.0122		
764.36	1.4316		0.0117		
764.42	1.4328		0.0115		
764.48	1.434		0.0114		
764.54	1.4351		0.0114		
764.6	1.4361		0.0115		
764.66	1.437		0.0117		
764.72	1.4377		0.0119		
764.78	1.4384		0.0122		
764.84	1.4389		0.0124		
764.9	1.4393		0.0125		
764.96	1.4395		0.0124		
765.02	1.4398		0.0122		
765.08	1.4402		0.0118		
765.14	1.4406		0.0114		
765.2	1.4412		0.0109		
765.26	1.4419		0.0104		
765.32	1.4427		0.00993		
765.38	1.4436		0.00955		
765.44	1.4445		0.00921		
765.5	1.4455		0.00893		
765.56	1.4465		0.00872		
765.62	1.4476		0.00863		
765.68	1.4486		0.00868		
765.74	1.4496		0.00888		
765.8	1.4504		0.00919		
765.86	1.4511		0.00948		
765.92	1.4517		0.00979		
765.98	1.4521		0.01		
766.04	1.4525		0.0101		
766.1	1.4529		0.01		
766.16	1.4535		0.00988		
766.22	1.4541		0.00981		
766.28	1.4547		0.0098		
766.34	1.4554		0.00989		
766.4	1.456		0.0101		
766.46	1.4564		0.0102		
766.52	1.4568		0.0103		
766.58	1.4572		0.0103		
766.64	1.4576		0.0102		
