Reference:	"Ehrenfreund et al. (1997)"
Sample Type:	"Ice"
Composition:	"H2O:CO2 (100:14)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/37"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
498.598	1.47985			498.598	0.01851		
499.08	1.48371			499.08	0.01657		
499.562	1.48729			499.562	0.02004		
500.044	1.48913			500.044	0.02516		
500.527	1.48949			500.527	0.02827		
501.009	1.48924			501.009	0.02922		
501.491	1.4891			501.491	0.02981		
501.973	1.489			501.973	0.0309		
502.455	1.48873			502.455	0.03197		
502.938	1.48849			502.938	0.0323		
503.42	1.48855			503.42	0.03162		
503.902	1.4894			503.902	0.03035		
504.384	1.49099			504.384	0.02997		
504.866	1.49254			504.866	0.03221		
505.349	1.49303			505.349	0.03701		
505.831	1.49174			505.831	0.04171		
506.313	1.48944			506.313	0.04339		
506.795	1.4874			506.795	0.04182		
507.277	1.48644			507.277	0.03929		
507.76	1.48661			507.76	0.03786		
508.242	1.48713			508.242	0.03777		
508.724	1.48766			508.724	0.03832		
509.206	1.48798			509.206	0.03911		
509.688	1.48804			509.688	0.03997		
510.171	1.48803			510.171	0.04064		
510.653	1.48785			510.653	0.04117		
511.135	1.48756			511.135	0.04195		
511.617	1.48698			511.617	0.043		
512.099	1.48612			512.099	0.04343		
512.582	1.48554			512.582	0.04243		
513.064	1.48553			513.064	0.04055		
513.546	1.48627			513.546	0.03932		
514.028	1.48723			514.028	0.03975		
514.51	1.4878			514.51	0.04116		
514.993	1.48805			514.993	0.0421		
515.475	1.48815			515.475	0.04198		
515.957	1.48855			515.957	0.04157		
516.439	1.48921			516.439	0.04178		
516.921	1.48999			516.921	0.0423		
517.404	1.49118			517.404	0.04229		
517.886	1.4927			517.886	0.0426		
518.368	1.49401			518.368	0.04571		
518.85	1.4936			518.85	0.05248		
519.332	1.49047			519.332	0.05957		
519.815	1.4857			519.815	0.06162		
520.297	1.48145			520.297	0.0569		
520.779	1.47985			520.779	0.04941		
521.261	1.48075			521.261	0.04464		
521.743	1.48251			521.743	0.04415		
522.226	1.48396			522.226	0.04531		
522.708	1.48476			522.708	0.04565		
523.19	1.48548			523.19	0.04531		
523.672	1.48623			523.672	0.04564		
524.154	1.48674			524.154	0.0467		
524.637	1.48707			524.637	0.04755		
525.119	1.48719			525.119	0.0478		
525.601	1.48741			525.601	0.04799		
526.083	1.48761			526.083	0.04861		
526.565	1.48763			526.565	0.0494		
527.048	1.48763			527.048	0.04992		
527.53	1.48752			527.53	0.0501		
528.012	1.48753			528.012	0.05024		
528.494	1.48751			528.494	0.05064		
528.977	1.48748			528.977	0.05132		
529.459	1.48711			529.459	0.05198		
529.941	1.48669			529.941	0.05205		
530.423	1.4865			530.423	0.05127		
530.905	1.48675			530.905	0.05018		
531.388	1.48749			531.388	0.04982		
531.87	1.48805			531.87	0.05074		
532.352	1.48819			532.352	0.05224		
532.834	1.48789			532.834	0.05306		
533.316	1.48753			533.316	0.05262		
533.799	1.48771			533.799	0.05154		
534.281	1.48823			534.281	0.05093		
534.763	1.48894			534.763	0.05129		
535.245	1.48949			535.245	0.05219		
535.727	1.48975			535.727	0.05292		
536.21	1.49006			536.21	0.05323		
536.692	1.49031			536.692	0.05345		
537.174	1.49063			537.174	0.05399		
537.656	1.49084			537.656	0.05484		
538.138	1.49084			538.138	0.05562		
538.621	1.49092			538.621	0.05603		
539.103	1.49094			539.103	0.05625		
539.585	1.49105			539.585	0.05673		
540.067	1.49102			540.067	0.05769		
540.549	1.49064			540.549	0.05875		
541.032	1.49019			541.032	0.05922		
541.514	1.48969			541.514	0.05881		
541.996	1.48962			541.996	0.05792		
542.478	1.48998			542.478	0.05724		
542.96	1.49056			542.96	0.05717		
543.443	1.49129			543.443	0.05768		
543.925	1.49171			543.925	0.05858		
544.407	1.4919			544.407	0.05964		
544.889	1.49182			544.889	0.06057		
545.371	1.49156			545.371	0.06105		
545.854	1.49151			545.854	0.06108		
546.336	1.49148			546.336	0.06104		
546.818	1.49163			546.818	0.06123		
547.3	1.49182			547.3	0.06163		
547.782	1.49192			547.782	0.06213		
548.265	1.49207			548.265	0.06273		
548.747	1.49194			548.747	0.06345		
549.229	1.49174			549.229	0.06403		
549.711	1.49152			549.711	0.06422		
550.193	1.49133			550.193	0.06417		
550.676	1.49142			550.676	0.06424		
551.158	1.49143			551.158	0.06446		
551.64	1.49157			551.64	0.06461		
552.122	1.49172			552.122	0.06492		
552.604	1.49158			552.604	0.066		
553.087	1.49101			553.087	0.06772		
553.569	1.48971			553.569	0.06854		
554.051	1.48861			554.051	0.06691		
554.533	1.48854			554.533	0.06335		
555.016	1.49			555.016	0.06041		
555.498	1.492			555.498	0.06018		
555.98	1.4937			555.98	0.06227		
556.462	1.49453			556.462	0.06462		
556.944	1.49469			556.944	0.06587		
557.427	1.49485			557.427	0.06631		
557.909	1.49491			557.909	0.06689		
558.391	1.49496			558.391	0.06778		
558.873	1.49489			558.873	0.06851		
559.355	1.49476			559.355	0.06879		
559.838	1.49492			559.838	0.06883		
560.32	1.49506			560.32	0.06908		
560.802	1.49527			560.802	0.06971		
561.284	1.49532			561.284	0.07062		
561.766	1.49509			561.766	0.07144		
562.249	1.49494			562.249	0.0718		
562.731	1.49474			562.731	0.07166		
563.213	1.49483			563.213	0.07148		
563.695	1.49503			563.695	0.07174		
564.177	1.49509			564.177	0.07242		
564.66	1.49518			564.66	0.07297		
565.142	1.49507			565.142	0.0731		
565.624	1.49514			565.624	0.07303		
566.106	1.49533			566.106	0.07313		
566.588	1.4955			566.588	0.07347		
567.071	1.49583			567.071	0.07385		
567.553	1.49595			567.553	0.07423		
568.035	1.49611			568.035	0.07467		
568.517	1.49621			568.517	0.07522		
568.999	1.49616			568.999	0.07574		
569.482	1.49623			569.482	0.07612		
569.964	1.49615			569.964	0.07633		
570.446	1.4962			570.446	0.07642		
570.928	1.49633			570.928	0.07656		
571.41	1.49641			571.41	0.07689		
571.893	1.49663			571.893	0.07735		
572.375	1.49661			572.375	0.07771		
572.857	1.49664			572.857	0.07787		
573.339	1.49665			573.339	0.07818		
573.821	1.49643			573.821	0.0788		
574.304	1.49622			574.304	0.07907		
574.786	1.49604			574.786	0.07805		
575.268	1.4967			575.268	0.07587		
575.75	1.49829			575.75	0.07427		
576.232	1.50017			576.232	0.07499		
576.715	1.50168			576.715	0.07782		
577.197	1.50197			577.197	0.08087		
577.679	1.50161			577.679	0.08249		
578.161	1.50115			578.161	0.08275		
578.643	1.50086			578.643	0.08274		
579.126	1.50099			579.126	0.08309		
579.608	1.50096			579.608	0.08366		
580.09	1.50101			580.09	0.08407		
580.572	1.50112			580.572	0.08429		
581.054	1.50126			581.054	0.08452		
581.537	1.50169			581.537	0.08492		
582.019	1.50189			582.019	0.08567		
582.501	1.502			582.501	0.08667		
582.983	1.50191			582.983	0.08757		
583.465	1.50166			583.465	0.088		
583.948	1.50173			583.948	0.08803		
584.43	1.50176			584.43	0.08814		
584.912	1.50193			584.912	0.08862		
585.394	1.50205			585.394	0.08926		
585.876	1.50203			585.876	0.08972		
586.359	1.50224			586.359	0.09003		
586.841	1.50227			586.841	0.09041		
587.323	1.50239			587.323	0.09086		
587.805	1.50251			587.805	0.09124		
588.287	1.50258			588.287	0.09161		
588.77	1.50285			588.77	0.0921		
589.252	1.50285			589.252	0.09273		
589.734	1.50287			589.734	0.09319		
590.216	1.50294			590.216	0.09335		
590.698	1.50304			590.698	0.09344		
591.181	1.50345			591.181	0.09376		
591.663	1.50364			591.663	0.09432		
592.145	1.50386			592.145	0.09487		
592.627	1.50406			592.627	0.09528		
593.109	1.50421			593.109	0.09566		
593.592	1.50459			593.592	0.09618		
594.074	1.5047			594.074	0.09684		
594.556	1.50484			594.556	0.09744		
595.038	1.50489			595.038	0.0978		
595.521	1.50527			595.521	0.09799		
596.003	1.50554			596.003	0.09835		
596.485	1.50588			596.485	0.0991		
596.967	1.50607			596.967	0.1001		
597.449	1.50601			597.449	0.10093		
597.932	1.50616			597.932	0.10133		
598.414	1.50616			598.414	0.10158		
598.896	1.50634			598.896	0.10198		
599.378	1.50654			599.378	0.10256		
599.86	1.50664			599.86	0.1031		
600.343	1.50699			600.343	0.10353		
600.825	1.50712			600.825	0.10409		
601.307	1.50729			601.307	0.10483		
601.789	1.50738			601.789	0.10556		
602.271	1.50733			602.271	0.10607		
602.754	1.50758			602.754	0.10638		
603.236	1.50768			603.236	0.10671		
603.718	1.50793			603.718	0.10717		
604.2	1.50819			604.2	0.10772		
604.682	1.50834			604.682	0.10832		
605.165	1.50872			605.165	0.1089		
605.647	1.50885			605.647	0.10948		
606.129	1.50907			606.129	0.11005		
606.611	1.50928			606.611	0.1107		
607.093	1.50935			607.093	0.11142		
607.576	1.50962			607.576	0.11208		
608.058	1.50961			608.058	0.11264		
608.54	1.50968			608.54	0.11313		
609.022	1.50978			609.022	0.11357		
609.504	1.50984			609.504	0.11381		
609.987	1.51037			609.987	0.11373		
610.469	1.51091			610.469	0.11365		
610.951	1.51174			610.951	0.11408		
611.433	1.51251			611.433	0.11524		
611.915	1.51291			611.915	0.11676		
612.398	1.51332			612.398	0.11801		
612.88	1.51333			612.88	0.11886		
613.362	1.51348			613.362	0.11953		
613.844	1.51365			613.844	0.12033		
614.326	1.51369			614.326	0.12122		
614.809	1.51398			614.809	0.12195		
615.291	1.51404			615.291	0.12244		
615.773	1.51434			615.773	0.12283		
616.255	1.51476			616.255	0.12342		
616.737	1.51505			616.737	0.12436		
617.22	1.51553			617.22	0.12541		
617.702	1.51564			617.702	0.12628		
618.184	1.5159			618.184	0.12682		
618.666	1.5163			618.666	0.1273		
619.148	1.51667			619.148	0.12807		
619.631	1.51734			619.631	0.12909		
620.113	1.51763			620.113	0.13017		
620.595	1.518			620.595	0.13111		
621.077	1.51826			621.077	0.13204		
621.56	1.51882			621.56	0.13307		
622.042	1.51902			622.042	0.13426		
622.524	1.51927			622.524	0.13538		
623.006	1.51949			623.006	0.13637		
623.488	1.5196			623.488	0.13729		
623.971	1.52008			623.971	0.13816		
624.453	1.5203			624.453	0.13906		
624.935	1.52069			624.935	0.13996		
625.417	1.52113			625.417	0.14091		
625.899	1.52147			625.899	0.14197		
626.382	1.52216			626.382	0.14304		
626.864	1.52255			626.864	0.14415		
627.346	1.5231			627.346	0.14528		
627.828	1.52366			627.828	0.14658		
628.31	1.52404			628.31	0.14811		
628.793	1.52469			628.793	0.14966		
629.275	1.52496			629.275	0.15109		
629.757	1.52541			629.757	0.15238		
630.239	1.52589			630.239	0.15393		
630.721	1.52609			630.721	0.15597		
631.204	1.5264			631.204	0.15814		
631.686	1.52616			631.686	0.15983		
632.168	1.52615			632.168	0.16075		
632.65	1.52646			632.65	0.16142		
633.132	1.52692			633.132	0.16259		
633.615	1.52782			633.615	0.16436		
634.097	1.52823			634.097	0.16642		
634.579	1.52868			634.579	0.16833		
635.061	1.52911			635.061	0.17018		
635.543	1.52937			635.543	0.17221		
636.026	1.53001			636.026	0.17438		
636.508	1.53019			636.508	0.17663		
636.99	1.53049			636.99	0.17885		
637.472	1.53077			637.472	0.18112		
637.954	1.5309			637.954	0.18353		
638.437	1.53143			638.437	0.18603		
638.919	1.53148			638.919	0.18879		
639.401	1.53157			639.401	0.19176		
639.883	1.5315			639.883	0.19487		
640.365	1.53112			640.365	0.19794		
640.848	1.53113			640.848	0.20087		
641.33	1.53063			641.33	0.20401		
641.812	1.53019			641.812	0.20743		
642.294	1.52955			642.294	0.21103		
642.776	1.52852			642.776	0.2146		
643.259	1.52787			643.259	0.21798		
643.741	1.52661			643.741	0.22154		
644.223	1.52539			644.223	0.22529		
644.705	1.52395			644.705	0.22915		
645.187	1.52209			645.187	0.23299		
645.67	1.52061			645.67	0.23671		
646.152	1.5184			646.152	0.24063		
646.634	1.51617			646.634	0.24467		
647.116	1.51363			647.116	0.24878		
647.598	1.51054			647.598	0.25289		
648.081	1.50774			648.081	0.25679		
648.563	1.50407			648.563	0.26062		
649.045	1.5004			649.045	0.26416		
649.527	1.49653			649.527	0.26755		
650.009	1.49221			650.009	0.27095		
650.492	1.48831			650.492	0.27413		
650.974	1.48358			650.974	0.2772		
651.456	1.47888			651.456	0.28012		
651.938	1.47382			651.938	0.28333		
652.42	1.46788			652.42	0.28693		
652.903	1.46189			652.903	0.28993		
653.385	1.45479			653.385	0.29153		
653.867	1.44805			653.867	0.29135		
654.349	1.4418			654.349	0.29033		
654.831	1.43574			654.831	0.28964		
655.314	1.43049			655.314	0.28932		
655.796	1.42446			655.796	0.28913		
656.278	1.41853			656.278	0.28839		
656.76	1.41254			656.76	0.28711		
657.242	1.40631			657.242	0.28549		
657.725	1.4008			657.725	0.2833		
658.207	1.39478			658.207	0.28068		
658.689	1.38921			658.689	0.27751		
659.171	1.38363			659.171	0.27398		
659.654	1.37898			659.654	0.26991		
660.136	1.37407			660.136	0.26547		
660.618	1.36986			660.618	0.26057		
661.1	1.36612			661.1	0.25549		
661.582	1.36262			661.582	0.25043		
662.065	1.3601			662.065	0.24528		
662.547	1.35737			662.547	0.24017		
663.029	1.35522			663.029	0.23495		
663.511	1.35343			663.511	0.22969		
663.993	1.3518			663.993	0.22451		
664.476	1.35102			664.476	0.21931		
664.958	1.35005			664.958	0.21418		
665.44	1.34966			665.44	0.20892		
665.922	1.34972			665.922	0.2036		
666.404	1.35006			666.404	0.19852		
666.887	1.35124			666.887	0.19389		
667.369	1.35215			667.369	0.18989		
667.851	1.35331			667.851	0.18615		
668.333	1.35458			668.333	0.18236		
668.815	1.35592			668.815	0.17852		
669.298	1.35797			669.298	0.17475		
669.78	1.35989			669.78	0.17139		
670.262	1.36217			670.262	0.16846		
670.744	1.36457			670.744	0.16595		
671.226	1.36687			671.226	0.16383		
671.709	1.36959			671.709	0.16198		
672.191	1.37191			672.191	0.16048		
672.673	1.37434			672.673	0.15932		
673.155	1.37663			673.155	0.15859		
673.637	1.37857			673.637	0.15821		
674.12	1.38066			674.12	0.15784		
674.602	1.38224			674.602	0.15735		
675.084	1.38393			675.084	0.1567		
675.566	1.38567			675.566	0.15613		
676.048	1.38729			676.048	0.15578		
676.531	1.38925			676.531	0.15562		
677.013	1.39077			677.013	0.15571		
677.495	1.39231			677.495	0.15596		
677.977	1.39369			677.977	0.15636		
678.459	1.39477			678.459	0.15682		
678.942	1.39609			678.942	0.15718		
679.424	1.39696			679.424	0.15751		
679.906	1.39793			679.906	0.15781		
680.388	1.39885			680.388	0.15815		
680.87	1.39958			680.87	0.15855		
681.353	1.40062			681.353	0.15893		
681.835	1.40125			681.835	0.15937		
682.317	1.40195			682.317	0.15984		
682.799	1.40259			682.799	0.16031		
683.281	1.40305			683.281	0.16071		
683.764	1.4039			683.764	0.16101		
684.246	1.40439			684.246	0.16143		
684.728	1.40501			684.728	0.16197		
685.21	1.4056			685.21	0.16251		
685.692	1.40607			685.692	0.16299		
686.175	1.40693			686.175	0.16365		
686.657	1.40721			686.657	0.16507		
687.139	1.4071			687.139	0.16707		
687.621	1.40641			687.621	0.16868		
688.103	1.40535			688.103	0.16886		
688.586	1.40504			688.586	0.1676		
689.068	1.40502			689.068	0.16623		
689.55	1.40562			689.55	0.16581		
690.032	1.40627			690.032	0.16639		
690.514	1.40655			690.514	0.16719		
690.997	1.40705			690.997	0.16765		
691.479	1.40711			691.479	0.16797		
691.961	1.40731			691.961	0.16842		
692.443	1.40747			692.443	0.16895		
692.925	1.40742			692.925	0.16944		
693.408	1.40775			693.408	0.16982		
693.89	1.40766			693.89	0.1703		
694.372	1.40769			694.372	0.17075		
694.854	1.40757			694.854	0.17107		
695.337	1.40791			695.337	0.17123		
695.819	1.40792			695.819	0.17161		
696.301	1.40804			696.301	0.17226		
696.783	1.40804			696.783	0.17299		
697.265	1.40779			697.265	0.17354		
697.748	1.40796			697.748	0.17384		
698.23	1.40778			698.23	0.1742		
698.712	1.40777			698.712	0.17472		
699.194	1.40769			699.194	0.17537		
699.676	1.40735			699.676	0.17608		
700.159	1.40729			700.159	0.17671		
700.641	1.40674			700.641	0.17719		
701.123	1.40639			701.123	0.17726		
701.605	1.40625			701.605	0.17696		
702.087	1.40623			702.087	0.17675		
702.57	1.40677			702.57	0.17709		
703.052	1.40676			703.052	0.17815		
703.534	1.40662			703.534	0.17934		
704.016	1.40623			704.016	0.18013		
704.498	1.40563			704.498	0.18049		
704.981	1.40554			704.981	0.18067		
705.463	1.40511			705.463	0.18101		
705.945	1.40488			705.945	0.18138		
706.427	1.40464			706.427	0.1818		
706.909	1.40414			706.909	0.18248		
707.392	1.40388			707.392	0.18329		
707.874	1.40301			707.874	0.18381		
708.356	1.40239			708.356	0.18346		
708.838	1.40216			708.838	0.18248		
709.32	1.40225			709.32	0.18182		
709.803	1.40298			709.803	0.18214		
710.285	1.40309			710.285	0.18337		
710.767	1.40298			710.767	0.18465		
711.249	1.4026			711.249	0.18548		
711.731	1.40198			711.731	0.18596		
712.214	1.40181			712.214	0.18631		
712.696	1.40125			712.696	0.18673		
713.178	1.40089			713.178	0.18706		
713.66	1.40057			713.66	0.18733		
714.142	1.40011			714.142	0.18773		
714.625	1.40007			714.625	0.18826		
715.107	1.39951			715.107	0.18888		
715.589	1.39905			715.589	0.18937		
716.071	1.39857			716.071	0.1897		
716.553	1.39796			716.553	0.18999		
717.036	1.39783			717.036	0.19026		
717.518	1.39725			717.518	0.19066		
718	1.39682			718	0.19107		
718.482	1.39637			718.482	0.19144		
718.964	1.39573			718.964	0.19176		
719.447	1.39557			719.447	0.19196		
719.929	1.395			719.929	0.19223		
720.411	1.39461			720.411	0.19255		
720.893	1.39421			720.893	0.19293		
721.375	1.39359			721.375	0.19336		
721.858	1.39339			721.858	0.19368		
722.34	1.39274			722.34	0.19397		
722.822	1.39228			722.822	0.19419		
723.304	1.39186			723.304	0.19444		
723.786	1.39125			723.786	0.19481		
724.269	1.39106			724.269	0.19515		
724.751	1.3904			724.751	0.19548		
725.233	1.38993			725.233	0.19569		
725.715	1.38931			725.715	0.19591		
726.198	1.38916			726.198	0.19616		
726.68	1.38854			726.68	0.19656		
727.162	1.38804			727.162	0.19693		
727.644	1.38752			727.644	0.19718		
728.126	1.38685			728.126	0.19736		
728.609	1.38669			728.609	0.19752		
729.091	1.38607			729.091	0.19789		
729.573	1.38557			729.573	0.19834		
730.055	1.38499			730.055	0.19872		
730.537	1.3842			730.537	0.19895		
731.02	1.38393			731.02	0.19899		
731.502	1.38325			731.502	0.19913		
731.984	1.38277			731.984	0.1993		
732.466	1.38232			732.466	0.19947		
732.948	1.38171			732.948	0.19967		
733.431	1.38156			733.431	0.19991		
733.913	1.38091			733.913	0.2003		
734.395	1.38041			734.395	0.20057		
734.877	1.37996			734.877	0.20066		
735.359	1.3794			735.359	0.2008		
735.842	1.3793			735.842	0.20127		
736.324	1.37856			736.324	0.20216		
736.806	1.37775			736.806	0.20293		
737.288	1.37682			737.288	0.20316		
737.77	1.3758			737.77	0.20293		
738.253	1.37547			738.253	0.20259		
738.735	1.37481			738.735	0.20259		
739.217	1.37435			739.217	0.2028		
739.699	1.37385			739.699	0.20305		
740.181	1.37313			740.181	0.20328		
740.664	1.37287			740.664	0.20344		
741.146	1.37213			741.146	0.20367		
741.628	1.37156			741.628	0.20387		
742.11	1.37098			742.11	0.2041		
742.592	1.37015			742.592	0.20444		
743.075	1.36971			743.075	0.20478		
743.557	1.36871			743.557	0.20502		
744.039	1.36792			744.039	0.20486		
744.521	1.36728			744.521	0.20445		
745.003	1.36665			745.003	0.20415		
745.486	1.36659			745.486	0.20416		
745.968	1.36601			745.968	0.20451		
746.45	1.3655			746.45	0.20484		
746.932	1.36491			746.932	0.20505		
747.414	1.36409			747.414	0.20525		
747.897	1.36372			747.897	0.20538		
748.379	1.36287			748.379	0.20546		
748.861	1.36224			748.861	0.20532		
749.343	1.36171			749.343	0.20514		
749.825	1.36105			749.825	0.20517		
750.308	1.36087			750.308	0.2053		
750.79	1.36017			750.79	0.20544		
751.272	1.35967			751.272	0.20541		
751.754	1.35921			751.754	0.20538		
752.236	1.35859			752.236	0.20557		
752.719	1.3584			752.719	0.20586		
753.201	1.35765			753.201	0.20619		
753.683	1.35702			753.683	0.20636		
754.165	1.35639			754.165	0.20646		
754.647	1.35558			754.647	0.20657		
755.13	1.35527			755.13	0.20662		
755.612	1.35449			755.612	0.20672		
756.094	1.35389			756.094	0.20681		
756.576	1.35328			756.576	0.20693		
757.058	1.35247			757.058	0.20708		
757.541	1.35212			757.541	0.20716		
758.023	1.35127			758.023	0.2073		
758.505	1.35059			758.505	0.20739		
758.987	1.34989			758.987	0.20743		
759.469	1.34902			759.469	0.20743		
759.952	1.34865			759.952	0.20733		
760.434	1.34783			760.434	0.2073		
760.916	1.34721			760.916	0.20724		
761.398	1.34661			761.398	0.20718		
761.88	1.34584			761.88	0.20714		
762.363	1.34557			762.363	0.2071		
762.845	1.3448			762.845	0.20717		
763.327	1.3442			763.327	0.20719		
763.809	1.34342			763.809	0.20713		
764.292	1.34317			764.292	0.20693		
764.774	1.34251			764.774	0.20686		
765.256	1.34203			765.256	0.20697		
765.738	1.34148			765.738	0.20724		
766.22	1.34065			766.22	0.20751		
766.703	1.34023			766.703	0.20759		
767.185	1.33932			767.185	0.20762		
767.667	1.33858			767.667	0.20762		
768.149	1.33785			768.149	0.20755		
768.631	1.33697			768.631	0.20738		
769.114	1.33667			769.114	0.20708		
769.596	1.33594			769.596	0.20702		
770.078	1.33535			770.078	0.2072		
770.56	1.33463			770.56	0.20742		
771.042	1.33366			771.042	0.20738		
771.525	1.33324			771.525	0.20694		
772.007	1.33248			772.007	0.20655		
772.489	1.33199			772.489	0.20642		
772.971	1.33145			772.971	0.20656		
773.453	1.33063			773.453	0.20671		
773.936	1.33023			773.936	0.20661		
774.418	1.32937			774.418	0.20644		
774.9	1.32873			774.9	0.20623		
775.382	1.32813			775.382	0.20606		
775.864	1.32737			775.864	0.20591		
776.347	1.32712			776.347	0.20566		
776.829	1.32644			776.829	0.20551		
777.311	1.32596			777.311	0.20544		
777.793	1.32544			777.793	0.20556		
778.275	1.32462			778.275	0.20577		
778.758	1.32419			778.758	0.20582		
779.24	1.32326			779.24	0.20571		
779.722	1.32255			779.722	0.20543		
780.204	1.32192			780.204	0.20514		
780.686	1.32116			780.686	0.20494		
781.169	1.32091			781.169	0.20473		
781.651	1.3202			781.651	0.20462		
782.133	1.31966			782.133	0.20458		
782.615	1.31907			782.615	0.20462		
783.097	1.31825			783.097	0.20467		
783.58	1.31786			783.58	0.20459		
784.062	1.31696			784.062	0.20459		
784.544	1.31617			784.544	0.20462		
785.026	1.3153			785.026	0.20456		
785.508	1.31425			785.508	0.20419		
785.991	1.31383			785.991	0.20342		
786.473	1.31315			786.473	0.20271		
786.955	1.31279			786.955	0.20234		
787.437	1.31241			787.437	0.20234		
787.919	1.31172			787.919	0.20245		
788.402	1.31142			788.402	0.20235		
788.884	1.31063			788.884	0.20216		
789.366	1.31005			789.366	0.2019		
789.848	1.30932			789.848	0.20165		
790.331	1.30912			790.331	0.20135		
790.813	1.30847			790.813	0.20123		
791.295	1.30794			791.295	0.20129		
791.777	1.30729			791.777	0.20146		
792.259	1.30634			792.259	0.20148		
792.742	1.30587			792.742	0.20111		
793.224	1.30502			793.224	0.20063		
