Reference:	"Ehrenfreund et al. (1997)"
Sample Type:	"Ice"
Composition:	"CO2 (1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/32"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
564.418	1.38613		0.00356959		
564.66	1.38676		0.00432754		
564.901	1.38707		0.00505746		
565.142	1.3872		0.00533041		
565.383	1.38731		0.00530633		
565.624	1.38744		0.00538159		
565.865	1.38752		0.00565183		
566.106	1.38751		0.00577791		
566.347	1.38755		0.00539965		
566.588	1.38784		0.00466834		
566.829	1.38838		0.00420974		
567.071	1.389		0.00446512		
567.312	1.3894		0.00518605		
567.553	1.38956		0.00578529		
567.794	1.38953		0.0060984		
568.035	1.38933		0.00646217		
568.276	1.38891		0.00692251		
568.517	1.38832		0.006794		
568.758	1.38793		0.00542106		
568.999	1.38818		0.00322408		
569.24	1.38914		0.00148548		
569.482	1.39047		0.00104162		
569.723	1.3917		0.001563		
569.964	1.39263		0.00224897		
570.205	1.3933		0.00281476		
570.446	1.39375		0.0034698		
570.687	1.39396		0.00423958		
570.928	1.39394		0.00481519		
571.169	1.39378		0.00498001		
571.41	1.39363		0.00476678		
571.651	1.39362		0.00422477		
571.893	1.39388		0.00342001		
572.134	1.3944		0.00270397		
572.375	1.39505		0.00251755		
572.616	1.39564		0.00276682		
572.857	1.39612		0.00285181		
573.098	1.39663		0.00257906		
573.339	1.39719		0.00254924		
573.58	1.39759		0.00319603		
573.821	1.39768		0.00388337		
574.062	1.39763		0.00366802		
574.304	1.39777		0.00272432		
574.545	1.39812		0.0020741		
574.786	1.39857		0.00184779		
575.027	1.3992		0.000909002		
575.268	1.40049		-0.001193		
575.509	1.40263		-0.00280235		
575.75	1.40502		-0.00177642		
575.991	1.40662		0.00175023		
576.232	1.40691		0.0053132		
576.474	1.40636		0.0069289		
576.715	1.40567		0.00698452		
576.956	1.4052		0.00700163		
577.197	1.40479		0.00743666		
577.438	1.40435		0.00749912		
577.679	1.40409		0.00667844		
577.92	1.40425		0.00549156		
578.161	1.40483		0.0047377		
578.402	1.40559		0.00468858		
578.643	1.40623		0.00519608		
578.885	1.4066		0.00603081		
579.126	1.40659		0.00681074		
579.367	1.4064		0.00697981		
579.608	1.40632		0.0063011		
579.849	1.40664		0.00524398		
580.09	1.40732		0.00464748		
580.331	1.40806		0.00496044		
580.572	1.40852		0.00589958		
580.813	1.40858		0.0067201		
581.054	1.40843		0.00681138		
581.296	1.40842		0.00617514		
581.537	1.40866		0.00543865		
581.778	1.40907		0.00520522		
582.019	1.40943		0.0053987		
582.26	1.40969		0.00537386		
582.501	1.41001		0.00477709		
582.742	1.41059		0.00399601		
582.983	1.41137		0.00365665		
583.224	1.41217		0.00389571		
583.465	1.41278		0.00437832		
583.707	1.41323		0.00479021		
583.948	1.41351		0.00503528		
584.189	1.41375		0.00507027		
584.43	1.41402		0.00490199		
584.671	1.41437		0.00467115		
584.912	1.41478		0.0045282		
585.153	1.41524		0.00438391		
585.394	1.41579		0.00407102		
585.635	1.41649		0.00369572		
585.876	1.41731		0.00361211		
586.118	1.41813		0.00403079		
586.359	1.41871		0.0048627		
586.6	1.41895		0.00581978		
586.841	1.41888		0.00648942		
587.082	1.41871		0.00644107		
587.323	1.41875		0.00568524		
587.564	1.41913		0.00491899		
587.805	1.41968		0.00489028		
588.046	1.42007		0.00553099		
588.287	1.42009		0.00620138		
588.529	1.41975		0.00665473		
588.77	1.41895		0.00698729		
589.011	1.41791		0.00642578		
589.252	1.41733		0.00340341		
589.493	1.41833		-0.00212464		
589.734	1.42138		-0.00715409		
589.975	1.42556		-0.00800782		
590.216	1.42908		-0.00430444		
590.457	1.43081		0.000560873		
590.698	1.43108		0.0031877		
590.94	1.431		0.00343098		
591.181	1.43114		0.00344743		
591.422	1.43133		0.0044245		
591.663	1.43126		0.00549022		
591.904	1.43106		0.00551717		
592.145	1.43106		0.00470164		
592.386	1.43143		0.00395888		
592.627	1.43204		0.00365054		
592.868	1.43275		0.0034599		
593.109	1.43356		0.00315651		
593.351	1.43454		0.00293006		
593.592	1.43557		0.003123		
593.833	1.43648		0.00388612		
594.074	1.43705		0.00503477		
594.315	1.43725		0.00604013		
594.556	1.43723		0.00637245		
594.797	1.43727		0.00602505		
595.038	1.43752		0.00554398		
595.279	1.4379		0.00534649		
595.521	1.43836		0.00521072		
595.762	1.4389		0.00472341		
596.003	1.43968		0.00402461		
596.244	1.44066		0.0037127		
596.485	1.44162		0.00406684		
596.726	1.44238		0.00470704		
596.967	1.44294		0.00508053		
597.208	1.44345		0.00502596		
597.449	1.44408		0.0047622		
597.69	1.44487		0.00456504		
597.932	1.44577		0.00462289		
598.173	1.44663		0.00499727		
598.414	1.44736		0.00558711		
598.655	1.44792		0.00620756		
598.896	1.44829		0.00677194		
599.137	1.44848		0.00726039		
599.378	1.44854		0.00748932		
599.619	1.44863		0.00716112		
599.86	1.44895		0.00626889		
600.101	1.44965		0.00526969		
600.343	1.45068		0.00468162		
600.584	1.4518		0.00461399		
600.825	1.45289		0.00487677		
601.066	1.45384		0.00533121		
601.307	1.4546		0.00592404		
601.548	1.45514		0.00651075		
601.789	1.45551		0.00690723		
602.03	1.45576		0.00700634		
602.271	1.45607		0.00666817		
602.512	1.45667		0.00568817		
602.754	1.45786		0.00428119		
602.995	1.45955		0.00349293		
603.236	1.46129		0.00447918		
603.477	1.46231		0.00709945		
603.718	1.46228		0.00963956		
603.959	1.46162		0.0103086		
604.2	1.46115		0.00894297		
604.441	1.46141		0.00696605		
604.682	1.46232		0.0058084		
604.923	1.46342		0.00570882		
605.165	1.46442		0.00599122		
605.406	1.46523		0.00599839		
605.647	1.46608		0.0056096		
605.888	1.46708		0.00512707		
606.129	1.46823		0.0049353		
606.37	1.46937		0.00516645		
606.611	1.47038		0.00559038		
606.852	1.47128		0.00585703		
607.093	1.47216		0.00588701		
607.334	1.47307		0.00593563		
607.576	1.474		0.00625094		
607.817	1.47477		0.00677644		
608.058	1.47536		0.00724941		
608.299	1.47582		0.00744743		
608.54	1.47628		0.00726238		
608.781	1.47689		0.00669521		
609.022	1.47776		0.00592849		
609.263	1.47891		0.00532036		
609.504	1.48021		0.00514966		
609.745	1.48151		0.00536109		
609.987	1.48275		0.00573668		
610.228	1.48381		0.00623358		
610.469	1.48466		0.00696938		
610.71	1.48519		0.00783418		
610.951	1.48543		0.00832911		
611.192	1.48563		0.00796173		
611.433	1.4861		0.0067744		
611.674	1.48707		0.00537578		
611.915	1.48846		0.00445872		
612.157	1.49004		0.00428313		
612.398	1.49148		0.00461437		
612.639	1.49272		0.00503145		
612.88	1.49378		0.00526252		
613.121	1.49478		0.00526664		
613.362	1.4958		0.00510292		
613.603	1.49691		0.00481419		
613.844	1.49815		0.00450194		
614.085	1.49947		0.00435883		
614.326	1.50078		0.00449617		
614.568	1.50201		0.00475479		
614.809	1.50315		0.00483214		
615.05	1.50432		0.00463555		
615.291	1.50558		0.00440356		
615.532	1.50691		0.0043632		
615.773	1.50823		0.00446011		
616.014	1.50953		0.0044999		
616.255	1.51082		0.00447739		
616.496	1.5121		0.00452386		
616.737	1.51335		0.00457583		
616.979	1.51468		0.00434579		
617.22	1.51618		0.00377479		
617.461	1.51794		0.00331393		
617.702	1.51981		0.00353706		
617.943	1.52148		0.00447235		
618.184	1.52281		0.0054865		
618.425	1.52389		0.00593453		
618.666	1.52498		0.0057878		
618.907	1.52623		0.00554481		
619.148	1.52755		0.00560768		
619.39	1.52887		0.00585243		
619.631	1.5301		0.00587144		
619.872	1.53141		0.00550646		
620.113	1.53289		0.00500317		
620.354	1.53455		0.00467912		
620.595	1.5363		0.00458545		
620.836	1.53808		0.00455808		
621.077	1.5399		0.00452463		
621.318	1.54173		0.00462533		
621.56	1.54355		0.00499081		
621.801	1.5452		0.00549479		
622.042	1.54674		0.00584061		
622.283	1.54826		0.00586748		
622.524	1.54986		0.00570509		
622.765	1.55157		0.0055937		
623.006	1.55335		0.00562188		
623.247	1.55515		0.00569802		
623.488	1.55696		0.00575169		
623.729	1.55877		0.00583075		
623.971	1.56061		0.00596927		
624.212	1.5624		0.00605639		
624.453	1.56425		0.00596238		
624.694	1.56619		0.00575658		
624.935	1.56824		0.00564466		
625.176	1.57036		0.00569481		
625.417	1.57251		0.00575445		
625.658	1.57473		0.00572022		
625.899	1.57705		0.00577959		
626.14	1.57934		0.00623177		
626.382	1.58149		0.00708058		
626.623	1.58334		0.00789822		
626.864	1.58506		0.00816473		
627.105	1.5869		0.00774697		
627.346	1.58905		0.00707205		
627.587	1.59149		0.00677267		
627.828	1.59398		0.00711002		
628.069	1.59632		0.00772746		
628.31	1.59852		0.00804666		
628.551	1.60072		0.00789394		
628.793	1.60313		0.00759505		
629.034	1.60567		0.00745968		
629.275	1.60835		0.00744523		
629.516	1.61111		0.00747865		
629.757	1.61387		0.0077935		
629.998	1.61648		0.00854845		
630.239	1.61887		0.00926589		
630.48	1.62121		0.00920913		
630.721	1.62381		0.00844049		
630.962	1.62674		0.00797691		
631.204	1.62973		0.00852353		
631.445	1.63239		0.00941102		
631.686	1.6349		0.00931307		
631.927	1.63776		0.00791105		
632.168	1.6413		0.0063239		
632.409	1.64536		0.00581208		
632.65	1.64947		0.00650652		
632.891	1.65328		0.00761911		
633.132	1.65678		0.00849107		
633.373	1.6601		0.00901005		
633.615	1.66346		0.00918935		
633.856	1.66695		0.00890074		
634.097	1.67082		0.00818755		
634.338	1.67514		0.00751731		
634.579	1.6798		0.00738134		
634.82	1.68462		0.00774133		
635.061	1.68953		0.00812172		
635.302	1.69466		0.0082664		
635.543	1.70014		0.00846865		
635.784	1.70594		0.0091671		
636.026	1.71207		0.010442		
636.267	1.71829		0.0121559		
636.508	1.72466		0.014345		
636.749	1.73111		0.017286		
636.99	1.73754		0.020997		
637.231	1.74398		0.0252354		
637.472	1.75041		0.030287		
637.713	1.75641		0.0375418		
637.954	1.76078		0.0486428		
638.195	1.76159		0.0635494		
638.437	1.75795		0.0791757		
638.678	1.74951		0.0903001		
638.919	1.73905		0.0922162		
639.16	1.72997		0.0839325		
639.401	1.72524		0.0691236		
639.642	1.72583		0.0538583		
639.883	1.73055		0.0425965		
640.124	1.7374		0.0358805		
640.365	1.74487		0.031546		
640.607	1.75275		0.0277138		
640.848	1.76078		0.0244025		
641.089	1.76907		0.0224774		
641.33	1.77717		0.0219708		
641.571	1.78486		0.0218469		
641.812	1.79229		0.0211558		
642.053	1.79982		0.0198375		
642.294	1.80769		0.0183861		
642.535	1.81596		0.0171555		
642.776	1.82452		0.0162006		
643.018	1.83344		0.0154779		
643.259	1.84247		0.0149432		
643.5	1.85173		0.0144772		
643.741	1.86124		0.0140081		
643.982	1.87104		0.0136008		
644.223	1.88112		0.013336		
644.464	1.89149		0.0131225		
644.705	1.9022		0.0127995		
644.946	1.91333		0.0124266		
645.187	1.92483		0.0122867		
645.429	1.93674		0.0124245		
645.67	1.94889		0.0123683		
645.911	1.96167		0.0115048		
646.152	1.97545		0.00994387		
646.393	1.99043		0.00867255		
646.634	2.00638		0.00866632		
646.875	2.02287		0.00989778		
647.116	2.03972		0.0114587		
647.357	2.0571		0.0126288		
647.598	2.07529		0.0135694		
647.84	2.09463		0.0148631		
648.081	2.11481		0.0167664		
648.322	2.13599		0.0190082		
648.563	2.15827		0.0213436		
648.804	2.18187		0.0238668		
649.045	2.20695		0.0268519		
649.286	2.23363		0.0304346		
649.527	2.26213		0.0344862		
649.768	2.29282		0.0388322		
650.009	2.32609		0.0438321		
650.251	2.36263		0.0506622		
650.492	2.40142		0.0609246		
650.733	2.44238		0.0749519		
650.974	2.48524		0.0915024		
651.215	2.53072		0.108909		
651.456	2.58037		0.126788		
651.697	2.63605		0.14661		
651.938	2.69915		0.171761		
652.179	2.7696		0.208274		
652.42	2.8441		0.264583		
652.662	2.91969		0.346249		
652.903	2.98713		0.452698		
653.144	3.04581		0.574058		
653.385	3.09583		0.705152		
653.626	3.13556		0.858603		
653.867	3.15226		1.06243		
654.108	3.11985		1.33394		
654.349	3.01112		1.64514		
654.59	2.81922		1.91453		
654.831	2.56608		2.06033		
655.073	2.31099		2.05071		
655.314	2.07961		1.93774		
655.555	1.90692		1.76368		
655.796	1.79536		1.56752		
656.037	1.74226		1.37125		
656.278	1.74019		1.1929		
656.519	1.77881		1.04715		
656.76	1.84628		0.940832		
657.001	1.93168		0.872687		
657.242	2.02529		0.838499		
657.484	2.12793		0.831068		
657.725	2.22788		0.851692		
657.966	2.32835		0.897981		
658.207	2.42438		0.974036		
658.448	2.50992		1.08606		
658.689	2.57492		1.23976		
658.93	2.60654		1.43392		
659.171	2.59293		1.65391		
659.412	2.5256		1.87367		
659.654	2.42332		2.05162		
659.895	2.28368		2.18163		
660.136	2.13549		2.25511		
660.377	1.98873		2.28718		
660.618	1.85153		2.29048		
660.859	1.72729		2.27411		
661.1	1.61708		2.24471		
661.341	1.52058		2.20812		
661.582	1.43611		2.1691		
661.823	1.35744		2.1348		
662.065	1.29681		2.08959		
662.306	1.23379		2.05572		
662.547	1.17984		2.01883		
662.788	1.13022		1.98372		
663.029	1.08453		1.95012		
663.27	1.04193		1.91807		
663.511	1.00182		1.8872		
663.752	0.963981		1.85658		
663.993	0.928095		1.82592		
664.234	0.89056		1.80043		
664.476	0.863586		1.76278		
664.717	0.831011		1.73656		
664.958	0.803287		1.70654		
665.199	0.777021		1.67796		
665.44	0.752206		1.65089		
665.681	0.728244		1.62545		
665.922	0.704822		1.60067		
666.163	0.682156		1.57522		
666.404	0.66029		1.54929		
666.645	0.636226		1.52892		
666.887	0.620416		1.49665		
667.128	0.598993		1.47607		
667.369	0.58062		1.45187		
667.61	0.562334		1.429		
667.851	0.544214		1.40686		
668.092	0.525956		1.38509		
668.333	0.507598		1.36281		
668.574	0.489651		1.33884		
668.815	0.472468		1.31319		
669.056	0.453927		1.29176		
669.298	0.443263		1.25794		
669.539	0.428478		1.23714		
669.78	0.415904		1.21492		
670.021	0.402484		1.19423		
670.262	0.388683		1.17204		
670.503	0.37505		1.1483		
670.744	0.361866		1.12463		
670.985	0.349077		1.10105		
671.226	0.336549		1.07603		
671.467	0.322936		1.05314		
671.709	0.316721		1.0167		
671.95	0.308451		0.992922		
672.191	0.302369		0.970598		
672.432	0.294915		0.951733		
672.673	0.286398		0.9305		
672.914	0.278325		0.905012		
673.155	0.271845		0.878933		
673.396	0.266166		0.857059		
673.637	0.258881		0.839846		
673.878	0.247169		0.825851		
674.12	0.238527		0.794619		
674.361	0.228865		0.763977		
674.602	0.224574		0.728827		
674.843	0.223464		0.698513		
675.084	0.224135		0.671667		
675.325	0.22623		0.644128		
675.566	0.23098		0.614568		
675.807	0.239317		0.58689		
676.048	0.24981		0.567577		
676.289	0.257553		0.562578		
676.531	0.261848		0.563778		
676.772	0.253723		0.574936		
677.013	0.235102		0.582112		
677.254	0.207241		0.577069		
677.495	0.176583		0.549492		
677.736	0.149578		0.502455		
677.977	0.125995		0.458812		
678.218	0.101805		0.423889		
678.459	0.0844164		0.344939		
678.701	0.0948997		0.208043		
678.942	0.135677		0.108431		
679.183	0.192308		0.0630111		
679.424	0.247372		0.0443637		
679.665	0.294859		0.0354222		
679.906	0.335074		0.0303161		
680.147	0.369578		0.0270814		
680.388	0.399772		0.0244902		
680.629	0.426859		0.0217126		
680.87	0.45173		0.0189595		
681.112	0.475001		0.0172286		
681.353	0.49625		0.0169701		
681.594	0.51563		0.0173083		
681.835	0.533438		0.0169658		
682.076	0.550239		0.0158619		
682.317	0.566305		0.0151924		
682.558	0.581414		0.0158364		
682.799	0.595233		0.0172075		
683.04	0.607807		0.0180111		
683.281	0.61953		0.0176998		
683.523	0.630981		0.0168		
683.764	0.642041		0.0160362		
684.005	0.652783		0.0156012		
684.246	0.6631		0.0152412		
684.487	0.673058		0.0146632		
684.728	0.682828		0.0137999		
684.969	0.692547		0.0129098		
685.21	0.702177		0.0125215		
685.451	0.711456		0.0130823		
685.692	0.72001		0.0144662		
685.934	0.727797		0.0159367		
686.175	0.734753		0.0166924		
686.416	0.741362		0.0164864		
686.657	0.747952		0.0155704		
686.898	0.754795		0.014209		
687.139	0.762091		0.0125828		
687.38	0.76987		0.0113396		
687.621	0.77774		0.0117266		
687.862	0.784873		0.0144613		
688.103	0.79048		0.018417		
688.345	0.794704		0.0211472		
688.586	0.798162		0.0210912		
688.827	0.801986		0.0190022		
689.068	0.806554		0.016762		
689.309	0.811679		0.015308		
689.55	0.817029		0.0143675		
689.791	0.822393		0.0137415		
690.032	0.827585		0.0137107		
690.273	0.832424		0.0141427		
690.514	0.83691		0.0142014		
690.756	0.841429		0.0134586		
690.997	0.846038		0.0125773		
691.238	0.850731		0.0124555		
691.479	0.855174		0.0130543		
691.72	0.859207		0.0136449		
691.961	0.862911		0.0138007		
692.202	0.866426		0.0136673		
692.443	0.869831		0.0133849		
692.684	0.873221		0.0127312		
692.925	0.876799		0.0114144		
693.167	0.880887		0.00973158		
693.408	0.885343		0.0085647		
693.649	0.889845		0.00881276		
693.89	0.893803		0.010355		
694.131	0.896952		0.0118973		
694.372	0.899564		0.0121818		
694.613	0.902165		0.0112375		
694.854	0.90507		0.0100089		
695.095	0.908259		0.00902405		
695.337	0.911705		0.00814035		
695.578	0.915221		0.00739346		
695.819	0.918742		0.00716425		
696.06	0.922086		0.0073367		
696.301	0.925244		0.00726584		
696.542	0.928352		0.0068172		
696.783	0.931459		0.00654445		
697.024	0.934489		0.00657149		
697.265	0.937454		0.006314		
697.506	0.940471		0.00568316		
697.748	0.943557		0.00547836		
697.989	0.946364		0.00604642		
698.23	0.948751		0.00655842		
698.471	0.950869		0.00611905		
698.712	0.953138		0.00461518		
698.953	0.956012		0.00223422		
699.194	0.959747		-0.000438514		
699.435	0.964014		-0.00165943		
699.676	0.967868		-0.000184833		
699.917	0.970678		0.00173433		
700.159	0.973179		4.2402E-5		
700.4	0.976766		-0.00501246		
700.641	0.981812		-0.00852913		
700.882	0.987878		-0.00978492		
701.123	0.996331		-0.0157268		
701.364	1.01053		-0.0281961		
701.605	1.03065		-0.0316984		
701.846	1.04896		-0.00641983		
702.087	1.05346		0.0455111		
702.328	1.03845		0.0952164		
702.57	1.01188		0.111019		
702.811	0.987936		0.088808		
703.052	0.97683		0.0555772		
703.293	0.97663		0.0374802		
703.534	0.979949		0.0346308		
703.775	0.982484		0.0333036		
704.016	0.984603		0.0281221		
704.257	0.987272		0.0240656		
704.498	0.989785		0.0240336		
704.74	0.991608		0.0241624		
704.981	0.993243		0.0209838		
705.222	0.995954		0.0165574		
705.463	0.999578		0.0147517		
705.704	1.00294		0.016222		
705.945	1.00514		0.0186733		
706.186	1.00625		0.0199289		
706.427	1.007		0.0193452		
706.668	1.00811		0.0175004		
706.909	1.0098		0.0157173		
707.151	1.01187		0.0151062		
707.392	1.01373		0.0153639		
707.633	1.01534		0.0153274		
707.874	1.01692		0.0145602		
708.115	1.01868		0.0136708		
708.356	1.02066		0.0130618		
708.597	1.02285		0.0125312		
708.838	1.02517		0.0123197		
709.079	1.02731		0.0132857		
709.32	1.02875		0.0154363		
709.562	1.02942		0.0172644		
709.803	1.0296		0.0172838		
710.044	1.03007		0.0158495		
710.285	1.03104		0.0145039		
710.526	1.03231		0.0139328		
710.767	1.03363		0.0135207		
711.008	1.03506		0.0126226		
711.249	1.03677		0.0115426		
711.49	1.03871		0.0110582		
711.731	1.04056		0.0114384		
711.973	1.04217		0.0122193		
712.214	1.04338		0.0127662		
712.455	1.04444		0.0128258		
712.696	1.04553		0.0125326		
712.937	1.04675		0.0121258		
713.178	1.04812		0.0117786		
713.419	1.04957		0.0116584		
713.66	1.05097		0.0118695		
713.901	1.05223		0.0122428		
714.142	1.05334		0.0123916		
714.384	1.05453		0.012167		
714.625	1.05579		0.0118178		
714.866	1.05726		0.0115528		
715.107	1.05898		0.0112636		
715.348	1.06098		0.0111535		
715.589	1.06296		0.012237		
715.83	1.06423		0.0153168		
716.071	1.0641		0.0193699		
716.312	1.06267		0.0217239		
716.553	1.06096		0.0206098		
716.795	1.06028		0.0169983		
717.036	1.0609		0.0135819		
717.277	1.06243		0.0119762		
717.518	1.06414		0.0117186		
717.759	1.06567		0.0116618		
718	1.06705		0.011494		
718.241	1.0683		0.0115815		
718.482	1.06938		0.0119484		
718.723	1.07027		0.0121022		
718.964	1.07113		0.0117507		
719.206	1.0722		0.011216		
719.447	1.07333		0.0109855		
719.688	1.07446		0.0111438		
719.929	1.07547		0.0113987		
720.17	1.07638		0.0115091		
720.411	1.07724		0.0114739		
720.652	1.07812		0.0113811		
720.893	1.07903		0.0112832		
721.134	1.07996		0.0112649		
721.375	1.08084		0.0114103		
721.617	1.08167		0.011665		
721.858	1.08232		0.0118593		
722.099	1.08287		0.0119379		
722.34	1.08334		0.0119263		
722.581	1.08377		0.0116302		
722.822	1.08439		0.0106778		
723.063	1.08546		0.00916669		
723.304	1.08703		0.00799696		
723.545	1.0888		0.00806509		
723.786	1.09028		0.00918672		
724.028	1.09135		0.0102871		
724.269	1.09209		0.0106768		
724.51	1.09283		0.0107281		
724.751	1.09357		0.0110684		
724.992	1.09419		0.0116268		
725.233	1.09469		0.0118872		
725.474	1.0952		0.0117615		
725.715	1.09577		0.0116623		
725.956	1.09632		0.0118131		
726.198	1.09686		0.011926		
726.439	1.09734		0.0116577		
726.68	1.098		0.0110757		
726.921	1.09888		0.0105518		
727.162	1.09988		0.0104141		
727.403	1.10083		0.010725		
727.644	1.1016		0.0112036		
727.885	1.10223		0.0114003		
728.126	1.10289		0.0111672		
