Reference:	"Drant et al. (2024)"
DOI:	"doi:https://doi.org/10.1051/0004-6361/202346820"
Sample Type:	"Gas Tholin"
Composition:	"N2:CO2:CH4 (95:3:2)"
Temperature:	"300K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/31"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"		"Wavelength (µm)"	"k₁"	"Dk₁  (+/-)"	
11.484961	1.851852			11.484961	0.500994		
11.478605	1.851821			11.478605	0.500676		
11.472256	1.851889			11.472256	0.500359		
11.465914	1.85191			11.465914	0.500044		
11.45958	1.851831			11.45958	0.499731		
11.453252	1.851791			11.453252	0.499419		
11.446931	1.851855			11.446931	0.499109		
11.440617	1.851898			11.440617	0.498801		
11.43431	1.851837			11.43431	0.498494		
11.428011	1.851787			11.428011	0.498188		
11.421718	1.851843			11.421718	0.497885		
11.415432	1.851907			11.415432	0.497583		
11.409152	1.851867			11.409152	0.497282		
11.40288	1.851808			11.40288	0.496984		
11.396615	1.851854			11.396615	0.496686		
11.390356	1.851936			11.390356	0.496391		
11.384105	1.851917			11.384105	0.496097		
11.37786	1.851854			11.37786	0.495805		
11.371622	1.851889			11.371622	0.495515		
11.365391	1.851983			11.365391	0.495226		
11.359167	1.851985			11.359167	0.49494		
11.35295	1.851922			11.35295	0.494654		
11.346739	1.851947			11.346739	0.494371		
11.340535	1.852048			11.340535	0.494089		
11.334338	1.85207			11.334338	0.493809		
11.328148	1.852011			11.328148	0.493531		
11.321965	1.852025			11.321965	0.493255		
11.315788	1.852129			11.315788	0.49298		
11.309618	1.852171			11.309618	0.492707		
11.303455	1.85212			11.303455	0.492436		
11.297298	1.852123			11.297298	0.492166		
11.291148	1.852226			11.291148	0.491899		
11.285005	1.852287			11.285005	0.491633		
11.278868	1.852249			11.278868	0.491369		
11.272739	1.85224			11.272739	0.491106		
11.266616	1.852336			11.266616	0.490846		
11.260499	1.852416			11.260499	0.490587		
11.254389	1.852394			11.254389	0.49033		
11.248286	1.852375			11.248286	0.490075		
11.242189	1.852459			11.242189	0.489821		
11.236099	1.852557			11.236099	0.48957		
11.230016	1.852554			11.230016	0.48932		
11.223939	1.852525			11.223939	0.489072		
11.217869	1.852597			11.217869	0.488825		
11.211805	1.852709			11.211805	0.488581		
11.205748	1.852725			11.205748	0.488338		
11.199697	1.85269			11.199697	0.488097		
11.193653	1.852749			11.193653	0.487858		
11.187616	1.852871			11.187616	0.487621		
11.181584	1.852904			11.181584	0.487386		
11.17556	1.852868			11.17556	0.487152		
11.169542	1.852915			11.169542	0.48692		
11.16353	1.853041			11.16353	0.48669		
11.157525	1.853092			11.157525	0.486462		
11.151526	1.853058			11.151526	0.486235		
11.145534	1.853092			11.145534	0.48601		
11.139548	1.853218			11.139548	0.485787		
11.133569	1.853286			11.133569	0.485566		
11.127596	1.85326			11.127596	0.485347		
11.12163	1.853281			11.12163	0.485129		
11.115669	1.853401			11.115669	0.484913		
11.109716	1.853486			11.109716	0.484699		
11.103768	1.853471			11.103768	0.484487		
11.097827	1.853479			11.097827	0.484276		
11.091893	1.853588			11.091893	0.484067		
11.085964	1.85369			11.085964	0.48386		
11.080042	1.853691			11.080042	0.483655		
11.074127	1.853685			11.074127	0.483451		
11.068217	1.853781			11.068217	0.483249		
11.062314	1.853898			11.062314	0.483049		
11.056417	1.853915			11.056417	0.482851		
11.050527	1.853898			11.050527	0.482654		
11.044643	1.85398			11.044643	0.482459		
11.038765	1.854108			11.038765	0.482265		
11.032893	1.854141			11.032893	0.482074		
11.027028	1.854118			11.027028	0.481884		
11.021169	1.854186			11.021169	0.481696		
11.015316	1.854319			11.015316	0.481509		
11.009469	1.854367			11.009469	0.481324		
11.003628	1.854343			11.003628	0.481141		
10.997794	1.854396			10.997794	0.480959		
10.991966	1.85453			10.991966	0.480779		
10.986144	1.854594			10.986144	0.480601		
10.980328	1.854571			10.980328	0.480424		
10.974518	1.85461			10.974518	0.480249		
10.968715	1.85474			10.968715	0.480076		
10.962917	1.854819			10.962917	0.479904		
10.957126	1.854803			10.957126	0.479734		
10.951341	1.854827			10.951341	0.479565		
10.945562	1.854948			10.945562	0.479398		
10.939789	1.855042			10.939789	0.479232		
10.934022	1.855036			10.934022	0.479068		
10.928261	1.855045			10.928261	0.478906		
10.922506	1.855154			10.922506	0.478745		
10.916757	1.855262			10.916757	0.478585		
10.911015	1.85527			10.911015	0.478428		
10.905278	1.855264			10.905278	0.478271		
10.899548	1.855358			10.899548	0.478116		
10.893823	1.855478			10.893823	0.477963		
10.888105	1.855501			10.888105	0.477811		
10.882392	1.855484			10.882392	0.477661		
10.876685	1.855562			10.876685	0.477512		
10.870985	1.85569			10.870985	0.477364		
10.86529	1.855726			10.86529	0.477218		
10.859602	1.855703			10.859602	0.477073		
10.853919	1.855765			10.853919	0.47693		
10.848242	1.855896			10.848242	0.476788		
10.842571	1.855946			10.842571	0.476648		
10.836907	1.85592			10.836907	0.476508		
10.831248	1.855966			10.831248	0.476371		
10.825595	1.856095			10.825595	0.476234		
10.819947	1.856159			10.819947	0.476099		
10.814306	1.856135			10.814306	0.475965		
10.808671	1.856165			10.808671	0.475833		
10.803041	1.856288			10.803041	0.475702		
10.797418	1.856365			10.797418	0.475572		
10.7918	1.856347			10.7918	0.475443		
10.786188	1.856361			10.786188	0.475316		
10.780582	1.856473			10.780582	0.47519		
10.774981	1.856564			10.774981	0.475065		
10.769387	1.856555			10.769387	0.474941		
10.763798	1.856553			10.763798	0.474819		
10.758215	1.85665			10.758215	0.474697		
10.752638	1.856754			10.752638	0.474577		
10.747067	1.856758			10.747067	0.474458		
10.741501	1.856741			10.741501	0.47434		
10.735942	1.856822			10.735942	0.474224		
10.730388	1.856935			10.730388	0.474108		
10.724839	1.856952			10.724839	0.473994		
10.719297	1.856924			10.719297	0.473881		
10.71376	1.856988			10.71376	0.473768		
10.708229	1.857107			10.708229	0.473657		
10.702703	1.857137			10.702703	0.473547		
10.697184	1.857103			10.697184	0.473438		
10.69167	1.85715			10.69167	0.47333		
10.686161	1.857269			10.686161	0.473223		
10.680659	1.857312			10.680659	0.473117		
10.675162	1.857275			10.675162	0.473012		
10.66967	1.857306			10.66967	0.472908		
10.664185	1.857421			10.664185	0.472805		
10.658705	1.857477			10.658705	0.472703		
10.65323	1.857442			10.65323	0.472601		
10.647761	1.857456			10.647761	0.472501		
10.642298	1.857563			10.642298	0.472402		
10.636841	1.857631			10.636841	0.472303		
10.631389	1.857603			10.631389	0.472206		
10.625942	1.8576			10.625942	0.472109		
10.620501	1.857695			10.620501	0.472013		
10.615066	1.857775			10.615066	0.471918		
10.609636	1.857757			10.609636	0.471823		
10.604212	1.857738			10.604212	0.47173		
10.598794	1.857816			10.598794	0.471637		
10.593381	1.857908			10.593381	0.471545		
10.587973	1.857902			10.587973	0.471454		
10.582571	1.857869			10.582571	0.471364		
10.577174	1.857931			10.577174	0.471274		
10.571783	1.858031			10.571783	0.471185		
10.566398	1.858037			10.566398	0.471097		
10.561018	1.857994			10.561018	0.471009		
10.555643	1.858039			10.555643	0.470923		
10.550274	1.858142			10.550274	0.470836		
10.544911	1.858161			10.544911	0.470751		
10.539552	1.858112			10.539552	0.470666		
10.5342	1.85814			10.5342	0.470582		
10.528852	1.858243			10.528852	0.470498		
10.52351	1.858274			10.52351	0.470415		
10.518174	1.858223			10.518174	0.470332		
10.512843	1.858235			10.512843	0.47025		
10.507517	1.858333			10.507517	0.470169		
10.502197	1.858376			10.502197	0.470088		
10.496882	1.858328			10.496882	0.470008		
10.491573	1.858323			10.491573	0.469928		
10.486269	1.858412			10.486269	0.469849		
10.48097	1.858467			10.48097	0.46977		
10.475676	1.858426			10.475676	0.469692		
10.470388	1.858405			10.470388	0.469614		
10.465106	1.85848			10.465106	0.469536		
10.459828	1.858548			10.459828	0.469459		
10.454556	1.858518			10.454556	0.469383		
10.449289	1.858481			10.449289	0.469307		
10.444028	1.85854			10.444028	0.469231		
10.438772	1.858619			10.438772	0.469156		
10.433521	1.858601			10.433521	0.469081		
10.428275	1.858551			10.428275	0.469006		
10.423035	1.858593			10.423035	0.468932		
10.4178	1.858679			10.4178	0.468858		
10.41257	1.858674			10.41257	0.468785		
10.407345	1.858615			10.407345	0.468712		
10.402126	1.858641			10.402126	0.468639		
10.396912	1.85873			10.396912	0.468566		
10.391703	1.858738			10.391703	0.468494		
10.386499	1.858674			10.386499	0.468422		
10.381301	1.858684			10.381301	0.46835		
10.376108	1.858771			10.376108	0.468279		
10.37092	1.858792			10.37092	0.468207		
10.365737	1.858728			10.365737	0.468136		
10.360559	1.858722			10.360559	0.468066		
10.355386	1.858804			10.355386	0.467995		
10.350219	1.858837			10.350219	0.467925		
10.345057	1.858777			10.345057	0.467855		
10.3399	1.858755			10.3399	0.467785		
10.334748	1.858827			10.334748	0.467715		
10.329601	1.858873			10.329601	0.467645		
10.32446	1.858823			10.32446	0.467576		
10.319323	1.858785			10.319323	0.467506		
10.314192	1.858843			10.314192	0.467437		
10.309065	1.858902			10.309065	0.467368		
10.303944	1.858864			10.303944	0.467299		
10.298828	1.858811			10.298828	0.46723		
10.293717	1.858853			10.293717	0.467162		
10.288611	1.858923			10.288611	0.467093		
10.28351	1.858898			10.28351	0.467025		
10.278414	1.858834			10.278414	0.466956		
10.273323	1.858861			10.273323	0.466888		
10.268237	1.858937			10.268237	0.46682		
10.263156	1.858925			10.263156	0.466751		
10.258081	1.858854			10.258081	0.466683		
10.25301	1.858866			10.25301	0.466615		
10.247944	1.858944			10.247944	0.466547		
10.242884	1.858945			10.242884	0.466479		
10.237828	1.858873			10.237828	0.466411		
10.232777	1.858869			10.232777	0.466343		
10.227731	1.858946			10.227731	0.466275		
10.222691	1.85896			10.222691	0.466207		
10.217655	1.858889			10.217655	0.466139		
10.212624	1.858871			10.212624	0.466071		
10.207598	1.858942			10.207598	0.466003		
10.202577	1.85897			10.202577	0.465935		
10.197561	1.858905			10.197561	0.465867		
10.19255	1.858872			10.19255	0.465799		
10.187544	1.858933			10.187544	0.465731		
10.182543	1.858975			10.182543	0.465663		
10.177546	1.858921			10.177546	0.465595		
10.172555	1.858873			10.172555	0.465527		
10.167568	1.858921			10.167568	0.465459		
10.162587	1.858976			10.162587	0.46539		
10.15761	1.858936			10.15761	0.465322		
10.152638	1.858875			10.152638	0.465254		
10.147671	1.858908			10.147671	0.465185		
10.142709	1.858974			10.142709	0.465117		
10.137751	1.858948			10.137751	0.465048		
10.132799	1.858878			10.132799	0.46498		
10.127851	1.858897			10.127851	0.464911		
10.122908	1.858969			10.122908	0.464842		
10.11797	1.858957			10.11797	0.464773		
10.113037	1.858882			10.113037	0.464704		
10.108109	1.858887			10.108109	0.464635		
10.103185	1.858962			10.103185	0.464566		
10.098266	1.858964			10.098266	0.464497		
10.093352	1.858889			10.093352	0.464428		
10.088443	1.85888			10.088443	0.464358		
10.083539	1.858953			10.083539	0.464289		
10.078639	1.85897			10.078639	0.464219		
10.073744	1.858899			10.073744	0.46415		
10.068854	1.858876			10.068854	0.46408		
10.063969	1.858944			10.063969	0.46401		
10.059088	1.858975			10.059088	0.46394		
10.054212	1.858912			10.054212	0.46387		
10.049341	1.858876			10.049341	0.4638		
10.044474	1.858934			10.044474	0.46373		
10.039612	1.858979			10.039612	0.463659		
10.034755	1.85893			10.034755	0.463589		
10.029903	1.85888			10.029903	0.463518		
10.025055	1.858925			10.025055	0.463448		
10.020212	1.858985			10.020212	0.463377		
10.015374	1.85895			10.015374	0.463306		
10.01054	1.858889			10.01054	0.463235		
10.005711	1.85892			10.005711	0.463164		
10.000887	1.858991			10.000887	0.463093		
9.996067	1.858971			9.996067	0.463022		
9.991252	1.858903			9.991252	0.46295		
9.986442	1.858922			9.986442	0.462879		
9.981636	1.858999			9.981636	0.462807		
9.976835	1.858994			9.976835	0.462736		
9.972038	1.858924			9.972038	0.462664		
9.967246	1.858929			9.967246	0.462592		
9.962459	1.859009			9.962459	0.46252		
9.957676	1.85902			9.957676	0.462448		
9.952898	1.858951			9.952898	0.462376		
9.948124	1.858944			9.948124	0.462304		
9.943355	1.859021			9.943355	0.462232		
9.938591	1.859048			9.938591	0.46216		
9.933831	1.858985			9.933831	0.462087		
9.929076	1.858965			9.929076	0.462015		
9.924325	1.859038			9.924325	0.461942		
9.919579	1.859079			9.919579	0.46187		
9.914837	1.859028			9.914837	0.461797		
9.9101	1.858995			9.9101	0.461724		
9.905367	1.859057			9.905367	0.461652		
9.900639	1.859115			9.900639	0.461579		
9.895916	1.859078			9.895916	0.461506		
9.891197	1.859033			9.891197	0.461433		
9.886482	1.859083			9.886482	0.46136		
9.881772	1.859155			9.881772	0.461287		
9.877066	1.859133			9.877066	0.461214		
9.872365	1.859079			9.872365	0.46114		
9.867668	1.859117			9.867668	0.461067		
9.862976	1.859199			9.862976	0.460994		
9.858289	1.859194			9.858289	0.460921		
9.853605	1.859135			9.853605	0.460847		
9.848926	1.859161			9.848926	0.460774		
9.844252	1.859249			9.844252	0.460701		
9.839582	1.85926			9.839582	0.460627		
9.834917	1.859201			9.834917	0.460554		
9.830256	1.859214			9.830256	0.46048		
9.825599	1.859305			9.825599	0.460407		
9.820947	1.859332			9.820947	0.460334		
9.816299	1.859277			9.816299	0.46026		
9.811655	1.859278			9.811655	0.460187		
9.807016	1.859367			9.807016	0.460113		
9.802381	1.85941			9.802381	0.46004		
9.797751	1.859363			9.797751	0.459966		
9.793125	1.859353			9.793125	0.459893		
9.788504	1.859436			9.788504	0.45982		
9.783886	1.859495			9.783886	0.459746		
9.779274	1.859461			9.779274	0.459673		
9.774665	1.859439			9.774665	0.4596		
9.770061	1.859512			9.770061	0.459526		
9.765461	1.859587			9.765461	0.459453		
9.760865	1.859569			9.760865	0.45938		
9.756274	1.859536			9.756274	0.459307		
9.751687	1.859597			9.751687	0.459234		
9.747105	1.859687			9.747105	0.459161		
9.742527	1.859685			9.742527	0.459088		
9.737953	1.859645			9.737953	0.459015		
9.733383	1.859695			9.733383	0.458942		
9.728818	1.859794			9.728818	0.458869		
9.724257	1.859809			9.724257	0.458796		
9.7197	1.859766			9.7197	0.458724		
9.715147	1.859804			9.715147	0.458651		
9.710599	1.85991			9.710599	0.458578		
9.706055	1.859941			9.706055	0.458506		
9.701515	1.8599			9.701515	0.458434		
9.696979	1.859927			9.696979	0.458361		
9.692448	1.860034			9.692448	0.458289		
9.687921	1.860082			9.687921	0.458217		
9.683398	1.860046			9.683398	0.458145		
9.67888	1.860062			9.67888	0.458073		
9.674365	1.860167			9.674365	0.458002		
9.669855	1.860232			9.669855	0.45793		
9.665349	1.860206			9.665349	0.457858		
9.660847	1.860211			9.660847	0.457787		
9.65635	1.86031			9.65635	0.457716		
9.651856	1.860392			9.651856	0.457645		
9.647367	1.860379			9.647367	0.457573		
9.642882	1.860373			9.642882	0.457503		
9.638401	1.860462			9.638401	0.457432		
9.633924	1.860561			9.633924	0.457361		
9.629452	1.860565			9.629452	0.457291		
9.624983	1.860549			9.624983	0.45722		
9.620519	1.860627			9.620519	0.45715		
9.616059	1.860739			9.616059	0.45708		
9.611603	1.860761			9.611603	0.45701		
9.607151	1.86074			9.607151	0.45694		
9.602703	1.860807			9.602703	0.456871		
9.59826	1.860929			9.59826	0.456801		
9.59382	1.860968			9.59382	0.456732		
9.589385	1.860945			9.589385	0.456663		
9.584953	1.861001			9.584953	0.456594		
9.580526	1.861129			9.580526	0.456525		
9.576103	1.861185			9.576103	0.456456		
9.571684	1.861165			9.571684	0.456388		
9.567269	1.86121			9.567269	0.45632		
9.562858	1.861339			9.562858	0.456251		
9.558451	1.861413			9.558451	0.456183		
9.554048	1.861401			9.554048	0.456116		
9.54965	1.861435			9.54965	0.456048		
9.545255	1.861562			9.545255	0.455981		
9.540864	1.861653			9.540864	0.455914		
9.536478	1.861652			9.536478	0.455847		
9.532095	1.861676			9.532095	0.45578		
9.527717	1.861796			9.527717	0.455713		
9.523342	1.861905			9.523342	0.455647		
9.518972	1.86192			9.518972	0.45558		
9.514605	1.861933			9.514605	0.455514		
9.510243	1.862043			9.510243	0.455449		
9.505884	1.862169			9.505884	0.455383		
9.50153	1.862201			9.50153	0.455318		
9.497179	1.862207			9.497179	0.455252		
9.492833	1.862306			9.492833	0.455187		
9.48849	1.862446			9.48849	0.455122		
9.484151	1.862496			9.484151	0.455058		
9.479817	1.862498			9.479817	0.454993		
9.475486	1.862587			9.475486	0.454929		
9.471159	1.862736			9.471159	0.454865		
9.466837	1.862804			9.466837	0.454801		
9.462518	1.862806			9.462518	0.454738		
9.458203	1.862885			9.458203	0.454675		
9.453892	1.863039			9.453892	0.454611		
9.449585	1.863126			9.449585	0.454548		
9.445282	1.863133			9.445282	0.454486		
9.440983	1.863202			9.440983	0.454423		
9.436688	1.863358			9.436688	0.454361		
9.432396	1.863463			9.432396	0.454299		
9.428109	1.863479			9.428109	0.454237		
9.423825	1.863538			9.423825	0.454175		
9.419545	1.863691			9.419545	0.454114		
9.41527	1.863814			9.41527	0.454053		
9.410998	1.863845			9.410998	0.453992		
9.40673	1.863894			9.40673	0.453931		
9.402466	1.86404			9.402466	0.45387		
9.398205	1.864182			9.398205	0.45381		
9.393949	1.86423			9.393949	0.45375		
9.389696	1.86427			9.389696	0.45369		
9.385448	1.864406			9.385448	0.45363		
9.381203	1.864566			9.381203	0.453571		
9.376962	1.864633			9.376962	0.453512		
9.372724	1.864667			9.372724	0.453453		
9.368491	1.864794			9.368491	0.453394		
9.364261	1.864968			9.364261	0.453335		
9.360036	1.865054			9.360036	0.453277		
9.355814	1.865087			9.355814	0.453218		
9.351596	1.865205			9.351596	0.45316		
9.347381	1.865389			9.347381	0.453103		
9.343171	1.865494			9.343171	0.453045		
9.338964	1.86553			9.338964	0.452988		
9.334761	1.865639			9.334761	0.452931		
9.330562	1.865829			9.330562	0.452874		
9.326367	1.865954			9.326367	0.452817		
9.322175	1.865997			9.322175	0.45276		
9.317987	1.866098			9.317987	0.452704		
9.313803	1.866289			9.313803	0.452648		
9.309623	1.866435			9.309623	0.452592		
9.305446	1.86649			9.305446	0.452536		
9.301273	1.866583			9.301273	0.452481		
9.297104	1.866772			9.297104	0.452425		
9.292939	1.866939			9.292939	0.45237		
9.288777	1.867011			9.288777	0.452315		
9.284619	1.867095			9.284619	0.45226		
9.280465	1.867279			9.280465	0.452206		
9.276314	1.867466			9.276314	0.452151		
9.272168	1.867559			9.272168	0.452097		
9.268025	1.867637			9.268025	0.452043		
9.263885	1.867813			9.263885	0.451989		
9.25975	1.86802			9.25975	0.451936		
9.255618	1.868134			9.255618	0.451882		
9.251489	1.86821			9.251489	0.451829		
9.247365	1.868379			9.247365	0.451776		
9.243244	1.868601			9.243244	0.451723		
9.239127	1.868738			9.239127	0.45167		
9.235013	1.868816			9.235013	0.451617		
9.230903	1.868979			9.230903	0.451565		
9.226797	1.869213			9.226797	0.451513		
9.222694	1.869373			9.222694	0.451461		
9.218595	1.869458			9.218595	0.451409		
9.2145	1.869615			9.2145	0.451357		
9.210408	1.869858			9.210408	0.451305		
9.20632	1.870041			9.20632	0.451254		
9.202236	1.870139			9.202236	0.451202		
9.198155	1.870291			9.198155	0.451151		
9.194078	1.870538			9.194078	0.4511		
9.190004	1.870746			9.190004	0.451049		
9.185934	1.870861			9.185934	0.450999		
9.181868	1.87101			9.181868	0.450948		
9.177805	1.871258			9.177805	0.450898		
9.173746	1.871492			9.173746	0.450847		
9.16969	1.87163			9.16969	0.450797		
9.165638	1.871775			9.165638	0.450747		
9.16159	1.872022			9.16159	0.450697		
9.157545	1.872283			9.157545	0.450647		
9.153504	1.872448			9.153504	0.450598		
9.149466	1.872593			9.149466	0.450548		
9.145432	1.872839			9.145432	0.450499		
9.141401	1.873124			9.141401	0.450449		
9.137374	1.873318			9.137374	0.4504		
9.133351	1.873468			9.133351	0.450351		
9.129331	1.873714			9.129331	0.450302		
9.125314	1.874022			9.125314	0.450253		
9.121301	1.874246			9.121301	0.450204		
9.117292	1.874408			9.117292	0.450156		
9.113286	1.874657			9.113286	0.450107		
9.109284	1.874985			9.109284	0.450059		
9.105285	1.875242			9.105285	0.45001		
9.10129	1.875423			9.10129	0.449962		
9.097298	1.875676			9.097298	0.449914		
9.09331	1.876023			9.09331	0.449865		
9.089325	1.876317			9.089325	0.449817		
9.085343	1.876523			9.085343	0.449769		
9.081366	1.876784			9.081366	0.449721		
9.077391	1.877149			9.077391	0.449673		
9.07342	1.877484			9.07342	0.449626		
9.069453	1.877724			9.069453	0.449578		
9.065489	1.877998			9.065489	0.44953		
9.061529	1.878382			9.061529	0.449483		
9.057572	1.878763			9.057572	0.449435		
9.053618	1.879049			9.053618	0.449387		
9.049668	1.879341			9.049668	0.44934		
9.045721	1.879749			9.045721	0.449292		
9.041778	1.880186			9.041778	0.449245		
9.037838	1.880528			9.037838	0.449198		
9.033902	1.880852			9.033902	0.44915		
9.029969	1.881295			9.029969	0.449103		
9.02604	1.881799			9.02604	0.449056		
9.022114	1.882216			9.022114	0.449009		
9.018191	1.882595			9.018191	0.448961		
9.014272	1.883101			9.014272	0.448914		
9.010356	1.883704			9.010356	0.448867		
9.006443	1.884239			9.006443	0.44882		
9.002534	1.884733			9.002534	0.448773		
8.998629	1.885417			8.998629	0.448725		
8.994726	1.886288			8.994726	0.448678		
8.990828	1.887087			8.990828	0.448979		
8.986932	1.887774			8.986932	0.449294		
8.98304	1.888436			8.98304	0.449622		
8.979151	1.88909			8.979151	0.449964		
8.975266	1.889684			8.975266	0.450319		
8.971384	1.890205			8.971384	0.450688		
8.967505	1.890743			8.967505	0.451071		
8.96363	1.891336			8.96363	0.451467		
8.959758	1.891886			8.959758	0.451876		
8.955889	1.892341			8.955889	0.452296		
8.952024	1.892798			8.952024	0.452727		
8.948162	1.893325			8.948162	0.453168		
8.944303	1.893835			8.944303	0.453617		
8.940448	1.894246			8.940448	0.454075		
8.936596	1.894636			8.936596	0.454542		
8.932747	1.895105			8.932747	0.455017		
8.928902	1.895585			8.928902	0.455502		
8.92506	1.895966			8.92506	0.455997		
8.921221	1.896303			8.921221	0.456504		
8.917386	1.896715			8.917386	0.457021		
8.913554	1.897158			8.913554	0.45755		
8.909725	1.8975			8.909725	0.458089		
8.905899	1.897773			8.905899	0.458637		
8.902077	1.898111			8.902077	0.459193		
8.898258	1.898494			8.898258	0.459756		
8.894442	1.898784			8.894442	0.460323		
8.89063	1.898986			8.89063	0.460895		
8.886821	1.899242			8.886821	0.461469		
8.883015	1.899559			8.883015	0.462044		
8.879212	1.899797			8.879212	0.462621		
8.875413	1.899936			8.875413	0.463198		
8.871616	1.900114			8.871616	0.463775		
8.867823	1.900365			8.867823	0.46435		
8.864034	1.900554			8.864034	0.464924		
8.860247	1.900636			8.860247	0.465493		
8.856464	1.900739			8.856464	0.466057		
8.852684	1.900921			8.852684	0.466615		
8.848907	1.901068			8.848907	0.467165		
8.845134	1.901107			8.845134	0.467706		
8.841364	1.901147			8.841364	0.468237		
8.837597	1.901276			8.837597	0.468757		
8.833833	1.901404			8.833833	0.469267		
8.830072	1.901432			8.830072	0.469768		
8.826315	1.901441			8.826315	0.470259		
8.82256	1.901547			8.82256	0.470744		
8.818809	1.901684			8.818809	0.471224		
8.815061	1.901727			8.815061	0.4717		
8.811317	1.901729			8.811317	0.472175		
8.807575	1.901824			8.807575	0.472649		
8.803837	1.901971			8.803837	0.473123		
8.800101	1.902027			8.800101	0.473598		
8.796369	1.90202			8.796369	0.474074		
8.792641	1.902093			8.792641	0.47455		
8.788915	1.902232			8.788915	0.475027		
8.785192	1.90229			8.785192	0.475504		
8.781473	1.902267			8.781473	0.47598		
8.777757	1.90231			8.777757	0.476456		
8.774044	1.902434			8.774044	0.47693		
8.770334	1.902493			8.770334	0.477402		
8.766627	1.902461			8.766627	0.477874		
8.762923	1.902478			8.762923	0.478344		
8.759223	1.902586			8.759223	0.478813		
8.755525	1.902652			8.755525	0.479282		
8.751831	1.90262			8.751831	0.47975		
8.74814	1.902616			8.74814	0.480219		
8.744452	1.90271			8.744452	0.480689		
8.740767	1.902784			8.740767	0.48116		
8.737085	1.902757			8.737085	0.481634		
8.733406	1.902729			8.733406	0.48211		
8.72973	1.902797			8.72973	0.482588		
8.726058	1.902872			8.726058	0.483067		
8.722388	1.902842			8.722388	0.483546		
8.718722	1.902782			8.718722	0.484026		
8.715058	1.902816			8.715058	0.484504		
8.711398	1.902884			8.711398	0.484982		
8.707741	1.902852			8.707741	0.485458		
8.704087	1.902769			8.704087	0.485934		
8.700436	1.902777			8.700436	0.486409		
8.696788	1.902842			8.696788	0.486884		
8.693143	1.902815			8.693143	0.487361		
8.689501	1.902717			8.689501	0.487838		
8.685862	1.902697			8.685862	0.488317		
8.682227	1.902749			8.682227	0.488796		
8.678594	1.90272			8.678594	0.489276		
8.674964	1.902603			8.674964	0.489755		
8.671337	1.902548			8.671337	0.490232		
8.667714	1.902578			8.667714	0.490707		
8.664093	1.902546			8.664093	0.491179		
8.660476	1.902417			8.660476	0.491648		
8.656861	1.902334			8.656861	0.492114		
8.65325	1.902348			8.65325	0.492577		
8.649641	1.902326			8.649641	0.493038		
8.646035	1.902202			8.646035	0.493498		
8.642433	1.902104			8.642433	0.493959		
8.638833	1.902109			8.638833	0.49442		
8.635237	1.902103			8.635237	0.494883		
8.631643	1.901993			8.631643	0.49535		
8.628053	1.901876			8.628053	0.49582		
8.624465	1.901859			8.624465	0.496294		
8.620881	1.901856			8.620881	0.49677		
8.617299	1.901746			8.617299	0.497249		
8.613721	1.901597			8.613721	0.497729		
8.610145	1.901543			8.610145	0.498209		
8.606572	1.901528			8.606572	0.498687		
8.603003	1.90141			8.603003	0.499164		
8.599436	1.901232			8.599436	0.49964		
8.595872	1.901144			8.595872	0.500112		
8.592311	1.90112			8.592311	0.500584		
8.588753	1.901005			8.588753	0.501053		
8.585198	1.900813			8.585198	0.501523		
8.581646	1.900701			8.581646	0.501991		
8.578097	1.900669			8.578097	0.502461		
8.574551	1.90056			8.574551	0.50293		
8.571008	1.900358			8.571008	0.5034		
8.567468	1.900217			8.567468	0.50387		
8.56393	1.900167			8.56393	0.50434		
8.560396	1.900058			8.560396	0.504809		
8.556864	1.899845			8.556864	0.505278		
8.553336	1.899672			8.553336	0.505745		
8.54981	1.899597			8.54981	0.506211		
8.546287	1.899488			8.546287	0.506675		
8.542767	1.899268			8.542767	0.507137		
8.53925	1.899062			8.53925	0.507597		
8.535736	1.89896			8.535736	0.508053		
8.532225	1.898851			8.532225	0.508507		
8.528717	1.898633			8.528717	0.508956		
8.525211	1.8984			8.525211	0.509402		
8.521709	1.898274			8.521709	0.509843		
8.518209	1.898175			8.518209	0.510281		
8.514712	1.897972			8.514712	0.510716		
8.511218	1.897732			8.511218	0.51115		
8.507727	1.897596			8.507727	0.511584		
8.504239	1.897515			8.504239	0.51202		
8.500754	1.897336			8.500754	0.51246		
8.497271	1.897092			8.497271	0.512904		
8.493792	1.896939			8.493792	0.513354		
8.490315	1.896855			8.490315	0.513807		
8.486841	1.896675			8.486841	0.514262		
8.48337	1.896406			8.48337	0.514718		
8.479902	1.89621			8.479902	0.515172		
8.476436	1.896097			8.476436	0.515622		
8.472974	1.895908			8.472974	0.516066		
8.469514	1.89562			8.469514	0.516505		
8.466057	1.895395			8.466057	0.516938		
8.462603	1.895273			8.462603	0.517368		
8.459151	1.895102			8.459151	0.517795		
8.455703	1.894827			8.455703	0.518222		
8.452257	1.894593			8.452257	0.518651		
8.448814	1.894469			8.448814	0.519082		
8.445374	1.894319			8.445374	0.519516		
8.441937	1.894056			8.441937	0.519953		
8.438502	1.893802			8.438502	0.520392		
8.435071	1.893655			8.435071	0.520833		
8.431642	1.893512			8.431642	0.521276		
