Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"H2O:CH4 (20:1)"
Temperature:	"140K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/127"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
601.4	1.5842		0.04218			467.77	91.300003052		
602.8	1.5847		0.042039			468.74	91.599998474		
604.2	1.5865		0.041824			469.7	92.800003052		
605.7	1.5884		0.043708			470.67	92.800003052		
607.1	1.5897		0.045622			471.63	93.300003052		
608.6	1.5904		0.047567			472.59	93.300003052		
610	1.5916		0.047369			473.56	93.400001526		
611.5	1.5932		0.049238			474.52	94.199996948		
612.9	1.5941		0.051149			475.49	95		
614.4	1.5954		0.050928			476.45	95.099998474		
615.8	1.5973		0.052754			477.42	95.599998474		
617.3	1.5987		0.054601			478.38	95.699996948		
618.7	1.5999		0.056457			479.35	96.099998474		
620.2	1.6006		0.058338			480.31	96.800003052		
621.6	1.6019		0.058096			481.27	96.900001526		
623	1.6038		0.059872			482.24	97		
624.5	1.6054		0.061664			483.2	97.599998474		
626	1.6069		0.063455			484.17	97.699996948		
627.4	1.6083		0.065244			485.13	98.099998474		
628.8	1.6096		0.067025			486.1	98.300003052		
630.3	1.611		0.068798			487.06	98.599998474		
631.7	1.6124		0.07056			488.03	98.300003052		
633.2	1.6139		0.072307			488.99	98.800003052		
634.6	1.6156		0.074019			489.95	99.099998474		
636.1	1.6166		0.077838			490.92	99.199996948		
637.5	1.6178		0.077538			491.88	99.199996948		
639	1.6194		0.081272			492.85	99.5		
640.4	1.6202		0.083034			493.81	99.699996948		
641.9	1.6214		0.084758			494.78	99.5		
643.3	1.6228		0.086451			495.74	99.800003052		
644.8	1.6247		0.088088			496.71	100		
646.2	1.626		0.091797			497.67	99.699996948		
647.6	1.6269		0.093511			498.63	100.099998474		
649.1	1.6285		0.095143			499.6	100.199996948		
650.5	1.6298		0.098827			500.56	100		
652	1.6307		0.10052			501.53	100		
653.4	1.6325		0.10211			502.49	100.099998474		
654.9	1.6342		0.10572			503.46	100		
656.3	1.6349		0.10943			504.42	100		
657.8	1.6354		0.11112			505.39	100.099998474		
659.2	1.637		0.1127			506.35	100.199996948		
660.7	1.6383		0.11631			507.31	100.099998474		
662.1	1.6398		0.11789			508.28	100.300003052		
663.6	1.6414		0.12144			509.24	100.099998474		
665	1.6436		0.12291			510.21	100.199996948		
666.5	1.6479		0.12611			511.17	100.199996948		
667.9	1.6453		0.14433			512.14	100.199996948		
669.4	1.6408		0.13647			513.1	100.099998474		
670.8	1.6425		0.13797			514.07	100.099998474		
672.2	1.6443		0.13944			515.03	100		
673.7	1.6462		0.14291			516	100		
675.1	1.6475		0.14645			516.96	100		
676.6	1.6485		0.15001			517.92	100.099998474		
678	1.6494		0.15359			518.89	100.199996948		
679.5	1.6501		0.15719			519.85	100		
680.9	1.6508		0.16079			520.82	99.900001526		
682.4	1.6514		0.16439			521.78	100		
683.8	1.6519		0.168			522.75	99.900001526		
685.3	1.6525		0.1716			523.71	100		
686.7	1.6533		0.17515			524.68	99.900001526		
688.1	1.6531		0.1809			525.64	99.900001526		
689.6	1.653		0.18256			526.6	99.900001526		
691	1.6541		0.18606			527.57	99.900001526		
692.5	1.6545		0.19171			528.53	100		
693.9	1.6542		0.19544			529.5	100		
695.4	1.6544		0.19907			530.46	99.900001526		
696.8	1.6538		0.20488			531.43	100		
698.3	1.6536		0.20653			532.39	99.900001526		
699.7	1.6539		0.21221			533.36	99.900001526		
701.2	1.6537		0.21592			534.32	99.800003052		
702.6	1.653		0.22177			535.29	99.800003052		
704.1	1.6518		0.22566			536.25	99.800003052		
705.5	1.6508		0.2295			537.21	99.800003052		
707	1.6501		0.23331			538.18	99.800003052		
708.4	1.6494		0.2371			539.14	99.900001526		
709.9	1.6492		0.24081			540.11	99.800003052		
711.3	1.6485		0.24672			541.07	99.900001526		
712.8	1.6471		0.25065			542.04	99.800003052		
714.2	1.6465		0.25446			543	99.699996948		
715.6	1.6453		0.26048			543.97	99.800003052		
717.1	1.6434		0.26453			544.93	99.599998474		
718.5	1.6419		0.26851			545.89	99.699996948		
720	1.6409		0.27239			546.86	99.599998474		
721.4	1.6394		0.27853			547.82	99.599998474		
722.9	1.6371		0.28268			548.79	99.599998474		
724.3	1.6352		0.28678			549.75	99.5		
725.8	1.6337		0.2908			550.72	99.599998474		
727.2	1.6312		0.29717			551.68	99.599998474		
728.7	1.6291		0.29917			552.65	99.599998474		
730.1	1.6272		0.30548			553.61	99.599998474		
731.6	1.6244		0.30979			554.57	99.599998474		
733	1.6217		0.3141			555.54	99.5		
734.5	1.619		0.31842			556.5	99.5		
735.9	1.6162		0.32277			557.47	99.5		
737.3	1.6133		0.32716			558.43	99.400001526		
738.8	1.6102		0.33161			559.4	99.400001526		
740.2	1.6065		0.3362			560.36	99.400001526		
741.7	1.6033		0.33847			561.33	99.300003052		
743.1	1.6007		0.34284			562.29	99.300003052		
744.6	1.5975		0.34734			563.26	99.300003052		
746	1.5936		0.35202			564.22	99.300003052		
747.5	1.59		0.35441			565.18	99.199996948		
748.9	1.5864		0.35903			566.15	99.199996948		
750.4	1.583		0.36138			567.11	99.300003052		
751.8	1.5799		0.36592			568.08	99.199996948		
753.3	1.5757		0.37074			569.04	99.199996948		
754.7	1.5713		0.37334			570.01	99.099998474		
756.1	1.5679		0.3757			570.97	99.099998474		
757.6	1.5646		0.38032			571.94	99.099998474		
759	1.56		0.38528			572.9	99		
760.5	1.5549		0.38806			573.86	99		
761.9	1.5504		0.39072			574.83	99		
763.4	1.5462		0.39333			575.79	99		
764.8	1.5425		0.3958			576.76	98.900001526		
766.3	1.5381		0.40075			577.72	98.900001526		
767.7	1.533		0.4036			578.69	98.800003052		
769.2	1.5281		0.40639			579.65	98.800003052		
770.6	1.5231		0.4092			580.62	98.800003052		
772.1	1.5177		0.41212			581.58	98.699996948		
773.5	1.5133		0.41247			582.54	98.699996948		
775	1.5086		0.41758			583.51	98.599998474		
776.4	1.503		0.41823			584.47	98.599998474		
777.9	1.4984		0.42096			585.44	98.599998474		
779.3	1.4928		0.42396			586.4	98.599998474		
780.7	1.4876		0.42451			587.37	98.5		
782.2	1.4825		0.42741			588.33	98.5		
783.6	1.4775		0.42791			589.3	98.5		
785.1	1.4727		0.43072			590.26	98.400001526		
786.5	1.4664		0.43394			591.22	98.400001526		
788	1.461		0.43215			592.19	98.300003052		
789.4	1.4564		0.43493			593.15	98.300003052		
790.9	1.4515		0.43542			594.12	98.199996948		
792.3	1.4463		0.43837			595.08	98.300003052		
793.8	1.4405		0.43906			596.05	98.199996948		
795.2	1.4356		0.43953			597.01	98.199996948		
796.7	1.4303		0.44254			597.98	98.099998474		
798.1	1.4241		0.44334			598.94	98.099998474		
799.5	1.4183		0.44406			599.91	98		
801	1.4125		0.44476			600.87	98		
802.5	1.4067		0.44548			601.83	98		
803.9	1.4004		0.44632			602.8	97.900001526		
805.3	1.3948		0.44456			603.76	97.900001526		
806.8	1.3899		0.44502			604.73	97.800003052		
808.2	1.3847		0.44558			605.69	97.800003052		
809.7	1.3791		0.44623			606.66	97.699996948		
811.1	1.373		0.44703			607.62	97.699996948		
812.6	1.3672		0.44528			608.59	97.599998474		
814	1.3621		0.44583			609.55	97.599998474		
815.5	1.3559		0.44664			610.51	97.5		
816.91	1.349499941		0.445039988			611.48	97.5		
818.36	1.344499946		0.443089992			612.44	97.5		
819.81	1.338999987		0.443709999			613.41	97.400001526		
821.25	1.333699942		0.441839993			614.37	97.400001526		
822.7	1.328199983		0.442449987			615.34	97.300003052		
824.15	1.322299957		0.440739989			616.3	97.300003052		
825.59	1.317399979		0.438760012			617.27	97.199996948		
827.04	1.312100053		0.439319998			618.23	97.099998474		
828.49	1.306200027		0.437579989			619.19	97		
829.93	1.301200032		0.435600013			620.16	97		
831.38	1.295699954		0.436210006			621.12	97		
832.83	1.289100051		0.43463999			622.09	96.900001526		
834.27	1.284199953		0.430200011			623.05	96.900001526		
835.72	1.279500008		0.430590004			624.02	96.800003052		
837.17	1.273800015		0.428779989			624.98	96.800003052		
838.61	1.268399954		0.426889986			625.95	96.699996948		
840.06	1.263000011		0.425000012			626.91	96.599998474		
841.51	1.25759995		0.423110008			627.87	96.599998474		
842.95	1.251899958		0.42129001			628.84	96.5		
844.4	1.247099996		0.416779995			629.8	96.400001526		
845.85	1.2421		0.417239994			630.77	96.400001526		
847.29	1.236600041		0.412910014			631.73	96.300003052		
848.74	1.231899977		0.410820007			632.7	96.199996948		
850.19	1.226999998		0.408800006			633.66	96.199996948		
851.63	1.221300006		0.406949997			634.63	96.099998474		
853.08	1.216099977		0.402530015			635.59	96		
854.53	1.211099982		0.400489986			636.55	95.900001526		
855.97	1.206400037		0.39594999			637.52	95.900001526		
857.42	1.202200055		0.393739998			638.48	95.800003052		
858.87	1.197000027		0.391759992			639.45	95.699996948		
860.31	1.192199945		0.387250006			640.41	95.599998474		
861.76	1.187100053		0.385219991			641.38	95.5		
863.21	1.182000041		0.380760014			642.34	95.5		
864.65	1.177999973		0.376069993			643.31	95.400001526		
866.1	1.173699975		0.373869985			644.27	95.300003052		
867.55	1.16929996		0.369260013			645.24	95.199996948		
868.99	1.164800048		0.3671			646.2	95.099998474		
870.44	1.159700036		0.362619996			647.16	95.099998474		
871.89	1.155200005		0.358020008			648.13	95		
873.33	1.151100039		0.35334			649.09	94.900001526		
874.78	1.147699952		0.348540008			650.06	94.800003052		
876.23	1.143599987		0.346280009			651.02	94.699996948		
877.67	1.138599992		0.341780007			651.99	94.599998474		
879.12	1.135100007		0.334589988			652.95	94.599998474		
880.57	1.131999969		0.332150012			653.92	94.5		
882.02	1.127799988		0.327499986			654.88	94.300003052		
883.46	1.123800039		0.322809994			655.84	94.199996948		
884.91	1.119699955		0.318150014			656.81	94.099998474		
886.35	1.116700053		0.310939997			657.77	94		
887.8	1.113399982		0.308530003			658.74	93.900001526		
889.25	1.109699965		0.301440001			659.7	93.800003052		
890.69	1.106999993		0.296579987			660.67	93.699996948		
892.14	1.103600025		0.29181999			661.63	93.599998474		
893.59	1.100900054		0.284630001			662.6	93.5		
895.03	1.098899961		0.279700011			663.56	93.400001526		
896.48	1.096400023		0.274850011			664.53	93.300003052		
897.93	1.093400002		0.27008			665.49	93.199996948		
899.38	1.090899944		0.262930006			666.45	93.099998474		
900.82	1.088799953		0.258069992			667.42	92.599998474		
902.27	1.087000012		0.250880003			668.38	92.300003052		
903.72	1.085600019		0.245979995			669.35	92.599998474		
905.16	1.083500028		0.241170004			670.31	92.599998474		
906.61	1.081799984		0.234050006			671.28	92.5		
908.06	1.080299973		0.229220003			672.24	92.400001526		
909.5	1.078999996		0.222120002			673.21	92.199996948		
910.95	1.077800035		0.217299998			674.17	92.099998474		
912.4	1.076799989		0.210240006			675.13	92		
913.84	1.075799942		0.205449998			676.1	91.900001526		
915.29	1.074599981		0.198469996			677.06	91.699996948		
916.74	1.074599981		0.191459998			678.03	91.599998474		
918.18	1.074499965		0.186690003			678.99	91.5		
919.63	1.074300051		0.179769993			679.96	91.300003052		
921.08	1.074200034		0.175070003			680.92	91.199996948		
922.52	1.074000001		0.168239996			681.89	91		
923.97	1.074800014		0.161410004			682.85	90.900001526		
925.42	1.075399995		0.156780005			683.81	90.800003052		
926.86	1.076099992		0.150049999			684.78	90.699996948		
928.31	1.076799989		0.145490006			685.74	90.5		
929.76	1.077399969		0.138870001			686.71	90.400001526		
931.2	1.079200029		0.132280007			687.67	90.300003052		
932.65	1.08099997		0.12782			688.64	90.099998474		
934.1	1.082000017		0.12342			689.6	90		
935.54	1.083199978		0.11699			690.57	89.800003052		
936.99	1.084699988		0.112659998			691.53	89.699996948		
938.44	1.086099982		0.106339999			692.49	89.5		
939.88	1.088600039		0.100089997			693.46	89.400001526		
941.33	1.091300011		0.095905997			694.42	89.199996948		
942.78	1.093199968		0.091753997			695.39	89.099998474		
944.22	1.095600009		0.085676998			696.35	88.900001526		
945.67	1.09860003		0.081638001			697.32	88.800003052		
947.12	1.101199985		0.077629998			698.28	88.699996948		
948.56	1.103700042		0.073660001			699.25	88.5		
950.01	1.106099963		0.069725998			700.21	88.300003052		
951.46	1.108299971		0.065820001			701.18	88.199996948		
952.9	1.111099958		0.060083002			702.14	88.099998474		
954.35	1.114599943		0.056320999			703.1	87.900001526		
955.8	1.118000031		0.052597001			704.07	87.699996948		
957.24	1.121600032		0.048925001			705.03	87.599998474		
958.69	1.124799967		0.047113001			706	87.400001526		
960.14	1.127500057		0.043466002			706.96	87.300003052		
961.58	1.130900025		0.039893001			707.93	87.199996948		
963.03	1.133999944		0.038146999			708.89	87		
964.48	1.136800051		0.034605999			709.85	86.900001526		
965.92	1.140499949		0.031151			710.82	86.699996948		
967.37	1.144099951		0.029503999			711.78	86.5		
968.82	1.146900058		0.027828			712.75	86.400001526		
970.26	1.150099993		0.024433			713.71	86.300003052		
971.71	1.153699994		0.022838			714.68	86.099998474		
973.16	1.156800032		0.021233			715.64	85.900001526		
974.6	1.159700036		0.019628			716.61	85.800003052		
976.05	1.162299991		0.018017			717.57	85.599998474		
977.5	1.165400028		0.014752			718.54	85.5		
978.94	1.16929996		0.013263			719.5	85.300003052		
980.39	1.172399998		0.013416			720.46	85.099998474		
981.84	1.174800038		0.011848			721.43	85		
983.28	1.17750001		0.010311			722.39	84.900001526		
984.73	1.180199981		0.0087938			723.36	84.699996948		
986.18	1.183200002		0.0072989			724.32	84.599998474		
987.63	1.186400056		0.0058358			725.29	84.5		
989.07	1.189200044		0.0059922			726.25	84.300003052		
990.52	1.191599965		0.0044917			727.22	84.099998474		
991.97	1.194599986		0.0030435			728.18	84		
993.41	1.197299957		0.0032026			729.15	83.900001526		
994.86	1.199900031		0.0017435			730.11	83.699996948		
996.31	1.202399969		0.0018913			731.07	83.599998474		
997.75	1.204900026		0.00044114			732.04	83.5		
999.2	1.207399964		0.00058809			733	83.300003052		
1000.6	1.209900022		0			733.97	83.199996948		
1002.1	1.212599993		0			734.93	83.099998474		
1003.5	1.214599967		0			735.9	82.900001526		
1005	1.216899991		0			736.86	82.800003052		
1006.4	1.219400048		0			737.83	82.699996948		
1007.9	1.221400023		0			738.79	82.5		
1009.3	1.22360003		0			739.75	82.400001526		
1010.8	1.226300001		0			740.72	82.300003052		
1012.2	1.228600025		0			741.68	82.199996948		
1013.7	1.230900049		0			742.65	82.099998474		
1015.1	1.232300043		0			743.61	82		
1016.6	1.233700037		0			744.58	81.800003052		
1018	1.235800028		0			745.54	81.699996948		
1019.5	1.237599969		0			746.51	81.599998474		
1020.9	1.239199996		0			747.47	81.5		
1022.3	1.240700006		0			748.43	81.400001526		
1023.8	1.241999984		0			749.4	81.300003052		
1025.2	1.243700027		0			750.36	81.199996948		
1026.7	1.245900035		0			751.33	81		
1028.1	1.247799993		0			752.29	80.900001526		
1029.6	1.249799967		0			753.26	80.800003052		
1031	1.251299977		0			754.22	80.699996948		
1032.5	1.252099991		0			755.19	80.599998474		
1033.9	1.253700018		0			756.15	80.599998474		
1035.4	1.255399942		0			757.11	80.400001526		
1036.8	1.256399989		0			758.08	80.400001526		
1038.3	1.25759995		0			759.04	80.199996948		
1039.7	1.258700013		0			760.01	80.199996948		
1041.2	1.259699941		0			760.97	80.099998474		
1042.6	1.261399984		0			761.94	80		
1044	1.263100028		0			762.9	79.900001526		
1045.5	1.264099956		0			763.87	79.900001526		
1046.9	1.265300035		0			764.83	79.800003052		
1048.4	1.266499996		0			765.79	79.699996948		
1049.8	1.268000007		0			766.76	79.599998474		
1051.3	1.268900037		0.00072397			767.72	79.5		
1052.7	1.269299984		0.000735			768.69	79.5		
1054.2	1.270599961		0			769.65	79.400001526		
1055.6	1.271900058		0.00084887			770.62	79.300003052		
1057.1	1.272600055		0.00087541			771.58	79.300003052		
1058.5	1.273399949		0.00091016			772.55	79.199996948		
1060	1.274299979		0.00094751			773.51	79.199996948		
1061.4	1.275200009		0.00098485			774.48	79.099998474		
1062.9	1.276200056		0.0010247			775.44	79		
1064.3	1.277199984		0.0010662			776.4	79		
1065.7	1.278399944		0.0011151			777.37	78.900001526		
1067.2	1.278900027		0.002541			778.33	78.900001526		
1068.6	1.279700041		0.0011648			779.3	78.800003052		
1070.1	1.280599952		0.0026021			780.26	78.800003052		
1071.5	1.280799985		0.0026009			781.23	78.800003052		
1073	1.281599998		0.0012367			782.19	78.699996948		
1074.4	1.283200026		0.0013017			783.16	78.699996948		
1075.9	1.284100056		0.0027254			784.12	78.599998474		
1077.3	1.284500003		0.0027357			785.09	78.599998474		
1078.8	1.285099983		0.002754			786.05	78.599998474		
1080.2	1.285699964		0.0027757			787.01	78.5		
1081.7	1.286399961		0.0027974			787.98	78.599998474		
1083.1	1.287099957		0.0028196			788.94	78.5		
1084.6	1.287799954		0.0028427			789.91	78.5		
1086	1.288400054		0.0028655			790.87	78.5		
1087.4	1.289100051		0.0028879			791.84	78.400001526		
1088.9	1.289899945		0.0029114			792.8	78.400001526		
1090.3	1.290599942		0.0029361			793.77	78.400001526		
1091.8	1.291499972		0.002966			794.73	78.400001526		
1093.2	1.291700006		0.0043303			795.69	78.400001526		
1094.7	1.291900039		0.0029722			796.66	78.300003052		
1096.1	1.29279995		0.0030023			797.62	78.400001526		
1097.6	1.293599963		0.0030256			798.59	78.300003052		
1099	1.29429996		0.0030474			799.55	78.300003052		
1100.5	1.29489994		0.0030678			800.52	78.300003052		
1101.9	1.295600057		0.0030883			801.48	78.300003052		
1103.4	1.296200037		0.0031083			802.45	78.300003052		
1104.8	1.296900034		0.0031281			803.41	78.400001526		
1106.3	1.297500014		0.003147			804.37	78.300003052		
1107.7	1.298200011		0.0031663			805.34	78.400001526		
1109.1	1.298799992		0.0031853			806.3	78.300003052		
1110.6	1.299399972		0.003204			807.27	78.400001526		
1112	1.300099969		0.0032228			808.23	78.400001526		
1113.5	1.300699949		0.0032419			809.2	78.400001526		
1114.9	1.301300049		0.0032609			810.16	78.400001526		
1116.4	1.302000046		0.0032804			811.13	78.400001526		
1117.8	1.302700043		0.0032999			812.09	78.5		
1119.3	1.30340004		0.0033211			813.05	78.5		
1120.7	1.304299951		0.0033497			814.02	78.5		
1122.2	1.304700017		0.0046736			814.98	78.5		
1123.6	1.3046		0.0046618			815.95	78.599998474		
1125.1	1.305299997		0.0033696			816.91	78.599998474		
1126.5	1.305999994		0.0046964			817.88	78.599998474		
1128	1.305899978		0.0046859			818.84	78.599998474		
1129.4	1.306399941		0.0033931			819.81	78.699996948		
1130.8	1.307399988		0.003425			820.77	78.699996948		
1132.3	1.308400035		0.0034554			821.73	78.800003052		
1133.7	1.308799982		0.0047632			822.7	78.800003052		
1135.2	1.308699965		0.0047505			823.66	78.900001526		
1136.6	1.309200048		0.0034686			824.63	78.900001526		
1138.1	1.310199976		0.0034999			825.59	79		
1139.5	1.311200023		0.0035308			826.56	79		
1141	1.311699986		0.0048292			827.52	79		
1142.4	1.311699986		0.0048202			828.49	79.099998474		
1143.9	1.312399983		0.0035582			829.45	79.199996948		
1145.3	1.313199997		0.0048596			830.42	79.199996948		
1146.8	1.31340003		0.0048607			831.38	79.199996948		
1148.2	1.313799977		0.0048669			832.34	79.300003052		
1149.7	1.314200044		0.0048739			833.31	79.300003052		
1151.1	1.314700007		0.0048829			834.27	79.5		
1152.6	1.315099955		0.0048908			835.24	79.5		
1154	1.315600038		0.0049003			836.2	79.599998474		
1155.4	1.316100001		0.004909			837.17	79.599998474		
1156.9	1.316599965		0.0049177			838.13	79.699996948		
1158.3	1.317000031		0.0049276			839.1	79.699996948		
1159.8	1.317499995		0.0049369			840.06	79.800003052		
1161.2	1.317999959		0.0049465			841.02	79.900001526		
1162.7	1.318500042		0.0049561			841.99	80		
1164.1	1.319000006		0.0049655			842.95	80		
1165.6	1.319499969		0.0049755			843.92	80.099998474		
1167	1.320000052		0.0049865			844.88	80.199996948		
1168.5	1.320600033		0.0049972			845.85	80.199996948		
1169.9	1.321099997		0.0050084			846.81	80.300003052		
1171.4	1.321699977		0.0050203			847.78	80.400001526		
1172.8	1.322399974		0.005035			848.74	80.5		
1174.3	1.323199987		0.0050553			849.7	80.599998474		
1175.7	1.323699951		0.0063013			850.67	80.699996948		
1177.1	1.323799968		0.0062952			851.63	80.699996948		
1178.6	1.324000001		0.0062958			852.6	80.800003052		
1180	1.324399948		0.0062988			853.56	80.900001526		
1181.5	1.324800014		0.0063029			854.53	81		
1182.9	1.325199962		0.0063078			855.49	81.099998474		
1184.4	1.325700045		0.0063135			856.46	81.199996948		
1185.8	1.326099992		0.0063202			857.42	81.300003052		
1187.3	1.326699972		0.0063287			858.38	81.400001526		
1188.7	1.327399969		0.006342			859.35	81.5		
1190.2	1.327600002		0.0075621			860.31	81.599998474		
1191.6	1.327999949		0.0063441			861.28	81.699996948		
1193.1	1.328600049		0.0075721			862.24	81.800003052		
1194.5	1.328699946		0.0075657			863.21	81.900001526		
1196	1.328999996		0.0075639			864.17	82		
1197.4	1.329300046		0.0075647			865.14	82.099998474		
1198.8	1.329699993		0.0075652			866.1	82.199996948		
1200.3	1.33010006		0.0075673			867.07	82.300003052		
1201.7	1.330500007		0.0075696			868.03	82.400001526		
1203.2	1.330899954		0.0075728			868.99	82.5		
1204.6	1.331400037		0.0075767			869.96	82.599998474		
1206.1	1.331900001		0.0075825			870.92	82.699996948		
1207.5	1.332599998		0.0075925			871.89	82.900001526		
1209	1.332800031		0.0087882			872.85	83		
1210.4	1.333199978		0.0075908			873.82	83.099998474		
1211.9	1.333799958		0.0087935			874.78	83.300003052		
1213.3	1.333899975		0.0087863			875.75	83.400001526		
1214.8	1.334200025		0.008783			876.71	83.5		
1216.2	1.334499955		0.0087813			877.67	83.599998474		
1217.7	1.334900022		0.0087809			878.64	83.800003052		
1219.1	1.335299969		0.0087812			879.6	83.900001526		
1220.5	1.335700035		0.0087821			880.57	84		
1222	1.336199999		0.0087843			881.53	84.099998474		
1223.4	1.336799979		0.0087889			882.5	84.300003052		
1224.9	1.337499976		0.0087972			883.46	84.400001526		
1226.3	1.337900043		0.009977			884.43	84.599998474		
1227.8	1.337900043		0.0099666			885.39	84.699996948		
1229.2	1.338199973		0.009961			886.35	84.900001526		
1230.7	1.338500023		0.0099572			887.32	85		
1232.1	1.338799953		0.0099532			888.28	85.099998474		
1233.6	1.338999987		0.0099458			889.25	85.300003052		
1235	1.340499997		0.0076319			890.21	85.400001526		
1236.5	1.341599941		0.011153			891.18	85.599998474		
1237.9	1.341300011		0.011134			892.14	85.699996948		
1239.4	1.341400027		0.011125			893.11	85.900001526		
1240.8	1.341799974		0.011121			894.07	86		
1242.2	1.342399955		0.011122			895.03	86.199996948		
1243.7	1.342700005		0.01228			896	86.300003052		
1245.1	1.342700005		0.012265			896.96	86.5		
1246.6	1.342900038		0.012256			897.93	86.599998474		
1248	1.343199968		0.012249			898.89	86.800003052		
1249.5	1.343600035		0.012243			899.86	86.900001526		
1250.9	1.343999982		0.012238			900.82	87.099998474		
1252.4	1.344499946		0.012236			901.79	87.300003052		
1253.8	1.345299959		0.012237			902.75	87.400001526		
1255.3	1.345700026		0.013384			903.72	87.599998474		
1256.7	1.345900059		0.013371			904.68	87.800003052		
1258.2	1.346300006		0.013364			905.64	87.900001526		
1259.6	1.346899986		0.013362			906.61	88.099998474		
1261.1	1.347300053		0.014501			907.57	88.199996948		
1262.5	1.34739995		0.014487			908.54	88.400001526		
1263.9	1.347800016		0.014477			909.5	88.599998474		
1265.4	1.348399997		0.014473			910.47	88.699996948		
1266.8	1.348799944		0.015606			911.43	88.900001526		
1268.3	1.348899961		0.01559			912.4	89.099998474		
1269.7	1.34920001		0.015579			913.36	89.300003052		
1271.2	1.349900007		0.015573			914.33	89.400001526		
