Reference:	"Hudson and Yarnall (2022)"
DOI:	"doi:https://doi.org/10.1016/j.icarus.2022.114899"
Sample Type:	"Ice"
Composition:	"C6H6 (1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/176"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
1307.714	1.4039		0.001478		
1307.774	1.4039		0.0015878		
1307.834	1.4038		0.001666		
1307.894	1.4038		0.0017183		
1307.954	1.4037		0.0017568		
1308.014	1.4037		0.0017906		
1308.074	1.4037		0.0018236		
1308.134	1.4038		0.0018606		
1308.194	1.4038		0.0019228		
1308.254	1.4039		0.0020056		
1308.314	1.404		0.0021188		
1308.374	1.404		0.0022567		
1308.434	1.404		0.0024135		
1308.494	1.404		0.0025792		
1308.554	1.404		0.0027442		
1308.614	1.404		0.0029037		
1308.674	1.4039		0.0030539		
1308.734	1.4039		0.0031992		
1308.794	1.4038		0.0033394		
1308.854	1.4037		0.0034845		
1308.914	1.4036		0.0036185		
1308.974	1.4035		0.0037446		
1309.034	1.4034		0.0038548		
1309.094	1.4032		0.0039295		
1309.154	1.4031		0.0039782		
1309.214	1.4029		0.003997		
1309.274	1.4028		0.0039996		
1309.334	1.4028		0.0039897		
1309.394	1.4027		0.0039984		
1309.454	1.4027		0.0040137		
1309.514	1.4027		0.0040554		
1309.574	1.4026		0.0041226		
1309.634	1.4026		0.0042141		
1309.694	1.4026		0.0043239		
1309.754	1.4025		0.004451		
1309.814	1.4024		0.0045765		
1309.874	1.4022		0.0046796		
1309.934	1.402		0.0047553		
1309.994	1.4018		0.0047845		
1310.054	1.4017		0.0047749		
1310.114	1.4015		0.0047345		
1310.174	1.4014		0.0046854		
1310.234	1.4013		0.0046449		
1310.294	1.4013		0.0046265		
1310.354	1.4012		0.0046294		
1310.414	1.4011		0.0046425		
1310.474	1.401		0.0046589		
1310.534	1.4009		0.0046471		
1310.594	1.4008		0.0046198		
1310.654	1.4007		0.0045727		
1310.714	1.4006		0.0045245		
1310.774	1.4006		0.0044913		
1310.834	1.4005		0.0044873		
1310.894	1.4005		0.0045148		
1310.954	1.4004		0.0045553		
1311.014	1.4003		0.0045966		
1311.074	1.4001		0.0046078		
1311.134	1.4		0.00458		
1311.194	1.3998		0.0045119		
1311.254	1.3997		0.0044116		
1311.314	1.3996		0.004292		
1311.374	1.3995		0.0041747		
1311.434	1.3995		0.0040757		
1311.494	1.3995		0.0040082		
1311.554	1.3996		0.0039657		
1311.614	1.3996		0.0039673		
1311.674	1.3995		0.0039979		
1311.734	1.3995		0.0040553		
1311.794	1.3994		0.0041174		
1311.854	1.3993		0.004165		
1311.914	1.3991		0.004171		
1311.974	1.3989		0.0041228		
1312.034	1.3987		0.0040051		
1312.094	1.3985		0.0038237		
1312.154	1.3984		0.0036004		
1312.214	1.3983		0.0033684		
1312.274	1.3983		0.003155		
1312.334	1.3984		0.0029822		
1312.394	1.3985		0.0028559		
1312.454	1.3986		0.0027731		
1312.514	1.3987		0.0027334		
1312.574	1.3987		0.0027101		
1312.634	1.3987		0.0026995		
1312.694	1.3988		0.0026953		
1312.754	1.3988		0.0026994		
1312.814	1.3988		0.0027049		
1312.874	1.3988		0.0027176		
1312.934	1.3987		0.0027286		
1312.994	1.3986		0.0027276		
1313.054	1.3986		0.0027068		
1313.114	1.3985		0.0026625		
1313.174	1.3984		0.0025928		
1313.234	1.3983		0.0024995		
1313.294	1.3983		0.0023944		
1313.354	1.3982		0.0022848		
1313.414	1.3982		0.0021733		
1313.474	1.3982		0.0020659		
1313.534	1.3982		0.0019652		
1313.594	1.3982		0.0018755		
1313.654	1.3983		0.0017943		
1313.714	1.3983		0.0017233		
1313.774	1.3983		0.0016597		
1313.834	1.3983		0.0015999		
1313.894	1.3983		0.0015401		
1313.954	1.3983		0.0014756		
1314.014	1.3983		0.0014053		
1314.074	1.3984		0.0013308		
1314.134	1.3984		0.0012541		
1314.194	1.3984		0.0011779		
1314.254	1.3984		0.0011031		
1314.314	1.3985		0.0010307		
1314.374	1.3985		0.00095615		
1314.434	1.3985		0.0008824		
1314.494	1.3986		0.00080683		
1314.554	1.3986		0.00073476		
1314.614	1.3987		0.00067204		
1314.674	1.3988		0.00062391		
1314.734	1.3989		0.00059498		
1314.794	1.399		0.00058559		
1314.854	1.399		0.00059121		
1314.914	1.3991		0.00060355		
1314.974	1.3991		0.00061914		
1315.034	1.3992		0.00063255		
1315.094	1.3992		0.00063865		
1315.154	1.3992		0.00063508		
1315.214	1.3992		0.00062016		
1315.274	1.3992		0.00059348		
1315.334	1.3992		0.00055502		
1315.394	1.3992		0.0005063		
1315.454	1.3992		0.00045027		
1315.514	1.3993		0.00039321		
1315.574	1.3994		0.00034515		
1315.634	1.3995		0.00031513		
1315.694	1.3996		0.00030983		
1315.754	1.3996		0.00033283		
1315.814	1.3997		0.0003819		
1315.874	1.3998		0.00045071		
1315.934	1.3998		0.00053113		
1315.994	1.3998		0.00061399		
1316.054	1.3998		0.00069159		
1316.114	1.3998		0.00075619		
1316.174	1.3997		0.00080056		
1316.234	1.3996		0.00081818		
1316.294	1.3995		0.00080155		
1316.354	1.3994		0.00074714		
1316.414	1.3993		0.00065621		
1316.474	1.3993		0.00053742		
1316.534	1.3993		0.00040663		
1316.594	1.3993		0.00028317		
1316.654	1.3994		0.00018488		
1316.714	1.3995		0.0001225		
1316.774	1.3996		9.7596E-5		
1316.834	1.3997		0.00010174		
1316.894	1.3997		0.00011853		
1316.954	1.3998		0.00013172		
1317.014	1.3998		0.0001298		
1317.074	1.3998		0.00010985		
1317.134	1.3998		7.691E-5		
1317.194	1.3999		4.5524E-5		
1317.254	1.3999		2.1435E-5		
1317.314	1.4		7.655E-6		
1317.374	1.4		7.412E-6		
1317.434	1.4001		1.4943E-5		
1317.494	1.4001		1.9708E-5		
1317.554	1.4001		1.2507E-5		
1317.614	1.4002		-8.179E-6		
1317.674	1.4002		-3.7081E-5		
1317.734	1.4003		-6.2161E-5		
1317.794	1.4004		-6.833E-5		
1317.854	1.4005		-4.3319E-5		
1317.914	1.4006		1.8239E-5		
1317.974	1.4007		0.00011436		
1318.034	1.4007		0.00023275		
1318.094	1.4007		0.00035569		
1318.154	1.4006		0.00046412		
1318.214	1.4005		0.00054005		
1318.274	1.4004		0.00057157		
1318.334	1.4003		0.0005544		
1318.394	1.4002		0.00049106		
1318.454	1.4002		0.00039405		
1318.514	1.4002		0.00028018		
1318.574	1.4002		0.00016872		
1318.634	1.4003		7.8325E-5		
1318.694	1.4004		2.3143E-5		
1318.754	1.4005		9.744E-6		
1318.814	1.4006		3.6806E-5		
1318.874	1.4007		9.6506E-5		
1318.934	1.4008		0.00017791		
1318.994	1.4008		0.00026883		
1319.054	1.4008		0.00036042		
1319.114	1.4008		0.00044659		
1319.174	1.4008		0.00052183		
1319.234	1.4007		0.00058072		
1319.294	1.4006		0.0006171		
1319.354	1.4005		0.00062053		
1319.414	1.4004		0.00058215		
1319.474	1.4003		0.00050627		
1319.534	1.4002		0.00040399		
1319.594	1.4002		0.00026112		
1319.654	1.4003		0.0001127		
1319.714	1.4003		-1.5515E-5		
1319.774	1.4005		-9.9467E-5		
1319.834	1.4006		-0.00012803		
1319.894	1.4008		-0.00010169		
1319.954	1.4009		-3.3936E-5		
1320.014	1.401		5.4657E-5		
1320.074	1.401		0.00014313		
1320.134	1.401		0.00021703		
1320.194	1.401		0.00027216		
1320.254	1.401		0.00031028		
1320.314	1.401		0.00033914		
1320.374	1.4009		0.00036434		
1320.434	1.4009		0.00038739		
1320.494	1.4009		0.00040502		
1320.554	1.4009		0.00041165		
1320.614	1.4009		0.00040379		
1320.674	1.4008		0.00038019		
1320.734	1.4008		0.00034553		
1320.794	1.4008		0.00030691		
1320.854	1.4008		0.00027073		
1320.914	1.4009		0.0002422		
1320.974	1.4009		0.00022251		
1321.034	1.401		0.00021157		
1321.094	1.401		0.00020944		
1321.154	1.4011		0.00021793		
1321.214	1.4011		0.00024062		
1321.274	1.4012		0.00027869		
1321.334	1.4012		0.00032983		
1321.394	1.4012		0.0003869		
1321.454	1.4012		0.00043925		
1321.514	1.4012		0.00047677		
1321.574	1.4011		0.00049173		
1321.634	1.4011		0.00048494		
1321.694	1.4011		0.00046478		
1321.754	1.4011		0.00044415		
1321.814	1.4011		0.00042973		
1321.874	1.4012		0.00043353		
1321.934	1.4012		0.00045721		
1321.994	1.4012		0.00049368		
1322.054	1.4012		0.00053448		
1322.114	1.4012		0.00057224		
1322.174	1.4012		0.00060243		
1322.234	1.4012		0.00062821		
1322.294	1.4012		0.00065499		
1322.354	1.4012		0.00068633		
1322.414	1.4012		0.00072104		
1322.474	1.4011		0.00075169		
1322.534	1.401		0.00076651		
1322.594	1.401		0.00075417		
1322.654	1.4009		0.00070791		
1322.714	1.4008		0.00062869		
1322.774	1.4008		0.00052653		
1322.834	1.4008		0.00041716		
1322.894	1.4009		0.00032106		
1322.954	1.401		0.0002536		
1323.014	1.4011		0.00022794		
1323.074	1.4012		0.00024829		
1323.134	1.4013		0.00031252		
1323.194	1.4014		0.00041011		
1323.254	1.4014		0.00052353		
1323.314	1.4014		0.00063346		
1323.374	1.4013		0.00071911		
1323.434	1.4012		0.00076436		
1323.494	1.4011		0.00076028		
1323.554	1.401		0.00070694		
1323.614	1.4009		0.0006148		
1323.674	1.4009		0.00050071		
1323.734	1.4009		0.00038249		
1323.794	1.401		0.00027914		
1323.854	1.4011		0.00020049		
1323.914	1.4012		0.00015551		
1323.974	1.4013		0.00014638		
1324.034	1.4014		0.00016896		
1324.094	1.4016		0.00022775		
1324.154	1.4017		0.00032275		
1324.214	1.4017		0.00044795		
1324.274	1.4018		0.00059392		
1324.334	1.4017		0.00074609		
1324.394	1.4017		0.0008857		
1324.454	1.4016		0.00099226		
1324.514	1.4014		0.0010577		
1324.574	1.4013		0.001072		
1324.634	1.4011		0.0010412		
1324.694	1.401		0.00097101		
1324.754	1.4009		0.00087619		
1324.814	1.4009		0.00076106		
1324.874	1.4008		0.00063497		
1324.934	1.4008		0.00050161		
1324.994	1.4009		0.00036806		
1325.054	1.401		0.00024629		
1325.114	1.4011		0.00015057		
1325.174	1.4012		9.7302E-5		
1325.234	1.4014		9.4833E-5		
1325.294	1.4015		0.00014496		
1325.354	1.4016		0.00023306		
1325.414	1.4016		0.00034047		
1325.474	1.4017		0.00044225		
1325.534	1.4016		0.00052088		
1325.594	1.4016		0.00056276		
1325.654	1.4015		0.00057494		
1325.714	1.4015		0.0005627		
1325.774	1.4015		0.00053884		
1325.834	1.4015		0.00051405		
1325.894	1.4015		0.00049143		
1325.954	1.4015		0.00047143		
1326.014	1.4016		0.00045492		
1326.074	1.4016		0.00044152		
1326.134	1.4017		0.00043649		
1326.194	1.4017		0.00044697		
1326.254	1.4018		0.00047962		
1326.314	1.4018		0.00053573		
1326.374	1.4019		0.00061766		
1326.434	1.4019		0.0007182		
1326.494	1.4019		0.00082238		
1326.554	1.4019		0.00091818		
1326.614	1.4018		0.00099249		
1326.674	1.4017		0.0010353		
1326.734	1.4016		0.0010443		
1326.794	1.4015		0.0010184		
1326.854	1.4014		0.00095684		
1326.914	1.4013		0.00086767		
1326.974	1.4013		0.00075934		
1327.034	1.4013		0.00064706		
1327.094	1.4014		0.00054856		
1327.154	1.4015		0.00047988		
1327.214	1.4016		0.00045632		
1327.274	1.4018		0.00048554		
1327.334	1.4019		0.00056491		
1327.394	1.402		0.00068437		
1327.454	1.402		0.00082715		
1327.514	1.402		0.00097055		
1327.574	1.4019		0.0010943		
1327.634	1.4018		0.0011818		
1327.694	1.4016		0.0012231		
1327.754	1.4015		0.0012119		
1327.814	1.4014		0.0011504		
1327.874	1.4013		0.0010498		
1327.934	1.4012		0.00092722		
1327.994	1.4012		0.00080141		
1328.054	1.4013		0.00069254		
1328.114	1.4014		0.00061734		
1328.174	1.4014		0.00058392		
1328.234	1.4015		0.00059124		
1328.294	1.4016		0.00063072		
1328.354	1.4016		0.00068765		
1328.414	1.4017		0.00074781		
1328.474	1.4016		0.00080129		
1328.534	1.4016		0.00083822		
1328.594	1.4016		0.00086369		
1328.654	1.4015		0.00087561		
1328.714	1.4015		0.00087209		
1328.774	1.4014		0.00084691		
1328.834	1.4014		0.00079524		
1328.894	1.4013		0.00071407		
1328.954	1.4013		0.00060608		
1329.014	1.4013		0.00048523		
1329.074	1.4014		0.00036977		
1329.134	1.4015		0.00027997		
1329.194	1.4016		0.00023367		
1329.254	1.4018		0.00024057		
1329.314	1.4019		0.00029831		
1329.374	1.402		0.00039442		
1329.434	1.4021		0.00051128		
1329.494	1.4021		0.00063059		
1329.554	1.4021		0.000738		
1329.614	1.4021		0.0008254		
1329.674	1.402		0.00089053		
1329.734	1.4019		0.00093238		
1329.794	1.4019		0.00095246		
1329.854	1.4018		0.00095163		
1329.914	1.4017		0.00092454		
1329.974	1.4017		0.00086964		
1330.034	1.4016		0.00079026		
1330.094	1.4016		0.00069736		
1330.154	1.4017		0.00060615		
1330.214	1.4018		0.0005336		
1330.274	1.4019		0.00049716		
1330.334	1.402		0.00050826		
1330.394	1.4021		0.0005679		
1330.454	1.4022		0.00066713		
1330.514	1.4022		0.00078825		
1330.574	1.4022		0.00090904		
1330.634	1.4021		0.0010059		
1330.694	1.402		0.0010643		
1330.754	1.4019		0.0010788		
1330.814	1.4019		0.0010553		
1330.874	1.4018		0.0010022		
1330.934	1.4017		0.00092438		
1330.994	1.4017		0.00083708		
1331.054	1.4018		0.00075291		
1331.114	1.4018		0.00067794		
1331.174	1.4019		0.00062029		
1331.234	1.402		0.00058321		
1331.294	1.4021		0.00057461		
1331.354	1.4022		0.00060191		
1331.414	1.4023		0.00067059		
1331.474	1.4024		0.0007785		
1331.534	1.4024		0.00091457		
1331.594	1.4024		0.0010577		
1331.654	1.4023		0.0011818		
1331.714	1.4022		0.0012618		
1331.774	1.4021		0.0012817		
1331.834	1.4019		0.0012419		
1331.894	1.4019		0.0011546		
1331.954	1.4018		0.001046		
1332.014	1.4018		0.00094294		
1332.074	1.4019		0.00086982		
1332.134	1.402		0.00083518		
1332.194	1.4021		0.0008349		
1332.254	1.4021		0.00085855		
1332.314	1.4022		0.00089308		
1332.374	1.4022		0.00093083		
1332.434	1.4022		0.00096998		
1332.494	1.4022		0.0010142		
1332.554	1.4023		0.0010692		
1332.614	1.4022		0.0011331		
1332.674	1.4022		0.0012005		
1332.734	1.4022		0.0012573		
1332.794	1.4021		0.0012869		
1332.854	1.402		0.001275		
1332.914	1.4019		0.0012164		
1332.974	1.4018		0.0011197		
1333.034	1.4018		0.0009985		
1333.094	1.4018		0.00087765		
1333.154	1.4019		0.00077071		
1333.214	1.402		0.00068329		
1333.274	1.4022		0.00063641		
1333.334	1.4023		0.00063684		
1333.394	1.4025		0.00068601		
1333.454	1.4026		0.00078263		
1333.514	1.4027		0.00092057		
1333.574	1.4028		0.0010921		
1333.634	1.4028		0.0012802		
1333.694	1.4027		0.0014643		
1333.754	1.4026		0.0016218		
1333.814	1.4024		0.0017316		
1333.874	1.4022		0.0017837		
1333.934	1.4021		0.0017696		
1333.994	1.4019		0.0016909		
1334.054	1.4017		0.001564		
1334.114	1.4017		0.0014053		
1334.174	1.4016		0.0012264		
1334.234	1.4016		0.0010434		
1334.294	1.4017		0.00086518		
1334.354	1.4018		0.0007075		
1334.414	1.402		0.00057828		
1334.474	1.4022		0.00049486		
1334.534	1.4024		0.00046934		
1334.594	1.4026		0.00051462		
1334.654	1.4028		0.00063501		
1334.714	1.403		0.00081838		
1334.774	1.4031		0.0010395		
1334.834	1.4031		0.0012693		
1334.894	1.403		0.001467		
1334.954	1.4029		0.0016055		
1335.014	1.4027		0.0016682		
1335.074	1.4026		0.0016564		
1335.134	1.4025		0.0015864		
1335.194	1.4025		0.0014903		
1335.254	1.4025		0.0014007		
1335.314	1.4026		0.0013562		
1335.374	1.4028		0.0013598		
1335.434	1.4029		0.0014252		
1335.494	1.403		0.0015475		
1335.554	1.4031		0.0017193		
1335.614	1.4031		0.0019223		
1335.674	1.4031		0.0021248		
1335.734	1.403		0.0023149		
1335.794	1.4028		0.0024752		
1335.854	1.4027		0.0025968		
1335.914	1.4025		0.0026575		
1335.974	1.4023		0.0026569		
1336.034	1.4021		0.0025959		
1336.094	1.4019		0.0024938		
1336.154	1.4018		0.0023631		
1336.214	1.4018		0.002234		
1336.274	1.4018		0.0021241		
1336.334	1.4019		0.0020526		
1336.394	1.4019		0.0020212		
1336.454	1.402		0.0020262		
1336.514	1.402		0.0020539		
1336.574	1.4021		0.0020991		
1336.634	1.4021		0.0021598		
1336.694	1.4021		0.0022363		
1336.754	1.4021		0.0023385		
1336.814	1.402		0.0024478		
1336.874	1.4019		0.0025599		
1336.934	1.4017		0.0026405		
1336.994	1.4015		0.0026654		
1337.054	1.4012		0.002601		
1337.114	1.401		0.0024353		
1337.174	1.4009		0.0021897		
1337.234	1.4008		0.0018985		
1337.294	1.4009		0.0016166		
1337.354	1.401		0.0013922		
1337.414	1.4013		0.0012598		
1337.474	1.4015		0.0012421		
1337.534	1.4018		0.0013307		
1337.594	1.4019		0.001488		
1337.654	1.402		0.0016643		
1337.714	1.402		0.0018675		
1337.774	1.4019		0.002055		
1337.834	1.4018		0.0021944		
1337.894	1.4016		0.0022706		
1337.954	1.4014		0.0022914		
1338.014	1.4012		0.0022445		
1338.074	1.401		0.0021385		
1338.134	1.4008		0.0019735		
1338.194	1.4007		0.0017778		
1338.254	1.4007		0.001557		
1338.314	1.4007		0.0013369		
1338.374	1.4008		0.0011351		
1338.434	1.401		0.00096213		
1338.494	1.4011		0.00083509		
1338.554	1.4013		0.00076352		
1338.614	1.4016		0.00075664		
1338.674	1.4018		0.00082106		
1338.734	1.402		0.00095744		
1338.794	1.4021		0.001153		
1338.854	1.4021		0.0013834		
1338.914	1.402		0.0016096		
1338.974	1.4019		0.001793		
1339.034	1.4017		0.0018883		
1339.094	1.4014		0.0018717		
1339.154	1.4012		0.0017419		
1339.214	1.401		0.0015243		
1339.274	1.401		0.0012641		
1339.334	1.401		0.0010082		
1339.394	1.4012		0.00080244		
1339.454	1.4014		0.00066923		
1339.514	1.4016		0.00062182		
1339.574	1.4019		0.00065123		
1339.634	1.402		0.00073998		
1339.694	1.4022		0.00087488		
1339.754	1.4023		0.0010405		
1339.814	1.4023		0.0012251		
1339.874	1.4023		0.0013916		
1339.934	1.4023		0.0015702		
1339.994	1.4022		0.0017337		
1340.054	1.402		0.0018507		
1340.114	1.4018		0.0019049		
1340.174	1.4016		0.0018895		
1340.234	1.4015		0.0018041		
1340.294	1.4014		0.0016682		
1340.354	1.4013		0.0015045		
1340.414	1.4013		0.0013418		
1340.474	1.4014		0.0012085		
1340.534	1.4015		0.0011189		
1340.594	1.4016		0.0010805		
1340.654	1.4017		0.0010921		
1340.714	1.4018		0.0011449		
1340.774	1.4019		0.0012296		
1340.834	1.4019		0.0013287		
1340.894	1.4018		0.0014313		
1340.954	1.4018		0.0015225		
1341.014	1.4017		0.0015865		
1341.074	1.4015		0.0016128		
1341.134	1.4014		0.0015913		
1341.194	1.4012		0.0015198		
1341.254	1.4011		0.0013981		
1341.314	1.401		0.0012327		
1341.374	1.401		0.0010337		
1341.434	1.401		0.00081964		
1341.494	1.4011		0.00061175		
1341.554	1.4012		0.00043092		
1341.614	1.4014		0.00029932		
1341.674	1.4016		0.00023443		
1341.734	1.4019		0.00024596		
1341.794	1.4021		0.0003309		
1341.854	1.4022		0.0004749		
1341.914	1.4023		0.00065467		
1341.974	1.4023		0.00084178		
1342.034	1.4023		0.0010082		
1342.094	1.4022		0.0011343		
1342.154	1.402		0.0011999		
1342.214	1.4019		0.0012188		
1342.274	1.4017		0.0011825		
1342.334	1.4016		0.0010903		
1342.394	1.4015		0.00094872		
1342.454	1.4014		0.0007661		
1342.514	1.4014		0.00055785		
1342.574	1.4015		0.00034501		
1342.634	1.4017		0.00015484		
1342.694	1.4019		1.7695E-5		
1342.754	1.4021		-4.1068E-5		
1342.814	1.4024		-9.042E-6		
1342.874	1.4026		0.00010977		
1342.934	1.4027		0.00029345		
1342.994	1.4028		0.00050552		
1343.054	1.4028		0.00070834		
1343.114	1.4027		0.00086499		
1343.174	1.4025		0.00095099		
1343.234	1.4023		0.00095667		
1343.294	1.4022		0.00088512		
1343.354	1.4021		0.00075068		
1343.414	1.402		0.00056958		
1343.474	1.402		0.00036185		
1343.534	1.4021		0.00014649		
1343.594	1.4022		-5.9162E-5		
1343.654	1.4024		-0.00023508		
1343.714	1.4026		-0.00036426		
1343.774	1.4029		-0.00043139		
1343.834	1.4032		-0.00042331		
1343.894	1.4035		-0.00033697		
1343.954	1.4037		-0.00017735		
1344.014	1.4039		4.0621E-5		
1344.074	1.4041		0.00029325		
1344.134	1.4041		0.00055072		
1344.194	1.4041		0.00078165		
1344.254	1.404		0.00095716		
1344.314	1.4038		0.0010586		
1344.374	1.4037		0.0010791		
1344.434	1.4036		0.0010318		
1344.494	1.4035		0.00093565		
1344.554	1.4036		0.00080601		
1344.614	1.4037		0.00068456		
1344.674	1.4039		0.00060632		
1344.734	1.4041		0.00059853		
1344.794	1.4043		0.00067523		
1344.854	1.4046		0.00083525		
1344.914	1.4048		0.0010639		
1344.974	1.4049		0.0013365		
1345.034	1.4049		0.0016233		
1345.094	1.4048		0.001896		
1345.154	1.4047		0.0021287		
1345.214	1.4046		0.0023066		
1345.274	1.4044		0.0024186		
1345.334	1.4042		0.0024557		
1345.394	1.404		0.0024258		
1345.454	1.4039		0.0023424		
1345.514	1.4039		0.0022277		
1345.574	1.4039		0.0021058		
1345.634	1.404		0.0020061		
1345.694	1.4041		0.001959		
1345.754	1.4043		0.0019817		
1345.814	1.4045		0.002077		
1345.874	1.4047		0.0022409		
1345.934	1.4048		0.00246		
1345.994	1.4049		0.0027084		
1346.054	1.4048		0.0029634		
1346.114	1.4048		0.0032041		
1346.174	1.4046		0.0034076		
1346.234	1.4045		0.003564		
1346.294	1.4043		0.0036636		
1346.354	1.4041		0.0036979		
1346.414	1.404		0.0036856		
1346.474	1.4039		0.0036398		
1346.534	1.4039		0.0035845		
1346.594	1.4039		0.0035442		
1346.654	1.404		0.003541		
1346.714	1.4041		0.0035875		
1346.774	1.4042		0.0037118		
1346.834	1.4043		0.0038961		
1346.894	1.4043		0.0041271		
1346.954	1.4043		0.0043911		
1347.014	1.4042		0.0046576		
1347.074	1.4041		0.0049113		
1347.134	1.4039		0.0051324		
1347.194	1.4036		0.0053117		
1347.254	1.4034		0.0054414		
1347.314	1.4031		0.0055168		
1347.374	1.4028		0.0055238		
1347.434	1.4025		0.0054738		
1347.494	1.4023		0.0053626		
1347.554	1.4021		0.0052027		
1347.614	1.402		0.0050225		
1347.674	1.4019		0.0048518		
1347.734	1.402		0.0047141		
1347.794	1.402		0.0046355		
1347.854	1.4021		0.0046252		
1347.914	1.4022		0.0046868		
1347.974	1.4023		0.0048189		
1348.034	1.4023		0.0049956		
1348.094	1.4023		0.0052073		
1348.154	1.4021		0.0054236		
1348.214	1.402		0.0056197		
1348.274	1.4017		0.0057858		
1348.334	1.4014		0.0058835		
1348.394	1.4011		0.0059183		
1348.454	1.4008		0.005879		
1348.514	1.4005		0.0057673		
1348.574	1.4002		0.0056028		
1348.634	1.4		0.0053988		
1348.694	1.3999		0.0051937		
1348.754	1.3998		0.0050038		
1348.814	1.3998		0.004843		
1348.874	1.3998		0.0047271		
1348.934	1.3998		0.0046576		
1348.994	1.3998		0.0046286		
1349.054	1.3997		0.0046255		
1349.114	1.3997		0.0046454		
1349.174	1.3996		0.0046725		
1349.234	1.3994		0.0046952		
1349.294	1.3993		0.004701		
1349.354	1.399		0.0046629		
1349.414	1.3988		0.0045734		
1349.474	1.3985		0.0044142		
1349.534	1.3983		0.0041897		
1349.594	1.3981		0.0039083		
1349.654	1.398		0.003581		
1349.714	1.398		0.003248		
1349.774	1.398		0.0029316		
1349.834	1.3981		0.002662		
1349.894	1.3983		0.0024494		
1349.954	1.3985		0.0023107		
1350.014	1.3986		0.002236		
1350.074	1.3987		0.0022163		
1350.134	1.3988		0.0022247		
1350.194	1.3988		0.0022458		
1350.254	1.3988		0.0022647		
1350.314	1.3987		0.0022508		
1350.374	1.3987		0.002194		
1350.434	1.3986		0.0020877		
1350.494	1.3985		0.0019354		
1350.554	1.3984		0.0017355		
1350.614	1.3984		0.0015118		
1350.674	1.3985		0.0012809		
1350.734	1.3986		0.0010693		
1350.794	1.3987		0.00089497		
1350.854	1.3989		0.00077079		
1350.914	1.3991		0.00070136		
1350.974	1.3992		0.00067641		
1351.034	1.3994		0.00068219		
1351.094	1.3995		0.00070068		
1351.154	1.3996		0.00071865		
1351.214	1.3996		0.00073157		
1351.274	1.3997		0.00073716		
1351.334	1.3997		0.0007447		
1351.394	1.3997		0.00075987		
1351.454	1.3998		0.00078376		
1351.514	1.3998		0.00080579		
1351.574	1.3997		0.00081611		
1351.634	1.3996		0.00079207		
1351.694	1.3996		0.00071769		
1351.754	1.3995		0.00058465		
1351.814	1.3995		0.00040028		
1351.874	1.3995		0.00018427		
1351.934	1.3996		-3.0276E-5		
1351.994	1.3998		-0.000209		
1352.054	1.4001		-0.00031971		
1352.114	1.4003		-0.00034572		
1352.174	1.4006		-0.00028704		
1352.234	1.4008		-0.00016043		
1352.294	1.4009		3.516E-6		
1352.354	1.4009		0.0001689		
1352.414	1.4009		0.00030205		
1352.474	1.4008		0.00037953		
1352.534	1.4008		0.00038979		
1352.594	1.4007		0.00034044		
1352.654	1.4007		0.00024942		
1352.714	1.4007		0.00014246		
1352.774	1.4008		4.6864E-5		
1352.834	1.4009		-1.3668E-5		
1352.894	1.4011		-2.7454E-5		
1352.954	1.4012		8.416E-6		
1353.014	1.4014		8.4434E-5		
1353.074	1.4015		0.00018991		
1353.134	1.4015		0.00030605		
1353.194	1.4016		0.00042034		
1353.254	1.4016		0.00052731		
1353.314	1.4016		0.00062727		
1353.374	1.4015		0.00072195		
1353.434	1.4015		0.00081315		
1353.494	1.4014		0.00088469		
1353.554	1.4014		0.0009459		
1353.614	1.4013		0.00098121		
1353.674	1.4011		0.00097481		
1353.734	1.401		0.00091963		
1353.794	1.4009		0.00081988		
1353.854	1.4009		0.0006889		
1353.914	1.4009		0.00054849		
1353.974	1.401		0.00042362		
1354.034	1.4011		0.00033534		
1354.094	1.4012		0.00029788		
1354.154	1.4014		0.00031587		
1354.214	1.4015		0.00038467		
1354.274	1.4016		0.00049494		
1354.334	1.4016		0.00063224		
1354.394	1.4016		0.00078009		
1354.454	1.4016		0.00092078		
1354.514	1.4015		0.0010372		
1354.574	1.4013		0.0011081		
1354.634	1.4011		0.0011178		
1354.694	1.4009		0.0010566		
1354.754	1.4007		0.00092297		
1354.814	1.4006		0.00072721		
1354.874	1.4006		0.00049167		
1354.934	1.4006		0.0002467		
1354.994	1.4007		2.403E-5		
1355.054	1.4009		-0.00014868		
1355.114	1.4011		-0.00025353		
1355.174	1.4013		-0.0002845		
1355.234	1.4015		-0.00024764		
1355.294	1.4017		-0.00015776		
1355.354	1.4018		-3.4039E-5		
1355.414	1.4019		0.00010147		
1355.474	1.4019		0.00022681		
1355.534	1.4018		0.00032415		
1355.594	1.4017		0.00037898		
1355.654	1.4017		0.00038326		
1355.714	1.4016		0.00033787		
1355.774	1.4016		0.00025996		
1355.834	1.4015		0.00015541		
1355.894	1.4016		3.8086E-5		
1355.954	1.4017		-6.1177E-5		
1356.014	1.4019		-0.00011995		
1356.074	1.402		-0.00012283		
1356.134	1.4022		-6.5866E-5		
1356.194	1.4023		4.3773E-5		
1356.254	1.4024		0.00019039		
