Reference:	"Hudson et al. (2022)"
DOI:	"doi:DOI: 10.1089/ast.2021.0138"
Sample Type:	"Ice"
Composition:	"CH3NH2 (1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/172"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
781.4	1.4637		-5.2923E-5		
781.52	1.4639		-0.00021969		
781.64	1.4641		-0.00033306		
781.76	1.4643		-0.00036342		
781.88	1.4644		-0.00032361		
782	1.4646		-0.0002381		
782.12	1.4646		-0.0001557		
782.24	1.4646		-0.00012102		
782.36	1.4646		-0.00015469		
782.48	1.4647		-0.00024247		
782.6	1.4648		-0.00034411		
782.72	1.465		-0.00041218		
782.84	1.4652		-0.0004144		
782.96	1.4654		-0.00034634		
783.08	1.4655		-0.00023376		
783.2	1.4656		-0.00011646		
783.32	1.4656		-2.8288E-5		
783.44	1.4656		1.7356E-5		
783.56	1.4656		3.4393E-5		
783.68	1.4657		5.1038E-5		
783.8	1.4657		9.3247E-5		
783.92	1.4657		0.00016583		
784.04	1.4657		0.00023972		
784.16	1.4656		0.00028575		
784.28	1.4655		0.00025485		
784.4	1.4654		0.00011931		
784.52	1.4653		-0.00011691		
784.64	1.4653		-0.00041547		
784.76	1.4654		-0.00071914		
784.88	1.4657		-0.00097126		
785	1.466		-0.0011337		
785.12	1.4663		-0.0011977		
785.24	1.4666		-0.001181		
785.36	1.4669		-0.0011139		
785.48	1.4671		-0.0010247		
785.6	1.4673		-0.00092977		
785.72	1.4674		-0.00083322		
785.84	1.4676		-0.0007327		
785.96	1.4677		-0.00063064		
786.08	1.4677		-0.00053806		
786.2	1.4678		-0.0004741		
786.32	1.4678		-0.00045538		
786.44	1.4678		-0.0004791		
786.56	1.4679		-0.00053353		
786.68	1.468		-0.00058787		
786.8	1.4682		-0.00060545		
786.92	1.4684		-0.0005624		
787.04	1.4686		-0.00045863		
787.16	1.4687		-0.00032003		
787.28	1.4687		-0.0001909		
787.4	1.4686		-0.00011497		
787.52	1.4686		-0.000118		
787.64	1.4686		-0.00019586		
787.76	1.4686		-0.00031755		
787.88	1.4687		-0.00043757		
788	1.4689		-0.00051502		
788.12	1.4691		-0.00052816		
788.24	1.4692		-0.00048233		
788.36	1.4693		-0.00040442		
788.48	1.4694		-0.00033018		
788.6	1.4694		-0.00029146		
788.72	1.4694		-0.00029625		
788.84	1.4694		-0.00034852		
788.96	1.4695		-0.00043829		
789.08	1.4695		-0.00055271		
789.2	1.4696		-0.00068078		
789.32	1.4698		-0.00081492		
789.44	1.47		-0.00094621		
789.56	1.4702		-0.0010594		
789.68	1.4705		-0.0011328		
789.8	1.4708		-0.0011426		
789.92	1.4711		-0.0010719		
790.04	1.4714		-0.00092295		
790.16	1.4716		-0.00071919		
790.28	1.4718		-0.00050121		
790.4	1.4718		-0.00031355		
790.52	1.4718		-0.00018806		
790.64	1.4718		-0.00013173		
790.76	1.4719		-0.00012486		
790.88	1.4719		-0.00013		
791	1.472		-0.00011409		
791.12	1.4722		-5.5387E-5		
791.24	1.4723		4.3164E-5		
791.36	1.4723		0.00015452		
791.48	1.4723		0.00024029		
791.6	1.4723		0.00026694		
791.72	1.4722		0.00021923		
791.84	1.4722		0.00010588		
791.96	1.4722		-4.6067E-5		
792.08	1.4724		-0.00020176		
792.2	1.4726		-0.00033073		
792.32	1.4728		-0.00041367		
792.44	1.473		-0.00044287		
792.56	1.4733		-0.00041821		
792.68	1.4735		-0.00034217		
792.8	1.4738		-0.00021925		
792.92	1.4739		-5.8018E-5		
793.04	1.474		0.00011459		
793.16	1.4741		0.00028107		
793.28	1.474		0.00041263		
793.4	1.474		0.00046831		
793.52	1.4739		0.00042977		
793.64	1.4738		0.00030347		
793.76	1.4739		0.00012092		
793.88	1.474		-7.0498E-5		
794	1.4742		-0.00022441		
794.12	1.4745		-0.00031091		
794.24	1.4748		-0.00032545		
794.36	1.4751		-0.00028576		
794.48	1.4753		-0.00021891		
794.6	1.4755		-0.0001456		
794.72	1.4757		-6.8311E-5		
794.84	1.4759		2.7843E-5		
794.96	1.4762		0.0001647		
795.08	1.4764		0.00035503		
795.2	1.4765		0.0005894		
795.32	1.4765		0.00082386		
795.44	1.4765		0.0010232		
795.56	1.4764		0.0011535		
795.68	1.4763		0.0011818		
795.8	1.4763		0.0011191		
795.92	1.4763		0.0010062		
796.04	1.4764		0.00089752		
