Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CO2:OCS (20:1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/95"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
586.88	1.4069			586.88	0.017244			561.81	100		
587.37	1.4055			587.37	0.017249			562.29	100		
587.85	1.4047			587.85	0.017241			562.77	99.9		
588.33	1.4034			588.33	0.017249			563.26	99.9		
588.81	1.4001			588.81	0.017274			563.74	100		
589.3	1.4031			589.3	0.0005312			564.22	100		
589.78	1.4139			589.78	0.00053692			564.7	100		
590.26	1.4167			590.26	0.017038			565.18	99.9		
590.74	1.413			590.74	0.01708			565.67	99.9		
591.22	1.4096			591.22	0.017104			566.15	99.9		
591.71	1.4147			591.71	0.00054646			566.63	99.9		
592.19	1.4201			592.19	0.016958			567.11	100		
592.67	1.4176			592.67	0.016977			567.6	100		
593.15	1.4167			593.15	0.016973			568.08	100		
593.64	1.4156			593.64	0.016975			568.56	100		
594.12	1.4126			594.12	0.016992			569.04	100		
594.6	1.4158			594.6	0.00053787			569.52	99.9		
595.08	1.427			595.08	0.00054359			570.01	99.9		
595.56	1.4306			595.56	0.016755			570.49	100		
596.05	1.4297			596.05	0.016747			570.97	99.9		
596.53	1.4223			596.53	0.033133			571.45	99.9		
597.01	1.4131			597.01	0.016923			571.94	99.8		
597.49	1.4173			597.49	0.00055027			572.42	99.9		
597.98	1.4253			597.98	0.00054932			572.9	100		
598.46	1.4308			598.46	0.00054836			573.38	99.9		
598.94	1.436			598.94	0.00054741			573.86	100		
599.42	1.4432			599.42	0.00054741			574.35	100		
599.91	1.4446			599.91	0.016489			574.83	100		
600.39	1.4391			600.39	0.016542			575.31	99.9		
600.87	1.4435			600.87	0.00054932			575.79	99.9		
601.35	1.4487			601.35	0.01641			576.28	100		
601.83	1.4467			601.83	0.016417			576.76	100		
602.32	1.4465			602.32	0.01641			577.24	100		
602.8	1.4469			602.8	0.016396			577.72	100		
603.28	1.4473			603.28	0.016375			578.2	99.9		
603.76	1.4478			603.76	0.016363			578.69	99.9		
604.25	1.4481			604.25	0.016346			579.17	99.9		
604.73	1.4477			604.73	0.016341			579.65	99.9		
605.21	1.4452			605.21	0.016358			580.13	99.9		
605.69	1.448			605.69	0.00054646			580.62	100		
606.17	1.4567			606.17	0.00054073			581.1	100		
606.66	1.4653			606.66	0.0005331			581.58	100		
607.14	1.468			607.14	0.016043			582.06	99.9		
607.62	1.465			607.62	0.016071			582.54	99.9		
608.1	1.4635			608.1	0.016075			583.03	99.9		
608.59	1.4604			608.59	0.016099			583.51	99.9		
609.07	1.4628			609.07	0.00053501			583.99	99.8		
609.55	1.4708			609.55	0.00052166			584.47	99.9		
610.03	1.4771			610.03	0.00051498			584.96	100		
610.51	1.4851			610.51	0.00050449			585.44	100		
611	1.4877			611	0.015718			585.92	100		
611.48	1.4851			611.48	0.015742			586.4	99.9		
611.96	1.4842			611.96	0.015743			586.88	99.9		
612.44	1.482			612.44	0.015756			587.37	99.9		
612.93	1.4857			612.93	0.00050926			587.85	99.9		
613.41	1.4969			613.41	0.00048923			588.33	99.9		
613.89	1.501			613.89	0.015496			588.81	99.9		
614.37	1.4995			614.37	0.015502			589.3	100		
614.85	1.4998			614.85	0.015498			589.78	100		
615.34	1.5001			615.34	0.015474			590.26	99.9		
615.82	1.4988			615.82	0.015476			590.74	99.9		
616.3	1.5031			616.3	0.00047779			591.22	99.9		
616.78	1.5146			616.78	0.00044155			591.71	100		
617.27	1.5189			617.27	0.015197			592.19	99.9		
617.75	1.5174			617.75	0.015206			592.67	99.9		
618.23	1.5162			618.23	0.015211			593.15	99.9		
618.71	1.5225			618.71	0.00042152			593.64	99.9		
619.19	1.5285			619.19	0.015035			594.12	99.9		
619.68	1.5259			619.68	0.015058			594.6	100		
620.16	1.5303			620.16	0.00039768			595.08	100		
620.64	1.5422			620.64	0.0003643			595.56	99.9		
621.12	1.5474			621.12	0.014751			596.05	99.9		
621.61	1.5475			621.61	0.014737			596.53	99.8		
622.09	1.5495			622.09	0.014707			597.01	99.9		
622.57	1.5523			622.57	0.014656			597.49	100		
623.05	1.5553			623.05	0.014603			597.98	100		
623.54	1.5584			623.54	0.014547			598.46	100		
624.02	1.5616			624.02	0.014498			598.94	100		
624.5	1.5645			624.5	0.014461			599.42	100		
624.98	1.5659			624.98	0.01443			599.91	99.9		
625.46	1.574			625.46	0.0002346			600.39	99.9		
625.95	1.5817			625.95	0.014191			600.87	100		
626.43	1.5811			626.43	0.014196			601.35	99.9		
626.91	1.5871			626.91	0.00017452			601.83	99.9		
627.39	1.6004			627.39	0.00010967			602.32	99.9		
627.87	1.6072			627.87	0.013794			602.8	99.9		
628.36	1.6091			628.36	0.013762			603.28	99.9		
628.84	1.6126			628.84	0.013702			603.76	99.9		
629.32	1.6154			629.32	0.01366			604.25	99.9		
629.8	1.625			629.8	-2.861E-5			604.73	99.9		
630.29	1.635			630.29	0.01335			605.21	99.9		
630.77	1.6384			630.77	0.013288			605.69	100		
631.25	1.6422			631.25	0.013221			606.17	100		
631.73	1.653			631.73	-2.9087E-5			606.66	100		
632.21	1.6644			632.21	0.012861			607.14	99.9		
632.7	1.67			632.7	0.012766			607.62	99.9		
633.18	1.6776			633.18	0.012636			608.1	99.9		
633.66	1.6862			633.66	0.01249			608.59	99.9		
634.14	1.6959			634.14	0.012324			609.07	100		
634.63	1.7079			634.63	0.012119			609.55	100		
635.11	1.7152			635.11	0.024733			610.03	100		
635.59	1.7254			635.59	0.011799			610.51	100		
636.07	1.7389			636.07	0.024113			611	99.9		
636.55	1.75			636.55	0.023818			611.48	99.9		
637.04	1.7601			637.04	0.035952			611.96	99.9		
637.52	1.7697			637.52	0.035619			612.44	99.9		
638	1.78			638	0.047521			612.93	100		
638.48	1.7835			638.48	0.059592			613.41	100		
638.97	1.7854			638.97	0.059461			613.89	99.9		
639.45	1.7889			639.45	0.059261			614.37	99.9		
639.93	1.7984			639.93	0.04666			614.85	99.9		
640.41	1.8148			640.41	0.04598			615.34	99.9		
640.9	1.826			640.9	0.057416			615.82	99.9		
641.38	1.8319			641.38	0.057113			616.3	100		
641.86	1.8438			641.86	0.044733			616.78	100		
642.34	1.8605			642.34	0.044036			617.27	99.9		
642.82	1.875			642.82	0.043427			617.75	99.9		
643.31	1.8937			643.31	0.031219			618.23	99.9		
643.79	1.9161			643.79	0.030432			618.71	100		
644.27	1.9435			644.27	0.018353			619.19	99.9		
644.75	1.9719			644.75	0.028439			619.68	99.9		
645.24	1.9955			645.24	0.02757			620.16	100		
645.72	2.0263			645.72	0.015804			620.64	100		
646.2	2.0646			646.2	0.014575			621.12	99.9		
646.68	2.1067			646.68	0.01317			621.61	99.9		
647.16	2.15			647.16	0.021659			622.09	99.9		
647.65	2.1963			647.65	0.019769			622.57	99.9		
648.13	2.2538			648.13	0.017343			623.05	99.9		
648.61	2.3221			648.61	0.023583			623.54	99.9		
649.09	2.3994			649.09	0.037615			624.02	99.9		
649.58	2.4881			649.58	0.058278			624.5	99.9		
650.06	2.5921			650.06	0.092543			624.98	99.9		
650.54	2.711			650.54	0.15454			625.46	100		
651.02	2.8328			651.02	0.2666			625.95	99.9		
651.5	2.9348			651.5	0.43157			626.43	99.9		
651.99	3.0035			651.99	0.62564			626.91	100		
652.47	3.0331			652.47	0.84258			627.39	100		
652.95	3.0195			652.95	1.0668			627.87	99.9		
653.43	2.9619			653.43	1.287			628.36	99.9		
653.92	2.8665			653.92	1.484			628.84	99.9		
654.4	2.7346			654.4	1.6669			629.32	99.9		
654.88	2.5754			654.88	1.7964			629.8	100		
655.36	2.4043			655.36	1.8893			630.29	99.9		
655.84	2.2344			655.84	1.9298			630.77	99.9		
656.33	2.078			656.33	1.9379			631.25	99.9		
656.81	1.9429			656.81	1.9149			631.73	100		
657.29	1.838			657.29	1.8759			632.21	99.9		
657.77	1.7507			657.77	1.8611			632.7	99.9		
658.26	1.6706			658.26	1.8387			633.18	99.9		
658.74	1.6011			658.74	1.8196			633.66	99.9		
659.22	1.5354			659.22	1.8118			634.14	99.9		
659.7	1.4699			659.7	1.8039			634.63	99.9		
660.19	1.4044			660.19	1.796			635.11	99.8		
660.67	1.3352			660.67	1.7931			635.59	99.9		
661.15	1.2683			661.15	1.7693			636.07	99.8		
661.63	1.2081			661.63	1.7544			636.55	99.8		
662.11	1.1428			662.11	1.7465			637.04	99.7		
662.6	1.0793			662.6	1.7151			637.52	99.7		
663.08	1.0227			663.08	1.6929			638	99.6		
663.56	0.96082			663.56	1.6778			638.48	99.5		
664.04	0.89965			664.04	1.6368			638.97	99.5		
664.53	0.85263			664.53	1.5927			639.45	99.5		
665.01	0.80324			665.01	1.5758			639.93	99.6		
665.49	0.76062			665.49	1.5171			640.41	99.6		
665.97	0.71795			665.97	1.5117			640.9	99.5		
666.45	0.66566			666.45	1.4639			641.38	99.5		
666.94	0.62927			666.94	1.4099			641.86	99.6		
667.42	0.60409			667.42	1.3611			642.34	99.6		
667.9	0.57894			667.9	1.3443			642.82	99.6		
668.38	0.54376			668.38	1.3117			643.31	99.7		
668.86	0.50712			668.86	1.2787			643.79	99.7		
669.35	0.47765			669.35	1.2242			644.27	99.8		
669.83	0.45738			669.83	1.1858			644.75	99.7		
670.31	0.43278			670.31	1.1552			645.24	99.7		
670.79	0.41768			670.79	1.0969			645.72	99.8		
671.28	0.40019			671.28	1.0904			646.2	99.8		
671.76	0.38211			671.76	1.0325			646.68	99.8		
672.24	0.36378			672.24	1.0285			647.16	99.7		
672.72	0.33995			672.72	0.97797			647.65	99.7		
673.21	0.32576			673.21	0.94772			648.13	99.7		
673.69	0.31764			673.69	0.90899			648.61	99.6		
674.17	0.30124			674.17	0.91712			649.09	99.4		
674.65	0.24114			674.65	0.9324			649.58	99.1		
675.13	0.21231			675.13	0.79948			650.06	98.6		
675.62	0.19519			675.62	0.84404			650.54	97.7		
676.1	0.074204			676.1	0.87549			651.02	96.1		
676.58	0.042529			676.58	0.54266			651.5	93.8		
677.06	0.090744			677.06	0.56778			651.99	91.2		
677.55	0.079426			677.55	0.49683			652.47	88.5		
678.03	0.079162			678.03	0.42447			652.95	86		
678.51	0.055736			678.51	0.38658			653.43	83.9		
678.99	0.064702			678.99	0.19029			653.92	82.4		
679.47	0.15607			679.47	0.064415			654.4	81.4		
679.96	0.25499			679.96	0.039004			654.88	81.2		
680.44	0.32825			680.44	0.031023			655.36	81.5		
680.92	0.38521			680.92	0.027274			655.84	82.3		
681.4	0.43189			681.4	0.025085			656.33	83.3		
681.89	0.47151			681.89	0.023657			656.81	84.4		
682.37	0.50593			682.37	0.022666			657.29	85.4		
682.85	0.53638			682.85	0.02191			657.77	86.1		
683.33	0.56364			683.33	0.021337			658.26	86.8		
683.81	0.58831			683.81	0.020882			658.74	87.4		
684.3	0.6108			684.3	0.02051			659.22	87.9		
684.78	0.63145			684.78	0.020201			659.7	88.4		
685.26	0.65052			685.26	0.019937			660.19	88.9		
685.74	0.66821			685.74	0.019719			660.67	89.4		
686.23	0.68468			686.23	0.019515			661.15	90		
686.71	0.70009			686.71	0.019348			661.63	90.5		
687.19	0.71453			687.19	0.019182			662.11	91		
687.67	0.72813			687.67	0.019052			662.6	91.6		
688.15	0.74096			688.15	0.018924			663.08	92.1		
688.64	0.75311			688.64	0.018811			663.56	92.6		
689.12	0.76469			689.12	0.018707			664.04	93.2		
689.6	0.77584			689.6	0.018603			664.53	93.7		
690.08	0.78697			690.08	0.018514			665.01	94.1		
690.57	0.80002			690.57	0.018412			665.49	94.6		
691.05	0.79953			691.05	0.0442			665.97	94.9		
691.53	0.79576			691.53	0.01839			666.45	95.4		
692.01	0.81575			692.01	-4.9591E-5			666.94	95.8		
692.49	0.83229			692.49	0.018152			667.42	96.1		
692.98	0.83493			692.98	0.018114			667.9	96.3		
693.46	0.83668			693.46	0.018089			668.38	96.6		
693.94	0.84935			693.94	-5.0068E-5			668.86	96.9		
694.42	0.85906			694.42	0.017934			669.35	97.2		
694.91	0.86745			694.91	-5.0545E-5			669.83	97.4		
695.39	0.87508			695.39	0.01782			670.31	97.6		
695.87	0.88048			695.87	-5.1022E-5			670.79	97.8		
696.35	0.89913			696.35	-5.1022E-5			671.28	97.9		
696.84	0.90706			696.84	0.017628			671.76	98.1		
697.32	0.90614			697.32	0.01762			672.24	98.2		
697.8	0.90585			697.8	0.017598			672.72	98.4		
698.28	0.9169			698.28	-5.1498E-5			673.21	98.5		
698.76	0.92822			698.76	0.017468			673.69	98.6		
699.25	0.92901			699.25	0.017455			674.17	98.7		
699.73	0.93209			699.73	0.01742			674.65	98.9		
700.21	0.93564			700.21	0.017388			675.13	99.1		
700.69	0.93925			700.69	0.017356			675.62	99.3		
701.18	0.94266			701.18	0.017328			676.1	99.7		
701.66	0.94549			701.66	0.017305			676.58	99.8		
702.14	0.94602			702.14	0.017285			677.06	99.8		
702.62	0.95656			702.62	-5.2929E-5			677.55	99.8		
703.1	0.96704			703.1	0.017174			678.03	99.8		
703.59	0.96737			703.59	0.017158			678.51	99.9		
704.07	0.96984			704.07	0.017132			678.99	99.9		
704.55	0.9728			704.55	0.017096			679.47	99.9		
705.03	0.97589			705.03	0.01707			679.96	99.9		
705.52	0.97901			705.52	0.017046			680.44	99.9		
706	0.98212			706	0.017019			680.92	99.9		
706.48	0.98518			706.48	0.016989			681.4	99.9		
706.96	0.98818			706.96	0.016968			681.89	99.9		
707.44	0.99111			707.44	0.016943			682.37	99.9		
707.93	0.99397			707.93	0.016917			682.85	99.9		
708.41	0.99674			708.41	0.016894			683.33	99.9		
708.89	0.99941			708.89	0.016873			683.81	99.9		
709.37	1.002			709.37	0.016848			684.3	99.9		
709.85	1.0043			709.85	0.016827			684.78	99.9		
710.34	1.0065			710.34	0.016798			685.26	99.9		
710.82	1.008			710.82	0.01678			685.74	99.9		
711.3	1.0074			711.3	0.016767			686.23	99.9		
711.78	1.0161			711.78	-5.6267E-5			686.71	99.9		
712.27	1.0247			712.27	0.016681			687.19	99.9		
712.75	1.0239			712.75	0.016674			687.67	99.9		
713.23	1.025			713.23	0.016648			688.15	99.9		
713.71	1.0267			713.71	0.016629			688.64	99.9		
714.2	1.0284			714.2	0.016611			689.12	99.9		
714.68	1.03			714.68	0.016596			689.6	99.9		
715.16	1.0314			715.16	0.016572			690.08	99.9		
715.64	1.0323			715.64	0.016548			690.57	99.9		
716.12	1.0311			716.12	0.016541			691.05	99.8		
716.61	1.0389			716.61	-5.7697E-5			691.53	99.9		
717.09	1.0465			717.09	0.016468			692.01	100		
717.57	1.0447			717.57	0.016453			692.49	99.9		
718.05	1.0444			718.05	0.016448			692.98	99.9		
718.54	1.0423			718.54	0.016441			693.46	99.9		
719.02	1.0488			719.02	-5.8651E-5			693.94	100		
719.5	1.0535			719.5	0.016375			694.42	99.9		
719.98	1.0581			719.98	-5.9128E-5			694.91	100		
720.46	1.0647			720.46	0.016315			695.39	99.9		
720.95	1.0629			720.95	0.016304			695.87	100		
721.43	1.0633			721.43	0.01629			696.35	100		
721.91	1.0643			721.91	0.016279			696.84	99.9		
722.39	1.0655			722.39	0.016258			697.32	99.9		
722.88	1.0668			722.88	0.016243			697.8	99.9		
723.36	1.0681			723.36	0.016221			698.28	100		
723.84	1.0695			723.84	0.01621			698.76	99.9		
724.32	1.0709			724.32	0.01619			699.25	99.9		
724.8	1.0723			724.8	0.016171			699.73	99.9		
725.29	1.0737			725.29	0.016156			700.21	99.9		
725.77	1.0751			725.77	0.016133			700.69	99.9		
726.25	1.0765			726.25	0.016118			701.18	99.9		
726.73	1.0778			726.73	0.016097			701.66	99.9		
727.22	1.0792			727.22	0.016088			702.14	99.9		
727.7	1.0805			727.7	0.016064			702.62	100		
728.18	1.0818			728.18	0.01605			703.1	99.9		
728.66	1.0831			728.66	0.016035			703.59	99.9		
729.15	1.0843			729.15	0.016021			704.07	99.9		
729.63	1.0855			729.63	0.015996			704.55	99.9		
730.11	1.0868			730.11	0.015982			705.03	99.9		
730.59	1.0879			730.59	0.015974			705.52	99.9		
731.07	1.089			731.07	0.015954			706	99.9		
731.56	1.0901			731.56	0.015939			706.48	99.9		
732.04	1.0911			732.04	0.015924			706.96	99.9		
732.52	1.092			732.52	0.015904			707.44	99.9		
733	1.0927			733	0.015885			707.93	99.9		
733.49	1.0929			733.49	0.015872			708.41	99.9		
733.97	1.0912			733.97	0.015871			708.89	99.9		
734.45	1.0979			734.45	-6.3896E-5			709.37	99.9		
734.93	1.1045			734.93	0.015803			709.85	99.9		
735.41	1.1028			735.41	0.0158			710.34	99.9		
735.9	1.1028			735.9	0.015789			710.82	99.9		
736.38	1.1034			736.38	0.015772			711.3	99.9		
736.86	1.104			736.86	0.015757			711.78	100		
737.34	1.1047			737.34	0.015745			712.27	99.9		
737.83	1.1054			737.83	0.015728			712.75	99.9		
738.31	1.106			738.31	0.015719			713.23	99.9		
738.79	1.1065			738.79	0.015705			713.71	99.9		
739.27	1.1064			739.27	0.015691			714.2	99.9		
739.75	1.1046			739.75	0.015679			714.68	99.9		
740.24	1.1109			740.24	-6.5804E-5			715.16	99.9		
740.72	1.1173			740.72	0.015627			715.64	99.9		
741.2	1.1154			741.2	0.015615			716.12	99.9		
741.68	1.1154			741.68	0.015607			716.61	100		
742.17	1.1157			742.17	0.015594			717.09	99.9		
742.65	1.1162			742.65	0.015574			717.57	99.9		
743.13	1.1168			743.13	0.015572			718.05	99.9		
743.61	1.1175			743.61	0.015553			718.54	99.9		
744.09	1.1181			744.09	0.015536			719.02	100		
744.58	1.1187			744.58	0.015521			719.5	99.9		
745.06	1.1192			745.06	0.015517			719.98	100		
745.54	1.1198			745.54	0.015495			720.46	99.9		
746.02	1.1202			746.02	0.015488			720.95	99.9		
746.51	1.1204			746.51	0.015471			721.43	99.9		
746.99	1.1201			746.99	0.015461			721.91	99.9		
747.47	1.118			747.47	0.015449			722.39	99.9		
747.95	1.1239			747.95	-6.8665E-5			722.88	99.9		
748.43	1.1299			748.43	0.015397			723.36	99.9		
748.92	1.1276			748.92	0.015392			723.84	99.9		
749.4	1.1272			749.4	0.015385			724.32	99.9		
749.88	1.127			749.88	0.015376			724.8	99.9		
750.36	1.1269			750.36	0.015359			725.29	99.9		
750.85	1.1267			750.85	0.015359			725.77	99.9		
751.33	1.1262			751.33	0.015352			726.25	99.9		
751.81	1.1249			751.81	0.015336			726.73	99.9		
752.29	1.1211			752.29	0.015326			727.22	99.9		
752.77	1.1231			752.77	-7.0095E-5			727.7	99.9		
753.26	1.1311			753.26	-7.0095E-5			728.18	99.9		
753.74	1.1387			753.74	-7.0572E-5			728.66	99.9		
754.22	1.1395			754.22	0.015236			729.15	99.9		
754.7	1.1321			754.7	0.015244			729.63	99.9		
755.19	1.1331			755.19	-7.1049E-5			730.11	99.9		
755.67	1.1421			755.67	-7.1049E-5			730.59	99.9		
756.15	1.1416			756.15	0.015191			731.07	99.9		
756.63	1.1425			756.63	-7.1526E-5			731.56	99.9		
757.11	1.1438			757.11	0.015162			732.04	99.9		
757.6	1.1458			757.6	-7.2002E-5			732.52	99.9		
758.08	1.1497			758.08	0.015122			733	99.9		
758.56	1.1462			758.56	0.015121			733.49	99.9		
759.04	1.1445			759.04	0.015112			733.97	99.9		
759.53	1.1427			759.53	0.015107			734.45	100		
760.01	1.1391			760.01	0.015107			734.93	99.9		
760.49	1.1427			760.49	-7.2956E-5			735.41	99.9		
760.97	1.144			760.97	0.015075			735.9	99.9		
761.45	1.143			761.45	-7.2956E-5			736.38	99.9		
761.94	1.1494			761.94	-7.3433E-5			736.86	99.9		
762.42	1.1545			762.42	-7.3433E-5			737.34	99.9		
762.9	1.1614			762.9	-7.3433E-5			737.83	99.9		
763.38	1.1629			763.38	0.014977			738.31	99.9		
763.87	1.1591			763.87	0.014969			738.79	99.9		
764.35	1.1577			764.35	0.014965			739.27	99.9		
764.83	1.157			764.83	0.014955			739.75	99.9		
765.31	1.1568			765.31	0.014949			740.24	100		
765.79	1.1567			765.79	0.014938			740.72	99.9		
766.28	1.1567			766.28	0.014923			741.2	99.9		
766.76	1.1568			766.76	0.014915			741.68	99.9		
