Reference:	"Mastrapa et al. (2009)"
DOI:	"doi:doi:10.1088/0004-637X/701/2/1347"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"50K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/242"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"		"Wavelength (µm)"	"k₁"	"Dk₁  (+/-)"	
20.471039	1.6029416			20.471039	0.124321		
20.430679	1.6027876			20.430679	0.12489		
20.390478	1.6027882			20.390478	0.125355		
20.350435	1.6027797			20.350435	0.126369		
20.310549	1.6025741			20.310549	0.127359		
20.270819	1.6019556			20.270819	0.128679		
20.231244	1.6015413			20.231244	0.128362		
20.191823	1.6015702			20.191823	0.12915		
20.152555	1.6014333			20.152555	0.12999		
20.11344	1.6011848			20.11344	0.130843		
20.074477	1.6008993			20.074477	0.131515		
20.035664	1.6009309			20.035664	0.131822		
19.997001	1.6007968			19.997001	0.133483		
19.958487	1.6001953			19.958487	0.134332		
19.920121	1.5999446			19.920121	0.134486		
19.881902	1.5998329			19.881902	0.135659		
19.84383	1.5992552			19.84383	0.136849		
19.805903	1.598917			19.805903	0.136735		
19.76812	1.598849			19.76812	0.137802		
19.730482	1.5986094			19.730482	0.138539		
19.692987	1.5985747			19.692987	0.139217		
19.655634	1.5980447			19.655634	0.141224		
19.618422	1.5973063			19.618422	0.141266		
19.581351	1.5971653			19.581351	0.141727		
19.54442	1.5968531			19.54442	0.143083		
19.507628	1.5963363			19.507628	0.14373		
19.470974	1.5958274			19.470974	0.144673		
19.434458	1.5951969			19.434458	0.145363		
19.398078	1.5947366			19.398078	0.145653		
19.361834	1.594516			19.361834	0.1462		
19.325726	1.5941348			19.325726	0.147261		
19.289752	1.593694			19.289752	0.147714		
19.253911	1.5932965			19.253911	0.148612		
19.218204	1.5926233			19.218204	0.149508		
19.182629	1.5921028			19.182629	0.149536		
19.147185	1.5917437			19.147185	0.150293		
19.111872	1.5912645			19.111872	0.15075		
19.076689	1.5910245			19.076689	0.150938		
19.041635	1.5906681			19.041635	0.152026		
19.00671	1.5901872			19.00671	0.152232		
18.971913	1.5899142			18.971913	0.152715		
18.937242	1.5896214			18.937242	0.153312		
18.902699	1.5891881			18.902699	0.154024		
18.868281	1.5888468			18.868281	0.154207		
18.833988	1.588411			18.833988	0.155153		
18.79982	1.5879929			18.79982	0.155053		
18.765775	1.5877652			18.765775	0.155641		
18.731854	1.5874167			18.731854	0.156016		
18.698055	1.5872007			18.698055	0.15614		
18.664378	1.5873563			18.664378	0.156234		
18.630821	1.5870599			18.630821	0.157922		
18.597386	1.5865365			18.597386	0.1576		
18.56407	1.5865284			18.56407	0.157893		
18.530873	1.5863853			18.530873	0.158662		
18.497795	1.5860516			18.497795	0.159106		
18.464834	1.5858227			18.464834	0.159253		
18.431991	1.5858242			18.431991	0.159401		
18.399264	1.5858544			18.399264	0.159949		
18.366654	1.5859101			18.366654	0.160247		
18.334159	1.5859644			18.334159	0.16099		
18.301778	1.5857991			18.301778	0.161721		
18.269512	1.5856807			18.269512	0.161992		
18.23736	1.5856147			18.23736	0.162661		
18.20532	1.5854325			18.20532	0.163172		
18.173393	1.5853337			18.173393	0.163437		
18.141577	1.585357			18.141577	0.163828		
18.109873	1.5854484			18.109873	0.164236		
18.078279	1.5855687			18.078279	0.164829		
18.046796	1.5855087			18.046796	0.165683		
18.015422	1.5853789			18.015422	0.166063		
17.984156	1.5853744			17.984156	0.166495		
17.952999	1.5854495			17.952999	0.166934		
17.92195	1.5854846			17.92195	0.167619		
17.891008	1.5854887			17.891008	0.168073		
17.860173	1.5855409			17.860173	0.16863		
17.829444	1.5855228			17.829444	0.169255		
17.79882	1.5855918			17.79882	0.169517		
17.768302	1.5858016			17.768302	0.170082		
17.737888	1.5858736			17.737888	0.170878		
17.707578	1.5859981			17.707578	0.171176		
17.677371	1.5861694			17.677371	0.172013		
17.647267	1.5862161			17.647267	0.172627		
17.617265	1.586272			17.617265	0.173203		
17.587366	1.5865238			17.587366	0.173486		
17.557567	1.5867819			17.557567	0.174476		
17.52787	1.5868662			17.52787	0.175156		
17.498272	1.5870634			17.498272	0.175711		
17.468775	1.587188			17.468775	0.176715		
17.439377	1.58725			17.439377	0.177266		
17.410077	1.5873506			17.410077	0.178059		
17.380876	1.5874772			17.380876	0.178592		
17.351773	1.5876941			17.351773	0.179298		
17.322767	1.5879045			17.322767	0.180062		
17.293858	1.5880492			17.293858	0.180938		
17.265045	1.588166			17.265045	0.181651		
17.236328	1.5883242			17.236328	0.182398		
17.207706	1.5885048			17.207706	0.183156		
17.179179	1.5886427			17.179179	0.184034		
17.150747	1.5888192			17.150747	0.184675		
17.122409	1.5890125			17.122409	0.18562		
17.094164	1.5891146			17.094164	0.186458		
17.066012	1.5892682			17.066012	0.187152		
17.037952	1.5894403			17.037952	0.188014		
17.009985	1.5896816			17.009985	0.188638		
16.98211	1.5900271			16.98211	0.189538		
16.954325	1.5902328			16.954325	0.190696		
16.926632	1.5903351			16.926632	0.19159		
16.899029	1.5904586			16.899029	0.192492		
16.871515	1.5906028			16.871515	0.19332		
16.844092	1.5908656			16.844092	0.194063		
16.816757	1.5911512			16.816757	0.195139		
16.78951	1.591288			16.78951	0.196248		
16.762352	1.5914657			16.762352	0.197025		
16.735282	1.5916966			16.735282	0.198129		
16.708299	1.5917451			16.708299	0.199285		
16.681402	1.5919939			16.681402	0.19973		
16.654593	1.592381			16.654593	0.201076		
16.627869	1.5924173			16.627869	0.202451		
16.601231	1.5924754			16.601231	0.203147		
16.574678	1.5927472			16.574678	0.20413		
16.548209	1.5929375			16.548209	0.205362		
16.521826	1.5930816			16.521826	0.20635		
16.495526	1.5932812			16.495526	0.207428		
16.46931	1.5934158			16.46931	0.208616		
16.443177	1.5936163			16.443177	0.209485		
16.417127	1.5939016			16.417127	0.210695		
16.391159	1.5940357			16.391159	0.212021		
16.365273	1.5942356			16.365273	0.212906		
16.339469	1.594484			16.339469	0.214298		
16.313746	1.5946252			16.313746	0.215506		
16.288104	1.5947697			16.288104	0.216748		
16.262543	1.5948755			16.262543	0.218004		
16.237062	1.595046			16.237062	0.219062		
16.21166	1.5953118			16.21166	0.220322		
16.186338	1.5954614			16.186338	0.221829		
16.161094	1.5955185			16.161094	0.223077		
16.135929	1.5957276			16.135929	0.224174		
16.110843	1.5958954			16.110843	0.225791		
16.085834	1.5959492			16.085834	0.227051		
16.060903	1.5961734			16.060903	0.228234		
16.036049	1.5962971			16.036049	0.230014		
16.011272	1.5962793			16.011272	0.231305		
15.986572	1.5963906			15.986572	0.232615		
15.961947	1.5964872			15.961947	0.234154		
15.937398	1.5965271			15.937398	0.235579		
15.912925	1.5966055			15.912925	0.236981		
15.888527	1.5966987			15.888527	0.238481		
15.864203	1.596761			15.864203	0.240021		
15.839954	1.5968209			15.839954	0.241538		
15.815778	1.5968382			15.815778	0.2432		
15.791677	1.5967711			15.791677	0.244807		
15.767648	1.5967158			15.767648	0.246289		
15.743693	1.5966742			15.743693	0.247862		
15.719811	1.5966912			15.719811	0.249282		
15.696	1.5967673			15.696	0.250939		
15.672262	1.5967211			15.672262	0.252764		
15.648596	1.5966495			15.648596	0.254325		
15.625	1.5965766			15.625	0.256138		
15.601476	1.5963978			15.601476	0.257878		
15.578023	1.5962519			15.578023	0.259434		
15.55464	1.5961915			15.55464	0.261083		
15.531327	1.5961559			15.531327	0.262834		
15.508084	1.5959992			15.508084	0.264838		
15.48491	1.5957831			15.48491	0.266537		
15.461806	1.5956086			15.461806	0.268398		
15.43877	1.5952938			15.43877	0.270402		
15.415803	1.5950264			15.415803	0.271944		
15.392904	1.5948083			15.392904	0.273956		
15.370073	1.5944879			15.370073	0.2758		
15.34731	1.5941637			15.34731	0.277683		
15.324614	1.5938024			15.324614	0.279575		
15.301985	1.5935072			15.301985	0.281322		
15.279423	1.5931375			15.279423	0.28351		
15.256927	1.5926509			15.256927	0.285361		
15.234497	1.5921597			15.234497	0.287318		
15.212134	1.5917305			15.212134	0.289013		
15.189835	1.5913674			15.189835	0.291011		
15.167602	1.5908998			15.167602	0.293081		
15.145434	1.590375			15.145434	0.295065		
15.123331	1.5897567			15.123331	0.297166		
15.101292	1.5892491			15.101292	0.29878		
15.079318	1.5887762			15.079318	0.30105		
15.057407	1.5881762			15.057407	0.303018		
15.035559	1.587626			15.035559	0.305077		
15.013776	1.5869132			15.013776	0.307436		
14.992055	1.5861468			14.992055	0.309308		
14.970396	1.5854102			14.970396	0.311477		
14.948801	1.5846495			14.948801	0.313414		
14.927267	1.5839489			14.927267	0.315478		
14.905796	1.5831864			14.905796	0.31769		
14.884386	1.5822777			14.884386	0.31994		
14.863037	1.5813088			14.863037	0.321948		
14.84175	1.5804864			14.84175	0.323796		
14.820524	1.5796756			14.820524	0.326083		
14.799358	1.5786643			14.799358	0.328357		
14.778253	1.5776613			14.778253	0.330287		
14.757207	1.5766965			14.757207	0.332471		
14.736222	1.5757433			14.736222	0.334485		
14.715296	1.5747157			14.715296	0.336888		
14.69443	1.5735402			14.69443	0.339034		
14.673622	1.5724441			14.673622	0.341023		
14.652874	1.5714168			14.652874	0.343217		
14.632184	1.5702517			14.632184	0.345662		
14.611552	1.5689022			14.611552	0.347975		
14.590979	1.5675638			14.590979	0.35004		
14.570463	1.566191			14.570463	0.352364		
14.550005	1.5646904			14.550005	0.354504		
14.529604	1.5633137			14.529604	0.35632		
14.509261	1.5620347			14.509261	0.358505		
14.488974	1.5606769			14.488974	0.360737		
14.468744	1.5591685			14.468744	0.363146		
14.448571	1.5574625			14.448571	0.365411		
14.428453	1.5558158			14.428453	0.367247		
14.408392	1.5543238			14.408392	0.369281		
14.388386	1.5527534			14.388386	0.371572		
14.368436	1.5510046			14.368436	0.373822		
14.348541	1.549248			14.348541	0.375779		
14.328701	1.5475374			14.328701	0.377888		
14.308916	1.5457363			14.308916	0.380068		
14.289185	1.5438455			14.289185	0.382145		
14.269509	1.541998			14.269509	0.384042		
14.249886	1.5401956			14.249886	0.386116		
14.230318	1.5382298			14.230318	0.38839		
14.210803	1.5362011			14.210803	0.390277		
14.191342	1.5341651			14.191342	0.392384		
14.171934	1.5320792			14.171934	0.394274		
14.152579	1.5300268			14.152579	0.396213		
14.133277	1.527852			14.133277	0.398326		
14.114028	1.525665			14.114028	0.400027		
14.09483	1.5235072			14.09483	0.402012		
14.075685	1.521277			14.075685	0.403856		
14.056592	1.518996			14.056592	0.405769		
14.037551	1.5167108			14.037551	0.407474		
14.018561	1.5144525			14.018561	0.409316		
13.999622	1.5120627			13.999622	0.411276		
13.980735	1.5096163			13.980735	0.412946		
13.961898	1.5071633			13.961898	0.414738		
13.943112	1.5046345			13.943112	0.416432		
13.924377	1.5021166			13.924377	0.417992		
13.905692	1.4995929			13.905692	0.419633		
13.887057	1.49704			13.887057	0.421177		
13.868472	1.49444			13.868472	0.42278		
13.849936	1.4918736			13.849936	0.424127		
13.83145	1.4892691			13.83145	0.425804		
13.813014	1.4865648			13.813014	0.427183		
13.794626	1.4839771			13.794626	0.428434		
13.776287	1.4813232			13.776287	0.43008		
13.757997	1.4785947			13.757997	0.431327		
13.739756	1.4758501			13.739756	0.432811		
13.721562	1.4730352			13.721562	0.434046		
13.703417	1.4702808			13.703417	0.435223		
13.68532	1.4675383			13.68532	0.436492		
13.667271	1.4647036			13.667271	0.437825		
13.649269	1.4617769			13.649269	0.439017		
13.631314	1.458888			13.631314	0.440008		
13.613407	1.4560332			13.613407	0.441111		
13.595546	1.4531201			13.595546	0.442193		
13.577733	1.4502383			13.577733	0.443095		
13.559966	1.4473309			13.559966	0.444227		
13.542245	1.4443438			13.542245	0.445171		
13.524571	1.4413267			13.524571	0.446131		
13.506943	1.4382867			13.506943	0.446941		
13.489361	1.4352534			13.489361	0.447725		
13.471824	1.4322709			13.471824	0.448363		
13.454333	1.4292882			13.454333	0.449175		
13.436887	1.4262339			13.436887	0.449867		
13.419487	1.4232302			13.419487	0.450391		
13.402131	1.4202609			13.402131	0.451047		
13.384821	1.4172424			13.384821	0.451684		
13.367555	1.4141706			13.367555	0.452293		
13.350333	1.4111033			13.350333	0.452742		
13.333156	1.408066			13.333156	0.453229		
13.316023	1.4049841			13.316023	0.453743		
13.298934	1.4018447			13.298934	0.454165		
13.281888	1.3987292			13.281888	0.454418		
13.264887	1.3956793			13.264887	0.454669		
13.247929	1.3926212			13.247929	0.454991		
13.231014	1.3895285			13.231014	0.455237		
13.214142	1.3864339			13.214142	0.455429		
13.197313	1.3833515			13.197313	0.455568		
13.180527	1.3802658			13.180527	0.455711		
13.163784	1.3771656			13.163784	0.455788		
13.147083	1.3740989			13.147083	0.455768		
13.130425	1.3710709			13.130425	0.455785		
13.113809	1.3679778			13.113809	0.455898		
13.097234	1.3648489			13.097234	0.455787		
13.080702	1.3617653			13.080702	0.455655		
13.064211	1.3586914			13.064211	0.455507		
13.047762	1.355615			13.047762	0.455314		
13.031354	1.3525822			13.031354	0.455009		
13.014987	1.3495998			13.014987	0.454759		
12.998661	1.3465691			12.998661	0.454592		
12.982377	1.3434852			12.982377	0.454283		
12.966133	1.3404648			12.966133	0.453818		
12.949929	1.337493			12.949929	0.45346		
12.933767	1.3344735			12.933767	0.453105		
12.917644	1.3314825			12.917644	0.452556		
12.901561	1.3285574			12.901561	0.452089		
12.885519	1.3255476			12.885519	0.451751		
12.869516	1.322533			12.869516	0.451076		
12.853553	1.3195977			12.853553	0.450506		
12.83763	1.3166364			12.83763	0.449942		
12.821746	1.3136819			12.821746	0.449263		
12.805901	1.3107413			12.805901	0.448616		
12.790096	1.3077969			12.790096	0.447892		
12.774329	1.3048654			12.774329	0.447134		
12.758601	1.3019749			12.758601	0.446284		
12.742912	1.2991181			12.742912	0.445486		
12.727261	1.2962146			12.727261	0.444714		
12.711649	1.29332			12.711649	0.443729		
12.696075	1.2905318			12.696075	0.442704		
12.68054	1.2877615			12.68054	0.441824		
12.665042	1.2849544			12.665042	0.440856		
12.649582	1.2821976			12.649582	0.439766		
12.634159	1.2795181			12.634159	0.438708		
12.618775	1.2768437			12.618775	0.437749		
12.603427	1.274058			12.603427	0.436867		
12.588117	1.2712772			12.588117	0.435614		
12.572844	1.2686091			12.572844	0.434442		
12.557608	1.2659177			12.557608	0.433342		
12.542409	1.2632358			12.542409	0.432042		
12.527247	1.2606691			12.527247	0.430687		
12.512121	1.2581826			12.512121	0.429435		
12.497032	1.2556462			12.497032	0.428331		
12.481979	1.2530628			12.481979	0.42706		
12.466963	1.2505141			12.466963	0.425744		
12.451982	1.2480173			12.451982	0.424366		
12.437038	1.2455909			12.437038	0.422995		
12.422129	1.2431225			12.422129	0.421794		
12.407256	1.2406665			12.407256	0.420304		
12.392419	1.2382732			12.392419	0.418982		
12.377617	1.2358412			12.377617	0.417631		
12.36285	1.2334354			12.36285	0.416168		
12.348118	1.2310094			12.348118	0.414825		
12.333422	1.2286258			12.333422	0.413179		
12.318761	1.2263399			12.318761	0.411685		
12.304134	1.2240764			12.304134	0.410155		
12.289542	1.2218462			12.289542	0.408674		
12.274985	1.2195491			12.274985	0.407315		
12.260462	1.2172548			12.260462	0.405682		
12.245973	1.2149807			12.245973	0.404223		
12.231518	1.212729			12.231518	0.402523		
12.217098	1.2105179			12.217098	0.400985		
12.202712	1.2082995			12.202712	0.399311		
12.188359	1.2061622			12.188359	0.397589		
12.17404	1.2040309			12.17404	0.39602		
12.159755	1.201877			12.159755	0.394321		
12.145503	1.1997625			12.145503	0.392592		
12.131285	1.1977236			12.131285	0.390789		
12.1171	1.1957036			12.1171	0.38915		
12.102948	1.1936487			12.102948	0.387425		
12.088829	1.1916429			12.088829	0.385607		
12.074743	1.189692			12.074743	0.383835		
12.06069	1.1877777			12.06069	0.382053		
12.046669	1.1858388			12.046669	0.380397		
12.032681	1.1838715			12.032681	0.378592		
12.018725	1.1819816			12.018725	0.376714		
12.004802	1.1801077			12.004802	0.374984		
11.990911	1.1782288			11.990911	0.373131		
11.977052	1.1763585			11.977052	0.371344		
11.963225	1.1745115			11.963225	0.369412		
11.94943	1.172746			11.94943	0.367493		
11.935667	1.1710109			11.935667	0.365648		
11.921935	1.1692741			11.921935	0.363807		
11.908235	1.1675078			11.908235	0.362001		
11.894567	1.1657937			11.894567	0.359999		
11.88093	1.1640786			11.88093	0.358251		
11.867324	1.162393			11.867324	0.356182		
11.853749	1.16073			11.853749	0.354429		
11.840205	1.1590558			11.840205	0.352393		
11.826692	1.157455			11.826692	0.350491		
11.81321	1.1558008			11.81321	0.348648		
11.799758	1.1541899			11.799758	0.346565		
11.786338	1.152596			11.786338	0.344731		
11.772947	1.1509882			11.772947	0.342663		
11.759587	1.1494415			11.759587	0.340662		
11.746258	1.1479364			11.746258	0.338594		
11.732958	1.1465132			11.732958	0.336552		
11.719689	1.1450315			11.719689	0.33476		
11.706449	1.143489			11.706449	0.332719		
11.69324	1.141984			11.69324	0.330695		
11.68006	1.1405628			11.68006	0.328524		
11.66691	1.139143			11.66691	0.326634		
11.65379	1.1376553			11.65379	0.324547		
11.640699	1.1363102			11.640699	0.322268		
11.627637	1.1349701			11.627637	0.320403		
11.614605	1.1335758			11.614605	0.318232		
11.601601	1.1322167			11.601601	0.316181		
11.588627	1.1308917			11.588627	0.313957		
11.575682	1.1296417			11.575682	0.311828		
11.562766	1.1283336			11.562766	0.309816		
11.549878	1.1270694			11.549878	0.307487		
11.53702	1.1258949			11.53702	0.305373		
11.52419	1.1247009			11.52419	0.303235		
11.511388	1.1235292			11.511388	0.301068		
11.498615	1.1223564			11.498615	0.298958		
11.48587	1.1212219			11.48587	0.296723		
11.473153	1.1200328			11.473153	0.294741		
11.460465	1.1188928			11.460465	0.292284		
11.447804	1.1178429			11.447804	0.2902		
11.435171	1.1167785			11.435171	0.287924		
11.422567	1.1157442			11.422567	0.28579		
11.40999	1.1146454			11.40999	0.283649		
11.39744	1.113602			11.39744	0.281267		
11.384919	1.1126267			11.384919	0.279061		
11.372424	1.1116617			11.372424	0.276771		
11.359958	1.1107064			11.359958	0.274567		
11.347518	1.1097613			11.347518	0.272254		
11.335106	1.1088902			11.335106	0.269936		
11.32272	1.1079956			11.32272	0.267786		
11.310362	1.10711			11.310362	0.265408		
11.298031	1.1062459			11.298031	0.263203		
11.285727	1.1054236			11.285727	0.26076		
11.273449	1.1046741			11.273449	0.25851		
11.261198	1.1038677			11.261198	0.256298		
11.248974	1.1030576			11.248974	0.253937		
11.236776	1.1023081			11.236776	0.251556		
11.224605	1.1016649			11.224605	0.24911		
11.21246	1.1009957			11.21246	0.246986		
11.200341	1.1002872			11.200341	0.244579		
11.188248	1.0996382			11.188248	0.242271		
11.176182	1.0989591			11.176182	0.239972		
11.164141	1.0983637			11.164141	0.237455		
11.152126	1.0977685			11.152126	0.235277		
11.140138	1.0971774			11.140138	0.232742		
11.128175	1.096639			11.128175	0.230463		
11.116237	1.09608			11.116237	0.228012		
11.104325	1.095633			11.104325	0.225496		
11.092439	1.0951892			11.092439	0.223227		
11.080578	1.0947606			11.080578	0.220712		
11.068743	1.0943359			11.068743	0.218455		
11.056932	1.0939251			11.056932	0.215893		
11.045147	1.0936049			11.045147	0.213491		
11.033387	1.0932749			11.033387	0.211093		
11.021652	1.0930052			11.021652	0.208593		
11.009942	1.0927169			11.009942	0.206324		
10.998257	1.0924716			10.998257	0.203718		
10.986597	1.0922644			10.986597	0.20145		
10.974961	1.0920521			10.974961	0.198907		
10.96335	1.0919287			10.96335	0.196488		
10.951763	1.0917794			10.951763	0.194142		
10.940201	1.0916748			10.940201	0.191619		
10.928663	1.0915612			10.928663	0.189347		
10.91715	1.09149			10.91715	0.186716		
10.905661	1.0915179			10.905661	0.184351		
10.894196	1.0915045			10.894196	0.181975		
10.882755	1.0915126			10.882755	0.179512		
10.871338	1.0915689			10.871338	0.177069		
10.859945	1.091678			10.859945	0.174598		
10.848576	1.0917931			10.848576	0.17224		
10.837231	1.0919711			10.837231	0.16969		
10.825909	1.0921688			10.825909	0.167425		
10.814611	1.0923556			10.814611	0.164937		
10.803336	1.0926239			10.803336	0.162526		
10.792085	1.0928704			10.792085	0.16021		
10.780858	1.0931966			10.780858	0.157646		
10.769654	1.0935369			10.769654	0.155453		
10.758473	1.093885			10.758473	0.152919		
10.747315	1.0942929			10.747315	0.150655		
10.73618	1.0946734			10.73618	0.148261		
10.725069	1.0951704			10.725069	0.145774		
10.71398	1.0956313			10.71398	0.143643		
10.702914	1.0961443			10.702914	0.141021		
10.691871	1.0967455			10.691871	0.138846		
10.680851	1.0973269			10.680851	0.136438		
10.669854	1.0979686			10.669854	0.134168		
10.658879	1.0986198			10.658879	0.131861		
10.647927	1.099353			10.647927	0.129515		
10.636997	1.1000545			10.636997	0.127434		
10.626089	1.1008055			10.626089	0.124985		
10.615204	1.1016072			10.615204	0.122928		
10.604342	1.1024059			10.604342	0.120605		
10.593501	1.1032748			10.593501	0.118474		
10.582683	1.1040798			10.582683	0.116387		
10.571886	1.1050148			10.571886	0.113952		
10.561112	1.1060008			10.561112	0.11204		
10.55036	1.1069497			10.55036	0.109827		
10.539629	1.1079281			10.539629	0.107844		
10.528921	1.1089472			10.528921	0.105626		
10.518234	1.1100624			10.518234	0.103608		
10.507568	1.1111146			10.507568	0.101713		
10.496925	1.1122504			10.496925	0.099507		
10.486303	1.1134016			10.486303	0.097768		
10.475702	1.1145772			10.475702	0.095607		
10.465123	1.115839			10.465123	0.093847		
10.454565	1.1170056			10.454565	0.092055		
10.444028	1.1182639			10.444028	0.090043		
10.433513	1.1195343			10.433513	0.088426		
10.423018	1.1207971			10.423018	0.086506		
10.412545	1.1221306			10.412545	0.084816		
10.402093	1.1234796			10.402093	0.083059		
10.391662	1.124833			10.391662	0.081476		
10.381252	1.1261582			10.381252	0.079829		
10.370862	1.1275628			10.370862	0.078118		
10.360494	1.1289587			10.360494	0.076672		
10.350146	1.1304132			10.350146	0.074936		
10.339818	1.1318574			10.339818	0.073695		
10.329512	1.133251			10.329512	0.072091		
10.319225	1.1347712			10.319225	0.070624		
10.30896	1.136234			10.30896	0.06941		
10.298714	1.1376921			10.298714	0.067949		
10.28849	1.1391557			10.28849	0.066769		
10.278285	1.1406468			10.278285	0.065331		
10.2681	1.1421647			10.2681	0.064239		
10.257936	1.1436003			10.257936	0.063049		
10.247792	1.1451268			10.247792	0.061732		
10.237668	1.1466377			10.237668	0.06079		
10.227564	1.1481091			10.227564	0.0596		
10.217479	1.1495868			10.217479	0.058637		
10.207415	1.15108			10.207415	0.057481		
10.19737	1.1525997			10.19737	0.056577		
10.187346	1.1540371			10.187346	0.055665		
10.17734	1.1555392			10.17734	0.054574		
10.167355	1.1570215			10.167355	0.053857		
10.157389	1.1584883			10.157389	0.05283		
10.147443	1.1599647			10.147443	0.05213		
10.137516	1.1614081			10.137516	0.051223		
10.127608	1.1628999			10.127608	0.050451		
10.11772	1.1643338			10.11772	0.049777		
10.107851	1.1657993			10.107851	0.048921		
10.098001	1.1672445			10.098001	0.048388		
10.088171	1.1686896			10.088171	0.047568		
10.07836	1.1701447			10.07836	0.0471		
10.068567	1.1714854			10.068567	0.046539		
10.058794	1.1728747			10.058794	0.045826		
10.04904	1.1742823			10.04904	0.045342		
10.039304	1.1756828			10.039304	0.044747		
10.029588	1.1770308			10.029588	0.044409		
10.01989	1.1783513			10.01989	0.043811		
10.010211	1.1797151			10.010211	0.043399		
10.00055	1.1809941			10.00055	0.043057		
9.9909085	1.1822694			9.9909085	0.042537		
9.9812853	1.1835684			9.9812853	0.042161		
9.9716807	1.1848814			9.9716807	0.041705		
9.9620945	1.1861636			9.9620945	0.041473		
9.9525267	1.1873975			9.9525267	0.041099		
9.9429773	1.1886264			9.9429773	0.040823		
9.9334462	1.1898423			9.9334462	0.040479		
9.9239333	1.1911085			9.9239333	0.040151		
9.9144387	1.1922771			9.9144387	0.040108		
9.9049621	1.1934429			9.9049621	0.039662		
9.8955037	1.1946424			9.8955037	0.039597		
9.8860634	1.195728			9.8860634	0.039437		
9.876641	1.1968257			9.876641	0.039182		
9.8672366	1.1979176			9.8672366	0.03905		
9.8578501	1.1990205			9.8578501	0.038809		
9.8484814	1.2000311			9.8484814	0.038883		
9.8391305	1.201008			9.8391305	0.038537		
9.8297973	1.2020507			9.8297973	0.038434		
9.8204819	1.2030305			9.8204819	0.038312		
9.811184	1.2040071			9.811184	0.038129		
9.8019038	1.2049623			9.8019038	0.038032		
9.7926411	1.2059444			9.7926411	0.037783		
9.7833959	1.2068787			9.7833959	0.037828		
9.7741681	1.2077593			9.7741681	0.037577		
9.7649577	1.2087183			9.7649577	0.037381		
9.7557647	1.2096713			9.7557647	0.037274		
9.7465889	1.2106586			9.7465889	0.037069		
9.7374304	1.2116056			9.7374304	0.037154		
9.7282891	1.2124607			9.7282891	0.037073		
9.719165	1.2133157			9.719165	0.036991		
9.7100579	1.2142073			9.7100579	0.03683		
9.7009679	1.2151076			9.7009679	0.036823		
9.6918949	1.2159292			9.6918949	0.036837		
9.6828389	1.2167681			9.6828389	0.03668		
9.6737997	1.2176091			9.6737997	0.036724		
9.6647775	1.2184174			9.6647775	0.036644		
9.655772	1.2192089			9.655772	0.036673		
9.6467833	1.2199909			9.6467833	0.036579		
9.6378113	1.2207931			9.6378113	0.036573		
9.628856	1.2215212			9.628856	0.036642		
9.6199173	1.2222726			9.6199173	0.036471		
9.6109952	1.2230242			9.6109952	0.03657		
9.6020897	1.2237602			9.6020897	0.036431		
9.5932006	1.2245296			9.5932006	0.036473		
