Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"N2:OCS (20:1)"
Temperature:	"25K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/146"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
868.03	1.2179			868.03	0.0032452			868.03	99.9		
868.99	1.2176			868.99	0			868.99	100		
869.96	1.2188			869.96	0			869.96	100		
870.92	1.2195			870.92	0			870.92	100		
871.89	1.2202			871.89	6.177E-6			871.89	100		
872.85	1.2211			872.85	3.479E-5			872.85	100		
873.82	1.2204			873.82	0.0032964			873.82	99.9		
874.78	1.2197			874.78	0			874.78	100		
875.75	1.2205			875.75	1.5434E-5			875.75	100		
876.71	1.2209			876.71	2.9173E-5			876.71	100		
877.67	1.2213			877.67	3.9246E-5			877.67	100		
878.64	1.2216			878.64	4.9546E-5			878.64	100		
879.6	1.2218			879.6	5.9541E-5			879.6	100		
880.57	1.2221			880.57	6.7346E-5			880.57	100		
881.53	1.2225			881.53	7.8198E-5			881.53	100		
882.5	1.2232			882.5	0.00010103			882.5	100		
883.46	1.2223			883.46	0.0033185			883.46	99.9		
884.43	1.2215			884.43	4.8146E-5			884.43	100		
885.39	1.2222			885.39	7.1038E-5			885.39	100		
886.36	1.2226			886.36	8.389E-5			886.35	100		
887.32	1.223			887.32	9.5308E-5			887.32	100		
888.28	1.2234			888.28	0.00010999			888.28	100		
889.25	1.2243			889.25	0.00013743			889.25	100		
890.21	1.2239			890.21	0.003341			890.21	99.9		
891.18	1.2221			891.18	0.0032828			891.18	99.9		
892.14	1.2219			892.14	6.0674E-5			892.14	100		
893.11	1.2232			893.11	0.00010247			893.11	100		
894.07	1.2225			894.07	0.0032865			894.07	99.9		
895.03	1.2218			895.03	5.782E-5			895.03	100		
896	1.2225			896	8.0377E-5			896	100		
896.96	1.2229			896.96	9.2275E-5			896.96	100		
897.93	1.2231			897.93	0.00010086			897.93	100		
898.89	1.2233			898.89	0.00010823			898.89	100		
899.86	1.2235			899.86	0.00011448			899.86	100		
900.82	1.2238			900.82	0.00012249			900.82	100		
901.79	1.224			901.79	0.00013064			901.79	100		
902.75	1.2244			902.75	0.00014283			902.75	100		
903.72	1.2251			903.72	0.00016563			903.72	100		
904.68	1.2244			904.68	0.0033054			904.68	99.9		
905.64	1.224			905.64	0.00013088			905.64	100		
906.61	1.2237			906.61	0.0032795			906.61	99.9		
907.57	1.2231			907.57	0.00010295			907.57	100		
908.54	1.2241			908.54	0.00013432			908.54	100		
909.5	1.2251			909.5	0.00016578			909.5	100		
910.47	1.2245			910.47	0.0032894			910.47	99.9		
911.43	1.2244			911.43	0.00014406			911.43	100		
912.4	1.2246			912.4	0.0032865			912.4	99.9		
913.36	1.223			913.36	0.0032338			913.36	99.9		
914.32	1.2229			914.32	9.5516E-5			914.33	100		
915.29	1.224			915.29	0.00013256			915.29	100		
916.25	1.2251			916.25	0.00016927			916.25	100		
917.22	1.225			917.22	0.0032808			917.22	99.9		
918.18	1.2234			918.18	0.0032311			918.18	99.9		
919.15	1.2237			919.15	0.00012295			919.15	100		
920.11	1.2237			920.11	0.0032316			920.11	99.9		
921.08	1.2233			921.08	0.00011134			921.08	100		
922.04	1.2248			922.04	0.00015979			922.04	100		
923.01	1.2247			923.01	0.0032543			923.01	99.9		
923.97	1.223			923.97	0.0032			923.97	99.9		
924.93	1.2229			924.93	9.7867E-5			924.93	100		
925.9	1.2239			925.9	0.00013164			925.9	100		
926.86	1.2247			926.86	0.00015637			926.86	100		
927.83	1.2258			927.83	0.0001913			927.83	100		
928.79	1.2258			928.79	0.0032685			928.79	99.9		
929.76	1.2247			929.76	0.003233			929.76	99.9		
930.72	1.2241			930.72	0.0032112			930.72	99.9		
931.69	1.2235			931.69	0.003191			931.68	99.9		
932.65	1.2226			932.65	0.0031573			932.65	99.9		
933.61	1.2228			933.61	9.3557E-5			933.61	100		
934.58	1.2244			934.58	0.0001491			934.58	100		
935.54	1.2244			935.54	0.0032066			935.54	99.9		
936.51	1.2229			936.51	0.0031546			936.51	99.9		
937.47	1.2228			937.47	9.5274E-5			937.47	100		
938.44	1.2239			938.44	0.00013314			938.44	100		
939.4	1.225			939.4	0.00016936			939.4	100		
940.37	1.2246			940.37	0.0031953			940.37	99.9		
941.33	1.2246			941.33	0.00015526			941.33	100		
942.29	1.2249			942.29	0.0032014			942.29	99.9		
943.26	1.2238			943.26	0.0031642			943.26	99.9		
944.22	1.2227			944.22	0.0031239			944.22	99.9		
945.19	1.2227			945.19	9.1821E-5			945.19	100		
946.15	1.2237			946.15	0.00012743			946.15	100		
947.12	1.2243			947.12	0.00014833			947.12	100		
948.08	1.225			948.08	0.00016961			948.08	100		
949.05	1.226			949.05	0.00020413			949.05	100		
950.01	1.226			950.01	0.0032099			950.01	99.9		
950.97	1.2249			950.97	0.0031724			950.97	99.9		
951.94	1.224			951.94	0.0031408			951.94	99.9		
952.9	1.2246			952.9	0.00015814			952.9	100		
953.87	1.2253			953.87	0.0031776			953.87	99.9		
954.83	1.2246			954.83	0.0031519			954.83	99.9		
955.8	1.2242			955.8	0.0031365			955.8	99.9		
956.76	1.2239			956.76	0.0031224			956.76	99.9		
957.73	1.2234			957.73	0.003107			957.73	99.9		
958.69	1.2226			958.69	0.0030776			958.69	99.9		
959.66	1.2229			959.66	0.00010176			959.66	100		
960.62	1.2246			960.62	0.00015837			960.62	100		
961.58	1.2244			961.58	0.0031273			961.58	99.9		
962.55	1.2246			962.55	0.00015985			962.55	100		
963.51	1.2252			963.51	0.0031452			963.51	99.9		
964.48	1.2244			964.48	0.0031165			964.48	99.9		
965.44	1.2239			965.44	0.0030979			965.44	99.9		
966.41	1.2233			966.41	0.0030739			966.41	99.9		
967.37	1.224			967.37	0.00014021			967.37	100		
968.34	1.2248			968.34	0.0031175			968.34	99.9		
969.3	1.2241			969.3	0.0030946			969.3	99.9		
970.26	1.2238			970.26	0.0030796			970.26	99.9		
971.23	1.2235			971.23	0.0030691			971.23	99.9		
972.19	1.2232			972.19	0.0030557			972.19	99.9		
973.16	1.2228			973.16	0.0030394			973.16	99.9		
974.12	1.222			974.12	0.0030106			974.12	99.9		
975.09	1.2222			975.09	7.797E-5			975.09	100		
976.05	1.2235			976.05	0.00012353			976.05	100		
977.02	1.2247			977.02	0.00016715			977.02	100		
977.98	1.2248			977.98	0.0030915			977.98	99.9		
978.95	1.2238			978.95	0.0030544			978.94	99.9		
979.91	1.2229			979.91	0.0030237			979.91	99.9		
980.87	1.2234			980.87	0.00012083			980.87	100		
981.84	1.2237			981.84	0.0030423			981.84	99.9		
982.8	1.2239			982.8	0.00013632			982.8	100		
983.77	1.2243			983.77	0.0030583			983.77	99.9		
984.73	1.2231			984.73	0.0030166			984.73	99.9		
985.7	1.2237			985.7	0.00013033			985.7	100		
986.66	1.2242			986.66	0.0030477			986.66	99.9		
987.62	1.2233			987.62	0.0030151			987.63	99.9		
988.59	1.2224			988.59	0.0029806			988.59	99.9		
989.55	1.2226			989.55	9.1907E-5			989.55	100		
990.52	1.2241			990.52	0.00014722			990.52	100		
991.48	1.2242			991.48	0.0030319			991.48	99.9		
992.45	1.2228			992.45	0.0029836			992.45	99.9		
993.41	1.2231			993.41	0.00011081			993.41	100		
994.38	1.2231			994.38	0.0029873			994.38	99.9		
995.34	1.2228			995.34	9.8612E-5			995.34	100		
996.31	1.224			996.31	0.00014313			996.31	100		
997.27	1.2235			997.27	0.0029922			997.27	99.9		
998.23	1.2229			998.23	0.00010482			998.23	100		
999.2	1.2237			999.2	0.0001332			999.2	100		
1000.2	1.2242			1000.2	0.00015022			1000.2	100		
1001.1	1.2247			1001.1	0.00016874			1001.1	100		
1002.1	1.2256			1002.1	0.00019917			1002.1	100		
1003.1	1.2254			1003.1	0.0030398			1003.1	99.9		
1004	1.224			1004	0.0029901			1004	99.9		
1005	1.2243			1005	0.00015368			1005	100		
1006	1.2244			1006	0.0029982			1006	99.9		
1006.9	1.2246			1006.9	0.0001659			1006.9	100		
1007.9	1.225			1007.9	0.0030147			1007.9	99.9		
1008.8	1.2241			1008.8	0.0029809			1008.8	99.9		
1009.8	1.2232			1009.8	0.0029472			1009.8	99.9		
1010.8	1.2234			1010.8	0.00012251			1010.8	100		
1011.7	1.225			1011.7	0.00018074			1011.7	100		
1012.7	1.2252			1012.7	0.0030071			1012.7	99.9		
1013.7	1.2243			1013.7	0.0029766			1013.7	99.9		
1014.6	1.2238			1014.6	0.0029568			1014.6	99.9		
1015.6	1.2233			1015.6	0.002937			1015.6	99.9		
1016.6	1.2225			1016.6	0.0029031			1016.6	99.9		
1017.5	1.2226			1017.5	9.4894E-5			1017.5	100		
1018.5	1.2237			1018.5	0.00013584			1018.5	100		
1019.5	1.2247			1019.5	0.00017294			1019.5	100		
1020.4	1.2244			1020.4	0.0029608			1020.4	99.9		
1021.4	1.2244			1021.4	0.00016253			1021.4	100		
1022.3	1.2248			1022.3	0.0029687			1022.3	99.9		
1023.3	1.2238			1023.3	0.0029305			1023.3	99.9		
1024.3	1.2227			1024.3	0.0028915			1024.3	99.9		
1025.2	1.2227			1025.2	9.7316E-5			1025.2	100		
1026.2	1.2236			1026.2	0.00013061			1026.2	100		
1027.2	1.2241			1027.2	0.00014941			1027.2	100		
1028.1	1.2245			1028.1	0.00016368			1028.1	100		
1029.1	1.2248			1029.1	0.00017795			1029.1	100		
1030.1	1.2252			1030.1	0.00019339			1030.1	100		
1031	1.2258			1031	0.0002131			1031	100		
1032	1.2267			1032	0.00024729			1032	100		
1033	1.2268			1033	0.0030096			1033	99.9		
1033.9	1.2259			1033.9	0.0029793			1033.9	99.9		
1034.9	1.2256			1034.9	0.0029629			1034.9	99.9		
1035.8	1.2254			1035.8	0.0029535			1035.8	99.9		
1036.8	1.2252			1036.8	0.0029459			1036.8	99.9		
1037.8	1.2251			1037.8	0.0029421			1037.8	99.9		
1038.7	1.2251			1038.7	0.0029364			1038.7	99.9		
1039.7	1.2251			1039.7	0.0029349			1039.7	99.9		
1040.7	1.2252			1040.7	0.0029367			1040.7	99.9		
1041.6	1.2254			1041.6	0.0029429			1041.6	99.9		
1042.6	1.2261			1042.6	0.0029635			1042.6	99.9		
1043.6	1.2259			1043.6	0.0056902			1043.6	99.8		
1044.5	1.2249			1044.5	0.0056522			1044.5	99.8		
1045.5	1.2245			1045.5	0.0056365			1045.5	99.8		
1046.5	1.2229			1046.5	0.0083181			1046.5	99.7		
1047.4	1.2213			1047.4	0.005518			1047.4	99.8		
1048.4	1.2206			1048.4	0.0054888			1048.4	99.8		
1049.4	1.2204			1049.4	0.0027447			1049.4	99.9		
1050.3	1.221			1050.3	0.0027631			1050.3	99.9		
1051.3	1.221			1051.3	0.0027605			1051.3	99.9		
1052.2	1.2204			1052.2	0.002738			1052.2	99.9		
1053.2	1.2207			1053.2	2.7306E-5			1053.2	100		
1054.2	1.2218			1054.2	6.9801E-5			1054.2	100		
1055.1	1.2225			1055.1	9.5986E-5			1055.1	100		
1056.1	1.2232			1056.1	0.00012032			1056.1	100		
1057.1	1.2241			1057.1	0.00015648			1057.1	100		
1058	1.2241			1058	0.0028541			1058	99.9		
1059	1.2228			1059	0.0028042			1059	99.9		
1060	1.2231			1060	0.00011993			1060	100		
1060.9	1.2233			1060.9	0.0028188			1060.9	99.9		
1061.9	1.2235			1061.9	0.00013323			1061.9	100		
1062.9	1.224			1062.9	0.0028385			1062.9	99.9		
1063.8	1.2232			1063.8	0.0028073			1063.8	99.9		
1064.8	1.2226			1064.8	0.0027851			1064.8	99.9		
1065.7	1.2217			1065.7	0.0027501			1065.7	99.9		
1066.7	1.2218			1066.7	6.9074E-5			1066.7	100		
1067.7	1.2228			1067.7	0.00010659			1067.7	100		
1068.6	1.2234			1068.6	0.00013167			1068.6	100		
1069.6	1.2243			1069.6	0.00016379			1069.6	100		
1070.6	1.2239			1070.6	0.0028177			1070.6	99.9		
1071.5	1.2239			1071.5	0.00015018			1071.5	100		
1072.5	1.2243			1072.5	0.0028262			1072.5	99.9		
1073.5	1.2234			1073.5	0.0027936			1073.5	99.9		
1074.4	1.2228			1074.4	0.0027687			1074.4	99.9		
1075.4	1.2219			1075.4	0.0027338			1075.4	99.9		
1076.4	1.222			1076.4	7.5608E-5			1076.4	100		
1077.3	1.2229			1077.3	0.00011145			1077.3	100		
1078.3	1.2235			1078.3	0.00013532			1078.3	100		
1079.3	1.2244			1079.3	0.00016901			1079.3	100		
1080.2	1.2242			1080.2	0.0028057			1080.2	99.9		
1081.2	1.2229			1081.2	0.002755			1081.2	99.9		
1082.1	1.2231			1082.1	0.00011894			1082.1	100		
1083.1	1.223			1083.1	0.0027537			1083.1	99.9		
1084.1	1.2226			1084.1	9.9204E-5			1084.1	100		
1085	1.2233			1085	0.00013033			1085	100		
1086	1.2239			1086	0.00015027			1086	100		
1087	1.2246			1087	0.00018037			1087	100		
1087.9	1.2242			1087.9	0.0027863			1087.9	99.9		
1088.9	1.2241			1088.9	0.00015967			1088.9	100		
1089.9	1.2243			1089.9	0.0027864			1089.9	99.9		
1090.8	1.223			1090.8	0.0027375			1090.8	99.9		
1091.8	1.2231			1091.8	0.00012059			1091.8	100		
1092.8	1.2244			1092.8	0.00017218			1092.8	100		
1093.7	1.2245			1093.7	0.0027823			1093.7	99.9		
1094.7	1.2233			1094.7	0.0027376			1094.7	99.9		
1095.6	1.2237			1095.6	0.00014596			1095.6	100		
1096.6	1.2242			1096.6	0.002766			1096.6	99.9		
1097.6	1.2234			1097.6	0.0027363			1097.6	99.9		
1098.5	1.2228			1098.5	0.0027131			1098.5	99.9		
1099.5	1.222			1099.5	0.0026794			1099.5	99.9		
1100.5	1.2222			1100.5	8.5153E-5			1100.5	100		
1101.4	1.2235			1101.4	0.00013695			1101.4	100		
1102.4	1.2234			1102.4	0.0027248			1102.4	99.9		
1103.4	1.222			1103.4	0.0026684			1103.4	99.9		
1104.3	1.2218			1104.3	7.0501E-5			1104.3	100		
1105.3	1.2225			1105.3	9.9283E-5			1105.3	100		
1106.3	1.2228			1106.3	0.00011025			1106.3	100		
1107.2	1.223			1107.2	0.00012052			1107.2	100		
1108.2	1.2232			1108.2	0.00012674			1108.2	100		
1109.1	1.2233			1109.1	0.00013185			1109.1	100		
1110.1	1.2234			1110.1	0.00013661			1110.1	100		
1111.1	1.2235			1111.1	0.00014085			1111.1	100		
1112	1.2236			1112	0.00014473			1112	100		
1113	1.2237			1113	0.00014845			1113	100		
1114	1.2238			1114	0.00015118			1114	100		
1114.9	1.2239			1114.9	0.00015516			1114.9	100		
1115.9	1.224			1115.9	0.00015791			1115.9	100		
1116.9	1.2241			1116.9	0.00016158			1116.9	100		
1117.8	1.2242			1117.8	0.00016643			1117.8	100		
1118.8	1.2243			1118.8	0.00017177			1118.8	100		
1119.8	1.2245			1119.8	0.00017901			1119.8	100		
1120.7	1.2249			1120.7	0.00019769			1120.7	100		
1121.7	1.2242			1121.7	0.0027098			1121.7	99.9		
1122.7	1.2234			1122.7	0.00013836			1122.7	100		
1123.6	1.2239			1123.6	0.00015707			1123.6	100		
1124.6	1.2241			1124.6	0.00016558			1124.6	100		
1125.5	1.2243			1125.5	0.0001715			1125.5	100		
1126.5	1.2244			1126.5	0.00017538			1126.5	100		
1127.5	1.2245			1127.5	0.00017996			1127.5	100		
1128.4	1.2246			1128.4	0.00018391			1128.4	100		
1129.4	1.2247			1129.4	0.00018875			1129.4	100		
1130.4	1.2248			1130.4	0.00019421			1130.4	100		
1131.3	1.225			1131.3	0.00020204			1131.3	100		
1132.3	1.2252			1132.3	0.00021175			1132.3	100		
1133.3	1.2258			1133.3	0.00023255			1133.3	100		
1134.2	1.2252			1134.2	0.0027207			1134.2	99.9		
1135.2	1.2249			1135.2	0.00019704			1135.2	100		
1136.2	1.2246			1136.2	0.0026937			1136.2	99.9		
1137.1	1.224			1137.1	0.00016258			1137.1	100		
1138.1	1.2246			1138.1	0.00018813			1138.1	100		
1139	1.225			1139	0.00020057			1139	100		
1140	1.2252			1140	0.0002128			1140	100		
1141	1.2256			1141	0.00022727			1141	100		
1141.9	1.2263			1141.9	0.0002532			1141.9	100		
1142.9	1.2258			1142.9	0.0027282			1142.9	99.9		
1143.9	1.2258			1143.9	0.00023427			1143.9	100		
1144.8	1.2261			1144.8	0.0027348			1144.8	99.9		
1145.8	1.2253			1145.8	0.0027027			1145.8	99.9		
1146.8	1.2248			1146.8	0.0026813			1146.8	99.9		
1147.7	1.2241			1147.7	0.0026516			1147.7	99.9		
1148.7	1.2245			1148.7	0.00018382			1148.7	100		
1149.7	1.2247			1149.7	0.0026712			1149.7	99.9		
1150.6	1.2248			1150.6	0.00019646			1150.6	100		
1151.6	1.2251			1151.6	0.0026833			1151.6	99.9		
1152.6	1.224			1152.6	0.0026365			1152.6	99.9		
1153.5	1.224			1153.5	0.00016307			1153.5	100		
1154.5	1.225			1154.5	0.00020386			1154.5	100		
1155.4	1.226			1155.4	0.00024475			1155.4	100		
1156.4	1.226			1156.4	0.0027095			1156.4	99.9		
1157.4	1.2253			1157.4	0.002678			1157.4	99.9		
1158.3	1.2248			1158.3	0.0026584			1158.3	99.9		
1159.3	1.2244			1159.3	0.0026407			1159.3	99.9		
1160.3	1.2237			1160.3	0.0026116			1160.3	99.9		
1161.2	1.224			1161.2	0.00016491			1161.2	100		
1162.2	1.2254			1162.2	0.00022304			1162.2	100		
1163.2	1.2256			1163.2	0.0026813			1163.2	99.9		
1164.1	1.2249			1164.1	0.0026521			1164.1	99.9		
1165.1	1.2245			1165.1	0.0026346			1165.1	99.9		
