Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"N2:OCS (20:1)"
Temperature:	"15K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/144"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
742.65	1.2265			742.65	0.00017691			742.65	100		
743.61	1.2279			743.61	0.00021601			743.61	99.9		
744.58	1.2275			744.58	0.0040522			744.58	99.9		
745.54	1.2276			745.54	0.00020671			745.54	100		
746.51	1.2282			746.51	0.0040612			746.51	99.9		
747.47	1.2271			747.47	0.0040295			747.47	100		
748.43	1.2264			748.43	0.0040069			748.43	99.9		
749.4	1.2253			749.4	0.0039759			749.4	100		
750.36	1.2261			750.36	0.0001688			750.36	100		
751.33	1.2265			751.33	0.0039947			751.33	99.9		
752.29	1.2268			752.29	0.00018859			752.29	99.9		
753.26	1.2276			753.26	0.0040109			753.26	99.9		
754.22	1.2265			754.22	0.0039821			754.22	99.9		
755.19	1.2258			755.19	0.003963			755.19	99.9		
756.15	1.2248			756.15	0.0039313			756.15	99.9		
757.12	1.2256			757.12	0.00015545			757.11	100		
758.08	1.2259			758.08	0.0039475			758.08	100		
759.04	1.2261			759.04	0.00017047			759.04	100		
760.01	1.2266			760.01	0.0039573			760.01	99.9		
760.97	1.2249			760.97	0.0039103			760.97	99.9		
761.94	1.225			761.94	0.00013995			761.94	100		
762.9	1.2269			762.9	0.00019264			762.9	99.9		
763.87	1.2266			763.87	0.0039384			763.87	100		
764.83	1.2266			764.83	0.00018597			764.83	100		
765.79	1.2271			765.79	0.0039413			765.79	99.9		
766.76	1.2255			766.76	0.0038953			766.76	99.9		
767.72	1.226			767.72	0.00016975			767.72	100		
768.69	1.2266			768.69	0.0039151			768.69	99.9		
769.65	1.2248			769.65	0.0038688			769.65	100		
770.62	1.2248			770.62	0.00013852			770.62	100		
771.58	1.2263			771.58	0.00017905			771.58	100		
772.55	1.2277			772.55	0.00021839			772.55	100		
773.51	1.2277			773.51	0.0039196			773.51	99.9		
774.48	1.226			774.48	0.0038748			774.48	100		
775.44	1.2267			775.44	0.0001893			775.44	99.9		
776.4	1.2274			776.4	0.0038998			776.4	100		
777.37	1.2264			777.37	0.0038702			777.37	100		
778.33	1.2258			778.33	0.0038517			778.33	99.9		
779.3	1.2251			779.3	0.0038295			779.3	99.9		
780.26	1.2239			780.26	0.0037935			780.26	99.9		
781.23	1.224			781.23	0.00011563			781.23	100		
782.19	1.2254			782.19	0.00015616			782.19	99.9		
783.16	1.2263			783.16	0.00018263			783.16	100		
784.12	1.2276			784.12	0.00021839			784.12	99.9		
785.08	1.2274			785.08	0.0038612			785.09	99.9		
786.05	1.2257			786.05	0.0038121			786.05	100		
787.01	1.2261			787.01	0.00017715			787.01	99.9		
787.98	1.2266			787.98	0.0038288			787.98	99.9		
788.94	1.2248			788.94	0.0037777			788.94	99.9		
789.91	1.2249			789.91	0.00014019			789.91	100		
790.87	1.2265			790.87	0.00018883			790.87	99.9		
791.84	1.226			791.84	0.0037942			791.84	100		
792.8	1.2253			792.8	0.00015569			792.8	100		
793.77	1.2265			793.77	0.00018764			793.77	100		
794.73	1.2276			794.73	0.00022054			794.73	99.9		
795.69	1.2269			795.69	0.0038028			795.69	99.9		
796.66	1.2264			796.66	0.00018859			796.66	100		
797.62	1.2282			797.62	0.00023794			797.62	99.9		
798.59	1.2283			798.59	0.0038247			798.59	99.9		
799.55	1.2271			799.55	0.0037904			799.55	99.9		
800.52	1.2263			800.52	0.0037661			800.52	99.9		
801.48	1.2252			801.48	0.0037341			801.48	100		
802.45	1.2255			802.45	0.00016236			802.45	99.9		
803.41	1.2275			803.41	0.00022101			803.41	100		
804.37	1.2278			804.37	0.0037892			804.37	100		
805.34	1.2268			805.34	0.0037565			805.34	99.9		
806.3	1.2261			806.3	0.0037372			806.3	100		
807.27	1.2255			807.27	0.0037177			807.27	99.9		
808.23	1.2245			808.23	0.0036855			808.23	100		
809.2	1.2251			809.2	0.00015211			809.2	99.9		
810.16	1.2251			810.16	0.0036933			810.16	100		
811.13	1.2247			811.13	0.00013971			811.13	100		
812.09	1.2258			812.09	0.00017238			812.09	100		
813.05	1.2265			813.05	0.00019598			813.05	100		
814.02	1.2275			814.02	0.00022411			814.02	100		
814.98	1.2269			814.98	0.0037222			814.98	100		
815.95	1.2267			815.95	0.00019979			815.95	99.9		
816.91	1.2265			816.91	0.0037019			816.91	100		
817.88	1.226			817.88	0.00018072			817.88	100		
818.84	1.2275			818.84	0.00022435			818.84	100		
819.81	1.2269			819.81	0.0037034			819.81	100		
820.77	1.2264			820.77	0.00019336			820.77	100		
821.73	1.228			821.73	0.0002389			821.73	99.9		
822.7	1.2276			822.7	0.0037093			822.7	100		
823.66	1.2276			823.66	0.0002296			823.66	99.9		
824.63	1.2281			824.63	0.0037138			824.63	100		
825.59	1.2269			825.59	0.0036774			825.59	100		
826.56	1.2257			826.56	0.0036418			826.56	99.9		
827.52	1.2258			827.52	0.00017738			827.52	100		
828.49	1.2276			828.49	0.00022912			828.49	100		
829.45	1.2273			829.45	0.0036719			829.45	100		
830.42	1.2273			830.42	0.00022149			830.42	100		
831.38	1.2276			831.38	0.0036728			831.38	99.9		
832.34	1.2259			832.34	0.0036221			832.34	99.9		
833.31	1.2257			833.31	0.00017405			833.31	100		
834.27	1.2268			834.27	0.00020623			834.27	100		
835.24	1.2274			835.24	0.00022435			835.24	100		
836.2	1.2279			836.2	0.00023985			836.2	100		
837.17	1.2283			837.17	0.00025392			837.17	99.9		
838.13	1.2289			838.13	0.0002718			838.13	100		
839.1	1.2298			839.1	0.00030088			839.1	100		
840.06	1.2292			840.06	0.0036829			840.06	100		
841.02	1.2287			841.02	0.0002656			841.02	100		
841.99	1.2302			841.99	0.00031114			841.99	99.9		
842.95	1.2298			842.95	0.0036898			842.95	99.9		
843.92	1.2296			843.92	0.0002954			843.92	100		
844.88	1.2314			844.88	0.00035095			844.88	100		
845.85	1.2318			845.85	0.0037351			845.85	99.9		
846.81	1.2311			846.81	0.003711			846.81	99.9		
847.78	1.2308			847.78	0.0036988			847.78	99.9		
848.74	1.2307			848.74	0.0036919			848.74	99.9		
849.7	1.2302			849.7	0.0036755			849.7	100		
850.67	1.2312			850.67	0.00034451			850.67	100		
851.63	1.2338			851.63	0.00042272			851.63	100		
852.6	1.2347			852.6	0.0037882			852.6	100		
853.56	1.2365			853.56	0.00050378			853.56	99.9		
854.53	1.2395			854.53	0.0039077			854.53	99.9		
855.49	1.2427			855.49	0.0039878			855.49	99.9		
856.46	1.2487			856.46	0.0074279			856.46	99.6		
857.42	1.2519			857.42	0.023954			857.42	99		
858.38	1.2428			858.38	0.04723			858.38	98.4		
859.35	1.2217			859.35	0.057571			859.35	98.4		
860.31	1.2029			860.31	0.040446			860.31	99.1		
861.28	1.1993			861.28	0.016334			861.28	99.6		
862.24	1.203			862.24	0.0095942			862.24	99.8		
863.21	1.207			863.21	0.0029337			863.21	99.9		
864.17	1.2104			864.17	0.0030358			864.17	100		
865.14	1.2128			865.14	0			865.14	100		
866.1	1.2155			866.1	0			866.1	100		
867.07	1.2173			867.07	0			867.07	99.9		
868.03	1.2187			868.03	0			868.03	100		
868.99	1.2199			868.99	0			868.99	100		
869.96	1.2215			869.96	4.7445E-5			869.96	99.9		
870.92	1.2217			870.92	0.0033538			870.92	100		
871.89	1.2203			871.89	0.0033088			871.89	99.9		
872.85	1.2206			872.85	1.8835E-5			872.85	100		
873.82	1.2225			873.82	7.8917E-5			873.82	100		
874.78	1.2226			874.78	0.0033669			874.78	99.9		
875.75	1.2212			875.75	0.0033224			875.75	99.9		
876.71	1.2214			876.71	4.53E-5			876.71	100		
877.67	1.2232			877.67	0.00010133			877.67	99.9		
878.64	1.223			878.64	0.0033641			878.64	99.9		
879.6	1.2232			879.6	0.0001061			879.6	99.9		
880.57	1.2239			880.57	0.0033817			880.57	100		
881.53	1.223			881.53	0.0033545			881.53	99.9		
882.5	1.2225			882.5	0.0033364			882.5	99.9		
883.46	1.2219			883.46	0.0033154			883.46	100		
884.43	1.2209			884.43	0.0032828			884.43	100		
885.39	1.221			885.39	3.314E-5			885.39	100		
886.36	1.2222			886.36	7.2718E-5			886.35	100		
887.32	1.2229			887.32	9.4414E-5			887.32	100		
888.28	1.2236			888.28	0.0001173			888.28	100		
889.25	1.2246			889.25	0.00014973			889.25	100		
890.21	1.2243			890.21	0.0033619			890.21	99.9		
891.18	1.2226			891.18	0.0033062			891.18	99.9		
892.14	1.2225			892.14	8.0824E-5			892.14	100		
893.11	1.2239			893.11	0.00012708			893.11	100		
894.07	1.2233			894.07	0.0033174			894.07	99.9		
895.03	1.2226			895.03	8.4162E-5			895.03	100		
896	1.2233			896	0.00010967			896	100		
896.96	1.2238			896.96	0.00012398			896.96	99.9		
897.93	1.2241			897.93	0.00013423			897.93	99.9		
898.89	1.2243			898.89	0.000144			898.89	99.9		
899.86	1.2246			899.86	0.00015259			899.86	99.9		
900.82	1.2249			900.82	0.00016165			900.82	99.9		
901.79	1.2253			901.79	0.00017309			901.79	100		
902.75	1.2257			902.75	0.00018907			902.75	100		
903.72	1.2266			903.72	0.0002203			903.72	100		
904.68	1.2265			904.68	0.0033786			904.68	100		
905.64	1.2252			905.64	0.003334			905.64	99.9		
906.61	1.2239			906.61	0.0032938			906.61	99.9		
907.57	1.2239			907.57	0.00013161			907.57	100		
908.54	1.2252			908.54	0.00017285			908.54	100		
909.5	1.2264			909.5	0.00021267			909.5	100		
910.47	1.2264			910.47	0.0033572			910.47	99.9		
911.43	1.2253			911.43	0.0033197			911.43	99.9		
912.4	1.2243			912.4	0.0032852			912.4	100		
913.36	1.2248			913.36	0.00016117			913.36	99.9		
914.32	1.225			914.32	0.0033016			914.33	100		
915.29	1.2253			915.29	0.00017667			915.29	100		
916.25	1.2258			916.25	0.0033195			916.25	99.9		
917.22	1.2248			917.22	0.0032868			917.22	99.9		
918.18	1.2239			918.18	0.0032535			918.18	100		
919.15	1.2244			919.15	0.00014806			919.15	99.9		
920.11	1.2245			920.11	0.0032675			920.11	99.9		
921.08	1.2243			921.08	0.00014424			921.08	100		
922.04	1.2258			922.04	0.00019646			922.04	100		
923.01	1.2258			923.01	0.0032985			923.01	99.9		
923.97	1.2243			923.97	0.0032475			923.97	99.9		
924.93	1.2243			924.93	0.00014496			924.93	100		
925.9	1.2255			925.9	0.00018692			925.9	100		
926.86	1.2268			926.86	0.00022912			926.86	100		
927.83	1.2269			927.83	0.0033178			927.83	99.9		
928.79	1.226			928.79	0.0032868			928.79	99.9		
929.76	1.2255			929.76	0.0032699			929.76	99.9		
930.72	1.2252			930.72	0.0032542			930.72	99.9		
931.69	1.2248			931.69	0.0032399			931.68	99.9		
932.65	1.2241			932.65	0.0032141			932.65	100		
933.61	1.2249			933.61	0.00016785			933.61	100		
934.58	1.2256			934.58	0.0032566			934.58	99.9		
935.54	1.2248			935.54	0.003226			935.54	99.9		
936.51	1.2239			936.51	0.0031972			936.51	100		
937.47	1.2242			937.47	0.00014639			937.47	100		
938.44	1.226			938.44	0.00020719			938.44	100		
939.4	1.2264			939.4	0.003264			939.4	99.9		
940.37	1.2255			940.37	0.0032349			940.37	99.9		
941.33	1.2251			941.33	0.0032201			941.33	99.9		
942.29	1.2248			942.29	0.0032063			942.29	99.9		
943.26	1.2244			943.26	0.0031896			943.26	99.9		
944.22	1.2237			944.22	0.0031645			944.22	100		
945.19	1.2243			945.19	0.00014997			945.19	99.9		
946.15	1.2245			946.15	0.0031869			946.15	99.9		
947.12	1.2244			947.12	0.00015402			947.12	100		
948.08	1.2261			948.08	0.00021052			948.08	99.9		
949.05	1.2263			949.05	0.0032327			949.05	99.9		
950.01	1.2254			950.01	0.0032001			950.01	99.9		
950.97	1.2245			950.97	0.0031707			950.97	100		
951.94	1.2253			951.94	0.00018406			951.94	99.9		
952.9	1.226			952.9	0.0032132			952.9	99.9		
953.87	1.2253			953.87	0.0031874			953.87	99.9		
954.83	1.2249			954.83	0.0031722			954.83	100		
955.8	1.2245			955.8	0.0031564			955.8	99.9		
956.76	1.2238			956.76	0.003129			956.76	99.9		
957.73	1.2242			957.73	0.00014591			957.73	100		
958.69	1.226			958.69	0.00020981			958.69	100		
959.66	1.2263			959.66	0.0032029			959.66	99.9		
960.62	1.2256			960.62	0.003176			960.62	99.9		
961.58	1.2252			961.58	0.0031626			961.58	100		
962.55	1.225			962.55	0.0031483			962.55	99.9		
963.51	1.2246			963.51	0.0031378			963.51	99.9		
964.48	1.2241			964.48	0.0031154			964.48	100		
965.44	1.2249			965.44	0.0001719			965.44	99.9		
966.41	1.2257			966.41	0.0031626			966.41	99.9		
967.37	1.2251			967.37	0.0031388			967.37	100		
968.34	1.2248			968.34	0.0031276			968.34	99.9		
969.3	1.2245			969.3	0.0031164			969.3	99.9		
970.26	1.2242			970.26	0.0031033			970.26	99.9		
971.23	1.2236			971.23	0.0030794			971.23	99.9		
972.19	1.2243			972.19	0.0001545			972.19	99.9		
973.16	1.225			973.16	0.0031192			973.16	99.9		
974.12	1.2238			974.12	0.0030794			974.12	100		
975.09	1.2243			975.09	0.00015426			975.09	100		
976.05	1.2245			976.05	0.0030961			976.05	99.9		
977.02	1.2247			977.02	0.00016689			977.02	99.9		
977.98	1.2247			977.98	0.0030982			977.98	99.9		
978.95	1.2246			978.95	0.0001626			978.94	99.9		
979.91	1.2261			979.91	0.00021839			979.91	99.9		
980.87	1.2263			980.87	0.0031407			980.87	99.9		
981.84	1.2254			981.84	0.003109			981.84	100		
982.8	1.2248			982.8	0.0030859			982.8	100		
983.77	1.224			983.77	0.003056			983.77	100		
984.73	1.2243			984.73	0.00015593			984.73	100		
985.7	1.226			985.7	0.00021577			985.7	100		
986.66	1.2263			986.66	0.003124			986.66	99.9		
987.62	1.2255			987.62	0.0030942			987.63	99.9		
988.59	1.225			988.59	0.0030742			988.59	99.9		
989.55	1.2242			989.55	0.0030482			989.55	99.9		
990.52	1.2249			990.52	0.00017643			990.52	99.9		
991.48	1.2252			991.48	0.0030749			991.48	100		
992.45	1.2256			992.45	0.00020075			992.45	99.9		
993.41	1.2262			993.41	0.0031028			993.41	99.9		
994.38	1.2255			994.38	0.003077			994.38	99.9		
995.34	1.2252			995.34	0.0030625			995.34	99.9		
996.31	1.2248			996.31	0.0030501			996.31	99.9		
997.27	1.2242			997.27	0.0030262			997.27	99.9		
998.23	1.225			998.23	0.00018334			998.23	99.9		
999.2	1.2258			999.2	0.0030723			999.2	99.9		
1000.2	1.2251			1000.2	0.0030487			1000.2	99.9		
1001.1	1.2248			1001.1	0.0030332			1001.1	100		
1002.1	1.2244			1002.1	0.0030179			1002.1	99.9		
1003.1	1.2236			1003.1	0.0029895			1003.1	99.9		
1004	1.2239			1004	0.00014353			1004	100		
1005	1.2254			1005	0.00020003			1005	99.9		
1006	1.2252			1006	0.0030358			1006	99.9		
1006.9	1.225			1006.9	0.00018477			1006.9	100		
1007.9	1.2265			1007.9	0.00023937			1007.9	100		
1008.8	1.2268			1008.8	0.0030813			1008.8	99.9		
1009.8	1.226			1009.8	0.0030537			1009.8	99.9		
1010.8	1.2257			1010.8	0.0030396			1010.8	100		
1011.7	1.2254			1011.7	0.0030272			1011.7	100		
1012.7	1.2251			1012.7	0.0030143			1012.7	99.9		
1013.7	1.2246			1013.7	0.0029938			1013.7	99.9		
1014.6	1.2254			1014.6	0.00019908			1014.6	99.9		
1015.6	1.2262			1015.6	0.0030432			1015.6	99.9		
1016.6	1.2256			1016.6	0.003022			1016.6	99.9		
1017.5	1.2254			1017.5	0.00301			1017.5	99.9		
1018.5	1.2252			1018.5	0.003			1018.5	99.9		
1019.5	1.2249			1019.5	0.0029907			1019.5	99.9		
1020.4	1.2244			1020.4	0.0029712			1020.4	99.9		
1021.4	1.2253			1021.4	0.00019574			1021.4	99.9		
1022.3	1.2261			1022.3	0.0030222			1022.3	99.9		
1023.3	1.2255			1023.3	0.003			1023.3	99.9		
1024.3	1.2252			1024.3	0.0029871			1024.3	99.9		
1025.2	1.2246			1025.2	0.0029645			1025.2	99.9		
1026.2	1.2255			1026.2	0.00020385			1026.2	99.9		
1027.2	1.2263			1027.2	0.0030169			1027.2	100		
1028.1	1.2258			1028.1	0.0029981			1028.1	99.9		
1029.1	1.2256			1029.1	0.0029886			1029.1	100		
1030.1	1.2255			1030.1	0.0029821			1030.1	99.9		
1031	1.2254			1031	0.0029757			1031	99.9		
1032	1.2253			1032	0.0029714			1032	99.9		
1033	1.2252			1033	0.0029659			1033	99.9		
1033.9	1.2251			1033.9	0.0029566			1033.9	99.9		
1034.9	1.2246			1034.9	0.002939			1034.9	100		
1035.8	1.2255			1035.8	0.00020552			1035.8	100		
1036.8	1.2262			1036.8	0.002991			1036.8	99.9		
1037.8	1.2254			1037.8	0.0029609			1037.8	100		
1038.7	1.2263			1038.7	0.00023532			1038.7	99.9		
1039.7	1.2272			1039.7	0.0030167			1039.7	99.9		
1040.7	1.2269			1040.7	0.0030038			1040.7	99.9		
1041.6	1.2269			1041.6	0.0030034			1041.6	99.9		
1042.6	1.2272			1042.6	0.0030107			1042.6	99.9		
1043.6	1.2277			1043.6	0.0030231			1043.6	99.9		
1044.5	1.2287			1044.5	0.0030584			1044.5	99.9		
1045.5	1.2292			1045.5	0.0058036			1045.5	99.8		
1046.5	1.2296			1046.5	0.0058129			1046.5	99.7		
1047.4	1.229			1047.4	0.011253			1047.4	99.6		
1048.4	1.2256			1048.4	0.013886			1048.4	99.5		
1049.4	1.2215			1049.4	0.013762			1049.4	99.5		
1050.3	1.2181			1050.3	0.0109			1050.3	99.7		
1051.3	1.2172			1051.3	0.0053673			1051.3	99.8		
1052.2	1.2186			1052.2	0.0026755			1052.2	99.9		
1053.2	1.2198			1053.2	0.0027187			1053.2	100		
1054.2	1.22			1054.2	0.0027227			1054.2	99.9		
1055.1	1.2211			1055.1	4.1962E-5			1055.1	100		
1056.1	1.2217			1056.1	0.0027814			1056.1	100		
1057.1	1.2222			1057.1	8.4877E-5			1057.1	99.9		
1058	1.2226			1058	0.0028081			1058	100		
1059	1.223			1059	0.00011444			1059	99.9		
1060	1.2236			1060	0.0028408			1060	100		
1060.9	1.2229			1060.9	0.0028133			1060.9	99.9		
1061.9	1.2223			1061.9	0.0027878			1061.9	100		
1062.9	1.223			1062.9	0.00011539			1062.9	100		
1063.8	1.2236			1063.8	0.0028317			1063.8	99.9		
1064.8	1.2229			1064.8	0.0028031			1064.8	99.9		
1065.7	1.2221			1065.7	0.0027714			1065.7	100		
1066.7	1.2224			1066.7	9.3699E-5			1066.7	100		
1067.7	1.2239			1067.7	0.00015187			1067.7	100		
1068.6	1.224			1068.6	0.0028338			1068.6	100		
1069.6	1.2228			1069.6	0.0027885			1069.6	100		
1070.6	1.2232			1070.6	0.00012612			1070.6	100		
1071.5	1.2234			1071.5	0.0028033			1071.5	99.9		
1072.5	1.2234			1072.5	0.00013518			1072.5	100		
1073.5	1.2235			1073.5	0.0028043			1073.5	99.9		
1074.4	1.2235			1074.4	0.00013804			1074.4	100		
1075.4	1.2235			1075.4	0.0027983			1075.4	100		
1076.4	1.2232			1076.4	0.00012636			1076.4	100		
1077.3	1.2245			1077.3	0.00017428			1077.3	100		
1078.3	1.2242			1078.3	0.0028169			1078.3	100		
1079.3	1.2242			1079.3	0.00016499			1079.3	100		
1080.2	1.2245			1080.2	0.0028236			1080.2	100		
1081.2	1.2232			1081.2	0.0027754			1081.2	99.9		
1082.1	1.2233			1082.1	0.0001297			1082.1	99.9		
1083.1	1.2246			1083.1	0.00018048			1083.1	100		
1084.1	1.2244			1084.1	0.0028119			1084.1	100		
1085	1.2244			1085	0.00017452			1085	99.9		
1086	1.2248			1086	0.0028222			1086	100		
1087	1.2239			1087	0.0027864			1087	99.9		
1087.9	1.223			1087.9	0.0027485			1087.9	99.9		
1088.9	1.223			1088.9	0.00012016			1088.9	99.9		
1089.9	1.2241			1089.9	0.00016069			1089.9	100		
1090.8	1.225			1090.8	0.00019813			1090.8	99.9		
1091.8	1.2247			1091.8	0.0028062			1091.8	99.9		
1092.8	1.2248			1092.8	0.0001893			1092.8	100		
1093.7	1.2252			1093.7	0.0028193			1093.7	99.9		
1094.7	1.2245			1094.7	0.0027914			1094.7	99.9		
1095.6	1.224			1095.6	0.0027714			1095.6	99.9		
1096.6	1.2237			1096.6	0.0027556			1096.6	99.9		
1097.6	1.2232			1097.6	0.0027354			1097.6	99.9		
1098.5	1.2224			1098.5	0.0027025			1098.5	99.9		
1099.5	1.2224			1099.5	9.7275E-5			1099.5	100		
1100.5	1.2234			1100.5	0.00013494			1100.5	100		
1101.4	1.224			1101.4	0.00015903			1101.4	99.9		
1102.4	1.2248			1102.4	0.00019097			1102.4	99.9		
1103.4	1.2245			1103.4	0.0027728			1103.4	100		
1104.3	1.2231			1104.3	0.0027156			1104.3	100		
1105.3	1.2228			1105.3	0.00011468			1105.3	99.9		
1106.3	1.2235			1106.3	0.00014281			1106.3	100		
1107.2	1.2239			1107.2	0.00015664			1107.2	100		
1108.2	1.2241			1108.2	0.00016689			1108.2	100		
1109.1	1.2244			1109.1	0.00017571			1109.1	100		
1110.1	1.2247			1110.1	0.0001874			1110.1	100		
1111.1	1.2252			1111.1	0.00020814			1111.1	99.9		
1112	1.2245			1112	0.0027511			1112	100		
1113	1.2238			1113	0.00015402			1113	100		
1114	1.2243			1114	0.00017571			1114	100		
1114.9	1.2246			1114.9	0.00018668			1114.9	100		
1115.9	1.2249			1115.9	0.00019574			1115.9	100		
1116.9	1.2251			1116.9	0.00020671			1116.9	100		
1117.8	1.2257			1117.8	0.00022888			1117.8	100		
1118.8	1.225			1118.8	0.0027542			1118.8	100		
1119.8	1.2243			1119.8	0.00017452			1119.8	100		
1120.7	1.2249			1120.7	0.0001986			1120.7	100		
1121.7	1.2253			1121.7	0.00021505			1121.7	99.9		
1122.7	1.2258			1122.7	0.00023627			1122.7	99.9		
1123.6	1.2252			1123.6	0.0027525			1123.6	100		
1124.6	1.2246			1124.6	0.00018668			1124.6	100		
1125.5	1.2253			1125.5	0.00021386			1125.5	100		
1126.5	1.2259			1126.5	0.00023985			1126.5	100		
1127.5	1.2253			1127.5	0.0027492			1127.5	100		
1128.4	1.2247			1128.4	0.00019121			1128.4	100		
1129.4	1.2253			1129.4	0.00021744			1129.4	100		
1130.4	1.2257			1130.4	0.00023389			1130.4	100		
1131.3	1.2262			1131.3	0.00025249			1131.3	99.9		
1132.3	1.2269			1132.3	0.00028348			1132.3	99.9		
1133.3	1.2269			1133.3	0.0027978			1133.3	99.9		
1134.2	1.226			1134.2	0.0027604			1134.2	99.9		
1135.2	1.2254			1135.2	0.0027373			1135.2	99.9		
1136.2	1.2249			1136.2	0.0027139			1136.2	99.9		
1137.1	1.224			1137.1	0.0026789			1137.1	100		
1138.1	1.224			1138.1	0.00016618			1138.1	100		
1139	1.2249			1139	0.00020027			1139	100		
1140	1.2254			1140	0.00022197			1140	100		
1141	1.2258			1141	0.00024056			1141	100		
1141.9	1.2266			1141.9	0.00027084			1141.9	99.9		
1142.9	1.2261			1142.9	0.0027499			1142.9	99.9		
1143.9	1.2261			1143.9	0.00024986			1143.9	99.9		
1144.8	1.2261			1144.8	0.0027437			1144.8	100		
1145.8	1.2262			1145.8	0.00025678			1145.8	100		
1146.8	1.2266			1146.8	0.0027604			1146.8	99.9		
1147.7	1.2259			1147.7	0.0027323			1147.7	99.9		
1148.7	1.2255			1148.7	0.0027127			1148.7	100		
1149.7	1.2249			1149.7	0.002687			1149.7	99.9		
1150.6	1.2255			1150.6	0.00022745			1150.6	99.9		
1151.6	1.2261			1151.6	0.0027287			1151.6	100		
1152.6	1.2254			1152.6	0.0027015			1152.6	99.9		
1153.5	1.2248			1153.5	0.0026753			1153.5	99.9		
1154.5	1.2253			1154.5	0.00022316			1154.5	100		
1155.4	1.2259			1155.4	0.0027156			1155.4	99.9		
1156.4	1.2252			1156.4	0.0026877			1156.4	99.9		
1157.4	1.2246			1157.4	0.0026608			1157.4	99.9		
1158.3	1.2251			1158.3	0.00021505			1158.3	100		
1159.3	1.2256			1159.3	0.0026968			1159.3	99.9		
1160.3	1.2246			1160.3	0.0026565			1160.3	99.9		
1161.2	1.225			1161.2	0.00021219			1161.2	100		
1162.2	1.2252			1162.2	0.0026746			1162.2	99.9		
1163.2	1.2251			1163.2	0.00021338			1163.2	100		
1164.1	1.2264			1164.1	0.00026941			1164.1	100		
1165.1	1.2266			1165.1	0.0027258			1165.1	99.9		
1166.1	1.226			1166.1	0.0026987			1166.1	99.9		
