Reference:	"Ehrenfreund et al. (1997)"
Sample Type:	"Ice"
Composition:	"CO:CO2 (100:70)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/36"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
543.202	1.33408		0.00332428		
543.443	1.33447		0.00129575		
543.684	1.33556		-0.000585628		
543.925	1.33711		-0.00131186		
544.166	1.33855		-0.000386593		
544.407	1.33941		0.00143522		
544.648	1.33964		0.0028108		
544.889	1.3396		0.00315803		
545.13	1.33966		0.00306746		
545.371	1.33983		0.00332622		
545.613	1.33999		0.00399124		
545.854	1.34		0.00462841		
546.095	1.3399		0.00514601		
546.336	1.33962		0.0058873		
546.577	1.33902		0.00694367		
546.818	1.33802		0.00773068		
547.059	1.33687		0.00740868		
547.3	1.33607		0.00569954		
547.541	1.33609		0.00327501		
547.782	1.33695		0.00138729		
548.024	1.33824		0.00105414		
548.265	1.33927		0.00231508		
548.506	1.3396		0.00418453		
548.747	1.33927		0.00543141		
548.988	1.33866		0.00553653		
549.229	1.3382		0.00491279		
549.47	1.33802		0.00424809		
549.711	1.33806		0.00381343		
549.952	1.33821		0.00349423		
550.193	1.33843		0.00317734		
550.435	1.33876		0.00283305		
550.676	1.33922		0.00245479		
550.917	1.33986		0.00215679		
551.158	1.34061		0.00226438		
551.399	1.34128		0.00299608		
551.64	1.34171		0.00412276		
551.881	1.34183		0.00527117		
552.122	1.34162		0.00642414		
552.363	1.34105		0.00768681		
552.604	1.34011		0.00868583		
552.846	1.33905		0.00879049		
553.087	1.33811		0.00806609		
553.328	1.33746		0.00733358		
553.569	1.33696		0.00699541		
553.81	1.33652		0.00649224		
554.051	1.33626		0.0054678		
554.292	1.33615		0.00472378		
554.533	1.33585		0.00503645		
554.774	1.3351		0.00538164		
555.016	1.33436		0.00368075		
555.257	1.33457		-0.000358486		
555.498	1.33626		-0.0042447		
555.739	1.33887		-0.00528914		
555.98	1.34123		-0.00343531		
556.221	1.34261		-0.000778758		
556.462	1.3431		0.0010377		
556.703	1.34314		0.00200638		
556.944	1.34303		0.00269286		
557.185	1.34288		0.00316641		
557.427	1.3428		0.0033205		
557.668	1.34278		0.00344578		
557.909	1.34276		0.00388675		
558.15	1.34261		0.00450564		
558.391	1.3423		0.00488972		
558.632	1.34195		0.00488589		
558.873	1.34169		0.00460393		
559.114	1.34161		0.0041613		
559.355	1.34172		0.00375283		
559.596	1.3419		0.00373482		
559.838	1.34198		0.00419689		
560.079	1.34183		0.00457771		
560.32	1.34169		0.00421777		
560.561	1.34182		0.00331885		
560.802	1.34224		0.0028866		
561.043	1.34262		0.00351848		
561.284	1.34262		0.00462559		
561.525	1.34226		0.0051122		
561.766	1.34189		0.00459155		
562.007	1.34181		0.00365069		
562.249	1.34206		0.00304574		
562.49	1.34243		0.00297938		
562.731	1.34274		0.00316715		
562.972	1.34295		0.00334223		
563.213	1.34309		0.0034443		
563.454	1.3432		0.00347699		
563.695	1.34334		0.00344603		
563.936	1.3435		0.0034662		
564.177	1.3436		0.00373846		
564.418	1.34351		0.00422922		
564.66	1.34326		0.00445998		
564.901	1.34303		0.00394206		
565.142	1.34312		0.00285799		
565.383	1.34359		0.00206129		
565.624	1.34417		0.00217479		
565.865	1.34456		0.00281251		
566.106	1.34476		0.00304885		
566.347	1.34502		0.00261373		
566.588	1.34549		0.0022553		
566.829	1.34599		0.00271071		
567.071	1.34625		0.00370596		
567.312	1.34622		0.00429039		
567.553	1.34621		0.00401352		
567.794	1.34652		0.00337726		
568.035	1.34717		0.00320491		
568.276	1.34787		0.00393311		
568.517	1.34825		0.00555844		
568.758	1.34792		0.00778893		
568.999	1.34675		0.00989494		
569.24	1.34496		0.010732		
569.482	1.34327		0.00949244		
569.723	1.34236		0.00664815		
569.964	1.34257		0.00384299		
570.205	1.34353		0.00253935		
570.446	1.34455		0.00285395		
570.687	1.34517		0.00380924		
570.928	1.34532		0.0045127		
571.169	1.34518		0.00478137		
571.41	1.34495		0.00472236		
571.651	1.34479		0.00422819		
571.893	1.34494		0.00322769		
572.134	1.34547		0.00220007		
572.375	1.34627		0.00192336		
572.616	1.34697		0.00262039		
572.857	1.34729		0.00371671		
573.098	1.34719		0.00456501		
573.339	1.34678		0.00501371		
573.58	1.34623		0.00503505		
573.821	1.34579		0.00428886		
574.062	1.34579		0.00265184		
574.304	1.34642		0.000963924		
574.545	1.34742		0.000396393		
574.786	1.34838		0.000909475		
575.027	1.34919		0.0011623		
575.268	1.3502		0.000447502		
575.509	1.35161		6.5942E-5		
575.75	1.35292		0.00187056		
575.991	1.35325		0.00559347		
576.232	1.35233		0.00866419		
576.474	1.3509		0.00903264		
576.715	1.34988		0.00741351		
576.956	1.34963		0.00619141		
577.197	1.34961		0.00658098		
577.438	1.34929		0.00757936		
577.679	1.34868		0.00759791		
577.92	1.34826		0.00633814		
578.161	1.3484		0.00483061		
578.402	1.34898		0.00411414		
578.643	1.34963		0.00436485		
578.885	1.35005		0.00511257		
579.126	1.35012		0.00581505		
579.367	1.34998		0.00617011		
579.608	1.34978		0.00616087		
579.849	1.34961		0.00599816		
580.09	1.34949		0.00591419		
580.331	1.34934		0.0058637		
580.572	1.34922		0.00555374		
580.813	1.34925		0.00484636		
581.054	1.34954		0.00406018		
581.296	1.35003		0.00371862		
581.537	1.35047		0.00397616		
581.778	1.35071		0.00441909		
582.019	1.3508		0.00452216		
582.26	1.35091		0.00419595		
582.501	1.35117		0.00376907		
582.742	1.35158		0.00351793		
582.983	1.35209		0.00346524		
583.224	1.35262		0.00359403		
583.465	1.35307		0.00402627		
583.707	1.35334		0.00482169		
583.948	1.35328		0.00571347		
584.189	1.35298		0.00623672		
584.43	1.35262		0.00614966		
584.671	1.3524		0.00566737		
584.912	1.35236		0.00524661		
585.153	1.35237		0.00514834		
585.394	1.35232		0.00514458		
585.635	1.35231		0.00462428		
585.876	1.35264		0.00327943		
586.118	1.35362		0.00174551		
586.359	1.35503		0.00134828		
586.6	1.35628		0.00279756		
586.841	1.3568		0.00524689		
587.082	1.35653		0.00701411		
587.323	1.35596		0.00734889		
587.564	1.35551		0.00705832		
587.805	1.35517		0.00723335		
588.046	1.35473		0.00777674		
588.287	1.35417		0.00769597		
588.529	1.35384		0.00661448		
588.77	1.35394		0.00532681		
589.011	1.3544		0.00473911		
589.252	1.35491		0.00484298		
589.493	1.35531		0.00508853		
589.734	1.35556		0.00531894		
589.975	1.35562		0.00575622		
590.216	1.35545		0.00622199		
590.457	1.35519		0.00601511		
590.698	1.35518		0.00485503		
590.94	1.3557		0.0035146		
591.181	1.35657		0.0030854		
591.422	1.35739		0.0037488		
591.663	1.35789		0.00466219		
591.904	1.35817		0.0050711		
592.145	1.35841		0.005175		
592.386	1.35862		0.00566774		
592.627	1.35858		0.00669261		
592.868	1.35819		0.007566		
