Reference:	"Mastrapa et al. (2009)"
DOI:	"doi:doi:10.1088/0004-637X/701/2/1347"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"50K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/250"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"		"Wavelength (µm)"	"k₁"	"Dk₁  (+/-)"	
13.480614	1.6855582			13.480614	0.218124		
13.4631	1.6869272			13.4631	0.217657		
13.445631	1.6881456			13.445631	0.223546		
13.428208	1.689971			13.428208	0.222114		
13.41083	1.6922386			13.41083	0.229062		
13.393497	1.6927822			13.393497	0.231853		
13.376209	1.6939022			13.376209	0.235171		
13.358965	1.6941421			13.358965	0.239844		
13.341765	1.6956952			13.341765	0.23941		
13.32461	1.6973522			13.32461	0.246425		
13.307499	1.698533			13.307499	0.247812		
13.290432	1.6996487			13.290432	0.254916		
13.273408	1.6989381			13.273408	0.259174		
13.256429	1.6992067			13.256429	0.261133		
13.239492	1.699298			13.239492	0.266622		
13.222599	1.7004529			13.222599	0.26673		
13.205748	1.7014619			13.205748	0.27497		
13.188941	1.7011344			13.188941	0.277726		
13.172176	1.7010691			13.172176	0.283466		
13.155454	1.6997113			13.155454	0.288152		
13.138775	1.6998152			13.138775	0.288829		
13.122137	1.7000823			13.122137	0.29559		
13.105542	1.7003461			13.105542	0.297326		
13.088988	1.7000466			13.088988	0.30577		
13.072477	1.6981745			13.072477	0.309126		
13.056006	1.6971347			13.056006	0.312953		
13.039578	1.6957654			13.039578	0.317388		
13.023191	1.6958331			13.023191	0.318333		
13.006844	1.6954691			13.006844	0.326466		
12.990539	1.6942149			12.990539	0.328908		
12.974275	1.692526			12.974275	0.336305		
12.958051	1.6899123			12.958051	0.338708		
12.941868	1.6890297			12.941868	0.341014		
12.925725	1.6878379			12.925725	0.346619		
12.909622	1.687225			12.909622	0.348159		
12.89356	1.6856439			12.89356	0.35688		
12.877537	1.6830425			12.877537	0.358459		
12.861555	1.6809594			12.861555	0.363911		
12.845611	1.6787367			12.845611	0.365701		
12.829708	1.6782821			12.829708	0.368032		
12.813843	1.6769418			12.813843	0.374797		
12.798018	1.6755049			12.798018	0.376656		
12.782232	1.6732272			12.782232	0.384774		
12.766485	1.6704605			12.766485	0.385587		
12.750776	1.6689123			12.750776	0.390428		
12.735106	1.6668325			12.735106	0.394067		
12.719475	1.66547			12.719475	0.397429		
12.703882	1.6626898			12.703882	0.404891		
12.688327	1.6595714			12.688327	0.40627		
12.67281	1.65658			12.67281	0.412103		
12.657331	1.6538753			12.657331	0.412437		
12.64189	1.6525404			12.64189	0.416447		
12.626486	1.6505322			12.626486	0.420665		
12.61112	1.6487394			12.61112	0.423969		
12.595791	1.6458624			12.595791	0.430473		
12.5805	1.6431765			12.5805	0.431418		
12.565245	1.6411525			12.565245	0.436879		
12.550028	1.6389965			12.550028	0.439358		
12.534847	1.6373176			12.534847	0.444533		
12.519703	1.6343884			12.519703	0.450417		
12.504596	1.6313143			12.504596	0.453944		
12.489525	1.6278559			12.489525	0.459823		
12.47449	1.6247574			12.47449	0.461806		
12.459491	1.6221073			12.459491	0.467639		
12.444529	1.6188817			12.444529	0.471772		
12.429602	1.6155437			12.429602	0.477341		
12.414711	1.6110464			12.414711	0.483162		
12.399856	1.6068058			12.399856	0.486027		
12.385036	1.6025978			12.385036	0.491794		
12.370252	1.5984064			12.370252	0.494668		
12.355503	1.5942003			12.355503	0.500733		
12.340789	1.5890041			12.340789	0.505317		
12.32611	1.5837549			12.32611	0.509628		
12.311465	1.5779078			12.311465	0.51447		
12.296856	1.5725977			12.296856	0.516379		
12.282281	1.5672684			12.282281	0.521864		
12.267741	1.5616614			12.267741	0.524221		
12.253235	1.555927			12.253235	0.529448		
12.238764	1.5492926			12.238764	0.532693		
12.224326	1.543216			12.224326	0.534985		
12.209923	1.5368378			12.209923	0.539116		
12.195553	1.5307434			12.195553	0.540279		
12.181218	1.5243061			12.181218	0.545325		
12.166916	1.5173467			12.166916	0.546544		
12.152647	1.5104587			12.152647	0.550134		
12.138412	1.5030132			12.138412	0.551649		
12.12421	1.4963402			12.12421	0.552465		
12.110042	1.4892128			12.110042	0.555526		
12.095906	1.4822351			12.095906	0.555053		
12.081804	1.4750616			12.081804	0.558216		
12.067734	1.4676649			12.067734	0.557176		
12.053697	1.4609312			12.053697	0.558301		
12.039693	1.4539147			12.039693	0.558372		
12.025721	1.4473812			12.025721	0.558047		
12.011781	1.4404193			12.011781	0.559327		
11.997874	1.4336907			11.997874	0.557618		
11.983999	1.4269237			11.983999	0.558929		
11.970156	1.4201202			11.970156	0.556797		
11.956345	1.4137965			11.956345	0.55692		
11.942566	1.4071222			11.942566	0.555845		
11.928819	1.4008788			11.928819	0.554448		
11.915103	1.39436			11.915103	0.554171		
11.901418	1.3881548			11.901418	0.551474		
11.887765	1.3821598			11.887765	0.551061		
11.874144	1.3761187			11.874144	0.548596		
11.860553	1.3702874			11.860553	0.547578		
11.846994	1.364287			11.846994	0.545432		
11.833465	1.3587669			11.833465	0.543089		
11.819968	1.3531789			11.819968	0.541623		
11.806501	1.3477966			11.806501	0.538701		
11.793065	1.342471			11.793065	0.537293		
11.779659	1.3372165			11.779659	0.534136		
11.766284	1.3323454			11.766284	0.532053		
11.752939	1.3274207			11.752939	0.529505		
11.739625	1.3228846			11.739625	0.526697		
11.72634	1.3182661			11.72634	0.524934		
11.713086	1.3137613			11.713086	0.521839		
11.699861	1.3092862			11.699861	0.520158		
11.686667	1.3048329			11.686667	0.516964		
11.673502	1.3008108			11.673502	0.51459		
11.660366	1.2965721			11.660366	0.51252		
11.647261	1.2924882			11.647261	0.509621		
11.634184	1.2882149			11.634184	0.508031		
11.621137	1.284075			11.621137	0.504444		
11.608119	1.2801832			11.608119	0.502516		
11.595131	1.2762739			11.595131	0.499306		
11.582171	1.2727256			11.582171	0.496837		
11.56924	1.2688817			11.56924	0.49478		
11.556338	1.2651491			11.556338	0.491663		
11.543465	1.2613014			11.543465	0.489799		
11.530621	1.2577226			11.530621	0.485872		
11.517805	1.2544574			11.517805	0.483898		
11.505017	1.2510854			11.505017	0.48078		
11.492258	1.2478817			11.492258	0.478516		
11.479528	1.2443662			11.479528	0.476195		
11.466825	1.2410974			11.466825	0.472943		
11.45415	1.2378586			11.45415	0.470867		
11.441504	1.2348173			11.441504	0.467375		
11.428885	1.2318419			11.428885	0.465647		
11.416294	1.2286175			11.416294	0.46278		
11.403731	1.225444			11.403731	0.460527		
11.391195	1.2221732			11.391195	0.457709		
11.378687	1.2192745			11.378687	0.454557		
11.366207	1.2164177			11.366207	0.452282		
11.353754	1.2136502			11.353754	0.449207		
11.341328	1.2107918			11.341328	0.447358		
11.328929	1.2077802			11.328929	0.444396		
11.316557	1.2049277			11.316557	0.441953		
11.304212	1.2020366			11.304212	0.439222		
11.291894	1.1993671			11.291894	0.436361		
11.279603	1.1966446			11.279603	0.434148		
11.267339	1.1938844			11.267339	0.431356		
11.255102	1.1910362			11.255102	0.429219		
11.24289	1.1881356			11.24289	0.426255		
11.230706	1.1854553			11.230706	0.423559		
11.218548	1.1827899			11.218548	0.420919		
11.206416	1.1801775			11.206416	0.418256		
11.19431	1.1773942			11.19431	0.416028		
11.18223	1.1745635			11.18223	0.4131		
11.170177	1.1717932			11.170177	0.410557		
11.158149	1.1690382			11.158149	0.407579		
11.146147	1.1664349			11.146147	0.404765		
11.134171	1.163758			11.134171	0.402152		
11.122221	1.1611061			11.122221	0.399183		
11.110297	1.1583659			11.110297	0.396697		
11.098397	1.1555913			11.098397	0.393509		
11.086524	1.1529583			11.086524	0.390578		
11.074676	1.1503755			11.074676	0.387448		
11.062853	1.1478788			11.062853	0.384464		
11.051055	1.1452393			11.051055	0.381696		
11.039282	1.1426162			11.039282	0.378369		
11.027535	1.1399927			11.027535	0.375471		
11.015812	1.1374069			11.015812	0.371911		
11.004115	1.1349933			11.004115	0.368663		
10.992442	1.1326091			10.992442	0.365285		
10.980794	1.1302803			10.980794	0.362006		
10.96917	1.1278144			10.96917	0.358891		
10.957571	1.1253974			10.957571	0.355163		
10.945997	1.1230906			10.945997	0.351766		
10.934447	1.1208806			10.934447	0.347944		
10.922921	1.1187994			10.922921	0.344466		
10.91142	1.1166574			10.91142	0.34095		
10.899943	1.1145284			10.899943	0.337307		
10.88849	1.1123477			10.88849	0.333746		
10.877061	1.1103018			10.877061	0.329595		
10.865656	1.1084864			10.865656	0.325735		
10.854275	1.1068052			10.854275	0.321763		
10.842918	1.1051047			10.842918	0.318262		
10.831584	1.1032198			10.831584	0.314554		
10.820274	1.1014113			10.820274	0.310451		
10.808988	1.0997572			10.808988	0.306388		
10.797725	1.0983517			10.797725	0.302037		
10.786486	1.097072			10.786486	0.298245		
10.77527	1.0957004			10.77527	0.294368		
10.764077	1.0942677			10.764077	0.29053		
10.752908	1.0927897			10.752908	0.28645		
10.741762	1.0915738			10.741762	0.281888		
10.730639	1.0906351			10.730639	0.27771		
10.719538	1.0897867			10.719538	0.273594		
10.708461	1.0888245			10.708461	0.269911		
10.697407	1.0877127			10.697407	0.265824		
10.686375	1.0867634			10.686375	0.261437		
10.675367	1.0860093			10.675367	0.257119		
10.66438	1.0855409			10.66438	0.252598		
10.653417	1.0851282			10.653417	0.248839		
10.642476	1.0845663			10.642476	0.244832		
10.631557	1.0839248			10.631557	0.240954		
10.620661	1.0832827			10.620661	0.236616		
10.609787	1.0830004			10.609787	0.231965		
10.598935	1.0829241			10.598935	0.227891		
10.588106	1.0829296			10.588106	0.223661		
10.577299	1.0827485			10.577299	0.220204		
10.566513	1.0824238			10.566513	0.215845		
10.55575	1.0823637			10.55575	0.211508		
10.545008	1.0825195			10.545008	0.207105		
10.534289	1.0829806			10.534289	0.202759		
10.523591	1.0832959			10.523591	0.19934		
10.512915	1.0834636			10.512915	0.195126		
10.50226	1.0836118			10.50226	0.191375		
10.491627	1.0839408			10.491627	0.186613		
10.481016	1.0846689			10.481016	0.182434		
10.470426	1.0855058			10.470426	0.178319		
10.459857	1.0863341			10.459857	0.174619		
10.44931	1.0868538			10.44931	0.171077		
10.438784	1.087557			10.438784	0.166422		
10.428279	1.0885492			10.428279	0.162538		
10.417795	1.08986			10.417795	0.157926		
10.407333	1.0912744			10.407333	0.154715		
10.396891	1.0924036			10.396891	0.151021		
10.38647	1.0935415			10.38647	0.147375		
10.37607	1.0947277			10.37607	0.143458		
10.365691	1.0963725			10.365691	0.139089		
10.355333	1.098247			10.355333	0.135767		
10.344995	1.1000529			10.344995	0.132299		
10.334678	1.1016966			10.334678	0.129433		
10.324382	1.1031559			10.324382	0.126012		
10.314106	1.1049616			10.314106	0.122162		
10.30385	1.1070735			10.30385	0.118866		
10.293615	1.1093547			10.293615	0.115617		
10.2834	1.1114577			10.2834	0.113352		
10.273206	1.1132543			10.273206	0.110563		
10.263031	1.115091			10.263031	0.107701		
10.252877	1.1170751			10.252877	0.104623		
10.242743	1.1195067			10.242743	0.101403		
10.232629	1.1218818			10.232629	0.09955		
10.222535	1.124065			10.222535	0.097001		
10.21246	1.1259382			10.21246	0.095511		
10.202406	1.1278006			10.202406	0.092365		
10.192371	1.1300603			10.192371	0.090119		
10.182356	1.1324501			10.182356	0.087598		
10.172361	1.134912			10.172361	0.085907		
10.162385	1.1368671			10.162385	0.084687		
10.152429	1.1387243			10.152429	0.082383		
10.142492	1.1405983			10.142492	0.080786		
10.132575	1.142839			10.132575	0.077853		
10.122677	1.14529			10.122677	0.076776		
10.112798	1.1474714			10.112798	0.075077		
10.102939	1.149391			10.102939	0.074287		
10.093099	1.1509561			10.093099	0.07266		
10.083278	1.1528828			10.083278	0.070485		
10.073476	1.1549964			10.073476	0.069109		
10.063693	1.1572608			10.063693	0.067315		
10.053929	1.1592027			10.053929	0.067107		
10.044185	1.1607049			10.044185	0.065627		
10.034458	1.1623			10.034458	0.064359		
10.024751	1.1639636			10.024751	0.06268		
10.015063	1.1660089			10.015063	0.060921		
10.005393	1.1679798			10.005393	0.060256		
9.995742	1.1696516			9.995742	0.059146		
9.9861095	1.1711177			9.9861095	0.058332		
9.9764955	1.1725912			9.9764955	0.056657		
9.9669001	1.1743833			9.9669001	0.055184		
9.9573231	1.1763181			9.9573231	0.05391		
9.9477644	1.1781974			9.9477644	0.053083		
9.9382242	1.1797065			9.9382242	0.05254		
9.9287021	1.1810829			9.9287021	0.05127		
9.9191984	1.1825389			9.9191984	0.050165		
9.9097128	1.1841458			9.9097128	0.048647		
9.9002453	1.1859354			9.9002453	0.047567		
9.8907959	1.1875075			9.8907959	0.046863		
9.8813645	1.1889854			9.8813645	0.04564		
9.8719511	1.1903225			9.8719511	0.04484		
9.8625556	1.1920003			9.8625556	0.042639		
9.8531779	1.1938861			9.8531779	0.042052		
9.8438181	1.1958254			9.8438181	0.040335		
9.8344761	1.1977314			9.8344761	0.040176		
9.8251518	1.1993015			9.8251518	0.039062		
9.8158451	1.2012044			9.8158451	0.037819		
9.806556	1.2030289			9.806556	0.03742		
9.7972845	1.205046			9.7972845	0.035966		
9.7880306	1.2068277			9.7880306	0.036504		
9.7787941	1.2084394			9.7787941	0.035082		
9.769575	1.2100495			9.769575	0.035319		
9.7603732	1.2116672			9.7603732	0.033832		
9.7511888	1.2135049			9.7511888	0.033814		
9.7420217	1.2150905			9.7420217	0.033273		
9.7328718	1.2165963			9.7328718	0.033098		
9.723739	1.21789			9.723739	0.032692		
9.7146234	1.2193617			9.7146234	0.031739		
9.7055248	1.2210296			9.7055248	0.031291		
9.6964433	1.2226627			9.6964433	0.030919		
9.6873788	1.2240833			9.6873788	0.030971		
9.6783311	1.2252607			9.6783311	0.03065		
9.6693004	1.2264806			9.6693004	0.030056		
9.6602865	1.2278239			9.6602865	0.029419		
9.6512894	1.2294618			9.6512894	0.028587		
9.6423091	1.2309739			9.6423091	0.028874		
9.6333454	1.2322345			9.6333454	0.028447		
9.6243984	1.2333384			9.6243984	0.028536		
9.615468	1.2343879			9.615468	0.027691		
9.6065541	1.2359159			9.6065541	0.026763		
9.5976568	1.2374701			9.5976568	0.026805		
9.5887759	1.2389141			9.5887759	0.026435		
9.5799115	1.2399624			9.5799115	0.027079		
9.5710634	1.2408663			9.5710634	0.026112		
9.5622316	1.242098			9.5622316	0.025698		
9.5534162	1.243483			9.5534162	0.024939		
9.5446169	1.2451172			9.5446169	0.024624		
9.5358339	1.246333			9.5358339	0.025267		
9.527067	1.2472881			9.527067	0.02477		
9.5183162	1.2482048			9.5183162	0.024798		
9.5095815	1.2493328			9.5095815	0.02361		
9.5008628	1.250905			9.5008628	0.023273		
9.4921601	1.2522919			9.4921601	0.023419		
9.4834733	1.2534655			9.4834733	0.02343		
9.4748024	1.2542132			9.4748024	0.023861		
9.4661473	1.2551632			9.4661473	0.022546		
9.457508	1.2563259			9.457508	0.022693		
9.4488845	1.2578789			9.4488845	0.021189		
9.4402767	1.2592708			9.4402767	0.022594		
9.4316846	1.2602491			9.4316846	0.021767		
9.4231081	1.2610445			9.4231081	0.022684		
9.4145471	1.2618818			9.4145471	0.02113		
9.4060017	1.2632559			9.4060017	0.021055		
9.3974719	1.264628			9.3974719	0.020532		
9.3889574	1.2659808			9.3889574	0.020843		
9.3804584	1.2668482			9.3804584	0.021232		
9.3719748	1.2676265			9.3719748	0.020713		
9.3635064	1.26869			9.3635064	0.020172		
9.3550534	1.2699904			9.3550534	0.019643		
9.3466156	1.2714949			9.3466156	0.019392		
9.3381931	1.2726697			9.3381931	0.020043		
9.3297857	1.2736289			9.3297857	0.01971		
9.3213934	1.2745371			9.3213934	0.019923		
9.3130162	1.2755722			9.3130162	0.019076		
9.3046541	1.2769344			9.3046541	0.018928		
9.2963069	1.2781895			9.2963069	0.018948		
9.2879747	1.2794036			9.2879747	0.018881		
9.2796575	1.2803827			9.2796575	0.019227		
9.2713551	1.2814627			9.2713551	0.018495		
9.2630676	1.2826683			9.2630676	0.018679		
9.2547948	1.2840519			9.2547948	0.017905		
9.2465369	1.28544			9.2465369	0.018543		
9.2382936	1.2866843			9.2382936	0.018164		
9.2300651	1.2879342			9.2300651	0.018597		
9.2218511	1.2891792			9.2218511	0.018187		
9.2136518	1.2906918			9.2136518	0.018204		
9.2054671	1.2922075			9.2054671	0.018381		
9.1972969	1.2938138			9.1972969	0.018531		
9.1891412	1.2953316			9.1891412	0.019299		
9.1809999	1.2966693			9.1809999	0.019844		
9.172873	1.2980114			9.172873	0.020486		
9.1647605	1.2990897			9.1647605	0.021557		
9.1566624	1.3002744			9.1566624	0.021677		
9.1485786	1.3012241			9.1485786	0.023356		
9.140509	1.3021935			9.140509	0.023138		
9.1324536	1.3029243			9.1324536	0.025247		
9.1244124	1.3035415			9.1244124	0.024755		
9.1163854	1.3041628			9.1163854	0.026516		
9.1083725	1.3047706			9.1083725	0.02591		
9.1003736	1.3055611			9.1003736	0.027317		
9.0923888	1.3062307			9.0923888	0.027271		
9.084418	1.3068786			9.084418	0.028617		
9.0764612	1.307286			9.0764612	0.028921		
9.0685182	1.3076707			9.0685182	0.02979		
9.0605892	1.308108			9.0605892	0.029793		
9.052674	1.3086724			9.052674	0.030462		
9.0447727	1.3093376			9.0447727	0.030595		
9.0368851	1.3097835			9.0368851	0.03193		
9.0290113	1.3101033			9.0290113	0.031953		
9.0211511	1.3102346			9.0211511	0.033228		
9.0133047	1.3105162			9.0133047	0.032452		
9.0054719	1.3110531			9.0054719	0.033434		
8.9976527	1.3116486			8.9976527	0.033113		
8.989847	1.3121206			8.989847	0.03464		
8.9820549	1.3121679			8.9820549	0.03486		
8.9742763	1.3122756			8.9742763	0.03539		
8.9665111	1.3124214			8.9665111	0.035337		
8.9587594	1.3130108			8.9587594	0.035132		
8.9510211	1.3135746			8.9510211	0.036063		
8.9432961	1.3138218			8.9432961	0.036616		
8.9355844	1.3137611			8.9355844	0.037511		
8.927886	1.3136128			8.927886	0.037347		
8.9202009	1.3139693			8.9202009	0.036952		
8.912529	1.31452			8.912529	0.037324		
8.9048703	1.3150634			8.9048703	0.037616		
8.8972247	1.3151281			8.8972247	0.039013		
8.8895923	1.3148912			8.8895923	0.038876		
8.8819729	1.3148555			8.8819729	0.03903		
8.8743666	1.3151637			8.8743666	0.038379		
8.8667733	1.3158668			8.8667733	0.038625		
8.859193	1.3161476			8.859193	0.0397		
8.8516257	1.316083			8.8516257	0.03999		
8.8440712	1.3157487			8.8440712	0.040625		
8.8365297	1.3158291			8.8365297	0.039352		
8.8290009	1.3163393			8.8290009	0.039822		
8.821485	1.3169511			8.821485	0.039413		
8.8139819	1.317213			8.8139819	0.041046		
8.8064916	1.3169158			8.8064916	0.041021		
8.799014	1.3166915			8.799014	0.041229		
8.791549	1.3167845			8.791549	0.040365		
8.7840967	1.3173623			8.7840967	0.040271		
8.776657	1.3179062			8.776657	0.040626		
8.76923	1.3179856			8.76923	0.041595		
8.7618155	1.3177425			8.7618155	0.041658		
8.7544135	1.3174892			8.7544135	0.041675		
8.747024	1.3178401			8.747024	0.040404		
8.7396469	1.318359			8.7396469	0.041221		
8.7322823	1.3188438			8.7322823	0.040692		
8.7249301	1.318819			8.7249301	0.042533		
8.7175903	1.3185568			8.7175903	0.041397		
8.7102628	1.3185268			8.7102628	0.042051		
8.7029477	1.318887			8.7029477	0.040441		
8.6956448	1.3195393			8.6956448	0.041484		
8.6883541	1.3197747			8.6883541	0.04143		
8.6810757	1.3196496			8.6810757	0.042507		
8.6738094	1.3193285			8.6738094	0.041844		
8.6665553	1.3194293			8.6665553	0.041469		
8.6593133	1.3200284			8.6593133	0.040605		
8.6520834	1.3205916			8.6520834	0.041472		
8.6448656	1.3208143			8.6448656	0.041514		
8.6376598	1.3205024			8.6376598	0.042667		
8.630466	1.3203682			8.630466	0.041124		
8.6232842	1.3206538			8.6232842	0.041509		
8.6161143	1.3213544			8.6161143	0.040089		
8.6089564	1.3219058			8.6089564	0.041863		
8.6018103	1.3218854			8.6018103	0.041457		
8.5946761	1.3215718			8.5946761	0.042575		
8.5875537	1.3214878			8.5875537	0.040797		
8.5804431	1.3220523			8.5804431	0.040995		
8.5733442	1.3227052			8.5733442	0.040411		
8.5662571	1.3231017			8.5662571	0.041656		
8.5591817	1.3229192			8.5591817	0.041726		
8.552118	1.3226801			8.552118	0.041765		
8.545066	1.3228902			8.545066	0.040571		
8.5380255	1.3235033			8.5380255	0.040656		
8.5309967	1.3241741			8.5309967	0.040444		
8.5239794	1.3242553			8.5239794	0.041958		
8.5169736	1.3240672			8.5169736	0.041157		
8.5099794	1.3239259			8.5099794	0.04171		
8.5029966	1.324295			8.5029966	0.039835		
8.4960253	1.3250026			8.4960253	0.040808		
8.4890654	1.3254173			8.4890654	0.040392		
8.4821169	1.3254401			8.4821169	0.041741		
8.4751797	1.3252343			8.4751797	0.040815		
8.4682539	1.3254085			8.4682539	0.040783		
8.4613394	1.3259569			8.4613394	0.039762		
8.4544362	1.326617			8.4544362	0.040474		
8.4475443	1.3269185			8.4475443	0.040611		
8.4406635	1.3268057			8.4406635	0.041475		
8.433794	1.3266395			8.433794	0.040675		
8.4269357	1.3268591			8.4269357	0.040425		
8.4200885	1.3275376			8.4200885	0.039501		
8.4132524	1.3281108			8.4132524	0.040546		
8.4064274	1.3283411			8.4064274	0.040359		
8.3996134	1.3281867			8.3996134	0.041416		
8.3928105	1.3281462			8.3928105	0.040033		
8.3860186	1.3285771			8.3860186	0.04022		
8.3792377	1.3292641			8.3792377	0.039332		
8.3724678	1.3298616			8.3724678	0.040537		
8.3657088	1.3298535			8.3657088	0.04076		
8.3589607	1.3296795			8.3589607	0.04106		
8.3522234	1.32965			8.3522234	0.040309		
8.345497	1.3301852			8.345497	0.039705		
8.3387815	1.3309228			8.3387815	0.039808		
8.3320767	1.3312547			8.3320767	0.040647		
8.3253827	1.331161			8.3253827	0.04089		
8.3186995	1.3309753			8.3186995	0.040828		
8.312027	1.3312719			8.312027	0.039745		
8.3053652	1.3319534			8.3053652	0.039863		
8.298714	1.332575			8.298714	0.039935		
8.2920735	1.332684			8.2920735	0.041134		
8.2854436	1.3324808			8.2854436	0.040769		
8.2788243	1.3324115			8.2788243	0.040792		
8.2722156	1.3328473			8.2722156	0.039531		
8.2656174	1.3335976			8.2656174	0.040063		
8.2590297	1.3339877			8.2590297	0.040345		
8.2524526	1.3339974			8.2524526	0.041097		
8.2458859	1.3338098			8.2458859	0.040812		
8.2393296	1.333988			8.2393296	0.040255		
8.2327837	1.3345784			8.2327837	0.039808		
8.2262483	1.335221			8.2262483	0.040169		
8.2197232	1.3355221			8.2197232	0.040757		
8.2132085	1.335363			8.2132085	0.041341		
8.206704	1.3352946			8.206704	0.040694		
8.2002099	1.3355151			8.2002099	0.040615		
8.193726	1.3360639			8.193726	0.039904		
8.1872524	1.3366435			8.1872524	0.040625		
8.180789	1.3368197			8.180789	0.040924		
8.1743358	1.336759			8.1743358	0.041351		
8.1678928	1.3366964			8.1678928	0.040943		
8.1614599	1.3370377			8.1614599	0.040452		
8.1550372	1.3376204			8.1550372	0.04039		
8.1486245	1.3381026			8.1486245	0.040806		
8.142222	1.3381915			8.142222	0.041449		
8.1358294	1.3381042			8.1358294	0.0414		
8.1294469	1.3381035			8.1294469	0.041282		
8.1230745	1.3384857			8.1230745	0.040552		
8.116712	1.3390923			8.116712	0.040854		
8.1103594	1.3394102			8.1103594	0.041298		
8.1040168	1.3394449			8.1040168	0.041729		
8.0976841	1.3392878			8.0976841	0.041798		
8.0913613	1.3394617			8.0913613	0.041053		
8.0850484	1.3399751			8.0850484	0.04104		
8.0787453	1.3405211			8.0787453	0.041081		
8.072452	1.3407638			8.072452	0.041937		
8.0661685	1.3406294			8.0661685	0.042097		
8.0598948	1.340614			8.0598948	0.041841		
8.0536309	1.3409183			8.0536309	0.041424		
8.0473767	1.341475			8.0473767	0.041375		
8.0411321	1.3418993			8.0411321	0.041907		
