Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CH3OH (1)"
Temperature:	"100K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/77"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
225.69	1.3706			225.69	0.018203			225.69	99.716		
226.65	1.3722			226.65	0.02316			226.65	99.636		
227.62	1.3731			227.62	0.019723			227.62	99.689		
228.58	1.3732			228.58	0.023642			228.58	99.625		
229.55	1.3743			229.55	0.018306			229.55	99.709		
230.51	1.3751			230.51	0.023177			230.51	99.629		
231.48	1.375			231.48	0.020309			231.48	99.674		
232.44	1.3747			232.44	0.022259			232.44	99.641		
233.4	1.3751			233.4	0.017457			233.4	99.718		
234.37	1.3773			234.37	0.018462			234.37	99.7		
235.33	1.3779			235.33	0.018927			235.33	99.691		
236.3	1.3789			236.3	0.018478			236.3	99.697		
237.26	1.3793			237.26	0.019482			237.26	99.679		
238.23	1.3806			238.23	0.017604			238.23	99.709		
239.19	1.3806			239.19	0.021814			239.19	99.637		
240.15	1.3805			240.15	0.018119			240.15	99.698		
241.12	1.3811			241.12	0.020931			241.12	99.649		
242.08	1.382			242.08	0.017262			242.08	99.71		
243.05	1.3822			243.05	0.023269			243.05	99.606		
244.01	1.3812			244.01	0.019638			244.01	99.667		
244.98	1.3806			244.98	0.023285			244.98	99.603		
245.94	1.3796			245.94	0.018813			245.94	99.679		
246.91	1.3797			246.91	0.020177			246.91	99.654		
247.87	1.3797			247.87	0.016144			247.87	99.723		
248.84	1.3824			248.84	0.01441			248.84	99.752		
249.8	1.3837			249.8	0.01798			249.8	99.688		
250.76	1.3829			250.76	0.018489			250.76	99.678		
251.73	1.3821			251.73	0.01803			251.73	99.685		
252.69	1.3833			252.69	0.013689			252.69	99.761		
253.66	1.3844			253.66	0.017656			253.66	99.689		
254.62	1.3846			254.62	0.014638			254.62	99.742		
255.59	1.3848			255.59	0.018131			255.59	99.678		
256.55	1.3849			256.55	0.01387			256.55	99.754		
257.52	1.3855			257.52	0.017333			257.52	99.69		
258.48	1.3854			258.48	0.013989			258.48	99.75		
259.44	1.3857			259.44	0.016118			259.44	99.71		
260.41	1.3863			260.41	0.012365			260.41	99.778		
261.37	1.3878			261.37	0.013662			261.37	99.753		
262.34	1.3884			262.34	0.013719			262.34	99.751		
263.3	1.3889			263.3	0.013347			263.3	99.757		
264.27	1.3899			264.27	0.012974			264.27	99.763		
265.23	1.3915			265.23	0.012178			265.23	99.777		
266.2	1.3923			266.2	0.015515			266.2	99.713		
267.16	1.3927			267.16	0.013878			267.16	99.743		
268.12	1.3924			268.12	0.017668			268.12	99.67		
269.09	1.3927			269.09	0.013992			269.09	99.739		
270.05	1.393			270.05	0.017697			270.05	99.667		
271.02	1.3935			271.02	0.014879			271.02	99.72		
271.98	1.3933			271.98	0.019387			271.98	99.632		
272.95	1.3926			272.95	0.01659			272.95	99.685		
273.91	1.3926			273.91	0.017822			273.91	99.66		
274.88	1.3931			274.88	0.015862			274.88	99.697		
275.84	1.3932			275.84	0.018259			275.84	99.649		
276.81	1.3924			276.81	0.017895			276.81	99.655		
277.77	1.3926			277.77	0.015555			277.77	99.7		
278.73	1.3937			278.73	0.015595			278.73	99.698		
279.7	1.3949			279.7	0.015637			279.7	99.696		
280.66	1.3944			280.66	0.0188			280.66	99.632		
281.63	1.3944			281.63	0.015287			281.63	99.701		
282.59	1.395			282.59	0.017275			282.59	99.66		
283.56	1.3962			283.56	0.014978			283.56	99.705		
284.52	1.3963			284.52	0.019623			284.52	99.61		
285.48	1.3957			285.48	0.017001			285.48	99.662		
286.45	1.3958			286.45	0.019305			286.45	99.614		
287.41	1.3957			287.41	0.016649			287.41	99.667		
288.38	1.3963			288.38	0.018978			288.38	99.618		
289.34	1.3958			289.34	0.017854			289.34	99.64		
290.31	1.3964			290.31	0.0175			290.31	99.646		
291.27	1.3972			291.27	0.016763			291.27	99.66		
292.24	1.3984			292.24	0.018286			292.24	99.627		
293.2	1.3979			293.2	0.020195			293.2	99.586		
294.17	1.3981			294.17	0.019078			294.17	99.608		
295.13	1.3975			295.13	0.021741			295.13	99.551		
296.09	1.3972			296.09	0.019159			296.09	99.604		
297.06	1.3975			297.06	0.021371			297.06	99.556		
298.02	1.3976			298.02	0.019179			298.02	99.601		
298.99	1.3976			298.99	0.022879			298.99	99.521		
299.95	1.3968			299.95	0.020334			299.95	99.574		
300.92	1.3968			300.92	0.022189			300.92	99.533		
301.88	1.3968			301.88	0.019279			301.88	99.594		
302.85	1.3981			302.85	0.020735			302.85	99.561		
303.81	1.3982			303.81	0.021504			303.81	99.543		
304.77	1.3978			304.77	0.022598			304.77	99.518		
305.74	1.3978			305.74	0.021884			305.74	99.532		
306.7	1.3982			306.7	0.022228			306.7	99.523		
307.67	1.3979			307.67	0.02477			307.67	99.466		
308.63	1.397			308.63	0.023339			308.63	99.496		
309.6	1.397			309.6	0.024454			309.6	99.47		
310.56	1.3972			310.56	0.022653			310.56	99.508		
311.53	1.3971			311.53	0.026565			311.53	99.42		
312.49	1.3961			312.49	0.024471			312.49	99.465		
313.46	1.3958			313.46	0.026562			313.46	99.417		
314.42	1.3955			314.42	0.024158			314.42	99.469		
315.38	1.3954			315.38	0.026947			315.38	99.405		
316.35	1.3948			316.35	0.026254			316.35	99.419		
317.31	1.3938			317.31	0.027305			317.31	99.394		
318.28	1.3934			318.28	0.026254			318.28	99.416		
319.24	1.393			319.24	0.026982			319.24	99.398		
320.21	1.3923			320.21	0.027663			320.21	99.381		
321.17	1.3914			321.17	0.026979			321.17	99.395		
322.14	1.3906			322.14	0.028363			322.14	99.362		
323.1	1.3897			323.1	0.026321			323.1	99.407		
324.06	1.389			324.06	0.027701			324.06	99.374		
325.03	1.3886			325.03	0.026011			325.03	99.411		
325.99	1.3872			325.99	0.028396			325.99	99.355		
326.96	1.3863			326.96	0.025375			326.96	99.423		
327.92	1.3854			327.92	0.026396			327.92	99.398		
328.89	1.3851			328.89	0.024035			328.89	99.451		
329.85	1.3842			329.85	0.025746			329.85	99.41		
330.82	1.383			330.82	0.024055			330.82	99.448		
331.78	1.382			331.78	0.02344			331.78	99.461		
332.74	1.3814			332.74	0.021414			332.74	99.507		
333.71	1.3813			333.71	0.020801			333.71	99.52		
334.67	1.3804			334.67	0.020454			334.67	99.527		
335.64	1.38			335.64	0.018196			335.64	99.579		
336.6	1.3795			336.6	0.017558			336.6	99.593		
337.57	1.3799			337.57	0.014598			337.57	99.662		
338.53	1.3799			338.53	0.01561			338.53	99.637		
339.5	1.3799			339.5	0.01272			339.5	99.705		
340.46	1.3798			340.46	0.013062			340.46	99.696		
341.42	1.3802			341.42	0.0095338			341.42	99.78		
342.39	1.381			342.39	0.010213			342.39	99.763		
343.35	1.3813			343.35	0.0079976			343.35	99.816		
344.32	1.3819			344.32	0.0080593			344.32	99.814		
345.28	1.3825			345.28	0.0058676			345.28	99.867		
346.25	1.3835			346.25	0.0059351			346.25	99.865		
347.21	1.3841			347.21	0.0050268			347.21	99.887		
348.18	1.3849			348.18	0.0044481			348.18	99.901		
349.14	1.3852			349.14	0.0045204			349.14	99.899		
350.11	1.3859			350.11	0.0026987			350.11	99.944		
351.07	1.3867			351.07	0.0030975			351.07	99.934		
352.03	1.3876			352.03	0.0015742			352.03	99.972		
353	1.3881			353	0.0028881			353	99.939		
353.96	1.3888			353.96	0.00050366			353.96	99.999		
354.93	1.3896			354.93	0.001814			354.93	99.966		
355.89	1.3904			355.89	0			355.89	100.02		
356.86	1.3913			356.86	0.0013036			356.86	99.979		
357.82	1.3917			357.82	8.9288E-5			357.82	100.01		
358.79	1.3923			358.79	0.00052238			358.79	99.999		
359.75	1.3933			359.75	0			359.75	100.04		
360.71	1.3944			360.71	0.00010467			360.71	100.01		
361.68	1.3947			361.68	0.0004952			361.68	100		
362.64	1.3951			362.64	0.00011277			362.64	100.01		
363.61	1.3955			363.61	0.00011587			363.61	100.01		
364.57	1.3964			364.57	0			364.57	100.03		
365.54	1.3969			365.54	0.00073791			365.54	99.994		
366.5	1.3973			366.5	0			366.5	100.02		
367.47	1.3974			367.47	0.0011586			367.47	99.983		
368.43	1.398			368.43	0			368.43	100.04		
369.4	1.3987			369.4	0.00070751			369.4	99.995		
370.36	1.3991			370.36	0			370.36	100.02		
371.32	1.3993			371.32	0.0010861			371.32	99.985		
372.29	1.3996			372.29	0			372.29	100.02		
373.25	1.3999			373.25	0.00082707			373.25	99.992		
374.22	1.4002			374.22	0			374.22	100.02		
375.18	1.401			375.18	0			375.18	100.02		
376.15	1.4015			376.15	0.00016642			376.15	100.01		
377.11	1.402			377.11	0.0001688			377.11	100.01		
378.08	1.4024			378.08	0.00057769			378.08	99.999		
379.04	1.4028			379.04	0.00058007			379.04	99.999		
380	1.4027			380	0.0017532			380	99.967		
380.97	1.403			380.97	0.00018144			380.97	100.01		
381.93	1.4034			381.93	0.0017513			381.93	99.967		
382.9	1.4035			382.9	0.00091231			382.9	99.99		
383.86	1.4035			383.86	0.0020367			383.86	99.959		
384.83	1.4037			384.83	0.00066125			384.83	99.997		
385.79	1.404			385.79	0.0017803			385.79	99.966		
386.76	1.4042			386.76	0.000664			386.76	99.997		
387.72	1.4045			387.72	0.001527			387.72	99.973		
388.68	1.4047			388.68	0.00095391			388.68	99.989		
389.65	1.405			389.65	0.0012399			389.65	99.981		
390.61	1.4052			390.61	0.00099158			390.61	99.988		
391.58	1.4057			391.58	0.00099254			391.58	99.988		
392.54	1.4058			392.54	0.0015593			392.54	99.972		
393.51	1.406			393.51	0.0010288			393.51	99.987		
394.47	1.406			394.47	0.0018383			394.47	99.964		
395.44	1.4061			395.44	0.00074816			395.44	99.995		
396.4	1.4064			396.4	0.0013103			396.4	99.979		
397.36	1.4068			397.36	0.00022805			397.36	100.01		
398.33	1.4071			398.33	0.0013446			398.33	99.978		
399.29	1.4073			399.29	0.00023544			399.29	100.01		
400.26	1.4077			400.26	0.0010679			400.26	99.986		
401.22	1.4079			401.22	0.00024033			401.22	100.01		
402.19	1.4084			402.19	0.00058699			402.19	100		
403.15	1.4087			403.15	0.00058949			403.15	100		
404.12	1.409			404.12	0.00058949			404.12	100		
405.08	1.4094			405.08	0.0005914			405.08	100		
406.05	1.4097			406.05	0.00086784			406.05	99.992		
407.01	1.4099			407.01	0.00086796			407.01	99.992		
407.97	1.4102			407.97	0.00086915			407.97	99.992		
408.94	1.4105			408.94	0.00090468			408.94	99.991		
409.9	1.4108			409.9	0.0011766			409.9	99.983		
410.87	1.411			410.87	0.0011746			410.87	99.983		
411.83	1.4112			411.83	0.0011771			411.83	99.983		
412.8	1.4115			412.8	0.0011758			412.8	99.983		
413.76	1.4117			413.76	0.0014437			413.76	99.975		
414.72	1.4118			414.72	0.0014766			414.72	99.974		
415.69	1.4121			415.69	0.0012096			415.69	99.982		
416.65	1.4122			416.65	0.0017413			416.65	99.966		
417.62	1.4124			417.62	0.00097811			417.62	99.989		
418.58	1.4129			418.58	0.0015064			418.58	99.973		
419.55	1.4131			419.55	0.0015078			419.55	99.973		
420.51	1.4132			420.51	0.001768			420.51	99.965		
421.48	1.4132			421.48	0.0017681			421.48	99.965		
422.44	1.4136			422.44	0.0012759			422.44	99.98		
423.41	1.4138			423.41	0.0020268			423.41	99.957		
424.37	1.4139			424.37	0.0015376			424.37	99.972		
425.33	1.4139			425.33	0.0023158			425.33	99.948		
426.3	1.4139			426.3	0.0010492			426.3	99.987		
427.26	1.4145			427.26	0.0010495			427.26	99.987		
428.23	1.4153			428.23	0.00063205			428.23	100		
429.19	1.4156			429.19	0.0020797			429.19	99.955		
430.16	1.4156			430.16	0.0015644			430.16	99.971		
431.12	1.4158			431.12	0.0020754			431.12	99.955		
432.09	1.416			432.09	0.0015954			432.09	99.97		
433.05	1.4163			433.05	0.0021036			433.05	99.954		
434.02	1.4164			434.02	0.0021012			434.02	99.954		
434.98	1.4166			434.98	0.0020998			434.98	99.954		
435.94	1.4168			435.94	0.002129			435.94	99.953		
436.91	1.4171			436.91	0.0021266			436.91	99.953		
437.87	1.4171			437.87	0.0026296			437.87	99.937		
438.84	1.4173			438.84	0.002124			438.84	99.953		
439.8	1.4174			439.8	0.0026227			439.8	99.937		
440.77	1.4176			440.77	0.0018997			440.77	99.96		
441.73	1.4178			441.73	0.0026487			441.73	99.936		
442.7	1.418			442.7	0.0021477			442.7	99.952		
443.66	1.4181			443.66	0.002641			443.66	99.936		
444.62	1.4183			444.62	0.0019257			444.62	99.959		
445.59	1.4187			445.59	0.0024178			445.59	99.943		
446.55	1.4188			446.55	0.0024153			446.55	99.943		
447.52	1.4189			447.52	0.0026588			447.52	99.935		
448.48	1.419			448.48	0.0024102			448.48	99.943		
449.45	1.4192			449.45	0.0021921			449.45	99.95		
450.41	1.4195			450.41	0.0021909			450.41	99.95		
451.38	1.4199			451.38	0.0021881			451.38	99.95		
452.34	1.42			452.34	0.0026723			452.34	99.934		
453.3	1.4201			453.3	0.0022143			453.3	99.949		
454.27	1.4203			454.27	0.0024548			454.27	99.941		
455.23	1.4206			455.23	0.0019978			455.23	99.956		
456.2	1.4208			456.2	0.0026904			456.2	99.933		
457.16	1.4208			457.16	0.0022374			457.16	99.948		
458.13	1.4211			458.13	0.0022339			458.13	99.948		
459.09	1.4215			459.09	0.0017815			459.09	99.963		
460.06	1.4219			460.06	0.0024692			460.06	99.94		
461.02	1.4219			461.02	0.0024955			461.02	99.939		
461.98	1.4219			461.98	0.0024922			461.98	99.939		
462.95	1.4222			462.95	0.0020148			462.95	99.955		
463.91	1.4226			463.91	0.0022798			463.91	99.946		
464.88	1.4227			464.88	0.0027198			464.88	99.931		
465.84	1.4226			465.84	0.0025119			465.84	99.938		
466.81	1.4226			466.81	0.0022737			466.81	99.946		
467.77	1.423			467.77	0.0015972			467.77	99.969		
468.74	1.4235			468.74	0.0018291			468.74	99.961		
469.7	1.4238			469.7	0.0018265			469.7	99.961		
470.67	1.4238			470.67	0.0022924			470.67	99.945		
471.63	1.424			471.63	0.0013895			471.63	99.976		
472.59	1.4244			472.59	0.0016199			472.59	99.968		
473.56	1.4248			473.56	0.0014167			473.56	99.975		
474.52	1.4249			474.52	0.0018779			474.52	99.959		
475.49	1.4251			475.49	0.0011857			475.49	99.983		
476.45	1.4255			476.45	0.0012146			476.45	99.982		
477.42	1.426			477.42	0.00098538			477.42	99.99		
478.38	1.4263			478.38	0.0014421			478.38	99.974		
479.35	1.4265			479.35	0.0012137			479.35	99.982		
480.31	1.4269			480.31	0.0010136			480.31	99.989		
481.27	1.4274			481.27	0.0010135			481.27	99.989		
482.24	1.4277			482.24	0.0012412			482.24	99.981		
483.2	1.4279			483.2	0.0012418			483.2	99.981		
484.17	1.4283			484.17	0.0008167			484.17	99.996		
485.13	1.4287			485.13	0.0012676			485.13	99.98		
486.1	1.429			486.1	0.0012672			486.1	99.98		
487.06	1.4292			487.06	0.0012686			487.06	99.98		
488.03	1.4296			488.03	0.00084603			488.03	99.995		
488.99	1.43			488.99	0.0010705			488.99	99.987		
489.95	1.4304			489.95	0.0010703			489.95	99.987		
490.92	1.4307			490.92	0.0012927			490.92	99.979		
491.88	1.431			491.88	0.0010973			491.88	99.986		
492.85	1.4314			492.85	0.001097			492.85	99.986		
493.81	1.4318			493.81	0.0010978			493.81	99.986		
494.78	1.4322			494.78	0.0010958			494.78	99.986		
495.74	1.4326			495.74	0.0013148			495.74	99.978		
496.71	1.433			496.71	0.0013433			496.71	99.977		
497.67	1.4333			497.67	0.0015618			497.67	99.969		
498.64	1.4336			498.64	0.0015595			498.64	99.969		
499.6	1.4338			499.6	0.0017766			499.6	99.961		
500.56	1.4342			500.56	0.0013666			500.56	99.976		
501.53	1.4347			501.53	0.0017734			501.53	99.961		
502.49	1.4349			502.49	0.0017973			502.49	99.96		
503.46	1.4351			503.46	0.0020128			503.46	99.952		
504.42	1.4355			504.42	0.0015781			504.42	99.968		
505.39	1.436			505.39	0.0020078			505.39	99.952		
506.35	1.4362			506.35	0.002005			506.35	99.952		
507.31	1.4364			507.31	0.0022173			507.31	99.944		
508.28	1.4367			508.28	0.0020286			508.28	99.951		
509.24	1.4371			509.24	0.0020233			509.24	99.951		
510.21	1.4374			510.21	0.002022			510.21	99.951		
511.17	1.4377			511.17	0.0020453			511.17	99.95		
512.14	1.4381			512.14	0.0020419			512.14	99.95		
513.1	1.4385			513.1	0.0018275			513.1	99.958		
514.07	1.4389			514.07	0.0020373			514.07	99.95		
515.03	1.4393			515.03	0.0020607			515.03	99.949		
516	1.4396			516	0.0020578			516	99.949		
516.96	1.4401			516.96	0.0016334			516.96	99.965		
517.92	1.4407			517.92	0.0020502			517.92	99.949		
518.89	1.441			518.89	0.0022557			518.89	99.941		
519.85	1.4413			519.85	0.0022776			519.85	99.94		
520.82	1.4417			520.82	0.0022749			520.82	99.94		
521.78	1.4421			521.78	0.0022715			521.78	99.94		
522.75	1.4425			522.75	0.002268			522.75	99.94		
523.71	1.4429			523.71	0.0022906			523.71	99.939		
524.68	1.4433			524.68	0.0022866			524.68	99.939		
525.64	1.4438			525.64	0.0022818			525.64	99.939		
526.6	1.4442			526.6	0.0022781			526.6	99.939		
