Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"H2O:OCS (2:1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/131"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
587.9	1.5275		0.14279			587.37	96.800003052		
588.8	1.5274		0.14256			588.33	96.900001526		
589.8	1.5267		0.14698			589.3	96.800003052		
590.7	1.5249		0.14692			590.26	96.699996948		
591.7	1.5245		0.14672			591.22	96.699996948		
592.7	1.5222		0.15129			592.19	96.699996948		
593.6	1.5231		0.14185			593.15	96.800003052		
594.6	1.5252		0.15048			594.12	96.599998474		
595.6	1.5237		0.15039			595.08	96.699996948		
596.5	1.5242		0.15009			596.05	96.599998474		
597.5	1.5239		0.15442			597.01	96.599998474		
598.5	1.5226		0.15431			597.98	96.5		
599.4	1.523		0.15402			598.94	96.599998474		
600.4	1.5225		0.15834			599.91	96.400001526		
601.4	1.5209		0.15827			600.87	96.400001526		
602.3	1.5205		0.15806			601.83	96.400001526		
603.3	1.5213		0.15772			602.8	96.400001526		
604.2	1.5212		0.16198			603.76	96.400001526		
605.2	1.5205		0.1618			604.73	96.300003052		
606.2	1.5188		0.16624			605.69	96.199996948		
607.1	1.5182		0.16155			606.66	96.300003052		
608.1	1.5187		0.16573			607.62	96.300003052		
609.1	1.5178		0.16557			608.59	96.099998474		
610	1.5185		0.16522			609.55	96.199996948		
611	1.5183		0.16946			610.51	96.199996948		
612	1.5171		0.16934			611.48	96.099998474		
612.9	1.5176		0.16901			612.44	96.099998474		
613.9	1.5173		0.17324			613.41	96.099998474		
614.9	1.5161		0.17312			614.37	96		
615.8	1.5167		0.17278			615.34	96		
616.8	1.5169		0.17693			616.3	96		
617.8	1.514		0.18147			617.27	95.900001526		
618.7	1.5121		0.17697			618.23	96		
619.7	1.5137		0.1765			619.19	95.900001526		
620.6	1.5145		0.18056			620.16	95.800003052		
621.6	1.5122		0.18502			621.12	95.800003052		
622.6	1.5114		0.1804			622.09	95.699996948		
623.5	1.5121		0.18446			623.05	95.699996948		
624.5	1.5126		0.18411			624.02	95.699996948		
625.5	1.5102		0.19299			624.98	95.599998474		
626.4	1.5069		0.1887			625.95	95.599998474		
627.4	1.5067		0.18843			626.91	95.599998474		
628.4	1.5074		0.18806			627.87	95.599998474		
629.3	1.5071		0.19223			628.84	95.599998474		
630.3	1.5057		0.19212			629.8	95.400001526		
631.2	1.506		0.19179			630.77	95.5		
632.2	1.5054		0.19598			631.73	95.400001526		
633.2	1.5039		0.19589			632.7	95.400001526		
634.1	1.504		0.19557			633.66	95.300003052		
635.1	1.5034		0.19977			634.63	95.300003052		
636.1	1.5017		0.19969			635.59	95.300003052		
637	1.5018		0.19938			636.55	95.300003052		
638	1.5011		0.20357			637.52	95.199996948		
639	1.4994		0.2035			638.48	95.199996948		
639.9	1.4993		0.2032			639.45	95.199996948		
640.9	1.4985		0.2074			640.41	95.099998474		
641.9	1.4967		0.20735			641.38	95.099998474		
642.8	1.4965		0.20706			642.34	95.099998474		
643.8	1.4955		0.21128			643.31	95		
644.8	1.4934		0.21127			644.27	95		
645.7	1.4924		0.2111			645.24	95		
646.7	1.4926		0.21076			646.2	95		
647.6	1.4919		0.21492			647.16	94.900001526		
648.6	1.4903		0.21484			648.13	94.900001526		
649.6	1.4903		0.21452			649.09	94.900001526		
650.5	1.4896		0.21868			650.06	94.900001526		
651.5	1.4884		0.21852			651.02	94.800003052		
652.5	1.4868		0.22281			651.99	94.800003052		
653.4	1.4842		0.22288			652.95	94.699996948		
654.4	1.4826		0.22281			653.92	94.699996948		
655.4	1.4815		0.22263			654.88	94.699996948		
656.3	1.4817		0.22229			655.84	94.599998474		
657.3	1.4808		0.22645			656.81	94.699996948		
658.3	1.479		0.22641			657.77	94.599998474		
659.2	1.4787		0.22612			658.74	94.599998474		
660.2	1.4776		0.23031			659.7	94.599998474		
661.1	1.476		0.23024			660.67	94.599998474		
662.1	1.4732		0.2347			661.63	94.5		
663.1	1.4714		0.23029			662.6	94.5		
664	1.4706		0.23444			663.56	94.5		
665	1.468		0.23451			664.53	94.400001526		
666	1.4659		0.23451			665.49	94.400001526		
666.9	1.4632		0.23461			666.45	94.400001526		
667.9	1.4648		0.22531			667.42	94.5		
668.9	1.4681		0.23314			668.38	94.5		
669.8	1.4662		0.23746			669.35	94.400001526		
670.8	1.4639		0.23749			670.31	94.300003052		
671.8	1.4634		0.23723			671.28	94.199996948		
672.7	1.4619		0.24146			672.24	94.300003052		
673.7	1.4594		0.24154			673.21	94.300003052		
674.6	1.4577		0.24147			674.17	94.199996948		
675.6	1.4567		0.24129			675.13	94.199996948		
676.6	1.4568		0.24094			676.1	94.099998474		
677.5	1.4559		0.24506			677.06	94.099998474		
678.5	1.4545		0.24495			678.03	94.099998474		
679.5	1.4525		0.24928			678.99	94.099998474		
680.4	1.4487		0.24957			679.96	94		
681.4	1.4478		0.24502			680.92	94.099998474		
682.4	1.4476		0.24904			681.89	94.099998474		
683.3	1.4458		0.24899			682.85	94		
684.3	1.4454		0.24872			683.81	94		
685.3	1.4439		0.25295			684.78	94		
686.2	1.4412		0.25306			685.74	93.900001526		
687.2	1.4392		0.25304			686.71	93.900001526		
688.1	1.4377		0.25296			687.67	93.900001526		
689.1	1.4366		0.25279			688.64	93.900001526		
690.1	1.4364		0.25247			689.6	93.900001526		
691	1.4352		0.25665			690.57	93.900001526		
692	1.4328		0.25671			691.53	93.800003052		
693	1.4316		0.25656			692.49	93.800003052		
693.9	1.4287		0.26103			693.46	93.800003052		
694.9	1.4261		0.2568			694.42	93.800003052		
695.9	1.4265		0.25639			695.39	93.800003052		
696.8	1.4253		0.26056			696.35	93.699996948		
697.8	1.4226		0.26067			697.32	93.699996948		
698.8	1.4206		0.26067			698.28	93.699996948		
699.7	1.4189		0.26061			699.25	93.699996948		
700.7	1.4174		0.26051			700.21	93.699996948		
701.7	1.4163		0.26035			701.18	93.699996948		
702.6	1.4161		0.26003			702.14	93.699996948		
703.6	1.4147		0.26425			703.1	93.699996948		
704.5	1.4118		0.2644			704.07	93.599998474		
705.5	1.4096		0.26443			705.03	93.699996948		
706.5	1.4077		0.26441			706	93.599998474		
707.4	1.406		0.26436			706.96	93.599998474		
708.4	1.4043		0.2643			707.93	93.599998474		
709.4	1.403		0.26418			708.89	93.599998474		
710.3	1.4015		0.26409			709.85	93.599998474		
711.3	1.400599957		0.263889998			710.82	93.599998474		
712.27	1.400400043		0.263570011			711.78	93.599998474		
713.23	1.399000049		0.267769992			712.75	93.5		
714.2	1.396299958		0.267910004			713.71	93.599998474		
715.16	1.394099951		0.267940015			714.68	93.5		
716.12	1.392199993		0.267930001			715.64	93.5		
717.09	1.390400052		0.267890006			716.61	93.5		
718.05	1.388800025		0.267820001			717.57	93.5		
719.02	1.387300014		0.267729998			718.54	93.5		
719.98	1.386100054		0.267589986			719.5	93.5		
720.95	1.385699987		0.267309994			720.46	93.5		
721.91	1.383999944		0.271580011			721.43	93.5		
722.88	1.380200028		0.271910012			722.39	93.400001526		
723.84	1.379099965		0.267430007			723.36	93.5		
724.8	1.378399968		0.271510005			724.32	93.400001526		
725.77	1.375800014		0.271629989			725.29	93.400001526		
726.73	1.373600006		0.271670014			726.25	93.400001526		
727.7	1.371600032		0.271679997			727.22	93.400001526		
728.66	1.369699955		0.271679997			728.18	93.400001526		
729.63	1.367799997		0.27166			729.15	93.400001526		
730.59	1.36590004		0.271649987			730.11	93.400001526		
731.56	1.364099979		0.271620005			731.07	93.400001526		
732.52	1.362300038		0.271600008			732.04	93.400001526		
733.49	1.360499978		0.271569997			733	93.400001526		
734.45	1.358700037		0.27155			733.97	93.400001526		
735.41	1.356899977		0.271530002			734.93	93.400001526		
736.38	1.355000019		0.271499991			735.9	93.400001526		
737.34	1.353199959		0.271479994			736.86	93.400001526		
738.31	1.351400018		0.271459997			737.83	93.400001526		
739.27	1.349499941		0.271450013			738.79	93.400001526		
740.24	1.347599983		0.271450013			739.75	93.400001526		
741.2	1.345700026		0.271450013			740.72	93.400001526		
742.17	1.343600035		0.27147001			741.68	93.400001526		
743.13	1.341400027		0.271530002			742.65	93.400001526		
744.09	1.338500023		0.271710008			743.61	93.400001526		
745.06	1.33739996		0.267239988			744.58	93.400001526		
746.02	1.335800052		0.271510005			745.54	93.5		
746.99	1.333400011		0.267269999			746.51	93.5		
747.95	1.333500028		0.26692			747.47	93.5		
748.92	1.33099997		0.271340013			748.43	93.5		
749.88	1.328099966		0.267199993			749.4	93.5		
750.85	1.327100039		0.267040014			750.36	93.5		
751.81	1.325700045		0.266939998			751.33	93.5		
752.77	1.323799968		0.266939998			752.29	93.5		
753.74	1.322100043		0.266909987			753.26	93.5		
754.7	1.320000052		0.266950011			754.22	93.5		
755.67	1.317100048		0.267129987			755.19	93.5		
756.63	1.315999985		0.262679994			756.15	93.5		
757.6	1.314299941		0.266959995			757.11	93.599998474		
758.56	1.311699986		0.262769997			758.08	93.599998474		
759.53	1.310899973		0.262589991			759.04	93.599998474		
760.49	1.309499979		0.262499988			760.01	93.599998474		
761.45	1.307800055		0.262459993			760.97	93.599998474		
762.42	1.305899978		0.262459993			761.94	93.599998474		
763.38	1.303599954		0.262529999			762.9	93.599998474		
764.35	1.300500035		0.262760013			763.87	93.599998474		
765.31	1.298400044		0.25850001			764.83	93.699996948		
766.28	1.297600031		0.25830999			765.79	93.699996948		
767.24	1.295899987		0.258280009			766.76	93.699996948		
768.21	1.293099999		0.258430004			767.72	93.699996948		
769.17	1.291399956		0.254119992			768.69	93.800003052		
770.14	1.290799975		0.253899992			769.65	93.699996948		
771.1	1.288900018		0.253899992			770.62	93.800003052		
772.06	1.288699985		0.249339998			771.58	93.800003052		
773.03	1.288200021		0.253380001			772.55	93.800003052		
773.99	1.284700036		0.253659993			773.51	93.800003052		
774.96	1.282699943		0.249390006			774.48	93.800003052		
775.92	1.282099962		0.249190003			775.44	93.900001526		
776.89	1.280500054		0.249139994			776.4	93.900001526		
777.85	1.277899981		0.249259993			777.37	93.900001526		
778.82	1.27639997		0.24492			778.33	93.900001526		
779.78	1.276200056		0.244660005			779.3	94		
780.74	1.275200009		0.244519994			780.26	94		
781.71	1.273699999		0.244450003			781.23	94		
782.67	1.271800041		0.244460002			782.19	94		
783.64	1.268900037		0.244629994			783.16	94		
784.6	1.26699996		0.240370005			784.12	94		
785.57	1.266199946		0.240199998			785.09	94.099998474		
786.53	1.264000058		0.240270004			786.05	94.099998474		
787.5	1.262599945		0.235929996			787.01	94.199996948		
788.46	1.262400031		0.23567			787.98	94.199996948		
789.43	1.261299968		0.235540003			788.94	94.199996948		
790.39	1.259600043		0.235520005			789.91	94.199996948		
791.35	1.256800056		0.23567			790.87	94.199996948		
792.32	1.254899979		0.231429994			791.84	94.199996948		
793.28	1.253399968		0.231370002			792.8	94.300003052		
794.25	1.252599955		0.226970002			793.77	94.300003052		
795.21	1.252500057		0.226699993			794.73	94.400001526		
796.18	1.251799941		0.226530001			795.69	94.400001526		
797.14	1.25030005		0.226469994			796.66	94.400001526		
798.1	1.247699976		0.226579994			797.62	94.400001526		
799.07	1.246099949		0.222310007			798.59	94.5		
800.03	1.245399952		0.222139999			799.55	94.5		
801	1.243199944		0.222200006			800.52	94.5		
801.96	1.241600037		0.217940003			801.48	94.599998474		
802.93	1.240399957		0.217840001			802.45	94.599998474		
803.89	1.239500046		0.213489994			803.41	94.599998474		
804.86	1.239099979		0.213280007			804.37	94.699996948		
805.82	1.23969996		0.208729997			805.34	94.699996948		
806.79	1.239799976		0.212650001			806.3	94.699996948		
807.75	1.236899972		0.212809995			807.27	94.699996948		
808.71	1.235200047		0.208590001			808.23	94.800003052		
809.68	1.234500051		0.208430007			809.2	94.800003052		
810.64	1.23210001		0.208499998			810.16	94.900001526		
811.61	1.229900002		0.204359993			811.13	94.900001526		
812.57	1.230000019		0.199900001			812.09	94.900001526		
813.54	1.230700016		0.19957			813.05	95		
814.5	1.230200052		0.199389994			814.02	95		
815.47	1.228399992		0.199379995			814.98	95		
816.43	1.227499962		0.195089996			815.95	95		
817.39	1.227499962		0.194849998			816.91	95.099998474		
818.36	1.225999951		0.194810003			817.88	95.099998474		
819.32	1.225200057		0.190520003			818.84	95.099998474		
820.29	1.225299954		0.190280005			819.81	95.199996948		
821.25	1.223799944		0.190229997			820.77	95.199996948		
822.22	1.223099947		0.185949996			821.73	95.300003052		
823.18	1.223199964		0.185709998			822.7	95.300003052		
824.15	1.22179997		0.185650006			823.66	95.300003052		
825.11	1.221099973		0.181380004			824.63	95.400001526		
826.08	1.221300006		0.181140006			825.59	95.400001526		
827.04	1.219900012		0.181089997			826.56	95.400001526		
828	1.219099998		0.176850006			827.52	95.5		
828.97	1.218600035		0.176689997			828.49	95.5		
829.93	1.218500018		0.172389999			829.45	95.599998474		
830.9	1.219200015		0.172110006			830.42	95.599998474		
831.86	1.218299985		0.172000006			831.38	95.5		
832.83	1.218199968		0.167730004			832.34	95.599998474		
833.79	1.218899965		0.167449996			833.31	95.699996948		
834.76	1.218199968		0.167329997			834.27	95.699996948		
835.72	1.218299985		0.163059995			835.24	95.800003052		
836.68	1.219400048		0.162750006			836.2	95.800003052		
837.65	1.219499946		0.162540004			837.17	95.800003052		
838.61	1.218500018		0.162450001			838.13	95.800003052		
839.58	1.218500018		0.158230007			839.1	95.900001526		
840.54	1.219099998		0.157969996			840.06	95.900001526		
841.51	1.220800042		0.153610006			841.02	95.900001526		
842.47	1.222300053		0.157289997			841.99	95.900001526		
843.44	1.220999956		0.157230005			842.95	95.900001526		
844.4	1.221199989		0.153029993			843.92	96		
845.36	1.22300005		0.152679995			844.88	96		
846.33	1.224400043		0.152370006			845.85	96		
847.29	1.226400018		0.152009994			846.81	96		
848.26	1.227200031		0.155719995			847.78	96		
849.22	1.226999998		0.155550003			848.74	95.900001526		
850.19	1.228299975		0.155239999			849.7	95.900001526		
851.15	1.229500055		0.158889994			850.67	95.800003052		
852.12	1.229200006		0.16268			851.63	95.800003052		
853.08	1.227900028		0.166580006			852.6	95.599998474		
854.04	1.225499988		0.170589998			853.56	95.5		
855.01	1.222000003		0.174740002			854.53	95.400001526		
855.97	1.216899991		0.179079995			855.49	95.300003052		
856.94	1.208899975		0.183789998			856.46	95.300003052		
857.9	1.200700045		0.180490002			857.42	95.199996948		
858.87	1.192499995		0.181209996			858.38	95.300003052		
859.83	1.184299946		0.173789993			859.35	95.400001526		
860.8	1.179700017		0.165940002			860.31	95.599998474		
861.76	1.175600052		0.162100002			861.28	95.699996948		
862.73	1.171499968		0.154159993			862.24	95.900001526		
863.69	1.169499993		0.146039993			863.21	96.099998474		
864.65	1.169499993		0.137769997			864.17	96.300003052		
865.62	1.169700027		0.133560002			865.14	96.5		
866.58	1.170600057		0.125290006			866.1	96.599998474		
867.55	1.172899961		0.120990001			867.07	96.800003052		
868.51	1.174999952		0.116729997			868.03	96.900001526		
869.48	1.177800059		0.112460002			868.99	96.900001526		
870.44	1.179700017		0.112219997			869.96	97		
871.41	1.181200027		0.108060002			870.92	97.099998474		
872.37	1.182600021		0.107859999			871.89	97.099998474		
873.33	1.184000015		0.103739999			872.85	97.199996948		
874.3	1.185299993		0.103550002			873.82	97.199996948		
875.26	1.186800003		0.099459998			874.78	97.199996948		
876.23	1.18900001		0.099239998			875.75	97.300003052		
877.19	1.190000057		0.099076003			876.71	97.300003052		
878.16	1.189700007		0.098971002			877.67	97.300003052		
879.12	1.190199971		0.094977997			878.64	97.400001526		
880.09	1.190899968		0.094832003			879.6	97.400001526		
881.05	1.192000031		0.090837002			880.57	97.400001526		
882.02	1.193799973		0.090655997			881.53	97.5		
882.98	1.194599986		0.090517998			882.5	97.5		
883.94	1.194200039		0.090426996			883.46	97.5		
884.91	1.194700003		0.086493999			884.43	97.599998474		
885.87	1.195899963		0.086346999			885.39	97.599998474		
886.84	1.195700049		0.086251996			886.35	97.599998474		
887.8	1.19630003		0.082346998			887.32	97.699996948		
888.77	1.197600007		0.082207002			888.28	97.699996948		
889.73	1.197399974		0.082115002			889.25	97.699996948		
890.69	1.197999954		0.078240998			890.21	97.699996948		
891.66	1.199300051		0.078106999			891.18	97.800003052		
892.62	1.199300051		0.078018002			892.14	97.800003052		
893.59	1.199900031		0.074166998			893.11	97.900001526		
894.55	1.201500058		0.074038997			894.07	97.900001526		
895.52	1.202100039		0.073936			895.03	97.900001526		
896.48	1.201599956		0.073859997			896	97.900001526		
897.45	1.202000022		0.070055			896.96	98		
898.41	1.203199983		0.069944002			897.93	98		
899.38	1.202999949		0.069866002			898.89	98		
900.34	1.203600049		0.066086002			899.86	98.099998474		
901.3	1.204900026		0.065978996			900.82	98.099998474		
902.27	1.204900026		0.065903999			901.79	98.099998474		
903.23	1.205600023		0.062146001			902.75	98.099998474		
904.2	1.20720005		0.062045999			903.72	98.199996948		
905.16	1.207900047		0.061960999			904.68	98.199996948		
906.13	1.207599998		0.061893001			905.64	98.199996948		
907.09	1.208199978		0.058176			906.61	98.199996948		
908.06	1.209599972		0.058084998			907.57	98.300003052		
909.02	1.210199952		0.058010001			908.54	98.300003052		
909.98	1.209800005		0.057946999			909.5	98.300003052		
910.95	1.210299969		0.054264002			910.47	98.400001526		
911.91	1.211500049		0.054184999			911.43	98.400001526		
912.88	1.211500049		0.054122999			912.4	98.400001526		
913.84	1.212299943		0.050464999			913.36	98.400001526		
914.81	1.213999987		0.050390001			914.33	98.5		
915.77	1.2148		0.050324999			915.29	98.5		
916.74	1.21510005		0.050262			916.25	98.5		
917.7	1.21449995		0.050209999			917.22	98.5		
918.67	1.214699984		0.046594001			918.18	98.599998474		
919.63	1.215299964		0.046535			919.15	98.599998474		
920.59	1.216400027		0.042934999			920.11	98.599998474		
921.56	1.218299985		0.042881001			921.08	98.699996948		
922.52	1.219300032		0.042826999			922.04	98.699996948		
923.49	1.219799995		0.042777002			923.01	98.699996948		
924.45	1.219400048		0.042727001			923.97	98.699996948		
925.42	1.220000029		0.039170999			924.93	98.699996948		
926.38	1.221300006		0.039124001			925.9	98.800003052		
927.34	1.221500039		0.039078001			926.86	98.800003052		
928.31	1.222499967		0.035551999			927.83	98.800003052		
929.27	1.224300027		0.035514001			928.79	98.800003052		
930.24	1.225399971		0.035473999			929.76	98.900001526		
931.2	1.226199985		0.035434999			930.72	98.900001526		
932.17	1.226500034		0.035393			931.68	98.900001526		
933.13	1.226199985		0.035349999			932.65	98.900001526		
934.1	1.226799965		0.031869002			933.61	99		
935.06	1.228299975		0.031838			934.58	99		
936.03	1.228999972		0.031803999			935.54	99		
936.99	1.228800058		0.031766001			936.51	99		
937.95	1.229599953		0.028316			937.47	99		
938.92	1.231299996		0.028295999			938.44	99.099998474		
939.88	1.232300043		0.028270001			939.4	99.099998474		
940.85	1.232800007		0.028240001			940.37	99.099998474		
941.81	1.232599974		0.028206			941.33	99.099998474		
942.78	1.233299971		0.024793999			942.29	99.099998474		
943.74	1.235000014		0.02478			943.26	99.199996948		
944.71	1.235900044		0.02476			944.22	99.199996948		
945.67	1.236400008		0.024737			945.19	99.199996948		
946.63	1.236299992		0.024705			946.15	99.199996948		
947.6	1.236999989		0.021330999			947.12	99.199996948		
948.56	1.238700032		0.021327			948.08	99.300003052		
949.53	1.239500046		0.021313			949.05	99.300003052		
950.49	1.23969996		0.021289			950.01	99.300003052		
951.46	1.24090004		0.017952999			950.97	99.400001526		
952.42	1.243299961		0.017968001			951.94	99.400001526		
953.39	1.243600011		0.021260999			952.9	99.400001526		
954.35	1.243600011		0.017928001			953.87	99.300003052		
955.32	1.245000005		0.017927			954.83	99.400001526		
956.28	1.245900035		0.017919			955.8	99.400001526		
957.24	1.246500015		0.017906999			956.76	99.400001526		
958.21	1.246899962		0.017890999			957.73	99.400001526		
959.17	1.246600032		0.017866001			958.69	99.400001526		
960.14	1.247400045		0.014584			959.66	99.5		
961.1	1.24909997		0.014596			960.62	99.5		
962.07	1.250200033		0.014595			961.58	99.5		
963.03	1.251099944		0.014593			962.55	99.5		
964	1.251799941		0.014585			963.51	99.5		
964.96	1.252400041		0.014576			964.48	99.599998474		
965.92	1.252699971		0.014565			965.44	99.5		
966.89	1.252400041		0.014543			966.41	99.5		
967.85	1.253200054		0.011312			967.37	99.599998474		
968.82	1.254799962		0.011329			968.34	99.599998474		
969.78	1.256000042		0.011336			969.3	99.599998474		
970.75	1.256899953		0.011338			970.26	99.599998474		
971.71	1.25759995		0.011337			971.23	99.599998474		
972.68	1.258200049		0.011336			972.19	99.599998474		
973.64	1.258599997		0.011329			973.16	99.599998474		
974.6	1.258599997		0.011314			974.12	99.699996948		
975.57	1.259899974		0.0081444			975.09	99.599998474		
976.53	1.260599971		0.011322			976.05	99.599998474		
977.5	1.260800004		0.0081406			977.02	99.699996948		
978.46	1.262300014		0.0081601			977.98	99.699996948		
979.43	1.263299942		0.0081716			978.94	99.699996948		
980.39	1.264199972		0.0081782			979.91	99.699996948		
981.36	1.264999986		0.0081835			980.87	99.699996948		
982.32	1.265699983		0.0081878			981.84	99.699996948		
983.28	1.266299963		0.0081906			982.8	99.699996948		
984.25	1.266899943		0.0081902			983.77	99.699996948		
985.21	1.267400026		0.0081902			984.73	99.800003052		
986.18	1.267799973		0.0081873			985.7	99.699996948		
987.14	1.268000007		0.008182			986.66	99.699996948		
988.11	1.267699957		0.0081654			987.63	99.699996948		
989.07	1.268399954		0.0050573			988.59	99.699996948		
990.04	1.269999981		0.0050864			989.55	99.699996948		
991	1.271199942		0.0051055			990.52	99.800003052		
991.97	1.272099972		0.0051179			991.48	99.800003052		
992.93	1.273000002		0.0051289			992.45	99.800003052		
993.89	1.273800015		0.0051403			993.41	99.800003052		
994.86	1.274500012		0.0051489			994.38	99.800003052		
995.82	1.275200009		0.0051575			995.34	99.800003052		
996.79	1.275900006		0.0051646			996.31	99.800003052		
997.75	1.276600003		0.0051718			997.27	99.800003052		
998.72	1.277199984		0.0051785			998.23	99.800003052		
999.68	1.277799964		0.0051856			999.2	99.800003052		
1000.6	1.278499961		0.0051904			1000.2	99.800003052		
1001.6	1.279099941		0.005197			1001.1	99.800003052		
1002.6	1.279700041		0.0052028			1002.1	99.800003052		
1003.5	1.280200005		0.0052071			1003.1	99.800003052		
1004.5	1.280799985		0.0052128			1004	99.800003052		
1005.5	1.281399965		0.005218			1005	99.800003052		
1006.4	1.281900048		0.0052218			1006	99.800003052		
1007.4	1.282400012		0.0052252			1006.9	99.800003052		
1008.4	1.282999992		0.005229			1007.9	99.800003052		
1009.3	1.283499956		0.0052338			1008.8	99.800003052		
1010.3	1.284000039		0.0052376			1009.8	99.800003052		
1011.3	1.284600019		0.0052404			1010.8	99.800003052		
