Reference:	"Mastrapa et al. (2009)"
DOI:	"doi:doi:10.1088/0004-637X/701/2/1347"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"150K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/260"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"		"Wavelength (µm)"	"k₁"	"Dk₁  (+/-)"	
11.766284	1.3041681			11.766284	0.439095		
11.752939	1.3008032			11.752939	0.437382		
11.739625	1.2975411			11.739625	0.435316		
11.72634	1.2943055			11.72634	0.433687		
11.713086	1.2910966			11.713086	0.431592		
11.699861	1.2879735			11.699861	0.429843		
11.686667	1.2847919			11.686667	0.427941		
11.673502	1.281745			11.673502	0.425831		
11.660366	1.2786881			11.660366	0.424118		
11.647261	1.2757236			11.647261	0.421821		
11.634184	1.2728112			11.634184	0.420171		
11.621137	1.2698666			11.621137	0.418017		
11.608119	1.2669715			11.608119	0.416211		
11.595131	1.264042			11.595131	0.41412		
11.582171	1.2613285			11.582171	0.411867		
11.56924	1.2585862			11.56924	0.410199		
11.556338	1.2558512			11.556338	0.407944		
11.543465	1.2530653			11.543465	0.406356		
11.530621	1.2502885			11.530621	0.40392		
11.517805	1.2476952			11.517805	0.401983		
11.505017	1.2450855			11.505017	0.399879		
11.492258	1.2425769			11.492258	0.397822		
11.479528	1.2399339			11.479528	0.39614		
11.466825	1.2373342			11.466825	0.393785		
11.45415	1.2347165			11.45415	0.392138		
11.441504	1.2321277			11.441504	0.389634		
11.428885	1.2297097			11.428885	0.387734		
11.416294	1.2271955			11.416294	0.385699		
11.403731	1.2247209			11.403731	0.383612		
11.391195	1.2221743			11.391195	0.381722		
11.378687	1.219707			11.378687	0.379343		
11.366207	1.2172414			11.366207	0.377539		
11.353754	1.2147993			11.353754	0.375107		
11.341328	1.2124196			11.341328	0.373248		
11.328929	1.2099398			11.328929	0.37109		
11.316557	1.2074831			11.316557	0.369007		
11.304212	1.2049281			11.304212	0.366948		
11.291894	1.2025053			11.291894	0.364376		
11.279603	1.2001745			11.279603	0.362332		
11.267339	1.197807			11.267339	0.360004		
11.255102	1.1953967			11.255102	0.357984		
11.24289	1.1928997			11.24289	0.355651		
11.230706	1.1904876			11.230706	0.353225		
11.218548	1.1881286			11.218548	0.350839		
11.206416	1.1858615			11.206416	0.348334		
11.19431	1.1835341			11.19431	0.346217		
11.18223	1.1811236			11.18223	0.34372		
11.170177	1.1787296			11.170177	0.341329		
11.158149	1.176336			11.158149	0.338707		
11.146147	1.1741032			11.146147	0.335952		
11.134171	1.1718672			11.134171	0.333566		
11.122221	1.1696115			11.122221	0.330835		
11.110297	1.1673205			11.110297	0.328417		
11.098397	1.1649774			11.098397	0.325578		
11.086524	1.1627702			11.086524	0.322692		
11.074676	1.1606407			11.074676	0.319839		
11.062853	1.1586033			11.062853	0.316923		
11.051055	1.1564684			11.051055	0.314377		
11.039282	1.1543205			11.039282	0.311252		
11.027535	1.1522091			11.027535	0.308484		
11.015812	1.150132			11.015812	0.305206		
11.004115	1.1482372			11.004115	0.302095		
10.992442	1.1463435			10.992442	0.299079		
10.980794	1.1444879			10.980794	0.295908		
10.96917	1.1425549			10.96917	0.293015		
10.957571	1.1406827			10.957571	0.289486		
10.945997	1.1389449			10.945997	0.28634		
10.934447	1.1372729			10.934447	0.282863		
10.922921	1.1356559			10.922921	0.279724		
10.91142	1.133999			10.91142	0.276366		
10.899943	1.1324084			10.899943	0.272979		
10.88849	1.1307975			10.88849	0.269636		
10.877061	1.1293403			10.877061	0.265834		
10.865656	1.1280267			10.865656	0.262435		
10.854275	1.1267676			10.854275	0.258799		
10.842918	1.1255002			10.842918	0.255529		
10.831584	1.1241814			10.831584	0.251904		
10.820274	1.1229781			10.820274	0.248233		
10.808988	1.121897			10.808988	0.244482		
10.797725	1.1209807			10.797725	0.240729		
10.786486	1.1200401			10.786486	0.237326		
10.77527	1.1190973			10.77527	0.233535		
10.764077	1.1182306			10.764077	0.229933		
10.752908	1.1174106			10.752908	0.226097		
10.741762	1.1167528			10.741762	0.222243		
10.730639	1.1161899			10.730639	0.218509		
10.719538	1.1156872			10.719538	0.214759		
10.708461	1.1151518			10.708461	0.211189		
10.697407	1.114666			10.697407	0.207239		
10.686375	1.1143513			10.686375	0.203391		
10.675367	1.1141358			10.675367	0.199544		
10.66438	1.1140192			10.66438	0.195747		
10.653417	1.1138917			10.653417	0.192117		
10.642476	1.1138439			10.642476	0.188168		
10.631557	1.1138961			10.631557	0.184484		
10.620661	1.1140063			10.620661	0.180596		
10.609787	1.1142638			10.609787	0.17678		
10.598935	1.1146026			10.598935	0.17305		
10.588106	1.1149919			10.588106	0.16936		
10.577299	1.1153839			10.577299	0.165738		
10.566513	1.1159067			10.566513	0.161833		
10.55575	1.1165529			10.55575	0.15824		
10.545008	1.117297			10.545008	0.154449		
10.534289	1.118131			10.534289	0.150975		
10.523591	1.118973			10.523591	0.147414		
10.512915	1.1199082			10.512915	0.143869		
10.50226	1.1209141			10.50226	0.140401		
10.491627	1.122036			10.491627	0.136868		
10.481016	1.1232142			10.481016	0.133603		
10.470426	1.1244656			10.470426	0.130163		
10.459857	1.1257804			10.459857	0.127036		
10.44931	1.1271078			10.44931	0.123783		
10.438784	1.1285469			10.438784	0.120589		
10.428279	1.1300603			10.428279	0.11751		
10.417795	1.1316494			10.417795	0.114465		
10.407333	1.1332738			10.407333	0.111616		
10.396891	1.1349363			10.396891	0.108728		
10.38647	1.1366296			10.38647	0.106038		
10.37607	1.1383598			10.37607	0.103278		
10.365691	1.1401623			10.365691	0.100683		
10.355333	1.1419751			10.355333	0.098196		
10.344995	1.1438032			10.344995	0.095767		
10.334678	1.1456237			10.334678	0.09347		
10.324382	1.1474718			10.324382	0.091122		
10.314106	1.1493582			10.314106	0.088955		
10.30385	1.1512515			10.30385	0.086834		
10.293615	1.1531041			10.293615	0.084917		
10.2834	1.1549222			10.2834	0.08292		
10.273206	1.1567622			10.273206	0.081024		
10.263031	1.1585841			10.263031	0.07921		
10.252877	1.1604012			10.252877	0.077418		
10.242743	1.1621887			10.242743	0.075762		
10.232629	1.1639506			10.232629	0.07407		
10.222535	1.1656912			10.222535	0.072498		
10.21246	1.1673983			10.21246	0.070901		
10.202406	1.169113			10.202406	0.06933		
10.192371	1.1708129			10.192371	0.06784		
10.182356	1.1725115			10.182356	0.066331		
10.172361	1.1741599			10.172361	0.064997		
10.162385	1.1757739			10.162385	0.063504		
10.152429	1.1774329			10.152429	0.06207		
10.142492	1.1791034			10.142492	0.060693		
10.132575	1.1807597			10.132575	0.05939		
10.122677	1.182374			10.122677	0.058135		
10.112798	1.1840054			10.112798	0.0568		
10.102939	1.1855874			10.102939	0.055707		
10.093099	1.1871593			10.093099	0.054347		
10.083278	1.1887717			10.083278	0.053211		
10.073476	1.1903684			10.073476	0.05201		
10.063693	1.1919338			10.063693	0.050974		
10.053929	1.1934626			10.053929	0.049824		
10.044185	1.1950296			10.044185	0.0487		
10.034458	1.1965744			10.034458	0.047697		
10.024751	1.1981263			10.024751	0.046593		
10.015063	1.1996452			10.015063	0.045719		
10.005393	1.2011265			10.005393	0.044673		
9.995742	1.2025923			9.995742	0.043792		
9.9861095	1.204038			9.9861095	0.042768		
9.9764955	1.2054858			9.9764955	0.041861		
9.9669001	1.2069365			9.9669001	0.040853		
9.9573231	1.208396			9.9573231	0.039973		
9.9477644	1.2098031			9.9477644	0.039093		
9.9382242	1.2112095			9.9382242	0.038131		
9.9287021	1.2126425			9.9287021	0.037199		
9.9191984	1.2140855			9.9191984	0.036275		
9.9097128	1.2155402			9.9097128	0.035364		
9.9002453	1.2169911			9.9002453	0.034484		
9.8907959	1.2184849			9.8907959	0.033517		
9.8813645	1.219995			9.8813645	0.032713		
9.8719511	1.2215286			9.8719511	0.031779		
9.8625556	1.2231126			9.8625556	0.030993		
9.8531779	1.2247142			9.8531779	0.030205		
9.8438181	1.2263287			9.8438181	0.029545		
9.8344761	1.2278732			9.8344761	0.028991		
9.8251518	1.2294446			9.8251518	0.028245		
9.8158451	1.2310231			9.8158451	0.0278		
9.806556	1.2325717			9.806556	0.027213		
9.7972845	1.234095			9.7972845	0.026853		
9.7880306	1.2355622			9.7880306	0.026386		
9.7787941	1.2370235			9.7787941	0.025997		
9.769575	1.2384364			9.769575	0.02564		
9.7603732	1.2398396			9.7603732	0.025229		
9.7511888	1.2412065			9.7511888	0.024944		
9.7420217	1.2425585			9.7420217	0.024525		
9.7328718	1.2438902			9.7328718	0.024274		
9.723739	1.2451804			9.723739	0.023901		
9.7146234	1.2464999			9.7146234	0.023546		
9.7055248	1.2477995			9.7055248	0.023281		
9.6964433	1.2490752			9.6964433	0.022974		
9.6873788	1.2502936			9.6873788	0.022776		
9.6783311	1.2515313			9.6783311	0.022334		
9.6693004	1.2527774			9.6693004	0.022154		
9.6602865	1.2540172			9.6602865	0.021761		
9.6512894	1.2552517			9.6512894	0.021613		
9.6423091	1.2564437			9.6423091	0.021302		
9.6333454	1.2576445			9.6333454	0.021076		
9.6243984	1.2588364			9.6243984	0.020794		
9.615468	1.2600532			9.615468	0.020529		
9.6065541	1.2612603			9.6065541	0.020332		
9.5976568	1.2624649			9.5976568	0.020094		
9.5887759	1.263654			9.5887759	0.019958		
9.5799115	1.2647884			9.5799115	0.019802		
9.5710634	1.2659335			9.5710634	0.019547		
9.5622316	1.2671121			9.5622316	0.019345		
9.5534162	1.2683045			9.5534162	0.01915		
9.5446169	1.2694971			9.5446169	0.019022		
9.5358339	1.2706412			9.5358339	0.018947		
9.527067	1.2717838			9.527067	0.018757		
9.5183162	1.2729312			9.5183162	0.01867		
9.5095815	1.2741145			9.5095815	0.018452		
9.5008628	1.2752791			9.5008628	0.018494		
9.4921601	1.2764342			9.4921601	0.018303		
9.4834733	1.2775717			9.4834733	0.018381		
9.4748024	1.2787191			9.4748024	0.018155		
9.4661473	1.2799125			9.4661473	0.018203		
9.457508	1.2810829			9.457508	0.018141		
9.4488845	1.2822655			9.4488845	0.018193		
9.4402767	1.2834093			9.4402767	0.01826		
9.4316846	1.2845707			9.4316846	0.018257		
9.4231081	1.2857339			9.4231081	0.018387		
9.4145471	1.2869051			9.4145471	0.018426		
9.4060017	1.2880935			9.4060017	0.018611		
9.3974719	1.2892585			9.3974719	0.018801		
9.3889574	1.2904003			9.3889574	0.019069		
9.3804584	1.2915099			9.3804584	0.019339		
9.3719748	1.2926285			9.3719748	0.019606		
9.3635064	1.2937205			9.3635064	0.020016		
9.3550534	1.2947744			9.3550534	0.020397		
9.3466156	1.295746			9.3466156	0.020953		
9.3381931	1.2966623			9.3381931	0.02133		
9.3297857	1.2975445			9.3297857	0.021867		
9.3213934	1.2983805			9.3213934	0.022275		
9.3130162	1.299194			9.3130162	0.022787		
9.3046541	1.2999542			9.3046541	0.023256		
9.2963069	1.3006818			9.2963069	0.023743		
9.2879747	1.3013513			9.2879747	0.024245		
9.2796575	1.3019917			9.2796575	0.024662		
9.2713551	1.3026283			9.2713551	0.025098		
9.2630676	1.3032455			9.2630676	0.025536		
9.2547948	1.3038061			9.2547948	0.026031		
9.2465369	1.3043405			9.2465369	0.026399		
9.2382936	1.3048584			9.2382936	0.026847		
9.2300651	1.3053533			9.2300651	0.027195		
9.2218511	1.3058425			9.2218511	0.02759		
9.2136518	1.3063183			9.2136518	0.027932		
9.2054671	1.3067672			9.2054671	0.028332		
9.1972969	1.307223			9.1972969	0.028605		
9.1891412	1.3076374			9.1891412	0.029068		
9.1809999	1.3080472			9.1809999	0.029263		
9.172873	1.3084499			9.172873	0.029707		
9.1647605	1.3088439			9.1647605	0.029892		
9.1566624	1.3092182			9.1566624	0.030346		
9.1485786	1.3095635			9.1485786	0.030528		
9.140509	1.3099133			9.140509	0.030904		
9.1324536	1.3102391			9.1324536	0.031109		
9.1244124	1.3105713			9.1244124	0.031417		
9.1163854	1.3108695			9.1163854	0.031663		
9.1083725	1.311187			9.1083725	0.031862		
9.1003736	1.3114858			9.1003736	0.032148		
9.0923888	1.3118008			9.0923888	0.032282		
9.084418	1.3121052			9.084418	0.032615		
9.0764612	1.3123526			9.0764612	0.032818		
9.0685182	1.3126129			9.0685182	0.033008		
9.0605892	1.312855			9.0605892	0.033224		
9.052674	1.3131202			9.052674	0.033323		
9.0447727	1.3133737			9.0447727	0.03358		
9.0368851	1.3136261			9.0368851	0.033656		
9.0290113	1.3138599			9.0290113	0.033931		
9.0211511	1.3140671			9.0211511	0.033992		
9.0133047	1.3143089			9.0133047	0.034133		
9.0054719	1.3145613			9.0054719	0.03422		
8.9976527	1.3148058			8.9976527	0.034402		
8.989847	1.3150038			8.989847	0.034548		
8.9820549	1.3152103			8.9820549	0.03461		
8.9742763	1.3154245			8.9742763	0.034724		
8.9665111	1.3156392			8.9665111	0.034774		
8.9587594	1.3158914			8.9587594	0.034822		
8.9510211	1.316117			8.9510211	0.034987		
8.9432961	1.3163154			8.9432961	0.035037		
8.9355844	1.3165097			8.9355844	0.035136		
8.927886	1.3167278			8.927886	0.035109		
8.9202009	1.316976			8.9202009	0.035196		
8.912529	1.3171859			8.912529	0.035297		
8.9048703	1.3173791			8.9048703	0.03535		
8.8972247	1.3175387			8.8972247	0.03544		
8.8895923	1.3177556			8.8895923	0.035304		
8.8819729	1.3179707			8.8819729	0.03547		
8.8743666	1.318199			8.8743666	0.035311		
8.8667733	1.3184476			8.8667733	0.035479		
8.859193	1.3186539			8.859193	0.035437		
8.8516257	1.3188354			8.8516257	0.035562		
8.8440712	1.3190379			8.8440712	0.035404		
8.8365297	1.3192998			8.8365297	0.035453		
8.8290009	1.3195198			8.8290009	0.035473		
8.821485	1.3197565			8.821485	0.03544		
8.8139819	1.3199719			8.8139819	0.035519		
8.8064916	1.3201686			8.8064916	0.035465		
8.799014	1.3204075			8.799014	0.035421		
8.791549	1.3206502			8.791549	0.035425		
8.7840967	1.3208993			8.7840967	0.035389		
8.776657	1.3211453			8.776657	0.035422		
8.76923	1.321374			8.76923	0.03542		
8.7618155	1.3215744			8.7618155	0.035455		
8.7544135	1.3218146			8.7544135	0.035314		
8.747024	1.3220946			8.747024	0.035352		
8.7396469	1.322344			8.7396469	0.035361		
8.7322823	1.3225422			8.7322823	0.035443		
8.7249301	1.3227506			8.7249301	0.035318		
8.7175903	1.3229956			8.7175903	0.035325		
8.7102628	1.3232583			8.7102628	0.035231		
8.7029477	1.3235269			8.7029477	0.035278		
8.6956448	1.3237982			8.6956448	0.035221		
8.6883541	1.3240266			8.6883541	0.035367		
8.6810757	1.3242081			8.6810757	0.035302		
8.6738094	1.324412			8.6738094	0.035278		
8.6665553	1.3247031			8.6665553	0.035081		
8.6593133	1.3249909			8.6593133	0.035241		
8.6520834	1.3252331			8.6520834	0.035161		
8.6448656	1.3254437			8.6448656	0.035303		
8.6376598	1.3256397			8.6376598	0.035158		
8.630466	1.3258976			8.630466	0.035142		
8.6232842	1.3261681			8.6232842	0.035081		
8.6161143	1.3264351			8.6161143	0.035125		
8.6089564	1.3266702			8.6089564	0.035132		
8.6018103	1.3268924			8.6018103	0.035144		
8.5946761	1.3270906			8.5946761	0.035137		
8.5875537	1.3273435			8.5875537	0.034987		
8.5804431	1.3276499			8.5804431	0.034993		
8.5733442	1.3279154			8.5733442	0.035048		
8.5662571	1.3281241			8.5662571	0.035103		
8.5591817	1.3283335			8.5591817	0.035034		
8.552118	1.3285793			8.552118	0.034996		
8.545066	1.3288436			8.545066	0.034951		
8.5380255	1.3291299			8.5380255	0.034933		
8.5309967	1.3293749			8.5309967	0.035021		
8.5239794	1.3296053			8.5239794	0.034968		
8.5169736	1.3298289			8.5169736	0.035023		
8.5099794	1.3300679			8.5099794	0.03491		
8.5029966	1.3303484			8.5029966	0.03492		
8.4960253	1.3306314			8.4960253	0.034902		
8.4890654	1.3308719			8.4890654	0.035019		
8.4821169	1.3310814			8.4821169	0.034978		
8.4751797	1.3313134			8.4751797	0.034977		
8.4682539	1.3315723			8.4682539	0.034913		
8.4613394	1.3318377			8.4613394	0.034957		
8.4544362	1.3321003			8.4544362	0.034931		
8.4475443	1.332359			8.4475443	0.035		
8.4406635	1.3325808			8.4406635	0.035037		
8.433794	1.3327826			8.433794	0.035059		
8.4269357	1.3330183			8.4269357	0.034973		
8.4200885	1.3333065			8.4200885	0.034965		
8.4132524	1.333569			8.4132524	0.035043		
8.4064274	1.333788			8.4064274	0.035089		
8.3996134	1.3339968			8.3996134	0.035092		
8.3928105	1.3342566			8.3928105	0.035013		
8.3860186	1.3345222			8.3860186	0.035097		
8.3792377	1.3347961			8.3792377	0.035051		
8.3724678	1.3350337			8.3724678	0.035238		
8.3657088	1.3352362			8.3657088	0.035193		
8.3589607	1.335445			8.3589607	0.035286		
8.3522234	1.335663			8.3522234	0.035207		
8.345497	1.3359299			8.345497	0.035235		
8.3387815	1.3361798			8.3387815	0.035291		
8.3320767	1.3364058			8.3320767	0.035361		
8.3253827	1.3365902			8.3253827	0.035437		
8.3186995	1.3367971			8.3186995	0.035369		
8.312027	1.3370482			8.312027	0.035392		
8.3053652	1.3373066			8.3053652	0.035407		
8.298714	1.3375396			8.298714	0.03552		
8.2920735	1.3377372			8.2920735	0.03556		
8.2854436	1.3379426			8.2854436	0.035586		
8.2788243	1.3381474			8.2788243	0.035618		
8.2722156	1.3383763			8.2722156	0.035594		
8.2656174	1.3386285			8.2656174	0.03564		
8.2590297	1.3388655			8.2590297	0.035713		
8.2524526	1.3390616			8.2524526	0.035821		
8.2458859	1.3392374			8.2458859	0.035841		
8.2393296	1.3394462			8.2393296	0.03583		
8.2327837	1.3396943			8.2327837	0.035838		
8.2262483	1.3399305			8.2262483	0.035947		
8.2197232	1.3401278			8.2197232	0.03603		
8.2132085	1.3402928			8.2132085	0.036119		
8.206704	1.3404764			8.206704	0.036088		
8.2002099	1.340666			8.2002099	0.03617		
8.193726	1.3408979			8.193726	0.036079		
8.1872524	1.3411297			8.1872524	0.036256		
8.180789	1.341337			8.180789	0.03624		
8.1743358	1.3415011			8.1743358	0.036453		
8.1678928	1.3416638			8.1678928	0.036337		
8.1614599	1.3418884			8.1614599	0.036423		
8.1550372	1.3421209			8.1550372	0.036417		
8.1486245	1.342328			8.1486245	0.036604		
8.142222	1.3424753			8.142222	0.036668		
8.1358294	1.3426196			8.1358294	0.036733		
8.1294469	1.3427822			8.1294469	0.03672		
8.1230745	1.3429926			8.1230745	0.036727		
8.116712	1.3431991			8.116712	0.036826		
8.1103594	1.3433656			8.1103594	0.036923		
8.1040168	1.3434975			8.1040168	0.037005		
8.0976841	1.3436402			8.0976841	0.036988		
8.0913613	1.3438307			8.0913613	0.036983		
8.0850484	1.3440406			8.0850484	0.037028		
8.0787453	1.3442368			8.0787453	0.037118		
8.072452	1.3443744			8.072452	0.037258		
8.0661685	1.344501			8.0661685	0.03725		
8.0598948	1.3446442			8.0598948	0.037304		
8.0536309	1.3448202			8.0536309	0.037252		
8.0473767	1.3449962			8.0473767	0.03737		
8.0411321	1.3451606			8.0411321	0.037355		
