Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CO2:OCS (20:1)"
Temperature:	"70K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/97"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
529	1.3565		0.019531			514.55	99.599998474		
530	1.3586		0.019469			515.03	99.599998474		
531	1.3645		0.019357			515.51	99.599998474		
531.9	1.3495		0.057728			516	99.800003052		
532.9	1.3419		0.000429			516.48	99.800003052		
533.8	1.363		0.000473			516.96	99.800003052		
534.8	1.3599		0.038131			517.44	99.800003052		
535.8	1.3577		0.000467			517.92	99.800003052		
536.7	1.3666		0.019128			518.41	99.699996948		
537.7	1.3652		0.019119			518.89	99.800003052		
538.7	1.3664		0.019073			519.37	99.800003052		
539.6	1.355		0.037931			519.85	99.699996948		
540.6	1.3614		0			520.34	99.800003052		
541.5	1.377		0.018846			520.82	99.900001526		
542.5	1.3729		0.018869			521.3	99.900001526		
543.5	1.3722		0.018841			521.78	99.800003052		
544.5	1.3723		0.018805			522.26	99.800003052		
545.4	1.3727		0.018773			522.75	99.800003052		
546.4	1.3732		0.018726			523.23	99.699996948		
547.3	1.3738		0.018689			523.71	99.800003052		
548.3	1.3743		0.018661			524.19	99.800003052		
549.3	1.3747		0.018627			524.68	99.800003052		
550.2	1.3749		0.018593			525.16	99.800003052		
551.2	1.3735		0.018573			525.64	99.800003052		
552.2	1.3823		0.000508			526.12	99.900001526		
553.1	1.3822		0.036338			526.6	100		
554.1	1.3712		0.018514			527.09	100		
555.1	1.3778		0.000509			527.57	99.900001526		
556	1.3934		0.00052			528.05	99.900001526		
557	1.3918		0.035858			528.53	99.900001526		
558	1.3835		0.018246			529.02	99.900001526		
558.9	1.3859		0.01819			529.5	99.900001526		
559.9	1.3872		0.018142			529.98	99.900001526		
560.8	1.3883		0.018099			530.46	99.900001526		
561.8	1.3893		0.018059			530.95	99.900001526		
562.8	1.3904		0.018017			531.43	99.900001526		
563.7	1.3915		0.017977			531.91	99.699996948		
564.7	1.3926		0.017927			532.39	99.800003052		
565.7	1.3937		0.017887			532.87	100		
566.6	1.3949		0.017853			533.36	100		
567.6	1.3961		0.017794			533.84	100		
568.6	1.3974		0.017754			534.32	99.900001526		
569.5	1.3988		0.017714			534.8	99.800003052		
570.5	1.4006		0.017661			535.29	99.800003052		
571.5	1.4041		0.017593			535.77	100		
572.4	1.3989		0.034752			536.25	99.900001526		
573.4	1.3917		0.017685			536.73	99.900001526		
574.4	1.4008		0.000543			537.21	99.900001526		
575.3	1.4079		0.017436			537.7	99.900001526		
576.3	1.406		0.017434			538.18	99.900001526		
577.2	1.4037		0.017429			538.66	99.900001526		
578.2	1.4096		0.000544			539.14	99.900001526		
579.2	1.4151		0.017243			539.63	99.800003052		
580.1	1.4104		0.017275			540.11	100		
581.1	1.4138		0.000548			540.59	100.099998474		
582.1	1.4259		0.000546			541.07	100		
583	1.4318		0.016936			541.55	99.900001526		
584	1.4232		0.033507			542.04	99.900001526		
585	1.4143		0.017099			542.52	99.900001526		
585.9	1.4196		0.000548			543	99.900001526		
586.9	1.4296		0.00055			543.48	99.900001526		
587.9	1.4392		0.000546			543.97	99.900001526		
588.8	1.4426		0.016651			544.45	99.900001526		
589.8	1.44		0.016664			544.93	99.900001526		
590.7	1.438		0.016667			545.41	99.900001526		
591.7	1.4444		0.000541			545.89	99.900001526		
592.7	1.4511		0.016447			546.38	99.900001526		
593.6	1.4504		0.016431			546.86	99.900001526		
594.6	1.4514		0.016397			547.34	99.900001526		
595.6	1.4529		0.016355			547.82	99.900001526		
596.5	1.4544		0.016311			548.31	99.900001526		
597.5	1.4554		0.016276			548.79	100		
598.5	1.4545		0.01626			549.27	99.900001526		
599.4	1.4593		0.00053			549.75	99.900001526		
600.4	1.4713		0.00051			550.23	99.900001526		
601.4	1.4743		0.015944			550.72	99.800003052		
602.3	1.4791		0.0005			551.2	99.900001526		
603.3	1.4862		0.015756			551.68	99.900001526		
604.2	1.4867		0.015731			552.16	100		
605.2	1.4894		0.015661			552.65	99.900001526		
606.2	1.4943		0.015578			553.13	99.800003052		
607.1	1.4919		0.030719			553.61	99.900001526		
608.1	1.488		0.015607			554.09	99.900001526		
609.1	1.4985		0.00046			554.57	99.900001526		
610	1.5072		0.015332			555.06	100		
611	1.5069		0.015302			555.54	100		
612	1.5151		0.000416			556.02	100		
612.9	1.5234		0.01504			556.5	99.900001526		
613.9	1.5233		0.015024			556.99	99.800003052		
614.9	1.5318		0.000354			557.47	99.900001526		
615.8	1.5405		0.01475			557.95	99.900001526		
616.8	1.5411		0.014724			558.43	99.900001526		
617.8	1.5502		0.000283			558.91	99.900001526		
618.7	1.5595		0.014425			559.4	99.900001526		
619.7	1.5605		0.014388			559.88	99.900001526		
620.6	1.5687		0.000198			560.36	99.900001526		
621.6	1.5842		0.000115			560.84	99.900001526		
622.6	1.5935		0.013861			561.33	99.800003052		
623.5	1.5977		0.01378			561.81	99.900001526		
624.5	1.6024		0.013689			562.29	99.900001526		
625.5	1.6132		0			562.77	99.900001526		
626.4	1.6313		0			563.26	99.800003052		
627.4	1.6439		0.013			563.74	99.900001526		
628.4	1.6522		0.012845			564.22	99.900001526		
629.3	1.6632		0.012651			564.7	99.900001526		
630.3	1.6758		0.012432			565.18	99.900001526		
631.2	1.6897		0.01218			565.67	99.900001526		
632.2	1.7051		0.011905			566.15	99.900001526		
633.2	1.7226		0.011574			566.63	99.900001526		
634.1	1.7435		0.011183			567.11	99.900001526		
635.1	1.7616		0.023091			567.6	99.900001526		
636.1	1.7854		0.010359			568.08	100		
637	1.8193		0.021505			568.56	99.900001526		
638	1.854		0.043778			569.04	100		
639	1.8446		0.13816			569.52	99.900001526		
639.9	1.817		0.09263			570.01	99.800003052		
640.9	1.8346		0.044327			570.49	99.900001526		
641.9	1.877		0.019739			570.97	100		
642.8	1.9244		0.018346			571.45	99.900001526		
643.8	1.9718		0.016898			571.94	99.800003052		
644.8	2.0254		0.015191			572.42	99.800003052		
645.7	2.083		0.023489			572.9	99.900001526		
646.7	2.149		0.020838			573.38	99.900001526		
647.6	2.2288		0.027026			573.86	100		
648.6	2.3244		0.031508			574.35	100		
649.6	2.4508		0.033139			574.83	99.900001526		
650.5	2.6165		0.063453			575.31	99.900001526		
651.5	2.8257		0.13012			575.79	99.900001526		
652.5	3.1355		0.2135			576.28	99.900001526		
653.4	3.5601		0.59612			576.76	99.900001526		
654.4	3.4957		2.0746			577.24	99.900001526		
655.4	2.447		3.1305			577.72	100		
656.3	1.6683		1.7308			578.2	100		
657.3	1.9577		0.84402			578.69	99.900001526		
658.3	2.6688		0.80454			579.17	99.900001526		
659.2	3.1384		1.9131			579.65	100		
660.2	2.4143		3.924			580.13	99.900001526		
661.1	1.2397		3.3635			580.62	99.900001526		
662.1	0.71899		2.7159			581.1	100		
663.1	0.51458		2.2808			581.58	100		
664	0.41819		1.9964			582.06	100		
665	0.36282		1.7685			582.54	99.900001526		
666	0.33194		1.5903			583.03	99.900001526		
666.9	0.31601		1.4349			583.51	99.900001526		
667.9	0.32479		1.2913			583.99	99.800003052		
668.9	0.32417		1.2357			584.47	99.900001526		
669.8	0.32976		1.1041			584.96	99.900001526		
670.8	0.33417		1.0898			585.44	99.900001526		
671.8	0.3235		1.0041			585.92	100		
672.7	0.31004		0.98157			586.4	100		
673.7	0.29294		0.90241			586.88	100		
674.6	0.27854		0.87705			587.37	100		
675.6	0.24048		0.84442			587.85	100		
676.6	0.21197		0.76805			588.33	99.900001526		
677.5	0.091939		0.8669			588.81	99.900001526		
678.5	0.007789		0.50065			589.3	100		
679.5	0.014438		0.42777			589.78	99.900001526		
680.4	0.079778		0.10085			590.26	99.900001526		
681.4	0.23475		0.037573			590.74	99.900001526		
682.4	0.34432		0.027757			591.22	99.900001526		
683.3	0.41684		0.024381			591.71	100		
684.3	0.49025		0			592.19	99.900001526		
685.3	0.55108		0.020943			592.67	99.900001526		
686.2	0.57992		0.020431			593.15	99.900001526		
687.2	0.61886		0			593.64	99.900001526		
688.1	0.66774		0			594.12	99.900001526		
689.1	0.695		0.019035			594.6	99.900001526		
690.1	0.72156		0			595.08	99.900001526		
691	0.74939		0.018556			595.56	99.900001526		
692	0.76234		0.018432			596.05	99.900001526		
693	0.77393		0.018322			596.53	99.900001526		
693.9	0.79602		0			597.01	99.900001526		
694.9	0.81442		0.018022			597.49	99.900001526		
695.9	0.83071		0			597.98	100		
696.8	0.84619		0.0178			598.46	99.900001526		
697.8	0.86093		0			598.94	99.900001526		
698.8	0.87736		0.017591			599.42	100		
699.7	0.88228		0.017532			599.91	100		
700.7	0.88673		0.017481			600.39	100		
701.7	0.90112		0			600.87	100		
702.6	0.91305		0.017313			601.35	99.900001526		
703.6	0.92432		0			601.83	99.900001526		
704.5	0.93747		0.017159			602.32	100		
705.5	0.94068		0.017117			602.8	99.900001526		
706.5	0.94576		0.017063			603.28	99.900001526		
707.4	0.9506		0.017022			603.76	99.900001526		
708.4	0.95323		0.016979			604.25	99.900001526		
709.4	0.96518		0			604.73	99.900001526		
710.3	0.9768		0.016836			605.21	99.900001526		
711.3	0.978420019		0.016803			605.69	99.900001526		
712.27	0.981329978		0.016762			606.17	99.900001526		
713.23	0.982370019		0.016728001			606.66	99.900001526		
714.2	0.992349982		0			607.14	99.800003052		
715.16	1.001600027		0.016607			607.62	99.800003052		
716.12	0.999289989		0.016589999			608.1	99.900001526		
717.09	1.007300019		0			608.59	99.900001526		
718.05	1.013700008		0.016478			609.07	100		
719.02	1.01970005		0			609.55	100		
719.98	1.027199984		0.016392			610.03	99.900001526		
720.95	1.024199963		0.016365999			610.51	99.900001526		
721.91	1.031900048		0			611	99.900001526		
722.88	1.039999962		0.016268			611.48	100		
723.84	1.039100051		0.016249999			611.96	100		
724.8	1.039499998		0.016215			612.44	100		
725.77	1.037999988		0.016192			612.93	99.900001526		
726.73	1.043300033		0			613.41	99.900001526		
727.7	1.056900024		0			613.89	99.900001526		
728.66	1.061800003		0.016039999			614.37	99.900001526		
729.63	1.059599996		0.016022			614.85	100		
730.59	1.057800055		0.015999001			615.34	99.900001526		
731.56	1.064900041		0			615.82	99.900001526		
732.52	1.072100043		0.015908999			616.3	99.900001526		
733.49	1.07099998		0.015884999			616.78	99.900001526		
734.45	1.071499944		0.015861999			617.27	99.900001526		
735.41	1.07190001		0.015830999			617.75	100		
736.38	1.070500016		0.015813001			618.23	100		
737.34	1.077200055		0			618.71	99.900001526		
738.31	1.083299994		0.015730999			619.19	99.900001526		
739.27	1.079300046		0.015711			619.68	99.900001526		
740.24	1.085000038		0			620.16	99.900001526		
741.2	1.09070003		0.015636001			620.64	100		
742.17	1.086400032		0.015624			621.12	100		
743.13	1.092000008		0			621.61	100		
744.09	1.097599983		0.015548			622.09	99.900001526		
745.06	1.094799995		0.015527			622.57	99.900001526		
746.02	1.091500044		0.015519			623.05	99.900001526		
746.99	1.094900012		0			623.54	99.900001526		
747.95	1.10619998		0			624.02	100		
748.92	1.109500051		0.015399			624.5	99.900001526		
749.88	1.106299996		0.015379			624.98	99.900001526		
750.85	1.104599953		0.015367			625.46	100		
751.81	1.101099968		0.015352			625.95	100		
752.77	1.103299975		0			626.43	100		
753.74	1.111500025		0			626.91	99.900001526		
754.7	1.119099975		0			627.39	99.900001526		
755.67	1.118499994		0.015208			627.87	99.900001526		
756.63	1.118399978		0			628.36	99.900001526		
757.6	1.128299952		0			628.84	100		
758.56	1.131100059		0.015115			629.32	99.900001526		
759.53	1.128299952		0.015093			629.8	99.900001526		
760.49	1.127799988		0.015087			630.29	99.900001526		
761.45	1.127900004		0.015059			630.77	99.900001526		
762.42	1.128399968		0.015041			631.25	99.900001526		
763.38	1.128999949		0.015008			631.73	99.900001526		
764.35	1.129699945		0.014987			632.21	99.900001526		
765.31	1.130399942		0.014966			632.7	99.900001526		
766.28	1.131199956		0.014947			633.18	99.900001526		
767.24	1.131999969		0.014922			633.66	99.800003052		
768.21	1.132799983		0.014898			634.14	99.900001526		
769.17	1.133599997		0.014878			634.63	99.900001526		
770.14	1.13440001		0.014854			635.11	99.800003052		
771.1	1.135200024		0.014832			635.59	99.900001526		
772.06	1.135900021		0.014816			636.07	99.900001526		
773.03	1.136600018		0.014781			636.55	99.900001526		
773.99	1.137199998		0.014771			637.04	99.800003052		
774.96	1.137699962		0.014746			637.52	99.699996948		
775.92	1.138100028		0.014721			638	99.599998474		
776.89	1.138000011		0.014705			638.48	99.199996948		
777.85	1.136199951		0.014679			638.97	98.800003052		
778.82	1.141800046		0			639.45	98.800003052		
779.78	1.147300005		0.014614			639.93	99.199996948		
780.74	1.145400047		0.0146			640.41	99.5		
781.71	1.144999981		0.014577			640.9	99.599998474		
782.67	1.144899964		0.014566			641.38	99.800003052		
783.64	1.14470005		0.014541			641.86	99.800003052		
784.6	1.144000053		0.014525			642.34	99.800003052		
785.57	1.14139998		0.01451			642.82	99.800003052		
786.53	1.144400001		0			643.31	99.699996948		
787.5	1.154500008		0			643.79	99.800003052		
788.46	1.157500029		0.014414			644.27	99.800003052		
789.43	1.154800057		0.014407			644.75	99.800003052		
790.39	1.154099941		0.014382			645.24	99.800003052		
791.35	1.154000044		0.01437			645.72	99.699996948		
792.32	1.154099941		0.014348			646.2	99.699996948		
793.28	1.154199958		0.01433			646.68	99.699996948		
794.25	1.154399991		0.014315			647.16	99.599998474		
795.21	1.154600024		0.014292			647.65	99.599998474		
796.18	1.154800057		0.014273			648.13	99.599998474		
797.14	1.154999971		0.014253			648.61	99.5		
798.1	1.154999971		0.014235			649.09	99.5		
799.07	1.154800057		0.014219			649.58	99.400001526		
800.03	1.154199958		0.0142			650.06	99.300003052		
801	1.151900053		0.014186			650.54	98.900001526		
801.96	1.156499982		0			651.02	98.5		
802.93	1.161000013		0.014129			651.5	97.800003052		
803.89	1.158100009		0.014125			651.99	97.199996948		
804.86	1.156100035		0.014108			652.47	96.099998474		
805.82	1.152400017		0.01409			652.95	93.5		
806.79	1.153900027		0			653.43	89.400001526		
807.75	1.161900043		0			653.92	82.800003052		
808.71	1.160699964		0.014026			654.4	72.400001526		
809.68	1.15929997		0			654.88	65.599998474		
810.64	1.166100025		0			655.36	71.099998474		
811.61	1.164399981		0.01396			655.84	80.900001526		
812.57	1.16260004		0			656.33	87.400001526		
813.54	1.16900003		0			656.81	91		
814.5	1.166900039		0.013906			657.29	92.5		
815.47	1.164600015		0			657.77	92.199996948		
816.43	1.169199944		0			658.26	90.199996948		
817.39	1.172700047		0			658.74	85.300003052		
818.36	1.177800059		0			659.22	76.199996948		
819.32	1.177700043		0.013794			659.7	66.400001526		
820.29	1.172399998		0.013786			660.19	65.300003052		
821.25	1.167000055		0.013779			660.67	72.800003052		
822.22	1.166900039		0			661.15	81.099998474		
823.18	1.171800017		0			661.63	86.699996948		
824.15	1.174900055		0			662.11	90.199996948		
825.11	1.177800059		0			662.6	92.400001526		
826.08	1.182100058		0			663.08	93.900001526		
827.04	1.179999948		0.013654			663.56	94.900001526		
828	1.179399967		0			664.04	95.599998474		
828.97	1.178900003		0.013625			664.53	96.199996948		
829.93	1.177299976		0			665.01	96.599998474		
830.9	1.182600021		0			665.49	97		
831.86	1.188300014		0			665.97	97.199996948		
832.83	1.189100027		0.013537			666.45	97.5		
833.79	1.185099959		0.013523			666.94	97.599998474		
834.76	1.182999969		0.013516			667.42	97.800003052		
835.72	1.181100011		0.013503			667.9	97.800003052		
836.68	1.177800059		0.01349			668.38	97.800003052		
837.65	1.181100011		0			668.86	97.900001526		
838.61	1.183799982		0.01345			669.35	98		
839.58	1.17809999		0.013443			669.83	98.099998474		
840.54	1.178599954		0			670.31	98.099998474		
841.51	1.185500026		0			670.79	98.099998474		
842.47	1.183899999		0.013385			671.28	98.199996948		
843.44	1.181900024		0			671.76	98.300003052		
844.4	1.186300039		0			672.24	98.400001526		
845.36	1.189399958		0			672.72	98.400001526		
846.33	1.192700028		0			673.21	98.5		
847.29	1.197900057		0			673.69	98.599998474		
848.26	1.198699951		0.013263			674.17	98.599998474		
849.22	1.19509995		0.013256			674.65	98.699996948		
850.19	1.193600059		0.013243			675.13	98.800003052		
851.15	1.192800045		0.01323			675.62	98.900001526		
852.12	1.192299962		0.013217			676.1	99		
853.08	1.191900015		0.013201			676.58	99.099998474		
854.04	1.191699982		0.013185			677.06	99.199996948		
855.01	1.191599965		0.013165			677.55	99.5		
855.97	1.191599965		0.013155			678.03	99.800003052		
856.94	1.191599965		0.01314			678.51	99.900001526		
857.9	1.191699982		0.013123			678.99	99.900001526		
858.87	1.192000031		0.013108			679.47	99.900001526		
859.83	1.192600012		0.013092			679.96	100		
860.8	1.194599986		0.01307			680.44	99.900001526		
861.76	1.190099955		0.026416			680.92	99.900001526		
862.73	1.185600042		0.013052			681.4	99.900001526		
863.69	1.18719995		0.013035			681.89	99.900001526		
864.65	1.187100053		0.013013			682.37	99.900001526		
865.62	1.184900045		0.013009			682.85	99.900001526		
866.58	1.188699961		0			683.33	99.900001526		
867.55	1.190899968		0.01297			683.81	99.900001526		
868.51	1.192999959		0			684.3	100		
869.48	1.196400046		0.012932			684.78	100		
870.44	1.193799973		0.012924			685.26	99.900001526		
871.41	1.192600012		0.012908			685.74	99.900001526		
872.37	1.191599965		0.012893			686.23	99.900001526		
873.33	1.190299988		0.012881			686.71	99.900001526		
874.3	1.1875		0.012867			687.19	100		
875.26	1.190500021		0			687.67	100		
876.23	1.191900015		0.012836			688.15	100		
877.19	1.192800045		0			688.64	99.900001526		
878.16	1.193300009		0.012805			689.12	99.900001526		
879.12	1.192600012		0			689.6	100		
880.09	1.199399948		0			690.08	100		
881.05	1.199900031		0.012755			690.57	99.900001526		
882.02	1.194000006		0.012754			691.05	99.900001526		
882.98	1.194700003		0			691.53	99.900001526		
883.94	1.202000022		0			692.01	99.900001526		
884.91	1.203099966		0.012692			692.49	99.900001526		
885.87	1.199300051		0.012684			692.98	99.900001526		
886.84	1.195700049		0.012675			693.46	99.900001526		
887.8	1.198699951		0			693.94	100		
888.77	1.201400042		0.012638			694.42	99.900001526		
889.73	1.196699977		0.012628			694.91	99.900001526		
890.69	1.199399948		0			695.39	99.900001526		
891.66	1.201900005		0.012597			695.87	100		
892.62	1.19690001		0.012591			696.35	100		
893.59	1.197999954		0			696.84	99.900001526		
894.55	1.205500007		0			697.32	99.900001526		
895.52	1.207100034		0.012533			697.8	100		
896.48	1.204100013		0.012526			698.28	100		
897.45	1.202700019		0.01251			698.76	99.900001526		
898.41	1.201799989		0.012496			699.25	100		
899.38	1.200899959		0.012485			699.73	99.900001526		
900.34	1.199699998		0.012472			700.21	99.900001526		
901.3	1.197299957		0.012461			700.69	99.900001526		
902.27	1.200799942		0			701.18	99.900001526		
903.23	1.204200029		0.012427			701.66	100		
904.2	1.201300025		0.012418			702.14	99.900001526		
905.16	1.199200034		0.012406			702.62	99.900001526		
906.13	1.195500016		0.012391			703.1	99.900001526		
907.09	1.196200013		0			703.59	100		
908.06	1.201200008		0			704.07	100		
909.02	1.20480001		0			704.55	99.900001526		
909.98	1.209400058		0			705.03	99.900001526		
910.95	1.209400058		0.012315			705.52	99.900001526		
911.91	1.203500032		0.012305			706	100		
912.88	1.204100013		0			706.48	99.900001526		
913.84	1.211199999		0			706.96	99.900001526		
914.81	1.212599993		0.01226			707.44	99.900001526		
915.77	1.209499955		0.012251			707.93	100		
916.74	1.208199978		0.012241			708.41	99.900001526		
917.7	1.20720005		0.012228			708.89	99.900001526		
918.67	1.206400037		0.012214			709.37	100		
919.63	1.205500007		0.012202			709.85	100		
920.59	1.204200029		0.012187			710.34	99.900001526		
921.56	1.201300025		0.012175			710.82	99.900001526		
922.52	1.202999949		0			711.3	99.900001526		
923.49	1.210399985		0			711.78	100		
924.45	1.211599946		0.012137			712.27	99.900001526		
925.42	1.207000017		0.012121			712.75	99.900001526		
926.38	1.209800005		0			713.23	99.900001526		
927.34	1.213099957		0.012092			713.71	99.900001526		
928.31	1.210800052		0.012088			714.2	100		
929.27	1.209800005		0.012069			714.68	99.900001526		
930.24	1.209200025		0.012057			715.16	99.900001526		
931.2	1.208799958		0.012046			715.64	99.900001526		
932.17	1.208400011		0.012033			716.12	99.900001526		
933.13	1.207900047		0.01202			716.61	99.900001526		
934.1	1.207399964		0.01201			717.09	100		
935.06	1.206500053		0.011996			717.57	100		
936.03	1.204300046		0.01198			718.05	99.900001526		
936.99	1.207800031		0			718.54	99.900001526		
937.95	1.211199999		0.011957			719.02	100		
938.92	1.208299994		0.011947			719.5	99.900001526		
939.88	1.20539999		0.011931			719.98	99.900001526		
940.85	1.208199978		0			720.46	99.900001526		
941.81	1.209800005		0.011908			720.95	99.900001526		
942.78	1.211400032		0			721.43	99.900001526		
943.74	1.214300036		0.011875			721.91	100		
944.71	1.211699963		0.011866			722.39	100		
945.67	1.210299969		0.011861			722.88	99.900001526		
946.63	1.208999991		0.011849			723.36	99.900001526		
947.6	1.206400037		0.011832			723.84	99.900001526		
948.56	1.209200025		0			724.32	99.900001526		
949.53	1.210800052		0.011807			724.8	99.900001526		
950.49	1.21239996		0			725.29	99.900001526		
951.46	1.21510005		0.011782			725.77	99.900001526		
952.42	1.212299943		0.01177			726.25	99.900001526		
953.39	1.210500002		0.011757			726.73	100		
954.35	1.207599998		0.011748			727.22	100		
955.32	1.210100055		0			727.7	100		
956.28	1.211099982		0.011723			728.18	99.900001526		
957.24	1.210899949		0			728.66	99.900001526		
958.21	1.217599988		0			729.15	99.900001526		
959.17	1.218799949		0.01169			729.63	99.900001526		
960.14	1.21570003		0.011673			730.11	99.900001526		
961.1	1.213999987		0.011665			730.59	99.900001526		
962.07	1.211400032		0.011655			731.07	99.900001526		
963.03	1.214599967		0			731.56	100		
964	1.217900038		0.011632			732.04	99.900001526		
964.96	1.215600014		0.011618			732.52	99.900001526		
965.92	1.21420002		0.01161			733	99.900001526		
966.89	1.211899996		0.011588			733.49	99.900001526		
967.85	1.215299964		0			733.97	99.900001526		
968.82	1.218799949		0.011572			734.45	99.900001526		
969.78	1.216699958		0.011558			734.93	99.900001526		
970.75	1.215999961		0.011546			735.41	99.900001526		
971.71	1.215499997		0.011534			735.9	99.900001526		
972.68	1.215000033		0.011524			736.38	99.900001526		
973.64	1.214599967		0.011514			736.86	99.900001526		
974.6	1.21389997		0.011502			737.34	100		
975.57	1.211899996		0.011486			737.83	99.900001526		
976.53	1.215499997		0			738.31	99.900001526		
977.5	1.219200015		0.011472			738.79	99.900001526		
978.46	1.217300057		0.011458			739.27	99.900001526		
979.43	1.216599941		0.011449			739.75	100		
980.39	1.216300011		0.011435			740.24	100		
981.36	1.216099977		0.011424			740.72	100		
982.32	1.215899944		0.011409			741.2	99.900001526		
983.28	1.215800047		0.011397			741.68	99.900001526		
984.25	1.21570003		0.011392			742.17	99.900001526		
985.21	1.215600014		0.011377			742.65	99.900001526		
986.18	1.215499997		0.011366			743.13	100		
987.14	1.215399981		0.011357			743.61	100		
988.11	1.215199947		0.011343			744.09	99.900001526		
989.07	1.215000033		0.011333			744.58	99.900001526		
990.04	1.2148		0.011318			745.06	99.900001526		
991	1.214400053		0.011303			745.54	99.900001526		
991.97	1.213700056		0.011294			746.02	99.900001526		
992.93	1.211699963		0.011283			746.51	100		
993.89	1.21510005		0			746.99	100		
994.86	1.218299985		0.011265			747.47	100		
995.82	1.215800047		0.011252			747.95	100		
996.79	1.213199973		0.011242			748.43	99.900001526		
997.75	1.216199994		0			748.92	99.900001526		
998.72	1.219200015		0.011221			749.4	99.900001526		
999.68	1.216400027		0.011211			749.88	99.900001526		
1000.6	1.21329999		0.011198			750.36	99.900001526		
1001.6	1.2148		0			750.85	99.900001526		
1002.6	1.221699953		1.3531E-5			751.33	100		
1003.5	1.22329998		0.011169			751.81	99.900001526		
1004.5	1.220900059		0.01116			752.29	100		
1005.5	1.219900012		0.011149			752.77	100		
1006.4	1.219300032		0.01114			753.26	100		
1007.4	1.218999982		0.011128			753.74	100		
1008.4	1.218700051		0.011116			754.22	100		
1009.3	1.218500018		0.011107			754.7	100		
1010.3	1.218299985		0.011093			755.19	99.900001526		
1011.3	1.218099952		0.011081			755.67	99.900001526		
1012.2	1.217900038		0.011074			756.15	99.900001526		
1013.2	1.217700005		0.011061			756.63	100		
1014.1	1.217399955		0.01105			757.11	100		
1015.1	1.217100024		0.011037			757.6	100		
1016.1	1.216400027		0.011028			758.08	99.900001526		
1017	1.21449995		0.011016			758.56	99.900001526		
1018	1.217900038		0			759.04	99.900001526		
1019	1.221300006		0.011003			759.53	99.900001526		
1019.9	1.219400048		0.010991			760.01	99.900001526		
1020.9	1.218600035		0.010979			760.49	99.900001526		
1021.9	1.218000054		0.010969			760.97	100		
1022.8	1.217399955		0.01096			761.45	99.900001526		
1023.8	1.216500044		0.010944			761.94	99.900001526		
1024.8	1.214400053		0.010933			762.42	99.900001526		
1025.7	1.217499971		0			762.9	100		
1026.7	1.220399976		0.010918			763.38	99.900001526		
1027.7	1.217599988		0.010905			763.87	99.900001526		
1028.6	1.214599967		0.010892			764.35	99.900001526		
1029.6	1.215800047		0			764.83	99.900001526		
1030.5	1.222300053		2.24E-5			765.31	99.900001526		
1031.5	1.223500013		0.010876			765.79	99.900001526		
1032.5	1.220399976		0.010859			766.28	99.900001526		
1033.4	1.217599988		0.010842			766.76	99.900001526		
1034.4	1.220299959		9.26E-7			767.24	99.900001526		
1035.4	1.223099947		0.010832			767.72	99.900001526		
1036.3	1.220600009		0.010821			768.21	99.900001526		
