Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CO:OCS (20:1)"
Temperature:	"20K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/103"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
1656	1.3135			1656	0.0002327			1711.5	100		
1656.5	1.3141			1656.5	0.00024223			1712.4	100		
1657	1.3146			1657	0.00024986			1713.4	99.9		
1657.5	1.3151			1657.5	0.00025606			1714.4	99.9		
1657.9	1.3158			1657.9	0.00026894			1715.3	100		
1658.4	1.3149			1658.4	0.0037065			1716.3	99.9		
1658.9	1.314			1658.9	0.0002408			1717.3	99.9		
1659.4	1.3147			1659.4	0.00025225			1718.2	99.9		
1659.9	1.3151			1659.9	0.00025892			1719.2	99.9		
1660.3	1.3153			1660.3	0.00026083			1720.1	99.9		
1660.8	1.3155			1660.8	0.00026488			1721.1	100		
1661.3	1.3157			1661.3	0.00026846			1722.1	100		
1661.8	1.3159			1661.8	0.00026894			1723	100		
1662.3	1.3162			1662.3	0.00027657			1724	100		
1662.8	1.3169			1662.8	0.00028586			1725	100		
1663.2	1.3159			1663.2	0.003711			1725.9	100		
1663.7	1.3149			1663.7	0.00025511			1726.9	100		
1664.2	1.3155			1664.2	0.00026512			1727.9	100		
1664.7	1.3158			1664.7	0.00026989			1728.8	99.9		
1665.2	1.316			1665.2	0.00027275			1729.8	100		
1665.7	1.3161			1665.7	0.00027514			1730.8	100		
1666.1	1.3163			1666.1	0.000278			1731.7	99.9		
1666.6	1.3164			1666.6	0.00028086			1732.7	100		
1667.1	1.3166			1667.1	0.00028372			1733.6	99.9		
1667.6	1.3168			1667.6	0.0002861			1734.6	99.9		
1668.1	1.317			1668.1	0.00029039			1735.6	99.9		
1668.5	1.3173			1668.5	0.00029421			1736.5	99.9		
1669	1.3182			1669	0.00030804			1737.5	100		
1669.5	1.3177			1669.5	0.0037227			1738.5	100		
1670	1.3156			1670	0.0036943			1739.4	100		
1670.5	1.3151			1670.5	0.00026131			1740.4	99.9		
1671	1.316			1671	0.00027514			1741.4	99.9		
1671.4	1.3163			1671.4	0.00028062			1742.3	100		
1671.9	1.3166			1671.9	0.00028443			1743.3	100		
1672.4	1.3168			1672.4	0.00028753			1744.3	100		
1672.9	1.317			1672.9	0.00029087			1745.2	100		
1673.4	1.3173			1673.4	0.0002954			1746.2	99.9		
1673.8	1.3175			1673.8	0.00029945			1747.2	100		
1674.3	1.318			1674.3	0.00030589			1748.1	99.9		
1674.8	1.3189			1674.8	0.0003202			1749.1	99.9		
1675.3	1.3186			1675.3	0.0037241			1750	100		
1675.8	1.3171			1675.8	0.0037026			1751	100		
1676.3	1.3155			1676.3	0.0036807			1752	99.9		
1676.7	1.3153			1676.7	0.00026417			1752.9	99.9		
1677.2	1.3162			1677.2	0.00027943			1753.9	100		
1677.7	1.3167			1677.7	0.00028658			1754.9	100		
1678.2	1.317			1678.2	0.0002923			1755.8	100		
1678.7	1.3173			1678.7	0.00029683			1756.8	100		
1679.2	1.3176			1679.2	0.00030065			1757.8	99.9		
1679.6	1.318			1679.6	0.00030708			1758.7	99.9		
1680.1	1.3184			1680.1	0.00031328			1759.7	99.9		
1680.6	1.3194			1680.6	0.00032949			1760.7	100		
1681.1	1.3193			1681.1	0.0037222			1761.6	99.9		
1681.6	1.3179			1681.6	0.0037022			1762.6	99.9		
1682	1.3167			1682	0.0036867			1763.5	99.9		
1682.5	1.3171			1682.5	0.00029469			1764.5	100		
1683	1.3173			1683	0.0036936			1765.5	100		
1683.5	1.3175			1683.5	0.00029993			1766.4	100		
1684	1.318			1684	0.0036993			1767.4	100		
1684.5	1.3169			1684.5	0.0036845			1768.4	100		
1684.9	1.3161			1684.9	0.0036728			1769.3	100		
1685.4	1.3149			1685.4	0.0036545			1770.3	100		
1685.9	1.3148			1685.9	0.00025654			1771.3	99.9		
1686.4	1.3158			1686.4	0.00027418			1772.2	100		
1686.9	1.3163			1686.9	0.00028133			1773.2	99.9		
1687.4	1.3167			1687.4	0.00028753			1774.2	100		
1687.8	1.3172			1687.8	0.00029516			1775.1	100		
1688.3	1.3179			1688.3	0.00030565			1776.1	99.9		
1688.8	1.317			1688.8	0.0036774			1777.1	99.9		
1689.3	1.316			1689.3	0.00027847			1778	99.9		
1689.8	1.3167			1689.8	0.00028706			1779	100		
1690.2	1.3171			1690.2	0.00029421			1779.9	100		
1690.7	1.3173			1690.7	0.00029635			1780.9	100		
1691.2	1.3175			1691.2	0.00030065			1781.9	100		
1691.7	1.3177			1691.7	0.00030351			1782.8	100		
1692.2	1.3178			1692.2	0.0003078			1783.8	99.9		
1692.7	1.318			1692.7	0.00031042			1784.8	100		
1693.1	1.3182			1693.1	0.00031233			1785.7	100		
1693.6	1.3185			1693.6	0.00031543			1786.7	100		
1694.1	1.3188			1694.1	0.0003221			1787.7	100		
1694.6	1.3192			1694.6	0.00032902			1788.6	99.9		
1695.1	1.3202			1695.1	0.0003438			1789.6	100		
1695.6	1.32			1695.6	0.0037057			1790.6	99.9		
1696	1.3187			1696	0.003686			1791.5	99.9		
1696.5	1.3178			1696.5	0.003674			1792.5	99.9		
1697	1.3165			1697	0.0036564			1793.4	99.9		
1697.5	1.3164			1697.5	0.00028563			1794.4	100		
1698	1.3174			1698	0.00030184			1795.4	100		
1698.4	1.318			1698.4	0.00030994			1796.3	100		
1698.9	1.3185			1698.9	0.000319			1797.3	100		
1699.4	1.3191			1699.4	0.00032854			1798.3	99.9		
1699.9	1.3201			1699.9	0.00034332			1799.2	99.9		
1700.4	1.32			1700.4	0.0036955			1800.2	100		
1700.9	1.3186			1700.9	0.0036769			1801.2	100		
1701.3	1.3173			1701.3	0.0036583			1802.1	100		
1701.8	1.3172			1701.8	0.00029945			1803.1	99.9		
1702.3	1.3184			1702.3	0.00031686			1804.1	99.9		
1702.8	1.3193			1702.8	0.00033236			1805	99.9		
1703.3	1.3206			1703.3	0.00035095			1806	99.9		
1703.8	1.3207			1703.8	0.0036995			1806.9	100		
1704.2	1.3197			1704.2	0.0036862			1807.9	100		
1704.7	1.3192			1704.7	0.0036778			1808.9	100		
1705.2	1.3189			1705.2	0.0036738			1809.8	100		
1705.7	1.3187			1705.7	0.0036688			1810.8	99.9		
1706.2	1.3185			1706.2	0.0036645			1811.8	100		
1706.6	1.3183			1706.6	0.0036619			1812.7	100		
1707.1	1.3181			1707.1	0.0036602			1813.7	100		
1707.6	1.318			1707.6	0.0036583			1814.7	100		
1708.1	1.3178			1708.1	0.0036535			1815.6	100		
1708.6	1.3176			1708.6	0.0036492			1816.6	99.9		
1709.1	1.3175			1709.1	0.0036459			1817.6	100		
1709.5	1.3172			1709.5	0.0036433			1818.5	100		
1710	1.317			1710	0.0036387			1819.5	100		
1710.5	1.3166			1710.5	0.0036316			1820.5	99.9		
1711	1.3157			1711	0.0036187			1821.4	99.9		
1711.5	1.3159			1711.5	0.00027895			1822.4	100		
1711.9	1.3174			1711.9	0.00030279			1823.3	99.9		
1712.4	1.3188			1712.4	0.00032616			1824.3	100		
1712.9	1.319			1712.9	0.0036602			1825.3	99.9		
1713.4	1.318			1713.4	0.0036464			1826.2	100		
1713.9	1.3173			1713.9	0.0036368			1827.2	99.9		
1714.4	1.3163			1714.4	0.0036221			1828.2	99.9		
1714.8	1.3166			1714.8	0.00029135			1829.1	99.9		
1715.3	1.3184			1715.3	0.00032043			1830.1	100		
1715.8	1.3186			1715.8	0.0036511			1831.1	99.9		
1716.3	1.3172			1716.3	0.0036306			1832	100		
1716.8	1.3179			1716.8	0.00031257			1833	99.9		
1717.3	1.3186			1717.3	0.0036473			1834	100		
1717.7	1.3178			1717.7	0.0036349			1834.9	100		
1718.2	1.3173			1718.2	0.0036273			1835.9	100		
1718.7	1.317			1718.7	0.0036235			1836.8	100		
1719.2	1.3165			1719.2	0.0036159			1837.8	100		
1719.7	1.3159			1719.7	0.0036068			1838.8	100		
1720.1	1.3149			1720.1	0.0035906			1839.7	100		
1720.6	1.3149			1720.6	0.00026321			1840.7	100		
1721.1	1.3159			1721.1	0.0002811			1841.7	100		
1721.6	1.3165			1721.6	0.00028944			1842.6	100		
1722.1	1.3168			1722.1	0.00029612			1843.6	100		
1722.6	1.3171			1722.6	0.00030041			1844.6	99.9		
1723	1.3173			1723	0.00030398			1845.5	100		
1723.5	1.3176			1723.5	0.00030899			1846.5	100		
1724	1.3177			1724	0.00031042			1847.5	100		
1724.5	1.3179			1724.5	0.00031376			1848.4	100		
1725	1.3181			1725	0.0003171			1849.4	99.9		
1725.4	1.3183			1725.4	0.00031948			1850.3	100		
1725.9	1.3185			1725.9	0.00032377			1851.3	100		
1726.4	1.3187			1726.4	0.00032616			1852.3	100		
1726.9	1.3189			1726.9	0.00032997			1853.2	99.9		
1727.4	1.3192			1727.4	0.00033522			1854.2	100		
1727.9	1.3196			1727.9	0.00034237			1855.2	100		
1728.3	1.3205			1728.3	0.00035524			1856.1	99.9		
1728.8	1.3202			1728.8	0.0036492			1857.1	100		
1729.3	1.3183			1729.3	0.003623			1858.1	99.9		
1729.8	1.3181			1729.8	0.00031757			1859	100		
1730.3	1.3193			1730.3	0.0003376			1860	100		
1730.8	1.3206			1730.8	0.00035763			1861	100		
1731.2	1.3206			1731.2	0.0036495			1861.9	100		
1731.7	1.3194			1731.7	0.0036335			1862.9	100		
1732.2	1.3184			1732.2	0.0036178			1863.9	100		
1732.7	1.3191			1732.7	0.00033379			1864.8	99.9		
1733.2	1.3198			1733.2	0.0036366			1865.8	100		
1733.6	1.319			1733.6	0.0036223			1866.7	99.9		
1734.1	1.3185			1734.1	0.0036154			1867.7	100		
1734.6	1.3181			1734.6	0.0036087			1868.7	100		
1735.1	1.3176			1735.1	0.003603			1869.6	99.9		
1735.6	1.3166			1735.6	0.0035906			1870.6	100		
1736.1	1.3172			1736.1	0.0003047			1871.6	99.9		
1736.5	1.3172			1736.5	0.0035963			1872.5	100		
1737	1.3167			1737	0.00029659			1873.5	99.9		
1737.5	1.3176			1737.5	0.00031042			1874.5	100		
1738	1.3182			1738	0.00031996			1875.4	100		
1738.5	1.3186			1738.5	0.00032759			1876.4	100		
1739	1.3192			1739	0.00033641			1877.4	99.9		
1739.4	1.3201			1739.4	0.00035143			1878.3	100		
1739.9	1.3198			1739.9	0.0036252			1879.3	100		
1740.4	1.3181			1740.4	0.0035999			1880.2	100		
1740.9	1.3182			1740.9	0.00032091			1881.2	99.9		
1741.4	1.3181			1741.4	0.0035973			1882.2	99.9		
1741.8	1.3174			1741.8	0.00031066			1883.1	99.9		
1742.3	1.3183			1742.3	0.00032449			1884.1	99.9		
1742.8	1.3187			1742.8	0.00032902			1885.1	99.9		
1743.3	1.3191			1743.3	0.00033617			1886	99.9		
1743.8	1.3194			1743.8	0.0003407			1887	99.9		
1744.3	1.3198			1744.3	0.00034761			1888	99.9		
1744.7	1.3203			1744.7	0.00035453			1888.9	99.9		
1745.2	1.3213			1745.2	0.00037026			1889.9	99.9		
1745.7	1.3211			1745.7	0.003633			1890.9	99.9		
1746.2	1.3198			1746.2	0.003613			1891.8	99.9		
1746.7	1.3186			1746.7	0.0035968			1892.8	99.9		
1747.2	1.3187			1747.2	0.00032997			1893.8	99.9		
1747.6	1.3205			1747.6	0.00035858			1894.7	99.9		
1748.1	1.3206			1748.1	0.0036221			1895.7	99.9		
1748.6	1.3196			1748.6	0.0036068			1896.6	99.9		
1749.1	1.3188			1749.1	0.0035956			1897.6	99.9		
1749.6	1.3177			1749.6	0.0035801			1898.6	99.9		
1750	1.3178			1750	0.00031614			1899.5	99.9		
1750.5	1.3191			1750.5	0.00033736			1900.5	100		
1751	1.3204			1751	0.00036001			1901.5	99.9		
1751.5	1.3205			1751.5	0.0036135			1902.4	100		
1752	1.3193			1752	0.0035975			1903.4	100		
1752.5	1.3185			1752.5	0.0035858			1904.4	99.9		
1752.9	1.3173			1752.9	0.0035677			1905.3	99.9		
1753.4	1.3173			1753.4	0.00030851			1906.3	100		
1753.9	1.3183			1753.9	0.00032425			1907.3	99.9		
1754.4	1.3188			1754.4	0.00033426			1908.2	100		
1754.9	1.3192			1754.9	0.0003407			1909.2	100		
1755.3	1.3196			1755.3	0.00034666			1910.1	100		
1755.8	1.32			1755.8	0.00035286			1911.1	100		
1756.3	1.3205			1756.3	0.00036168			1912.1	99.9		
1756.8	1.3215			1756.8	0.00037718			1913	99.9		
1757.3	1.3213			1757.3	0.0036147			1914	100		
1757.8	1.3197			1757.8	0.0035925			1915	100		
1758.2	1.3201			1758.2	0.00035453			1915.9	99.9		
1758.7	1.3206			1758.7	0.003603			1916.9	99.9		
1759.2	1.3195			1759.2	0.0035877			1917.9	99.9		
1759.7	1.3183			1759.7	0.003572			1918.8	99.9		
1760.2	1.3184			1760.2	0.00032759			1919.8	100		
1760.7	1.3197			1760.7	0.00034809			1920.8	100		
1761.1	1.3209			1761.1	0.00036955			1921.7	100		
1761.6	1.3209			1761.6	0.003603			1922.7	99.9		
1762.1	1.3197			1762.1	0.0035877			1923.7	100		
1762.6	1.3186			1762.6	0.0035701			1924.6	100		
1763.1	1.3192			1763.1	0.00034094			1925.6	100		
1763.5	1.3196			1763.5	0.0035801			1926.5	100		
1764	1.3179			1764	0.0035582			1927.5	100		
1764.5	1.3178			1764.5	0.00031853			1928.5	100		
1765	1.3187			1765	0.00033283			1929.4	100		
1765.5	1.3192			1765.5	0.00034165			1930.4	99.9		
1766	1.3195			1766	0.00034595			1931.4	99.9		
1766.4	1.3198			1766.4	0.00035143			1932.3	100		
1766.9	1.3201			1766.9	0.00035667			1933.3	99.9		
1767.4	1.3204			1767.4	0.00036073			1934.3	99.9		
1767.9	1.3207			1767.9	0.00036716			1935.2	100		
1768.4	1.3214			1768.4	0.00037813			1936.2	100		
1768.9	1.3206			1768.9	0.0035872			1937.2	100		
1769.3	1.3199			1769.3	0.00035286			1938.1	99.9		
1769.8	1.3207			1769.8	0.00036788			1939.1	100		
1770.3	1.3213			1770.3	0.00037527			1940	100		
1770.8	1.3223			1770.8	0.00039363			1941	100		
1771.3	1.3221			1771.3	0.0036049			1942	100		
1771.7	1.3205			1771.7	0.0035815			1942.9	100		
1772.2	1.321			1772.2	0.00037193			1943.9	100		
1772.7	1.3215			1772.7	0.003593			1944.9	100		
1773.2	1.3204			1773.2	0.0035768			1945.8	99.9		
1773.7	1.3193			1773.7	0.0035591			1946.8	99.9		
1774.2	1.3193			1774.2	0.00034547			1947.8	99.9		
1774.6	1.3206			1774.6	0.00036645			1948.7	100		
1775.1	1.3219			1775.1	0.00038695			1949.7	100		
1775.6	1.322			1775.6	0.0035963			1950.7	99.9		
1776.1	1.321			1776.1	0.0035806			1951.6	100		
1776.6	1.3204			1776.6	0.0035715			1952.6	100		
1777.1	1.3199			1777.1	0.0035639			1953.5	99.9		
1777.5	1.3193			1777.5	0.0035543			1954.5	99.9		
1778	1.3182			1778	0.0035391			1955.5	99.9		
1778.5	1.3182			1778.5	0.00032711			1956.4	99.9		
1779	1.3192			1779	0.00034523			1957.4	99.9		
1779.5	1.3198			1779.5	0.00035429			1958.4	99.9		
1779.9	1.3202			1779.9	0.00036025			1959.3	99.9		
1780.4	1.3207			1780.4	0.00036669			1960.3	100		
1780.9	1.3214			1780.9	0.00038028			1961.3	100		
1781.4	1.3206			1781.4	0.0035665			1962.2	100		
1781.9	1.3198			1781.9	0.00035477			1963.2	100		
1782.4	1.3206			1782.4	0.00036764			1964.2	99.9		
1782.8	1.3211			1782.8	0.00037575			1965.1	99.9		
1783.3	1.3218			1783.3	0.00038671			1966.1	100		
1783.8	1.321			1783.8	0.0035682			1967.1	99.9		
1784.3	1.3202			1784.3	0.00036144			1968	100		
1784.8	1.3209			1784.8	0.00037265			1969	100		
1785.2	1.3213			1785.2	0.00037909			1969.9	100		
1785.7	1.3216			1785.7	0.00038433			1970.9	100		
1786.2	1.322			1786.2	0.00039244			1971.9	100		
1786.7	1.3228			1786.7	0.00040483			1972.8	99.9		
1787.2	1.3221			1787.2	0.0035779			1973.8	99.9		
1787.7	1.3215			1787.7	0.0003829			1974.8	99.9		
1788.1	1.3229			1788.1	0.00040817			1975.7	99.9		
1788.6	1.3228			1788.6	0.0035863			1976.7	99.9		
1789.1	1.3212			1789.1	0.0035634			1977.7	100		
1789.6	1.3212			1789.6	0.00038028			1978.6	100		
1790.1	1.3229			1790.1	0.00040674			1979.6	99.9		
1790.6	1.3231			1790.6	0.0035863			1980.6	99.9		
1791	1.3222			1791	0.0035729			1981.5	99.9		
1791.5	1.3217			1791.5	0.0035648			1982.5	100		
1792	1.3212			1792	0.0035586			1983.4	100		
1792.5	1.3208			1792.5	0.003551			1984.4	100		
1793	1.3202			1793	0.0035422			1985.4	99.9		
1793.4	1.3192			1793.4	0.0035272			1986.3	99.9		
1793.9	1.3192			1793.9	0.0003469			1987.3	99.9		
1794.4	1.3202			1794.4	0.00036311			1988.3	99.9		
1794.9	1.3207			1794.9	0.00037193			1989.2	99.9		
1795.4	1.3211			1795.4	0.00037909			1990.2	99.9		
1795.9	1.3214			1795.9	0.00038242			1991.2	99.9		
1796.3	1.3217			1796.3	0.0003891			1992.1	99.9		
1796.8	1.3221			1796.8	0.00039482			1993.1	99.8		
1797.3	1.3226			1797.3	0.0004034			1994.1	99.7		
1797.8	1.3235			1797.8	0.00041723			1995	99.7		
1798.3	1.3233			1798.3	0.0035777			1996	99.6		
1798.8	1.3219			1798.8	0.0035567			1997	99.6		
1799.2	1.3206			1799.2	0.0035377			1997.9	99.6		
1799.7	1.3204			1799.7	0.00036788			1998.9	99.7		
1800.2	1.3214			1800.2	0.00038528			1999.8	99.8		
1800.7	1.3219			1800.7	0.00039291			2000.8	99.8		
1801.2	1.3224			1801.2	0.00040007			2001.8	99.9		
1801.6	1.3229			1801.6	0.00040817			2002.7	99.9		
1802.1	1.3238			1802.1	0.00042462			2003.7	99.9		
1802.6	1.3236			1802.6	0.0035753			2004.7	99.9		
1803.1	1.322			1803.1	0.003552			2005.6	100		
1803.6	1.3223			1803.6	0.00040007			2006.6	99.9		
1804.1	1.3224			1804.1	0.0035572			2007.6	99.9		
1804.5	1.3226			1804.5	0.0004034			2008.5	100		
1805	1.3231			1805	0.0035644			2009.5	99.9		
1805.5	1.3221			1805.5	0.0035477			2010.5	99.9		
1806	1.3213			1806	0.0035377			2011.4	99.9		
1806.5	1.3202			1806.5	0.0035212			2012.4	99.9		
1806.9	1.3201			1806.9	0.00036407			2013.3	99.9		
1807.4	1.3211			1807.4	0.00038052			2014.3	99.9		
1807.9	1.3215			1807.9	0.00038719			2015.3	99.9		
1808.4	1.3219			1808.4	0.00039363			2016.2	99.9		
1808.9	1.3222			1808.9	0.00039887			2017.2	99.9		
1809.4	1.3225			1809.4	0.00040388			2018.2	100		
1809.8	1.3228			1809.8	0.00040817			2019.1	100		
1810.3	1.3234			1810.3	0.00041914			2020.1	100		
1810.8	1.3226			1810.8	0.0035491			2021.1	100		
1811.3	1.3217			1811.3	0.00039196			2022	100		
1811.8	1.3224			1811.8	0.0004034			2023	100		
1812.3	1.3227			1812.3	0.00040865			2024	100		
1812.7	1.323			1812.7	0.00041318			2024.9	100		
1813.2	1.3232			1813.2	0.00041628			2025.9	100		
1813.7	1.3234			1813.7	0.00041962			2026.8	100		
1814.2	1.3238			1814.2	0.00042534			2027.8	100		
1814.7	1.3245			1814.7	0.00043583			2028.8	100		
1815.1	1.3237			1815.1	0.003557			2029.7	99.9		
1815.6	1.323			1815.6	0.00041366			2030.7	99.9		
1816.1	1.3241			1816.1	0.0004313			2031.7	99.9		
1816.6	1.3234			1816.6	0.0035517			2032.6	99.8		
1817.1	1.3227			1817.1	0.00040865			2033.6	99.7		
1817.6	1.3234			1817.6	0.00042105			2034.6	99.5		
1818	1.3239			1818	0.00042868			2035.5	99.2		
1818.5	1.3243			1818.5	0.00043511			2036.5	98.7		
1819	1.3248			1819	0.00044203			2037.5	98.1		
1819.5	1.3258			1819.5	0.00045729			2038.4	97.3		
1820	1.3257			1820	0.0035768			2039.4	96.3		
1820.5	1.3245			1820.5	0.0035605			2040.4	95		
1820.9	1.3237			1820.9	0.0035477			2041.3	93.6		
