Reference:	"Hudson et al. (2021)"
DOI:	"doi:https://doi.org/10.1016/j.icarus.2020.114033"
Sample Type:	"Ice"
Composition:	"C3H6 (1)"
Temperature:	"80K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/165"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
502.4341	1.4519			502.4341	0.02008398		
502.4944	1.4539			502.4944	0.01443544		
502.5546	1.4575			502.5546	0.01027924		
502.6149	1.4621			502.6149	0.00779328		
502.6752	1.4674			502.6752	0.007021		
502.7354	1.4728			502.7354	0.00802104		
502.7957	1.4781			502.7957	0.01090419		
502.856	1.4827			502.856	0.01573328		
502.9162	1.4859			502.9162	0.02240125		
502.9765	1.4871			502.9765	0.03052298		
503.0368	1.4858			503.0368	0.03946318		
503.097	1.4818			503.097	0.04841566		
503.1573	1.475			503.1573	0.05654753		
503.2176	1.4658			503.2176	0.06305691		
503.2778	1.4546			503.2778	0.0672487		
503.3381	1.442			503.3381	0.06853056		
503.3984	1.429			503.3984	0.06650414		
503.4586	1.4165			503.4586	0.06105192		
503.5189	1.4058			503.5189	0.05249247		
503.5792	1.3978			503.5792	0.04163193		
503.6394	1.3929			503.6394	0.02963976		
503.6997	1.391			503.6997	0.01767951		
503.76	1.3913			503.76	0.00650084		
503.8202	1.3933			503.8202	-0.00371108		
503.8805	1.3964			503.8805	-0.01315628		
503.9408	1.4007			503.9408	-0.02203446		
504.001	1.4066			504.001	-0.03021316		
504.0613	1.4141			504.0613	-0.03712028		
504.1216	1.4229			504.1216	-0.04194827		
504.1818	1.4323			504.1818	-0.04409641		
504.2421	1.4409			504.2421	-0.04357452		
504.3023	1.4476			504.3023	-0.04114232		
504.3626	1.4519			504.3626	-0.03811593		
504.4229	1.4543			504.4229	-0.03590292		
504.4831	1.4559			504.4831	-0.03542269		
504.5434	1.4584			504.5434	-0.03664451		
504.6037	1.4629			504.6037	-0.03849049		
504.6639	1.4699			504.6639	-0.03921827		
504.7242	1.4786			504.7242	-0.03712656		
504.7845	1.4873			504.7845	-0.03118762		
504.8447	1.4939			504.8447	-0.02142469		
504.905	1.4967			504.905	-0.00891123		
504.9653	1.4945			504.9653	0.00451887		
505.0255	1.4872			505.0255	0.01673803		
505.0858	1.4756			505.0858	0.02581249		
505.1461	1.4611			505.1461	0.03033018		
505.2063	1.4454			505.2063	0.0295266		
505.2666	1.4304			505.2666	0.02320423		
505.3269	1.4178			505.3269	0.01166096		
505.3871	1.4095			505.3871	-0.00423806		
505.4474	1.4073			505.4474	-0.02283853		
505.5077	1.412			505.5077	-0.04162454		
505.5679	1.4236			505.5679	-0.05760182		
505.6282	1.4402			505.6282	-0.06805933		
505.6885	1.4591			505.6885	-0.07133166		
505.7487	1.477			505.7487	-0.06723985		
505.809	1.4907			505.809	-0.05713749		
505.8693	1.4985			505.8693	-0.04359574		
505.9295	1.4995			505.9295	-0.02978973		
505.9898	1.4949			505.9898	-0.01874454		
506.05	1.4869			506.05	-0.0125561		
506.1103	1.4786			506.1103	-0.01181749		
506.1706	1.4726			506.1706	-0.01547344		
506.2308	1.4707			506.2308	-0.0212423		
506.2911	1.4729			506.2911	-0.02649166		
506.3514	1.4778			506.3514	-0.02917677		
506.4116	1.4834			506.4116	-0.02841793		
506.4719	1.4877			506.4719	-0.02457498		
506.5322	1.4891			506.5322	-0.01895321		
506.5924	1.4872			506.5924	-0.01334659		
506.6527	1.4822			506.6527	-0.0095749		
506.713	1.4754			506.713	-0.0090837		
506.7732	1.4686			506.7732	-0.0126021		
506.8335	1.4639			506.8335	-0.0199183		
506.8938	1.4631			506.8938	-0.02978376		
506.954	1.4671			506.954	-0.04009674		
507.0143	1.4759			507.0143	-0.04841166		
507.0746	1.488			507.0746	-0.05265811		
507.1348	1.5012			507.1348	-0.05176241		
507.1951	1.513			507.1951	-0.04590912		
507.2554	1.5215			507.2554	-0.03639752		
507.3156	1.5256			507.3156	-0.02519957		
507.3759	1.5256			507.3759	-0.01437411		
507.4362	1.5223			507.4362	-0.00551283		
507.4964	1.5172			507.4964	0.00065173		
507.5567	1.5117			507.5567	0.00427166		
507.617	1.5066			507.617	0.00603124		
507.6772	1.5019			507.6772	0.00657447		
507.7375	1.4974			507.7375	0.00602065		
507.7978	1.4929			507.7978	0.00388553		
507.858	1.4891			507.858	-0.00051908		
507.9183	1.4875			507.9183	-0.0073831		
507.9785	1.4896			507.9785	-0.0157972		
508.0388	1.4967			508.0388	-0.0236897		
508.0991	1.5085			508.0991	-0.02837082		
508.1593	1.5231			508.1593	-0.02746844		
508.2196	1.5377			508.2196	-0.01978423		
508.2799	1.549			508.2799	-0.0057799		
508.3401	1.5542			508.3401	0.01246008		
508.4004	1.552			508.4004	0.03174047		
508.4607	1.5427			508.4607	0.04859699		
508.5209	1.5285			508.5209	0.06024823		
508.5812	1.5124			508.5812	0.0653733		
508.6415	1.4975			508.6415	0.06444885		
508.7017	1.4861			508.7017	0.05939906		
508.762	1.4788			508.762	0.05267055		
508.8223	1.4748			508.8223	0.04620981		
508.8825	1.4729			508.8825	0.04089784		
508.9428	1.4721			508.9428	0.03668476		
509.0031	1.4718			509.0031	0.03310557		
509.0633	1.4722			509.0633	0.02984345		
509.1236	1.4736			509.1236	0.02705551		
509.1839	1.4762			509.1839	0.02534764		
509.2441	1.4796			509.2441	0.02543686		
509.3044	1.4827			509.3044	0.0277417		
509.3647	1.4845			509.3647	0.03208953		
509.4249	1.4841			509.4249	0.03770363		
509.4852	1.481			509.4852	0.04341436		
509.5455	1.4754			509.5455	0.04799546		
509.6057	1.4681			509.6057	0.05048951		
509.666	1.4602			509.666	0.05042754		
509.7262	1.4527			509.7262	0.04788445		
509.7865	1.4466			509.7865	0.04339824		
509.8468	1.4424			509.8468	0.03778304		
509.907	1.44			509.907	0.03189271		
509.9673	1.4394			509.9673	0.02641717		
510.0276	1.4398			510.0276	0.02175001		
510.0878	1.4409			510.0878	0.01796774		
510.1481	1.4422			510.1481	0.01492706		
510.2084	1.4438			510.2084	0.01242481		
510.2686	1.4458			510.2686	0.01041437		
510.3289	1.4483			510.3289	0.0091513		
510.3892	1.4513			510.3892	0.0091895		
510.4494	1.4543			510.4494	0.01118461		
510.5097	1.4561			510.5097	0.01551072		
510.57	1.4553			510.57	0.02185529		
510.6302	1.4503			510.6302	0.02895565		
510.6905	1.4406			510.6905	0.0346269		
510.7508	1.4265			510.7508	0.03617721		
510.811	1.4101			510.811	0.03115924		
510.8713	1.395			510.8713	0.01836702		
510.9316	1.3853			510.9316	-0.00126656		
510.9918	1.384			510.9918	-0.02447243		
511.0521	1.392			511.0521	-0.04659491		
511.1124	1.4073			511.1124	-0.06338251		
511.1726	1.4262			511.1726	-0.07248485		
511.2329	1.4448			511.2329	-0.07387869		
511.2932	1.4598			511.2932	-0.06938984		
511.3534	1.4696			511.3534	-0.06185352		
511.4137	1.4742			511.4137	-0.05423413		
511.474	1.4749			511.474	-0.04891837		
511.5342	1.4739			511.5342	-0.04720349		
511.5945	1.4735			511.5945	-0.04908467		
511.6547	1.4758			511.6547	-0.05336945		
511.715	1.4817			511.715	-0.05812872		
511.7753	1.491			511.7753	-0.06128755		
511.8355	1.5027			511.8355	-0.06118108		
511.8958	1.515			511.8958	-0.05687939		
511.9561	1.5261			511.9561	-0.04828486		
512.0163	1.5342			512.0163	-0.03609223		
512.0766	1.538			512.0766	-0.02166848		
512.1369	1.5367			512.1369	-0.00687226		
512.1971	1.5306			512.1971	0.00622541		
512.2574	1.5206			512.2574	0.01571586		
512.3177	1.5087			512.3177	0.0203034		
512.3779	1.4971			512.3779	0.01970205		
512.4382	1.4881			512.4382	0.01482589		
512.4985	1.4831			512.4985	0.00756659		
512.5587	1.4823			512.5587	0.00016687		
512.619	1.4846			512.619	-0.00556272		
512.6793	1.4886			512.6793	-0.00878507		
512.7395	1.4925			512.7395	-0.00970188		
512.7998	1.4956			512.7998	-0.00920316		
512.8601	1.4977			512.8601	-0.0083321		
512.9203	1.4992			512.9203	-0.00782002		
512.9806	1.5009			512.9806	-0.00780968		
513.0409	1.5033			513.0409	-0.00795099		
513.1011	1.5066			513.1011	-0.00762389		
513.1614	1.5106			513.1614	-0.00628456		
513.2217	1.5147			513.2217	-0.00367441		
513.2819	1.5185			513.2819	0.00019557		
513.3422	1.5218			513.3422	0.00519861		
513.4024	1.5242			513.4024	0.01124124		
513.4627	1.5256			513.4627	0.01826754		
513.523	1.5254			513.523	0.02613147		
513.5832	1.5232			513.5832	0.03441632		
513.6435	1.5187			513.6435	0.04238612		
513.7038	1.5119			513.7038	0.04910487		
513.764	1.5035			513.764	0.0537022		
513.8243	1.4944			513.8243	0.05563651		
513.8846	1.4856			513.8846	0.05488555		
513.9448	1.4783			513.9448	0.0519873		
514.0051	1.4731			514.0051	0.04792251		
514.0654	1.47			514.0654	0.04385445		
514.1256	1.4684			514.1256	0.04074705		
514.1859	1.4672			514.1859	0.03899957		
514.2462	1.4655			514.2462	0.03829303		
514.3064	1.4626			514.3064	0.03775159		
514.3667	1.4586			514.3667	0.0363646		
514.427	1.4543			514.427	0.0334237		
514.4872	1.4508			514.4872	0.02882068		
514.5475	1.4489			514.5475	0.02306643		
514.6078	1.4491			514.6078	0.01709455		
514.668	1.4512			514.668	0.01194774		
514.7283	1.4548			514.7283	0.00848072		
514.7886	1.4587			514.7886	0.00715464		
514.8488	1.4621			514.8488	0.00792909		
514.9091	1.4639			514.9091	0.01028371		
514.9694	1.4634			514.9694	0.01331496		
515.0296	1.4606			515.0296	0.01589409		
515.0899	1.4557			515.0899	0.01688885		
515.1502	1.4495			515.1502	0.01538468		
515.2104	1.4433			515.2104	0.01089534		
515.2707	1.4384			515.2707	0.00349062		
515.3309	1.4358			515.3309	-0.00621553		
515.3912	1.4363			515.3912	-0.01721056		
515.4515	1.4402			515.4515	-0.02832373		
515.5117	1.4474			515.5117	-0.03845394		
515.572	1.4574			515.572	-0.04669237		
515.6323	1.4696			515.6323	-0.05234088		
515.6925	1.4833			515.6925	-0.05485851		
515.7528	1.4975			515.7528	-0.05386902		
515.8131	1.5112			515.8131	-0.04922059		
515.8733	1.5234			515.8733	-0.04111553		
515.9336	1.5328			515.9336	-0.03021235		
515.9939	1.5389			515.9939	-0.01761241		
516.0541	1.5412			516.0541	-0.00469072		
516.1144	1.5402			516.1144	0.00722694		
516.1747	1.537			516.1747	0.01721301		
516.2349	1.5327			516.2349	0.02500805		
516.2952	1.5284			516.2952	0.0310485		
516.3555	1.5246			516.3555	0.03621272		
516.4157	1.5211			516.4157	0.04136753		
516.476	1.517			516.476	0.04690496		
516.5363	1.5115			516.5363	0.05249765		
516.5965	1.5043			516.5965	0.05718833		
516.6568	1.4955			516.6568	0.05979438		
516.7171	1.4863			516.7171	0.05945107		
516.7773	1.4783			516.7773	0.05610037		
516.8376	1.4729			516.8376	0.05067725		
516.8979	1.4707			516.8979	0.04484337		
516.9581	1.4714			516.9581	0.0403448		
517.0184	1.4736			517.0184	0.03833183		
517.0786	1.4755			517.0786	0.03897064		
517.1389	1.4759			517.1389	0.0415		
517.1992	1.4741			517.1992	0.04464112		
517.2594	1.4702			517.2594	0.0470984		
517.3197	1.4649			517.3197	0.04797198		
517.38	1.4593			517.38	0.04691908		
517.4402	1.454			517.4402	0.04406407		
517.5005	1.4496			517.5005	0.03975636		
517.5608	1.4464			517.5608	0.03433378		
517.621	1.4447			517.621	0.02805438		
517.6813	1.4448			517.6813	0.02119		
517.7416	1.4471			517.7416	0.01424077		
517.8018	1.452			517.8018	0.00807924		
517.8621	1.4592			517.8621	0.00385974		
517.9224	1.4679			517.9224	0.00267777		
517.9826	1.4767			517.9826	0.00514927		
518.0429	1.4839			518.0429	0.01110561		
518.1032	1.4883			518.1032	0.01958134		
518.1634	1.489			518.1634	0.02906744		
518.2237	1.4861			518.2237	0.03793807		
518.284	1.4805			518.284	0.04488718		
518.3442	1.4735			518.3442	0.04925758		
518.4045	1.4662			518.4045	0.0511099		
518.4648	1.4596			518.4648	0.0510579		
518.525	1.4539			518.525	0.04992381		
518.5853	1.4491			518.5853	0.04838043		
518.6456	1.4446			518.6456	0.04670187		
518.7058	1.44			518.7058	0.04472779		
518.7661	1.4352			518.7661	0.0420141		
518.8264	1.4305			518.8264	0.03810396		
518.8866	1.4264			518.8866	0.03278529		
518.9469	1.4238			518.9469	0.02624845		
519.0071	1.4231			519.0071	0.0190836		
519.0674	1.4245			519.0674	0.01212325		
519.1277	1.428			519.1277	0.00624865		
519.1879	1.433			519.1879	0.00219512		
519.2482	1.4386			519.2482	0.00043655		
519.3085	1.444			519.3085	0.00111559		
519.3687	1.4482			519.3687	0.00402354		
519.429	1.4502			519.429	0.0085829		
519.4893	1.4495			519.4893	0.01385932		
519.5495	1.4458			519.5495	0.01863916		
519.6098	1.4393			519.6098	0.02158353		
519.6701	1.4309			519.6701	0.02148798		
519.7303	1.4222			519.7303	0.0175938		
519.7906	1.4147			519.7906	0.00987271		
519.8509	1.4102			519.8509	-0.00086147		
519.9111	1.4097			519.9111	-0.01305974		
519.9714	1.4133			519.9714	-0.02485915		
520.0317	1.4204			520.0317	-0.03458462		
520.0919	1.4295			520.0919	-0.04125084		
520.1522	1.4391			520.1522	-0.04475671		
520.2125	1.4479			520.2125	-0.04576534		
520.2727	1.4553			520.2727	-0.04535409		
520.333	1.4615			520.333	-0.04457736		
520.3933	1.4671			520.3933	-0.04407386		
520.4535	1.4732			520.4535	-0.04383231		
520.5138	1.4804			520.5138	-0.0431972		
520.5741	1.4887			520.5741	-0.04113198		
520.6343	1.4976			520.6343	-0.03663094		
520.6946	1.5059			520.6946	-0.02914209		
520.7548	1.5122			520.7548	-0.01881531		
520.8151	1.5152			520.8151	-0.00654079		
520.8754	1.5142			520.8754	0.00626074		
520.9356	1.5092			520.9356	0.017968		
520.9959	1.501			520.9959	0.0271281		
521.0562	1.4909			521.0562	0.03277775		
521.1164	1.4804			521.1164	0.03464257		
521.1767	1.4711			521.1767	0.03315687		
521.237	1.4638			521.237	0.02930638		
521.2972	1.459			521.2972	0.02431283		
521.3575	1.4566			521.3575	0.01930361		
521.4178	1.4559			521.4178	0.01504124		
521.478	1.4561			521.478	0.01183726		
521.5383	1.4567			521.5383	0.00959327		
521.5986	1.4571			521.5986	0.00797335		
521.6588	1.4574			521.6588	0.00658697		
521.7191	1.4576			521.7191	0.00515191		
521.7794	1.4582			521.7794	0.00358288		
521.8396	1.4592			521.8396	0.00201538		
521.8999	1.4609			521.8999	0.00075987		
521.9602	1.4631			521.9602	0.00020178		
522.0204	1.4657			522.0204	0.00068441		
522.0807	1.4681			522.0807	0.00239646		
522.141	1.4698			522.141	0.00529314		
522.2012	1.4703			522.2012	0.00908569		
522.2615	1.4693			522.2615	0.01327884		
522.3218	1.4666			522.3218	0.0172624		
522.382	1.4623			522.382	0.02042123		
522.4423	1.4567			522.4423	0.02222704		
522.5026	1.4504			522.5026	0.02229935		
522.5628	1.4439			522.5628	0.02042693		
522.6231	1.4379			522.6231	0.01657371		
522.6833	1.4329			522.6833	0.01087781		
522.7436	1.4296			522.7436	0.00367546		
522.8039	1.4286			522.8039	-0.0044573		
522.8641	1.43			522.8641	-0.01268951		
522.9244	1.434			522.9244	-0.02001133		
522.9847	1.44			522.9847	-0.02543675		
523.0449	1.4471			523.0449	-0.02828844		
523.1052	1.4539			523.1052	-0.02842071		
523.1655	1.4594			523.1655	-0.02630418		
523.2257	1.4628			523.2257	-0.02291049		
523.286	1.4639			523.286	-0.01945453		
523.3463	1.4631			523.3463	-0.01705192		
523.4065	1.4615			523.4065	-0.01637927		
523.4668	1.46			523.4668	-0.01749103		
523.5271	1.4597			523.5271	-0.0198273		
523.5873	1.4609			523.5873	-0.0224675		
523.6476	1.4633			523.6476	-0.02451716		
523.7079	1.4664			523.7079	-0.02545578		
523.7681	1.4693			523.7681	-0.02529956		
523.8284	1.4715			523.8284	-0.02453409		
523.8887	1.4728			523.8887	-0.02385908		
523.9489	1.4738			523.9489	-0.02385116		
524.0092	1.4751			524.0092	-0.02469421		
524.0695	1.4774			524.0695	-0.0260592		
524.1297	1.481			524.1297	-0.02721903		
524.19	1.486			524.19	-0.02730895		
524.2503	1.4918			524.2503	-0.02561972		
524.3105	1.4974			524.3105	-0.02179192		
524.3708	1.5021			524.3708	-0.01589358		
524.431	1.5049			524.431	-0.00837972		
524.4913	1.5053			524.4913	9.8E-7		
524.5516	1.5031			524.5516	0.00834242		
524.6118	1.4984			524.6118	0.01569956		
524.6721	1.4916			524.6721	0.02120812		
524.7324	1.4836			524.7324	0.02420513		
524.7926	1.4754			524.7926	0.02437064		
524.8529	1.4681			524.8529	0.02187074		
524.9132	1.4627			524.9132	0.01740729		
524.9734	1.4598			524.9734	0.01210911		
525.0337	1.4592			525.0337	0.00722845		
525.094	1.4603			525.094	0.0037558		
525.1542	1.4618			525.1542	0.00209412		
525.2145	1.4627			525.2145	0.00194468		
525.2748	1.4622			525.2748	0.00243119		
525.335	1.4603			525.335	0.00243303		
525.3953	1.4575			525.3953	0.00099324		
525.4556	1.4551			525.4556	-0.00230882		
525.5158	1.4541			525.5158	-0.0071391		
525.5761	1.4554			525.5761	-0.01247271		
525.6364	1.4591			525.6364	-0.01693484		
525.6966	1.4646			525.6966	-0.01928067		
525.7569	1.4704			525.7569	-0.01882169		
525.8172	1.4752			525.8172	-0.01564636		
525.8774	1.4776			525.8774	-0.01060699		
525.9377	1.477			525.9377	-0.00510285		
525.998	1.4734			525.998	-0.00073828		
526.0582	1.4676			526.0582	0.00106717		
526.1185	1.4613			526.1185	-0.00053345		
526.1788	1.4563			526.1788	-0.0055289		
526.239	1.454			526.239	-0.01296399		
526.2993	1.4556			526.2993	-0.0211437		
526.3595	1.461			526.3595	-0.02810809		
526.4198	1.4691			526.4198	-0.03219009		
526.4801	1.4783			526.4801	-0.03242251		
526.5403	1.4869			526.5403	-0.02872517		
526.6006	1.493			526.6006	-0.02184986		
526.6609	1.4957			526.6609	-0.01316625		
526.7211	1.4945			526.7211	-0.00434882		
526.7814	1.4899			526.7814	0.0029822		
526.8417	1.4829			526.8417	0.00759518		
526.9019	1.4748			526.9019	0.00887677		
526.9622	1.4672			526.9622	0.00691826		
527.0225	1.4612			527.0225	0.00239074		
527.0827	1.4575			527.0827	-0.00371289		
527.143	1.4561			527.143	-0.01037972		
527.2033	1.4568			527.2033	-0.01678753		
527.2635	1.4593			527.2635	-0.02236727		
527.3238	1.463			527.3238	-0.02677064		
527.3841	1.4675			527.3841	-0.02980865		
527.4443	1.4722			527.4443	-0.0314247		
527.5046	1.4767			527.5046	-0.03171529		
527.5649	1.4805			527.5649	-0.03097059		
527.6251	1.4834			527.6251	-0.02967018		
527.6854	1.4852			527.6854	-0.02840169		
527.7457	1.4863			527.7457	-0.02770498		
527.8059	1.4873			527.8059	-0.02789008		
527.8662	1.4888			527.8662	-0.02889969		
527.9265	1.4913			527.9265	-0.0302809		
527.9867	1.4952			527.9867	-0.03132653		
528.047	1.5001			528.047	-0.03129536		
528.1072	1.5055			528.1072	-0.02965433		
528.1675	1.5107			528.1675	-0.0262284		
528.2278	1.5149			528.2278	-0.02122052		
528.288	1.5174			528.288	-0.01514223		
528.3483	1.5181			528.3483	-0.00868836		
528.4086	1.5169			528.4086	-0.00259329		
528.4688	1.514			528.4688	0.00247176		
528.5291	1.5102			528.5291	0.005991		
528.5894	1.5059			528.5894	0.0076665		
528.6496	1.502			528.6496	0.0074901		
528.7099	1.4993			528.7099	0.00580075		
528.7702	1.4985			528.7702	0.0033018		
528.8304	1.4997			528.8304	0.00096726		
528.8907	1.5027			528.8907	-0.00015977		
528.951	1.5067			528.951	0.0007528		
529.0112	1.5106			529.0112	0.0040726		
529.0715	1.5132			529.0715	0.00956787		
529.1318	1.5135			529.1318	0.01645292		
529.192	1.5111			529.192	0.0235912		
529.2523	1.5061			529.2523	0.02977309		
529.3126	1.4991			529.3126	0.0339971		
529.3728	1.4911			529.3728	0.03566852		
529.4331	1.483			529.4331	0.03465454		
529.4934	1.4759			529.4934	0.03122462		
529.5536	1.4704			529.5536	0.02590984		
529.6139	1.467			529.6139	0.01937237		
529.6742	1.4659			529.6742	0.0123329		
529.7344	1.4671			529.7344	0.00554667		
529.7947	1.4705			529.7947	-0.00020837		
529.855	1.4757			529.855	-0.00419831		
529.9152	1.4817			529.9152	-0.00585871		
529.9755	1.4877			529.9755	-0.00496952		
530.0357	1.4925			530.0357	-0.00177782		
530.096	1.4952			530.096	0.00296824		
530.1563	1.4955			530.1563	0.00815429		
530.2165	1.4933			530.2165	0.01254738		
530.2768	1.4895			530.2768	0.01511015		
530.3371	1.4851			530.3371	0.01528663		
530.3973	1.4814			530.3973	0.01315951		
530.4576	1.4794			530.4576	0.00941076		
530.5179	1.4796			530.5179	0.00510189		
530.5781	1.482			530.5781	0.00136333		
530.6384	1.486			530.6384	-0.00091446		
530.6987	1.4907			530.6987	-0.00125115		
530.7589	1.4953			530.7589	0.00039127		
530.8192	1.4989			530.8192	0.00369251		
530.8795	1.5011			530.8795	0.00810552		
530.9397	1.5016			530.9397	0.01296824		
531	1.5004			531	0.01758139		
531.0603	1.4976			531.0603	0.02126701		
531.1205	1.4939			531.1205	0.02344207		
531.1808	1.4899			531.1808	0.02373641		
531.2411	1.4866			531.2411	0.02214619		
531.3013	1.485			531.3013	0.01915921		
531.3616	1.4858			531.3616	0.015771		
531.4219	1.4889			531.4219	0.01329994		
531.4821	1.494			531.4821	0.01305178		
531.5424	1.4995			531.5424	0.01592228		
531.6027	1.504			531.6027	0.02209635		
531.6629	1.5059			531.6629	0.03092543		
531.7232	1.5038			531.7232	0.04102039		
531.7834	1.4975			531.7834	0.05052485		
531.8437	1.4874			531.8437	0.05751793		
531.904	1.4749			531.904	0.06046896		
531.9642	1.4621			531.9642	0.05867212		
532.0245	1.4509			532.0245	0.05249405		
532.0848	1.4431			532.0848	0.04330324		
532.145	1.4392			532.145	0.03303012		
532.2053	1.439			532.2053	0.02350139		
532.2656	1.441			532.2656	0.01588651		
532.3258	1.444			532.3258	0.01044698		
532.3861	1.4468			532.3861	0.00666906		
532.4464	1.4489			532.4464	0.00362915		
532.5066	1.4505			532.5066	0.0004361		
532.5669	1.4522			532.5669	-0.003404		
532.6272	1.4549			532.6272	-0.00779566		
532.6874	1.4592			532.6874	-0.01210574		
532.7477	1.4651			532.7477	-0.01541908		
532.808	1.4723			532.808	-0.01687966		
532.8682	1.4798			532.8682	-0.01598441		
532.9285	1.4867			532.9285	-0.01271146		
532.9888	1.4921			532.9888	-0.00749699		
533.049	1.4955			533.049	-0.00107286		
533.1093	1.4965			533.1093	0.00571278		
533.1696	1.4955			533.1696	0.01205609		
533.2298	1.4927			533.2298	0.01730617		
533.2901	1.4888			533.2901	0.02100354		
533.3504	1.4843			533.3504	0.02290861		
533.4106	1.4801			533.4106	0.02304011		
533.4709	1.4769			533.4709	0.021721		
533.5312	1.4751			533.5312	0.01959527		
533.5914	1.4751			533.5914	0.01753296		
533.6517	1.4764			533.6517	0.01642801		
533.7119	1.4783			533.7119	0.01693011		
533.7722	1.4798			533.7722	0.01922438		
533.8325	1.48			533.8325	0.02292973		
533.8927	1.4781			533.8927	0.02716858		
533.953	1.4739			533.953	0.03078376		
534.0133	1.468			534.0133	0.03264797		
534.0735	1.4612			534.0735	0.03198835		
534.1338	1.4549			534.1338	0.02862739		
534.1941	1.4504			534.1941	0.02306692		
534.2543	1.4483			534.2543	0.01634213		
534.3146	1.4488			534.3146	0.00969372		
534.3749	1.4515			534.3749	0.00419993		
534.4351	1.4554			534.4351	0.00050922		
534.4954	1.4597			534.4954	-0.00124766		
534.5557	1.4635			534.5557	-0.00137393		
534.6159	1.4662			534.6159	-0.00044911		
534.6762	1.4678			534.6762	0.0008586		
534.7365	1.4684			534.7365	0.00194849		
534.7967	1.4684			534.7967	0.00238817		
534.857	1.4682			534.857	0.00198051		
534.9173	1.4685			534.9173	0.00079388		
534.9775	1.4697			534.9775	-0.0008248		
535.0378	1.472			535.0378	-0.00230074		
535.0981	1.4754			535.0981	-0.00295801		
535.1583	1.4795			535.1583	-0.00219205		
535.2186	1.4836			535.2186	0.00034763		
535.2789	1.4868			535.2789	0.0046224		
535.3391	1.4883			535.3391	0.01017253		
535.3994	1.4876			535.3994	0.01618759		
535.4596	1.4846			535.4596	0.02167163		
535.5199	1.4798			535.5199	0.02566161		
535.5802	1.4739			535.5802	0.02746471		
535.6404	1.4681			535.6404	0.02686165		
535.7007	1.4634			535.7007	0.02420026		
535.761	1.4607			535.761	0.02033021		
535.8212	1.4601			535.8212	0.01637056		
535.8815	1.4613			535.8815	0.01338505		
535.9418	1.4635			535.9418	0.01208673		
536.002	1.4655			536.002	0.0126584		
536.0623	1.4665			536.0623	0.0147281		
536.1226	1.4658			536.1226	0.01748114		
536.1828	1.4631			536.1828	0.0198791		
536.2431	1.459			536.2431	0.02092238		
536.3034	1.4542			536.3034	0.01992952		
536.3636	1.4499			536.3636	0.01674426		
536.4239	1.4471			536.4239	0.01182998		
536.4842	1.4466			536.4842	0.00615871		
536.5444	1.4485			536.5444	0.00094615		
536.6047	1.4522			536.6047	-0.00272777		
536.665	1.4567			536.665	-0.00422332		
536.7252	1.4609			536.7252	-0.00349885		
536.7855	1.4638			536.7855	-0.00105038		
536.8458	1.4649			536.8458	0.00229001		
536.906	1.4641			536.906	0.00560228		
