Reference:	"Mastrapa et al. (2009)"
DOI:	"doi:doi:10.1088/0004-637X/701/2/1347"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"60K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/251"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"		"Wavelength (µm)"	"k₁"	"Dk₁  (+/-)"	
12.941868	1.6883531			12.941868	0.339093		
12.925725	1.6872249			12.925725	0.343258		
12.909622	1.6865375			12.909622	0.346018		
12.89356	1.6852488			12.89356	0.352681		
12.877537	1.6827795			12.877537	0.356622		
12.861555	1.680274			12.861555	0.360767		
12.845611	1.6780437			12.845611	0.363212		
12.829708	1.6771322			12.829708	0.365369		
12.813843	1.6761782			12.813843	0.370629		
12.798018	1.6748551			12.798018	0.374291		
12.782232	1.6726319			12.782232	0.380873		
12.766485	1.6697125			12.766485	0.383821		
12.750776	1.6675936			12.750776	0.387258		
12.735106	1.6657038			12.735106	0.390876		
12.719475	1.6642224			12.719475	0.394527		
12.703882	1.6617263			12.703882	0.401037		
12.688327	1.6584712			12.688327	0.404221		
12.67281	1.6551946			12.67281	0.408707		
12.657331	1.6522482			12.657331	0.410355		
12.64189	1.6505523			12.64189	0.413032		
12.626486	1.6488492			12.626486	0.417241		
12.61112	1.6469627			12.61112	0.421105		
12.595791	1.6441278			12.595791	0.426969		
12.5805	1.6410637			12.5805	0.429379		
12.565245	1.638642			12.565245	0.433354		
12.550028	1.6364669			12.550028	0.43643		
12.534847	1.634676			12.534847	0.440863		
12.519703	1.631942			12.519703	0.446883		
12.504596	1.6285568			12.504596	0.451134		
12.489525	1.6248221			12.489525	0.456251		
12.47449	1.6213427			12.47449	0.458948		
12.459491	1.6185198			12.459491	0.463307		
12.444529	1.6154357			12.444529	0.467979		
12.429602	1.6119575			12.429602	0.473191		
12.414711	1.6074847			12.414711	0.478979		
12.399856	1.6028047			12.399856	0.48247		
12.385036	1.5983708			12.385036	0.486926		
12.370252	1.5941139			12.370252	0.490338		
12.355503	1.5898599			12.355503	0.495339		
12.340789	1.5847878			12.340789	0.500349		
12.32611	1.5792249			12.32611	0.504653		
12.311465	1.5732641			12.311465	0.508813		
12.296856	1.5677161			12.296856	0.511052		
12.282281	1.5624672			12.282281	0.515061		
12.267741	1.5570054			12.267741	0.518231		
12.253235	1.5512086			12.253235	0.522558		
12.238764	1.5446642			12.238764	0.526107		
12.224326	1.5382651			12.224326	0.528334		
12.209923	1.5319517			12.209923	0.531328		
12.195553	1.5259118			12.195553	0.53298		
12.181218	1.5196616			12.181218	0.536754		
12.166916	1.5128255			12.166916	0.538901		
12.152647	1.5058194			12.152647	0.541519		
12.138412	1.4985311			12.138412	0.543049		
12.12421	1.4918119			12.12421	0.543572		
12.110042	1.4850263			12.110042	0.5457		
12.095906	1.4782245			12.095906	0.545907		
12.081804	1.4712663			12.081804	0.547916		
12.067734	1.4640831			12.067734	0.547675		
12.053697	1.4573917			12.053697	0.547912		
12.039693	1.4506972			12.039693	0.548032		
12.025721	1.4442991			12.025721	0.547587		
12.011781	1.4376609			12.011781	0.548383		
11.997874	1.43107			11.997874	0.547193		
11.983999	1.4245104			11.983999	0.547619		
11.970156	1.4179275			11.970156	0.546078		
11.956345	1.411805			11.956345	0.54537		
11.942566	1.4054893			11.942566	0.544649		
11.928819	1.3993633			11.928819	0.543098		
11.915103	1.3932198			11.915103	0.542397		
11.901418	1.3872556			11.901418	0.540228		
11.887765	1.3815071			11.887765	0.539235		
11.874144	1.3757185			11.874144	0.537319		
11.860553	1.370053			11.860553	0.535876		
11.846994	1.3643561			11.846994	0.533933		
11.833465	1.3589729			11.833465	0.531665		
11.819968	1.3536777			11.819968	0.5299		
11.806501	1.3485173			11.806501	0.527456		
11.793065	1.3433955			11.793065	0.525724		
11.779659	1.3383003			11.779659	0.523104		
11.766284	1.3334832			11.766284	0.520737		
11.752939	1.3288454			11.752939	0.518127		
11.739625	1.3245399			11.739625	0.515545		
11.72634	1.3201937			11.72634	0.513687		
11.713086	1.3158049			11.713086	0.511218		
11.699861	1.3113648			11.699861	0.509307		
11.686667	1.3069821			11.686667	0.506461		
11.673502	1.3030251			11.673502	0.503836		
11.660366	1.2990577			11.660366	0.501781		
11.647261	1.2950832			11.647261	0.499314		
11.634184	1.2908992			11.634184	0.497575		
11.621137	1.2867351			11.621137	0.494519		
11.608119	1.2828453			11.608119	0.492098		
11.595131	1.2791466			11.595131	0.489054		
11.582171	1.2758153			11.582171	0.486497		
11.56924	1.2721778			11.56924	0.4848		
11.556338	1.2683796			11.556338	0.482085		
11.543465	1.2644507			11.543465	0.480066		
11.530621	1.2608352			11.530621	0.476244		
11.517805	1.2577913			11.517805	0.473687		
11.505017	1.2547261			11.505017	0.471083		
11.492258	1.2516277			11.492258	0.468909		
11.479528	1.2480946			11.479528	0.467047		
11.466825	1.2446136			11.466825	0.463853		
11.45415	1.2414171			11.45415	0.461285		
11.441504	1.2386292			11.441504	0.457857		
11.428885	1.235974			11.428885	0.456068		
11.416294	1.2328712			11.416294	0.453942		
11.403731	1.229522			11.403731	0.451827		
11.391195	1.2261272			11.391195	0.448992		
11.378687	1.2232293			11.378687	0.445646		
11.366207	1.2206158			11.366207	0.443146		
11.353754	1.2180992			11.353754	0.440444		
11.341328	1.215261			11.341328	0.438964		
11.328929	1.2120349			11.328929	0.436368		
11.316557	1.2089524			11.316557	0.433684		
11.304212	1.2061537			11.304212	0.430533		
11.291894	1.2037978			11.291894	0.427632		
11.279603	1.2013479			11.279603	0.425707		
11.267339	1.1985561			11.267339	0.423526		
11.255102	1.1954444			11.255102	0.421498		
11.24289	1.1923967			11.24289	0.418311		
11.230706	1.1897989			11.230706	0.415353		
11.218548	1.1874039			11.218548	0.412633		
11.206416	1.1849434			11.206416	0.410437		
11.19431	1.1820397			11.19431	0.408504		
11.18223	1.1789938			11.18223	0.405627		
11.170177	1.1761361			11.170177	0.402769		
11.158149	1.173562			11.158149	0.399504		
11.146147	1.171284			11.146147	0.39673		
11.134171	1.1687569			11.134171	0.394632		
11.122221	1.1659294			11.122221	0.392055		
11.110297	1.1629401			11.110297	0.389489		
11.098397	1.160121			11.098397	0.385967		
11.086524	1.157731			11.086524	0.382761		
11.074676	1.1554288			11.074676	0.379917		
11.062853	1.1529315			11.062853	0.377419		
11.051055	1.1500526			11.051055	0.374857		
11.039282	1.1472236			11.039282	0.371316		
11.027535	1.1446558			11.027535	0.368022		
11.015812	1.142393			11.015812	0.364277		
11.004115	1.1402467			11.004115	0.361436		
10.992442	1.1378326			10.992442	0.3585		
10.980794	1.1352276			10.980794	0.35548		
10.96917	1.1326003			10.96917	0.351936		
10.957571	1.1303456			10.957571	0.347952		
10.945997	1.1282954			10.945997	0.344602		
10.934447	1.1262881			10.934447	0.34103		
10.922921	1.1240733			10.922921	0.338198		
10.91142	1.1216638			10.91142	0.334466		
10.899943	1.1194582			10.899943	0.330659		
10.88849	1.1174754			10.88849	0.326633		
10.877061	1.1157896			10.877061	0.322693		
10.865656	1.1140739			10.865656	0.319359		
10.854275	1.1121772			10.854275	0.315778		
10.842918	1.1101501			10.842918	0.312222		
10.831584	1.1082881			10.831584	0.307855		
10.820274	1.1067656			10.820274	0.303814		
10.808988	1.1053854			10.808988	0.29981		
10.797725	1.1040035			10.797725	0.296174		
10.786486	1.1023984			10.786486	0.292578		
10.77527	1.1008049			10.77527	0.288388		
10.764077	1.0994349			10.764077	0.284196		
10.752908	1.0982854			10.752908	0.279897		
10.741762	1.0973113			10.741762	0.275851		
10.730639	1.0962868			10.730639	0.272064		
10.719538	1.0951517			10.719538	0.268164		
10.708461	1.0940105			10.708461	0.264069		
10.697407	1.0930891			10.697407	0.259606		
10.686375	1.0924324			10.686375	0.255385		
10.675367	1.0918414			10.675367	0.251372		
10.66438	1.0911796			10.66438	0.247518		
10.653417	1.090408			10.653417	0.243554		
10.642476	1.0897776			10.642476	0.239145		
10.631557	1.0893391			10.631557	0.234981		
10.620661	1.0890628			10.620661	0.230645		
10.609787	1.0888295			10.609787	0.22679		
10.598935	1.0885324			10.598935	0.222707		
10.588106	1.0882687			10.588106	0.21867		
10.577299	1.08807			10.577299	0.214437		
10.566513	1.0880898			10.566513	0.210095		
10.55575	1.088206			10.55575	0.206102		
10.545008	1.0883712			10.545008	0.20194		
10.534289	1.0885199			10.534289	0.198116		
10.523591	1.0886823			10.523591	0.193881		
10.512915	1.0890013			10.512915	0.189762		
10.50226	1.0894522			10.50226	0.185554		
10.491627	1.0900249			10.491627	0.181521		
10.481016	1.0906155			10.481016	0.177572		
10.470426	1.09125			10.470426	0.173552		
10.459857	1.0919627			10.459857	0.169557		
10.44931	1.0927742			10.44931	0.165509		
10.438784	1.0937199			10.438784	0.161491		
10.428279	1.0947743			10.428279	0.157563		
10.417795	1.0959011			10.417795	0.153715		
10.407333	1.0970747			10.407333	0.149926		
10.396891	1.0983356			10.396891	0.146083		
10.38647	1.0997162			10.38647	0.14232		
10.37607	1.101188			10.37607	0.138634		
10.365691	1.1027576			10.365691	0.135001		
10.355333	1.1043922			10.355333	0.131522		
10.344995	1.1060961			10.344995	0.128041		
10.334678	1.1078448			10.334678	0.124755		
10.324382	1.1096565			10.324382	0.121389		
10.314106	1.1115564			10.314106	0.118211		
10.30385	1.1135311			10.30385	0.115052		
10.293615	1.1155283			10.293615	0.112167		
10.2834	1.1175281			10.2834	0.109231		
10.273206	1.1195746			10.273206	0.106444		
10.263031	1.1216356			10.263031	0.103726		
10.252877	1.1237252			10.252877	0.101082		
10.242743	1.1258495			10.242743	0.098524		
10.232629	1.1279921			10.232629	0.096092		
10.222535	1.1301307			10.222535	0.093763		
10.21246	1.132228			10.21246	0.091565		
10.202406	1.1342965			10.202406	0.089345		
10.192371	1.136401			10.192371	0.087144		
10.182356	1.1385524			10.182356	0.085036		
10.172361	1.1407207			10.172361	0.083068		
10.162385	1.1428146			10.162385	0.0813		
10.152429	1.1448411			10.152429	0.07946		
10.142492	1.1468354			10.142492	0.077702		
10.132575	1.148896			10.132575	0.07576		
10.122677	1.1510133			10.122677	0.07414		
10.112798	1.1531152			10.112798	0.072516		
10.102939	1.1551087			10.102939	0.071245		
10.093099	1.1569637			10.093099	0.069772		
10.083278	1.1588256			10.083278	0.068277		
10.073476	1.1607281			10.073476	0.066762		
10.063693	1.1626848			10.063693	0.065345		
10.053929	1.1645575			10.053929	0.064206		
10.044185	1.1663077			10.044185	0.062958		
10.034458	1.1680045			10.034458	0.061715		
10.024751	1.1697097			10.024751	0.060327		
10.015063	1.1714874			10.015063	0.058977		
10.005393	1.1733071			10.005393	0.057718		
9.995742	1.1750674			9.995742	0.056662		
9.9861095	1.1767118			9.9861095	0.055576		
9.9764955	1.1783239			9.9764955	0.054369		
9.9669001	1.1800153			9.9669001	0.053063		
9.9573231	1.181796			9.9573231	0.051889		
9.9477644	1.1835635			9.9477644	0.050899		
9.9382242	1.1852021			9.9382242	0.050064		
9.9287021	1.1867146			9.9287021	0.049114		
9.9191984	1.1882154			9.9191984	0.048039		
9.9097128	1.189741			9.9097128	0.046963		
9.9002453	1.1913077			9.9002453	0.045845		
9.8907959	1.1928672			9.8907959	0.044874		
9.8813645	1.1943478			9.8813645	0.043879		
9.8719511	1.195813			9.8719511	0.042731		
9.8625556	1.1974101			9.8625556	0.041397		
9.8531779	1.1991694			9.8531779	0.040198		
9.8438181	1.2010109			9.8438181	0.039131		
9.8344761	1.2028196			9.8344761	0.038316		
9.8251518	1.2045373			9.8251518	0.037482		
9.8158451	1.2063051			9.8158451	0.036508		
9.806556	1.2081082			9.806556	0.035777		
9.7972845	1.2099505			9.7972845	0.034947		
9.7880306	1.2117034			9.7880306	0.034598		
9.7787941	1.2133639			9.7787941	0.033899		
9.769575	1.2149554			9.769575	0.033553		
9.7603732	1.2165372			9.7603732	0.032749		
9.7511888	1.2182343			9.7511888	0.032245		
9.7420217	1.2198361			9.7420217	0.031901		
9.7328718	1.2213441			9.7328718	0.031501		
9.723739	1.2227435			9.723739	0.031183		
9.7146234	1.2241513			9.7146234	0.030522		
9.7055248	1.2256904			9.7055248	0.029973		
9.6964433	1.2272673			9.6964433	0.029568		
9.6873788	1.2286908			9.6873788	0.02948		
9.6783311	1.2299916			9.6783311	0.029075		
9.6693004	1.2312361			9.6693004	0.0288		
9.6602865	1.2325438			9.6602865	0.028086		
9.6512894	1.2340302			9.6512894	0.027614		
9.6423091	1.2354823			9.6423091	0.02738		
9.6333454	1.2368073			9.6333454	0.027212		
9.6243984	1.2379666			9.6243984	0.027058		
9.615468	1.2391054			9.615468	0.026531		
9.6065541	1.240401			9.6065541	0.025959		
9.5976568	1.2418395			9.5976568	0.025482		
9.5887759	1.2432577			9.5887759	0.02536		
9.5799115	1.2444513			9.5799115	0.025369		
9.5710634	1.2455086			9.5710634	0.02507		
9.5622316	1.2466453			9.5622316	0.024569		
9.5534162	1.2479211			9.5534162	0.024075		
9.5446169	1.2493542			9.5446169	0.023634		
9.5358339	1.2506597			9.5358339	0.023809		
9.527067	1.2517386			9.527067	0.023642		
9.5183162	1.2527545			9.5183162	0.023463		
9.5095815	1.2538162			9.5095815	0.022934		
9.5008628	1.2551443			9.5008628	0.022325		
9.4921601	1.2565201			9.4921601	0.022284		
9.4834733	1.2577638			9.4834733	0.022194		
9.4748024	1.2587629			9.4748024	0.022413		
9.4661473	1.2597259			9.4661473	0.021856		
9.457508	1.2608159			9.457508	0.021619		
9.4488845	1.2621447			9.4488845	0.020849		
9.4402767	1.2635273			9.4402767	0.021105		
9.4316846	1.2646616			9.4316846	0.021059		
9.4231081	1.2656117			9.4231081	0.021251		
9.4145471	1.2665206			9.4145471	0.020797		
9.4060017	1.2676471			9.4060017	0.020394		
9.3974719	1.2689303			9.3974719	0.020051		
9.3889574	1.2702264			9.3889574	0.020091		
9.3804584	1.2712384			9.3804584	0.020402		
9.3719748	1.2721194			9.3719748	0.02015		
9.3635064	1.2730762			9.3635064	0.019926		
9.3550534	1.2742116			9.3550534	0.019379		
9.3466156	1.2754955			9.3466156	0.01927		
9.3381931	1.2766853			9.3381931	0.0193		
9.3297857	1.2777218			9.3297857	0.019406		
9.3213934	1.2786494			9.3213934	0.019308		
9.3130162	1.2796425			9.3130162	0.018968		
9.3046541	1.2808409			9.3046541	0.018548		
9.2963069	1.2821156			9.2963069	0.01849		
9.2879747	1.2833436			9.2879747	0.018426		
9.2796575	1.2844579			9.2796575	0.018562		
9.2713551	1.2855357			9.2713551	0.018332		
9.2630676	1.2867391			9.2630676	0.018123		
9.2547948	1.2880579			9.2547948	0.017904		
9.2465369	1.2894859			9.2465369	0.017828		
9.2382936	1.2908672			9.2382936	0.01804		
9.2300651	1.2921902			9.2300651	0.018119		
9.2218511	1.293543			9.2218511	0.018254		
9.2136518	1.2949763			9.2136518	0.018329		
9.2054671	1.2965017			9.2054671	0.018621		
9.1972969	1.2980037			9.1972969	0.019155		
9.1891412	1.2993892			9.1891412	0.019888		
9.1809999	1.3005883			9.1809999	0.020743		
9.172873	1.3016718			9.172873	0.021466		
9.1647605	1.3026011			9.1647605	0.022396		
9.1566624	1.3035242			9.1566624	0.022861		
9.1485786	1.30435			9.1485786	0.023918		
9.140509	1.3051555			9.140509	0.024261		
9.1324536	1.3058576			9.1324536	0.025451		
9.1244124	1.3064414			9.1244124	0.025775		
9.1163854	1.3070174			9.1163854	0.026688		
9.1083725	1.3075713			9.1083725	0.026928		
9.1003736	1.3081917			9.1003736	0.027638		
9.0923888	1.3088149			9.0923888	0.027988		
9.084418	1.3094106			9.084418	0.028808		
9.0764612	1.3098728			9.0764612	0.029364		
9.0685182	1.3102521			9.0685182	0.030053		
9.0605892	1.310594			9.0605892	0.030403		
9.052674	1.3110534			9.052674	0.030721		
9.0447727	1.3116082			9.0447727	0.031107		
9.0368851	1.3121052			9.0368851	0.031788		
9.0290113	1.3124261			9.0290113	0.032445		
9.0211511	1.3125992			9.0211511	0.033		
9.0133047	1.3127991			9.0133047	0.033162		
9.0054719	1.3132063			9.0054719	0.03326		
8.9976527	1.313779			8.9976527	0.033542		
8.989847	1.3142497			8.989847	0.03429		
8.9820549	1.314437			8.9820549	0.034998		
8.9742763	1.314481			8.9742763	0.035406		
8.9665111	1.3145685			8.9665111	0.035537		
8.9587594	1.3149376			8.9587594	0.035376		
8.9510211	1.3154766			8.9510211	0.035777		
8.9432961	1.3158295			8.9432961	0.036444		
8.9355844	1.3158955			8.9355844	0.037115		
8.927886	1.315798			8.927886	0.037386		
8.9202009	1.3159189			8.9202009	0.037123		
8.912529	1.3163303			8.912529	0.03715		
8.9048703	1.3168608			8.9048703	0.037357		
8.8972247	1.317137			8.8972247	0.038284		
8.8895923	1.3170509			8.8895923	0.038724		
8.8819729	1.3169095			8.8819729	0.038877		
8.8743666	1.3170148			8.8743666	0.038476		
8.8667733	1.317536			8.8667733	0.038303		
8.859193	1.317989			8.859193	0.038976		
8.8516257	1.3180966			8.8516257	0.039535		
8.8440712	1.3178784			8.8440712	0.040091		
8.8365297	1.3177743			8.8365297	0.039563		
8.8290009	1.3180436			8.8290009	0.039411		
8.821485	1.3186048			8.821485	0.039117		
8.8139819	1.319017			8.8139819	0.040054		
8.8064916	1.3189776			8.8064916	0.040476		
8.799014	1.3187297			8.799014	0.040831		
8.791549	1.3186542			8.791549	0.040216		
8.7840967	1.31902			8.7840967	0.03991		
8.776657	1.3196034			8.776657	0.039856		
8.76923	1.3199035			8.76923	0.040758		
8.7618155	1.3197727			8.7618155	0.041081		
8.7544135	1.3195146			8.7544135	0.041202		
8.747024	1.3195758			8.747024	0.040392		
8.7396469	1.3200332			8.7396469	0.040276		
8.7322823	1.3205902			8.7322823	0.040239		
8.7249301	1.3208007			8.7249301	0.041214		
8.7175903	1.3206177			8.7175903	0.041292		
8.7102628	1.3204438			8.7102628	0.04128		
8.7029477	1.3205933			8.7029477	0.040492		
8.6956448	1.3211481			8.6956448	0.040352		
8.6883541	1.3216157			8.6883541	0.040715		
8.6810757	1.321665			8.6810757	0.041406		
8.6738094	1.3214142			8.6738094	0.041453		
8.6665553	1.3213208			8.6665553	0.040984		
8.6593133	1.3217014			8.6593133	0.040258		
8.6520834	1.3222987			8.6520834	0.04038		
8.6448656	1.3227162			8.6448656	0.040714		
8.6376598	1.3226342			8.6376598	0.041544		
8.630466	1.3224147			8.630466	0.041041		
8.6232842	1.3224981			8.6232842	0.040737		
8.6161143	1.3230326			8.6161143	0.039881		
8.6089564	1.3236931			8.6089564	0.040441		
8.6018103	1.323908			8.6018103	0.040939		
8.5946761	1.323647			8.5946761	0.041561		
8.5875537	1.3234407			8.5875537	0.040754		
8.5804431	1.3237455			8.5804431	0.040236		
8.5733442	1.3244249			8.5733442	0.03973		
8.5662571	1.3250085			8.5662571	0.040444		
8.5591817	1.3250509			8.5591817	0.041003		
8.552118	1.3247629			8.552118	0.041212		
8.545066	1.3247266			8.545066	0.040342		
8.5380255	1.3252106			8.5380255	0.039863		
8.5309967	1.3259245			8.5309967	0.039729		
8.5239794	1.3262868			8.5239794	0.040665		
8.5169736	1.3261541			8.5169736	0.040913		
8.5099794	1.3258996			8.5099794	0.0409		
8.5029966	1.3260358			8.5029966	0.039854		
8.4960253	1.3266718			8.4960253	0.039589		
8.4890654	1.3272919			8.4890654	0.039753		
8.4821169	1.3275335			8.4821169	0.040474		
8.4751797	1.327375			8.4751797	0.040665		
8.4682539	1.3272905			8.4682539	0.040241		
8.4613394	1.3276406			8.4613394	0.03953		
8.4544362	1.3282957			8.4544362	0.039417		
8.4475443	1.3288352			8.4475443	0.039807		
8.4406635	1.3288823			8.4406635	0.040584		
8.433794	1.3286369			8.433794	0.040467		
8.4269357	1.3286363			8.4269357	0.039902		
8.4200885	1.3291547			8.4200885	0.039103		
8.4132524	1.3298976			8.4132524	0.039275		
8.4064274	1.3303482			8.4064274	0.039797		
8.3996134	1.3302797			8.3996134	0.040522		
8.3928105	1.3300729			8.3928105	0.040118		
8.3860186	1.3302465			8.3860186	0.039552		
8.3792377	1.3309071			8.3792377	0.038898		
8.3724678	1.3316286			8.3724678	0.039426		
8.3657088	1.3318647			8.3657088	0.040107		
8.3589607	1.3316602			8.3589607	0.040571		
8.3522234	1.3314318			8.3522234	0.040118		
8.345497	1.3317468			8.345497	0.039227		
8.3387815	1.3325178			8.3387815	0.038984		
8.3320767	1.3331203			8.3320767	0.039606		
8.3253827	1.33319			8.3253827	0.040314		
8.3186995	1.3329101			8.3186995	0.040457		
8.312027	1.3329132			8.312027	0.039639		
8.3053652	1.3334701			8.3053652	0.039104		
8.298714	1.33422			8.298714	0.039168		
8.2920735	1.3346292			8.2920735	0.040003		
8.2854436	1.3344646			8.2854436	0.040593		
8.2788243	1.334195			8.2788243	0.040282		
8.2722156	1.3344062			8.2722156	0.039434		
8.2656174	1.3351036			8.2656174	0.039077		
8.2590297	1.3357681			8.2590297	0.039506		
8.2524526	1.3359775			8.2524526	0.040253		
8.2458859	1.3357693			8.2458859	0.040579		
8.2393296	1.3356754			8.2393296	0.040031		
8.2327837	1.3360574			8.2327837	0.039434		
8.2262483	1.3367925			8.2262483	0.039231		
8.2197232	1.3373278			8.2197232	0.040011		
8.2132085	1.3373009			8.2132085	0.040673		
8.206704	1.3370734			8.206704	0.040646		
8.2002099	1.3370483			8.2002099	0.040179		
8.193726	1.337523			8.193726	0.03943		
8.1872524	1.3382751			8.1872524	0.039573		
8.180789	1.3386897			8.180789	0.040304		
8.1743358	1.3386421			8.1743358	0.040851		
8.1678928	1.3383915			8.1678928	0.040871		
8.1614599	1.3384954			8.1614599	0.040059		
8.1550372	1.3390956			8.1550372	0.039731		
8.1486245	1.3397454			8.1486245	0.039994		
8.142222	1.3400314			8.142222	0.040767		
8.1358294	1.3398793			8.1358294	0.041212		
8.1294469	1.3396591			8.1294469	0.041016		
8.1230745	1.3398706			8.1230745	0.040239		
8.116712	1.3404985			8.116712	0.040061		
8.1103594	1.34108			8.1103594	0.040436		
8.1040168	1.341218			8.1040168	0.04126		
8.0976841	1.3409971			8.0976841	0.041416		
8.0913613	1.3409504			8.0913613	0.040968		
8.0850484	1.3413297			8.0850484	0.04045		
8.0787453	1.3419696			8.0787453	0.04044		
8.072452	1.3423963			8.072452	0.041108		
8.0661685	1.3423223			8.0661685	0.041753		
8.0598948	1.3421728			8.0598948	0.041491		
8.0536309	1.3422996			8.0536309	0.041196		
8.0473767	1.3427918			8.0473767	0.040711		
8.0411321	1.3433767			8.0411321	0.041146		
