Reference:	"Hudson et al. (2021)"
DOI:	"doi:https://doi.org/10.1016/j.icarus.2020.114033"
Sample Type:	"Ice"
Composition:	"C3H6 (1)"
Temperature:	"65K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/164"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
1050.7303	1.3963		0.00314907		
1050.7906	1.3971		0.0033692		
1050.8509	1.3976		0.00369381		
1050.9111	1.3978		0.00399775		
1050.9714	1.3978		0.0041796		
1051.0316	1.3977		0.00417576		
1051.0919	1.3976		0.00396708		
1051.1522	1.3976		0.00357464		
1051.2124	1.3977		0.00305422		
1051.2727	1.3981		0.00248553		
1051.333	1.3986		0.00196186		
1051.3932	1.3993		0.00157268		
1051.4535	1.4		0.00138366		
1051.5138	1.4008		0.00141896		
1051.574	1.4014		0.00165027		
1051.6343	1.4019		0.00200096		
1051.6946	1.4022		0.00236522		
1051.7548	1.4022		0.00263966		
1051.8151	1.4022		0.00275422		
1051.8754	1.4021		0.00269601		
1051.9356	1.4022		0.00251169		
1051.9959	1.4024		0.00229092		
1052.0562	1.4028		0.00213235		
1052.1164	1.4032		0.00210781		
1052.1767	1.4035		0.00223808		
1052.237	1.4038		0.00248534		
1052.2972	1.4039		0.00276903		
1052.3575	1.4038		0.00299083		
1052.4178	1.4036		0.00306867		
1052.478	1.4034		0.00295867		
1052.5383	1.4032		0.00266857		
1052.5986	1.4032		0.00225358		
1052.6588	1.4034		0.00180157		
1052.7191	1.4038		0.00141034		
1052.7794	1.4043		0.00116573		
1052.8396	1.4049		0.00112115		
1052.8999	1.4055		0.00128793		
1052.9601	1.4059		0.00163167		
1053.0204	1.4061		0.00207868		
1053.0807	1.4061		0.00253119		
1053.1409	1.4059		0.00288795		
1053.2012	1.4055		0.00306563		
1053.2615	1.4051		0.0030196		
1053.3217	1.4047		0.00275338		
1053.382	1.4045		0.00231996		
1053.4423	1.4045		0.00180875		
1053.5025	1.4047		0.00132262		
1053.5628	1.405		0.00095277		
1053.6231	1.4054		0.00075547		
1053.6833	1.4058		0.00073624		
1053.7436	1.4061		0.00084837		
1053.8039	1.4062		0.00100402		
1053.8641	1.4061		0.00109635		
1053.9244	1.4059		0.0010286		
1053.9847	1.4057		0.00074375		
1054.0449	1.4056		0.00024522		
1054.1052	1.4057		-0.000397		
1054.1655	1.4061		-0.00105844		
1054.2257	1.4067		-0.00159234		
1054.286	1.4076		-0.00187001		
1054.3463	1.4085		-0.00182003		
1054.4065	1.4093		-0.00145262		
1054.4668	1.4099		-0.00085861		
1054.5271	1.4101		-0.00018495		
1054.5873	1.41		0.0004079		
1054.6476	1.4097		0.00079069		
1054.7079	1.4094		0.00090364		
1054.7681	1.4091		0.00076752		
1054.8284	1.409		0.00047313		
1054.8886	1.4091		0.0001469		
1054.9489	1.4093		-9.195E-5		
1055.0092	1.4097		-0.00016627		
1055.0694	1.4101		-6.078E-5		
1055.1297	1.4103		0.00017992		
1055.19	1.4104		0.00047274		
1055.2502	1.4103		0.00072003		
1055.3105	1.41		0.00083898		
1055.3708	1.4098		0.00077789		
1055.431	1.4095		0.00052647		
1055.4913	1.4094		0.00011492		
1055.5516	1.4095		-0.00039102		
1055.6118	1.4097		-0.00090042		
1055.6721	1.4103		-0.00131147		
1055.7324	1.4109		-0.00153036		
1055.7926	1.4117		-0.00149287		
1055.8529	1.4123		-0.00118413		
1055.9132	1.4128		-0.00064919		
1055.9734	1.4131		9.39E-6		
1056.0337	1.413		0.00065164		
1056.094	1.4126		0.00113463		
1056.1542	1.4121		0.00134844		
1056.2145	1.4116		0.00124974		
1056.2748	1.4113		0.00087519		
1056.335	1.4112		0.0003325		
1056.3953	1.4114		-0.00022816		
1056.4556	1.4119		-0.00065371		
1056.5158	1.4125		-0.00082663		
1056.5761	1.4133		-0.00069014		
1056.6363	1.4139		-0.00025664		
1056.6966	1.4143		0.00040024		
1056.7569	1.4144		0.00116418		
1056.8171	1.4142		0.00190031		
1056.8774	1.4137		0.00247947		
1056.9377	1.413		0.00279961		
1056.9979	1.4122		0.002805		
1057.0582	1.4115		0.00249585		
1057.1185	1.411		0.00193132		
1057.1787	1.4108		0.0012205		
1057.239	1.4109		0.00049905		
1057.2993	1.4112		-0.00010146		
1057.3595	1.4118		-0.00048689		
1057.4198	1.4123		-0.00062365		
1057.4801	1.4128		-0.00054559		
1057.5403	1.4132		-0.00033712		
1057.6006	1.4133		-0.0001052		
1057.6609	1.4134		6.091E-5		
1057.7211	1.4134		0.00011649		
1057.7814	1.4134		7.696E-5		
1057.8417	1.4135		6.47E-6		
1057.9019	1.4138		-9.48E-6		
1057.9622	1.414		9.918E-5		
1058.0225	1.4143		0.00035568		
1058.0827	1.4144		0.00072355		
1058.143	1.4142		0.00111353		
1058.2033	1.4139		0.00141154		
1058.2635	1.4135		0.00151448		
1058.3238	1.413		0.00136459		
1058.384	1.4126		0.00096999		
1058.4443	1.4124		0.00040427		
1058.5046	1.4125		-0.00021215		
1058.5648	1.4129		-0.00074363		
1058.6251	1.4135		-0.00107527		
1058.6854	1.4141		-0.00113969		
1058.7456	1.4147		-0.00093195		
1058.8059	1.4152		-0.00050713		
1058.8662	1.4154		3.398E-5		
1058.9264	1.4153		0.00056869		
1058.9867	1.415		0.00097736		
1059.047	1.4145		0.00116904		
1059.1072	1.414		0.00109739		
1059.1675	1.4136		0.00077162		
1059.2278	1.4133		0.00025415		
1059.288	1.4134		-0.00035029		
1059.3483	1.4137		-0.00091631		
1059.4086	1.4142		-0.00132479		
1059.4688	1.4148		-0.0014874		
1059.5291	1.4155		-0.00136868		
1059.5894	1.4161		-0.00099457		
1059.6496	1.4164		-0.0004465		
1059.7099	1.4164		0.00015379		
1059.7702	1.4162		0.00067457		
1059.8304	1.4158		0.00100061		
1059.8907	1.4152		0.00106311		
1059.951	1.4148		0.00085144		
1060.0112	1.4144		0.00041878		
1060.0715	1.4144		-0.0001339		
1060.1318	1.4145		-0.00068037		
1060.192	1.415		-0.0011		
1060.2523	1.4155		-0.00130683		
1060.3125	1.4161		-0.00126722		
1060.3728	1.4166		-0.00100853		
1060.4331	1.4169		-0.00060875		
1060.4933	1.417		-0.00017725		
1060.5536	1.4169		0.00017462		
1060.6139	1.4166		0.00036314		
1060.6741	1.4164		0.00035638		
1060.7344	1.4163		0.00018532		
1060.7947	1.4163		-6.274E-5		
1060.8549	1.4165		-0.00026783		
1060.9152	1.4169		-0.00031427		
1060.9755	1.4174		-0.00012736		
1061.0357	1.4177		0.00029824		
1061.096	1.4178		0.00089168		
1061.1563	1.4176		0.00152151		
1061.2165	1.4172		0.00203136		
1061.2768	1.4165		0.00228601		
1061.3371	1.4157		0.00220973		
1061.3973	1.4151		0.0018115		
1061.4576	1.4147		0.00118052		
1061.5179	1.4146		0.00045875		
1061.5781	1.4148		-0.00020047		
1061.6384	1.4153		-0.00067558		
1061.6987	1.4158		-0.00090386		
1061.7589	1.4163		-0.00088997		
1061.8192	1.4167		-0.00069412		
1061.8795	1.4169		-0.00040656		
1061.9397	1.4169		-0.00012204		
1062	1.4168		8.048E-5		
1062.0602	1.4166		0.00015136		
1062.1205	1.4164		7.281E-5		
1062.1808	1.4163		-0.00014075		
1062.241	1.4162		-0.0004471		
1062.3013	1.4164		-0.00078125		
1062.3616	1.4167		-0.00106525		
1062.4218	1.4171		-0.00122202		
1062.4821	1.4175		-0.00119564		
1062.5424	1.418		-0.00097036		
1062.6026	1.4183		-0.00058162		
1062.6629	1.4183		-0.00011636		
1062.7232	1.4182		0.00030758		
1062.7834	1.4178		0.00057196		
1062.8437	1.4174		0.00059492		
1062.904	1.417		0.00036028		
1062.9642	1.4168		-7.229E-5		
1063.0245	1.4169		-0.00058034		
1063.0848	1.4172		-0.00101262		
1063.145	1.4178		-0.00123284		
1063.2053	1.4184		-0.00116126		
1063.2656	1.4189		-0.00079845		
1063.3258	1.4192		-0.00022614		
1063.3861	1.4192		0.00041439		
1063.4464	1.4189		0.00096108		
1063.5066	1.4183		0.00127391		
1063.5669	1.4177		0.00127261		
1063.6272	1.4172		0.00095812		
1063.6874	1.4168		0.00041167		
1063.7477	1.4168		-0.00022582		
1063.808	1.4171		-0.00079089		
1063.8682	1.4177		-0.00114078		
1063.9285	1.4183		-0.00118967		
1063.9887	1.4189		-0.00093034		
1064.049	1.4193		-0.00043504		
1064.1093	1.4194		0.00016516		
1064.1695	1.4192		0.00071489		
1064.2298	1.4187		0.00107511		
1064.2901	1.4181		0.00115872		
1064.3503	1.4176		0.00095037		
1064.4106	1.4172		0.00050934		
1064.4709	1.4171		-4.967E-5		
1064.5311	1.4173		-0.00058647		
1064.5914	1.4177		-0.00097368		
1064.6517	1.4182		-0.00112818		
1064.7119	1.4187		-0.00102816		
1064.7722	1.4191		-0.00071619		
1064.8325	1.4192		-0.00028739		
1064.8927	1.4191		0.00013521		
1064.953	1.4188		0.00042979		
1065.0133	1.4184		0.00050429		
1065.0735	1.4179		0.00031955		
1065.1338	1.4176		-0.00010039		
1065.1941	1.4175		-0.00067263		
1065.2543	1.4176		-0.00127281		
1065.3146	1.4181		-0.00176913		
1065.3749	1.4187		-0.00205279		
1065.4351	1.4194		-0.00206744		
1065.4954	1.42		-0.00182055		
1065.5557	1.4204		-0.0013793		
1065.6159	1.4206		-0.00084865		
1065.6762	1.4205		-0.00034405		
1065.7365	1.4203		3.76E-5		
1065.7967	1.42		0.00023755		
1065.857	1.4197		0.00024328		
1065.9172	1.4194		8.384E-5		
1065.9775	1.4193		-0.00017891		
1066.0378	1.4194		-0.00046624		
1066.098	1.4196		-0.00069449		
1066.1583	1.42		-0.00079144		
1066.2186	1.4203		-0.00070945		
1066.2788	1.4207		-0.00043869		
1066.3391	1.4209		-1.686E-5		
1066.3994	1.4209		0.00047402		
1066.4596	1.4206		0.00092117		
1066.5199	1.4202		0.00121061		
1066.5802	1.4197		0.00126242		
1066.6404	1.4192		0.00105933		
1066.7007	1.4189		0.00066161		
1066.761	1.4189		0.00019216		
1066.8212	1.4191		-0.00019991		
1066.8815	1.4195		-0.00038975		
1066.9418	1.4199		-0.0003198		
1067.002	1.4202		-2.068E-5		
1067.0623	1.4202		0.00039906		
1067.1226	1.42		0.00078938		
1067.1828	1.4195		0.0010067		
1067.2431	1.419		0.00095845		
1067.3034	1.4185		0.00062862		
1067.3636	1.4182		7.522E-5		
1067.4239	1.4181		-0.00059009		
1067.4842	1.4183		-0.0012366		
1067.5444	1.4188		-0.00174708		
1067.6047	1.4194		-0.00204054		
1067.6649	1.4201		-0.00208199		
1067.7252	1.4207		-0.00188272		
1067.7855	1.4211		-0.00149405		
1067.8457	1.4214		-0.00099817		
1067.906	1.4214		-0.00049369		
1067.9663	1.4212		-8.008E-5		
1068.0265	1.4209		0.00016551		
1068.0868	1.4205		0.00020815		
1068.1471	1.4202		6.828E-5		
1068.2073	1.4201		-0.00018172		
1068.2676	1.4202		-0.0004379		
1068.3279	1.4203		-0.00059923		
1068.3881	1.4206		-0.00060304		
1068.4484	1.4208		-0.00044825		
1068.5087	1.4208		-0.00019585		
1068.5689	1.4207		5.33E-5		
1068.6292	1.4204		0.00019582		
1068.6895	1.4201		0.00016293		
1068.7497	1.4198		-5.627E-5		
1068.81	1.4196		-0.00041513		
1068.8703	1.4196		-0.00082844		
1068.9305	1.4198		-0.00120396		
1068.9908	1.4201		-0.00146945		
1069.0511	1.4205		-0.00158947		
1069.1113	1.4209		-0.00156499		
1069.1716	1.4211		-0.00142423		
1069.2319	1.4213		-0.00121116		
1069.2921	1.4214		-0.00097753		
1069.3524	1.4213		-0.00077768		
1069.4126	1.4212		-0.00066429		
1069.4729	1.421		-0.00068047		
1069.5332	1.4208		-0.00084657		
1069.5934	1.4207		-0.00114378		
1069.6537	1.4208		-0.0015086		
1069.714	1.4211		-0.0018387		
1069.7742	1.4216		-0.00201972		
1069.8345	1.4222		-0.00196099		
1069.8948	1.4227		-0.00163249		
1069.955	1.423		-0.00108256		
1070.0153	1.423		-0.00043224		
1070.0756	1.4227		0.00015622		
1070.1358	1.4222		0.0005269		
1070.1961	1.4215		0.00057439		
1070.2564	1.4209		0.00027406		
1070.3166	1.4205		-0.00031163		
1070.3769	1.4204		-0.00105377		
1070.4372	1.4206		-0.00179126		
1070.4974	1.4212		-0.00237221		
1070.5577	1.4219		-0.00268606		
1070.618	1.4227		-0.00268276		
1070.6782	1.4235		-0.00237676		
1070.7385	1.424		-0.00183771		
1070.7988	1.4243		-0.00117425		
1070.859	1.4243		-0.00050925		
1070.9193	1.4241		4.342E-5		
1070.9796	1.4237		0.00040348		
1071.0398	1.4234		0.00054287		
1071.1001	1.423		0.00049225		
1071.1604	1.4229		0.00033132		
1071.2206	1.4229		0.00016604		
1071.2809	1.423		9.451E-5		
1071.3411	1.4232		0.00017663		
1071.4014	1.4234		0.00041427		
1071.4617	1.4234		0.00075262		
1071.5219	1.4232		0.00109998		
1071.5822	1.4229		0.00135932		
1071.6425	1.4225		0.00145917		
1071.7027	1.4221		0.00137597		
1071.763	1.4218		0.00113565		
1071.8233	1.4216		0.00080237		
1071.8835	1.4215		0.00045357		
1071.9438	1.4216		0.00015659		
1072.0041	1.4218		-4.527E-5		
1072.0643	1.422		-0.00013783		
1072.1246	1.4222		-0.00013093		
1072.1849	1.4224		-4.997E-5		
1072.2451	1.4225		7.242E-5		
1072.3054	1.4225		0.00020129		
1072.3657	1.4224		0.00030432		
1072.4259	1.4223		0.00035598		
1072.4862	1.4222		0.00034224		
1072.5465	1.4221		0.00026622		
1072.6067	1.422		0.00014988		
1072.667	1.422		2.985E-5		
1072.7273	1.4221		-5.352E-5		
1072.7875	1.4222		-7.128E-5		
1072.8478	1.4223		-1.721E-5		
1072.9081	1.4223		8.386E-5		
1072.9683	1.4222		0.0001825		
1073.0286	1.422		0.00021835		
1073.0889	1.4217		0.00013958		
1073.1491	1.4215		-7.997E-5		
1073.2094	1.4213		-0.00043121		
1073.2696	1.4213		-0.00086858		
1073.3299	1.4215		-0.00132147		
1073.3902	1.4218		-0.00171086		
1073.4504	1.4223		-0.00196629		
1073.5107	1.4228		-0.00204208		
1073.571	1.4233		-0.00192729		
1073.6312	1.4237		-0.00164728		
1073.6915	1.424		-0.00125829		
1073.7518	1.4241		-0.00083655		
1073.812	1.424		-0.00045982		
1073.8723	1.4238		-0.00019159		
1073.9326	1.4236		-6.437E-5		
1073.9928	1.4234		-7.45E-5		
1074.0531	1.4232		-0.00018351		
1074.1134	1.4232		-0.00033294		
1074.1736	1.4233		-0.00045999		
1074.2339	1.4234		-0.0005168		
1074.2942	1.4236		-0.00048179		
1074.3544	1.4237		-0.00036347		
1074.4147	1.4237		-0.00019511		
1074.475	1.4237		-2.283E-5		
1074.5352	1.4235		0.00010503		
1074.5955	1.4233		0.00015025		
1074.6558	1.4231		9.009E-5		
1074.716	1.4229		-7.703E-5		
1074.7763	1.4228		-0.00033155		
1074.8366	1.4229		-0.00063361		
1074.8968	1.423		-0.00092662		
1074.9571	1.4233		-0.00114671		
1075.0173	1.4237		-0.0012372		
1075.0776	1.4241		-0.0011635		
1075.1379	1.4244		-0.00092741		
1075.1981	1.4246		-0.00057016		
1075.2584	1.4246		-0.00016695		
1075.3187	1.4245		0.00019282		
1075.3789	1.4242		0.00042968		
1075.4392	1.4239		0.0004965		
1075.4995	1.4236		0.00039145		
1075.5597	1.4233		0.00015668		
1075.62	1.4233		-0.00013602		
1075.6803	1.4234		-0.00040911		
1075.7405	1.4236		-0.00059886		
1075.8008	1.4238		-0.00067283		
1075.8611	1.4241		-0.00063047		
1075.9213	1.4242		-0.00049983		
1075.9816	1.4243		-0.00032487		
1076.0419	1.4243		-0.00015464		
1076.1021	1.4242		-3.266E-5		
1076.1624	1.4241		1.204E-5		
1076.2227	1.424		-3.016E-5		
1076.2829	1.424		-0.00014425		
1076.3432	1.424		-0.00029123		
1076.4035	1.4241		-0.00041385		
1076.4637	1.4244		-0.00045157		
1076.524	1.4246		-0.00035877		
1076.5843	1.4248		-0.00012356		
1076.6445	1.4249		0.00021836		
1076.7048	1.4248		0.00058912		
1076.7651	1.4245		0.00088519		
1076.8253	1.4241		0.00101114		
1076.8856	1.4237		0.00091255		
1076.9458	1.4233		0.00059797		
1077.0061	1.4232		0.00014355		
1077.0664	1.4233		-0.00032894		
1077.1266	1.4236		-0.00068693		
1077.1869	1.4241		-0.00082878		
1077.2472	1.4245		-0.00071427		
1077.3074	1.4249		-0.00037478		
1077.3677	1.425		9.585E-5		
1077.428	1.4249		0.00056803		
1077.4882	1.4245		0.0009132		
1077.5485	1.4241		0.00103482		
1077.6088	1.4236		0.00089508		
1077.669	1.4232		0.00052265		
1077.7293	1.423		7.24E-6		
1077.7896	1.4232		-0.00052168		
1077.8498	1.4235		-0.00092587		
1077.9101	1.4241		-0.00109661		
1077.9704	1.4246		-0.00098187		
1078.0306	1.425		-0.00060559		
1078.0909	1.4252		-6.417E-5		
1078.1512	1.4251		0.0004977		
1078.2114	1.4246		0.00092528		
1078.2717	1.4241		0.00109678		
1078.332	1.4234		0.00095804		
1078.3922	1.4229		0.00053576		
1078.4525	1.4227		-7.285E-5		
1078.5128	1.4227		-0.00073044		
1078.573	1.423		-0.00130039		
1078.6333	1.4235		-0.00168037		
1078.6935	1.4241		-0.00182417		
1078.7538	1.4246		-0.00174154		
1078.8141	1.425		-0.00148526		
1078.8743	1.4253		-0.00113165		
1078.9346	1.4254		-0.00076061		
1078.9949	1.4253		-0.00044174		
1079.0551	1.4251		-0.00022641		
1079.1154	1.4249		-0.00014163		
1079.1757	1.4247		-0.00018621		
1079.2359	1.4246		-0.00032842		
1079.2962	1.4246		-0.00050811		
1079.3565	1.4248		-0.00064898		
1079.4167	1.425		-0.00067888		
1079.477	1.4252		-0.00055505		
1079.5373	1.4254		-0.00028493		
1079.5975	1.4253		6.627E-5		
1079.6578	1.4251		0.00039074		
1079.7181	1.4247		0.0005678		
1079.7783	1.4242		0.00050571		
1079.8386	1.4237		0.00017381		
1079.8989	1.4234		-0.00037963		
1079.9591	1.4234		-0.00103806		
1080.0194	1.4237		-0.00164848		
1080.0797	1.4243		-0.00206572		
1080.1399	1.425		-0.00219335		
1080.2002	1.4257		-0.00200696		
1080.2605	1.4262		-0.00155883		
1080.3207	1.4264		-0.00095974		
1080.381	1.4263		-0.00035114		
1080.4413	1.426		0.00012755		
1080.5015	1.4255		0.0003674		
1080.5618	1.4249		0.00031352		
1080.622	1.4245		-2.378E-5		
1080.6823	1.4243		-0.00056603		
1080.7426	1.4243		-0.00118113		
1080.8028	1.4247		-0.00170963		
1080.8631	1.4254		-0.00200317		
1080.9234	1.4261		-0.00196602		
1080.9836	1.4267		-0.00158401		
1081.0439	1.4272		-0.00093567		
1081.1042	1.4272		-0.00017387		
1081.1644	1.4269		0.00051704		
1081.2247	1.4263		0.00097185		
1081.285	1.4257		0.00109494		
1081.3452	1.425		0.00088434		
1081.4055	1.4246		0.00042943		
1081.4658	1.4245		-0.00012316		
1081.526	1.4247		-0.00061604		
1081.5863	1.425		-0.000929		
1081.6466	1.4254		-0.00100716		
1081.7068	1.4258		-0.00086725		
1081.7671	1.426		-0.00058195		
1081.8274	1.426		-0.00025367		
1081.8876	1.4258		1.482E-5		
1081.9479	1.4255		0.00014149		
1082.0082	1.4252		8.25E-5		
1082.0684	1.4249		-0.00016263		
1082.1287	1.4247		-0.00055096		
1082.189	1.4247		-0.00100189		
1082.2492	1.425		-0.00141266		
1082.3095	1.4254		-0.00168102		
1082.3697	1.4259		-0.00173362		
1082.43	1.4264		-0.00154887		
1082.4903	1.4267		-0.00116883		
1082.5505	1.4269		-0.00069461		
1082.6108	1.4267		-0.00025502		
1082.6711	1.4264		2.947E-5		
1082.7313	1.426		8.593E-5		
1082.7916	1.4256		-8.636E-5		
1082.8519	1.4254		-0.00041831		
1082.9121	1.4254		-0.00079697		
1082.9724	1.4256		-0.00110614		
1083.0327	1.426		-0.00126673		
1083.0929	1.4263		-0.00125799		
1083.1532	1.4265		-0.00111618		
1083.2135	1.4267		-0.00091245		
1083.2737	1.4267		-0.00072041		
1083.334	1.4266		-0.00059098		
1083.3943	1.4265		-0.00054167		
1083.4545	1.4264		-0.00056228		
1083.5148	1.4264		-0.0006299		
1083.5751	1.4264		-0.00072322		
1083.6353	1.4265		-0.00082839		
1083.6956	1.4266		-0.00093361		
1083.7559	1.4267		-0.00102119		
1083.8161	1.427		-0.00105777		
1083.8764	1.4273		-0.00100298		
1083.9367	1.4275		-0.0008223		
1083.9969	1.4278		-0.00050879		
1084.0572	1.4278		-9.881E-5		
1084.1175	1.4277		0.00032989		
1084.1777	1.4274		0.00067432		
1084.238	1.427		0.00084162		
1084.2982	1.4266		0.00078105		
1084.3585	1.4263		0.0005071		
1084.4188	1.4261		0.00010098		
1084.479	1.4262		-0.00031287		
1084.5393	1.4266		-0.00060315		
1084.5996	1.427		-0.00067127		
1084.6598	1.4275		-0.00048129		
1084.7201	1.4278		-6.646E-5		
1084.7804	1.428		0.00048047		
1084.8406	1.4278		0.00103662		
1084.9009	1.4274		0.00148131		
1084.9612	1.4269		0.0017257		
1085.0214	1.4263		0.00173386		
1085.0817	1.4259		0.00152654		
1085.142	1.4255		0.00117384		
1085.2022	1.4254		0.00077364		
1085.2625	1.4255		0.00042656		
1085.3228	1.4256		0.00020951		
1085.383	1.4258		0.00015603		
1085.4433	1.426		0.00024885		
1085.5036	1.4259		0.0004236		
1085.5638	1.4258		0.00058581		
1085.6241	1.4254		0.00063625		
1085.6844	1.425		0.00049693		
1085.7446	1.4246		0.00013427		
1085.8049	1.4244		-0.00042961		
1085.8652	1.4243		-0.00111641		
1085.9254	1.4246		-0.0018092		
1085.9857	1.4251		-0.00237668		
1086.0459	1.4259		-0.00270553		
1086.1062	1.4267		-0.00272984		
1086.1665	1.4274		-0.00244731		
1086.2267	1.4279		-0.00192397		
1086.287	1.4281		-0.00128006		
1086.3473	1.4281		-0.00066135		
1086.4075	1.4277		-0.00020562		
1086.4678	1.4273		-7.51E-6		
1086.5281	1.4268		-9.457E-5		
1086.5883	1.4265		-0.00042035		
1086.6486	1.4264		-0.00087609		
1086.7089	1.4267		-0.00131937		
1086.7691	1.4271		-0.00161135		
1086.8294	1.4277		-0.00165304		
1086.8897	1.4283		-0.00140934		
1086.9499	1.4287		-0.00091616		
1087.0102	1.4288		-0.00027027		
1087.0705	1.4287		0.00039688		
1087.1307	1.4283		0.0009491		
1087.191	1.4278		0.00127805		
1087.2513	1.4271		0.00132607		
1087.3115	1.4266		0.00110041		
1087.3718	1.4262		0.00066839		
1087.4321	1.426		0.00014298		
1087.4923	1.4262		-0.00034527		
1087.5526	1.4265		-0.00068062		
1087.6129	1.4269		-0.00078941		
1087.6731	1.4273		-0.00065987		
1087.7334	1.4276		-0.0003448		
1087.7937	1.4276		5.334E-5		
1087.8539	1.4274		0.00041028		
1087.9142	1.427		0.00061601		
1087.9744	1.4266		0.00060656		
1088.0347	1.4262		0.00038326		
1088.095	1.426		9.83E-6		
1088.1552	1.426		-0.00040741		
1088.2155	1.4262		-0.00075642		
1088.2758	1.4265		-0.00095479		
1088.336	1.4268		-0.00097654		
1088.3963	1.427		-0.00085463		
1088.4566	1.4271		-0.00066555		
1088.5168	1.427		-0.00050217		
1088.5771	1.4268		-0.0004409		
1088.6374	1.4266		-0.00052029		
1088.6976	1.4265		-0.00073343		
1088.7579	1.4264		-0.00103585		
1088.8182	1.4265		-0.0013615		
1088.8784	1.4268		-0.00164107		
1088.9387	1.4271		-0.00181422		
1088.999	1.4275		-0.00184037		
1089.0592	1.428		-0.00170078		
1089.1195	1.4283		-0.00140264		
1089.1798	1.4285		-0.0009822		
1089.24	1.4285		-0.00050619		
1089.3003	1.4283		-6.67E-5		
1089.3606	1.4279		0.00023345		
1089.4208	1.4273		0.000306		
1089.4811	1.4268		0.000106		
1089.5414	1.4264		-0.00034604		
1089.6016	1.4263		-0.00095732		
1089.6619	1.4265		-0.00158205		
1089.7221	1.427		-0.00205856		
1089.7824	1.4276		-0.00225825		
1089.8427	1.4283		-0.00212534		
1089.9029	1.4288		-0.00169531		
1089.9632	1.4291		-0.00108528		
1090.0235	1.429		-0.00045886		
1090.0837	1.4287		2.368E-5		
1090.144	1.4282		0.0002516		
1090.2043	1.4277		0.00019454		
1090.2645	1.4273		-9.448E-5		
1090.3248	1.4271		-0.00050083		
1090.3851	1.4272		-0.00088985		
1090.4453	1.4274		-0.00115045		
1090.5056	1.4277		-0.00122701		
1090.5659	1.428		-0.00113153		
1090.6261	1.4281		-0.00093227		
1090.6864	1.428		-0.00072877		
1090.7467	1.4278		-0.00061839		
1090.8069	1.4276		-0.00066787		
1090.8672	1.4273		-0.0008967		
1090.9275	1.4272		-0.00127383		
1090.9877	1.4273		-0.00172543		
1091.048	1.4276		-0.00215497		
1091.1083	1.4281		-0.00246425		
1091.1685	1.4287		-0.00257466		
1091.2288	1.4293		-0.00244418		
1091.2891	1.4299		-0.00207488		
1091.3493	1.4303		-0.001513		
1091.4096	1.4305		-0.00084061		
1091.4699	1.4304		-0.00016002		
1091.5301	1.4301		0.00042756		
1091.5904	1.4296		0.00083971		
1091.6506	1.429		0.00102919		
1091.7109	1.4285		0.00099217		
1091.7712	1.428		0.00076435		
1091.8314	1.4277		0.00041183		
1091.8917	1.4275		1.224E-5		
1091.952	1.4276		-0.00036212		
1092.0122	1.4277		-0.00065912		
1092.0725	1.4279		-0.00085578		
1092.1328	1.4281		-0.00095654		
1092.193	1.4282		-0.00098814		
1092.2533	1.4284		-0.00098619		
1092.3136	1.4285		-0.00098326		
1092.3738	1.4285		-0.00100022		
1092.4341	1.4286		-0.00103872		
1092.4944	1.4287		-0.00108398		
1092.5546	1.4289		-0.00110754		
1092.6149	1.4291		-0.00107822		
1092.6752	1.4294		-0.0009691		
1092.7354	1.4296		-0.00076667		
1092.7957	1.4297		-0.00047744		
1092.856	1.4297		-0.00012962		
1092.9162	1.4296		0.00022878		
1092.9765	1.4293		0.00053504		
1093.0368	1.429		0.00072554		
1093.097	1.4285		0.00074874		
1093.1573	1.4281		0.00058124		
1093.2176	1.4278		0.00023876		
1093.2778	1.4276		-0.00021921		
1093.3381	1.4277		-0.0006989		
1093.3983	1.428		-0.00109123		
1093.4586	1.4285		-0.00129847		
1093.5189	1.429		-0.00126419		
1093.5791	1.4294		-0.00098898		
1093.6394	1.4296		-0.00053807		
1093.6997	1.4296		-2.442E-5		
1093.7599	1.4293		0.00041993		
1093.8202	1.4288		0.00067723		
1093.8805	1.4283		0.00067738		
1093.9407	1.4278		0.00041629		
1094.001	1.4275		-4.546E-5		
1094.0613	1.4274		-0.00060003		
1094.1215	1.4275		-0.00112551		
1094.1818	1.4279		-0.00151719		
1094.2421	1.4283		-0.00171475		
1094.3023	1.4288		-0.00171176		
1094.3626	1.4291		-0.00155002		
1094.4229	1.4293		-0.00130155		
1094.4831	1.4294		-0.00104382		
1094.5434	1.4294		-0.00084056		
1094.6037	1.4293		-0.00072668		
1094.6639	1.4292		-0.00070655		
1094.7242	1.4291		-0.00075992		
1094.7845	1.4291		-0.0008515		
1094.8447	1.4292		-0.00094334		
1094.905	1.4293		-0.00100189		
1094.9653	1.4294		-0.00100359		
1095.0255	1.4296		-0.00093895		
1095.0858	1.4297		-0.00081395		
1095.1461	1.4298		-0.00064985		
1095.2063	1.4297		-0.00048091		
1095.2666	1.4296		-0.00034885		
1095.3268	1.4295		-0.00029143		
1095.3871	1.4293		-0.00032923		
1095.4474	1.4293		-0.00045573		
1095.5076	1.4293		-0.00063257		
1095.5679	1.4294		-0.00079588		
1095.6282	1.4296		-0.00087474		
