Reference:	"Mastrapa et al. (2009)"
DOI:	"doi:doi:10.1088/0004-637X/701/2/1347"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"50K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/244"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
16.21166	1.5953118		0.220322		
16.186338	1.5954614		0.221829		
16.161094	1.5955185		0.223077		
16.135929	1.5957276		0.224174		
16.110843	1.5958954		0.225791		
16.085834	1.5959492		0.227051		
16.060903	1.5961734		0.228234		
16.036049	1.5962971		0.230014		
16.011272	1.5962793		0.231305		
15.986572	1.5963906		0.232615		
15.961947	1.5964872		0.234154		
15.937398	1.5965271		0.235579		
15.912925	1.5966055		0.236981		
15.888527	1.5966987		0.238481		
15.864203	1.596761		0.240021		
15.839954	1.5968209		0.241538		
15.815778	1.5968382		0.2432		
15.791677	1.5967711		0.244807		
15.767648	1.5967158		0.246289		
15.743693	1.5966742		0.247862		
15.719811	1.5966912		0.249282		
15.696	1.5967673		0.250939		
15.672262	1.5967211		0.252764		
15.648596	1.5966495		0.254325		
15.625	1.5965766		0.256138		
15.601476	1.5963978		0.257878		
15.578023	1.5962519		0.259434		
15.55464	1.5961915		0.261083		
15.531327	1.5961559		0.262834		
15.508084	1.5959992		0.264838		
15.48491	1.5957831		0.266537		
15.461806	1.5956086		0.268398		
15.43877	1.5952938		0.270402		
15.415803	1.5950264		0.271944		
15.392904	1.5948083		0.273956		
15.370073	1.5944879		0.2758		
15.34731	1.5941637		0.277683		
15.324614	1.5938024		0.279575		
15.301985	1.5935072		0.281322		
15.279423	1.5931375		0.28351		
15.256927	1.5926509		0.285361		
15.234497	1.5921597		0.287318		
15.212134	1.5917305		0.289013		
15.189835	1.5913674		0.291011		
15.167602	1.5908998		0.293081		
15.145434	1.590375		0.295065		
15.123331	1.5897567		0.297166		
15.101292	1.5892491		0.29878		
15.079318	1.5887762		0.30105		
15.057407	1.5881762		0.303018		
15.035559	1.587626		0.305077		
15.013776	1.5869132		0.307436		
14.992055	1.5861468		0.309308		
14.970396	1.5854102		0.311477		
14.948801	1.5846495		0.313414		
14.927267	1.5839489		0.315478		
14.905796	1.5831864		0.31769		
14.884386	1.5822777		0.31994		
14.863037	1.5813088		0.321948		
14.84175	1.5804864		0.323796		
14.820524	1.5796756		0.326083		
14.799358	1.5786643		0.328357		
14.778253	1.5776613		0.330287		
14.757207	1.5766965		0.332471		
14.736222	1.5757433		0.334485		
14.715296	1.5747157		0.336888		
14.69443	1.5735402		0.339034		
14.673622	1.5724441		0.341023		
14.652874	1.5714168		0.343217		
14.632184	1.5702517		0.345662		
14.611552	1.5689022		0.347975		
14.590979	1.5675638		0.35004		
14.570463	1.566191		0.352364		
14.550005	1.5646904		0.354504		
14.529604	1.5633137		0.35632		
14.509261	1.5620347		0.358505		
14.488974	1.5606769		0.360737		
14.468744	1.5591685		0.363146		
14.448571	1.5574625		0.365411		
14.428453	1.5558158		0.367247		
14.408392	1.5543238		0.369281		
14.388386	1.5527534		0.371572		
14.368436	1.5510046		0.373822		
14.348541	1.549248		0.375779		
14.328701	1.5475374		0.377888		
14.308916	1.5457363		0.380068		
14.289185	1.5438455		0.382145		
14.269509	1.541998		0.384042		
14.249886	1.5401956		0.386116		
14.230318	1.5382298		0.38839		
14.210803	1.5362011		0.390277		
14.191342	1.5341651		0.392384		
14.171934	1.5320792		0.394274		
14.152579	1.5300268		0.396213		
14.133277	1.527852		0.398326		
14.114028	1.525665		0.400027		
14.09483	1.5235072		0.402012		
14.075685	1.521277		0.403856		
14.056592	1.518996		0.405769		
14.037551	1.5167108		0.407474		
14.018561	1.5144525		0.409316		
13.999622	1.5120627		0.411276		
13.980735	1.5096163		0.412946		
13.961898	1.5071633		0.414738		
13.943112	1.5046345		0.416432		
13.924377	1.5021166		0.417992		
13.905692	1.4995929		0.419633		
13.887057	1.49704		0.421177		
13.868472	1.49444		0.42278		
13.849936	1.4918736		0.424127		
13.83145	1.4892691		0.425804		
13.813014	1.4865648		0.427183		
13.794626	1.4839771		0.428434		
13.776287	1.4813232		0.43008		
13.757997	1.4785947		0.431327		
13.739756	1.4758501		0.432811		
13.721562	1.4730352		0.434046		
13.703417	1.4702808		0.435223		
13.68532	1.4675383		0.436492		
13.667271	1.4647036		0.437825		
13.649269	1.4617769		0.439017		
13.631314	1.458888		0.440008		
13.613407	1.4560332		0.441111		
13.595546	1.4531201		0.442193		
13.577733	1.4502383		0.443095		
13.559966	1.4473309		0.444227		
13.542245	1.4443438		0.445171		
13.524571	1.4413267		0.446131		
13.506943	1.4382867		0.446941		
13.489361	1.4352534		0.447725		
13.471824	1.4322709		0.448363		
13.454333	1.4292882		0.449175		
13.436887	1.4262339		0.449867		
13.419487	1.4232302		0.450391		
13.402131	1.4202609		0.451047		
13.384821	1.4172424		0.451684		
13.367555	1.4141706		0.452293		
13.350333	1.4111033		0.452742		
13.333156	1.408066		0.453229		
13.316023	1.4049841		0.453743		
13.298934	1.4018447		0.454165		
13.281888	1.3987292		0.454418		
13.264887	1.3956793		0.454669		
13.247929	1.3926212		0.454991		
13.231014	1.3895285		0.455237		
13.214142	1.3864339		0.455429		
13.197313	1.3833515		0.455568		
13.180527	1.3802658		0.455711		
13.163784	1.3771656		0.455788		
13.147083	1.3740989		0.455768		
13.130425	1.3710709		0.455785		
13.113809	1.3679778		0.455898		
13.097234	1.3648489		0.455787		
13.080702	1.3617653		0.455655		
13.064211	1.3586914		0.455507		
13.047762	1.355615		0.455314		
13.031354	1.3525822		0.455009		
13.014987	1.3495998		0.454759		
12.998661	1.3465691		0.454592		
12.982377	1.3434852		0.454283		
12.966133	1.3404648		0.453818		
12.949929	1.337493		0.45346		
12.933767	1.3344735		0.453105		
12.917644	1.3314825		0.452556		
12.901561	1.3285574		0.452089		
12.885519	1.3255476		0.451751		
12.869516	1.322533		0.451076		
12.853553	1.3195977		0.450506		
12.83763	1.3166364		0.449942		
12.821746	1.3136819		0.449263		
12.805901	1.3107413		0.448616		
12.790096	1.3077969		0.447892		
12.774329	1.3048654		0.447134		
12.758601	1.3019749		0.446284		
12.742912	1.2991181		0.445486		
12.727261	1.2962146		0.444714		
12.711649	1.29332		0.443729		
12.696075	1.2905318		0.442704		
12.68054	1.2877615		0.441824		
12.665042	1.2849544		0.440856		
12.649582	1.2821976		0.439766		
12.634159	1.2795181		0.438708		
12.618775	1.2768437		0.437749		
12.603427	1.274058		0.436867		
12.588117	1.2712772		0.435614		
12.572844	1.2686091		0.434442		
12.557608	1.2659177		0.433342		
12.542409	1.2632358		0.432042		
12.527247	1.2606691		0.430687		
12.512121	1.2581826		0.429435		
12.497032	1.2556462		0.428331		
12.481979	1.2530628		0.42706		
12.466963	1.2505141		0.425744		
12.451982	1.2480173		0.424366		
12.437038	1.2455909		0.422995		
12.422129	1.2431225		0.421794		
12.407256	1.2406665		0.420304		
12.392419	1.2382732		0.418982		
12.377617	1.2358412		0.417631		
12.36285	1.2334354		0.416168		
12.348118	1.2310094		0.414825		
12.333422	1.2286258		0.413179		
12.318761	1.2263399		0.411685		
12.304134	1.2240764		0.410155		
12.289542	1.2218462		0.408674		
12.274985	1.2195491		0.407315		
12.260462	1.2172548		0.405682		
12.245973	1.2149807		0.404223		
12.231518	1.212729		0.402523		
12.217098	1.2105179		0.400985		
12.202712	1.2082995		0.399311		
12.188359	1.2061622		0.397589		
12.17404	1.2040309		0.39602		
12.159755	1.201877		0.394321		
12.145503	1.1997625		0.392592		
12.131285	1.1977236		0.390789		
12.1171	1.1957036		0.38915		
12.102948	1.1936487		0.387425		
12.088829	1.1916429		0.385607		
12.074743	1.189692		0.383835		
12.06069	1.1877777		0.382053		
12.046669	1.1858388		0.380397		
12.032681	1.1838715		0.378592		
12.018725	1.1819816		0.376714		
12.004802	1.1801077		0.374984		
11.990911	1.1782288		0.373131		
11.977052	1.1763585		0.371344		
11.963225	1.1745115		0.369412		
11.94943	1.172746		0.367493		
11.935667	1.1710109		0.365648		
11.921935	1.1692741		0.363807		
11.908235	1.1675078		0.362001		
11.894567	1.1657937		0.359999		
11.88093	1.1640786		0.358251		
11.867324	1.162393		0.356182		
11.853749	1.16073		0.354429		
11.840205	1.1590558		0.352393		
11.826692	1.157455		0.350491		
11.81321	1.1558008		0.348648		
11.799758	1.1541899		0.346565		
11.786338	1.152596		0.344731		
11.772947	1.1509882		0.342663		
11.759587	1.1494415		0.340662		
11.746258	1.1479364		0.338594		
11.732958	1.1465132		0.336552		
11.719689	1.1450315		0.33476		
11.706449	1.143489		0.332719		
11.69324	1.141984		0.330695		
11.68006	1.1405628		0.328524		
11.66691	1.139143		0.326634		
11.65379	1.1376553		0.324547		
11.640699	1.1363102		0.322268		
11.627637	1.1349701		0.320403		
11.614605	1.1335758		0.318232		
11.601601	1.1322167		0.316181		
11.588627	1.1308917		0.313957		
11.575682	1.1296417		0.311828		
11.562766	1.1283336		0.309816		
11.549878	1.1270694		0.307487		
11.53702	1.1258949		0.305373		
11.52419	1.1247009		0.303235		
11.511388	1.1235292		0.301068		
11.498615	1.1223564		0.298958		
11.48587	1.1212219		0.296723		
11.473153	1.1200328		0.294741		
11.460465	1.1188928		0.292284		
11.447804	1.1178429		0.2902		
11.435171	1.1167785		0.287924		
11.422567	1.1157442		0.28579		
11.40999	1.1146454		0.283649		
11.39744	1.113602		0.281267		
11.384919	1.1126267		0.279061		
11.372424	1.1116617		0.276771		
11.359958	1.1107064		0.274567		
11.347518	1.1097613		0.272254		
11.335106	1.1088902		0.269936		
11.32272	1.1079956		0.267786		
11.310362	1.10711		0.265408		
11.298031	1.1062459		0.263203		
11.285727	1.1054236		0.26076		
11.273449	1.1046741		0.25851		
11.261198	1.1038677		0.256298		
11.248974	1.1030576		0.253937		
11.236776	1.1023081		0.251556		
11.224605	1.1016649		0.24911		
11.21246	1.1009957		0.246986		
11.200341	1.1002872		0.244579		
11.188248	1.0996382		0.242271		
11.176182	1.0989591		0.239972		
11.164141	1.0983637		0.237455		
11.152126	1.0977685		0.235277		
11.140138	1.0971774		0.232742		
11.128175	1.096639		0.230463		
11.116237	1.09608		0.228012		
11.104325	1.095633		0.225496		
11.092439	1.0951892		0.223227		
11.080578	1.0947606		0.220712		
11.068743	1.0943359		0.218455		
11.056932	1.0939251		0.215893		
11.045147	1.0936049		0.213491		
11.033387	1.0932749		0.211093		
11.021652	1.0930052		0.208593		
11.009942	1.0927169		0.206324		
10.998257	1.0924716		0.203718		
10.986597	1.0922644		0.20145		
10.974961	1.0920521		0.198907		
10.96335	1.0919287		0.196488		
10.951763	1.0917794		0.194142		
10.940201	1.0916748		0.191619		
10.928663	1.0915612		0.189347		
10.91715	1.09149		0.186716		
10.905661	1.0915179		0.184351		
10.894196	1.0915045		0.181975		
10.882755	1.0915126		0.179512		
10.871338	1.0915689		0.177069		
10.859945	1.091678		0.174598		
10.848576	1.0917931		0.17224		
10.837231	1.0919711		0.16969		
10.825909	1.0921688		0.167425		
10.814611	1.0923556		0.164937		
10.803336	1.0926239		0.162526		
10.792085	1.0928704		0.16021		
10.780858	1.0931966		0.157646		
10.769654	1.0935369		0.155453		
10.758473	1.093885		0.152919		
10.747315	1.0942929		0.150655		
10.73618	1.0946734		0.148261		
10.725069	1.0951704		0.145774		
10.71398	1.0956313		0.143643		
10.702914	1.0961443		0.141021		
10.691871	1.0967455		0.138846		
10.680851	1.0973269		0.136438		
10.669854	1.0979686		0.134168		
10.658879	1.0986198		0.131861		
10.647927	1.099353		0.129515		
10.636997	1.1000545		0.127434		
10.626089	1.1008055		0.124985		
10.615204	1.1016072		0.122928		
10.604342	1.1024059		0.120605		
10.593501	1.1032748		0.118474		
10.582683	1.1040798		0.116387		
10.571886	1.1050148		0.113952		
10.561112	1.1060008		0.11204		
10.55036	1.1069497		0.109827		
10.539629	1.1079281		0.107844		
10.528921	1.1089472		0.105626		
10.518234	1.1100624		0.103608		
10.507568	1.1111146		0.101713		
10.496925	1.1122504		0.099507		
10.486303	1.1134016		0.097768		
10.475702	1.1145772		0.095607		
10.465123	1.115839		0.093847		
10.454565	1.1170056		0.092055		
10.444028	1.1182639		0.090043		
10.433513	1.1195343		0.088426		
10.423018	1.1207971		0.086506		
10.412545	1.1221306		0.084816		
10.402093	1.1234796		0.083059		
10.391662	1.124833		0.081476		
10.381252	1.1261582		0.079829		
10.370862	1.1275628		0.078118		
10.360494	1.1289587		0.076672		
10.350146	1.1304132		0.074936		
10.339818	1.1318574		0.073695		
10.329512	1.133251		0.072091		
10.319225	1.1347712		0.070624		
10.30896	1.136234		0.06941		
10.298714	1.1376921		0.067949		
10.28849	1.1391557		0.066769		
10.278285	1.1406468		0.065331		
10.2681	1.1421647		0.064239		
10.257936	1.1436003		0.063049		
10.247792	1.1451268		0.061732		
10.237668	1.1466377		0.06079		
10.227564	1.1481091		0.0596		
10.217479	1.1495868		0.058637		
10.207415	1.15108		0.057481		
10.19737	1.1525997		0.056577		
10.187346	1.1540371		0.055665		
10.17734	1.1555392		0.054574		
10.167355	1.1570215		0.053857		
10.157389	1.1584883		0.05283		
10.147443	1.1599647		0.05213		
10.137516	1.1614081		0.051223		
10.127608	1.1628999		0.050451		
10.11772	1.1643338		0.049777		
10.107851	1.1657993		0.048921		
10.098001	1.1672445		0.048388		
10.088171	1.1686896		0.047568		
10.07836	1.1701447		0.0471		
10.068567	1.1714854		0.046539		
10.058794	1.1728747		0.045826		
10.04904	1.1742823		0.045342		
10.039304	1.1756828		0.044747		
10.029588	1.1770308		0.044409		
10.01989	1.1783513		0.043811		
10.010211	1.1797151		0.043399		
10.00055	1.1809941		0.043057		
9.9909085	1.1822694		0.042537		
9.9812853	1.1835684		0.042161		
9.9716807	1.1848814		0.041705		
9.9620945	1.1861636		0.041473		
9.9525267	1.1873975		0.041099		
9.9429773	1.1886264		0.040823		
9.9334462	1.1898423		0.040479		
9.9239333	1.1911085		0.040151		
9.9144387	1.1922771		0.040108		
9.9049621	1.1934429		0.039662		
9.8955037	1.1946424		0.039597		
9.8860634	1.195728		0.039437		
9.876641	1.1968257		0.039182		
9.8672366	1.1979176		0.03905		
9.8578501	1.1990205		0.038809		
9.8484814	1.2000311		0.038883		
9.8391305	1.201008		0.038537		
9.8297973	1.2020507		0.038434		
9.8204819	1.2030305		0.038312		
9.811184	1.2040071		0.038129		
9.8019038	1.2049623		0.038032		
9.7926411	1.2059444		0.037783		
9.7833959	1.2068787		0.037828		
9.7741681	1.2077593		0.037577		
9.7649577	1.2087183		0.037381		
9.7557647	1.2096713		0.037274		
9.7465889	1.2106586		0.037069		
9.7374304	1.2116056		0.037154		
9.7282891	1.2124607		0.037073		
9.719165	1.2133157		0.036991		
9.7100579	1.2142073		0.03683		
9.7009679	1.2151076		0.036823		
9.6918949	1.2159292		0.036837		
9.6828389	1.2167681		0.03668		
9.6737997	1.2176091		0.036724		
9.6647775	1.2184174		0.036644		
9.655772	1.2192089		0.036673		
9.6467833	1.2199909		0.036579		
9.6378113	1.2207931		0.036573		
9.628856	1.2215212		0.036642		
9.6199173	1.2222726		0.036471		
9.6109952	1.2230242		0.03657		
9.6020897	1.2237602		0.036431		
9.5932006	1.2245296		0.036473		
9.584328	1.2252364		0.036518		
9.5754717	1.2259384		0.036479		
9.5666318	1.2266214		0.03654		
9.5578083	1.2273042		0.036469		
9.5490009	1.2279769		0.036545		
9.5402098	1.2286566		0.036457		
9.5314349	1.2293144		0.036599		
9.5226761	1.2299223		0.036559		
9.5139334	1.2305634		0.036557		
9.5052067	1.2311535		0.036641		
9.496496	1.2317735		0.036498		
9.4878013	1.2323945		0.036628		
9.4791225	1.2329868		0.036546		
9.4704595	1.2335892		0.036618		
9.4618124	1.2341639		0.036596		
9.453181	1.2347601		0.036596		
9.4445654	1.2353185		0.036676		
9.4359654	1.2358872		0.036608		
9.4273811	1.2364113		0.036775		
9.4188124	1.2369136		0.036645		
9.4102593	1.237481		0.036649		
9.4017217	1.2380108		0.036694		
9.3931996	1.2385296		0.036667		
9.3846929	1.239023		0.036717		
9.3762016	1.239563		0.036561		
9.3677256	1.2400945		0.036712		
9.359265	1.2405705		0.036638		
9.3508196	1.241104		0.036597		
9.3423895	1.2416235		0.036648		
9.3339745	1.2421278		0.036637		
9.3255747	1.242587		0.036738		
9.31719	1.2430541		0.036618		
9.3088203	1.2435483		0.036671		
9.3004657	1.2440397		0.036611		
9.2921261	1.2445145		0.036709		
9.2838014	1.2449413		0.036696		
9.2754916	1.245402		0.036638		
9.2671967	1.2458642		0.036666		
9.2589166	1.2463249		0.036622		
9.2506513	1.2467709		0.036673		
9.2424007	1.2472388		0.036572		
9.2341648	1.2477048		0.036681		
9.2259436	1.248118		0.036676		
9.217737	1.2485542		0.036659		
9.209545	1.2489511		0.036741		
9.2013676	1.2493648		0.036617		
9.1932046	1.249776		0.036711		
9.1850562	1.2501826		0.036574		
9.1769221	1.2506616		0.036549		
9.1688025	1.2511018		0.036629		
9.1606972	1.2515179		0.036616		
9.1526062	1.2519077		0.036701		
9.1445295	1.2523013		0.03663		
9.1364671	1.2526739		0.036741		
9.1284188	1.2530269		0.036635		
9.1203848	1.2534734		0.036551		
9.1123648	1.2538658		0.036707		
9.1043589	1.2542439		0.036577		
9.0963671	1.254649		0.036669		
9.0883894	1.2549966		0.036677		
9.0804256	1.255367		0.036629		
9.0724757	1.2557368		0.03666		
9.0645398	1.2561109		0.036606		
9.0566177	1.256476		0.036664		
9.0487094	1.2568318		0.036611		
9.040815	1.2571823		0.036653		
9.0329343	1.2575504		0.036557		
9.0250674	1.2579135		0.036643		
9.0172141	1.258246		0.036589		
9.0093745	1.2586123		0.036565		
9.0015485	1.2589458		0.036612		
8.9937361	1.2593174		0.036475		
8.9859372	1.2596815		0.03661		
8.9781519	1.2600012		0.036546		
8.97038	1.2603334		0.03658		
8.9626216	1.260648		0.036543		
8.9548766	1.2609943		0.036486		
8.947145	1.261323		0.036522		
8.9394267	1.2616871		0.036387		
8.9317217	1.262036		0.036526		
8.92403	1.2623348		0.036454		
8.9163515	1.2626748		0.036429		
8.9086862	1.2630053		0.03643		
8.9010341	1.2633528		0.036377		
8.8933951	1.2636516		0.036488		
8.8857692	1.263975		0.036302		
8.8781564	1.2643268		0.036403		
8.8705566	1.2646367		0.036345		
8.8629699	1.2649665		0.036351		
8.855396	1.2652671		0.036362		
8.8478352	1.2656018		0.036261		
8.8402872	1.2659218		0.036352		
8.8327521	1.2662417		0.036232		
8.8252298	1.2665751		0.036305		
8.8177203	1.2668893		0.036245		
8.8102236	1.2672188		0.036273		
8.8027396	1.2674905		0.036323		
8.7952684	1.2678246		0.036141		
8.7878098	1.268144		0.036314		
8.7803638	1.2684575		0.036128		
8.7729305	1.2687967		0.036257		
8.7655097	1.2691043		0.036171		
8.7581015	1.269473		0.036177		
8.7507058	1.2697363		0.036379		
8.7433225	1.2700233		0.036163		
8.7359517	1.2703509		0.036321		
8.7285934	1.270645		0.03624		
8.7212474	1.270936		0.036361		
8.7139137	1.2711836		0.036327		
8.7065924	1.2715006		0.036247		
8.6992834	1.271796		0.036365		
8.6919866	1.272085		0.036281		
8.6847021	1.2723667		0.036405		
8.6774298	1.2726248		0.036339		
8.6701696	1.2729072		0.036374		
8.6629216	1.273175		0.036362		
8.6556857	1.2734707		0.036331		
8.6484619	1.2737399		0.036411		
8.6412501	1.2740175		0.036328		
8.6340503	1.2742894		0.036425		
8.6268625	1.2745726		0.036314		
8.6196867	1.2748669		0.036424		
8.6125228	1.275106		0.036423		
8.6053708	1.2754075		0.03634		
8.5982307	1.2756679		0.036512		
8.5911024	1.2759281		0.036372		
8.5839859	1.2761821		0.036545		
8.5768812	1.2764139		0.036412		
8.5697883	1.2767072		0.036439		
8.5627071	1.2769511		0.036486		
8.5556375	1.2772459		0.036359		
8.5485797	1.2775253		0.036528		
8.5415334	1.2777736		0.036444		
8.5344988	1.2780367		0.036539		
8.5274757	1.2782553		0.036534		
8.5204642	1.2785213		0.036462		
8.5134643	1.278775		0.036541		
8.5064758	1.2790543		0.036413		
8.4994988	1.279339		0.036538		
8.4925332	1.2796132		0.036456		
8.485579	1.2798984		0.03657		
8.4786362	1.2801112		0.036626		
8.4717047	1.2803696		0.036529		
8.4647846	1.280637		0.036633		
8.4578758	1.2808942		0.036579		
8.4509782	1.2811522		0.036672		
8.4440919	1.2813969		0.036639		
8.4372168	1.2816689		0.036669		
8.4303529	1.2819111		0.036733		
8.4235001	1.2821781		0.036683		
8.4166585	1.2824108		0.036843		
8.4098279	1.2826582		0.036708		
8.4030085	1.2829385		0.036846		
8.3962001	1.2831426		0.036894		
8.3894027	1.2834022		0.036808		
8.3826163	1.2836698		0.036932		
8.3758409	1.2839308		0.0369		
8.3690765	1.2841548		0.03709		
8.3623229	1.2843614		0.037013		
8.3555803	1.2846075		0.037091		
8.3488485	1.2848392		0.037097		
8.3421275	1.2851015		0.037121		
8.3354174	1.285304		0.037284		
8.3287181	1.2855209		0.037178		
8.3220295	1.28576		0.037314		
8.3153516	1.2859929		0.037264		
8.3086845	1.2862182		0.037414		
8.302028	1.2864136		0.03739		
8.2953822	1.2866832		0.037373		
8.288747	1.2868732		0.037611		
8.2821224	1.2870671		0.037451		
8.2755084	1.2873067		0.037599		
8.268905	1.2875188		0.037558		
8.2623121	1.287773		0.03761		
8.2557297	1.2879767		0.03773		
8.2491578	1.2882045		0.037666		
8.2425963	1.288427		0.037833		
