Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CO:CH4 (20:1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/98"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
1120.7	1.3079			1120.7	9.1553E-5			1060.4	99.9		
1121.7	1.3078			1121.7	0.0054131			1060.9	100		
1122.7	1.3072			1122.7	8.3923E-5			1061.4	99.9		
1123.6	1.3096			1123.6	0.00011158			1061.9	99.9		
1124.6	1.3088			1124.6	0.0054092			1062.4	99.9		
1125.5	1.3081			1125.5	9.2506E-5			1062.9	100		
1126.5	1.3104			1126.5	0.00011921			1063.3	100		
1127.5	1.3096			1127.5	0.0054016			1063.8	99.9		
1128.4	1.309			1128.4	0.00010395			1064.3	99.9		
1129.4	1.3116			1129.4	0.00013447			1064.8	99.9		
1130.4	1.3119			1130.4	0.0054045			1065.3	99.9		
1131.3	1.3102			1131.3	0.0053864			1065.7	99.9		
1132.3	1.3091			1132.3	0.0053768			1066.2	99.9		
1133.3	1.3075			1133.3	0.0053577			1066.7	99.9		
1134.2	1.308			1134.2	9.346E-5			1067.2	99.9		
1135.2	1.3109			1135.2	0.00012589			1067.7	99.9		
1136.2	1.3112			1136.2	0.0053759			1068.2	99.9		
1137.1	1.3091			1137.1	0.0053558			1068.6	100		
1138.1	1.3101			1138.1	0.0001173			1069.1	100		
1139	1.3114			1139	0.0053625			1069.6	100		
1140	1.3101			1140	0.0053501			1070.1	99.9		
1141	1.3095			1141	0.0053387			1070.6	99.9		
1141.9	1.3088			1141.9	0.005331			1071.1	100		
1142.9	1.3077			1142.9	0.0053167			1071.5	99.9		
1143.9	1.3091			1143.9	0.00010872			1072	99.9		
1144.8	1.3104			1144.8	0.0053282			1072.5	100		
1145.8	1.3092			1145.8	0.0053158			1073	100		
1146.8	1.3084			1146.8	0.0053034			1073.5	99.9		
1147.7	1.3071			1147.7	0.005291			1073.9	99.9		
1148.7	1.3082			1148.7	9.7275E-5			1074.4	99.9		
1149.7	1.3088			1149.7	0.0052948			1074.9	100		
1150.6	1.3092			1150.6	0.00010872			1075.4	100		
1151.1	1.3094			1151.1	0.0051727			1075.9	100		
1151.6	1.3071			1151.6	0.0051565			1076.4	99.9		
1152.1	1.3079			1152.1	9.7275E-5			1076.8	99.9		
1152.6	1.3087			1152.6	0.0051632			1077.3	99.9		
1153	1.3064			1153	0.005146			1077.8	99.9		
1153.5	1.3064			1153.5	8.1062E-5			1078.3	100		
1154	1.3084			1154	0.00010109			1078.8	100		
1154.5	1.3105			1154.5	0.00012207			1079.3	99.9		
1155	1.3105			1155	0.0051651			1079.7	99.9		
1155.4	1.3083			1155.4	0.0051489			1080.2	99.9		
1155.9	1.3092			1155.9	0.00010967			1080.7	100		
1156.4	1.3103			1156.4	0.0051556			1081.2	99.9		
1156.9	1.309			1156.9	0.005146			1081.7	100		
1157.4	1.3082			1157.4	0.0051384			1082.1	99.9		
1157.9	1.3069			1157.9	0.005127			1082.6	100		
1158.3	1.3081			1158.3	9.9182E-5			1083.1	100		
1158.8	1.3093			1158.8	0.0051394			1083.6	99.9		
1159.3	1.3079			1159.3	0.005126			1084.1	99.9		
1159.8	1.3063			1159.8	0.0051117			1084.6	100		
1160.3	1.3066			1160.3	8.4877E-5			1085	99.9		
1160.7	1.3093			1160.7	0.00011253			1085.5	99.9		
1161.2	1.309			1161.2	0.005127			1086	99.9		
1161.7	1.3092			1161.7	0.00010872			1086.5	99.9		
1162.2	1.3099			1162.2	0.0051289			1087	99.9		
1162.7	1.3077			1162.7	0.0051117			1087.4	99.9		
1163.2	1.308			1163.2	9.7275E-5			1087.9	100		
1163.6	1.3109			1163.6	0.00012493			1088.4	100		
1164.1	1.3114			1164.1	0.0051289			1088.9	100		
1164.6	1.3101			1164.6	0.0051193			1089.4	99.9		
1165.1	1.3094			1165.1	0.0051117			1089.9	99.9		
1165.6	1.3088			1165.6	0.005106			1090.3	99.9		
1166.1	1.3077			1166.1	0.0050955			1090.8	99.9		
1166.5	1.3091			1166.5	0.00010967			1091.3	100		
1167	1.3106			1167	0.0051117			1091.8	99.9		
1167.5	1.3096			1167.5	0.0051031			1092.3	99.9		
1168	1.3092			1168	0.0050974			1092.8	99.9		
1168.5	1.309			1168.5	0.0050955			1093.2	99.9		
1168.9	1.3087			1168.9	0.0050917			1093.7	99.9		
1169.4	1.3085			1169.4	0.0050869			1094.2	99.9		
1169.9	1.3083			1169.9	0.005085			1094.7	100		
1170.4	1.3079			1170.4	0.0050783			1095.2	100		
1170.9	1.307			1170.9	0.0050716			1095.6	99.9		
1171.4	1.3085			1171.4	0.00010204			1096.1	99.9		
1171.8	1.31			1171.8	0.0050888			1096.6	99.9		
1172.3	1.3091			1172.3	0.0050812			1097.1	99.9		
1172.8	1.3088			1172.8	0.0050774			1097.6	99.9		
1173.3	1.3085			1173.3	0.0050735			1098.1	100		
1173.8	1.3084			1173.8	0.0050678			1098.5	99.9		
1174.3	1.3082			1174.3	0.005065			1099	99.9		
1174.7	1.3081			1174.7	0.0050621			1099.5	99.9		
1175.2	1.3079			1175.2	0.0050592			1100	100		
1175.7	1.3077			1175.7	0.0050554			1100.5	99.9		
1176.2	1.3074			1176.2	0.0050516			1101	99.9		
1176.7	1.3069			1176.7	0.0050459			1101.4	99.9		
1177.1	1.3058			1177.1	0.0050364			1101.9	99.9		
1177.6	1.3065			1177.6	7.9155E-5			1102.4	100		
1178.1	1.3095			1178.1	0.00011158			1102.9	100		
1178.6	1.3101			1178.6	0.0050592			1103.4	100		
1179.1	1.3087			1179.1	0.0050478			1103.8	100		
1179.6	1.3075			1179.6	0.0050373			1104.3	100		
1180	1.3088			1180	0.0001049			1104.8	99.9		
1180.5	1.3102			1180.5	0.0050545			1105.3	99.9		
1181	1.3092			1181	0.005043			1105.8	100		
1181.5	1.3088			1181.5	0.0050392			1106.3	99.9		
1182	1.3086			1182	0.0050344			1106.7	99.9		
1182.4	1.3084			1182.4	0.0050306			1107.2	100		
1182.9	1.3082			1182.9	0.0050297			1107.7	100		
1183.4	1.308			1183.4	0.0050249			1108.2	99.9		
1183.9	1.3078			1183.9	0.0050211			1108.7	100		
1184.4	1.3074			1184.4	0.0050163			1109.1	100		
1184.9	1.3065			1184.9	0.0050097			1109.6	100		
1185.3	1.308			1185.3	9.5367E-5			1110.1	100		
1185.8	1.3094			1185.8	0.0050259			1110.6	99.9		
1186.3	1.3085			1186.3	0.0050163			1111.1	99.9		
1186.8	1.308			1186.8	0.0050125			1111.6	100		
1187.3	1.3077			1187.3	0.0050077			1112	99.9		
1187.8	1.3073			1187.8	0.0050011			1112.5	99.9		
1188.2	1.3068			1188.2	0.0049963			1113	99.9		
1188.7	1.3057			1188.7	0.0049868			1113.5	100		
1189.2	1.3067			1189.2	8.297E-5			1114	100		
1189.7	1.307			1189.7	0.0049906			1114.5	100		
1190.2	1.3067			1190.2	8.297E-5			1114.9	99.9		
1190.6	1.3087			1190.6	0.00010204			1115.4	100		
1191.1	1.3107			1191.1	0.00012589			1115.9	100		
1191.6	1.311			1191.6	0.0050125			1116.4	100		
1192.1	1.3095			1192.1	0.0049992			1116.9	99.9		
1192.6	1.3081			1192.6	0.0049877			1117.3	99.9		
1193.1	1.3094			1193.1	0.00011063			1117.8	99.9		
1193.5	1.3107			1193.5	0.005002			1118.3	99.9		
1194	1.3097			1194	0.0049944			1118.8	100		
1194.5	1.3093			1194.5	0.0049887			1119.3	100		
1195	1.309			1195	0.0049849			1119.8	99.9		
1195.5	1.3087			1195.5	0.004981			1120.2	99.9		
1196	1.3085			1196	0.0049782			1120.7	100		
1196.4	1.3082			1196.4	0.0049725			1121.2	99.9		
1196.9	1.3078			1196.9	0.0049686			1121.7	99.9		
1197.4	1.3069			1197.4	0.0049601			1122.2	99.9		
1197.9	1.3083			1197.9	9.9182E-5			1122.7	100		
1198.4	1.3095			1198.4	0.0049763			1123.1	100		
1198.8	1.3083			1198.8	0.0049639			1123.6	100		
1199.3	1.307			1199.3	0.0049515			1124.1	100		
1199.8	1.3076			1199.8	9.1553E-5			1124.6	100		
1200.3	1.3106			1200.3	0.00012207			1125.1	100		
1200.8	1.3113			1200.8	0.0049791			1125.5	100		
1201.3	1.3102			1201.3	0.0049686			1126	100		
1201.7	1.3097			1201.7	0.004961			1126.5	100		
1202.2	1.3095			1202.2	0.0049562			1127	99.9		
1202.7	1.3093			1202.7	0.0049543			1127.5	100		
1203.2	1.3091			1203.2	0.0049515			1128	100		
1203.7	1.309			1203.7	0.0049477			1128.4	100		
1204.2	1.309			1204.2	0.0049467			1128.9	99.9		
1204.6	1.3089			1204.6	0.0049438			1129.4	100		
1205.1	1.3088			1205.1	0.0049429			1129.9	99.9		
1205.6	1.3087			1205.6	0.00494			1130.4	99.9		
1206.1	1.3087			1206.1	0.0049362			1130.8	99.9		
1206.6	1.3086			1206.6	0.0049343			1131.3	100		
1207	1.3086			1207	0.0049334			1131.8	100		
1207.5	1.3085			1207.5	0.0049295			1132.3	99.9		
1208	1.3085			1208	0.0049286			1132.8	99.9		
1208.5	1.3084			1208.5	0.0049248			1133.3	99.9		
1209	1.3083			1209	0.00492			1133.7	100		
1209.5	1.3082			1209.5	0.0049191			1134.2	100		
1209.9	1.3082			1209.9	0.0049171			1134.7	100		
1210.4	1.308			1210.4	0.0049152			1135.2	100		
1210.9	1.3079			1210.9	0.0049124			1135.7	100		
1211.4	1.3076			1211.4	0.0049076			1136.2	99.9		
1211.9	1.3067			1211.9	0.0048981			1136.6	99.9		
1212.3	1.3082			1212.3	9.8228E-5			1137.1	99.9		
1212.8	1.3097			1212.8	0.0049171			1137.6	100		
1213.3	1.3088			1213.3	0.0049086			1138.1	100		
1213.8	1.3085			1213.8	0.0049057			1138.6	99.9		
1214.3	1.3083			1214.3	0.0049			1139	99.9		
1214.8	1.308			1214.8	0.0048962			1139.5	100		
1215.2	1.3078			1215.2	0.0048923			1140	99.9		
1215.7	1.3074			1215.7	0.0048866			1140.5	99.9		
1216.2	1.3065			1216.2	0.004879			1141	100		
1216.7	1.3079			1216.7	9.346E-5			1141.5	100		
1217.2	1.3092			1217.2	0.0048943			1141.9	99.9		
1217.7	1.308			1217.7	0.0048857			1142.4	99.9		
1218.1	1.3069			1218.1	0.0048742			1142.9	99.9		
1218.6	1.3081			1218.6	9.5367E-5			1143.4	99.9		
1219.1	1.3094			1219.1	0.0048876			1143.9	100		
1219.6	1.3083			1219.6	0.00488			1144.4	99.9		
1220.1	1.3075			1220.1	0.0048733			1144.8	99.9		
1220.5	1.3063			1220.5	0.0048599			1145.3	100		
1221	1.3072			1221	8.4877E-5			1145.8	99.9		
1221.5	1.3073			1221.5	0.0048656			1146.3	99.9		
1222	1.3069			1222	8.1062E-5			1146.8	100		
1222.5	1.3086			1222.5	9.9182E-5			1147.2	99.9		
1223	1.3099			1223	0.00011349			1147.7	99.9		
1223.4	1.3117			1223.4	0.00013065			1148.2	100		
1223.9	1.3119			1223.9	0.0048885			1148.7	100		
1224.4	1.3105			1224.4	0.004879			1149.2	100		
1224.9	1.3097			1224.9	0.0048676			1149.7	100		
1225.4	1.3091			1225.4	0.0048647			1150.1	100		
1225.9	1.3084			1225.9	0.0048561			1150.6	100		
1226.3	1.3071			1226.3	0.0048456			1151.1	99.9		
1226.8	1.3075			1226.8	8.7738E-5			1151.6	100		
1227.3	1.3096			1227.3	0.00010967			1152.1	100		
1227.8	1.3117			1227.8	0.00013351			1152.6	99.9		
1228.3	1.3121			1228.3	0.0048761			1153	99.9		
1228.7	1.3108			1228.7	0.0048637			1153.5	100		
1229.2	1.3102			1229.2	0.0048571			1154	100		
1229.7	1.3098			1229.7	0.0048513			1154.5	100		
1230.2	1.3093			1230.2	0.0048475			1155	100		
1230.7	1.3088			1230.7	0.0048418			1155.4	100		
1231.2	1.3076			1231.2	0.0048294			1155.9	100		
1231.6	1.3082			1231.6	9.5367E-5			1156.4	99.9		
1232.1	1.3111			1232.1	0.00012589			1156.9	100		
1232.6	1.3117			1232.6	0.0048552			1157.4	100		
1233.1	1.3104			1233.1	0.0048447			1157.9	99.9		
1233.6	1.3097			1233.6	0.0048361			1158.3	100		
1234	1.3087			1234	0.0048237			1158.8	99.9		
1234.5	1.31			1234.5	0.00011444			1159.3	99.9		
1235	1.3113			1235	0.0048418			1159.8	99.9		
1235.5	1.3103			1235.5	0.0048342			1160.3	100		
1236	1.3099			1236	0.0048304			1160.7	100		
1236.5	1.3095			1236.5	0.0048246			1161.2	100		
1236.9	1.3092			1236.9	0.0048199			1161.7	100		
1237.4	1.3087			1237.4	0.0048151			1162.2	99.9		
1237.9	1.3081			1237.9	0.0048065			1162.7	100		
1238.4	1.3067			1238.4	0.0047951			1163.2	100		
1238.9	1.3069			1238.9	8.0109E-5			1163.6	100		
1239.4	1.3086			1239.4	9.9182E-5			1164.1	99.9		
1239.8	1.3096			1239.8	0.00010967			1164.6	99.9		
1240.3	1.3104			1240.3	0.00011826			1165.1	99.9		
1240.8	1.3112			1240.8	0.00012589			1165.6	99.9		
1241.3	1.3121			1241.3	0.00013638			1166.1	100		
1241.8	1.3137			1241.8	0.00015259			1166.5	100		
1242.2	1.3136			1242.2	0.0048332			1167	99.9		
1242.7	1.3115			1242.7	0.004817			1167.5	99.9		
1243.2	1.3124			1243.2	0.00013924			1168	99.9		
1243.7	1.3135			1243.7	0.0048256			1168.5	100		
1244.2	1.3124			1244.2	0.004818			1168.9	100		
1244.7	1.3117			1244.7	0.0048103			1169.4	99.9		
1245.1	1.3107			1245.1	0.0048008			1169.9	99.9		
1245.6	1.312			1245.6	0.00013447			1170.4	99.9		
1246.1	1.3134			1246.1	0.004817			1170.9	99.9		
1246.6	1.3126			1246.6	0.0048075			1171.4	100		
1247.1	1.3122			1247.1	0.0048046			1171.8	100		
1247.6	1.3121			1247.6	0.0048018			1172.3	99.9		
1248	1.3119			1248	0.0047998			1172.8	99.9		
1248.5	1.3118			1248.5	0.004797			1173.3	99.9		
1249	1.3118			1249	0.0047951			1173.8	99.9		
1249.5	1.3117			1249.5	0.0047932			1174.3	99.9		
1250	1.3117			1250	0.0047903			1174.7	99.9		
1250.4	1.3117			1250.4	0.0047874			1175.2	99.9		
1250.9	1.3117			1250.9	0.0047874			1175.7	99.9		
1251.4	1.3116			1251.4	0.0047836			1176.2	99.9		
1251.9	1.3116			1251.9	0.0047827			1176.7	99.9		
1252.4	1.3116			1252.4	0.0047789			1177.1	100		
1252.9	1.3116			1252.9	0.0047789			1177.6	100		
1253.3	1.3116			1253.3	0.004777			1178.1	100		
1253.8	1.3116			1253.8	0.004775			1178.6	99.9		
1254.3	1.3116			1254.3	0.0047722			1179.1	99.9		
1254.8	1.3116			1254.8	0.0047703			1179.6	99.9		
1255.3	1.3116			1255.3	0.0047693			1180	100		
1255.8	1.3117			1255.8	0.0047665			1180.5	99.9		
1256.2	1.3117			1256.2	0.0047665			1181	99.9		
1256.7	1.3117			1256.7	0.0047655			1181.5	99.9		
1257.2	1.3117			1257.2	0.0047636			1182	99.9		
1257.7	1.3117			1257.7	0.0047607			1182.4	99.9		
1258.2	1.3117			1258.2	0.0047579			1182.9	99.9		
1258.6	1.3117			1258.6	0.0047569			1183.4	99.9		
1259.1	1.3118			1259.1	0.0047569			1183.9	99.9		
1259.6	1.3118			1259.6	0.0047541			1184.4	99.9		
1260.1	1.3118			1260.1	0.0047541			1184.9	100		
1260.6	1.3118			1260.6	0.0047512			1185.3	100		
1261.1	1.3118			1261.1	0.0047512			1185.8	100		
1261.5	1.3118			1261.5	0.0047483			1186.3	100		
1262	1.3118			1262	0.0047464			1186.8	99.9		
1262.5	1.3118			1262.5	0.0047436			1187.3	99.9		
1263	1.3118			1263	0.0047417			1187.8	99.9		
1263.5	1.3118			1263.5	0.0047407			1188.2	99.9		
1263.9	1.3118			1263.9	0.0047379			1188.7	100		
1264.4	1.3117			1264.4	0.0047369			1189.2	100		
1264.9	1.3116			1264.9	0.004734			1189.7	99.9		
1265.4	1.3115			1265.4	0.0047302			1190.2	100		
1265.9	1.3111			1265.9	0.0047264			1190.6	100		
1266.4	1.3102			1266.4	0.0047159			1191.1	100		
1266.8	1.3109			1266.8	0.00012207			1191.6	100		
1267.3	1.3139			1267.3	0.0001545			1192.1	99.9		
1267.8	1.3146			1267.8	0.0047474			1192.6	99.9		
1268.3	1.3136			1268.3	0.0047359			1193.1	100		
1268.8	1.3132			1268.8	0.0047321			1193.5	99.9		
1269.3	1.313			1269.3	0.0047283			1194	100		
1269.7	1.3128			1269.7	0.0047255			1194.5	99.9		
1270.2	1.3126			1270.2	0.0047226			1195	99.9		
1270.7	1.3124			1270.7	0.0047188			1195.5	99.9		
1271.2	1.312			1271.2	0.004715			1196	100		
1271.7	1.3115			1271.7	0.0047083			1196.4	99.9		
1272.1	1.3102			1272.1	0.0046978			1196.9	99.9		
1272.6	1.3104			1272.6	0.00011539			1197.4	99.9		
1273.1	1.3121			1273.1	0.00013447			1197.9	100		
1273.6	1.3131			1273.6	0.00014591			1198.4	99.9		
1274.1	1.3139			1274.1	0.00015259			1198.8	99.9		
1274.6	1.3145			1274.6	0.00016212			1199.3	99.9		
1275	1.3152			1275	0.00016785			1199.8	100		
1275.5	1.3158			1275.5	0.00017357			1200.3	100		
1276	1.3165			1276	0.00018024			1200.8	100		
1276.5	1.3174			1276.5	0.00018883			1201.3	100		
1277	1.3188			1277	0.00020409			1201.7	100		
1277.4	1.3182			1277.4	0.0047417			1202.2	100		
1277.9	1.3183			1277.9	0.00020027			1202.7	99.9		
1278.4	1.319			1278.4	0.0047436			1203.2	99.9		
1278.9	1.3172			1278.9	0.0047264			1203.7	99.9		
1279.4	1.3181			1279.4	0.00019836			1204.2	99.9		
1279.9	1.3191			1279.9	0.0047388			1204.6	99.9		
1280.3	1.3173			1280.3	0.0047207			1205.1	99.9		
1280.8	1.3177			1280.8	0.0001936			1205.6	99.9		
1281.3	1.3203			1281.3	0.0002203			1206.1	99.9		
1281.8	1.3203			1281.8	0.0047398			1206.6	100		
1282.3	1.3209			1282.3	0.00022697			1207	99.9		
1282.8	1.3221			1282.8	0.0047503			1207.5	99.9		
1283.2	1.3213			1283.2	0.0047426			1208	99.9		
1283.7	1.321			1283.7	0.0047398			1208.5	99.9		
1284.2	1.3208			1284.2	0.0047359			1209	99.9		
1284.7	1.3203			1284.7	0.0047293			1209.5	99.9		
1285.2	1.3219			1285.2	0.00023651			1209.9	99.9		
1285.6	1.3236			1285.6	0.0047512			1210.4	99.9		
1286.1	1.3232			1286.1	0.0047474			1210.9	99.9		
1286.6	1.3233			1286.6	0.0047455			1211.4	99.9		
1287.1	1.3236			1287.1	0.0047455			1211.9	100		
1287.6	1.3239			1287.6	0.0047474			1212.3	100		
1288.1	1.3243			1288.1	0.0047503			1212.8	100		
1288.5	1.3248			1288.5	0.0047493			1213.3	99.9		
1289	1.3253			1289	0.0047512			1213.8	99.9		
1289.5	1.3259			1289.5	0.004755			1214.3	99.9		
1290	1.3265			1290	0.0047569			1214.8	99.9		
1290.5	1.3272			1290.5	0.0047588			1215.2	100		
1291	1.3279			1291	0.0047646			1215.7	99.9		
1291.4	1.3288			1291.4	0.0047674			1216.2	100		
1291.9	1.3297			1291.9	0.0047722			1216.7	100		
1292.4	1.3307			1292.4	0.004777			1217.2	99.9		
1292.9	1.3318			1292.9	0.0047817			1217.7	99.9		
1293.4	1.3331			1293.4	0.0047894			1218.1	99.9		
