Reference:	"Hudson et al. (2021)"
DOI:	"doi:https://doi.org/10.1016/j.icarus.2020.114033"
Sample Type:	"Ice"
Composition:	"C3H8 (1)"
Temperature:	"65K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/162"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
508.6415	1.4778		0.01261733		
508.7017	1.4761		0.01050434		
508.762	1.4747		0.00807248		
508.8223	1.4738		0.00521445		
508.8825	1.4737		0.00198926		
508.9428	1.4746		-0.00131051		
509.0031	1.4767		-0.00421095		
509.0633	1.4798		-0.0062004		
509.1236	1.4833		-0.00690987		
509.1839	1.4868		-0.00623633		
509.2441	1.4897		-0.00435948		
509.3044	1.4917		-0.001651		
509.3647	1.4927		0.00147069		
509.4249	1.4926		0.00466343		
509.4852	1.4916		0.00771012		
509.5455	1.4898		0.01047366		
509.6057	1.4872		0.01281181		
509.666	1.4838		0.01449653		
509.7262	1.4798		0.01521263		
509.7865	1.4753		0.0146366		
509.8468	1.471		0.01257197		
509.907	1.4674		0.00908604		
509.9673	1.4649		0.00450932		
510.0276	1.4641		-0.00060597		
510.0878	1.4648		-0.00566163		
510.1481	1.4669		-0.0101815		
510.2084	1.4699		-0.01388953		
510.2686	1.4738		-0.01667157		
510.3289	1.4782		-0.01845621		
510.3892	1.483		-0.01909825		
510.4494	1.4881		-0.01835198		
510.5097	1.4931		-0.01595491		
510.57	1.4972		-0.01180314		
510.6302	1.4998		-0.00611655		
510.6905	1.5001		0.00047903		
510.7508	1.4978		0.00700563		
510.811	1.4929		0.01231363		
510.8713	1.4861		0.01534347		
510.9316	1.4786		0.01541184		
510.9918	1.4716		0.01244296		
511.0521	1.4664		0.00705206		
511.1124	1.4639		0.00039244		
511.1726	1.4641		-0.00620571		
511.2329	1.4664		-0.01166357		
511.2932	1.4698		-0.01544676		
511.3534	1.4734		-0.01760631		
511.4137	1.4766		-0.0186095		
511.474	1.4792		-0.01906763		
511.5342	1.4813		-0.01947573		
511.5945	1.4833		-0.02004541		
511.6547	1.4856		-0.02067561		
511.715	1.4883		-0.02105777		
511.7753	1.4913		-0.02085582		
511.8355	1.4943		-0.01987548		
511.8958	1.4969		-0.01814973		
511.9561	1.499		-0.01590932		
512.0163	1.5004		-0.0134777		
512.0766	1.5011		-0.01113942		
512.1369	1.5015		-0.00904625		
512.1971	1.5017		-0.0071867		
512.2574	1.5019		-0.00542771		
512.3177	1.502		-0.00360375		
512.3779	1.502		-0.00161502		
512.4382	1.5016		0.00051463		
512.4985	1.5007		0.00264102		
512.5587	1.4994		0.00456532		
512.619	1.4978		0.00612236		
512.6793	1.4959		0.00725206		
512.7395	1.4941		0.00801271		
512.7998	1.4922		0.00852735		
512.8601	1.4903		0.00889182		
512.9203	1.4882		0.00908398		
512.9806	1.4858		0.0089276		
513.0409	1.4831		0.00813675		
513.1011	1.4805		0.00642545		
513.1614	1.4782		0.00365355		
513.2217	1.4768		-6.347E-5		
513.2819	1.4769		-0.00431437		
513.3422	1.4787		-0.0084625		
513.4024	1.4819		-0.01179191		
513.4627	1.4863		-0.01368984		
513.523	1.4912		-0.01379301		
513.5832	1.4958		-0.01205967		
513.6435	1.4993		-0.00875628		
513.7038	1.5014		-0.00438987		
513.764	1.5017		0.00038621		
513.8243	1.5002		0.00486493		
513.8846	1.4972		0.0083801		
513.9448	1.4931		0.01040352		
514.0051	1.4887		0.01064433		
514.0654	1.4846		0.00912226		
514.1256	1.4817		0.00618592		
514.1859	1.4804		0.00245998		
514.2462	1.4807		-0.0012916		
514.3064	1.4825		-0.00435445		
514.3667	1.4852		-0.00623839		
514.427	1.4883		-0.00678086		
514.4872	1.491		-0.00613685		
514.5475	1.4931		-0.00468325		
514.6078	1.4944		-0.00284929		
514.668	1.495		-0.00097467		
514.7283	1.4952		0.00077462		
514.7886	1.4951		0.00239888		
514.8488	1.4948		0.00398242		
514.9091	1.4942		0.00557869		
514.9694	1.4932		0.00712659		
515.0296	1.4917		0.00843796		
515.0899	1.4898		0.00926677		
515.1502	1.4877		0.00942493		
515.2104	1.4859		0.00888758		
515.2707	1.4845		0.00783258		
515.3309	1.4838		0.00658957		
515.3912	1.4838		0.00552664		
515.4515	1.4842		0.0049302		
515.5117	1.4847		0.00493174		
515.572	1.4849		0.00549357		
515.6323	1.4847		0.00644156		
515.6925	1.4838		0.00751809		
515.7528	1.4823		0.00842444		
515.8131	1.4801		0.00885803		
515.8733	1.4775		0.00853727		
515.9336	1.4747		0.00723655		
515.9939	1.4721		0.00483514		
516.0541	1.4703		0.00138156		
516.1144	1.4696		-0.00285264		
516.1747	1.4705		-0.00735688		
516.2349	1.4731		-0.01145947		
516.2952	1.477		-0.01446816		
516.3555	1.4818		-0.01585473		
516.4157	1.4867		-0.01539259		
516.476	1.4909		-0.01321629		
516.5363	1.4939		-0.00977304		
516.5965	1.4954		-0.00570905		
516.6568	1.4951		-0.00171135		
516.7171	1.4936		0.00162852		
516.7773	1.4911		0.00391738		
516.8376	1.4882		0.00499463		
516.8979	1.4854		0.00491521		
516.9581	1.4831		0.00388343		
517.0184	1.4815		0.00218539		
517.0786	1.4807		0.0001299		
517.1389	1.4807		-0.00197375		
517.1992	1.4816		-0.00383191		
517.2594	1.4831		-0.00517689		
517.3197	1.4851		-0.00579544		
517.38	1.4872		-0.00556387		
517.4402	1.4892		-0.00447292		
517.5005	1.4906		-0.00263412		
517.5608	1.4914		-0.00026085		
517.621	1.4912		0.00236637		
517.6813	1.4901		0.00494023		
517.7416	1.4882		0.00716051		
517.8018	1.4855		0.00875872		
517.8621	1.4823		0.00949205		
517.9224	1.4789		0.0092308		
517.9826	1.4756		0.00792024		
518.0429	1.4727		0.00563227		
518.1032	1.4707		0.00258665		
518.1634	1.4697		-0.00086875		
518.2237	1.4697		-0.0043228		
518.284	1.4706		-0.00739778		
518.3442	1.4721		-0.00984606		
518.4045	1.4739		-0.01160451		
518.4648	1.4756		-0.01279001		
518.525	1.4771		-0.01363236		
518.5853	1.4784		-0.01437907		
518.6456	1.4796		-0.01519658		
518.7058	1.481		-0.01610877		
518.7661	1.4827		-0.01699456		
518.8264	1.4847		-0.01763912		
518.8866	1.487		-0.01782478		
518.9469	1.4894		-0.01741438		
519.0071	1.4916		-0.016401		
519.0674	1.4934		-0.01491018		
519.1277	1.4946		-0.01315662		
519.1879	1.4953		-0.01138526		
519.2482	1.4954		-0.00980704		
519.3085	1.4953		-0.00855882		
519.3687	1.495		-0.00769112		
519.429	1.4947		-0.00717505		
519.4893	1.4947		-0.00692459		
519.5495	1.4949		-0.00681341		
519.6098	1.4955		-0.00669033		
519.6701	1.4964		-0.00639099		
519.7303	1.4975		-0.00575165		
519.7906	1.4988		-0.00463499		
519.8509	1.4999		-0.00296337		
519.9111	1.5007		-0.00074673		
519.9714	1.501		0.00189685		
520.0317	1.5005		0.00475253		
520.0919	1.4992		0.00752966		
520.1522	1.4971		0.00991616		
520.2125	1.4945		0.01164051		
520.2727	1.4916		0.01254539		
520.333	1.4888		0.01264253		
520.3933	1.4864		0.01212245		
520.4535	1.4846		0.01130882		
520.5138	1.4833		0.01055346		
520.5741	1.4823		0.01011475		
520.6343	1.4813		0.01006256		
520.6946	1.4798		0.01024596		
520.7548	1.4778		0.0103407		
520.8151	1.4753		0.00995989		
520.8754	1.4724		0.00879244		
520.9356	1.4697		0.00671584		
520.9959	1.4676		0.0038334		
521.0562	1.4661		0.00041923		
521.1164	1.4656		-0.00320701		
521.1767	1.4658		-0.00679563		
521.237	1.4666		-0.01022338		
521.2972	1.468		-0.01345529		
521.3575	1.47		-0.01645183		
521.4178	1.4727		-0.01908115		
521.478	1.476		-0.02108779		
521.5383	1.4799		-0.02215187		
521.5986	1.4839		-0.02201684		
521.6588	1.4876		-0.02062577		
521.7191	1.4904		-0.01819918		
521.7794	1.492		-0.01521886		
521.8396	1.4923		-0.01230246		
521.8999	1.4915		-0.0100243		
521.9602	1.4901		-0.00872679		
522.0204	1.4888		-0.00841847		
522.0807	1.4881		-0.00878379		
522.141	1.488		-0.00932343		
522.2012	1.4885		-0.00955765		
522.2615	1.4892		-0.00921131		
522.3218	1.4896		-0.00830221		
522.382	1.4895		-0.00710844		
522.4423	1.4886		-0.00603896		
522.5026	1.4872		-0.00546805		
522.5628	1.4857		-0.00559776		
522.6231	1.4843		-0.00640014		
522.6833	1.4834		-0.00765119		
522.7436	1.483		-0.00904252		
522.8039	1.483		-0.01031522		
522.8641	1.4832		-0.01136342		
522.9244	1.4833		-0.01226167		
522.9847	1.4833		-0.0132204		
523.0449	1.4832		-0.01448417		
523.1052	1.4832		-0.01621937		
523.1655	1.4838		-0.01842795		
523.2257	1.4851		-0.02091725		
523.286	1.4874		-0.02332433		
523.3463	1.4908		-0.02519712		
523.4065	1.4949		-0.02608777		
523.4668	1.4995		-0.0256564		
523.5271	1.5039		-0.0237493		
523.5873	1.5076		-0.02045378		
523.6476	1.5101		-0.01611008		
523.7079	1.511		-0.01127454		
523.7681	1.5102		-0.0066326		
523.8284	1.508		-0.00286313		
523.8887	1.5049		-0.00048349		
523.9489	1.5015		0.00028202		
524.0092	1.4987		-0.00042743		
524.0695	1.497		-0.00213832		
524.1297	1.4967		-0.00416189		
524.19	1.4978		-0.0057793		
524.2503	1.4998		-0.00641197		
524.3105	1.5022		-0.00574394		
524.3708	1.5043		-0.00376207		
524.431	1.5055		-0.00072745		
524.4913	1.5055		0.00290755		
524.5516	1.504		0.00659932		
524.6118	1.5013		0.00980097		
524.6721	1.4974		0.01203473		
524.7324	1.4929		0.0129358		
524.7926	1.4881		0.01229181		
524.8529	1.4838		0.0100934		
524.9132	1.4804		0.00657175		
524.9734	1.4784		0.00218951		
525.0337	1.478		-0.00244169		
525.094	1.479		-0.00670902		
525.1542	1.4812		-0.01014291		
525.2145	1.4839		-0.01251301		
525.2748	1.4869		-0.01384119		
525.335	1.4896		-0.01434441		
525.3953	1.492		-0.01433324		
525.4556	1.494		-0.01409797		
525.5158	1.4958		-0.01381252		
525.5761	1.4976		-0.01348678		
525.6364	1.4996		-0.01298316		
525.6966	1.5017		-0.01209051		
525.7569	1.5039		-0.01062404		
525.8172	1.5058		-0.00850813		
525.8774	1.5071		-0.00581787		
525.9377	1.5077		-0.00276688		
525.998	1.5074		0.00034907		
526.0582	1.5063		0.00321907		
526.1185	1.5045		0.00558197		
526.1788	1.5022		0.00726607		
526.239	1.4998		0.00819466		
526.2993	1.4974		0.00837696		
526.3595	1.4952		0.00788817		
526.4198	1.4935		0.0068636		
526.4801	1.4924		0.005499		
526.5403	1.4919		0.00405135		
526.6006	1.4922		0.00281434		
526.6609	1.493		0.00207036		
526.7211	1.4939		0.00200853		
526.7814	1.4947		0.00265257		
526.8417	1.495		0.00382422		
526.9019	1.4946		0.00517461		
526.9622	1.4934		0.00628806		
527.0225	1.4917		0.00682476		
527.0827	1.49		0.00664185		
527.143	1.4885		0.00583978		
527.2033	1.4875		0.00470603		
527.2635	1.487		0.00357982		
527.3238	1.4868		0.00269352		
527.3841	1.4865		0.00206553		
527.4443	1.4861		0.00149906		
527.5046	1.4854		0.00068195		
527.5649	1.4846		-0.00064858		
527.6251	1.4842		-0.00255122		
527.6854	1.4846		-0.00480792		
527.7457	1.486		-0.00696524		
527.8059	1.4882		-0.00849475		
527.8662	1.4908		-0.0089993		
527.9265	1.4933		-0.00838342		
527.9867	1.495		-0.00690901		
528.047	1.4957		-0.00511342		
528.1072	1.4955		-0.00362045		
528.1675	1.4946		-0.00292224		
528.2278	1.4937		-0.00320524		
528.288	1.4933		-0.00429761		
528.3483	1.4939		-0.00574023		
528.4086	1.4956		-0.00695178		
528.4688	1.498		-0.0074045		
528.5291	1.5009		-0.00675585		
528.5894	1.5036		-0.00490156		
528.6496	1.5056		-0.00196511		
528.7099	1.5067		0.00174838		
528.7702	1.5064		0.00580809		
528.8304	1.5047		0.00970861		
528.8907	1.5018		0.01293109		
528.951	1.4979		0.01500856		
529.0112	1.4935		0.0156162		
529.0715	1.4892		0.01465734		
529.1318	1.4857		0.01231919		
529.192	1.4835		0.00906778		
529.2523	1.4827		0.00555087		
529.3126	1.4833		0.00243578		
529.3728	1.4849		0.00022597		
529.4331	1.4867		-0.00087068		
529.4934	1.4883		-0.00097627		
529.5536	1.4893		-0.00046892		
529.6139	1.4896		0.00016465		
529.6742	1.4892		0.00049474		
529.7344	1.4886		0.00027706		
529.7947	1.4882		-0.00048936		
529.855	1.4882		-0.0015901		
529.9152	1.4888		-0.00268959		
529.9755	1.4899		-0.00345855		
530.0357	1.4911		-0.00368677		
530.096	1.4923		-0.00334919		
530.1563	1.493		-0.00260635		
530.2165	1.4931		-0.00175451		
530.2768	1.4927		-0.00114156		
530.3371	1.4919		-0.00107184		
530.3973	1.4911		-0.00172184		
530.4576	1.4906		-0.0030723		
530.5179	1.491		-0.00489619		
530.5781	1.4923		-0.00675417		
530.6384	1.4946		-0.00812542		
530.6987	1.4977		-0.00853816		
530.7589	1.5008		-0.00772477		
530.8192	1.5036		-0.00571814		
530.8795	1.5055		-0.00285503		
530.9397	1.5061		0.00032475		
531	1.5057		0.00325218		
531.0603	1.5046		0.00550789		
531.1205	1.5032		0.00695668		
531.1808	1.502		0.00776572		
531.2411	1.5013		0.00830588		
531.3013	1.5009		0.00896778		
531.3616	1.5005		0.00996712		
531.4219	1.4998		0.0112466		
531.4821	1.4986		0.01250673		
531.5424	1.4969		0.01335482		
531.6027	1.495		0.01349961		
531.6629	1.4933		0.01290551		
531.7232	1.4924		0.01183744		
531.7834	1.4922		0.01077657		
531.8437	1.4928		0.01023407		
531.904	1.4936		0.01054024		
531.9642	1.4941		0.01170434		
532.0245	1.4938		0.01340387		
532.0848	1.4925		0.01510238		
532.145	1.4904		0.01624508		
532.2053	1.4878		0.0164496		
532.2656	1.4853		0.01562655		
532.3258	1.4833		0.0139901		
532.3861	1.4823		0.01196321		
532.4464	1.4822		0.01002863		
532.5066	1.4827		0.00858204		
532.5669	1.4835		0.00784124		
532.6272	1.4842		0.00781375		
532.6874	1.4845		0.00831932		
532.7477	1.4841		0.00904567		
532.808	1.483		0.00962113		
532.8682	1.4813		0.00969836		
532.9285	1.4794		0.00902834		
532.9888	1.4775		0.00751893		
533.049	1.4761		0.00525899		
533.1093	1.4755		0.00249275		
533.1696	1.4757		-0.00045109		
533.2298	1.4767		-0.00325243		
533.2901	1.4784		-0.00567477		
533.3504	1.4806		-0.0075992		
533.4106	1.4831		-0.00899547		
533.4709	1.4859		-0.00985963		
533.5312	1.4889		-0.01014417		
533.5914	1.4921		-0.00973524		
533.6517	1.4952		-0.00848254		
533.7119	1.498		-0.00628978		
533.7722	1.5002		-0.00320792		
533.8325	1.5012		0.00050167		
533.8927	1.501		0.00438445		
533.953	1.4994		0.00788561		
534.0133	1.4967		0.01049033		
534.0735	1.4935		0.01186255		
534.1338	1.4903		0.01192752		
534.1941	1.4875		0.01086864		
534.2543	1.4855		0.00903938		
534.3146	1.4844		0.00683551		
534.3749	1.4843		0.0045931		
534.4351	1.4849		0.00255525		
534.4954	1.4862		0.00090331		
534.5557	1.4881		-0.00018405		
534.6159	1.4904		-0.00050179		
534.6762	1.4928		0.00015299		
534.7365	1.495		0.00188037		
534.7967	1.4964		0.00456753		
534.857	1.4966		0.00782903		
534.9173	1.4954		0.01105519		
534.9775	1.493		0.01356434		
535.0378	1.4897		0.01481149		
535.0981	1.4863		0.01457187		
535.1583	1.4836		0.01302876		
535.2186	1.482		0.01071704		
535.2789	1.4817		0.00833991		
535.3391	1.4825		0.00652872		
535.3994	1.4837		0.00564779		
535.4596	1.485		0.0057252		
535.5199	1.4858		0.00650516		
535.5802	1.4859		0.00759477		
535.6404	1.4853		0.00862021		
535.7007	1.4844		0.00934047		
535.761	1.4832		0.00968213		
535.8212	1.4819		0.00969537		
535.8815	1.4807		0.00946816		
535.9418	1.4795		0.00904834		
536.002	1.4782		0.00840998		
536.0623	1.4769		0.00747637		
536.1226	1.4757		0.00617439		
536.1828	1.4748		0.00448864		
536.2431	1.4742		0.0024867		
536.3034	1.4741		0.0003015		
536.3636	1.4746		-0.00190469		
536.4239	1.4756		-0.0039724		
536.4842	1.4771		-0.00575491		
536.5444	1.4791		-0.00710798		
536.6047	1.4814		-0.00788609		
536.665	1.4839		-0.00795886		
536.7252	1.4862		-0.00725701		
536.7855	1.4881		-0.00582674		
536.8458	1.4893		-0.00386476		
536.906	1.4897		-0.00170367		
536.9663	1.4892		0.00025654		
537.0266	1.4879		0.00165944		
537.0868	1.4864		0.00229836		
537.1471	1.485		0.00218021		
537.2074	1.4839		0.00150684		
537.2676	1.4833		0.00058474		
537.3279	1.4833		-0.00029755		
537.3881	1.4835		-0.00096115		
537.4484	1.4839		-0.00136712		
537.5087	1.4842		-0.00157804		
537.5689	1.4844		-0.00169031		
537.6292	1.4846		-0.00176602		
537.6895	1.4848		-0.0018062		
537.7497	1.485		-0.00176601		
537.81	1.4851		-0.0016091		
537.8703	1.485		-0.00136709		
537.9305	1.4846		-0.00117261		
537.9908	1.4839		-0.00123124		
538.0511	1.4831		-0.00174408		
538.1113	1.4823		-0.00281622		
538.1716	1.482		-0.00439052		
538.2319	1.4823		-0.00624738		
538.2921	1.4834		-0.00806349		
538.3524	1.4852		-0.0095051		
538.4127	1.4875		-0.01032209		
538.4729	1.4899		-0.01039958		
538.5332	1.4922		-0.00976136		
538.5935	1.4942		-0.00853455		
538.6537	1.4958		-0.00689478		
538.714	1.4969		-0.00502092		
538.7743	1.4974		-0.00306706		
538.8345	1.4976		-0.0011516		
538.8948	1.4974		0.00064029		
538.9551	1.4968		0.00225365		
539.0153	1.4961		0.00366359		
539.0756	1.4952		0.0048677		
539.1358	1.4941		0.00587752		
539.1961	1.4929		0.00669343		
539.2564	1.4916		0.00728553		
539.3166	1.4901		0.00758387		
539.3769	1.4886		0.00749222		
539.4372	1.4872		0.00693394		
539.4974	1.486		0.00591488		
539.5577	1.4855		0.00457059		
539.618	1.4856		0.00317628		
539.6782	1.4863		0.00209067		
539.7385	1.4876		0.0016551		
539.7988	1.489		0.00207823		
539.859	1.49		0.00334699		
539.9193	1.4903		0.0052018		
539.9796	1.4896		0.00719493		
540.0398	1.4879		0.00881673		
540.1001	1.4855		0.00964943		
540.1604	1.483		0.00949007		
540.2206	1.4807		0.0083988		
540.2809	1.4789		0.00664607		
540.3412	1.478		0.00460012		
540.4014	1.4777		0.00259293		
540.4617	1.4778		0.0008312		
540.522	1.4783		-0.00062886		
540.5822	1.4788		-0.00184739		
540.6425	1.4793		-0.00293244		
540.7028	1.48		-0.00397256		
540.763	1.4807		-0.00499678		
540.8233	1.4817		-0.00596555		
540.8836	1.4829		-0.00679169		
540.9438	1.4844		-0.00736884		
541.0041	1.486		-0.0075975		
541.0643	1.4877		-0.00740093		
541.1246	1.4893		-0.00673332		
541.1849	1.4908		-0.00558711		
541.2451	1.4918		-0.00400731		
541.3054	1.4923		-0.00211269		
541.3657	1.4921		-0.00010459		
541.4259	1.4912		0.00174211		
541.4862	1.4895		0.0031213		
541.5465	1.4875		0.00376827		
541.6067	1.4853		0.00353698		
541.667	1.4834		0.00245173		
541.7273	1.4821		0.00071745		
541.7875	1.4816		-0.00133342		
541.8478	1.482		-0.00332758		
541.9081	1.4829		-0.00495325		
541.9683	1.4843		-0.00602853		
542.0286	1.4857		-0.00652594		
542.0889	1.4871		-0.00654617		
542.1491	1.4881		-0.00626055		
542.2094	1.4889		-0.00584572		
542.2697	1.4894		-0.00543374		
542.3299	1.4898		-0.0050924		
542.3902	1.4902		-0.00482264		
542.4505	1.4906		-0.00458163		
542.5107	1.491		-0.00430893		
542.571	1.4914		-0.00394877		
542.6313	1.4917		-0.0034737		
542.6915	1.492		-0.00289712		
542.7518	1.4919		-0.00228427		
542.812	1.4917		-0.00174985		
542.8723	1.4912		-0.0014367		
542.9326	1.4906		-0.00147733		
542.9928	1.49		-0.00194334		
543.0531	1.4898		-0.00280427		
543.1134	1.49		-0.00391021		
543.1736	1.4909		-0.00501647		
543.2339	1.4923		-0.00584555		
543.2942	1.4941		-0.00616511		
543.3544	1.4961		-0.00584957		
543.4147	1.498		-0.00490044		
543.475	1.4997		-0.0034202		
543.5352	1.5009		-0.00155453		
543.5955	1.5018		0.00056965		
543.6558	1.5023		0.00287731		
543.716	1.5023		0.00534265		
543.7763	1.5019		0.00794333		
543.8366	1.5008		0.01060344		
543.8968	1.4991		0.01315027		
543.9571	1.4965		0.0153136		
544.0174	1.4934		0.01677583		
544.0776	1.4898		0.01726104		
544.1379	1.4862		0.01663135		
544.1982	1.483		0.01494431		
544.2584	1.4805		0.01244759		
544.3187	1.4791		0.00950951		
544.379	1.4786		0.00650797		
544.4392	1.479		0.0037396		
544.4995	1.48		0.0013774		
544.5598	1.4816		-0.00050735		
544.62	1.4834		-0.0018804		
544.6803	1.4856		-0.00268303		
544.7405	1.488		-0.00280787		
544.8008	1.4903		-0.00213269		
544.8611	1.4924		-0.00059752		
544.9213	1.4938		0.00170547		
544.9816	1.4942		0.00447903		
545.0419	1.4934		0.00724336		
545.1021	1.4915		0.00944213		
545.1624	1.4889		0.01060599		
545.2227	1.4862		0.01051403		
545.2829	1.4839		0.00928609		
545.3432	1.4827		0.00736138		
545.4035	1.4825		0.00535702		
545.4637	1.4833		0.00386473		
545.524	1.4846		0.00325793		
545.5843	1.4858		0.00358705		
545.6445	1.4864		0.00458735		
545.7048	1.4862		0.0057926		
545.7651	1.4852		0.00670961		
545.8253	1.4839		0.00698624		
545.8856	1.4825		0.00652272		
545.9459	1.4815		0.00548204		
546.0061	1.4812		0.00420818		
546.0664	1.4814		0.00308626		
546.1267	1.4821		0.00240524		
546.1869	1.4828		0.00227422		
546.2472	1.4833		0.00261338		
546.3075	1.4834		0.00320909		
546.3677	1.483		0.0037922		
546.428	1.4821		0.00411562		
546.4882	1.481		0.00399711		
546.5485	1.4798		0.00334294		
546.6088	1.4789		0.00214582		
546.669	1.4783		0.00049238		
546.7293	1.4785		-0.0014301		
546.7896	1.4794		-0.00332956		
546.8498	1.4811		-0.00483784		
546.9101	1.4834		-0.00557505		
546.9704	1.4859		-0.00525391		
547.0306	1.4882		-0.00378052		
547.0909	1.4896		-0.00132961		
547.1512	1.4897		0.00165313		
