Reference:	"Hudson and Yarnall (2022)"
DOI:	"doi:https://doi.org/10.1021/acsearthspacechem.1c00339"
Sample Type:	"Ice"
Composition:	"C3H4 (1)"
Temperature:	"80K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/169"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
1834.4179	1.57657		0.00189		
1834.4779	1.57643		0.00195		
1834.5379	1.57626		0.00196		
1834.5979	1.57608		0.0019		
1834.6579	1.57593		0.00176		
1834.7179	1.57583		0.00157		
1834.7779	1.57582		0.00134		
1834.8379	1.57589		0.00113		
1834.8979	1.57604		0.00095		
1834.9579	1.57624		0.00085		
1835.0179	1.57645		0.00082		
1835.0779	1.57666		0.00086		
1835.1379	1.57683		0.00096		
1835.1979	1.57695		0.0011		
1835.2579	1.57701		0.00125		
1835.3179	1.57703		0.00141		
1835.3779	1.577		0.00155		
1835.4379	1.57694		0.00167		
1835.4979	1.57685		0.00174		
1835.5579	1.57675		0.00178		
1835.6179	1.57667		0.00178		
1835.6779	1.57661		0.00175		
1835.7379	1.57659		0.00172		
1835.7979	1.57659		0.00171		
1835.8579	1.5766		0.00172		
1835.9179	1.5766		0.00175		
1835.9779	1.57657		0.0018		
1836.0379	1.57651		0.00185		
1836.0979	1.57641		0.00187		
1836.1579	1.57631		0.00184		
1836.2179	1.57621		0.00177		
1836.2779	1.57615		0.00166		
1836.3379	1.57614		0.00154		
1836.3979	1.57618		0.00143		
1836.4579	1.57625		0.00134		
1836.518	1.57633		0.00129		
1836.578	1.57642		0.00127		
1836.638	1.5765		0.00128		
1836.698	1.57656		0.00131		
1836.758	1.57661		0.00135		
1836.818	1.57665		0.00141		
1836.878	1.57666		0.00146		
1836.938	1.57665		0.00152		
1836.998	1.57662		0.00157		
1837.058	1.57658		0.00161		
1837.118	1.57653		0.00164		
1837.178	1.57647		0.00165		
1837.238	1.57641		0.00164		
1837.298	1.57634		0.00163		
1837.358	1.57628		0.0016		
1837.418	1.5762		0.00155		
1837.478	1.57613		0.00148		
1837.538	1.57607		0.00137		
1837.598	1.57604		0.00123		
1837.658	1.57606		0.00107		
1837.718	1.57613		0.00091		
1837.778	1.57626		0.00079		
1837.838	1.57642		0.00072		
1837.898	1.57659		0.00071		
1837.958	1.57673		0.00076		
1838.018	1.57682		0.00084		
1838.078	1.57687		0.00093		
1838.138	1.57687		0.001		
1838.198	1.57685		0.00104		
1838.258	1.57683		0.00105		
1838.318	1.57684		0.00103		
1838.378	1.57686		0.00101		
1838.438	1.5769		0.00101		
1838.498	1.57694		0.00103		
1838.558	1.57697		0.00106		
1838.618	1.57697		0.0011		
1838.678	1.57695		0.00113		
1838.738	1.57692		0.00114		
1838.798	1.57688		0.00112		
1838.858	1.57685		0.00108		
1838.918	1.57685		0.00101		
1838.978	1.57688		0.00093		
1839.038	1.57695		0.00086		
1839.098	1.57705		0.00081		
1839.158	1.57717		0.00079		
1839.218	1.57729		0.00082		
1839.278	1.5774		0.0009		
1839.338	1.57749		0.001		
1839.398	1.57753		0.00114		
1839.458	1.57752		0.00127		
1839.518	1.57746		0.0014		
1839.578	1.57736		0.00149		
1839.638	1.57724		0.00154		
1839.698	1.5771		0.00154		
1839.758	1.57697		0.00149		
1839.818	1.57686		0.00139		
1839.878	1.5768		0.00126		
1839.938	1.57679		0.0011		
1839.998	1.57684		0.00095		
1840.058	1.57693		0.00082		
1840.118	1.57706		0.00074		
1840.178	1.57722		0.0007		
1840.238	1.57737		0.00072		
1840.298	1.57749		0.00079		
1840.358	1.57758		0.0009		
1840.418	1.57761		0.00101		
1840.478	1.57759		0.00111		
1840.538	1.57754		0.00118		
1840.598	1.57746		0.00121		
1840.658	1.57739		0.00119		
1840.718	1.57735		0.00113		
1840.778	1.57733		0.00106		
1840.838	1.57736		0.00098		
1840.898	1.57743		0.00092		
1840.958	1.57752		0.00089		
1841.018	1.57762		0.0009		
1841.078	1.5777		0.00095		
1841.138	1.57776		0.00103		
1841.198	1.57777		0.00112		
1841.258	1.57773		0.0012		
1841.318	1.57766		0.00125		
1841.378	1.57757		0.00125		
1841.438	1.5775		0.0012		
1841.498	1.57745		0.00111		
1841.558	1.57745		0.001		
1841.618	1.57749		0.00089		
1841.678	1.57758		0.00081		
1841.738	1.57769		0.00075		
1841.798	1.5778		0.00074		
1841.858	1.57791		0.00076		
1841.918	1.57801		0.00081		
1841.978	1.57807		0.00086		
1842.038	1.57812		0.00092		
1842.098	1.57815		0.00098		
1842.158	1.57817		0.00103		
1842.218	1.57818		0.00106		
1842.278	1.57819		0.00109		
1842.338	1.5782		0.0011		
1842.398	1.57823		0.00112		
1842.458	1.57827		0.00114		
1842.518	1.57831		0.00118		
1842.578	1.57835		0.00123		
1842.638	1.57837		0.00129		
1842.698	1.57837		0.00136		
1842.758	1.57834		0.00142		
1842.818	1.5783		0.00146		
1842.878	1.57826		0.00147		
1842.938	1.57823		0.00145		
1842.998	1.57824		0.00143		
1843.058	1.57827		0.00142		
1843.118	1.57832		0.00143		
1843.178	1.57837		0.00149		
1843.238	1.57838		0.00157		
1843.298	1.57836		0.00167		
1843.358	1.57828		0.00175		
1843.418	1.57817		0.00178		
1843.478	1.57805		0.00176		
1843.538	1.57795		0.00168		
1843.598	1.57789		0.00156		
1843.658	1.57789		0.00143		
1843.718	1.57795		0.0013		
1843.778	1.57806		0.00121		
1843.838	1.57819		0.00117		
1843.898	1.57833		0.00118		
1843.958	1.57846		0.00125		
1844.018	1.57855		0.00135		
1844.078	1.5786		0.00147		
1844.138	1.5786		0.0016		
1844.198	1.57855		0.00172		
1844.258	1.57848		0.0018		
1844.318	1.57838		0.00185		
1844.378	1.57828		0.00186		
1844.438	1.57819		0.00183		
1844.498	1.57812		0.00178		
1844.558	1.57807		0.00171		
1844.618	1.57806		0.00164		
1844.678	1.57806		0.00157		
1844.738	1.57809		0.00151		
1844.798	1.57813		0.00146		
1844.858	1.57818		0.00142		
1844.918	1.57825		0.0014		
1844.978	1.57831		0.0014		
1845.038	1.57837		0.00142		
1845.098	1.57841		0.00147		
1845.158	1.57844		0.00152		
1845.218	1.57843		0.00158		
1845.278	1.57841		0.00162		
1845.3381	1.57837		0.00165		
1845.3981	1.57832		0.00166		
1845.4581	1.57828		0.00165		
1845.5181	1.57823		0.00162		
1845.5781	1.5782		0.00158		
1845.6381	1.57817		0.00153		
1845.6981	1.57815		0.00147		
1845.7581	1.57815		0.00138		
1845.8181	1.57817		0.00129		
1845.8781	1.57822		0.00119		
1845.9381	1.57832		0.00111		
1845.9981	1.57844		0.00106		
1846.0581	1.57858		0.00104		
1846.1181	1.57871		0.00108		
1846.1781	1.57883		0.00115		
1846.2381	1.5789		0.00125		
1846.2981	1.57893		0.00136		
1846.3581	1.57893		0.00144		
1846.4181	1.57891		0.0015		
1846.4781	1.57888		0.00154		
1846.5381	1.57887		0.00155		
1846.5981	1.57888		0.00155		
1846.6581	1.5789		0.00156		
1846.7181	1.57893		0.00159		
1846.7781	1.57896		0.00164		
1846.8381	1.57897		0.00169		
1846.8981	1.57897		0.00176		
1846.9581	1.57895		0.00181		
1847.0181	1.57891		0.00186		
1847.0781	1.57887		0.00188		
1847.1381	1.57883		0.0019		
1847.1981	1.5788		0.00191		
1847.2581	1.57877		0.00191		
1847.3181	1.57875		0.00191		
1847.3781	1.57873		0.00191		
1847.4381	1.57872		0.00191		
1847.4981	1.57871		0.00192		
1847.5581	1.57869		0.00193		
1847.6181	1.57867		0.00195		
1847.6781	1.57864		0.00198		
1847.7381	1.5786		0.002		
1847.7981	1.57854		0.00203		
1847.8581	1.57845		0.00204		
1847.9181	1.57835		0.00202		
1847.9781	1.57823		0.00197		
1848.0381	1.57811		0.00187		
1848.0981	1.57802		0.00172		
1848.1581	1.57798		0.00153		
1848.2181	1.578		0.00132		
1848.2781	1.5781		0.00111		
1848.3381	1.57827		0.00095		
1848.3981	1.57849		0.00085		
1848.4581	1.57872		0.00084		
1848.5181	1.57892		0.00091		
1848.5781	1.57906		0.00105		
1848.6381	1.57914		0.0012		
1848.6981	1.57914		0.00135		
1848.7581	1.57908		0.00146		
1848.8181	1.579		0.00151		
1848.8781	1.57892		0.00152		
1848.9381	1.57887		0.00148		
1848.9981	1.57884		0.00143		
1849.0581	1.57884		0.00138		
1849.1181	1.57885		0.00133		
1849.1781	1.57888		0.00129		
1849.2381	1.57891		0.00125		
1849.2981	1.57895		0.00121		
1849.3581	1.579		0.00117		
1849.4181	1.57908		0.00114		
1849.4781	1.57917		0.00113		
1849.5381	1.57926		0.00117		
1849.5981	1.57933		0.00123		
1849.6581	1.57937		0.00132		
1849.7181	1.57936		0.00142		
1849.7781	1.57929		0.00148		
1849.8381	1.5792		0.0015		
1849.8981	1.57911		0.00145		
1849.9581	1.57906		0.00134		
1850.0181	1.57907		0.00121		
1850.0781	1.57915		0.00107		
1850.1381	1.57929		0.00098		
1850.1981	1.57947		0.00096		
1850.2581	1.57964		0.00101		
1850.3181	1.57977		0.00111		
1850.3781	1.57985		0.00124		
1850.4381	1.57987		0.00136		
1850.4981	1.57986		0.00146		
1850.5581	1.57984		0.00153		
1850.6181	1.57983		0.00158		
1850.6781	1.57983		0.00163		
1850.7381	1.57984		0.0017		
1850.7981	1.57982		0.0018		
1850.8581	1.57976		0.00191		
1850.9181	1.57963		0.00199		
1850.9781	1.57946		0.00201		
1851.0381	1.57928		0.00194		
1851.0981	1.57914		0.00177		
1851.1581	1.57909		0.00154		
1851.2181	1.57915		0.00129		
1851.2781	1.57934		0.0011		
1851.3381	1.57961		0.001		
1851.3981	1.57989		0.00104		
1851.4581	1.58012		0.0012		
1851.5181	1.58025		0.00144		
1851.5781	1.58025		0.00169		
1851.6381	1.58015		0.0019		
1851.6981	1.57999		0.00202		
1851.7581	1.57982		0.00204		
1851.8181	1.5797		0.00199		
1851.8781	1.57963		0.00191		
1851.9381	1.57963		0.00183		
1851.9981	1.57966		0.0018		
1852.0581	1.57968		0.0018		
1852.1181	1.57968		0.00183		
1852.1781	1.57963		0.00186		
1852.2381	1.57955		0.00185		
1852.2981	1.57947		0.00178		
1852.3581	1.57941		0.00167		
1852.4181	1.57941		0.00152		
1852.4781	1.57948		0.00137		
1852.5381	1.57961		0.00125		
1852.5981	1.57978		0.00118		
1852.6581	1.57997		0.00117		
1852.7181	1.58016		0.00123		
1852.7781	1.58032		0.00134		
1852.8381	1.58043		0.0015		
1852.8981	1.58049		0.0017		
1852.9581	1.58048		0.00189		
1853.0181	1.58041		0.00207		
1853.0781	1.58028		0.00221		
1853.1381	1.58011		0.00229		
1853.1981	1.57995		0.0023		
1853.2581	1.5798		0.00226		
1853.3181	1.57969		0.00217		
1853.3781	1.57964		0.00206		
1853.4381	1.57964		0.00198		
1853.4981	1.57965		0.00192		
1853.5581	1.57967		0.00189		
1853.6181	1.57967		0.00188		
1853.6781	1.57965		0.00186		
1853.7381	1.57961		0.00182		
1853.7981	1.57958		0.00175		
1853.8581	1.57958		0.00166		
1853.9181	1.57962		0.00157		
1853.9781	1.5797		0.00151		
1854.0382	1.57979		0.00149		
1854.0982	1.57987		0.00151		
1854.1582	1.57992		0.00156		
1854.2182	1.57991		0.00162		
1854.2782	1.57987		0.00165		
1854.3382	1.57981		0.00164		
1854.3982	1.57976		0.00158		
1854.4582	1.57974		0.00149		
1854.5182	1.57976		0.00139		
1854.5782	1.57982		0.0013		
1854.6382	1.5799		0.00124		
1854.6982	1.57999		0.00121		
1854.7582	1.58008		0.00119		
1854.8182	1.58016		0.00119		
1854.8782	1.58024		0.00121		
1854.9382	1.58032		0.00123		
1854.9982	1.5804		0.00127		
1855.0582	1.58046		0.00133		
1855.1182	1.5805		0.00141		
1855.1782	1.5805		0.00149		
1855.2382	1.58048		0.00156		
1855.2982	1.58042		0.0016		
1855.3582	1.58036		0.00161		
1855.4182	1.58031		0.00158		
1855.4782	1.58029		0.00152		
1855.5382	1.5803		0.00146		
1855.5982	1.58033		0.0014		
1855.6582	1.58039		0.00137		
1855.7182	1.58044		0.00135		
1855.7782	1.5805		0.00135		
1855.8382	1.58055		0.00136		
1855.8982	1.5806		0.00137		
1855.9582	1.58064		0.00139		
1856.0182	1.58068		0.00141		
1856.0782	1.58071		0.00144		
1856.1382	1.58074		0.00147		
1856.1982	1.58075		0.00151		
1856.2582	1.58075		0.00154		
1856.3182	1.58075		0.00156		
1856.3782	1.58074		0.00157		
1856.4382	1.58074		0.00157		
1856.4982	1.58075		0.00157		
1856.5582	1.58076		0.00158		
1856.6182	1.58077		0.00158		
1856.6782	1.58077		0.00159		
1856.7382	1.58077		0.00158		
1856.7982	1.58078		0.00157		
1856.8582	1.58079		0.00155		
1856.9182	1.58082		0.00153		
1856.9782	1.58087		0.00151		
1857.0382	1.58093		0.00152		
1857.0982	1.58098		0.00156		
1857.1582	1.58102		0.00162		
1857.2182	1.58103		0.00168		
1857.2782	1.581		0.00174		
1857.3382	1.58095		0.00178		
1857.3982	1.5809		0.00179		
1857.4582	1.58084		0.00177		
1857.5182	1.5808		0.00173		
1857.5782	1.58078		0.00167		
1857.6382	1.58079		0.00161		
1857.6982	1.58082		0.00155		
1857.7582	1.58086		0.0015		
1857.8182	1.58092		0.00147		
1857.8782	1.58099		0.00146		
1857.9382	1.58106		0.00147		
1857.9982	1.58111		0.0015		
1858.0582	1.58115		0.00154		
1858.1182	1.58116		0.00159		
1858.1782	1.58115		0.00163		
1858.2382	1.58113		0.00165		
1858.2982	1.58109		0.00165		
1858.3582	1.58107		0.00162		
1858.4182	1.58106		0.00157		
1858.4782	1.58108		0.00152		
1858.5382	1.58112		0.00147		
1858.5982	1.58118		0.00143		
1858.6582	1.58126		0.00142		
1858.7182	1.58133		0.00144		
1858.7782	1.58139		0.00147		
1858.8382	1.58143		0.00152		
1858.8982	1.58145		0.00157		
1858.9582	1.58145		0.00161		
1859.0182	1.58144		0.00163		
1859.0782	1.58142		0.00163		
1859.1382	1.58141		0.00161		
1859.1982	1.58142		0.00157		
1859.2582	1.58145		0.00153		
1859.3182	1.58152		0.00151		
1859.3782	1.5816		0.00151		
1859.4382	1.58168		0.00154		
1859.4982	1.58174		0.0016		
1859.5582	1.58178		0.00167		
1859.6182	1.58179		0.00174		
1859.6782	1.58178		0.0018		
1859.7382	1.58177		0.00183		
1859.7982	1.58176		0.00185		
1859.8582	1.58176		0.00187		
1859.9182	1.58178		0.0019		
1859.9782	1.5818		0.00194		
1860.0382	1.5818		0.00201		
1860.0982	1.58178		0.00208		
1860.1582	1.58173		0.00215		
1860.2182	1.58165		0.0022		
1860.2782	1.58156		0.00222		
1860.3382	1.58146		0.00221		
1860.3982	1.58137		0.00218		
1860.4582	1.58128		0.00213		
1860.5182	1.5812		0.00204		
1860.5782	1.58114		0.00193		
1860.6382	1.5811		0.00179		
1860.6982	1.58111		0.00163		
1860.7582	1.58117		0.00146		
1860.8182	1.58129		0.0013		
1860.8782	1.58148		0.00119		
1860.9382	1.5817		0.00115		
1860.9982	1.58193		0.00119		
1861.0582	1.58212		0.00133		
1861.1182	1.58224		0.00151		
1861.1782	1.58227		0.00172		
1861.2382	1.58221		0.00191		
1861.2982	1.58209		0.00205		
1861.3582	1.58193		0.00211		
1861.4182	1.58177		0.00209		
1861.4782	1.58165		0.00201		
1861.5382	1.58158		0.00188		
1861.5982	1.58158		0.00175		
1861.6582	1.58162		0.00164		
1861.7182	1.58171		0.00156		
1861.7782	1.58181		0.00152		
1861.8382	1.58189		0.00153		
1861.8982	1.58195		0.00156		
1861.9582	1.58197		0.0016		
1862.0182	1.58197		0.00162		
1862.0782	1.58196		0.00161		
1862.1382	1.58196		0.00157		
1862.1982	1.58198		0.00151		
1862.2582	1.58204		0.00146		
1862.3182	1.58213		0.00143		
1862.3782	1.58224		0.00143		
1862.4382	1.58233		0.00147		
1862.4982	1.58241		0.00154		
1862.5582	1.58244		0.00163		
1862.6182	1.58245		0.00171		
1862.6782	1.58243		0.00177		
1862.7382	1.5824		0.00181		
1862.7983	1.58236		0.00182		
1862.8583	1.58234		0.00182		
1862.9183	1.58233		0.00181		
1862.9783	1.58234		0.0018		
1863.0383	1.58235		0.00179		
1863.0983	1.58237		0.0018		
1863.1583	1.58238		0.00181		
1863.2183	1.58239		0.00183		
1863.2783	1.58238		0.00185		
1863.3383	1.58236		0.00186		
1863.3983	1.58233		0.00186		
1863.4583	1.58229		0.00183		
1863.5183	1.58227		0.00179		
1863.5783	1.58226		0.00172		
1863.6383	1.58229		0.00165		
1863.6983	1.58236		0.00159		
1863.7583	1.58244		0.00156		
1863.8183	1.58253		0.00157		
1863.8783	1.58261		0.00161		
1863.9383	1.58264		0.00168		
1863.9983	1.58264		0.00175		
1864.0583	1.5826		0.00179		
1864.1183	1.58254		0.0018		
1864.1783	1.58249		0.00177		
1864.2383	1.58245		0.0017		
1864.2983	1.58245		0.00162		
1864.3583	1.58249		0.00153		
1864.4183	1.58255		0.00145		
1864.4783	1.58265		0.00139		
1864.5383	1.58276		0.00135		
1864.5983	1.58288		0.00134		
1864.6583	1.58301		0.00136		
1864.7183	1.58313		0.00143		
1864.7783	1.58322		0.00152		
1864.8383	1.58328		0.00165		
1864.8983	1.58329		0.00178		
1864.9583	1.58325		0.00189		
1865.0183	1.58317		0.00196		
1865.0783	1.58308		0.00198		
1865.1383	1.58301		0.00196		
1865.1983	1.58298		0.00189		
1865.2583	1.58299		0.00183		
1865.3183	1.58304		0.00178		
1865.3783	1.58312		0.00176		
1865.4383	1.58319		0.00179		
1865.4983	1.58325		0.00184		
1865.5583	1.58327		0.00191		
1865.6183	1.58326		0.00198		
1865.6783	1.58323		0.00203		
1865.7383	1.58319		0.00206		
1865.7983	1.58314		0.00207		
1865.8583	1.58311		0.00206		
1865.9183	1.58308		0.00204		
1865.9783	1.58306		0.00201		
1866.0383	1.58305		0.00198		
1866.0983	1.58306		0.00195		
1866.1583	1.58307		0.00193		
1866.2183	1.58309		0.00191		
1866.2783	1.5831		0.00189		
1866.3383	1.5831		0.00188		
1866.3983	1.5831		0.00186		
1866.4583	1.5831		0.00183		
1866.5183	1.58311		0.00178		
1866.5783	1.58314		0.00173		
1866.6383	1.5832		0.00167		
1866.6983	1.58328		0.00164		
1866.7583	1.58337		0.00163		
1866.8183	1.58346		0.00165		
1866.8783	1.58354		0.0017		
1866.9383	1.58358		0.00177		
1866.9983	1.58361		0.00184		
1867.0583	1.5836		0.0019		
1867.1183	1.58359		0.00195		
1867.1783	1.58356		0.00199		
1867.2383	1.58353		0.00201		
1867.2983	1.5835		0.00203		
1867.3583	1.58346		0.00203		
1867.4183	1.58341		0.00201		
1867.4783	1.58338		0.00197		
1867.5383	1.58336		0.00191		
1867.5983	1.58336		0.00185		
1867.6583	1.58338		0.00179		
1867.7183	1.58342		0.00174		
1867.7783	1.58347		0.0017		
1867.8383	1.58351		0.00168		
1867.8983	1.58354		0.00165		
1867.9583	1.58358		0.00161		
1868.0183	1.58362		0.00155		
1868.0783	1.5837		0.00148		
1868.1383	1.58383		0.00143		
1868.1983	1.58399		0.00141		
1868.2583	1.58418		0.00146		
1868.3183	1.58435		0.00158		
1868.3783	1.58448		0.00177		
1868.4383	1.58453		0.00201		
1868.4983	1.58448		0.00225		
1868.5583	1.58434		0.00247		
1868.6183	1.58413		0.00261		
1868.6783	1.58387		0.00266		
1868.7383	1.58361		0.0026		
1868.7983	1.58339		0.00245		
1868.8583	1.58325		0.00223		
1868.9183	1.58319		0.00196		
1868.9783	1.58324		0.0017		
1869.0383	1.58338		0.00147		
1869.0983	1.58358		0.00132		
1869.1583	1.58381		0.00125		
1869.2183	1.58403		0.00126		
1869.2783	1.5842		0.00134		
1869.3383	1.58432		0.00145		
1869.3983	1.58438		0.00156		
1869.4583	1.58439		0.00164		
1869.5183	1.58439		0.00169		
1869.5783	1.58439		0.00171		
1869.6383	1.58441		0.00172		
1869.6983	1.58445		0.00172		
1869.7583	1.58451		0.00174		
1869.8183	1.58456		0.00179		
1869.8783	1.5846		0.00184		
1869.9383	1.58463		0.00191		
1869.9983	1.58463		0.00198		
1870.0583	1.58462		0.00204		
1870.1183	1.58459		0.0021		
1870.1783	1.58455		0.00214		
1870.2383	1.5845		0.00216		
1870.2983	1.58445		0.00217		
1870.3583	1.58439		0.00214		
1870.4183	1.58435		0.0021		
1870.4783	1.58434		0.00203		
1870.5383	1.58435		0.00196		
1870.5983	1.58441		0.0019		
1870.6583	1.58448		0.00187		
1870.7183	1.58457		0.00188		
1870.7783	1.58464		0.00192		
1870.8383	1.58467		0.00199		
1870.8983	1.58467		0.00206		
1870.9583	1.58464		0.00213		
1871.0183	1.58458		0.00216		
1871.0783	1.58451		0.00215		
1871.1383	1.58445		0.00212		
1871.1983	1.58441		0.00207		
1871.2583	1.58439		0.002		
1871.3183	1.58439		0.00193		
1871.3783	1.58441		0.00186		
1871.4383	1.58444		0.0018		
1871.4983	1.58449		0.00175		
1871.5584	1.58454		0.00171		
1871.6184	1.58459		0.00168		
1871.6784	1.58464		0.00166		
1871.7384	1.58469		0.00164		
1871.7984	1.58473		0.00162		
1871.8584	1.58476		0.00159		
1871.9184	1.58482		0.00155		
1871.9784	1.58489		0.00151		
1872.0384	1.58499		0.00149		
1872.0984	1.5851		0.00149		
1872.1584	1.58521		0.00153		
1872.2184	1.5853		0.00161		
1872.2784	1.58535		0.00171		
1872.3384	1.58535		0.0018		
1872.3984	1.58533		0.00186		
1872.4584	1.58529		0.00189		
1872.5184	1.58526		0.00188		
1872.5784	1.58527		0.00185		
1872.6384	1.58531		0.00183		
1872.6984	1.58537		0.00184		
1872.7584	1.58543		0.00189		
1872.8184	1.58546		0.00197		
1872.8784	1.58544		0.00207		
1872.9384	1.58537		0.00215		
1872.9984	1.58526		0.00218		
1873.0584	1.58514		0.00216		
1873.1184	1.58503		0.00207		
1873.1784	1.58497		0.00194		
1873.2384	1.58496		0.00178		
1873.2984	1.58501		0.00163		
1873.3584	1.58511		0.0015		
1873.4184	1.58524		0.0014		
1873.4784	1.58539		0.00135		
1873.5384	1.58555		0.00134		
1873.5984	1.58569		0.00137		
1873.6584	1.58581		0.00143		
1873.7184	1.58591		0.00151		
1873.7784	1.58596		0.00159		
1873.8384	1.58599		0.00167		
1873.8984	1.586		0.00172		
1873.9584	1.58601		0.00175		
1874.0184	1.58603		0.00176		
1874.0784	1.58607		0.00176		
1874.1384	1.58614		0.00178		
1874.1984	1.58623		0.00182		
1874.2584	1.58631		0.00191		
1874.3184	1.58637		0.00203		
1874.3784	1.58638		0.00218		
1874.4384	1.58632		0.00233		
1874.4984	1.58622		0.00245		
1874.5584	1.58607		0.00252		
1874.6184	1.58591		0.00252		
1874.6784	1.58577		0.00247		
1874.7384	1.58565		0.00237		
1874.7984	1.58558		0.00224		
1874.8584	1.58556		0.00209		
1874.9184	1.58559		0.00196		
1874.9784	1.58565		0.00185		
1875.0384	1.58572		0.00175		
1875.0984	1.58582		0.00169		
1875.1584	1.58592		0.00164		
1875.2184	1.58601		0.00162		
1875.2784	1.5861		0.00162		
1875.3384	1.58618		0.00163		
1875.3984	1.58625		0.00165		
1875.4584	1.58631		0.00166		
1875.5184	1.58637		0.00168		
1875.5784	1.58644		0.00169		
1875.6384	1.58651		0.00172		
1875.6984	1.58658		0.00177		
1875.7584	1.58664		0.00184		
1875.8184	1.58668		0.00193		
1875.8784	1.58667		0.00203		
1875.9384	1.58662		0.00213		
1875.9984	1.58653		0.00218		
1876.0584	1.58641		0.00218		
1876.1184	1.58629		0.00212		
1876.1784	1.58621		0.002		
1876.2384	1.58618		0.00184		
1876.2984	1.58623		0.00167		
1876.3584	1.58633		0.00152		
1876.4184	1.58649		0.0014		
1876.4784	1.58669		0.00134		
1876.5384	1.58689		0.00134		
1876.5984	1.58708		0.00139		
1876.6584	1.58725		0.0015		
1876.7184	1.58738		0.00164		
1876.7784	1.58746		0.00181		
1876.8384	1.58748		0.00198		
1876.8984	1.58744		0.00215		
1876.9584	1.58736		0.00227		
1877.0184	1.58724		0.00234		
1877.0784	1.58712		0.00235		
1877.1384	1.58702		0.0023		
1877.1984	1.58698		0.00222		
1877.2584	1.587		0.00213		
1877.3184	1.58707		0.00206		
1877.3784	1.58716		0.00205		
1877.4384	1.58725		0.0021		
1877.4984	1.58729		0.0022		
1877.5584	1.58728		0.0023		
1877.6184	1.5872		0.00239		
1877.6784	1.58708		0.00242		
1877.7384	1.58695		0.00239		
1877.7984	1.58683		0.00229		
1877.8584	1.58678		0.00213		
1877.9184	1.58678		0.00196		
1877.9784	1.58685		0.0018		
1878.0384	1.58698		0.00167		
1878.0984	1.58714		0.00159		
1878.1584	1.58731		0.00157		
1878.2184	1.58747		0.00159		
1878.2784	1.5876		0.00166		
1878.3384	1.58769		0.00176		
1878.3984	1.58773		0.00185		
1878.4584	1.58774		0.00192		
1878.5184	1.58772		0.00197		
1878.5784	1.5877		0.00198		
1878.6384	1.5877		0.00196		
1878.6984	1.58772		0.00192		
1878.7584	1.58779		0.0019		
1878.8184	1.58787		0.0019		
1878.8784	1.58795		0.00195		
1878.9384	1.58801		0.00202		
1878.9984	1.58801		0.00211		
1879.0584	1.58797		0.00218		
1879.1184	1.5879		0.0022		
1879.1784	1.58782		0.00215		
1879.2384	1.58779		0.00205		
1879.2984	1.58782		0.00192		
1879.3584	1.58794		0.00179		
1879.4184	1.58813		0.00173		
1879.4784	1.58834		0.00176		
1879.5384	1.58853		0.00188		
1879.5984	1.58866		0.00207		
1879.6584	1.58868		0.0023		
1879.7184	1.5886		0.00251		
1879.7784	1.58844		0.00265		
1879.8384	1.58824		0.00269		
1879.8984	1.58804		0.00263		
1879.9584	1.58791		0.00248		
1880.0184	1.58785		0.00227		
1880.0784	1.5879		0.00206		
1880.1384	1.58803		0.00188		
1880.1984	1.58822		0.00176		
1880.2584	1.58845		0.00171		
1880.3184	1.58868		0.00174		
1880.3784	1.58888		0.00185		
1880.4385	1.58903		0.00199		
1880.4985	1.58913		0.00217		
1880.5585	1.58916		0.00235		
1880.6185	1.58915		0.00252		
1880.6785	1.5891		0.00266		
1880.7385	1.58902		0.00277		
1880.7985	1.58894		0.00285		
1880.8585	1.58884		0.0029		
1880.9185	1.58875		0.00292		
1880.9785	1.58867		0.00292		
1881.0385	1.58859		0.00291		
1881.0985	1.58852		0.00287		
1881.1585	1.58846		0.00282		
1881.2185	1.58841		0.00275		
1881.2785	1.58839		0.00267		
1881.3385	1.58839		0.00258		
1881.3985	1.5884		0.00249		
1881.4585	1.58844		0.00241		
1881.5185	1.5885		0.00233		
1881.5785	1.58858		0.00227		
1881.6385	1.58868		0.00222		
1881.6985	1.58879		0.00218		
1881.7585	1.58892		0.00218		
1881.8185	1.58905		0.00221		
1881.8785	1.58917		0.00228		
1881.9385	1.58927		0.00238		
1881.9985	1.58933		0.00252		
1882.0585	1.58934		0.00266		
1882.1185	1.5893		0.0028		
1882.1785	1.58922		0.0029		
1882.2385	1.5891		0.00296		
1882.2985	1.58898		0.00297		
1882.3585	1.58886		0.00293		
1882.4185	1.58878		0.00285		
1882.4785	1.58874		0.00275		
1882.5385	1.58875		0.00264		
1882.5985	1.58879		0.00255		
1882.6585	1.58886		0.00249		
1882.7185	1.58893		0.00247		
1882.7785	1.58899		0.00247		
1882.8385	1.58902		0.00249		
1882.8985	1.58902		0.00252		
1882.9585	1.589		0.00252		
1883.0185	1.58897		0.00249		
1883.0785	1.58895		0.00243		
1883.1385	1.58896		0.00233		
1883.1985	1.58901		0.00223		
1883.2585	1.5891		0.00215		
1883.3185	1.58923		0.00211		
1883.3785	1.58936		0.00213		
1883.4385	1.58946		0.00219		
1883.4985	1.58951		0.00228		
