Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"OCS (1)"
Temperature:	"50K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/153"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
785.1	1.2702		0.007591			684.78	100		
786	1.271		0.000377			685.74	100		
787	1.2753		0.000427			686.71	99.900001526		
788	1.2761		0.007595			687.67	100		
788.9	1.2742		0.007576			688.64	100		
789.9	1.2731		0.007559			689.6	99.900001526		
790.9	1.2715		0.007543			690.57	100		
791.8	1.2733		0.000406			691.53	100		
792.8	1.2751		0.007546			692.49	100		
793.8	1.2733		0.007528			693.46	100		
794.7	1.2713		0.007508			694.42	100		
795.7	1.2722		0.000395			695.39	100		
796.7	1.2765		0.000442			696.35	100		
797.6	1.2774		0.007515			697.32	100		
798.6	1.2758		0.007501			698.28	99.900001526		
799.5	1.2751		0.007489			699.25	100		
800.5	1.2746		0.007476			700.21	99.900001526		
801.5	1.2742		0.007468			701.18	99.900001526		
802.5	1.2737		0.007459			702.14	99.900001526		
803.4	1.273		0.007448			703.1	99.900001526		
804.4	1.2714		0.007428			704.07	100		
805.3	1.2724		0.000405			705.03	100		
806.3	1.2767		0.000452			706	99.900001526		
807.3	1.2775		0.007436			706.96	100		
808.2	1.2754		0.007418			707.93	100		
809.2	1.2734		0.007401			708.89	99.900001526		
810.2	1.2743		0.000427			709.85	99.900001526		
811.1	1.2785		0.000474			710.82	100		
812.1	1.2795		0.00741			711.78	99.900001526		
813	1.2779		0.007394			712.75	100		
814	1.2773		0.007383			713.71	99.900001526		
815	1.2768		0.00737			714.68	99.900001526		
816	1.2763		0.00736			715.64	99.900001526		
816.9	1.2751		0.007348			716.61	99.900001526		
817.9	1.2771		0.000462			717.57	99.900001526		
818.8	1.2792		0.007355			718.54	99.900001526		
819.8	1.2779		0.007339			719.5	99.900001526		
820.8	1.2771		0.007328			720.46	100		
821.7	1.2755		0.007312			721.43	99.900001526		
822.7	1.2766		0.000458			722.39	100		
823.7	1.2808		0.000504			723.36	99.900001526		
824.6	1.2816		0.007325			724.32	99.900001526		
825.6	1.2792		0.0073			725.29	99.900001526		
826.6	1.2807		0.000508			726.25	99.900001526		
827.5	1.2819		0.007302			727.22	99.900001526		
828.5	1.2831		0.000533			728.18	100		
829.5	1.2852		0.007306			729.15	99.900001526		
830.4	1.2843		0.007294			730.11	99.900001526		
831.4	1.2842		0.007288			731.07	99.900001526		
832.3	1.2845		0.007278			732.04	100		
833.3	1.2849		0.007275			733	99.900001526		
834.3	1.2854		0.007269			733.97	99.900001526		
835.2	1.286		0.007269			734.93	100		
836.2	1.2867		0.007266			735.9	99.900001526		
837.2	1.2876		0.007262			736.86	100		
838.1	1.2886		0.007259			737.83	100		
839.1	1.2897		0.007259			738.79	99.900001526		
840.1	1.2911		0.007262			739.75	99.900001526		
841	1.2928		0.007261			740.72	99.900001526		
842	1.295		0.007266			741.68	100		
843	1.2984		0.007273			742.65	99.900001526		
843.9	1.3		0.013843			743.61	99.900001526		
844.9	1.2998		0.01383			744.58	99.900001526		
845.9	1.3011		0.013813			745.54	99.900001526		
846.8	1.3032		0.013797			746.51	100		
847.8	1.3064		0.013781			747.47	99.900001526		
848.7	1.311		0.013761			748.43	99.900001526		
849.7	1.3182		0.013738			749.4	99.900001526		
850.7	1.3267		0.020103			750.36	99.900001526		
851.6	1.3365		0.026362			751.33	100		
852.6	1.3454		0.045188			752.29	99.900001526		
853.6	1.3473		0.07045			753.26	100		
854.5	1.3412		0.096238			754.22	100		
855.5	1.3265		0.12307			755.19	99.900001526		
856.5	1.3021		0.14492			756.15	99.900001526		
857.4	1.2711		0.15471			757.11	100		
858.4	1.2384		0.15113			758.08	99.900001526		
859.4	1.21		0.13265			759.04	99.900001526		
860.3	1.1909		0.10553			760.01	99.900001526		
861.3	1.1815		0.077296			760.97	99.900001526		
862.2	1.1816		0.048621			761.94	100		
863.2	1.19		0.027225			762.9	99.900001526		
864.2	1.1988		0.020181			763.87	99.900001526		
865.1	1.2082		0.006369			764.83	99.900001526		
866.1	1.2184		0.006478			765.79	99.900001526		
867.1	1.2245		0.006535			766.76	99.900001526		
868	1.2281		0.006568			767.72	99.900001526		
869	1.2339		0			768.69	99.900001526		
870	1.2389		0.006659			769.65	99.900001526		
870.9	1.2402		0.006663			770.62	99.900001526		
871.9	1.2419		0.006674			771.58	99.900001526		
872.9	1.2434		0.006681			772.55	99.900001526		
873.8	1.2448		0.006685			773.51	99.900001526		
874.8	1.246		0.006688			774.48	99.900001526		
875.8	1.2471		0.006693			775.44	99.900001526		
876.7	1.2481		0.006692			776.4	99.900001526		
877.7	1.249		0.006692			777.37	99.900001526		
878.6	1.2498		0.006694			778.33	99.900001526		
879.6	1.2505		0.006689			779.3	99.900001526		
880.6	1.2512		0.006691			780.26	100		
881.5	1.2518		0.006692			781.23	99.900001526		
882.5	1.2524		0.006688			782.19	100		
883.5	1.2529		0.006684			783.16	99.900001526		
884.4	1.2533		0.006682			784.12	99.900001526		
885.4	1.2538		0.006679			785.09	99.900001526		
886.4	1.2541		0.006677			786.05	100		
887.3	1.2545		0.006673			787.01	100		
888.3	1.2548		0.00667			787.98	99.900001526		
889.2	1.2551		0.006665			788.94	99.900001526		
890.2	1.2554		0.006662			789.91	99.900001526		
891.2	1.2556		0.006657			790.87	99.900001526		
892.1	1.2558		0.006653			791.84	100		
893.1	1.2559		0.006646			792.8	99.900001526		
894.1	1.256		0.00664			793.77	99.900001526		
895	1.2559		0.006632			794.73	99.900001526		
896	1.255		0.006614			795.69	100		
897	1.2573		0.00025			796.66	100		
897.9	1.2594		0.006642			797.62	99.900001526		
898.9	1.2585		0.006629			798.59	99.900001526		
899.9	1.2583		0.006617			799.55	99.900001526		
900.8	1.2582		0.006611			800.52	99.900001526		
901.8	1.2582		0.006606			801.48	99.900001526		
902.8	1.2581		0.006598			802.45	99.900001526		
903.7	1.258		0.006587			803.41	99.900001526		
904.7	1.2576		0.006584			804.37	99.900001526		
905.6	1.2566		0.006567			805.34	100		
906.6	1.2586		0.000272			806.3	100		
907.6	1.2604		0.006587			807.27	99.900001526		
908.5	1.2591		0.006569			808.23	99.900001526		
909.5	1.2577		0.006549			809.2	99.900001526		
910.5	1.2595		0.000285			810.16	100		
911.43	1.261199951		0.0065658			811.13	100		
912.4	1.259799957		0.0065478			812.09	99.900001526		
913.36	1.258299947		0.0065271			813.05	99.900001526		
914.33	1.259899974		0.00029254			814.02	99.900001526		
915.29	1.261199951		0.0065396			814.98	99.900001526		
916.25	1.258900046		0.006514			815.95	99.900001526		
917.22	1.259500027		0.00028503			816.91	99.900001526		
918.18	1.263100028		0.00033748			817.88	100		
919.15	1.263800025		0.0065385			818.84	99.900001526		
920.11	1.262099981		0.0065203			819.81	99.900001526		
921.08	1.260599971		0.0064988			820.77	99.900001526		
922.04	1.262199998		0.00032437			821.73	99.900001526		
923.01	1.264000058		0.0065181			822.7	100		
923.97	1.262799978		0.0065025			823.66	100		
924.93	1.262199998		0.0064907			824.63	99.900001526		
925.9	1.261800051		0.0064785			825.59	99.900001526		
926.86	1.261399984		0.0064682			826.56	100		
927.83	1.260699987		0.0064567			827.52	99.900001526		
928.79	1.259199977		0.0064406			828.49	100		
929.76	1.25999999		0.00029707			829.45	99.900001526		
930.72	1.263499975		0.00034702			830.42	99.900001526		
931.68	1.263299942		0.0064576			831.38	99.900001526		
932.65	1.263800025		0.00035012			832.34	99.900001526		
933.61	1.264899969		0.006458			833.31	99.900001526		
934.58	1.262699962		0.0064336			834.27	99.900001526		
935.54	1.264099956		0.00035596			835.24	99.900001526		
936.51	1.265599966		0.0064456			836.2	99.900001526		
937.47	1.264299989		0.006426			837.17	99.900001526		
938.44	1.263499975		0.0064182			838.13	99.900001526		
939.4	1.262300014		0.0063989			839.1	99.900001526		
940.37	1.264099956		0.00035822			840.06	99.900001526		
941.33	1.265900016		0.0064206			841.02	99.900001526		
942.29	1.264700055		0.0064046			841.99	99.900001526		
943.26	1.264299989		0.0063928			842.95	99.900001526		
944.22	1.263900042		0.0063844			843.92	99.800003052		
945.19	1.263499975		0.0063758			844.88	99.800003052		
946.15	1.262400031		0.0063595			845.85	99.800003052		
947.12	1.264299989		0.00036335			846.81	99.800003052		
948.08	1.266100049		0.0063834			847.78	99.800003052		
949.05	1.265100002		0.0063677			848.74	99.800003052		
950.01	1.264700055		0.0063601			849.7	99.800003052		
950.97	1.264500022		0.0063488			850.67	99.699996948		
951.94	1.264299989		0.0063416			851.63	99.599998474		
952.9	1.264199972		0.0063347			852.6	99.300003052		
953.87	1.264000058		0.0063274			853.56	98.900001526		
954.83	1.263599992		0.006319			854.53	98.5		
955.8	1.262699962		0.0063034			855.49	98.099998474		
956.76	1.264500022		0.00037014			856.46	97.800003052		
957.73	1.26639998		0.006327			857.42	97.699996948		
958.69	1.265400052		0.0063127			858.38	97.800003052		
959.66	1.265100002		0.0063066			859.35	98.099998474		
960.62	1.264899969		0.0062976			860.31	98.5		
961.58	1.264799953		0.0062923			861.28	98.900001526		
962.55	1.264700055		0.0062845			862.24	99.300003052		
963.51	1.264500022		0.0062779			863.21	99.599998474		
964.48	1.264299989		0.0062687			864.17	99.699996948		
965.44	1.264000058		0.0062603			865.14	99.900001526		
966.41	1.263100028		0.0062463			866.1	99.900001526		
967.37	1.264999986		0.00038159			867.07	99.900001526		
968.34	1.266800046		0.0062711			868.03	99.900001526		
969.3	1.265900016		0.0062554			868.99	100		
970.26	1.265599966		0.0062481			869.96	99.900001526		
971.23	1.265400052		0.0062428			870.92	99.900001526		
972.19	1.265300035		0.0062335			871.89	99.900001526		
973.16	1.265300035		0.0062276			872.85	99.900001526		
974.12	1.265200019		0.0062261			873.82	99.900001526		
975.09	1.265200019		0.0062175			874.78	99.900001526		
976.05	1.265100002		0.0062107			875.75	99.900001526		
977.02	1.265100002		0.0062051			876.71	99.900001526		
977.98	1.265100002		0.0062004			877.67	99.900001526		
978.94	1.264999986		0.006193			878.64	99.900001526		
979.91	1.264999986		0.0061884			879.6	99.900001526		
980.87	1.264899969		0.0061829			880.57	99.900001526		
981.84	1.264799953		0.0061753			881.53	99.900001526		
982.8	1.264600039		0.0061686			882.5	99.900001526		
983.77	1.264299989		0.0061581			883.46	99.900001526		
984.73	1.263299942		0.0061438			884.43	99.900001526		
985.7	1.265100002		0.00038791			885.39	99.900001526		
986.66	1.266800046		0.00617			886.35	99.900001526		
987.63	1.265799999		0.0061548			887.32	99.900001526		
988.59	1.265300035		0.0061413			888.28	99.900001526		
989.55	1.264799953		0.0061333			889.25	99.900001526		
990.52	1.264199972		0.0061204			890.21	99.900001526		
991.48	1.262799978		0.0061017			891.18	99.900001526		
992.45	1.263299942		0.00036621			892.14	99.900001526		
993.41	1.266000032		0.00040483			893.11	99.900001526		
994.38	1.268599987		0.00044298			894.07	99.900001526		
995.34	1.269000053		0.0061436			895.03	99.900001526		
996.31	1.267199993		0.0061229			896	99.900001526		
997.27	1.265699983		0.0061013			896.96	100		
998.23	1.26699996		0.00042188			897.93	99.900001526		
999.2	1.26820004		0.006117			898.89	99.900001526		
1000.2	1.266100049		0.0060896			899.86	99.900001526		
1001.1	1.267199993		0.00042641			900.82	99.900001526		
1002.1	1.26760006		0.0060948			901.79	99.900001526		
1003.1	1.26760006		0.00043142			902.75	99.900001526		
1004	1.270799994		0.00047946			903.72	99.900001526		
1005	1.271600008		0.0061204			904.68	99.900001526		
1006	1.270300031		0.0061015			905.64	99.900001526		
1006.9	1.269899964		0.0060936			906.61	100		
1007.9	1.26970005		0.0060822			907.57	99.900001526		
1008.8	1.269600034		0.006079			908.54	99.900001526		
1009.8	1.269600034		0.0060736			909.5	99.900001526		
1010.8	1.269600034		0.0060706			910.47	100		
1011.7	1.26970005		0.006066			911.43	99.900001526		
1012.7	1.269799948		0.0060618			912.4	99.900001526		
1013.7	1.269899964		0.0060575			913.36	99.900001526		
1014.6	1.269999981		0.0060549			914.33	100		
1015.6	1.270200014		0.0060518			915.29	99.900001526		
1016.6	1.270400047		0.0060481			916.25	99.900001526		
1017.5	1.270699978		0.0060477			917.22	100		
1018.5	1.270900011		0.0060449			918.18	100		
1019.5	1.271299958		0.0060441			919.15	99.900001526		
1020.4	1.271600008		0.0060416			920.11	99.900001526		
1021.4	1.272099972		0.0060424			921.08	99.900001526		
1022.3	1.272600055		0.006041			922.04	100		
1023.3	1.273300052		0.0060436			923.01	99.900001526		
1024.3	1.274099946		0.006048			923.97	99.900001526		
1025.2	1.275400043		0.0060519			924.93	99.900001526		
1026.2	1.277500033		0.0060694			925.9	99.900001526		
1027.2	1.277999997		0.011558			926.86	99.900001526		
1028.1	1.27699995		0.011542			927.83	99.900001526		
1029.1	1.277199984		0.011532			928.79	99.900001526		
1030.1	1.278599977		0.011528			929.76	100		
1031	1.278599977		0.016992001			930.72	100		
1032	1.277099967		0.016976999			931.68	99.900001526		
1033	1.27699995		0.016964			932.65	100		
1033.9	1.27820003		0.016948			933.61	99.900001526		
1034.9	1.27820003		0.022394			934.58	99.900001526		
1035.8	1.277500033		0.022376999			935.54	100		
1036.8	1.276200056		0.027829999			936.51	99.900001526		
1037.8	1.274399996		0.027818			937.47	99.900001526		
1038.7	1.271900058		0.033291001			938.44	99.900001526		
1039.7	1.268000007		0.033303998			939.4	99.900001526		
1040.7	1.265599966		0.033301			940.37	100		
1041.6	1.260699987		0.038848002			941.33	99.900001526		
1042.6	1.255499959		0.033344999			942.29	99.900001526		
1043.6	1.251899958		0.033349			943.26	99.900001526		
1044.5	1.24909997		0.027795			944.22	99.900001526		
1045.5	1.246600032		0.027782001			945.19	99.900001526		
1046.5	1.243800044		0.022213001			946.15	99.900001526		
1047.4	1.243299961		0.016647			947.12	100		
1048.4	1.245200038		0.011116			948.08	99.900001526		
1049.4	1.247300029		0.011125			949.05	99.900001526		
1050.3	1.247200012		0.011112			950.01	99.900001526		
1051.3	1.248200059		0.005622			950.97	99.900001526		
1052.2	1.250699997		0.005648			951.94	99.900001526		
1053.2	1.252099991		0.0056597			952.9	99.900001526		
1054.2	1.253000021		0.0056673			953.87	99.900001526		
1055.1	1.253499985		0.0056716			954.83	99.900001526		
1056.1	1.253700018		0.005671			955.8	99.900001526		
1057.1	1.253100038		0.0056547			956.76	100		
1058	1.254299998		0.00024509			957.73	99.900001526		
1059	1.258000016		0.00030458			958.69	99.900001526		
1060	1.258999944		0.0057133			959.66	99.900001526		
1060.9	1.257799983		0.0056924			960.62	99.900001526		
1061.9	1.257200003		0.0056791			961.58	99.900001526		
1062.9	1.255900025		0.0056622			962.55	99.900001526		
1063.8	1.256600022		0.00028586			963.51	99.900001526		
1064.8	1.259699941		0.00033581			964.48	99.900001526		
1065.7	1.259600043		0.0056889			965.44	99.900001526		
1066.7	1.259799957		0.00033891			966.41	99.900001526		
1067.7	1.260200024		0.0056893			967.37	100		
1068.6	1.260699987		0.00035417			968.34	99.900001526		
1069.6	1.261600018		0.0056967			969.3	99.900001526		
1070.6	1.259500027		0.0056657			970.26	99.900001526		
1071.5	1.260400057		0.00035			971.23	99.900001526		
1072.5	1.260800004		0.0056736			972.19	99.900001526		
1073.5	1.260599971		0.00035262			973.16	99.900001526		
1074.4	1.263599992		0.00040066			974.12	99.900001526		
1075.4	1.264199972		0.0057021			975.09	99.900001526		
1076.4	1.262899995		0.0056804			976.05	99.900001526		
1077.3	1.262300014		0.0056667			977.02	99.900001526		
1078.3	1.261800051		0.0056602			977.98	99.900001526		
1079.3	1.261399984		0.0056505			978.94	99.900001526		
1080.2	1.260800004		0.0056379			979.91	99.900001526		
1081.2	1.259600043		0.0056187			980.87	99.900001526		
1082.1	1.26030004		0.00035191			981.84	99.900001526		
1083.1	1.263499975		0.00040257			982.8	99.900001526		
1084.1	1.264199972		0.0056601			983.77	99.900001526		
1085	1.262799978		0.0056401			984.73	99.900001526		
1086	1.261999965		0.0056254			985.7	100		
1087	1.260800004		0.0056082			986.66	99.900001526		
1087.9	1.262099981		0.00038159			987.63	99.900001526		
1088.9	1.263299942		0.0056285			988.59	99.900001526		
1089.9	1.261399984		0.005601			989.55	99.900001526		
1090.8	1.262599945		0.00039256			990.52	99.900001526		
1091.8	1.263900042		0.0056223			991.48	99.900001526		
1092.8	1.262699962		0.0056031			992.45	100		
1093.7	1.261800051		0.0055883			993.41	100		
1094.7	1.260599971		0.0055699			994.38	100		
1095.6	1.261700034		0.00037658			995.34	99.900001526		
1096.6	1.262199998		0.0055784			996.31	99.900001526		
1097.6	1.262699962		0.00039208			997.27	99.900001526		
1098.5	1.263700008		0.0055906			998.23	100		
1099.5	1.262099981		0.0055674			999.2	99.900001526		
1100.5	1.260499954		0.0055418			1000.2	99.900001526		
1101.4	1.261299968		0.00037301			1001.1	100		
1102.4	1.261399984		0.0055467			1002.1	99.900001526		
1103.4	1.260900021		0.00036645			1003.1	100		
1104.3	1.263100028		0.00040281			1004	100		
1105.3	1.262199998		0.0055434			1005	99.900001526		
1106.3	1.261199951		0.00037014			1006	99.900001526		
1107.2	1.262500048		0.00039649			1006.9	99.900001526		
1108.2	1.263299942		0.00040853			1007.9	99.900001526		
1109.1	1.264099956		0.0004226			1008.8	99.900001526		
1110.1	1.265400052		0.00044274			1009.8	99.900001526		
1111.1	1.264199972		0.0055436			1010.8	99.900001526		
1112	1.263100028		0.00040746			1011.7	99.900001526		
1113	1.265100002		0.00043809			1012.7	99.900001526		
1114	1.264000058		0.005528			1013.7	99.900001526		
1114.9	1.262899995		0.00040424			1014.6	99.900001526		
1115.9	1.264099956		0.00042498			1015.6	99.900001526		
1116.9	1.264799953		0.00043821			1016.6	99.900001526		
1117.8	1.265599966		0.00044799			1017.5	99.900001526		
1118.8	1.266899943		0.00047076			1018.5	99.900001526		
1119.8	1.265900016		0.0055271			1019.5	99.900001526		
1120.7	1.265499949		0.00044751			1020.4	99.900001526		
1121.7	1.265200019		0.0055091			1021.4	99.900001526		
1122.7	1.264899969		0.00043988			1022.3	99.900001526		
1123.6	1.264400005		0.0054917			1023.3	99.900001526		
1124.6	1.263399959		0.00041842			1024.3	99.900001526		
1125.5	1.264700055		0.00043714			1025.2	99.900001526		
1126.5	1.265400052		0.00045311			1026.2	99.900001526		
1127.5	1.266000032		0.00045955			1027.2	99.800003052		
1128.4	1.266700029		0.00047123			1028.1	99.800003052		
1129.4	1.26789999		0.00049198			1029.1	99.800003052		
1130.4	1.266899943		0.0054966			1030.1	99.800003052		
1131.3	1.26639998		0.00046885			1031	99.699996948		
1132.3	1.265900016		0.0054753			1032	99.699996948		
1133.3	1.264999986		0.00044572			1033	99.699996948		
1134.2	1.266499996		0.00046957			1033.9	99.699996948		
1135.2	1.26789999		0.00049138			1034.9	99.599998474		
1136.2	1.266800046		0.0054708			1035.8	99.599998474		
1137.1	1.265799999		0.00046098			1036.8	99.5		
1138.1	1.267199993		0.0004847			1037.8	99.5		
1139	1.268700004		0.00050509			1038.7	99.400001526		
1140	1.26760006		0.0054657			1039.7	99.400001526		
1141	1.266700029		0.00047576			1040.7	99.400001526		
1141.9	1.268300056		0.00050426			1041.6	99.300003052		
1142.9	1.270099998		0.00053418			1042.6	99.400001526		
1143.9	1.270099998		0.0054817			1043.6	99.400001526		
1144.8	1.268399954		0.0054569			1044.5	99.5		
1145.8	1.266800046		0.0054319			1045.5	99.5		
1146.8	1.267799973		0.00049591			1046.5	99.599998474		
1147.7	1.268700004		0.0054489			1047.4	99.699996948		
1148.7	1.266800046		0.0054222			1048.4	99.800003052		
1149.7	1.267799973		0.0004977			1049.4	99.800003052		
1150.6	1.26880002		0.0054371			1050.3	99.800003052		
1151.6	1.266899943		0.0054128			1051.3	99.900001526		
1152.6	1.268000007		0.00050306			1052.2	99.900001526		
1153.5	1.269199967		0.0054346			1053.2	99.900001526		
1154.5	1.26820004		0.0054151			1054.2	99.900001526		
1155.4	1.26760006		0.0054065			1055.1	99.900001526		
1156.4	1.267199993		0.0053979			1056.1	99.900001526		
1157.4	1.266700029		0.0053861			1057.1	99.900001526		
1158.3	1.265699983		0.0053693			1058	100		
1159.3	1.26699996		0.00048971			1059	100		
1160.3	1.268300056		0.0053982			1060	99.900001526		
1161.2	1.26730001		0.0053799			1060.9	99.900001526		
1162.2	1.266600013		0.0053662			1061.9	99.900001526		
1163.2	1.265599966		0.0053489			1062.9	99.900001526		
1164.1	1.266899943		0.00048828			1063.8	100		
1165.1	1.26820004		0.0053757			1064.8	100		
1166.1	1.267099977		0.0053593			1065.7	99.900001526		
1167	1.266499996		0.0053467			1066.7	100		
1168	1.265900016		0.0053382			1067.7	99.900001526		
1168.9	1.264799953		0.0053177			1068.6	100		
1169.9	1.265900016		0.00047159			1069.6	99.900001526		
1170.9	1.266800046		0.005335			1070.6	99.900001526		
1171.8	1.264600039		0.0053066			1071.5	100		
1172.8	1.264700055		0.00045657			1072.5	99.900001526		
1173.8	1.266600013		0.00048757			1073.5	100		
1174.7	1.26849997		0.00051916			1074.4	100		
1175.7	1.268300056		0.0053381			1075.4	99.900001526		
1176.7	1.265900016		0.0053039			1076.4	99.900001526		
1177.6	1.265799999		0.00047648			1077.3	99.900001526		
1178.6	1.26760006		0.00050426			1078.3	99.900001526		
1179.6	1.269500017		0.00053978			1079.3	99.900001526		
1180.5	1.269500017		0.0053355			1080.2	99.900001526		
1181.5	1.267699957		0.0053113			1081.2	99.900001526		
1182.4	1.265900016		0.0052835			1082.1	100		
1183.4	1.266000032		0.00048304			1083.1	100		
1184.4	1.268000007		0.00051475			1084.1	99.900001526		
1185.3	1.269899964		0.00054955			1085	99.900001526		
1186.3	1.269999981		0.005324			1086	99.900001526		
1187.3	1.268399954		0.0052949			1087	99.900001526		
1188.2	1.266899943		0.0052739			1087.9	100		
1189.2	1.267799973		0.0005132			1088.9	99.900001526		
1190.2	1.268599987		0.0052904			1089.9	99.900001526		
1191.1	1.266499996		0.005258			1090.8	100		
1192.1	1.266800046		0.00049698			1091.8	99.900001526		
1193.1	1.269299984		0.00054121			1092.8	99.900001526		
1194	1.269500017		0.0052874			1093.7	99.900001526		
1195	1.26730001		0.0052545			1094.7	99.900001526		
1196	1.267500043		0.00051224			1095.6	100		
1196.9	1.270099998		0.00055754			1096.6	99.900001526		
1197.9	1.270599961		0.0052891			1097.6	100		
1198.8	1.269299984		0.0052682			1098.5	99.900001526		
1199.8	1.268700004		0.0052572			1099.5	99.900001526		
1200.8	1.268300056		0.0052478			1100.5	99.900001526		
1201.7	1.26789999		0.00524			1101.4	100		
1202.7	1.26760006		0.0052325			1102.4	99.900001526		
1203.7	1.267099977		0.0052212			1103.4	100		
1204.6	1.266499996		0.0052103			1104.3	100		
1205.6	1.265400052		0.005192			1105.3	99.900001526		
1206.6	1.266299963		0.00049579			1106.3	100		
1207.5	1.266499996		0.005201			1107.2	100		
1208.5	1.266000032		0.00049257			1108.2	100		
1209.5	1.267799973		0.00052297			1109.1	100		
