Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CH3OH (1)"
Temperature:	"75K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/81"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
555.06	1.5424			555.06	0			554.57	100		
556.02	1.5433			556.02	0.0055606			555.54	99.9		
556.99	1.5421			556.99	0.0031605			556.5	99.8		
557.95	1.5425			557.95	0.0031552			557.47	99.9		
558.91	1.5425			558.91	0.0031528			558.43	99.9		
559.88	1.5436			559.88	0.00075912			559.4	100		
560.84	1.5444			560.84	0.0031338			560.36	99.9		
561.81	1.5451			561.81	0.00075388			561.33	99.9		
562.77	1.5462			562.77	0.0031159			562.29	99.9		
563.74	1.5461			563.74	0.0031145			563.26	99.9		
564.7	1.5461			564.7	0.0031111			564.22	99.9		
565.67	1.546			565.67	0.003108			565.18	99.9		
566.63	1.5467			566.63	0.00075126			566.15	100		
567.6	1.5485			567.6	0.00074053			567.11	100		
568.56	1.5492			568.56	0.0030766			568.08	100		
569.52	1.5486			569.52	0.0030785			569.04	99.9		
570.49	1.5492			570.49	0.00074005			570.01	100		
571.45	1.551			571.45	0.00073075			570.97	100		
572.42	1.5514			572.42	0.0030472			571.94	99.9		
573.38	1.5521			573.38	0.00072551			572.9	99.9		
574.35	1.5531			574.35	0.0030286			573.86	100		
575.31	1.553			575.31	0.0030258			574.83	99.9		
576.28	1.5532			576.28	0.0030217			575.79	99.9		
577.24	1.5532			577.24	0.0030191			576.76	99.8		
578.2	1.5542			578.2	0.00071573			577.72	99.9		
579.17	1.555			579.17	0.0029972			578.69	100		
580.13	1.5558			580.13	0.00070548			579.65	100		
581.1	1.5566			581.1	0.0029783			580.62	99.9		
582.06	1.5574			582.06	0.00069547			581.58	100		
583.03	1.5582			583.03	0.0029571			582.54	99.9		
583.99	1.5591			583.99	0.00068378			583.51	99.9		
584.96	1.5604			584.96	0.0029297			584.47	99.9		
585.92	1.5607			585.92	0.0029242			585.44	99.9		
586.88	1.5615			586.88	0.0029123			586.4	99.9		
587.85	1.5613			587.85	0.0051594			587.37	99.8		
588.81	1.5609			588.81	0.0029142			588.33	99.8		
589.78	1.5626			589.78	0.00065875			589.3	99.9		
590.74	1.5642			590.74	0.0028725			590.26	100		
591.71	1.5648			591.71	0.0028634			591.22	99.9		
592.67	1.5656			592.67	0.0028512			592.19	99.9		
593.64	1.5666			593.64	0.0028381			593.15	99.9		
594.6	1.5679			594.6	0.0028203			594.12	99.9		
595.56	1.5683			595.56	0.0050201			595.08	99.9		
596.53	1.5691			596.53	0.0028			596.05	99.8		
597.49	1.5703			597.49	0.0049815			597.01	99.8		
598.46	1.5705			598.46	0.0049703			597.98	99.8		
599.42	1.5711			599.42	0.0049567			598.94	99.9		
600.39	1.5719			600.39	0.00494			599.91	99.9		
601.35	1.5727			601.35	0.0049219			600.87	99.8		
602.32	1.5737			602.32	0.0049007			601.83	99.8		
603.28	1.5747			603.28	0.0048788			602.8	99.8		
604.25	1.5762			604.25	0.0048523			603.76	99.8		
605.21	1.5767			605.21	0.0070014			604.73	99.8		
606.17	1.5777			606.17	0.0048165			605.69	99.7		
607.14	1.579			607.14	0.006943			606.66	99.8		
608.1	1.5796			608.1	0.0069249			607.62	99.7		
609.07	1.5805			609.07	0.0068989			608.59	99.7		
610.03	1.5816			610.03	0.0068698			609.55	99.7		
611	1.5833			611	0.0068312			610.51	99.7		
611.96	1.5843			611.96	0.0089364			611.48	99.7		
612.93	1.5847			612.93	0.0089159			612.44	99.5		
613.89	1.5856			613.89	0.0088854			613.41	99.6		
614.85	1.5867			614.85	0.0088494			614.37	99.6		
615.82	1.5881			615.82	0.0088081			615.34	99.5		
616.78	1.59			616.78	0.0087564			616.3	99.6		
617.75	1.5915			617.75	0.010821			617.27	99.5		
618.71	1.5928			618.71	0.010774			618.23	99.5		
619.68	1.5941			619.68	0.01283			619.19	99.4		
620.64	1.594			620.64	0.014914			620.16	99.4		
621.61	1.5944			621.61	0.012782			621.12	99.4		
622.57	1.5965			622.57	0.012713			622.09	99.4		
623.54	1.5979			623.54	0.014743			623.05	99.3		
624.5	1.599			624.5	0.014693			624.02	99.3		
625.46	1.6009			625.46	0.01462			624.98	99.2		
626.43	1.6027			626.43	0.016621			625.95	99.2		
627.39	1.6035			627.39	0.018646			626.91	99.1		
628.36	1.6042			628.36	0.018595			627.87	99.1		
629.32	1.6059			629.32	0.018516			628.84	99.1		
630.29	1.6074			630.29	0.020501			629.8	99		
631.25	1.609			631.25	0.020418			630.77	99		
632.21	1.6109			632.21	0.022379			631.73	98.9		
633.18	1.6122			633.18	0.024354			632.7	98.9		
634.14	1.6128			634.14	0.026347			633.66	98.8		
635.11	1.6135			635.11	0.026277			634.63	98.7		
636.07	1.6157			636.07	0.026155			635.59	98.7		
637.04	1.6172			637.04	0.030143			636.55	98.6		
638	1.6181			638	0.030062			637.52	98.5		
638.97	1.6196			638.97	0.031988			638.48	98.4		
639.93	1.6207			639.93	0.033927			639.45	98.4		
640.9	1.6214			640.9	0.035883			640.41	98.3		
641.86	1.6225			641.86	0.035776			641.38	98.2		
642.82	1.6243			642.82	0.037671			642.34	98.1		
643.79	1.6256			643.79	0.039577			643.31	98		
644.75	1.6268			644.75	0.041484			644.27	98		
645.72	1.628			645.72	0.043391			645.24	97.9		
646.68	1.629			646.68	0.045296			646.2	97.7		
647.65	1.6299			647.65	0.0472			647.16	97.7		
648.61	1.6306			648.61	0.049114			648.13	97.6		
649.58	1.6322			649.58	0.04895			649.09	97.5		
650.54	1.6339			650.54	0.052817			650.06	97.4		
651.5	1.6346			651.5	0.054713			651.02	97.2		
652.47	1.6356			652.47	0.056588			651.99	97.1		
653.43	1.6367			653.43	0.058447			652.95	97		
654.4	1.6383			654.4	0.060275			653.92	96.9		
655.36	1.6393			655.36	0.064148			654.88	96.8		
656.33	1.6399			656.33	0.066031			655.84	96.6		
657.29	1.6412			657.29	0.06786			656.81	96.5		
658.26	1.6421			658.26	0.071726			657.77	96.4		
659.22	1.6428			659.22	0.073583			658.74	96.3		
660.19	1.6434			660.19	0.077461			659.7	96.1		
661.15	1.6439			661.15	0.079327			660.67	96		
662.11	1.6443			662.11	0.083216			661.63	95.8		
663.08	1.6447			663.08	0.085086			662.6	95.7		
664.04	1.645			664.04	0.08898			663.56	95.5		
665.01	1.6453			665.01	0.09085			664.53	95.3		
665.97	1.6457			665.97	0.094726			665.49	95.2		
666.94	1.6452			666.94	0.098688			666.45	95		
667.9	1.6446			667.9	0.10064			667.42	94.8		
668.86	1.645			668.86	0.10248			668.38	94.7		
669.83	1.6454			669.83	0.10636			669.35	94.6		
670.79	1.6448			670.79	0.11034			670.31	94.4		
671.76	1.6444			671.76	0.11225			671.28	94.3		
672.72	1.6443			672.72	0.11618			672.24	94.1		
673.69	1.6433			673.69	0.1202			673.21	93.9		
674.65	1.6425			674.65	0.12216			674.17	93.8		
675.62	1.6417			675.62	0.12617			675.13	93.6		
676.58	1.6409			676.58	0.12812			676.1	93.5		
677.55	1.6403			677.55	0.13211			677.06	93.3		
678.51	1.6388			678.51	0.13621			678.03	93.1		
679.47	1.6374			679.47	0.13823			678.99	93		
680.44	1.6358			680.44	0.14234			679.96	92.8		
681.4	1.634			681.4	0.14442			680.92	92.7		
682.37	1.6329			682.37	0.14641			681.89	92.5		
683.33	1.6316			683.33	0.15051			682.85	92.4		
684.3	1.63			684.3	0.15256			683.81	92.3		
685.26	1.6282			685.26	0.15673			684.78	92.1		
686.23	1.6259			686.23	0.15887			685.74	91.9		
687.19	1.6245			687.19	0.16091			686.71	91.9		
688.15	1.6225			688.15	0.16512			687.67	91.7		
689.12	1.6202			689.12	0.16727			688.64	91.6		
690.08	1.6171			690.08	0.17163			689.6	91.5		
691.05	1.6141			691.05	0.17176			690.57	91.3		
692.01	1.6122			692.01	0.17388			691.53	91.2		
692.98	1.61			692.98	0.17602			692.49	91.2		
693.94	1.6077			693.94	0.17818			693.46	91.1		
694.91	1.6054			694.91	0.18036			694.42	90.9		
695.87	1.6029			695.87	0.18254			695.39	90.8		
696.84	1.6003			696.84	0.18476			696.35	90.8		
697.8	1.5975			697.8	0.187			697.32	90.7		
698.76	1.594			698.76	0.18933			698.28	90.6		
699.73	1.5908			699.73	0.18949			699.25	90.5		
700.69	1.5887			700.69	0.1895			700.21	90.5		
701.66	1.5869			701.66	0.19162			701.18	90.4		
702.62	1.5844			702.62	0.19382			702.14	90.3		
703.59	1.5812			703.59	0.19613			703.1	90.3		
704.55	1.5783			704.55	0.19625			704.07	90.2		
705.52	1.5753			705.52	0.19853			705.03	90.1		
706.48	1.5721			706.48	0.19868			706	90.1		
707.44	1.5699			707.44	0.19871			706.96	90		
708.41	1.5676			708.41	0.2009			707.93	90.1		
709.37	1.5639			709.37	0.20329			708.89	90		
710.34	1.5607			710.34	0.20126			709.85	90		
711.3	1.5584			711.3	0.20347			710.82	89.9		
712.27	1.5552			712.27	0.20361			711.78	89.9		
713.23	1.5524			713.23	0.20371			712.75	89.9		
714.2	1.5499			714.2	0.20376			713.71	89.9		
715.16	1.5479			715.16	0.20375			714.68	89.9		
716.12	1.5453			716.12	0.20599			715.64	89.8		
717.09	1.5421			717.09	0.20615			716.61	89.8		
718.05	1.5392			718.05	0.20625			717.57	89.8		
719.02	1.5364			719.02	0.20634			718.54	89.8		
719.98	1.5336			719.98	0.20643			719.5	89.8		
720.95	1.5309			720.95	0.20651			720.46	89.8		
721.91	1.5281			721.91	0.20659			721.43	89.8		
722.88	1.525			722.88	0.20673			722.39	89.8		
723.84	1.5226			723.84	0.20458			723.36	89.8		
724.8	1.5213			724.8	0.20448			724.32	89.9		
725.77	1.5189			725.77	0.20669			725.29	89.8		
726.73	1.5152			726.73	0.20689			726.25	89.8		
727.7	1.5124			727.7	0.20479			727.22	89.9		
728.66	1.5102			728.66	0.2048			728.18	89.9		
729.63	1.5074			729.63	0.20489			729.15	89.9		
730.59	1.505			730.59	0.20273			730.11	90		
731.56	1.5032			731.56	0.20268			731.07	90		
732.52	1.501			732.52	0.20269			732.04	90		
733.49	1.4982			733.49	0.20278			733	90		
734.45	1.4958			734.45	0.20062			733.97	90.1		
735.41	1.494			735.41	0.20058			734.93	90.1		
736.38	1.4914			736.38	0.20064			735.9	90.1		
737.34	1.4891			737.34	0.19847			736.86	90.2		
738.31	1.487			738.31	0.19846			737.83	90.2		
739.27	1.4852			739.27	0.19625			738.79	90.2		
740.24	1.4838			740.24	0.19616			739.75	90.3		
741.2	1.4818			741.2	0.19614			740.72	90.3		
742.17	1.479			742.17	0.1962			741.68	90.4		
743.13	1.4764			743.13	0.19408			742.65	90.4		
744.09	1.4749			744.09	0.19183			743.61	90.4		
745.06	1.4737			745.06	0.19173			744.58	90.5		
746.02	1.4714			746.02	0.19173			745.54	90.5		
746.99	1.4694			746.99	0.18955			746.51	90.6		
747.95	1.4674			747.95	0.18952			747.47	90.6		
748.92	1.4652			748.92	0.18736			748.43	90.7		
749.88	1.4641			749.88	0.18509			749.4	90.7		
750.85	1.4631			750.85	0.18496			750.36	90.8		
751.81	1.4611			751.81	0.18493			751.33	90.8		
752.77	1.4589			752.77	0.18278			752.29	90.9		
753.74	1.458			753.74	0.18049			753.26	90.9		
754.7	1.4571			754.7	0.18035			754.22	91		
755.67	1.4553			755.67	0.18031			755.19	91		
756.63	1.4536			756.63	0.17811			756.15	91		
757.6	1.452			757.6	0.17805			757.11	91.1		
758.56	1.4502			758.56	0.17587			758.08	91.1		
759.53	1.4493			759.53	0.1736			759.04	91.2		
760.49	1.4486			760.49	0.17345			760.01	91.3		
761.45	1.4467			761.45	0.17341			760.97	91.3		
762.42	1.4448			762.42	0.17125			761.94	91.4		
763.38	1.4439			763.38	0.16899			762.9	91.5		
764.35	1.4428			764.35	0.16888			763.87	91.5		
765.31	1.4417			765.31	0.16666			764.83	91.5		
766.28	1.4405			766.28	0.16655			765.79	91.6		
767.24	1.4392			767.24	0.16435			766.76	91.6		
768.21	1.4379			768.21	0.16426			767.72	91.7		
769.17	1.4362			769.17	0.1621			768.69	91.8		
770.14	1.4352			770.14	0.15988			769.65	91.8		
771.1	1.435			771.1	0.15761			770.62	91.9		
772.06	1.4344			772.06	0.15746			771.58	92		
773.03	1.4339			773.03	0.15522			772.55	92		
773.99	1.4335			773.99	0.15505			773.51	92.1		
774.96	1.4322			774.96	0.15496			774.48	92.1		
775.92	1.4312			775.92	0.15277			775.44	92.2		
776.89	1.4301			776.89	0.15267			776.4	92.2		
777.85	1.4288			777.85	0.15051			777.37	92.3		
778.82	1.4285			778.82	0.14827			778.33	92.3		
779.78	1.4282			779.78	0.14811			779.3	92.4		
780.74	1.4268			780.74	0.14802			780.26	92.4		
781.71	1.4254			781.71	0.14588			781.23	92.5		
782.67	1.425			782.67	0.14368			782.19	92.6		
783.64	1.4243			783.64	0.14355			783.16	92.6		
784.6	1.4236			784.6	0.14137			784.12	92.7		
785.57	1.4227			785.57	0.14125			785.09	92.7		
786.53	1.4216			786.53	0.13911			786.05	92.8		
787.5	1.4214			787.5	0.13692			787.01	92.9		
788.46	1.4209			788.46	0.13678			787.98	92.9		
789.43	1.4203			789.43	0.13461			788.94	92.9		
790.39	1.4196			790.39	0.13449			789.91	93		
791.35	1.4187			791.35	0.13236			790.87	93		
792.32	1.4186			792.32	0.13018			791.84	93.2		
793.28	1.4183			793.28	0.13004			792.8	93.2		
794.25	1.418			794.25	0.12788			793.77	93.3		
795.21	1.4175			795.21	0.12775			794.73	93.3		
796.18	1.4172			796.18	0.12561			795.69	93.3		
797.14	1.4167			797.14	0.12548			796.66	93.4		
798.1	1.4163			798.1	0.12336			797.62	93.4		
799.07	1.4157			799.07	0.12323			798.59	93.5		
800.03	1.415			800.03	0.12113			799.55	93.6		
801	1.4152			801	0.11898			800.52	93.6		
801.96	1.4154			801.96	0.11882			801.48	93.7		
802.93	1.4146			802.93	0.11872			802.45	93.7		
803.89	1.414			803.89	0.11663			803.41	93.8		
804.86	1.4134			804.86	0.11651			804.37	93.8		
805.82	1.4125			805.82	0.11444			805.34	93.9		
806.79	1.4125			806.79	0.11233			806.3	94		
807.75	1.4123			807.75	0.11221			807.27	94		
808.71	1.4116			808.71	0.11014			808.23	94		
809.68	1.4119			809.68	0.10804			809.2	94.2		
810.64	1.4119			810.64	0.10791			810.16	94.2		
811.61	1.4118			811.61	0.10584			811.13	94.2		
812.57	1.4117			812.57	0.10571			812.09	94.3		
813.54	1.4116			813.54	0.10365			813.05	94.3		
814.5	1.4114			814.5	0.10353			814.02	94.4		
815.47	1.4113			815.47	0.10148			814.98	94.5		
816.43	1.4111			816.43	0.10136			815.95	94.5		
817.39	1.4109			817.39	0.099318			816.91	94.5		
818.36	1.4107			818.36	0.099203			817.88	94.6		
819.32	1.4105			819.32	0.097174			818.84	94.7		
820.29	1.4102			820.29	0.097066			819.81	94.7		
821.25	1.4097			821.25	0.095057			820.77	94.8		
822.22	1.4099			822.22	0.093027			821.73	94.8		
823.18	1.4099			823.18	0.092914			822.7	94.9		
824.15	1.4096			824.15	0.090912			823.66	94.9		
825.11	1.4102			825.11	0.088891			824.63	95		
826.08	1.4107			826.08	0.088767			825.59	95.1		
827.04	1.4103			827.04	0.088674			826.56	95.1		
828	1.4098			828	0.086697			827.52	95.2		
828.97	1.4102			828.97	0.084702			828.49	95.3		
829.93	1.4104			829.93	0.084594			829.45	95.3		
830.9	1.4105			830.9	0.082619			830.42	95.4		
831.86	1.4107			831.86	0.082516			831.38	95.4		
832.83	1.4107			832.83	0.080551			832.34	95.5		
833.79	1.4108			833.79	0.080453			833.31	95.5		
834.76	1.4109			834.76	0.078499			834.27	95.5		
835.72	1.4109			835.72	0.078403			835.24	95.6		
836.68	1.411			836.68	0.076462			836.2	95.7		
837.65	1.4109			837.65	0.076371			837.17	95.8		
838.61	1.4106			838.61	0.074444			838.13	95.8		
839.58	1.4111			839.58	0.072508			839.1	95.9		
840.54	1.4114			840.54	0.072416			840.06	95.9		
841.51	1.4116			841.51	0.070498			841.02	96		
842.47	1.4117			842.47	0.070413			841.99	96		
843.44	1.4115			843.44	0.068509			842.95	96		
844.4	1.4122			844.4	0.066601			843.92	96.2		
845.36	1.4126			845.36	0.066515			844.88	96.2		
846.33	1.4129			846.33	0.064622			845.85	96.2		
847.29	1.4132			847.29	0.064543			846.81	96.3		
848.26	1.4134			848.26	0.062663			847.78	96.3		
849.22	1.4136			849.22	0.062587			848.74	96.4		
850.19	1.4135			850.19	0.06072			849.7	96.5		
851.15	1.4141			851.15	0.058852			850.67	96.6		
852.12	1.4145			852.12	0.058779			851.63	96.6		
853.08	1.4146			853.08	0.056928			852.6	96.7		
854.04	1.4154			854.04	0.055078			853.56	96.7		
855.01	1.4161			855.01	0.055008			854.53	96.8		
855.97	1.4166			855.97	0.053172			855.49	96.9		
856.94	1.4171			856.94	0.053107			856.46	96.9		
857.9	1.4175			857.9	0.051282			857.42	97		
858.87	1.4179			858.87	0.05122			858.38	97		
859.83	1.418			859.83	0.049407			859.35	97		
860.8	1.4189			860.8	0.047599			860.31	97.1		
861.76	1.4196			861.76	0.047541			861.28	97.2		
862.73	1.4202			862.73	0.045745			862.24	97.2		
863.69	1.4208			863.69	0.045691			863.21	97.3		
864.65	1.4214			864.65	0.043904			864.17	97.4		
865.62	1.4218			865.62	0.043854			865.14	97.4		
866.58	1.4221			866.58	0.042079			866.1	97.5		
867.55	1.4231			867.55	0.040311			867.07	97.5		
868.51	1.4238			868.51	0.040267			868.03	97.6		
869.48	1.4243			869.48	0.03851			868.99	97.7		
870.44	1.4256			870.44	0.036763			869.96	97.7		
871.41	1.4269			871.41	0.036726			870.92	97.8		
872.37	1.4273			872.37	0.036685			871.89	97.8		
873.33	1.428			873.33	0.03495			872.85	97.9		
874.3	1.4286			874.3	0.034914			873.82	97.9		
875.26	1.4293			875.26	0.03319			874.78	98		
876.23	1.43			876.23	0.033156			875.75	98		
877.19	1.4304			877.19	0.031442			876.71	98.1		
878.16	1.4317			878.16	0.02974			877.67	98.1		
879.12	1.4327			879.12	0.029713			878.64	98.2		
880.09	1.4338			880.09	0.028022			879.6	98.2		
881.05	1.435			881.05	0.027998			880.57	98.3		
882.02	1.4355			882.02	0.027971			881.53	98.3		
882.98	1.436			882.98	0.026289			882.5	98.4		
883.94	1.4374			883.94	0.024622			883.46	98.4		
884.91	1.4388			884.91	0.024606			884.43	98.5		
885.87	1.4395			885.87	0.024584			885.39	98.5		
886.84	1.4404			886.84	0.022927			886.35	98.6		
887.8	1.4414			887.8	0.02291			887.32	98.6		
888.77	1.4425			888.77	0.021266			888.28	98.7		
889.73	1.4438			889.73	0.021255			889.25	98.7		
890.69	1.4445			890.69	0.021236			890.21	98.7		
891.66	1.4454			891.66	0.019604			891.18	98.8		
892.62	1.4465			892.62	0.019593			892.14	98.8		
893.59	1.4476			893.59	0.017973			893.11	98.8		
894.55	1.4491			894.55	0.017968			894.07	98.9		
895.52	1.4499			895.52	0.017957			895.03	98.9		
896.48	1.4509			896.48	0.01635			896	98.9		
897.45	1.4523			897.45	0.016346			896.96	99		
898.41	1.4532			898.41	0.016336			897.93	99		
899.38	1.4543			899.38	0.014743			898.89	99.1		
900.34	1.4558			900.34	0.014743			899.86	99.1		
901.3	1.4569			901.3	0.014738			900.82	99.1		
902.27	1.4575			902.27	0.014729			901.79	99.1		
903.23	1.4586			903.23	0.01315			902.75	99.2		
904.2	1.4599			904.2	0.01315			903.72	99.2		
905.16	1.4608			905.16	0.013144			904.68	99.2		
906.13	1.4619			906.13	0.01158			905.64	99.3		
907.09	1.4634			907.09	0.011583			906.61	99.3		
908.06	1.4644			908.06	0.011581			907.57	99.3		
909.02	1.4659			909.02	0.010032			908.54	99.3		
909.98	1.467			909.98	0.011582			909.5	99.4		
910.95	1.4678			910.95	0.010031			910.47	99.4		
911.91	1.4692			911.91	0.010035			911.43	99.4		
912.88	1.47			912.88	0.010033			912.4	99.4		
913.84	1.4712			913.84	0.0084982			913.36	99.4		
914.81	1.4729			914.81	0.0085053			914.33	99.5		
915.77	1.4742			915.77	0.0085089			915.29	99.5		
916.74	1.4753			916.74	0.0085104			916.25	99.5		
917.7	1.476			917.7	0.0085089			917.22	99.5		
918.67	1.4772			918.67	0.0069923			918.18	99.5		
919.63	1.4788			919.63	0.006999			919.15	99.6		
920.59	1.4801			920.59	0.0070035			920.11	99.6		
921.56	1.481			921.56	0.0070045			921.08	99.6		
922.52	1.4824			922.52	0.0055029			922.04	99.6		
923.49	1.4842			923.49	0.0055127			923.01	99.7		
924.45	1.4857			924.45	0.0055194			923.97	99.6		
925.42	1.4871			925.42	0.0055244			924.93	99.7		
926.38	1.4884			926.38	0.0055289			925.9	99.7		
927.34	1.4897			927.34	0.005532			926.86	99.7		
928.31	1.491			928.31	0.0055351			927.83	99.7		
929.27	1.4921			929.27	0.0055361			928.79	99.7		
930.24	1.493			930.24	0.0055366			929.76	99.7		
931.2	1.4943			931.2	0.00406			930.72	99.7		
932.17	1.4961			932.17	0.0040667			931.68	99.8		
933.13	1.4977			933.13	0.0040708			932.65	99.8		
934.1	1.4992			934.1	0.0040746			933.61	99.8		
935.06	1.5006			935.06	0.0040772			934.58	99.8		
936.03	1.5021			936.03	0.0040786			935.54	99.8		
936.99	1.5035			936.99	0.0040796			936.51	99.8		
937.95	1.5048			937.95	0.004081			937.47	99.8		
938.92	1.5061			938.92	0.0040801			938.44	99.8		
939.88	1.5073			939.88	0.0040791			939.4	99.8		
940.85	1.5091			940.85	0.0026298			940.37	99.8		
941.81	1.5108			941.81	0.004076			941.33	99.8		
942.78	1.5117			942.78	0.0040736			942.29	99.8		
943.74	1.5131			943.74	0.0026302			943.26	99.9		
944.71	1.5151			944.71	0.002629			944.22	99.9		
945.67	1.5169			945.67	0.0026262			945.19	99.9		
946.63	1.5186			946.63	0.0026236			946.15	99.9		
947.6	1.5203			947.6	0.002619			947.12	99.9		
948.56	1.522			948.56	0.0026135			948.08	99.9		
949.53	1.5237			949.53	0.0026081			949.05	99.9		
950.49	1.5254			950.49	0.0026004			950.01	99.9		
951.46	1.5272			951.46	0.0025916			950.97	99.9		
952.42	1.529			952.42	0.0025826			951.94	99.9		
953.39	1.5308			953.39	0.0025713			952.9	99.9		
954.35	1.5326			954.35	0.0025597			953.87	99.9		
955.32	1.5344			955.32	0.0025461			954.83	99.9		
956.28	1.5363			956.28	0.002532			955.8	99.9		
957.24	1.5382			957.24	0.0025156			956.76	99.9		
958.21	1.5402			958.21	0.0024977			957.73	99.9		
959.17	1.5422			959.17	0.0024786			958.69	100		
960.14	1.5442			960.14	0.0024579			959.66	99.9		
961.1	1.5463			961.1	0.0024352			960.62	99.9		
962.07	1.5484			962.07	0.0024102			961.58	99.9		
963.03	1.5506			963.03	0.002383			962.55	99.9		
964	1.5528			964	0.0023539			963.51	99.9		
964.96	1.555			964.96	0.0023224			964.48	99.9		
965.92	1.5573			965.92	0.0022891			965.44	99.9		
966.89	1.5595			966.89	0.0022545			966.41	99.9		
967.85	1.5624			967.85	0.00084567			967.37	99.9		
968.82	1.5654			968.82	0.0021563			968.34	100		
969.78	1.5678			969.78	0.0021122			969.3	99.9		
970.75	1.5705			970.75	0.0020616			970.26	99.9		
971.71	1.5732			971.71	0.0020063			971.23	99.9		
972.68	1.5761			972.68	0.001946			972.19	99.9		
973.64	1.5791			973.64	0.0018804			973.16	99.9		
974.6	1.5822			974.6	0.0018086			974.12	99.9		
975.57	1.5854			975.57	0.0017307			975.09	99.9		
976.53	1.5889			976.53	0.0016439			976.05	99.9		
977.5	1.5926			977.5	0.0015461			977.02	99.9		
978.46	1.5959			978.46	0.0027792			977.98	99.9		
979.43	1.5996			979.43	0.0013494			978.94	99.9		
980.39	1.6036			980.39	0.0025437			979.91	99.9		
