Reference:	"Hudson et al. (2021)"
DOI:	"doi:https://doi.org/10.1016/j.icarus.2020.114033"
Sample Type:	"Ice"
Composition:	"C3H6 (1)"
Temperature:	"8K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/163"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
508.762	1.425			508.762	-0.01464999		
508.8223	1.4308			508.8223	-0.01335669		
508.8825	1.4362			508.8825	-0.0100759		
508.9428	1.4405			508.9428	-0.00499127		
509.0031	1.4432			509.0031	0.00148208		
509.0633	1.4438			509.0633	0.00869858		
509.1236	1.4423			509.1236	0.01585763		
509.1839	1.4388			509.1839	0.02216092		
509.2441	1.4338			509.2441	0.02699395		
509.3044	1.4281			509.3044	0.03007615		
509.3647	1.4224			509.3647	0.03149565		
509.4249	1.4171			509.4249	0.03160498		
509.4852	1.4125			509.4852	0.03082482		
509.5455	1.4084			509.5455	0.02943656		
509.6057	1.4049			509.6057	0.02749879		
509.666	1.4019			509.666	0.02492446		
509.7262	1.4			509.7262	0.02171094		
509.7865	1.3994			509.7865	0.0181801		
509.8468	1.4006			509.8468	0.01506773		
509.907	1.4033			509.907	0.01337483		
509.9673	1.4068			509.9673	0.01400056		
510.0276	1.4097			510.0276	0.01733606		
510.0878	1.4105			510.0878	0.0230005		
510.1481	1.4081			510.1481	0.02983122		
510.2084	1.4019			510.2084	0.03610795		
510.2686	1.3924			510.2686	0.0399595		
510.3289	1.3808			510.3289	0.03982487		
510.3892	1.3691			510.3892	0.03491228		
510.4494	1.3597			510.4494	0.02553344		
510.5097	1.3545			510.5097	0.0131524		
510.57	1.3542			510.57	2.494E-5		
510.6302	1.3585			510.6302	-0.01151441		
510.6905	1.3659			510.6905	-0.01976225		
510.7508	1.3745			510.7508	-0.02404151		
510.811	1.3824			510.811	-0.02469395		
510.8713	1.3882			510.8713	-0.02279926		
510.9316	1.3914			510.9316	-0.01981094		
510.9918	1.392			510.9918	-0.0171831		
511.0521	1.3909			511.0521	-0.0160439		
511.1124	1.3892			511.1124	-0.01695227		
511.1726	1.3882			511.1726	-0.0197764		
511.2329	1.3888			511.2329	-0.02375231		
511.2932	1.3915			511.2932	-0.02774833		
511.3534	1.3958			511.3534	-0.03065501		
511.4137	1.401			511.4137	-0.03175129		
511.474	1.406			511.474	-0.03091207		
511.5342	1.4099			511.5342	-0.02859006		
511.5945	1.4122			511.5945	-0.02563141		
511.6547	1.4128			511.6547	-0.02298194		
511.715	1.4125			511.715	-0.02138298		
511.7753	1.4118			511.7753	-0.02114588		
511.8355	1.4118			511.8355	-0.02207743		
511.8958	1.4129			511.8958	-0.02358231		
511.9561	1.4152			511.9561	-0.02492248		
512.0163	1.4184			512.0163	-0.0254964		
512.0766	1.422			512.0766	-0.025015		
512.1369	1.4255			512.1369	-0.02351006		
512.1971	1.4286			512.1971	-0.0211986		
512.2574	1.4312			512.2574	-0.01830513		
512.3177	1.4332			512.3177	-0.01495911		
512.3779	1.4346			512.3779	-0.01118991		
512.4382	1.4351			512.4382	-0.00704535		
512.4985	1.4346			512.4985	-0.00273252		
512.5587	1.4328			512.5587	0.00129277		
512.619	1.4296			512.619	0.00436891		
512.6793	1.4257			512.6793	0.00581301		
512.7395	1.4217			512.7395	0.00520449		
512.7998	1.419			512.7998	0.00264678		
512.8601	1.4184			512.8601	-0.00110218		
512.9203	1.4205			512.9203	-0.00475486		
512.9806	1.425			512.9806	-0.00685549		
513.0409	1.4308			513.0409	-0.00627149		
513.1011	1.4365			513.1011	-0.00258344		
513.1614	1.4405			513.1614	0.00378643		
513.2217	1.4418			513.2217	0.01177184		
513.2819	1.4399			513.2819	0.01988561		
513.3422	1.4353			513.3422	0.0267692		
513.4024	1.4289			513.4024	0.03149883		
513.4627	1.422			513.4627	0.03377604		
513.523	1.4155			513.523	0.03390617		
513.5832	1.4101			513.5832	0.03259332		
513.6435	1.4061			513.6435	0.03063412		
513.7038	1.4031			513.7038	0.02864125		
513.764	1.4007			513.764	0.02691559		
513.8243	1.3987			513.8243	0.02548797		
513.8846	1.3967			513.8846	0.02426652		
513.9448	1.3948			513.9448	0.02319274		
514.0051	1.3929			514.0051	0.02229678		
514.0654	1.3907			514.0654	0.02161863		
514.1256	1.3879			514.1256	0.0210594		
514.1859	1.3841			514.1859	0.02023457		
514.2462	1.3793			514.2462	0.01844646		
514.3064	1.3738			514.3064	0.01483407		
514.3667	1.3684			514.3667	0.00868376		
514.427	1.3645			514.427	-0.00018522		
514.4872	1.3636			514.4872	-0.01114501		
514.5475	1.3666			514.5475	-0.0227659		
514.6078	1.3738			514.6078	-0.03319492		
514.668	1.3843			514.668	-0.040725		
514.7283	1.3967			514.7283	-0.04429151		
514.7886	1.4091			514.7886	-0.04366419		
514.8488	1.4202			514.8488	-0.03935887		
514.9091	1.4289			514.9091	-0.03236873		
514.9694	1.4347			514.9694	-0.0238399		
515.0296	1.4378			515.0296	-0.01481089		
515.0899	1.4384			515.0899	-0.00604954		
515.1502	1.437			515.1502	0.00196842		
515.2104	1.434			515.2104	0.0089787		
515.2707	1.4297			515.2707	0.01481231		
515.3309	1.4243			515.3309	0.01930778		
515.3912	1.4183			515.3912	0.02228855		
515.4515	1.412			515.4515	0.02361845		
515.5117	1.4058			515.5117	0.02328575		
515.572	1.4003			515.572	0.02147127		
515.6323	1.3958			515.6323	0.01853894		
515.6925	1.3926			515.6925	0.01496977		
515.7528	1.3905			515.7528	0.01123632		
515.8131	1.3894			515.8131	0.00770045		
515.8733	1.389			515.8733	0.00455868		
515.9336	1.389			515.9336	0.00186092		
515.9939	1.3891			515.9939	-0.00046972		
516.0541	1.3892			516.0541	-0.00255682		
516.1144	1.3893			516.1144	-0.00458748		
516.1747	1.3893			516.1747	-0.00676932		
516.2349	1.3895			516.2349	-0.00926224		
516.2952	1.3901			516.2952	-0.01209832		
516.3555	1.3914			516.3555	-0.01511075		
516.4157	1.3936			516.4157	-0.01793954		
516.476	1.3967			516.476	-0.02011759		
516.5363	1.4004			516.5363	-0.02122832		
516.5965	1.404			516.5965	-0.02107599		
516.6568	1.4069			516.6568	-0.019801		
516.7171	1.4088			516.7171	-0.0178628		
516.7773	1.4095			516.7773	-0.01591748		
516.8376	1.4091			516.8376	-0.01459141		
516.8979	1.4084			516.8979	-0.01425699		
516.9581	1.4078			516.9581	-0.01489667		
517.0184	1.4079			517.0184	-0.01612948		
517.0786	1.4088			517.0786	-0.01740548		
517.1389	1.4103			517.1389	-0.01827164		
517.1992	1.4119			517.1992	-0.01857295		
517.2594	1.4132			517.2594	-0.01849886		
517.3197	1.4141			517.3197	-0.01845233		
517.38	1.4148			517.38	-0.01881175		
517.4402	1.4158			517.4402	-0.01970328		
517.5005	1.4174			517.5005	-0.02089695		
517.5608	1.4199			517.5608	-0.02188261		
517.621	1.4231			517.621	-0.02211719		
517.6813	1.4265			517.6813	-0.02129088		
517.7416	1.4295			517.7416	-0.01949685		
517.8018	1.4315			517.8018	-0.01720369		
517.8621	1.4328			517.8621	-0.01504415		
517.9224	1.4335			517.9224	-0.01352303		
517.9826	1.4345			517.9826	-0.01275486		
518.0429	1.4362			518.0429	-0.01238352		
518.1032	1.4391			518.1032	-0.01170917		
518.1634	1.4428			518.1634	-0.00995804		
518.2237	1.4468			518.2237	-0.00659258		
518.284	1.4502			518.284	-0.0014962		
518.3442	1.4522			518.3442	0.004991		
518.4045	1.4522			518.4045	0.01219189		
518.4648	1.4502			518.4648	0.01927954		
518.525	1.4463			518.525	0.02547302		
518.5853	1.441			518.5853	0.03017978		
518.6456	1.4349			518.6456	0.03307211		
518.7058	1.4289			518.7058	0.03410693		
518.7661	1.4235			518.7661	0.0335004		
518.8264	1.4192			518.8264	0.03169864		
518.8866	1.4164			518.8866	0.02930747		
518.9469	1.4149			518.9469	0.02698698		
519.0071	1.4145			519.0071	0.02530779		
519.0674	1.4146			519.0674	0.02459621		
519.1277	1.4147			519.1277	0.02485651		
519.1879	1.4141			519.1879	0.02577541		
519.2482	1.4128			519.2482	0.026849		
519.3085	1.4108			519.3085	0.02755766		
519.3687	1.4084			519.3687	0.02755769		
519.429	1.4062			519.429	0.02679531		
519.4893	1.4045			519.4893	0.02550536		
519.5495	1.4035			519.5495	0.02409499		
519.6098	1.4031			519.6098	0.02294878		
519.6701	1.4031			519.6701	0.02228389		
519.7303	1.403			519.7303	0.02208621		
519.7906	1.4027			519.7906	0.02218868		
519.8509	1.4022			519.8509	0.02240769		
519.9111	1.4016			519.9111	0.02267438		
519.9714	1.401			519.9714	0.02306548		
520.0317	1.4003			520.0317	0.02371891		
520.0919	1.3992			520.0919	0.02468843		
520.1522	1.3976			520.1522	0.02582669		
520.2125	1.3951			520.2125	0.0267851		
520.2727	1.392			520.2727	0.02713516		
520.333	1.3885			520.333	0.02656294		
520.3933	1.3852			520.3933	0.02502518		
520.4535	1.3824			520.4535	0.02277952		
520.5138	1.3803			520.5138	0.02025826		
520.5741	1.3788			520.5741	0.01783992		
520.6343	1.3773			520.6343	0.01564647		
520.6946	1.3757			520.6946	0.01347597		
520.7548	1.3738			520.7548	0.01091314		
520.8151	1.3719			520.8151	0.00756848		
520.8754	1.3704			520.8754	0.00331948		
520.9356	1.3701			520.9356	-0.0015759		
520.9959	1.3709			520.9959	-0.00657998		
521.0562	1.373			521.0562	-0.01112225		
521.1164	1.3758			521.1164	-0.01486528		
521.1767	1.3788			521.1767	-0.01781742		
521.237	1.3819			521.237	-0.02025885		
521.2972	1.385			521.2972	-0.02250931		
521.3575	1.3885			521.3575	-0.02468241		
521.4178	1.3928			521.4178	-0.02655928		
521.478	1.3978			521.478	-0.02763979		
521.5383	1.4035			521.5383	-0.02737228		
521.5986	1.409			521.5986	-0.02542511		
521.6588	1.4138			521.6588	-0.02186311		
521.7191	1.4172			521.7191	-0.01714333		
521.7794	1.4188			521.7794	-0.01195105		
521.8396	1.419			521.8396	-0.00694478		
521.8999	1.4179			521.8999	-0.00255704		
521.9602	1.4161			521.9602	0.00108184		
522.0204	1.4138			522.0204	0.00406267		
522.0807	1.4111			522.0807	0.00651713		
522.141	1.408			522.141	0.00846143		
522.2012	1.4044			522.2012	0.00973308		
522.2615	1.4005			522.2615	0.01008429		
522.3218	1.3965			522.3218	0.00934942		
522.382	1.393			522.382	0.00759325		
522.4423	1.3901			522.4423	0.00511825		
522.5026	1.388			522.5026	0.00232674		
522.5628	1.3864			522.5628	-0.00050236		
522.6231	1.385			522.6231	-0.00337767		
522.6833	1.3836			522.6833	-0.00660201		
522.7436	1.3824			522.7436	-0.01059125		
522.8039	1.3819			522.8039	-0.01558732		
522.8641	1.3829			522.8641	-0.02139976		
522.9244	1.3859			522.9244	-0.02733434		
522.9847	1.391			522.9847	-0.03237686		
523.0449	1.3977			523.0449	-0.03556606		
523.1052	1.405			523.1052	-0.0363536		
523.1655	1.4118			523.1655	-0.03479512		
523.2257	1.4173			523.2257	-0.03147465		
523.286	1.421			523.286	-0.02725601		
523.3463	1.423			523.3463	-0.02297004		
523.4065	1.4238			523.4065	-0.01917865		
523.4668	1.4239			523.4668	-0.01608646		
523.5271	1.4237			523.5271	-0.01361463		
523.5873	1.4233			523.5873	-0.01157316		
523.6476	1.4229			523.6476	-0.00981651		
523.7079	1.4224			523.7079	-0.0083185		
523.7681	1.4218			523.7681	-0.00711642		
523.8284	1.4213			523.8284	-0.00620954		
523.8887	1.421			523.8887	-0.00547796		
523.9489	1.421			523.9489	-0.0047282		
524.0092	1.4211			524.0092	-0.00373402		
524.0695	1.421			524.0695	-0.00243052		
524.1297	1.4205			524.1297	-0.00095987		
524.19	1.4196			524.19	0.00038186		
524.2503	1.4184			524.2503	0.00130112		
524.3105	1.4171			524.3105	0.00168091		
524.3708	1.4162			524.3708	0.00168062		
524.431	1.4158			524.431	0.00169116		
524.4913	1.4157			524.4913	0.00213225		
524.5516	1.4154			524.5516	0.00320556		
524.6118	1.4143			524.6118	0.00471924		
524.6721	1.4121			524.6721	0.00609749		
524.7324	1.4089			524.7324	0.0065616		
524.7926	1.4051			524.7926	0.00543388		
524.8529	1.4017			524.8529	0.00242986		
524.9132	1.3997			524.9132	-0.00217076		
524.9734	1.3998			524.9734	-0.00757761		
525.0337	1.4023			525.0337	-0.01273208		
525.094	1.4067			525.094	-0.01664653		
525.1542	1.4123			525.1542	-0.018666		
525.2145	1.4184			525.2145	-0.01855473		
525.2748	1.424			525.2748	-0.01642289		
525.335	1.4288			525.335	-0.01257406		
525.3953	1.4323			525.3953	-0.00737736		
525.4556	1.4341			525.4556	-0.00121944		
525.5158	1.434			525.5158	0.00544991		
525.5761	1.4317			525.5761	0.01204919		
525.6364	1.4274			525.6364	0.0178492		
525.6966	1.4211			525.6966	0.0220374		
525.7569	1.4135			525.7569	0.0238913		
525.8172	1.4058			525.8172	0.02300218		
525.8774	1.3988			525.8774	0.0194466		
525.9377	1.3938			525.9377	0.01381309		
525.998	1.3911			525.998	0.00705627		
526.0582	1.391			526.0582	0.00022647		
526.1185	1.393			526.1185	-0.00578005		
526.1788	1.3966			526.1788	-0.01037309		
526.239	1.4011			526.239	-0.01327559		
526.2993	1.4058			526.2993	-0.01445229		
526.3595	1.4102			526.3595	-0.01402977		
526.4198	1.4139			526.4198	-0.01226006		
526.4801	1.4164			526.4801	-0.00952924		
526.5403	1.4174			526.5403	-0.00637018		
526.6006	1.4169			526.6006	-0.00343312		
526.6609	1.4152			526.6609	-0.00137418		
526.7211	1.4128			526.7211	-0.00067672		
526.7814	1.4105			526.7814	-0.00148208		
526.8417	1.4091			526.8417	-0.00349433		
526.9019	1.409			526.9019	-0.00607273		
526.9622	1.4103			526.9622	-0.00846428		
527.0225	1.4125			527.0225	-0.01007619		
527.0827	1.4151			527.0827	-0.01064398		
527.143	1.4177			527.143	-0.01024593		
527.2033	1.4198			527.2033	-0.00918483		
527.2635	1.4213			527.2635	-0.00778916		
527.3238	1.4225			527.3238	-0.00632318		
527.3841	1.4235			527.3841	-0.00483121		
527.4443	1.4243			527.4443	-0.003193		
527.5046	1.425			527.5046	-0.00124459		
527.5649	1.4252			527.5649	0.0010548		
527.6251	1.4246			527.6251	0.00352335		
527.6854	1.4231			527.6854	0.00576831		
527.7457	1.4209			527.7457	0.00731193		
527.8059	1.4183			527.8059	0.00778404		
527.8662	1.4158			527.8662	0.007079		
527.9265	1.4141			527.9265	0.00542505		
527.9867	1.4134			527.9867	0.00331063		
528.047	1.4139			528.047	0.00131652		
528.1072	1.4152			528.1072	-8.28E-5		
528.1675	1.417			528.1675	-0.00064773		
528.2278	1.4188			528.2278	-0.00038771		
528.288	1.4203			528.288	0.00053079		
528.3483	1.4213			528.3483	0.00190714		
528.4086	1.4219			528.4086	0.00358473		
528.4688	1.422			528.4688	0.00545188		
528.5291	1.4214			528.5291	0.0073769		
528.5894	1.4201			528.5894	0.0091296		
528.6496	1.418			528.6496	0.01035014		
528.7099	1.4154			528.7099	0.01061358		
528.7702	1.4127			528.7702	0.00958742		
528.8304	1.4106			528.8304	0.00722166		
528.8907	1.4099			528.8907	0.00388022		
528.951	1.411			528.951	0.00032033		
529.0112	1.414			529.0112	-0.00250319		
529.0715	1.4182			529.0715	-0.00373413		
529.1318	1.4228			529.1318	-0.00289143		
529.192	1.4267			529.192	-2.227E-5		
529.2523	1.4291			529.2523	0.0043214		
529.3126	1.4296			529.3126	0.00925066		
529.3728	1.4281			529.3728	0.01380424		
529.4331	1.4253			529.4331	0.01721745		
529.4934	1.4217			529.4934	0.01911819		
529.5536	1.4183			529.5536	0.01958378		
529.6139	1.4156			529.6139	0.01904144		
529.6742	1.4137			529.6742	0.01805467		
529.7344	1.4126			529.7344	0.01710418		
529.7947	1.4119			529.7947	0.01643422		
529.855	1.4112			529.855	0.01603437		
529.9152	1.4105			529.9152	0.01573283		
529.9755	1.4097			529.9755	0.0153427		
530.0357	1.4091			530.0357	0.01479555		
530.096	1.4087			530.096	0.01419089		
530.1563	1.4087			530.1563	0.01374839		
530.2165	1.4089			530.2165	0.01368915		
530.2768	1.4089			530.2768	0.01411222		
530.3371	1.4086			530.3371	0.01492378		
530.3973	1.4076			530.3973	0.01586188		
530.4576	1.406			530.4576	0.01659064		
530.5179	1.404			530.5179	0.01681446		
530.5781	1.4017			530.5781	0.01635953		
530.6384	1.3994			530.6384	0.01518515		
530.6987	1.3974			530.6987	0.01334689		
530.7589	1.3958			530.7589	0.01093256		
530.8192	1.3948			530.8192	0.00803732		
530.8795	1.3946			530.8795	0.004788		
530.9397	1.3953			530.9397	0.00140369		
531	1.3971			531	-0.00176186		
531.0603	1.3999			531.0603	-0.00425483		
531.1205	1.4034			531.1205	-0.0056416		
531.1808	1.407			531.1808	-0.00567215		
531.2411	1.4103			531.2411	-0.00440826		
531.3013	1.4125			531.3013	-0.00223741		
531.3616	1.4136			531.3616	0.00023589		
531.4219	1.4136			531.4219	0.00239708		
531.4821	1.413			531.4821	0.0038481		
531.5424	1.4125			531.5424	0.00456283		
531.6027	1.4124			531.6027	0.00488488		
531.6629	1.4129			531.6629	0.00536327		
531.7232	1.4136			531.7232	0.00648381		
531.7834	1.4139			531.7834	0.00841844		
531.8437	1.4134			531.8437	0.01089939		
531.904	1.4115			531.904	0.01328883		
531.9642	1.4085			531.9642	0.01482051		
532.0245	1.405			532.0245	0.01491346		
532.0848	1.4018			532.0848	0.01344421		
532.145	1.3998			532.145	0.01085093		
532.2053	1.3993			532.2053	0.0079937		
532.2656	1.4001			532.2656	0.00581894		
532.3258	1.4016			532.3258	0.00497652		
532.3861	1.4028			532.3861	0.00555681		
532.4464	1.4028			532.4464	0.00705811		
532.5066	1.4011			532.5066	0.00856419		
532.5669	1.398			532.5669	0.00905227		
532.6272	1.3942			532.6272	0.00774215		
532.6874	1.3907			532.6874	0.00436577		
532.7477	1.3887			532.7477	-0.00072321		
532.808	1.3888			532.808	-0.00669177		
532.8682	1.3913			532.8682	-0.01239253		
532.9285	1.3957			532.9285	-0.01681163		
532.9888	1.4013			532.9888	-0.01928786		
533.049	1.4071			533.049	-0.01961992		
533.1093	1.4123			533.1093	-0.01803464		
533.1696	1.4161			533.1696	-0.01506756		
533.2298	1.4184			533.2298	-0.01140971		
533.2901	1.419			533.2901	-0.00776401		
533.3504	1.4183			533.3504	-0.00473466		
533.4106	1.4166			533.4106	-0.00275921		
533.4709	1.4144			533.4709	-0.0020764		
533.5312	1.4125			533.5312	-0.00272323		
533.5914	1.4112			533.5914	-0.0045271		
533.6517	1.411			533.6517	-0.00712082		
533.7119	1.4123			533.7119	-0.00995732		
533.7722	1.415			533.7722	-0.01237849		
533.8325	1.419			533.8325	-0.01371905		
533.8927	1.4237			533.8927	-0.01346096		
533.953	1.4283			533.953	-0.01138066		
534.0133	1.432			534.0133	-0.00764407		
534.0735	1.4341			534.0735	-0.00280417		
534.1338	1.4343			534.1338	0.00231267		
534.1941	1.4327			534.1941	0.0068071		
534.2543	1.4299			534.2543	0.00995364		
534.3146	1.4267			534.3146	0.01140615		
534.3749	1.424			534.3749	0.0113099		
534.4351	1.4224			534.4351	0.01025484		
534.4954	1.4222			534.4954	0.0090709		
534.5557	1.4231			534.5557	0.00853906		
534.6159	1.4245			534.6159	0.00911948		
534.6762	1.4256			534.6762	0.0108213		
534.7365	1.4258			534.7365	0.01323971		
534.7967	1.4249			534.7967	0.01574571		
534.857	1.4231			534.857	0.01773582		
534.9173	1.4208			534.9173	0.01883512		
534.9775	1.4185			534.9775	0.0190015		
535.0378	1.4168			535.0378	0.01848175		
535.0981	1.4157			535.0981	0.01766632		
535.1583	1.4152			535.1583	0.01691848		
535.2186	1.4151			535.2186	0.01646551		
535.2789	1.4152			535.2789	0.01637655		
535.3391	1.4153			535.3391	0.01661946		
535.3994	1.4153			535.3994	0.0171328		
535.4596	1.4151			535.4596	0.01785887		
535.5199	1.4146			535.5199	0.0187377		
535.5802	1.4138			535.5802	0.01966285		
535.6404	1.4125			535.6404	0.02044866		
535.7007	1.4109			535.7007	0.02084864		
535.761	1.4091			535.761	0.02064385		
535.8212	1.4075			535.8212	0.0197624		
535.8815	1.4065			535.8815	0.01836873		
535.9418	1.4064			535.9418	0.01685353		
536.002	1.407			536.002	0.01570312		
536.0623	1.408			536.0623	0.01530199		
536.1226	1.409			536.1226	0.01575438		
536.1828	1.4094			536.1828	0.01683366		
536.2431	1.4091			536.2431	0.01807673		
536.3034	1.4081			536.3034	0.01899046		
536.3636	1.4068			536.3636	0.01926575		
536.4239	1.4057			536.4239	0.01891765		
536.4842	1.4052			536.4842	0.01827708		
536.5444	1.4054			536.5444	0.01784117		
536.6047	1.4059			536.6047	0.0180493		
536.665	1.4063			536.665	0.0190814		
