Reference:	"Ehrenfreund et al. (1997)"
Sample Type:	"Ice"
Composition:	"CO2 (1)"
Temperature:	"50K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/33"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
584.43	1.41316			584.43	0.00568912		
584.671	1.41371			584.671	0.0067132		
584.912	1.41385			584.912	0.00756485		
585.153	1.41382			585.153	0.00751043		
585.394	1.41397			585.394	0.00672526		
585.635	1.41446			585.635	0.00599029		
585.876	1.41512			585.876	0.00581244		
586.118	1.41578			586.118	0.00605987		
586.359	1.41625			586.359	0.00636243		
586.6	1.41661			586.6	0.006499		
586.841	1.41696			586.841	0.00635733		
587.082	1.41746			587.082	0.00588875		
587.323	1.41819			587.323	0.00536129		
587.564	1.41907			587.564	0.00535894		
587.805	1.41982			587.805	0.00616005		
588.046	1.42019			588.046	0.00729669		
588.287	1.42014			588.287	0.00810923		
588.529	1.41981			588.529	0.00852961		
588.77	1.41917			588.77	0.00877241		
589.011	1.41841			589.011	0.00829063		
589.252	1.41805			589.252	0.00594809		
589.493	1.41893			589.493	0.00177487		
589.734	1.42138			589.734	-0.0020026		
589.975	1.42473			589.975	-0.00269258		
590.216	1.42764			590.216	0.000118015		
590.457	1.42915			590.457	0.00416202		
590.698	1.42935			590.698	0.00688794		
590.94	1.42904			590.94	0.0076867		
591.181	1.42877			591.181	0.0076338		
591.422	1.42873			591.422	0.00767059		
591.663	1.42882			591.663	0.00774272		
591.904	1.42903			591.904	0.00752136		
592.145	1.42939			592.145	0.00719413		
592.386	1.42985			592.386	0.00718614		
592.627	1.43024			592.627	0.0074815		
592.868	1.43055			592.868	0.00759236		
593.109	1.43091			593.109	0.0071845		
593.351	1.43157			593.351	0.00648281		
593.592	1.43247			593.592	0.00605688		
593.833	1.43349			593.833	0.00629667		
594.074	1.43433			594.074	0.00716762		
594.315	1.43481			594.315	0.00830558		
594.556	1.4349			594.556	0.0093014		
594.797	1.43469			594.797	0.0098488		
595.038	1.43437			595.038	0.00986288		
595.279	1.43409			595.279	0.00937488		
595.521	1.43407			595.521	0.00844114		
595.762	1.43435			595.762	0.00716904		
596.003	1.43511			596.003	0.00573221		
596.244	1.43633			596.244	0.00452354		
596.485	1.4378			596.485	0.00406593		
596.726	1.43918			596.726	0.00460745		
596.967	1.44015			596.967	0.00571993		
597.208	1.44071			597.208	0.00645775		
597.449	1.44119			597.449	0.00617644		
597.69	1.44201			597.69	0.00520536		
597.932	1.44329			597.932	0.00462283		
598.173	1.44465			598.173	0.00520748		
598.414	1.44568			598.414	0.00672662		
598.655	1.44616			598.655	0.00829736		
598.896	1.44618			598.896	0.00933226		
599.137	1.44593			599.137	0.00982162		
599.378	1.44557			599.378	0.00992642		
599.619	1.44525			599.619	0.00943437		
599.86	1.44526			599.86	0.00802468		
600.101	1.4459			600.101	0.00595003		
600.343	1.44733			600.343	0.00411075		
600.584	1.44918			600.584	0.00346495		
600.825	1.45096			600.825	0.00426038		
601.066	1.45221			601.066	0.00582895		
601.307	1.45286			601.307	0.00710454		
601.548	1.45323			601.548	0.00742092		
601.789	1.45367			601.789	0.00699811		
602.03	1.45434			602.03	0.00657536		
602.271	1.45516			602.271	0.00647072		
602.512	1.45613			602.512	0.0061523		
602.754	1.45756			602.754	0.00513143		
602.995	1.45957			602.995	0.0042306		
603.236	1.46178			603.236	0.00529499		
603.477	1.46318			603.477	0.0091051		
603.718	1.46295			603.718	0.0138197		
603.959	1.46136			603.959	0.016309		
604.2	1.45962			604.2	0.0151211		
604.441	1.45892			604.441	0.0119092		
604.682	1.45942			604.682	0.00956172		
604.923	1.46038			604.923	0.00928388		
605.165	1.46114			605.165	0.00994496		
605.406	1.46152			605.406	0.00987833		
605.647	1.46204			605.647	0.00863741		
605.888	1.46305			605.888	0.00703586		
606.129	1.46458			606.129	0.00601464		
606.37	1.46629			606.37	0.0059939		
606.611	1.46781			606.611	0.00688787		
606.852	1.46883			606.852	0.00825649		
607.093	1.46934			607.093	0.00943236		
607.334	1.46952			607.334	0.00980677		
607.576	1.46979			607.576	0.00936275		
607.817	1.47026			607.817	0.00864223		
608.058	1.47095			608.058	0.00822264		
608.299	1.47169			608.299	0.00806342		
608.54	1.47245			608.54	0.00767636		
608.781	1.47338			608.781	0.00680473		
609.022	1.47463			609.022	0.00585892		
609.263	1.47608			609.263	0.00550608		
609.504	1.47749			609.504	0.0058553		
609.745	1.4787			609.745	0.00624269		
609.987	1.47994			609.987	0.00603102		
610.228	1.48137			610.228	0.00549794		
610.469	1.483			610.469	0.00565661		
610.71	1.48438			610.71	0.00706034		
610.951	1.48513			610.951	0.00901747		
611.192	1.48529			611.192	0.0101362		
611.433	1.48535			611.433	0.00974479		
611.674	1.48583			611.674	0.00841049		
611.915	1.48686			611.915	0.00729974		
612.157	1.48824			612.157	0.00700748		
612.398	1.48957			612.398	0.00735014		
612.639	1.49071			612.639	0.00787963		
612.88	1.49162			612.88	0.00836297		
613.121	1.49233			613.121	0.00871336		
613.362	1.49295			613.362	0.00875163		
613.603	1.49363			613.603	0.00828495		
613.844	1.49455			613.844	0.00745139		
614.085	1.49574			614.085	0.00672327		
614.326	1.49706			614.326	0.00645715		
614.568	1.49839			614.568	0.00649186		
614.809	1.49964			614.809	0.00635314		
615.05	1.50099			615.05	0.00584809		
615.291	1.50255			615.291	0.00532843		
615.532	1.50424			615.532	0.00525431		
615.773	1.50589			615.773	0.00567083		
616.014	1.50737			616.014	0.00624282		
616.255	1.50869			616.255	0.00674507		
616.496	1.50983			616.496	0.00725883		
616.737	1.51078			616.737	0.00780755		
616.979	1.51162			616.979	0.00804489		
617.22	1.5125			617.22	0.00757154		
617.461	1.51374			617.461	0.00652838		
617.702	1.51539			617.702	0.00567159		
617.943	1.51724			617.943	0.00568194		
618.184	1.51893			618.184	0.00648786		
618.425	1.52024			618.425	0.00740719		
618.666	1.52126			618.666	0.00784968		
618.907	1.52221			618.907	0.00772644		
619.148	1.52326			619.148	0.00722233		
619.39	1.52461			619.39	0.00641316		
619.631	1.52631			619.631	0.00536983		
619.872	1.52844			619.872	0.00451596		
620.113	1.53076			620.113	0.00448777		
620.354	1.53293			620.354	0.00546203		
620.595	1.53465			620.595	0.00682158		
620.836	1.53597			620.836	0.00770127		
621.077	1.53717			621.077	0.00782257		
621.318	1.53846			621.318	0.00761744		
621.56	1.53991			621.56	0.00755582		
621.801	1.54138			621.801	0.00760427		
622.042	1.5429			622.042	0.00745907		
622.283	1.54456			622.283	0.00706737		
622.524	1.5464			622.524	0.00672085		
622.765	1.54835			622.765	0.0066831		
623.006	1.55028			623.006	0.00693528		
623.247	1.55212			623.247	0.00728769		
623.488	1.55386			623.488	0.00757843		
623.729	1.55554			623.729	0.00767132		
623.971	1.55734			623.971	0.00744443		
624.212	1.55933			624.212	0.00696424		
624.453	1.56158			624.453	0.00663001		
624.694	1.56392			624.694	0.00690409		
624.935	1.56611			624.935	0.00777884		
625.176	1.56802			625.176	0.00868196		
625.417	1.56978			625.417	0.00903451		
625.658	1.57161			625.658	0.0089432		
625.899	1.57356			625.899	0.00896934		
