Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CH3OH (1)"
Temperature:	"100K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/77"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
265.23	1.391499996		0.012178			265.23	99.777000427		
266.2	1.39230001		0.015515			266.2	99.712997437		
267.16	1.392699957		0.013878			267.16	99.742996216		
268.12	1.392400026		0.017667999			268.12	99.669998169		
269.09	1.392699957		0.013992			269.09	99.738998413		
270.05	1.393000007		0.017697001			270.05	99.666999817		
271.02	1.39349997		0.014879			271.02	99.720001221		
271.98	1.393300056		0.019386999			271.98	99.632003784		
272.95	1.39260006		0.016589999			272.95	99.684997559		
273.91	1.39260006		0.017821999			273.91	99.660003662		
274.88	1.393100023		0.015861999			274.88	99.696998596		
275.84	1.39320004		0.018259			275.84	99.649002075		
276.81	1.392400026		0.017895			276.81	99.654998779		
277.77	1.39260006		0.015555			277.77	99.699996948		
278.73	1.393700004		0.015595			278.73	99.697998047		
279.7	1.394899964		0.015636999			279.7	99.695999146		
280.66	1.394400001		0.0188			280.66	99.632003784		
281.63	1.394400001		0.015287			281.63	99.700996399		
282.59	1.394999981		0.017275			282.59	99.660003662		
283.56	1.396199942		0.014978			283.56	99.705001831		
284.52	1.396299958		0.019623			284.52	99.61000061		
285.48	1.395699978		0.017000999			285.48	99.662002563		
286.45	1.395799994		0.019305			286.45	99.613998413		
287.41	1.395699978		0.016649			287.41	99.666999817		
288.38	1.396299958		0.018978			288.38	99.617996216		
289.34	1.395799994		0.017854			289.34	99.63999939		
290.31	1.396399975		0.0175			290.31	99.646003723		
291.27	1.397199988		0.016763			291.27	99.660003662		
292.24	1.398399949		0.018285999			292.24	99.626998901		
293.2	1.397899985		0.020195			293.2	99.585998535		
294.17	1.398100019		0.019078			294.17	99.608001709		
295.13	1.397500038		0.021740999			295.13	99.551002502		
296.09	1.397199988		0.019159			296.09	99.603996277		
297.06	1.397500038		0.021371			297.06	99.555999756		
298.02	1.397600055		0.019179			298.02	99.600997925		
298.99	1.397600055		0.022879001			298.99	99.521003723		
299.95	1.396800041		0.020334			299.95	99.573997498		
300.92	1.396800041		0.022189001			300.92	99.532997131		
301.88	1.396800041		0.019278999			301.88	99.59400177		
302.85	1.398100019		0.020734999			302.85	99.560997009		
303.81	1.398200035		0.021504			303.81	99.542999268		
304.77	1.397799969		0.022598			304.77	99.517997742		
305.74	1.397799969		0.021884			305.74	99.531997681		
306.7	1.398200035		0.022228001			306.7	99.523002625		
307.67	1.397899985		0.024769999			307.67	99.466003418		
308.63	1.396999955		0.023339			308.63	99.496002197		
309.6	1.396999955		0.024453999			309.6	99.470001221		
310.56	1.397199988		0.022653			310.56	99.508003235		
311.53	1.397099972		0.026565			311.53	99.419998169		
312.49	1.396100044		0.024471			312.49	99.464996338		
313.46	1.395799994		0.026562			313.46	99.416999817		
314.42	1.395499945		0.024157999			314.42	99.46900177		
315.38	1.395400047		0.026946999			315.38	99.404998779		
316.35	1.394799948		0.026254			316.35	99.418998718		
317.31	1.39380002		0.027305			317.31	99.393997192		
318.28	1.393399954		0.026254			318.28	99.416000366		
319.24	1.393000007		0.026982			319.24	99.398002625		
320.21	1.39230001		0.027663			320.21	99.380996704		
321.17	1.39139998		0.026978999			321.17	99.394996643		
322.14	1.390599966		0.028363001			322.14	99.361999512		
323.1	1.389700055		0.026320999			323.1	99.406997681		
324.06	1.389000058		0.027701			324.06	99.374000549		
325.03	1.388599992		0.026010999			325.03	99.411003113		
325.99	1.387199998		0.028395999			325.99	99.355003357		
326.96	1.386299968		0.025374999			326.96	99.422996521		
327.92	1.385400057		0.026396001			327.92	99.398002625		
328.89	1.385100007		0.024034999			328.89	99.450996399		
329.85	1.384199977		0.025746001			329.85	99.410003662		
330.82	1.383000016		0.024055			330.82	99.447998047		
331.78	1.381999969		0.02344			331.78	99.460998535		
332.74	1.381399989		0.021414001			332.74	99.507003784		
333.71	1.381299973		0.020801			333.71	99.519996643		
334.67	1.380399942		0.020454001			334.67	99.527000427		
335.64	1.379999995		0.018196			335.64	99.57900238		
336.6	1.379500031		0.017557999			336.6	99.593002319		
337.57	1.379899979		0.014598			337.57	99.662002563		
338.53	1.379899979		0.01561			338.53	99.637001038		
339.5	1.379899979		0.01272			339.5	99.705001831		
340.46	1.379799962		0.013062			340.46	99.695999146		
341.42	1.380200028		0.0095338			341.42	99.779998779		
342.39	1.381000042		0.010213			342.39	99.763000488		
343.35	1.381299973		0.0079976			343.35	99.816001892		
344.32	1.381899953		0.0080593			344.32	99.814002991		
345.28	1.382500052		0.0058676			345.28	99.866996765		
346.25	1.38349998		0.0059351			346.25	99.864997864		
347.21	1.38409996		0.0050268			347.21	99.887001038		
348.18	1.384899974		0.0044481			348.18	99.901000977		
349.14	1.385200024		0.0045204			349.14	99.899002075		
350.11	1.385900021		0.0026987			350.11	99.944000244		
351.07	1.386700034		0.0030975			351.07	99.933998108		
352.03	1.387599945		0.0015742			352.03	99.972000122		
353	1.388100028		0.0028881			353	99.939002991		
353.96	1.388800025		0.00050366			353.96	99.999000549		
354.93	1.389600039		0.001814			354.93	99.966003418		
355.89	1.390400052		0			355.89	100.019996643		
356.86	1.391299963		0.0013036			356.86	99.978996277		
357.82	1.391700029		8.9288E-5			357.82	100.010002136		
358.79	1.39230001		0.00052238			358.79	99.999000549		
359.75	1.393300056		0			359.75	100.040000916		
360.71	1.394400001		0.00010467			360.71	100.010002136		
361.68	1.39470005		0.0004952			361.68	100		
362.64	1.395099998		0.00011277			362.64	100.010002136		
363.61	1.395499945		0.00011587			363.61	100.010002136		
364.57	1.396399975		0			364.57	100.029998779		
365.54	1.396900058		0.00073791			365.54	99.994003296		
366.5	1.397300005		0			366.5	100.019996643		
367.47	1.397400022		0.0011586			367.47	99.983001709		
368.43	1.398000002		0			368.43	100.040000916		
369.4	1.398699999		0.00070751			369.4	99.995002747		
370.36	1.399099946		0			370.36	100.019996643		
371.32	1.399299979		0.0010861			371.32	99.98500061		
372.29	1.399600029		0			372.29	100.019996643		
373.25	1.39989996		0.00082707			373.25	99.991996765		
374.22	1.400200009		0			374.22	100.019996643		
375.18	1.401000023		0			375.18	100.019996643		
376.15	1.401499987		0.00016642			376.15	100.010002136		
377.11	1.40199995		0.0001688			377.11	100.010002136		
378.08	1.402400017		0.00057769			378.08	99.999000549		
379.04	1.402799964		0.00058007			379.04	99.999000549		
380	1.402699947		0.0017532			380	99.967002869		
380.97	1.402999997		0.00018144			380.97	100.010002136		
381.93	1.403399944		0.0017513			381.93	99.967002869		
382.9	1.403499961		0.00091231			382.9	99.989997864		
383.86	1.403499961		0.0020367			383.86	99.958999634		
384.83	1.403699994		0.00066125			384.83	99.997001648		
385.79	1.404000044		0.0017803			385.79	99.966003418		
386.76	1.404199958		0.000664			386.76	99.997001648		
387.72	1.404500008		0.001527			387.72	99.972999573		
388.68	1.404700041		0.00095391			388.68	99.988998413		
389.65	1.404999971		0.0012399			389.65	99.981002808		
390.61	1.405200005		0.00099158			390.61	99.987998962		
391.58	1.405699968		0.00099254			391.58	99.987998962		
392.54	1.405799985		0.0015593			392.54	99.972000122		
393.51	1.406000018		0.0010288			393.51	99.986999512		
394.47	1.406000018		0.0018383			394.47	99.963996887		
395.44	1.406100035		0.00074816			395.44	99.995002747		
396.4	1.406399965		0.0013103			396.4	99.978996277		
397.36	1.406800032		0.00022805			397.36	100.010002136		
398.33	1.407099962		0.0013446			398.33	99.977996826		
399.29	1.407299995		0.00023544			399.29	100.010002136		
400.26	1.407699943		0.0010679			400.26	99.986000061		
401.22	1.407899976		0.00024033			401.22	100.010002136		
402.19	1.408400059		0.00058699			402.19	100		
403.15	1.408699989		0.00058949			403.15	100		
404.12	1.409000039		0.00058949			404.12	100		
405.08	1.409399986		0.0005914			405.08	100		
406.05	1.409700036		0.00086784			406.05	99.991996765		
407.01	1.40989995		0.00086796			407.01	99.991996765		
407.97	1.4102		0.00086915			407.97	99.991996765		
408.94	1.41050005		0.00090468			408.94	99.990997314		
409.9	1.41079998		0.0011766			409.9	99.983001709		
410.87	1.411000013		0.0011746			410.87	99.983001709		
411.83	1.411200047		0.0011771			411.83	99.983001709		
412.8	1.411499977		0.0011758			412.8	99.983001709		
413.76	1.41170001		0.0014437			413.76	99.974998474		
414.72	1.411800027		0.0014766			414.72	99.973999023		
415.69	1.412099957		0.0012096			415.69	99.982002258		
416.65	1.412199974		0.0017413			416.65	99.966003418		
417.62	1.412400007		0.00097811			417.62	99.988998413		
418.58	1.412899971		0.0015064			418.58	99.972999573		
419.55	1.413100004		0.0015078			419.55	99.972999573		
420.51	1.413200021		0.001768			420.51	99.964996338		
421.48	1.413200021		0.0017681			421.48	99.964996338		
422.44	1.413599968		0.0012759			422.44	99.980003357		
423.41	1.413800001		0.0020268			423.41	99.957000732		
424.37	1.413900018		0.0015376			424.37	99.972000122		
425.33	1.413900018		0.0023158			425.33	99.947998047		
426.3	1.413900018		0.0010492			426.3	99.986999512		
427.26	1.414499998		0.0010495			427.26	99.986999512		
428.23	1.415300012		0.00063205			428.23	100		
429.19	1.415599942		0.0020797			429.19	99.955001831		
430.16	1.415599942		0.0015644			430.16	99.971000671		
431.12	1.415799975		0.0020754			431.12	99.955001831		
432.09	1.416000009		0.0015954			432.09	99.970001221		
433.05	1.416300058		0.0021036			433.05	99.95400238		
434.02	1.416399956		0.0021012			434.02	99.95400238		
434.98	1.416599989		0.0020998			434.98	99.95400238		
435.94	1.416800022		0.002129			435.94	99.95300293		
436.91	1.417099953		0.0021266			436.91	99.95300293		
437.87	1.417099953		0.0026296			437.87	99.93699646		
438.84	1.417299986		0.002124			438.84	99.95300293		
439.8	1.417400002		0.0026227			439.8	99.93699646		
440.77	1.417600036		0.0018997			440.77	99.959999084		
441.73	1.41779995		0.0026487			441.73	99.935997009		
442.7	1.417999983		0.0021477			442.7	99.952003479		
443.66	1.418099999		0.002641			443.66	99.935997009		
444.62	1.418300033		0.0019257			444.62	99.958999634		
445.59	1.41869998		0.0024178			445.59	99.943000793		
446.55	1.418799996		0.0024153			446.55	99.943000793		
447.52	1.418900013		0.0026588			447.52	99.934997559		
448.48	1.41900003		0.0024102			448.48	99.943000793		
449.45	1.419199944		0.0021921			449.45	99.949996948		
450.41	1.419499993		0.0021909			450.41	99.949996948		
451.38	1.41989994		0.0021881			451.38	99.949996948		
452.34	1.419999957		0.0026723			452.34	99.933998108		
453.3	1.420099974		0.0022143			453.3	99.948997498		
454.27	1.420300007		0.0024548			454.27	99.941001892		
455.23	1.420600057		0.0019978			455.23	99.956001282		
456.2	1.420799971		0.0026904			456.2	99.932998657		
457.16	1.420799971		0.0022374			457.16	99.947998047		
458.13	1.42110002		0.0022339			458.13	99.947998047		
459.09	1.421499968		0.0017815			459.09	99.962997437		
460.06	1.421900034		0.0024692			460.06	99.940002441		
461.02	1.421900034		0.0024955			461.02	99.939002991		
461.98	1.421900034		0.0024922			461.98	99.939002991		
462.95	1.422199965		0.0020148			462.95	99.955001831		
463.91	1.422600031		0.0022798			463.91	99.945999146		
464.88	1.422700047		0.0027198			464.88	99.930999756		
465.84	1.422600031		0.0025119			465.84	99.93800354		
466.81	1.422600031		0.0022737			466.81	99.945999146		
467.77	1.422999978		0.0015972			467.77	99.96900177		
468.74	1.423499942		0.0018291			468.74	99.960998535		
469.7	1.423799992		0.0018265			469.7	99.960998535		
470.67	1.423799992		0.0022924			470.67	99.944999695		
471.63	1.424000025		0.0013895			471.63	99.975997925		
472.59	1.424399972		0.0016199			472.59	99.968002319		
473.56	1.424800038		0.0014167			473.56	99.974998474		
474.52	1.424900055		0.0018779			474.52	99.958999634		
475.49	1.425099969		0.0011857			475.49	99.983001709		
476.45	1.425500035		0.0012146			476.45	99.982002258		
477.42	1.425999999		0.00098538			477.42	99.989997864		
478.38	1.426300049		0.0014421			478.38	99.973999023		
479.35	1.426499963		0.0012137			479.35	99.982002258		
480.31	1.426900029		0.0010136			480.31	99.988998413		
481.27	1.427399993		0.0010135			481.27	99.988998413		
482.24	1.427700043		0.0012412			482.24	99.981002808		
483.2	1.427899957		0.0012418			483.2	99.981002808		
484.17	1.428300023		0.0008167			484.17	99.996002197		
485.13	1.42869997		0.0012676			485.13	99.980003357		
486.1	1.42900002		0.0012672			486.1	99.980003357		
487.06	1.429200053		0.0012686			487.06	99.980003357		
488.03	1.4296		0.00084603			488.03	99.995002747		
488.99	1.429999948		0.0010705			488.99	99.986999512		
489.95	1.430400014		0.0010703			489.95	99.986999512		
490.92	1.430699944		0.0012927			490.92	99.978996277		
491.88	1.430999994		0.0010973			491.88	99.986000061		
492.85	1.431399941		0.001097			492.85	99.986000061		
493.81	1.431800008		0.0010978			493.81	99.986000061		
494.78	1.432199955		0.0010958			494.78	99.986000061		
495.74	1.432600021		0.0013148			495.74	99.977996826		
496.71	1.432999969		0.0013433			496.71	99.976997375		
497.67	1.433300018		0.0015618			497.67	99.96900177		
498.64	1.433599949		0.0015595			498.64	99.96900177		
499.6	1.433799982		0.0017766			499.6	99.960998535		
500.56	1.434200048		0.0013666			500.56	99.975997925		
501.53	1.434700012		0.0017734			501.53	99.960998535		
502.49	1.434900045		0.0017973			502.49	99.959999084		
503.46	1.435099959		0.0020128			503.46	99.952003479		
504.42	1.435500026		0.0015781			504.42	99.968002319		
505.39	1.43599999		0.0020078			505.39	99.952003479		
506.35	1.436200023		0.002005			506.35	99.952003479		
507.31	1.436400056		0.0022173			507.31	99.944000244		
508.28	1.436699986		0.0020286			508.28	99.950996399		
509.24	1.437100053		0.0020233			509.24	99.950996399		
510.21	1.437399983		0.002022			510.21	99.950996399		
511.17	1.437700033		0.0020453			511.17	99.949996948		
512.14	1.43809998		0.0020419			512.14	99.949996948		
513.1	1.438500047		0.0018275			513.1	99.958000183		
514.07	1.438899994		0.0020373			514.07	99.949996948		
515.03	1.439299941		0.0020607			515.03	99.948997498		
516	1.439599991		0.0020578			516	99.948997498		
516.96	1.440099955		0.0016334			516.96	99.964996338		
517.92	1.440700054		0.0020502			517.92	99.948997498		
518.89	1.440999985		0.0022557			518.89	99.941001892		
519.85	1.441300035		0.0022776			519.85	99.940002441		
520.82	1.441699982		0.0022749			520.82	99.940002441		
521.78	1.442100048		0.0022715			521.78	99.940002441		
522.75	1.442499995		0.002268			522.75	99.940002441		
523.71	1.442899942		0.0022906			523.71	99.939002991		
524.68	1.443300009		0.0022866			524.68	99.939002991		
525.64	1.443799973		0.0022818			525.64	99.939002991		
526.6	1.444200039		0.0022781			526.6	99.939002991		
527.57	1.444700003		0.0022985			527.57	99.93800354		
528.53	1.44509995		0.0022936			528.53	99.93800354		
529.5	1.445600033		0.0022894			529.5	99.93800354		
530.46	1.446099997		0.0022844			530.46	99.93800354		
531.43	1.446699977		0.0023046			531.43	99.93699646		
532.39	1.447100043		0.0025036			532.39	99.929000854		
533.36	1.447600007		0.0022949			533.36	99.93699646		
534.32	1.448199987		0.0022908			534.32	99.93699646		
535.29	1.448899984		0.0024854			535.29	99.929000854		
536.25	1.449300051		0.0028833			536.25	99.913002014		
537.21	1.449599981		0.002702			537.21	99.919998169		
538.18	1.450099945		0.0026968			538.18	99.919998169		
539.14	1.450600028		0.0022908			539.14	99.935997009		
540.11	1.451699972		0.0014843			540.11	99.968002319		
541.07	1.453099966		0.0017217			541.07	99.958000183		
542.04	1.453999996		0.0033023			542.04	99.893997192		
543	1.454300046		0.0036677			543	99.878997803		
543.96	1.45449996		0.0040066			543.96	99.864997864		
544.93	1.455500007		0.0031058			544.93	99.901000977		
545.89	1.455500007		0.0059118			545.89	99.787002563		
546.86	1.456200004		0.0024796			546.86	99.926002502		
547.82	1.457399964		0.0052609			547.82	99.81199646		
548.79	1.45720005		0.0055997			548.79	99.797996521		
549.75	1.458099961		0.0035058			549.75	99.883003235		
550.72	1.459699988		0.005046			550.72	99.819000244		
551.68	1.459900022		0.006593			551.68	99.754997253		
552.65	1.459900022		0.0068275			552.65	99.745002747		
553.61	1.460399985		0.005963			553.61	99.779998779		
