Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"H2O:OCS (20:1)"
Temperature:	"40K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/140"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
542.04	1.5863			542.04	0.022004			527.57	99.7		
543.48	1.588			543.48	0.031039			528.53	99.6		
544.93	1.5873			544.93	0.030977			529.5	99.6		
546.38	1.5889			546.38	0.030836			530.46	99.5		
547.82	1.5892			547.82	0.035284			531.43	99.7		
549.27	1.5908			549.27	0.030596			532.39	99.7		
550.72	1.5937			550.72	0.034915			533.36	99.6		
552.16	1.5958			552.16	0.034735			534.32	99.5		
553.61	1.5976			553.61	0.039051			535.29	99.4		
555.06	1.5993			555.06	0.038869			536.25	99.5		
556.5	1.6013			556.5	0.043136			537.21	99.5		
557.95	1.6007			557.95	0.047502			538.18	99.6		
559.4	1.6025			559.4	0.04285			539.14	99.6		
560.84	1.6042			560.84	0.051509			540.11	99.6		
562.29	1.603			562.29	0.051428			541.07	99.4		
563.74	1.6037			563.74	0.051255			542.04	99.5		
565.18	1.606			565.18	0.051005			543	99.4		
566.63	1.6079			566.63	0.055149			543.97	99.4		
568.08	1.607			568.08	0.05943			544.93	99.3		
569.52	1.6079			569.52	0.054861			545.89	99.3		
570.97	1.6102			570.97	0.058936			546.86	99.3		
572.42	1.6121			572.42	0.058677			547.82	99.2		
573.86	1.6142			573.86	0.062727			548.79	99.4		
575.31	1.6141			575.31	0.066886			549.75	99.3		
576.76	1.6139			576.76	0.066726			550.72	99.2		
578.2	1.6156			578.2	0.066447			551.68	99.1		
579.65	1.6168			579.65	0.070488			552.65	99.2		
581.1	1.6174			581.1	0.070264			553.61	99.1		
582.54	1.62			582.54	0.069919			554.57	99.1		
583.99	1.6229			583.99	0.073804			555.54	99		
585.44	1.6242			585.44	0.077763			556.5	99		
586.88	1.6241			586.88	0.081808			557.47	99		
588.33	1.6245			588.33	0.081569			558.43	99		
589.78	1.625			589.78	0.085539			559.4	99		
591.22	1.6253			591.22	0.085302			560.36	98.9		
592.67	1.6278			592.67	0.0849			561.33	98.9		
594.12	1.6312			594.12	0.088618			562.29	98.8		
595.56	1.6311			595.56	0.096754			563.26	98.9		
597.01	1.6297			597.01	0.09663			564.22	98.8		
598.46	1.631			598.46	0.09628			565.18	98.8		
599.91	1.6327			599.91	0.10006			566.15	98.7		
601.35	1.6327			601.35	0.10396			567.11	98.7		
602.8	1.6332			602.8	0.10366			568.08	98.6		
604.25	1.6341			604.25	0.10746			569.04	98.7		
605.69	1.6353			605.69	0.10709			570.01	98.6		
607.14	1.6374			607.14	0.11075			570.97	98.6		
608.59	1.6385			608.59	0.11449			571.94	98.5		
610.03	1.639			610.03	0.11827			572.9	98.5		
611.48	1.6388			611.48	0.12211			573.86	98.5		
612.93	1.6369			612.93	0.1261			574.83	98.5		
614.37	1.6372			614.37	0.12166			575.79	98.5		
615.82	1.6401			615.82	0.12516			576.76	98.4		
617.27	1.6416			617.27	0.12878			577.72	98.4		
618.71	1.6425			618.71	0.13244			578.69	98.3		
620.16	1.643			620.16	0.13614			579.65	98.3		
621.61	1.6429			621.61	0.13988			580.62	98.3		
623.05	1.6417			623.05	0.14373			581.58	98.3		
624.5	1.6411			624.5	0.14346			582.54	98.3		
625.95	1.6433			625.95	0.14288			583.51	98.1		
627.39	1.6444			627.39	0.15048			584.47	98.2		
628.84	1.645			628.84	0.15006			585.44	98.1		
630.29	1.6451			630.29	0.15774			586.4	98.1		
631.73	1.6443			631.73	0.15746			587.37	98		
633.18	1.6451			633.18	0.16102			588.33	98		
634.63	1.6447			634.63	0.16471			589.3	97.9		
636.07	1.6458			636.07	0.16419			590.26	97.9		
637.52	1.6462			637.52	0.17175			591.22	97.9		
638.97	1.6464			638.97	0.17134			592.19	97.8		
640.41	1.6463			640.41	0.17895			593.15	97.9		
641.86	1.6459			641.86	0.17859			594.12	97.8		
643.31	1.6447			643.31	0.18632			595.08	97.7		
644.75	1.6448			644.75	0.1819			596.05	97.7		
646.2	1.6466			646.2	0.1892			597.01	97.6		
647.65	1.646			647.65	0.19283			597.98	97.6		
649.09	1.6456			649.09	0.19643			598.94	97.6		
650.54	1.6451			650.54	0.20004			599.91	97.5		
651.99	1.6444			651.99	0.20367			600.87	97.5		
653.43	1.6435			653.43	0.20732			601.83	97.4		
654.88	1.6419			654.88	0.21108			602.8	97.4		
656.33	1.6419			656.33	0.21059			603.76	97.3		
657.77	1.6414			657.77	0.21814			604.73	97.3		
659.22	1.6407			659.22	0.21777			605.69	97.3		
660.67	1.6396			660.67	0.2254			606.66	97.2		
662.11	1.6379			662.11	0.22517			607.62	97.2		
663.56	1.6381			663.56	0.22861			608.59	97.1		
665.01	1.6353			665.01	0.23651			609.55	97.1		
666.45	1.6296			666.45	0.23693			610.51	97		
667.9	1.6349			667.9	0.21973			611.48	96.9		
669.35	1.6401			669.35	0.24206			612.44	96.9		
670.79	1.6378			670.79	0.24193			613.41	96.9		
672.24	1.6372			672.24	0.24941			614.37	96.9		
673.69	1.6351			673.69	0.25319			615.34	96.8		
675.13	1.6334			675.13	0.25689			616.3	96.7		
676.58	1.6319			676.58	0.26058			617.27	96.7		
678.03	1.6303			678.03	0.26426			618.23	96.5		
679.47	1.6288			679.47	0.26794			619.19	96.6		
680.92	1.6271			680.92	0.27163			620.16	96.5		
682.37	1.6254			682.37	0.27534			621.12	96.5		
683.81	1.6236			683.81	0.27908			622.09	96.4		
685.26	1.6215			685.26	0.28285			623.05	96.3		
686.71	1.6188			686.71	0.28674			624.02	96.4		
688.15	1.6179			688.15	0.28632			624.98	96.3		
689.6	1.6168			689.6	0.29387			625.95	96.3		
691.05	1.6133			691.05	0.29794			626.91	96.1		
692.49	1.6116			692.49	0.29765			627.87	96.1		
693.94	1.6094			693.94	0.30545			628.84	96.1		
695.39	1.6064			695.39	0.30542			629.8	96		
696.84	1.605			696.84	0.30906			630.77	95.9		
698.28	1.6031			698.28	0.31282			631.73	95.9		
699.73	1.6008			699.73	0.31663			632.7	95.8		
701.18	1.5983			701.18	0.32051			633.66	95.8		
702.62	1.5955			702.62	0.32447			634.63	95.7		
704.07	1.5916			704.07	0.32864			635.59	95.7		
705.52	1.5888			705.52	0.32859			636.55	95.7		
706.96	1.5871			706.96	0.33229			637.52	95.5		
708.41	1.5848			708.41	0.33614			638.48	95.5		
709.85	1.5817			709.85	0.34017			639.45	95.5		
711.3	1.5778			711.3	0.34439			640.41	95.3		
712.75	1.5748			712.75	0.34438			641.38	95.3		
714.2	1.5733			714.2	0.34806			642.34	95.2		
715.64	1.5683			715.64	0.3566			643.31	95.1		
717.09	1.5638			717.09	0.35289			644.27	95.1		
718.54	1.562			718.54	0.35664			645.24	95.1		
719.98	1.5584			719.98	0.36083			646.2	95		
721.43	1.5553			721.43	0.36083			647.16	95		
722.88	1.5532			722.88	0.36467			648.13	94.8		
724.32	1.55			724.32	0.36878			649.09	94.8		
725.77	1.5455			725.77	0.37322			650.06	94.8		
727.22	1.5414			727.22	0.37348			651.02	94.6		
728.66	1.5375			728.66	0.37777			651.99	94.6		
730.11	1.5338			730.11	0.37795			652.95	94.6		
731.56	1.53			731.56	0.38223			653.92	94.4		
733	1.5263			733	0.38242			654.88	94.4		
734.45	1.5225			734.45	0.38671			655.84	94.4		
735.9	1.5187			735.9	0.38692			656.81	94.3		
737.34	1.5149			737.34	0.39125			657.77	94.2		
738.79	1.5109			738.79	0.39152			658.74	94.2		
740.24	1.5067			740.24	0.39596			659.7	94.2		
741.68	1.5017			741.68	0.39648			660.67	94		
743.13	1.4984			743.13	0.39657			661.63	94		
744.58	1.4945			744.58	0.40096			662.6	94		
746.02	1.4897			746.02	0.40145			663.56	93.9		
747.47	1.4865			747.47	0.40153			664.53	93.8		
748.92	1.4827			748.92	0.40589			665.49	93.7		
750.36	1.4786			750.36	0.40622			666.45	93.7		
751.81	1.4741			751.81	0.41081			667.42	93.9		
753.26	1.4682			753.26	0.41161			668.38	93.9		
754.7	1.4633			754.7	0.41215			669.35	93.5		
756.15	1.4588			756.15	0.41259			670.31	93.4		
757.6	1.4547			757.6	0.41293			671.28	93.4		
759.04	1.4515			759.04	0.413			672.24	93.3		
760.49	1.4474			760.49	0.41755			673.21	93.2		
761.94	1.4418			761.94	0.4183			674.17	93.1		
763.38	1.4368			763.38	0.41889			675.13	93.1		
764.83	1.4321			764.83	0.41942			676.1	93		
766.28	1.4274			766.28	0.41993			677.06	92.9		
767.72	1.4228			767.72	0.42042			678.03	92.9		
769.17	1.4183			769.17	0.4209			678.99	92.9		
770.62	1.4138			770.62	0.42138			679.96	92.7		
772.06	1.4092			772.06	0.42186			680.92	92.7		
773.51	1.4047			773.51	0.42236			681.89	92.6		
774.96	1.4			774.96	0.42288			682.85	92.6		
776.4	1.3952			776.4	0.42346			683.81	92.5		
777.85	1.3897			777.85	0.42424			684.78	92.4		
779.3	1.386			779.3	0.42024			685.74	92.4		
780.74	1.3823			780.74	0.42476			686.71	92.3		
782.19	1.3756			782.19	0.42587			687.67	92.3		
783.64	1.3704			783.64	0.42232			688.64	92.2		
785.09	1.3663			785.09	0.4227			689.6	92.1		
786.53	1.3608			786.53	0.42349			690.57	92.1		
787.98	1.3562			787.98	0.41974			691.53	92		
789.43	1.3528			789.43	0.41994			692.49	92		
790.87	1.3485			790.87	0.42039			693.46	91.8		
792.32	1.3429			792.32	0.42121			694.42	91.8		
793.77	1.3384			793.77	0.41745			695.39	91.8		
795.21	1.3345			795.21	0.41778			696.35	91.7		
796.66	1.3294			796.66	0.41848			697.32	91.7		
798.1	1.3248			798.1	0.41471			698.28	91.6		
799.55	1.3212			799.55	0.41497			699.25	91.5		
801	1.3159			801	0.41571			700.21	91.5		
802.45	1.3112			802.45	0.41197			701.18	91.4		
803.89	1.3068			803.89	0.41248			702.14	91.3		
805.34	1.3027			805.34	0.40858			703.1	91.3		
806.79	1.2994			806.79	0.40877			704.07	91.2		
808.23	1.2942			808.23	0.40947			705.03	91.2		
809.68	1.2895			809.68	0.40573			706	91.1		
811.13	1.285			811.13	0.40625			706.96	91.1		
812.57	1.2806			812.57	0.40243			707.93	91		
814.02	1.2762			814.02	0.40293			708.89	91		
815.47	1.2717			815.47	0.3991			709.85	90.9		
816.91	1.2671			816.91	0.39965			710.82	90.9		
818.36	1.2619			818.36	0.39603			711.78	90.8		
819.81	1.2585			819.81	0.39192			712.75	90.8		
821.25	1.2545			821.25	0.39228			713.71	90.7		
822.7	1.2498			822.7	0.38851			714.68	90.7		
824.15	1.247			824.15	0.38423			715.64	90.5		
825.59	1.2443			825.59	0.38428			716.61	90.5		
827.04	1.2387			827.04	0.38509			717.57	90.5		
828.49	1.2347			828.49	0.37676			718.54	90.5		
829.93	1.2329			829.93	0.37656			719.5	90.4		
831.38	1.2284			831.38	0.37706			720.46	90.4		
832.83	1.2233			832.83	0.37337			721.43	90.4		
834.27	1.2195			834.27	0.36935			722.39	90.3		
835.72	1.2171			835.72	0.36496			723.36	90.2		
837.17	1.2141			837.17	0.36506			724.32	90.2		
838.61	1.2109			838.61	0.3609			725.29	90.2		
840.06	1.2075			840.06	0.36111			726.25	90.1		
841.51	1.2036			841.51	0.35711			727.22	90.1		
842.95	1.1989			842.95	0.35764			728.18	90		
844.4	1.1953			844.4	0.3492			729.15	90		
845.85	1.1932			845.85	0.34911			730.11	90		
847.29	1.1903			847.29	0.34484			731.07	89.9		
848.74	1.1871			848.74	0.345			732.04	89.9		
850.19	1.1831			850.19	0.34101			733	89.9		
851.63	1.181			851.63	0.33656			733.97	89.8		
853.08	1.1791			853.08	0.33642			734.93	89.8		
854.53	1.1755			854.53	0.33669			735.9	89.8		
855.97	1.1697			855.97	0.33746			736.86	89.7		
857.42	1.1632			857.42	0.33405			737.83	89.7		
858.87	1.1572			858.87	0.33049			738.79	89.7		
860.31	1.1504			860.31	0.32708			739.75	89.7		
861.76	1.1442			861.76	0.31915			740.72	89.6		
863.21	1.1402			863.21	0.31071			741.68	89.6		
864.65	1.1386			864.65	0.30175			742.65	89.6		
866.1	1.138			866.1	0.29699			743.61	89.6		
867.55	1.1367			867.55	0.29238			744.58	89.5		
868.99	1.1353			868.99	0.2878			745.54	89.5		
870.44	1.134			870.44	0.28321			746.51	89.5		
871.89	1.1334			871.89	0.27851			747.47	89.5		
873.33	1.131			873.33	0.27848			748.43	89.4		
874.78	1.1292			874.78	0.2697			749.4	89.4		
876.23	1.1283			876.23	0.2694			750.36	89.4		
877.67	1.1256			877.67	0.26513			751.33	89.3		
879.12	1.1234			879.12	0.26076			752.29	89.3		
880.57	1.1213			880.57	0.25637			753.26	89.3		
882.02	1.1194			882.02	0.25197			754.22	89.3		
883.46	1.1169			883.46	0.24767			755.19	89.3		
884.91	1.1167			884.91	0.23874			756.15	89.3		
886.35	1.1167			886.35	0.23831			757.11	89.3		
887.8	1.1149			887.8	0.23394			758.08	89.2		
889.25	1.1135			889.25	0.22951			759.04	89.3		
890.69	1.1122			890.69	0.22506			760.01	89.2		
892.14	1.1112			892.14	0.2206			760.97	89.2		
893.59	1.1102			893.59	0.21613			761.94	89.2		
895.03	1.1095			895.03	0.21166			762.9	89.2		
896.48	1.1089			896.48	0.20718			763.87	89.2		
897.93	1.1089			897.93	0.20264			764.83	89.2		
899.38	1.107			899.38	0.20252			765.79	89.2		
900.82	1.105			900.82	0.19408			766.76	89.2		
902.27	1.1052			902.27	0.18957			767.72	89.2		
903.72	1.105			903.72	0.18511			768.69	89.2		
905.16	1.1048			905.16	0.18068			769.65	89.2		
906.61	1.1046			906.61	0.17626			770.62	89.2		
908.06	1.1045			908.06	0.17186			771.58	89.2		
909.5	1.1045			909.5	0.16746			772.55	89.2		
910.95	1.1045			910.95	0.16308			773.51	89.2		
912.4	1.1046			912.4	0.15872			774.48	89.2		
913.84	1.1048			913.84	0.15436			775.44	89.2		
915.29	1.1051			915.29	0.15002			776.4	89.2		
916.74	1.1054			916.74	0.1457			777.37	89.2		
918.18	1.1059			918.18	0.14139			778.33	89.2		
919.63	1.1064			919.63	0.1371			779.3	89.3		
921.08	1.107			921.08	0.13283			780.26	89.2		
922.52	1.1077			922.52	0.12857			781.23	89.2		
923.97	1.1084			923.97	0.12433			782.19	89.2		
925.42	1.1093			925.42	0.12011			783.16	89.3		
926.86	1.1102			926.86	0.11592			784.12	89.3		
928.31	1.1113			928.31	0.11174			785.09	89.3		
929.76	1.1125			929.76	0.10758			786.05	89.3		
931.2	1.1137			931.2	0.10344			787.01	89.3		
932.65	1.1151			932.65	0.099329			787.98	89.4		
934.1	1.1167			934.1	0.095235			788.94	89.4		
935.54	1.1184			935.54	0.091164			789.91	89.4		
936.99	1.1208			936.99	0.087107			790.87	89.4		
938.44	1.1215			938.44	0.086928			791.84	89.4		
939.88	1.1226			939.88	0.079157			792.8	89.4		
941.33	1.1261			941.33	0.075168			793.77	89.5		
942.78	1.1282			942.78	0.07499			794.73	89.5		
944.22	1.1291			944.22	0.071094			795.69	89.5		
945.67	1.1308			945.67	0.067215			796.66	89.5		
947.12	1.1329			947.12	0.063355			797.62	89.5		
948.56	1.1358			948.56	0.059523			798.59	89.6		
950.01	1.1372			950.01	0.059403			799.55	89.6		
951.46	1.1395			951.46	0.051962			800.52	89.6		
952.9	1.1426			952.9	0.051864			801.48	89.6		
954.35	1.1445			954.35	0.048141			802.45	89.7		
955.8	1.1476			955.8	0.044454			803.41	89.7		
957.24	1.15			957.24	0.044381			804.37	89.7		
958.69	1.1517			958.69	0.040729			805.34	89.8		
960.14	1.1548			960.14	0.037118			806.3	89.8		
961.58	1.1573			961.58	0.037072			807.27	89.8		
963.03	1.1591			963.03	0.033491			808.23	89.8		
964.48	1.1623			964.48	0.029959			809.2	89.9		
965.92	1.1651			965.92	0.029943			810.16	89.9		
967.37	1.1677			967.37	0.026447			811.13	89.9		
968.82	1.1702			968.82	0.026439			812.09	90		
970.26	1.1728			970.26	0.022981			813.05	90		
971.71	1.1752			971.71	0.022985			814.02	90		
973.16	1.1778			973.16	0.019568			814.98	90.1		
974.6	1.1804			974.6	0.019586			815.95	90.1		
976.05	1.1831			976.05	0.016216			816.91	90.1		
977.5	1.1863			977.5	0.016259			817.88	90.2		
978.94	1.1881			978.94	0.016267			818.84	90.2		
980.39	1.1904			980.39	0.01294			819.81	90.3		
981.84	1.1934			981.84	0.012989			820.77	90.3		
983.28	1.1951			983.28	0.013003			821.73	90.3		
984.73	1.1974			984.73	0.0097224			822.7	90.4		
986.18	1.2003			986.18	0.0097798			823.66	90.4		
987.63	1.202			987.63	0.0098025			824.63	90.5		
989.07	1.2043			989.07	0.0065714			825.59	90.5		
990.52	1.2075			990.52	0.006646			826.56	90.6		
991.97	1.2097			991.97	0.0066961			827.52	90.6		
993.41	1.2113			993.41	0.0067238			828.49	90.7		
994.86	1.2137			994.86	0.0035502			829.45	90.7		
996.31	1.2173			996.31	0.0036484			830.42	90.7		
997.75	1.2188			997.75	0.0068828			831.38	90.7		
999.2	1.2199			999.2	0.0037042			832.34	90.8		
1000.6	1.2224			1000.6	0.0037667			833.31	90.8		
1002.1	1.2244			1002.1	0.0038134			834.27	90.9		
1003.5	1.226			1003.5	0.0038489			835.24	90.9		
1005	1.2271			1005	0.0038689			836.2	90.9		
1006.4	1.2295			1006.4	0.00078166			837.17	91		
1007.9	1.2312			1007.9	0.0039653			838.13	91.1		
1009.3	1.2324			1009.3	0.0008601			839.1	91.1		
1010.8	1.2349			1010.8	0.00093067			840.06	91.1		
1012.2	1.2369			1012.2	0.00098431			841.02	91.2		
1013.7	1.2388			1013.7	0.0010341			841.99	91.2		
1015.1	1.2405			1015.1	0.001078			842.95	91.2		
1016.6	1.2421			1016.6	0.0011204			843.92	91.3		
1018	1.2437			1018	0.0011605			844.88	91.4		
1019.5	1.2452			1019.5	0.0011982			845.85	91.4		
1020.9	1.2467			1020.9	0.0012337			846.81	91.5		
1022.3	1.2481			1022.3	0.0012687			847.78	91.5		
1023.8	1.2495			1023.8	0.0013009			848.74	91.5		
1025.2	1.2509			1025.2	0.0013338			849.7	91.6		
1026.7	1.2522			1026.7	0.0013655			850.67	91.6		
1028.1	1.2535			1028.1	0.0013958			851.63	91.7		
1029.6	1.2548			1029.6	0.0014247			852.6	91.7		
1031	1.256			1031	0.0014547			853.56	91.7		
1032.5	1.2573			1032.5	0.0014814			854.53	91.7		
1033.9	1.2585			1033.9	0.0015105			855.49	91.7		
1035.4	1.2598			1035.4	0.0015393			856.46	91.7		
1036.8	1.2614			1036.8	0.0015761			857.42	91.8		
1038.3	1.2616			1038.3	0.0045458			858.38	91.8		
1039.7	1.2617			1039.7	0.0015727			859.35	92		
1041.2	1.2632			1041.2	0.0016075			860.31	92		
1042.6	1.2644			1042.6	0.0016326			861.28	92.2		
1044	1.2655			1044	0.0016564			862.24	92.3		
1045.5	1.2665			1045.5	0.0016776			863.21	92.4		
1046.9	1.2675			1046.9	0.0016967			864.17	92.5		
1048.4	1.2684			1048.4	0.0017153			865.14	92.6		
1049.8	1.2692			1049.8	0.001731			866.1	92.7		
1051.3	1.2697			1051.3	0.0017377			867.07	92.8		
1052.7	1.2715			1052.7	1.19E-7			868.03	92.9		
1054.2	1.2733			1054.2	0.0018195			868.99	92.9		
1055.6	1.2736			1055.6	0.00182			869.96	92.9		
1057.1	1.2738			1057.1	0.0018219			870.92	93		
1058.5	1.2755			1058.5	1.19E-7			871.89	93.1		
1060	1.2772			1060	0.0018948			872.85	93.1		
1061.4	1.2774			1061.4	0.0018953			873.82	93.2		
1062.9	1.2777			1062.9	0.001896			874.78	93.3		
1064.3	1.2793			1064.3	1.19E-7			875.75	93.3		
1065.7	1.281			1065.7	0.0019673			876.71	93.4		
1067.2	1.2813			1067.2	0.0019704			877.67	93.4		
1068.6	1.2819			1068.6	0.0019804			878.64	93.5		
1070.1	1.2826			1070.1	0.0019923			879.6	93.6		
1071.5	1.2833			1071.5	0.0020031			880.57	93.6		
1073	1.2841			1073	0.002015			881.53	93.7		
1074.4	1.2847			1074.4	0.0020269			882.5	93.8		
1075.9	1.2853			1075.9	0.0020348			883.46	93.8		
1077.3	1.2856			1077.3	0.0020379			884.43	93.9		
1078.8	1.2873			1078.8	1.19E-7			885.39	94		
1080.2	1.2889			1080.2	0.0021061			886.35	94		
1081.7	1.2892			1081.7	0.002107			887.32	94.1		
1083.1	1.2898			1083.1	0.0021161			888.28	94.1		
1084.6	1.2904			1084.6	0.0021263			889.25	94.2		
1086	1.2911			1086	0.0021347			890.21	94.3		
1087.4	1.2918			1087.4	0.0021464			891.18	94.3		
1088.9	1.2924			1088.9	0.0021576			892.14	94.4		
1090.3	1.2931			1090.3	0.0021693			893.11	94.4		
1091.8	1.2938			1091.8	0.0021797			894.07	94.5		
1093.2	1.2945			1093.2	0.0021907			895.03	94.6		
1094.7	1.2952			1094.7	0.0022019			896	94.6		
1096.1	1.2958			1096.1	0.0022134			896.96	94.7		
1097.6	1.2965			1097.6	0.0022234			897.93	94.8		
1099	1.2972			1099	0.0022341			898.89	94.8		
1100.5	1.2979			1100.5	0.0022441			899.86	94.9		
1101.9	1.2985			1101.9	0.0022541			900.82	95		
1103.4	1.2992			1103.4	0.0022641			901.79	95		
1104.8	1.2999			1104.8	0.0022751			902.75	95.1		
1106.3	1.3005			1106.3	0.0022854			903.72	95.2		
1107.7	1.3012			1107.7	0.0022944			904.68	95.2		
1109.1	1.3019			1109.1	0.002304			905.64	95.3		
1110.6	1.3025			1110.6	0.0023147			906.61	95.4		
1112	1.3032			1112	0.0023261			907.57	95.5		
1113.5	1.3039			1113.5	0.002335			908.54	95.5		
1114.9	1.3046			1114.9	0.0023464			909.5	95.6		
1116.4	1.3053			1116.4	0.0023581			910.47	95.7		
1117.8	1.3061			1117.8	0.0023705			911.43	95.7		
1119.3	1.3072			1119.3	0.0023891			912.4	95.8		
1120.7	1.3071			1120.7	0.0050408			913.36	95.8		
1122.2	1.3069			1122.2	0.002375			914.33	95.9		
1123.6	1.3081			1123.6	0.002396			915.29	96		
1125.1	1.3091			1125.1	0.002412			916.25	96		
1126.5	1.3101			1126.5	0.0024279			917.22	96.1		
1128	1.3114			1128	0.0024501			918.18	96.2		
1129.4	1.3119			1129.4	0.0050839			919.15	96.3		
1130.8	1.3112			1130.8	0.0050641			920.11	96.4		
1132.3	1.3122			1132.3	0.0024539			921.08	96.4		
1133.7	1.3133			1133.7	0.0050875			922.04	96.4		
1135.2	1.3132			1135.2	0.0050794			923.01	96.5		
1136.6	1.3134			1136.6	0.005078			923.97	96.6		
1138.1	1.3138			1138.1	0.005077			924.93	96.6		
1139.5	1.3142			1139.5	0.0050761			925.9	96.7		
1141	1.3146			1141	0.0050768			926.86	96.8		
1142.4	1.3151			1142.4	0.0050782			927.83	96.9		
1143.9	1.3155			1143.9	0.0050806			928.79	96.9		
1145.3	1.316			1145.3	0.0050813			929.76	97		
1146.8	1.3165			1146.8	0.0050832			930.72	97.1		
1148.2	1.317			1148.2	0.0050844			931.68	97.1		
1149.7	1.3175			1149.7	0.0050877			932.65	97.2		
1151.1	1.3181			1151.1	0.0050911			933.61	97.2		
1152.6	1.3187			1152.6	0.0050923			934.58	97.3		
1154	1.3193			1154	0.0050975			935.54	97.4		
1155.4	1.32			1155.4	0.0051032			936.51	97.4		
1156.9	1.3211			1156.9	0.0051147			937.47	97.5		
1158.3	1.321			1158.3	0.0076562			938.44	97.5		
1159.8	1.3213			1159.8	0.0051061			939.4	97.6		
1161.2	1.3217			1161.2	0.0076472			940.37	97.7		
1162.7	1.3223			1162.7	0.0051094			941.33	97.8		
1164.1	1.3232			1164.1	0.0076491			942.29	97.8		
1165.6	1.323			1165.6	0.0076374			943.26	97.9		
1167	1.3231			1167	0.0076293			944.22	97.9		
1168.5	1.3233			1168.5	0.0076238			945.19	98		
1169.9	1.3236			1169.9	0.0076176			946.15	98		
1171.4	1.3239			1171.4	0.0076133			947.12	98.1		
1172.8	1.3243			1172.8	0.0076083			948.08	98.1		
1174.3	1.3246			1174.3	0.0076038			949.05	98.2		
1175.7	1.325			1175.7	0.0075997			950.01	98.2		
1177.1	1.3254			1177.1	0.0075954			950.97	98.3		
1178.6	1.3257			1178.6	0.007593			951.94	98.4		
1180	1.3261			1180	0.0075892			952.9	98.4		
1181.5	1.3266			1181.5	0.0075856			953.87	98.5		
1182.9	1.327			1182.9	0.0075823			954.83	98.5		
1184.4	1.3274			1184.4	0.0075797			955.8	98.6		
1185.8	1.3279			1185.8	0.0075759			956.76	98.6		
1187.3	1.3284			1187.3	0.0075742			957.73	98.7		
1188.7	1.3289			1188.7	0.0075732			958.69	98.7		
1190.2	1.3294			1190.2	0.0075716			959.66	98.7		
1191.6	1.3301			1191.6	0.0075711			960.62	98.8		
1193.1	1.331			1193.1	0.0075756			961.58	98.8		
1194.5	1.3308			1194.5	0.010021			962.55	98.9		
1196	1.3308			1196	0.0075549			963.51	98.9		
1197.4	1.3324			1197.4	0.0075663			964.48	99		
1198.8	1.3329			1198.8	0.010009			965.44	99		
1200.3	1.3325			1200.3	0.0099939			966.41	99		
1201.7	1.3326			1201.7	0.0099827			967.37	99.1		
1203.2	1.3327			1203.2	0.0099734			968.34	99.1		
1204.6	1.333			1204.6	0.0099641			969.3	99.1		
1206.1	1.3332			1206.1	0.009955			970.26	99.2		
