Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"N2:OCS (20:1)"
Temperature:	"20K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/145"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
1094.7	1.2244			1094.7	0.0027827			1094.7	99.9		
1095.6	1.224			1095.6	0.0027674			1095.6	99.9		
1096.6	1.2237			1096.6	0.0027533			1096.6	100		
1097.6	1.2234			1097.6	0.0027385			1097.6	99.9		
1098.5	1.2226			1098.5	0.0027093			1098.5	99.9		
1099.5	1.2228			1099.5	0.00011313			1099.5	100		
1100.5	1.224			1100.5	0.00015783			1100.5	100		
1101.4	1.2251			1101.4	0.00020123			1101.4	100		
1102.4	1.2251			1102.4	0.0027927			1102.4	100		
1103.4	1.2242			1103.4	0.0027565			1103.4	100		
1104.3	1.2233			1104.3	0.0027207			1104.3	99.9		
1105.3	1.2235			1105.3	0.00014007			1105.3	99.9		
1106.3	1.2249			1106.3	0.00019312			1106.3	100		
1107.2	1.2247			1107.2	0.0027668			1107.2	100		
1108.2	1.2248			1108.2	0.00019252			1108.2	100		
1109.1	1.2253			1109.1	0.0027827			1109.1	99.9		
1110.1	1.2245			1110.1	0.0027521			1110.1	100		
1111.1	1.2238			1111.1	0.0027214			1111.1	99.9		
1112	1.2243			1112	0.00017035			1112	100		
1113	1.2245			1113	0.0027465			1113	99.9		
1114	1.2248			1114	0.00019085			1114	100		
1114.9	1.2252			1114.9	0.0027688			1114.9	99.9		
1115.9	1.2243			1115.9	0.0027305			1115.9	100		
1116.9	1.2248			1116.9	0.00019276			1116.9	100		
1117.8	1.2255			1117.8	0.0027719			1117.8	99.9		
1118.8	1.2249			1118.8	0.0027503			1118.8	99.9		
1119.8	1.2247			1119.8	0.0027381			1119.8	99.9		
1120.7	1.2245			1120.7	0.0027311			1120.7	99.9		
1121.7	1.2244			1121.7	0.0027226			1121.7	99.9		
1122.7	1.2242			1122.7	0.0027143			1122.7	99.9		
1123.6	1.224			1123.6	0.0027061			1123.6	100		
1124.6	1.2238			1124.6	0.0026934			1124.6	99.9		
1125.5	1.2232			1125.5	0.0026708			1125.5	99.9		
1126.5	1.2238			1126.5	0.00015473			1126.5	99.9		
1127.5	1.224			1127.5	0.0026983			1127.5	99.9		
1128.4	1.224			1128.4	0.00016236			1128.4	100		
1129.4	1.2254			1129.4	0.0002203			1129.4	100		
1130.4	1.2257			1130.4	0.0027542			1130.4	100		
1131.3	1.225			1131.3	0.0027281			1131.3	99.9		
1132.3	1.2248			1132.3	0.0027152			1132.3	99.9		
1133.3	1.2246			1133.3	0.0027044			1133.3	99.9		
1134.2	1.2244			1134.2	0.0026957			1134.2	99.9		
1135.2	1.2242			1135.2	0.0026871			1135.2	99.9		
1136.2	1.2239			1136.2	0.0026748			1136.2	99.9		
1137.1	1.2234			1137.1	0.0026501			1137.1	99.9		
1138.1	1.2237			1138.1	0.00015342			1138.1	100		
1139	1.2253			1139	0.00021648			1139	99.9		
1140	1.2256			1140	0.0027316			1140	99.9		
1141	1.225			1141	0.002707			1141	99.9		
1141.9	1.2248			1141.9	0.0026947			1141.9	99.9		
1142.9	1.2246			1142.9	0.0026879			1142.9	99.9		
1143.9	1.2245			1143.9	0.0026816			1143.9	99.9		
1144.8	1.2244			1144.8	0.0026771			1144.8	99.9		
1145.8	1.2244			1145.8	0.0026718			1145.8	99.9		
1146.8	1.2243			1146.8	0.0026661			1146.8	99.9		
1147.7	1.2242			1147.7	0.0026594			1147.7	100		
1148.7	1.224			1148.7	0.0026507			1148.7	99.9		
1149.7	1.2236			1149.7	0.0026324			1149.7	99.9		
1150.6	1.2243			1150.6	0.00017905			1150.6	100		
1151.6	1.2251			1151.6	0.0026867			1151.6	99.9		
1152.6	1.2246			1152.6	0.0026674			1152.6	99.9		
1153.5	1.2245			1153.5	0.0026593			1153.5	99.9		
1154.5	1.2244			1154.5	0.0026536			1154.5	100		
1155.4	1.2243			1155.4	0.0026494			1155.4	99.9		
1156.4	1.2242			1156.4	0.0026436			1156.4	99.9		
1157.4	1.2241			1157.4	0.0026382			1157.4	99.9		
1158.3	1.224			1158.3	0.0026315			1158.3	99.9		
1159.3	1.2239			1159.3	0.0026238			1159.3	99.9		
1160.3	1.2235			1160.3	0.0026058			1160.3	99.9		
1161.2	1.2242			1161.2	0.00017607			1161.2	100		
1162.2	1.225			1162.2	0.0026616			1162.2	99.9		
1163.2	1.2245			1163.2	0.0026423			1163.2	99.9		
1164.1	1.2244			1164.1	0.0026346			1164.1	99.9		
