Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"H2O:CH3OH:CO:NH3 (100:10:1:1)"
Temperature:	"120K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/114"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
598.5	1.6051		0.0819			597.98	96		
599.4	1.6061		0.081674			598.94	96		
600.4	1.6069		0.083645			599.91	96		
601.4	1.6075		0.083449			600.87	95.900001526		
602.3	1.608		0.085428			601.83	95.900001526		
603.3	1.6085		0.085243			602.8	95.800003052		
604.2	1.6088		0.087231			603.76	95.800003052		
605.2	1.6089		0.08708			604.73	95.699996948		
606.2	1.6099		0.08684			605.69	95.699996948		
607.1	1.6109		0.088762			606.66	95.699996948		
608.1	1.6104		0.090809			607.62	95.599998474		
609.1	1.6109		0.088461			608.59	95.5		
610	1.6124		0.090318			609.55	95.5		
611	1.6127		0.092293			610.51	95.400001526		
612	1.6129		0.092114			611.48	95.400001526		
612.9	1.6129		0.094107			612.44	95.400001526		
613.9	1.6136		0.091747			613.41	95.400001526		
614.9	1.6153		0.093567			614.37	95.300003052		
615.8	1.6157		0.095501			615.34	95.300003052		
616.8	1.6163		0.095288			616.3	95.199996948		
617.8	1.6169		0.0972			617.27	95.199996948		
618.7	1.6175		0.096978			618.23	95.099998474		
619.7	1.6182		0.098879			619.19	95.099998474		
620.6	1.6189		0.098646			620.16	95		
621.6	1.6199		0.1005			621.12	95		
622.6	1.6198		0.10246			622.09	94.900001526		
623.5	1.6197		0.10231			623.05	94.900001526		
624.5	1.6207		0.10204			624.02	94.900001526		
625.5	1.6214		0.10392			624.98	94.800003052		
626.4	1.6221		0.10367			625.95	94.699996948		
627.4	1.6228		0.10554			626.91	94.699996948		
628.4	1.6233		0.10531			627.87	94.599998474		
629.3	1.6252		0.10495			628.84	94.599998474		
630.3	1.6262		0.10887			629.8	94.5		
631.2	1.6266		0.10865			630.77	94.400001526		
632.2	1.6275		0.11046			631.73	94.300003052		
633.2	1.6279		0.11234			632.7	94.300003052		
634.1	1.6274		0.11432			633.66	94.199996948		
635.1	1.6279		0.11198			634.63	94.199996948		
636.1	1.6296		0.1137			635.59	94.199996948		
637	1.6306		0.1155			636.55	94		
638	1.6308		0.11738			637.52	94		
639	1.6314		0.11712			638.48	93.900001526		
639.9	1.6324		0.1189			639.45	93.800003052		
640.9	1.6326		0.12077			640.41	93.699996948		
641.9	1.6329		0.12054			641.38	93.699996948		
642.8	1.6347		0.12014			642.34	93.699996948		
643.8	1.6361		0.12394			643.31	93.5		
644.8	1.6359		0.12585			644.27	93.5		
645.7	1.6362		0.12561			645.24	93.400001526		
646.7	1.6368		0.12741			646.2	93.300003052		
647.6	1.6378		0.12709			647.16	93.300003052		
648.6	1.6395		0.12876			648.13	93.199996948		
649.6	1.6397		0.13267			649.09	93.099998474		
650.5	1.6393		0.13251			650.06	93		
651.5	1.6403		0.13217			651.02	93		
652.5	1.6418		0.13384			651.99	92.900001526		
653.4	1.6429		0.13556			652.95	92.800003052		
654.4	1.6438		0.1373			653.92	92.699996948		
655.4	1.6445		0.13905			654.88	92.699996948		
656.3	1.6451		0.14082			655.84	92.599998474		
657.3	1.6456		0.1426			656.81	92.5		
658.3	1.6456		0.14444			657.77	92.400001526		
659.2	1.6462		0.14413			658.74	92.300003052		
660.2	1.6475		0.1458			659.7	92.300003052		
661.1	1.6485		0.1475			660.67	92.199996948		
662.1	1.6494		0.14921			661.63	92		
663.1	1.6502		0.15092			662.6	92		
664	1.651		0.15263			663.56	91.900001526		
665	1.6519		0.15433			664.53	91.800003052		
666	1.6531		0.15599			665.49	91.699996948		
666.9	1.6553		0.15748			666.45	91.599998474		
667.9	1.6537		0.16776			667.42	91.300003052		
668.9	1.651		0.16378			668.38	91.099998474		
669.8	1.6521		0.16338			669.35	91.199996948		
670.8	1.6535		0.16498			670.31	91.199996948		
671.8	1.6534		0.16886			671.28	91.099998474		
672.7	1.654		0.16646			672.24	90.900001526		
673.7	1.6557		0.17007			673.21	90.900001526		
674.6	1.6562		0.1718			674.17	90.800003052		
675.6	1.6568		0.1735			675.13	90.699996948		
676.6	1.6575		0.17519			676.1	90.5		
677.5	1.6583		0.17686			677.06	90.400001526		
678.5	1.6595		0.17846			678.03	90.300003052		
679.5	1.6602		0.1822			678.99	90.199996948		
680.4	1.6602		0.18399			679.96	90.099998474		
681.4	1.6605		0.18572			680.92	90		
682.4	1.6611		0.18741			681.89	89.800003052		
683.3	1.6621		0.18902			682.85	89.699996948		
684.3	1.6626		0.19278			683.81	89.599998474		
685.3	1.6625		0.19457			684.78	89.5		
686.2	1.6629		0.19629			685.74	89.400001526		
687.2	1.6638		0.19792			686.71	89.199996948		
688.1	1.6642		0.20168			687.67	89.099998474		
689.1	1.664		0.20348			688.64	89		
690.1	1.6645		0.20516			689.6	88.800003052		
691	1.6644		0.20902			690.57	88.699996948		
692	1.6646		0.20867			691.53	88.599998474		
693	1.6655		0.21236			692.49	88.5		
693.9	1.6659		0.21405			693.46	88.400001526		
694.9	1.6661		0.21784			694.42	88.300003052		
695.9	1.6658		0.21965			695.39	88.099998474		
696.8	1.6663		0.22132			696.35	88		
697.8	1.6664		0.22513			697.32	87.800003052		
698.8	1.6661		0.22694			698.28	87.699996948		
699.7	1.6666		0.22862			699.25	87.5		
700.7	1.6667		0.23243			700.21	87.400001526		
701.7	1.6663		0.23425			701.18	87.300003052		
702.6	1.6668		0.23591			702.14	87.099998474		
703.6	1.667		0.23971			703.1	87		
704.5	1.6671		0.24145			704.07	86.800003052		
705.5	1.667		0.2453			705.03	86.699996948		
706.5	1.6669		0.24708			706	86.599998474		
707.4	1.6666		0.25098			706.96	86.400001526		
708.4	1.6659		0.25285			707.93	86.300003052		
709.4	1.6663		0.25453			708.89	86.099998474		
710.3	1.6661		0.25842			709.85	86		
711.3	1.666000009		0.260179996			710.82	85.800003052		
712.27	1.665799975		0.264070004			711.78	85.699996948		
713.23	1.665500045		0.265870005			712.75	85.5		
714.2	1.665300012		0.26978001			713.71	85.400001526		
715.16	1.664899945		0.271600008			714.68	85.199996948		
716.12	1.664600015		0.27553001			715.64	85.099998474		
717.09	1.664199948		0.277339995			716.61	84.900001526		
718.05	1.664199948		0.281210005			717.57	84.800003052		
719.02	1.663200021		0.285299987			718.54	84.599998474		
719.98	1.662299991		0.287230015			719.5	84.5		
720.95	1.661299944		0.291319996			720.46	84.300003052		
721.91	1.659999967		0.293330014			721.43	84.199996948		
722.88	1.659600019		0.295170009			722.39	84.099998474		
723.84	1.658900023		0.299190015			723.36	83.900001526		
724.8	1.658200026		0.301099986			724.32	83.699996948		
725.77	1.657299995		0.305180013			725.29	83.599998474		
726.73	1.656100035		0.307200015			726.25	83.400001526		
727.7	1.655900002		0.308990002			727.22	83.300003052		
728.66	1.655799985		0.312909991			728.18	83.199996948		
729.63	1.654999971		0.317000002			729.15	83		
730.59	1.65320003		0.321319997			730.11	82.800003052		
731.56	1.651299953		0.32348001			731.07	82.699996948		
732.52	1.650400043		0.325430006			732.04	82.599998474		
733.49	1.649299979		0.329620004			733	82.400001526		
734.45	1.648100019		0.331640005			733.97	82.300003052		
735.41	1.646800041		0.335880011			734.93	82.099998474		
736.38	1.645400047		0.337960005			735.9	82		
737.34	1.643900037		0.342260003			736.86	81.800003052		
738.31	1.64199996		0.344460011			737.83	81.699996948		
739.27	1.641000032		0.346439987			738.79	81.5		
740.24	1.639999986		0.350639999			739.75	81.400001526		
741.2	1.637899995		0.355120003			740.72	81.199996948		
742.17	1.63530004		0.357490003			741.68	81.099998474		
743.13	1.633299947		0.359739989			742.65	80.900001526		
744.09	1.631600022		0.361900002			743.61	80.900001526		
745.06	1.630499959		0.36390999			744.58	80.699996948		
746.02	1.629099965		0.368259996			745.54	80.599998474		
746.99	1.627400041		0.370429993			746.51	80.400001526		
747.95	1.625499964		0.374909997			747.47	80.300003052		
748.92	1.623100042		0.37726			748.43	80.199996948		
749.88	1.621500015		0.379420012			749.4	80		
750.85	1.619500041		0.383940011			750.36	79.900001526		
751.81	1.6171		0.386310011			751.33	79.800003052		
752.77	1.615100026		0.388590008			752.29	79.599998474		
753.74	1.613000035		0.393180013			753.26	79.5		
754.7	1.610000014		0.395700008			754.22	79.400001526		
755.67	1.60739994		0.398140013			755.19	79.300003052		
756.63	1.605000019		0.40053001			756.15	79.099998474		
757.6	1.602800012		0.402880013			757.11	79.099998474		
758.56	1.600999951		0.405099988			758.08	78.900001526		
759.53	1.59860003		0.409799993			759.04	78.800003052		
760.49	1.595499992		0.412400007			760.01	78.699996948		
761.45	1.592599988		0.41494			760.97	78.599998474		
762.42	1.5898		0.417450011			761.94	78.5		
763.38	1.587100029		0.419970006			762.9	78.400001526		
764.35	1.584300041		0.422479987			763.87	78.199996948		
765.31	1.581500053		0.425009996			764.83	78.199996948		
766.28	1.578699946		0.427549988			765.79	78.099998474		
767.24	1.575899959		0.430110008			766.76	78		
768.21	1.572999954		0.432689995			767.72	77.900001526		
769.17	1.569800019		0.43531999			768.69	77.800003052		
770.14	1.566300035		0.438069999			769.65	77.699996948		
771.1	1.563699961		0.438219994			770.62	77.599998474		
772.06	1.560799956		0.443190008			771.58	77.5		
773.03	1.557299972		0.443580002			772.55	77.400001526		
773.99	1.5546		0.446099997			773.51	77.300003052		
774.96	1.551699996		0.448729992			774.48	77.199996948		
775.92	1.548400044		0.451429993			775.44	77.099998474		
776.89	1.544499993		0.454329997			776.4	77.099998474		
777.85	1.541100025		0.454710007			777.37	77		
778.82	1.538200021		0.457320005			778.33	76.900001526		
779.78	1.534500003		0.460180014			779.3	76.800003052		
780.74	1.531100035		0.46055001			780.26	76.800003052		
781.71	1.52820003		0.463169992			781.23	76.800003052		
782.67	1.524299979		0.466089994			782.19	76.699996948		
783.64	1.520799994		0.466500014			783.16	76.599998474		
784.6	1.51730001		0.469300002			784.12	76.5		
785.57	1.514000058		0.469660014			785.09	76.5		
786.53	1.511100054		0.472310007			786.05	76.400001526		
787.5	1.507200003		0.475270003			787.01	76.400001526		
788.46	1.503399968		0.475749999			787.98	76.300003052		
789.43	1.49969995		0.478630006			788.94	76.300003052		
790.39	1.496000051		0.479119986			789.91	76.199996948		
791.35	1.492300034		0.482019991			790.87	76.099998474		
792.32	1.488399982		0.482520014			791.84	76.099998474		
793.28	1.484400034		0.485509992			792.8	76		
794.25	1.480200052		0.486140013			793.77	76		
795.21	1.476400018		0.486640006			794.73	76		
796.18	1.472599983		0.489580005			795.69	76		
797.14	1.468099952		0.490289986			796.66	75.900001526		
798.1	1.463999987		0.490859985			797.62	75.900001526		
799.07	1.460800052		0.491219997			798.59	75.900001526		
800.03	1.456799984		0.494219989			799.55	75.800003052		
801	1.452200055		0.494949996			800.52	75.800003052		
801.96	1.447999954		0.495579988			801.48	75.800003052		
802.93	1.444399953		0.496039987			802.45	75.800003052		
803.89	1.439599991		0.499309987			803.41	75.800003052		
804.86	1.434700012		0.497649997			804.37	75.699996948		
805.82	1.430999994		0.498129994			805.34	75.800003052		
806.79	1.42719996		0.498640001			806.3	75.800003052		
807.75	1.423300028		0.499159992			807.27	75.800003052		
808.71	1.419499993		0.499680012			808.23	75.699996948		
809.68	1.415599942		0.50019002			809.2	75.800003052		
810.64	1.412299991		0.500580013			810.16	75.699996948		
811.61	1.407600045		0.503830016			811.13	75.800003052		
812.57	1.402699947		0.502160013			812.09	75.800003052		
813.54	1.399000049		0.502659976			813.05	75.800003052		
814.5	1.394899964		0.503229976			814.02	75.800003052		
815.47	1.390699983		0.50387001			814.98	75.800003052		
816.43	1.386000037		0.504649997			815.95	75.800003052		
817.39	1.382099986		0.502659976			816.91	75.900001526		
818.36	1.378000021		0.505789995			817.88	75.900001526		
819.32	1.373000026		0.504119992			818.84	75.900001526		
820.29	1.368600011		0.504819989			819.81	75.900001526		
821.25	1.364500046		0.502900004			820.77	76		
822.22	1.360999942		0.503319979			821.73	76		
823.18	1.356899977		0.503899992			822.7	76		
824.15	1.352100015		0.504719973			823.66	76		
825.11	1.347599983		0.502919972			824.63	76.099998474		
826.08	1.343199968		0.503579974			825.59	76.099998474		
827.04	1.338999987		0.50168997			826.56	76.099998474		
828	1.334800005		0.502300024			827.52	76.199996948		
828.97	1.33070004		0.50037998			828.49	76.199996948		
829.93	1.326699972		0.500940025			829.45	76.300003052		
830.9	1.32280004		0.498950005			830.42	76.300003052		
831.86	1.319300056		0.499370009			831.38	76.400001526		
832.83	1.314700007		0.500119984			832.34	76.400001526		
833.79	1.310299993		0.498259991			833.31	76.5		
834.76	1.305899978		0.498970002			834.27	76.5		
835.72	1.300999999		0.497240007			835.24	76.599998474		
836.68	1.297199965		0.495220006			836.2	76.699996948		
837.65	1.292999983		0.495819986			837.17	76.699996948		
838.61	1.288300037		0.494040012			838.13	76.800003052		
839.58	1.284600019		0.49199			839.1	76.800003052		
840.54	1.280699968		0.492509991			840.06	76.900001526		
841.51	1.275599957		0.490839988			841.02	77		
842.47	1.271600008		0.488860011			841.99	77		
843.44	1.26820004		0.486719996			842.95	77.099998474		
844.4	1.264199972		0.487260014			843.92	77.199996948		
845.36	1.259699941		0.485430002			844.88	77.300003052		
846.33	1.255599976		0.483469993			845.85	77.300003052		
847.29	1.252200007		0.48131001			846.81	77.400001526		
848.26	1.248200059		0.481849998			847.78	77.5		
849.22	1.243499994		0.480060011			848.74	77.599998474		
850.19	1.239099979		0.478159994			849.7	77.699996948		
851.15	1.234899998		0.476209998			850.67	77.800003052		
852.12	1.230800033		0.474229991			851.63	77.900001526		
853.08	1.226899981		0.472220004			852.6	78		
854.04	1.222900033		0.470200002			853.56	78.099998474		
855.01	1.219099998		0.46814999			854.53	78.199996948		
855.97	1.215199947		0.466100007			855.49	78.199996948		
856.94	1.211500049		0.464029998			856.46	78.300003052		
857.9	1.207700014		0.461959988			857.42	78.5		
858.87	1.20389998		0.459879994			858.38	78.599998474		
859.83	1.200099945		0.457819998			859.35	78.599998474		
860.8	1.196200013		0.455769986			860.31	78.800003052		
861.76	1.191900015		0.453830004			861.28	78.900001526		
862.73	1.188599944		0.449070007			862.24	79		
863.69	1.185099959		0.449470013			863.21	79.099998474		
864.65	1.181100011		0.44490999			864.17	79.199996948		
865.62	1.177999973		0.442620009			865.14	79.300003052		
866.58	1.174800038		0.440400004			866.1	79.5		
867.55	1.171300054		0.438230008			867.07	79.5		
868.51	1.167700052		0.436100006			868.03	79.699996948		
869.48	1.163499951		0.434109986			868.99	79.800003052		
870.44	1.15989995		0.429430008			869.96	79.900001526		
871.41	1.157099962		0.427089989			870.92	80		
872.37	1.153800011		0.424860001			871.89	80.199996948		
873.33	1.14989996		0.422800004			872.85	80.300003052		
874.3	1.146499991		0.418069988			873.82	80.400001526		
875.26	1.143900037		0.415690005			874.78	80.5		
876.23	1.140699983		0.413439989			875.75	80.699996948		
877.19	1.136700034		0.411359996			876.71	80.800003052		
878.16	1.133299947		0.406659991			877.67	80.900001526		
879.12	1.129999995		0.404419988			878.64	81.099998474		
880.09	1.126999974		0.399599999			879.6	81.199996948		
881.05	1.124500036		0.397190005			880.57	81.300003052		
882.02	1.121000051		0.395000011			881.53	81.5		
882.98	1.118000031		0.390199989			882.5	81.599998474		
883.94	1.11469996		0.387959987			883.46	81.800003052		
884.91	1.111899972		0.38312			884.43	81.900001526		
885.87	1.108999968		0.380769998			885.39	82.099998474		
886.84	1.10619998		0.375930011			886.35	82.199996948		
887.8	1.103600025		0.373560011			887.32	82.400001526		
888.77	1.100900054		0.368710011			888.28	82.5		
889.73	1.098199964		0.366320014			889.25	82.599998474		
890.69	1.095499992		0.361470014			890.21	82.800003052		
891.66	1.092900038		0.35909			891.18	83		
892.62	1.0898		0.35431999			892.14	83.099998474		
893.59	1.087800026		0.349339992			893.11	83.300003052		
894.55	1.085600019		0.346890002			894.07	83.400001526		
895.52	1.082900047		0.34206			895.03	83.599998474		
896.48	1.081200004		0.337040007			896	83.699996948		
897.45	1.079399943		0.334520012			896.96	83.900001526		
898.41	1.077399969		0.329589993			897.93	84.099998474		
899.38	1.075299978		0.327109993			898.89	84.300003052		
900.34	1.072700024		0.32227999			899.86	84.400001526		
901.3	1.071200013		0.317290008			900.82	84.599998474		
902.27	1.069300056		0.31479001			901.79	84.800003052		
903.23	1.066900015		0.309949994			902.75	84.900001526		
904.2	1.065199971		0.305020005			903.72	85.099998474		
905.16	1.064200044		0.299980015			904.68	85.300003052		
906.13	1.06280005		0.297430009			905.64	85.5		
907.09	1.060899973		0.292549998			906.61	85.599998474		
908.06	1.059900045		0.287550002			907.57	85.800003052		
909.02	1.058400035		0.28501001			908.54	86		
909.98	1.056399941		0.280180007			909.5	86.099998474		
910.95	1.05490005		0.275279999			910.47	86.400001526		
911.91	1.05369997		0.270359993			911.43	86.5		
912.88	1.052899957		0.265410006			912.4	86.699996948		
913.84	1.052700043		0.260399997			913.36	86.900001526		
914.81	1.051900029		0.25782001			914.33	87		
915.77	1.050500035		0.252979994			915.29	87.199996948		
916.74	1.049600005		0.248099998			916.25	87.400001526		
917.7	1.049100041		0.243190005			917.22	87.599998474		
918.67	1.049200058		0.238240004			918.18	87.800003052		
919.63	1.048699975		0.235679999			919.15	87.900001526		
920.59	1.047600031		0.230880007			920.11	88.199996948		
921.56	1.047000051		0.226060003			921.08	88.300003052		
922.52	1.046700001		0.221220002			922.04	88.5		
923.49	1.046499968		0.216389999			923.01	88.699996948		
924.45	1.046599984		0.211569995			923.97	88.900001526		
925.42	1.047299981		0.206719995			924.93	89.099998474		
926.38	1.047199965		0.204209998			925.9	89.300003052		
927.34	1.046300054		0.199509993			926.86	89.5		
928.31	1.047000051		0.192499995			927.83	89.599998474		
929.27	1.047899961		0.189970002			928.79	89.800003052		
930.24	1.047899961		0.185279995			929.76	90		
931.2	1.048300028		0.180590004			930.72	90.199996948		
932.17	1.049000025		0.175919995			931.68	90.400001526		
933.13	1.049900055		0.171259999			932.65	90.599998474		
934.1	1.051399946		0.166610003			933.61	90.800003052		
935.06	1.05219996		0.164179996			934.58	91		
936.03	1.052600026		0.159630001			935.54	91.099998474		
936.99	1.05340004		0.155080006			936.51	91.300003052		
937.95	1.054499984		0.150549993			937.47	91.5		
938.92	1.056200027		0.146029994			938.44	91.699996948		
939.88	1.057199955		0.143690005			939.4	91.900001526		
940.85	1.057500005		0.139249995			940.37	92		
941.81	1.059399962		0.132719994			941.33	92.199996948		
942.78	1.06159997		0.130410001			942.29	92.400001526		
943.74	1.063300014		0.126049995			943.26	92.599998474		
944.71	1.064800024		0.123790003			944.22	92.800003052		
945.67	1.065799952		0.119479999			945.19	92.900001526		
946.63	1.067499995		0.115209997			946.15	93.099998474		
947.6	1.069700003		0.110959999			947.12	93.300003052		
948.56	1.071499944		0.108779997			948.08	93.5		
949.53	1.072999954		0.104589999			949.05	93.599998474		
950.49	1.075299978		0.100429997			950.01	93.800003052		
951.46	1.077299953		0.098309003			950.97	94		
952.42	1.07889998		0.094201997			951.94	94.099998474		
953.39	1.081400037		0.090141997			952.9	94.300003052		
954.35	1.083699942		0.088083997			953.87	94.400001526		
955.32	1.085800052		0.084074996			954.83	94.599998474		
956.28	1.087900043		0.082048997			955.8	94.800003052		
957.24	1.089699984		0.078087002			956.76	94.900001526		
958.21	1.092499971		0.074184			957.73	95.099998474		
959.17	1.095100045		0.072232001			958.69	95.199996948		
960.14	1.097599983		0.068379998			959.66	95.400001526		
961.1	1.100200057		0.066468			960.62	95.599998474		
962.07	1.102900028		0.062679			961.58	95.699996948		
963.03	1.105900049		0.060819			962.55	95.800003052		
964	1.108199954		0.058944002			963.51	96		
964.96	1.110900044		0.055234998			964.48	96.099998474		
965.92	1.113999963		0.053431999			965.44	96.300003052		
966.89	1.116600037		0.051622			966.41	96.400001526		
967.85	1.118800044		0.049805			967.37	96.5		
968.82	1.121500015		0.046195			968.34	96.599998474		
969.78	1.12469995		0.044463001			969.3	96.800003052		
970.75	1.127599955		0.042725999			970.26	96.900001526		
971.71	1.130200028		0.040991999			971.23	97		
972.68	1.13259995		0.039257001			972.19	97.099998474		
973.64	1.135800004		0.035792001			973.16	97.199996948		
974.6	1.138700008		0.035891999			974.12	97.300003052		
975.57	1.141299963		0.032444			975.09	97.400001526		
976.53	1.144999981		0.030838			976.05	97.5		
977.5	1.147600055		0.030936001			977.02	97.599998474		
978.46	1.150300026		0.027551999			977.98	97.699996948		
979.43	1.154099941		0.025994999			978.94	97.800003052		
980.39	1.157199979		0.026131			979.91	97.900001526		
981.36	1.159800053		0.024517			980.87	98		
982.32	1.162700057		0.022937			981.84	98.099998474		
983.28	1.165899992		0.021384001			982.8	98.099998474		
984.25	1.169499993		0.019865001			983.77	98.199996948		
985.21	1.172700047		0.020021001			984.73	98.300003052		
986.18	1.175600052		0.018476			985.7	98.300003052		
987.14	1.179200053		0.016984001			986.66	98.400001526		
988.11	1.182500005		0.017153			987.63	98.5		
989.07	1.185799956		0.015659001			988.59	98.5		
990.04	1.189100027		0.015827			989.55	98.599998474		
991	1.192499995		0.014353			990.52	98.699996948		
991.97	1.19599998		0.014529			991.48	98.699996948		
992.93	1.199599981		0.013083			992.45	98.800003052		
993.89	1.203600049		0.013287			993.41	98.800003052		
994.86	1.207000017		0.013457			994.38	98.800003052		
995.82	1.210999966		0.012044			995.34	98.900001526		
996.79	1.215499997		0.012273			996.31	98.900001526		
997.75	1.220000029		0.012492			997.27	98.900001526		
998.72	1.224799991		0.012726			998.23	98.900001526		
999.68	1.229500055		0.014521			999.2	98.900001526		
1000.6	1.234400034		0.014737			1000.2	98.800003052		
1001.6	1.240100026		0.016546			1001.1	98.699996948		
1002.6	1.245599985		0.019884			1002.1	98.599998474		
1003.5	1.250800014		0.023182999			1003.1	98.400001526		
1004.5	1.255699992		0.028003			1004	98.199996948		
1005.5	1.26030004		0.032784998			1005	97.900001526		
1006.4	1.264600039		0.039096002			1006	97.5		
1007.4	1.267699957		0.046937998			1006.9	97		
1008.4	1.269400001		0.054772999			1007.9	96.5		
1009.3	1.270300031		0.062624998			1008.8	96		
