Reference:	"Gerakines et al. (2022)"
DOI:	"doi:https://doi.org/10.1093/mnras/stab2992"
Sample Type:	"Ice"
Composition:	"HCN (1)"
Temperature:	"120K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/62"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
627.478	1.49531		-0.004712928		
627.599	1.49596		-0.004469574		
627.719	1.49658		-0.004053424		
627.84	1.49718		-0.003470558		
627.96	1.49767		-0.002716944		
628.081	1.49805		-0.001788628		
628.201	1.4982		-0.000697961		
628.322	1.49807		0.000499847		
628.442	1.49757		0.001700138		
628.563	1.4967		0.002759402		
628.683	1.49548		0.003519857		
628.804	1.49408		0.003850967		
628.924	1.49262		0.003689893		
629.045	1.49135		0.003056506		
629.165	1.49039		0.002053299		
629.286	1.48988		0.000832648		
629.406	1.48981		-0.000433493		
629.527	1.49017		-0.001586988		
629.647	1.49086		-0.002502958		
629.768	1.49179		-0.003101101		
629.888	1.49281		-0.003342558		
630.009	1.49383		-0.003231662		
630.129	1.4947		-0.002808464		
630.25	1.49538		-0.002142983		
630.37	1.49576		-0.001325832		
630.491	1.49586		-0.000459272		
630.611	1.49564		0.000350548		
630.732	1.49519		0.001000642		
630.852	1.49455		0.001409574		
630.973	1.49385		0.001526411		
631.093	1.49319		0.00134628		
631.214	1.49273		0.000917053		
631.334	1.49252		0.000336472		
631.455	1.49263		-0.000263627		
631.575	1.49302		-0.000738729		
631.696	1.49364		-0.000966768		
631.816	1.49432		-0.000871337		
631.937	1.49494		-0.000449246		
632.057	1.49533		0.000233556		
632.178	1.49542		0.001058893		
632.298	1.49517		0.001888483		
632.419	1.49462		0.002595035		
632.539	1.49382		0.003080499		
632.66	1.49289		0.003279411		
632.78	1.49189		0.003154241		
632.901	1.49095		0.002687837		
633.021	1.49016		0.001890998		
633.142	1.48966		0.000813068		
633.262	1.48955		-0.00044341		
633.383	1.48993		-0.001717825		
633.503	1.49077		-0.002810887		
633.624	1.49199		-0.003533884		
633.744	1.49338		-0.003755354		
633.865	1.49474		-0.003454081		
633.985	1.49582		-0.002725		
634.106	1.49655		-0.001748917		
634.226	1.49687		-0.000721477		
634.347	1.49693		0.000219288		
634.467	1.49681		0.001033874		
634.588	1.49663		0.001771249		
634.708	1.49637		0.002518551		
634.829	1.49597		0.003319774		
634.949	1.49528		0.004123325		
635.07	1.49426		0.004773313		
635.19	1.49293		0.005066071		
635.311	1.49148		0.004830447		
635.431	1.49016		0.00401844		
635.552	1.48928		0.002739284		
635.672	1.48898		0.001239865		
635.793	1.48931		-0.000175841		
635.913	1.49011		-0.001248552		
636.034	1.49117		-0.001835956		
636.154	1.49221		-0.001936632		
636.275	1.49307		-0.00166077		
636.395	1.49365		-0.001158376		
636.516	1.49397		-0.000562889		
636.636	1.49401		4.1876E-5		
636.757	1.49384		0.000602557		
636.877	1.49344		0.001067887		
636.998	1.49284		0.001358718		
637.118	1.49206		0.001375761		
637.239	1.49126		0.001032158		
637.359	1.49057		0.000306586		
637.48	1.49021		-0.00072721		
637.6	1.49026		-0.001900052		
637.721	1.49078		-0.002999039		
637.841	1.49164		-0.003839024		
637.962	1.4927		-0.004316806		
638.082	1.49376		-0.004436842		
638.203	1.49472		-0.004286133		
638.323	1.49551		-0.003972082		
638.444	1.4962		-0.003566095		
638.564	1.49678		-0.003080517		
638.685	1.49728		-0.002485169		
638.805	1.49762		-0.001760063		
638.926	1.49773		-0.000944155		
639.046	1.49752		-0.00015297		
639.167	1.49702		0.000447336		
639.287	1.49632		0.00070318		
639.408	1.49563		0.000543243		
639.528	1.49516		1.5401E-5		
639.649	1.49507		-0.000724457		
639.769	1.4954		-0.001465047		
639.89	1.49611		-0.002011761		
640.01	1.49703		-0.002242033		
640.131	1.49804		-0.002125042		
640.251	1.49898		-0.001694159		
640.372	1.49981		-0.001006126		
640.492	1.50048		-0.000102858		
640.613	1.50096		0.000996655		
640.733	1.50116		0.002268386		
640.854	1.50102		0.00364365		
640.974	1.50044		0.004992207		
641.095	1.49944		0.006126106		
641.215	1.49813		0.006860141		
641.336	1.49671		0.007082099		
641.456	1.49544		0.006806469		
641.577	1.49453		0.006187518		
641.697	1.49407		0.005472475		
641.818	1.494		0.004916451		
641.938	1.49413		0.004697264		
642.059	1.49421		0.004849382		
642.179	1.494		0.005261461		
642.3	1.49339		0.005714957		
642.42	1.49237		0.00595874		
642.541	1.49109		0.005785175		
642.661	1.48977		0.005080979		
642.782	1.48866		0.003848827		
642.902	1.48797		0.002200722		
643.023	1.48786		0.000333345		
643.143	1.48838		-0.001507595		
643.264	1.48949		-0.003076652		
643.384	1.49102		-0.004163298		
643.505	1.49276		-0.00464143		
643.625	1.49444		-0.004493296		
643.746	1.49581		-0.003816405		
643.866	1.4967		-0.002809244		
643.987	1.49705		-0.001723539		
644.107	1.49691		-0.000808472		
644.228	1.49646		-0.000245301		
644.348	1.49591		-0.000100964		
644.469	1.4955		-0.000318349		
644.589	1.49533		-0.000750488		
644.71	1.49546		-0.001223841		
644.83	1.4958		-0.001599799		
644.951	1.49626		-0.001817679		
645.071	1.49671		-0.001897462		
645.192	1.49713		-0.001906768		
645.312	1.49751		-0.001914336		
645.433	1.49794		-0.001945653		
645.553	1.49844		-0.001969091		
645.674	1.49907		-0.001911225		
645.794	1.49976		-0.00169314		
645.915	1.50046		-0.001271801		
646.035	1.50106		-0.000659708		
646.156	1.50149		7.7997E-5		
646.276	1.50173		0.000852		
646.397	1.50182		0.001588531		
646.517	1.50182		0.002258801		
646.638	1.50181		0.002884001		
646.758	1.50179		0.003524041		
646.879	1.50175		0.00423712		
646.999	1.50158		0.005047733		
647.12	1.50124		0.005924365		
647.24	1.50063		0.006778064		
647.361	1.49976		0.007489537		
647.481	1.49869		0.00794651		
647.602	1.49755		0.008077529		
647.722	1.49643		0.007874734		
647.843	1.49549		0.007388908		
647.963	1.49478		0.006714574		
648.084	1.49433		0.005955298		
648.204	1.49411		0.005199797		
648.325	1.49409		0.004504072		
648.445	1.49422		0.003895588		
648.566	1.49447		0.003385786		
648.686	1.4948		0.00298805		
648.807	1.49523		0.002728336		
648.927	1.49569		0.002642837		
649.048	1.49613		0.002756095		
649.168	1.49645		0.003059384		
649.289	1.49657		0.003492975		
649.409	1.49642		0.003948831		
649.53	1.49603		0.004293957		
649.65	1.49544		0.004408006		
649.771	1.49481		0.004222376		
649.891	1.49425		0.003740663		
650.012	1.49392		0.003033133		
650.132	1.49386		0.002215164		
650.253	1.49409		0.001404192		
650.373	1.49456		0.000694355		
650.494	1.49522		0.000142118		
650.614	1.496		-0.000225465		
650.735	1.49688		-0.000389157		
650.855	1.49779		-0.000322737		
650.976	1.49868		4.281E-6		
651.096	1.49945		0.00059934		
651.217	1.5		0.00141731		
651.337	1.50021		0.002346936		
651.458	1.50007		0.003219013		
651.578	1.49963		0.003859037		
651.699	1.49907		0.004149982		
651.819	1.49861		0.004088817		
651.94	1.49844		0.003801114		
652.06	1.49864		0.003511768		
652.181	1.49915		0.003460311		
652.301	1.49976		0.00381506		
652.422	1.50023		0.004597464		
652.542	1.50029		0.005672925		
652.663	1.49983		0.006784837		
652.783	1.49887		0.007641814		
652.904	1.4976		0.008013431		
653.024	1.4963		0.00780005		
653.145	1.49526		0.007060483		
653.266	1.49469		0.005991734		
653.386	1.49469		0.004866774		
653.507	1.49519		0.003956022		
653.627	1.49601		0.003457297		
653.748	1.49691		0.003453168		
653.868	1.49766		0.0039065		
653.989	1.49805		0.004678591		
654.109	1.49799		0.005560949		
654.23	1.49748		0.006319271		
654.35	1.49663		0.006744042		
654.471	1.49564		0.006703805		
654.591	1.49479		0.006184197		
654.712	1.49428		0.005306595		
654.832	1.49427		0.004298064		
654.953	1.49474		0.003433568		
655.073	1.49557		0.002950204		
655.194	1.49649		0.002969044		
655.314	1.49723		0.003458521		
655.435	1.49757		0.004241509		
655.555	1.49743		0.005055898		
655.676	1.49687		0.005644718		
655.796	1.4961		0.00583546		
655.917	1.49535		0.005593203		
656.037	1.49484		0.005014009		
656.158	1.49468		0.004278723		
656.278	1.49488		0.003579706		
656.399	1.49532		0.003057704		
656.519	1.4959		0.00277306		
656.64	1.49649		0.002709359		
656.76	1.49704		0.002809755		
656.881	1.49752		0.003020403		
657.001	1.49796		0.003316326		
657.122	1.49835		0.003704665		
657.242	1.4987		0.004206394		
657.363	1.49894		0.00483335		
657.483	1.49903		0.005564747		
657.604	1.49892		0.006350794		
657.724	1.49861		0.007119753		
657.845	1.49808		0.007801957		
657.965	1.49742		0.008347706		
658.086	1.49664		0.008730343		
658.206	1.49582		0.008945012		
658.327	1.49497		0.008999063		
658.447	1.49414		0.008902945		
658.568	1.49333		0.008667023		
658.688	1.49259		0.008298683		
658.809	1.49191		0.00780625		
658.929	1.49133		0.007199449		
659.05	1.49087		0.006494839		
659.17	1.49058		0.005721144		
659.291	1.49047		0.004927531		
659.411	1.49056		0.004183831		
659.532	1.49081		0.003572012		
659.652	1.49117		0.003164073		
659.773	1.4915		0.002993697		
659.893	1.49169		0.003025636		
660.014	1.49162		0.003149609		
660.134	1.49126		0.003198481		
660.255	1.49067		0.002995108		
660.375	1.49002		0.0024147		
660.496	1.48951		0.001439512		
660.616	1.48939		0.000179646		
660.737	1.48975		-0.001147347		
660.857	1.49059		-0.002285175		
660.978	1.49174		-0.003022405		
661.098	1.493		-0.003264385		
661.219	1.49408		-0.003050985		
661.339	1.49484		-0.002538641		
661.46	1.4952		-0.001934868		
661.58	1.4952		-0.001437241		
661.701	1.49497		-0.001177714		
661.821	1.49466		-0.001200415		
661.942	1.49441		-0.001475169		
662.062	1.49431		-0.00192784		
662.183	1.49438		-0.00247374		
662.303	1.49465		-0.003036642		
662.424	1.49508		-0.003551943		
662.544	1.49566		-0.003965627		
662.665	1.49634		-0.004230595		
662.785	1.49705		-0.004318979		
662.906	1.49771		-0.004233762		
663.026	1.49826		-0.004020564		
663.147	1.49864		-0.003760157		
663.267	1.49888		-0.003544698		
663.388	1.49903		-0.003443791		
663.508	1.49919		-0.003481155		
663.629	1.49943		-0.003623681		
663.749	1.49981		-0.003800635		
663.87	1.50032		-0.00393066		
663.99	1.50093		-0.003957064		
664.111	1.50157		-0.003859495		
664.231	1.50222		-0.003647031		
664.352	1.50283		-0.003334428		
664.472	1.50343		-0.002923744		
664.593	1.50398		-0.002398399		
664.713	1.50444		-0.001743985		
664.834	1.50474		-0.000976502		
664.954	1.50482		-0.000163077		
665.075	1.50464		0.000583163		
665.195	1.50427		0.001134286		
665.316	1.50382		0.001405102		
665.436	1.50346		0.001390161		
665.557	1.50332		0.00118154		
665.677	1.5035		0.000942883		
665.798	1.50393		0.000851173		
665.918	1.50451		0.001030014		
666.039	1.50507		0.001509157		
666.159	1.50546		0.002224305		
666.28	1.50561		0.003054821		
666.4	1.50553		0.003882778		
666.521	1.50528		0.004640665		
666.641	1.50493		0.005320672		
666.762	1.50448		0.005951201		
666.882	1.50394		0.006553511		
667.003	1.50322		0.007100907		
667.123	1.50231		0.007506492		
667.244	1.50123		0.007653538		
667.364	1.50009		0.007441058		
667.485	1.49906		0.006836117		
667.605	1.49832		0.005898723		
667.726	1.49798		0.004778337		
667.846	1.4981		0.00367105		
667.967	1.4986		0.002761815		
668.087	1.49937		0.002179504		
668.208	1.50022		0.001976223		
668.328	1.50101		0.002130624		
668.449	1.50162		0.002573738		
668.569	1.50197		0.003205918		
668.69	1.50199		0.003911527		
668.81	1.5017		0.004563766		
668.931	1.50113		0.005032994		
669.051	1.50038		0.005207829		
669.172	1.49958		0.005024237		
669.292	1.49892		0.004493353		
669.413	1.49854		0.003711597		
669.533	1.49853		0.002840569		
669.654	1.49886		0.002063708		
669.774	1.49945		0.001526742		
669.895	1.50011		0.00129425		
670.015	1.50072		0.001334648		
670.136	1.50115		0.001545802		
670.256	1.5014		0.001802865		
670.377	1.50149		0.002010791		
670.497	1.50151		0.002130095		
670.618	1.50152		0.002172898		
670.738	1.50156		0.002174547		
670.859	1.50159		0.002158143		
670.979	1.50161		0.002115104		
671.1	1.50161		0.002012256		
671.22	1.50164		0.001818509		
671.341	1.50176		0.001536522		
671.461	1.50204		0.001215047		
671.582	1.50249		0.000939808		
671.702	1.50309		0.000799379		
671.823	1.50376		0.000849019		
671.943	1.50441		0.001092587		
672.064	1.50497		0.001489527		
672.184	1.50544		0.001983348		
672.305	1.50581		0.002539824		
672.425	1.5061		0.003159204		
672.546	1.50629		0.003863804		
672.666	1.50635		0.004663835		
672.787	1.50617		0.005519884		
672.907	1.50571		0.006322356		
673.028	1.50497		0.006922488		
673.148	1.50407		0.007179983		
673.269	1.5032		0.007032758		
673.389	1.50257		0.006538915		
673.51	1.50232		0.005869548		
673.63	1.5025		0.005256241		
673.751	1.50298		0.004910724		
673.871	1.50359		0.004950467		
673.992	1.50409		0.005365372		
674.112	1.50432		0.006031278		
674.233	1.5042		0.006769895		
674.353	1.50377		0.007410836		
674.474	1.50312		0.007842989		
674.594	1.50238		0.008028171		
674.715	1.50163		0.007977922		
674.835	1.50093		0.007722691		
674.956	1.50032		0.007285758		
675.076	1.49985		0.006682336		
675.197	1.49957		0.005941849		
675.317	1.49955		0.00512771		
675.438	1.49983		0.004350899		
675.558	1.50038		0.003747444		
675.679	1.50109		0.003435322		
675.799	1.50183		0.003467391		
675.92	1.50239		0.003801731		
676.04	1.50269		0.004311008		
676.161	1.50265		0.00482383		
676.281	1.50237		0.005183067		
676.402	1.50196		0.005298818		
676.522	1.50156		0.005166811		
676.643	1.50127		0.004848297		
676.763	1.50114		0.004427209		
676.884	1.50114		0.003966658		
677.004	1.50128		0.0034929		
677.125	1.50155		0.003008092		
677.245	1.50199		0.002527481		
677.366	1.50265		0.002113129		
677.486	1.50354		0.001879976		
677.607	1.50459		0.001965398		
677.727	1.50567		0.002470502		
677.848	1.50654		0.00340447		
677.968	1.50702		0.004651052		
678.089	1.50696		0.005990676		
678.209	1.50641		0.007160834		
678.33	1.5055		0.007945346		
678.45	1.50448		0.008251751		
678.571	1.50361		0.008135751		
678.691	1.50303		0.007772036		
678.812	1.50278		0.007378819		
678.932	1.50276		0.00712972		
679.053	1.5028		0.007092282		
679.173	1.50274		0.007217074		
679.294	1.5025		0.007377748		
679.414	1.50211		0.007438978		
679.535	1.50166		0.007318735		
679.655	1.50127		0.007014722		
679.776	1.50101		0.006591533		
679.896	1.50091		0.006134495		
680.017	1.50092		0.005704091		
680.137	1.50101		0.005314089		
680.258	1.50115		0.00494356		
680.378	1.50137		0.004570983		
680.499	1.50171		0.004213403		
680.619	1.50219		0.003937697		
680.74	1.50279		0.003835635		
680.86	1.50341		0.00397529		
680.981	1.50392		0.004352528		
681.101	1.50421		0.004874866		
681.222	1.50423		0.0053891		
681.342	1.50406		0.005747245		
681.463	1.50386		0.005883162		
681.583	1.5038		0.005851835		
681.704	1.50395		0.005813426		
681.824	1.50429		0.005960799		
681.945	1.50463		0.006421545		
682.065	1.50474		0.007181251		
682.186	1.50442		0.008063303		
682.306	1.50364		0.008788506		
682.427	1.50251		0.009084687		
682.547	1.50134		0.008804462		
682.668	1.50044		0.007994401		
682.788	1.50006		0.0068855		
682.909	1.50027		0.005806672		
683.029	1.50094		0.005058373		
683.15	1.5018		0.004802832		
683.27	1.50256		0.005019095		
683.391	1.50301		0.005538762		
683.511	1.50312		0.006136869		
683.632	1.50293		0.006631355		
683.752	1.50261		0.006944644		
683.873	1.50225		0.007104075		
683.993	1.50193		0.007185762		
684.114	1.50159		0.007246028		
684.234	1.50119		0.007273335		
684.355	1.50068		0.007193774		
684.475	1.50014		0.006919514		
684.596	1.49967		0.006414882		
684.716	1.49941		0.005735989		
684.837	1.49942		0.005022024		
684.957	1.49968		0.004432194		
685.078	1.50005		0.004067414		
685.198	1.50037		0.00391543		
685.319	1.5005		0.003854734		
685.439	1.50048		0.003715124		
685.56	1.5004		0.003369622		
685.68	1.50047		0.002810962		
685.801	1.50084		0.002168334		
685.921	1.50154		0.001656176		
686.042	1.50247		0.001478439		
686.162	1.5034		0.001732517		
686.283	1.50408		0.002362117		
686.403	1.50436		0.00317548		
686.524	1.50421		0.003929615		
686.644	1.50375		0.004424104		
686.765	1.50317		0.004570064		
686.885	1.50266		0.004400672		
687.006	1.50231		0.004025283		
687.126	1.50216		0.003557315		
687.247	1.50215		0.003061449		
687.367	1.50227		0.002540224		
687.488	1.50253		0.00197619		
687.608	1.50302		0.001389253		
687.729	1.50378		0.000875351		
687.849	1.50484		0.0005993		
687.97	1.50608		0.000736331		
688.09	1.50729		0.001384063		
688.211	1.50821		0.002504891		
688.331	1.50863		0.003910209		
688.452	1.50846		0.00532295		
688.572	1.50782		0.006471572		
688.693	1.50692		0.007190473		
688.813	1.50601		0.007473151		
688.934	1.50529		0.00745665		
689.054	1.50484		0.007345998		
689.175	1.50455		0.007318317		
689.295	1.50429		0.007447369		
689.416	1.50389		0.00768418		
689.536	1.50327		0.00789126		
689.657	1.50245		0.007915659		
689.777	1.50156		0.007652208		
689.898	1.50072		0.007079449		
690.018	1.50006		0.006248026		
690.139	1.49964		0.005245067		
690.259	1.4995		0.004156864		
690.38	1.49963		0.003049706		
690.5	1.50003		0.001980126		
690.621	1.50071		0.001017324		
690.741	1.50167		0.000257735		
690.862	1.50283		-0.000189781		
690.982	1.50407		-0.000237772		
691.103	1.5052		0.00013187		
691.223	1.50607		0.000838692		
691.344	1.50653		0.001710799		
691.464	1.50659		0.00253439		
691.585	1.50636		0.003128851		
691.705	1.50602		0.003408104		
691.826	1.50576		0.0034112		
691.946	1.50573		0.003276294		
692.067	1.50592		0.003180008		
692.187	1.50625		0.003261406		
692.308	1.50656		0.00357052		
692.428	1.50672		0.004056714		
692.549	1.50665		0.004603119		
692.669	1.50636		0.005081292		
692.79	1.50592		0.005404393		
692.91	1.50543		0.005548944		
693.031	1.50495		0.005544013		
693.151	1.50451		0.005435092		
693.272	1.5041		0.005249712		
693.392	1.5037		0.004979428		
693.513	1.50332		0.004590194		
693.633	1.50302		0.004053072		
693.754	1.50287		0.003378043		
693.874	1.50296		0.002628782		
693.995	1.5033		0.001914337		
694.115	1.50388		0.001354496		
694.236	1.5046		0.001041087		
694.356	1.50533		0.001003763		
694.477	1.50595		0.00120372		
694.597	1.50638		0.001549597		
694.718	1.50659		0.001929529		
694.838	1.50662		0.002244466		
694.959	1.50652		0.002432186		
695.079	1.5064		0.002470336		
695.2	1.50629		0.002368114		
695.32	1.50627		0.002152647		
695.441	1.50635		0.00185989		
695.561	1.50659		0.001532236		
695.682	1.50699		0.001225612		
695.802	1.50757		0.001009414		
695.923	1.50828		0.000965035		
696.043	1.50908		0.001165564		
696.164	1.50984		0.001653354		
696.284	1.51045		0.002416591		
696.405	1.51078		0.003378267		
696.525	1.51075		0.004404176		
696.646	1.51037		0.005338297		
696.766	1.50972		0.006039268		
696.887	1.50892		0.006421886		
697.007	1.50813		0.006477448		
697.128	1.50747		0.006268419		
697.248	1.50703		0.005900496		
697.369	1.50679		0.005483991		
697.489	1.50674		0.005101567		
697.61	1.50681		0.004793211		
697.73	1.50695		0.004562653		
697.851	1.50714		0.004403341		
697.971	1.50739		0.004320414		
698.092	1.50768		0.004343072		
698.212	1.50799		0.004511768		
698.333	1.50823		0.004852054		
698.453	1.50832		0.00534057		
698.574	1.50816		0.005893242		
698.694	1.50773		0.006373537		
698.815	1.50708		0.006637029		
698.935	1.50634		0.006584118		
699.056	1.50569		0.00620269		
699.176	1.5053		0.005582531		
699.297	1.50524		0.00488807		
699.417	1.5055		0.004303415		
699.538	1.50596		0.003968561		
699.658	1.50646		0.003933093		
699.779	1.50684		0.004151234		
699.899	1.50702		0.004510748		
