Reference:	"Drant et al. (2024)"
DOI:	"doi:https://doi.org/10.1051/0004-6361/202346820"
Sample Type:	"Gas Tholin"
Composition:	"N2:CH4:CO2 (95:4:1)"
Temperature:	"300K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/30"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"		"Wavelength (µm)"	"k₁"	"Dk₁  (+/-)"	
15.206627	1.708822			15.206627	0.169185		
15.201055	1.708719			15.201055	0.169206		
15.195487	1.708609			15.195487	0.169227		
15.189922	1.708491			15.189922	0.169247		
15.184362	1.708366			15.184362	0.169266		
15.178807	1.708243			15.178807	0.169285		
15.173255	1.708127			15.173255	0.169303		
15.167707	1.708019			15.167707	0.169321		
15.162163	1.707918			15.162163	0.169338		
15.156623	1.707817			15.156623	0.169355		
15.151088	1.707708			15.151088	0.169371		
15.145556	1.707593			15.145556	0.169386		
15.140029	1.707469			15.140029	0.169401		
15.134505	1.707344			15.134505	0.169416		
15.128986	1.707226			15.128986	0.169429		
15.12347	1.707115			15.12347	0.169443		
15.117959	1.707012			15.117959	0.169455		
15.112451	1.706913			15.112451	0.169467		
15.106948	1.706807			15.106948	0.169479		
15.101448	1.706693			15.101448	0.16949		
15.095953	1.706573			15.095953	0.1695		
15.090461	1.706447			15.090461	0.16951		
15.084974	1.706328			15.084974	0.169519		
15.07949	1.706215			15.07949	0.169528		
15.074011	1.706111			15.074011	0.169536		
15.068536	1.706012			15.068536	0.169544		
15.063064	1.705909			15.063064	0.169551		
15.057596	1.705799			15.057596	0.169557		
15.052133	1.705682			15.052133	0.169563		
15.046673	1.705558			15.046673	0.169568		
15.041218	1.705438			15.041218	0.169573		
15.035766	1.705325			15.035766	0.169577		
15.030318	1.70522			15.030318	0.16958		
15.024874	1.705122			15.024874	0.169583		
15.019435	1.705023			15.019435	0.169586		
15.013999	1.704917			15.013999	0.169587		
15.008567	1.704805			15.008567	0.169589		
15.003139	1.704685			15.003139	0.169589		
14.997714	1.704566			14.997714	0.16959		
14.986878	1.70435			14.986878	0.169589		
14.976057	1.704161			14.976057	0.169588		
14.965252	1.703955			14.965252	0.169586		
14.954462	1.703724			14.954462	0.169584		
14.943688	1.70351			14.943688	0.169582		
14.93293	1.703325			14.93293	0.169578		
14.922186	1.703127			14.922186	0.169575		
14.911459	1.702903			14.911459	0.16957		
14.900747	1.702688			14.900747	0.169565		
14.89005	1.702503			14.89005	0.16956		
14.879368	1.702314			14.879368	0.169554		
14.868702	1.702096			14.868702	0.169547		
14.858051	1.70188			14.858051	0.16954		
14.847415	1.701694			14.847415	0.169532		
14.836795	1.701511			14.836795	0.169524		
14.82619	1.7013			14.82619	0.169515		
14.815599	1.701084			14.815599	0.169506		
14.805024	1.700896			14.805024	0.169496		
14.794464	1.700718			14.794464	0.169486		
14.78392	1.700514			14.78392	0.169475		
14.77339	1.700297			14.77339	0.169463		
14.762875	1.700107			14.762875	0.169451		
14.752375	1.699934			14.752375	0.169439		
14.74189	1.699736			14.74189	0.169425		
14.73142	1.69952			14.73142	0.169412		
14.720965	1.699328			14.720965	0.169398		
14.710524	1.699158			14.710524	0.169383		
14.700099	1.698966			14.700099	0.169368		
14.689688	1.698752			14.689688	0.169352		
14.679292	1.698558			14.679292	0.169336		
14.66891	1.698389			14.66891	0.169319		
14.658544	1.698203			14.658544	0.169302		
14.648191	1.697993			14.648191	0.169284		
14.637854	1.697797			14.637854	0.169266		
14.627531	1.697627			14.627531	0.169247		
14.617223	1.697448			14.617223	0.169228		
14.606929	1.697242			14.606929	0.169208		
14.59665	1.697043			14.59665	0.169188		
14.586385	1.696872			14.586385	0.169167		
14.576134	1.696699			14.576134	0.169146		
14.565898	1.696498			14.565898	0.169124		
14.555677	1.696298			14.555677	0.169102		
14.545469	1.696125			14.545469	0.169079		
14.535276	1.695957			14.535276	0.169056		
14.525097	1.695762			14.525097	0.169032		
14.514933	1.69556			14.514933	0.169008		
14.504783	1.695385			14.504783	0.168983		
14.494647	1.695221			14.494647	0.168958		
14.484525	1.695033			14.484525	0.168933		
14.474417	1.69483			14.474417	0.168907		
14.464323	1.694653			14.464323	0.16888		
14.454243	1.694493			14.454243	0.168853		
14.444178	1.69431			14.444178	0.168826		
14.434126	1.694108			14.434126	0.168798		
14.424088	1.693929			14.424088	0.16877		
14.414065	1.69377			14.414065	0.168741		
14.404055	1.693593			14.404055	0.168712		
14.394059	1.693394			14.394059	0.168683		
14.384077	1.693212			14.384077	0.168653		
14.374109	1.693055			14.374109	0.168622		
14.364155	1.692883			14.364155	0.168591		
14.354214	1.692687			14.354214	0.16856		
14.344287	1.692504			14.344287	0.168529		
14.334374	1.692346			14.334374	0.168496		
14.324475	1.69218			14.324475	0.168464		
14.314589	1.691988			14.314589	0.168431		
14.304717	1.691802			14.304717	0.168398		
14.294858	1.691643			14.294858	0.168364		
14.285013	1.691483			14.285013	0.16833		
14.275182	1.691297			14.275182	0.168295		
14.265364	1.691109			14.265364	0.168261		
14.25556	1.690948			14.25556	0.168225		
14.245769	1.690793			14.245769	0.16819		
14.235991	1.690613			14.235991	0.168154		
14.226227	1.690424			14.226227	0.168117		
14.216476	1.69026			14.216476	0.16808		
14.206739	1.690109			14.206739	0.168043		
14.197015	1.689935			14.197015	0.168006		
14.187304	1.689746			14.187304	0.167968		
14.177607	1.68958			14.177607	0.16793		
14.167923	1.689432			14.167923	0.167891		
14.158252	1.689263			14.158252	0.167852		
14.148594	1.689075			14.148594	0.167813		
14.13895	1.688908			14.13895	0.167774		
14.129318	1.688761			14.129318	0.167734		
14.1197	1.688598			14.1197	0.167693		
14.110095	1.688413			14.110095	0.167653		
14.100502	1.688243			14.100502	0.167612		
14.090923	1.688098			14.090923	0.167571		
14.081357	1.68794			14.081357	0.167529		
14.071804	1.687758			14.071804	0.167487		
14.062264	1.687587			14.062264	0.167445		
14.052737	1.68744			14.052737	0.167403		
14.043222	1.687288			14.043222	0.16736		
14.033721	1.687111			14.033721	0.167317		
14.024232	1.686938			14.024232	0.167273		
14.014756	1.68679			14.014756	0.16723		
14.005293	1.686643			14.005293	0.167186		
13.995843	1.686471			13.995843	0.167141		
13.986405	1.686296			13.986405	0.167097		
13.976981	1.686146			13.976981	0.167052		
13.967568	1.686004			13.967568	0.167007		
13.958169	1.685838			13.958169	0.166962		
13.948782	1.685663			13.948782	0.166916		
13.939408	1.685511			13.939408	0.16687		
13.930046	1.685372			13.930046	0.166824		
13.920697	1.685212			13.920697	0.166778		
13.911361	1.685037			13.911361	0.166731		
13.902037	1.684883			13.902037	0.166684		
13.892725	1.684747			13.892725	0.166637		
13.883426	1.684592			13.883426	0.16659		
13.87414	1.684418			13.87414	0.166542		
13.864866	1.684263			13.864866	0.166494		
13.855604	1.684128			13.855604	0.166446		
13.846355	1.683978			13.846355	0.166398		
13.837118	1.683807			13.837118	0.166349		
13.827893	1.68365			13.827893	0.166301		
13.81868	1.683516			13.81868	0.166252		
13.80948	1.683371			13.80948	0.166203		
13.800292	1.683204			13.800292	0.166153		
13.791116	1.683045			13.791116	0.166104		
13.781953	1.68291			13.781953	0.166054		
13.772802	1.682771			13.772802	0.166004		
13.763662	1.682608			13.763662	0.165954		
13.754535	1.682447			13.754535	0.165903		
13.74542	1.68231			13.74542	0.165853		
13.736317	1.682176			13.736317	0.165802		
13.727226	1.682019			13.727226	0.165751		
13.718148	1.681856			13.718148	0.1657		
13.709081	1.681718			13.709081	0.165649		
13.700026	1.681588			13.700026	0.165597		
13.690983	1.681436			13.690983	0.165545		
13.681952	1.681273			13.681952	0.165494		
13.672933	1.681133			13.672933	0.165442		
13.663926	1.681007			13.663926	0.16539		
13.65493	1.68086			13.65493	0.165337		
13.645947	1.680698			13.645947	0.165285		
13.636975	1.680555			13.636975	0.165232		
13.628015	1.680431			13.628015	0.165179		
13.619067	1.680289			13.619067	0.165127		
13.610131	1.680129			13.610131	0.165074		
13.601206	1.679985			13.601206	0.16502		
13.592293	1.679861			13.592293	0.164967		
13.583392	1.679725			13.583392	0.164914		
13.574502	1.679567			13.574502	0.16486		
13.565624	1.679421			13.565624	0.164806		
13.556758	1.679298			13.556758	0.164753		
13.547903	1.679166			13.547903	0.164699		
13.539059	1.679012			13.539059	0.164645		
13.530228	1.678864			13.530228	0.16459		
13.521408	1.67874			13.521408	0.164536		
13.512599	1.678614			13.512599	0.164482		
13.503802	1.678464			13.503802	0.164427		
13.495016	1.678315			13.495016	0.164373		
13.486241	1.678189			13.486241	0.164318		
13.477478	1.678067			13.477478	0.164263		
13.468727	1.677923			13.468727	0.164208		
13.459986	1.677772			13.459986	0.164153		
13.451258	1.677644			13.451258	0.164098		
13.44254	1.677526			13.44254	0.164043		
13.433834	1.677386			13.433834	0.163987		
13.425139	1.677235			13.425139	0.163932		
13.416455	1.677105			13.416455	0.163877		
13.407782	1.67699			13.407782	0.163821		
13.399121	1.676855			13.399121	0.163765		
13.390471	1.676705			13.390471	0.16371		
13.381832	1.676573			13.381832	0.163654		
13.373204	1.67646			13.373204	0.163598		
13.364587	1.67633			13.364587	0.163542		
13.355981	1.676182			13.355981	0.163486		
13.347387	1.676048			13.347387	0.16343		
13.338803	1.675935			13.338803	0.163374		
13.330231	1.67581			13.330231	0.163318		
13.321669	1.675664			13.321669	0.163262		
13.313119	1.675529			13.313119	0.163205		
13.304579	1.675415			13.304579	0.163149		
13.296051	1.675295			13.296051	0.163093		
13.287533	1.675153			13.287533	0.163036		
13.279026	1.675015			13.279026	0.16298		
13.27053	1.6749			13.27053	0.162923		
13.262045	1.674785			13.262045	0.162866		
13.253571	1.674648			13.253571	0.16281		
13.245108	1.674508			13.245108	0.162753		
13.236655	1.674391			13.236655	0.162696		
13.228214	1.67428			13.228214	0.16264		
13.219783	1.674147			13.219783	0.162583		
13.211363	1.674007			13.211363	0.162526		
13.202953	1.673888			13.202953	0.162469		
13.194554	1.67378			13.194554	0.162412		
13.186166	1.673651			13.186166	0.162355		
13.177789	1.673511			13.177789	0.162298		
13.169422	1.67339			13.169422	0.162241		
13.161065	1.673284			13.161065	0.162184		
13.15272	1.67316			13.15272	0.162127		
13.144385	1.673021			13.144385	0.16207		
13.13606	1.672898			13.13606	0.162013		
13.127746	1.672793			13.127746	0.161956		
13.119443	1.672674			13.119443	0.161899		
13.11115	1.672536			13.11115	0.161841		
13.102867	1.672411			13.102867	0.161784		
13.094595	1.672306			13.094595	0.161727		
13.086334	1.672191			13.086334	0.16167		
13.078083	1.672056			13.078083	0.161613		
13.069842	1.671929			13.069842	0.161555		
13.061612	1.671824			13.061612	0.161498		
13.053392	1.671713			13.053392	0.161441		
13.045182	1.671582			13.045182	0.161384		
13.036982	1.671453			13.036982	0.161326		
13.028793	1.671345			13.028793	0.161269		
13.020615	1.671239			13.020615	0.161212		
13.012446	1.671112			13.012446	0.161154		
13.004288	1.670981			13.004288	0.161097		
12.99614	1.670872			12.99614	0.16104		
12.988002	1.670769			12.988002	0.160983		
12.979874	1.670646			12.979874	0.160925		
12.971757	1.670514			12.971757	0.160868		
12.963649	1.670403			12.963649	0.160811		
12.955552	1.670302			12.955552	0.160753		
12.947465	1.670184			12.947465	0.160696		
12.939388	1.670052			12.939388	0.160639		
12.931321	1.669938			12.931321	0.160581		
12.923264	1.66984			12.923264	0.160524		
12.915217	1.669725			12.915217	0.160467		
12.907181	1.669594			12.907181	0.160409		
12.899154	1.669478			12.899154	0.160352		
12.891137	1.66938			12.891137	0.160295		
12.88313	1.66927			12.88313	0.160237		
12.875133	1.669141			12.875133	0.16018		
12.867146	1.669023			12.867146	0.160123		
12.859169	1.668925			12.859169	0.160066		
12.851201	1.668818			12.851201	0.160008		
12.843244	1.668691			12.843244	0.159951		
12.835296	1.668571			12.835296	0.159894		
12.827359	1.668472			12.827359	0.159836		
12.819431	1.668369			12.819431	0.159779		
12.811513	1.668246			12.811513	0.159722		
12.803604	1.668124			12.803604	0.159665		
12.795706	1.668023			12.795706	0.159608		
12.787817	1.667924			12.787817	0.15955		
12.779938	1.667805			12.779938	0.159493		
12.772068	1.667681			12.772068	0.159436		
12.764209	1.667577			12.764209	0.159379		
12.756359	1.667481			12.756359	0.159321		
12.748518	1.667366			12.748518	0.159264		
12.740687	1.667241			12.740687	0.159207		
12.732866	1.667135			12.732866	0.15915		
12.725055	1.667041			12.725055	0.159093		
12.717253	1.66693			12.717253	0.159036		
12.70946	1.666805			12.70946	0.158979		
12.701677	1.666697			12.701677	0.158921		
12.693904	1.666604			12.693904	0.158864		
12.68614	1.666497			12.68614	0.158807		
12.678386	1.666373			12.678386	0.15875		
12.670641	1.666262			12.670641	0.158693		
12.662905	1.66617			12.662905	0.158636		
12.655179	1.666066			12.655179	0.158579		
12.647463	1.665943			12.647463	0.158522		
12.639756	1.665831			12.639756	0.158465		
12.632058	1.665738			12.632058	0.158407		
12.62437	1.665637			12.62437	0.15835		
12.61669	1.665517			12.61669	0.158293		
12.609021	1.665403			12.609021	0.158236		
12.60136	1.665308			12.60136	0.158179		
12.593709	1.665211			12.593709	0.158122		
12.586067	1.665095			12.586067	0.158065		
12.578435	1.664978			12.578435	0.158008		
12.570812	1.66488			12.570812	0.157951		
12.563198	1.664787			12.563198	0.157894		
12.555593	1.664674			12.555593	0.157837		
12.547997	1.664555			12.547997	0.15778		
12.540411	1.664456			12.540411	0.157723		
12.532833	1.664365			12.532833	0.157666		
12.525265	1.664256			12.525265	0.157609		
12.517706	1.664136			12.517706	0.157552		
12.510156	1.664034			12.510156	0.157494		
12.502616	1.663945			12.502616	0.157437		
12.495084	1.663839			12.495084	0.15738		
12.487561	1.66372			12.487561	0.157323		
12.480048	1.663616			12.480048	0.157266		
12.472543	1.663527			12.472543	0.157209		
12.465048	1.663425			12.465048	0.157152		
12.457561	1.663306			12.457561	0.157095		
12.450084	1.663199			12.450084	0.157038		
12.442615	1.66311			12.442615	0.15698		
12.435155	1.663011			12.435155	0.156923		
12.427705	1.662894			12.427705	0.156866		
12.420263	1.662786			12.420263	0.156809		
12.41283	1.662696			12.41283	0.156752		
12.405406	1.6626			12.405406	0.156694		
12.397991	1.662486			12.397991	0.156637		
12.390585	1.662374			12.390585	0.15658		
12.383188	1.662282			12.383188	0.156523		
12.375799	1.66219			12.375799	0.156465		
12.368419	1.662079			12.368419	0.156408		
12.361048	1.661965			12.361048	0.156351		
12.353686	1.661871			12.353686	0.156293		
12.346333	1.661782			12.346333	0.156236		
12.338988	1.661674			12.338988	0.156179		
12.331652	1.661559			12.331652	0.156121		
12.324325	1.661462			12.324325	0.156064		
12.317007	1.661374			12.317007	0.156006		
12.309697	1.66127			12.309697	0.155949		
12.302396	1.661154			12.302396	0.155891		
12.295103	1.661055			12.295103	0.155833		
12.287819	1.660969			12.287819	0.155776		
12.280544	1.660867			12.280544	0.155718		
12.273278	1.660752			12.273278	0.15566		
12.26602	1.66065			12.26602	0.155603		
12.25877	1.660564			12.25877	0.155545		
12.251529	1.660466			12.251529	0.155487		
12.244297	1.660351			12.244297	0.155429		
12.237073	1.660247			12.237073	0.155371		
12.229858	1.66016			12.229858	0.155313		
12.222651	1.660065			12.222651	0.155255		
12.215453	1.659952			12.215453	0.155197		
12.208263	1.659846			12.208263	0.155139		
12.201082	1.659758			12.201082	0.155081		
12.193909	1.659666			12.193909	0.155022		
12.186745	1.659555			12.186745	0.154964		
12.179588	1.659447			12.179588	0.154906		
12.172441	1.659357			12.172441	0.154847		
12.165302	1.659267			12.165302	0.154789		
12.158171	1.65916			12.158171	0.15473		
12.151048	1.659049			12.151048	0.154672		
12.143934	1.658957			12.143934	0.154613		
12.136828	1.65887			12.136828	0.154554		
12.12973	1.658766			12.12973	0.154496		
12.122641	1.658654			12.122641	0.154437		
12.11556	1.658559			12.11556	0.154378		
12.108488	1.658473			12.108488	0.154319		
12.101423	1.658372			12.101423	0.15426		
12.094367	1.658259			12.094367	0.154201		
12.087319	1.658162			12.087319	0.154141		
12.080279	1.658078			12.080279	0.154082		
12.073247	1.657979			12.073247	0.154023		
12.066224	1.657867			12.066224	0.153963		
12.059209	1.657767			12.059209	0.153904		
12.052202	1.657683			12.052202	0.153844		
12.045203	1.657587			12.045203	0.153784		
12.038212	1.657476			12.038212	0.153724		
12.031229	1.657374			12.031229	0.153664		
12.024255	1.657289			12.024255	0.153604		
12.017288	1.657196			12.017288	0.153544		
12.01033	1.657086			12.01033	0.153484		
12.003379	1.656982			12.003379	0.153424		
11.996437	1.656895			11.996437	0.153363		
11.989502	1.656806			11.989502	0.153303		
11.982576	1.656698			11.982576	0.153242		
11.975658	1.656592			11.975658	0.153182		
11.968747	1.656503			11.968747	0.153121		
11.961845	1.656416			11.961845	0.15306		
11.954951	1.656312			11.954951	0.152999		
11.948064	1.656203			11.948064	0.152937		
11.941185	1.656112			11.941185	0.152876		
11.934315	1.656027			11.934315	0.152815		
11.927452	1.655926			11.927452	0.152753		
11.920597	1.655816			11.920597	0.152692		
11.91375	1.655722			11.91375	0.15263		
11.906911	1.655639			11.906911	0.152568		
11.90008	1.65554			11.90008	0.152506		
11.893256	1.65543			11.893256	0.152444		
11.886441	1.655334			11.886441	0.152381		
11.879633	1.655251			11.879633	0.152319		
11.872833	1.655155			11.872833	0.152256		
11.866041	1.655045			11.866041	0.152194		
11.859256	1.654947			11.859256	0.152131		
11.85248	1.654864			11.85248	0.152068		
11.845711	1.654771			11.845711	0.152005		
11.838949	1.654663			11.838949	0.151941		
11.832196	1.654562			11.832196	0.151878		
11.82545	1.654478			11.82545	0.151814		
11.818712	1.654388			11.818712	0.15175		
11.811981	1.654281			11.811981	0.151686		
11.805258	1.654178			11.805258	0.151622		
11.798543	1.654093			11.798543	0.151558		
11.791836	1.654005			11.791836	0.151494		
11.785136	1.653901			11.785136	0.151429		
11.778444	1.653796			11.778444	0.151365		
11.771759	1.653708			11.771759	0.1513		
11.765082	1.653624			11.765082	0.151235		
11.758412	1.653522			11.758412	0.151169		
11.75175	1.653416			11.75175	0.151104		
11.745096	1.653326			11.745096	0.151038		
11.738449	1.653243			11.738449	0.150973		
11.731809	1.653144			11.731809	0.150907		
11.725178	1.653037			11.725178	0.150841		
11.718553	1.652944			11.718553	0.150774		
11.711936	1.652863			11.711936	0.150708		
11.705327	1.652767			11.705327	0.150641		
11.698725	1.65266			11.698725	0.150574		
11.69213	1.652565			11.69213	0.150507		
11.685543	1.652484			11.685543	0.15044		
11.678963	1.652391			11.678963	0.150372		
11.672391	1.652284			11.672391	0.150305		
11.665826	1.652187			11.665826	0.150237		
11.659269	1.652106			11.659269	0.150169		
11.652719	1.652016			11.652719	0.1501		
11.646176	1.65191			11.646176	0.150032		
11.63964	1.651811			11.63964	0.149963		
11.633112	1.651729			11.633112	0.149894		
11.626591	1.651642			11.626591	0.149825		
11.620078	1.651538			11.620078	0.149756		
11.613572	1.651437			11.613572	0.149686		
11.607073	1.651353			11.607073	0.149617		
11.600581	1.651269			11.600581	0.149547		
11.594097	1.651168			11.594097	0.149476		
11.58762	1.651065			11.58762	0.149406		
11.58115	1.650979			11.58115	0.149335		
11.574687	1.650897			11.574687	0.149264		
11.568232	1.650799			11.568232	0.149193		
11.561783	1.650695			11.561783	0.149122		
11.555342	1.650607			11.555342	0.14905		
11.548908	1.650527			11.548908	0.148978		
11.542481	1.650432			11.542481	0.148906		
11.536062	1.650328			11.536062	0.148834		
11.529649	1.650237			11.529649	0.148761		
11.523244	1.650158			11.523244	0.148688		
11.516846	1.650066			11.516846	0.148615		
11.510455	1.649962			11.510455	0.148542		
11.504071	1.64987			11.504071	0.148468		
11.497694	1.649791			11.497694	0.148395		
11.491324	1.649702			11.491324	0.14832		
11.484961	1.649599			11.484961	0.148246		
11.478605	1.649505			11.478605	0.148171		
11.472256	1.649426			11.472256	0.148097		
11.465914	1.64934			11.465914	0.148021		
11.45958	1.649238			11.45958	0.147946		
11.453252	1.649143			11.453252	0.14787		
11.446931	1.649063			11.446931	0.147794		
11.440617	1.648979			11.440617	0.147718		
11.43431	1.64888			11.43431	0.147642		
11.428011	1.648783			11.428011	0.147565		
11.421718	1.648701			11.421718	0.147488		
11.415432	1.648621			11.415432	0.147411		
11.409152	1.648525			11.409152	0.147333		
11.40288	1.648426			11.40288	0.147255		
11.396615	1.648343			11.396615	0.147177		
11.390356	1.648265			11.390356	0.147099		
11.384105	1.648172			11.384105	0.14702		
11.37786	1.648072			11.37786	0.146941		
11.371622	1.647987			11.371622	0.146861		
11.365391	1.647911			11.365391	0.146782		
11.359167	1.647821			11.359167	0.146702		
11.35295	1.647721			11.35295	0.146622		
11.346739	1.647635			11.346739	0.146541		
11.340535	1.64756			11.340535	0.146461		
11.334338	1.647473			11.334338	0.146379		
11.328148	1.647374			11.328148	0.146298		
11.321965	1.647286			11.321965	0.146216		
11.315788	1.647211			11.315788	0.146134		
11.309618	1.647128			11.309618	0.146052		
11.303455	1.64703			11.303455	0.145969		
11.297298	1.646941			11.297298	0.145887		
11.291148	1.646866			11.291148	0.145803		
11.285005	1.646785			11.285005	0.14572		
11.278868	1.64669			11.278868	0.145636		
11.272739	1.646599			11.272739	0.145552		
11.266616	1.646524			11.266616	0.145467		
11.260499	1.646446			11.260499	0.145383		
11.254389	1.646354			11.254389	0.145298		
11.248286	1.646261			11.248286	0.145212		
11.242189	1.646185			11.242189	0.145127		
11.236099	1.64611			11.236099	0.14504		
11.230016	1.646021			11.230016	0.144954		
11.223939	1.645928			11.223939	0.144867		
11.217869	1.64585			11.217869	0.14478		
11.211805	1.645778			11.211805	0.144693		
11.205748	1.645692			11.205748	0.144606		
11.199697	1.645599			11.199697	0.144518		
11.193653	1.64552			11.193653	0.144429		
11.187616	1.64545			11.187616	0.144341		
11.181584	1.645367			11.181584	0.144252		
11.17556	1.645275			11.17556	0.144163		
11.169542	1.645194			11.169542	0.144073		
11.16353	1.645126			11.16353	0.143983		
11.157525	1.645047			11.157525	0.143893		
11.151526	1.644955			11.151526	0.143802		
11.145534	1.644874			11.145534	0.143711		
11.139548	1.644806			11.139548	0.14362		
11.133569	1.64473			11.133569	0.143529		
11.127596	1.644641			11.127596	0.143437		
11.12163	1.644558			11.12163	0.143345		
11.115669	1.644491			11.115669	0.143252		
11.109716	1.644418			11.109716	0.143159		
11.103768	1.644331			11.103768	0.143066		
11.097827	1.644248			11.097827	0.142973		
11.091893	1.64418			11.091893	0.142879		
11.085964	1.644111			11.085964	0.142785		
11.080042	1.644028			11.080042	0.14269		
11.074127	1.643944			11.074127	0.142595		
11.068217	1.643875			11.068217	0.1425		
11.062314	1.643809			11.062314	0.142405		
11.056417	1.64373			11.056417	0.142309		
11.050527	1.643645			11.050527	0.142213		
11.044643	1.643576			11.044643	0.142116		
11.038765	1.643513			11.038765	0.142019		
11.032893	1.643437			11.032893	0.141922		
11.027028	1.643353			11.027028	0.141825		
11.021169	1.643283			11.021169	0.141727		
11.015316	1.643222			11.015316	0.141629		
11.009469	1.64315			11.009469	0.14153		
11.003628	1.643067			11.003628	0.141432		
10.997794	1.642996			10.997794	0.141333		
10.991966	1.642938			10.991966	0.141233		
10.986144	1.642869			10.986144	0.141134		
10.980328	1.642788			10.980328	0.141034		
10.974518	1.642717			10.974518	0.140933		
10.968715	1.642659			10.968715	0.140832		
10.962917	1.642594			10.962917	0.140731		
10.957126	1.642516			10.957126	0.14063		
10.951341	1.642444			10.951341	0.140529		
10.945562	1.642387			10.945562	0.140427		
10.939789	1.642326			10.939789	0.140324		
10.934022	1.642251			10.934022	0.140222		
10.928261	1.642179			10.928261	0.140119		
10.922506	1.642122			10.922506	0.140016		
10.916757	1.642065			10.916757	0.139912		
10.911015	1.641994			10.911015	0.139808		
10.905278	1.641922			10.905278	0.139704		
10.899548	1.641864			10.899548	0.1396		
10.893823	1.641811			10.893823	0.139495		
10.888105	1.641744			10.888105	0.13939		
10.882392	1.641672			10.882392	0.139285		
10.876685	1.641614			10.876685	0.139179		
10.870985	1.641564			10.870985	0.139074		
10.86529	1.641501			10.86529	0.138967		
10.859602	1.641431			10.859602	0.138861		
10.853919	1.641373			10.853919	0.138754		
10.848242	1.641325			10.848242	0.138647		
10.842571	1.641266			10.842571	0.13854		
10.836907	1.641198			10.836907	0.138432		
10.831248	1.64114			10.831248	0.138324		
10.825595	1.641094			10.825595	0.138216		
10.819947	1.64104			10.819947	0.138108		
10.814306	1.640973			10.814306	0.137999		
10.808671	1.640916			10.808671	0.13789		
10.803041	1.640871			10.803041	0.137781		
10.797418	1.640821			10.797418	0.137672		
10.7918	1.640758			10.7918	0.137562		
10.786188	1.640701			10.786188	0.137452		
10.780582	1.640657			10.780582	0.137342		
10.774981	1.640611			10.774981	0.137231		
10.769387	1.640552			10.769387	0.13712		
10.763798	1.640495			10.763798	0.137009		
10.758215	1.640452			10.758215	0.136898		
10.752638	1.64041			10.752638	0.136787		
10.747067	1.640356			10.747067	0.136675		
10.741501	1.640299			10.741501	0.136563		
10.735942	1.640256			10.735942	0.136451		
10.730388	1.640219			10.730388	0.136339		
10.724839	1.640169			10.724839	0.136226		
10.719297	1.640113			10.719297	0.136113		
10.71376	1.640071			10.71376	0.136		
10.708229	1.640036			10.708229	0.135887		
10.702703	1.639991			10.702703	0.135774		
10.697184	1.639937			10.697184	0.13566		
10.69167	1.639895			10.69167	0.135546		
10.686161	1.639864			10.686161	0.135432		
10.680659	1.639823			10.680659	0.135318		
10.675162	1.639771			10.675162	0.135204		
10.66967	1.63973			10.66967	0.135089		
10.664185	1.639701			10.664185	0.134974		
10.658705	1.639665			10.658705	0.134859		
10.65323	1.639617			10.65323	0.134744		
10.647761	1.639576			10.647761	0.134629		
10.642298	1.639549			10.642298	0.134514		
10.636841	1.639517			10.636841	0.134398		
10.631389	1.639473			10.631389	0.134282		
10.625942	1.639433			10.625942	0.134166		
10.620501	1.639407			10.620501	0.13405		
10.615066	1.63938			10.615066	0.133934		
10.609636	1.63934			10.609636	0.133818		
10.604212	1.639301			10.604212	0.133702		
10.598794	1.639276			10.598794	0.133585		
10.593381	1.639253			10.593381	0.133468		
10.587973	1.639218			10.587973	0.133352		
10.582571	1.63918			10.582571	0.133235		
10.577174	1.639156			10.577174	0.133118		
10.571783	1.639138			10.571783	0.133001		
10.566398	1.639107			10.566398	0.132884		
10.561018	1.639071			10.561018	0.132766		
10.555643	1.639048			10.555643	0.132649		
10.550274	1.639033			10.550274	0.132532		
10.544911	1.639008			10.544911	0.132414		
10.539552	1.638974			10.539552	0.132297		
10.5342	1.638952			10.5342	0.132179		
10.528852	1.63894			10.528852	0.132061		
10.52351	1.63892			10.52351	0.131944		
10.518174	1.638889			10.518174	0.131826		
10.512843	1.638868			10.512843	0.131708		
10.507517	1.638859			10.507517	0.13159		
10.502197	1.638843			10.502197	0.131472		
10.496882	1.638816			10.496882	0.131355		
10.491573	1.638796			10.491573	0.131237		
10.486269	1.638789			10.486269	0.131119		
10.48097	1.638778			10.48097	0.131001		
10.475676	1.638756			10.475676	0.130883		
10.470388	1.638736			10.470388	0.130765		
10.465106	1.638731			10.465106	0.130647		
10.459828	1.638725			10.459828	0.13053		
10.454556	1.638707			10.454556	0.130412		
10.449289	1.638689			10.449289	0.130294		
10.444028	1.638685			10.444028	0.130176		
10.438772	1.638684			10.438772	0.130059		
10.433521	1.638671			10.433521	0.129941		
10.428275	1.638655			10.428275	0.129823		
10.423035	1.638652			10.423035	0.129706		
10.4178	1.638655			10.4178	0.129589		
10.41257	1.638647			10.41257	0.129471		
10.407345	1.638633			10.407345	0.129354		
10.402126	1.638631			10.402126	0.129237		
10.396912	1.638638			10.396912	0.12912		
10.391703	1.638636			10.391703	0.129003		
10.386499	1.638624			10.386499	0.128886		
10.381301	1.638624			10.381301	0.128769		
10.376108	1.638634			10.376108	0.128653		
