Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"H2O:OCS (20:1)"
Temperature:	"120K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/138"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
730.11	1.6503			730.11	0.36535			652.95	96.2		
731.56	1.6465			731.56	0.37324			653.92	96.1		
733	1.6432			733	0.37329			654.88	96.1		
734.45	1.6407			734.45	0.38089			655.84	96		
735.9	1.6366			735.9	0.38505			656.81	96		
737.34	1.6328			737.34	0.38911			657.77	95.9		
738.79	1.6291			738.79	0.39317			658.74	95.8		
740.24	1.6255			740.24	0.39722			659.7	95.8		
741.68	1.6219			741.68	0.40128			660.67	95.7		
743.13	1.6182			743.13	0.40536			661.63	95.6		
744.58	1.6145			744.58	0.40945			662.6	95.6		
746.02	1.6109			746.02	0.41354			663.56	95.5		
747.47	1.6077			747.47	0.41752			664.53	95.4		
748.92	1.6025			748.92	0.426			665.49	95.3		
750.36	1.5969			750.36	0.42672			666.45	95.3		
751.81	1.593			751.81	0.43094			667.42	95.4		
753.26	1.5881			753.26	0.43545			668.38	95.4		
754.7	1.5823			754.7	0.44021			669.35	95.1		
756.15	1.5772			756.15	0.44081			670.31	95		
757.6	1.5726			757.6	0.44528			671.28	94.9		
759.04	1.5689			759.04	0.44548			672.24	94.8		
760.49	1.5642			760.49	0.45399			673.21	94.7		
761.94	1.5582			761.94	0.45488			674.17	94.7		
763.38	1.5527			763.38	0.45966			675.13	94.6		
764.83	1.5474			764.83	0.46036			676.1	94.5		
766.28	1.5421			766.28	0.46511			677.06	94.4		
767.72	1.5369			767.72	0.4658			678.03	94.4		
769.17	1.5316			769.17	0.47058			678.99	94.3		
770.62	1.5262			770.62	0.47134			679.96	94.2		
772.06	1.5205			772.06	0.47625			680.92	94.1		
773.51	1.5141			773.51	0.47733			681.89	94		
774.96	1.5093			774.96	0.47792			682.85	93.9		
776.4	1.5039			776.4	0.48281			683.81	93.9		
777.85	1.4975			777.85	0.48391			684.78	93.7		
779.3	1.4926			779.3	0.48455			685.74	93.6		
780.74	1.4869			780.74	0.48958			686.71	93.5		
782.19	1.4799			782.19	0.49089			687.67	93.5		
783.64	1.4736			783.64	0.492			688.64	93.4		
785.09	1.4676			785.09	0.49302			689.6	93.3		
786.53	1.4618			786.53	0.49396			690.57	93.2		
787.98	1.4568			787.98	0.49467			691.53	93.1		
789.43	1.4499			789.43	0.50019			692.49	93.1		
790.87	1.4427			790.87	0.49744			693.46	92.9		
792.32	1.4373			792.32	0.49827			694.42	92.9		
793.77	1.4319			793.77	0.49915			695.39	92.8		
795.21	1.4259			795.21	0.5002			696.35	92.7		
796.66	1.4202			796.66	0.50118			697.32	92.6		
798.1	1.4142			798.1	0.50225			698.28	92.5		
799.55	1.4079			799.55	0.50343			699.25	92.4		
801	1.4007			801	0.50492			700.21	92.3		
802.45	1.3951			802.45	0.50164			701.18	92.2		
803.89	1.388			803.89	0.50735			702.14	92.1		
805.34	1.3818			805.34	0.5			703.1	92.1		
806.79	1.3768			806.79	0.50507			704.07	91.9		
808.23	1.3703			808.23	0.50207			705.03	91.9		
809.68	1.3651			809.68	0.50289			706	91.8		
811.13	1.3592			811.13	0.50401			706.96	91.7		
812.57	1.3518			812.57	0.50562			707.93	91.6		
814.02	1.345			814.02	0.50272			708.89	91.5		
815.47	1.3384			815.47	0.50407			709.85	91.4		
816.91	1.3318			816.91	0.50108			710.82	91.3		
818.36	1.3252			818.36	0.50244			711.78	91.3		
819.81	1.3179			819.81	0.49972			712.75	91.2		
821.25	1.3124			821.25	0.49636			713.71	91.1		
822.7	1.3063			822.7	0.49753			714.68	90.9		
824.15	1.2994			824.15	0.49464			715.64	90.8		
825.59	1.2943			825.59	0.49114			716.61	90.8		
827.04	1.2886			827.04	0.49222			717.57	90.7		
828.49	1.2819			828.49	0.48924			718.54	90.6		
829.93	1.2769			829.93	0.48567			719.5	90.5		
831.38	1.2713			831.38	0.48671			720.46	90.4		
832.83	1.2647			832.83	0.48369			721.43	90.3		
834.27	1.2597			834.27	0.4801			722.39	90.3		
835.72	1.254			835.72	0.48118			723.36	90.2		
837.17	1.2471			837.17	0.47824			724.32	90.1		
838.61	1.241			838.61	0.47504			725.29	90		
840.06	1.2356			840.06	0.47156			726.25	90		
841.51	1.2311			841.51	0.46781			727.22	89.8		
842.95	1.226			842.95	0.4687			728.18	89.7		
844.4	1.2193			844.4	0.46563			729.15	89.7		
845.85	1.2135			845.85	0.46231			730.11	89.6		
847.29	1.208			847.29	0.45884			731.07	89.5		
848.74	1.2031			848.74	0.45519			732.04	89.4		
850.19	1.1993			850.19	0.45115			733	89.4		
851.63	1.1948			851.63	0.45183			733.97	89.3		
853.08	1.1899			853.08	0.44815			734.93	89.2		
854.53	1.1853			854.53	0.44888			735.9	89.1		
855.97	1.1785			855.97	0.45031			736.86	89.1		
857.42	1.168			857.42	0.45294			737.83	89		
858.87	1.1563			858.87	0.44693			738.79	88.9		
860.31	1.146			860.31	0.44041			739.75	88.9		
861.76	1.1382			861.76	0.42842			740.72	88.8		
863.21	1.1334			863.21	0.42006			741.68	88.7		
864.65	1.13			864.65	0.41126			742.65	88.6		
866.1	1.1263			866.1	0.40709			743.61	88.6		
867.55	1.1229			867.55	0.3983			744.58	88.5		
868.99	1.1207			868.99	0.39372			745.54	88.4		
870.44	1.1175			870.44	0.38941			746.51	88.3		
871.89	1.1138			871.89	0.38525			747.47	88.3		
873.33	1.1089			873.33	0.38141			748.43	88.2		
874.78	1.1051			874.78	0.37273			749.4	88.2		
876.23	1.1028			876.23	0.36819			750.36	88.1		
877.67	1.0996			877.67	0.36386			751.33	88		
879.12	1.0959			879.12	0.35968			752.29	88		
880.57	1.0912			880.57	0.35578			753.26	87.9		
882.02	1.0874			882.02	0.34707			754.22	87.9		
883.46	1.0846			883.46	0.34264			755.19	87.9		
884.91	1.0805			884.91	0.33856			756.15	87.8		
886.35	1.0769			886.35	0.32979			757.11	87.7		
887.8	1.0739			887.8	0.32542			758.08	87.6		
889.25	1.0713			889.25	0.31644			759.04	87.7		
890.69	1.0697			890.69	0.31174			760.01	87.6		
892.14	1.0665			892.14	0.30742			760.97	87.5		
893.59	1.0641			893.59	0.29843			761.94	87.5		
895.03	1.0627			895.03	0.29372			762.9	87.5		
896.48	1.0596			896.48	0.28937			763.87	87.4		
897.93	1.0572			897.93	0.2804			764.83	87.4		
899.38	1.0553			899.38	0.27582			765.79	87.3		
900.82	1.0538			900.82	0.26672			766.76	87.3		
902.27	1.0532			902.27	0.26192			767.72	87.3		
903.72	1.0509			903.72	0.25745			768.69	87.2		
905.16	1.0492			905.16	0.24844			769.65	87.2		
906.61	1.048			906.61	0.24381			770.62	87.2		
908.06	1.047			908.06	0.23474			771.58	87.2		
909.5	1.0463			909.5	0.23004			772.55	87.1		
910.95	1.046			910.95	0.22093			773.51	87.1		
912.4	1.0465			912.4	0.21611			774.48	87.1		
913.84	1.0453			913.84	0.21154			775.44	87.1		
915.29	1.0448			915.29	0.20257			776.4	87		
916.74	1.0447			916.74	0.19791			777.37	87		
918.18	1.0449			918.18	0.18893			778.33	87		
919.63	1.0453			919.63	0.18426			779.3	87		
921.08	1.0461			921.08	0.17531			780.26	86.9		
922.52	1.0473			922.52	0.17062			781.23	87		
923.97	1.0495			923.97	0.16165			782.19	86.9		
925.42	1.0506			925.42	0.16125			783.16	86.9		
926.86	1.0505			926.86	0.15259			784.12	86.9		
928.31	1.0513			928.31	0.14807			785.09	86.9		
929.76	1.0526			929.76	0.13939			786.05	86.9		
931.2	1.0543			931.2	0.13487			787.01	86.9		
932.65	1.0566			932.65	0.12625			787.98	86.9		
934.1	1.0599			934.1	0.12174			788.94	86.8		
935.54	1.0623			935.54	0.11731			789.91	86.8		
936.99	1.0642			936.99	0.11295			790.87	86.9		
938.44	1.0653			938.44	0.10866			791.84	86.9		
939.88	1.0675			939.88	0.10034			792.8	86.9		
941.33	1.071			941.33	0.096043			793.77	86.9		
942.78	1.0737			942.78	0.09181			794.73	86.9		
944.22	1.0761			944.22	0.087627			795.69	86.9		
945.67	1.0777			945.67	0.083493			796.66	86.9		
947.12	1.0806			947.12	0.075471			797.62	86.9		
948.56	1.0847			948.56	0.071387			798.59	86.9		
950.01	1.0883			950.01	0.067355			799.55	86.9		
951.46	1.0917			951.46	0.063363			800.52	86.9		
952.9	1.0951			952.9	0.059416			801.48	86.9		
954.35	1.0985			954.35	0.055507			802.45	87		
955.8	1.1021			955.8	0.051638			803.41	86.9		
957.24	1.106			957.24	0.047812			804.37	86.9		
958.69	1.1105			958.69	0.044033			805.34	87.1		
960.14	1.114			960.14	0.043975			806.3	87		
961.58	1.1165			961.58	0.040232			807.27	87		
963.03	1.1199			963.03	0.036536			808.23	87.1		
964.48	1.1242			964.48	0.032895			809.2	87.1		
965.92	1.1277			965.92	0.032885			810.16	87.1		
967.37	1.1304			967.37	0.029268			811.13	87.1		
968.82	1.1346			968.82	0.025715			812.09	87.1		
970.26	1.1382			970.26	0.02574			813.05	87.2		
971.71	1.1415			971.71	0.022221			814.02	87.2		
973.16	1.1448			973.16	0.022251			814.98	87.2		
974.6	1.1479			974.6	0.018776			815.95	87.3		
976.05	1.1509			976.05	0.018813			816.91	87.3		
977.5	1.1535			977.5	0.01537			817.88	87.3		
978.94	1.1578			978.94	0.012011			818.84	87.4		
980.39	1.1622			980.39	0.012116			819.81	87.4		
981.84	1.1654			981.84	0.012182			820.77	87.4		
983.28	1.1675			983.28	0.012214			821.73	87.5		
984.73	1.1701			984.73	0.008877			822.7	87.5		
986.18	1.173			986.18	0.0089464			823.66	87.6		
987.63	1.1763			987.63	0.0056704			824.63	87.6		
989.07	1.1801			989.07	0.00578			825.59	87.7		
990.52	1.1829			990.52	0.0058565			826.56	87.7		
991.97	1.1848			991.97	0.0059037			827.52	87.8		
993.41	1.1876			993.41	0.002675			828.49	87.8		
994.86	1.1911			994.86	0.0027843			829.45	87.9		
996.31	1.1937			996.31	0.0028622			830.42	87.9		
997.75	1.1955			997.75	0.0029122			831.38	87.9		
999.2	1.1982			999.2	0			832.34	88		
1000.6	1.2017			1000.6	0			833.31	88		
1002.1	1.2046			1002.1	0			834.27	88.1		
1003.5	1.2071			1003.5	3.9995E-5			835.24	88.1		
1005	1.2094			1005	0.0001123			836.2	88.1		
1006.4	1.2115			1006.4	0.00017673			837.17	88.2		
1007.9	1.213			1007.9	0.00022101			838.13	88.2		
1009.3	1.2156			1009.3	0			839.1	88.3		
1010.8	1.2195			1010.8	0			840.06	88.4		
1012.2	1.2217			1012.2	0.00049359			841.02	88.4		
1013.7	1.2224			1013.7	0.0005064			841.99	88.5		
1015.1	1.2247			1015.1	0			842.95	88.5		
1016.6	1.2268			1016.6	0.00063586			843.92	88.6		
1018	1.2287			1018	0			844.88	88.6		
1019.5	1.2304			1019.5	0.00073898			845.85	88.7		
1020.9	1.2319			1020.9	0			846.81	88.8		
1022.3	1.235			1022.3	0			847.78	88.8		
1023.8	1.2363			1023.8	0.00090259			848.74	88.9		
1025.2	1.2376			1025.2	0			849.7	88.9		
1026.7	1.2408			1026.7	0			850.67	89		
1028.1	1.2426			1028.1	0.0010759			851.63	89		
1029.6	1.2433			1029.6	0.0010901			852.6	89.1		
1031	1.2444			1031	0.0011164			853.56	89.1		
1032.5	1.2457			1032.5	0.0011464			854.53	89.1		
1033.9	1.247			1033.9	0.0011792			855.49	89.1		
1035.4	1.2484			1035.4	0.0012126			856.46	89.1		
1036.8	1.25			1036.8	0.0012539			857.42	89.1		
1038.3	1.2502			1038.3	0.0042529			858.38	89.2		
1039.7	1.2504			1039.7	0.0012543			859.35	89.3		
1041.2	1.252			1041.2	0.0012931			860.31	89.5		
1042.6	1.2531			1042.6	0.0013173			861.28	89.7		
1044	1.2537			1044	0.0013294			862.24	89.9		
1045.5	1.2553			1045.5	0			863.21	90		
1046.9	1.2583			1046.9	0			864.17	90.2		
1048.4	1.2596			1048.4	0.0014775			865.14	90.3		
1049.8	1.2595			1049.8	0.0014668			866.1	90.3		
1051.3	1.2607			1051.3	0			867.07	90.4		
1052.7	1.2631			1052.7	0			868.03	90.5		
1054.2	1.2655			1054.2	0			868.99	90.6		
1055.6	1.2668			1055.6	0.0016434			869.96	90.7		
1057.1	1.2671			1057.1	0.0016451			870.92	90.8		
1058.5	1.2679			1058.5	0.0016608			871.89	90.8		
1060	1.2688			1060	0.0016778			872.85	90.9		
1061.4	1.2697			1061.4	0.0016972			873.82	91		
1062.9	1.2706			1062.9	0.0017151			874.78	91.1		
1064.3	1.2715			1064.3	0.0017346			875.75	91.1		
1065.7	1.2725			1065.7	0.0017537			876.71	91.2		
1067.2	1.2734			1067.2	0.0017728			877.67	91.3		
1068.6	1.2744			1068.6	0.0017918			878.64	91.4		
1070.1	1.2753			1070.1	0.0018094			879.6	91.5		
1071.5	1.2762			1071.5	0.001827			880.57	91.5		
1073	1.2771			1073	0.001847			881.53	91.7		
1074.4	1.2781			1074.4	0.0018634			882.5	91.8		
1075.9	1.279			1075.9	0.0018821			883.46	91.8		
1077.3	1.2799			1077.3	0.0018991			884.43	91.9		
1078.8	1.2808			1078.8	0.0019157			885.39	92		
1080.2	1.2817			1080.2	0.0019335			886.35	92.1		
1081.7	1.2826			1081.7	0.001951			887.32	92.2		
1083.1	1.2836			1083.1	0.0019699			888.28	92.3		
1084.6	1.2846			1084.6	0.0019888			889.25	92.4		
1086	1.2859			1086	0.0020138			890.21	92.5		
1087.4	1.2858			1087.4	0.004794			891.18	92.5		
1088.9	1.2858			1088.9	0.0020034			892.14	92.6		
1090.3	1.2871			1090.3	0.0020301			893.11	92.7		
1091.8	1.2881			1091.8	0.0020488			894.07	92.8		
1093.2	1.289			1093.2	0.0020667			895.03	92.9		
1094.7	1.29			1094.7	0.0020826			896	93		
1096.1	1.2909			1096.1	0.002101			896.96	93.1		
1097.6	1.2922			1097.6	0.0021259			897.93	93.2		
1099	1.2922			1099	0.004862			898.89	93.3		
1100.5	1.2921			1100.5	0.0021142			899.86	93.3		
1101.9	1.2934			1101.9	0.002139			900.82	93.5		
1103.4	1.2943			1103.4	0.002157			901.79	93.5		
1104.8	1.2952			1104.8	0.0021729			902.75	93.7		
1106.3	1.2961			1106.3	0.002188			903.72	93.7		
1107.7	1.297			1107.7	0.0022034			904.68	93.8		
1109.1	1.2978			1109.1	0.002218			905.64	93.9		
1110.6	1.2987			1110.6	0.0022345			906.61	94		
1112	1.2997			1112	0.0022504			907.57	94.2		
1113.5	1.3008			1113.5	0.0022702			908.54	94.2		
1114.9	1.3023			1114.9	0.0022969			909.5	94.3		
1116.4	1.3028			1116.4	0.0049821			910.47	94.4		
1117.8	1.3025			1117.8	0.0049679			911.43	94.5		
1119.3	1.3023			1119.3	0.0049565			912.4	94.6		
1120.7	1.3034			1120.7	0.0023062			913.36	94.7		
1122.2	1.3046			1122.2	0.0049883			914.33	94.8		
1123.6	1.3042			1123.6	0.0049726			915.29	94.9		
1125.1	1.3055			1125.1	0.0023382			916.25	95		
1126.5	1.3068			1126.5	0.0050063			917.22	95.1		
1128	1.3068			1128	0.0049999			918.18	95.2		
1129.4	1.3072			1129.4	0.0050007			919.15	95.3		
1130.8	1.3077			1130.8	0.0050023			920.11	95.4		
1132.3	1.3082			1132.3	0.005005			921.08	95.5		
1133.7	1.3087			1133.7	0.0050074			922.04	95.6		
1135.2	1.3093			1135.2	0.0050102			923.01	95.7		
1136.6	1.3098			1136.6	0.0050136			923.97	95.8		
1138.1	1.3104			1138.1	0.0050164			924.93	95.8		
1139.5	1.311			1139.5	0.0050198			925.9	95.9		
1141	1.3115			1141	0.0050225			926.86	96		
1142.4	1.3121			1142.4	0.005027			927.83	96.1		
1143.9	1.3127			1143.9	0.0050312			928.79	96.2		
1145.3	1.3133			1145.3	0.0050352			929.76	96.3		
1146.8	1.3139			1146.8	0.0050384			930.72	96.4		
1148.2	1.3146			1148.2	0.005043			931.68	96.5		
1149.7	1.3152			1149.7	0.005049			932.65	96.6		
1151.1	1.3159			1151.1	0.0050522			933.61	96.6		
1152.6	1.3165			1152.6	0.0050579			934.58	96.7		
1154	1.3173			1154	0.0050635			935.54	96.8		
1155.4	1.3181			1155.4	0.0050725			936.51	96.9		
1156.9	1.3193			1156.9	0.0050841			937.47	97		
1158.3	1.3193			1158.3	0.0076305			938.44	97		
1159.8	1.3197			1159.8	0.0050795			939.4	97.1		
1161.2	1.3202			1161.2	0.0076249			940.37	97.2		
1162.7	1.3209			1162.7	0.005086			941.33	97.3		
1164.1	1.3219			1164.1	0.0076304			942.29	97.4		
1165.6	1.3218			1165.6	0.0076199			943.26	97.5		
1167	1.322			1167	0.0076131			944.22	97.5		
1168.5	1.3223			1168.5	0.0076096			945.19	97.6		
1169.9	1.3227			1169.9	0.0076048			946.15	97.7		
1171.4	1.3231			1171.4	0.007602			947.12	97.8		
1172.8	1.3235			1172.8	0.0075993			948.08	97.8		
1174.3	1.324			1174.3	0.0075961			949.05	97.9		
1175.7	1.3245			1175.7	0.0075938			950.01	98		
1177.1	1.325			1177.1	0.0075921			950.97	98.1		
1178.6	1.3255			1178.6	0.0075896			951.94	98.1		
1180	1.3261			1180	0.0075893			952.9	98.2		
1181.5	1.3266			1181.5	0.0075869			953.87	98.3		
1182.9	1.3273			1182.9	0.0075877			954.83	98.3		
1184.4	1.328			1184.4	0.0075887			955.8	98.4		
1185.8	1.3291			1185.8	0.0075951			956.76	98.5		
1187.3	1.3294			1187.3	0.010064			957.73	98.5		
1188.7	1.3285			1188.7	0.010041			958.69	98.6		
1190.2	1.329			1190.2	0.0075663			959.66	98.6		
1191.6	1.3307			1191.6	0.0075799			960.62	98.7		
1193.1	1.3314			1193.1	0.010041			961.58	98.7		
1194.5	1.3311			1194.5	0.010026			962.55	98.8		
1196	1.3313			1196	0.010015			963.51	98.9		
1197.4	1.3315			1197.4	0.010006			964.48	98.9		
1198.8	1.3318			1198.8	0.0099991			965.44	98.9		
1200.3	1.3322			1200.3	0.0099907			966.41	99		
1201.7	1.3326			1201.7	0.0099835			967.37	99		
1203.2	1.333			1203.2	0.0099773			968.34	99.1		
1204.6	1.3334			1204.6	0.00997			969.3	99.1		
1206.1	1.3339			1206.1	0.0099639			970.26	99.1		
1207.5	1.3343			1207.5	0.0099579			971.23	99.2		
1209	1.3349			1209	0.009952			972.19	99.3		
1210.4	1.3354			1210.4	0.0099473			973.16	99.2		
1211.9	1.3361			1211.9	0.0099433			974.12	99.3		
