Reference:	"Gerakines et al. (2022)"
DOI:	"doi:https://doi.org/10.1093/mnras/stab2992"
Sample Type:	"Ice"
Composition:	"HCN (1)"
Temperature:	"120K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/62"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
612.898	1.48501			612.898	-0.000460714		
613.018	1.48488			613.018	-0.000215209		
613.139	1.48478			613.139	-0.000136113		
613.259	1.48473			613.259	-0.000156221		
613.38	1.48483			613.38	-0.000177971		
613.5	1.48495			613.5	-0.000121901		
613.621	1.48509			613.621	2.7974E-5		
613.741	1.48514			613.741	0.000231426		
613.862	1.48516			613.862	0.000425228		
613.982	1.48513			613.982	0.000579629		
614.103	1.48519			614.103	0.0007244		
614.223	1.48529			614.223	0.000950792		
614.344	1.48545			614.344	0.001357523		
614.464	1.48546			614.464	0.001995916		
614.585	1.48523			614.585	0.002817663		
614.705	1.48457			614.705	0.003679597		
614.826	1.48353			614.826	0.004377439		
614.946	1.48213			614.946	0.004723783		
615.067	1.48061			615.067	0.004604064		
615.187	1.47909			615.187	0.004001444		
615.308	1.47779			615.308	0.002979458		
615.428	1.47674			615.428	0.001635179		
615.549	1.47607			615.549	5.8765E-5		
615.669	1.47573			615.669	-0.001678366		
615.79	1.47585			615.79	-0.003509106		
615.91	1.47643			615.91	-0.005320741		
616.031	1.47755			616.031	-0.006940188		
616.151	1.4791			616.151	-0.008155898		
616.272	1.48097			616.272	-0.008777049		
616.392	1.4828			616.392	-0.008715658		
616.513	1.48436			616.513	-0.008042617		
616.633	1.48536			616.633	-0.006978224		
616.754	1.48578			616.754	-0.00582735		
616.874	1.48566			616.874	-0.004872388		
616.995	1.48528			616.995	-0.004277205		
617.115	1.48481			617.115	-0.004047529		
617.236	1.48448			617.236	-0.004065168		
617.356	1.48425			617.356	-0.004174505		
617.477	1.48409			617.477	-0.004285893		
617.597	1.48385			617.597	-0.004427173		
617.718	1.48354			617.718	-0.004726538		
617.838	1.48323			617.838	-0.005321703		
617.959	1.48319			617.959	-0.006247349		
618.079	1.48359			618.079	-0.00736536		
618.2	1.48464			618.2	-0.008377792		
618.32	1.48619			618.32	-0.008924302		
618.441	1.48801			618.441	-0.008729205		
618.561	1.48964			618.561	-0.007713969		
618.682	1.49071			618.682	-0.00604425		
618.802	1.49092			618.802	-0.004076878		
618.923	1.49029			618.923	-0.002237915		
619.043	1.48894			619.043	-0.000894578		
619.164	1.48724			619.164	-0.000260832		
619.284	1.48547			619.284	-0.000367319		
619.405	1.48396			619.405	-0.001112085		
619.525	1.48282			619.525	-0.002322562		
619.646	1.48219			619.646	-0.003824589		
619.766	1.48206			619.766	-0.005453435		
619.887	1.4825			619.887	-0.007047118		
620.007	1.48342			620.007	-0.008425694		
620.128	1.48478			620.128	-0.009396065		
620.248	1.48633			620.248	-0.00980045		
620.369	1.48784			620.369	-0.00958628		
620.489	1.48897			620.489	-0.0088593		
620.61	1.48955			620.61	-0.00788438		
620.73	1.48951			620.73	-0.007014417		
620.851	1.48908			620.851	-0.006569102		
620.971	1.48853			620.971	-0.006711003		
621.092	1.48831			621.092	-0.007372443		
621.212	1.48861			621.212	-0.008278423		
621.333	1.48955			621.333	-0.009058765		
621.453	1.49089			621.453	-0.009386738		
621.574	1.49239			621.574	-0.009105073		
621.694	1.49365			621.694	-0.008258933		
621.815	1.49452			621.815	-0.007053115		
621.935	1.49487			621.935	-0.005748084		
622.056	1.49485			622.056	-0.004549672		
622.176	1.49456			622.176	-0.003550461		
622.297	1.49416			622.297	-0.002737414		
622.417	1.49365			622.417	-0.002052173		
622.538	1.49304			622.538	-0.001474447		
622.658	1.49225			622.658	-0.001061375		
622.779	1.49134			622.779	-0.000934323		
622.899	1.4904			622.899	-0.001206929		
623.02	1.48969			623.02	-0.001903107		
623.14	1.4894			623.14	-0.002902507		
623.261	1.4897			623.261	-0.003954801		
623.381	1.49053			623.381	-0.004751492		
623.502	1.49176			623.502	-0.005031154		
623.622	1.49303			623.622	-0.004666798		
623.743	1.49407			623.743	-0.003706299		
623.863	1.49459			623.863	-0.002347212		
623.984	1.49454			623.984	-0.000858742		
624.104	1.4939			624.104	0.00049859		
624.225	1.49285			624.225	0.001537155		
624.345	1.49153			624.345	0.002164388		
624.466	1.49011			624.466	0.002361283		
624.586	1.48868			624.586	0.002150502		
624.707	1.48738			624.707	0.001564634		
624.827	1.48623			624.827	0.000637096		
624.948	1.48537			624.948	-0.000589823		
625.068	1.48483			625.068	-0.002049073		
625.189	1.48473			625.189	-0.003638795		
625.309	1.48506			625.309	-0.005225053		
625.43	1.48585			625.43	-0.006665325		
625.55	1.48698			625.55	-0.007825439		
625.671	1.48839			625.671	-0.008605192		
625.791	1.4899			625.791	-0.008950337		
625.912	1.49139			625.912	-0.008862127		
626.032	1.49269			626.032	-0.008389437		
626.153	1.49373			626.153	-0.007627795		
626.273	1.4944			626.273	-0.006702643		
626.394	1.49472			626.394	-0.005758743		
626.514	1.4947			626.514	-0.004936479		
626.635	1.49447			626.635	-0.004344927		
626.755	1.49413			626.755	-0.00404087		
626.876	1.49386			626.876	-0.004012191		
626.996	1.49374			626.996	-0.004184528		
627.117	1.49386			627.117	-0.004442949		
627.237	1.49419			627.237	-0.004670001		
627.358	1.49471			627.358	-0.00477626		
627.478	1.49531			627.478	-0.004712928		
627.599	1.49596			627.599	-0.004469574		
627.719	1.49658			627.719	-0.004053424		
627.84	1.49718			627.84	-0.003470558		
627.96	1.49767			627.96	-0.002716944		
628.081	1.49805			628.081	-0.001788628		
628.201	1.4982			628.201	-0.000697961		
628.322	1.49807			628.322	0.000499847		
628.442	1.49757			628.442	0.001700138		
628.563	1.4967			628.563	0.002759402		
628.683	1.49548			628.683	0.003519857		
628.804	1.49408			628.804	0.003850967		
628.924	1.49262			628.924	0.003689893		
629.045	1.49135			629.045	0.003056506		
629.165	1.49039			629.165	0.002053299		
629.286	1.48988			629.286	0.000832648		
629.406	1.48981			629.406	-0.000433493		
629.527	1.49017			629.527	-0.001586988		
629.647	1.49086			629.647	-0.002502958		
629.768	1.49179			629.768	-0.003101101		
629.888	1.49281			629.888	-0.003342558		
630.009	1.49383			630.009	-0.003231662		
630.129	1.4947			630.129	-0.002808464		
630.25	1.49538			630.25	-0.002142983		
630.37	1.49576			630.37	-0.001325832		
630.491	1.49586			630.491	-0.000459272		
630.611	1.49564			630.611	0.000350548		
630.732	1.49519			630.732	0.001000642		
630.852	1.49455			630.852	0.001409574		
630.973	1.49385			630.973	0.001526411		
631.093	1.49319			631.093	0.00134628		
631.214	1.49273			631.214	0.000917053		
631.334	1.49252			631.334	0.000336472		
631.455	1.49263			631.455	-0.000263627		
631.575	1.49302			631.575	-0.000738729		
631.696	1.49364			631.696	-0.000966768		
631.816	1.49432			631.816	-0.000871337		
631.937	1.49494			631.937	-0.000449246		
632.057	1.49533			632.057	0.000233556		
632.178	1.49542			632.178	0.001058893		
632.298	1.49517			632.298	0.001888483		
632.419	1.49462			632.419	0.002595035		
632.539	1.49382			632.539	0.003080499		
632.66	1.49289			632.66	0.003279411		
632.78	1.49189			632.78	0.003154241		
632.901	1.49095			632.901	0.002687837		
633.021	1.49016			633.021	0.001890998		
633.142	1.48966			633.142	0.000813068		
633.262	1.48955			633.262	-0.00044341		
633.383	1.48993			633.383	-0.001717825		
633.503	1.49077			633.503	-0.002810887		
633.624	1.49199			633.624	-0.003533884		
633.744	1.49338			633.744	-0.003755354		
633.865	1.49474			633.865	-0.003454081		
633.985	1.49582			633.985	-0.002725		
634.106	1.49655			634.106	-0.001748917		
634.226	1.49687			634.226	-0.000721477		
634.347	1.49693			634.347	0.000219288		
634.467	1.49681			634.467	0.001033874		
634.588	1.49663			634.588	0.001771249		
634.708	1.49637			634.708	0.002518551		
634.829	1.49597			634.829	0.003319774		
634.949	1.49528			634.949	0.004123325		
635.07	1.49426			635.07	0.004773313		
635.19	1.49293			635.19	0.005066071		
635.311	1.49148			635.311	0.004830447		
635.431	1.49016			635.431	0.00401844		
635.552	1.48928			635.552	0.002739284		
635.672	1.48898			635.672	0.001239865		
635.793	1.48931			635.793	-0.000175841		
635.913	1.49011			635.913	-0.001248552		
636.034	1.49117			636.034	-0.001835956		
636.154	1.49221			636.154	-0.001936632		
636.275	1.49307			636.275	-0.00166077		
636.395	1.49365			636.395	-0.001158376		
636.516	1.49397			636.516	-0.000562889		
636.636	1.49401			636.636	4.1876E-5		
636.757	1.49384			636.757	0.000602557		
636.877	1.49344			636.877	0.001067887		
636.998	1.49284			636.998	0.001358718		
637.118	1.49206			637.118	0.001375761		
637.239	1.49126			637.239	0.001032158		
637.359	1.49057			637.359	0.000306586		
637.48	1.49021			637.48	-0.00072721		
637.6	1.49026			637.6	-0.001900052		
637.721	1.49078			637.721	-0.002999039		
637.841	1.49164			637.841	-0.003839024		
637.962	1.4927			637.962	-0.004316806		
638.082	1.49376			638.082	-0.004436842		
638.203	1.49472			638.203	-0.004286133		
638.323	1.49551			638.323	-0.003972082		
638.444	1.4962			638.444	-0.003566095		
638.564	1.49678			638.564	-0.003080517		
638.685	1.49728			638.685	-0.002485169		
638.805	1.49762			638.805	-0.001760063		
638.926	1.49773			638.926	-0.000944155		
639.046	1.49752			639.046	-0.00015297		
639.167	1.49702			639.167	0.000447336		
639.287	1.49632			639.287	0.00070318		
639.408	1.49563			639.408	0.000543243		
639.528	1.49516			639.528	1.5401E-5		
639.649	1.49507			639.649	-0.000724457		
639.769	1.4954			639.769	-0.001465047		
639.89	1.49611			639.89	-0.002011761		
640.01	1.49703			640.01	-0.002242033		
640.131	1.49804			640.131	-0.002125042		
640.251	1.49898			640.251	-0.001694159		
640.372	1.49981			640.372	-0.001006126		
640.492	1.50048			640.492	-0.000102858		
640.613	1.50096			640.613	0.000996655		
640.733	1.50116			640.733	0.002268386		
640.854	1.50102			640.854	0.00364365		
640.974	1.50044			640.974	0.004992207		
641.095	1.49944			641.095	0.006126106		
641.215	1.49813			641.215	0.006860141		
641.336	1.49671			641.336	0.007082099		
641.456	1.49544			641.456	0.006806469		
641.577	1.49453			641.577	0.006187518		
641.697	1.49407			641.697	0.005472475		
641.818	1.494			641.818	0.004916451		
641.938	1.49413			641.938	0.004697264		
642.059	1.49421			642.059	0.004849382		
642.179	1.494			642.179	0.005261461		
642.3	1.49339			642.3	0.005714957		
642.42	1.49237			642.42	0.00595874		
642.541	1.49109			642.541	0.005785175		
642.661	1.48977			642.661	0.005080979		
642.782	1.48866			642.782	0.003848827		
642.902	1.48797			642.902	0.002200722		
643.023	1.48786			643.023	0.000333345		
643.143	1.48838			643.143	-0.001507595		
643.264	1.48949			643.264	-0.003076652		
643.384	1.49102			643.384	-0.004163298		
643.505	1.49276			643.505	-0.00464143		
643.625	1.49444			643.625	-0.004493296		
643.746	1.49581			643.746	-0.003816405		
643.866	1.4967			643.866	-0.002809244		
643.987	1.49705			643.987	-0.001723539		
644.107	1.49691			644.107	-0.000808472		
644.228	1.49646			644.228	-0.000245301		
644.348	1.49591			644.348	-0.000100964		
644.469	1.4955			644.469	-0.000318349		
644.589	1.49533			644.589	-0.000750488		
644.71	1.49546			644.71	-0.001223841		
644.83	1.4958			644.83	-0.001599799		
644.951	1.49626			644.951	-0.001817679		
645.071	1.49671			645.071	-0.001897462		
645.192	1.49713			645.192	-0.001906768		
645.312	1.49751			645.312	-0.001914336		
645.433	1.49794			645.433	-0.001945653		
645.553	1.49844			645.553	-0.001969091		
645.674	1.49907			645.674	-0.001911225		
645.794	1.49976			645.794	-0.00169314		
645.915	1.50046			645.915	-0.001271801		
646.035	1.50106			646.035	-0.000659708		
646.156	1.50149			646.156	7.7997E-5		
646.276	1.50173			646.276	0.000852		
646.397	1.50182			646.397	0.001588531		
646.517	1.50182			646.517	0.002258801		
646.638	1.50181			646.638	0.002884001		
646.758	1.50179			646.758	0.003524041		
646.879	1.50175			646.879	0.00423712		
646.999	1.50158			646.999	0.005047733		
647.12	1.50124			647.12	0.005924365		
647.24	1.50063			647.24	0.006778064		
647.361	1.49976			647.361	0.007489537		
647.481	1.49869			647.481	0.00794651		
647.602	1.49755			647.602	0.008077529		
647.722	1.49643			647.722	0.007874734		
647.843	1.49549			647.843	0.007388908		
647.963	1.49478			647.963	0.006714574		
648.084	1.49433			648.084	0.005955298		
648.204	1.49411			648.204	0.005199797		
648.325	1.49409			648.325	0.004504072		
648.445	1.49422			648.445	0.003895588		
648.566	1.49447			648.566	0.003385786		
648.686	1.4948			648.686	0.00298805		
648.807	1.49523			648.807	0.002728336		
648.927	1.49569			648.927	0.002642837		
649.048	1.49613			649.048	0.002756095		
649.168	1.49645			649.168	0.003059384		
649.289	1.49657			649.289	0.003492975		
649.409	1.49642			649.409	0.003948831		
649.53	1.49603			649.53	0.004293957		
649.65	1.49544			649.65	0.004408006		
649.771	1.49481			649.771	0.004222376		
649.891	1.49425			649.891	0.003740663		
650.012	1.49392			650.012	0.003033133		
650.132	1.49386			650.132	0.002215164		
650.253	1.49409			650.253	0.001404192		
650.373	1.49456			650.373	0.000694355		
650.494	1.49522			650.494	0.000142118		
650.614	1.496			650.614	-0.000225465		
650.735	1.49688			650.735	-0.000389157		
650.855	1.49779			650.855	-0.000322737		
650.976	1.49868			650.976	4.281E-6		
651.096	1.49945			651.096	0.00059934		
651.217	1.5			651.217	0.00141731		
651.337	1.50021			651.337	0.002346936		
651.458	1.50007			651.458	0.003219013		
651.578	1.49963			651.578	0.003859037		
651.699	1.49907			651.699	0.004149982		
651.819	1.49861			651.819	0.004088817		
651.94	1.49844			651.94	0.003801114		
652.06	1.49864			652.06	0.003511768		
652.181	1.49915			652.181	0.003460311		
652.301	1.49976			652.301	0.00381506		
652.422	1.50023			652.422	0.004597464		
652.542	1.50029			652.542	0.005672925		
652.663	1.49983			652.663	0.006784837		
652.783	1.49887			652.783	0.007641814		
652.904	1.4976			652.904	0.008013431		
653.024	1.4963			653.024	0.00780005		
653.145	1.49526			653.145	0.007060483		
653.266	1.49469			653.266	0.005991734		
653.386	1.49469			653.386	0.004866774		
653.507	1.49519			653.507	0.003956022		
653.627	1.49601			653.627	0.003457297		
653.748	1.49691			653.748	0.003453168		
653.868	1.49766			653.868	0.0039065		
653.989	1.49805			653.989	0.004678591		
654.109	1.49799			654.109	0.005560949		
654.23	1.49748			654.23	0.006319271		
654.35	1.49663			654.35	0.006744042		
654.471	1.49564			654.471	0.006703805		
654.591	1.49479			654.591	0.006184197		
654.712	1.49428			654.712	0.005306595		
654.832	1.49427			654.832	0.004298064		
654.953	1.49474			654.953	0.003433568		
655.073	1.49557			655.073	0.002950204		
655.194	1.49649			655.194	0.002969044		
655.314	1.49723			655.314	0.003458521		
655.435	1.49757			655.435	0.004241509		
655.555	1.49743			655.555	0.005055898		
655.676	1.49687			655.676	0.005644718		
655.796	1.4961			655.796	0.00583546		
655.917	1.49535			655.917	0.005593203		
656.037	1.49484			656.037	0.005014009		
656.158	1.49468			656.158	0.004278723		
656.278	1.49488			656.278	0.003579706		
656.399	1.49532			656.399	0.003057704		
656.519	1.4959			656.519	0.00277306		
656.64	1.49649			656.64	0.002709359		
656.76	1.49704			656.76	0.002809755		
656.881	1.49752			656.881	0.003020403		
657.001	1.49796			657.001	0.003316326		
657.122	1.49835			657.122	0.003704665		
657.242	1.4987			657.242	0.004206394		
657.363	1.49894			657.363	0.00483335		
657.483	1.49903			657.483	0.005564747		
657.604	1.49892			657.604	0.006350794		
657.724	1.49861			657.724	0.007119753		
657.845	1.49808			657.845	0.007801957		
657.965	1.49742			657.965	0.008347706		
658.086	1.49664			658.086	0.008730343		
658.206	1.49582			658.206	0.008945012		
658.327	1.49497			658.327	0.008999063		
658.447	1.49414			658.447	0.008902945		
658.568	1.49333			658.568	0.008667023		
658.688	1.49259			658.688	0.008298683		
658.809	1.49191			658.809	0.00780625		
658.929	1.49133			658.929	0.007199449		
659.05	1.49087			659.05	0.006494839		
659.17	1.49058			659.17	0.005721144		
659.291	1.49047			659.291	0.004927531		
659.411	1.49056			659.411	0.004183831		
659.532	1.49081			659.532	0.003572012		
659.652	1.49117			659.652	0.003164073		
659.773	1.4915			659.773	0.002993697		
659.893	1.49169			659.893	0.003025636		
660.014	1.49162			660.014	0.003149609		
660.134	1.49126			660.134	0.003198481		
660.255	1.49067			660.255	0.002995108		
660.375	1.49002			660.375	0.0024147		
660.496	1.48951			660.496	0.001439512		
660.616	1.48939			660.616	0.000179646		
660.737	1.48975			660.737	-0.001147347		
660.857	1.49059			660.857	-0.002285175		
660.978	1.49174			660.978	-0.003022405		
661.098	1.493			661.098	-0.003264385		
661.219	1.49408			661.219	-0.003050985		
661.339	1.49484			661.339	-0.002538641		
661.46	1.4952			661.46	-0.001934868		
661.58	1.4952			661.58	-0.001437241		
661.701	1.49497			661.701	-0.001177714		
661.821	1.49466			661.821	-0.001200415		
661.942	1.49441			661.942	-0.001475169		
662.062	1.49431			662.062	-0.00192784		
662.183	1.49438			662.183	-0.00247374		
662.303	1.49465			662.303	-0.003036642		
662.424	1.49508			662.424	-0.003551943		
662.544	1.49566			662.544	-0.003965627		
662.665	1.49634			662.665	-0.004230595		
662.785	1.49705			662.785	-0.004318979		
662.906	1.49771			662.906	-0.004233762		
663.026	1.49826			663.026	-0.004020564		
663.147	1.49864			663.147	-0.003760157		
663.267	1.49888			663.267	-0.003544698		
663.388	1.49903			663.388	-0.003443791		
663.508	1.49919			663.508	-0.003481155		
663.629	1.49943			663.629	-0.003623681		
663.749	1.49981			663.749	-0.003800635		
663.87	1.50032			663.87	-0.00393066		
663.99	1.50093			663.99	-0.003957064		
664.111	1.50157			664.111	-0.003859495		
664.231	1.50222			664.231	-0.003647031		
664.352	1.50283			664.352	-0.003334428		
664.472	1.50343			664.472	-0.002923744		
664.593	1.50398			664.593	-0.002398399		
664.713	1.50444			664.713	-0.001743985		
664.834	1.50474			664.834	-0.000976502		
664.954	1.50482			664.954	-0.000163077		
665.075	1.50464			665.075	0.000583163		
665.195	1.50427			665.195	0.001134286		
665.316	1.50382			665.316	0.001405102		
665.436	1.50346			665.436	0.001390161		
665.557	1.50332			665.557	0.00118154		
665.677	1.5035			665.677	0.000942883		
665.798	1.50393			665.798	0.000851173		
665.918	1.50451			665.918	0.001030014		
666.039	1.50507			666.039	0.001509157		
666.159	1.50546			666.159	0.002224305		
666.28	1.50561			666.28	0.003054821		
666.4	1.50553			666.4	0.003882778		
666.521	1.50528			666.521	0.004640665		
666.641	1.50493			666.641	0.005320672		
666.762	1.50448			666.762	0.005951201		
666.882	1.50394			666.882	0.006553511		
667.003	1.50322			667.003	0.007100907		
667.123	1.50231			667.123	0.007506492		
667.244	1.50123			667.244	0.007653538		
667.364	1.50009			667.364	0.007441058		
667.485	1.49906			667.485	0.006836117		
667.605	1.49832			667.605	0.005898723		
667.726	1.49798			667.726	0.004778337		
667.846	1.4981			667.846	0.00367105		
667.967	1.4986			667.967	0.002761815		
668.087	1.49937			668.087	0.002179504		
668.208	1.50022			668.208	0.001976223		
668.328	1.50101			668.328	0.002130624		
668.449	1.50162			668.449	0.002573738		
668.569	1.50197			668.569	0.003205918		
668.69	1.50199			668.69	0.003911527		
668.81	1.5017			668.81	0.004563766		
668.931	1.50113			668.931	0.005032994		
669.051	1.50038			669.051	0.005207829		
669.172	1.49958			669.172	0.005024237		
669.292	1.49892			669.292	0.004493353		
669.413	1.49854			669.413	0.003711597		
669.533	1.49853			669.533	0.002840569		
669.654	1.49886			669.654	0.002063708		
669.774	1.49945			669.774	0.001526742		
669.895	1.50011			669.895	0.00129425		
670.015	1.50072			670.015	0.001334648		
670.136	1.50115			670.136	0.001545802		
670.256	1.5014			670.256	0.001802865		
670.377	1.50149			670.377	0.002010791		
670.497	1.50151			670.497	0.002130095		
670.618	1.50152			670.618	0.002172898		
670.738	1.50156			670.738	0.002174547		
670.859	1.50159			670.859	0.002158143		
670.979	1.50161			670.979	0.002115104		
671.1	1.50161			671.1	0.002012256		
671.22	1.50164			671.22	0.001818509		
671.341	1.50176			671.341	0.001536522		
671.461	1.50204			671.461	0.001215047		
671.582	1.50249			671.582	0.000939808		
671.702	1.50309			671.702	0.000799379		
671.823	1.50376			671.823	0.000849019		
671.943	1.50441			671.943	0.001092587		
672.064	1.50497			672.064	0.001489527		
672.184	1.50544			672.184	0.001983348		
672.305	1.50581			672.305	0.002539824		
672.425	1.5061			672.425	0.003159204		
672.546	1.50629			672.546	0.003863804		
672.666	1.50635			672.666	0.004663835		
672.787	1.50617			672.787	0.005519884		
672.907	1.50571			672.907	0.006322356		
673.028	1.50497			673.028	0.006922488		
673.148	1.50407			673.148	0.007179983		
673.269	1.5032			673.269	0.007032758		
673.389	1.50257			673.389	0.006538915		
673.51	1.50232			673.51	0.005869548		
673.63	1.5025			673.63	0.005256241		
673.751	1.50298			673.751	0.004910724		
673.871	1.50359			673.871	0.004950467		
673.992	1.50409			673.992	0.005365372		
674.112	1.50432			674.112	0.006031278		
674.233	1.5042			674.233	0.006769895		
674.353	1.50377			674.353	0.007410836		
674.474	1.50312			674.474	0.007842989		
674.594	1.50238			674.594	0.008028171		
674.715	1.50163			674.715	0.007977922		
674.835	1.50093			674.835	0.007722691		
674.956	1.50032			674.956	0.007285758		
675.076	1.49985			675.076	0.006682336		
675.197	1.49957			675.197	0.005941849		
675.317	1.49955			675.317	0.00512771		
675.438	1.49983			675.438	0.004350899		
675.558	1.50038			675.558	0.003747444		
675.679	1.50109			675.679	0.003435322		
675.799	1.50183			675.799	0.003467391		
675.92	1.50239			675.92	0.003801731		
676.04	1.50269			676.04	0.004311008		
676.161	1.50265			676.161	0.00482383		
676.281	1.50237			676.281	0.005183067		
676.402	1.50196			676.402	0.005298818		
676.522	1.50156			676.522	0.005166811		
676.643	1.50127			676.643	0.004848297		
676.763	1.50114			676.763	0.004427209		
676.884	1.50114			676.884	0.003966658		
677.004	1.50128			677.004	0.0034929		
677.125	1.50155			677.125	0.003008092		
677.245	1.50199			677.245	0.002527481		
677.366	1.50265			677.366	0.002113129		
677.486	1.50354			677.486	0.001879976		
677.607	1.50459			677.607	0.001965398		
677.727	1.50567			677.727	0.002470502		
677.848	1.50654			677.848	0.00340447		
677.968	1.50702			677.968	0.004651052		
678.089	1.50696			678.089	0.005990676		
678.209	1.50641			678.209	0.007160834		
678.33	1.5055			678.33	0.007945346		
678.45	1.50448			678.45	0.008251751		
678.571	1.50361			678.571	0.008135751		
678.691	1.50303			678.691	0.007772036		
678.812	1.50278			678.812	0.007378819		
678.932	1.50276			678.932	0.00712972		
679.053	1.5028			679.053	0.007092282		
679.173	1.50274			679.173	0.007217074		
679.294	1.5025			679.294	0.007377748		
679.414	1.50211			679.414	0.007438978		
679.535	1.50166			679.535	0.007318735		
679.655	1.50127			679.655	0.007014722		
