Reference:	"Hudson et al. (2022)"
DOI:	"doi:https://doi.org/10.3847/1538-4357/ac3e74"
Sample Type:	"Ice"
Composition:	"NH3 (1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/170"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
2086.34	1.32652			2086.34	5.0E-5		
2086.46	1.32653			2086.46	5.0E-5		
2086.58	1.32653			2086.58	5.0E-5		
2086.7	1.32653			2086.7	6.0E-5		
2086.82	1.32654			2086.82	7.0E-5		
2086.94	1.32654			2086.94	7.0E-5		
2087.06	1.32654			2087.06	8.0E-5		
2087.18	1.32655			2087.18	9.0E-5		
2087.3	1.32655			2087.3	9.0E-5		
2087.42	1.32655			2087.42	9.0E-5		
2087.54	1.32655			2087.54	9.0E-5		
2087.66	1.32655			2087.66	0.0001		
2087.78	1.32655			2087.78	0.0001		
2087.9	1.32655			2087.9	0.0001		
2088.02	1.32655			2088.02	9.0E-5		
2088.14	1.32655			2088.14	0.0001		
2088.26	1.32655			2088.26	0.0001		
2088.38	1.32655			2088.38	0.0001		
2088.5	1.32655			2088.5	0.0001		
2088.62	1.32655			2088.62	0.0001		
2088.74	1.32655			2088.74	0.0001		
2088.86	1.32655			2088.86	9.0E-5		
2088.98	1.32655			2088.98	8.0E-5		
2089.1	1.32656			2089.1	8.0E-5		
2089.22	1.32656			2089.22	7.0E-5		
2089.34	1.32657			2089.34	7.0E-5		
2089.46	1.32658			2089.46	8.0E-5		
2089.58	1.32658			2089.58	8.0E-5		
2089.7	1.32658			2089.7	9.0E-5		
2089.82	1.32658			2089.82	0.0001		
2089.94	1.32658			2089.94	0.00011		
2090.06	1.32658			2090.06	0.00011		
2090.18	1.32657			2090.18	0.00012		
2090.3	1.32657			2090.3	0.00012		
2090.42	1.32656			2090.42	0.00011		
2090.54	1.32656			2090.54	0.0001		
2090.66	1.32656			2090.66	9.0E-5		
2090.78	1.32656			2090.78	8.0E-5		
2090.9	1.32656			2090.9	7.0E-5		
2091.02	1.32656			2091.02	7.0E-5		
2091.14	1.32657			2091.14	6.0E-5		
2091.26	1.32657			2091.26	6.0E-5		
2091.38	1.32658			2091.38	6.0E-5		
2091.5	1.32658			2091.5	6.0E-5		
2091.62	1.32659			2091.62	6.0E-5		
2091.74	1.32659			2091.74	6.0E-5		
2091.86	1.3266			2091.86	6.0E-5		
2091.98	1.3266			2091.98	6.0E-5		
2092.1	1.32661			2092.1	7.0E-5		
2092.22	1.32661			2092.22	7.0E-5		
2092.34	1.32661			2092.34	8.0E-5		
2092.46	1.32662			2092.46	9.0E-5		
2092.58	1.32661			2092.58	0.0001		
2092.7	1.32661			2092.7	0.0001		
2092.82	1.32661			2092.82	0.0001		
2092.94	1.32661			2092.94	0.0001		
2093.06	1.32661			2093.06	0.0001		
2093.18	1.32661			2093.18	0.0001		
2093.3	1.32661			2093.3	0.0001		
2093.42	1.32661			2093.42	0.0001		
2093.54	1.32661			2093.54	0.0001		
2093.66	1.3266			2093.66	9.0E-5		
2093.78	1.3266			2093.78	9.0E-5		
2093.9	1.3266			2093.9	8.0E-5		
2094.02	1.3266			2094.02	7.0E-5		
2094.14	1.32661			2094.14	6.0E-5		
2094.26	1.32661			2094.26	5.0E-5		
2094.38	1.32662			2094.38	4.0E-5		
2094.5	1.32663			2094.5	4.0E-5		
2094.62	1.32664			2094.62	4.0E-5		
2094.74	1.32664			2094.74	5.0E-5		
2094.86	1.32665			2094.86	5.0E-5		
2094.98	1.32665			2094.98	6.0E-5		
2095.1	1.32665			2095.1	6.0E-5		
2095.22	1.32665			2095.22	7.0E-5		
2095.34	1.32665			2095.34	7.0E-5		
2095.46	1.32665			2095.46	7.0E-5		
2095.58	1.32666			2095.58	7.0E-5		
2095.7	1.32666			2095.7	7.0E-5		
2095.82	1.32666			2095.82	7.0E-5		
2095.94	1.32666			2095.94	7.0E-5		
2096.06	1.32667			2096.06	7.0E-5		
2096.18	1.32667			2096.18	7.0E-5		
2096.3	1.32668			2096.3	8.0E-5		
2096.42	1.32668			2096.42	9.0E-5		
2096.54	1.32668			2096.54	0.0001		
2096.66	1.32668			2096.66	0.0001		
2096.78	1.32667			2096.78	0.0001		
2096.9	1.32667			2096.9	0.0001		
2097.02	1.32666			2097.02	9.0E-5		
2097.14	1.32666			2097.14	8.0E-5		
2097.26	1.32666			2097.26	7.0E-5		
2097.38	1.32666			2097.38	7.0E-5		
2097.5	1.32667			2097.5	7.0E-5		
2097.62	1.32667			2097.62	7.0E-5		
2097.74	1.32667			2097.74	7.0E-5		
2097.86	1.32667			2097.86	7.0E-5		
2097.98	1.32667			2097.98	7.0E-5		
2098.1	1.32667			2098.1	6.0E-5		
2098.22	1.32668			2098.22	6.0E-5		
2098.34	1.32668			2098.34	6.0E-5		
2098.46	1.32669			2098.46	6.0E-5		
2098.58	1.32669			2098.58	6.0E-5		
2098.7	1.3267			2098.7	6.0E-5		
2098.82	1.3267			2098.82	6.0E-5		
2098.94	1.3267			2098.94	6.0E-5		
2099.06	1.3267			2099.06	6.0E-5		
2099.18	1.3267			2099.18	6.0E-5		
2099.3	1.32671			2099.3	6.0E-5		
2099.42	1.32671			2099.42	6.0E-5		
2099.54	1.32671			2099.54	7.0E-5		
2099.66	1.32671			2099.66	8.0E-5		
2099.78	1.32671			2099.78	8.0E-5		
2099.9	1.32671			2099.9	8.0E-5		
2100.02	1.32671			2100.02	8.0E-5		
2100.14	1.32671			2100.14	7.0E-5		
2100.26	1.32671			2100.26	7.0E-5		
2100.38	1.32671			2100.38	6.0E-5		
2100.5	1.32672			2100.5	6.0E-5		
2100.62	1.32672			2100.62	6.0E-5		
2100.74	1.32673			2100.74	6.0E-5		
2100.86	1.32673			2100.86	6.0E-5		
2100.98	1.32673			2100.98	6.0E-5		
2101.1	1.32674			2101.1	6.0E-5		
2101.22	1.32674			2101.22	6.0E-5		
2101.34	1.32675			2101.34	6.0E-5		
2101.46	1.32675			2101.46	6.0E-5		
2101.58	1.32675			2101.58	6.0E-5		
2101.7	1.32675			2101.7	7.0E-5		
2101.82	1.32675			2101.82	7.0E-5		
2101.94	1.32675			2101.94	7.0E-5		
2102.06	1.32675			2102.06	7.0E-5		
2102.18	1.32675			2102.18	7.0E-5		
2102.3	1.32676			2102.3	7.0E-5		
2102.42	1.32676			2102.42	7.0E-5		
2102.54	1.32677			2102.54	8.0E-5		
2102.66	1.32677			2102.66	8.0E-5		
2102.78	1.32677			2102.78	9.0E-5		
2102.9	1.32676			2102.9	8.0E-5		
2103.02	1.32676			2103.02	8.0E-5		
2103.14	1.32676			2103.14	7.0E-5		
2103.26	1.32676			2103.26	6.0E-5		
2103.38	1.32676			2103.38	6.0E-5		
2103.5	1.32677			2103.5	6.0E-5		
2103.62	1.32677			2103.62	6.0E-5		
2103.74	1.32677			2103.74	7.0E-5		
2103.86	1.32677			2103.86	8.0E-5		
2103.98	1.32677			2103.98	8.0E-5		
2104.1	1.32677			2104.1	8.0E-5		
2104.22	1.32677			2104.22	8.0E-5		
2104.34	1.32677			2104.34	8.0E-5		
2104.46	1.32678			2104.46	7.0E-5		
2104.58	1.32678			2104.58	7.0E-5		
2104.7	1.32679			2104.7	7.0E-5		
2104.82	1.32679			2104.82	7.0E-5		
2104.94	1.32679			2104.94	8.0E-5		
2105.06	1.32679			2105.06	8.0E-5		
2105.18	1.32679			2105.18	9.0E-5		
2105.3	1.32679			2105.3	9.0E-5		
2105.42	1.32679			2105.42	0.0001		
2105.54	1.32679			2105.54	0.0001		
2105.66	1.32679			2105.66	0.0001		
2105.78	1.32679			2105.78	9.0E-5		
2105.9	1.32679			2105.9	9.0E-5		
2106.02	1.32679			2106.02	9.0E-5		
2106.14	1.32679			2106.14	8.0E-5		
2106.26	1.3268			2106.26	8.0E-5		
2106.38	1.3268			2106.38	8.0E-5		
2106.5	1.3268			2106.5	8.0E-5		
2106.62	1.3268			2106.62	8.0E-5		
2106.74	1.32681			2106.74	8.0E-5		
2106.86	1.32681			2106.86	8.0E-5		
2106.98	1.3268			2106.98	7.0E-5		
2107.1	1.3268			2107.1	7.0E-5		
2107.22	1.32681			2107.22	6.0E-5		
2107.34	1.32681			2107.34	5.0E-5		
2107.46	1.32681			2107.46	4.0E-5		
2107.58	1.32682			2107.58	4.0E-5		
2107.7	1.32683			2107.7	4.0E-5		
2107.82	1.32683			2107.82	5.0E-5		
2107.94	1.32684			2107.94	6.0E-5		
2108.06	1.32684			2108.06	7.0E-5		
2108.18	1.32684			2108.18	8.0E-5		
2108.3	1.32684			2108.3	8.0E-5		
2108.42	1.32684			2108.42	8.0E-5		
2108.54	1.32683			2108.54	8.0E-5		
2108.66	1.32684			2108.66	8.0E-5		
2108.78	1.32684			2108.78	8.0E-5		
2108.9	1.32684			2108.9	8.0E-5		
2109.02	1.32684			2109.02	8.0E-5		
2109.14	1.32684			2109.14	9.0E-5		
2109.26	1.32684			2109.26	9.0E-5		
2109.38	1.32684			2109.38	9.0E-5		
2109.5	1.32684			2109.5	0.0001		
2109.62	1.32684			2109.62	0.0001		
2109.74	1.32684			2109.74	0.0001		
2109.86	1.32684			2109.86	0.0001		
2109.98	1.32684			2109.98	0.0001		
2110.1	1.32683			2110.1	0.0001		
2110.22	1.32683			2110.22	9.0E-5		
2110.34	1.32683			2110.34	9.0E-5		
2110.46	1.32683			2110.46	8.0E-5		
2110.58	1.32684			2110.58	7.0E-5		
2110.7	1.32684			2110.7	6.0E-5		
2110.82	1.32685			2110.82	5.0E-5		
2110.94	1.32685			2110.94	5.0E-5		
2111.06	1.32685			2111.06	4.0E-5		
2111.18	1.32686			2111.18	4.0E-5		
2111.3	1.32686			2111.3	4.0E-5		
2111.42	1.32686			2111.42	3.0E-5		
2111.54	1.32687			2111.54	3.0E-5		
2111.66	1.32687			2111.66	4.0E-5		
2111.78	1.32687			2111.78	4.0E-5		
2111.9	1.32688			2111.9	5.0E-5		
2112.02	1.32688			2112.02	6.0E-5		
2112.14	1.32687			2112.14	6.0E-5		
2112.26	1.32687			2112.26	6.0E-5		
2112.38	1.32687			2112.38	6.0E-5		
2112.5	1.32686			2112.5	5.0E-5		
2112.62	1.32687			2112.62	4.0E-5		
2112.74	1.32687			2112.74	3.0E-5		
2112.86	1.32687			2112.86	2.0E-5		
2112.98	1.32688			2112.98	2.0E-5		
2113.1	1.32689			2113.1	2.0E-5		
2113.22	1.32689			2113.22	2.0E-5		
2113.34	1.3269			2113.34	2.0E-5		
2113.46	1.3269			2113.46	3.0E-5		
2113.58	1.32691			2113.58	3.0E-5		
2113.7	1.32691			2113.7	3.0E-5		
2113.82	1.32692			2113.82	3.0E-5		
2113.94	1.32692			2113.94	4.0E-5		
2114.06	1.32692			2114.06	4.0E-5		
2114.18	1.32692			2114.18	5.0E-5		
2114.3	1.32692			2114.3	5.0E-5		
2114.42	1.32692			2114.42	5.0E-5		
2114.54	1.32693			2114.54	5.0E-5		
2114.66	1.32693			2114.66	5.0E-5		
2114.78	1.32693			2114.78	5.0E-5		
2114.9	1.32693			2114.9	6.0E-5		
2115.02	1.32693			2115.02	6.0E-5		
2115.14	1.32693			2115.14	6.0E-5		
2115.26	1.32693			2115.26	6.0E-5		
2115.38	1.32693			2115.38	5.0E-5		
2115.5	1.32693			2115.5	5.0E-5		
2115.62	1.32693			2115.62	6.0E-5		
2115.74	1.32693			2115.74	6.0E-5		
2115.86	1.32694			2115.86	7.0E-5		
2115.98	1.32693			2115.98	8.0E-5		
2116.1	1.32693			2116.1	8.0E-5		
2116.22	1.32693			2116.22	8.0E-5		
2116.34	1.32692			2116.34	8.0E-5		
2116.46	1.32692			2116.46	7.0E-5		
2116.58	1.32692			2116.58	6.0E-5		
2116.7	1.32693			2116.7	4.0E-5		
2116.82	1.32693			2116.82	4.0E-5		
2116.94	1.32694			2116.94	3.0E-5		
2117.06	1.32695			2117.06	3.0E-5		
2117.18	1.32695			2117.18	4.0E-5		
2117.3	1.32695			2117.3	4.0E-5		
2117.42	1.32695			2117.42	5.0E-5		
2117.54	1.32695			2117.54	5.0E-5		
2117.66	1.32695			2117.66	5.0E-5		
2117.78	1.32695			2117.78	5.0E-5		
2117.9	1.32695			2117.9	5.0E-5		
2118.02	1.32695			2118.02	5.0E-5		
2118.14	1.32695			2118.14	5.0E-5		
2118.26	1.32695			2118.26	5.0E-5		
2118.38	1.32695			2118.38	5.0E-5		
2118.5	1.32696			2118.5	4.0E-5		
2118.62	1.32696			2118.62	4.0E-5		
2118.74	1.32696			2118.74	3.0E-5		
2118.86	1.32697			2118.86	3.0E-5		
2118.98	1.32697			2118.98	2.0E-5		
2119.1	1.32697			2119.1	2.0E-5		
2119.22	1.32698			2119.22	2.0E-5		
2119.34	1.32698			2119.34	2.0E-5		
2119.46	1.32698			2119.46	1.0E-5		
2119.58	1.32699			2119.58	1.0E-5		
2119.7	1.32699			2119.7	2.0E-5		
2119.82	1.32699			2119.82	2.0E-5		
2119.94	1.32699			2119.94	3.0E-5		
2120.06	1.327			2120.06	4.0E-5		
2120.18	1.327			2120.18	5.0E-5		
2120.3	1.327			2120.3	5.0E-5		
2120.42	1.327			2120.42	5.0E-5		
2120.54	1.327			2120.54	5.0E-5		
2120.66	1.327			2120.66	5.0E-5		
2120.78	1.327			2120.78	5.0E-5		
2120.9	1.327			2120.9	5.0E-5		
2121.02	1.327			2121.02	5.0E-5		
2121.14	1.327			2121.14	6.0E-5		
2121.26	1.327			2121.26	6.0E-5		
2121.38	1.327			2121.38	5.0E-5		
2121.5	1.327			2121.5	5.0E-5		
2121.62	1.327			2121.62	4.0E-5		
2121.74	1.327			2121.74	3.0E-5		
2121.86	1.327			2121.86	3.0E-5		
2121.98	1.32701			2121.98	3.0E-5		
2122.1	1.32701			2122.1	3.0E-5		
2122.22	1.32702			2122.22	4.0E-5		
2122.34	1.32702			2122.34	4.0E-5		
2122.46	1.32702			2122.46	4.0E-5		
2122.58	1.32702			2122.58	4.0E-5		
2122.7	1.32702			2122.7	4.0E-5		
2122.82	1.32702			2122.82	4.0E-5		
2122.94	1.32703			2122.94	3.0E-5		
2123.06	1.32703			2123.06	3.0E-5		
2123.18	1.32704			2123.18	3.0E-5		
2123.3	1.32704			2123.3	3.0E-5		
2123.42	1.32704			2123.42	4.0E-5		
2123.54	1.32704			2123.54	4.0E-5		
2123.66	1.32704			2123.66	5.0E-5		
2123.78	1.32704			2123.78	5.0E-5		
2123.9	1.32704			2123.9	6.0E-5		
2124.02	1.32704			2124.02	6.0E-5		
2124.14	1.32704			2124.14	7.0E-5		
2124.26	1.32704			2124.26	7.0E-5		
2124.38	1.32704			2124.38	8.0E-5		
2124.5	1.32704			2124.5	8.0E-5		
2124.62	1.32703			2124.62	7.0E-5		
2124.74	1.32703			2124.74	7.0E-5		
2124.86	1.32703			2124.86	6.0E-5		
2124.98	1.32703			2124.98	5.0E-5		
2125.1	1.32703			2125.1	4.0E-5		
2125.22	1.32703			2125.22	3.0E-5		
2125.34	1.32704			2125.34	3.0E-5		
2125.46	1.32704			2125.46	2.0E-5		
2125.58	1.32704			2125.58	3.0E-5		
2125.7	1.32705			2125.7	3.0E-5		
2125.82	1.32705			2125.82	3.0E-5		
2125.94	1.32705			2125.94	4.0E-5		
2126.06	1.32705			2126.06	4.0E-5		
2126.18	1.32706			2126.18	5.0E-5		
2126.3	1.32706			2126.3	5.0E-5		
2126.42	1.32706			2126.42	5.0E-5		
2126.54	1.32705			2126.54	5.0E-5		
2126.66	1.32705			2126.66	5.0E-5		
2126.78	1.32705			2126.78	5.0E-5		
2126.9	1.32706			2126.9	4.0E-5		
2127.02	1.32706			2127.02	4.0E-5		
2127.14	1.32706			2127.14	3.0E-5		
2127.26	1.32706			2127.26	3.0E-5		
2127.38	1.32706			2127.38	3.0E-5		
2127.5	1.32706			2127.5	3.0E-5		
2127.62	1.32706			2127.62	3.0E-5		
2127.74	1.32706			2127.74	2.0E-5		
2127.86	1.32706			2127.86	2.0E-5		
2127.98	1.32706			2127.98	2.0E-5		
2128.1	1.32707			2128.1	2.0E-5		
2128.22	1.32707			2128.22	1.0E-5		
2128.34	1.32707			2128.34	1.0E-5		
2128.46	1.32708			2128.46	1.0E-5		
2128.58	1.32708			2128.58	1.0E-5		
2128.7	1.32708			2128.7	1.0E-5		
2128.82	1.32709			2128.82	1.0E-5		
2128.94	1.32709			2128.94	2.0E-5		
2129.06	1.32709			2129.06	2.0E-5		
2129.18	1.32709			2129.18	3.0E-5		
2129.3	1.32709			2129.3	3.0E-5		
2129.42	1.32709			2129.42	4.0E-5		
2129.54	1.32709			2129.54	4.0E-5		
2129.66	1.32709			2129.66	4.0E-5		
2129.78	1.32709			2129.78	3.0E-5		
2129.9	1.32709			2129.9	2.0E-5		
2130.02	1.32709			2130.02	1.0E-5		
2130.14	1.3271			2130.14	0		
2130.26	1.3271			2130.26	0		
2130.38	1.32711			2130.38	0		
2130.5	1.32711			2130.5	1.0E-5		
2130.62	1.32712			2130.62	2.0E-5		
2130.74	1.32712			2130.74	3.0E-5		
2130.86	1.32711			2130.86	3.0E-5		
2130.98	1.32711			2130.98	3.0E-5		
2131.1	1.32711			2131.1	2.0E-5		
2131.22	1.32711			2131.22	2.0E-5		
2131.34	1.32711			2131.34	1.0E-5		
2131.46	1.32711			2131.46	1.0E-5		
2131.58	1.32712			2131.58	0		
2131.7	1.32712			2131.7	1.0E-5		
2131.82	1.32713			2131.82	1.0E-5		
2131.94	1.32713			2131.94	2.0E-5		
2132.06	1.32713			2132.06	2.0E-5		
2132.18	1.32713			2132.18	3.0E-5		
2132.3	1.32713			2132.3	3.0E-5		
2132.42	1.32713			2132.42	3.0E-5		
2132.54	1.32712			2132.54	3.0E-5		
2132.66	1.32712			2132.66	3.0E-5		
2132.78	1.32712			2132.78	3.0E-5		
2132.9	1.32712			2132.9	2.0E-5		
2133.02	1.32712			2133.02	2.0E-5		
2133.14	1.32712			2133.14	2.0E-5		
2133.26	1.32713			2133.26	2.0E-5		
2133.38	1.32713			2133.38	3.0E-5		
2133.5	1.32713			2133.5	3.0E-5		
2133.62	1.32713			2133.62	3.0E-5		
2133.74	1.32713			2133.74	3.0E-5		
2133.86	1.32713			2133.86	3.0E-5		
2133.98	1.32713			2133.98	3.0E-5		
2134.1	1.32713			2134.1	2.0E-5		
2134.22	1.32713			2134.22	2.0E-5		
2134.34	1.32713			2134.34	1.0E-5		
2134.46	1.32713			2134.46	0		
2134.58	1.32713			2134.58	-1.0E-5		
2134.7	1.32713			2134.7	-2.0E-5		
2134.82	1.32713			2134.82	-3.0E-5		
2134.94	1.32714			2134.94	-4.0E-5		
2135.06	1.32714			2135.06	-4.0E-5		
2135.18	1.32715			2135.18	-5.0E-5		
2135.3	1.32715			2135.3	-5.0E-5		
2135.42	1.32716			2135.42	-5.0E-5		
2135.54	1.32716			2135.54	-5.0E-5		
2135.66	1.32717			2135.66	-4.0E-5		
2135.78	1.32717			2135.78	-4.0E-5		
2135.9	1.32718			2135.9	-4.0E-5		
2136.02	1.32718			2136.02	-4.0E-5		
2136.14	1.32719			2136.14	-3.0E-5		
2136.26	1.32719			2136.26	-3.0E-5		
2136.38	1.3272			2136.38	-2.0E-5		
2136.5	1.3272			2136.5	-2.0E-5		
2136.62	1.3272			2136.62	-1.0E-5		
2136.74	1.3272			2136.74	-1.0E-5		
2136.86	1.3272			2136.86	0		
2136.98	1.32719			2136.98	0		
2137.1	1.32719			2137.1	0		
2137.22	1.32719			2137.22	-1.0E-5		
2137.34	1.32719			2137.34	-1.0E-5		
2137.46	1.32719			2137.46	-1.0E-5		
2137.58	1.32719			2137.58	-2.0E-5		
2137.7	1.3272			2137.7	-2.0E-5		
2137.82	1.3272			2137.82	-2.0E-5		
2137.94	1.32721			2137.94	-2.0E-5		
2138.06	1.32722			2138.06	-1.0E-5		
2138.18	1.32722			2138.18	-1.0E-5		
2138.3	1.32722			2138.3	0		
2138.42	1.32722			2138.42	1.0E-5		
2138.54	1.32722			2138.54	1.0E-5		
2138.66	1.32722			2138.66	1.0E-5		
2138.78	1.32722			2138.78	1.0E-5		
2138.9	1.32722			2138.9	1.0E-5		
2139.02	1.32721			2139.02	1.0E-5		
2139.14	1.32721			2139.14	1.0E-5		
2139.26	1.32721			2139.26	1.0E-5		
2139.38	1.32721			2139.38	1.0E-5		
2139.5	1.32721			2139.5	1.0E-5		
2139.62	1.32721			2139.62	1.0E-5		
2139.74	1.32721			2139.74	1.0E-5		
2139.86	1.32721			2139.86	0		
2139.98	1.32721			2139.98	0		
2140.1	1.32721			2140.1	-1.0E-5		
2140.22	1.32722			2140.22	-1.0E-5		
2140.34	1.32722			2140.34	-1.0E-5		
2140.46	1.32722			2140.46	-1.0E-5		
2140.58	1.32722			2140.58	-2.0E-5		
2140.7	1.32722			2140.7	-2.0E-5		
2140.82	1.32723			2140.82	-2.0E-5		
2140.94	1.32723			2140.94	-2.0E-5		
2141.06	1.32723			2141.06	-2.0E-5		
2141.18	1.32723			2141.18	-2.0E-5		
2141.3	1.32723			2141.3	-1.0E-5		
2141.42	1.32723			2141.42	-1.0E-5		
2141.54	1.32723			2141.54	-1.0E-5		
2141.66	1.32724			2141.66	-2.0E-5		
2141.78	1.32724			2141.78	-2.0E-5		
2141.9	1.32724			2141.9	-2.0E-5		
2142.02	1.32724			2142.02	-2.0E-5		
2142.14	1.32724			2142.14	-2.0E-5		
2142.26	1.32724			2142.26	-2.0E-5		
2142.38	1.32724			2142.38	-2.0E-5		
2142.5	1.32724			2142.5	-2.0E-5		
2142.62	1.32724			2142.62	-2.0E-5		
2142.74	1.32724			2142.74	-2.0E-5		
2142.86	1.32724			2142.86	-3.0E-5		
2142.98	1.32725			2142.98	-3.0E-5		
2143.1	1.32725			2143.1	-3.0E-5		
2143.22	1.32725			2143.22	-3.0E-5		
2143.34	1.32725			2143.34	-3.0E-5		
2143.46	1.32725			2143.46	-3.0E-5		
2143.58	1.32725			2143.58	-3.0E-5		
2143.7	1.32725			2143.7	-3.0E-5		
2143.82	1.32725			2143.82	-3.0E-5		
2143.94	1.32725			2143.94	-3.0E-5		
2144.06	1.32725			2144.06	-3.0E-5		
2144.18	1.32726			2144.18	-4.0E-5		
2144.3	1.32726			2144.3	-4.0E-5		
2144.42	1.32726			2144.42	-4.0E-5		
2144.54	1.32726			2144.54	-4.0E-5		
2144.66	1.32726			2144.66	-4.0E-5		
2144.78	1.32726			2144.78	-4.0E-5		
2144.9	1.32726			2144.9	-4.0E-5		
2145.02	1.32726			2145.02	-4.0E-5		
2145.14	1.32727			2145.14	-5.0E-5		
2145.26	1.32727			2145.26	-5.0E-5		
2145.38	1.32727			2145.38	-5.0E-5		
2145.5	1.32728			2145.5	-5.0E-5		
2145.62	1.32728			2145.62	-5.0E-5		
2145.74	1.32728			2145.74	-6.0E-5		
2145.86	1.32728			2145.86	-6.0E-5		
2145.98	1.32729			2145.98	-6.0E-5		
2146.1	1.32729			2146.1	-6.0E-5		
2146.22	1.32729			2146.22	-6.0E-5		
2146.34	1.32729			2146.34	-6.0E-5		
2146.46	1.32729			2146.46	-6.0E-5		
2146.58	1.32729			2146.58	-6.0E-5		
2146.7	1.32729			2146.7	-6.0E-5		
2146.82	1.32729			2146.82	-6.0E-5		
2146.94	1.32729			2146.94	-6.0E-5		
2147.06	1.32729			2147.06	-6.0E-5		
2147.18	1.3273			2147.18	-5.0E-5		
2147.3	1.3273			2147.3	-5.0E-5		
2147.42	1.3273			2147.42	-5.0E-5		
2147.54	1.3273			2147.54	-5.0E-5		
2147.66	1.3273			2147.66	-5.0E-5		
2147.78	1.3273			2147.78	-6.0E-5		
2147.9	1.3273			2147.9	-7.0E-5		
2148.02	1.3273			2148.02	-7.0E-5		
2148.14	1.32731			2148.14	-8.0E-5		
2148.26	1.32731			2148.26	-8.0E-5		
2148.38	1.32732			2148.38	-8.0E-5		
2148.5	1.32732			2148.5	-8.0E-5		
2148.62	1.32733			2148.62	-7.0E-5		
2148.74	1.32733			2148.74	-7.0E-5		
2148.86	1.32733			2148.86	-7.0E-5		
2148.98	1.32733			2148.98	-7.0E-5		
2149.1	1.32733			2149.1	-7.0E-5		
2149.22	1.32733			2149.22	-7.0E-5		
2149.34	1.32733			2149.34	-7.0E-5		
2149.46	1.32734			2149.46	-7.0E-5		
2149.58	1.32734			2149.58	-6.0E-5		
2149.7	1.32734			2149.7	-6.0E-5		
2149.82	1.32734			2149.82	-5.0E-5		
2149.94	1.32734			2149.94	-5.0E-5		
2150.06	1.32734			2150.06	-4.0E-5		
2150.18	1.32734			2150.18	-4.0E-5		
2150.3	1.32734			2150.3	-4.0E-5		
2150.42	1.32734			2150.42	-4.0E-5		
2150.54	1.32734			2150.54	-3.0E-5		
2150.66	1.32733			2150.66	-4.0E-5		
2150.78	1.32733			2150.78	-4.0E-5		
2150.9	1.32733			2150.9	-5.0E-5		
2151.02	1.32733			2151.02	-6.0E-5		
2151.14	1.32733			2151.14	-6.0E-5		
2151.26	1.32734			2151.26	-7.0E-5		
2151.38	1.32734			2151.38	-7.0E-5		
2151.5	1.32734			2151.5	-7.0E-5		
2151.62	1.32735			2151.62	-7.0E-5		
2151.74	1.32735			2151.74	-7.0E-5		
2151.86	1.32735			2151.86	-6.0E-5		
2151.98	1.32735			2151.98	-6.0E-5		
2152.1	1.32734			2152.1	-6.0E-5		
2152.22	1.32735			2152.22	-6.0E-5		
2152.34	1.32735			2152.34	-6.0E-5		
2152.46	1.32735			2152.46	-6.0E-5		
2152.58	1.32735			2152.58	-5.0E-5		
2152.7	1.32735			2152.7	-5.0E-5		
2152.82	1.32734			2152.82	-6.0E-5		
2152.94	1.32734			2152.94	-6.0E-5		
2153.06	1.32734			2153.06	-7.0E-5		
2153.18	1.32735			2153.18	-8.0E-5		
2153.3	1.32735			2153.3	-9.0E-5		
2153.42	1.32735			2153.42	-9.0E-5		
2153.54	1.32736			2153.54	-9.0E-5		
2153.66	1.32736			2153.66	-9.0E-5		
2153.78	1.32736			2153.78	-9.0E-5		
2153.9	1.32735			2153.9	-9.0E-5		
2154.02	1.32735			2154.02	-0.0001		
2154.14	1.32735			2154.14	-0.00011		
2154.26	1.32735			2154.26	-0.00012		
2154.38	1.32736			2154.38	-0.00013		
2154.5	1.32737			2154.5	-0.00014		
2154.62	1.32738			2154.62	-0.00014		
2154.74	1.32738			2154.74	-0.00014		
2154.86	1.32739			2154.86	-0.00013		
2154.98	1.3274			2154.98	-0.00012		
2155.1	1.3274			2155.1	-0.00011		
2155.22	1.3274			2155.22	-0.00011		
2155.34	1.3274			2155.34	-0.0001		
2155.46	1.3274			2155.46	-0.0001		
2155.58	1.3274			2155.58	-0.0001		
2155.7	1.32741			2155.7	-9.0E-5		
2155.82	1.3274			2155.82	-9.0E-5		
2155.94	1.3274			2155.94	-9.0E-5		
2156.06	1.3274			2156.06	-0.0001		
2156.18	1.3274			2156.18	-0.0001		
2156.3	1.3274			2156.3	-0.0001		
2156.42	1.32741			2156.42	-0.00011		
2156.54	1.32741			2156.54	-0.0001		
2156.66	1.32741			2156.66	-0.0001		
2156.78	1.32741			2156.78	-9.0E-5		
2156.9	1.32741			2156.9	-8.0E-5		
2157.02	1.32741			2157.02	-8.0E-5		
2157.14	1.3274			2157.14	-8.0E-5		
2157.26	1.3274			2157.26	-8.0E-5		
2157.38	1.3274			2157.38	-9.0E-5		
2157.5	1.3274			2157.5	-0.0001		
2157.62	1.3274			2157.62	-0.00012		
2157.74	1.32741			2157.74	-0.00013		
2157.86	1.32741			2157.86	-0.00014		
2157.98	1.32741			2157.98	-0.00014		
2158.1	1.32742			2158.1	-0.00015		
