Reference:	"Mastrapa et al. (2009)"
DOI:	"doi:doi:10.1088/0004-637X/701/2/1347"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"20K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/249"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
13.341765	1.6990858		0.23153		
13.32461	1.7007518		0.235751		
13.307499	1.702067		0.239711		
13.290432	1.7029117		0.244473		
13.273408	1.7032887		0.248328		
13.256429	1.7040015		0.25149		
13.239492	1.7049405		0.255477		
13.222599	1.7060075		0.259214		
13.205748	1.7065945		0.264721		
13.188941	1.7066259		0.268798		
13.172176	1.7066068		0.273327		
13.155454	1.7063881		0.277325		
13.138775	1.7066542		0.280587		
13.122137	1.7070161		0.285434		
13.105542	1.7071355		0.289767		
13.088988	1.7066211		0.295563		
13.072477	1.7056607		0.299399		
13.056006	1.7050027		0.303538		
13.039578	1.7044426		0.307448		
13.023191	1.7042906		0.311282		
13.006844	1.703706		0.317002		
12.990539	1.7025886		0.321275		
12.974275	1.7011169		0.326489		
12.958051	1.6996393		0.329688		
12.941868	1.6987565		0.333633		
12.925725	1.6977965		0.338075		
12.909622	1.696726		0.342474		
12.89356	1.6949895		0.347972		
12.877537	1.692998		0.351431		
12.861555	1.6911527		0.355744		
12.845611	1.6895851		0.358626		
12.829708	1.6884202		0.362796		
12.813843	1.6869374		0.36716		
12.798018	1.6853537		0.371251		
12.782232	1.6833733		0.376094		
12.766485	1.6814325		0.379301		
12.750776	1.6796946		0.383753		
12.735106	1.6778734		0.387529		
12.719475	1.6759438		0.392236		
12.703882	1.6734428		0.39678		
12.688327	1.6707898		0.400466		
12.67281	1.6682679		0.403996		
12.657331	1.6661713		0.406852		
12.64189	1.6643523		0.410651		
12.626486	1.6625193		0.414283		
12.61112	1.6605825		0.418548		
12.595791	1.6584157		0.422537		
12.5805	1.6563527		0.4263		
12.565245	1.6543254		0.43048		
12.550028	1.652357		0.434438		
12.534847	1.6503365		0.439155		
12.519703	1.6479676		0.443932		
12.504596	1.6453962		0.448582		
12.489525	1.6427061		0.453263		
12.47449	1.6399386		0.4579		
12.459491	1.6370953		0.462705		
12.444529	1.6341024		0.467669		
12.429602	1.6307977		0.47294		
12.414711	1.6271261		0.478051		
12.399856	1.6233132		0.482872		
12.385036	1.6193393		0.487915		
12.370252	1.6151956		0.492703		
12.355503	1.6108838		0.497733		
12.340789	1.6062301		0.502771		
12.32611	1.6012876		0.507576		
12.311465	1.5960642		0.512313		
12.296856	1.5907671		0.516434		
12.282281	1.5854199		0.52085		
12.267741	1.5799461		0.524934		
12.253235	1.5742542		0.529379		
12.238764	1.5682041		0.533467		
12.224326	1.5620542		0.537145		
12.209923	1.5557682		0.540912		
12.195553	1.5494084		0.544175		
12.181218	1.5428684		0.547835		
12.166916	1.5361065		0.550859		
12.152647	1.5291863		0.55404		
12.138412	1.5219967		0.55677		
12.12421	1.5147645		0.559029		
12.110042	1.50746		0.561227		
12.095906	1.5001872		0.562793		
12.081804	1.4928561		0.564656		
12.067734	1.4854434		0.565762		
12.053697	1.4781098		0.566834		
12.039693	1.4708048		0.567514		
12.025721	1.4636296		0.567991		
12.011781	1.4564704		0.568482		
11.997874	1.4493489		0.568585		
11.983999	1.4421852		0.568833		
11.970156	1.4350497		0.568388		
11.956345	1.4280804		0.567977		
11.942566	1.421189		0.567315		
11.928819	1.4143838		0.566597		
11.915103	1.4075269		0.565834		
11.901418	1.4007622		0.564486		
11.887765	1.3941766		0.563181		
11.874144	1.3877056		0.56161		
11.860553	1.3813554		0.560014		
11.846994	1.3750877		0.558223		
11.833465	1.3689635		0.556242		
11.819968	1.362982		0.554177		
11.806501	1.3571579		0.551928		
11.793065	1.3515213		0.549614		
11.779659	1.3460387		0.547278		
11.766284	1.3406547		0.544944		
11.752939	1.3353432		0.542509		
11.739625	1.3302117		0.539832		
11.72634	1.3253001		0.537214		
11.713086	1.3205289		0.534645		
11.699861	1.3158673		0.532118		
11.686667	1.3111675		0.529794		
11.673502	1.3065389		0.527004		
11.660366	1.3020735		0.524408		
11.647261	1.2977634		0.521575		
11.634184	1.2936145		0.519024		
11.621137	1.2893962		0.516656		
11.608119	1.2851144		0.514087		
11.595131	1.2808372		0.511431		
11.582171	1.2768176		0.508246		
11.56924	1.2730547		0.505546		
11.556338	1.2693528		0.50282		
11.543465	1.2655228		0.50056		
11.530621	1.2615628		0.497764		
11.517805	1.257817		0.494727		
11.505017	1.2542771		0.491791		
11.492258	1.2510227		0.488693		
11.479528	1.2477535		0.486472		
11.466825	1.2443163		0.483817		
11.45415	1.2407425		0.481517		
11.441504	1.2371785		0.478385		
11.428885	1.2340094		0.475258		
11.416294	1.2310274		0.472517		
11.403731	1.2280445		0.469957		
11.391195	1.2248105		0.4678		
11.378687	1.2214363		0.464982		
11.366207	1.2181421		0.462178		
11.353754	1.2152171		0.458665		
11.341328	1.2126665		0.455971		
11.328929	1.209935		0.453738		
11.316557	1.2068914		0.451512		
11.304212	1.2035973		0.449039		
11.291894	1.2005084		0.445704		
11.279603	1.1978753		0.442634		
11.267339	1.1953809		0.440015		
11.255102	1.1926765		0.437866		
11.24289	1.1895976		0.435626		
11.230706	1.1864143		0.432777		
11.218548	1.1835275		0.429508		
11.206416	1.1810191		0.426414		
11.19431	1.1786114		0.423847		
11.18223	1.1759115		0.421721		
11.170177	1.1728508		0.419312		
11.158149	1.1696832		0.416435		
11.146147	1.1668663		0.412858		
11.134171	1.1644698		0.409762		
11.122221	1.1620931		0.40712		
11.110297	1.1593579		0.404952		
11.098397	1.1561581		0.402388		
11.086524	1.1530776		0.398774		
11.074676	1.1504259		0.395235		
11.062853	1.1482384		0.391545		
11.051055	1.1459985		0.38922		
11.039282	1.1432636		0.38655		
11.027535	1.1402146		0.383759		
11.015812	1.1372267		0.37991		
11.004115	1.1348854		0.375722		
10.992442	1.1328742		0.372445		
10.980794	1.1307399		0.369418		
10.96917	1.1280486		0.367058		
10.957571	1.1250969		0.363219		
10.945997	1.1224952		0.359239		
10.934447	1.1204648		0.354682		
10.922921	1.1188288		0.351205		
10.91142	1.1167907		0.348398		
10.899943	1.1143069		0.345115		
10.88849	1.1116407		0.341434		
10.877061	1.1094306		0.336481		
10.865656	1.1079266		0.332153		
10.854275	1.1066038		0.328414		
10.842918	1.104854		0.325579		
10.831584	1.1025319		0.322079		
10.820274	1.1002922		0.317609		
10.808988	1.0986594		0.312656		
10.797725	1.097694		0.308055		
10.786486	1.0967316		0.304701		
10.77527	1.0951996		0.301498		
10.764077	1.0932751		0.297735		
10.752908	1.0914957		0.293048		
10.741762	1.0904256		0.287875		
10.730639	1.0898994		0.283569		
10.719538	1.0892211		0.280098		
10.708461	1.0879658		0.276853		
10.697407	1.0863758		0.272715		
10.686375	1.0852117		0.267598		
10.675367	1.0847312		0.262698		
10.66438	1.0846996		0.258272		
10.653417	1.0843649		0.255224		
10.642476	1.0834193		0.251584		
10.631557	1.0823573		0.247394		
10.620661	1.0816739		0.242365		
10.609787	1.081732		0.237387		
10.598935	1.0819888		0.233626		
10.588106	1.0818937		0.230113		
10.577299	1.0812348		0.226814		
10.566513	1.0805957		0.221897		
10.55575	1.08059		0.217089		
10.545008	1.081128		0.212322		
10.534289	1.081771		0.208755		
10.523591	1.0818425		0.20557		
10.512915	1.0815807		0.201566		
10.50226	1.0814729		0.197073		
10.491627	1.0820565		0.191824		
10.481016	1.0830776		0.187929		
10.470426	1.0839311		0.184222		
10.459857	1.0843075		0.181167		
10.44931	1.0843967		0.176904		
10.438784	1.0849997		0.172022		
10.428279	1.0862347		0.167372		
10.417795	1.087831		0.163346		
10.407333	1.0890914		0.160464		
10.396891	1.0898233		0.157		
10.38647	1.09056		0.152932		
10.37607	1.091816		0.148205		
10.365691	1.09372		0.143968		
10.355333	1.0957159		0.140713		
10.344995	1.0972576		0.137961		
10.334678	1.0983929		0.134719		
10.324382	1.0996718		0.130685		
10.314106	1.101682		0.126216		
10.30385	1.1041523		0.122946		
10.293615	1.1064616		0.120236		
10.2834	1.1082042		0.118156		
10.273206	1.1096518		0.114948		
10.263031	1.1114403		0.111456		
10.252877	1.1138149		0.107742		
10.242743	1.1165238		0.10513		
10.232629	1.1188476		0.103299		
10.222535	1.1206805		0.101246		
10.21246	1.1222619		0.098833		
10.202406	1.1243434		0.095193		
10.192371	1.1269826		0.092729		
10.182356	1.1297135		0.090458		
10.172361	1.131928		0.089665		
10.162385	1.1335414		0.087701		
10.152429	1.1352598		0.085404		
10.142492	1.1374322		0.082532		
10.132575	1.1401509		0.080286		
10.122677	1.1427059		0.079225		
10.112798	1.1446909		0.078203		
10.102939	1.1462518		0.076914		
10.093099	1.1479074		0.074642		
10.083278	1.1501632		0.07228		
10.073476	1.15272		0.070801		
10.063693	1.1549804		0.070056		
10.053929	1.1566332		0.069463		
10.044185	1.1579838		0.068038		
10.034458	1.1596268		0.066036		
10.024751	1.1617276		0.064186		
10.015063	1.1639923		0.062998		
10.005393	1.1658942		0.062505		
9.995742	1.1673023		0.061713		
9.9861095	1.1685522		0.060379		
9.9764955	1.1701845		0.058302		
9.9669001	1.1722141		0.056883		
9.9573231	1.1743177		0.055702		
9.9477644	1.1760416		0.055452		
9.9382242	1.1773545		0.054402		
9.9287021	1.1787167		0.053131		
9.9191984	1.1803167		0.051503		
9.9097128	1.1821862		0.050205		
9.9002453	1.1839601		0.049427		
9.8907959	1.1853986		0.048686		
9.8813645	1.1867409		0.047385		
9.8719511	1.1882226		0.045966		
9.8625556	1.1900961		0.04413		
9.8531779	1.1921008		0.043308		
9.8438181	1.1940083		0.042156		
9.8344761	1.1957487		0.041629		
9.8251518	1.1974774		0.040221		
9.8158451	1.1994657		0.039267		
9.806556	1.2014814		0.038426		
9.7972845	1.2034518		0.0379		
9.7880306	1.2051551		0.037628		
9.7787941	1.2067717		0.036839		
9.769575	1.2084208		0.036297		
9.7603732	1.210227		0.035331		
9.7511888	1.2119938		0.035278		
9.7420217	1.2135823		0.034725		
9.7328718	1.2149599		0.034744		
9.723739	1.2163492		0.033685		
9.7146234	1.2179614		0.033259		
9.7055248	1.2196522		0.032546		
9.6964433	1.221216		0.032693		
9.6873788	1.2224756		0.032371		
9.6783311	1.2236703		0.031992		
9.6693004	1.225052		0.031066		
9.6602865	1.2265883		0.030719		
9.6512894	1.2282033		0.03012		
9.6423091	1.2295234		0.030604		
9.6333454	1.2306107		0.029909		
9.6243984	1.2317228		0.029744		
9.615468	1.2330585		0.028514		
9.6065541	1.2347081		0.028268		
9.5976568	1.2362296		0.028067		
9.5887759	1.2374667		0.028343		
9.5799115	1.2383778		0.028143		
9.5710634	1.2394317		0.027347		
9.5622316	1.2408501		0.026595		
9.5534162	1.2424341		0.026296		
9.5446169	1.2438229		0.026485		
9.5358339	1.2448524		0.026634		
9.527067	1.2456627		0.026415		
9.5183162	1.2467321		0.025447		
9.5095815	1.2481244		0.024994		
9.5008628	1.2496547		0.02456		
9.4921601	1.2509417		0.025087		
9.4834733	1.2518181		0.025049		
9.4748024	1.2525726		0.024845		
9.4661473	1.2536775		0.02369		
9.457508	1.2550799		0.023511		
9.4488845	1.2566015		0.022955		
9.4402767	1.2577417		0.023943		
9.4316846	1.2585476		0.023358		
9.4231081	1.2593537		0.023507		
9.4145471	1.2604496		0.022154		
9.4060017	1.2619028		0.022222		
9.3974719	1.2632254		0.021979		
9.3889574	1.2642478		0.022586		
9.3804584	1.2649965		0.022227		
9.3719748	1.2658549		0.021903		
9.3635064	1.2670523		0.020964		
9.3550534	1.268414		0.021033		
9.3466156	1.2696403		0.020861		
9.3381931	1.2706047		0.02128		
9.3297857	1.2714742		0.020729		
9.3213934	1.2724879		0.020553		
9.3130162	1.2737096		0.01983		
9.3046541	1.2749797		0.020046		
9.2963069	1.2760941		0.019826		
9.2879747	1.2770458		0.020072		
9.2796575	1.2780054		0.01942		
9.2713551	1.2791714		0.019191		
9.2630676	1.2804785		0.018651		
9.2547948	1.2818525		0.018707		
9.2465369	1.2830795		0.018679		
9.2382936	1.2842774		0.018605		
9.2300651	1.2854522		0.018524		
9.2218511	1.2867543		0.018169		
9.2136518	1.2881224		0.018211		
9.2054671	1.2895711		0.017935		
9.1972969	1.291052		0.018198		
9.1891412	1.2925544		0.018106		
9.1809999	1.2940444		0.018583		
9.172873	1.2956042		0.018538		
9.1647605	1.2971148		0.019417		
9.1566624	1.2986544		0.019501		
9.1485786	1.300061		0.020919		
9.140509	1.3012909		0.02132		
9.1324536	1.3022555		0.022992		
9.1244124	1.3030556		0.023177		
9.1163854	1.303826		0.024475		
9.1083725	1.3046685		0.024386		
9.1003736	1.3055198		0.025799		
9.0923888	1.3062622		0.025979		
9.084418	1.3068594		0.027478		
9.0764612	1.3072958		0.027579		
9.0685182	1.307816		0.028504		
9.0605892	1.3084105		0.028507		
9.052674	1.3090803		0.029461		
9.0447727	1.3096545		0.029846		
9.0368851	1.3100614		0.030969		
9.0290113	1.3103412		0.031191		
9.0211511	1.3106528		0.031856		
9.0133047	1.3111545		0.031688		
9.0054719	1.3117143		0.032605		
8.9976527	1.3122213		0.032766		
8.989847	1.3125033		0.034037		
8.9820549	1.3126736		0.033909		
8.9742763	1.3129482		0.034626		
8.9665111	1.3133772		0.034312		
8.9587594	1.3139266		0.035178		
8.9510211	1.3143234		0.035505		
8.9432961	1.3144338		0.036658		
8.9355844	1.3144183		0.036527		
8.927886	1.3146299		0.036819		
8.9202009	1.3151067		0.036548		
8.912529	1.3156116		0.03743		
8.9048703	1.315838		0.037893		
8.8972247	1.3157742		0.038773		
8.8895923	1.3157016		0.038479		
8.8819729	1.3159613		0.038524		
8.8743666	1.3164526		0.038413		
8.8667733	1.3169139		0.03918		
8.859193	1.3169434		0.039936		
8.8516257	1.3167567		0.040216		
8.8440712	1.3166889		0.040038		
8.8365297	1.3170524		0.039587		
8.8290009	1.3175462		0.040038		
8.821485	1.3178955		0.040366		
8.8139819	1.3178411		0.04138		
8.8064916	1.3176355		0.041084		
8.799014	1.3177026		0.041058		
8.791549	1.3180633		0.040612		
8.7840967	1.3184823		0.041163		
8.776657	1.3186663		0.04144		
8.76923	1.3185901		0.042054		
8.7618155	1.3184922		0.041707		
8.7544135	1.3186596		0.041608		
8.747024	1.3190604		0.041318		
8.7396469	1.3193917		0.041936		
8.7322823	1.3194757		0.042111		
8.7249301	1.3193623		0.042568		
8.7175903	1.3193549		0.041997		
8.7102628	1.3195892		0.042065		
8.7029477	1.3199635		0.041734		
8.6956448	1.3202452		0.042394		
8.6883541	1.3202907		0.04242		
8.6810757	1.3201666		0.042849		
8.6738094	1.3201962		0.042088		
8.6665553	1.3204877		0.042204		
8.6593133	1.3209048		0.041794		
8.6520834	1.3211461		0.042631		
8.6448656	1.3211564		0.042392		
8.6376598	1.3210562		0.042854		
8.630466	1.3212062		0.041783		
8.6232842	1.3215911		0.042221		
8.6161143	1.3219987		0.041696		
8.6089564	1.3221922		0.042735		
8.6018103	1.3221547		0.042241		
8.5946761	1.322111		0.042686		
8.5875537	1.3223625		0.04149		
8.5804431	1.3228232		0.042126		
8.5733442	1.3231476		0.041735		
8.5662571	1.3232409		0.042667		
8.5591817	1.3231774		0.042035		
8.552118	1.3232872		0.042187		
8.545066	1.3236591		0.041315		
8.5380255	1.3241004		0.04194		
8.5309967	1.3243393		0.041731		
8.5239794	1.3243523		0.042424		
8.5169736	1.3243601		0.04166		
8.5099794	1.3246167		0.041749		
8.5029966	1.3250399		0.041146		
8.4960253	1.3253974		0.04181		
8.4890654	1.3255397		0.041579		
8.4821169	1.3255698		0.041991		
8.4751797	1.3257477		0.041155		
8.4682539	1.3261039		0.041453		
8.4613394	1.3265026		0.040956		
8.4544362	1.3267736		0.041685		
8.4475443	1.3269132		0.041233		
8.4406635	1.3270345		0.041683		
8.433794	1.3272291		0.040958		
8.4269357	1.3275445		0.041286		
8.4200885	1.3279291		0.040723		
8.4132524	1.3282065		0.041458		
8.4064274	1.3283776		0.040928		
8.3996134	1.3285404		0.041421		
8.3928105	1.328803		0.040625		
8.3860186	1.329168		0.041119		
8.3792377	1.3295313		0.040596		
8.3724678	1.3298074		0.041338		
8.3657088	1.3299659		0.040882		
8.3589607	1.3301158		0.041362		
8.3522234	1.3303381		0.040669		
8.345497	1.3306907		0.041045		
8.3387815	1.3310255		0.040687		
8.3320767	1.3312514		0.041304		
8.3253827	1.3313576		0.040932		
8.3186995	1.3315384		0.041109		
8.312027	1.3318668		0.040549		
8.3053652	1.33226		0.040938		
8.298714	1.3325511		0.040783		
8.2920735	1.3327027		0.04127		
8.2854436	1.3328526		0.0408		
8.2788243	1.3331182		0.040998		
8.2722156	1.3334717		0.040585		
8.2656174	1.3338028		0.041064		
8.2590297	1.3340115		0.040886		
8.2524526	1.3341679		0.041215		
8.2458859	1.334392		0.040753		
8.2393296	1.3347114		0.041012		
8.2327837	1.335039		0.040758		
8.2262483	1.3352829		0.04124		
8.2197232	1.3354655		0.040948		
8.2132085	1.3356829		0.041217		
8.206704	1.3359662		0.040849		
8.2002099	1.3362373		0.041274		
8.193726	1.3364742		0.040973		
8.1872524	1.3367052		0.04135		
8.180789	1.3369508		0.041007		
8.1743358	1.3371996		0.041407		
8.1678928	1.3374207		0.041119		
8.1614599	1.3376468		0.041454		
8.1550372	1.3378806		0.041141		
8.1486245	1.3381708		0.041402		
8.142222	1.3384642		0.041223		
8.1358294	1.3386931		0.041645		
8.1294469	1.3388661		0.041446		
8.1230745	1.3390596		0.04169		
8.116712	1.3393145		0.041386		
8.1103594	1.3396116		0.041689		
8.1040168	1.3398493		0.041608		
8.0976841	1.3400285		0.041922		
8.0913613	1.3402178		0.041683		
8.0850484	1.3404767		0.041864		
8.0787453	1.3407637		0.041718		
8.072452	1.3410146		0.042059		
8.0661685	1.3412215		0.041947		
8.0598948	1.3414375		0.042182		
8.0536309	1.3416979		0.042003		
8.0473767	1.3419684		0.042322		
8.0411321	1.3422319		0.042221		
8.0348973	1.3424913		0.04259		
8.0286721	1.3427327		0.042577		
8.0224566	1.3429208		0.043077		
8.0162507	1.3429831		0.043219		
8.0100544	1.3429189		0.043662		
8.0038676	1.3428138		0.043505		
7.9976904	1.3427754		0.043588		
7.9915227	1.3428148		0.043292		
7.9853646	1.3428672		0.043424		
7.9792159	1.3428992		0.043114		
7.9730767	1.3430283		0.042958		
7.9669469	1.3433064		0.042524		
7.9608265	1.343647		0.042574		
7.9547155	1.3439603		0.042387		
7.9486139	1.3442328		0.042496		
7.9425217	1.344611		0.042062		
7.9364388	1.3451423		0.042162		
7.9303652	1.3456964		0.042138		
7.9243009	1.3461723		0.042646		
7.9182458	1.3464968		0.042915		
7.9122	1.3467104		0.043416		
7.9061635	1.3469054		0.043534		
7.9001361	1.3470467		0.044103		
7.8941179	1.3470524		0.04436		
7.8881089	1.3468916		0.044884		
7.882109	1.3467079		0.044688		
7.8761183	1.3466495		0.044743		
7.8701366	1.3466941		0.044469		
7.864164	1.3467555		0.044646		
7.8582005	1.3467975		0.044414		
7.852246	1.3468842		0.044437		
7.8463005	1.3470605		0.044101		
7.8403641	1.3472883		0.044218		
7.8344366	1.3475194		0.044034		
7.828518	1.3477095		0.044286		
7.8226084	1.347863		0.044105		
7.8167077	1.3480508		0.04422		
7.8108159	1.3482656		0.044042		
7.804933	1.348506		0.044182		
7.7990589	1.3487685		0.044066		
7.7931937	1.3489652		0.044407		
7.7873373	1.3491208		0.044265		
7.7814897	1.3492704		0.044515		
7.7756508	1.34942		0.044312		
7.7698208	1.3496634		0.044387		
7.7639994	1.3499517		0.044318		
7.7581868	1.350161		0.044688		
7.7523828	1.3502851		0.044667		
7.7465876	1.3503409		0.04494		
7.740801	1.3504992		0.044535		
7.735023	1.3507976		0.044736		
7.7292537	1.3510676		0.044722		
7.7234929	1.3511634		0.045247		
7.7177408	1.3511848		0.045003		
7.7119972	1.351318		0.045082		
7.7062621	1.3516089		0.044721		
7.7005356	1.3519442		0.045102		
7.6948175	1.3521381		0.045197		
7.689108	1.3521578		0.045648		
7.6834069	1.3522134		0.045273		
7.6777143	1.3524057		0.045447		
7.6720301	1.3526897		0.045177		
7.6663543	1.3529205		0.045714		
7.6606869	1.3529587		0.045726		
7.6550278	1.3529594		0.045904		
7.6493772	1.3531269		0.045443		
7.6437348	1.3533722		0.045741		
7.6381008	1.3536461		0.045444		
7.6324751	1.3538872		0.045947		
7.6268577	1.3540184		0.045825		
7.6212485	1.3541631		0.046108		
7.6156476	1.3543076		0.045969		
7.6100548	1.3544466		0.046234		
7.6044703	1.3546415		0.045986		
7.598894	1.3548299		0.046375		
7.5933259	1.3549612		0.046231		
7.5877659	1.3550753		0.046525		
7.5822141	1.3552449		0.046216		
7.5766704	1.3554589		0.046522		
7.5711347	1.355696		0.046297		
7.5656072	1.3558744		0.046794		
7.5600877	1.3559818		0.046591		
7.5545763	1.3561159		0.04687		
7.5490729	1.3563366		0.046533		
7.5435775	1.3565871		0.046947		
7.5380901	1.356784		0.046824		
7.5326107	1.356876		0.047337		
7.5271392	1.3569642		0.046972		
7.5216757	1.3571696		0.047205		
7.5162201	1.3574848		0.046886		
7.5107725	1.3577328		0.047533		
7.5053327	1.3578205		0.047427		
7.4999008	1.357879		0.047775		
7.4944767	1.3580901		0.047259		
7.4890605	1.3584704		0.047625		
7.4836521	1.3587394		0.047747		
7.4782515	1.3587756		0.048401		
7.4728587	1.3587997		0.048063		
7.4674737	1.3589512		0.048353		
7.4620964	1.3592279		0.048029		
7.4567269	1.3594315		0.048771		
7.4513651	1.3594292		0.048725		
7.446011	1.3593532		0.049125		
7.4406646	1.3594118		0.048532		
7.4353258	1.3596985		0.048706		
7.4299947	1.3600334		0.048532		
7.4246713	1.3602232		0.04919		
7.4193555	1.360293		0.049011		
7.4140472	1.3603904		0.049344		
7.4087466	1.3605522		0.049024		
7.4034536	1.3608104		0.04931		
7.3981681	1.3610761		0.049225		
7.3928901	1.3612426		0.049783		
7.3876197	1.3613222		0.049695		
7.3823567	1.3613462		0.050111		
7.3771013	1.361464		0.049653		
7.3718534	1.3617626		0.049902		
7.3666129	1.3620599		0.049863		
7.3613798	1.3622111		0.050485		
7.3561542	1.3622209		0.050431		
7.350936	1.3622188		0.050676		
7.3457252	1.3624625		0.050053		
7.3405218	1.3629164		0.050433		
7.3353257	1.3632412		0.050626		
7.330137	1.3632562		0.051446		
7.3249557	1.3631584		0.051178		
7.3197816	1.3632473		0.051248		
7.3146149	1.3636437		0.050712		
7.3094554	1.3641186		0.051385		
7.3043032	1.3642855		0.051767		
7.2991583	1.3641518		0.052444		
7.2940206	1.3640394		0.052025		
7.2888902	1.3642317		0.051981		
7.2837669	1.3646953		0.051661		
7.2786509	1.3650716		0.052497		
7.273542	1.3650887		0.05282		
7.2684403	1.3649805		0.053165		
7.2633458	1.3650254		0.052769		
7.2582584	1.365353		0.052798		
7.2531781	1.3658001		0.052845		
7.2481049	1.3660336		0.053701		
7.2430388	1.365954		0.053997		
7.2379798	1.3658184		0.054231		
7.2329279	1.3659046		0.05381		
7.227883	1.3662521		0.053934		
7.2228451	1.3666145		0.054116		
7.2178143	1.3667965		0.0548		
7.2127904	1.3667466		0.055126		
7.2077736	1.3665685		0.05545		
7.2027637	1.3666013		0.054937		
7.1977608	1.3670465		0.054879		
7.1927648	1.3675042		0.055318		
7.1877757	1.3675351		0.056289		
7.1827936	1.3672934		0.056422		
7.1778184	1.3671971		0.056388		
7.17285	1.3673907		0.056078		
7.1678886	1.3677406		0.056352		
7.162934	1.3679993		0.056701		
7.1579862	1.3679544		0.057462		
7.1530453	1.3677647		0.057406		
7.1481111	1.3678138		0.057267		
7.1431838	1.3681852		0.057015		
7.1382633	1.3686326		0.057547		
7.1333495	1.3687265		0.058313		
7.1284425	1.3684559		0.058855		
7.1235423	1.368284		0.058534		
7.1186488	1.3684983		0.058354		
7.113762	1.3689005		0.058456		
7.1088819	1.3692027		0.059072		
7.1040085	1.3691415		0.059802		
7.0991418	1.3688838		0.06001		
7.0942817	1.3688406		0.059762		
7.0894283	1.3690983		0.059705		
7.0845815	1.369425		0.060005		
7.0797414	1.3695917		0.060581		
7.0749078	1.3694979		0.061135		
7.0700809	1.3693304		0.061256		
7.0652605	1.369343		0.061177		
7.0604467	1.3695636		0.061204		
7.0556395	1.36982		0.061569		
7.0508388	1.3699375		0.062104		
