Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"H2O:OCS (2:1)"
Temperature:	"80K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/135"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
534.8	1.4635			534.8	0.0054007			534.32	100		
535.77	1.4664			535.77	0.0053711			535.29	100		
536.73	1.4688			536.73	0.0053444			536.25	99.9		
537.7	1.4707			537.7	0.0053196			537.21	100		
538.66	1.4751			538.66	0.00035453			538.18	100		
539.63	1.4801			539.63	0.0052259			539.14	100		
540.59	1.4807			540.59	0.010105			540.11	99.9		
541.55	1.4827			541.55	0.0051847			541.07	99.9		
542.52	1.4862			542.52	0.010003			542.04	99.8		
543.48	1.4854			543.48	0.014857			543	99.9		
544.45	1.4854			544.45	0.0099814			543.97	99.8		
545.41	1.4882			545.41	0.0099258			544.93	99.8		
546.38	1.4917			546.38	0.0098658			545.89	99.8		
547.34	1.4941			547.34	0.014614			546.86	99.7		
548.31	1.4929			548.31	0.019408			547.82	99.7		
549.27	1.4932			549.27	0.014577			548.79	99.7		
550.23	1.4943			550.23	0.019315			549.75	99.8		
551.2	1.4929			551.2	0.019312			550.72	99.6		
552.16	1.4939			552.16	0.014494			551.68	99.7		
553.13	1.497			553.13	0.014416			552.65	99.7		
554.09	1.5003			554.09	0.014337			553.61	99.7		
555.06	1.5022			555.06	0.018992			554.57	99.7		
556.02	1.5029			556.02	0.018947			555.54	99.6		
556.99	1.5051			556.99	0.018867			556.5	99.7		
557.95	1.5064			557.95	0.023493			557.47	99.6		
558.91	1.5069			558.91	0.02344			558.43	99.5		
559.88	1.5063			559.88	0.028088			559.4	99.5		
560.84	1.5069			560.84	0.023363			560.36	99.5		
561.81	1.5085			561.81	0.027934			561.33	99.5		
562.77	1.5087			562.77	0.027881			562.29	99.4		
563.74	1.5071			563.74	0.032526			563.26	99.4		
564.7	1.5082			564.7	0.023171			564.22	99.3		
565.67	1.5125			565.67	0.027639			565.18	99.5		
566.63	1.5128			566.63	0.032189			566.15	99.3		
567.6	1.5122			567.6	0.032155			567.11	99.3		
568.56	1.5126			568.56	0.032087			568.08	99.3		
569.52	1.5136			569.52	0.032001			569.04	99.4		
570.49	1.5157			570.49	0.031887			570.01	99.3		
571.45	1.5165			571.45	0.036373			570.97	99.2		
572.42	1.516			572.42	0.036325			571.94	99.3		
573.38	1.5166			573.38	0.036244			572.9	99.2		
574.35	1.5182			574.35	0.036133			573.86	99.2		
575.31	1.5182			575.31	0.040606			574.83	99.2		
576.28	1.5191			576.28	0.035983			575.79	99.2		
577.24	1.5212			577.24	0.040365			576.76	99.1		
578.2	1.5222			578.2	0.040259			577.72	99.1		
579.17	1.5225			579.17	0.044679			578.69	99.1		
580.13	1.5218			580.13	0.044633			579.65	99		
581.1	1.522			581.1	0.04455			580.62	99		
582.06	1.523			582.06	0.04444			581.58	98.9		
583.03	1.5249			583.03	0.04429			582.54	99		
583.99	1.5258			583.99	0.048643			583.51	99		
584.96	1.5256			584.96	0.048568			584.47	99		
585.92	1.527			585.92	0.048427			585.44	98.9		
586.88	1.5275			586.88	0.052768			586.4	98.9		
587.85	1.5269			587.85	0.052713			587.37	98.8		
588.81	1.5273			588.81	0.052606			588.33	98.8		
589.78	1.5285			589.78	0.052465			589.3	98.8		
590.74	1.5314			590.74	0.052251			590.26	98.8		
591.71	1.5312			591.71	0.060979			591.22	98.7		
592.67	1.5306			592.67	0.05651			592.19	98.7		
593.64	1.5317			593.64	0.060755			593.15	98.7		
594.6	1.5321			594.6	0.060636			594.12	98.6		
595.56	1.532			595.56	0.064928			595.08	98.6		
596.53	1.5309			596.53	0.064881			596.05	98.6		
597.49	1.5309			597.49	0.064777			597.01	98.5		
598.46	1.5321			598.46	0.064607			597.98	98.5		
599.42	1.5322			599.42	0.068858			598.94	98.5		
600.39	1.5311			600.39	0.068809			599.91	98.5		
601.35	1.5306			601.35	0.068726			600.87	98.4		
602.32	1.5333			602.32	0.064128			601.83	98.5		
603.28	1.5351			603.28	0.072587			602.8	98.4		
604.25	1.5337			604.25	0.072548			603.76	98.3		
605.21	1.5343			605.21	0.072401			604.73	98.3		
606.17	1.5335			606.17	0.076653			605.69	98.2		
607.14	1.5338			607.14	0.072201			606.66	98.2		
608.1	1.5351			608.1	0.076314			607.62	98.2		
609.07	1.535			609.07	0.076199			608.59	98.2		
610.03	1.5364			610.03	0.075993			609.55	98.2		
611	1.5368			611	0.080131			610.51	98.1		
611.96	1.5362			611.96	0.080041			611.48	98.1		
612.93	1.5368			612.93	0.079878			612.44	98.1		
613.89	1.5387			613.89	0.079632			613.41	98.1		
614.85	1.5402			614.85	0.083669			614.37	98		
615.82	1.5387			615.82	0.087894			615.34	98		
616.78	1.5389			616.78	0.083493			616.3	98		
617.75	1.5404			617.75	0.087505			617.27	97.9		
618.71	1.5412			618.71	0.087311			618.23	97.9		
619.68	1.5417			619.68	0.091371			619.19	97.8		
620.64	1.542			620.64	0.091206			620.16	97.8		
621.61	1.5422			621.61	0.095281			621.12	97.8		
622.57	1.5421			622.57	0.09514			622.09	97.7		
623.54	1.5416			623.54	0.099245			623.05	97.7		
624.5	1.5404			624.5	0.099187			624.02	97.6		
625.46	1.5401			625.46	0.099054			624.98	97.6		
626.43	1.5408			626.43	0.09885			625.95	97.6		
627.39	1.5427			627.39	0.098552			626.91	97.6		
628.36	1.5444			628.36	0.10246			627.87	97.6		
629.32	1.5439			629.32	0.10653			628.84	97.5		
630.29	1.5436			630.29	0.10639			629.8	97.4		
631.25	1.5431			631.25	0.11045			630.77	97.4		
632.21	1.5418			632.21	0.11038			631.73	97.3		
633.18	1.5419			633.18	0.11021			632.7	97.3		
634.14	1.5433			634.14	0.10992			633.66	97.2		
635.11	1.5446			635.11	0.11381			634.63	97.2		
636.07	1.5436			636.07	0.11789			635.59	97.2		
637.04	1.5424			637.04	0.11782			636.55	97.1		
638	1.5429			638	0.11759			637.52	97.1		
638.97	1.5429			638.97	0.12156			638.48	97.1		
639.93	1.5427			639.93	0.1214			639.45	97		
640.9	1.5421			640.9	0.12542			640.41	97		
641.86	1.5407			641.86	0.12536			641.38	96.9		
642.82	1.5405			642.82	0.12519			642.34	96.9		
643.79	1.5416			643.79	0.1249			643.31	96.9		
644.75	1.542			644.75	0.12881			644.27	96.8		
645.72	1.5421			645.72	0.1286			645.24	96.8		
646.68	1.542			646.68	0.13255			646.2	96.7		
647.65	1.5413			647.65	0.13242			647.16	96.7		
648.61	1.5429			648.61	0.13207			648.13	96.7		
649.58	1.542			649.58	0.14019			649.09	96.6		
650.54	1.5409			650.54	0.13598			650.06	96.5		
651.5	1.5422			651.5	0.13976			651.02	96.5		
652.47	1.5409			652.47	0.14379			651.99	96.5		
653.43	1.5393			653.43	0.14374			652.95	96.4		
654.4	1.5395			654.4	0.14351			653.92	96.4		
655.36	1.5391			655.36	0.14745			654.88	96.4		
656.33	1.538			656.33	0.14735			655.84	96.3		
657.29	1.5385			657.29	0.14707			656.81	96.3		
658.26	1.5385			658.26	0.15095			657.77	96.2		
659.22	1.5383			659.22	0.15075			658.74	96.2		
660.19	1.538			660.19	0.15466			659.7	96.2		
661.15	1.5375			661.15	0.15449			660.67	96.2		
662.11	1.5369			662.11	0.15841			661.63	96.1		
663.08	1.5361			663.08	0.15827			662.6	96		
664.04	1.5352			664.04	0.16224			663.56	96		
665.01	1.5337			665.01	0.16217			664.53	95.9		
665.97	1.5311			665.97	0.16632			665.49	95.9		
666.94	1.5283			666.94	0.16233			666.45	95.9		
667.9	1.5319			667.9	0.15355			667.42	96		
668.86	1.5375			668.86	0.1608			668.38	96		
669.83	1.5376			669.83	0.16866			669.35	95.7		
670.79	1.5348			670.79	0.17282			670.31	95.7		
671.76	1.5325			671.76	0.17286			671.28	95.6		
672.72	1.5321			672.72	0.17265			672.24	95.6		
673.69	1.5313			673.69	0.17657			673.21	95.6		
674.65	1.5298			674.65	0.17651			674.17	95.5		
675.62	1.53			675.62	0.17623			675.13	95.5		
676.58	1.5297			676.58	0.18007			676.1	95.4		
677.55	1.5292			677.55	0.17988			677.06	95.4		
678.51	1.5286			678.51	0.18376			678.03	95.4		
679.47	1.5278			679.47	0.18359			678.99	95.2		
680.44	1.5269			680.44	0.1875			679.96	95.2		
681.4	1.5254			681.4	0.18744			680.92	95.2		
682.37	1.5257			682.37	0.18713			681.89	95.2		
683.33	1.526			683.33	0.19086			682.85	95.1		
684.3	1.5243			684.3	0.19488			683.81	95.1		
685.26	1.5222			685.26	0.19489			684.78	95.1		
686.23	1.5219			686.23	0.19465			685.74	95		
687.19	1.5211			687.19	0.19853			686.71	94.9		
688.15	1.5196			688.15	0.19846			687.67	94.9		
689.12	1.52			689.12	0.19814			688.64	94.9		
690.08	1.5203			690.08	0.20185			689.6	94.9		
691.05	1.5187			691.05	0.20584			690.57	94.8		
692.01	1.5173			692.01	0.20575			691.53	94.7		
692.98	1.5158			692.98	0.20972			692.49	94.7		
693.94	1.5137			693.94	0.20974			693.46	94.6		
694.91	1.5134			694.91	0.2095			694.42	94.6		
695.87	1.5125			695.87	0.21338			695.39	94.6		
696.84	1.5113			696.84	0.21325			696.35	94.5		
697.8	1.5099			697.8	0.21721			697.32	94.5		
698.76	1.5079			698.76	0.21722			698.28	94.4		
699.73	1.5075			699.73	0.21698			699.25	94.4		
700.69	1.5066			700.69	0.22086			700.21	94.4		
701.66	1.5054			701.66	0.22073			701.18	94.3		
702.62	1.5039			702.62	0.2247			702.14	94.3		
703.59	1.5018			703.59	0.22472			703.1	94.2		
704.55	1.5013			704.55	0.22449			704.07	94.2		
705.52	1.5003			705.52	0.22838			705.03	94.2		
706.48	1.499			706.48	0.22827			706	94.2		
707.44	1.4974			707.44	0.23226			706.96	94.1		
708.41	1.495			708.41	0.23232			707.93	94		
709.37	1.4944			709.37	0.2321			708.89	94		
710.34	1.4928			710.34	0.23609			709.85	94		
711.3	1.4906			711.3	0.23612			710.82	93.9		
712.27	1.49			712.27	0.23591			711.78	93.9		
713.23	1.4886			713.23	0.23986			712.75	93.8		
714.2	1.4864			714.2	0.2399			713.71	93.8		
715.16	1.4857			715.16	0.23969			714.68	93.8		
716.12	1.4843			716.12	0.24364			715.64	93.7		
717.09	1.482			717.09	0.24369			716.61	93.7		
718.05	1.4813			718.05	0.24348			717.57	93.7		
719.02	1.4799			719.02	0.24744			718.54	93.7		
719.98	1.4776			719.98	0.24749			719.5	93.6		
720.95	1.4769			720.95	0.24729			720.46	93.6		
721.91	1.4755			721.91	0.25124			721.43	93.5		
722.88	1.4732			722.88	0.2513			722.39	93.5		
723.84	1.4725			723.84	0.25109			723.36	93.5		
724.8	1.4712			724.8	0.25503			724.32	93.5		
725.77	1.4695			725.77	0.25498			725.29	93.4		
726.73	1.4674			726.73	0.25906			726.25	93.3		
727.7	1.4644			727.7	0.25925			727.22	93.3		
728.66	1.4624			728.66	0.25925			728.18	93.3		
729.63	1.4616			729.63	0.25905			729.15	93.3		
730.59	1.4599			730.59	0.26307			730.11	93.3		
731.56	1.4573			731.56	0.26319			731.07	93.2		
732.52	1.4561			732.52	0.26306			732.04	93.3		
733.49	1.454			733.49	0.26715			733	93.2		
734.45	1.4509			734.45	0.26737			733.97	93.2		
735.41	1.4484			735.41	0.26746			734.93	93.1		
736.38	1.4465			736.38	0.26746			735.9	93.1		
737.34	1.445			737.34	0.26738			736.86	93.1		
738.31	1.4445			738.31	0.26713			737.83	93.1		
739.27	1.4431			739.27	0.2711			738.79	93		
740.24	1.441			740.24	0.27112			739.75	93		
741.2	1.438			741.2	0.27541			740.72	93		
742.17	1.4357			742.17	0.27139			741.68	93		
743.13	1.4344			743.13	0.27535			742.65	93		
744.09	1.4316			744.09	0.27552			743.61	93		
745.06	1.4296			745.06	0.27553			744.58	92.9		
746.02	1.4286			746.02	0.27537			745.54	92.9		
746.99	1.4265			746.99	0.27948			746.51	92.9		
747.95	1.4232			747.95	0.27975			747.47	92.9		
748.92	1.4205			748.92	0.27989			748.43	92.8		
749.88	1.4181			749.88	0.27999			749.4	92.8		
750.85	1.4159			750.85	0.28004			750.36	92.8		
751.81	1.4141			751.81	0.28003			751.33	92.8		
752.77	1.4122			752.77	0.28002			752.29	92.8		
753.74	1.4115			753.74	0.2798			753.26	92.8		
754.7	1.4095			754.7	0.28391			754.22	92.7		
755.67	1.4062			755.67	0.28418			755.19	92.8		
756.63	1.4036			756.63	0.28433			756.15	92.7		
757.6	1.4011			757.6	0.28445			757.11	92.7		
758.56	1.3987			758.56	0.28453			758.08	92.8		
759.53	1.3965			759.53	0.28459			759.04	92.7		
760.49	1.3945			760.49	0.28462			760.01	92.7		
761.45	1.3926			761.45	0.28462			760.97	92.7		
762.42	1.3915			762.42	0.28448			761.94	92.7		
763.38	1.389			763.38	0.28871			762.9	92.7		
764.35	1.3843			764.35	0.28925			763.87	92.6		
765.31	1.3815			765.31	0.28531			764.83	92.7		
766.28	1.3805			766.28	0.28515			765.79	92.7		
767.24	1.3795			767.24	0.28497			766.76	92.7		
768.21	1.3767			768.21	0.28928			767.72	92.7		
769.17	1.3741			769.17	0.2853			768.69	92.7		
770.14	1.3715			770.14	0.28957			769.65	92.7		
771.1	1.3684			771.1	0.28569			770.62	92.7		
772.06	1.3671			772.06	0.28557			771.58	92.7		
773.03	1.3656			773.03	0.2855			772.55	92.7		
773.99	1.3647			773.99	0.28532			773.51	92.7		
774.96	1.3622			774.96	0.28956			774.48	92.7		
775.92	1.3576			775.92	0.29011			775.44	92.6		
776.89	1.3546			776.89	0.2862			776.4	92.7		
777.85	1.3532			777.85	0.28612			777.37	92.7		
778.82	1.3512			778.82	0.28614			778.33	92.7		
779.78	1.3491			779.78	0.28619			779.3	92.7		
780.74	1.3468			780.74	0.28629			780.26	92.7		
781.71	1.3443			781.71	0.28642			781.23	92.7		
782.67	1.341			782.67	0.2867			782.19	92.7		
783.64	1.3394			783.64	0.28251			783.16	92.8		
784.6	1.3372			784.6	0.28672			784.12	92.7		
785.57	1.3343			785.57	0.2828			785.09	92.8		
786.53	1.3329			786.53	0.2827			786.05	92.8		
787.5	1.3311			787.5	0.28271			787.01	92.8		
788.46	1.3289			788.46	0.28277			787.98	92.8		
789.43	1.3264			789.43	0.2829			788.94	92.8		
790.39	1.323			790.39	0.2832			789.91	92.8		
791.35	1.3208			791.35	0.27914			790.87	92.9		
792.32	1.3198			792.32	0.27898			791.84	92.8		
793.28	1.3182			793.28	0.27895			792.8	92.9		
794.25	1.3163			794.25	0.27896			793.77	92.9		
795.21	1.3137			795.21	0.2791			794.73	92.9		
796.18	1.3106			796.18	0.27935			795.69	92.9		
797.14	1.3086			797.14	0.27525			796.66	93		
798.1	1.3084			798.1	0.27496			797.62	93		
799.07	1.3054			799.07	0.27931			798.59	93		
800.03	1.3017			800.03	0.27552			799.55	93		
801	1.2991			801	0.27568			800.52	93		
801.96	1.297			801.96	0.27158			801.48	93.1		
802.93	1.2961			802.93	0.27141			802.45	93.1		
803.89	1.2943			803.89	0.27142			803.41	93.1		
804.86	1.2915			804.86	0.27161			804.37	93.1		
805.82	1.2901			805.82	0.26738			805.34	93.2		
806.79	1.2879			806.79	0.2716			806.3	93.2		
807.75	1.2846			807.75	0.26774			807.27	93.2		
808.71	1.282			808.71	0.26788			808.23	93.2		
809.68	1.2798			809.68	0.26381			809.2	93.3		
810.64	1.278			810.64	0.26381			810.16	93.3		
811.61	1.2767			811.61	0.2596			811.13	93.3		
812.57	1.2763			812.57	0.25935			812.09	93.4		
813.54	1.275			813.54	0.25925			813.05	93.4		
814.5	1.2732			814.5	0.25927			814.02	93.4		
815.47	1.2702			815.47	0.25948			814.98	93.4		
816.43	1.2681			816.43	0.25539			815.95	93.5		
817.39	1.267			817.39	0.25527			816.91	93.5		
818.36	1.2644			818.36	0.25542			817.88	93.5		
819.32	1.2624			819.32	0.25132			818.84	93.6		
820.29	1.261			820.29	0.25126			819.81	93.6		
821.25	1.2605			821.25	0.24692			820.77	93.6		
822.22	1.259			822.22	0.251			821.73	93.7		
823.18	1.2562			823.18	0.24704			822.7	93.7		
824.15	1.2542			824.15	0.24708			823.66	93.7		
825.11	1.2526			825.11	0.24293			824.63	93.8		
826.08	1.2518			826.08	0.24276			825.59	93.8		
827.04	1.2495			827.04	0.24286			826.56	93.8		
828	1.2477			828	0.23875			827.52	93.9		
828.97	1.2462			828.97	0.2387			828.49	93.9		
829.93	1.2451			829.93	0.23448			829.45	94		
830.9	1.2448			830.9	0.23425			830.42	94		
831.86	1.2428			831.86	0.23428			831.38	94		
832.83	1.2416			832.83	0.23009			832.34	94.1		
833.79	1.2413			833.79	0.22987			833.31	94.1		
834.76	1.2393			834.76	0.22989			834.27	94.1		
835.72	1.2382			835.72	0.22571			835.24	94.2		
836.68	1.2379			836.68	0.22549			836.2	94.2		
837.65	1.2361			837.65	0.22549			837.17	94.2		
838.61	1.2349			838.61	0.22131			838.13	94.3		
839.58	1.2347			839.58	0.22108			839.1	94.3		
840.54	1.233			840.54	0.22107			840.06	94.4		
841.51	1.2318			841.51	0.21692			841.02	94.4		
842.47	1.2312			842.47	0.21675			841.99	94.4		
843.44	1.231			843.44	0.21247			842.95	94.4		
844.4	1.2318			844.4	0.2121			843.92	94.5		
845.36	1.2318			845.36	0.21185			844.88	94.5		
846.33	1.2313			846.33	0.21167			845.85	94.5		
847.29	1.23			847.29	0.2116			846.81	94.5		
848.26	1.23			848.26	0.20733			847.78	94.6		
849.22	1.2315			849.22	0.20688			848.74	94.6		
850.19	1.2334			850.19	0.20639			849.7	94.5		
851.15	1.2344			851.15	0.21002			850.67	94.5		
852.12	1.2356			852.12	0.20961			851.63	94.5		
853.08	1.2358			853.08	0.21734			852.6	94.4		
854.04	1.2332			854.04	0.22147			853.56	94.3		
855.01	1.2305			855.01	0.22563			854.53	94.1		
855.97	1.2251			855.97	0.23425			855.49	94		
856.94	1.2158			856.94	0.23951			856.46	93.9		
857.9	1.2046			857.9	0.24103			857.42	93.8		
858.87	1.1929			858.87	0.23849			858.38	93.8		
859.83	1.1827			859.83	0.23153			859.35	94		
860.8	1.1741			860.8	0.22424			860.31	94.2		
861.76	1.1682			861.76	0.21235			861.28	94.4		
862.73	1.1644			862.73	0.20431			862.24	94.7		
863.69	1.1626			863.69	0.19184			863.21	95		
864.65	1.164			864.65	0.18318			864.17	95.2		
865.62	1.1649			865.62	0.17876			865.14	95.3		
866.58	1.1662			866.58	0.17021			866.1	95.5		
867.55	1.1693			867.55	0.16562			867.07	95.6		
868.51	1.1701			868.51	0.16534			868.03	95.7		
869.48	1.1715			869.48	0.15692			868.99	95.8		
870.44	1.1739			870.44	0.15651			869.96	95.9		
871.41	1.1756			871.41	0.15215			870.92	95.9		
872.37	1.1774			872.37	0.15181			871.89	96		
873.33	1.1772			873.33	0.15165			872.85	96		
874.3	1.1768			874.3	0.14752			873.82	96.1		
875.26	1.1783			875.26	0.14324			874.78	96.1		
876.23	1.1799			876.23	0.14294			875.75	96.2		
877.19	1.1796			877.19	0.14279			876.71	96.2		
878.16	1.1798			878.16	0.13866			877.67	96.3		
879.12	1.18			879.12	0.13848			878.64	96.3		
880.09	1.1803			880.09	0.13436			879.6	96.4		
881.05	1.1807			881.05	0.13417			880.57	96.4		
882.02	1.1813			882.02	0.13005			881.53	96.4		
882.98	1.1825			882.98	0.12981			882.5	96.5		
883.94	1.1818			883.94	0.12971			883.46	96.5		
884.91	1.1818			884.91	0.12566			884.43	96.6		
885.87	1.1819			885.87	0.12551			885.39	96.6		
886.84	1.1822			886.84	0.12145			886.35	96.7		
887.8	1.1831			887.8	0.12126			887.32	96.7		
888.77	1.1822			888.77	0.12118			888.28	96.7		
889.73	1.1813			889.73	0.11722			889.25	96.8		
890.69	1.1825			890.69	0.11316			890.21	96.8		
891.66	1.1838			891.66	0.11295			891.18	96.9		
892.62	1.1833			892.62	0.11285			892.14	96.9		
893.59	1.1833			893.59	0.10888			893.11	97		
894.55	1.1835			894.55	0.10875			894.07	97		
895.52	1.1838			895.52	0.10478			895.03	97.1		
896.48	1.1842			896.48	0.10464			896	97.1		
897.45	1.1849			897.45	0.10068			896.96	97.1		
898.41	1.186			898.41	0.10051			897.93	97.2		
899.38	1.1856			899.38	0.10042			898.89	97.2		
900.34	1.1856			900.34	0.096516			899.86	97.3		
901.3	1.1859			901.3	0.09639			900.82	97.3		
902.27	1.1864			902.27	0.092488			901.79	97.4		
903.23	1.1875			903.23	0.092337			902.75	97.4		
904.2	1.1869			904.2	0.092253			903.72	97.4		
905.16	1.1868			905.16	0.088403			904.68	97.5		
906.13	1.1868			906.13	0.0883			905.64	97.5		
907.09	1.1865			907.09	0.084473			906.61	97.6		
908.06	1.1881			908.06	0.080598			907.57	97.6		
909.02	1.1898			909.02	0.080451			908.54	97.7		
909.98	1.1899			909.98	0.080356			909.5	97.7		
910.95	1.1905			910.95	0.076546			910.47	97.8		
911.91	1.1918			911.91	0.076421			911.43	97.8		
912.88	1.1915			912.88	0.076342			912.4	97.8		
913.84	1.1918			913.84	0.072569			913.36	97.9		
914.81	1.1923			914.81	0.072471			914.33	97.9		
915.77	1.193			915.77	0.068709			915.29	97.9		
916.74	1.1943			916.74	0.0686			916.25	98		
917.7	1.1941			917.7	0.068527			917.22	98		
918.67	1.1944			918.67	0.064802			918.18	98.1		
919.63	1.1948			919.63	0.064717			919.15	98.1		
920.59	1.1954			920.59	0.061007			920.11	98.2		
921.56	1.1961			921.56	0.060926			921.08	98.2		
922.52	1.197			922.52	0.057237			922.04	98.2		
923.49	1.1979			923.49	0.057157			923.01	98.3		
924.45	1.1991			924.45	0.053488			923.97	98.3		
925.42	1.2009			925.42	0.053409			924.93	98.4		
926.38	1.2011			926.38	0.053346			925.9	98.4		
927.34	1.2021			927.34	0.049712			926.86	98.5		
928.31	1.2037			928.31	0.049643			927.83	98.5		
929.27	1.2039			929.27	0.049584			928.79	98.5		
930.24	1.2048			930.24	0.04598			929.76	98.5		
931.2	1.2065			931.2	0.045921			930.72	98.6		
932.17	1.2072			932.17	0.045863			931.68	98.6		
933.13	1.207			933.13	0.045811			932.65	98.6		
934.1	1.2073			934.1	0.042244			933.61	98.7		
935.06	1.2081			935.06	0.042193			934.58	98.7		
936.03	1.2091			936.03	0.038648			935.54	98.8		
936.99	1.2106			936.99	0.038606			936.51	98.8		
937.95	1.2108			937.95	0.03856			937.47	98.8		
938.92	1.2116			938.92	0.035046			938.44	98.8		
939.88	1.2126			939.88	0.035007			939.4	98.9		
940.85	1.214			940.85	0.031519			940.37	98.9		
941.81	1.216			941.81	0.031497			941.33	99		
942.78	1.2171			942.78	0.031467			942.29	99		
943.74	1.2172			943.74	0.03143			943.26	99		
944.71	1.2182			944.71	0.027976			944.22	99		
945.67	1.2198			945.67	0.027957			945.19	99.1		
946.63	1.2202			946.63	0.027929			946.15	99.1		
947.6	1.2214			947.6	0.024507			947.12	99.1		
948.56	1.2233			948.56	0.024501			948.08	99.2		
949.53	1.2244			949.53	0.024484			949.05	99.2		
950.49	1.2246			950.49	0.024457			950.01	99.2		
951.46	1.2257			951.46	0.021071			950.97	99.3		
952.42	1.2276			952.42	0.021072			951.94	99.3		
953.39	1.2286			953.39	0.021062			952.9	99.3		
954.35	1.2288			954.35	0.021041			953.87	99.3		
955.32	1.2299			955.32	0.01769			954.83	99.3		
956.28	1.2319			956.28	0.017701			955.8	99.4		
957.24	1.233			957.24	0.017697			956.76	99.4		
958.21	1.2335			958.21	0.017683			957.73	99.4		
959.17	1.2351			959.17	0.014382			958.69	99.5		
960.14	1.2361			960.14	0.017682			959.66	99.4		
961.1	1.2364			961.1	0.014369			960.62	99.4		
962.07	1.2379			962.07	0.014377			961.58	99.5		
963.03	1.2383			963.03	0.014367			962.55	99.5		
964	1.2397			964	0.0111			963.51	99.5		
964.96	1.2423			964.96	0.011139			964.48	99.6		
965.92	1.2427			965.92	0.014392			965.44	99.5		
966.89	1.2428			966.89	0.01112			966.41	99.6		
967.85	1.2441			967.85	0.011134			967.37	99.6		
968.82	1.2446			968.82	0.011129			968.34	99.6		
969.78	1.2463			969.78	0.0079162			969.3	99.6		
970.75	1.2474			970.75	0.011154			970.26	99.6		
971.71	1.2478			971.71	0.0079272			971.23	99.7		
972.68	1.2496			972.68	0.0079563			972.19	99.7		
973.64	1.2508			973.64	0.007972			973.16	99.7		
974.6	1.2518			974.6	0.007982			974.12	99.7		
975.57	1.2526			975.57	0.0079894			975.09	99.7		
976.53	1.2532			976.53	0.0079911			976.05	99.7		
977.5	1.2532			977.5	0.0079801			977.02	99.7		
978.46	1.2541			978.46	0.0048118			977.98	99.8		
979.43	1.2561			979.43	0.0048504			978.94	99.8		
980.39	1.2575			980.39	0.004874			979.91	99.8		
981.36	1.2586			981.36	0.0048938			980.87	99.8		
982.32	1.2596			982.32	0.0049109			981.84	99.8		
983.28	1.2606			983.28	0.0049257			982.8	99.8		
984.25	1.2614			984.25	0.0049374			983.77	99.8		
