Reference:	"Mastrapa et al. (2009)"
DOI:	"doi:doi:10.1088/0004-637X/701/2/1347"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"25K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/240"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"		"Wavelength (µm)"	"k₁"	"Dk₁  (+/-)"	
20.016373	1.5939099			20.016373	0.136823		
19.977785	1.5935271			19.977785	0.137365		
19.939345	1.5932041			19.939345	0.138232		
19.901052	1.5928685			19.901052	0.138964		
19.862906	1.5924292			19.862906	0.140024		
19.824906	1.5919193			19.824906	0.140633		
19.787052	1.5916825			19.787052	0.141092		
19.749341	1.5913423			19.749341	0.142405		
19.711775	1.5907293			19.711775	0.143164		
19.67435	1.5903088			19.67435	0.143583		
19.637068	1.5900482			19.637068	0.144354		
19.599926	1.5896137			19.599926	0.145404		
19.562925	1.5890813			19.562925	0.14603		
19.526063	1.5886954			19.526063	0.146568		
19.48934	1.5884085			19.48934	0.147259		
19.452755	1.5880442			19.452755	0.148166		
19.416307	1.5875493			19.416307	0.148946		
19.379995	1.5871174			19.379995	0.149431		
19.343819	1.5868925			19.343819	0.149941		
19.307778	1.5865679			19.307778	0.151019		
19.27187	1.5860405			19.27187	0.151712		
19.236096	1.5856632			19.236096	0.152094		
19.200455	1.585443			19.200455	0.152737		
19.164945	1.5850923			19.164945	0.153663		
19.129567	1.5846266			19.129567	0.154256		
19.094318	1.5843661			19.094318	0.154559		
19.0592	1.584209			19.0592	0.155341		
19.02421	1.5839258			19.02421	0.156134		
18.989349	1.5835415			18.989349	0.156886		
18.954615	1.5832567			18.954615	0.157271		
18.920008	1.5831068			18.920008	0.157972		
18.885527	1.5827743			18.885527	0.158938		
18.851172	1.5823857			18.851172	0.159384		
18.816941	1.5822371			18.816941	0.159782		
18.782835	1.5821311			18.782835	0.160622		
18.748852	1.5818031			18.748852	0.161553		
18.714991	1.5814532			18.714991	0.162001		
18.681253	1.5813574			18.681253	0.16241		
18.647636	1.58122			18.647636	0.163425		
18.61414	1.580845			18.61414	0.164209		
18.580764	1.580553			18.580764	0.164586		
18.547508	1.5804991			18.547508	0.165043		
18.51437	1.5804386			18.51437	0.165938		
18.481351	1.5801388			18.481351	0.166871		
18.448449	1.5798857			18.448449	0.167227		
18.415664	1.5798339			18.415664	0.167846		
18.382995	1.5797543			18.382995	0.168664		
18.350442	1.5795055			18.350442	0.169589		
18.318004	1.5792555			18.318004	0.170062		
18.285681	1.5792239			18.285681	0.170572		
18.253471	1.5791579			18.253471	0.171536		
18.221375	1.5789036			18.221375	0.172351		
18.189392	1.5787585			18.189392	0.17276		
18.15752	1.5788123			18.15752	0.173435		
18.12576	1.5787327			18.12576	0.174527		
18.094111	1.5784431			18.094111	0.175372		
18.062572	1.578234			18.062572	0.175862		
18.031143	1.5782358			18.031143	0.17642		
17.999824	1.5782187			17.999824	0.177377		
17.968613	1.5780334			17.968613	0.178253		
17.937509	1.5779185			17.937509	0.178775		
17.906514	1.5780045			17.906514	0.179453		
17.875625	1.5779396			17.875625	0.18068		
17.844843	1.5776706			17.844843	0.18147		
17.814166	1.5775802			17.814166	0.181962		
17.783595	1.5776379			17.783595	0.182797		
17.753129	1.5775477			17.753129	0.183887		
17.722766	1.5773444			17.722766	0.184678		
17.692508	1.5773026			17.692508	0.185252		
17.662352	1.5773389			17.662352	0.186215		
17.6323	1.5772014			17.6323	0.187284		
17.602349	1.5770546			17.602349	0.187957		
17.5725	1.5770725			17.5725	0.188702		
17.542752	1.5771196			17.542752	0.189686		
17.513104	1.5769939			17.513104	0.190873		
17.483557	1.5767857			17.483557	0.191682		
17.454109	1.5767521			17.454109	0.192376		
17.42476	1.5767509			17.42476	0.193457		
17.39551	1.5765925			17.39551	0.194536		
17.366357	1.576412			17.366357	0.195359		
17.337303	1.5763938			17.337303	0.196081		
17.308345	1.576416			17.308345	0.197175		
17.279484	1.5762449			17.279484	0.198364		
17.250719	1.5760851			17.250719	0.199089		
17.222049	1.5760973			17.222049	0.199982		
17.193475	1.5760591			17.193475	0.20115		
17.164995	1.5758816			17.164995	0.202251		
17.13661	1.5757305			17.13661	0.203098		
17.108318	1.5757229			17.108318	0.203978		
17.08012	1.575712			17.08012	0.205152		
17.052014	1.5755428			17.052014	0.206367		
17.024001	1.575363			17.024001	0.207261		
16.996079	1.5753752			16.996079	0.208121		
16.968249	1.575337			16.968249	0.209511		
16.94051	1.5750889			16.94051	0.210698		
16.912862	1.5749292			16.912862	0.211539		
16.885303	1.5749129			16.885303	0.212622		
16.857835	1.5747974			16.857835	0.213958		
16.830455	1.5745403			16.830455	0.215145		
16.803164	1.5743764			16.803164	0.216037		
16.775962	1.5743214			16.775962	0.217205		
16.748848	1.5741493			16.748848	0.218551		
16.721821	1.5739002			16.721821	0.219676		
16.694881	1.5737043			16.694881	0.220755		
16.668028	1.5736008			16.668028	0.221818		
16.641261	1.5734524			16.641261	0.223199		
16.61458	1.5731706			16.61458	0.224436		
16.587984	1.5730114			16.587984	0.225373		
16.561474	1.5729147			16.561474	0.226753		
16.535048	1.5726469			16.535048	0.22816		
16.508706	1.5723285			16.508706	0.229328		
16.482448	1.5721315			16.482448	0.230396		
16.456273	1.5719645			16.456273	0.231748		
16.430182	1.5716882			16.430182	0.233112		
16.404173	1.5713953			16.404173	0.234314		
16.378246	1.5711794			16.378246	0.235513		
16.352401	1.5709645			16.352401	0.236891		
16.326637	1.5706438			16.326637	0.238321		
16.300955	1.5702985			16.300955	0.239549		
16.275353	1.5700677			16.275353	0.240734		
16.249832	1.5698184			16.249832	0.242243		
16.22439	1.5694275			16.22439	0.243685		
16.199028	1.5690527			16.199028	0.244902		
16.173745	1.5688135			16.173745	0.246139		
16.148541	1.5685164			16.148541	0.247761		
16.123415	1.5680544			16.123415	0.249225		
16.098368	1.5676543			16.098368	0.250429		
16.073398	1.5673665			16.073398	0.251808		
16.048505	1.5669863			16.048505	0.253435		
16.02369	1.56648			16.02369	0.254903		
15.998951	1.5660457			15.998951	0.256163		
15.974288	1.5656992			15.974288	0.257623		
15.949701	1.5652218			15.949701	0.259323		
15.92519	1.5646424			15.92519	0.260744		
15.900754	1.5641579			15.900754	0.262062		
15.876393	1.5637486			15.876393	0.26354		
15.852106	1.5631986			15.852106	0.265297		
15.827894	1.5625387			15.827894	0.266717		
15.803755	1.5620205			15.803755	0.267999		
15.77969	1.5615411			15.77969	0.269619		
15.755699	1.5609119			15.755699	0.271292		
15.73178	1.5602097			15.73178	0.272765		
15.707933	1.5596446			15.707933	0.274036		
15.684159	1.5591295			15.684159	0.275705		
15.660456	1.5584254			15.660456	0.277454		
15.636825	1.5576953			15.636825	0.278843		
15.613266	1.55709			15.613266	0.280313		
15.589777	1.5564535			15.589777	0.282027		
15.566359	1.5556492			15.566359	0.283785		
15.543011	1.5547993			15.543011	0.285244		
15.519733	1.5540878			15.519733	0.28663		
15.496524	1.5534092			15.496524	0.28831		
15.473385	1.5525651			15.473385	0.290106		
15.450315	1.5516713			15.450315	0.291583		
15.427314	1.5509004			15.427314	0.293065		
15.404381	1.5500805			15.404381	0.294876		
15.381516	1.5491047			15.381516	0.296577		
15.358718	1.5481292			15.358718	0.298079		
15.335989	1.5472536			15.335989	0.299576		
15.313326	1.5463427			15.313326	0.301353		
15.29073	1.5452738			15.29073	0.303086		
15.268201	1.5442174			15.268201	0.304533		
15.245739	1.5432512			15.245739	0.306103		
15.223342	1.5422292			15.223342	0.307837		
15.201011	1.5410768			15.201011	0.309557		
15.178745	1.5399223			15.178745	0.311025		
15.156545	1.5388667			15.156545	0.312548		
15.134409	1.5377265			15.134409	0.314359		
15.112338	1.5364409			15.112338	0.31598		
15.090331	1.5352193			15.090331	0.317369		
15.068388	1.5340716			15.068388	0.318945		
15.046509	1.5328121			15.046509	0.320675		
15.024693	1.5314528			15.024693	0.322208		
15.002941	1.5301136			15.002941	0.323623		
14.981251	1.528954			14.981251	0.324833		
14.959624	1.5278328			14.959624	0.326576		
14.938059	1.5265108			14.938059	0.328309		
14.916557	1.5251304			14.916557	0.329839		
14.895116	1.5237648			14.895116	0.33141		
14.873737	1.5223288			14.873737	0.333052		
14.852419	1.5208279			14.852419	0.334559		
14.831162	1.5194033			14.831162	0.335906		
14.809966	1.5179857			14.809966	0.33752		
14.78883	1.516459			14.78883	0.339067		
14.767755	1.5149385			14.767755	0.340453		
14.74674	1.5134831			14.74674	0.341874		
14.725784	1.5120003			14.725784	0.34345		
14.704888	1.5104029			14.704888	0.345048		
14.684051	1.5087694			14.684051	0.346458		
14.663273	1.5071952			14.663273	0.347857		
14.642553	1.5055682			14.642553	0.349458		
14.621893	1.5038171			14.621893	0.350957		
14.60129	1.5020975			14.60129	0.352223		
14.580745	1.5004638			14.580745	0.353593		
14.560258	1.4987463			14.560258	0.355171		
14.539829	1.4969125			14.539829	0.356591		
14.519457	1.4951036			14.519457	0.357863		
14.499142	1.4933467			14.499142	0.359194		
14.478883	1.4915122			14.478883	0.360689		
14.458682	1.4895737			14.458682	0.36203		
14.438536	1.4876808			14.438536	0.36319		
14.418447	1.485862			14.418447	0.364447		
14.398413	1.4839411			14.398413	0.36592		
14.378435	1.4819163			14.378435	0.367149		
14.358512	1.4799573			14.358512	0.368254		
14.338645	1.4780478			14.338645	0.369477		
14.318832	1.4760258			14.318832	0.370865		
14.299074	1.4739071			14.299074	0.372011		
14.27937	1.471877			14.27937	0.372995		
14.259721	1.4698862			14.259721	0.37419		
14.240126	1.4677803			14.240126	0.375439		
14.220584	1.4656115			14.220584	0.376496		
14.201096	1.4635039			14.201096	0.37745		
14.181662	1.4614291			14.181662	0.37852		
14.16228	1.4592528			14.16228	0.379692		
14.142951	1.4570319			14.142951	0.380615		
14.123676	1.4548829			14.123676	0.381524		
14.104452	1.4527087			14.104452	0.382586		
14.085281	1.4504245			14.085281	0.38361		
14.066162	1.4481285			14.066162	0.38442		
14.047094	1.4459064			14.047094	0.385211		
14.028079	1.4436776			14.028079	0.386126		
14.009114	1.441364			14.009114	0.387028		
13.990201	1.4390244			13.990201	0.387771		
13.971339	1.4367522			13.971339	0.388435		
13.952528	1.4344889			13.952528	0.389249		
13.933767	1.4321255			13.933767	0.390076		
13.915057	1.4297324			13.915057	0.390694		
13.896397	1.4274374			13.896397	0.391227		
13.877787	1.4251221			13.877787	0.392018		
13.859226	1.4226944			13.859226	0.392676		
13.840716	1.4202948			13.840716	0.393147		
13.822254	1.4179586			13.822254	0.39367		
13.803842	1.4155728			13.803842	0.394297		
13.785479	1.413142			13.785479	0.394759		
13.767164	1.4107834			13.767164	0.395126		
13.748899	1.4084208			13.748899	0.395685		
13.730681	1.4059869			13.730681	0.396144		
13.712512	1.4035304			13.712512	0.396556		
13.694391	1.4011011			13.694391	0.396844		
13.676317	1.3986981			13.676317	0.3972		
13.658292	1.3962602			13.658292	0.397552		
13.640313	1.393799			13.640313	0.397831		
13.622382	1.3913727			13.622382	0.398016		
13.604498	1.3889661			13.604498	0.398278		
13.586661	1.3864983			13.586661	0.398562		
13.568871	1.384008			13.568871	0.398682		
13.551127	1.381608			13.551127	0.3987		
13.53343	1.3792105			13.53343	0.398938		
13.515778	1.3767301			13.515778	0.399072		
13.498173	1.3742766			13.498173	0.399062		
13.480614	1.3718691			13.480614	0.3991		
13.4631	1.369432			13.4631	0.399183		
13.445631	1.3669667			13.445631	0.399175		
13.428208	1.3645196			13.428208	0.399113		
13.41083	1.3620924			13.41083	0.399045		
13.393497	1.3596566			13.393497	0.398991		
13.376209	1.3571856			13.376209	0.398914		
13.358965	1.3547226			13.358965	0.398708		
13.341765	1.3523241			13.341765	0.398468		
13.32461	1.3499237			13.32461	0.39834		
13.307499	1.3474719			13.307499	0.398147		
13.290432	1.3450361			13.290432	0.397833		
13.273408	1.3426782			13.273408	0.397476		
13.256429	1.3402944			13.256429	0.397312		
13.239492	1.3378574			13.239492	0.396962		
13.222599	1.3354794			13.222599	0.396542		
13.205748	1.333135			13.205748	0.396186		
13.188941	1.3307517			13.188941	0.395862		
13.172176	1.328351			13.172176	0.395416		
13.155454	1.3260051			13.155454	0.394902		
13.138775	1.3236819			13.138775	0.394467		
13.122137	1.3213348			13.122137	0.394002		
13.105542	1.318993			13.105542	0.393473		
13.088988	1.3166794			13.088988	0.392918		
13.072477	1.3143853			13.072477	0.39237		
13.056006	1.3120649			13.056006	0.391859		
13.039578	1.3097354			13.039578	0.391227		
13.023191	1.3074613			13.023191	0.390548		
13.006844	1.3052084			13.006844	0.389941		
12.990539	1.3029044			12.990539	0.389353		
12.974275	1.3006112			12.974275	0.388577		
12.958051	1.2984055			12.958051	0.387802		
12.941868	1.2961941			12.941868	0.387165		
12.925725	1.2939332			12.925725	0.386441		
12.909622	1.2917139			12.909622	0.385598		
12.89356	1.2895388			12.89356	0.384826		
12.877537	1.2873422			12.877537	0.384074		
12.861555	1.2851213			12.861555	0.383269		
12.845611	1.2829415			12.845611	0.382348		
12.829708	1.2807991			12.829708	0.381509		
12.813843	1.2786334			12.813843	0.380666		
12.798018	1.2764563			12.798018	0.379764		
12.782232	1.2743149			12.782232	0.378782		
12.766485	1.2722149			12.766485	0.37783		
12.750776	1.2700893			12.750776	0.376934		
12.735106	1.267952			12.735106	0.375911		
12.719475	1.2658726			12.719475	0.374836		
12.703882	1.2638089			12.703882	0.373838		
12.688327	1.2617443			12.688327	0.372758		
12.67281	1.2597035			12.67281	0.371673		
12.657331	1.2577078			12.657331	0.37052		
12.64189	1.2557299			12.64189	0.369465		
12.626486	1.253726			12.626486	0.368364		
12.61112	1.2517434			12.61112	0.367185		
12.595791	1.2498117			12.595791	0.365989		
12.5805	1.2479037			12.5805	0.364839		
12.565245	1.2459717			12.565245	0.363708		
12.550028	1.2440644			12.550028	0.362443		
12.534847	1.242194			12.534847	0.361256		
12.519703	1.240318			12.519703	0.360037		
12.504596	1.2384544			12.504596	0.35879		
12.489525	1.2366166			12.489525	0.357505		
12.47449	1.2348372			12.47449	0.35618		
12.459491	1.2330588			12.459491	0.35499		
12.444529	1.2312469			12.444529	0.353706		
12.429602	1.2294917			12.429602	0.352327		
12.414711	1.2277902			12.414711	0.351032		
12.399856	1.226063			12.399856	0.349795		
12.385036	1.2243117			12.385036	0.348483		
12.370252	1.2225974			12.370252	0.347098		
12.355503	1.2209355			12.355503	0.345731		
12.340789	1.2192628			12.340789	0.344446		
12.32611	1.2175824			12.32611	0.343055		
12.311465	1.2159559			12.311465	0.34164		
12.296856	1.2143438			12.296856	0.340305		
12.282281	1.2127214			12.282281	0.338929		
12.267741	1.2111053			12.267741	0.337547		
12.253235	1.2095096			12.253235	0.336121		
12.238764	1.2079344			12.238764	0.334723		
12.224326	1.2063418			12.224326	0.333342		
12.209923	1.2047415			12.209923	0.331887		
12.195553	1.2031962			12.195553	0.33035		
12.181218	1.2016892			12.181218	0.328895		
12.166916	1.2001695			12.166916	0.327433		
12.152647	1.1986697			12.152647	0.3259		
12.138412	1.1972176			12.138412	0.324369		
12.12421	1.1957714			12.12421	0.3229		
12.110042	1.1943135			12.110042	0.321386		
12.095906	1.1928869			12.095906	0.319816		
12.081804	1.1914997			12.081804	0.318263		
12.067734	1.1901415			12.067734	0.316711		
12.053697	1.1887728			12.053697	0.315229		
12.039693	1.1874049			12.039693	0.313644		
12.025721	1.18609			12.025721	0.312058		
12.011781	1.1847828			12.011781	0.31055		
11.997874	1.1834486			11.997874	0.309022		
11.983999	1.1821251			11.983999	0.307421		
11.970156	1.1808542			11.970156	0.30579		
11.956345	1.1796055			11.956345	0.304233		
11.942566	1.1783477			11.942566	0.302658		
11.928819	1.1771032			11.928819	0.301053		
11.915103	1.175879			11.915103	0.29945		
11.901418	1.1746582			11.901418	0.297859		
11.887765	1.1734397			11.887765	0.296233		
11.874144	1.1722718			11.874144	0.294537		
11.860553	1.1711477			11.860553	0.292925		
11.846994	1.169995			11.846994	0.291369		
11.833465	1.168822			11.833465	0.289737		
11.819968	1.167683			11.819968	0.288054		
11.806501	1.1665849			11.806501	0.286387		
11.793065	1.1654887			11.793065	0.284766		
11.779659	1.1643891			11.779659	0.283101		
11.766284	1.1633214			11.766284	0.281404		
11.752939	1.1622792			11.752939	0.27974		
11.739625	1.1612279			11.739625	0.278098		
11.72634	1.1601833			11.72634	0.276392		
11.713086	1.1591853			11.713086	0.274667		
11.699861	1.1581985			11.699861	0.273022		
11.686667	1.1571858			11.686667	0.27136		
11.673502	1.1561836			11.673502	0.269629		
11.660366	1.1552208			11.660366	0.267885		
11.647261	1.1542851			11.647261	0.266163		
11.634184	1.1533407			11.634184	0.264474		
11.621137	1.1524111			11.621137	0.262697		
11.608119	1.1515273			11.608119	0.260941		
11.595131	1.1506458			11.595131	0.259234		
11.582171	1.1497566			11.582171	0.257489		
11.56924	1.1488957			11.56924	0.255701		
11.556338	1.1480733			11.556338	0.253925		
11.543465	1.1472587			11.543465	0.252193		
11.530621	1.1464284			11.530621	0.250451		
11.517805	1.1456251			11.517805	0.248624		
11.505017	1.1448725			11.505017	0.246827		
11.492258	1.1441252			11.492258	0.245082		
11.479528	1.1433738			11.479528	0.243307		
11.466825	1.1426403			11.466825	0.241515		
11.45415	1.1419362			11.45415	0.239713		
11.441504	1.1412364			11.441504	0.237964		
11.428885	1.1405264			11.428885	0.236177		
11.416294	1.1398491			11.416294	0.234335		
11.403731	1.1392071			11.403731	0.232533		
11.391195	1.1385617			11.391195	0.230758		
11.378687	1.1379175			11.378687	0.228939		
11.366207	1.1373088			11.366207	0.227088		
11.353754	1.1367362			11.353754	0.225266		
11.341328	1.1361503			11.341328	0.223505		
11.328929	1.1355641			11.328929	0.221651		
11.316557	1.1350216			11.316557	0.219797		
11.304212	1.1345054			11.304212	0.217968		
11.291894	1.1339954			11.291894	0.216159		
11.279603	1.1334714			11.279603	0.214362		
11.267339	1.1329701			11.267339	0.212472		
11.255102	1.1325108			11.255102	0.210627		
11.24289	1.1320505			11.24289	0.208806		
11.230706	1.1316008			11.230706	0.206935		
11.218548	1.1311928			11.218548	0.205052		
11.206416	1.130799			11.206416	0.203231		
11.19431	1.1303988			11.19431	0.201387		
11.18223	1.1300203			11.18223	0.199509		
11.170177	1.129671			11.170177	0.197644		
11.158149	1.1293332			11.158149	0.195799		
11.146147	1.1289872			11.146147	0.193963		
11.134171	1.1286606			11.134171	0.19205		
11.122221	1.1283848			11.122221	0.190146		
11.110297	1.1281209			11.110297	0.188301		
11.098397	1.1278517			11.098397	0.186427		
11.086524	1.1276131			11.086524	0.18451		
11.074676	1.1274184			11.074676	0.182611		
11.062853	1.127223			11.062853	0.180778		
11.051055	1.1270231			11.051055	0.178885		
11.039282	1.1268647			11.039282	0.176962		
11.027535	1.1267416			11.027535	0.175079		
11.015812	1.1266119			11.015812	0.173235		
11.004115	1.126497			11.004115	0.171315		
10.992442	1.1264158			10.992442	0.169432		
10.980794	1.1263534			10.980794	0.167537		
10.96917	1.1263075			10.96917	0.165664		
10.957571	1.1262655			10.957571	0.163789		
10.945997	1.1262558			10.945997	0.161862		
10.934447	1.1262803			10.934447	0.159986		
10.922921	1.1263047			10.922921	0.158124		
10.91142	1.1263417			10.91142	0.156224		
10.899943	1.1264268			10.899943	0.154299		
10.88849	1.1265311			10.88849	0.152459		
10.877061	1.12662			10.877061	0.150601		
10.865656	1.1267374			10.865656	0.148675		
10.854275	1.1269144			10.854275	0.146757		
10.842918	1.1271122			10.842918	0.144915		
10.831584	1.1272976			10.831584	0.143071		
10.820274	1.127511			10.820274	0.141161		
10.808988	1.127774			10.808988	0.139282		
10.797725	1.1280529			10.797725	0.137447		
10.786486	1.128328			10.786486	0.135618		
10.77527	1.1286304			10.77527	0.133731		
10.764077	1.1289809			10.764077	0.131871		
10.752908	1.1293524			10.752908	0.130052		
10.741762	1.1297238			10.741762	0.128251		
10.730639	1.1301165			10.730639	0.126406		
10.719538	1.1305476			10.719538	0.124583		
10.708461	1.1309971			10.708461	0.122788		
10.697407	1.1314586			10.697407	0.120993		
10.686375	1.1319554			10.686375	0.119172		
10.675367	1.1324895			10.675367	0.117396		
10.66438	1.1330279			10.66438	0.115664		
10.653417	1.1335636			10.653417	0.113916		
10.642476	1.1341476			10.642476	0.112104		
10.631557	1.1347757			10.631557	0.110384		
10.620661	1.1353973			10.620661	0.108688		
10.609787	1.1360438			10.609787	0.106939		
10.598935	1.1367392			10.598935	0.105225		
10.588106	1.1374539			10.588106	0.103564		
10.577299	1.1381662			10.577299	0.101925		
10.566513	1.1389024			10.566513	0.100245		
10.55575	1.139683			10.55575	0.098599		
10.545008	1.1404779			10.545008	0.09701		
10.534289	1.1412732			10.534289	0.095427		
10.523591	1.1420891			10.523591	0.093828		
10.512915	1.1429551			10.512915	0.092225		
10.50226	1.1438449			10.50226	0.090721		
10.491627	1.1447151			10.491627	0.089241		
10.481016	1.1456101			10.481016	0.087694		
10.470426	1.1465569			10.470426	0.086204		
10.459857	1.1475061			10.459857	0.084793		
10.44931	1.148445			10.44931	0.083372		
10.438784	1.1494203			10.438784	0.081918		
10.428279	1.1504309			10.428279	0.080543		
10.417795	1.1514339			10.417795	0.079219		
10.407333	1.1524375			10.407333	0.077878		
10.396891	1.153473			10.396891	0.076539		
10.38647	1.154532			10.38647	0.075262		
10.37607	1.1555874			10.37607	0.074027		
10.365691	1.1566459			10.365691	0.072789		
10.355333	1.1577233			10.355333	0.071572		
10.344995	1.1588182			10.344995	0.070387		
10.334678	1.1599146			10.334678	0.069254		
10.324382	1.1609987			10.324382	0.06814		
10.314106	1.1621113			10.314106	0.06698		
10.30385	1.1632535			10.30385	0.065921		
10.293615	1.164366			10.293615	0.064926		
10.2834	1.1654656			10.2834	0.063888		
10.273206	1.1665983			10.273206	0.062852		
10.263031	1.1677465			10.263031	0.061895		
10.252877	1.1688645			10.252877	0.060997		
10.242743	1.1699797			10.242743	0.060038		
10.232629	1.1711239			10.232629	0.059126		
10.222535	1.1722562			10.222535	0.058287		
10.21246	1.1733721			10.21246	0.05743		
10.202406	1.1744983			10.202406	0.056582		
10.192371	1.1756386			10.192371	0.055761		
10.182356	1.1767717			10.182356	0.055		
10.172361	1.1778906			10.172361	0.054239		
10.162385	1.1790086			10.162385	0.053492		
10.152429	1.1801442			10.152429	0.052738		
10.142492	1.1812804			10.142492	0.052072		
10.132575	1.1823838			10.132575	0.051424		
10.122677	1.1834947			10.122677	0.050725		
10.112798	1.1846289			10.112798	0.050092		
10.102939	1.1857379			10.102939	0.04953		
10.093099	1.1868198			10.093099	0.048943		
10.083278	1.1879164			10.083278	0.048342		
10.073476	1.1890239			10.073476	0.047803		
10.063693	1.190093			10.063693	0.047334		
10.053929	1.191143			10.053929	0.046795		
10.044185	1.1922195			10.044185	0.046271		
10.034458	1.1932951			10.034458	0.045819		
10.024751	1.1943419			10.024751	0.045393		
10.015063	1.1953705			10.015063	0.044958		
10.005393	1.1964072			10.005393	0.044515		
9.995742	1.1974388			9.995742	0.044139		
9.9861095	1.1984369			9.9861095	0.043781		
9.9764955	1.1994221			9.9764955	0.043391		
9.9669001	1.2004331			9.9669001	0.042989		
9.9573231	1.2014334			9.9573231	0.042702		
9.9477644	1.2023889			9.9477644	0.042398		
9.9382242	1.2033405			9.9382242	0.042063		
9.9287021	1.2043064			9.9287021	0.04175		
9.9191984	1.2052467			9.9191984	0.041517		
9.9097128	1.2061527			9.9097128	0.041245		
9.9002453	1.2070653			9.9002453	0.040956		
9.8907959	1.2079838			9.8907959	0.040708		
9.8813645	1.2088735			9.8813645	0.040511		
9.8719511	1.2097261			9.8719511	0.040296		
9.8625556	1.2105808			9.8625556	0.040035		
9.8531779	1.2114498			9.8531779	0.039809		
9.8438181	1.2122994			9.8438181	0.03963		
9.8344761	1.213114			9.8344761	0.039448		
9.8251518	1.2139384			9.8251518	0.0392		
9.8158451	1.2147766			9.8158451	0.039029		
9.806556	1.2155743			9.806556	0.0389		
9.7972845	1.2163402			9.7972845	0.038724		
9.7880306	1.217127			9.7880306	0.038503		
9.7787941	1.2179224			9.7787941	0.038361		
9.769575	1.2186767			9.769575	0.038247		
9.7603732	1.2194152			9.7603732	0.038069		
9.7511888	1.2201718			9.7511888	0.037897		
9.7420217	1.2209296			9.7420217	0.037765		
9.7328718	1.2216483			9.7328718	0.037682		
9.723739	1.22235			9.723739	0.037516		
9.7146234	1.2230735			9.7146234	0.037363		
9.7055248	1.223794			9.7055248	0.037251		
9.6964433	1.2244869			9.6964433	0.037159		
9.6873788	1.2251658			9.6873788	0.037027		
9.6783311	1.2258664			9.6783311	0.036877		
9.6693004	1.2265642			9.6693004	0.036808		
9.6602865	1.2272155			9.6602865	0.03675		
9.6512894	1.2278634			9.6512894	0.036607		
9.6423091	1.2285369			9.6423091	0.0365		
9.6333454	1.2291872			9.6333454	0.036455		
9.6243984	1.2297978			9.6243984	0.036381		
9.615468	1.2304341			9.615468	0.036217		
9.6065541	1.2310943			9.6065541	0.036155		
9.5976568	1.2317137			9.5976568	0.036126		
9.5887759	1.2323068			9.5887759	0.036049		
9.5799115	1.2329159			9.5799115	0.03594		
9.5710634	1.2335356			9.5710634	0.035877		
